fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,CIHigh,CILow,MOS
0.0686286462755524,0.007295290277822726,0.07257883002068477,0.047396310681742417,0.01666799965669636,-0.1488787236331131,0.008627424845374784,0.00954121367651301,1.1060251033823758e-05,0.0009257627863522935,-0.029062037548384514,0.0024831602759749693,-0.0037643672422357226,0.0019079638335035307,0.007360669967742092,-0.026544134584368186,0.008752053866626966,-0.0773782068915792,0.01955717076380234,-0.02377926718953091,0.011805549629795967,0.014540746987478492,-0.0027604921782100928,0.01192749330841569,0.0008619835475353186,-0.009884610841314005,0.05913954499766482,0.021253739843927737,0.0034524460624038235,0.007425603508672709,0.0033994704529427167,-0.012541338006188842,-0.06974362974180141,0.016931435983713758,-0.003883385197817758,0.023516906023328427,0.018717648837625986,0.011123354083064682,-0.04496862466396453,0.008461145647839324,0.011559838831698616,-0.024247810416670637,-0.01826625809662209,-0.010816304663863224,0.02568401207296234,0.005468343321788473,0.0955205069402316,0.008624073595024425,0.01545250014099929,0.0023514969377276393,0.05504400596471819,0.04478407975711989,0.041265502976392324,0.009012068913306793,0.009527320236819884,-0.008337507324778615,0.0874476311220977,0.002773706914526313,0.07854676716971172,-0.009511729613275148,0.010424901360226196,-0.03556426498480907,0.058011633381320836,0.02704179949962306,0.02540676587100218,-0.004405272940970529,-0.04662596229309362,0.05278612386365512,-0.006636908359963577,0.014385557237622514,-0.020448535695472753,-0.019924345453640656,0.04190056852507999,0.052468428643290654,0.004225264635700276,0.011185863197519555,0.06536269144727035,-0.02023211041675861,-0.01062563232642166,-0.004546260342843187,0.013386021965919955,3.91045444,3.503338664,3.706896552
0.0006156915460912023,0.009352744353750638,0.0082508497891954,-0.002787547231094262,0.00914315240971305,0.0036836828211369277,0.014530438452366696,-0.0011208473759247812,-0.007640775491564142,0.0027005719351825158,-0.00035768664388378826,0.007893043651544316,-0.0029890592957442837,0.011918611096084128,0.005816932408495082,0.020514449389040148,0.008898987934353165,-0.014946227111362113,-0.0035111960615989415,-0.003177610993687067,0.0029231982721284076,0.004259392239435978,-0.0076706899037391404,0.002481221290448762,0.002148527135917432,-0.00348830258211985,0.006448943127918746,0.004371290666041163,-0.0033644524510515078,0.003756555638045296,0.016641332182272896,0.005277571543082848,0.015220342247054177,0.001431131600363753,-0.0005998877481243682,0.003980234084329974,0.0035290017859906015,0.006734217544966489,0.00863498214110082,-0.0007304905941056304,0.0022402008128476415,0.011768483364722575,0.0073987922297367665,0.004809037902798041,-0.01723597540152922,0.008564582975509164,0.010700810861996958,-0.012942669930721178,0.010285797529286267,-0.00147449608600875,0.011580907330876909,-0.008497517077830188,-0.005544379752145285,0.001435808416487151,0.0022023445599018065,-0.008205242120603546,-0.005338799108131119,0.019886455548919258,-0.003328995550815293,-0.0093897429403555,-0.9617627162158664,-0.004131896357429965,0.0070939469313627415,0.008440695561528521,0.016698377077494712,0.006436776063231071,-0.003922108728917729,0.00033331930015232915,0.0028170898943063417,-0.013615100567876116,-0.0007841707371176175,0.010970044269373895,0.0037309410232662338,0.0010615578551373605,0.008048918085952966,-0.0055753804590943515,-0.013868898309985668,0.00013458599691956583,0.012856958715922124,0.004242133443195284,0.007172729926302024,1.945329132,1.488004202,1.716666667
-0.024114283347343193,-0.02575776774496052,0.026634454071064895,0.015661554501695492,0.010172696530341866,0.0956908434777376,0.0006813672490670046,0.02388488439645098,-0.033225826207984865,0.013120004403138645,0.02096123386972155,0.005463041626415208,-0.009583327953171588,0.007340621617658391,0.014909590963781262,0.01320341013807086,0.01156821758579285,-0.09530982220263495,-0.03305152394247738,0.042190294218340745,0.013638384691920425,0.008604671090447389,0.011074091279568352,0.010656481195091725,0.007814154272326141,-0.009207790106406717,-0.03176802427030046,0.00941568568499514,0.0005681245972177927,0.007589502495781432,0.020220088627307,0.06955479714915176,0.05886950372232128,0.022933540643840764,0.004462146147226047,-0.12036282981043486,-0.005655541915910801,0.0010592925465491593,-0.025540934665691843,0.006726136813346354,-0.02667777677537281,0.016474417335008096,0.03436706102191131,0.04128120340958628,0.003245368923894022,-0.005673670087301028,-0.16738886383687687,-0.015470811575040821,-0.0003116401649774108,-0.03850064129874224,0.13212081531409314,0.052121512191947786,-0.010047492440481512,0.006175813910970298,0.0017592111150798037,0.0202749358879654,0.11022234547844209,0.06615105164041829,-0.12984711635985843,-0.04729492394303276,0.015386132865595798,0.09171658180727753,-0.03703538535091428,0.003471585484708811,0.021313889321396422,-0.04598319915735166,0.02202546424090299,0.1316803807041548,-0.015558609541733829,-0.054906250011317465,-0.014940818824143599,-0.012090074300714668,-0.04100020057618246,0.06964570704807323,0.011072896466078917,-0.008064608430418587,-0.0547500312905174,0.013151939702391617,0.041131565291767994,0.013148904448958637,0.0005343614859267054,4.119839898,3.472752695,3.796296296
0.005989334722815829,0.9657529565026961,-0.016975195664170686,0.0034465401847554853,-0.003487785930200383,-0.0033452345102031023,0.009044829415002497,0.0047045304398854,-0.002551725519088834,0.006387369715159818,-0.012312129710000425,-0.0010007860924621578,-0.0034992145618448467,7.955544683155265e-05,0.0016559987410587724,-0.005176282432409566,0.0002129278381946115,0.00045972835589568615,-0.009632403208748707,-0.003492470716716632,0.005494865151476658,0.004759493428578275,0.006560268392728561,0.004120420230664265,0.00268725363524451,-0.004773481235319303,0.0018976724945662232,0.0012896375248705224,0.011717768478870981,0.002754146155658874,0.0005058156722265758,-0.00837281069836998,-0.0005412022275567693,0.003413914779608989,-0.0013503649813491924,-0.016599407571921666,0.0013484442448264086,0.005895904472711719,-0.005673346318679338,0.007322775698178187,0.0003225103184584604,-0.007004740423456042,-0.014309790846114777,0.0077736537211476305,0.02116354227387181,-0.001809377597370099,0.00489188380648377,0.004250591452131008,0.0008751860514954334,-0.00651933877994631,-0.008383341624563027,0.0020912670488425753,0.009151256595773432,0.00838956715705394,0.005667907041860058,-0.0030750486371313107,0.0010724010970716137,0.00047927909550650325,-0.00516873522817634,0.0076695185553719925,-0.009211244682451781,0.007501950183728998,-0.015254681791825708,-0.007120312880816356,-7.785030674210259e-05,0.004036418451775839,0.0023144395079338406,0.001138734622763832,-0.010676757868483338,0.0038496511908996376,-0.004805251873050588,-0.007269018213764206,0.007048378101513983,0.005085546066852483,0.008206891257847767,0.008230861306042909,0.008937560631907721,-0.008743367429631374,-0.010714618650026158,0.0013220206432933402,-0.004757316350573749,1.592996662,1.240336671,1.416666667
-0.004143881144490313,-0.005961157544070529,0.0031449569314656836,-0.004950652374814763,0.0015064998283380539,0.002852500636601391,-0.0022765245831566356,0.003237784080369675,-0.0068816068746727944,0.0047510830981324775,-0.007948402472414717,0.0037193952327142683,-0.0036665710438846684,0.005273642006258977,0.0035961262689935478,0.004986077569704366,0.004647932716354055,-0.0004328431515067412,-0.008913336567670176,-0.0031681728228087273,0.003146501604320992,0.003466607673676427,-0.005949192203754546,0.001576479099279248,0.004737452266962884,-0.002734172949876455,-0.0010438364078475461,0.005527083062149823,0.00239522641313036,0.0028200515315955576,0.0008643527185442225,0.004552634517805493,0.0021998198773916784,0.004158243704542687,0.001193826052047753,-0.013118926536068751,-0.003830682794577987,0.004103685556559713,0.000713881122127784,0.004207813524057068,-0.0005246937877941307,0.002079995063043068,0.005249565707760261,-0.0023040313235636388,-0.001882745060277581,0.008063302195780284,0.002548766234588483,-0.012786444642120242,0.0025516163689058816,0.9819164907308813,0.0018230002531713588,-0.004420165486751901,0.011374717305916101,0.0053647610934032695,0.00374841656055139,0.009211842289567269,0.0041100937063737655,0.00988475661130989,-0.0051723522131968,0.0037909599696232996,0.0018138693102519412,0.01023325810562209,-0.0190039846711964,-0.0023334223371447834,0.005383272071511954,0.006524717594709916,-0.00926290469968859,0.0023051671146421706,-0.0006656456470722963,-0.006013458278516397,-0.006504806215368248,0.006917059139417405,-0.000254732346611623,-0.006665399878164404,0.0044078426282873765,0.00011539363099227317,-0.002101047498689571,-0.009761435167893235,0.008900938942722186,0.0024181855345393665,0.005549928665616799,3.075559963,2.385978499,2.730769231
0.0011514380417791074,0.0122006994295657,-0.4869774936805759,-0.0855092152958767,-0.029290287381756947,0.1011580987640673,0.07169111854865645,0.013575325897129956,0.002965936654115723,0.013690652003943782,-0.0049321640713045215,0.025105768284782434,-0.010476043076341299,0.029003044906935213,0.012995140338524135,0.08972125272124905,0.0098535907106123,0.02509313001070132,0.001170267191263316,-0.12899960255857298,0.0069646031038434,0.007094508058315994,-0.01194708095560865,0.018282861729496846,0.002730858696137836,-0.0061392313484365515,0.08970140823452334,-0.011658623337883613,-0.06170498477097201,0.007422107766365217,-0.0503252590671311,-0.06049306067984556,0.027403415429507652,-0.041556910854807935,0.003087229673212647,0.010439730034831672,0.009563662248379918,0.016928775086430745,0.0020116233262765628,0.021004841764456484,0.0038488431736756587,0.034378419308818825,-0.13556731599009908,0.05002126241408964,-0.00904760973412581,0.029988696363426576,0.07966203579379996,-0.02441422097246501,-0.012483473147696187,-0.0054520248405484015,-0.0338702398890468,-0.028892012367730827,0.10636332471051958,0.006982896910813868,0.004020987269949513,-0.06321796850929498,-0.02152753413395871,0.07616308362022774,0.010682419626710075,-0.07736955374324411,0.04558897351793785,0.03533894939983853,0.007898162523351997,-0.04955569410697775,0.026689712248426457,0.026206160792732292,0.0016696689235989708,-0.1420185327940733,0.01856783147543148,0.007795637357364336,-0.0065577416305860016,0.03778376095187043,-0.033344802498757,0.15700821228955886,0.05559814893171692,-0.017644682091508743,-0.04199786046484304,-0.05230335748049228,0.017946159889331105,0.05564242802512112,0.018299304764853003,2.501572021,1.9811866,2.24137931
0.005442182537868245,-0.0037553148571565272,0.0022265868037601084,0.00630416762949824,0.003015773885144032,0.0037903715866963953,0.004967557664283302,0.004149356501653296,-0.003541751535064744,0.0024696190558655445,-0.004915194049258271,0.0027468698150870116,-0.003079114582594205,0.0030507144073704377,0.0029848478446059426,0.0032632260071471008,0.004116549192993497,-0.003103319576988422,0.0008082861395209529,-0.003313545015046502,0.003750096761650811,-0.995028814713923,-0.003397863175261281,0.0038446076725783696,0.0023374299578064936,-0.0034783936936753756,0.0026974652368162056,0.0026194901810057862,0.002985275233993546,0.0034887274338378954,0.0015092350763281494,-0.0039907536916650565,0.003959387275553534,0.004776823671856211,-8.201005705316723e-05,-0.002682393098241338,0.0026611837584526628,0.0049950438726966365,-0.003142540499980125,0.0033606126763582,0.0034587424409268405,-0.0025160608888246646,0.0008039420842950506,-0.0012543006420082513,0.0016241522188037076,0.0030974864117609105,0.006524017766000539,-0.001471684299639051,0.0015059120045915375,-0.0031484129065424507,0.0008934309517797407,-9.718825874666947e-05,0.004282412465743385,0.003766610079947737,0.003358341834357285,-0.0024273206342210535,0.0031027358157299776,0.002830294470150362,0.00047756459605499755,0.005108237934590078,0.0038491340263222297,0.00033517811614152516,0.0011261991963960403,0.004331479461239922,0.001849579162906415,0.005372642163414779,-0.0035710958733212545,0.0018196758625383144,-0.003989150426152605,-0.0022416987102931306,-0.0042284888248371195,0.0017469926659247706,0.005718795419723922,-0.00032484632669883395,0.005165041084140798,0.004887694013754923,0.0037407124326830883,-0.002443537929735808,0.0013441307002225976,0.0029537350731285873,0.0037705785256217416,1.284138137,1.015861863,1.15
0.010674236174900901,-0.004910575819414382,0.003303535092701305,-0.0020468263073161667,-0.003671874713571961,0.0016308834635531272,-0.005570779435006619,0.0024697311097839503,-0.0029476725799879493,0.004347423384614869,-0.01100289389299641,0.0018529665805488184,-0.003178202110692171,0.0009561227461017608,0.0025615980308674653,-0.005993265171850374,0.003933588628580111,-0.004770177210228496,0.012284413513100702,-0.00035845378097936116,0.0040477669844561776,0.004727414227840074,-0.004376796787856539,0.0051461280061898765,0.002699880869722871,-0.0026361789541868405,0.009679116528467185,-0.007819244147552381,0.00223688213086633,0.005172229015886749,-0.001657239685078893,-0.009457347524286874,-0.00772347373216023,0.003729991842188168,0.0035506949825723547,0.005366313072937683,0.00029363588322196105,0.0011306885168939206,-0.0044447140725377724,0.002261456802195148,0.0011544477496001336,-0.0050228495800658975,-0.0002192584158842555,-0.00015196378400670943,0.003230184911133776,0.00944935116790188,0.009695749896643053,-0.008432680399419287,0.0012323867862124548,-0.0068298171709494735,0.0016314339486226005,0.002138317890633254,0.0111628757481134,0.0021929705506886364,0.004700535731202416,0.00041322147116178067,0.011702386727315444,0.00020168695043053272,-0.005858491236210233,0.0029008173818453344,0.0007356732557589252,0.002250318808788426,-0.003453674305652126,-0.0037290360794385953,0.004788805328584568,0.010124781018506846,-0.00029832708028641215,0.005286411532675522,-0.0050057862754152044,-0.0006010718954518134,0.9786186465336674,-0.00047985566502597375,0.0055979542166503206,0.0009025339498315863,0.01282056828292471,0.007962872797332703,0.009949634223733688,0.0004708477548757458,-0.009487572761253936,-0.001720131765154434,0.009312616357728022,1.529546306,1.23712036,1.383333333
0.00014427731571830073,-0.005148298081905445,0.040839868144141325,0.006640625895700544,0.007141507546716222,0.06926082428806109,0.02505000072609668,0.006567118323449569,-0.00869387394255628,0.0038472125763775503,-0.008083781477447568,0.006388264216443732,-0.004352674319457328,0.011625673030894313,0.004195917648270648,0.02509016388130556,0.010153511708348896,-0.04605804689090789,0.0567613091401238,0.006727734483235167,0.005378736987480746,0.0076956163563986464,-0.012597791266045167,0.012455369965453766,0.007750536394991421,-0.005833749452318346,-0.0037276758890225814,-0.011093096770758686,-0.007181951852005439,0.008765484130724324,0.062356693067521174,-0.014235576002513605,0.010861221516487152,0.018005070178431767,-0.0070360104299420825,-0.009316831510804336,-0.00013139577582052506,0.014790209766251134,0.025913240048411768,-0.0022421367336781317,-0.0004558323542133603,-0.002026011551282784,-0.004427517308112846,-0.004105150573150542,-0.0005819793315590695,0.007539582008475478,-0.019096856466261275,-0.019583188393643963,0.01035851115062118,-0.01636079234831952,0.03604814511828919,-0.01507486222057292,0.00047108780974881983,4.9579542964151776e-05,0.005669422854689373,-0.007856671330543272,0.01256197271353244,0.002987033516872439,-0.0362269283486454,0.01575035299538099,0.01808224642679428,-0.023924089835267053,0.0017473482412683286,-0.006886678535387044,-0.029013070250970906,-0.2770629669494998,-0.01052915258765684,0.05127503484672575,0.0021473989796232736,-0.032542082985362576,-0.014249558143807309,0.01346517970748527,-0.005076564903867292,0.008417068676940932,-0.0022484747799106134,0.021367617897746397,-0.02367595458785475,-0.006878793197769222,-0.0005957628699034381,0.010839749215387315,0.006408510916978875,4.518530885,4.014802449,4.266666667
0.027927505724283406,-0.025942543500203936,0.008256455393628362,-0.010963965055846611,0.028185536996679233,0.11689715530481103,-0.012758520300783128,0.0025800246335280575,-0.010077758179408633,0.013537263250358623,0.0046673168111471975,0.013232347696456384,-0.006488448750209102,0.005482889605210212,0.011668767373563822,0.05272131896254149,0.0028417537356261614,-0.026506278691047377,-0.010024167951649314,0.006438798965586313,0.008092639200751919,0.0073317959160563535,-0.027590795985149213,0.01493809377680979,0.010900317118330786,-0.008975939831652183,0.026925799127680113,-0.029234914803992988,0.007576298033417279,0.0069298967428520625,0.05012990243425863,-0.025809981951091448,0.0023240416003356165,0.023384304734504494,-0.013546277844904014,-0.02702237486944612,0.014233947059336194,0.016501759605531224,0.03601812716652581,0.006365854407349852,0.009900940634672945,-0.015899853287817765,0.012979016909988319,0.0361842589797434,0.023490172029479117,0.012116014016057872,0.032501842319777964,-0.026915272880192975,0.07068847669159545,-0.011976905921753937,0.04217984620431328,-0.027834619377193587,-0.005125657674635261,0.01565042033351259,0.010816701826682382,0.014247483357260197,-0.04819190067190664,0.007316987391731441,-0.002207057093146011,-0.021882128348771426,0.016445614729371758,-0.0018336187001264939,-0.008123438979261492,-0.00294822073884787,0.030441410363616174,0.05505729340686689,-0.025677603050602682,-0.13376327083886702,-0.0055175575273326855,-0.03630550812571016,-0.016888917272705636,0.017779607279606494,0.05876455287027067,0.006618699827386437,-0.03334304542573602,-0.00850130877269401,0.027930950812196254,0.013690300290513087,0.0489056681473011,0.005726636260340823,0.013372725924773439,4.442228583,3.928141788,4.185185185
0.010128909404956624,-0.0035481204004020684,0.006318232408195678,0.008717966488463765,0.004685248680213691,0.006909226114341087,0.012341002283780586,0.008895910417107801,-0.010085168199903691,0.0009478314451179545,-0.00717191540998082,0.0040801486456834265,-0.0032989484993268987,0.0034105294296688372,0.004360715932257281,0.0012842661595058513,0.0021937081249868316,-0.016758655110374797,0.007226911552368841,0.00044332457960532157,0.004899352163760866,0.005179409477276222,-0.0086648153155486,0.006131914394567908,0.004460298051419412,-0.0032985946651089447,-0.006449103217044364,0.004757371633158197,-0.003398059766646793,0.002027964940501821,0.0032673542894287107,-0.0020556230010902966,0.004894079292279856,-0.9719762890158996,-5.482053793254972e-05,0.005022330709098851,-0.0019770188927774194,0.004974042489890189,-0.009091245471108072,0.002134796983295716,0.004659028214729539,-0.004108440637756502,-0.0048115245678727,-0.001311060200264084,-0.0008508791875353919,-0.001275156454699886,0.006313616833888023,0.0009330029097176919,0.005816444087785213,-0.004635791891044969,0.0008501657144959537,-0.0035241426005774416,0.00175700369327577,0.006000498697579905,0.0020680017251075472,0.009237844760303865,0.004399028680355658,-0.0006039124234445804,0.00539316465320489,-0.0018896869747730741,0.0015965312353204864,-0.007272662537435375,0.0016169696018854048,0.013176913598034776,-0.0005524220503062565,0.009310840224853787,-1.069955161148512e-05,0.001895772824119815,-0.004673207283451059,0.0008014550521990082,-0.003938805695179537,-0.0007319395964138429,0.014033507368068318,-0.0009753090411143079,-0.0008006323324805884,0.013094265742821473,0.007007205103085678,0.0005506828275209949,0.006516977167004578,-0.004782942261358776,0.001332868506752569,1.513780279,1.186219721,1.35
0.009974311954717697,-0.001035946461194496,0.0015473647314686691,0.010717059432501052,0.008196417182999393,-0.00021978681152146342,0.0013452234822569616,0.0022708596486336915,0.0023760388887996897,0.0034144779007595706,0.0027586360843537996,0.00411708788137248,-0.003703279979984224,0.0019883792290574915,0.003920459143684693,0.005851391106284044,0.00026887984928791785,-0.003311709987063259,-0.003590883337625924,-0.002918505429434964,0.0032445326818877143,0.0027774906884476813,-0.0005387101995260823,0.007106211410951349,0.0036607930229140225,-0.004665028210732453,0.011519897245780415,0.0034276022287430532,0.0070781569788038,0.00503947595173074,0.005280686239439387,-0.0025841745572777017,0.0003898860296570446,-0.001339977183630106,-0.001217903437859973,0.0022660475570874966,-0.9852065374602273,0.005170044744142705,-0.002145322344712261,0.004089645586641116,0.0073091712534717355,-0.007070050055197663,0.007957083530354531,0.00045274860619875834,0.011390745860500612,-0.0018841301570038489,0.006677094153081033,0.00325966068521775,-0.00025209174801852936,0.0036822525013921487,-0.0018374604746097898,0.0039459294650448385,-0.004702776133372508,0.0022550683878267606,0.004577979294224462,-0.012006680678437794,0.0023144041816821454,0.0016497196366446502,-0.0030582178117281892,0.0016489452742517664,0.003244801415186355,-0.0012313140094511938,0.007824348174934293,0.007228717537392993,0.005375650581206094,0.00594761292476385,-0.010164063984290754,-0.0025115939557540964,-0.0028055389053163924,-0.006575829769236835,-0.0006673013406425509,0.00488572094292296,0.004380214211761958,-0.002988705107202367,-0.0026653164670817696,-0.001993348566836508,0.0012122959700957944,-0.0008448547378252572,0.004564243928367704,0.0073684029747422075,0.004079724062667383,1.294254321,1.050573265,1.172413793
-0.028931150306827927,0.03189834096670312,-0.00934916709018625,0.015273732639158913,-0.012633097311332948,0.0015942585092746468,-0.15039966606611221,-0.012772009781796512,0.005752745525223768,0.012965403781991349,0.008325754651487481,-0.004095481027043371,-0.005856638450644658,0.010342013295700359,0.006299815375518362,0.023836987631036182,0.0020834837553430486,0.0408342023097302,-0.12582375701331644,-0.04197420607804801,0.009577617853065538,0.009536768509092897,-0.021082124955645525,-0.006085461320559907,-0.0033511483055118302,-0.0058022430451291,0.1593851657357099,-0.014056105186729152,0.015667070294304065,0.006400897287043259,-0.031023779338336718,-0.04121436660021075,-0.2771658781421066,-0.027102151375284902,0.005310777639168187,0.05806557959450391,-0.0003714760229894143,0.0016248467807026823,-0.038965063238075706,0.016796780578376483,0.004268446326415127,-0.023218148695865654,0.12295218231800846,0.011334088329392577,0.006649895508873329,0.016998932361523233,0.0507494337759612,-0.006303169782324078,0.05352237772094549,0.0233814326836261,0.021461718915227624,-0.036271515668637115,-0.009779215263285543,-0.000531704075220504,0.010078323936224747,0.11433802365098313,-0.25642262117631726,-0.0023607418157698596,0.1138159819027555,0.002597689705788739,0.0027616662737437944,0.16073060226585084,0.026864437001226066,-0.004355765927757875,0.1047617400269207,-0.3421638991243719,0.027114239591679506,0.09439281504344502,-0.024857711773994588,-0.018581585087925796,-0.01682578027195562,-0.026046059517072333,0.18511913105852246,-0.029696252493183615,0.08729663345342976,0.0027807610363400743,0.12356459337209534,0.0021693135249813513,0.1151672131663075,-0.03205160955955852,0.008761205798376654,3.469450144,2.923406999,3.196428571
-0.0016910688131546578,0.005568454753306705,0.012491071948046432,-0.0035683103250080607,0.0038163389783598335,0.003878609887544271,-0.004452617710498342,0.0022649514272940034,-0.00667785471488119,0.0038092499225418045,-0.0017418683052941007,0.004941403951529594,-0.003884488858602049,0.006173076902533512,0.004394254510735649,-0.0004174760863270506,0.0034679549619865127,0.001733640650277249,0.0010382068041882775,-0.00017565234291619792,0.0036578088840408876,0.003548728323912816,0.9806479808100436,0.0019683549578050313,0.004711329276139606,-0.0024729893830488553,0.00018959241024522148,0.0006276915010475913,-0.0021177374240399917,0.0033721703053385317,0.0018607423387710918,-0.0031946795515932973,0.0008960642658647121,0.008423653545536253,9.9327165645927e-05,0.0002145393044723726,0.00030019722808942076,0.005151579391502215,-0.0007296012789357988,0.00356688254940374,0.002802629700376481,6.717178995856052e-05,0.008776943066545112,-0.009158473948666918,-0.008617123930585587,0.005039971216373615,0.0124466251032275,-0.006390213144585296,0.009375222182564416,-0.005983506098110913,0.002340395481300042,-0.004143485574210201,-0.0071313093007374165,0.003065436546948604,0.0026132082728692126,0.0030352308440989226,-0.0016010469720777103,0.007099105557773887,-0.0016856189172309742,0.005085126432657989,0.006967534172546277,-0.0026121547995862147,-0.004537484716793264,0.007375679189826196,0.005533703594585924,0.012548995106648786,-0.0051450248198123966,0.004743120092195669,-0.001641065187039118,-0.0055160315723726495,-0.004031756722729816,0.0063716860248412156,0.007713852781907526,-4.399930325376617e-05,-0.004533022447937588,0.004180552295962354,0.006777810017485725,-0.0005134847133609576,0.011393705518108936,0.00017338953659575465,0.007288999873613372,1.552327478,1.206293212,1.379310345
0.08760260793702195,0.018367789189809396,0.07270825671725242,-0.13737880416553735,-0.036137159450920414,0.039861154162777496,0.03271680816996917,0.022167569226936887,-0.019509139025966463,0.013873270618251629,0.001360514050138105,0.010064030498488452,-0.006143992254388799,0.029981425943749935,0.011585758489120388,-0.024567135940825914,0.036100236561349024,-0.02572277066510774,-0.0448103891527643,-0.0629648549650228,0.009859353633563212,0.01142180658546787,-0.028167513394999313,0.0029177190909670404,0.004645649037428625,-0.00045835397458057655,0.039921730333382574,0.006654230862934697,-0.05039046627206123,0.007759417725727789,-0.449919156598388,0.18756369955547642,-0.032659389924918104,0.04342209794957396,0.024326589938385847,0.04862110889286279,-0.02346683007463764,0.00089996941071508,-0.11417267310375402,0.010127011240833563,-0.004242639800189455,0.048033301032615945,0.03053958874196628,0.013130821650428769,-0.035233189486201126,0.02619462510227817,0.09541465821189714,-0.08801839080790232,0.003914755718146915,-0.030481706112736952,0.055231306775706986,0.21795759871731218,0.040741837116697224,0.007224245279084652,0.0048438865432467604,0.08132168377288677,0.09378787805741949,-0.07736346372203416,0.046691917143708565,-0.08173440452572789,0.027048122615386694,0.08120216755102301,-0.10013354687749576,0.013968387069029548,0.09970597907506282,0.04687668751880656,0.03878964730757263,0.02843456469283286,-0.0009217260010601425,0.02419527372014607,-0.025081659024029833,0.04588463117043768,0.017730451559941438,0.008411489636575257,0.006169432570684764,0.013884409233688663,-0.02455287832657351,0.009435735440205843,-0.03155069281353588,-0.031450570346821624,0.04830755084261546,3.574117983,3.046571672,3.310344828
-0.025327149472800185,-0.045884549230761934,-0.10336936711921035,-0.01778496114872656,0.010442184162117642,0.0488340810769948,0.10425583259008132,0.02398743428308242,-0.024389211749695893,0.00025854009405022966,-0.017054915742603222,0.02296277195041103,-0.010644946649733856,0.013625138522218062,0.003373213994964028,0.042775941055640004,0.019167515425012573,-0.018834285724090412,-0.02681691270989662,0.013001231078112643,0.010207365596192067,0.01427481852340715,-0.005379750538272983,-0.03736449194884511,0.0019710689523594026,-0.00932469374331835,-0.04470896386939754,0.045602388417568425,0.02388530042353962,-0.008726410543226043,0.06134400152038713,-0.08860578170013261,0.07331357596275741,0.03289385993178761,-0.01715032264864709,-0.1579320728679348,-0.03753145894524731,0.03563536433060682,0.016020074887819705,0.013833544719642038,0.005841275081622798,-0.020467699795693437,-0.06532090339086809,0.014427373919352874,-0.05599760677115269,0.0021589370229754836,-0.014413842523805826,0.015337270043631501,0.06727920701779996,-0.014423174539709115,0.013055678477329516,0.2760809861186492,-0.04996047198122059,0.03243110738694672,-0.01046213224197746,0.009597183988177204,-0.0033071436979692976,-0.003073844084316944,-0.03484374317942761,0.1479707898819445,0.027360888774716853,0.04761486982496384,-0.04605561625982188,0.041370766465211886,0.020163866128461883,-0.01973966984307477,0.06228819898817748,0.04142378309211915,-0.02737855004064577,-0.028904542463313147,0.020953290174803057,-0.015736676346308102,0.09750862692804763,-0.018396534660886896,0.022155192183372367,-0.009815910921438015,0.027655966613738796,-0.03913598353172071,-0.005804533637898187,0.011995867060649815,-0.002515522956739908,2.728559181,2.057155105,2.392857143
0.04197180485310482,0.010883440140780246,0.11246564455179353,-0.06470918075024946,-0.037736807700516586,0.008235203722150043,-0.008153686082740105,0.04827038993538456,-0.02027319971616643,-0.0075538819025016786,0.018371529224487183,0.007491037667863642,-0.013058611439422194,0.01406960130154159,0.006570498757699322,-0.08806115934707066,0.0293689474061083,0.13389396804997222,0.006973093193073016,-0.0671712590292775,0.010078296888200326,0.012273548413780247,-0.033185354998807134,0.0019554654876224723,0.01858040204669427,-0.0038786993097792008,-0.042907681744704614,0.02611413238886217,-0.01666120361391857,0.0017682258235760312,0.5941206151897983,0.026765873806506857,-0.002136326819088524,0.04810001342679975,0.0179223007759638,-0.08826480094760375,-0.024252067011579802,0.009977642587073874,-0.1124939798653887,0.023441332741719154,0.018710982161996494,0.008242827767066772,0.017090742563570262,-0.04369389677318361,-0.0024712258410953722,0.009878636496660435,0.06197986009354428,-0.02611077165080961,-0.052239560733348504,-0.029395153615980284,-0.013614155131916711,0.05558995754135448,0.150865753007368,0.014256606545973606,0.002770338911330181,0.11591106543174191,0.015071844715649419,-0.04902872990740341,0.0502545551041605,0.06201137527740082,-0.04028676701784677,0.029466011844118185,-0.052095201310395314,0.01215033540673094,0.007003106199364431,0.08805001588187585,-0.036166656554778485,0.003961372048185222,-0.006444865197776784,0.0206089496705467,-0.005769599953270428,0.029645448144453468,0.01690065713328245,8.730755128665606e-05,-0.1902792907677691,0.04857575112644481,0.03549353741750731,-0.01647009521248951,0.02617202663204616,0.0030935537167538995,0.024587091135250056,3.665622055,3.092998635,3.379310345
