fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,CIHigh,CILow,MOS
-0.0035725218326598807,-0.0036316521553118033,-0.003662870606882307,0.003420507112352167,0.003279012934249456,-0.0034791657403310944,0.003220492359824531,-0.0017993410421806339,0.0016408907566495944,0.00373835013312769,0.00376124425065175,-0.0026815301976851934,0.003569263464298803,0.0035914574604672686,-0.004169647334209064,0.00098074832046178,0.0036411108599921915,0.0025284085534234206,-0.0014194042974105708,-0.002845106600522037,0.004566311458838996,0.004520572844502598,-0.0035500828988138684,0.003565957823370674,-0.003182592897800499,-0.0037990599337484592,-0.004615732863774358,-0.005485266926272733,-0.003925382254063852,0.003753532440884046,-0.0023850324503436214,0.0038609542671798006,0.0013994138771688898,-0.002893695172727133,-0.0011798899691342025,0.002670787366072133,-0.0017508234069871463,0.004003095671190519,-0.002305881955188308,0.002263054115068326,0.0036816758533829833,0.0019358189203328201,0.003103270707488316,0.0038706904720084813,-0.0033585867774137824,0.0037355996588140272,-0.004462114359482525,-0.0035291380458648677,-0.003773405123980422,-0.003283003677619401,0.0031918525046781103,-0.002788511260553466,-0.002276632526101042,-0.00397727783459716,0.0029740720897290657,-0.002937603382240892,-0.0032625162315334487,-0.0035218105614753335,-0.002746766880767884,-0.004734528992006834,-0.002864163585600754,-0.0038340347880557717,0.002114088472865114,-0.003878293502979672,-0.001692913662748431,-0.0029930907335888675,-0.0007387506756168123,0.0012203121080255998,0.0014383826183353742,-0.0033287133943190163,-0.0039699311860715335,-0.002543034455819127,-0.004548476046181011,0.00048193112772837367,-0.0036974543383711945,-0.0011346828378813092,-0.005580180890796947,0.0012012534380245762,-0.0019672304075697166,-0.0037183033294956175,0.003614335540455987,0.006853038261812967,-0.003352703439179909,-0.0033027200693809167,0.0047391876073516895,0.0028994078441957607,0.0027865472902549406,-0.9957309926097871,0.0042525978604938215,0.003772910899669783,0.0019853872085646975,-0.003034505166660369,-0.0055433761676083335,-0.003182749696225395,-0.0029120182681421107,0.005772884148098658,-0.004197106163890455,0.0037423481646872005,0.003389212285026064,0.00407337014104015,-0.0026669358337627594,-0.0034971506395255663,-0.001766789289780371,0.0017039519145324682,-0.0035191407120723534,-0.0035339012337123566,-0.005090672133132946,-0.002870280911408969,-0.003914258995050725,-0.003316917556510458,-0.0016955893889674125,-0.002966042483698565,-0.002895849526428104,-0.0033745543756610675,-0.00370590447499648,1.786571514,1.313428486,1.55
0.03127736965235416,-0.008073489576800836,-0.044397719332923156,0.005294488426919252,0.014998805494287944,-0.04116510676406511,0.0216894590804324,0.026687391804204336,0.0006400775394448129,0.004309339511829371,0.009302141262783996,-0.0359724428150128,0.0025542562341714535,0.01622383436982268,-0.016376554060999245,-0.0012157174704754323,-0.0013410021670133205,0.02258078194470256,-0.09881240292760879,-0.05275853160463372,0.011545041730016381,0.02327181996119845,-0.001174522658624156,0.020898753345911722,0.04573900772441457,-0.004170365360539953,-0.012387109799827293,-0.025897895137174474,-0.0005098908945264545,0.007127254440803549,-0.022909572283340653,0.016203639441364617,-0.16354709343156304,0.028751784235278875,-0.4980701240302606,-0.04467849697034045,0.038611379965839715,-0.03169462918751058,0.04931142688187364,0.0028624564566019474,0.025534335868866186,0.055943456188584754,-0.007837895987498,0.03430380160151315,-0.0054004874269656285,0.023242121476490327,-0.005392983587033201,0.04448905863644904,0.0021173660914450085,-0.04129265488771352,0.017495769055222883,-0.07351913063939142,-0.01555402912709173,-0.02165807796089129,-0.015620678737932193,0.02170223404421743,-0.006008223497541823,-0.01798425193778408,-0.01178524223350126,0.007478254116906486,-0.05293160830089369,0.006261963813652587,0.023511886719019746,-0.006363261071090205,-0.033072112472917664,-0.0050788873674001,-0.0435257111118639,-0.03649469010967157,-0.04275303887153531,-0.009766204470902045,0.016944750612637578,0.021003766951317348,-0.007301170529957515,0.06629506753420655,-0.0019434009500581381,-0.2913146779104105,0.007388720292703769,-0.03088396859637924,-0.09700915736526869,-0.013362933488280156,0.007474610851679179,0.020550838879093883,-0.023213518827393066,-0.009553297285217833,0.04100206727376381,0.018838934822120634,0.009355980092958962,0.010488311627000658,0.009167708402654875,0.008355749296556308,-0.11659430274410733,-0.0098931259706194,0.002266053229613562,0.005203410939654718,0.01516834304881916,0.013950530740211678,-0.013881160325494715,0.008482739872472807,-0.02749336898409152,-0.000983847541647313,-0.0019305671198520283,-0.012598977668820205,0.01313586142400195,0.018294255099109223,-0.12749826818113355,-0.02669086138349603,0.0017456273960906915,-0.012119469973101546,-0.034576623474986044,0.00256313812523213,0.12152938606042726,-0.018101885030557412,-0.11008196938664028,0.009437617035794092,0.006878805320466246,4.400800178,3.806096374,4.103448276
0.0012388549421737142,-0.006364954671065892,-0.016117616993869117,0.018007845124510126,0.013266131657582454,-0.24973993395376454,0.04730497603402178,-0.05759871791132,-0.005000058317617425,0.002075408698388654,0.010332766252360783,-0.02061887793074373,-0.0029181244850665176,0.019189510212097808,-0.0002668496584725992,-0.00996519971999287,0.0144455397070716,0.010646265580292996,-0.13923531845756634,-0.029755684389959715,0.02525368775484294,-0.00831943400930897,-0.005773210258403638,0.032123847512235876,0.03822109103733614,0.0430722267165177,-0.002827286263946683,-0.030444464264439145,-0.0040107816125302806,0.007616903124175022,-0.031247461352027137,0.014675312929061947,-0.14618284170026283,-0.01569581461294775,0.3141267472326004,-0.017706525708233806,0.01557407426413515,0.04489677039991146,-0.0037403186136468107,0.0006774866601511098,0.004492234437537179,0.010242958944950569,0.014438796066618494,0.00806802887559419,-0.04241300965908253,0.009952729448306651,-0.012433023048071054,0.049611768769684914,-0.005074357226471779,0.021118095389697073,0.025110922306940314,-0.020822087347370906,-0.004138392744964775,-0.027454359623169142,0.012110644857933364,0.07121178843263132,-0.014160888607501698,-0.030444388762746077,-0.020948332622264608,-0.018343670537576046,0.06378123801499036,-0.0064284190980237734,-0.06365825582453356,-0.00135340235130733,-0.01763973041353445,0.03360734961789174,-0.04671927304975507,-0.006886155227992182,-0.0722335144171669,-0.004717884170257982,-0.0005760121127200279,0.014287486427549035,0.009911157731619675,-0.003018920670287555,-0.006290122954937312,-0.019761942353874178,0.00037503139875510474,-0.026766734687272708,-0.059071790830332656,-0.012065514304108566,0.007713621573753082,0.014709527882144316,-0.08443154611989988,-0.008623751051169231,-0.018636237656924903,0.03336713328898515,-0.012077922216276462,0.007806755910727656,0.0065292289721408025,0.010290821294640352,0.022969624235088276,-0.0038536393305991204,-0.021091833584429783,-0.007844450676325568,0.003166196532836232,0.009578356309589477,-0.007194851623808718,0.0066086936967666874,-0.04125370365567909,-0.0004635447457139536,0.030085965029635134,0.010052645254348529,0.027490923555067277,0.06993473643141186,-0.044642253592795646,-0.003252019579057812,-0.029943250445662588,0.0033891155111541818,-0.014794660333795985,-0.003947022103862332,0.19366766872554791,-0.0064812511525884214,-0.03291279358520319,-0.09421746087144428,-0.04878608476755236,3.448905722,2.930404623,3.189655172
-0.003977822042012412,-0.003680511144828002,-0.0034720939460826357,0.0033118368313138193,0.0037386208396613216,-0.002792895133252607,0.003079107449227039,-0.0028451372602132613,0.003724122652427728,0.0039015023750001935,0.0037978478302016718,-0.0028316431703108067,0.003684673600511809,0.0036053227092822143,-0.0037828617146761,0.002116029664226487,0.003464913588529909,0.0027715484990575344,-0.00031379827636738813,-0.0030202394353971407,0.004220793401414369,0.0023324669110985448,-0.0034659454072585054,0.0032178476067092443,-0.003091035041184752,-0.002716185888307852,-0.0036397542520264833,-0.002687504191274535,-0.004027089682108977,-0.9960560185057726,-0.003106351077903362,0.0034758072630168163,-0.0015865618140823172,-0.002710386064625432,-0.001333238149775662,0.0029522293414584702,-0.0016871553013939084,0.0043977772048716295,-0.002422399878759561,0.0036587301166522397,0.003484086789701734,0.0028759907930804114,0.0037906847202652536,0.0042434232197029916,-0.0032303646476888434,0.0034024040448948347,-0.003864962832835798,-0.0012056542825686157,-0.004510429287844166,-0.0033181797057794636,0.0039856855653376475,-0.003147393692044981,-0.004639827565336412,-0.003765036247855935,0.004190230013493473,-0.004207614144622207,-0.003576219175230867,-0.003113972306654521,-0.003555038579033136,-0.0021647895301152454,-0.002893143770404908,-0.003407756144634856,0.0028839043219302854,-0.002509239519602423,-0.0026931762965589413,-0.0023729999963414054,-0.0015345665643303023,0.001711918251568294,0.001775928065997551,-0.0031483390966034193,-0.0024230713558182782,-0.0038070518859773302,-0.003824474963360098,-0.0003464522619784561,-0.003800314769094801,0.00026338081490053476,-0.003661021650304115,0.00018983305008097242,-0.003196992539052803,-0.003704664073256207,0.00366276030626717,0.004177078507043088,-0.003923705092673234,-0.0037763617719467134,0.00299684829722591,0.003259539599691375,0.002842607452344129,0.0037464515577088874,0.003673603132461406,0.0037462869936897305,0.002568538471253241,-0.00432362297633409,-0.003159848551824703,-0.0038883565700016626,-0.004610820374600077,0.003362497561961018,-0.0036703028182585155,0.00375011159335685,0.0016822344889104708,0.003184609414763132,-0.003054367738845712,-0.0038223769575742956,-0.002546168319795865,0.0017079533221463332,-0.0035351937002259123,-0.003968579245504744,-0.004191116474378459,-0.0027483397880997407,-0.0035073372888690052,-0.003772561301273142,-0.002234647899439866,-0.0030577929482514705,-0.0029856339564658086,-0.0039835434846783235,-0.002746640946736016,1.659640274,1.271394209,1.465517241
-0.021269173994736094,-0.006502054793803219,-0.004464964564216395,0.018722602324569095,0.008283784611225876,-0.07062368712353036,0.007302411529311079,0.03494869156443935,-0.005853915607432937,0.00467287672708583,0.005748171509036221,0.03488814395197215,0.022018710047229537,0.006625050372003776,-0.002840506778822413,0.07627804565241142,-0.005544235094566065,0.01302953190631281,-0.0635546307293464,0.014012765824795383,-0.021851826336485403,0.0008757910449572844,-0.007978863198109712,0.026696017287743786,0.06996729694027128,0.04232540437575215,-0.0034825208805833938,-0.05001519132840687,-0.014524899571039895,0.008266638703272542,0.0159800116510718,0.006515772543092903,0.0688853779488204,-0.0779419625639263,-0.40132176893954896,-0.02989195543354565,0.004670653134823337,0.07170542892163459,-0.022419065698743332,0.020368301032958173,-0.015536113098991739,-0.0033820552753649072,0.035888666908046395,-0.012520063271662656,0.000592935070208907,0.013074963933007397,-0.004150445141559293,0.12535934098434365,0.025592993476525796,0.06223227761426561,0.009421910937450411,-0.015954170572512236,-0.006695227894203383,-0.011130697383756275,-0.0026483332065001287,-0.014804945516020884,-0.0113414492552457,-0.025052176420961875,-0.016174256879593864,0.017206260343666346,0.1312815544636146,0.000576350990956728,-0.04953894247429317,-0.029299756674702474,0.022418481146323856,-0.037270822935791266,-0.0577165492147126,0.011192573426195212,-0.14506383038744255,-0.0017938606039021518,0.018021523685452515,0.0354984771715008,0.01801270601610499,0.00424029079067545,-0.008018364923461273,-0.07255037377042334,-0.03582324408347328,0.07236658370725631,0.051517666826870354,-0.006157096025931573,0.008929393740136668,0.06265526857266418,-0.03868493460396708,-0.002122513042510287,-0.010583544513898764,-0.014237218508325841,0.033377232525722014,0.010279040009145904,0.015366775085913676,0.007667461877039771,-0.015091687335089518,-0.008584214959052837,0.08882582419328477,-0.004951602565635711,-0.024572891460493403,-0.02652925846659724,-0.008732727121085011,0.004746586537040728,-0.01214103520921564,0.0382313798255332,0.03406009437022721,0.011475191373783455,-0.02287199488466882,0.038253941240736326,0.024431669348998538,0.01694736488245651,0.0007650869247561627,-0.008688596570521727,-0.026227984479701427,-0.0024333081199539998,-0.03400538545375899,-0.033755802199537166,-0.010891314527558479,-0.10731354240102492,-0.02905068876407521,4.392735837,3.814160715,4.103448276
0.0018026633228581954,-0.003928733969621898,-0.002605192109526047,0.00848648439758867,0.0028063082342766996,-0.005967737462376204,-0.0038778063958182208,-0.0035288481232593166,0.00882499026167228,0.0035845190323546515,0.0027059966654132735,0.010198170860294956,0.004735638765053926,0.002695639015873401,-0.0012649326440279786,-0.008655214680811117,0.006107213124087007,0.008939749118904737,-0.007064842752827271,-0.016576794834069066,-0.0009490709239609369,0.007208490273818044,-0.006004701463872009,0.010611246791375576,0.0059507591905419155,-0.0021300377859997787,-0.00034947797030834333,-0.009723195614317628,-0.004549877293345996,0.0034917626185320062,-0.00993890163897829,0.005383574622688138,-0.005484428245129543,-0.010637576736798118,0.008707716550220122,0.016900890958710512,-0.0014757228271470573,-0.005695246127667982,-0.0005466639388151717,0.00273259569796942,0.0016410302853229043,0.010331843345971075,0.0030955486666702442,-0.0011378691440343052,0.01239515273690675,0.0034646788066687254,-0.0003124916354501681,-4.649361802964724e-05,0.0016256593466814227,0.006754469016611687,0.0026355379599909655,-0.010128128638744497,-0.010323671858922006,-0.0033922049160790176,0.0009429060796974052,-0.0028883997665872293,-0.009038340005609137,-0.01091132409554029,-0.007535419330947409,0.003673008583264756,-0.003987883739579202,-0.009705445682341114,-0.015056050568607053,-0.01096628627928126,-0.007130122136949634,-0.004792310736160848,-0.011610415971771742,0.012934731195248527,0.014206391910032727,-0.01077979037029986,0.0049673323616391775,-0.007773055444470897,0.0029553722735048936,-0.010323588440284241,-0.003684775104360767,-0.0027936132005280476,0.004251484673683425,0.0011783011737941157,0.0016824516030398233,-0.0036049537357458914,0.005001806268525292,-0.004479872554549001,-0.014829099921641314,-0.0033231361598627363,-0.011167382624594914,0.005924213607430613,0.008238081911946598,0.003233807882731714,0.00769331134882339,0.0036737535714547087,-0.010929699891855965,-0.0013519467933621504,0.010423162963060917,-0.009465180573205877,-0.0004954245745157268,-0.0005107699787848327,-0.0006793890565285121,0.003629588220136308,-0.004445799440296855,0.004811246236837145,-0.0006121744128954502,0.004246167893233008,-0.010399333900202565,0.006905731644131737,0.009225558658002602,-0.0013063547784445205,-0.0022391154722254908,-0.013306736538134032,-0.0036983116198042324,-7.429228322705617e-05,-0.011255203912233357,0.9749392588174681,0.001652649848249965,-0.008589915169542474,-0.010110935518373996,1.965763382,1.498522332,1.732142857
-0.009424528566408128,-0.003427199053049108,0.0003559857329168485,0.003063269986833153,0.004585955131242399,0.0028809068205428306,0.009074823074218653,-0.0034934375774333085,0.006574302948249745,0.0046741375279654275,0.004450334884428346,-0.0072284268166441,0.003448482582240113,0.001904839483790633,-0.004294962336587879,0.011149762319575984,-0.00035420597793221786,0.0015033619027229172,0.005184638336641175,0.007358420568033608,-0.00035354236324739417,-0.0044281617007456,-0.0038783072657436485,-0.0014230933309329979,-0.0016542506363591354,-0.001398613542510479,-0.0015588216569048772,-0.0062552177072560285,-0.00726529903691793,0.0041826480995214915,-0.001105357909110749,0.0030673566072267587,-0.001356186744715873,0.00956140649143579,-0.0028750963088631258,0.0015685965507430343,-0.0031574635147536612,0.006702666218750525,0.0007781714758740888,0.006411374552991743,0.003802664500003076,-0.0021775009627851257,0.008601624304990962,0.0021385454507579157,-0.01148047813928409,0.0014934003713302612,-0.005176693900530251,-0.001071677816765571,-0.005009238639886747,-0.0016392554316569834,0.005421077299355618,-0.0014658113744725836,-0.004669573125406383,-0.0024868560219144463,0.010455386668937569,-0.0026216118650373953,-0.0040746390602001475,-0.0006904160868346873,-0.003959072576906918,-0.004106703483039502,-0.0041685833590470595,0.0005238777124023287,0.010731066597795482,-0.00560434677613438,-0.007861509102587627,-0.0033628662929717887,-0.007365545453023387,-0.00465120957326302,0.004308525293472077,-0.0012254829411827487,-0.006800306285499202,-0.004477863769034184,-0.006991807522490715,0.006607791629874834,-0.003296929720746722,0.004248302458559236,-0.0035155713343828186,-0.005391699591422551,-0.004127880100793495,-0.003928071054072025,0.003790257039780545,0.006233340014627367,-0.003349236624879441,-0.004913302271068179,0.009731013904599184,0.007098519013551636,-8.643202122287986e-05,0.0036419143454631143,0.0023108090335462296,0.004759463652579383,-0.0017972815979046203,-0.0008467629393862948,-0.0059798771120486375,-0.0052288418168518,-0.012452124702513313,0.0033168868693917845,-0.0024619297479056153,0.004296225565661848,0.012552886695795159,-0.0023187093798385486,-0.0037959094885859457,-0.007222611068760604,-0.000354103624682009,-0.0022284247975838437,-0.0018143854430551936,-0.0031508579565595564,-0.005282952144185285,0.005393531641697721,-0.004011068532655167,0.985707839540583,-0.001135029546772671,-0.0002587650105796001,0.002809676926074463,-0.0032980386975199486,-0.003552755629545763,2.518109498,1.948557169,2.233333333
-0.02161715660584835,-0.006759006975181944,-0.010264614344381492,0.009204536743523213,0.007417277343227378,0.009340323064538594,0.0010655203532068775,0.0009012587544437563,-0.005525930434924635,-0.00011904079755693617,0.0043563322037349665,-0.024397981388624944,0.008761244757176106,0.008421407849555843,0.0004943687045440605,-0.01139702490016296,0.009718667387431604,0.011350942518411875,-0.01534918779771759,0.0005166976010103375,0.0020449945546703527,-0.011631832303781734,-0.006280748203077755,0.005914828533474506,-0.016406517922913044,0.002400040614289072,-0.0006211641513312797,0.006618795742374702,-0.003914503810112969,0.003489163921987128,-0.033885451124123084,0.0029058143870448277,-0.0030527475431003526,0.0398174767113629,-0.004086739325784181,0.017667210902691587,0.9198186845920826,-0.021854502808890744,0.004152868354276123,0.01979795383261739,0.0042466534353118885,0.001997471700451752,0.007981325060639614,0.002835237961553535,0.010389549511820514,0.010155549167081616,0.0015534144235466816,-0.01949752342114891,-0.00055264035446166,0.03797119954995909,-0.0019296637122597146,0.026864882614387988,0.007219104998936996,-0.005536385650724691,-0.001219426744590968,0.011451881346107286,-0.009014305938333042,0.0020136809937709565,-0.012976889334207622,-0.004377298147547467,-0.013925191818303317,-0.0016580410716582651,0.022405978588533295,-0.020268265606326167,0.0004597525788849907,-0.04805414741543534,0.012205277247319665,0.02129553783205913,-0.009219033406065488,-0.0065722335282841285,-0.020200493471230437,0.01420230171207026,0.004208825608036199,-0.016789580116299156,-0.007275846462396238,0.014398396358006908,0.007423362157133448,-0.017634611375044285,-0.0065440500870116896,-0.003642306065144724,0.004992786473549398,-0.037734522636305355,0.009893375944622949,-0.005922465970352116,-0.02006807675551,0.00227082384483546,0.033387649469028904,0.0029163242430607595,0.002941778328929312,0.005381361634695756,-0.0039897746031224415,0.02708788629163635,0.004571556333121775,-0.003398287968957555,-0.001992023527190248,-0.005362329532359316,0.0011137737420369841,0.005300937024019048,0.020056797896001732,0.012170031333265042,-0.022879105403888895,-0.013042269426553465,-0.02471556511838049,-0.013760287209476797,0.016946180085180108,-0.0011637208760708468,-0.018249701717505142,0.0072918979322954955,-0.004985142728720371,-0.0054289012898376815,0.0030362766304944766,-0.002180599735586935,-0.021877496573908,0.026588797571911953,-0.00429664528063956,3.636244181,3.018928233,3.327586207
-0.03551077826865735,-0.011882251209552174,-0.0012253336925970337,0.014925071807344824,0.005184534594331562,0.0002729244755662537,0.12179574501815724,0.06584110434605567,-0.033144131355400626,0.007668991589842967,0.014439269041063857,-0.0012223576373136728,0.01480659201029127,0.015899979132036262,-0.006523903827868323,-0.0184628575536723,0.005103115007059424,-0.01826176941772323,0.020712624664453404,0.0678258614865791,0.02056404576692716,-0.01835332851080386,-0.0037308275218821685,0.02904391225570475,-0.15474886392759502,0.004145577229305955,-0.01144085888987605,-0.057088686565124815,-0.030510089807665668,0.012488452160417688,-0.1545581728900654,0.009583898782841029,0.04811060158459931,0.10623925178721298,-0.011779987836710583,0.020118788189502107,-0.04741926110136477,-0.008387679668066443,-0.31721653728152915,0.037120370118166844,0.02527015817238359,-0.03446614178839467,0.029374148934230758,0.01149019933635721,-0.004257018632321405,0.00913985008054731,-0.015410753958793823,-0.08776041955714084,-0.044985811676734974,0.044208485603971864,-0.01965810727750721,0.007747393525057932,0.02112459900112238,-0.028042421831581402,0.036882158287117675,-0.024858927741426957,-0.0224910196637305,-0.0008240974235750921,-0.013157641963478439,0.028058971840096203,-0.05096415394618785,-0.01380905095471962,0.04480731093153231,-0.057021268964979645,0.03427126660831062,-0.1007866090002585,0.025833048417938976,-0.012456717999820828,-0.026696701750761935,-0.0165979391568464,-0.036797125685320814,-0.007321138289828015,-0.011825037461660404,0.05000952047330434,-0.0130986139310142,-0.04807062601144807,-0.03162730587271649,-0.0025153564593394496,-0.029969679098385344,-0.012818240259146355,0.011372735622527157,0.04176568427641017,0.009170828622125152,-0.005364840630085708,0.04093293073298495,0.08179868149222971,0.05737881174017427,0.016127478600072322,0.023122400972119383,0.01481590191851288,-0.014854592708485263,0.023922578206059954,-0.02650742823915808,-0.014291250103338267,-0.03826305724354501,0.017155750457340673,-0.027690596187920198,0.010374802457848718,0.05687967771151658,0.03412204198946722,-0.13580827803569784,-0.017895871201485475,-0.020547537328302265,-0.0415040652193456,-0.039042749963572244,-0.000460736302147726,-0.025636961837365007,0.006958361430278998,-0.018356268960218934,-0.026513207757384874,-0.07415560757748098,0.0004653941206665287,0.007654818489881492,0.02944063194749275,-0.020684315022706186,3.91045444,3.503338664,3.706896552
0.002647669228602511,-0.0038507304882567832,-0.007444259395968541,0.00617381368865767,0.0021055145932632464,-0.008541406030714863,0.002669556834357095,-0.005655727276731335,0.0014021784316356877,0.0030069695461333755,0.003115526547761684,0.0012077829585909236,0.0049224756432302485,0.004110253376614377,-0.002232999838217493,-0.00027680968968222256,0.0057589039223875475,0.01132287093846706,-0.005429089813705535,-0.006925766561658791,-0.004564051398974979,0.007030231199532171,-0.005241191641814099,0.007701827456861593,0.005135128696998073,-0.007516276084768235,-0.003584956767696883,-0.00044489652227499405,-0.0032716113821841327,0.0034051611044603755,-0.0017546774940769311,0.005039272200585667,-0.002960037624392472,-0.0054214070093941205,0.0017588660708066127,0.007682516581799274,0.0015323183283504898,-0.0017222794778143982,-8.656103683536252e-05,-0.0027029076425055297,0.00363525953490519,0.00019500388686628174,0.00045564097838085186,-0.0024935861684947493,-0.003789543972999756,0.0034730516057329994,-0.003323216431026491,-0.0045650294802378815,-0.0014223422227525506,-0.004217668334534189,0.0017811817386870453,-0.010592767444568897,-0.0025345929820301295,-0.0030453217027581153,0.0006464565604337863,5.8592419323537316e-05,-0.006399371412606048,0.9866187684161586,-0.004418165379637407,0.0028768705175870376,-0.0036400865163327156,-0.008265300656595054,-0.004882352982464287,-4.871494460027693e-05,-0.009422864969731869,-0.004473169359018676,-0.004185926677341762,0.01195189440082433,0.006238645160374829,-0.007998398910280069,0.002588099683110719,-0.00575943799130497,-0.0008608054856249961,-0.003266434689791737,-0.0036678771518555155,-0.0018395740284474684,-0.0026970257309376702,0.0025284176593595603,0.004992257624240129,-0.004099607835663222,0.0038101728436561533,0.0011315151835053778,-0.009381211133074923,-0.0026861821092821034,-0.0047997216302446055,0.0031437298128349353,0.0016902300768852582,0.00381814480138791,0.005507285033728454,0.00347889976818443,0.004177193158059255,-0.0051063087783028175,0.001809897002531132,-0.005563447571486669,0.005401351616589805,0.004051498773377579,-0.00326371539729707,0.0037327222913576086,0.005516662459785302,0.008401498144898127,-0.0006058558083090578,0.0006092201107102904,0.0003866999231692952,0.0013369091077605848,-0.006109614984277153,-0.004015299941645674,-0.005056002872246778,-0.007345372637600354,-0.0022987853632074886,-0.0006597105197952913,-0.011713275686537001,-0.009985996020008887,0.0027371066434881968,-0.0015574583031445009,-0.004958434505809572,1.945329132,1.488004202,1.716666667
-0.02102261619459473,-0.009665349088158073,-0.012239918477257859,0.006055680811477224,0.011157275298127269,0.02707112051322787,0.05791893050812398,0.020817888052183816,0.04124813199408855,0.012589133364701893,0.010603725719188176,0.06557862561897024,-0.007031557713349853,-0.0032859752637693336,-0.011380999691391598,-0.06537032826660549,0.0069106465734466715,0.008729007299427305,-0.003886540986481921,0.05319842814371306,0.043409858195415735,-0.04124988829833927,-0.002736427747910896,-0.0036044726821309824,-0.01666453996943468,-0.026921572139877035,-0.006780821647550704,-0.02557854786974787,-0.01621017473177918,0.010727761910185969,0.06047062272228094,-0.0018801787557587905,0.05299778676690971,-0.08451756021666096,-0.10570071678027183,-0.043257964065357604,0.03995858268218267,0.09439639740440804,0.020800659302191552,0.016528344126272358,0.021821843358638293,-0.05165453642417187,0.01974253599549994,0.02828647200102008,-0.007581497734103718,-0.010996377416363062,-0.013690279278272386,-0.012738677794280786,-0.015090179245656397,-0.051118387773601295,0.025912893044406006,-0.019608348849241567,-0.035498939453772284,-0.028810307611800205,0.015409895834017733,-0.024579373219528376,0.00357245903531192,-0.0038293206316201336,-0.011154311797985586,0.034094587266641115,-0.011040412030316984,0.00045046343346983453,-0.0009527509778271941,0.041777033205629394,-0.034217689307503886,0.015083711052752552,0.06287880760296845,0.049881093296392676,0.04111564507136427,-0.027395795282357017,-0.0002236222866131034,-0.00393136997451052,-0.008534192748953333,0.021651499813813008,-0.008269222957116658,-0.03775712450937632,0.019494804103702017,-0.49039832074585915,-0.012289883588923746,-0.010816391130754931,0.008873848098078717,0.03132693839858708,-0.01876409522791019,-0.005399353444951586,0.05389307580165416,0.019855454654436305,0.0697493678695194,0.008958863728249724,0.00032120037052180497,0.00904414329522044,0.10916313134896212,-0.073419302510223,-0.06837287884491057,-0.03001193997096382,-0.038578641091322925,0.03677878792695085,-0.006674883364827298,0.007064334535286525,-0.01112298196374789,0.04873594453649014,0.40675760843016595,0.0066114844832984914,-0.0036873425401506774,-0.028865449282266288,-0.022335933789119435,-0.014481792011859973,-0.002356450496281646,0.020638509474343425,0.007080490329420934,-0.003750021895129987,-0.014982310408071207,0.011648580695785159,0.0025382181118410014,-0.028866430041315665,0.023178200005212084,4.119839898,3.472752695,3.796296296
