fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,CIHigh,CILow,MOS
0.02494973047569139,-0.0335080355954784,-0.02881254177104174,0.12772350102838798,0.009666899883423327,-0.010214184346854342,0.1341104099650932,4.400800178,3.806096374,4.103448276
-0.01682566207361539,-0.004986455846658877,-0.0502105256630675,0.03497832249562125,0.014557331593563544,0.016891571174475623,-0.09851795175032119,3.448905722,2.930404623,3.189655172
-0.09390834697833352,-0.011901013592043746,0.025418994540206925,0.10599395736815682,0.011176733036212307,0.014742580485380637,-0.1457613622458151,1.659640274,1.271394209,1.465517241
0.024889147922409892,-0.03447891186004564,-0.02875999292338343,0.12802584849506107,0.009614549098626,-0.010185859959468555,0.13348577750762808,4.392735837,3.814160715,4.103448276
0.22167930907180589,0.05968563960133831,0.057907611046408014,0.11018084524859202,-0.271191701184576,0.10739554637768177,0.0032766514645553293,1.965763382,1.498522332,1.732142857
0.031630422593197996,0.03502467072625373,-0.02349866925681198,-0.05192283527039942,0.023150329850154867,-0.06110034176616732,-0.1077288712579632,2.518109498,1.948557169,2.233333333
-0.0011124836779554672,0.026811811707111985,-0.04599888895371939,0.10164225154485684,0.014399993224982295,0.0076109054647817715,-0.03739716398723773,3.636244181,3.018928233,3.327586207
-0.010591855944386957,0.031336919460850675,-0.05113763550650671,-0.04805533512266701,0.0153013686441937,0.009068923462483338,0.00432558012257546,3.91045444,3.503338664,3.706896552
0.013755886162624893,-0.008640909156150458,0.03655456590092676,0.10904516621338597,0.09105169781895923,-0.01228855291065609,-0.15095262856066252,1.945329132,1.488004202,1.716666667
0.0025830648151966896,-0.1559746489388089,-0.029328515655333228,-0.057672073822371765,0.004097183625069675,-0.004216698004426286,0.11385143072401893,4.119839898,3.472752695,3.796296296
0.0015161021769270443,0.011914288447993013,0.021931268132362833,-0.11597814690744548,0.009273682609359644,0.09988610740971807,-0.07710198072934052,1.592996662,1.240336671,1.416666667
-0.18929990320983578,-0.056517894144163396,0.042888481742797656,0.04380087691872053,-0.2617167740144443,-0.19429849462041876,-0.034032251412464104,3.075559963,2.385978499,2.730769231
0.012792007934730534,0.053034018967102664,-0.041333120793433,0.09705367594263915,0.01536913647995122,-0.001744599133813567,0.06715543172650922,2.501572021,1.9811866,2.24137931
-0.26969734740590007,0.02555262899177397,0.22999525059317613,0.0914676375735439,-0.0005813052287554521,-0.019257772100042397,0.08347956869889381,1.284138137,1.015861863,1.15
-0.047540448135760166,-0.017906538832809425,6.173357176683813e-05,-0.03591877678038797,0.0851684109220944,0.06730623724001848,-0.06419972095384882,1.529546306,1.23712036,1.383333333
0.02069572004150216,-0.023863678607693638,-0.03175801692648224,0.050852794451279465,0.010503835388175025,-0.00971530250950641,0.15965773576271133,4.518530885,4.014802449,4.266666667
-0.0001925856027314794,0.002187272193525469,-0.04343425407643301,-0.0359374388265526,0.013319367403528558,0.001363753220127758,0.073388552162445,4.442228583,3.928141788,4.185185185
0.07070515109867997,0.012080879026425089,0.05978602182882905,-0.11140904351912483,0.1297735023943596,0.09392202828595503,0.0011447165927021283,1.513780279,1.186219721,1.35
0.020348771229348993,0.05794896757330112,0.29237098190320604,0.02043309248307789,0.005018482616683784,-0.008694930620865512,0.014876352936069648,1.294254321,1.050573265,1.172413793
0.021078940436786927,-0.017766216492605208,-0.03208626163382022,0.048995048694453654,0.010832323102279402,-0.009893641237341743,0.1635699274759981,3.469450144,2.923406999,3.196428571
-0.14079300799402084,0.031283601652140405,0.06467110676855273,-0.05601512694106378,0.01105977936825837,0.007674433077667716,-0.03321589959585505,1.552327478,1.206293212,1.379310345
-0.005860082614462958,0.028656882841483336,-0.04851246335838711,0.027097520515500746,0.014818814382581445,0.008339309500230225,-0.016838785936285017,3.574117983,3.046571672,3.310344828
0.014290104747746321,0.07658125440932402,-0.04261182696020717,0.0899449582789884,0.016612345437157033,-0.0024600205441756475,0.08225890342428417,2.728559181,2.057155105,2.392857143
-0.09848998513070949,0.06851520451736286,-0.02120116237692859,-0.06651553358480354,-0.10054765095132841,-0.07218441783808618,-0.04671124169770109,3.665622055,3.092998635,3.379310345
-0.012296713571739625,-0.010484009276288345,-0.04745575196689308,0.11059792946061692,0.01392388605026922,0.016248063314605224,-0.12138888744083712,3.109396031,2.640603969,2.875
0.19503424523305973,0.05794527791696816,-0.004026057233844674,-0.11818030839266104,0.01900137736476359,0.007690973758345345,0.05561115980160624,2.405101776,1.828231558,2.116666667
-0.01060714512610924,0.031072955890143535,-0.05112242290410088,-0.04795525760393568,0.015286915523328296,0.009076436676358626,0.004151105075446374,3.884859971,3.329425744,3.607142857
0.054995106964180404,0.025057974871575548,-0.03851503218891387,-0.11888494125369427,0.017806626895877108,0.02052842228868597,-0.06999161810958465,3.523768328,2.976231672,3.25
0.07037053589757887,0.1330478550085248,0.04611001075308984,-0.003734558799668457,-0.15931090427464165,-0.11986126065397902,-0.05050894518426162,1.400678788,1.15104535,1.275862069
-0.006334071262926958,0.02133234371131274,-0.04815972088377094,0.02932518502566632,0.014442988800905283,0.008576186561875462,-0.02155758706733827,3.772468808,3.193048433,3.482758621
-0.0013520794772595207,0.040456242987993905,0.17662690135379863,-0.05129233653166392,0.009449712158692659,0.0038818108991383053,-0.03336338117546356,1.467294188,1.153395467,1.310344828
0.012649129438925039,-0.15113061494094396,-0.02473164063786852,0.08913358946412998,0.0036967830710246358,-0.005950569059891159,0.0781446174947151,4.766305092,4.305123479,4.535714286
-0.012208335354831103,-0.00928218001941235,-0.047480588448846575,0.11022270251060919,0.013969756816678471,0.016190294251124344,-0.12059526841716427,3.16710629,2.73289371,2.95
-0.06041566360460631,0.0911225985331734,-0.013868769518215697,0.001795701051282616,0.030363097636974642,-0.19936597344948248,0.0502275384121719,2.55951845,1.976195836,2.267857143
-0.001134580706767511,0.02647025559567005,-0.04599700100111353,0.10173422302851917,0.014379814288876488,0.007620016827867063,-0.03761546042715335,3.653463529,3.070674402,3.362068966
-0.011139188586121817,0.02284175795688317,-0.05070627114120153,-0.045465119098778525,0.014864174445176535,0.0093409417347207,-0.001143630859651538,3.909399125,3.469911219,3.689655172
0.012320036303332813,0.008365341268680387,0.2926751547272783,-0.038968299345410504,0.0027005392507697787,-0.006427348034296523,0.0025702972150335743,1.543937516,1.222729151,1.383333333
0.005815741853744674,0.019771027757213486,-0.04194994310419366,0.0330805576574885,0.013922447982480856,3.787275008143251e-05,0.06520806592466635,4.452997027,3.975574401,4.214285714
0.03002077433941738,0.08446819068895982,0.007658493878001519,-0.06575038574421792,-0.09817773433530827,-0.06804882144604622,-0.08343779148767805,1.74043084,1.328534677,1.534482759
-0.09118267455294533,-0.040972559795187616,0.014337946918333733,-0.0329830636125083,0.028837943454925467,-0.3035886247523772,0.07718629607277688,4.717505416,4.282494584,4.5
-0.012296547876202027,-0.010488436051906747,-0.04745365148406833,0.11060620654296327,0.013923727566249225,0.01624821373974411,-0.12139331462255452,3.228121605,2.771878395,3.0
0.014241162922652054,0.07580561598742205,-0.04257141987368806,0.09017811657308651,0.01657041297994833,-0.002437391815380436,0.08176188377294329,3.849214939,3.150785061,3.5
0.12774928571525815,0.049259742676107894,-0.018040677800322716,0.10038868791149706,0.017117262318685367,0.011576701499087606,-0.07019202289812779,3.12457995,2.57542005,2.85
-0.0033581512388697215,0.029113659312911808,-0.04732534251657468,-0.11804099550877142,0.01508511252671996,0.0013558177053373606,0.11001331624731496,3.599130983,2.900869017,3.25
-0.025298621056395132,0.015460753262366027,-0.05621533012711991,-0.11948480005599482,0.016314321662512832,0.017882241265716806,-0.04660353976942683,3.421011653,2.986395754,3.203703704
-0.016738168177361998,-0.0037984210579474495,-0.05023547172022947,0.03460709348905752,0.014602442976297538,0.016834169670949556,-0.09773324155135521,3.46412956,2.93587044,3.2
-0.021063615636684477,0.005489879140146414,-0.05325342867525357,-0.04249179548308705,0.015459489757650819,0.017392540107989535,-0.0723666050751982,3.373239619,2.937105209,3.155172414
0.0019429182619314948,-0.24315625097360052,-0.022077958526953552,0.04252169263963727,-0.0008985177432632082,-0.0024357771930475737,0.03865442464210614,4.659037443,4.269533986,4.464285714
0.030902439986621073,0.060599119223284176,-0.033996076222670396,0.09940482466335401,0.014695757012362727,-0.013003661397605016,0.19439373943107124,4.257197985,3.639353739,3.948275862
0.12219595889731537,0.038723168203813274,-0.01993747909995651,0.02961045963123083,0.016910283715939528,0.012714619031617063,-0.05761217648739859,3.669138913,3.145675902,3.407407407
-0.015413446800727527,0.03216933563347536,-0.053630070800297976,-0.12224381686560873,0.015684599420959597,0.009849437737121892,0.024202311268603866,4.041123384,3.392209949,3.716666667
-0.0010837327392086641,0.027273112138483605,-0.046034691171932596,0.1014964834091074,0.014423593922207665,0.007596797845671503,-0.03710137714381827,3.432505962,2.867494038,3.15
-0.0007706647531851063,0.032041501073447935,-0.04626549777335665,0.10004086779068677,0.014660088664659012,0.0074337769915547875,-0.034023077541759116,3.380332715,2.964494871,3.172413793
-0.05902334505579287,-0.040398282355343165,0.08853135231085636,0.0504166059843767,0.18408434025811263,0.12206780154084446,0.08322977208637956,2.147725643,1.552274357,1.85
-0.12982825708630547,0.0002656165138701441,0.10097803196245521,-0.037944285916092196,-0.0076951428313815845,0.19523246759319587,0.07399209141361576,3.907056989,3.437770597,3.672413793
-0.05980787991202404,0.055499629267492516,-0.03409950463701975,-0.13558492730680288,0.025120523778837733,-0.11871473542206332,-0.00015508929405567897,3.809449298,3.362964496,3.586206897
0.012828401685131227,-0.14830119806763656,-0.024885846772320683,0.08829299787618615,0.003848783889971004,-0.006033713366203531,0.07995401180971731,2.692561138,1.950296004,2.321428571
-0.025272951809154766,0.01585438679422264,-0.05623290201409037,-0.11959143055168084,0.01633585578484411,0.017870736452334855,-0.046354004020488254,3.551922047,3.103250367,3.327586207
0.0007779091304668977,0.01784482939440387,0.027718081039587356,-0.12115518406152077,0.09348879495245487,-0.010648619916142297,-0.07585399819430441,1.868626477,1.476201109,1.672413793
-0.006344388779651955,0.021166176346376096,-0.048151439312336626,0.029378069315993745,0.01443390976745327,0.00858097724274393,-0.021664897654264124,3.954853907,3.366574665,3.660714286
0.030903334182315716,0.06062373598779617,-0.03400103058448631,0.09938698469750488,0.014696851334427885,-0.013004466662856047,0.19441177799519466,4.095679394,3.504320606,3.8
-0.07146098181818324,0.11661592229127664,0.010503678154268302,0.06789223209823055,0.036612020459768996,-0.309835934929928,0.13930436903933002,3.576319397,2.84034727,3.208333333
-0.08755320804440822,-0.04528592125495142,-0.007583324854585297,-0.019223975337509493,-0.2797115746210324,0.10132534248204347,0.08366962156928529,2.746840825,2.218676416,2.482758621
0.0551014667254131,0.02654246745743172,-0.03854713888842616,-0.11934171339810658,0.01786861207530397,0.020462832273293277,-0.06901671355797767,3.231543121,2.732742593,2.982142857
-0.05818811933576427,0.09036160524055269,-0.02866242532794523,0.010361470801940493,-0.17658239035482676,0.07152153530614064,0.05558800448553225,1.868626477,1.476201109,1.672413793
0.03059067471178733,0.14297237857536807,0.29009276899002695,0.06881529642866946,0.00923952227703416,-0.012000572773175957,0.04997036026928345,1.442300703,1.057699297,1.25
-0.007110294082103136,0.02644386766197927,0.17495226133591993,-0.12101263502608173,0.009035782642893264,0.005098292762390059,-0.022993987476262825,1.56564417,1.167689163,1.366666667
-0.015993250401714097,0.0231565933285336,-0.053163922453116214,-0.1194941059781431,0.015220289310358792,0.010137002470764937,0.01840152838341015,3.991799552,3.401057591,3.696428571
0.0017978552625038987,-0.2454693341684266,-0.021952513928594486,0.04323119051777677,-0.001023139659749576,-0.0023681382884533845,0.03716918320033047,4.581469014,3.989959557,4.285714286
-0.053889013599954246,-0.020108427834500692,0.03478100590449999,-0.033257486302623596,0.12618423777735277,0.08942807594395649,0.008361333053887102,3.388944946,2.921399882,3.155172414
0.012649823176849078,0.05078764203584125,-0.041222857670204595,0.09772194009658143,0.015247205257301753,-0.001679352266592178,0.06571692231270465,3.799760206,3.165757036,3.482758621
0.002443797880859108,-0.1581847251689158,-0.029208337524356913,-0.057004050751188355,0.003978326323075447,-0.004151910678108422,0.1124350214021611,4.751477668,4.284236618,4.517857143
-0.04776386315349233,-0.02146510548910034,0.00018511480331326696,-0.03483775145765961,0.08496940741549538,0.06740620420426728,-0.06649180695564562,3.014959093,2.449326621,2.732142857
-0.00636103165513694,-0.018283649910661566,-0.04474450254843391,-0.10375118878980258,0.012560301706588893,0.0027710424482395007,0.079632832483677,3.658971212,3.055314503,3.357142857
-0.04341318064080429,-0.030688361986566794,0.0032143113756836752,0.04256315842416269,0.08411488952328587,0.06684267213194031,-0.09190032071035882,3.107115012,2.596588692,2.851851852
0.06365551465381339,0.007199213466920234,-0.03257170984733238,0.03475774562523277,0.01615131791839669,0.019416895916860206,-0.12019684159302756,3.319639376,2.7838089,3.051724138
-0.01672144890039568,-0.0035227764719914104,-0.05025019388540616,0.034513954697506004,0.01461739427224848,0.016826232666093954,-0.09755392863404258,3.094947531,2.491259366,2.793103448
-0.04332744969475353,-0.02879529899712945,0.0031124455530017465,0.041692057049059573,0.08424247577504443,0.06681632919795831,-0.09062170513999371,1.362669765,1.137330235,1.25
0.0009504914052598509,0.0767148936936619,0.17465395292943023,-0.06220204308815386,0.01137481530413535,0.0027921909619084357,-0.010122925895192876,1.387269538,1.079397128,1.233333333
-0.008157820488114097,-0.3259376107868474,-0.01992544378392257,-0.00653818618355644,-0.0049994180346185175,0.0008036465993940202,0.004996769249316329,2.694792401,1.945207599,2.32
0.09288727865321142,-0.07082096015093256,0.10543980077820578,-0.08746679631003294,-0.2582531608578924,-0.18152548764316595,-0.11311591335163047,1.363997599,1.102669068,1.233333333
-0.09667700825267252,-0.11260698073189228,-0.006294206938771532,-0.07291859054020262,-0.2829839090606379,0.10410966944034902,0.05990680213810881,3.0643401,2.528252492,2.796296296
0.020695829000162733,-0.023861476996633088,-0.03175476490934449,0.05085220164928968,0.010504326569641774,-0.009715157379763797,0.159659610808032,4.586922149,4.190855629,4.388888889
-0.011129969891931006,0.022995367714634514,-0.05071325694905965,-0.0455181402118779,0.014872796610294945,0.009336630033058655,-0.0010432107382930276,3.857237033,3.384142278,3.620689655
0.005865213896878982,-0.09407308495586754,0.29831628002207927,-0.007778707398733842,-0.002778157334421848,-0.003397081385543944,-0.06314762576373839,1.377270849,1.056062484,1.216666667
-0.04926492716064895,0.044551620049543966,-0.03826344579149324,0.021358696334223666,-0.11035501550355212,0.05559304634953865,-0.04221711990903461,2.637035504,2.190550702,2.413793103
-0.01678024594711114,-0.004269157655172609,-0.05023412156869074,0.034766788310630584,0.014597590547259644,0.016871409496853187,-0.09805744329015292,3.257015236,2.742984764,3.0
-0.00270929594603541,0.04419493444025704,0.09854652007259271,0.09393337597655331,0.012603223716106874,0.010297881185251424,-0.11068722901090877,1.770033908,1.363299425,1.566666667
0.32688352273685767,0.10935256356568057,0.03020196453562372,0.09743183994682406,0.020844386354571278,-0.0037314865830200008,0.11704082886411887,2.241733096,1.758266904,2.0
-0.04368906147761088,0.008838818409829332,-0.04386210307579339,0.030212919923388946,-0.06346989533397128,0.04628760994598757,-0.11183515255211332,1.621677784,1.278322216,1.45
-0.016825829876544206,-0.0049743269050373275,-0.05020991468611577,0.034960885933822884,0.014558349918847975,0.016891482888892796,-0.09850631448072299,3.444807906,3.003467956,3.224137931
-0.005894316295802313,0.028117020809370986,-0.04849523469400373,0.02725594728305816,0.014788470439437427,0.008354434225737008,-0.01718525112180133,3.454788469,2.978544864,3.216666667
-0.0253841479215653,0.013971479796234705,-0.056163021670881226,-0.11870469475229987,0.01625169387273769,0.01794504908505919,-0.04766438231596165,3.460340236,2.987935627,3.224137931
-0.016018157740458918,0.022815660519532096,-0.0531524861830993,-0.11944363819073736,0.015201727869994195,0.010147245440697297,0.018196033137621498,3.923636291,3.335622968,3.62962963
-0.020954409196514624,0.0070520405190052145,-0.05329080980213363,-0.04300297096204086,0.015525913571919658,0.017325020473644055,-0.07133382104035556,3.348464581,2.85843197,3.103448276
0.03476830194746533,0.08220678635475087,0.010267611005776693,0.009253291130606791,-0.09861504050483437,-0.06877430342931118,-0.1043246862356208,1.765816215,1.400850451,1.583333333
-0.020955576258109874,0.006999726403516696,-0.053295294190810014,-0.04295629897566068,0.01552189769477581,0.017325683780610415,-0.07137663688128752,3.430356437,3.002976896,3.216666667
-0.012188165628119566,-0.008961620444808848,-0.04748742985341952,0.11012669485093272,0.013988156615604977,0.01618154239511489,-0.12038854358253159,2.624756782,2.153020996,2.388888889
0.01633405737233481,-0.005458723689625571,0.2958477665368679,0.0395273312324049,0.0016365311492759313,-0.006807521271231526,-0.025753873537500804,1.26447695,1.068856384,1.166666667
-0.015413913927952508,0.032179770068452025,-0.053633595034127325,-0.1222642855026096,0.015685111393266653,0.009849182582333069,0.024213203267167735,3.94604759,3.313211669,3.62962963
0.007951558225346416,0.05340848545280668,-0.04377355055358073,0.022950646977716,0.01570820664333588,-0.0009734810006491405,0.08677109686556737,4.373132173,3.780713981,4.076923077
-0.01217923382559926,-0.008818632503139679,-0.04748533468725501,0.11008388756999356,0.013996989480596415,0.01617796912788182,-0.1202955923395657,3.051922047,2.603250367,2.827586207
-0.006409591912566102,-0.01903122169466643,-0.04470624554034701,-0.1035472801756892,0.012520072449763543,0.0027930969944357465,0.07915926129603537,4.592530589,4.157469411,4.375
-0.006148482071128751,-0.014912307963047461,-0.04492254609112126,-0.10476809384390699,0.012742070417524936,0.0026725086045321137,0.08179365948990765,4.386792309,3.909503987,4.148148148
0.11798501503717956,0.04941770574934629,-0.022940048066872283,-0.047927504867772565,0.017806576872309382,0.013187242440311948,-0.03129862635334865,3.531309226,3.020414912,3.275862069
0.007942996265009541,0.05328338487341532,-0.0437702914216299,0.022977779455408628,0.015701233158537338,-0.0009698878202186933,0.0866932647747192,4.225768921,3.636300045,3.931034483
-0.07452250010699986,0.006497089203808097,-0.005591579433968392,0.11349103890609348,-0.27759471753885123,0.09821107203814373,0.07801192697377404,3.210241176,2.419388454,2.814814815
0.007943147227835652,0.05329323290187183,-0.04376862406936741,0.02296795134501358,0.015701941759480836,-0.0009699599266285203,0.08670170227900874,4.329362543,3.770637457,4.05
-0.006195301080986378,0.02353591180243573,-0.048267935882690814,0.02865936354819145,0.014562776052803263,0.008512316838025334,-0.02014374300291573,3.653463529,3.070674402,3.362068966
0.20456690708879727,0.00459350620014485,0.0784667542716497,-0.03398796953880623,0.03482282826304073,-0.29420130847486436,-0.0023276094596900434,3.764962853,3.028140595,3.396551724
-0.012283262170795575,-0.010269913227664679,-0.0474592454768515,0.11053382948748518,0.013936326486410874,0.016242290714897686,-0.12125066815982061,3.24043084,2.828534677,3.034482759
-0.012224331171282327,-0.009528148160656523,-0.04746796616888634,0.1102896368461291,0.013956608001330174,0.01619756810256337,-0.12075102794458592,3.060916712,2.639083288,2.85
-0.016017593820241205,0.02278084525134047,-0.053151735912933214,-0.11939174060690629,0.015199313190175237,0.01014765132127359,0.018162526493705894,4.24461591,3.686418572,3.965517241
-0.05270774427513798,0.09992822784992333,-0.02682716672482158,0.0814503535988909,-0.17641611782988995,0.07043000332954709,0.042351204235068086,2.535804889,2.019750667,2.277777778
-0.02095960967785191,0.0069357993117383455,-0.053292641224908774,-0.042937155809518894,0.01551831728937817,0.017327505564774127,-0.07141768312667914,3.394160216,2.89155407,3.142857143
0.011505079227206779,-0.09185208556439811,-0.030443373744550306,-0.0030149984436274794,0.007197601050615968,-0.006907204709778704,0.13556556200184272,4.785550297,4.325560814,4.555555556
0.19842377548795911,0.034589480394088795,-0.00032369222437996116,-0.03717083977976831,0.017428400322216046,0.007594817158575311,0.02127947632105231,2.646890722,2.056812981,2.351851852
-0.059813144368983356,0.05508554239962182,-0.03408793013196372,-0.1355123607197189,0.02509807926160902,-0.1187011983469081,-0.0004196038888443907,3.824198457,3.329647696,3.576923077
-0.01111825305049017,0.023156629183165307,-0.0507106135561793,-0.04554209965727151,0.014882288319956926,0.009332263010547619,-0.0009448584400744844,3.720526178,3.246140488,3.483333333
-0.0034587279024294974,0.027515713221017184,-0.04724839531102327,-0.11755752729661932,0.014998092700187723,0.001402032551541514,0.10898766502977647,4.672867535,4.18920143,4.431034483
0.002313094773237215,0.04169565245174157,-0.04558511674390177,-0.04784404297932921,0.015420082689507628,0.00017985217994171286,0.09871361818346591,4.549695967,4.021732605,4.285714286
-0.0011345326111612043,0.026464050533800763,-0.04599474326386663,0.10174303790825796,0.014379651698054946,0.007620229800668773,-0.03762100833895009,3.462234023,3.020524597,3.24137931
-0.005903827883929316,0.027955310067907312,-0.048487681845933474,0.027314860701415786,0.014779478342571477,0.008358962979268173,-0.01729174743045111,3.846189416,3.296667727,3.571428571
-0.006023820396271445,-0.013102409315457718,-0.045015685178678884,-0.10529923643324704,0.01283802786335488,0.0026445723766374027,0.08296019245557953,3.002162168,2.354980689,2.678571429
-0.02102140000156678,0.006187382930464423,-0.05328877120527608,-0.04272865764986019,0.015497459289854788,0.017372593945525393,-0.07191228372140392,2.653067263,2.154625045,2.403846154
-0.08680816144756298,0.007310666683954684,0.049373661399399145,0.10580482849282981,0.0009392196192918171,0.13471226971739608,-0.04840190569432884,1.91045444,1.503338664,1.706896552
0.002312971477447351,0.04170046715856977,-0.04558816375294053,-0.0478524581293498,0.01541998968451863,0.0001796192840418892,0.09871814605869757,4.364099225,3.778757918,4.071428571
-0.0451912101406552,0.054589951305803644,-0.026692610844358096,0.08692069698350359,0.0240546391003515,-0.12110585926654094,-0.05888904577702856,2.790403103,2.276263564,2.533333333
-0.07833150623355647,0.023203476313175608,-0.008914013715505943,0.03448679511184721,-0.2763770058215423,0.09850333506761552,0.10808599466207258,2.986568337,2.293431663,2.64
-0.016809634920306692,-0.004732260825810264,-0.05021957117396849,0.034902159442039296,0.014571527181586464,0.016884400989231895,-0.09835453588021577,3.249159055,2.784174278,3.016666667
-0.14605347458364057,0.02543709231887001,0.0625057327569799,-0.1282484502924134,0.011104208421225009,0.008675070629295454,-0.017623114467061343,1.642556938,1.324109728,1.483333333
-0.02106033720144145,0.005563378536591865,-0.05325735887537991,-0.04253456162279071,0.01546358603244532,0.0173906541199486,-0.07231402156137148,3.324814232,2.847599561,3.086206897
-0.0652470819452182,-0.06102622518826645,0.08719920534026478,-0.018038946282918404,0.18331926677292829,0.12348674640516474,0.08955266883807853,3.09915415,2.442512516,2.770833333
0.01267289350097839,0.05115666551549983,-0.041243502414672416,0.09760753119510353,0.015266992780663059,-0.0016901780599136481,0.0659541020089011,3.453428328,2.925882017,3.189655172
0.28855485346096926,-0.2655804094572295,0.043619950639316965,-0.012008201119925252,0.0017708418542394515,0.009734153352007772,-0.0649253821966064,2.156586714,1.73996501,1.948275862
-0.08917865853662613,-0.08662623505640109,0.019307115130436477,0.05506834776068206,0.026069392347721772,-0.3030318225913697,0.028491472227937464,2.486585659,1.977700056,2.232142857
