fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,CIHigh,CILow,MOS
0.043694164062114856,-0.023798528867967187,0.003289980210992748,-0.05013741690392886,0.014075248303106707,-0.004820456156265377,0.013527018115637666,0.03734628261923102,0.011015284686212289,0.04294993998294289,-0.008496075130178162,0.004148023277022155,-0.006244000383846807,-0.06645024635407867,0.010139271855560622,-0.010387077747451219,-0.007550879939942649,-0.03078831926007395,-0.005411592245986429,0.024755355341209165,0.008155393618848353,0.018819519998709337,-0.04127118012510441,-0.01595283749693303,-0.0018521920002269085,-0.009269306182238316,0.013326225366167552,-0.004553423059360532,-0.0016280367074544369,0.06301339637700444,0.020724175731231052,-0.006663530585859967,-0.03696110505489641,0.010628294810706797,-0.025897615471487355,-0.03311986482883738,0.019302339761582816,0.01083447868517593,-0.0065621919711145865,-0.014363712254502961,-0.0010929318254934437,-0.03833891465533547,0.0035187880347000585,0.0690525204202931,0.012277698991404169,-0.03479551817933034,-0.05311145495121179,-0.03509220740627444,-0.8563871231438474,0.003871417070997419,0.0032036139113895547,-0.008960159835146086,1.513780279,1.186219721,1.35
-0.010345553148862527,-0.007269202552363824,-0.009165534864512527,0.04702007485834722,-0.011847131469811124,-0.006234632810085989,-0.004758403013314276,-0.01643954197921957,-0.031389209092569995,0.019544429365631173,-0.005951961206801801,-0.0010471878642187326,0.005907697330232101,0.016663186379909684,-0.030516088136927855,-0.004711635184704238,0.027663546953302035,0.01104964061654119,-0.013315069254950232,0.005540815337420784,-0.02670959091892081,-0.007912794773296235,-0.00220669140587797,0.004128494780844723,0.008032062906083489,-0.022913347202835204,-0.0051469360446745665,-0.020859032306327244,0.0028098831990138475,0.012235113744534079,-0.011250596395923108,0.0016412209712865257,0.007324634041963903,-0.005363834579158684,0.0358090332253602,0.015126284405426174,-0.0028467409285543744,0.00986275787193475,0.01402018770631121,0.018791351100540653,-0.01380714976618341,-0.9319091879398629,0.0021431507536194684,-0.015790426590921402,0.004851878173617439,-0.02031688338804671,0.04549586792136717,0.013559574726039289,-0.030556175771200365,-0.006470641697057509,0.013551203389254307,0.007033351917855477,1.294254321,1.050573265,1.172413793
-0.010927745419901099,0.013431642750638339,-0.0018667856607108414,0.028583403126801226,0.032643281092072124,0.04017515903601254,0.008084463926265266,0.032857069585896015,0.03599081654856845,0.002284631399388159,-0.06040283744410316,-0.01304362041937843,0.026307996287131808,-0.025426455809023005,-0.04811103026370585,-0.005032097476731036,0.032160034415641865,0.0059915219040605466,-0.029266344866840138,-0.005378025023369056,-0.006074932394001895,0.004565392841628042,0.004193782678402749,-0.016248488582740032,0.0038209011717687774,-0.016834322889173473,-0.023836055255445354,0.005172777934167895,0.004268081018126064,-0.03824000701574423,-0.02308559378061152,-0.012152753489928439,0.02989759026739514,0.027760978504222007,-0.023640769724973306,0.2778384730227925,0.010889000525777433,0.0522781655005662,0.00776313188498065,0.014767215721743384,-0.005885200249056682,-0.029588156223645974,-0.02447229965637298,-0.0038687787689683103,0.004589855127314047,0.003963803455334467,-0.04229074493045396,-0.03628683108383228,0.013934944740964371,0.0055057813088130155,0.0009402121481485448,0.012085079783897862,3.469450144,2.923406999,3.196428571
-0.031597073146064865,-0.022497737353455324,-0.007383883470942758,-0.03094582595134388,-0.02115627288770329,0.004753844431505065,0.013196426957209023,-0.03207697311234696,-0.051513641682584696,0.017035447684966266,-0.0006636056997015553,-0.00034447133904474313,-0.015790320508876004,-0.0007266897556154842,0.017127040380519504,-0.00043547447488629125,-0.03364798357877383,0.007715014107942749,0.0001485939541542423,0.011847711555722066,0.005328958823661092,-0.921578262105031,0.02777217278060201,0.003079009006647769,-0.009665890855253451,-0.029401348364290276,-0.01515526380714849,-0.0027431988835789757,0.005001255332456315,0.02154147678478933,0.010423604111538268,3.012030192093493e-05,-0.003440363529604862,0.013997489025569895,0.014686231071576945,-0.015463067710060336,-0.008112334028578064,-0.0028203650104870227,-0.00028901851222498394,-0.01865120548160528,-0.014037698625480812,-0.010611896710337828,-0.03578214039694823,-0.00432542550908279,-0.004040048815219615,0.01285183909759354,-0.012906208900298526,-0.011300170041243542,0.006666845045054307,0.01718249890355825,0.016876594302558057,0.007781638141598981,1.552327478,1.206293212,1.379310345
0.026366532289151406,-0.06292883652847253,-0.004688692022617652,-0.0008711209801081267,-0.0032441205546984795,0.0384000255986118,0.016867408009859714,0.02904900264750114,-0.01118516932630503,0.02952762543210737,-0.10324536626846442,-0.003941671891272849,0.02484649736103644,-0.03920366285374386,-0.033168580277404866,-0.010427025948026565,0.04584562640187925,0.04041482766853539,-0.007717071678405381,0.01633979808593548,-0.013651187732269315,0.015875047745260686,-0.048921281989767654,-0.008822580863944652,0.094868924871711,-0.025121758110535714,-0.017832894922764634,-0.0197233744936275,0.057431297819696046,0.007082100002192799,0.005573139593579365,-0.0538306582159887,-0.06996056676153399,0.021908719730184382,0.03833879320850425,-0.034172447872704584,-0.007372338913880589,0.07832411561533081,0.013182976775224026,0.01339567959269934,-0.00935160084103948,0.02938481447553306,-0.03951490853345534,0.05799788747727763,0.012618881885081205,-0.0326894961745444,0.007023096533937968,-0.07930097531559592,0.0618654527686287,-0.002730900529374728,0.03693073938837601,0.017504109929550475,3.574117983,3.046571672,3.310344828
0.02516372648534552,-0.08528566655112911,-0.012129854744200518,-0.04317297088749085,-0.0012831198667134659,-0.013001028696848044,-0.0002873126620986005,-0.004053440099060747,-0.006771943694184563,0.04971409730861758,0.002417820286771541,0.036994403955989484,0.014111451061750803,-0.012038914838135215,0.0075950766238852925,-0.006919921918093306,-0.02542881166510523,-0.07391941383855255,-0.06168967411848895,-0.028497974159679834,-0.01652675023340746,0.036213026794035215,-0.00527634202981353,-0.004813363291157773,-0.04484200640294304,-0.015338765969593464,-0.0194597003636044,-0.022728530006241327,-0.037188998180144865,0.01406595962299771,0.030118635703390673,-0.050947508958621296,-0.006729812338289263,0.18873747852944292,0.001466384630693011,0.05912368169691646,0.011356380882688588,0.012813911080759894,-0.011951737711857468,0.007681895984157232,-0.06247571371942583,-0.03943726347321959,0.014813264346780706,-0.00703442630841935,0.010488805611341015,0.02373154230740383,-0.017169086643852163,-0.04123490916802468,0.052828016047426214,0.004022096079386737,-0.03347520654310698,0.018549691420233678,2.728559181,2.057155105,2.392857143
-0.035717603935566875,-0.05030962209156692,-0.005089087819643441,-0.00520229341788691,-0.012541760597800631,-0.17106531734195987,0.006045958297523961,0.042989840974689164,-0.01669628050593751,-0.0480619683573345,-0.010847870271121763,0.011812144571671745,0.0070254897607540485,-0.03792893590232953,0.0968632920403103,0.0034552531411347945,-0.2943966604305437,-0.03604592780410321,0.01876560348948555,-0.0518582676733538,-0.005481834097514306,0.007413971662229028,-0.04779968287410283,-0.01615949011487905,0.02179517643742596,-0.04964033952791017,-0.03030196402176677,0.050831900007630694,-0.10090956412253142,-0.10773569135716994,0.01654620984964228,-0.0065279121198892134,0.2159357487851264,0.05491285296184861,-0.09022507518565069,-0.10020221970806449,0.041005778392333894,0.1488284707093782,-0.010303839254814902,0.027223203536854885,0.007466819762111605,-0.04235886275065809,-0.08253875827901294,0.025385652315138372,0.01615602488076156,-0.004933966291317131,-0.05867975057968388,0.17103600892357346,0.035585176157263226,0.0040537921325179225,-0.0016323010094412387,0.01612004085649206,3.665622055,3.092998635,3.379310345
0.0032790535442652016,-0.001946384405140088,-0.013648279131805208,0.003399472136793051,-0.005654710727612033,0.00022260965896480552,0.009933666861625324,0.023251949665481688,-0.015528051990500422,0.006192826992803401,0.16211157004606602,-0.009402714207204349,0.012422118698012914,-0.02145369071730125,-0.023454823703104626,-0.007360129246515373,0.02612106851704171,0.10880348987181077,0.001063250490118413,0.001521269533777379,-0.009933432290894521,0.009559734718627236,8.176403383731794e-05,-0.008591935161543045,-0.013601562905233565,-0.015078439951353988,0.0020019877877074407,0.005923669032317797,-0.019137444198952244,0.02811604054821592,0.015863709748861466,0.0015176992918052123,0.004653070545106691,-0.007010286034837145,0.01576941171667724,-0.07194630798566444,0.019404242483557377,0.008707436159508091,0.008169279885050885,0.008448793773601205,-0.013544475462955388,0.015783953085639915,-0.011133543538683363,0.00010614174395055127,-0.00486092094750213,0.007996827853645224,-0.01237622494213904,0.002184140142841205,0.031523258555825856,0.020503036465889073,0.01475750813956271,0.0009808504204803484,3.109396031,2.640603969,2.875
-0.07945319486054485,-0.017403320304137,-0.012259166457991919,0.0053784030904553744,-0.033336496665773166,-0.011900577984632022,0.016654750704427346,-0.03691956686900807,0.8446748445811668,0.02938502754049265,-0.011958924158078848,0.0036646215851088254,-0.035409781293753835,0.009590160398792081,0.024460373307398097,-0.0008696978230240515,-0.011836896572193339,0.02203876043889339,-0.02671483682459166,0.013691555420606034,-0.004669680902515699,0.07351815052458793,0.053666193802283706,0.014608607305119585,0.019847753465124556,-0.05320642331559538,-0.024245047413884595,-0.050211955958457295,-0.024964903761550507,0.0727333850612951,-0.003665634169213254,0.041232258567686315,-0.017156382525622772,0.011502734694326028,0.04814609382815174,0.015305381106013849,-0.0071223308964566984,0.006967626849846773,0.005597398471556695,-0.015425292147699004,-0.02296247640514465,0.023292793067708723,-0.02940916422283449,-0.002234417844192669,-0.009798978336962284,0.015815949728312698,0.031727184671152535,-0.0011244713181263735,-0.02424303993099964,0.019825076877665087,0.039180829182085104,0.007059718363310997,2.405101776,1.828231558,2.116666667
0.013649695334549402,-0.04411222976336574,-0.00753705152325905,-0.02696378453503614,-0.01406207514421895,0.03546692663653803,0.004382344266517232,0.018766461570523377,-0.0011004504940626578,0.004731582843364868,-0.09329248140050651,-0.007489162778517558,-0.0005802985110624679,-0.019626109357606576,0.0031012189438544046,-0.007455404565387779,-0.002440776717197215,0.07240776406448039,-0.02662571182234764,-0.017389632022209243,0.0019932508331333715,0.004928004882443558,0.0482478762364141,-0.01356636158730176,-0.0014865108016594438,0.021212449129874626,-0.003448823076222509,0.02596912072346122,-0.021624838070933166,0.002334204070980867,0.01130187144381326,-0.008631977334305556,0.01680619915581678,-0.01562974460136897,-0.008257547732356995,0.015102211461847889,0.02264045782362254,-0.01718429532943806,0.006068112271029129,0.0008622002871338614,-0.01384499618031013,-0.008327668535879188,-0.010231292594580178,0.001141766309251799,0.005435055316079956,0.019318303472182035,-0.03147068935023934,-0.0049208254026925115,0.02323381622650211,0.018240933594610115,0.007881023033689365,0.009539899780763715,3.884859971,3.329425744,3.607142857
-0.04217758505250009,-0.001416836335861241,-0.023235561641871676,-0.022501776059167294,-0.009337098312816967,0.005731695860237537,0.011949605698054352,-0.01841630877778113,-0.05993820206865264,-0.007705604442569841,0.036465026721879665,-0.012410609337506111,0.0048276326996815186,0.0017410642818600963,0.0085423685854692,0.003274315312834385,-0.004412462715272723,-0.06440888902803905,-0.011054559017166331,-0.01696490721979823,0.001321274779447799,0.03144602752611563,0.03887164173373483,0.0073698868075853284,0.00531973021857231,-0.01960710877378139,-0.015847224608717802,0.02547368666293233,-0.00783451393373235,-0.004812854715471592,0.005520566241184062,-0.043458749286445525,0.009657952120768573,-0.09606932359204434,-0.013980162955073363,-0.06359819894141511,0.005925510636245313,-0.025180583237203326,0.0001631124232174811,-0.006638205796436457,-0.0034792613744723234,-0.017700994932135585,0.3744759043772216,-0.035443721804623636,-0.0022842246876576063,0.042136730224252406,-0.010748264699207536,0.013847253491729328,-0.004117989961853741,0.02819914695112593,0.0006285923424743708,0.008294702083726858,3.523768328,2.976231672,3.25
0.0125021957313181,-0.008489512890181416,-0.00387011816651864,0.00562400164955523,0.001401892402491476,0.013161472922383382,0.0015486766207448563,0.009581980877956097,0.00984769774422924,-0.003857279785684116,0.003380843821962642,-0.007861862757578693,-0.9738869007567325,0.0003383086605232071,-0.014792909781789185,-0.0019387536999642037,0.01554997213445311,-0.005124479188008962,-0.006945196914072042,-0.004823287455484819,-0.008160286383274677,-0.006157561903330117,-0.007796682488764426,-0.002316347076047053,-0.008013702153662814,0.006383013918594502,0.0017273874338473722,0.012866657656717403,0.015811910001155068,-0.007199359024044386,0.001731291532411539,-0.010959546151125902,0.009641178334536225,-0.008060271713777371,0.0025962204863237584,-0.0063492433174156355,0.0021428420165652113,0.0022665364403616425,0.0057439421916892575,0.002370900729984792,0.00110798352929443,0.008248095764914311,-0.00921368319079362,-0.011286950063811226,0.0029068439995406925,0.00849306114030736,0.0016933324234994186,0.0034434128124873676,-0.0010070073509508642,0.0023198605100426396,0.001483195017457052,0.004287471733815313,1.400678788,1.15104535,1.275862069
-0.02392973933720736,-0.06067896123762126,-0.018252425326283434,0.02495791692352618,-0.028069041092690192,0.00900290027964114,0.011084836785565785,-0.01366827676156579,0.01179485082480627,0.03345752552871583,0.12881035998255366,-0.00902356102328048,0.006419766790241146,-0.02031633844470765,0.02160948973632513,-0.012020729332222977,0.0018485711562369219,-0.03025851687543733,-0.009846638976229487,-0.022906886191281707,0.0082675587579012,-0.023195235006240246,0.01940505908501505,-0.016071574185354345,-0.027739192454768868,-0.03928981690625546,0.006994466836829213,-0.03595811578919123,-0.08105070613083828,0.07990931349437462,0.002523517810413597,-0.04301262339769093,0.02323932614317306,-0.08098875919283775,0.0032238446421228896,-0.0113961311699682,0.02764546928869776,0.034714652970727254,0.005873404001671593,0.0009430794540499937,0.007762532822404322,0.018197892031749784,-0.021814936134165755,0.029058766536296764,0.020700798026604676,0.0007818040404410297,-0.014641025150311512,-0.005643748769442348,0.03397251060095648,0.01116489796839846,-0.042950741327541196,0.001989465248564598,3.772468808,3.193048433,3.482758621
-0.001388999507508582,-0.0016262167386562102,-0.008848723973355545,0.004597263325609279,-0.007629877944333932,0.0034777851259886953,0.0032907447362079782,0.010883691368511101,0.0017269461162819038,-0.011027741080176462,-0.004993023107308178,4.26901616987606e-05,0.0035983908075884704,-0.01870581381498579,-0.0036648224616902267,-0.004166144395381843,0.014611298313795498,0.0077987649580042746,-0.01034609815569732,-0.014697463602386716,0.008164256005944883,-0.007518367830534829,0.01321985189447567,-0.005464601853027377,0.008867430164878093,-0.007553477929192525,0.009824606722558743,0.009713645462542053,-0.012362940962500377,0.003337680060751826,0.010427417847695526,-0.002480252040243218,-0.0016644470188561871,0.008320750560058744,-0.007259666122865363,-0.001531524055511469,-0.9512923306013694,0.0011309904417602064,0.0016629686445156346,0.010269205440052727,-0.006081212101900016,0.002905872496315787,-0.0074016578675660935,0.010004702814440885,0.004208599293650503,0.006740680554349075,-0.019577427685639387,-0.006917501994553857,0.012654299160964316,0.009084187850811021,-0.006705922903924997,-0.0031181145927049003,1.467294188,1.153395467,1.310344828
0.0009754224076718846,0.1585359967626224,-0.003931040246682921,0.026909900261549286,-0.024826731890954228,-0.005632299107836031,-5.821502572791442e-05,0.01828419456932759,-0.0019921106865223165,0.007306487639953468,0.07607454543045522,-0.005967044212609012,0.003948646893072951,-0.016575098743510822,-0.026258093754224627,-0.008191206256442747,-0.008404181090609484,-0.03166104225332915,0.0014354095451050797,0.0021271017154380367,-0.007778727129565051,0.01597665135342707,-0.012883135194710705,-0.010686738305836744,-0.013410469453405642,-0.05737162326653535,0.0003518270889742513,0.01642874652431881,0.01099374375396128,0.0011458879036363215,0.006837136364831905,-0.007752777056849703,0.013032756056872872,-0.002300546711168368,0.003797215015952123,0.12331076169280811,0.0024588225707118474,0.0182313795260379,0.006367517563770418,0.004365298096966877,-0.0054918145607716655,0.029755937263837788,-0.02714123853542408,0.008690452369583686,0.013223268291754124,-0.0375049716097127,-0.0063093635551170184,-0.029747479936345998,0.027909215735209922,-0.003793989957916258,-0.0004482600402150802,0.006472851705157148,4.766305092,4.305123479,4.535714286
0.022621885473609812,-0.002136879135665314,-0.007078066352672593,-0.04349528199715168,0.008529763544637225,-0.007417566934076016,0.013022508810792916,0.03869045776154403,-0.008489856842634577,0.0021183658694474863,0.031957925929618825,-0.005511344123321178,0.006920587047153359,-0.028895837107244988,-0.005743598657552428,-0.009004025851622735,0.008904648460387337,0.23045058280493114,-0.007219059338352821,0.05473837523735967,-0.014512377366455814,0.035994192568778755,0.0027466277644302086,-0.011784499039209775,-0.027535149216641557,0.023572932701804283,0.0077912098860289086,0.005708250846858629,0.0019264018224843368,0.02543843401194613,-0.007251870407148728,-0.00196161778985438,-0.010250587707451872,0.09761606066964781,-0.0025881235812706183,-0.03916581241211114,0.033011302036334775,-0.017489830146960497,0.004012500507847988,0.02192960586635892,-0.026339849340404977,-0.014480735552247073,0.004598430692375472,0.02792494034604455,-0.006645785734289047,0.009914427313171844,-0.0418679394571525,0.01858683748324566,0.05432663877588982,0.024466627426386743,0.022691762675265473,0.0005067866032176995,3.16710629,2.73289371,2.95
0.031461681233702736,-0.07075008211974235,-0.0069245419771772915,0.049427668109240645,0.04298760072722156,-0.03925201408261325,0.023055419546574925,-0.01940945449157355,-0.059186659722222076,0.054225449176300025,-0.027770237681536098,-0.025709672491033075,0.04185044865720099,-0.0036766744615271798,0.0800227266833029,0.0021299153450045987,0.05380331879901435,-0.09174493449660837,-0.07261098956392877,0.021018163392817018,-0.03333435409213084,-0.014153598982867879,-0.05016357121874583,0.00372216698715195,-0.03711371092891926,-0.07328712278395454,-0.03326180072397212,-0.020478009226633606,0.0933649230836267,0.023567704382648953,-0.057600049124921636,0.026733733213453844,0.015296391435219018,0.18994712090371754,0.05936648512997331,-0.014048834110029862,-0.05133804215809391,-0.007623709570296783,0.0194084684719735,-0.04158986240028782,0.002395678777958729,0.06054612598899356,-0.03791370561422122,-0.06658829680301029,-0.021252461584964466,-0.016774302236448515,0.04609852531035631,0.24462349470505018,-0.044985944088065666,0.008770931944436601,0.012323250396097595,0.019954473677485374,2.55951845,1.976195836,2.267857143
0.0069417691687648315,-0.035455493186298606,-0.01252680064668506,-0.019251760750375227,0.0008553283754697392,0.0253736496948982,0.010334703872171476,0.018747832398080377,-0.015498983818248383,0.0034884850454712187,0.16972473255994713,-0.005761176902929045,0.005120543559034257,-0.013875514174711355,-0.008164555038869465,-0.01224054354371585,0.014480377681763617,0.038848982778690526,-0.0043566417436105825,-0.009523019308607304,-0.0007525761960254564,0.017342339478706156,0.03392494061180721,-0.006223590422478484,-0.010126713471229428,0.016837321560238136,-0.003664681657319282,0.0072156449032451915,-0.011400440374750673,0.008327411343030085,0.005236050409168221,-0.004674821244858863,0.004582183083485479,-0.0021246200687004765,0.01413084711557835,0.002332847338170501,0.02424459189023195,-0.014053264428673449,0.01319943208563611,0.003273706666823501,-0.01103024549401902,-0.010268389625877502,0.0007889838850863131,-0.0008371877934706116,0.01055634621025901,0.019874805743565562,-0.021111225654150367,0.009803253878501027,0.03806052231978871,0.011566234224231794,0.020918299126251844,0.008789889230895772,3.653463529,3.070674402,3.362068966
-0.0010059299255660273,-0.038087770076186314,-0.014187265450374366,0.01529123175955051,-0.027615634840750802,-0.0032642862601661754,-0.000541410658568537,0.018740679745067983,-0.008742983384586811,-0.0037393029058098376,0.02815797501546442,-0.012193956691877839,0.008635305664189625,-0.013356972353642766,-0.03757964906384174,-0.007004462899893663,0.023939525167578475,-0.034001515240772974,-0.0412752881482079,-0.017058966466809475,-0.004724139748837787,0.009365231341528278,0.03080967064664781,-0.009704144257747184,-0.003146703282318436,-0.04069073120383629,-0.0005934020546972327,0.03562405518429886,0.003228444371691712,-0.003174579625370906,0.004640235677510435,-0.008661108497179036,0.03335199523707599,-0.10784586455315064,0.009665025047169689,-0.007943033764480393,0.011069909901233589,-0.01241571266174131,0.010153859118910926,0.006703037038221351,-0.011462031556562308,0.018187527001732068,-0.029990989210455895,-0.017416678579768693,0.009448160445254648,0.011285055606290832,-0.015579382763035209,-0.0016880863603731052,0.0006486990014149398,0.006102742174326466,-0.007708655565611077,0.008593711840369752,3.909399125,3.469911219,3.689655172
0.02638397315030653,-0.0067544344315893816,0.004036444195632203,-0.04744980362593313,0.0060814704130565675,0.009014065305075942,0.008249054978007892,0.02349756841639768,0.04009535714492,-0.013244570731367802,0.0025357533272132473,-0.005354730003132569,0.0033546472854351535,-0.04596661826063899,0.02793941075455001,-0.0022375354786814674,-0.014784965210970303,-0.010941807632241419,0.01383212944998044,-0.013414901482416709,0.035085232515083116,0.01126785801086528,0.012581795485247854,-0.01702826585974441,-0.019518156851365796,-0.012633663189362336,0.004628535361553372,0.026779059335680443,-0.00528689151586122,-0.010338166936916754,0.023646175152763873,-0.008391903199421047,-0.0007805793807073544,0.02069536675499862,-0.031744442314815206,-0.02553600807698903,0.03126875569886228,0.005014884684365726,-0.006339664248037392,-0.013968750967060394,0.003554534585274317,-0.05799969244431356,-0.013346389446285524,0.012832509198266956,0.0019318662187063746,0.00330691884169829,0.9085210493887869,-0.04338732309039281,0.046063981821323305,0.014631554558231332,-0.018190779691877646,-5.6422537246360046e-05,1.543937516,1.222729151,1.383333333
0.005427234007240374,-0.04036202682328407,-0.007440403225471194,0.05570838102196419,-0.008232868130495702,-0.037286880030330954,-0.0003315610119062467,-0.009743789415724709,-0.005105814801314426,0.02369618532345157,0.03576998075378784,-0.00928562241135774,0.021300472922257396,-0.007505362131956436,-0.049890230477343325,-0.004673680822207835,0.020963025716171514,-0.15157804763285462,0.01765060170643948,-0.0016480124210015313,-0.00834043613111108,0.013094212244463036,-0.01764285720161712,-0.00855536825215479,-0.04787323972994978,-0.10394936293192297,-0.0020937000486407355,-0.01913234268062204,0.018926636243349493,0.03136940420132634,0.006255877029121319,-0.007544165566581712,0.00391775099210853,0.01713934843966851,0.031674221162676444,-0.0011834766295451913,0.006952452023891438,0.05118494060109471,0.012865323257999805,0.016239679644892386,-0.013529359876632062,0.05910676390935491,-0.03085641083484816,-0.01281395063238953,0.011547791742671036,-0.041019945281543777,0.00028877404345865497,-0.016393273686914126,0.0030332977614126,-0.0038587103476973098,-0.003250061105071891,0.00774050642737508,4.452997027,3.975574401,4.214285714
0.005004508500891917,-0.002788485447216717,-0.002738151642985456,0.008781598062444726,-0.0038230654109100777,0.00035880887875611183,-0.0005058070224313232,0.005363918229205641,0.0016097691789585798,-0.003729681704334846,-0.0006743232610427781,-0.002784515221902889,0.0027328839184785057,-0.00065522798750364,-0.01444653816956076,-0.005698995959787343,0.01777464093275298,-0.0006331050952742613,-0.008246716767936518,-0.008404769753738916,-0.008112493857609857,-0.008283383131965937,0.007170261428912993,-0.0053352052343393075,0.002037514525119111,0.002796466230737241,-0.001550273353262237,0.004242333308810821,-0.009372428815940753,-0.006328890593983338,0.0014994040993986696,-0.013067553541336959,0.005574016135201621,0.0014271901360883507,0.0044418109988517,-0.0028434585556924184,0.0076773914502043725,0.0037849218187357113,0.005693662535478954,-0.9760932158781772,-0.003971623479560678,0.01257479186553367,-0.0002766391795957122,-0.00170370175977987,0.0068788158129081236,-0.0038618634385211258,0.005379088926030155,-0.00017678053212654335,-0.006072419193019434,-0.0012971419408499142,-0.0006028373684863336,0.002110978089480624,1.74043084,1.328534677,1.534482759
0.018555068580774173,-0.003999958526163774,-0.018005396991356833,0.025782184538147766,-0.00744619523516574,0.0012687208825758974,-0.007414738790776859,-0.14674505706060384,-0.046617257337987446,0.018606680960221545,-0.035491349785070236,-0.001720198817191074,0.012058844385301895,-0.020805020454585786,0.41509876490418857,-0.0032563507669409893,-0.03267387760870534,0.01617729715071202,-0.014215431883163017,-0.006252692073715412,-0.019385460259057914,0.01149419203508486,0.012869840727730638,0.008543515196196646,0.043170812247242986,-0.0022650222959227223,0.00013780570900243102,0.001875561414505286,0.1276478333352203,0.00479097098534593,-0.001823800866437032,0.00032904268639075807,0.051543400617036834,-0.026774353635167378,0.0874577480901078,0.06468519056128144,-0.013162071366124727,-0.01790702212013418,0.007575409504726639,0.001236139987462856,-0.01629791379861428,0.030120461009383443,0.056487236009146305,0.0019596276627372156,0.00707510067970537,0.0020900225260164548,0.01709396960795682,-0.013961932013426373,0.023230538411289355,0.00356262784941928,0.0014597829770309051,0.005611501887612704,4.717505416,4.282494584,4.5
0.00949777907792631,0.0031566438083693244,-0.012202455052112222,-0.015475961169213587,-0.006844181814724473,0.02138098487711127,0.010675732694328581,0.012738305248501927,-0.01569169057755296,-0.0009610392812219778,0.17342172344591797,-0.00665412888188608,0.005281369449134617,-0.01686889393494348,-0.009118690980771199,-0.008992109346668971,0.01933999346207305,0.11531699413076982,0.0022839722051939196,-0.005802752490391225,-0.005213564142724423,0.011014554892407935,0.015146458322883248,-0.010460782668608892,-0.009719212701708392,0.023405162323871243,-0.0017664302082184944,0.008655877115038738,-0.024260368599991568,0.021480620906508506,0.016767438449116847,0.0032395215804346396,0.008582847253055637,-0.00761375419353464,0.009862457021707564,-0.07335574423251656,0.02439472157510075,0.00313571891382005,0.0069332594842358725,0.007609391330544436,-0.01817341817379926,0.0022674990289600814,-0.004458302854228095,0.0004134584626922027,-0.005411664362398346,0.018707453425336622,-0.020781134748727222,-0.0036788644629730007,0.027803008145387498,0.028730124479345857,0.01956416392298195,0.00045863346013600364,3.228121605,2.771878395,3.0
0.019771022204145405,-0.09141348197159788,-0.002233408035780694,-0.012614000416068577,0.02197595897704863,0.004715195341962015,0.010210349947525016,0.0047595293494736455,-0.008384682251611267,0.033260435391803574,-0.0036868539348067744,-0.0038264556397443633,0.012742920861577594,-0.008511997470304126,0.007941210935638201,-0.011127335330456138,0.003246812312643722,-0.026909258538657672,0.040190576332973064,0.002391534229888132,-0.006810998636234522,0.01438267385624526,0.005178960413513787,-0.005367072693414325,-0.04050197222321097,-0.005438979697933737,-0.00463453867116378,-0.03659176826374516,-0.015537883372767389,0.039709752328040915,0.01083937771715303,-0.005451534393575501,-0.02252068260750074,0.13249868467749137,0.019920349151964497,0.06824388934788574,0.02251515380158717,0.029519889979942992,0.009702011393602241,0.006660005425937603,-0.008950308392403943,0.009853333400629109,0.004683673156073642,0.0021024933247566955,0.006791202369954767,-0.004554582512466415,-0.014916391193050516,0.011736261601391509,0.03397477171232068,0.004298853739451841,0.029354004189920208,0.008336898181411012,3.849214939,3.150785061,3.5
-0.015989410345261787,-0.03854688799754785,-0.005087359077000014,-0.014226638299191336,-0.006492409696568653,-0.005391239533392003,0.0061997052018421955,-0.017540507179610944,-0.033254341492362456,0.036039179734215346,0.024726728985395314,-0.005356984091786138,-0.007150583154007117,-0.019807847156129134,-0.0443434422212769,-0.003354169217970949,0.008231854139853462,0.0977806603187695,-0.002025495838393199,0.012768910495400751,-0.017347273444100753,0.04920833482930952,-0.02338213495660751,-0.00478824319712592,0.015183890792448577,-0.02745630499901235,0.004671761336428657,0.016197974712844322,0.02766216123079371,0.06051944860459046,-0.006450347911466142,0.09942072367423813,0.006790280635157608,0.15323758992168593,0.02625952521818527,0.05495447801767121,0.0026897709956622095,-0.0022987951790320576,0.015299767256276497,-0.03724706690487872,0.0028532757404208975,0.0068523625627753635,0.2772467555999834,0.013150605191318025,0.0074288530161001455,0.0205726458069887,0.0017466359797596441,0.036122311229365385,-0.027025086463016143,0.00044547445670640567,0.03044000792118722,0.0046125738572218395,3.12457995,2.57542005,2.85
