fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,CIHigh,CILow,MOS
0.005293806331157864,0.003156294304592426,0.0003335202886289255,-0.0006085048150657026,0.003970712828121944,-0.9950986415205263,0.0032635002548278983,0.0010686546538152238,-0.00349488930808063,0.0031311462553590096,0.0034500782090567572,-0.00037875387805487307,0.003495843991055781,0.0037800843869652974,0.0001796477256889927,-0.003544186612099746,-0.004348999304469854,-0.002232403259854154,0.004791417795264246,-0.0007709148860949429,0.0016745124658794426,0.003287722863240292,-0.0033522282729617214,-0.002686359401396846,0.0006237640021354125,-0.002713067807251076,-0.0031210763354624807,0.003419899200035091,-6.091870001685951e-05,-0.0029662995571190943,-0.004181014565676177,-0.006794920335813833,-0.0028193591290814066,0.004147284609529224,0.00545271272513816,0.002759243123089975,0.003105635678928169,0.003252587071132614,-0.0029673318701304557,-0.0025217563817374585,-0.0036996344886256164,0.0055662745995076575,-0.0025272232512414013,-0.002517988647224862,-0.005060408317455835,-0.006710689825136785,0.003524550107349801,0.0018455751815562242,0.0035714364974561664,-0.0029266279855107444,0.004521590663449097,0.0036665234196904353,-0.004351834175867818,0.0008101145672395045,0.0038348610696024563,0.0006235387928587249,0.002742861249998676,0.0008034970338084084,-0.0024314865167150185,0.003868530784498405,-0.0037315300680411416,0.003143357918514709,0.0031442518956746194,-0.0029796470227609903,-0.008440876576088756,-0.0027168701980858326,-0.0031293098681884983,-0.00019231344702211973,-0.0029942288716709557,0.004768223352110144,0.00017451073155031475,-0.00015045573440599752,0.0015299263053141889,-0.003592911286113604,0.0035485078451592722,-0.0035470018964247974,0.004209572786508804,-0.005667010809850322,-0.002932972103637802,0.0045680890467936315,0.005818035744529386,-0.0022048970374889594,-0.0018615662273602188,-0.003769814749380085,1.284138137,1.015861863,1.15
0.009278528926493375,0.004933286697620609,-0.0027488455178047064,0.0027965915515057813,0.007856867184976338,0.004974674405556961,0.0007707642856948333,-0.0025691517052855726,-0.0028166867980821825,0.003094890154896267,0.0009458465094923705,-0.004358960534811276,0.0024074880194386444,0.0019561183368112297,0.0011101092362711135,-0.0052542383462192985,-0.00536365475943854,0.004671482509183845,-0.002739308573338695,-0.005554294084276597,-0.002951875928640006,0.0020522624293260795,-0.0020851812903975686,-0.0008011246302707319,0.0033698408680805305,-0.00042740614645596137,-0.003871725780749832,0.007765861354800903,-0.005087390511622362,-0.0034644522627872137,-0.004669217762792805,-0.010104709640291077,-0.007027377809656709,0.0036075296353696735,0.004961332279971135,0.004119519231627935,0.006162315809624042,0.0027430845930395365,0.003578275981346853,0.00395832450332751,0.0013241660968135213,0.011514201901508486,-0.0019450678995504467,0.005978347834822263,-0.008735049238473557,-0.009082827505651456,0.0033793057170426644,0.002539003949894314,-0.0015620219115978018,-0.0030038981718982826,-0.9814955681072802,0.0021797693497991257,-0.0036535353454107563,0.0018354618629922873,0.005279813151963475,0.00762557335308769,0.0007157587173237058,0.009834060927460779,-0.002868540273557004,0.004362709217203746,-0.0041113786029754506,0.0032269095071616955,0.00045383870427285946,-0.0015506231820885145,1.344295597211485e-05,0.0015739622864882716,-0.002694866879809283,0.0036945208365230177,0.00024733234143336103,0.009599788225600437,-3.331727621319227e-05,0.0014354225863742024,0.002968563376950957,-0.0037642945563841883,0.008098199539678004,-0.004128252406935444,0.003110020296812076,-0.007815273255306185,-0.0011260738654185806,0.006069817296324822,-0.0024890635460172745,-0.007452314236542048,-0.0065759594529255965,-0.008723324182868832,1.529546306,1.23712036,1.383333333
0.010368913890202745,0.007827306816057006,-0.043571054621183235,-0.00968682757872456,0.017918334173951965,0.007134797718918983,0.0015684236286675184,-0.000302086960032436,-0.006417958707257012,0.04338867330055745,0.007421973436557523,0.030666316977368657,0.006593804252152995,0.0006831777109533459,0.02778911529309112,-0.00817794621013971,-0.017126680947808202,0.013791692319576138,0.016025345686001266,0.07400352891847428,0.02576486979313009,-0.010181813404707071,0.0025725889190961466,0.005936764592365022,0.02817005866977842,0.044062458440687534,-0.022858251212356323,0.006042993034419244,0.08932587091570678,-0.013412164361137673,-0.002589377989890278,-0.0045436498499413485,0.006017504457259968,0.008263417044781637,0.016068318366518588,0.0025778844599432947,0.01554609161639281,-0.0030853991231689845,-0.007410412099298853,-0.050602714977902516,0.013120987100890389,0.009750396748575078,-0.003554780233403478,-0.011327643415771063,0.004548578153559326,0.27052593022703375,0.03804387662705888,0.005032089937018844,0.01420072819883615,-0.0035127214211070294,0.015624230996938895,-0.007921961675352205,-0.013871650625444203,-0.0027284792254130435,0.013276150082264643,0.049644275446884496,0.0002579367312001403,0.019762239915975657,-0.007164554641146668,0.005157143225829395,-0.005128594120312986,0.004245495720601673,0.00492216237650305,-0.008839638287187961,-0.01722445366673908,-0.000313483407527379,-0.012154079707799793,-0.031098294363632595,-0.006955463963354133,0.009515883832189303,-0.04679173832659471,0.0032981086196916063,-0.01618689103583052,-0.004157337854534623,-0.010720658739621322,-0.006787956021704898,0.008854486285932685,-0.02443089650633154,-0.0009618813820069967,-0.00109100180652443,0.019047987768232154,-0.007391118202157904,-0.013006793555057582,-0.002524855626099135,4.518530885,4.014802449,4.266666667
-0.007443135082786205,0.02597475552102207,0.03852396442878924,0.013839463945263513,0.023288723755676005,0.006291097479426019,0.0077415489693333055,0.004995516138611722,-0.008420330107698484,0.001847078088623114,0.015654351131803437,-0.036362838500180614,0.00700503735708101,0.013652291655764728,0.045770909166441165,-0.006107589220992169,-0.023868831930365753,0.029209335643961366,-0.011247766203472271,0.02483103827850805,0.15463650140742752,-0.008946342367498165,-0.008400547781069632,-1.8297827724515737e-05,0.007569174793907786,-0.015543184925985205,0.0775214407383385,0.007923084874927001,0.01723755510373764,-0.018051761065716883,-0.00604752599337106,-0.024698669628152425,-0.025478144455195757,0.0015563010414488742,-0.02363372600983462,0.01160697389506461,0.007200488491769333,0.0054226421105095,-0.028125637936547265,0.02717764701812122,0.001077441035566435,-0.04063856429405587,-0.012294629820639983,-0.05736051742805919,-0.04428066128464668,-0.04502753119296414,0.01815429809995712,0.017354837505011128,0.019039493761136304,-0.01126390295884035,0.012721486243186109,0.01918636640009729,-0.024779057764479175,-0.03515329630164264,0.014504221501541226,-0.007803994745065346,0.014307855115591893,-0.03524970365073136,-0.009206788641110372,0.00036789618023174266,-0.007064816845415853,0.005003000547897479,-0.04248003824027867,-0.005890691317966775,-0.009457336144406851,0.0018150468264955214,-0.02114195849628748,-0.07234523227770413,-0.0015841252545828433,-0.015389113051438495,-0.0634260601380697,0.004489153605307863,-0.023064274373965337,-0.0007232872966940776,0.013937355540922538,-0.008950300858112159,-0.0371188706548774,0.010923174715715231,0.021650684740659752,0.06990240221760362,-0.008766638070987045,0.044696214190975074,-0.0234398641201294,-0.011344312532314953,4.442228583,3.928141788,4.185185185
0.008825539516149923,0.007363510670135764,-0.008171839263582068,-0.010175585169003657,-0.0004037637676138064,0.004716868807079441,0.004011570801986785,0.0009132129920769148,-0.003343677371626391,0.0026723524550198406,-0.0003784726746510429,0.002605999211750343,0.009770531012210752,0.006017849790247431,-0.002161580903005828,-0.0021397844110352397,0.9739307599947691,-0.0018576052849213305,0.01018201580601719,0.01368337925449921,0.0065210635785830084,-0.000824615565064898,0.0016959006738819624,0.0027882182330194166,0.004072899915232438,-0.011074507995614052,0.003599330586250778,4.852418419655981e-06,-0.0034610800100577004,-0.007256506154298542,-0.005541460725845973,-0.01531711498410912,0.005626925549977216,0.0019033056502184948,-0.0005167674135973073,0.0020326259727005743,0.00480480376558436,0.0014984843626619367,-0.004694244349483897,-0.00408204568655035,-0.009796198461316512,0.002153620781396699,-0.0031486668519665998,-0.0022378346884662755,-0.0051011651146610285,-0.00991008539111203,0.015848198386563178,-0.0015128737185544506,0.003235929960082308,-0.00406969971373337,0.005577674976510357,-0.00297619255369197,-0.006141679063752571,0.005994445771184584,0.00622519362679633,0.008762064018819514,-0.0016760349802532263,-0.0036781405397791054,-0.004635435591592196,0.006948864315622114,-0.004720661548329468,0.0034600412571204786,0.005710549904709663,-0.0030104967075267803,-0.005668857978219955,0.010817788584268252,-0.0033219572930533636,-0.000770074212180422,0.00574812350569275,0.005194848433246753,-0.0004144751623849818,-0.00011551904340356272,0.004778304626319172,-0.0032968403011013375,0.006454363734148064,-0.002908871628173405,0.001057610008531685,-0.01470795346297291,0.0010770540547582544,0.012301131831670763,0.00930676668804209,-0.003930940320984725,-0.001008186696617656,-0.0014056341207768104,1.513780279,1.186219721,1.35
-0.002614910912652514,0.0016697737706906225,0.0036815794637166297,0.0069081182563815804,0.0034629150338893605,0.0028247923126041652,0.006839306854972031,0.00527085482161597,-0.004303144842479588,0.0020109319940642204,0.005652964145574544,-0.004012799148647041,-0.0009907159583964378,0.0021814887562300487,0.004214105074051041,-0.0048759674610855735,0.0013641402991721526,-0.00332256501598788,0.0013724482436134199,-0.009763127526548362,-0.0035602429258604685,0.0028135558510458147,-0.005008304532682057,-0.005162591486758458,-0.00017819225658810756,0.0009796658819399711,-4.5600286184684034e-05,-0.0009583730225776741,-0.004089657897190399,-0.003765584553329841,-0.0013790784385732736,0.00504810325371282,-0.009539411213706215,0.0008847770491445435,0.0004651342207345959,0.003647013942365463,-0.002719095255144847,0.004245441330841985,-0.007640214513576249,0.0010068569325472805,-0.008159735376768906,-0.00279806736445974,-0.004909201904450897,-0.005907297984015272,-0.008882311805439677,-0.007006046500366782,0.0035869066538758167,0.005245885772742276,0.004919370526705898,-0.0037578061167765388,0.0008547437714370163,0.011690039871245674,0.00037269272621625753,-0.00033324616670909183,0.006369974266381883,-0.0017366018618306374,-0.9863917772528342,-0.006710731107585398,-0.0035781979477156273,0.002785091521285712,-0.0032695487844604733,0.003583948551351581,-0.0011126502097592956,-0.002195556284850031,-0.005503776092352763,-0.012239370544134435,-0.008758608172749515,0.003689426570647927,-0.00821735294268488,-0.005112054872841055,-0.004691997605020613,0.004932091461838493,-0.00022370205861471472,-0.0030695206619766294,0.00048584057464972095,-0.004185392362304404,0.003127646789366937,0.002579314379350951,-0.0026605684729226536,0.0005833108667126818,0.008539199099700578,-0.0031013522527501606,0.0015452891775682572,-0.004746557297637599,1.294254321,1.050573265,1.172413793
-0.004347035841375218,0.024490454673517133,0.017687195900181935,0.08738801473742083,0.07293339655086166,0.010465417716918425,0.0018765051012604723,0.01887417649492346,-0.0034567048883855584,-0.0236036110932475,0.007668922500827326,-0.06378915078391234,0.0006972130143166343,-0.0004966011027739784,-0.0017601046877757914,-0.004127338522445397,0.021084988027807092,0.013218227934977341,-0.12223318128946215,-0.05354533397495953,0.04135359442147627,0.04326273321382564,-0.006902841451503136,-0.012544078898999292,-0.04162280702216972,-0.24718948964132648,-0.14694539689937483,0.02056950961109868,-0.04503768267042862,-0.00783557820846091,-0.018862881460410746,-0.07895736139375541,-0.10298848687438586,0.004898960666081605,0.012497574524087937,0.010525726934861002,-0.017592667790062848,0.015709470727685946,0.015755545838342475,-0.0019923435727843266,0.0031039569287451348,0.12887613159948152,0.003848176617889743,-0.016021374114184,0.08008280469095923,0.33164629548536406,-0.035942614884612624,-0.024072069096008737,-0.00029334062367867056,-0.004027210096010155,0.01551925631677158,-0.034224397005163255,0.03482944836293882,0.008322979382561652,-0.008099211239921189,-0.09247953973865473,-0.010236374722850605,-0.08534250038628928,0.0037562616906049004,-0.005292654438305122,-0.00898272626292728,0.004394090634010179,0.01684688482107514,-0.00790884110571167,0.1287549538781326,0.14424788704792105,0.009560556618926038,-0.09580546224498737,0.0238545598292993,0.023052182977929603,0.022649933928013625,-0.1032623656491548,0.05405849831204431,-0.0048574992394718715,0.1252646011655867,-0.00732543021461215,0.02820939587033497,-0.01748807059714995,-0.014633010115318942,0.11535128224204923,0.004519181173586236,0.3535991331706456,-0.0013770068984394078,-0.006249819306497053,3.469450144,2.923406999,3.196428571
0.0018315755362484096,-0.9824421354978823,0.004968514762839123,0.008288422905070945,0.0012195026037141775,0.003341342631915099,0.003524244600890414,-0.0017337791717128136,-0.0027916225909706137,0.008814562790168921,0.004055669279373066,-0.005289022143586943,0.005085846457711668,0.003303974063958996,0.007921578896480258,-0.0034049906605836096,-0.0074298166529493,0.0003130052214044493,-0.007030353736360902,-0.0019608688065185843,0.0029111888714713568,-0.00022933514553038226,-0.0007099475098471223,-0.002978693228041706,0.012062061010666258,-0.0010820618584708372,-0.004336027595058529,0.004551019373985026,-0.0004845181664478424,-0.004772037757430214,-0.003466706950411466,-0.011348458470510558,0.0001202606676659602,0.002807917964259228,0.007447443872381037,0.0034747723178644037,0.005023760302906477,0.003124638019197725,-0.004297464697817863,-0.006061972713308344,-0.0059063597206439385,-0.004907866927755133,-0.003931586898823033,0.0017233380904413283,0.0012596215206306257,-0.012512147140769562,-0.004192566902622264,0.005107341229662326,0.0029727527725542467,-0.004274988903631793,0.004825128996675109,0.006635033130085554,0.003311386953949873,-0.0004004102604663314,0.0026581671522625,-0.0008491101681711128,0.0016945652035424863,-0.007487491905667417,-0.004773915836033449,0.0009947446892879883,-0.003504967701343496,0.003950225200579448,0.011642936483602177,-0.005582803304331923,-0.0007589367335533537,0.00232404467027754,0.0046079774730292304,-0.0004508354556463789,0.0008891605069795395,-0.007388005735675164,-0.0021337798387916864,-0.0009573850302132651,0.0030939321960142966,-0.003406565379127186,0.008035152874834507,-0.003275127744313627,-0.009258924601579902,-0.005067206225205778,0.001997813263302629,0.010166445989297335,-0.0022947183683352497,-0.0006605787435224899,-0.003949789025614486,-0.006640717872154173,1.552327478,1.206293212,1.379310345
0.012105857642522148,0.01066802224772996,-0.012081994585240572,0.003664869069122988,-0.1638677815423816,0.011885266144073698,0.002498635043425142,-0.06411388674329628,-0.00322035435899543,0.02050448080771776,-0.005177615996581845,-0.07356621978741176,0.008700221911228512,0.013014808984760685,-0.05885985725345968,-0.007535536093855504,-0.04366246482992259,0.001418539684124265,0.016799889602156455,0.20088939826250599,0.05134469243802369,0.0708837953675025,0.029767849048552526,0.13987161541789717,0.0977776669377351,-0.15495541981421856,0.05820184586843699,0.024135559352339166,0.00019039208615946845,0.0028395603068118863,-0.017198540107682642,-0.04663233485017605,-0.048280219800844765,0.02920665710144826,-0.06425721262967857,0.010088705743531871,0.029105955744137695,0.008584691913951942,0.03777147479169306,0.055436143259854784,0.007019362918608214,0.03433584072218551,-0.0028588934545278016,0.022803239151420965,-0.06896805924719455,-0.05067178957992291,0.04257033502996524,0.02848812610790937,-0.02179154757395486,-0.009464306575826384,0.03424223514655807,-0.05449593676696585,-0.010726573065118717,0.21375059741056518,0.016203505644570508,-0.06475796156323474,-0.01781279331205063,0.05593405685543742,-0.005337729932215593,0.017068391858351597,-0.010085465112461892,0.006215551892970705,-0.013853654401366506,-0.022003528679031402,0.006485311224013899,0.06080642077666136,-0.013545349590227514,0.20948097367344856,0.0448477747594377,0.07336295766694678,0.38353119231980237,-0.18137726387451916,0.04066217397441085,-0.01485783750308408,0.0023709583561369895,-0.010445033801738536,0.11840592874268611,-0.034039111355002274,0.027752341773711876,0.11736446095074811,-0.0648584955295413,-0.08855579951129083,-0.0575756913872805,-0.038107667270385316,3.574117983,3.046571672,3.310344828
0.02811435669971059,0.0005359416897606908,0.06757547193960946,-0.10864543903331403,0.06487484470690975,0.011519663777320513,0.002134687556698555,-0.052535363076766615,-0.008867840026573707,0.04166883397954411,0.02063916713450274,-0.012923161067077795,0.022946374107426608,0.03227687909845193,0.02347876451500042,0.007578704755006365,-0.021284279056528566,-0.027394522671579193,0.09212979328138794,0.05965068719655505,0.05994145421542265,-0.013485588274292899,-0.030846519917326023,0.019507267289025163,-0.12335163504443118,0.027271059084896732,-0.07091355915565073,0.01235227668366844,0.15356393267780058,-0.040754065996180526,-0.03300719186240281,-0.08530581744899166,0.02460003505003999,0.018872488936488564,0.12829724068327872,0.006804983953154541,0.012241686858582141,0.009800752095804667,-0.008173317107836593,0.07952899193867792,-0.020924108093044586,0.045983899731722566,-0.018814445598854534,-0.04603524502843187,-0.021172194681981418,-0.0012239531896059187,0.03167359951471819,-0.017954629653070306,0.033022357023899676,-0.003114146318106357,-0.008937254272549006,-0.08669351601594211,-0.05645507786086488,-0.03732619308613423,-0.03893224106359701,-0.02099344198299652,-0.036214249711680795,0.041633405599517136,-0.0031936125424858377,0.010010261341831653,-0.009077671915835231,0.011610831195385732,0.0337659428756838,-0.013421931080828722,-0.072518593744452,-0.027077159951133398,0.03528163962113592,0.2780416179853194,-0.004125512036379753,-0.06989868863009106,-0.10473329732899668,-0.1038755861122498,-0.019675079479756743,-0.011820999310718281,0.02020814525067888,0.006039487519327485,-0.04192346054639851,-0.001089368473272811,-0.03194590182286039,0.06274157517917696,-0.019437842999876723,0.0012070198820034275,-0.003040728157439057,0.0004598134628253452,2.728559181,2.057155105,2.392857143
-0.012357110356460517,0.02553154243858595,0.03272375180342627,-0.020242031750462575,-0.0284957885734831,0.009867922921933754,0.01724596088857802,-0.043971843444780875,-0.002881580556579937,0.04272752405009348,-0.04917136899738415,0.010916174884804626,0.018260066978206323,0.013581422117298306,-0.055695161293877506,-0.0016968886948887441,-0.03749014825104114,-0.005023858282659997,-0.019508597562722923,0.01641228948243437,0.024271636448184992,0.05063852289377411,0.00954679049365021,0.06357329598595937,0.06311109928080041,-0.05018762486132126,-0.03258648134127169,0.016109466583259152,0.005498068852806004,-0.00976055697306181,-0.011640886051954529,-0.02057244710630566,0.026064558757871465,0.029860166880161635,0.06290768208722157,-0.005219368162344809,0.02448890177688284,0.01748527499386284,0.035448135659143426,-0.022169765712063718,0.0028989862787021825,-0.14869149196407688,-0.0023099664694676025,0.10921611910411097,-0.04830484213302799,-0.08864253752123169,-0.08141934415016674,0.017561946512186833,-0.007084835878784621,-0.0036212004170909067,0.01875504964364602,0.028759257707613173,0.0013837883698079561,0.0559037950642028,0.0014740613203864986,0.044049152613630835,-0.022601155994751716,0.014755614735861311,-0.017835431128725425,0.03504130637673428,-0.008764449978688449,0.01279457769413688,0.09256061561381657,-0.00913532103864306,-0.011846480719446734,0.07573367708623921,-0.024296669151505766,0.05881754672768463,0.0021634077318117635,0.12093593604242392,-0.6503846527156031,-0.050729309114683256,0.00011186881587900782,-0.016671700090587844,0.02561692300985073,-0.0062388551339845714,0.11562654036469996,-0.05861036851128655,-0.008113103238597494,-0.01495738207613894,-0.04612359508711689,-0.0316222665556869,-0.036977085228997945,-0.026014356456558817,3.665622055,3.092998635,3.379310345
-0.011164999442925464,0.019694996539410294,0.03477677915939317,0.015840139285085035,-0.000594641871070869,-0.003306568630812957,0.005276584408488197,-0.05861883185802373,-0.004616872040278293,0.07488305323990861,-0.02432396194179371,0.015646787896749687,0.01100126716786456,0.015289386651453615,0.038649113592718366,-0.008197312203907446,-0.012526439798251734,-0.02413726741386857,-0.0048411865896294155,-0.11243852098058194,-0.028473935726007347,-0.00801451065802563,-0.026854725973397227,0.02537797316349107,0.006799881660711936,0.047062653180911365,-0.030092303811880116,0.006309562802317661,-0.06693298803456295,-0.04058826280049857,-0.009576431742981645,-0.008851056795164604,0.022593632007043955,0.010006218459600327,0.028301858191068473,0.00725025062721094,0.004459192100144409,0.014229886525045317,0.006093494875519077,-0.0952726418435258,-0.02160123869445234,-0.1303939316803374,-0.010432516174612584,0.012343176693602189,-0.046115637908928586,-0.03716589532431637,-0.03128074998079412,0.012667826050753523,0.0047383363825366604,-0.013408303855618035,0.010168000966959462,0.08080773187475428,-0.00021538735556627232,-0.07562253379163876,-0.0025753399031768183,-0.0014104643624118591,0.0128021204717071,-0.04237757152673912,-0.027628080410966833,0.0092120387805381,-0.011051868513820739,0.01188079772988006,0.053577108857294505,-0.009221164370098426,0.0004636047530515578,-0.006315629186919806,-0.034466836673973725,0.018667313632616443,-0.017386690397497146,0.0032372810178161694,0.130225291686032,0.023186706513268054,0.026692582824312687,-0.010721565430208064,0.03989411436444793,-0.011708873911873764,-0.023766952064661732,-0.022991310235969665,-0.037438267688279604,-0.05678714486437969,-0.01739236412255462,-0.0008403628965030917,-0.0019721723781651033,-0.006505484554968454,3.109396031,2.640603969,2.875
-0.0024344694765226736,0.005465480508673238,0.005669398715750927,0.013122120657401985,-0.013422775343679541,0.0021787546396959214,0.0026819581756421604,-0.0030969881364740826,-0.0037249795931747287,-0.0014401212289767583,0.010258335134823672,-0.0010072167604007489,-0.001017715946131216,0.0020683595801855794,0.006943238405673452,-0.004126768112506474,0.0018915007839243032,-0.008920362151360318,0.006021640470561108,-0.015220932133538255,0.0016055832923257767,0.010426331783540629,-0.0021164479166629825,-0.002784490824910719,0.010019333040817934,0.006255623321490743,0.005139670546852676,0.009325965870408862,-0.0010557013897066318,-0.0003763148630473508,0.0030427972140442874,-0.0027991351738080894,0.007512828403709199,0.005740143341194535,0.0071879939694025185,0.0022634133010740794,0.00765588125010764,-0.0005561960866653687,-0.0056442040410709165,-0.008375048352657908,0.0007567677000137552,0.001691242526787763,-0.006105168335608273,-0.01263428463212496,-0.0014370504996258746,-0.013112021541639079,0.005862232078454197,-0.9691756611769174,0.0014605876112491396,-0.004176698045842194,0.0024460953361580273,0.015526798407101442,0.005786414163410005,-0.007578011483505289,0.009045186283606607,-0.006758640402497305,0.005732920266480863,-0.009819363505729362,-0.007457164614516627,0.004359988089992999,-0.0018748929451154492,0.004647144802705173,0.003843748874675995,-0.008389005301127628,-0.0125222144526199,-0.006356379051566206,0.0036401473134962787,-0.002692299568893206,-0.010337597826179722,0.0036620157628548837,-0.003625899153461888,-0.0007289092707816098,0.01276333880044136,-0.004575822841016911,-0.015414808187132246,-0.003248163656858848,0.0007204392975452431,-0.00494679502547751,-0.004224839993438106,0.010583796397330165,8.201455646011855e-05,0.003522485110240963,-0.0022379755762582066,-0.009489344120159024,2.405101776,1.828231558,2.116666667
0.027535271610803394,-0.0020359185609630753,-0.11330672199623576,-0.032913681748915305,0.008471044411049974,0.009355720508128837,0.0025943712760226334,0.018852420874117842,-0.008247389892138478,-0.06660405091447086,0.0275847784134419,0.011011271928992412,0.008374287677188922,0.005533485824500828,0.027605819858994598,-0.005184509498041678,-0.014313111583288988,-0.01269534783913925,0.02165363389308063,0.07117429680832253,-0.11168573369233635,0.009742886275290115,-0.001657463054552312,-0.001705740718069846,-0.006808044874371947,-0.013260980968832091,-0.025943028673102345,0.024870070852651395,-0.010802595333386731,-0.017621740236690137,0.0013201560460648696,-0.057398961715754884,0.01394136484709771,0.010367184350217464,-0.0054570144602646975,0.008651791110676963,0.012649545916203576,-0.0058008691808024175,-0.0200077900145765,-0.021086990265042887,0.008104351038060438,0.06016105956315226,-0.0024443233351623636,-0.016490857580363748,0.024642145305230387,-0.01374708887546067,0.06337923191335997,0.011549008196260205,0.010292451034793216,-0.009760002719549452,0.022569112352236173,-0.022493356424301763,-0.0005582925459081583,-0.004654612981899316,0.014641889485701338,0.015277139497486497,0.0032120252671278115,0.024886599889552857,-0.01266081179945704,0.0019710471618248175,-0.008697736777319595,0.006368694512644909,0.00481262825875357,-0.006773099074255354,-0.04700534089674399,0.027887825412578254,-0.01699411480973089,0.01339716579879181,-0.003901961628414953,0.07014773229862804,-0.04991559774275177,0.018246656585566567,0.0008119464941326411,-0.0051483111864540415,-0.0033779745736592305,-0.009226207073893385,-0.015899966752056457,-0.03290004298216613,-0.020749957441513495,0.01579193548123488,0.006001722688056361,0.10165542455203741,-0.011876052640973262,-0.015127407119590921,3.884859971,3.329425744,3.607142857
0.037241856452949355,0.004238202196458452,0.5046020787713067,-0.016100428756268055,-0.0033305931236952205,0.009212567519814053,-0.004022164096914937,-0.09530298478275588,-0.006179043204328986,0.015122511699324768,0.01931431543583175,-0.006377916740204151,0.034944296170413905,0.013486209568709879,0.002117466746017371,-0.005492468437462434,-0.03430049255899627,0.008447710609696275,0.007489492159342196,-0.08927657598245078,-0.027210172698342253,-0.030214074499715797,0.0047461961062503005,-0.045733940242116584,-0.04051041980037867,-0.09697364892258528,0.02854485809718378,0.00711514463654513,-0.040851037545745754,0.02378233461281332,-0.016232700510497442,-0.039666960411202865,-0.039736965345412975,0.004126469422877351,0.011501011119619601,0.018114338218050606,0.02703642233284355,-0.0005389843857599097,0.0015039309688031103,0.029391371855008792,0.02253553887363358,0.06487211539749409,-0.0035679190888782547,0.05106867296889103,0.3461946352372882,-0.018242059630940128,0.04638531180506024,-0.02539826416013843,0.005965745330115468,-0.0015677647398026034,0.026630801952983518,-0.05491432373793512,-0.03580355880814517,0.05717063214279419,0.01652070835472665,0.0028617388940243792,-0.019084821460179906,0.026695985586818485,-0.005946432803099787,-0.002618968174366646,-0.012236116493822941,0.004309055413522369,-0.08161389306699889,-0.012786020441988653,-0.005067481027851912,0.04843653274261823,-0.0448593120134621,-0.0033079327278900113,0.04055980513082177,0.03215562889352415,0.0005460279100283163,0.03201254707100635,-0.05875516654070831,-0.006361743864738301,0.012496640440420656,-0.008797417084998522,0.00777313112926886,-0.012451887070302287,0.0170418296166546,-0.018841798983452646,0.03542641100686857,-0.10992558111656442,-0.06848917590594732,0.009183906893511914,3.523768328,2.976231672,3.25
0.004962602135311966,0.0032691517475694006,-0.00013926845016676753,-0.0012597439697659505,0.006269128048333244,0.0042996923798441075,0.0033223095569231897,-0.0022465497066919515,-0.0036353199843645843,0.00807674653181286,0.0004663517975286485,-0.0005082582300715744,0.005790070039526265,0.004385195266205084,0.00019734856966740184,-0.002973105855034987,-0.005011468325409752,-0.0004957909300720665,0.0036700535430144615,0.0015187047829212776,0.001349250793952489,-0.0015953995248873276,-0.004621365209462098,0.0005192037346251104,-0.003133472214983215,0.002062637295385705,-0.0016082201798400559,0.0030264685397724785,-0.002364622005081983,-0.005910322798479112,0.9910802557654155,-0.00653446414470984,0.002409462643422499,0.004487632751571204,0.0040266977780991225,0.0037869102010105625,0.0017422514304435562,0.002994073345733007,-0.0009080333640320908,-0.00045206651672818996,-0.0031952389604885264,0.009101881568867464,-0.002467723657932625,-0.0007248014415531825,-0.009667398429726682,-0.009593255071903384,-0.002517280159525771,-0.0025415803249114843,0.0022609081721808037,-0.002955762295464153,0.0042317029781777475,-0.00600019127797761,-0.0070680404173154646,0.0033150588537008926,0.002699434897783973,-0.00043546305611928313,0.0012993798222537868,0.005780770444498553,-0.003019858800664722,0.004143355096827365,-0.004304509841978282,0.0036777174748928347,0.0047506201681060635,-0.002385989690120427,-0.0080949161973845,-0.003278608818832754,-0.0045670152731455875,0.0019073844979785389,-0.0018523286054302702,0.0032487293118228138,0.0014598632125313632,-0.003429966854178031,-0.0006484404500356001,-0.003966429468737257,0.007797394807604189,-0.003542081722174676,0.0035802075862790676,-0.008069788305711957,-0.00016613932865891,0.002773021147642405,0.0044856121546562435,-0.0015458424773626919,-0.0018544914795536771,-0.0012418718921327599,1.400678788,1.15104535,1.275862069
