fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,CIHigh,CILow,MOS
0.5235627950522502,0.07226005507521094,-0.01547674832994961,-0.03455294917820275,0.057772802921985396,-0.05548156610076823,0.025345565872111647,0.025969574525589633,-0.01713732602242852,-0.020007664294256836,-0.1324266073395508,0.07216543840676526,-0.015872819492585188,0.06352480303669171,0.023777848514294583,0.03719437841818267,0.032924433393477164,-0.03395778520165423,-0.018983532511252944,-0.09596189864125831,-0.09289835451121235,-0.011827972953716107,0.07490584010502657,-0.024447349245712877,-0.07536372766377795,0.03774717382823354,0.031553265236675745,-0.028374239241869027,0.08636990608959758,0.0007537421475835778,0.007311638084519559,-0.017874335826045244,-0.006737743440701359,-0.04951841582087357,-0.05111146150724443,-0.09348342144396116,-0.004314993211174925,0.02110033355110697,-0.08248660178433054,0.15675313387934506,0.04611950609248814,-0.0116377802680524,1.945329132,1.488004202,1.716666667
-0.0006256722159737107,-0.04476993630681912,0.010415197194548368,0.0070236499289564195,-0.02838436370086774,0.010424195154936238,-0.019090603793390917,0.00307276138881063,0.012106189182230508,-0.006110904606791677,0.005487538778690434,0.0058480279527041105,-0.004007680063050131,0.006945560616672058,0.019942424345253167,0.00834391934614377,0.07015716004355459,0.009197090225036914,0.025015098837606938,-0.12587416154119,-0.0047882342085789585,-0.00836615823556418,0.012993284352023555,-0.01180273764678573,0.011695608972376242,-0.02252801102167373,0.19725981649276703,0.009215377477559792,-0.08264225140044107,0.030363003277889336,-0.007307995264073956,-0.011540062921726496,0.014359156674307967,-0.010958702663436237,0.03018785867889935,0.017721286349874844,0.009896056117941775,0.009826921941338681,0.0010086928122996677,-0.007513034841767781,0.01952964154538955,-0.009724349342961895,4.119839898,3.472752695,3.796296296
-0.12695596526623187,0.008631642146718629,-0.021239566917514517,0.07385055559980264,-0.0611606915437008,-0.10596079103356922,-0.017230302605499126,0.03306800831396296,-0.0275115972947893,-0.00610073122175777,-0.17203991081280023,0.015185788121924886,0.040141365325002384,0.03889922227045617,-0.030909101303566625,0.07497870264823253,0.09355252860770032,-0.029663914710907808,0.10062532668132496,0.06451116568358016,0.07647900200087465,0.04448813465781261,0.06126773363452289,-0.08616684045983773,0.0031403962833002168,0.11777866270801496,0.0016070081488641975,-0.023829363101867528,-0.037518030659703175,0.013602536930665545,-0.09794133304377989,0.10253762696817896,0.025654146382647694,-0.016389876059602744,0.05298344281436882,-0.6418138433994862,-0.012487953455964347,0.009216471890335086,0.03666151528787266,-0.010849497080085403,0.076853360031693,-0.20121303812174876,1.592996662,1.240336671,1.416666667
0.03857509453521713,0.7195436509008416,-0.006942682674410535,0.060324589333996315,-0.026750797161370972,0.043169524697160094,0.04299605839445487,0.03966764639956587,0.018620359645160216,0.019712311367082794,0.07450347668177103,0.018682240025075965,0.02578125580304364,0.22293109323696983,0.024224513433399295,-0.03307488221047757,-0.021192211482494817,0.009734390875190355,-0.014151266326604389,0.07916510160873305,0.004223581275268531,0.001621858087966278,-0.06823210411206682,-0.1304486680390064,0.015150945052329815,-0.028379624857187733,-0.023484974876487714,-0.05682074678402106,0.024854260473731106,0.09732772859587925,0.1103889705669044,-0.013948096201101783,0.04475626776842486,0.023337003117735906,0.03735642414105724,-0.003323940849987253,-0.010651593031105248,0.0003345958285859238,-0.05123117921397695,-0.017716043808907695,0.0029537557405346845,-0.05733994524375893,3.075559963,2.385978499,2.730769231
0.06562368844471696,0.0341344799159446,-0.003852125975662252,-0.11938085218552046,0.03373038396047872,-0.00334615351954686,-0.021869381485472395,0.024964396250072907,-0.005778121335830397,-0.006330573384345913,0.04542991064787452,-0.06759506024367601,0.023153725886904,-0.05843874999335001,0.017959481837513867,-0.003804982364158433,0.08030000413051645,-0.003571174458976253,-0.020539422847566203,0.12561170059435908,-0.026241718498402497,0.00539298757319922,-0.010068181730228696,-0.03181086010276123,-0.0023425516063325267,0.02127728252955874,-0.09465137703822006,0.04575638892148378,-0.014495936091216619,0.019435174434348997,0.0025215947438855615,-0.07542603182761064,-0.021586205716437653,0.038569232871778256,0.05780318191907544,-0.01852312432397459,0.004982139438887011,0.006371246357598978,0.03334047607003101,-0.023671772809475907,0.011104042786073635,0.043876409311631996,2.501572021,1.9811866,2.24137931
-0.010422728425113667,0.020879989526454253,-0.0022046593957351706,0.007156175236663367,-0.03248810201580366,-0.04699059085081319,-0.006708170360611317,0.012662849636546195,-0.016481122688463485,0.0006088595669441514,-0.023307076935534195,-0.033565542665924014,0.005941252656574702,0.008703505284106454,-0.03959542691317542,-0.9404392975543823,0.0023710680161490028,-0.0018721044876891385,0.0068524370317546174,0.008949817740024974,0.012021635197562395,0.01261700855303058,0.01177644725056624,-0.008055435248447883,-0.017021670387248514,0.013306006723452146,-0.013487791123549584,0.011254404347562029,-0.012783059956198889,0.02165144893413831,-0.026108218705217203,-0.00816900931682949,-0.004926944639193242,-0.01531017205983265,-0.0036533056752923567,0.014667778483180696,0.00609000902824038,0.01152411762884507,0.00507331843558507,-0.009016133755787872,0.03662631551740451,-0.01241661287906384,1.284138137,1.015861863,1.15
0.004174721960545778,0.028894514589509156,0.004642384966894979,0.012854708912921415,-0.01791173288926407,0.00412544622764595,0.8380465035424813,-0.0005736699767442204,0.012621816888433623,-0.009248183299419116,-0.011177594347542247,0.05151614039813917,0.03848582759324212,-0.017226823195340555,-0.003749314593270215,0.01918919456790714,-0.026446670346870003,-0.006169283866835559,-0.00048011596655349266,-0.02201726049318235,0.0023667329774149743,0.003980355747171328,0.02595327889696629,-0.017653938139620566,-0.006485393578375806,-0.009328330105912554,-0.020335750434395554,0.05167512385954962,-0.010533362435169712,-0.00467909602049467,0.026838835126714436,0.02883523942990884,-0.01426150281891362,0.005749307736645615,0.026635365814283652,0.03545399773435545,0.009240625866947037,0.002683952948812444,0.028437952955696576,0.003662839185418116,-0.004703959561874706,0.05798991949713146,1.529546306,1.23712036,1.383333333
-4.7117483761075696e-05,-0.021935232480627915,0.01321804206503205,0.02889864138783713,-0.01991820826464175,0.020098216433034978,-0.04086398911555419,0.0024074303603674493,0.002932337552080642,-0.0072850810895257875,0.0026686426807081497,0.022046474465286316,-0.00187595801003456,0.003678887900756252,0.021157682375523575,0.016009317542224122,0.21636607931952462,-0.001756839601262536,0.010110004126339993,-0.08983515468549667,0.020787761857510675,-0.009103417911938848,0.01461511368653968,-0.02386536697281867,-0.006796827850447375,-0.02129580426652198,0.04153070164984504,0.03394865034816095,-0.034442190498606286,0.01130188686833432,0.0032171050965447484,-0.000444249112217677,-0.011663103825065703,0.01328419334387968,0.018645212912566697,0.0017850685549975435,0.0053227593172361296,-0.0004319319554607947,0.0003534199203275899,0.005252094042331339,0.022109109586858744,0.004178814884912471,4.518530885,4.014802449,4.266666667
-0.0130460155267335,0.0012080623087464607,0.009189788428570515,-0.014775815648994392,0.003105401484725415,0.0003075919449048723,-0.0015813154220055356,0.007245026712038822,0.01908834350061178,-0.012223278336135427,0.032391018309763625,-0.029251021998682538,0.02025581251459009,-0.02659544778598573,-0.007039036479409772,0.007695521059158031,-0.0012240313661163584,0.0021952713425172563,-0.0303957681517985,0.0877759361625567,-0.02211001152123613,-0.004161778450656554,0.0020138769624171516,-0.0248188449704508,0.01358011588673737,0.02548233011948966,-0.020430565102351084,0.00046047165886578854,-0.1069112297674305,-0.014066467103972267,0.020868601306229147,-0.032003142899289926,0.006048344250479996,0.02753362315930084,-0.02848446680538423,0.007463379321790836,0.006671550023242302,-0.003102632923595682,-0.007939193782510418,-0.00893481818156009,0.00644622255926507,0.012383148363266476,4.442228583,3.928141788,4.185185185
-0.005510478862629968,-0.06674898672089015,0.00029250771350673325,-0.7301680790339321,0.0178574338117033,0.03318884341510427,0.01658304856176763,0.0029220629765399375,0.07610079639598562,-0.017825844352338503,-0.004830018496145832,-0.007972252931874974,0.0015634491685210476,0.07002407383346368,0.12918092474054674,0.003363342327860041,-0.09654634010110372,0.00952037343497581,-0.06692180639107924,-0.07510261835641782,-0.04275025607299125,-0.011055816850468714,-0.02050160571715845,-0.005461838181337383,-0.02578142600181145,0.014144768149335064,-0.048330601560750266,-0.034910455540005436,-0.057430629570872464,-0.11056307407388725,0.029974453517069382,0.06132986952672711,0.004234714691314243,0.005413431380381066,-0.016824772325114618,0.0006291584852411775,0.005526331129506299,0.04644184602582064,-0.04950990714525496,0.05936213622053556,-0.03383160487505605,-0.039159691109437546,1.513780279,1.186219721,1.35
-0.0031484382785928783,0.013168923192435664,0.017819875328516747,-0.030805672347480176,0.0017792344621618227,0.005476019954724475,-0.016820013463391,-0.014724394998862021,0.008025230534618859,-0.014055872247542869,0.01271652749433213,-0.026465483294526405,0.0026382231511281394,0.8763810465223636,0.002939831073583439,0.000643011340921643,0.00316855928032868,0.003925256597476809,-0.004838718221104824,-0.02453794159699563,-0.02101072850527199,-0.00401488345905354,0.027842385231913985,0.0547594220996642,0.007535948212484327,0.006845518186440338,-0.023124118355102523,0.0399654471721768,-0.01666979523057085,-0.07249604515868835,-0.02769602168374224,-0.0175300949584516,-0.028010504240599213,0.00669494605740595,-0.030548430866438606,0.00011518228339947227,0.008619605882657156,-0.00514471474141495,0.032342018996516356,-0.002338032908061742,-0.02154575326116643,0.04233238560145699,1.294254321,1.050573265,1.172413793
0.03995256819682207,-0.005552293497249115,0.007696105341935811,0.005320490212866803,-0.04259373635848173,0.012603732389816465,0.009957104016198905,0.010220104248822023,0.007148606253625851,-0.006488620332682591,-0.0014461445438401488,-0.057499953946943745,-0.04036889552387283,0.043470391192036564,0.009659504984764053,0.006843433581882311,0.2351137077219041,-0.010376440549348748,0.04415322544371017,-0.08487918253395632,0.025865343481307104,-0.016128157250700947,0.04390111382899498,-0.03119601777318926,0.01888375864325823,-0.017630442306607114,0.022272523615923946,-0.013040044188860091,-0.047434339751498945,0.037784904629515566,0.006989844963032636,-0.006950266872579647,0.03114738678682916,0.012174347563359745,-0.013572057325798654,-0.054301337429345606,0.005617808287353496,0.007595423679095645,-0.02869487526514685,-0.01598463021107228,0.019339114983183237,0.012730285179568132,3.469450144,2.923406999,3.196428571
-0.0003711747471553443,-0.03853173147403452,-0.004189040181599457,0.01957495570381104,0.002400680614697147,0.026270750536639163,-0.014185201736733207,0.00991324242822519,0.031226469345237734,0.01019030249647835,0.026984776925609293,0.015972498004441036,0.024055429637518607,0.013260711202671409,0.008424515482355115,-0.021229615024575516,-0.01350209759824453,-0.001213775718581494,-0.007743341652946425,-0.03343702553977867,-0.0315021434206856,-0.010555202145501465,-0.0011388891867773995,-0.0026910813452687104,0.011636651433831701,-0.026553870558829483,-0.025668985585596188,0.008147570253059226,-0.0063516943487463015,0.012669357865554128,-0.8678591644028798,-0.00980004197015368,-0.013675962316431442,-0.01755654464026051,-0.018242809107089655,-0.024632298789050572,0.006898017950245487,0.01597815377059639,-0.028605488599409864,-0.007371696781751127,-0.04242717831710059,0.016032602363844142,1.552327478,1.206293212,1.379310345
0.02706424372255469,-0.0184127370697401,0.0049703950928139,-0.03443631415817976,-0.032233102875686294,0.004426102498299184,0.04877684509212985,0.01284453248123004,-0.11748907244365193,0.0008550229129991422,0.04388735807210599,-0.04374400015379265,0.004254527346445161,-0.01935252496326292,0.016956716771942347,-0.0027569826546903252,0.0018536829270977947,-0.010548634763094141,0.0594865111065975,-0.07242675485955538,-0.022768425304923217,-0.010231437815231578,0.024632216652301264,-0.011911707845438463,0.019171524233170815,0.03278157985866067,-0.020510850193977567,-0.01329643515166743,0.06017009616907536,0.01503405986863957,0.007629939795756408,-0.041795083281593745,0.0490386526876529,-0.0013686540635409997,-0.0162263076973558,0.0014577504761603785,-0.0037554658607400677,-0.005087436866439449,-0.014503337590574214,-0.03824824212974149,0.0009178438116153289,0.03867460036369475,3.574117983,3.046571672,3.310344828
0.005526824143839603,0.004365919967094156,0.007858768780102415,-0.0036195047958235875,-0.04124160844708287,-0.02151540208019325,-0.00010239953019029817,0.010899544898631883,0.01240111888506306,-0.008892034317558868,0.08953012010569995,-0.026258469020948434,0.05216516145632341,-0.013436405327630897,-0.03964836903239811,0.025515676181006246,0.12357849121774465,0.06043561706857812,-0.04848055661621816,-0.043672029964511985,-2.3081252605065325e-05,0.028653634863195936,0.005961024658079091,0.006284054625539715,0.0004889594400973039,0.04461287855042539,-0.08640582731062664,-0.00338756847797636,0.02947551222636373,-0.0033973061735006623,0.009744807595810185,-0.022270490872015117,0.004396210860858724,0.024663521931804436,-0.024954485477144465,0.008007973075709638,0.016060889387840154,-0.0076791990423119945,-0.0025627316136582795,-0.028517654804602006,0.020358617842672986,-0.0032607442631719186,2.728559181,2.057155105,2.392857143
-0.07804179316761822,0.13554781820737674,0.005411625139996044,0.09399407591018624,-0.0038523601631799487,-0.034581947599594265,-0.11554150315254375,0.03066503556414494,-0.017805028648514343,-0.017164392789860036,-0.09342610509551075,-0.1523498765021416,0.033891290506558744,-0.01780550417835075,-0.015213345651272301,0.09380628683762625,-0.15525019543189877,0.02214202018998325,-0.09970003294589534,-0.09268545608619153,-0.048936604199978355,0.020385333106860505,0.0006044663306355646,-0.03720086861396767,-0.0675121189677037,-0.008704025520576333,-0.03087477172191687,0.019311457312587103,-0.02082831471756913,-0.05283217556516629,-0.016281308695353363,0.03066197729048705,-0.012074187512962712,0.01176437028494798,-0.055603733397128374,-0.07385976132747812,-0.002325729744136788,0.010585402010901263,-0.0243086606495765,0.044422920279074525,0.04304270879691843,0.16523727409894404,3.665622055,3.092998635,3.379310345
-0.008740165143692752,-0.00931558172562956,0.004447136890425017,0.040223392587611664,0.006948837034398616,0.025669827734008055,-0.013324085570997053,0.00036043081133763956,0.021747980982167556,-0.007585931440178033,0.010929443712885503,0.014959725512122182,0.016793467119526014,-0.007687055343371367,0.02821259254234476,-0.00776378849139872,-0.035844168194767226,-0.013278729281673094,0.013855421639505958,0.0968309194688929,-0.008304020431725803,-0.008082073246644927,0.015208058408860274,-0.0165679802700473,0.006952407000941717,-0.002190050585189118,-0.01958112442359334,0.007263108185746913,0.17109403737348391,0.007093219437191395,0.01643503818598816,-0.0001559864861625162,0.0059568306981562244,0.011957945647024678,-0.009670902110417134,0.012576275430862786,0.01254359251704113,0.014342164997904593,0.001675365052008411,-0.0012342091471559276,-0.003836517977323594,0.017791181567918275,3.109396031,2.640603969,2.875
-0.00014884685635112744,-0.056458784171585674,-0.06771566593415589,0.04573536374340671,-0.1475145745529023,0.048374934171270145,0.02210855864245855,-0.006522269655462185,0.015377820920920642,0.10022761998705913,0.023043173997829326,-0.11156451507948198,0.030207933330683234,0.017196273022501447,-0.3061023025880149,0.006676615963291498,-0.006916678132624309,0.029719599049000654,-0.047069132864155934,-0.049278002633135136,-0.04054457292281314,0.00208885594721338,-0.02648413760417584,0.18065694988920813,0.022734080237997695,-0.07506297929258608,-0.0391099585476418,-0.03552745336247865,-0.08151970140200622,0.13880199073202792,0.20376681488815526,0.10207399746657624,-0.020878375867667505,-0.07030163823884257,-0.007332465192549927,-0.13079594768247818,0.017476420309773852,0.032112023619608555,-0.16444857147140904,-0.15430688662918277,0.026538012740768623,-0.12259460763669609,2.405101776,1.828231558,2.116666667
-0.01578652717574689,-0.045821062232637357,0.007589809621686381,0.012865218134000366,-0.022703972481838173,0.022529909865086014,-0.025034727424453482,0.004750543285459541,0.003238927131358671,-0.00650450502842611,0.022422465476068954,0.03133701201790914,0.007801846216317149,0.007527829997699353,0.013085512855881623,0.008158785030137507,-0.018933910651472277,-0.007282595472273203,0.05286137341664133,-0.09057308329998483,0.01365790054272284,-0.007690435448736294,0.010151621214158078,-0.0323106296853855,0.007076761157216219,0.001090367525314476,-0.02441885881070005,0.025864970126915413,-0.008498577743983049,0.04201834099943155,0.006883041882623065,-0.00611625331003466,0.0022149050860850172,0.022019813375623056,0.024951906281916444,0.008892459389295533,0.007512884525082021,0.0011100876899080097,0.002677954437135389,-0.006106503269998132,0.02043913241238326,0.004819723340263968,3.884859971,3.329425744,3.607142857
-0.003356977834125554,0.02694567179230439,0.01983400668844055,0.006015859548153924,-0.0012805054783043355,0.03900646299928573,-0.059228598208781576,0.000295356442540987,0.0016334795157996994,-0.021423463677699577,0.006296448543097063,-0.012308529210422092,0.0022070237689780802,-0.0259555795818143,0.06561174450532678,-0.014525338952631481,-0.09109121871925303,-0.02074463673180568,0.034345447180217724,0.06918249495745331,-0.008977288071535963,-0.009127984772585893,0.019442786467700875,-0.01232665761879675,-0.010782737678710358,0.0276236722603819,-0.011217215364885975,0.05037571255456468,-0.05502297930441531,-0.017654693591835302,0.030569383240305056,0.012857964022917693,-0.02931722637051229,0.011084890596995231,-0.02745861931311301,-0.010245556188744407,0.02290364330305144,0.015375338564144825,0.020694481885015586,0.03515334778793779,-0.0171482812296313,-0.30981029179425024,3.523768328,2.976231672,3.25
0.0008887534857800824,-0.02317103876016688,-0.005772095028439613,0.011504388020406995,-0.014516424995753712,0.012188464576975056,0.013765745847060144,0.00804693896815293,0.009036485977780563,0.007826258553848844,0.00943746210940379,-0.005710570503549431,-0.005678028955148272,0.013175871515332973,-0.007854757032182046,-0.004571277481895028,-0.0033069837356987115,-0.006361582689693117,0.0026295892739932377,0.0008168685281309154,-0.013152159993797215,-0.012668024419778207,0.008601411714807723,0.002361727887800148,-0.0025473493509909017,0.005551658362899078,-0.0065885825398951225,-0.030785768642485462,-0.00022789944665376226,0.019171184387339668,-0.005527545553397133,-0.00994565536868772,-0.9417527665753571,0.0007867259963696254,0.01024564692745757,0.004905995432994727,-0.003131957046185804,-0.0048866899777106065,-0.02751148730343837,-0.014965623717601559,0.0068545349686520395,-0.011110534480368871,1.400678788,1.15104535,1.275862069
-0.03417889850693212,0.010559804202276975,0.009381834992771645,0.03228951653342973,-0.017582380072610898,0.029937907091644712,-0.011750644537719766,0.01426038142580918,0.03390516402267495,-0.012544622138563274,0.02177429480725471,0.02603007277926661,0.023030730261856175,-0.01316727039313668,0.01983561643102274,0.00844282463339848,0.02814010335769219,-0.008954951956163406,0.025287510591516817,0.09704891318536997,0.026849664665867152,-0.006097831325031022,0.02879602025221034,-0.03199801909695555,-0.006097202571502992,-0.006948488627523882,-0.05680389260777085,0.010430384511111258,0.03557289201970334,-0.0148829087909094,0.020702074204405098,0.004947297375055444,0.0038195008356559654,0.019177340517635543,-0.027225828987469464,-0.00035743415662504134,0.008892808115793726,0.005101132187646468,0.0018211118672865495,0.009434784833322087,-0.0072974496210980976,0.018283531601266938,3.772468808,3.193048433,3.482758621
0.0017240432863256214,-0.008151139302203122,0.009658853731767761,-0.006886228694486717,0.012664343375130392,0.02041586052271197,-0.010542623271311587,0.002893104203335513,-0.00972686319001134,-0.00209263885367355,0.015740087245551863,-0.006570709780236149,0.024468868997382803,-0.017566317229014,0.015148934247751157,-0.006469646760320612,-0.0008453112291800508,0.01185861052219428,-0.003255985261321625,0.005424922794126669,0.020379091518278943,0.013097753896390046,-0.013973302316612616,-0.026841747447429044,0.01817019861777369,0.005894411330237673,-0.008240110950149478,0.015689628616881883,0.013564410489918896,0.008120271330219217,-0.007133970996414703,-0.003077829213307966,0.0063824063297483824,-0.9180231652649132,-0.02016921993952878,0.006571343555748684,0.013402023879796141,-0.007187162918106632,0.025631009486670443,-0.0017831766948284348,0.01888205809280926,0.0063737399743305605,1.467294188,1.153395467,1.310344828
0.012090591791492494,0.018668226695445076,0.006677689106562803,0.025293744806713505,0.005897463552324,0.000330039384919961,-0.00759692923115992,0.0073010629681575095,0.016308339892533646,-0.006910392761025041,0.000553673361171779,-0.02443996672410289,-0.00028931334151032775,-0.015456075284127103,0.01122069406224574,0.012446014177928127,0.1337682180630447,-0.004300751404294212,-0.0156534093853407,0.07886422365584564,1.638274550704282e-05,-0.011616313601165398,0.020789269127099382,-0.005972258505968057,-3.251614065216908e-05,-0.003279606818052771,0.15192624841895214,0.01836073638814374,0.010934566701593353,-0.02855055590226628,0.013799177005637452,-0.012925850237627427,0.009203038701243218,-0.0009757599728117217,-0.051894918343505084,-0.014958833441019947,0.0032164561148874857,0.001027502935204699,-0.01093343012783531,-0.008134565387547277,0.0031911721204637873,0.01649021915289117,4.766305092,4.305123479,4.535714286
-0.011203660697013406,-0.04306201871504939,0.0038085600659771004,0.04639339738183464,-0.019270953390490016,0.024534132858497475,-0.005052010753821994,-0.005740095134062148,0.034650857629255176,-0.005018827345791847,0.021288541477613998,0.018068943020542873,-0.007498770879101837,0.007997694497101106,0.012783083076040619,0.0043928625620560935,-0.03796507591553386,-0.005399420095824437,0.0033411862726206993,-0.07695371632138677,0.002635449848353146,0.006242549720082867,-0.0010558270951850056,-0.043739802054436575,0.015585524380991493,-0.009801075577504773,0.006604620769084124,0.0005282085899288469,0.2215135418051825,0.02896655108010091,0.012297903409733161,0.021532001123142405,0.0032877634886146734,0.03118134247105069,0.025415971059584822,0.027533430633930028,0.009676019867844637,0.01315095880166534,0.016290430988133327,-0.012419476847761601,-0.029913396137819633,0.0023863054081388335,3.16710629,2.73289371,2.95
0.06076531687236269,0.06742135023866173,-0.0020146926910127017,0.046579021025094,0.039169246531427095,0.011231164631066463,0.0146177786558272,0.04417829505980288,0.024295441498862834,-0.009195612899987854,0.05295569849915918,-0.07133985747938008,-0.022468765714202102,-0.07801911432919816,0.039119545581460004,-0.022139427015770857,-0.012968658824911147,-0.0030932985443918514,-0.05208618329745598,-0.07907144800622894,-0.02538564731850475,0.018071309260836742,-0.1632731625664708,0.011820465307571726,-0.04270857627051327,0.026338390314948727,-0.10150812543210523,-0.051261175962884487,-0.03654503110049968,-0.08475531901487716,-0.04505946927696542,-0.01754523175914918,0.029330399559063268,0.002298768402181272,-0.12546783694507266,0.01932088574038015,0.02273178721036466,0.03030427651309414,-0.017383710158735338,-0.01228359934260665,-0.003182120330623312,0.07512991970292471,2.55951845,1.976195836,2.267857143
-0.00980792975379977,-0.013291554320064854,0.014488487482613123,0.03671464942127245,0.009280497359297478,0.023685864338859566,-0.026488901186118703,0.002672466041833365,0.01620154895882843,-0.00852861981194133,0.014257123402286081,0.01922377480074986,0.009661580579425576,-0.005099533862508754,0.02438285896701515,0.006213659369463241,0.03715161166728759,-0.007174547616761013,0.0006145433686433694,0.1035995160402586,-0.006450662956170954,-0.010505099227798059,0.004988651352830611,-0.022128809175949803,0.0021244740274952234,0.004560582307500802,-0.05505072069988785,0.017059423293757942,0.09838903690068464,0.007851984976156324,0.019381634220550732,0.005575622344816086,-0.01334260713555998,0.023592161224640435,0.01714738521266197,0.018708651694960735,0.012476474858733605,0.013410152719129556,0.011252947215521735,0.008847982839482002,0.004467612833602202,0.01690586109744393,3.653463529,3.070674402,3.362068966
-0.017854944593574267,-0.015142594996737115,0.0068913908897412085,0.022271363292670036,0.0025835830207099567,0.019321053175378695,-0.022709286265565065,0.009684549385511915,0.010288543477708884,-0.006750902108094272,0.013282435308930899,0.019615250876570185,-0.0014732650288041998,-0.002616978239412005,0.02753712467543344,0.0032963071739768373,-0.018263769118413344,-0.013872061060984889,0.06687393712679399,0.08167773091537947,0.005680918412529022,-0.017106707093984135,0.027632295273350496,-0.01984626031563565,0.0010457979279070776,0.012844378750652157,-0.04221742369476764,0.017232705366509293,-0.05230945911856249,0.012789206864463889,0.01656246097389888,-0.017632526983919018,0.017287834434588936,0.0074564171301843485,-0.03543495232624365,-0.006614326882589912,0.008769485655879105,-0.0005885000396866016,-0.011386288951774341,-0.00013896129800598493,0.012227637560871465,0.015993218203927812,3.909399125,3.469911219,3.689655172
-0.05580086063533919,-0.03227723047553738,0.006542553142036786,0.012559301121740958,0.06991392273447086,0.021400660196476847,-0.02421858794182501,0.039203263661587134,-0.006294297410709917,-0.005435907927537152,0.03229199980828701,0.01783823822541331,0.05686161352412321,0.056395079789235913,0.03920838973694928,0.007482489302459188,0.00591170492669873,-0.012154432213392033,-0.0078034311848830034,0.014978488291280064,0.07400995829596274,0.04492971018521286,-0.015641002254457834,0.8286864232661016,-0.04002655906599407,0.025000025666150658,0.036745326762872337,-0.0030543811941900244,0.02805035456711126,0.032136165529959196,0.015031342399294422,0.017982309446242642,0.007241737390812562,0.0752997266790028,-0.02962405425083665,0.03088181039365183,-0.013058564987354438,-0.0188101832915344,0.046796384820872075,0.03196038879928926,0.04764076735102867,0.009532356320313554,1.543937516,1.222729151,1.383333333
-0.003157809177756972,0.03599695368428169,0.0007545494901113541,-0.003478747620096096,0.008290968104034919,-0.01483704182380491,0.03193974652582516,0.019935105018656793,0.02196255880235385,-0.00673130555679739,0.03529863854380959,-0.06076970054677273,0.01536197345462918,-0.040547633923619764,-0.007510002437033173,0.009407872303578665,0.04690121372589802,-0.0013944389545890116,-0.0445664104621194,0.09503485903028609,-0.026585038032974025,-0.009061063692991587,0.01812912056285305,-0.012957406141700307,0.014160774193516018,0.030882483075749274,-0.052870392111336977,-0.025433927443843967,-0.050366044603510296,-0.042403437050509245,0.016949350826022478,-0.04870556158185079,0.03688387526825038,0.01530375966857869,-0.10607740184112892,-0.005656232539108693,0.00491066469317662,-0.0063355577250757125,-0.015513728131935944,-0.02316543740859838,-0.0010349618712261967,0.013519790892287928,4.452997027,3.975574401,4.214285714
0.008211069916524545,-0.01780157066450237,0.0052375191374069065,-0.010759305511581685,-0.0016718989958378033,-0.01351775820821772,0.005681112183660139,-0.015401529847216522,-0.009017973761638256,-0.01117990658154214,0.008595419089416514,0.006190597483758868,-0.004936307599526075,-0.009202253150153699,0.015190837569104693,-0.012407091854586424,0.0004871834202525492,-0.0015508453150939658,0.03783481955217043,-0.00526241760550104,-0.0010294366469964257,-0.021945109822756985,0.003689961547724328,0.027136947718468207,-0.9136199017478869,0.018182980198450913,-0.022373322460466704,0.020075831596339383,-0.008837874884927821,0.00372169657891698,0.015600529298585906,-0.018745511734825235,-0.004426236929916839,0.009859733939972392,0.0009121186978062028,0.018721609385737654,0.018881972183751778,0.012138601343854376,-0.006908473915419232,-0.03113592284934226,-0.01279847897864404,0.007358925471079129,1.74043084,1.328534677,1.534482759
-0.014069261944207545,0.11432983168559376,0.01597040296725636,0.013204520143856589,-0.06861700780226014,0.006751113738785626,-0.056453816948379545,0.008756704552211213,-0.01240461216100128,-0.008208451823628766,0.012023320635628233,0.09487883964790321,-0.006924705470304341,-0.04607074567777495,0.04453011239449408,0.007677182920947489,0.03747974158387709,-0.015367421875146385,0.05013360495314389,-0.09460743619235229,0.012383105899506279,-0.0148737622840911,-0.36902920976725534,0.01190275381575335,-0.009974230721258526,0.015915206524061812,0.047015670152004765,0.03379515688991578,-0.04693473046400378,-0.01934399740969354,-0.013255583309530859,-0.061330256711668855,-0.010064790964672025,-0.02356092287423364,0.013869081158100705,0.04170972937645466,0.011220093706175563,-0.015836914285649817,0.026978368925937014,-0.0120244940279096,0.0009132407989344292,-0.01107316372659464,4.717505416,4.282494584,4.5
