fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,CIHigh,CILow,MOS
0.028955461476640385,0.005341030312623158,0.0004649557930352273,-0.005759157530784663,-0.013758827046853427,-0.0422492495437837,0.002341808367031835,0.009934196343253585,-0.07287285220318297,-0.008278998719845,-0.006196602334405971,0.016368286370326567,0.031561731499355,0.014719305334332926,0.012523827791893859,-0.009125425286955749,-0.010003641131372067,-0.005813728153927687,-0.016788466766653038,0.0036076558659999124,-0.051860243399442015,-0.013299517623841406,0.0066478593183150305,-0.0013867957882570537,0.04607985718900333,0.01256802701153847,0.006797117077939934,-0.004707163102729279,-0.034039950439755745,0.008685895502922666,-0.01651065749103781,0.01786777593022213,0.0029693427975003286,0.0015361453506050312,0.01801677002995899,0.01441982179264568,-0.04533106241081379,0.018303344421133863,0.035966161539273976,-0.0034762385685228082,-0.007411378278990107,-0.035844266697368905,-0.01780532064010313,0.0078266487486398,0.013264004451056901,-0.008577160810042362,-0.023985854583420778,-0.0004690038652314857,-0.009060758359998393,0.0009891065207546556,-0.023563132559494594,-0.06055696672777573,-0.020099352780328598,0.03238647378397293,-0.02127992035204702,0.1023491632082211,-0.0076457648200117904,-0.016813274707824337,0.0038293734613491373,0.008619815712727841,3.954853907,3.366574665,3.660714286
-0.015125150691680614,-0.0238747014654743,-0.0026230813184165533,-0.005647053869410905,-0.005496887595835991,0.049103270431486136,-0.009185812143387559,0.005131108685916619,0.016340617589342313,-0.008527539332520536,-0.020241437500676366,0.019060179774382444,0.016472638945715084,0.008395225497158904,-0.01500325035245681,-0.004297662165188165,0.00917953879401992,-0.001814782575204587,0.002700343895329772,-0.01997872971438244,-0.013137451179860853,0.003556289918702196,0.006667639186592623,0.026184297117850575,0.054143176075269826,0.007986980634813585,0.021290216905661827,0.35606617230836446,0.007001854818510502,-0.007785906863078484,0.014183632315007265,0.0064802692314113435,0.013309587046068081,-0.0007925521107151752,0.03293379239056979,-0.02651005080488451,-0.04558668613698664,-0.002900920050585128,-0.03874299906536772,0.0058336918308963814,-0.008387760609731612,0.017004931388220297,0.004985908693157854,-0.040644217902829134,0.004300417255115646,-0.02044603114496179,0.004335986088572025,-0.01958914501849779,-0.007888267792137471,-0.042205255574551306,0.026909823589067978,0.014571505500490954,0.022918116034748207,0.007684097442640947,0.0012985947013481097,-0.04619328161939718,-0.007985589680752685,0.0016304488539566767,0.013366322365554567,0.02894039451265155,4.095679394,3.504320606,3.8
0.096567016149963,0.04318270040655678,0.003906656721778094,-0.011627683527782323,0.4674580579883195,-0.1316201614314196,-0.012089758864136428,0.04442618799055994,-0.1409572155096131,-0.039223579393940396,0.0812566869724416,0.038024505918689784,-0.058709916911565796,0.010540124519875254,-0.00329560008459221,-0.004703150483419805,-0.09537724307502507,-0.009294245656974306,-0.010417232710173361,0.003796556510061914,0.0928260605607742,0.03750183901291101,-0.00107965104056318,-0.1568626651921566,0.13888775933079522,-0.03361254370001254,-0.03114277123400697,0.21170775180041826,0.037104827300884324,0.05852858414287048,-0.32626359196743787,-0.02564343677425474,0.0213704406236406,-0.01215632754782463,-0.014107445290088061,-0.05114565694778735,0.10281494317026259,-0.004077775091399138,-0.04912274683375336,0.016670210876071987,-0.002662747191777233,-0.06852786556953518,0.1343729484836231,0.03525261462356714,-0.0040736392212450245,0.054349103173067057,-0.008448483395017274,0.09365014904469944,0.003798014030909916,0.08498898400224372,-0.0007864080389352496,-0.0015202306719503658,-0.17749235698514126,0.009790039551099009,-0.01919189085480679,0.13721838988663332,-0.0021367942172644846,-0.02716721605988537,-0.01659166254880757,-0.03850833336334181,3.576319397,2.84034727,3.208333333
0.2939608507978874,-0.01627727557207871,0.01151546393605686,-0.022229363977611848,-0.06677335265970359,-0.05026045693412325,-0.019837087481902424,0.008209010816556754,-0.02786730617551743,0.004966872632244884,0.015183548622161229,0.018396275129411672,0.048102063427517674,0.0007782719070294421,0.14866741211944984,-0.004929256006732014,0.017311520545799437,-0.020352715292610925,-0.004246569007901058,-0.046680164112969894,-0.008510219992169587,0.025811330913313713,0.006103315300746963,-0.08577062546920051,-0.022452439937596498,-0.0580752043071437,0.017340381772720577,0.01037414621325362,0.0041655909482793164,-0.05667038180906276,-0.1474843175851154,0.028249451022826905,0.03718389381659995,-0.016689001061635355,0.04137418398556982,-0.046509174216071376,-0.1278376479032888,0.013061994527457743,0.010053509046263337,0.04184767811864696,-0.005962306239723093,0.26178814036253273,-0.0023305856276524006,-0.07636292305946528,0.006166415036952096,-0.009962843851147287,-0.018422844650841295,-0.0352985352764432,0.002747418987049071,0.0013650027634968577,-0.42912578340865093,-0.02301213765578652,0.04123416557813464,0.03254431825959664,0.007729086679047366,-0.13441925946434,-0.004631525773366297,0.006994548401859705,-0.03796298188940593,0.1144586061002307,2.746840825,2.218676416,2.482758621
-0.07550310352645069,-0.04777263006543986,0.0018714796365163103,-0.011731370229787407,0.026055173066675024,-0.012286754447039545,-0.00770594000924334,0.012049321431334914,0.08312605073239779,0.3808290975806277,0.05361327291900662,0.026359060688726725,-0.0059844070549074126,-0.006047389396354827,0.0022954212731352277,-0.010960486530806151,-0.03602262716631773,0.001773762602048125,-0.0002575537905603929,0.005942100831688382,0.04079768917914125,0.06594317792048444,0.001262587831831928,0.039898941644688025,-0.004095628472349145,-0.0026742082302933018,-0.03405437118460561,-0.04936229712189456,-0.009150811595365784,0.030001864409600343,-0.018217185026534556,-0.026376714806344844,0.04787767751246994,-0.01640284273274655,-0.001956964010413009,-0.02900957100197548,0.03356749765646655,0.009019430140461138,0.0003898480739132801,-0.0035475904582964683,-0.009168857074634374,0.06311168239661435,-0.07131810051167603,0.03705603161975413,0.0029001384656283298,0.013939152560756706,-0.009578423666929152,0.00030649220565456153,-0.0007507568326192135,0.004319015610590155,-0.007954912387160524,0.006401739244806791,0.006631580140263212,-0.07112451424430803,-0.01217404390803876,-0.0028546552465101094,-0.0157073431534156,-0.01823015798187604,0.018805778076730412,-0.0025805160323968614,3.231543121,2.732742593,2.982142857
-0.026387263559999794,-0.016318685865534963,-0.005826918470068254,0.0022878144219270753,-0.005710449870771208,0.052275819945174426,-0.0005084611469780532,0.010471993847109054,0.01429168487529619,-0.0008497813242722026,-0.02164032425922199,0.011316670473843753,0.02026076410719406,0.00997410665704765,-0.030743956960827653,0.00019208173401284782,0.029755724918028116,-0.0030533017052621868,-0.012670471396090175,-0.02518214426574179,-0.02270218088484116,-0.007294612567694303,0.004076072885005145,-0.0016416013822767468,0.008820238314862438,0.019452974988775684,-0.014373352509410615,-0.009355473770875065,-0.020856195984050672,-0.022089100464907592,-0.021492037956757186,0.016273026119856652,-0.0021137662594444993,0.005210704065882918,0.03147915912780322,0.02471486210906351,-0.02644647424337082,-0.0036429200146348294,0.013910610117571276,0.0017899952069577953,-0.004049329742318568,-0.004570577940304266,0.006918387583914389,-0.013608965889519162,0.006096802954440761,-0.014824641196951633,-0.01876298950093886,-0.010229581220113382,-0.005595102478232202,0.9033377102391421,0.016758644992821967,-0.009965818280046971,0.02893159905790401,0.027057219972565986,0.02595281839826421,0.009552696530905791,-0.004796318356927981,0.0029540842990434606,-0.006801448709658855,0.007484058499946736,1.868626477,1.476201109,1.672413793
-0.004668667175798457,-0.003908426850221691,-0.003770194225579418,-0.0038036089114397115,0.0005594486391101897,-0.004135398777082114,-0.004007177170218786,0.0010358115939142801,0.0005744721827681138,-0.008549624307365514,-0.004475087970129411,-0.00022729086497890532,0.002435743045577248,0.003808750834918395,0.0027973045403996734,0.9940308037753421,-0.00467438053781853,-0.003169797767450302,-0.001214109089344586,-0.001075075915529777,-0.004542659995895147,0.0024006654643763405,0.0034189095683081266,0.0020434790636461066,0.008063722165621956,0.0038607606316677077,0.002495255906969524,-0.006218815859302076,-0.002930278322211632,0.002405936187453685,-0.0005197968023834485,0.004196221803471137,0.006729875557997542,-0.004281719079079405,0.00440254424110467,-0.005913594542417448,-8.00359509295501e-06,0.004398296264128409,0.0010784610545609122,0.0012937591449330601,-0.0035400525497567745,-0.007087601795900375,-0.006948807614137344,0.00261406655405535,0.003463544727991275,-0.0017869323670991184,-0.0037205389167232904,-0.0030712945408155165,-0.0028569731828529637,-0.00036048837407844575,-0.004670221847702226,-0.002946378685697288,0.00012601053403400343,0.005239593492199017,-0.004768023609431138,-2.29365022844868e-05,-0.0032793894095865857,-0.0011251628841087574,0.005900922962315099,-0.004713655142759045,1.442300703,1.057699297,1.25
-0.0013313711607011146,-0.0019314497558774464,-0.007188771195072089,-0.004051230501770833,-0.006675929927186137,-0.0006770174633078802,0.9833163136368446,0.003072480888691274,0.0008589310106153341,-0.00827248815744105,-0.006801932285051859,-0.00010301483286382755,-0.009143013459513235,0.0031087557900887435,-0.0014249040701368833,-0.0043381104103973125,-0.0025455923648335026,-0.0035746903131691258,-0.0015312640912986438,-0.005532301067603639,0.0024528965329134343,0.004442209104175382,0.004761831820754668,0.0033612308485478147,0.011193201303104973,0.009880677344143069,0.005171839144864248,-0.008895863339131912,0.003500795967100954,0.003808848809544983,-0.002474761274184229,0.0027157593318034978,-0.0003618820822165591,-0.0028213807126913483,-0.005865008984494501,-0.0035239837403009135,-0.0012878088206875412,0.0001320771589046099,0.004063654652585622,0.003911441589004057,-0.004050109741054976,-0.0015795080721728203,-0.0032999171887706127,-0.009936494824500383,0.004118796285829649,-0.004763492534590042,0.006064132095622268,-0.006501262758641768,-0.00402215066377289,0.00035180254688229213,-0.003619846140616686,-0.0029382414788464727,-0.007859770312686441,-0.001790019922291134,-0.001800936547921202,-0.003439508625816614,-0.004603096026503509,0.001462102950496149,0.008364890513431922,-0.004906277224997832,1.56564417,1.167689163,1.366666667
-0.0451351607376461,-0.060434822975140606,-0.02997349032999819,-0.017295338249710843,0.029360424902963023,-0.02887624765379246,-0.010061839320361842,0.007977714670092189,0.004235340397639522,-0.04810512136245281,0.0027820314419769554,0.01227830621411589,-0.016045126693882084,0.011505195679089383,0.010983789586292609,-0.016503873127585448,-0.06334983460707108,-0.011305009606130347,0.0067737843130393355,0.03230481639001517,0.02186900263238311,0.038788296581210684,0.0005142308948344939,0.05090300163023232,0.04882271916879142,0.01599237126446188,0.01841473854893371,-0.038916671598604916,-0.02615408954680037,0.045347515472796425,0.02911035245312578,-0.015425769502525727,0.0468508780930552,-0.019275852737959634,0.008990171677519542,-0.005249648286301889,0.021337964952691444,0.025564921596319307,0.01220794173162672,-0.007293378618373788,-0.004499326403333009,-0.019150883100698398,-0.1751157730416421,0.03849693792165817,0.011187743476479658,0.010112461170655099,0.0003822078562599251,-0.006696852460721043,-0.008214066537046528,0.0404497292712415,-0.05985129468058436,-0.12722656582878242,-0.008222746430161292,-0.03810868309112905,-0.05299062859894996,0.10671119970057469,-0.016009632400485706,-0.02673183733574955,0.003584297961517432,-0.01636818160879124,3.991799552,3.401057591,3.696428571
0.05520284903112884,0.011969893541747835,-0.006377108383171217,-0.004369636594984775,-0.007102877140485042,-0.05631672339763495,-0.011711220413604949,0.0237022679166525,-0.02855384035634157,-0.015375308294953793,-0.014464008429161583,-0.020867209312340772,0.0030741807758604173,0.001948198783191377,0.02071074503187449,-0.007702050017625143,-0.002944882536212328,-0.005453077373451776,-0.006930745125563763,-0.0029492860227941778,-0.02867165972975455,-0.01295725281797816,0.008586754612062927,0.002001863139928391,-0.2622599424440638,0.018107116729321547,-0.0050628104391955645,0.015499348070256986,-0.00650508412322952,0.014305064433643756,-0.0044169556471436834,0.026798958640098573,-0.015465783803587638,0.002989900505889877,-0.026980399011234002,-0.026559722835804375,-0.0021101354657601175,0.00806020164395287,0.09373294549431159,-0.0042623331183960795,-0.0006207074992997078,-0.011791238049614457,-0.07792304301664947,0.0054018964669997685,0.006098582990562644,0.0033819049894660965,8.144680703166786e-05,-0.0064427588798289,-0.007929272628904525,0.029474969243395373,-0.020310407481528917,-0.03051342766229023,-0.038687481748942154,0.022150775520024098,-0.01988771170757383,0.05820495421787423,-0.0022367805990703296,-0.005649639920489663,0.010674527229192689,-0.02501998493712938,4.581469014,3.989959557,4.285714286
0.2469864744238054,-0.21954662460273622,-0.0341163427314463,-0.011227161485198778,-0.008888108692320009,-0.009293756397726621,-0.021679586929052336,0.028477348563284304,-0.08933547838778741,-0.14435601256781397,-0.03536275134924552,0.051627574591467676,-0.03184394301367425,0.011096585749749205,-0.041502006259336505,-0.011022534823463931,0.00043812230138545516,-0.008723576788810182,0.0044597368426297435,-0.017384406259912704,0.07631037532274132,0.034510378949411294,0.01246494577013743,0.04991217964330029,0.026715592857334877,0.03743719386938646,-0.028302233586956285,-0.09547708819695161,-0.00782246751948381,0.011538496874185655,0.024609069165331024,-0.006932407810749644,-0.06147935032800977,-0.008964045872725462,0.012539732806655384,0.03416530727673289,0.0021221791953829447,0.009471205155633029,0.05179243314478881,0.004730054842310067,-0.00869789479652751,0.009571462046978228,0.010575194923010043,0.03799387454570364,0.016592523764934235,-0.022038219018453133,0.018971097435553384,-0.004029867125657027,-0.011642769447797947,-0.003032641451869462,0.015344873543132308,0.05632729817453319,-0.06806673845323387,-0.03140825370887905,-0.019161973316011983,-0.017338273059262603,-0.014014416650639025,-0.01958240247313925,0.021655700004894977,-0.001729428469428678,3.388944946,2.921399882,3.155172414
-0.010212954887174448,-0.010929572648283111,-0.01016454975378531,-0.011273288229814967,0.007587320430177352,-0.0019882466248778785,-0.0046652593988745555,-0.01261669509845185,-0.11674586251683657,-0.03377392148468867,-0.013411912798405697,0.013623634138183457,-0.00602491350231645,0.007212043849134639,0.000801122943070645,-0.009764164458642529,4.9348469205233446e-05,-0.00735448109811691,-0.0072680640382652584,-0.01969725937109233,-0.0030253783955579783,0.02202999815625163,0.009765642267077289,0.009624982086333545,0.05520371645666928,0.008880212887997676,0.002226934831241444,0.0368992425223071,-0.012034348856320841,-0.023900824601809284,0.012570570226101072,0.006215563456750426,0.04038773856246237,-0.01566056181647759,0.035160859973643994,-0.027118938797505845,0.04463700109204441,0.014675665742811246,0.08599518391336462,0.01283458984151724,-0.006733155092544604,-0.04791373221062341,0.017848967221408635,-0.007747447667297009,0.005681137435023441,-0.019272145774336315,-0.02340647133424033,-0.0005153854242932051,-0.009131085812913064,-0.031132652972189274,0.00516276380582458,-0.08918729628331781,0.0125412034710855,0.024185227088285768,0.015218227443087498,-0.08686079138957861,-0.007408324076746711,-0.014881395637393324,0.012827378150462143,-0.04755046972284081,3.799760206,3.165757036,3.482758621
0.002077588695005983,-0.01166355489121433,-0.012952250357912531,-0.00893080393327146,0.018435052581280715,-0.017366617416018363,-0.012975948284593572,0.021728805205414467,0.17406339783024335,-0.017346113832438257,-0.007269147374068696,-0.014412668632311425,-0.004331585745446884,0.00594393586138642,-0.00521236418574889,-0.01023573773281507,-0.0304097920371259,-0.011383378658502894,0.0032667189943116617,0.008367520383330855,0.0035892265889452338,0.0018566596372153437,0.005874274850855402,0.019839221761108142,-0.17404336440361348,0.005021505375330871,0.021392393799627447,0.08473050580532994,0.001999508852303181,0.023924449145076368,0.022484278839816976,0.00277264487613718,0.014535357008821765,-0.0063779818819702785,0.012764822703835358,-0.05408090146605195,0.013065836681376581,0.010626916058614645,0.07152239244117603,-0.002439928648378965,0.0021077669679220256,-0.01312469721611143,-0.10786088224578312,0.022835500173658173,0.004917584385319881,0.0073612648679193746,0.004265103987022867,-0.009197654691584721,-0.0038562089459987544,0.022517815532568503,-0.018050028716214025,0.033601551539258534,-0.011531951393397286,0.012182598044952303,-0.02833496858569007,0.049373700837912746,-0.00023633296666945194,-0.006936627205760836,0.008448920743355582,-0.020104524940845567,4.751477668,4.284236618,4.517857143
0.20636035758317647,-0.20609109151651997,-0.027164917794731888,0.01149280444597042,0.07349483501735611,0.11882831255102135,-0.03081761272990542,-0.003365826438897727,0.006120707364826851,-0.06963437248373569,0.005816349545281902,-0.007694544283797617,-0.009346920268194768,0.00499015639405571,-0.04681379575656317,-0.0029666864919133764,0.02754852430883176,-0.015892105063196785,-0.006028774587373958,0.018409354019731365,-0.054234878655350476,-0.07360165528017708,0.007113986861099601,0.09344941584261737,0.06495913897517751,0.028363743761170516,0.09771206880776286,-0.02929729257318608,-0.025479534588645915,0.03218261850836442,-0.02649416706289768,-0.028343051640015642,0.07333236774724662,0.007704911090476169,0.09671988020977275,0.20410481194293537,0.054945253281096576,-0.00612942782573714,0.02697813984794527,0.015559857170196104,-0.005910826385431301,0.024277528159310398,0.01290873500359229,-0.05337915376684025,0.015108515750491075,0.054468112901625995,-0.03573144699714529,-0.0227445624628164,-0.014860709215704275,-0.06358192301771995,-0.0036436219604538745,0.13327886048130178,0.048746195825836065,-0.06781660200351423,0.01765980175978178,0.1658232667702734,-0.009751526512670264,0.00557839498481113,0.03807346640264891,-0.07459850927039166,3.014959093,2.449326621,2.732142857
-0.01617198462662497,-0.006376529689669051,-0.012525138370033176,-0.012469190699734354,0.005921567237084938,-0.02047249974460384,-0.006053326914554745,0.009956679998015597,0.06687094183312654,-0.051582090378229174,-0.04100912067582759,0.03579899798909297,-0.010870429770790032,0.013909215425033282,0.0012904498108501834,-0.012345039424659397,-0.0334553282084235,-0.010864660070602812,-0.0095509184384853,-0.017195442554944245,0.023831408816385992,0.03521428005993097,0.010281607729908153,0.06224206346928207,-0.018415644032546613,-0.003134335929207918,0.007699441717712676,-0.07866707228085276,0.005301958449218916,0.013086508329165882,-0.019782565820420574,-0.0046818296549923895,0.016242413772844307,-0.010292259396577807,0.04176300917157103,-0.0008307410504142986,0.05858892383935441,0.02293135125145952,0.010124380592057159,0.014890260412689357,-0.0020442706069839466,-0.01339674606913067,-0.016855672259346133,-0.014480685437508647,0.0014828713581968042,0.034939659906077045,-0.031811698925154765,0.06074196897887118,0.0031997662075020986,-0.0039037938101516858,-0.026416131138470432,-0.16487753058472454,0.006840350792873993,0.0071241328217076004,0.011644635520711604,-0.02955134475411393,-0.0053826843775919364,-0.013686907682094445,0.019478449394348528,-0.04992647703504341,3.658971212,3.055314503,3.357142857
0.22066961741385901,-0.09671395026684441,-0.03545263141185615,-0.002976416507485668,0.01217962164112907,0.01952829191930934,-0.03434966779734462,-0.02303597586940793,0.06911876877415125,-0.08972090156907674,-0.06387794292459596,-0.06514626212818402,-0.06803179823512537,0.01645792352504304,-0.09297886381782863,-0.006427782438631947,-0.007526847107381185,0.020819342677097435,-0.010710652920150124,-0.030693241295071047,0.0048636971854895605,0.02371359130791542,0.0054017179666797435,-0.0376330253416581,0.025912127211065172,0.026931470463510875,-0.003874940504558099,0.010322559291758175,0.007832396225388043,-0.03446386507940047,-0.013584242891359465,0.012470277420606857,-0.01442423587052526,-0.004823410498152918,0.018195109313891726,0.14280675880747357,0.04530148103808654,-0.0071654493635165,0.029505430909252856,-0.011571554307280523,-0.03203338724229763,-0.04315874282795984,0.008767589301659186,-0.09168217003674439,0.0025790758414978086,-0.03608468370000621,-0.009650669526777806,-0.05405168861261023,-0.011933470777482191,-0.06203019218770179,0.07607711682796649,0.3168117862156159,-9.583144382349159e-05,0.003036210803209947,0.0012449321822511007,0.17519002769848538,-0.012364696536202402,-0.010850009008469146,0.008692400920663245,-0.08919212597899319,3.107115012,2.596588692,2.851851852
0.03135404063835405,0.06230000859088651,0.01254149026301105,-0.0045918009430328125,-0.04231423483136947,-0.08164542748577255,0.007243243640725419,0.014410230680050266,0.030307948797408935,0.48798288251181565,0.015995432352007052,-0.015835983219895683,0.017072163752750516,0.011998109174901527,0.03969943065802429,0.003222342836779963,-0.011897106417924937,-0.010866867691475128,-0.010731341817807228,-0.016336906968014382,-0.029983342843331005,-0.010911266115869603,-0.000758007505344434,-0.004107834468565443,-0.02703313884793091,-0.03113970396178448,0.027198012933775325,-0.018654437411461205,0.01217569951076696,0.03676206256025589,-0.03768684433368436,-0.014646627279374675,0.04554500067896849,-0.01690959809533261,-0.021647950217920566,0.010003547037071282,0.027867223196738605,0.007086313564332624,0.061692016511316373,0.024614245054397126,-0.003198724192987288,-0.03845763383635718,0.06550722770983504,-0.021464405049607605,0.004318022955890661,-0.017797444914699413,-0.02837107837744665,0.05925101625516669,-0.0034633852577508274,0.03363115097652689,0.003553275291931448,0.08682647522368722,-0.015867192709496474,-0.017892196233323183,0.022838370825503117,0.04650134495705559,0.0020188981024389053,-0.019410378932079718,-0.010643179522747332,-0.030470558642540703,3.319639376,2.7838089,3.051724138
0.017980243472270535,0.03628141525434329,-0.002433397605799532,-0.0063337089108795016,-0.02103047631384557,-0.06748567162420738,0.007054590472325474,0.0139146886489364,0.02765881864961501,0.0008129446381918645,-0.017931994389463874,0.028686107893980482,0.039743138839530685,0.010211476297544394,0.00012353786282611064,-0.004920399890283773,-0.0059426335148498035,-0.007350674807080636,-0.01785417122517328,0.004422263436811637,-0.0389736138936472,-0.012674578112208847,0.008153805432156656,-0.06818987252778931,-0.00270994670113465,0.017798659280009815,-0.02896861033235588,-0.08042401976607923,-0.03399615367299792,-0.007449413232588201,-0.10184486847728444,0.03145686478264315,-0.038003590453233524,0.0047185441657450825,0.03943040015588334,-0.03195830151683264,-0.09805384448958018,0.0052131833187519525,-0.035181813824241404,0.0026300416349727463,-0.014230916738522312,-0.06360453003761574,0.076692763912633,-0.004570209790673923,0.009065216868902973,-0.002801060841826488,-0.022018623628494285,0.07968879224996817,-0.008561777455464098,-0.010529042822923914,-0.0285437751994537,0.16724462418545044,-0.0323749735286838,0.05346641331195527,-0.03529886888476269,0.033148575613699854,-0.000671367466611051,-0.005067198422405253,0.008993975140084756,0.04100047613086801,3.094947531,2.491259366,2.793103448
0.01585476410603372,0.06245881201527699,0.007887348844128532,-0.0217975771446417,-0.013784919261191122,-0.08701861888260505,-4.9315579512348975e-05,-0.005189199488897868,-0.017141362219800914,-0.04384136128356187,0.05425992602718669,-0.025551767629315197,0.026344361999716657,0.0021051102096656927,0.09444359283809926,-0.009616819854982042,0.0015810905882664766,-0.007741068336656044,0.017682251096493434,-0.009521773176092421,0.010841667146429649,0.05402525268024852,0.010740817226809422,0.02656291972560896,-0.02257141657810906,-0.04695367367833391,0.001136256981315344,-0.03469315463805646,0.01697721041744915,0.018479297799129248,0.0389575884550811,0.014965784353881302,0.03528273889217878,-0.021868745600001634,-0.008779986293556644,0.7909921231084724,0.0008086905196449803,0.011409443206913164,0.006344265637473769,0.013202204870876071,-0.001138204491625702,-0.010780796348065095,-0.006672436774764267,0.003542273356835302,0.009215084136336333,0.008361571361338858,0.02312115133692204,-0.014965587816686427,-0.006042801590910365,0.0729645292264032,0.014152885122724113,-0.023856111123500213,0.04828763549878622,-0.008414635100374344,-0.022252538762323137,-0.020164504941910966,-0.00206587891655579,0.007015904305469596,0.011466665414265177,0.00618876178002983,1.362669765,1.137330235,1.25
0.0002463140191986864,-0.0011987593246769199,-0.01631725963360157,-0.0038497602277936887,0.030660565717472846,-0.006796113375423388,-0.00422441453532459,-0.009339121152468571,0.003528614815223202,-0.036082943063407785,-0.0035232759414505865,-0.03220581112423445,-0.045151114464450644,0.005467636457279477,-0.025443641156117934,-0.006697818836798126,-0.025856276304628712,0.0034113670679824554,0.003059471845007145,0.013324079833582957,0.020720690165226544,0.02908134610104794,0.00402087563579953,0.039535011942352906,0.017766824296060694,0.015910495395669116,-0.0023649551032439813,0.009433075670795885,-0.0023800477647681357,0.012961140658616572,0.03735223670775022,-0.014133894144161555,0.0242274936194741,-0.01322749793771972,0.021254731209342084,-0.002589802578868911,0.03963231232714596,0.01277362192481199,0.0036437142853289234,-0.004241920129944056,-0.010690970563357785,-0.011044460759810588,0.00793859249089272,0.016208266248173894,0.0035189676897480217,0.010903320761158308,-0.0024138226319324815,-0.013955818634248711,-0.0015452191041382566,0.011037717160142194,0.011722444212791906,0.006255029438228645,0.0021558818617274894,-0.017615811858524125,-0.012483113275970409,0.002079003058308131,-0.0052658922351369545,-0.01739063122728548,0.0006402281894035115,0.8807080528154405,1.387269538,1.079397128,1.233333333
0.0006410575573673582,0.011938401858014201,-0.01773447669643628,-0.011756056204992938,-0.06855709453615448,0.07571106852601592,-0.007067596734063242,-0.025980878523258,0.005372417487916891,0.015888643699042557,0.09152178449545974,0.05488124676623356,-0.05938179173756228,0.013182469412282074,-0.0035683321408262036,-0.0014447945405822997,-0.037067558231266465,0.001298394518777642,-0.011865183725866079,0.012220450390643381,0.02872527201254812,0.03529307946921809,0.00023169505987803083,0.020967443819856716,-0.42871844018894845,0.051752061748547636,-0.0034115500999205685,0.012650288004001064,0.0002278628303137679,-0.0009873190741227459,0.03245220846775273,0.0014129787019528436,0.08396640181003259,-0.01120205390591609,-0.04179823901060183,0.02832966323483014,0.03701999086933758,0.01136174809015339,-0.04302021850822946,0.028780698442603832,-0.003075710268754551,-0.05323503488335831,0.08246163682907917,-0.03809081203229069,0.007203654835917078,0.017670804792452626,0.006666021145831353,-0.018471530819678925,0.0022665474691634583,0.010846868551673038,-0.058227198120721434,0.07312805939563585,-0.017848937036643624,-0.03065686820608036,-0.004729731856543586,-0.007088809166498968,-0.008131572012261177,-0.0254264661153666,-0.022972506060419725,-0.006297572364245657,2.694792401,1.945207599,2.32
0.0006774892426608555,-0.005700460384356198,-0.0019108367942596294,-0.0038422597157045184,-0.008710648544964734,-0.0025854637764536354,-0.0034688901467971366,-0.972816631928829,0.001368470776919788,-0.006358364230941168,-0.008188914627518135,0.01617954411412141,0.004252307662275334,0.003668391598406336,-0.006133247643758963,-0.0007803138312818685,-0.01000572619281444,-0.006807434595270811,-0.00663119881369857,-0.00666173899664897,0.005037029284262546,0.0021818240163410355,0.0010322988828203416,0.0070804111522300575,0.007976640175634582,0.00647363634207337,-0.00013503027967264096,-0.009027529431364574,0.0008292866856907656,0.014135827473293122,-0.0066635274324807385,-0.0020441577532925273,-0.010422957254798623,-0.00024356914942064186,-0.0017003595695325522,0.0043272197501408784,-0.008190719778234878,0.002888541578753808,0.00307510931401774,0.005213930531586932,0.00045837543507621005,0.0056692623568340645,-0.002234333105967687,-0.007460048158104249,0.001042421333220546,-0.003821395501501349,-0.0004560823474740547,0.0048300270123985195,-0.0035534696204720744,-0.006666405660267669,-0.0029775605142390816,0.003617008657497573,-0.01668870803417763,0.0024819104820090073,-0.004523838222028203,0.0015097587540633126,-0.004370237138730209,-0.010263499873019754,-0.0037725451695306378,0.005389984427208217,1.363997599,1.102669068,1.233333333
