fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,CIHigh,CILow,MOS
0.04562073169626424,0.034364863920508415,-0.0018825287076055983,0.38603801513622155,0.016174805167041104,0.028087385535009526,0.0004555229412892263,-0.04943957690383582,0.4748257326408733,0.02163949549204258,0.004299489374941717,0.03389466245810273,0.0006618643184742584,-0.010958858954371986,-0.20255604003329195,-0.01998480265417285,-0.007296438392286771,-0.032272086587506146,0.031017194241344345,-0.02859803286018332,-0.01522941252558683,0.01962955461603704,0.009221263469001846,-0.013933417836439524,-0.08908980908276724,0.0052551695472346045,-0.015131427638324452,-0.022906802195461273,0.026016534979366686,-0.033678439182656755,-0.008460777090404648,0.03922340607668301,0.027404568256805383,0.0044609327603497605,-0.10271739502347996,-0.019260762116739296,-0.02055057135829958,-0.006559755412326244,-0.012413196383271874,-0.060330737499134604,0.0255768160792179,-0.0119943528327015,0.009608418086221676,-0.045054461949520286,0.057206188202536264,-0.021785480938941407,0.003115767209606939,-0.029954965592671794,0.023853965256465985,-0.09554121337499683,-0.0648528954442007,0.010438658626452093,0.010489051069906266,-0.0030231177883895156,0.3156382717180015,0.0010037439612339263,0.11931206828459408,-0.0055375806106572455,0.023756387945991518,0.10159864215726067,-0.011866421678303327,-0.012200678030826983,0.0552964898542484,-0.016582480896736616,0.025287681611478593,0.008333171888481978,0.006571339856683186,-0.009450161270849319,-0.0536683904586977,0.008893352994487427,-0.008177349302792996,2.746840825,2.218676416,2.482758621
-0.047503033872632064,0.04341384335017525,-0.004996306246604363,0.04009877005467405,-0.008318041243278363,-0.018859568953661508,0.01855488917971953,0.019610850201515286,0.00544406427448602,0.011176403600928635,-0.0019559457622949808,0.004478254461877624,-0.0008594341573690821,0.00789784418093909,0.01710965062230679,-0.0032449683586762454,-0.0101339610609653,0.012927105974635625,-0.026215002252897114,-0.04886096375071766,0.00689416629411339,0.01722136742598765,-0.007382620033716793,-0.007127411245601742,-0.06052556308264896,-0.012918677633757958,-0.008105535771816197,0.026000019189185077,-0.02629350707005676,-0.29313100696845645,0.004664621317011525,0.005356571864164709,-2.0056876019931426e-05,-0.02174217744516864,-0.007467763963297815,0.03976682396634985,0.010023147455440185,-0.0038293702866412068,0.047618892365255364,0.008946212395623376,0.03235983826179166,0.019419530044123237,0.005086419119535226,0.001312243733137837,0.00661647286374018,-0.02938762059501757,0.026497966934592193,-0.0017163636221766564,0.04501512135905591,-0.019482725117594336,0.006382062992752975,-0.09610176138588346,0.008686293553769705,-0.003756668420147021,-0.0004478906913219826,0.00991971106425862,0.030321658196271854,-0.08532801249126956,0.06135474112596502,0.002579694409678984,-0.008506692833365638,0.16014962093142196,0.07836942051951662,-0.011274304996270948,-0.04944248528758722,0.005249928079901372,0.0038677431611226537,0.047343154809742743,-0.3757327405786145,-0.011292067640245724,0.038546071007517495,3.231543121,2.732742593,2.982142857
0.0006650350398374154,0.0014310102459341356,-0.9501528871989992,-0.0009113067771594969,0.0026677397473097047,0.008525269257116597,0.013916748488967783,0.00902696732993987,-0.008896487245320873,0.0007220853048232662,-0.009903052948133989,0.009144408081419152,0.005225638178374405,0.012806476937770548,-0.0023406653967436145,0.01703549486277486,-0.0025285756907343633,0.01300203442125386,-0.0076648791821173085,0.007303803399267422,0.010375827352567847,-0.009315627767146131,0.0044592181983523,-0.012757463417887594,-0.010270395388705387,-0.0049988522285884344,-0.003665384211027326,-0.00046770866525153593,0.02113481746742825,0.006130413759801136,-0.004160054107414588,0.0009612791037473179,-0.0006917879486576555,0.012733381269325161,-0.0016064780471585901,0.0033842236256727064,-0.011195002622680748,-0.0023205778227689254,0.002576168794096111,-0.008241605483098186,-0.00424742726167986,-0.021995716343971575,0.0019897780858755118,0.003906945098258072,-0.001004263518007422,0.024139742313618633,-0.009178533277010688,-0.012240600837595537,-0.006023637542779525,-0.008826649924625084,-0.021950617188610615,0.010384195955157131,0.008739978382737493,-0.0009114383199686732,0.006884086046982602,0.009625380602881076,-0.010739606918174625,0.005443810828427995,-0.0031337977939092506,-0.012569511805211042,-0.0035653678049918473,-0.004451727916456382,-0.002197314296117105,-0.002843628742487647,-0.0031928304110311265,0.002923225168464476,0.005339945239335719,0.0013874739876760462,0.012298316405943399,-0.00017147733570147393,-0.0005866057437075331,1.868626477,1.476201109,1.672413793
-0.0024654956736870313,0.00364430836772856,0.0026759533981359253,-0.00031022511289842126,0.0034585735526287955,0.0041332837293434265,0.0022000342912003373,-0.0033361810596475583,0.0009838871459826044,0.003579994077450106,-0.0034839141818689737,0.003336475379616479,0.0030841470553164474,0.0036942625755298966,0.0034028581682454422,0.003058637140540668,-0.0035920569198091105,-0.0028669581711104723,-0.0008924071819204259,-0.0034188454588582103,0.003797592523649457,0.003062326382567102,0.0033536643574021536,-0.00608778588575702,-0.0022625429732929343,-0.0028281155898220813,-0.0034549848157735554,0.003859093124671047,0.003668207867824628,0.0030119273292173064,-0.0036834821679117254,0.004174889236379189,0.002855520504378695,-0.0030952031982642127,-0.003309540458088075,0.0018049912377218502,-0.0038400648655768405,-0.00393123503777069,0.006486901136811771,0.0026592423706605804,-0.0027377778538558474,0.0017610707484892526,0.003874556159562272,0.0032101406497452305,-0.0008683853455753751,0.003119651855454268,0.003739994316574837,-0.003291339873754373,-0.002950819600945594,-0.0023706881847867264,-0.003739896544724061,-0.004293624548927185,0.0018019926952134255,0.0031435959312004114,0.0019317339382526324,0.0030597413175038023,0.002126952751644557,7.891505046508984e-06,0.004405777958137891,0.0013680378475186853,-0.0036449989682802494,-0.0010690321917356219,0.0026242059270964947,-0.0031306171770432373,-0.004296784267066752,-0.9955632156938515,0.003512992942411371,-0.0021875941292136647,0.0067757014812498744,-0.002904769853464629,0.00129309497334227,1.442300703,1.057699297,1.25
0.0014838175046360167,0.0030827766316612448,0.0011124377010499752,-0.0023177982403322778,0.004022604836995388,0.0039623271186312765,0.0053112157266662395,-0.0016322620434278897,0.003150625941811556,0.004589132102952168,-0.0035956375830367136,0.003224758736885429,0.0026350039420328128,0.0005038862939604377,0.0019437866403763362,0.0032624666269834043,-0.0031732828174233832,-0.0052317364713656295,-0.006708732317901081,-0.003135090265088391,0.0002306707432481326,0.0039759819858155,0.003969344410103085,-0.007199859815082947,-0.005743709205681565,-0.0019856502617316965,-0.0008209978552763468,0.0034126223062914,0.003620402544063818,0.0019774549837258703,-0.0041815996284359285,-0.9904259061179416,0.003954760211886932,-0.003000717042966123,-0.0049835861765241294,0.0006644372191731068,-0.004562549488231344,-0.0037146744538047935,0.006803531007738289,0.0019728717656850095,-0.00085005764488804,0.004069309929306825,0.003399150639837815,0.001568023095317579,-0.0011148049592851741,0.0016379612116263942,0.0047080676587291995,-0.008202577590959754,0.00011377378810072857,0.0004505101752129333,-0.003885439111881383,-0.005710559898648381,-0.001966237542829201,0.0008612909979883373,0.010094691813629411,0.002925152909207875,0.0017340848731756066,-0.003000068099666736,0.004375066975045738,0.0022588757228653986,-0.003787654088391233,-0.00043871491088256674,0.002443879956522964,-0.003273190545303534,-0.00567485139227248,0.0043296252304334745,0.0043087835681208525,-0.004504094166628998,0.0038021821372228063,-0.0003812471907277153,0.004411341714991646,1.56564417,1.167689163,1.366666667
-0.01369869557855587,-0.04440954710707736,0.02336621854801147,-0.17240550370244723,0.03230898692368341,0.0099539263695833,-0.03374023356004771,0.009823860143877747,0.04836034717091434,0.00894179420247762,-0.030125440869935297,-0.004466144657599869,0.012654938726191035,0.0021653427862366598,-0.05504002004922028,0.02850909527881136,-0.01842599189878745,0.0042547774162385215,-0.06695048599036126,-0.01757060520372129,0.0009464920695382085,0.03253245763377989,0.011066493548851718,-0.016116570110315986,0.022999455526687158,-0.005332090691103535,-0.008755424795430065,-0.007851720720140965,-0.033722909556871884,0.06640342321008129,-0.01744912867965303,0.010728911122408454,-0.004825465340366211,-0.02228457641107428,-0.013996754226739455,0.0466494951691202,0.005844654969814865,-0.004639980032190104,0.05754234444661838,0.02856745098518728,-0.004001618738911798,0.033883045497514044,0.013842831455901114,0.05140838160889107,-0.07989629156945502,-0.009084127590171404,-0.05237030624972028,-0.05520216423872065,-0.07127163322388612,-0.0978455683427477,0.0079388960785525,-0.15702841806522502,-0.008220448215061198,-0.036916508928398685,0.019390437962889688,0.01758455780889129,0.014740035825098214,0.1265542575831188,0.12193122931612996,0.020089361981660357,-0.0015428368500550761,0.10962701476357889,-0.035429635134657814,-0.0035210664104863777,-0.006887620380457328,0.008860800135891323,0.012525665673130428,-0.007505801601191462,-0.003937170565807695,-0.018749981952362865,-0.0684209531175088,3.991799552,3.401057591,3.696428571
-0.007003874384152243,0.0033267879149592606,-0.012335200243843835,0.0343812271074608,0.009017577253675762,0.04191826638516677,-0.028553174973418513,-0.030818355294896155,0.015195460209724482,0.007719659595218774,-0.026436224760830813,0.007642514585414905,0.004219366845014142,0.0041827391863384356,-0.002599704714262659,0.0040992330700258955,-0.005210961568318887,0.005187468508570233,-0.013316253230853866,0.0053031207604636215,0.0009704070573761127,0.014984482585539796,0.007482746701893299,0.291172522932637,-0.00012144431895274618,-0.00879524040725094,-0.004530124827259156,0.01358357005957684,0.019668475020132203,0.005076344938853124,-0.005497229853329186,0.010599186043381191,-0.004156394997817468,-0.015664782020693782,0.002696358294234321,0.005087106924027738,-0.018092798085414395,0.0012797251228518361,0.01357511776457699,0.017660351824910523,0.03471630422940892,0.035469469155234815,0.010800423242776556,0.00694632312767183,-0.017512186716635677,0.006848287815685529,0.008661264601783474,-0.0019459836427227904,-0.009680862667828648,-0.012902995332604852,0.025248409749332134,-0.07754908875611047,-0.030956196060369996,0.013369636815497646,0.008259604043092799,0.02917895515780532,0.01692383169796118,0.03413160969622964,0.015656339612840596,-0.006968039520123779,-0.005824727315010701,-0.05293825708334232,0.013916733363963436,0.0014409582937606625,-0.10781723382617579,0.009347662534311985,0.0034071838463488524,0.009701872825790674,0.019999553168641094,-0.007852120488044371,-0.00612192036458964,4.581469014,3.989959557,4.285714286
0.25379700330882504,-0.07465365178572363,0.031226619010062545,0.20494668714321349,0.03387092902391052,0.04360229290814818,-0.1624836551943353,-0.00310990770314291,-0.15305406441139155,0.006356985673722862,-0.03271808275629696,0.02158950057174511,0.010394707090468221,-0.026375982902788087,0.006503149654051263,0.0024173384449788634,-0.012642581168873677,0.01624216551916392,-0.033736912030885566,-0.03752483137629315,-0.023710130705160672,-0.005250491653971038,0.008216621156668456,-0.014035476715983257,-0.010540648552589217,0.0012502247252534407,-0.02275253024077948,0.01633469252381238,-0.007910525308525544,0.1333676104909734,-0.007526949707457373,0.03077751681698794,0.0055393903016688764,0.02785333228399133,-0.028232508027004454,0.03823699948946537,-0.017694008479631373,0.0039634034744745915,0.06039481224291953,-0.019663688602045492,-0.009973153453723186,0.02753892869266733,-0.00032593369012573324,-0.009894694496498765,0.009938606481038158,-0.04792525666056827,-0.011010846625016137,-0.07292405471012332,-0.03165384491551176,0.1657621911671225,-0.0026750698290608876,-0.0925529663281893,-0.04383911609004795,-0.05151359748503619,0.0476261378380385,0.020193459101740658,-0.07172560443120475,0.014013316455601959,0.06819158137136866,-0.02166323424155896,-0.013166003143024935,0.03292404817781003,-0.10821257521747837,-0.001665735922518464,-0.010837002036126623,0.011993612904604205,0.016513484363359532,0.04890107910865354,0.11748092103418085,-0.002384126915645581,-0.00010233252394797762,3.388944946,2.921399882,3.155172414
-0.010571567770994876,0.08529613609870271,0.04364738627649403,0.04164499235808931,0.0021976341392387798,0.007984732718775374,-0.03649152896694023,-0.0012662640638583516,-0.036980935940124714,0.009304745871419759,-0.008479015787206421,0.03132228372362732,0.011432742323820626,0.011946865806348936,0.04351459784951104,0.014811397245211863,-0.007339581065876968,-0.007488126411420174,0.06990191094318007,-0.013860502074750867,0.023339555794840944,-0.015229059517317399,0.006390703191617583,-0.06639310009586742,0.027033702054966243,-0.011645365334866993,-0.032305066438149184,-0.00016919610055943796,0.02674990804306609,-0.01946423387981124,-0.006048336238880471,0.003391738288749306,0.01817771505267251,0.017002003594678305,-0.019904617237984396,-0.004270175151090516,-0.01637460953371026,-0.013473732407958032,0.004806425798016132,-0.02634839662014828,0.02062046046155777,-0.01101647797686187,0.011989190198833485,0.0067268138263658715,-0.07548242746863187,0.01723598089713889,0.029166014690208564,0.0012393919705301552,-0.009356776919598282,-0.06562623098846872,-0.030101748052617484,-0.03973258027783979,0.046347164941764406,0.02617619215214938,-0.004780061607927855,-0.007590261241360837,-0.057988387842361384,0.08928253670166202,0.008001188379053104,0.03234361630559458,-0.010854507490241229,0.008708270586078325,-0.03925591198662445,-0.006193516630748078,-0.08358621309948269,0.0060048135292403,0.008504626499414058,-0.004675222143707554,0.028678235216194736,-0.012391457472279764,-0.07495446182392677,3.799760206,3.165757036,3.482758621
-0.013302581636770217,-0.05008358407909009,0.014084266034293108,-0.05491846747596869,0.010966885124132512,0.01855592892339672,-0.004491883023858713,0.013782268008245904,0.0007710972163897002,0.0034847830355968275,-0.00793439156295503,-0.0010682784374134431,0.00392433020418919,0.006905916132287253,-9.615249484633119e-05,0.007783900347954554,0.000159485959037465,0.017724635615708653,-0.045101495129407594,0.014540297294420608,0.007323642044365327,0.018327908694220373,0.007129394800059967,0.23686260873106713,-0.013755053656693127,-0.00530885083732692,-0.0022373442826732278,0.0008020271500218183,0.028587801304100064,-0.010775925962040673,-0.008075539214797381,0.01253473021228169,-0.001460670774726435,-0.012950613721332448,-0.01024170214163732,-0.002810274118332172,-0.013314831441907586,0.0032688772764219312,-0.07802402077781219,0.005303235202761506,-0.009020499690375152,0.023709288231773,0.0038233215501686504,-0.012844453695778371,0.019106213537946903,0.008373563246232884,0.00119595688726835,-0.027969950735095866,-0.024173829512155954,-0.018973326698837667,-0.022196152044652678,-0.018821823964567053,-0.006134974996779893,-0.005262572159097084,0.01587822023231382,0.01878132228251546,-0.023047284435277125,0.02339139367999058,0.043511282962926306,-0.0053479182639518475,-0.005864239555198854,0.17257493503695867,0.06370197737830965,-0.0009794583567890153,-0.0644278888725437,0.0066519821077228695,0.006200216451991705,-0.011448707997967976,0.0035542312785266663,-0.0038323354437270595,-0.01600376130267387,4.751477668,4.284236618,4.517857143
-0.012649502993006287,0.05280570482178616,0.02311643147938946,-0.0281782897820657,0.0028778573396646308,-0.015992025624115277,-0.727472903475391,0.0356100023558409,0.053419760011733736,0.0030412126930067862,-0.000732677688665907,-0.011029449140204388,0.007867987482900216,0.01883456696778654,0.03741524806636041,0.014633519352735718,-0.00501000032278219,-0.003927682478050526,-0.052195133562613835,0.023036406367736163,0.013101272467213721,0.012210431721846136,0.011208214820525092,-0.021449404301188957,-0.0641166502267823,-0.002252245493441106,0.03902609003257329,0.033201118108890766,-0.006737398023361178,-0.01897562980204602,-0.0086186735310012,0.015557056887025364,0.013764504727398331,0.014195982506413634,0.021881643199901452,-0.008894062042979423,-0.0013427810799757909,-0.004302849282119718,0.029635132459719125,0.011272998059942833,0.011191932849475401,-0.04187780170835146,0.0004340099828818104,0.004095484917468945,0.027577848027769417,0.03232998979133944,0.006503248495395615,-0.012183546384850957,0.056629906244730924,0.17681945179112535,-0.052145419389162465,-0.009124456200517694,-0.024906749114457418,0.00026821639006435483,0.02947621084553306,0.0010801735806171317,0.020444895618634877,-0.0243433528388336,0.030782268370178334,0.007911057751092196,-0.008375080304466691,-0.027763852187557,0.028813468342780743,-0.004299520430953213,-0.036112968852427714,0.008109041881859286,0.013582636219989973,-0.030239499517521272,0.010662630936939756,0.01246695789595573,0.049865595249310245,3.014959093,2.449326621,2.732142857
0.016293010263924726,0.026792782363561737,0.011126234102355666,0.02340176828323843,0.01277944455012938,0.04067169929412115,0.07251083124650276,-0.013443971948123665,0.005933590478751424,0.004323537392943706,-0.00046406275755657634,0.02155645416410595,0.003126515912509346,0.0039745224753365265,0.01524336833417244,-0.004412427539299612,-0.0022865702989750547,-0.014431792563179863,-0.031138465136645282,-0.0019271518791970507,0.02570029105493212,-0.014302704179765273,0.00914585997661967,-0.013752934429053188,-0.031318245761118885,-0.014829490722670435,0.033628326778138276,0.019008243276539327,0.026759528624523143,0.002956103071296757,-0.012528905138727588,0.008853042099934283,0.015879739259341934,0.0035345890176225934,0.022617265831465085,0.020228427559021277,-0.018420907948274518,0.004868952137540495,0.0917619259411541,-0.004466999769004702,0.01258213836100384,-0.003349691999606502,0.014680258364674167,0.0490459322366524,-0.18148536751347652,0.028292153752466406,-0.011358857394650137,-0.014213421072465524,-0.0036099127260218965,-0.020528304842351557,-0.0387805742823988,-0.024003267797982408,0.018948053909156732,0.028851620840314906,0.02934133615466163,0.004798702801494444,-0.0031952697792963928,0.01584443220225611,-0.007513130850690891,0.057437767081052915,-0.016443272158739752,0.17705042850229777,-0.054780437297067254,-0.002155520853474944,-0.025593609841571836,0.008806910423360119,0.007069303089430497,-0.015086786274125874,0.004692425238290281,0.0024575488298186864,0.020692798933957694,3.658971212,3.055314503,3.357142857
-0.03226030006756082,-0.00891842840798156,0.0008032892688296512,0.0002884735340555543,0.012001833059887243,0.029414186495500396,0.00021450483084699197,-0.02795767144126388,-0.02471636371097629,0.00589678120430575,0.01572865073915788,0.022214601448594787,0.004945554471869467,0.004218011949063787,0.02613038147657489,-0.010945621236223,-0.003763472425442264,-0.003932751208445489,-0.002705410388842312,-0.0009023839223885362,0.016756431725703506,-0.0019242246432636823,-0.0010185582935914779,0.020117680569322935,0.005395318417024133,-0.014805481201602712,-0.01812715351621383,-0.001638599187546949,0.022013186725824165,-0.015368302569040503,-0.011018543458528967,0.001016054487610694,0.0032151148839886165,-0.01193610375464477,-0.018032141912032684,-0.001976832188032875,-0.008202322324602681,-0.008562463555480163,-0.010904020418292847,-0.015667092776262003,-0.029882261839165897,-0.016822862202589644,0.00851844299692105,-0.012520289123429548,-0.008058789454016684,0.023333979050905392,-0.009619306321339442,-0.024640353975227115,-0.037456168759481115,0.7402146359349555,-0.011554313012121294,-0.004023176437509012,0.015134908531313798,-0.0007312184431312792,-0.06567701502851551,-0.0031758244267669016,0.07951479255349392,-0.012810680178757826,0.006658527083825933,0.04688751154250571,-0.002614139751223173,0.014690401950546994,0.03453575558073402,-0.010022191174828648,-0.030558262392266663,0.003594480934901447,-0.0009193080071038094,-0.02279808780985114,0.011444878380267243,-0.0031036806869220524,-0.07138625032898313,3.107115012,2.596588692,2.851851852
-0.001377764997933993,0.01976941354256849,0.0010406405926856302,0.04433557717069982,0.003041798227060391,-8.650329157842735e-05,0.019781357655135,-0.03386272456006502,-0.01888364532744163,0.005385240394833644,0.019498186808494033,0.028171657703364,0.008327245281321963,0.014924275830985774,0.06499943742789538,-0.028503673445154663,-0.002716472523459251,-0.016872181633372178,-0.10999295941762409,0.002390298949318567,0.015405994744326868,-0.02826277551418408,0.012503164330384906,0.03520635654587554,-0.0221627624200399,-0.006674906352999452,-0.01475362543045131,-0.0024585870164026843,-0.013510947199232192,0.04667587130553091,-0.022940961824618182,-0.004043871061703086,0.022031664836269844,-0.004464644091014902,0.02664383366453778,-0.011943545420007006,0.007639713081220347,-0.011620074340151715,0.048635682941488595,0.030094119269949423,-0.06746456067740321,-0.01995357870815472,0.0027448665000289513,0.01858051098344942,0.19296261883241747,0.0333100180654304,0.021797567673637892,0.022194406512476176,-0.02272281756127128,-0.036529736339164016,0.005643881724783987,-0.0011243869267904974,-0.02662882053277966,0.027766803453608706,-0.11950300805349154,0.012492671167596465,0.14830678823777899,0.008563280543165764,-0.0012776214157179438,0.06578562512189222,-0.0026407664004639837,-0.018658115661428793,-0.009446243092650464,-0.0023175333026255467,-0.09297153501121232,0.001676307288169106,0.005873460618902871,-0.019737988062913835,-0.4587994484678874,-0.006040038713710894,-0.010865174831110781,3.319639376,2.7838089,3.051724138
-0.01577908144997368,-0.04140359757939653,0.004147093117623778,0.04845288632422811,0.015288880104904616,0.029758648132357454,0.1914149486013659,-0.044952927876890474,0.006582844953985701,0.007992338477694172,-0.03310099656516236,-0.01008099404259916,0.006938192680421727,0.011312347145767034,0.0038582234032314986,0.025561342906494408,-0.006853424681249096,0.03260460531288029,0.015108772183423363,0.0036616233319363535,0.020862718933913685,0.028031740818657076,0.013758143730658057,-0.003435392311050505,-0.07456259377093065,-0.017615939790750684,0.0001976132644587117,0.018323452287368067,0.0062335584832096495,0.044369333342990855,-0.00948043388021875,0.003716634536866333,0.0061747367948152485,-0.03572004622568565,0.08461240012978921,0.05673170024890432,0.004363795733546597,-0.00038095958501915605,0.08986908032209953,0.023581647674430273,0.0006976866159580409,0.046538618397273926,0.008474163752465857,-0.01699487146433278,0.1744326047124397,-0.005877429755260227,-0.012389023773113798,-0.020057929635111497,-0.03568735300457494,0.11055509427118575,-0.039765520645224144,0.11858029494188924,-0.0028581691873332746,-0.005904937207622794,0.02293611768492261,0.024146629897999743,-0.0035087901937664798,-0.014248535367268167,0.0298855742509575,0.006605027341290919,-0.004723749243001639,-0.0807871218873731,0.0538208245762137,-0.011855471120722614,0.01854566980139715,0.004599198630533458,0.004739380754944807,0.004884511626473561,0.036857999944407305,-0.018682502364546067,0.0023234260807143835,3.094947531,2.491259366,2.793103448
-0.00916095401291606,0.029830125757455427,-0.016496297359903645,-0.00892559856736897,-0.0072106882144346365,-0.008415469732578649,0.009605324264040111,0.01676998951502314,-0.004446277323197805,0.012676213969623425,0.012971763116120588,0.015904524066746622,0.0038924806030657395,0.014927316638747782,0.030850414164692478,-0.013555445393624587,-0.002776851007245719,-0.03900788273612036,0.015750963387159048,-0.023606121421055514,0.005648803399420471,0.003229431059329898,0.0035610244599074536,-0.00362918462141979,0.012307176073828394,0.004517003338120581,-0.007141086060600939,0.021155145687520895,-0.0019370636252823326,0.007455982371030841,-0.0024746842354110283,0.008668936204278672,0.010883823796784,0.009289008056821597,-0.02659613136301927,-0.035236337703193774,-0.011197962108566101,-0.010905026724943935,0.019830999912188493,0.0066185165807634205,0.0025664466128735852,-0.01862554916826426,0.00460953350355748,0.005280389811033009,-0.002392456801472471,-0.00023894349949528783,-0.9069869420784912,0.009546293563994456,0.0056120300091464055,0.02194023174200474,0.0035327684015037234,-0.01302155082073683,0.018214485016349254,0.013795336326809385,-0.013182970978438678,-0.007765234100710389,0.004282912706450483,-0.00931918781344924,0.013125604519886884,0.017619829985149767,-0.008038738621970196,-0.007846548966493207,-0.003954171978022542,-0.009023972930669704,-0.02079324113659438,0.00724544824860477,0.006626481414568888,-0.007458332644574274,0.02170381262252848,0.006720919011775466,0.009077239276916045,1.362669765,1.137330235,1.25
0.0052548049599578485,0.021866380576940146,-0.0005385411504927412,0.007102822057432822,0.003815680870405231,0.0009395240660222063,-0.006206377107281035,-0.013307170869201588,0.007348361879760412,0.0044173885442412054,-0.003552228525553818,0.011734853998532021,0.0022472024265941153,-0.008930721585896348,0.008784493389898982,-0.0017834694113357894,-0.003797651003580537,-0.005293655394717465,0.013718100460841246,-0.015014521722307477,0.005064534363127727,-0.006301009943280133,0.0046459568400064955,-0.019372843608047818,0.016634645440445767,-0.003466625102410739,-0.0025918308699976315,0.006329742135342013,-0.002061260740158378,0.007392933192736243,-0.0015824152273003823,0.0008497403110071055,0.004972724378940707,0.0025893224882328177,0.004566812647822899,-0.014469255380250281,0.0005235485915101707,-0.01342145543293108,-0.0053623019827605325,0.003218949356689353,0.00829639983996238,-0.0049417621384500645,0.00733623697834646,0.016716902328562575,-0.003793627071233473,-0.001227423762034777,0.009252608530786752,0.04148621708417527,0.006016018524006921,-0.009332647703614062,0.008732420865510586,0.0065125299924799545,0.017188643059872593,-0.9469931416591941,-0.005958548022962686,-0.0011440256600965453,0.016837156342816725,-0.004882225594814644,-0.0076873190908620485,0.001275567933980218,-0.005389101849307832,-0.007715964408830409,-0.004222590775222772,-0.004452582458417594,-0.006062122847670118,0.003871225468206546,0.003392901520550593,-0.0016208999293358213,0.011376553413006245,-0.0014538849494779825,-0.0012597487874045558,1.387269538,1.079397128,1.233333333
0.14454207719027942,0.21144477477514603,-0.001164184590819107,-0.03555511657531226,0.018458413908936943,-0.08598121710263362,0.15847916770946527,0.08364726143434205,0.0126522228220143,0.007443770620421,-0.05613566810929256,-0.006357038674273648,0.001843307951677846,-0.0520146513977535,0.10351831754814055,0.009545090620288008,-0.0056874918576991585,-0.012386677088701564,-0.016435050900430893,-0.002144788926031469,0.006434497604957669,-0.010964999170882827,-0.00019835052480841767,0.3662042706174593,0.027851717655299122,-0.008454881393108784,0.019419334570512068,-0.0009476600998084584,-0.022650123181875346,0.027260769566684127,-0.007254592858697086,0.012596743503502116,0.0284235780480915,0.003304310161031889,-0.03519910806824314,0.029387761520592855,-0.01897175849108898,-0.006603360615934744,-0.00011304447493413943,-0.017358240328857792,0.026518223525527542,-0.018714294866005215,0.005674471283318001,0.006602495449450029,0.029108743860058437,0.020543537352355444,-0.06384478815857626,-0.009152994458123145,0.01990920280594025,0.044888972292457675,0.04232304286611411,0.044993693910099206,-0.011768054118431594,-0.0021075830487409094,0.0834386573694648,-0.04745246728614381,0.0133805658312301,-0.0002385750237540119,-0.034677808129739196,0.034730815362700375,-0.0041973776553731095,0.03197144010976408,-0.019074302811103852,-0.006962337777293763,0.03765363453230311,0.004786698045244357,0.011605584746780253,-0.023617171433349234,-0.0318480695240406,-0.0008803017464818553,0.08614676694926676,2.694792401,1.945207599,2.32
-0.00707234542846095,-0.0038799101573626146,0.008009346004317516,0.0020634374417430193,0.0034937035497860395,0.009844047066994132,0.0025135933074776915,-0.006026302977793831,0.00480404351396367,0.003335594453812076,-0.006576419114128736,0.002865221145848352,0.004469677598538553,0.004102665453093489,-0.0074279082734835895,0.0037610071184657748,-0.0031630360855974472,0.0053290384100539885,-0.00228389689031318,0.0023705163160243205,0.0034769358882933183,0.006670428660535139,0.0046912442065771024,-0.0071308625579033,-0.011483915622643875,-0.0034698375468472076,-0.00037774991370749663,0.0005186937446309199,0.008043065962934953,0.007129818149214537,-0.00362998917440103,0.003040276872701315,0.0019491265301551308,-0.006224386157130688,0.0005340592658455538,0.005877836229595448,-0.0035772410754480147,0.0009449481756189236,0.008671530694750986,0.008954016469881358,0.0006871705500157179,0.011041919867392738,0.0022274256756535916,-0.0005022225848481682,-0.0014743162781161703,0.004923403096995557,-0.00416172439841283,-0.006722544871810381,-0.002340942928492756,-0.00291020469587424,-0.005008071209837141,-0.0025907019377117623,-0.006571001995732019,-0.0007139597227255769,0.0021454580857307717,-0.9822095028154785,0.0001361994893300503,-0.005987399526271734,0.005397869459743023,0.0004376167368322908,-0.0021531937137655006,-0.007147990128539183,0.005403397372741532,-0.0022261877611383296,-0.002932613847427948,0.0032730761398568993,0.0026026483451585913,-0.0008328304483374118,0.00899290831968766,-0.005264462032066198,0.0010174810439343494,1.363997599,1.102669068,1.233333333
