fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,CIHigh,CILow,MOS
-0.012152815159288718,0.2950113841739501,0.018645866248173083,-0.014571345833164677,0.010784236644794006,0.011317151454085315,0.0005532617716402511,0.010048542798642552,0.017735949462046766,-0.07794495803581752,-0.00022282271036478594,0.0008136773447278193,-0.0022008663226537593,-0.020643874183157836,-0.05235912432469042,0.026102390112692296,0.07679004412091758,2.147725643,1.552274357,1.85
0.011866508577146459,0.304458491783495,0.02371832733481477,-0.03880628775231685,0.043208271156161465,-0.00016996421055477917,-0.057574845442631195,-0.05986078499670268,0.01791750016981957,0.07357080051242912,-0.04239023607434942,0.027508272927141,0.031650008675052514,-0.04961856914743394,0.05201553078892499,0.009079407204007354,-0.15299082398137318,3.907056989,3.437770597,3.672413793
-0.046633804753409294,-0.04257574633058553,0.05722660960320849,0.08878521538032906,-0.014249073746771361,0.05328750473612091,-0.0297934014155214,-0.007574280952430189,0.04030651066764085,0.09735975922133579,-0.0648716663457954,0.043679597991148456,0.046575034627050385,0.10838996570919884,0.05526521777052535,-0.09781078306415385,0.05994904581895692,3.809449298,3.362964496,3.586206897
0.017894944918544042,-0.012672853683159842,-0.047855660523288726,-0.005606819638794118,-0.011690460341374654,-0.0022882328219914413,0.032748657916230384,-0.015301654686727362,0.01750595015164657,-0.06703270061368467,0.018888696366105885,-0.15011876146326994,-0.006430399498400272,0.010316039592473947,-0.12169701511991854,0.004231809563339424,-0.00877853429645547,2.692561138,1.950296004,2.321428571
-0.024053721195396637,-0.03361280967336491,-0.005562029103025393,0.049784420769975225,-0.1281620685900263,0.029068738275497764,0.04104113929391789,0.017316574607190566,0.07666637728873676,0.11008196014890871,-0.022069378551597303,-0.00869808381410288,-0.04046756605256157,0.022166907420512933,0.12462032953368743,0.08090257059338091,0.02833992276004586,3.551922047,3.103250367,3.327586207
-0.13921237303792205,-0.04911795313225172,0.013455386908703815,0.07960389326228601,0.04950679569754488,-0.014592917904102132,-0.2018038301818256,0.11897128893682421,0.003371990699257531,0.1354066663208983,0.0055520129737483695,0.015162332261948547,0.04248529631917314,0.341994600547339,-0.06438853097438563,0.061630940595334686,0.11073049581065487,1.868626477,1.476201109,1.672413793
-0.002922936101715109,-0.002839863164228115,0.004545372566678105,0.016308668554073587,-0.04523743273695741,0.026426503844609053,0.028506297625663396,-0.026335997548605498,0.008849231852319344,-0.08678545016531607,0.0340962809711516,0.03413880518496296,0.021640374327083656,0.009655633332357156,0.011189829358603956,0.012621534781302604,0.01383464754214867,3.954853907,3.366574665,3.660714286
0.020936074602456833,-0.030034314769288632,-0.03510051367543818,0.02544519573280697,-0.07521739688338644,0.010284186102971597,0.026086801114384404,-0.03750100006222237,0.02103214712737052,0.07016846243347223,0.0039150882230686865,0.03694609188539346,0.01768496622661317,0.014028397194106923,-0.2571777301995843,0.03668422377186757,0.0077603610380876965,4.095679394,3.504320606,3.8
-0.003114564572691549,-0.024292866630322502,0.05954596106725505,0.03364503238792635,-0.04470067020965973,0.04282333727739448,-0.002840567916507483,0.009867811441775294,0.04258636604919237,0.05802335005985419,0.01127983919383665,0.13119001209927844,0.024207955357683174,0.0428932766303221,-0.19500431220431896,-0.30600083504187836,0.07182974594637621,3.576319397,2.84034727,3.208333333
-0.004978031297307336,-0.01435466505321554,0.008929949669393306,0.007726251872613937,-0.02293843227919762,-0.00034507227100644735,-0.00860108332659851,-0.013204451481798649,0.03893188311231817,0.0906975173661875,-0.03443234568255365,-0.04857280794301391,0.01540735570060182,0.03204664099440557,-0.03183519390880123,0.037754495987699734,-0.325448793546324,2.746840825,2.218676416,2.482758621
-0.0643458188690745,-0.02529946565803775,0.017375449713672792,0.02031437055629839,0.004141965101934566,0.07350951859672696,-0.0649418058754621,-0.05919358201147512,-0.07587347500332495,0.08720334016179254,-0.015211186031169104,-0.0009208128319485921,0.014673697178499163,0.06735510029307568,0.10491475586249174,0.03211773714267643,0.03241108310335269,3.231543121,2.732742593,2.982142857
-0.04577221984635833,-0.005291133060034335,0.573813567774592,-0.06301727551861434,0.2726225319247801,0.10562949640131951,0.03377748223764383,-0.11346051690131563,0.03754989896949821,0.027874833780850823,-0.04343854297608718,-0.009429779631644819,0.07300495379249514,-0.06818713607519386,-0.016773275245169385,0.036188667011942365,-0.04556782844261535,1.868626477,1.476201109,1.672413793
-0.16538275121957033,0.0167005824146921,-0.003451021572243592,0.4020600788489015,-0.06904911716181902,-0.23459587945907476,0.008405309107678751,0.015839730003968454,-0.1263154425013495,0.09013968100089015,-0.024424138288687197,0.07145177407630629,-0.08133654606613733,-0.4110948169006356,7.991044044026645e-05,0.0664143386401317,0.03396758664521729,1.442300703,1.057699297,1.25
-0.03754731603472907,0.015209939700422283,0.04269671510501864,0.01980896651986439,-0.1699633744480789,0.06904917933700443,-0.28483269395691674,0.06669371681951752,0.03738003329238621,-0.05504205035251383,-0.047234814367227186,0.01254256828512052,-0.015161793142316561,-0.002598439841103601,-0.05326649429666164,0.03447583021908229,0.012490498341295094,1.56564417,1.167689163,1.366666667
-0.016103908392938925,-0.017259710123727373,0.04055376639421949,0.02896710150958389,-0.037498741466723114,0.04162321130525126,0.0019285173396652356,-0.07418353917360992,0.01884899842903566,-0.0770434048624762,-0.11814109610070293,0.010757785097593791,0.033057929627309135,-0.00272315445647501,0.0670230327422568,0.01704506861931298,0.03410299727985725,3.991799552,3.401057591,3.696428571
-0.013790535870669824,0.02692699417113657,0.035778731380621286,-0.0006134928844947086,1.5999253853499504e-05,0.010021388924650456,0.021527058524955952,-0.03329671132795566,0.004534331770047868,-0.04804939198007951,0.02110947659973457,-0.2605230870854444,0.016354256736730844,0.005169726884080762,-0.03723543648879892,-0.01860696179026127,-0.0047619457089498884,4.581469014,3.989959557,4.285714286
-0.02204194477932874,0.2126687802758004,0.010810206092263457,-0.035662784171756765,0.03863560748364098,-0.020056591837667524,-0.014719268984250028,-0.013655955179497801,-0.006596111499419117,-0.07453109991142035,-0.04438687382940191,0.02115147520490227,0.008452429243984505,0.035566045214474255,0.046335210478905375,-0.005074738459394325,0.045965289895832935,3.388944946,2.921399882,3.155172414
-0.009531485594651971,0.02111142600762489,-0.013206988601232894,-0.011772170945844372,0.0013420908236241634,0.006059369157788481,0.08867703866772168,0.008448604139035771,-0.02007564310880155,-0.10308261237767091,0.017873265036016453,0.08435194809734588,0.0039567570912583064,0.007000208199474986,-0.0983133380695621,-0.004071761961549978,0.004699155247661446,3.799760206,3.165757036,3.482758621
0.0001304323565827773,0.009460262251638988,0.01042425823670128,0.015505336280105328,-0.028593720957735366,0.009673590297718103,0.014283045958828422,-0.05023417481641742,0.023504839002670686,0.11522859225573262,-0.07037344774812554,-0.19953995404764308,0.023757299608373965,0.008878858154623305,-0.04713221476135737,0.0015510951163847724,0.0012774420101320128,4.751477668,4.284236618,4.517857143
0.011103007341551103,0.13876154020337805,-0.04064190804927411,-0.05192986949666328,0.007171384483435088,-0.06036532879340363,-0.021680184692677018,0.006285778959380075,0.005765382409619253,-0.06604030498855588,-0.006421862975430026,0.026806820363776733,0.005263419163478662,0.08003320113922151,0.09149793690326577,-0.00700047011451805,0.015950675358487685,3.014959093,2.449326621,2.732142857
-0.013249954834685067,0.01665185256010777,-0.00883336769558064,0.002401103346745207,0.004346296501256498,0.013018752669609102,0.06571852629364373,-0.022535819265258213,-0.0036974131772989937,-0.07448703744874562,-0.15832894071332093,-0.005148060306538304,0.011436326845349686,0.006570372477853468,0.027070983933642927,-0.00805480478270315,0.011912736318182194,3.658971212,3.055314503,3.357142857
-0.0071857588679346066,0.14554408799463975,-0.05665475518931689,-0.0775947829670752,0.040715461511584415,-0.08282550628959147,0.0030027833535027624,0.03694571247446792,0.005187588305245511,0.0914646921291138,0.10541505922911414,0.0073506328631158515,-0.020496458797968218,0.07715360670318766,0.07016784793503461,-0.0017587453305700103,0.005103507365738086,3.107115012,2.596588692,2.851851852
-0.05938280310378027,0.004031884337099673,0.015635318417266137,0.008893046120359351,0.003522935188300728,0.06170000557797033,-0.0427632964659381,-0.021303666757597876,-0.09501566591239703,0.0789561498393253,0.15199467170457578,0.0017985262486542512,0.017442056391138532,0.07704660921289892,0.06054772915785275,0.017632891184766842,0.014379839315072248,3.319639376,2.7838089,3.051724138
0.004290858312762066,-0.0027652686941697807,-0.021490895464997415,-0.00024385699299302088,-0.03639962980054318,0.007905339898300723,0.034801727290686986,0.0023663841861235454,0.029937539405187518,0.08218343423142233,0.12329681276080921,-0.001546754744293301,0.02034423894480215,0.005067836109319611,0.08450397002068598,0.022365630896854633,0.006898184004362614,3.094947531,2.491259366,2.793103448
-0.05103517533304933,0.05951389271937923,0.02898841949819514,-0.14799355629977412,0.19358493622529258,-0.07997185531601349,-0.009022928608851009,-0.002593181452550282,0.029650070324476994,-0.10149787360127997,0.01066035508386353,-0.011384198316335688,-0.04978392716249206,-0.0008218518767285626,0.03347061665961949,0.026404665941909645,0.06834747500536116,1.362669765,1.137330235,1.25
-0.012793203755514262,0.03578172524343035,-0.021807772901289355,-0.011475219228857966,-0.01127462606909673,0.04555350484168761,-0.32085992967609017,-0.08685039242958652,-0.045208432663606975,0.06286800153175351,-0.0087736517057647,0.04082864394985292,0.016245271422230156,-0.06523155763485673,-0.05643713802344606,-0.04717057187760215,-0.021998749883130015,1.387269538,1.079397128,1.233333333
-0.026917104573264267,0.007334710947778307,0.006300881999556897,-0.009959024339070173,0.015018014114746861,-0.006714213533141054,0.041742363055136116,0.023511368852436813,0.033229129014236164,-0.027935319472913646,-0.005904840680899799,-0.33708240541582635,-0.0035105061773915832,0.014117930249645978,0.018751312050227977,0.000575894728225638,-0.0021136401713432924,2.694792401,1.945207599,2.32
-0.08108949390749925,-0.18653678545839497,0.030129520962610727,-0.1310634778496512,0.03054599300370068,-0.09559587831619307,0.11412916871392419,0.541477038454182,-0.06677020871136675,-0.05224317298411641,-0.08186752624938681,0.0552965853557893,0.02338981558256076,0.024140906500182868,0.03557804992094437,-0.09825814459947521,-0.11046335447275768,1.363997599,1.102669068,1.233333333
-0.022189071830638354,-0.019578044321729104,0.0005827808539147901,0.009497700683422735,-0.024575434994687784,0.025232605131255515,-0.008223642367723744,0.0030263261991804666,0.05448035924960546,0.10359067832356436,-0.05566010445603324,-0.11856203828551466,0.013303851547348988,0.022289585472897725,0.02682962517649022,0.04328732458327854,-0.3246925538285116,3.0643401,2.528252492,2.796296296
0.0049824869742398125,-0.009393592376446705,0.016833183206619216,0.016248470679650438,-0.048095379403159215,0.012033725470298264,0.018881627142235534,-0.050993634267028236,0.018677754510702502,0.08519212215106234,-0.013467310946951368,-0.059909230393830046,0.022825173913721755,0.00659006886527734,-0.18133499208976553,0.021005293261924008,0.01175186004413745,4.586922149,4.190855629,4.388888889
0.01011780274053613,-0.04190313124503784,-0.1146863277386626,0.008952708880376137,-0.04030598480936922,0.0038234686673767433,0.030557997643223464,-0.01524842034756567,0.025533201078916115,-0.08356993826436737,-0.057986274671780885,0.04580468344878363,0.004184520827663245,0.0024295425705684512,0.034143301719925155,0.02356026450446717,0.0017961932857842118,3.857237033,3.384142278,3.620689655
0.02421881943031387,0.03037485818029436,0.003969679798625983,0.1624938421264306,-0.06745530841916372,0.1086461833072821,-0.06771887494663671,0.5128186075052266,0.07117032739511255,-0.03438170301605174,0.08270414442908773,0.0012270978742020887,0.1473392725656228,-0.0354245814097567,-0.041517846841625385,0.06861608646744075,0.046038382249000365,1.377270849,1.056062484,1.216666667
0.03891832440450832,-0.008054480357338288,0.010052074483490724,-0.05619085128518278,-0.02029376933859677,-0.042260716911197815,0.017349461501980766,-0.03554589722599671,0.04126701693758782,0.06879445167650447,0.04848385153705267,0.04054215012272637,0.00040150957992613807,-0.025861263131417143,0.05684205231039136,0.020932888108227615,-0.1294441986287952,2.637035504,2.190550702,2.413793103
-0.019256344904030023,-0.040104071046311855,-0.0077605988565365505,-0.013462980168145388,0.001419540926138039,0.020560557296219355,0.02286300322043293,-0.02129556843941709,0.03092418280936382,-0.09399245189753913,0.06865131837258506,0.0047617006730229765,0.01665271502921331,-0.03321837849180966,0.06810185972356507,0.029518220404128236,0.028230234154027204,3.257015236,2.742984764,3.0
-0.021056877609809403,-0.07470268718926523,-0.010218271236235121,0.1939434942716217,-0.01359620507327911,-0.35091554706364647,-0.2108299923502555,-0.15802119798155315,-0.06162955685300571,-0.046339896933074005,0.06294073116329348,-0.022366598881697737,0.0191673134805111,-0.020542739907973184,-0.03143638467279825,0.03243049848439104,0.015948986809930715,1.770033908,1.363299425,1.566666667
0.7329091874906899,-0.10145783259373936,0.050318606795782476,-0.029130865526132203,0.04227414400671833,-0.023189355295715305,0.030295671245653903,-0.06670743478401753,-0.11761724197063948,0.06595074659538772,-0.02388683377232708,0.021648847402387192,0.06782382292307769,-0.015753740160836402,-0.06386869511165409,0.039152021046271586,0.11465314692245081,2.241733096,1.758266904,2.0
0.0005291895737675184,-0.1771075387534029,0.015001965954589061,-0.3091426484962227,0.10692080042715893,-0.13095212427187897,0.028493720833356245,-0.0025218951490276033,0.16977785138319193,0.008840820141179748,0.004269445243730913,-0.011640468014312745,0.14364818839825003,-0.393619022740894,0.033288068523457955,0.08019898131162552,0.035914555832865715,1.621677784,1.278322216,1.45
0.00223568828421608,-0.022395800140826285,-0.055123752834197716,0.005448033717415693,-0.035297509169500564,0.015513691074436668,0.025034380665895313,-0.011914721725859488,0.022354559564108492,-0.08584932033499292,0.0792780128513742,0.016806864329030273,0.008097098371398246,-0.001012098066288746,0.0779480042929798,0.020332803829792166,0.0054970942233841255,3.444807906,3.003467956,3.224137931
0.008403949955240509,-0.014143684244813265,-0.05672169274390034,-0.00595128380617903,-0.032839421750135434,-0.0018447396698600274,0.047295600843053384,-0.00023249045523993683,0.025804261786781718,0.07543707007895936,0.05772306814036206,0.03169614927749449,0.011235254741623945,-0.0015645435543611636,0.0122955245654469,0.022757164803730988,0.0037385308563052644,3.454788469,2.978544864,3.216666667
0.0015979016767900128,-0.025521214705991405,-0.021237356444194746,0.03745212305996836,-0.06545886716758834,0.03900625731209895,-0.002183329736359318,-0.050511585501904446,0.031923043840378446,-0.07142792125803804,-0.07059162177638485,0.016026380076530837,0.029920024414432027,0.008364527085022517,0.12733221921872015,0.024925281938409136,0.02086489198871873,3.460340236,2.987935627,3.224137931
-0.0003930179546299139,-0.02556184502433818,-0.027701930144906798,0.030590107159530335,-0.05054699609106657,0.030687779765777447,0.009500138968016054,-0.05642429699672182,0.022639015578896655,-0.07537485553100126,-0.1199072649339468,0.023141844994941558,0.024149036058669294,0.003528356776412039,0.06868081257529327,0.018694204370163964,0.019403181301308952,3.923636291,3.335622968,3.62962963
0.004492922399953701,-0.040173131623534544,-0.07915756824642085,-0.006414757366793495,-0.012042800374658984,0.0025412887891112703,0.027182640336734284,-0.020932799930841954,0.042032591946849905,0.0797324574491675,0.02447387144164821,0.0011874284217720274,0.0036828944284936225,-0.019795248530718592,0.10686491294943118,0.0320984812959083,0.009858547687363807,3.348464581,2.85843197,3.103448276
-0.008824403525007624,-0.2446465328095453,0.00785606414916154,0.02276271769140778,0.07149795498617789,-0.0710626425033084,-0.1632704183427543,-0.10055776991919807,-0.022062919018848635,-0.09542598584987556,-0.004070676588148058,0.019432089768714897,-0.0798789459029878,0.02035576263204375,-0.02144802796019264,0.006741654976892942,-0.021418639683384023,1.765816215,1.400850451,1.583333333
0.009871287569656514,-0.008053741992420524,-0.014355731426201227,0.01696802129366557,-0.04308882321810988,0.02063436460485893,0.021025024805194803,-0.024602369247802854,0.03378653945049992,0.08771485214026067,0.04440597012931776,-0.002364521343758057,0.025500478157890524,0.007007171556175825,0.11270578125901841,0.023318898556107654,0.0128130581434818,3.430356437,3.002976896,3.216666667
-0.011812686550576351,-0.0071462843128740055,0.03212225652248088,-0.01863180624813093,0.0011916810592870813,0.008868075738823861,0.045184324815624934,0.0009418102417284616,0.029316818740984792,0.07022263100293294,0.19233440022438278,-0.015442579025356165,0.013421427071236041,-0.022639254651007783,0.05668749361589646,0.027039578135926393,0.021594964426589043,2.624756782,2.153020996,2.388888889
0.48135860750913867,0.09702191893245664,-0.03808785112390276,0.08730441391123228,-0.02302435058752379,0.02461200269622302,-0.04124683970634232,0.2369822148987258,0.09318548595903561,-0.03973007076936714,0.01617812837711475,-0.006899709872193544,-0.300375529156133,0.028498162867596967,0.09726164217432598,-0.0017321590144097699,-0.0373954964737634,1.26447695,1.068856384,1.166666667
0.014479396340990628,-0.027043465276057332,-0.07941168162716727,0.019438728973447016,-0.05101617857411129,0.011456442065759031,0.02599219705527431,-0.031423601051215624,0.036040988582400915,0.08962768408619888,-0.09024493589948968,0.023256306691843,0.014864254015864702,0.006301183700010518,0.07144990623024539,0.02620577300881396,0.006673881470126177,3.94604759,3.313211669,3.62962963
-0.007169104430930953,0.01068581922021311,-0.04868174757748039,-0.02021273960642893,0.005645405732156626,-0.012281539059240681,0.09553602938996647,0.011655720733777712,-4.622254922249438e-05,0.06799754381297383,-0.026136933203631266,0.06363649455523625,-0.010375757550722406,-0.001017891418534025,-0.0640022248594954,0.008498643019331115,0.001925059314487894,4.373132173,3.780713981,4.076923077
-0.02184408766248464,-0.029766313115296872,0.010217672356418187,-0.031414773747177736,0.04338014241196505,0.002821719718185827,0.04663211566636735,-0.00986277504921573,0.03043627796736619,0.06291607944746914,0.17602830372807665,-0.020207054392373438,-0.007409198698272354,-0.039463252172718885,0.05457349415152281,0.032028477855025286,0.02456255503533169,3.051922047,2.603250367,2.827586207
-0.011060150044273204,0.013685434817612046,-0.038513164758682196,0.004185917893531593,0.0022179125142024175,0.008284906871510943,0.0674718401469662,-0.02060828269778056,-0.005708127386413844,-0.07462625936850976,-0.15945686209490018,-0.0012477463588015949,0.007731711101503666,0.006112944078616825,0.029046049885745676,-0.009274404756234816,0.004914421296061292,4.592530589,4.157469411,4.375
-0.03755257232237699,0.008263229101366275,0.03829078054139218,-0.0011454584987298407,0.02102538165516776,0.022333655425151394,0.0642562869020846,-0.022456702704369724,0.0011831181142172873,-0.07726588982071173,-0.16198784983363412,-0.011047300825625751,0.016557440836410427,-0.00252613700760976,0.0156713424201407,0.002163081949985693,0.029527165331633288,4.386792309,3.909503987,4.148148148
-0.043601010795411836,-0.03806116863021016,0.02204111344897284,0.0005753396399425948,0.01999959130558123,0.054337143252258475,-0.047087690017042064,-0.03911336268528268,-0.12555272185706212,0.07477467077268095,0.0067660628673943185,0.022274232165752205,0.01785499623029685,0.04106734073300636,0.01867893059919773,0.04035227047841568,0.04763989421058903,3.531309226,3.020414912,3.275862069
0.003948428476128661,0.008225399924794126,-0.08295751593136165,-0.021547009325981258,0.0038132912741059297,-0.016495942564092203,0.09662561193660817,0.020327471092821812,-1.1811226975897103e-05,0.06786196358636581,-0.026742674687902097,0.07193348556102724,-0.005379212171645274,0.003962032634520703,-0.0640844613686863,0.005376773078351135,-0.005816874921527802,4.225768921,3.636300045,3.931034483
-0.03609994119046034,-0.048157280221219116,-0.010912448652523388,0.011047260360924389,-0.03578896356522709,0.10996114768502045,-0.02696842201454432,0.014071061051586061,0.03693209753388412,-0.1052405607261828,0.06610127873974604,0.0377782629106782,0.014896836319851425,0.03900538948618367,-0.15307184549628602,0.056349594623667294,-0.32080631832478695,3.210241176,2.419388454,2.814814815
-0.007016997307271285,0.022131413903467626,-0.01711245899714981,-0.018007394280621716,0.007509824961752304,-0.005115317902550979,0.08907334380295737,0.003078737639318975,-0.005759444903081444,0.06805616010485553,-0.02150324706799496,0.06094787927308961,0.0054414461168942685,0.0030837844408494195,-0.06292685471049402,0.0012042116871616877,0.005552723148686585,4.329362543,3.770637457,4.05
-0.013948570875764472,-0.04825608323831084,-0.017219541228625457,-0.02133211220398466,-0.011633332893789785,0.02763322097690382,0.03369225458152255,-0.013484160772507844,0.03575292453477501,-0.1003113159073488,0.0150425590522867,0.0343232631312896,0.02897162166858784,-0.046898939255440746,-0.006926228457837949,0.032881487019766835,0.03273417792407719,3.653463529,3.070674402,3.362068966
0.03717955837416324,0.016411639898120257,0.028399662976339186,-0.02403348284995273,-0.018867523504359888,-0.014326950848546904,-0.0455778155634683,-0.019991049023204928,-0.3036109390963999,0.07788088905798955,-0.024230475882610833,0.005856689533512993,-0.008668746449891332,-0.044123192888693534,0.038574436547854085,-0.33554994596342946,0.09110285195182463,3.764962853,3.028140595,3.396551724
-0.010972168280653477,-0.019432063792847884,-0.015484984206001444,-0.009320054210116885,-0.004358242206732189,0.01441746129599099,0.03333867153985595,-0.006881009501290217,0.01608606086280597,-0.09565389343253637,0.15180645826353936,0.009996104979386312,0.007139169862208903,-0.013041696495925716,0.04912100785650086,0.019477357854926842,0.012918319917643466,3.24043084,2.828534677,3.034482759
0.00513556453509016,0.0014798010390466637,-0.029032467029302803,-0.007945802392404151,-0.023390959180241165,0.00342720906576025,0.04668093911954969,0.014888223272802628,0.022669679828150588,0.0749901849079329,0.19889697075330184,-0.00030471910447603433,0.010694686744556904,0.0024000895408176712,0.061105912126625805,0.019180022154223368,0.0001020573236756308,3.060916712,2.639083288,2.85
-0.0022419540127310103,-0.011407818176288161,0.009466609928468643,0.039976011952810565,-0.06183561212032734,0.03962478354524749,0.005827549382743186,-0.06141011465559256,0.01850187650488914,-0.0725345252447837,-0.11149207346764878,0.01944087288812941,0.0345727425719952,0.011497136699036202,0.07083553791585133,0.015087553516030732,0.02309250234787224,4.24461591,3.686418572,3.965517241
-0.007723022979612134,0.04584132029936057,0.06655906804496646,-0.05392262052711498,0.033184168624863564,-0.02794818472433631,0.06105994205610594,-0.023286900699308968,-0.017200401487576584,0.04690148254319275,0.04091627413445638,0.11957292548248265,0.018812936136891067,-0.018028590425908392,-0.03164927956965813,-0.008160640357615422,-0.21022289163814908,2.535804889,2.019750667,2.277777778
0.002837187133632066,0.002612288992286034,0.015700938854252094,0.019228897736522668,-0.05135069662407837,0.024012667916386465,0.017269666276337338,-0.03150658937511158,0.02988839395872968,0.08903426373898714,0.04904555438368231,-0.00624199140347895,0.03161130288396389,0.006916919161753188,0.11334334114664128,0.020473472542984525,0.016223809875854738,3.394160216,2.89155407,3.142857143
0.007801713757549212,-0.004944422032669274,-0.0155671284743991,0.014802864535727605,-0.04194497709283101,0.005403204115586584,0.020106766880599328,-0.0417054538458333,0.02351833123783797,0.10069750053075799,-0.043210964333883925,-0.12510669059017065,0.01931987533807688,0.009404679179131587,-0.11426470872849613,0.012807254270272935,0.0009906134665989355,4.785550297,4.325560814,4.555555556
-0.015261344108268505,-0.0031177285892929323,-0.013933662147800329,-0.030375583191598124,-0.005075957002902182,0.014236266319699823,0.010681100945069088,0.026971960249164706,-0.2176946642914255,-0.08456661973666418,-0.07195680513296615,0.054404869601855144,0.006727922254617335,0.027543227139920957,-0.019813047734475293,0.023835580985636224,0.045422945828612026,2.646890722,2.056812981,2.351851852
0.0037546981765918586,-0.029405121925519938,-0.021195391165504104,0.013303207749031242,-0.07827878024664606,0.012663249230997271,-0.032331566236734784,-0.025102357867731635,0.055996388020906604,0.09168244011922094,-0.07566865180229342,0.05331846211095845,0.023845367623894054,0.04215845045022738,0.06863143202788904,-0.1156007017343638,0.034950520525522576,3.824198457,3.329647696,3.576923077
-0.02125589090653666,-0.02939161159084751,0.01456970080540773,0.011880877239988341,-0.017277448073653424,0.024639194590218735,0.019063298968185687,-0.053070319345968155,0.019156713207706493,-0.08680465547335435,-0.055043526529625124,0.019069445525191162,0.018311318301836816,-0.01768267014292492,0.034529928187192006,0.023161322941491008,0.031071319061756482,3.720526178,3.246140488,3.483333333
-0.0022471376177986965,0.01450422730355679,-0.028393510004285423,0.003071384956293977,0.0008925359387277391,0.004587957182015339,0.07265175553051015,-0.020077894388153997,0.004914036332670072,0.0856087811578532,-0.1503459043492292,0.023072559657765317,0.013265380022646213,0.00825344590748884,0.012197589840590922,0.0009763423145925613,0.00902118002571345,4.672867535,4.18920143,4.431034483
-0.0042436010538535116,0.013920826541189308,-0.037590968940920025,-0.010910625145881673,0.005363583973735409,-0.005685318522054537,0.08217537156545532,-0.007340398502547001,0.0005697416171689498,0.07594994147636898,-0.09002929619393205,0.04491568716877901,0.00586331666353627,0.0017396077018688872,-0.026456091045384295,0.0021151296839047964,0.005389431078732824,4.549695967,4.021732605,4.285714286
-0.005386203600216558,0.0007650213393806736,0.019204831682720674,0.007247870280488154,-0.03132505024156312,0.024978630570568296,0.03714178193159009,-0.017145223462302742,0.0028861242811915257,-0.09574596254964261,0.10272705073116875,0.043363840441102426,0.020269797207506775,0.005270815615215284,-0.02107242582410348,0.011461203543774098,0.014374193360147138,3.462234023,3.020524597,3.24137931
0.004755602710808895,0.0007079645855060709,-0.015064713548880686,0.004283096256376445,-0.03868333920743507,0.010201345337241572,0.04173803483949362,-0.010490163615315205,0.019481907206341204,0.07771779236347984,0.06590147701499578,0.025838027593754778,0.017914019453728183,0.008134202122953203,0.015387972308644877,0.018030669398562307,0.007537535737987929,3.846189416,3.296667727,3.571428571
-0.02788222802009817,-0.011323176697489574,0.05690926682068515,-0.03498722596607417,-0.010117535217814545,0.0017303013000221521,0.08063291328875181,0.04047739237333464,0.042499380748450444,-0.0751434683111819,-0.16420670262660553,-7.875173107742576e-05,0.05734671939754753,-0.027501342800991785,-0.009736867769180934,0.027321601002383487,0.05296131098726732,3.002162168,2.354980689,2.678571429
-0.010333572248761802,-0.019511997344340934,0.0029264879206653553,0.02727748822065221,-0.052383591894245504,0.024536462620465452,0.013072595645561357,-0.02022373553578617,0.028303913123283106,-0.0751397442869717,0.006286575756734767,0.015685352351440512,0.03270763136790044,0.013752741569533525,0.09517404172458292,0.02770315188368999,0.023904930887728403,2.653067263,2.154625045,2.403846154
0.06774720599006248,0.07463933071480428,-0.0019466204010133797,0.06896470910041651,0.5098733446377655,0.00901895708097661,0.03645753320126836,0.009064649274200278,-0.011274580860548169,0.049065672705263054,0.06401846013746268,0.020318526982647418,-0.03269759816511622,0.17596943983595853,0.05451562713422826,0.03057101813876858,-0.05980241954272309,1.91045444,1.503338664,1.706896552
-0.008283707831987074,0.03215879136522076,0.014618631245820394,0.0002500772813316199,-0.007693036380983976,0.00592962198446071,0.07701151275232106,-0.015002047093430317,-0.004790392603871799,0.07937088960419886,-0.07964339533768357,0.039176575028196485,0.019049334605848955,0.010955228418173183,-0.024051184862706337,-0.0023207689008090944,0.01130179711398166,4.364099225,3.778757918,4.071428571
-0.011586647955272896,-0.026442424927481903,-0.010678866920936227,-0.021292516256299566,-0.021190007458107955,-0.0022127858178391108,-0.002894470306911971,-0.009560215860014511,0.03433221876230757,0.06253584661183684,0.13156485915944666,0.06297992697683896,-0.0037120274417635725,0.008498301771774915,-0.014496265396354194,-0.12080309133148233,0.02893466120614069,2.790403103,2.276263564,2.533333333
-0.05122893702406006,-0.06047899757317259,-0.02208206388874233,0.07179735928389241,0.03811664822478234,0.006029207364417425,0.009131708452883776,0.01703744081063122,0.021816194654164917,0.07981216480165815,-0.013876564434525444,0.0257932380277628,-0.004367236687432225,0.09207996439644414,-0.11228365966845968,0.07105110870907978,-0.31660428191080775,2.986568337,2.293431663,2.64
-0.013496737725834406,-0.015126385637267174,0.0037535915025970687,0.011372792481348197,-0.03709767640217711,0.025777263417567153,0.022658876586455365,-0.02105247342875121,0.021805124010550184,-0.08477564487682722,0.08396325286749724,0.006061095983293153,0.011934919710640136,-0.004825118814048153,0.07713979765508652,0.023788047078902,0.018282115002449806,3.249159055,2.784174278,3.016666667
