fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,CIHigh,CILow,MOS
-0.004375838142312344,-0.00740154480313265,-0.009049079993406036,0.024198587242524893,0.009202540288498318,0.0013879315295673637,0.03178589365363517,0.022060737298163588,-3.758681667524944e-05,0.010801278043319767,-0.010052361188958666,-0.00044335007988786256,-0.9360011962343063,0.0012005896824024915,-0.016364228896214375,-0.024293265609777206,0.012996144543404123,-0.0071534603476509405,0.0009154098294476987,0.0064501829065869865,-0.02165637089618282,0.004252720187219301,-0.002559439653103823,0.002123236179277834,0.013854751729947002,0.03548544127363426,-0.0008338019454717636,0.002417908992924189,-0.016349129270869612,0.006894612557008418,0.0003076480899404402,-0.005714848055299845,-0.0025019662510115523,-0.008912775984907853,0.007406125740128959,0.010193492959029354,0.016653884958109752,0.03347557140371502,-0.00555599445950098,0.007341035584651289,0.0005449895471446398,0.00631250565174416,0.0067793118645627,0.034358787152729546,-0.002857661151973975,-0.001195130283610797,-0.01275837588720859,-0.01925198228358042,0.01308546758101429,-0.0016210808742869696,0.005304622655082588,0.015565570020543816,0.017776097459647647,0.006750529659858386,0.013939664375397693,0.0003784138445312362,1.529546306,1.23712036,1.383333333
-0.0034643070014922354,-0.005241324205699807,0.0006859064947255943,-0.009377613127157241,0.012537871171926434,-0.007105311210258793,0.011528486291717994,0.014771799310429318,-0.009270001730562583,-0.017608474227578056,-0.026479690428209336,-0.0814870882358178,0.02541707335986585,-0.02216999110222169,-0.04235977975594391,0.23489512783844826,0.0006352868892815972,-0.030809685563093214,0.021500786880548014,0.006162252700172235,-0.0016935015138572957,-0.014160657978961868,-0.004849930875583043,-0.003178756237511482,-0.024598451691489186,-0.012114931432752364,0.02405473903852706,0.001862838506923575,0.00948118586184029,0.002561416286571971,0.0016288013899096474,0.009527395862235864,-0.006655755027719778,-0.011164917457579103,0.011028112197105382,0.005695734302844376,0.012154884742027755,0.042589596897930335,-0.005509686230818799,-0.03235408591521507,0.0047536765124863494,0.05213143786443637,-0.017922646811079475,-0.0055164880446869876,-0.006563499710801679,-0.001803027582220009,-0.02821415500091048,-0.03035417331425602,0.021079745859325306,0.005082583042094485,-0.0017717388601536641,-0.013638564317211013,0.01743617699046425,0.0025922258999440794,0.014235006945883857,0.03955324373676248,4.518530885,4.014802449,4.266666667
-0.0020828399228089707,-0.0036142045804933762,-0.00946403832181551,0.005572657387571924,0.009728025048399482,-0.010373744992708628,-0.02568177391159907,0.022556409380096665,-0.009184715406255217,0.013629510417041723,-0.036186285282743307,0.08459770105834089,0.023875510194218245,0.02181007825380478,-0.001301985107026538,-0.03041384456414104,0.034639044541660835,-0.02939045655818147,0.0040860683100830564,0.026942138410668184,0.000265859063317789,-0.08265965504774812,-0.022922731652363925,-0.013176749017808985,0.008087893696062342,-0.007557208304802345,-0.009686138054043196,0.004596416006329362,-0.005949355724157099,0.005508201528648143,0.005004127221896338,0.003182926624349694,-0.015900251369942785,-0.005840235424626599,0.01128833225808359,0.024504433806145025,0.015512941006741348,0.02591691522848089,-0.005939787946435577,0.01688602670203181,0.0243635971017876,0.01621705910072504,-0.024512555311119358,0.0012805408143420213,-0.004859766486600694,-0.00672892026162031,-0.008336896695218888,0.00020571077829017884,0.12804280813255117,0.001543071913882585,-0.014933863563743696,-0.007802277172172179,0.003860339207690117,0.0031114897353395348,-0.012880666481956586,0.0036458258091475876,4.442228583,3.928141788,4.185185185
-0.006062498246191114,-0.003639249128221468,0.006254241638268022,-0.0037258225560347987,-0.010267613819293255,0.0003763376219908431,-0.0044946947508521665,0.029709120863601467,0.013995216164671422,0.005499873811902789,-0.03283275321408841,0.005914388817359402,-0.014495088439788304,0.01839893460912567,-0.032603185452330694,-0.02755513597392696,-0.01416544839657397,-0.030605118099632102,0.05366995023134667,-0.0067133135026308825,0.03581147398309885,0.007250741169924219,0.03487389215179084,-0.002661852160217754,0.055672006675417156,-0.049177765424124505,0.07504111489600138,-0.01163058586904809,0.006832467530350175,-0.007216151831534378,-0.013836322912540819,0.02719029534172313,-0.014972702851435512,-0.01477697918539966,0.013232579852898102,0.03574520037824091,-0.024188729494573208,-0.03777595298489811,0.004614584171192574,-0.02548236646962418,0.020197097023862045,-0.013115474283908494,-0.00907420830109357,-0.07773684770751949,-0.012195498132568134,-0.00062479009395425,-0.010331275048530281,0.03495872053928447,0.0366005737449142,0.01134553386357618,-0.0009167296279227836,-8.615459330578119e-05,0.019808884796946893,0.004375607646430161,0.022899608291574662,-0.8624213417264583,1.513780279,1.186219721,1.35
-0.0072833098300439485,0.0016421411981964577,-0.010355634574791392,0.009184577514409167,0.007916586225242099,-0.00014374476688962457,-0.019928844678069574,-0.021486999365655072,-0.0008066695582667418,0.024782375915972724,0.01589570049966185,-0.008625070758866267,-0.011642148854841326,0.008428734147017652,0.025616868905262734,0.0015006447193666313,-0.0005510752082433655,0.005924594884298603,0.002069231324315503,-0.0018446995277654552,0.01583117533037642,-0.013597210848516143,-0.01144157682985994,-0.009037973875455256,-0.009911033734433129,-0.009542775128876448,-0.014285034806980713,0.006868357513306392,-0.004111007661794121,0.006102211621941676,-0.0026805430043779603,-0.001598293130093173,0.001796858780129589,-0.0020479125537979544,0.0017468842495049967,0.0007888907682394058,-0.005119779721896043,-0.003021923934938692,-0.009882501403995186,0.005248115965766672,0.00228439587086369,-0.013060190164434342,7.68409070801975e-05,-0.003297524495107638,-0.004791945778975223,-0.004236073204749419,0.008065717482449442,-0.0018479465750258221,-0.004864311722661054,-0.0010210023409328167,-0.003821867016363684,-0.010492727803654012,-0.028636995700558603,0.00399318670404015,0.9604491037451319,-0.016796651052337432,1.294254321,1.050573265,1.172413793
0.006981829751718837,0.012515766380175574,-0.007960077393219536,0.10207656723402346,-0.006496701539608388,-0.005986133925178978,-0.015685811293240585,0.03130105721363936,-0.012797684402215072,0.11375637695223267,-0.01724127575911895,-0.10905610487192328,0.03398360930305353,-0.027138604171354462,0.05419448187512928,0.28298464292582515,0.012538084982356996,-0.041459401033736576,0.019755475645346115,0.026958431977734763,-0.0036035341688082797,0.05891735643095198,0.006838404982916171,-0.004607596732652609,-0.0025581584419451012,-0.002819638078388958,-0.0163214970300031,0.008282242512482113,-0.036597048686718765,0.016749461442285316,-0.07165456381011756,0.022339707785642638,0.02608913217991964,-0.006179454074362198,0.007631685470212184,0.003043274514446018,0.0017471957991248344,0.03678711586887389,-0.010985306498468735,0.046307921717733326,-0.00018488514437764594,-0.030289200358900387,-0.010395604864705688,0.033156261047093814,-0.0034158429582746568,-0.00962014144488197,-0.025750463548520525,0.026940744894989006,0.024246346175671004,0.005380455658405886,-0.008414712148267703,0.033749743609164926,-0.0014551383838937084,0.0016527100324275565,0.007892801793982206,0.006878139188197237,3.469450144,2.923406999,3.196428571
-0.023578288854402697,0.009138184973205725,0.008182739220915428,-0.00045378666693694493,0.01708078686493705,-0.012353487779261282,-0.02368058910096469,-0.029471983785247357,-0.02059729398634779,-0.012196277160417402,0.006342686050438976,-0.012607886164922137,-0.010793396681964508,0.02600957691481467,-0.019034957117554024,-0.022080008202686633,0.0003591133246088256,0.0005819269849319297,-0.01372657682944787,0.03503939967817456,-0.014156903573704683,-0.015073260273287769,-0.025529336834215814,-0.015551092456222871,-0.025545261366383302,-0.014473688096225353,0.0007851852811858201,0.0075732705310351195,0.0166797582126951,-0.0036754882370368656,0.019799207782884447,0.015323269825386268,-0.005517070418383505,0.0012556895408521273,-0.002905735929393762,-0.029299598548306164,-0.007578984069782773,0.009426633524660702,-0.001238822341769105,-0.016638669629978398,-0.005449930933629651,0.027766694475917914,0.9327625690191262,-0.01858986513283612,-0.0020893810449753914,-0.009127972333362981,-0.029221840494221482,-0.029113334708987613,-0.00562922465633388,0.011293656662795134,-0.016985410348907888,-0.0358457663436531,-0.010757621018895897,0.011958162272315947,-0.0030542981729296806,-0.004064246892116102,1.552327478,1.206293212,1.379310345
-0.032296769341900344,-0.054995534886075954,-0.015327543748211414,0.04440126672099651,0.0064673973243039706,-0.0009289028435312077,-0.029144462423069728,-0.005452125876281264,-0.016807568608324608,0.032143316265503596,-0.0013322059845469753,-0.13324338939431413,0.001617619683568568,0.0486077261968453,0.0003857031616740361,-0.07992129951590113,-0.09240545979927058,-0.09760051400140282,0.04131333439883216,0.06437627024346382,0.02788743702499681,-0.016894788624466122,0.04852906342305113,-0.006384897096166192,0.03652180730427386,-0.011634120754905527,0.058353299800213476,0.01680410065831393,-0.027265814447060714,0.005400898062501663,-0.025278655260445683,0.010073723431292874,-0.00960410054963864,-0.014439523685163606,0.01117447574884762,0.020306701766340137,-0.011673455828738395,-0.047516433459874025,-0.01309907531876816,0.0032795057323329628,0.005390032772629843,-0.048289791364357404,-0.01693189814314268,0.012116558760527555,-0.010966357158209832,-0.00914881704331858,-0.006226945079462506,-0.022765376454907334,-0.0021832947001673778,0.017975642262571888,-0.05570639441023014,-0.00747630174765055,-0.023725783147270627,0.015282497229188775,-0.0243104988974834,0.06362608169380701,3.574117983,3.046571672,3.310344828
0.04422379117902108,-0.04559661712896903,-0.007953143312409656,-0.03316446160568106,0.010441077724224524,-0.00978381907484306,-0.012308074185071533,-0.05418055200739396,-0.010656136429373344,0.02297737631716191,-0.029288025772330514,-0.08120178003121639,-0.01671567301655028,0.050125978105641164,-0.04148992628788862,0.0633096223598017,0.04171970125847218,0.0016740865679429847,0.024824093823542243,-0.0281482214786722,-0.03028478422154861,-0.17773471775012648,-0.030849840132128572,-0.05879127780408376,0.02510670431796146,-0.03620920790938915,-0.01154436012481191,0.01562848184283759,-0.011640256825739992,-0.03200465127214465,-0.031574937524228235,0.058348540698713335,-0.03515030481234293,-0.009773555096249923,0.007269882560664152,0.03505722692165508,0.03268671301271477,-0.021772945033237668,0.013097993112286153,-0.025307685755964843,0.021831046308483846,-0.06110827266111706,-0.033768506819524036,-0.009833335385253604,-0.008338570979134846,-0.015036616712594885,0.00016892307104052507,0.07764708736015516,0.017549042242631503,0.00011568450440208072,0.05107304690506597,0.003971483588871522,-0.005103116683357697,-0.005680994264499687,0.05103283319901864,0.05472973880177901,2.728559181,2.057155105,2.392857143
0.006555583542585093,-0.023711340397585694,-0.02356753142593518,-0.07380873572889796,0.012579297108003816,-0.004163889938476389,-0.03654946421992395,-0.051371528487810125,-0.01859103792994426,-0.07564360592102273,-0.0628444452899036,-0.004647349091885432,0.015520400255689688,0.026326966980488312,-0.011573450917280969,-0.032887454100903483,-0.018744297938440926,0.29916242959693323,0.06060240145150177,0.04543254429572288,0.010006328939578,0.0049785154663385305,0.017721766193654957,0.008133814794979266,0.0646482825274922,0.023565993754325467,0.01658081031873112,0.014356983658602065,-0.0039942177009303975,-0.006098681587595208,0.006608789247574405,-0.008208149305241396,-0.016906495135171545,-0.012472164329028635,0.016702139003624092,0.005334403178460394,0.0432739214342079,0.1255630211763731,0.011343414365039474,-0.0015961877878557422,0.0291239166924363,0.17255628299688078,0.0005038116521295405,0.06953971704162035,0.0025698589285438425,0.0003534442754413189,0.0626930803771594,0.357278161253742,0.04898157093147489,0.005998933121080775,-0.021578255021047703,0.005032567719969416,0.06129748026121699,-0.025979334455004062,0.047980523180108814,0.04384221136292995,3.665622055,3.092998635,3.379310345
-0.008825957744623188,0.0030698296867585325,-0.003619314098977666,-0.008121436228635702,0.005838990303550507,-0.02245410670209852,-0.015369256404321071,0.04083773592245712,0.003024144570267644,0.015349703023871392,-0.01828943345632243,0.11102108025570175,0.0214381094475543,0.02682895242508917,-0.00018928507701609844,-0.04607423812302485,0.012488643436697514,-0.01754419764659809,0.0205937358348601,0.025616348277066475,-0.011220246857162634,-0.007092247743544675,0.016706147152909717,-0.012505926315437206,0.03849506523258255,-0.0017286338574822395,0.0019628529738559717,0.0008090468816751692,-0.01583712929121977,0.00901269493258952,-0.004979551258396706,0.006025225499980371,-0.017044437202046583,0.006519921801748087,0.006784251544232585,0.006702729550295255,-0.0020005603931911218,0.002866491584697666,-0.0073068535020534425,0.00024433887783288633,0.02275647283811896,-0.0012092613107549438,-0.011463726298661086,-0.020933909643586164,-0.004927534365261215,-0.014177070770977351,-0.010494045776773693,0.0029189491104495437,-0.17611481450850275,0.009789247222803308,-0.006448280570682509,-0.007464716054953791,-0.006233741678369935,0.013926336955004849,-0.010992565318952064,0.03925143657613789,3.109396031,2.640603969,2.875
-0.04528902608846003,0.0828735498315893,0.02006115328965391,-0.025129592715768652,0.03407728656685456,-0.026137714827645937,-0.0705117628412511,-0.07685982618467528,-0.03198126105449869,-0.02187628042767269,0.0290072291014115,-0.036693576160385884,-0.05353383600948896,0.03163382276151141,-0.009898036900842976,-0.0061226149417094875,-0.026722204806038995,-0.0131087490892294,-0.011206143988636954,0.07777725821719714,-0.025902271180753045,-0.04531933434528165,-0.08830808528437396,-0.02658982787488103,-0.05215453411472149,-0.029157372571721248,-0.002870714205104514,0.010852386682288656,0.04163500110024358,-0.0036927114563235866,0.036415656662575825,0.04904151072732346,0.0013206972637904543,0.013054107443337968,-0.014489866961819956,-0.16006888145380244,-0.012905114173877496,-0.007354885315981072,-0.004959226853314391,-0.0255213785176414,-0.005426238144768165,0.05167340298987759,-0.1118687553883175,-0.07301733545053025,0.00047618464479605573,-0.012163962903368106,-0.041952156785848065,-0.052397747642409884,-0.01895784576078349,0.021084179526523493,-0.020121275138578663,0.8103136992169448,-0.04271804492575906,0.007976009911112502,-0.019015830941809288,-0.031093404346475267,2.405101776,1.828231558,2.116666667
-0.012923335041965382,0.02055164287672572,-0.004196890929023593,0.01429569212686332,0.021059857970156227,-0.012023095385919943,0.021996389107732117,-0.04362980741846635,-0.002675815233201641,0.04003735469985562,0.0025073795043754617,-0.10004200827709145,0.007344673031080704,0.035373033260700834,-0.00230012922828144,0.025405666883095968,0.012683150440996853,0.034042625171106976,0.0067983627804648495,-0.002546764403539165,-0.01273590572708731,0.12853782835225538,-0.039142282869972456,-0.016185896501867938,-0.0073773173462016155,-0.017214894260979344,-0.004644134464506357,0.008002546576883008,0.00131490120966865,0.006270744592109239,-0.03137690056468408,0.01665140984909143,-0.005271498039608368,-0.007872139326852023,0.008997807707550176,0.008243493891549887,0.014597065301336755,0.01287086623643473,-0.00790630702020499,0.009638385370622116,0.00981525012412332,0.0007525453717952735,-0.002018192373665761,-0.02060477809963801,-0.008635159503733218,-0.009720787990733353,-0.04100745488333209,-0.0016598855510603426,-0.0109477150590052,0.0019900328027991957,0.02254819604716062,-0.024645234351498024,-0.015261774755141254,0.004350790226815337,-0.016900622014145678,0.007497560459995998,3.884859971,3.329425744,3.607142857
-0.01248794545001622,-0.05483225401868217,0.0050389874718864604,-0.06267521229260108,-0.013176705692152669,-0.02666395686393583,-0.018583222246906412,0.008913023948950093,-0.02640425390646961,-0.0546457470372618,-0.02733370216725488,0.1051106924796443,0.009831655051614558,0.01884554592073064,-0.04787278139519755,-0.07988520686724249,-0.010541743463760724,-0.03329867386257815,0.0012945231981550624,-0.3706048511156892,-0.03843596948214714,0.011977387640883292,-0.026612517730054425,-0.006024722486157846,-0.01802541785424363,0.0008477256927095642,-0.025228370108177318,0.012726043311224308,-0.0009704961522033146,0.008918025070342032,0.03087874584770243,0.01661669261623328,-0.005707709427566577,0.003895017826662369,-0.001989651054421821,-0.03649195100666567,0.016699295629060536,0.014799945122402038,0.0013040573602604664,-0.019465546479250747,0.005814747130835107,0.03948283394690243,-0.029131989107411917,0.006239862888111043,0.0029308506328959965,-0.014679627666861188,-0.029410139912600528,-0.051537519921396185,0.05572118238148665,0.014195772906378943,-0.06891907365774984,-0.045728722959383364,0.030809144508203247,0.008675554828542008,0.03248580683826145,0.006099150029118666,3.523768328,2.976231672,3.25
-0.001833323758098114,-0.009777767083863714,-0.003352267091188452,0.010949273796894591,-0.0014200101297208144,-0.0021406851732950253,0.00827336746108046,0.017004775173452013,0.002070093162872432,0.014090990787009977,-0.0038115442927547944,-0.0010936873990363626,0.011250077909571339,0.004854577711435485,0.00664228904260188,-0.003523788209259679,0.00653498896640318,-0.001976196357697698,0.00199479911609967,0.004995737653003836,-0.008054515118306432,0.00321439755254887,0.00458538228907168,0.002112399613023596,0.009051767898582232,0.006761049859293708,-0.010346559422860868,0.0033517844049668526,0.9763071471934505,0.008073051255691391,-0.011309205231318313,0.003257886499684677,-0.0025389609684374486,-0.0033775071622760386,0.0037154788179342493,0.008970283737063009,0.005672786053288135,0.007508622433882413,-0.004911617468510165,0.013854035737562206,0.00384681785944178,-0.013484219161029326,0.007287654763442391,0.004292189219226043,-0.003259511336028048,-0.00332628036764147,0.0021613541301964963,-0.0001100674335026814,0.0066296325875888976,0.0020732307927168285,-0.004357875950098418,0.008413783372636928,-0.0032512288152723333,0.004947890380850977,-0.0033831209972276077,0.00040108242726687415,1.400678788,1.15104535,1.275862069
0.038048294593788785,-0.014091669701363416,0.009761167587443583,-0.06264936723442377,0.01247683677333224,-0.011672973614907177,-0.039402712018767626,0.03721029128991746,0.0034691002351940215,-0.029028087022919983,-0.02956073379143495,0.14805433376164165,-0.03895301926436896,0.09145862843442987,-0.0011267892961975214,0.024112785850192664,0.035160870794883836,-0.035736550409154154,0.028338980328580364,0.03057578834937334,0.0040717493836257895,-0.006512034365800307,0.01338947174469806,0.0038217195835954757,0.0018564809270836238,-0.049924747335118126,0.032026553684505105,0.0062231657734040016,-0.008770464424484545,0.007193703621354874,-0.020976981524037135,0.0015911900344357005,-0.0030701190204341176,-0.015307494036986122,0.015399698739657764,-0.008808540805112125,0.014440666433663136,0.0050210071051942666,-0.0044733169632250325,0.0013806416021020377,0.018218942764558682,0.05337292981278559,0.014679226027464454,-0.08214597211794741,-0.007998695566766563,-0.009276162929876219,-0.06848583253774057,0.02689146547154978,-0.006689825494701908,0.012320298014683012,-0.03438758935436006,0.01963615096683879,0.00409180823589663,-0.002470106240254363,-0.004923565492955791,0.055334803426357326,3.772468808,3.193048433,3.482758621
-0.001268594485602571,-0.005486625295494936,-0.0047942233323210685,-0.014283460341851146,-0.0004011055772099466,-0.005401771702904685,-0.010474056376877,0.007454737393199173,0.0062777670635846,0.0007262114393949859,-0.021464294307382187,-0.005686841914735556,-5.8465430422411075e-05,0.005869725386437514,-0.001178103375179825,0.0020491201109847706,0.0021057312292247737,-0.009731418157322052,0.02072371060667671,0.005324849874426608,0.0008400574797542893,-0.0032453776292218485,-0.0035486259928672725,-0.010586087645428987,0.006142074171578061,-0.004615792666632789,0.006809261910570603,0.0007018842943873109,-0.003924042019773755,-0.001304982032335186,-0.002534083185603154,-0.0031509484266422218,-0.008324263298458867,-0.002191963125549511,0.004433147393512095,0.00864816070889615,0.008115519077763374,-0.006957646679545363,-0.0019815265959441273,0.007950363575019194,-0.9655279537520052,-0.010556802259409514,0.002013816024316652,-0.011465360565557555,-0.0026496819496109325,-0.00207464915294415,0.007662472828558289,-0.004562498313257056,0.004434066420370291,0.0031390656364129236,-0.0039908488158599655,-0.000996499026310424,0.0014485579164935213,-0.007250958533821973,-0.0032206843035123755,0.015799360870950307,1.467294188,1.153395467,1.310344828
-0.003664438884238936,-0.015209384396499182,-0.005591784909431859,0.0008923631114134652,0.021067760992332957,0.00576092838119742,-0.05655476670922537,-0.034647188834620694,-0.0024845758952731665,0.012179981879893007,-0.000274983538407864,0.062109329273055514,-0.0004939374608768193,-0.16145357999348145,0.02520973185375174,0.13861183261814472,0.014191161470409093,-0.025127019244803584,0.014109849220186464,0.019982707095752655,0.041152291446226584,-0.008002623905434538,0.007144238297055257,-0.005888686279939996,0.0037491173056960598,-0.014625852540099227,0.008666211191993008,0.006744774168707857,9.018384093039023e-06,0.004668492998177258,0.011934028083930737,-0.010002492602140362,-0.004754563316264617,-0.013238386629690613,0.010834396401320463,-0.005164037145328965,-0.0024902841176823076,0.014995181915680805,-0.006000034999034349,-0.02277502230462841,-0.0032660196215594122,0.007029306670903675,-0.01375517068213222,-0.00873094623626001,-0.008818903032238859,-0.0013422884499242282,0.017947961804241234,0.0001350639059807192,-0.005805631975734082,-0.00019686526914657732,-0.03527827106158303,-0.009450338676255643,-0.009448347170186815,0.0064188945835264395,-0.03208964085977547,0.023219349375446854,4.766305092,4.305123479,4.535714286
-0.006195319800793091,0.03369780888612366,-0.014674972686057238,0.0932243033903647,0.017538438968668225,-0.026960788166625803,0.026033711966638128,0.06592574781247504,0.01939272726756485,0.06912847088511216,-0.023755418757991534,-0.07974924276558819,0.05554474324902088,0.010957781947182152,-0.01560895374667139,-0.02961814071248448,0.03682614823485216,0.023413155273937194,0.019993768724230396,0.009278278221642778,-0.018943639498540946,0.019881875692022963,0.02161074196931946,-0.023768051584222703,0.0401042009005532,0.012838986267621744,0.017447585476298984,-0.0031867090631223626,-0.020847346359810868,0.009356713517380086,-0.02354464907026359,0.03099496327888221,0.0078105145793719724,0.005971643515197121,0.002965984010545581,0.03541978760382302,-0.055050849509818235,-0.0063457328331013646,-0.006437563790569247,0.05361621990207897,0.03338741963958919,0.0033414697683181254,-0.039133680026896614,-0.012523823956239851,-0.005580762308412399,-0.01783192168349208,-0.04550244173581902,0.027810081309852776,-0.2490127473377442,0.009783829619792515,0.07168122569724346,-0.0013846386234202337,-0.002726373127599252,0.019283137005375088,-0.001855483456776225,0.04933549220637362,3.16710629,2.73289371,2.95
0.005085348802996118,-0.06006171878469834,0.020482604442970516,-0.026181403131695213,-0.022504785632619054,-0.015017753343946127,-0.07333798124087546,0.055058433979198976,-0.024768876971701027,-0.1155282419662742,0.02042248754065885,-0.10354504857798354,-0.0150954554625251,0.002752953941802634,0.07043859646404182,-0.046710163456279756,-0.0057252867276201234,0.2445373565600652,0.010516448870818696,0.01883967915692688,-0.00012731258305133568,-0.20423150513152835,-0.04730826210584726,0.014372960693790952,0.004346098967292145,-0.00812703036774151,-0.06151780676114154,0.010447929164676227,-0.02908655965125626,0.030598834844854043,0.04100469835401235,0.07082635461341946,0.049746404182988216,0.013436456567177681,0.006258556711262768,0.0016710996953270562,0.001056361731244028,0.01947656484059662,-0.017792977454325277,-0.015323199927807427,-0.009901937687216665,-0.23450897561563933,0.036066793073343324,-0.018445538218137353,-0.007500166353351297,-0.020823840827903072,0.12051873436830146,-0.029511886373536658,0.03819642218621149,0.02474542628357006,0.004971271364051889,-0.04651289650691387,-0.05022960921394116,0.0026923881631019603,-0.04332120940794257,-0.057985127294053404,2.55951845,1.976195836,2.267857143
-0.023373749666087056,0.007832855425420717,-0.0028838507049736366,0.017878637051355832,0.002492280969589419,-0.006376861779022246,0.019207481779894925,-0.026163852210250013,-0.003627411136087182,0.03156044839816112,0.008016993242198461,0.12156233227283143,-0.006924548385320184,0.05276176141932435,9.145478730036947e-05,0.06455327334331414,0.008154479977147683,0.03203395532295896,0.002137853212470259,-0.011698734003694035,-0.014932615264182669,0.023057472553344654,-0.020654699049319825,-0.014597650666460892,0.016510269900485135,-0.016382226231740002,-0.0023871193461321057,0.008138257265333423,-0.005286249011400585,0.0026686143793268956,-0.025839272138662946,0.0034651578274435117,0.001324996790170198,-0.00978658616073868,-7.958286545408658e-05,0.007947195076144421,0.004976953798718181,-0.009426995055371026,-0.014416270765515968,0.008245817182428216,0.01302645302599019,-0.012335083190353703,-0.01455174726288544,-0.024286934426395557,-0.010787403825616439,-0.012346372106811915,-0.027580758595985966,0.002210303562006117,-0.11862948552208884,0.0071535002924428695,0.004119364521357604,-0.030888910978947654,-0.031490750790260105,0.009782982370994923,-0.010716647769985469,0.02833973408535059,3.653463529,3.070674402,3.362068966
0.0006225205427119706,-0.01964514245103747,-0.005964261976193711,-0.017013241290353608,0.018056222970883166,-0.0037104722317866604,-0.04486631735029102,-0.013984870118224049,-0.005228528714535405,0.013476097311710808,-0.014831328858376585,0.0841052107296384,0.013066480838524505,0.049770772238039676,0.007265068728745715,0.00942951877339035,0.009059200567125178,-0.008501773353377344,0.012191313471364682,0.027564155342532967,-0.0036793160953092264,0.08950308286095104,-0.021711866927758238,-0.013073270207662233,0.00568599277892545,-0.01014448719003554,-0.013877927509601932,0.009748777220029231,-0.0043418883569511305,0.009575627611642538,0.023383171782077307,0.02177453205137569,-0.0032863872187205954,-0.008793108493221,0.01026036380413347,-0.007310802743916949,0.013410118790766302,0.029446520066955303,-0.00908130136563566,-0.020659066116404588,0.004402928433527127,-0.008110470979507274,-0.011724275483405175,-0.010070260841460182,-0.0071519884899497975,-0.009636674357499727,0.0053945181029866575,-0.019339906413185143,0.04823333217781481,0.0003417176110909062,-0.01931221791821363,-0.01891170590600005,-0.013526833651629263,0.006419340883541344,-0.017735192441849994,0.004912369011965768,3.909399125,3.469911219,3.689655172
0.007209283356377046,-0.012296643615822188,0.0011581121150178088,-0.025717310123116066,-0.0030622093150105265,-0.0047346088712238625,-0.012369069437724565,0.023901258061959998,-0.002460185922648758,-0.013985351216177703,0.9549325272803574,-0.006583869930644255,0.008637301998768674,0.005294119882724318,-0.015747379845906507,-0.01246062099921251,0.008500216910162096,-0.021247526737720585,0.01768965708670781,0.013211018114603694,0.00042503431865780297,0.006962216799467711,0.002018831622693114,-0.0034710935161788004,0.01201194838887035,-0.0015780650902579645,0.010433334279318763,0.000807042247237252,-0.0035798770006211624,-0.00157087180887016,0.0034344012900493085,-0.0020743308529323967,-0.010383046636606094,-0.00574660691273644,0.009821962214435369,0.007733459150684302,0.012991010854137631,0.013153279777033509,0.0011759234468977076,-0.002447990034986857,0.021581265296441006,0.008729090383641685,-0.0004897602378209776,-0.003108094662413728,-0.002898469815018341,-0.0016839773262643106,0.009561459128298769,-0.004717716920353917,0.010788024393623825,0.003464358607796242,-0.014667727045810385,0.008148805581190553,0.02016864456824837,-0.004481201696844713,0.015750356547990303,0.02470882741633464,1.543937516,1.222729151,1.383333333
0.008786560090658233,-0.04521461842959366,-0.01630518109922568,-0.04234325730828475,0.0016807047470315459,-0.0045239588533457446,-0.10853473316038384,0.02023570380927777,-0.003267044184549552,-0.0021821587799395535,-0.041019095911895315,0.06333924571998478,-0.003421435890870049,0.03458932892347059,0.03179483013649204,-0.02905910812311029,0.03051848762123155,-0.056550971268348994,0.02322355270530917,0.04627397182348378,0.03272466211979041,-0.16446120985437263,-0.00462958117530434,-0.009518109239618258,0.01055873386141815,-0.0029082078878015965,-0.005530846957988552,0.008538453404067267,-0.018777764223745295,0.011086222981027596,0.038873091670181034,-0.010769171865873154,-0.014615706464574767,-0.010037055352973239,0.015927709319532246,-0.001521940781835961,0.007850830544365663,0.015124500062370053,-0.010527759847966866,-0.009421926024477134,0.028490419456559675,-0.03788135998421243,-0.015235232759535644,-0.010139047069941285,-0.005146865638270408,-0.006920146040316839,0.05730476492102558,0.0049568069927720705,0.09865573393442008,0.003355336385353101,-0.05626927546189003,0.011053603523096436,-0.0048416002238659715,-0.002753946208221449,-0.028751321928375557,0.017073150453334227,4.452997027,3.975574401,4.214285714
