fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,CIHigh,CILow,MOS
-0.13806301999479745,-0.00597916377723817,0.038535510966761694,0.02821420063186722,0.011774878561868839,0.03660058698945653,0.01752597554737522,-0.07591423001628549,0.09198811897168944,-0.06852763260131962,-0.01170993385678347,0.04082378609596825,0.04521245865997054,0.022513245708286524,0.03610567584112181,0.016242777503283515,0.001874509579118533,0.03398312677881436,0.010506638266773404,0.14971339763424032,3.12457995,2.57542005,2.85
0.10499149747591566,-0.014846544470125034,0.013202351445061258,0.014860551284606926,0.008094731882941875,-0.08429219563078258,-0.00014471883659989134,-0.06805124720280675,-0.1234117530767124,0.016521621902467212,0.007873388202718176,0.016976255015816788,0.02251767384380019,0.023392537941853978,-0.0013824877608710525,-0.014892423120600119,0.03553607558858144,-0.0061650463389030545,-0.02483717082252362,-0.003207907108660305,3.599130983,2.900869017,3.25
0.12566375145326614,0.08216157275067976,0.007774829149277558,0.02570935909136404,0.008450219935027571,-0.0023799026568622848,0.008925616217896861,-0.10440112213423687,0.05842211384890578,-0.02107790460441541,-0.015213120240800689,0.012187559857684245,-0.0037585947640894316,0.03858679751293822,0.012956128337125877,-0.011959946023535471,-0.009615644329338641,0.02458157267546702,-0.0013006243247412927,-0.02666204895145298,3.421011653,2.986395754,3.203703704
-0.023214591765938136,0.04239497922635376,0.007237810911723817,0.018483906392943502,0.014749229884479763,-0.025448417127471947,0.0037283473522927114,-0.09774960930102476,0.13916077716263883,-0.003448199214442451,-0.015335360428088585,-0.002592190893956189,-0.004684888455020929,0.01970362194580481,0.007501734750602128,0.0032452385868175383,0.0006607631320329309,0.01954735569013907,0.02195310268191616,-0.023420496097151595,3.46412956,2.93587044,3.2
0.07417675322059689,0.06689852747653308,0.011983154482806133,0.02191775238659039,0.0040040908745101675,-0.004390008549782738,0.021105808868199846,0.06909308286099625,0.07757825433414403,-0.0118589568582699,-0.015587055354956261,0.017510620390093972,0.015331159617663598,0.024931169831102575,0.016209481636343417,-0.007951318121973475,0.005677257090487075,0.023898419326072673,0.03210637090088932,-0.023315993779275228,3.373239619,2.937105209,3.155172414
-0.03850862023285863,0.005389976852295627,0.008913948956068925,-0.011685021019920593,0.012901283486186068,-0.023827164447399803,-0.004016443421676012,0.053235201299183396,-0.02220331800310695,0.01563050211373922,0.005886685135155345,0.02476574064393498,-0.25114963384764755,-0.012451823483965412,0.00455511264838981,-0.0018906069138498053,0.02777000215389372,0.00528827095103033,0.0043634850367218585,-0.013360016873761586,4.659037443,4.269533986,4.464285714
-0.186264191774932,0.08151878086708382,-0.011232783200757492,0.040321303598962556,0.004717795805213332,0.011238150327191382,0.03837473341060924,-0.06018661271272134,-0.18562054305894463,-0.01521535086035802,-0.025151654572444018,0.010161445795702172,0.03265482498622499,0.02165990129198828,0.006756293849916024,-0.02351135033986613,-0.00980189491301429,0.011117727387867139,-0.0027637925300861596,-0.015897411956472263,4.257197985,3.639353739,3.948275862
-0.04081700346078649,-0.005510612554188758,0.046471701362918234,0.02938622097153112,0.0021809946633157325,0.057109427035081275,0.03259383986987828,0.09376574596274975,0.04082912613723214,-0.058935213730115815,0.001848886716999024,0.06944924400098672,0.03950519794354025,0.030236283578575687,0.050164773500983695,-0.00861085436113171,0.004418458638746166,0.024517139175318232,-0.0019189171440428224,0.15101085992811358,3.669138913,3.145675902,3.407407407
0.11371241140521482,0.06666650615399702,0.005161309516309352,0.024750505874348527,0.005853464210549417,-0.015453497399473331,0.013765147774992905,-0.09169923664987009,-0.024230674908327143,-0.013483879434943776,-0.013814247290972964,0.01938363160128237,0.014134554334762876,0.03273104578217381,0.009255252911782376,-0.01198007069083381,0.00806392976013537,0.016389309549793486,0.003300225666865338,-0.0205996955900053,4.041123384,3.392209949,3.716666667
-0.08856932834620582,0.03827059735982793,0.017169316219474713,0.017584199958766655,0.017614255273890517,-0.02099058731252564,0.013106084836555764,0.09004788965049101,0.0588709909757506,0.00032096038222115204,0.004712940032559234,0.007684599403496075,0.04096676146053189,0.02435962090764346,0.020690438514544017,-0.01862408099241203,-0.027392098912618984,0.013396670140318603,-0.005401338912664977,-0.004498505681953857,3.432505962,2.867494038,3.15
-0.10812549944086731,0.029965163829336186,0.00217147422912056,0.01742559460194482,0.016000266837376213,-0.0401679246701516,0.005845052216790131,-0.07951776970317079,0.07694964534444347,0.002153975851565463,-0.013813155467585976,-0.007027353671036472,0.03781027563003978,0.01299534033370333,0.004689854292206485,0.0003040334516697949,0.0036733641549913806,0.015158145767298447,0.025831316974358743,-0.013439904103893393,3.380332715,2.964494871,3.172413793
-0.04829202038253182,0.0014273904354373502,0.02906649010255378,0.025103003495610714,-0.006451020472906775,-0.005200390061370164,-0.29136797136007636,0.0797838104064683,-0.03376767800087464,-0.02678965603460808,-0.014100355057792847,-0.03525473407882158,0.00044951891005547807,0.06970000007776614,0.00799257531470438,0.023581755786240576,-0.01360632272650364,0.004026996949280728,-0.014441039434070279,-0.02119235536836705,2.147725643,1.552274357,1.85
0.06747693801783229,0.03910645131192374,0.020674946744701803,0.00496825150272826,-0.0012588226246697406,0.05261806662695472,-0.3164047724066967,-0.08579422719478286,-0.0014434724150690242,0.02996678423218552,0.0031346219376972005,0.011188598560503275,0.02875785075703969,-0.14440184016691693,-0.006200194045830492,0.02014503321814758,0.0054847180639497175,0.037327402593390555,-0.04690221395742792,-0.005627862000989264,3.907056989,3.437770597,3.672413793
0.09980334781917623,0.03377009027575249,0.01355448546926778,-0.09371391088160869,0.036207217638793344,0.02629900771908912,0.052494067606617616,-0.09489929532532734,-0.01775945266689262,-0.12574376428894,0.060591919381247354,-0.028631932956578832,0.04480546567559574,0.0610828016873164,0.018339604971378716,-0.08161017604049062,-0.046043501435550555,0.015755172449069016,-0.023846862578966763,-0.04394414952587119,3.809449298,3.362964496,3.586206897
-0.10558390307150133,0.0033234915181035154,-0.010523264161485196,0.005824572069434612,0.009868331896298325,-0.02088082642526083,0.01956719627431751,0.07384535153219918,-0.06866975977119004,0.011874744422666866,-0.002113257376708803,0.03614727195966879,-0.15031431280894728,-0.01321571759274117,0.01668052523627913,0.013790740551910072,0.023246561570720463,0.00993341633827307,0.05052180591779878,-0.025227083159659013,2.692561138,1.950296004,2.321428571
0.1151343817059414,0.06455439716118293,0.0018700016158090657,0.07822324594800266,-0.008083086042893109,-0.03864829243269501,0.04232357094966733,-0.1159198221396818,0.05955608636571245,-0.03546937524222991,-0.021848248829230678,-0.037393511834420586,-0.00984802524082922,0.03632870969661691,0.039177713175456395,-0.04460960856754876,-0.05032730453855808,-0.058950044752405804,0.10647390828525347,-0.0820073685971524,3.551922047,3.103250367,3.327586207
-0.035046802145831335,-0.26062979297518446,0.03784550311050325,0.07234083186441113,0.06434209149996686,0.1583187787712534,0.08097677033248793,-0.10894686445561517,-0.03565885509083963,-0.30929773376222014,0.11552184877146453,-0.018234934099972795,0.002753971643682659,0.06185675532367569,0.014141184966218554,-0.11213883322741376,-0.07395184053691777,0.06854923618068447,0.08809808288090805,-0.07417513488110736,1.868626477,1.476201109,1.672413793
-0.015174857755675725,0.05844236934012859,0.011921288860800216,0.014810920880493314,0.013518344791054225,-0.016294410043191526,0.008620428814575273,0.08159012475986904,0.03534983665822324,-0.01479822592990226,-0.019200244852711306,0.007747090704674347,0.03488809876632151,0.018830461450727455,0.011703532500436693,-0.012103477393914904,-0.011045462821262671,0.017701701475919273,0.009819163935693542,-0.009500578237671576,3.954853907,3.366574665,3.660714286
-0.186631069390822,0.07096673126853058,-0.0164328016765254,0.042333767704888364,0.00428768921151578,0.0042037013294286074,0.04848207805766046,-0.060071759127109034,-0.1875970386207889,-0.010879635271131135,-0.023916887500322694,0.009569695871007228,0.04148690678513732,0.012485891839553821,0.008513471338085072,-0.012214398995841275,0.016758094583713443,0.01218662921167194,0.042639823034054655,-0.021503510908883798,4.095679394,3.504320606,3.8
-0.14541206655928085,0.04261535007341575,0.005497492165090422,-0.3017175871447619,0.03371890853113517,0.027843057446891445,0.04601466009451543,-0.051855491363992395,-0.14286062847813208,-0.04176653838923176,0.015607480167476196,-0.019775201420981374,0.13591950806807146,0.08184464703445608,0.0354026997468616,-0.02349222962536871,-0.06968594652845421,0.014446195149141795,-0.00032683675454972484,-0.03459139786673211,3.576319397,2.84034727,3.208333333
0.009758940719531468,0.01487468435386415,0.02236095677177947,0.04020193525071083,-0.0031919936632488167,-0.0030518916823854634,0.024893460568290175,-0.09079745129736123,-0.045094037231572424,-0.02541603887941235,-0.016259724435878017,0.030150578537310128,-0.04938403554299791,-0.33183382591360144,0.001289156502065293,0.019012844000628915,-0.015806932351389864,0.044168872450317746,0.004427514898283965,-0.05252476486903935,2.746840825,2.218676416,2.482758621
0.08296952439443618,-0.012861413278478756,0.071893241497317,0.04298788021425011,0.007950350447301814,0.053947876340052596,0.03779191529676545,-0.08757890167125872,0.04823453137334669,-0.0875930704440402,-0.0004438267345273428,0.07259564656087979,-0.0011249794168214798,0.040306017018429695,0.06574770761466747,0.004189151388057805,-0.001135853098521092,0.04058070663297956,-0.04077633971715509,0.07266449345693436,3.231543121,2.732742593,2.982142857
0.021034213280237322,0.06516881691144745,0.05725473112581042,0.041228096793170035,0.07746650325874456,-0.0355846195082216,-0.0367119622022436,-0.03781344052968574,-0.03182485098138875,0.0354357675295426,0.03227962061200672,-0.026033950825976107,-0.000521103497088779,-0.04664931214253783,-0.05047501488424888,-0.016076707880059816,-0.2333273630389747,-0.005222668827088922,-0.7174139447468901,0.014963588650438512,1.868626477,1.476201109,1.672413793
0.005834856872821715,-0.013438195954450722,0.049785724978379554,0.06195918614910887,-0.7000414882977503,-0.10303744766446227,-0.0029465471512009544,-0.04241372239088533,-0.004442189404740976,-0.022210188377732778,0.04849615178457007,0.04701943115364165,0.05140343139994311,-0.0006071457784003686,-0.08212901834164907,-0.016622274688621555,-0.06915601220162679,-0.024080193120783622,0.09836402330367762,0.0410444977148214,1.442300703,1.057699297,1.25
0.02246398670569111,0.052378555801070606,0.05822430455636124,0.030660158821468348,-0.016168502177068368,0.2998869037347493,0.006244459062656326,0.044748825273475165,-0.07451656158072123,-0.0172191624329562,-0.061068363793378516,-0.12986216805766732,0.015172331678899425,0.02802770976420673,0.06633217347633355,-0.008410451884663172,-0.09051132685416667,-0.01981176071829486,0.07727097630099039,-0.028394018939755336,1.56564417,1.167689163,1.366666667
0.1346352519358018,0.07843495495905081,0.01791689290484249,0.021403990369040515,0.0014592956792532428,0.0024535973801398875,0.013793415264104216,0.07816511894707097,-0.03688914219037511,-0.017383662901892322,-0.01649367047663006,0.030404624986380104,0.0128171018010794,0.040995556413769244,0.014471196614869106,-0.03164050858229459,-0.018993965583188662,0.015407784303252358,-0.04436550998708472,-0.013067536981066871,3.991799552,3.401057591,3.696428571
-0.04242958937754051,0.03305660926417982,0.017085318641431917,-0.017170238977684386,0.014789295233122243,-0.01454592842594127,-0.02528981116758929,0.04615305226587397,-0.011270695696875055,-0.008401555676263196,-0.006340466552300242,0.017841775363416985,-0.2601158013260115,-0.005406296572086923,0.0006955576881049965,-0.01081893482755572,-0.01841065028449677,0.014574540706863107,-0.03573263615582707,-0.005165312813530728,4.581469014,3.989959557,4.285714286
0.06222338276888335,-0.0393573476534974,-0.0008499118928615365,-0.006269101961259173,0.029451529192166363,0.003757998317639425,-0.22636125643754107,0.07620258260192478,0.011348869020847948,-0.04869950952404688,-0.0007963804386057325,-0.00047882512756457733,0.01769450659692903,0.029017061351003872,-0.027075607257549632,-0.03735707086415743,-0.003128014411732538,-0.0035354136205253185,-0.011471387565435708,-0.005232885607592057,3.388944946,2.921399882,3.155172414
-0.09331181541955477,0.0030634181968416567,0.011376785969626576,-0.0019140942909606857,0.019735984810340234,-0.07878190368611529,-0.01656162665972801,0.10850606538708468,-0.04603144979689779,0.0003249615148385049,-0.010645352039032592,0.001459211462059456,0.08520139097980327,-0.0005520462363258012,0.0020765750712052585,-0.0066220276963919475,0.007192638629290261,0.0027999728373640552,0.0067607004880798,0.01728660442603715,3.799760206,3.165757036,3.482758621
0.016610125387056154,0.05334971189944127,0.004065316810061262,0.005270257697651322,0.007572307242392545,-0.008602928419085578,-0.0039622357540074985,-0.11175902359745399,-0.10049899845708879,-0.014099224527164486,-0.008649162267350144,0.020834022318901226,-0.1963005421098896,0.008914509115234863,0.0005692619555507433,-0.01075272804958728,0.0016069016321839827,0.01627719751504728,-0.016539239631930103,-0.01736901998325472,4.751477668,4.284236618,4.517857143
0.07422769231386638,-0.07271328423715706,-0.04938867568792314,-0.00955529461865224,0.04975608646272202,0.008680179600660635,-0.15396007183187363,0.06596449255773049,0.07379479682496559,-0.05810769777401002,-0.0134350611661327,0.012802753948753258,0.01984201494923767,-0.008496339059398495,-0.049825316081042,-0.04427814432785159,0.006628571466872236,0.0004242837421689224,0.07319951414887538,-0.03250203532279233,3.014959093,2.449326621,2.732142857
0.12234010571210342,0.008791377081068622,0.013509120252845353,-0.004507665157459987,0.010602631956163611,-0.07360764127992153,-0.020024738524335037,0.08531322579147722,-0.0899236660683407,-0.009237578323865576,-0.0041156267397329,0.023191688779222504,-0.0037815808446702557,0.008958925898800473,0.004139358506290113,-0.010571848756173056,0.01289605618299074,0.005980600594038409,-0.009366422586796073,0.005394620112935874,3.658971212,3.055314503,3.357142857
-0.025115148985151513,-0.11967777842481471,-0.032072518645043686,-0.00672456183000146,0.05188914713225147,-0.015419624102821083,-0.15778269428954683,-0.09741822504382958,0.12605851362508325,-0.03271696426548279,0.0034848172981779284,0.011216621990003903,-0.00012915916001034436,-0.013949273659624603,-0.04965258675583492,-0.03152569426194039,0.016634409420015844,-0.01635661029936106,0.08658763875698658,-0.027842183526842017,3.107115012,2.596588692,2.851851852
-0.06981253537164138,-0.024368811507943185,0.07852547593273,0.027431573861750158,0.019221294092163253,0.0390037969802571,0.018363536959345846,-0.08835069436689773,0.13755408956138862,-0.0907636338666942,-0.005495784134754787,0.05293350908810897,0.0005644935890670897,0.022571967653280147,0.05833928571867392,0.02486366208226248,-0.011657298221789198,0.0572144619370069,-0.022794094423031836,0.08737105213597166,3.319639376,2.7838089,3.051724138
-0.025941200755684672,0.03230061930401025,0.010257449563041487,0.021045691351405615,0.01515516220225921,-0.027754390920816472,0.010429427245417325,-0.09744836962429661,0.13400033302649272,0.009683950272742955,-0.00926529470203411,-0.0007549542028333156,-0.0013925713265521224,0.022033522351731588,0.01161148405287614,0.007026099274020098,0.0017654963739238772,0.025306530709296827,0.0413064537990121,-0.02586906579464565,3.094947531,2.491259366,2.793103448
0.012868668860585682,-0.21936645332659707,-0.039005278728731524,0.017059196341206905,0.025494439792388877,-0.015505699374253985,-0.11348813351333176,0.11334355018517357,0.06573750976168553,0.054173537210444045,0.0218142689936417,0.06339396764316732,-0.023069657711627216,0.022360203305433597,-0.03886051324755548,-0.07506684442927478,0.01618815507384184,-0.06901720169556624,-0.08474564781678752,-0.05601251523338172,1.362669765,1.137330235,1.25
-0.011543597246902649,0.03061321899246819,0.025079495479283904,-0.04927903685971038,-0.05110801554019752,0.33803601439318637,-0.042808007939342536,-0.07170714837807388,-0.05749859847392333,0.04303270137011939,-0.0040863974720060404,0.024415469941471174,0.043129105973472324,-0.002583886619371445,0.05634470327479741,-0.009019697553586326,0.03877575388202439,0.020552319628261193,-0.011442094179742724,0.06184423211662315,1.387269538,1.079397128,1.233333333
0.011946372139823573,-0.02258032380620405,0.03322422188622184,-0.00022382920213065912,0.016655950441950066,-0.050332766617915574,-0.003637439967227531,0.02768185855810428,0.0071255419599356076,0.002712992556418148,0.005738515981202337,-0.0018922930317739148,-0.33783977287994177,-0.004383929297315255,0.0006816597532191358,0.009883562812583879,-0.008574347996196195,0.005454730287470566,-9.312120358795058e-05,-0.034527810453554256,2.694792401,1.945207599,2.32
0.050586472439998,-0.3908783345965263,0.08836047271558117,-0.11315450649022375,0.030534741261572504,-0.18984723098497988,0.21735096992376246,0.06692178497046362,-0.014087843292537296,0.11252149199833518,-0.0118343526827262,-0.29697220392886037,0.05126347315121644,-0.12381410029560197,-0.004523745344243205,0.07773302313417423,-0.1540170052278837,0.0768538602882735,0.14928785612046166,0.06243739092986084,1.363997599,1.102669068,1.233333333
0.06880432489583153,0.010993155807772643,0.03487076346586627,0.04353495486543194,-0.008792332041107687,-0.012124365023629841,0.028588131380651482,-0.10401818422397933,-0.019838317941492784,-0.024864833944687914,-0.017476716831724283,0.011716153803721546,-0.11968453051126116,-0.3310489704241013,0.027612116245140535,0.012549721470986352,-0.007228759639484426,0.039065662506292995,0.00789544578642112,-0.06772338618714532,3.0643401,2.528252492,2.796296296
-0.11934908728622304,0.06673307155510849,-0.004736628858761163,0.025979976404999317,0.005921759888626599,0.0032679868431250625,0.020146838815820703,-0.07869771592125212,-0.148553282139821,-0.011042732311450004,-0.02067141956119836,0.014709349969072654,-0.05597401863076002,0.01686387207326314,0.0022480009294669856,-0.019759680804562942,-0.008010521457292644,0.011476166928495502,-0.014417014728145088,-0.015685679184689598,4.586922149,4.190855629,4.388888889
0.06319055517323614,0.02201473713661666,0.0009723892306474093,0.024456723415570276,0.0026352318414788597,-0.027597157587429935,0.04427916091706721,0.08614009620183238,-0.014585909977377538,0.014542571935286266,-0.010389620768410001,0.02606401498699545,0.04648146325502017,0.00593403996192468,0.011739471524933057,0.003536424203333795,0.0736490670929949,0.009794765697603607,0.0959974108999382,-0.026296437074876083,3.857237033,3.384142278,3.620689655
-0.04765450078496096,0.05992743838337025,-0.0022095706815973273,0.04382443575609435,-0.002931094003158779,0.021865576184108736,0.01172376248663196,0.021893279734028978,0.04909545511025621,-0.11203099550754088,0.020450417093346496,-0.6908220129172965,0.015149369367611904,0.03822081440752763,-0.06365907723959013,0.004899473395515683,0.050713031677617634,0.04036888325230058,-0.06132105163499841,-0.04271761627758854,1.377270849,1.056062484,1.216666667
0.008696039006686794,0.03901948990453055,-0.015900247571111265,0.01529999413978597,0.039644731932381404,0.007553479294215826,-0.00199964665161146,-0.08941937390473774,0.06375978186937713,0.11284563536096105,0.002675670005097694,0.03932497101592244,0.04155678757903629,-0.10533928986769041,-0.016553555123451226,0.0017474912802559095,-0.03632687993054532,0.0005340355295337787,0.04810882809047027,-0.021703690738284445,2.637035504,2.190550702,2.413793103
0.0014946376863958655,0.00265151942538083,0.007928328952195687,0.027440679353081268,-0.01748462077717048,-0.02428686244086249,0.03204093023474443,0.09035306746005776,0.10716630028003368,0.02563020575148752,-0.021243870709940257,0.02682573519558704,0.0017868599584258237,0.02493060844512982,0.02623120780135471,-0.017977326081988227,0.013134350812882119,0.015975699319206022,-0.009570919491399342,-0.039206002993143536,3.257015236,2.742984764,3.0
-0.05620113166234263,0.011171595617191075,-0.003150882468305684,0.043954954734467,-0.2351375615673553,0.20270462686878465,0.07645512109935125,0.043982850665935595,0.022747380647482544,-0.06645236944678581,0.06336579437874924,0.17116955242981555,-0.03191197512881296,0.01012644130558518,-0.32240583290661246,-0.011673976730315862,-0.012291045234582687,0.04594031370162625,0.03625979731166694,0.0272324561650017,1.770033908,1.363299425,1.566666667
0.018341991401362327,0.021947468098277988,-0.8931074462201289,0.02055444386292059,0.025011017626983167,-0.030229028497628218,0.014115168072615068,-0.010250746437729032,-0.013069858011429318,-0.01631681596993674,0.01680456287496163,0.01766568720564744,0.006307906541440849,0.013214615332176539,0.003324537028120552,0.014375865703036214,-0.03309257085201828,0.031011511426926347,0.026113757580517174,0.02101939316771538,2.241733096,1.758266904,2.0
0.003480824717887472,-0.018597132335731095,0.04805721609464862,0.04396591004267093,0.029221404622836848,0.04853827767866062,0.10496631147670087,-0.05634096162584107,-0.001578273018709503,0.7199351191129807,0.0239630622294249,0.00383830761096109,-0.00109146473511181,0.1396154055914502,-0.005472660677923676,-0.06231916399082239,-0.015065563500587256,0.07903390286955757,0.005577141465532533,-0.04778204772785206,1.621677784,1.278322216,1.45
0.001469060417698162,0.034776438622494396,0.008308140764212555,0.019204091534414318,0.007470215539032577,-0.017644968761750597,0.02460396557368807,0.07584037462997513,0.11497088229595705,0.008666702664668999,-0.012886138687646976,0.013693576631786138,0.015859762408033898,0.011588587004975717,0.015932823102530663,-0.00014505813121190768,0.030220862554247885,0.012490805524798322,0.05628231453406679,-0.02443923428693759,3.444807906,3.003467956,3.224137931
-0.03445023819315207,0.020691551817349923,0.0015065109317068523,0.02234854821428411,0.00954428365328453,-0.03937911442431772,0.020450001675105706,-0.08123900353560727,0.03895439607351665,0.020562166828445822,-0.011616085807561223,0.006877051717717877,0.03277072827931574,0.014589923643151464,0.0077411511622276,0.005239638623949522,0.031311008632524645,0.014468027740676816,0.0581414196696404,-0.02211046427146113,3.454788469,2.978544864,3.216666667
0.1462533878729048,0.07953419908904455,0.011016501646228721,0.02751005651145732,0.0035536565646259377,0.004982560096230272,0.02788874423417233,0.06649416064244998,0.03669212458826476,-0.019416842530026714,-0.016036531156747705,0.021473933910609103,0.017232133953937242,0.03195491289842569,0.02177611665578819,-0.013338397377719136,0.008250222865375394,0.024183230131944775,0.030176310180170546,-0.02894521024670716,3.460340236,2.987935627,3.224137931
0.13551736633894512,0.06646673538178059,0.008631670716939065,0.022423243272343872,0.0001792470392519002,-0.006884822170117104,0.02596927602228855,0.077868088171473,-0.037777190216560806,-0.012915219680693483,-0.014757058633558005,0.031466779719289725,0.02495661977582286,0.02647784530834919,0.016348986158039026,-0.015344905850974954,0.019496630310513595,0.0170955476466152,0.021761109699529154,-0.019574919407407264,3.923636291,3.335622968,3.62962963
0.05973013926785854,0.015659613698465285,0.002292237393613385,0.030322951654594865,-0.0037213533607206393,-0.028634290769905084,0.03694177326031317,-0.08692084320463618,0.08157332162538498,0.03293674994141123,-0.005909539630611539,0.02500127625144427,0.0015337706986711128,0.021328282856262547,0.010961942130961891,0.005888741150108682,0.06532405880791321,0.004457537699035273,0.0464580012202815,-0.03597220821925484,3.348464581,2.85843197,3.103448276
-0.0020260337358844333,-0.005112800783825442,0.018623639436223475,0.007948182398763905,0.012742541966052382,0.20129753148650298,0.22877109044801458,0.08290384497946067,-0.016682216794711026,0.08673609641403633,0.11272378575089485,0.11368574016708749,0.02048672438844684,0.0011760660978611076,-0.05217421210244891,-0.010884919599010164,-0.0034264159146794966,-0.08147940081197164,-0.0060585805912894974,0.05026321814360425,1.765816215,1.400850451,1.583333333
0.05311312743823901,0.05813839620654651,0.0030487355752584896,0.023525002122329,0.013012029457568755,-0.016425696330729465,0.012673467393144157,-0.09995515103454408,0.0958963876770987,-0.005233001386582082,-0.007832487197330165,0.005185820641542861,-0.0010418065286030111,0.028695198674639495,0.011240389541610222,-0.001073775507350599,0.0065094017935605,0.02170209107032584,0.02282193370347103,-0.026870023554585648,3.430356437,3.002976896,3.216666667
-0.0926693126504742,0.012007819535629622,0.00023208917011934262,0.022449824866206926,0.0023341366879839095,-0.036798063084731096,0.003993004041039527,-0.0854067021411509,0.17221131824572022,0.028385479199778088,-0.006789360081804106,-0.0028711363785949365,-0.017653423202029887,0.027803624467480373,0.016399495255900114,-0.02066261762908298,-0.025147563928229692,0.006649549763015439,-0.015095153876354076,-0.03067568204450643,2.624756782,2.153020996,2.388888889
-0.0058387575679000065,0.0077610911799460966,-0.037460933649702106,0.024158639591887587,0.02582536896560232,-0.007997197349278277,0.019608280302283808,0.029952533482916398,0.02688081590884983,-0.03887541606918201,-0.003366307929416172,-0.039200928497496346,0.010402254457638854,0.011791502229507787,-0.009105299732261762,0.8717861318324952,-0.0035371334166413183,-0.01427474884506816,0.002400360870222679,-0.031733113295351174,1.26447695,1.068856384,1.166666667
0.11483675737309179,0.04450284308454741,-0.0025296944076012443,0.02845111236396891,0.0025215861477173927,-0.02664011709134841,0.03151448379729189,-0.08884409277866243,-0.029503620248272404,-4.58121196887938e-07,-0.010194829240025481,0.022895579135722124,0.025809554778010835,0.01955479882417835,0.01215542813681928,0.0031909924198341008,0.05371714439481986,0.01408336093339389,0.0664499905212356,-0.029437375388493846,3.94604759,3.313211669,3.62962963
-0.038246117988659456,-0.016787404649470504,0.003512346887362427,0.00953688432453081,0.010504040711783166,-0.09403428783835203,-0.008643354209579793,-0.060739192315308,-0.06839855408559686,0.0157144361006723,-0.006668545818068297,0.006032261249799517,0.06514817433841219,0.0014666441283490445,-0.0027118998015046537,-0.0019389806077622735,0.036701658834204405,-0.012932877516618478,0.02914990798838469,0.0022807933661189795,4.373132173,3.780713981,4.076923077
-0.08439060291773558,-0.011543363987470197,0.006015677223780779,0.02693619736377492,-0.0047688500609477285,-0.04225827739262319,0.018532789420286643,-0.07518955860097466,0.16255514990812045,0.04671395186923669,0.002093563538881538,0.013076891455868359,-0.02245782820319464,0.027098393461943288,0.00988196057501479,-0.01725569889773223,0.014483177821150627,-0.01676801819891534,-0.04032482227943127,-0.028900331115469677,3.051922047,2.603250367,2.827586207
0.12392564856473749,0.008564482260938462,0.01507714421316868,-0.005939135067143325,0.009774694425355534,-0.07482453568971865,-0.016115288744568867,0.08505607323184865,-0.09018256646434657,-0.0046088087803234324,-0.001031208934019047,0.025090359472523294,0.00040388167813382316,0.0036199853378062366,0.00239429551670882,-0.006037101797269222,0.03349931127778982,0.004655238528832299,0.013475540363009728,0.008574776972277438,4.592530589,4.157469411,4.375
0.1174197689340218,0.009660208380635618,0.031852896456851125,0.005450642722944445,0.012154574181531095,-0.07131488902799649,-0.014678495679730643,0.08757398797618789,-0.0992680408108375,-0.003724639268152318,-0.0021704166749914227,0.00903758176056681,-0.008964801286213948,0.026961955865784672,0.0025624402120061505,-0.026743175781337232,-0.009007879866179064,-0.0011296964424245546,-0.06331302058653807,0.005419339929309089,4.386792309,3.909503987,4.148148148
0.0050177915066185064,-0.017844477310195016,0.03903077515924996,0.04871249723225942,0.010249157186663718,0.045512783811528394,0.04398986699579211,-0.07290153560982561,0.008696552595821657,-0.05543015227720749,-0.0032581012860146185,0.03936621151516135,0.023311709300379117,0.05253483598199199,0.04214549085354405,-0.01022842927139111,0.005933343274634592,0.026518508174627704,-0.05728418450360882,0.12694011031152397,3.531309226,3.020414912,3.275862069
-0.039231872534097316,-0.022925636591266393,0.00023630709433413493,0.0065628705081588485,0.014216858627900527,-0.09625901329261433,-0.0034953992908084586,-0.06031432697103106,-0.07000162631457667,0.018299763891913057,-0.005387805131414338,0.006456213252458062,0.07377430221852722,-0.005052021975256414,-0.003594887551640011,0.011056977730585598,0.05972542622238198,-0.0012235901284611697,0.055413217333362436,0.0023263100697437063,4.225768921,3.636300045,3.931034483
-0.10771686288933713,0.07276521886770741,-0.06152228681807989,0.04619687600072601,0.03165146776890593,0.0324807536437619,0.028469306182863703,0.11030959930278655,-0.007916489099605,-0.10501450904630914,-0.048856164748795713,-0.12727832448763482,0.03461795099800834,-0.37350421936576983,0.03612172946465863,-0.1710289581345061,0.057335334809544315,-0.06244953864586493,-0.04359780812853151,-0.07616654137586812,3.210241176,2.419388454,2.814814815
-0.04015198218965047,-0.004069603889263821,0.007094736105347731,0.0033791651462429656,0.016823621740375858,-0.08636120510840005,-0.019195068100318322,-0.06253347493310792,-0.06552569603159938,0.006501641444177082,-0.008623954466884713,0.003728356783720568,0.0631067123858628,0.006760682308526991,-0.006071379873422165,-0.002957700331950971,0.019078688917854667,0.00047734918106429996,-0.0020707191020976827,0.01002409042058031,4.329362543,3.770637457,4.05
