fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,CIHigh,CILow,MOS
0.0021929896351732085,-0.0026377383031996817,-0.0037968497539344667,0.0012622589971628725,0.006267012429917035,0.0008595003813848176,0.0016611859801466766,-0.004620574474754924,0.00464095902934334,-0.00256045561260529,-0.0031575313064664775,0.0036819623775026108,0.002194257871885182,0.006924400155285464,-0.006699461840721467,-0.004580644102372185,-0.0076480489055792,-0.002382697401357686,0.008266661055661442,-0.004736947620490134,-0.0016326606735661026,-0.0022746723357733862,0.0042316074248792,0.00647645850355305,0.00020601070000415085,-0.0017687487020771099,0.0043035176053202034,0.0058825125681930095,-0.003679722836596546,-0.0008529429763707538,-0.0046410606292666134,-0.00573449546086432,0.001384847230421155,-0.0059754803674256915,-0.0038495837420325506,-0.003986417905892051,-0.0031025527546314647,-0.0009825570708952406,-0.006401905427992242,-0.0030628699264448602,0.005102471437557902,0.0020653521317326212,0.0070913000972158005,0.9901624734592146,-0.0031677252850064227,0.002337637875652041,-0.0009178884872706948,0.0005762537246828634,0.0034730083166022224,0.004117148806375251,-0.002908973000168694,0.00420712362291149,-0.006785847218602906,-0.0037542111673449386,-0.002388172389740232,0.0026230894292474096,0.0019669883359032,0.0036450900203209785,-0.0031826946129692884,0.00017076863696898902,0.00345039015700605,0.0048825487176064565,-0.008023245587105005,0.0035798893270125374,-0.0026528759651113193,-0.004035149031627271,-0.008436548820412948,-0.00041842108435403475,0.004561438183416611,-0.0012225469845214203,-0.0030156617241737698,-0.0012989148506351795,-0.0006830681123592469,-0.001913963912465376,0.0035409514158104873,0.004212691949392742,0.0017823506115075968,-0.003444939764982693,-0.0015193069597172798,-0.009120104475200569,-0.004716656516336032,0.005042043044376138,0.005509316190364069,-0.0033520446704632455,-0.004303923046127048,0.006044797311078552,-0.006172484866424748,-0.0015843854858036879,-0.005317950726041026,0.0032184806168940464,-0.0025758147170747035,-0.005176224591589658,0.007956249277400816,0.001295485674664622,0.005482074692874232,0.0037795223364937135,-0.006483535073268728,0.001765483652001289,0.0024814437871164543,0.005102161571927249,-0.0030905590787669393,0.0013098219064244941,0.004584294781987854,-0.006083393710877883,0.006898212666196913,0.003426708516007974,-0.0005075348384135466,0.005081758181050546,0.0034488025040851212,-0.0033482658653374063,-0.0013982936421187077,-0.0020916008036112486,-0.0012633267341064054,1.529546306,1.23712036,1.383333333
-0.0060789484416610634,-0.08094902212652733,-0.010105858879856657,0.04015327790165285,0.12101722322824764,0.03192649160241853,0.048938710189087915,-0.014521310287272967,0.0058465144178858055,-0.17355291211353152,-0.005853609565380615,-0.012162401011189797,0.01126402826987546,3.164080549208368e-05,-0.008333713349471679,-0.011608045677687822,-0.008231946456829658,-0.012785172627716952,0.03082480525321483,-0.017521070952944695,-0.005544381746000629,-0.02592095683132616,0.03589785676791282,0.021707352447516686,0.010332916329830622,0.030845350416470782,-0.016894321935709875,0.022424018589335844,0.005192625565594974,0.004560033427078412,0.013483129261481062,-0.008304302733933431,0.002487877870383154,-0.013716905436272695,-0.005313393542407095,-0.01685409646173913,-0.016158569423035972,-0.018078522812698804,0.019503233011942973,-0.026720384018907868,0.014544049528164798,0.003193444643947867,0.009495331692061239,-0.02054029590446134,-0.007494201376952097,0.03063655644992724,0.02791309841497288,-0.012334913659984634,0.00587241758887032,0.0072297310817532835,-0.009707276541666738,0.012394060668012758,-0.019223576072925748,-0.006565772913810665,-0.04619120365041486,0.02389725157889194,-0.006699318553274756,0.009016611740570652,-0.043394264452538356,0.012224483276404945,-0.0003942115627541558,0.027623210251436648,-0.024627383477241267,-0.038003743203580964,0.005084032656999881,-0.008593997937098032,-0.026325216745151873,-0.07124979560774944,0.0035305849304949656,-0.008811774536489535,-0.00638197335908924,0.008177814169431977,0.011782483595423087,-0.048847081024156434,0.007353028696952633,0.009637613340749297,0.011041464043102054,0.026655872649475266,-0.0909160108513636,-0.006845028420208116,-0.011883190728437935,0.0056612740890303985,0.008944727814925954,-0.006818169292983465,-0.007687763836685667,-0.017138167971361654,-0.0061763271744057794,-0.011963266859124334,-0.033568481809585375,0.008871651496811784,-0.01563407490796379,-0.08422061019893862,-0.031727896484756254,0.04679416206333382,-0.06394139232577581,0.01192783140031351,-0.017674381173372892,0.04572320623962189,-0.001699743557128589,0.03236750843610293,-0.010521522639047,-0.017066081546679632,-0.015885751366849547,-0.019685048332256927,0.026603755249942324,-0.004894459701011193,-0.02036647515556513,-0.2968100931275136,0.03718636105940952,-0.013391074431918917,-0.013628648707768747,-0.016023597557938044,-0.10056990751895606,4.518530885,4.014802449,4.266666667
0.07523266302073472,-0.04020618897871456,-0.01631418009450622,0.07004696755869493,-0.026664764290103476,-0.06133779664234295,-0.013213564141635655,-0.07453231532721369,0.018358038894404575,0.19879002976157828,-0.018665442528866746,0.06050669446089325,0.03025063932215558,0.01446641768116652,0.015829023384021212,-0.006959945887943697,-0.021048538054962145,-0.006822308583779653,-0.0606071862813111,-0.020179889337970117,-0.015059105471195164,-0.008362629942032277,0.019286011602383506,0.012663221610916485,0.004225171084956832,-0.04321709501575491,0.02909367090458915,-0.004988811603576987,0.01742179242126628,0.004358442506587449,-0.06704533851431449,0.006098312624957034,0.0253690190552613,-0.019510704642026235,-0.010137581477806438,-0.0386119603289013,-0.04153171855454989,-0.020593047283226352,-0.024096156860777502,-0.006246204489205409,0.01664169640702982,0.011006904027785761,0.010136538727458216,-0.012798586362617305,-0.005264442601378146,0.014981901920839412,0.042303794249651264,-0.008295988827978936,0.011994760263965048,0.009126808719718054,-0.013187300713892978,0.009028267783025979,-0.10705742969463539,-0.00986784619157881,-0.31901840973429807,-0.003559420314530734,0.003400758304727274,0.01179576327179768,0.015063017622276824,-0.0536923699276378,0.023782564104200266,0.03521212375806017,-0.07258414644411888,-0.04695938061940208,-0.04889984099357876,-0.009439972684002694,0.031977476053350704,0.021274282156770217,0.016132135144876512,-0.05271508215774445,-0.01215861611000358,-0.021031369886798823,-0.0033735498527935268,-0.008258887698760835,0.012635648993046221,0.010921669409167941,0.01660601501110308,0.01932042587380302,0.0006390488340051592,0.01675185802707565,-0.019715207005807645,0.0033810092014391804,0.023218138207997487,-0.01207228764874133,-0.011309178584762427,0.033673654778008134,-0.011775169287716832,0.006557524156491472,0.03619538474770012,0.010991763832587396,-0.03856059966714307,-0.013774984061697129,0.012193842478264712,0.0005563596619838631,0.046627806599978575,-0.06398446102814102,-0.014748978315575948,-0.004265567907032303,-0.02642774252087644,0.023092569875460666,-0.009804683100166231,-0.05182161054828861,-0.013447942205429638,-0.04278107506778144,0.035391585424959536,0.023694570181416758,-0.03226250318628342,0.041831719912115636,-0.0032135640715897505,0.016050828727586505,-0.017119256414614835,-0.016236304530558354,-0.03970313085341868,4.442228583,3.928141788,4.185185185
-0.0014146553905084523,0.004941692369644098,-0.0034124741171037607,-0.007720578380112958,0.00453138890386957,-0.0031846008009418928,-0.0038124341203536376,-0.006746608594170354,0.0050877634570314495,-0.003051977342572127,-0.0031004750557185514,0.008640457543339074,-0.0010546763846921922,0.009160655858514286,-0.008242134614558043,-0.00496573026084927,-0.00460046218388302,-0.00302873393531847,0.004614421967699866,-0.002535290043652765,-0.0011143227900803124,0.0032385249460705526,-0.0012157457573908103,0.005176948219265734,-0.0021532268656526523,0.00023132801653602306,-0.0016372813540226076,0.003585289060645814,-0.009198181695099793,-0.0036354260491020833,-0.011206806038042066,-0.008190025891305684,0.003511781843360645,-0.00621833478038843,-0.003154219984158701,-0.003139588690828016,-0.0003321504615676989,0.0017762893763147742,-0.009158868917618168,-0.004248817509456864,0.004030940192886247,0.0003137577944745981,0.008934132618060498,-0.006353135364221156,-0.004408391687531917,0.0006048767115246159,-0.002631858549353744,0.0026738226314004486,0.0037755408131534885,0.004098647787653659,-0.0035086660879384995,0.004005706539459766,-0.008030731508034633,-0.0036111050329065055,0.0013701106893742787,0.0017229302064919545,0.004411960708976069,0.004196585548702594,-0.009757192671304728,0.0005761092005356599,3.24739954244482e-05,-0.004720756815143014,-0.0029933323331412963,0.003271150252713483,-0.0008065632081421896,-0.004339466979789137,-0.00645349669170287,0.007475476034656181,0.004263340800096416,-0.0008389652141939863,-0.002591081495701418,0.002477512587617859,-0.0005308469761929979,-0.008286092944740054,0.003854235065135717,0.0032847870028215416,0.0028296010713689253,0.0017474336387995303,-0.004829363104154407,-0.01198216208742893,-0.00036508157301096724,0.001447539795300771,0.0033614240289580053,-0.004221069944311716,-0.004210783405185428,0.006008730980752318,0.987049581754535,-0.004498266872070187,-0.009858549935871675,0.0031563363529519095,-0.00034776642902698414,-0.005398385240964842,0.006548204001904357,0.007842400603987991,0.005521489754787401,-0.0017060295918184375,-0.003115032022767675,0.0030775234613499985,0.005680980178965165,-0.00040052520665537076,-0.003190333322668459,-0.004844057336587518,0.004063303955703278,-0.009849242665387213,0.009240817893134358,0.0037079921505506945,0.004563543778892597,0.0036407022594769954,0.0020851492172242543,-0.004428373065618152,-0.006966965443938532,-0.002869467857734115,-0.0019770141355579572,1.513780279,1.186219721,1.35
0.002557831519981422,-0.0054387828595097235,-0.0038794627969155394,0.004591653865058293,0.00240391771029487,-0.002934222901905633,0.011999703493984704,-0.003971479236586911,0.003904482584743109,-0.0016370613037955803,-0.004540949367261104,-0.003382076233566887,0.004247074990096044,0.003816832499151253,-0.0016421814216497261,-0.0006353185452083792,0.0032188437760119837,0.003219972760220594,-0.0022417745429879473,-0.0005946075076082794,0.9918892336925264,0.0001556594434976564,0.005680692147272009,0.0003022996430705942,-0.005373272143982619,-0.007661229591734699,-0.00027269105181608504,0.0038124887890578383,-0.0002851112530604448,-0.0061350147579352894,-0.004031091248267806,-0.0021960326349429065,0.004111463431323955,-0.0024734040595315214,-0.0025524928623060048,-0.00305499186368723,-0.004945570767710412,-0.005381818518729281,-0.007670070177936195,-0.005276446421880464,0.0017142877548195258,0.004773575340270975,-0.00031646138657456184,-0.001647134192036912,-0.003269320342367468,0.0022376351324820717,0.0004104765367768868,0.005452602010170709,0.0039302848264849075,0.00381183180991212,-0.007819226427430081,0.003811585247818685,-0.002262044774718341,-0.003901931842115104,-0.00036826928774037954,0.006390133531815099,0.006004301325480729,0.003603390177672827,0.010573662920800697,0.0030317378104338143,0.003540855915906117,-0.0043203921368488015,-0.004904137913008737,0.01074453970769923,-0.00418595989990045,-0.0036825100117398772,-0.0025568307139724644,0.0017119290680527712,0.005329309956907917,-0.004413191367328269,-0.0027579032411059194,-0.001455321324748674,0.0026184637329356684,0.0030671914699719684,0.0037302276270666976,0.0047789687612250255,0.005218049458356937,0.0044380663503230215,-0.00012496366590787744,-0.00019814731952144614,-0.007715383346845759,0.0020841144427550242,0.003926274067427888,-0.003511391713092136,-0.0039051743761549453,0.0010482995693583822,-0.001095388094574541,-0.005573499137022169,-0.00018098408447187058,0.003312591961763141,-0.006636746619431409,-0.0026319248814034527,0.0009280094136862511,0.0050009954070079354,0.002115821358514302,-0.010832354338075242,-0.00894360117282687,0.0034386502130322127,-0.002960115468028989,0.004641974981749036,-0.00544622992769837,-0.009631325904862407,0.007190665421116472,0.0014063638677635415,0.0025553572197981487,0.0044592271513394,0.0004944047903418523,0.0030572348725655145,-0.00863670602395579,-0.0019729824578182285,-0.005568780391707852,-0.003994315573190242,-0.0002701285661220231,1.294254321,1.050573265,1.172413793
-0.004497540562867733,0.004616917313525676,-0.00673300773337595,-0.0008820031896624627,0.028428582083489376,0.037742019808683365,-0.013005776922600683,0.0063276154559800185,0.011152698982582891,-0.004720868495461917,-0.004109831994671466,0.014701754510261693,0.00868054106751543,-0.01336313351643381,0.003995115744985749,-0.010019516333499368,0.00028667374381619655,0.01732090115301517,-0.007862287787262542,0.003132070112650089,-0.005832922473946419,0.03981070181875465,0.008722126818538832,-0.009220905482702577,0.030569350661095535,-0.028205930934000867,-0.005603016830532548,0.0032999394524617235,-0.013776981786768144,-0.014118052901044459,0.01665601600501719,-0.014171974597065883,0.004293495638797251,-0.010334049070151927,0.004832635426035361,0.9024617869258718,-0.015604891735672796,-0.004355108932800971,0.008833063641028024,-0.01680272224303173,0.005009933654876906,0.009264220570673573,0.00869111452295559,-0.0073763202597664675,-0.009649926330915198,0.007194965480974049,-0.004549886801542127,-0.000834532941226273,0.0040895517632868195,0.005009896338691797,0.004407677629478274,0.004994605640704141,0.017520610551077627,-0.004042859586632996,-0.008346969147937653,-0.007862867115907187,0.00853188872800363,0.00478537921516152,-0.013651802920775467,-0.016456201514706687,-0.005715352790065399,-0.014568777320813596,-0.007246563878345792,-0.03063020088781694,0.008860666310321317,-0.0037110796332950682,0.0031592656462543184,0.005180180185908151,-0.0032193140808254826,0.007654292475946622,-0.006370665263096879,0.01010993028771619,0.0255416321141096,0.00507397737183832,0.005172432514503419,0.005028861367627184,0.015119577459163005,-0.00898796810657582,-0.020069808404792104,0.0020345810615248106,-0.003823751274868159,-0.0013107073142408652,0.00034777854207700647,-0.003076090015772879,-0.0006978683761442811,-0.0031421875625752605,-0.006463144578547554,-0.015714938445932528,-0.03362391306311122,-0.0009973649815203458,-0.005644349697492297,-0.014164163455705881,-0.01249457077629058,0.01598048323510496,-0.0003075353625860363,-0.0027709199752300514,-0.0012401137817044,0.037029468593267355,0.022878899411128927,0.012243038959944044,-0.004069184667162155,0.017640737998978452,-0.01593492498320649,0.006913042710337057,-0.024110485012876767,-0.013889869798272989,-0.0006620622976541223,-0.034794606574377086,0.011802012683491458,-0.02200664058139493,-0.025713875969987084,-0.006970507734061579,0.0017896927137230094,3.469450144,2.923406999,3.196428571
0.0038157469338397708,-0.0032153517457047735,-0.004253604834131696,0.00269810949960288,0.009289071381160766,-0.001166649315293388,-0.002859890295531102,-0.00537538727640858,0.00288321452905275,-0.001966742065987833,-0.003869554183707489,0.003765304750878421,0.007982972541039909,0.001674451870854767,-0.002997695181782286,-0.004524758189226814,-0.003566691961395631,-0.003560678285831475,0.0047454729926473685,-0.004667939201178859,-0.0024802199404126493,-0.0022811284314994385,0.002050889262498452,0.004909750491689967,0.0022183530205050544,-0.004579208134020793,0.0030549748474415247,0.003801367635582426,-0.008857312580779247,0.0008485649163196133,-0.007899840614442374,-0.002216130117754378,0.004314516774578503,0.9901859133494574,-0.0007492949708483624,-0.005788212338243312,-0.006092579434277362,-0.0013153303786754787,-0.0008123773577441988,-0.0001722501190162981,0.004889614229671493,0.0023029750725833387,-0.0005478981367015204,-0.005999924736521268,-0.0035382215284008914,0.008183744148738245,0.0017729659359850755,0.0014858206799361613,0.0031604841051468924,0.003446585733405098,-0.0001629592235956501,0.00378411269589214,0.001318872888161177,-0.003721064651868578,-6.08165581439587e-06,0.0006438126417155837,0.004551909605786703,0.0037983718755581716,-0.002703045797354565,-0.005214785173094083,0.0046876558266900625,-0.0021420856388824545,-0.00489022436183618,0.0010601190818742144,-0.0029781215802876623,-0.003423730215381425,-0.0013523106842801527,-0.0008199764821831215,0.002326232423547772,0.0027526916544160017,-0.0023848145506965017,-0.0008467838695282301,0.001807556324846757,0.0009580586565004287,0.004225975885971409,0.0037954685667005027,0.004160892862935614,0.0014026488335779318,-0.005517722771771525,-0.005296992782289643,-0.003296423105886465,0.0053525791170762485,0.00552079462327719,-0.0035831400944789263,-0.003737545667040734,0.007619664339574594,-0.006089688213278213,-0.0035762838655604987,-0.008326281122369184,0.0039794715999886526,0.006481549503350324,-0.008432976787786426,0.006453694443021749,0.0011833635742215518,-0.0008550025743221621,0.003485992087718168,-0.006333380324146921,0.005470091432882906,0.0006036522229754684,0.0006898954043487688,-0.0031118931982385936,-0.00803459084178432,-0.0008726468642610651,-0.003200147601539743,0.01024162988601311,0.004069487195381892,-0.004153806501762274,0.0029987510239011935,0.00032574568194615504,-0.006440846985860944,0.00044518010082186945,-0.0038050103756398935,-0.0010522320372338455,1.552327478,1.206293212,1.379310345
-0.06829660798480347,-0.009057139197388375,0.0005140923187987241,0.02996846463461607,-0.06555129691280105,-0.025727932988899676,0.008637126558526206,-0.025113023175650798,0.016082729452481327,0.06699167322770014,-0.0031239201544408114,0.03436662752307329,-0.0114605125807181,0.03544470735920376,-0.007811182719308621,0.003716434523992407,-0.045824601126693155,-0.005517032526455864,0.009334784420672551,-0.0066896985740558445,-0.0016408275791350234,-0.017101727632099547,-0.012386363214077243,0.017318906754122815,-0.03336323776459121,0.03785618956624251,0.017608144864862743,0.007002289232743872,-0.0011558359658756213,-0.011195032233387374,-0.044763943149687374,-0.01060903395603577,0.0033259649843978643,0.00384342900124214,-0.026284595437490697,0.030311596296140827,0.02479519695045783,0.0021926927678128844,-0.05377421253778758,-0.01988824124676463,0.003432412092805765,-0.011294675406878958,0.033730185730152254,-0.010770351431782406,-0.002888231622000251,-0.05824478058075589,-0.024632057389491882,-0.0015765516211291792,0.007076391031125307,0.006683549109568123,-0.03416163772667861,0.007063747922296574,0.8072724634967416,-0.005436060943596546,-0.022330174945367143,0.008156091797948049,0.001463504264875982,0.004343410087708096,0.005935975936874112,0.0024028247332458065,-0.0015147987350186422,0.059368831452416594,-0.036444022387706,0.05791083265668158,-0.025558996955583422,-0.009853201563708126,-0.03342297657769889,0.022306965136936342,0.02072962482044005,-0.05609619973539976,-0.009647953197801032,-0.04906479509711361,-0.006597563030871247,-0.01704000316548658,0.0022926399443963293,0.005719368039719995,-0.001719905469511968,0.008633607744075355,0.049287053229958654,-0.03249032711407102,-0.004339578128846287,-0.029937582273015705,0.013113527851693176,-0.007292884653080486,-0.007856775557494219,0.02826886955146315,-0.016919151781253593,0.02366722935003297,0.0487015744262275,0.006291669759076562,-0.08322635524139159,0.03971435836054086,-0.019650070799237782,0.014736282105857472,-0.0018681267566865109,0.008502547591088835,-0.015547523024242825,-0.06559056819722255,-0.03048374795016888,0.07386294452156185,-0.006779898653922702,0.03956321490858847,0.05873438523872963,-0.05994974536569522,0.01289016567175419,0.052316754837505426,0.057176533215753736,0.02488501313844829,0.004851441119956745,0.047250863840319304,0.002891123997275154,-0.0016132642346115705,0.006310408847800759,3.574117983,3.046571672,3.310344828
0.04938431052431713,-0.034682889750376665,-0.004631741521226694,0.009639661218655952,0.025882819324500456,0.025448879801455555,-0.02124531993009986,-0.012089498642907289,0.00217074968919835,0.033222460490025564,-0.0066727793925190695,-0.014946833649255838,0.06646771516234971,0.008047357594914175,-0.002459901610479748,-0.015170399925029613,-0.03668276407492359,-0.0133511754469345,0.029082365282884517,-0.0081034965288295,0.007117797286590626,-0.030828057099454974,0.005505129723872386,0.016782152838887728,0.011775580801556251,-0.05013008337678146,0.001865156749054415,0.01212260609852824,-0.006821708126116356,0.013580023603477766,-0.026671740283410867,0.023063286232277908,0.009940457127252956,-0.016856773121082844,-0.018723259454223883,0.00020282293417431014,0.0005084290779460396,-0.005184417029337842,0.05025614443236881,0.0005647760163406446,0.01326772303572347,0.016199428481666805,-0.02515915213760869,0.0008587103162564361,-0.013863656047320897,0.02845088217471099,0.041121691770396145,0.014200440634023223,0.005298087159849142,0.003872819955659108,0.01675619439424496,0.004644569998168053,-0.0012303719719901265,-0.006824572897637172,0.02125678917819161,-0.01746898817844195,0.002591261675176576,0.0029188386126398967,-0.019782911766393043,0.8176371675635364,0.01162979648586827,-0.012830715499238376,0.0035720132525926167,-0.05577068110383479,-0.00044870251839904005,-0.004513502834311579,-0.001090771645795335,-0.04139994400050466,-0.010852500086885535,0.013746759160340735,-0.007004099284064159,-0.04483749517050107,-0.03698439542326788,0.023825209618238388,0.007820780450487844,-0.0013431763462309274,0.010422567790267467,0.014071580974769234,-0.005661286347711002,-0.0047612502144298435,0.018509939778710346,-0.002229899938581888,0.008388583065965217,-0.016718735376070357,-0.0032027618939021243,0.035260916280333565,0.0008789230214185068,-0.009543411936103264,-0.020157732513646564,0.004866401842941074,0.018642348925686156,-0.01858676355993791,-0.02883136890426361,-0.028956473595899312,-0.03992886244815475,0.06450486169784966,-0.001579185744915709,0.028991616083925965,-0.03829416566597718,0.02284040658073556,-0.0018759347519631032,0.004149538802051866,-0.020520607694634457,-0.0061453148506561495,0.017478344757920764,0.022521874245362304,-0.00888217065956081,-0.003391288792845765,-0.021280481828924232,-0.015212812496305824,0.08717804571734097,-0.016332221172190266,0.005537864582824441,2.728559181,2.057155105,2.392857143
-0.0033372576406365618,0.006760645856792806,-0.004393696679956457,-0.02906770247045046,-0.012501662912979307,-0.0017633027672755055,-0.032057526654426634,0.006975951440955057,0.010495572688610483,0.010147937691720003,-0.002101377751407757,-0.9143163230466624,-0.003093562399012084,-0.017443651046634333,-0.0023789428918372935,-0.013164270546564747,-0.02953412720441644,0.019799590004614096,0.005616993911855162,-0.007069115650004932,0.0049197703699387215,-0.022467087848864784,-0.0049639213775083645,0.00604023016292449,-0.002485632078201281,0.03466851224053457,-0.009642750227763897,-0.003383129575937972,-0.011535386055387705,0.008283352824679268,0.002571851445720318,-0.022163814848823363,8.241597383792583e-05,-0.004661741249556701,-0.008773280604531718,-0.019722318880703946,0.0006563219326899422,-0.002814201766164383,-0.006575301082352356,-0.0035874427104027424,0.005492971986745883,-0.0015994055645381024,0.018726553723683276,-0.004930978163880343,-0.007660852405062675,-0.01611000544216941,-0.01026657553046846,0.00012099211066073257,0.0046364731005068775,0.0057017574209537675,-0.0033910347875829518,0.004110321069910431,-0.027867003260471458,-0.005937066927371844,0.0001852356452467141,0.006045795438161697,0.002539059330239638,0.004502504103939529,-0.005428812529287739,-0.0044888793139058495,-0.006067869104178751,-0.004935919762131215,0.0049279345141929375,-0.02984551350514761,-0.008078396849008108,-0.006636166020423904,0.015725153183376073,-0.00021243848643337317,-0.00042607064602885266,-0.0117091961218177,-0.01159032789906535,-0.029127657184844908,-0.017205995356158573,0.011796031320114359,0.005447602039758306,0.0020908220178974908,0.00607218848565595,0.003188295004888018,-0.023891126543751244,-0.0025565590138922523,0.01098355250643136,0.0048992452623345725,0.004360723972657667,-0.004236988142393423,-0.00197160108084337,0.003124946365122824,-0.012595216892032598,0.006943748937062445,-0.012643762321220522,0.007329176514176822,-0.02312677458379211,-0.003987615946596216,0.023983143156878266,0.0034071871903406242,0.0021486953824242936,0.005809598101020786,0.015283352929199046,-0.00028673238366659756,-0.021756246162211286,-0.016245969740530476,-0.001985753827529188,0.029035137864664266,-0.0035483015443905207,-0.02641291772076991,0.0038099466206318834,-0.005767694670058487,-0.01420741974384085,0.022998997976684775,0.014631992096794354,-0.005708268026094961,-0.025037918547130986,-0.004572970781191663,-0.017540824437067812,3.665622055,3.092998635,3.379310345
-0.01752137807667768,-0.0168758304952688,-0.011365322276591823,-0.0026267526870420057,-0.039346719964837386,0.0019639497212488683,0.08035973413209414,-0.06750579679754874,-0.0040093529261386335,-0.030308048663570192,-0.00989971004631088,-0.10055294197467288,-0.007027212318088146,-0.009129685978320095,-0.01077532342129622,-0.01104262466231536,-0.03145851782914167,-0.0007130033034405762,0.04373074166958022,0.0061270149724456215,-0.010534797715777528,0.019779967524547065,-0.02823347825377292,0.008238921108482152,0.011877415453787309,-0.014886771413008221,0.004131146879627866,0.015086403916121555,-0.056495694315900874,-0.008768251957114942,-0.011060518868950694,0.009219334913225493,0.0058969925133429075,-0.011997928824925211,-0.015724489383211346,0.015104206086966407,0.009385904055414404,-0.0009169267471183754,0.016637397654262184,-0.028495938744683643,-0.00020845882495222032,0.015907847905246946,-0.030787425147276764,-0.0033553004506854177,-0.013792074181219237,0.0480559207965842,0.05426798109446865,0.005132964951700598,0.005779129730652256,0.008571390284445148,0.02829894795420269,0.00831217153059927,-0.0062972952827600685,-0.0047163034583054325,0.13454801473636332,-0.01454744653310433,0.01095352085871721,0.0100558349453899,0.04052108636321736,-0.05082115122884135,0.0017589172344857848,0.013008454078780964,0.0025564975728832482,0.036399041089124964,0.010162704913580473,-0.0008184577654086034,-0.016290231771930504,0.026809860733531695,0.0017232820654736714,0.02267563556698273,0.0014024833387651409,0.0038367828743661033,-0.008209207134119623,-0.015181471661117649,0.005551177912817707,0.006030940980720903,0.003353978587126872,0.05073989547298008,0.03136080866222239,0.006692803655556032,0.00929202216083798,0.004055007050600443,-0.011289854085801165,-0.011473399366363065,-0.012721452156066095,0.027369468043909422,-0.010193041152040852,-0.020450256812488247,-0.02678933449314748,0.006255619943102372,0.05198218415217724,0.49002122322898156,0.00656837015971487,0.08209988232812028,0.011141351247018238,-0.03666529500449968,-0.003691557763092523,0.023638154804413048,0.022427960677925844,0.0690205014551466,-0.007521892283827701,-0.02071535792262813,-0.020199087639363827,0.0029522546663450994,-0.0027221234337239603,0.03524354306666226,-0.017685231881436034,-0.03200207985832819,-0.0578286971410139,0.03578998229226078,0.045994047655663464,-0.005771204015954627,0.04578688502241993,3.109396031,2.640603969,2.875
