fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,CIHigh,CILow,MOS
0.053933578693503285,-0.013341902385704535,-0.035698952421484735,0.013260125497075078,-0.02156512865368348,0.006496777152721554,-0.02704847444841068,-0.010535504221130598,0.016688279856603618,-0.009232263978668833,-0.019761922769035697,-0.13795274216918602,-0.03857823151884923,-0.007579600923529193,0.003190990811940837,0.028119466444425048,-0.005672637986306808,-0.015209825724460849,-0.020200708434589754,0.009079167352241187,0.03311750783268343,0.017500704308515663,-0.020782922103272986,-0.016563752381823105,-0.00697381886650056,-0.027769763377217857,0.019080489526181337,0.017241698702747693,0.0034135889450468034,0.029751622451316927,-0.015337173702780984,0.009106447192986112,0.011952930678783726,0.018528011956117384,0.023873146912603414,-0.007995667036708218,-0.023315074835905895,0.01753501448943577,-0.023758481614942307,0.03272168624781154,0.015474191984045937,-0.0016521903449334017,0.005103183080668543,-0.11668758517892852,0.026876036863827148,3.636244181,3.018928233,3.327586207
0.014215109264066678,-0.003809649480137973,-0.04259701727480877,0.004377128276876239,0.008255312288475114,-0.00611123907576355,0.022880282578202026,-0.0026068704008688375,-0.0017296803421788746,-0.03058038001309946,-6.677389168310151e-05,0.11500281133637143,-0.02094160292739404,-0.004573861006274521,0.01131823391717811,-0.010942270242342846,-0.013749896877377548,0.008877871586570926,-0.04404776637020227,0.006021268860157061,0.037036265791849134,0.02586408574389175,-0.02059814760319165,-0.01465912047749942,-0.00787970504433381,-0.004810042082421018,0.018528741938269058,-0.008800948424893658,-0.012372183919445192,-0.010193174540342268,-0.01197940749764508,-0.015787064416322105,0.009446155009972023,-0.007137650181262548,-0.007865885098864179,0.003117312317813626,0.06695438213661756,0.008731118092843309,0.004727188011785958,0.01584078183895935,-0.01066095269779604,0.0198595204179835,-0.008564015788999653,-0.022837124041182443,0.0002993765010527147,3.91045444,3.503338664,3.706896552
-0.14927577603977207,0.0147332518065655,0.07370111561261344,-0.015176767809926817,-0.02099257336073278,0.012453721596468193,-0.04284461337033067,0.09936184632984069,-0.005098213199681444,-0.06378410909423524,0.02974868152366679,-0.00784384732402853,0.03522045666272351,0.013310468810784098,-0.006098945528719507,-0.0076303122294727145,-0.02468874980540179,0.0037848056032215665,0.015715184493990925,0.026556797495487033,0.275620107093718,-0.22093602467496903,0.00289443400203505,-0.05010898479874845,-0.05806848392520645,0.14218916594160588,0.18460429754026939,-0.08341936964572695,0.05851547526829067,0.04148881540013928,-0.042663995435777834,-0.059433977947890695,0.022804345882273442,-0.0010138601804656532,0.42779136850876853,-0.012567782246629664,0.05838153764154589,-0.01798068626228991,-0.10908117383556108,-0.003774471039208856,-0.023159918332743338,0.19778953560461504,-0.026802418887995134,-0.008936205906880318,0.0038829598954010867,1.945329132,1.488004202,1.716666667
0.0066529759409632875,0.02194413743636117,0.1749381190018746,0.007907479517127673,-0.010191418700075231,0.019212494480125183,0.012241166205876576,-0.010606138922181355,0.007522546425015343,0.0016983283831966966,0.0030201920846919658,0.15661112160695806,-0.0017741746870309394,-0.031001154151548645,0.014261189181679663,-0.00369230121290037,0.019717521517010984,-0.013168905833907596,-0.011387904678698258,-0.013368222213910722,-0.005410797938233303,0.01706525276634626,0.006547062746718265,0.002984695929098198,-0.01626328717832515,-0.017437983076178436,-0.02664285214985763,-0.00507167729579285,-0.0004929612050060946,0.01370601312801379,0.013209889829829433,-0.12642401509341186,0.0004431076422364234,0.008148227466705644,-0.013325363523980489,-0.007052887479744005,-0.03508340488251447,0.006535075628328901,-0.010480638760407883,0.019926647817959296,-0.008005706813534364,0.001868735753476236,-0.0016639628308602896,0.03046155344545376,0.0064016707957300824,4.119839898,3.472752695,3.796296296
-0.05912452622034549,0.012909524248357781,-0.00040679427019655934,-0.013079983253618761,0.05292869304324092,-0.027856321936567043,-0.06806589315667122,-0.017633859205439747,-0.007166807393467972,-0.06188190031978506,-0.002948112086026878,-0.012923955933458794,0.08582430244068441,-0.002785876108166625,0.004437029535103963,-0.024768026116559552,-0.0816299817152302,-0.007343014781391403,-0.033850134940630626,-0.05911260347551602,0.025402442720438206,-0.016189282733911816,0.04046231620388447,-0.01528352682878316,-0.02344397824052027,-0.02140499820447215,-0.02250519403251079,-0.05822557435880283,0.019222463281487422,-0.759075013653313,-0.033454465097158236,-0.05633892270171604,-0.031664116237308935,0.007042376620371141,-0.0075508418230214305,-0.02020968648413933,-0.05190170654937673,-0.017986363464683273,-0.02096726783394527,-0.028471571100658587,0.05094229699438088,0.06262161398711379,-0.021138268316210306,-0.03900103831698241,0.02534491654375176,1.592996662,1.240336671,1.416666667
-0.005535718462677665,-0.012442130953508513,0.0008025540568198746,-0.009880230863075821,0.055720882902539064,0.013327893006158928,0.06619829283761448,-0.012109369651857013,-0.0245672787138051,0.11820557449336587,0.07084577424084382,-0.073677777636126,0.006906283778764561,0.7453529903180084,0.017986658595094313,-0.08672404942464558,0.026221071324774057,0.0011042762329161377,-0.042866671267902424,0.09863515244299266,0.0019578326228604343,0.04877691612598496,0.06785078213107745,-0.027129844961275584,-0.013234910134610813,-0.062248878455812846,-0.012316798419496839,0.037610498396020375,0.22240107311230595,0.0018408657713241123,0.015969338352471295,0.03050245939730227,0.06741382668312444,0.0028479307213113564,0.03804531385661058,0.02898429011282677,-0.041823568243804975,-0.008774349614914337,-0.009500956080822093,0.12525920939055457,-0.029576614511109916,0.09027040238887529,-0.039712491447630074,0.053881547306394904,-0.015225934692936087,3.075559963,2.385978499,2.730769231
0.048487170942334276,0.010781000562836792,-0.07574302527676656,0.004345423081935943,-0.08591034959725562,0.03862631439932729,0.0432450878738626,0.0016196287394659222,-0.0006252929730149595,0.010776667467159877,0.032483021049897434,-0.17933385775636143,-0.07805010589121696,0.002773786426234036,0.00015043711955732252,0.037824382591977436,-0.035092055022733416,0.04220525903453203,0.010563325169124296,0.011456536803497182,-0.013668346673136045,0.0043884896734930285,-0.03497459015764489,-0.03229040705236882,-0.004358493789663497,0.019734789737548674,-0.05075657371249451,-0.051131323623402516,-0.04786769845026591,0.0022729275911138906,-0.007481538491551099,-0.030920544916084758,-0.023164432332127286,0.007573194889789691,0.043915303778080686,-0.00827875369050939,-0.05434763871043483,0.000481748249437301,-0.08415460918779222,0.012815913557931023,-0.007629552657859751,0.042417659120729104,-0.01619071475741672,-0.024232706990901756,-0.011561748093311845,2.501572021,1.9811866,2.24137931
0.0027907860616523295,0.009219772279655647,-0.006543534657699959,0.002234213014793782,0.005690824234358044,0.00014590015612474613,-0.013967071572653806,-0.0027098218227032387,0.003973580665863638,-0.013169426704464061,-0.006222246462527253,-0.0010899744531010053,0.0016641513813516005,0.004062915488562222,0.00711409866035341,0.0067216749210628505,-0.008527970125193027,-0.00364649481275572,4.676828158414007e-06,0.004442346651171275,-0.004148268335317677,-0.0006769252526780097,-0.0009486243292885942,-0.0002850390002665546,-0.0028986417168731307,-0.011013077052569261,-0.00012143185845842945,-0.0018458802045237816,-0.0006206574940497502,0.010714456013943477,-0.006979535328695913,0.005479116303930215,0.003739102865103394,0.005815922425074851,-0.009019979490471858,-0.005218166248159609,-0.00019885274840978316,0.004744910015726889,-0.0006403699412451701,0.000352677282831225,0.005766939702355392,0.0002426793871806218,-0.0025253152753050025,-0.011644364173525332,-0.986740825735416,1.284138137,1.015861863,1.15
-0.039364705597319305,-0.8637208720938636,-0.01907577308461683,0.01107427703021114,-0.007542284608977669,0.01267476756507929,-0.0145632798344151,0.0042322099017632325,0.009378440419017803,-0.03542921098091254,0.0008791621685421674,0.013257513908573788,-0.0005039376907647973,0.037675128269463405,0.009741927886420811,0.052573443049576944,0.0516917130127671,0.002175839042673378,0.0014766589438145498,0.028917956201716846,-0.019737190384113135,-0.013357341458446956,-0.05157732065528323,0.0030730137855511826,0.014828908058135765,-0.018221593321021537,0.01679420670364259,-0.004687443644373834,-0.013174728723049874,0.007728718682444115,-0.010100560520345938,0.025797464013317492,-0.017462320828433468,0.006941440248417767,0.011104685289216565,-0.016611732114841946,-0.023315934763928074,0.012649273374996531,0.008434388939321382,-0.00235236147698968,0.006067026161555897,0.0007314912538142005,-0.015505729245785917,-0.011830185723005504,0.017302314846870708,1.529546306,1.23712036,1.383333333
-0.013707255582953659,0.03230712472303628,0.02406118625439377,0.0043399615348428825,0.020723440574864655,0.00118550787546722,0.007592001296750427,0.00319222394110651,0.012678363062466301,-0.0014531427680114521,0.010940033832958412,0.04257758756060845,-0.005488343699957643,-0.01781507532483338,0.007922856171329875,0.02129568578390424,0.011187637828068727,0.009633991295334078,0.008391341003371279,0.004434699021188064,-0.028876837262865697,-0.002382248917557975,-0.008410251753070879,0.0026372112029029587,-0.01223462752497224,-0.017104259568314992,0.01117006053763696,-0.020333062282591966,0.002048066689045352,-0.012001483615026598,-0.0005963485187509257,-0.24260759770880544,0.008494664906143637,8.91417853237615e-06,-0.02641576115476195,-0.01070947420058509,-0.020956472640456813,0.014596537920026352,-0.01852221819424223,6.607187512844502e-05,-0.017737251958428693,0.0070652856699557915,0.004739801131369117,0.014477195311531176,0.009226047580735247,4.518530885,4.014802449,4.266666667
0.020516743693211322,0.004748848054269315,-0.005716978419144922,0.0061542677561268085,-0.014231602663122152,0.01795785775866973,0.03590204932844537,-0.013962783378650557,0.008198034882269105,-0.008414528862109492,-0.008733765262134948,-0.056822137091545565,-0.023052439361101577,0.005600333357229054,0.019228634921131502,0.001715980006637429,-0.001229735933173823,0.029306595729168855,-0.004407528092223556,0.021252004984768265,0.017210170337679846,0.009415684211117286,-0.006685770593393274,-0.007698652722183564,-0.008005626963703528,0.0007239758147550739,-0.13345813980235552,0.006092410338533981,-0.02924293667218003,0.009046709120562161,0.002491968519853863,0.013120162318742794,0.008047534509527459,-0.004847818351342655,-0.013864667510401062,-0.010719475942753888,0.029671889061415605,0.0025364205316028704,0.003425766038610317,-0.014520996714303411,-0.007675483068047082,0.024305068387109524,-0.022022543429630274,0.02076186948276838,0.005092206071743053,4.442228583,3.928141788,4.185185185
0.0038341953669585897,0.013560319981407632,-0.060951483379048564,0.005664986630392209,-0.7242833099407131,0.025676876459912488,-0.038970381244879185,0.03437047047184649,-0.00025232338177680813,0.020598313049790942,0.02217511253716319,0.04014167763682781,0.10525418851399149,-0.06003040500417355,0.07148987147538428,-0.032999614621264745,-0.06720318350221667,0.010154825402946573,0.0032061174474442874,0.018760276515078972,-0.02029563331549264,-0.05689148370213625,0.0010624954677081666,-0.011430237491009139,0.019221162589450877,-0.02076462876574798,-0.03812367425088564,-0.09991317773705152,0.0633121382926168,0.08428131496822534,0.009523516633603079,0.10854867597195388,0.03364348718157534,0.04737285735838618,0.02568792616661057,-0.017534155709934766,0.018099513266872227,-0.0031387205464765513,-0.0650963461098441,-0.10966371437828536,-0.017973211020920414,0.03192205756797585,-0.020134603558607522,0.07620035754636444,0.021217706496908184,1.513780279,1.186219721,1.35
0.0336354039959873,-0.008382410774533557,-0.024062419675359593,0.012371212053213204,-0.04124347514290617,0.02072379620516304,0.010627734151176302,-0.007935607392227264,0.020955377062091052,-0.04306589628164327,-0.04370545690240986,0.020177356740948064,-0.04017273322475094,0.008621173989375359,-0.0001517979075933775,0.04246057897550924,-0.01879538179420925,0.009316586402760667,0.02293388364686093,-0.029939875015885315,-0.002741655876638283,-0.004457335417359649,-0.04098913363358145,0.01201312426756472,0.02034889801206897,0.02768533937315415,-0.00619962318541596,-0.01410539643793138,0.882916924757855,-0.016335188485681742,0.002699731050547414,-0.012188002355026073,-0.027727675129545614,-0.0011366470429285214,-0.007799948459077612,-0.0175227632361258,0.03627069543641509,0.008405835031218332,0.007728816503235954,-0.062035976972684675,0.005357414563561253,-0.05399518336652624,0.007828873403563887,-0.0017398091641254113,0.00575374194350221,1.294254321,1.050573265,1.172413793
0.061027148531014756,-0.004001544612284956,0.016460827373602334,0.00367201824992202,-0.011788899678248196,-0.004741909635707163,0.019618264033032212,-0.017846539374223334,0.006054648144924713,-0.04026502923025208,-0.023993513734836748,0.04720522037809751,0.005660879777109803,0.019437912290212297,0.013585449902906716,-0.027725871413490293,0.0169724162964541,0.011030120424384355,-0.030508482747189022,0.005981908108735934,0.0116219567241038,0.017115526846912293,-0.03727134700873961,-0.004019556739032645,-0.01083852954996262,-0.012341186194270264,-0.001135357112930833,-0.013329805514218897,0.03141594330486485,-0.05935331694941101,-0.008056573955350019,-0.2620826990869848,0.03224755934651621,0.0055220431591853835,0.024820801597599897,-0.009495627394127844,0.013001711865618187,0.016728560795050428,-0.032940270600359006,0.022227431041985116,-0.019353923954910132,0.025072208140780233,0.035500928219253935,-0.01017689100169142,-0.0012428885278636316,3.469450144,2.923406999,3.196428571
2.6482028556934773e-05,-0.0016688436303501678,-0.039508307655857826,0.012407093886351653,0.017508331252034697,0.02702214598735827,0.011204722072390434,-0.010176382540833931,-0.010247290401029426,0.014167609813447288,0.02364956186694099,0.01064593474289775,-0.034042365259345835,-0.03467189835446275,0.010675748211231581,0.01551984838457756,-0.013914153682580713,-0.024147106989738067,0.01499464737137944,-0.881940022069225,-0.056086460319340066,0.020270068902224485,-0.00293013602697097,-0.013931698650939718,0.03356965265966849,-0.021010241255565346,0.0005683950358122987,0.029164796785267857,0.025778173792332514,-0.03634064175861666,0.004142232065535793,-0.0006051484982378065,0.02910190124162852,0.02348968994452751,0.03366114713183013,0.014178220760114178,0.026645867436671775,0.007164748240106469,0.030705734159395908,0.024711799548470435,0.005389140334593607,-0.0039384225689178525,-0.018812627064476343,0.014220784454983175,0.0037415083381130143,1.552327478,1.206293212,1.379310345
0.05647130342484344,-0.04543605488095782,-0.029113841471696135,-0.0035361879024181165,-0.03673938897778129,0.01807891538035027,0.03399457302838512,-0.01102167101340041,0.005713898888949351,-0.017347256212766372,0.011206804478339227,0.044728997292588044,-0.042502294019173985,-0.023131663020280965,-0.12166086510901909,-0.01464465562804075,-0.01660185983489027,0.00444086114714962,-0.04857115051263704,0.004798644079055514,0.040935590177252346,0.037720233060985035,-0.04122136195872912,-0.01913649387010075,-0.009475429165833176,-0.040063535054784515,0.07834570374799969,-0.014921017133250386,-0.01787836717798482,0.019413824804682955,-0.008369468306642596,-0.0051546801416132385,0.009613810572903477,-0.006003912233653745,0.023881156237904138,0.002968134987633109,0.01797588982303526,0.0034988367387042154,-0.013126214186966106,0.018962403099912803,-0.002056378530183135,0.028717635496813013,-0.009723714955686311,-0.04863221304584298,0.004686055037172182,3.574117983,3.046571672,3.310344828
0.0037124121419571843,-0.0055970042125378355,-0.09270647131162818,0.01561602295761575,-0.00021151851992757593,-0.0006359270336631464,0.12097648210713921,-0.009412590479829256,0.014176793969442287,0.009686958757657866,0.022137971517650505,-0.056688530784642505,-0.03390051907526268,-0.045078364394249726,0.017903006496295736,-9.756131889527071e-05,0.006534419532312819,0.03973467971733733,-0.007828739874521934,0.03307560319200513,0.008763449566474695,0.019594031015176955,-0.014173464662575694,-0.012737110791296857,-0.006056865459097129,-0.02571443455698548,0.0607562317608976,-0.0016120877526960885,-0.008609773760139789,-0.014620937812737114,0.05888929169194871,-0.10291091325963124,0.004250449651340709,-0.010366233295650184,0.02432535988153356,-0.011313455437152937,0.02827559076308164,-0.022310126809451887,0.01102959773356071,-0.007626415137059975,-0.01128672798870364,0.006500935839607618,-0.0508483347376172,0.04930230536169561,7.450585493640119e-05,2.728559181,2.057155105,2.392857143
0.07860270336081551,0.1074805401422147,-0.04514490685829402,-0.007943870289469725,0.14332808949702794,0.08107388963808604,-0.007410297387350115,0.0421139799053119,0.011882548808942942,0.025488648397331892,0.06485840088528066,0.06774198975300968,0.028161466921004564,0.06566586149144972,0.014414395361943439,0.00039247862784158165,0.05751867995504007,0.0227097949234301,0.0007734779367567654,0.02235873253949177,-0.041058410986028554,-0.057087173499472586,-0.20997156456930816,-0.014953806450973302,0.005736921256523562,0.05204803231829943,0.02047971620677942,-0.05618519500445155,-0.01472118552270665,-0.10038428750970708,0.018426046038032422,0.14753859175138231,0.03979266724391368,0.00764443060421974,0.010988047449123264,-0.027102381948526752,0.041749045755467784,0.004484472047679396,-0.025146751498825642,-0.09313114409046287,-0.032603802869343314,0.024870291272501815,-0.02479291801102661,0.22384630275027567,0.025210911243567606,3.665622055,3.092998635,3.379310345
-0.0054638791578299085,0.013657789889200458,-0.00364097233695949,0.014180434912109565,0.05161201137937874,0.010459492725017401,-0.017948483908957057,-0.007155002747323823,0.0033418956452480842,-0.03827378431905197,-0.03238703298560588,-0.10183497247523725,0.0012513550010166783,0.017873215481204744,0.021943033875326486,0.007440000222853796,-0.023475178345736994,0.0018807754025483565,-0.010199046561600535,0.008265018347684835,-0.01187848702447786,0.0014845812629735522,0.0009607850779442036,-0.0004026382056725861,-0.0008161905162661183,-0.016852221605110688,0.11196208014576138,-0.017964830042817632,-0.00843121766988661,0.02891610999954507,-0.016662264064909012,0.07453940850515899,0.005437430251468905,0.01779458270947473,-0.06038613403852104,-0.007358471298727125,0.006746465698003889,0.011697294365699573,-0.004102398574891139,0.011495305562378384,-0.01356809309746694,-0.00275730067411191,-0.00980212425119451,-0.07179353515181602,0.0030343472861099397,3.109396031,2.640603969,2.875
0.08796423135401721,-0.12126201215060736,-0.08914648662832046,0.027701709974475543,0.09583720796525817,0.04047632319612893,0.022859709669818512,-0.04181799846790077,-0.04344132232285116,0.0942860903616349,0.03080220158977413,-0.01747774831835729,-0.03718299627082849,-0.2789793696524131,-0.006754626348849337,-0.006897005550849636,-0.04825079448586223,-0.046557741604867704,-0.0023599726889757737,0.2557933213996408,-0.2639041294929813,0.10249091351453055,0.10567398628190491,-0.010683711374666702,0.0018452475505784081,-0.08137227745595213,-0.013786859571396094,0.1287096882566043,0.08614386833722054,-0.23682766108446604,0.023045684446096646,0.027582912087477172,0.177965744819663,0.04886377572789459,0.3109603555020735,0.08111917049417042,0.0397682587966191,0.02807697501983256,0.06321172682684402,0.15540213408791062,-0.030914516714925604,-0.12090621039916007,0.015259640996450394,0.04160344113142208,-0.005824930507022335,2.405101776,1.828231558,2.116666667
-0.016642140776832192,0.02009981995532249,-0.04229321030202907,0.006239590158043859,0.012561040145782408,0.004315332235748354,0.019153548611996946,-0.007661354250826304,0.006561230540027823,-0.010562173541186007,-0.004116704599051761,0.11087532699905138,-0.004549094274723685,-0.03155929067482453,0.007367660588858674,0.013624493329358722,-0.0008914013016043868,0.019328221795231686,-0.0034995041867461386,0.003423128003051194,-0.005642035507633114,0.010896900423258683,-0.002082730483359376,-0.00010255415950249118,-0.016108728370725536,-0.016818442051862843,0.01630612815072689,-0.0069953585344523185,0.00400028862964427,0.007327955699592692,-0.005190015858393468,-0.014012332003558219,0.0033459571229195375,0.0011001905581862598,-0.04083936215655079,-0.00812538567886006,-0.02998207221688637,0.009652014272644466,-0.03116212226751056,0.03145722699626524,-0.02021683785568239,0.01855347815366985,-0.007232825374537559,-0.020251050700712172,0.005241742750960177,3.884859971,3.329425744,3.607142857
0.03109654624551314,0.05922538383412598,-0.008087952946088325,0.02528561117584165,-0.02415246589469296,0.00675751619098606,-0.014510334183586856,0.015846856232083744,0.018874106178758752,-0.019120078225862203,0.007357904781648166,0.01212028457823561,-0.000159154030780442,0.051221724748499245,-0.00820355365573282,0.05773748942884292,0.010217489290817032,0.0049191260129978825,0.033768374942527386,0.0200606347442712,0.012297763160493089,-0.02924934504707576,0.3141895905272218,-0.0009484863764960135,0.0075840708809797016,-0.018267007927164524,-0.07237282565519536,-0.03860834880915486,-0.025094899243776246,-0.06730133000777509,-0.019427485478414285,0.08533918792646189,-0.021866256139828587,0.017308869572743312,-0.017577879623219626,-0.020822952775447996,0.03562555571592462,0.0063210131460053375,0.021387608364815968,-0.007049882671081568,-0.015782804987163515,0.002066999902286236,0.0008776725204409882,-0.03729600135039755,0.0034658063175739997,3.523768328,2.976231672,3.25
0.0033747492324329325,0.0005130171571198149,0.0004679542219174901,-0.0036357365139814894,0.0068030214741002315,0.006256458683438393,0.013816561754949873,0.007176910448969612,-0.006972945311527289,-0.011671584665743055,-0.009557391932874599,-0.007782601496168672,-0.0017407379724366267,-0.009831260573468736,0.006358998889524529,-0.02733967323092261,0.0017853905936415346,0.004956823028097006,0.9487500169465868,-0.006319643443331213,0.025199851800771018,0.0175697645076075,0.002299016085196698,-0.011232224533257729,-0.018264953246784822,-0.00800724762968462,0.005868908484514003,0.01562413853887037,0.005951701178136933,0.012194079175944878,-0.004508948632957655,0.0024407006266886824,0.016968741702735494,-0.008895276320451912,-0.006193367807930905,0.012077860662286747,-0.01202036991515206,0.002244027669861113,-0.02116804806165516,0.02483805764366442,-0.017130937377849716,0.013055372054559665,-0.0059065378937240825,2.7515936313745883e-05,-0.0011876743575648032,1.400678788,1.15104535,1.275862069
-0.0021096246511098688,-0.007786847965179209,-0.05299279599617886,0.012395982924641264,0.04764227725314999,-0.019608402837793835,-0.018867256796512712,0.006091927628410983,0.008438404871822137,-0.029485986355918235,0.0030095984588779405,-0.08888265555678587,-0.01811439730574676,0.01849705705672525,0.02637528506048318,0.010624726971451297,-0.03488213269226318,0.007337557664868024,-0.010497479304318642,0.01191912338870802,-0.06239458090891395,-0.008353265179083245,0.010149329811011673,-0.017342564004971046,0.000985604127311102,-0.06009234536657154,-0.012057452752013602,-0.008673798576344123,-0.00116142211385766,-0.0011630441509039588,-0.010415942565810441,-0.0009963478311791985,0.009484990388520657,0.012248020387246296,-0.05102648084453185,-0.013341423682380274,0.030542050002943525,0.011032837968579857,-0.000219708394563823,-0.004976445200892727,0.001876197270256457,0.010501421589451615,-0.009430180084664244,-0.06694340408183021,0.028336266033335434,3.772468808,3.193048433,3.482758621
0.008806759469926302,0.004639138358194404,-0.009151122194224396,0.013790652603682105,-0.007118996371338649,-0.002896375485695654,0.043854093705026534,-0.017573492182379833,0.005498471137154377,0.009272622657879117,-0.0015994389420868893,-0.0020355117192977397,0.0030011076684920016,-0.007776488498129942,-0.015386252251314627,0.00113551590274654,0.028225177990532695,-0.9266227559785226,-0.010345765242587695,-0.015131158265690909,0.004222159921970964,0.005539102789349598,-0.007531467316922634,0.0018306999797591825,-0.019477155684178897,0.01359382159421408,-0.0002698972797359219,-0.01679330399568822,-0.01177368605036518,-0.009108231673251662,0.013386713418195915,-0.0006429167141202027,-0.015176144178114526,-0.004914131545732362,0.004284322367459939,-0.0051414495564872115,0.015940436716052848,-0.00902753984549526,-0.00530703871764972,0.004906025391787008,-0.021733531455288915,0.0256379800804345,-0.020725984348748224,0.013172019917332996,-0.009088020373572347,1.467294188,1.153395467,1.310344828
0.019287630540466675,0.014718759664326323,0.16622273474729554,0.0031592373501368692,0.021995349033049956,-0.0005336541460132815,0.0036969407777759796,0.00010515899663298598,0.006173146376103173,-0.017406600107451233,0.005464524919515539,-0.0872397481316978,-0.006083478642751016,0.024393983036322016,0.01841325729686364,0.018953869303003867,-0.0025674373346659075,-0.0025647998551294065,-0.009323777390302478,0.014846966140348266,0.0017135815492755897,0.006867076388642183,-0.018801733281814618,-0.007751397238758101,-0.002735703550311306,-0.007123095665534457,-0.005892398435029119,-0.010044083223615885,-0.01905701906039122,-0.012910292071614114,-0.005557798242961259,-0.11195960281397987,0.011404987526478514,0.00023809035957123977,-0.009280321739327796,-0.006100446564523485,0.05231984625264306,0.011734436197176835,0.005049839379634321,-0.027580682238046317,-0.004438187566858442,0.0016133225975829201,-0.0005297764859993205,-0.009494366770915216,0.01213200565851547,4.766305092,4.305123479,4.535714286
-0.014771447645163003,0.0002829066598824084,-0.005264520143665073,0.009530727514582133,0.054494754216904535,0.010207287965600905,0.012153958079369228,-0.022910880676176356,0.0061898011440156666,-0.010442211529623945,-0.02600478826111647,0.02492492016854928,0.018151875157661788,-0.03757892077067248,0.042159962053813456,-0.005404077468480372,-0.007962199921371546,0.027936746411209874,-0.00968563537231836,0.015474186548994878,-0.022273079580718416,0.012591894445727713,0.0017714720080080504,0.010672964697927712,0.03975162691790229,-0.014896427797357788,0.2299519929240086,-0.020423857922975804,0.006075258773717859,0.032202620991376725,-0.008791334837512833,0.042578365055420786,-0.006848935718732694,0.014957522821091728,-0.06136660977066833,-0.008755242489323451,-0.03287389120497278,0.0036926143852446364,-0.011347089378445998,0.021983848907015713,-0.029644492115916368,0.02318008085973188,0.01469061545839658,-0.011967208384515019,-0.004722428002573561,3.16710629,2.73289371,2.95
0.05332678853426705,-0.03128160223015522,-0.11031676788981995,0.019355133083129594,0.06261439945101958,0.035076216584871645,0.04051158344295766,0.040399116926614194,-0.0032198288785506373,0.16231742762050783,-0.001743595227200738,0.011198676060476042,-0.013333686749960057,0.04338776836691366,0.028689763896353485,-0.0659473375794066,-0.04734540529340465,8.400371122346471e-06,-0.036474823912811365,-0.04405825678637616,0.05601774911654603,0.012318114621690584,-0.046586669827992054,-0.039786800879556744,0.00919599326946464,0.04414880994527905,-0.005561837162139314,-0.042373697413528345,-0.0698069208215353,0.06712516049367495,-0.004821280534781234,-0.0032239815953200857,0.028474378951414244,0.02969455212939975,0.028701112172871638,-0.011710432513135251,0.11830635964410509,-0.01095110540782661,-0.03944027951363526,-0.09389602177609582,-0.019090440772149872,-0.014577994476606734,0.026648735188318486,0.09937960687132051,-0.03629020575851722,2.55951845,1.976195836,2.267857143
-0.007131152888698003,0.014831601839135197,-0.043378021538497694,0.014386423476753514,0.05108515439568359,0.01847362648116845,-0.016448402698112107,-0.003787647400015469,0.01290767799834812,-0.022745905743801597,-0.020811909217823985,-0.1220199957203671,-0.0014647066464269522,0.005737116238045849,0.01567837531262512,0.011952998787726666,-0.018772345171571964,0.010491077734964603,0.0056675789316025385,0.010703620582922676,-0.027399591242070986,-0.00855484773610609,0.010047823631033924,-0.002346056779650809,-0.006838874235045198,-0.021805476216167758,0.043743047573166466,-0.01641132587234527,0.00010117594640735318,0.022563086865912203,-0.010138171796490857,-0.002429026447557313,0.003012559581229251,0.01857595088237318,-0.06478946971830045,-0.00996260089782854,-0.018999448409803013,0.017469154426514744,-0.016864922092151843,0.010551671046816324,-0.0049208890331826185,-0.003566403312178202,0.0024697973099951204,-0.05579555497969433,0.01753142163395982,3.653463529,3.070674402,3.362068966
-0.005571215402371846,0.026912570786680336,-0.030372915987624777,0.008489086259595309,0.02171955041199403,-0.0031456538056722585,0.002885017705716667,0.0035254407074150496,0.0042938350581684355,-0.04009897148328667,-0.011786479959963741,-0.011622443388949234,-0.00899852010290253,0.017764923066688414,0.01012795846895422,0.01506754483908269,-0.009849019537356278,0.003015137738839892,-0.014875848325522517,0.008004067951902631,0.015775634061136513,0.0021988038105909416,-0.007273291219800157,-0.009344355095950939,-0.018296410861062463,-0.00768387265668344,-0.09023843622683003,-0.012045754391740469,-0.008661181698421946,-0.001980973780579837,-0.012582798066930872,0.022192772933275394,0.011803037377319086,-0.0009808492675638728,-0.04228035169654402,-0.0048385145999869554,0.03550277909041772,0.01347646006563767,-0.006614050321446661,0.010418607394982547,-0.012671168362307085,0.011672254606300562,0.00018308356987066399,-0.08059877322227288,0.011271186001763871,3.909399125,3.469911219,3.689655172
