fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,CIHigh,CILow,MOS
-0.014914590237380199,-0.0037676214322380306,-0.0038960382646083327,0.0066919555897151945,0.006121255521157591,0.002066197022645583,0.006333271328484845,0.006730687752720511,0.010216650878095195,-0.005643920664253231,-0.006256055300512419,-0.0033953506648569925,-0.003627485579887601,0.0022826780952351438,0.010595954963897146,0.0038742312515874715,0.0008429761819790948,0.006348559767494375,0.004874690431544762,0.006807384544410692,-0.009745428103909225,-0.006621581608597312,0.004086086280897159,-0.006545954916833879,0.0009877035969714527,-0.0031306584215964758,0.003702780558172751,-0.0012656826251659942,-0.0037178096181062895,-0.0046988322788044405,0.0031521969826647125,0.0038438590597743337,-0.0005947262028846752,0.008435227477501547,-0.0028776292440107886,-0.005917822974834269,-0.0018181561123151264,0.00038468942519225496,-0.0009381152490539452,-0.004914152226947089,-0.008847181379676317,-0.00104296243155432,-0.005462145951071069,0.002275002574429951,0.0033218269991795186,-0.004102746224301749,0.00675317989366299,0.0030152693984088963,0.0014773183449937285,-0.00484113065558218,0.00581624833657938,0.0050857308923329785,-0.007450313957012455,-0.00905939997041202,-0.005682060208637795,0.004249418629569201,0.004090691087340199,-0.9861669790929902,0.0037612115960286006,-0.0033324539996562133,0.004163062209374242,0.009480183251199207,0.0029187417971552787,0.00022249773094839854,-0.00017605733558385657,-0.0008784876461725187,0.006560760274366062,0.004325099153537028,-0.004512035823748404,-0.002402180255174488,-0.00330660683437848,-0.010678896677558654,-0.006223315693104307,0.001996439774551523,-0.0014355956384664282,0.010514467336326154,-0.0028659521013868496,-0.0045488794627045834,-0.004183362746684465,0.002693892962347072,-0.002360053080636232,0.0009057960205891178,-6.207354643063722e-06,-0.005661710692106037,0.0003332474655482614,0.008110803623054531,0.0002462749793216304,0.00347094861949295,-0.006751567082442064,0.0034481399894119445,0.006199299550996754,0.005333866282873605,-0.004556629303553177,0.002699422619315958,-0.0010762890996002922,0.0081775794113713,-0.0021640818550404685,0.00482989834192049,-0.005778119123677185,-0.0019822418574230853,3.075559963,2.385978499,2.730769231
0.024334145930780173,-0.00784872507911514,-0.004648457497273333,-0.053562899016186126,0.0050209707836430485,0.01746209105411035,0.01007655608903938,-0.022034503460571248,-0.033188607946364385,8.373399633164153e-05,-0.012998037025461432,-0.014698019683389902,0.017236916782904878,0.012697591139556734,0.024869285653823403,0.00791456299952374,0.000818266723529848,0.019165388083962783,0.007514313084873907,0.0008839361548939455,-0.0028031679491355124,-0.005355068372562131,0.003621737512428074,0.007220196084892386,0.04896879231709206,-0.010747229991912103,-0.015138518319801297,-0.02890172628835818,-0.009710335979680131,-0.002438046025291893,0.004234435322889056,0.0027041573311533777,0.870555984844991,0.016775893781231836,-0.006638590059069839,-0.003833202631571767,-0.005637951280197437,0.040330620938044986,0.009794466010207354,0.021004997919049043,0.0332513489272515,-0.0026716185115254597,-0.014472945433461745,0.007419732434661189,0.006153107333778284,-0.005013283164923247,0.0018579208536777388,0.026418749796135413,-0.0013826589857435056,-0.006322657320380799,0.02315862081737136,0.0023589865357433247,-0.0032477441104851535,0.013459095778096163,-0.013637469287253038,0.006745578755699049,-0.006599096783330066,-0.0016112392529422795,0.007078193355115519,0.011639017439395213,-0.008226372630101588,0.0005721539293489599,0.006044233422721546,-0.03551679499520696,-0.036096531482682104,-0.0022100464880055967,0.0035663748739038948,-0.005510532111816384,0.03157318421795466,-0.03701074599804882,0.01825965703465942,0.019337609485441453,0.017218144706421457,0.006634231735730321,0.03248155959800133,0.007672308950751789,-0.0011842649530366155,-0.001183266812220666,-0.027794593159927806,-0.007746577626750126,0.019787068797644466,0.001285001535424246,0.00979865334848801,-0.014693865744591401,0.027986022281399753,0.03603242082052258,0.02224148149688777,0.007325520618109023,0.005381434112534667,0.01595840583916878,0.0031338446217324253,-0.005231352720200881,-0.02165591857710384,0.004750017558558137,0.010942374472753069,-0.009386395114107162,0.010289581742493456,0.010190286072479723,-0.00923767120011536,-0.005631658229794368,2.501572021,1.9811866,2.24137931
-0.0017179749356316999,-0.0035400905907685496,0.9956912079285767,-0.0011858607486843488,-0.0008027703906902547,0.003143220469009457,0.0035189298572183454,0.0019886877310013287,0.0041505237136403505,-0.0031223904324985756,-0.002906064880094645,0.002960741785629226,0.00012235792515983575,0.004181547326477744,0.003073012096203954,0.003754600412760121,0.002996332378049639,0.004720272306828865,0.005822267589471456,0.0031534550579598434,-0.006491833945892604,-0.0032824762590588446,0.0036727493720988807,-0.002341509538149346,0.003101987508814545,-0.005352978586256591,-0.0036657353348469807,-0.004679655288785783,-0.00543516328271041,-0.00385544646547664,0.00365951927205365,0.0031565853325240586,-0.002569730298260692,0.0056682030806576725,-0.0036531150479687845,-0.004968605063983046,-0.003507753545484439,-0.003852653937967789,-0.0032670660249298745,0.0003336863136277873,-0.0032141542576768836,0.000397018327544499,-0.0031483853430749804,0.003495448241109256,0.003725857196861251,-0.0030823795517610506,0.004206629872214008,0.002163699079512503,0.0037745898380511203,-0.0037179085053723336,0.0028583550103833772,0.0005607229172177073,0.0029363826772096802,-0.004018599550253416,0.002662980045831368,0.003313601541960214,0.001918556988150754,0.003721750584071766,0.003235069962024197,-0.0029320890760968104,0.004634662657948669,0.0015078585059042165,0.0030570859914389524,-0.004247543561203646,-0.004031985761315789,-0.0037892123812582504,0.0020332217917109524,0.0007441290409058793,-0.003740466206779876,0.00406182249182131,-0.002127808316009366,-0.0033696850881230534,0.0033416921219657334,0.004984827667085389,0.000738653347089105,0.0036310247064799406,-0.004035317967605036,-0.0023369214846041698,-0.002320977191696765,0.003005312024436479,-0.001435761962598693,-0.003321816880335461,0.0011851815355060087,-0.0007347931897112117,0.004056510884861966,0.005773090954141782,0.00504816234346584,0.0030928049410146653,-0.0034686335514019498,0.0020908055083827056,0.0036508961786097093,0.00431149676357571,-0.0025833547457164495,0.0042487269284084824,0.0031065614846979435,-0.0012323322629997765,-0.002739518050259296,0.003932383139315636,-0.0039028530810120044,-0.00048313191386883134,1.284138137,1.015861863,1.15
-0.004343072323558079,-0.003508936666032955,-0.004410036080959838,0.0034592837982358776,-0.0005728285917267786,-5.5918662338208634e-05,0.007999399557648348,0.004801860351839215,0.007872054801186183,-0.0068694255366973395,-0.003879364308967881,-0.004388794906159716,0.00013032725783072315,0.004211559023268471,0.0023935869912823627,0.003634181575439014,0.010117474043471252,0.00033897067651526066,0.008021516372166353,0.003747699924348279,-0.0057037596176729545,-0.0038959126350036114,0.004018562428048167,-0.00558690214839511,-0.002450501098157011,-0.005614707703644376,-0.007689069589199889,-0.005667870761074254,-0.0026847882797251346,-0.0032868012973990514,0.00308257199941467,0.003218660175895053,-0.0008079655763357617,0.012591928397161537,-0.004456837366176083,-0.007566647124701315,-0.0014192266778432373,-0.0063980108846811625,-0.002562918391979825,-0.0067053906618039175,0.0015181477511081373,0.003791778878510713,-0.003061010346606004,0.0027511795086763457,0.004153408908081306,-0.0032995738461736516,-0.9875290616692542,0.0032936941081476044,0.0008137926866859714,-0.0030194327119861925,0.0025558877192164093,0.002526857942496133,0.0016653842862441297,-0.01141921695815585,0.005853889625536493,0.004004484337969913,0.0046837616963481725,0.006755062047186414,0.0038110641888524257,-0.0009368818027200366,0.0029929206951586837,-0.0018903755556801414,0.0025816112479078667,-0.0028044331492327267,-0.008952755571033364,-0.0019513781889075898,0.003548819431087038,0.0010878388425842945,-0.004438074987322226,-0.0002996596748325366,0.004300116989645816,-0.005967178115731421,-0.0022240879700302116,0.006351182688702672,-0.0009623355124338986,0.005406954360328373,-0.0029878041009471757,-0.005409776078688108,-0.0029541513373715638,0.0009031460960586115,-0.0018107547860117229,-0.0020872342852738205,0.00010485506572201614,0.00291687096468831,0.005854605619427952,0.007359297546134493,0.002803823962274734,-0.00041239561187261597,-0.004623332706824346,-0.0045119502257866505,0.005708713266454235,0.007624794784547398,-0.004928127262734942,0.004690280446320807,0.0009217495579056036,0.0006093160848152654,-0.004985892452355715,0.0022608469067499667,-0.007521059605770002,0.0006921163662255576,1.529546306,1.23712036,1.383333333
0.015116151572264676,-0.005245322455180148,-0.008254203242491064,0.005221590781812528,0.029691328876720144,0.015112576627055925,-0.04851260689383576,-0.01755401753909904,-0.005181855792975413,-0.018768746165391374,-0.006508773789999731,-0.05274439442788195,0.05296453141435622,0.007678850278626005,0.02319649443915905,0.0035259599216608648,0.0004195328936369101,-0.02431107298691613,0.0388574816907372,-0.0019553760724040953,0.2795149375608221,0.052596883230287966,0.010147329999420428,0.010408503483893588,-0.014694218138898018,-0.024399171862080595,-0.028345910278254782,-0.007690359329914234,-0.014136113065769168,-0.004604412318147492,0.005447446842827705,0.0124820137881523,-0.04952133818354558,0.012915072571382365,-0.01142429414362699,-0.013554178937719118,-0.017039805409132035,-0.02116283001051166,0.014039076976840259,-0.015894762949088106,0.01487372821378507,0.0415173819086744,-0.00783178517560796,0.006698176589393341,0.005675842784221252,-0.005391045356884363,0.020609302145076152,0.0301975739216806,0.006890065377226308,0.0017399274725353915,-0.0008301789729588021,0.052333365484888476,0.06166249033817659,-0.10015119414672861,-0.002075425623035531,0.007975813401762505,0.03155987297756222,0.010797013943641702,0.007963347132512974,0.007449539537488036,0.019128885009271932,-0.02300799367348367,0.0020923773878872413,-0.008425607774468933,-0.01155577318287743,-0.0064480949310117995,0.006937566419152252,0.040643180991207895,0.01721404927405936,-0.02767722995674317,0.06502559232453418,-0.005817880101890673,-0.012639616569207687,0.014109423044644659,0.03456072642301613,-0.013053420763151065,-0.003148747074690658,-0.001804427154562886,-0.04380373624562931,0.006248389219688013,-0.0658207311328727,-0.007570222695403854,-0.04421348208678423,0.022982061100408596,-0.0018845445580076923,0.004431367412011485,-0.008762964600815505,-0.021050778127089616,-2.4482902529858212e-05,0.0022414755486439317,0.014668878190778618,0.0022722980548357872,-0.09825425349279594,0.0005568619275042335,0.006180046990403114,-0.011204910259201414,-0.013830172932542286,0.002039223785551784,-0.007457918271226511,0.07864065574714567,4.518530885,4.014802449,4.266666667
-0.03407665078528023,-0.01030260753907867,-0.007561575990950988,0.03672236008131442,0.022192140371150876,0.0013280477907306873,-0.01017069163423015,-0.007177422401891101,0.02514449911640112,-0.027498404429982883,0.011810487488869842,-0.02208746847952932,0.1024442533287121,0.013187834403369368,-0.011628003291321829,0.005083489604715247,0.022178970721146312,0.0101701411485919,-0.02969964857544866,0.01274269439853779,-0.07227661363084112,-0.0530072652110483,0.009174451979930283,-0.023300329575287288,-0.012252693839220459,-0.011207662397277733,0.0021508108727779215,-0.03919248844224114,-0.011184011036670405,-0.003959969663329426,0.009136681491354907,0.0006007339467450675,0.08122340998269363,0.026849850571915395,-0.007757115208413242,0.0022120033900707653,-0.018267318639002373,-0.03053426916401459,-0.0038044905284889212,-0.02648092924846041,-0.019069402574430808,0.043996216637223716,-0.003714699467201825,0.008831780594953128,0.009735097843699768,-0.015070979852267324,0.019435885885209853,0.24138231688275916,0.015181401716814806,-0.01397584395158945,0.015494548736571162,0.05322145971217077,0.011604526234020897,-0.006200485245330056,0.02065626662452546,0.01408486533666919,0.02350117609290329,0.01443831921300153,0.01219919859158597,-0.009613465009131905,0.012685111704068018,0.011706038008050264,0.010975469050910546,0.013803681813309827,-0.007828655946837116,-0.00901045007738111,-0.000262224914252872,0.021281377751100842,-0.02151953555252207,-0.017762749590507856,-0.04477151216666322,-0.031037106034469374,0.012330244344026442,0.0010717095653527112,-0.03569025114227474,0.03298304113883183,-0.010588020165678292,-0.06253553749109084,-0.004769759919737279,0.024484599398323318,-0.03091750063036868,-0.01377855624532609,-0.03865539189146723,-0.03609083912955305,0.017618343492887496,0.0472198891120582,-0.004956512284100988,-0.02026467977968976,-0.01171334051084238,0.001126345526411405,0.012299009212689917,0.03510403837113802,0.08025105532696097,0.011127100454495359,0.003406158396523648,-0.017875146255158,0.004548569487979625,0.020801258468690877,-0.014588781178660692,-0.022541048445570262,4.442228583,3.928141788,4.185185185
-0.004928404936655553,-0.003584486599840106,-0.004732390398360326,0.013039753313514242,-0.007627531275223953,-0.004475501680586167,0.007404335626805304,-0.002909389086982317,0.0159371425566122,-0.006898214580543205,-0.0012036001503695742,-0.006402939834293074,-0.002805473913336935,0.004970031642938915,-0.005835975983389923,0.003239318601815467,0.004427366754359585,0.001861415111000193,0.009232414043964061,0.0016931775768380182,-0.008012660486530373,-0.008051514606702398,0.0040548980426711985,-0.006962892925587608,0.001413159366191583,-0.0018898770976390016,-0.0025768366454304486,-0.01202210103562087,0.001557297387693667,-0.0014825810501854196,0.0036888539709727204,-0.0013977450837541342,0.0024943284042435615,0.01535565175607593,-0.003126184730162838,-0.011027133892183991,-0.0025929403132350435,-0.012609194129026753,-0.004648821244504925,-0.002779285989322577,-0.00021263011360389268,0.011365133233818553,-0.0028324176579593544,0.003542366891914316,0.004545771512218188,-0.002963059926192229,0.007946738108190916,0.002562746585683176,0.004631022623804166,-0.00469855657950375,-0.0013343418504863746,-0.006467972762323679,0.004777449754699689,-0.006170386340949568,0.005639235098537494,0.004447442609141497,-0.0017541283453797922,0.005551779863278255,0.004470549741903104,0.0018955951438713462,-0.002906971267073316,0.0019382722118024185,0.0028310261671598506,-0.0030991151776264838,-0.009646924877585011,-0.0027952109205317687,0.0018958939234839738,0.0005564510628657279,-0.010127617626734422,0.004459887282400506,0.0022382274282190125,-0.004328689660270558,0.00043172703753650816,0.008796385000463829,-0.004615988743355107,0.009791210632635772,-0.005395986299427326,-0.012422923055501951,-0.006942400780597499,0.002981200506401054,-0.0015714043585837126,-0.005401206540188328,-0.0069515930085170515,-0.003029407554927767,0.010675048654674434,0.009596415617248617,-0.0022562178737188204,0.0009887827325780402,-0.006482068261890214,0.0004239653211090507,0.0035897129965295135,-0.9825080212588936,0.0026215016678436238,0.005681602292022679,-0.0007511014570391831,0.001964127152194169,-0.0024896509230975393,0.004552347214622708,-0.002919951863956435,-0.002179829135493466,1.513780279,1.186219721,1.35
0.0039197728233873125,-0.0037022951475563773,-0.0032547832894077367,-0.010447542330252291,0.0011054456760980567,0.006351166305538923,0.003530654889253807,0.008151443802841564,-0.00463375680877432,-0.002172595583391916,-0.003311475259345797,0.011249743151506139,0.005262326256608942,0.0051221483996118115,0.00020982786392641803,0.00377324957100286,0.0028583549234442143,0.002053504572103519,0.0004976194909843245,0.00751142780988463,-0.0039645922990741355,0.004806719507738622,0.003600800795710941,-0.0012436082883018897,0.0027978592852801777,-0.005763176587280479,-0.010328869070418687,-0.003260362232182559,-0.00830857008928147,-0.0026123424135738576,0.004045727115874765,0.004073328391061308,-0.005179619492374779,-0.0032999926624345506,-0.0048398617624743415,0.00011643209119787966,-0.004144435789296595,-0.00043055051057304714,-0.006407418056217469,0.003209068170864579,0.0016953489858947664,-0.0018612927617040768,-0.0029618237391613243,0.005216006102239434,0.0036598009341481117,-0.0039886692972666265,0.000830157684267913,-0.00032864226691031837,0.004262399903184272,-0.002904438852209851,0.0045754362522409595,0.0006063438372629421,0.005268603325744774,0.00037515398733848075,0.0062266166912433,0.003616213124206075,0.005534850149437889,-0.0010693929907411247,0.0035370448420871986,-0.005661262870220673,0.005173254327877765,0.0020279197150157996,0.004813404173014321,-0.006763260415024087,-0.00284447530972069,-0.005394334734771001,0.0022073353778091762,0.003167835072020456,0.001484579198035855,0.007596299819226827,-0.0018855143794215092,0.0008377119002388347,0.012540114642488661,0.0019046765210933793,0.00897273283941141,-0.0018416005317112294,-0.002756221987572962,0.0021043135159174702,-4.343855853315648e-05,0.004821078816008741,-0.0009384020848265285,-0.005553739190728414,0.0035008809052537895,-0.007378721156478251,0.005649774337644836,0.0012856658490318009,0.004880701023436525,0.005722063870818824,-5.625286403731371e-06,0.004867941401701447,0.001286933541405486,-0.0006675891708345621,-0.004251743871639033,0.0036390250642497454,-0.9907814170373574,-0.008355901280208676,-0.0022292591292791815,0.0016448827195261135,-0.0036793302984532363,-0.0011958747069488473,1.294254321,1.050573265,1.172413793
0.03724327155399904,-0.00667640529642262,-0.0050342688286023896,0.02210050684401631,-0.007738149252737199,0.004510061095294605,-0.02122648708381377,0.002716277237960874,-0.022432395960314676,-0.014577602431040034,0.020723895901672163,0.02328068393561539,-0.002085372637874788,0.004749559072655005,-0.023910753218887942,0.004761070327709884,0.04267452384871745,-0.023380554178391504,0.011891104475636695,0.033191893913173794,0.05189938012276572,-0.030786401437363022,0.004231811159788998,-0.0010096493076723995,-0.08234559317828195,-0.016822106852902488,-0.03514592352318581,-0.013114713649471295,-0.02569672681161615,-0.004140218903346104,0.006678600827391286,-0.0012425303827877999,0.032110573781266104,-0.024233931254126834,-0.006847429756725168,0.0172395995179922,-0.00790218476126613,-0.04745762210312497,-0.014888439442926891,-0.005155349900314681,0.04967237447008808,-0.011018115956518257,0.0041327871507313586,0.004973530493887902,0.006531306005222425,-0.006482787368293322,0.011631253780563343,0.03665438722948294,0.007757498378196824,0.001957787514702702,-0.001837569625266661,0.028575279501843374,0.07782253191084641,-0.018962462093635918,-0.8076226507168656,-0.0012311442225105657,0.048138894818442544,-0.01768775383019552,0.004335222544733686,-0.009978558655245667,0.0068167685131569605,-0.05614700288798655,0.00881062345780642,0.002407066291427878,0.002289263917686374,-0.025542534608908082,0.001134315672438589,-0.005184742238872387,-0.004456013412378344,0.05978236125058592,0.028926105899624396,-0.0009208086560582843,0.050667973888525446,0.009685865304290829,-0.045862267435688296,0.0029801032571052793,-0.010891282737124286,0.007354034943306513,-0.02617039511526916,0.008204490319370102,-0.007090109841226956,-0.011116783739611563,0.05189184431283596,-0.004735714485241814,-0.012452343796708124,-0.0019484221498174698,0.033651626694524636,-0.008413885430044335,-0.014698033135142263,0.0049218465529239745,0.006269462783294341,0.0049052692420212185,-0.010907002920586323,0.013504394487194125,0.011090885586776515,-0.020865594093253254,-0.02629529448269102,-0.02885169669696785,-0.005950542034071773,0.01657044698194311,3.469450144,2.923406999,3.196428571
-0.0054617642943577205,-0.004271199716522542,-0.003281448449520792,0.005443939581099462,0.004342438464827928,-0.0014864918592873743,0.002558535012187394,0.0036784445542515317,0.008683493936478152,0.9851475986685753,0.00120129217145667,-0.003720898142156601,-0.0029572202018884938,0.0030525911702269,0.004555991522265471,0.003506089901789686,0.01399532972516537,-0.005462327233893078,-0.002983567857532794,0.0014924934141728769,-0.008534161503919162,-0.006222599608467018,0.0036313296786438165,-0.008285736705122327,-0.009761049772218063,-0.007465180516073574,-0.0057704084070996225,-0.009133210206247964,-0.0032936194075792367,-0.002019963903990109,0.0031661790223005415,0.003588989753926316,-0.000608768991204211,0.00733939557598018,-0.003967720039715305,-0.0038751561798609623,-0.003299179881476217,-0.01187783646439255,-0.004067487250628005,-0.00813934935675137,0.0019613732918867467,0.012563292511292982,-0.00477964147467125,0.003246843392925324,0.00350743524699588,-0.0046412154430970146,0.006973162186707152,0.0013029153708777042,-0.0035935829492545293,-0.002992929317935316,0.0048233123383648446,0.00039330201017987625,0.005653470875165357,-0.008197016478366207,0.0063261241934524206,0.004334766134842564,0.012675469887210444,0.00568616153737262,0.00398555639167312,-0.001475892262533045,0.009986413968957305,-0.0014693068503005367,0.0038944061979828853,0.0001412299763527179,0.0006474201456507709,-0.003727784790989712,0.00439603805789152,0.011115800103960297,0.005881079276499106,-0.0021859771468304297,0.004984952352612643,-0.007367763859990543,0.0014402337341858742,0.0038991410329208315,-0.009681000517200113,-0.001064083972163992,-0.0028035044446900327,-0.00814413527652035,-0.00791209039952173,0.004605998015042646,-0.0024900487447411966,-0.0043474147458671415,0.006398438978754943,-0.008816867883202163,0.004202978456895491,0.001749093075381867,-0.012333097725721064,4.082449595228597e-05,-0.004131660019637945,-0.003173505029304993,0.0054830225631967286,0.0067854449302860885,-8.377273541867886e-05,0.0004547201317395459,0.0022260670619747205,-0.0041643896801905065,-0.010622403634777846,-0.0026891419895140223,-0.007321545907472694,0.0037069024847989893,1.552327478,1.206293212,1.379310345
-0.03660143618551135,-0.0034910881098042155,-0.015084089004850882,0.02370829058175991,-0.09823889852674339,-0.006294291783760919,0.10588238269816586,0.016675820815201258,-0.010263951893498241,-0.0002693975547745489,-0.008783231258397469,0.0016780135031115083,-0.007339086650128614,0.01762178546116043,0.028673139341163698,0.009486121015355559,-0.02768222652565948,0.061682293947155124,0.019106449863753035,0.03664698197828421,-0.06493529692036082,-0.1589193467669169,0.009075138314096941,-0.025972681737711466,0.022126577803201455,-0.011787692031107574,-0.026044607021647792,-0.05459814694243704,-0.05023052643820955,-0.02141883257953856,0.004902633121260845,-0.009343735654676739,-0.008797568412541203,0.07043628897208075,-0.006035668559731351,-0.011022956569920112,0.0034357657947114545,0.05366603211063545,-0.002562998509761558,-0.07844529307252324,0.01477061329841164,-0.03513421883634021,-0.009932737716186335,0.008548918382448013,0.007238671394690969,0.0024792604665687923,0.023400766954043993,0.035775072946493014,0.023975075213192892,-0.010004314536888851,0.02988173803264641,0.011906540906448125,-0.10544156653116807,0.013578225409113017,-0.005312286747999924,0.0037057904060002417,-0.021452556236730203,0.026385094361257657,0.0025491494604578083,0.016022531508131255,0.0026669833656443685,0.03669524939888484,-0.0021383951244390333,-0.060542933053014475,-0.05394913558450958,-0.0014218162140533007,-0.06567848071755608,-0.10130503090981387,-0.042798469837123064,0.0012882322815840415,-0.01681425194762478,-0.026099909364136142,-0.016836609440282133,0.017046177509224533,-0.03571990594241013,0.09064741785409688,-0.003005243373893686,0.010217309764079622,0.035874275336695925,-0.011830184197274348,-0.03282886697270436,0.02794349405406246,0.00310449918701321,0.017781508481985495,0.0646679416011029,-0.6813374001011169,0.16849971788601853,0.0011853203092392279,0.0029075919684725476,-0.015143245679356813,0.010352824792537596,0.020899994251988553,-0.11789995757469234,0.021730910142504983,-0.0044578590223106115,0.07192169841517934,0.0289526795717751,0.014785006435637663,-0.03336080925969086,-0.0010000338791887897,3.574117983,3.046571672,3.310344828
-0.024390093524671943,-0.012494878556274987,-0.008791086088469407,-0.12336453177622721,0.05675648633869902,0.03690377819931229,0.027254046130824047,0.0011562693661200077,-0.0599219089962291,0.01096246277947322,-0.03305049293097145,0.08770914355092013,0.06222134863649537,-0.01574437902624956,-0.011991588151986579,0.01151632033334236,-0.08271621384855753,0.05659328430678616,0.016756744811916136,0.08184359330534177,-0.014495193857423422,0.25857755965081175,0.002351106775485175,-0.03676389271474525,0.05720864620443538,-0.017114359573718017,-0.0208533475758055,-0.05742349468714655,-0.17674835251382442,-0.00545229703976292,0.013615220114528289,0.03340023126358529,-0.015368761211874698,-0.020932916000179363,-0.0017074699305871049,-0.025334776514176306,-0.035609129645045805,0.011743503869669134,-0.00563376946516012,0.1576176343992896,-0.0767077733200416,-0.037868847535753355,-0.004486567260857365,0.016083506791300117,0.008493905314761737,-0.005940113459322906,-0.004855435190741284,-0.05545265054266025,0.01650067124342349,-0.027501983016568966,0.0005825521007738514,-0.00466204891623187,0.10710917949313663,-0.003852443484723551,-0.07053469258749274,0.010989633550489063,-0.08665751203869919,0.006001584609033051,0.007347364455000037,-0.037985026118046446,0.09638951602613947,0.019991048404330542,0.0264294959330856,0.0018924490377645081,-0.04940881421159776,-0.014719201808301751,0.009362800299069253,0.05136200593682376,0.04094168773976431,-0.0017096864293594054,0.0002736762046434696,1.714385905089987e-05,0.019334675139197517,-0.05074920259453669,0.13601169571444297,0.021723724877273504,-0.021621819447435294,-0.02748923849599992,0.09425234492338,0.01731174921982256,-0.1898201429702742,-0.029068606447165045,-0.007722342179803631,0.04320590055434553,-0.07324520387455907,-0.11849171164273868,-0.010879455831247626,0.02521493002352329,-0.004136523635888802,0.10765413327431744,0.012242510000939948,-0.006416566342299342,-0.12103459889203222,0.013147028309425338,0.004350276371623766,-0.2522366601376049,0.07898439738763895,0.05703708457220752,0.004724113091215845,0.05183250738269117,2.728559181,2.057155105,2.392857143
-0.041979317767189855,-0.006617246175435299,-0.008824119166340192,0.04512847973331019,-0.010150901361997202,-0.004867142646067256,-0.001966087189815939,-0.007589882382957655,0.023386149796524206,-0.016291686130825687,0.002461664312439251,-0.01687455361219547,-0.03463484865941148,-0.003116500691692027,0.04723296304796633,0.00948461476590355,0.022305564638010488,-0.003708438517568159,-0.04858431438852488,-0.03476351346713312,-0.02956287839017166,0.814891183550878,0.007640166294511281,-0.005954146750123998,-0.01342194677532691,-0.019541958807212143,0.0194241838391836,0.01557310921239366,-0.010627441944657258,-0.021104448300590144,0.002141814672677836,-0.02076751923012425,-0.018225365509305324,0.023978182306757124,-0.0018868811658407265,0.0031644898080159115,0.00279717419325662,-0.02085178628848157,-0.004223069787385599,-0.031703223502192304,-0.0072739272405791386,0.01038033085430192,-0.014231178801013752,0.00348129208220847,0.006597427778232059,-0.006201390439604548,0.009907657040698242,0.01033246828062741,0.00704312928652585,-0.006711140685917008,0.01289066082125605,0.02822836135622791,-0.03941733151029735,-0.006040783532738867,0.026978172579403024,-0.0010171147076565809,0.015528534829543831,0.01561692033748117,0.0043315184820712374,0.006963026551620054,-0.0006699840543384141,-0.0002360855507501126,-0.004111207365692777,-0.018635647041936796,0.04548858920355863,-0.008621197916009404,-0.015011775649867774,-0.029216708525160496,-0.02766974209464243,-0.021913183388549133,-0.039088568575991266,-0.02323373007343873,-0.02530952854683894,0.03380987942302307,-0.10878725138126662,0.039909429415879376,-0.0067832692654863445,-0.009668657022066878,-0.0692490218997351,-0.014862656225271246,0.0027234854273509206,0.01162769826425652,0.04050195205475145,-0.0008951650097449404,0.01815167332946866,0.06043797327477148,0.03718746434956332,0.005061717482241303,-0.0191861113310792,-0.028248386601095972,0.009203082279254664,0.014832728103778723,0.038089394942425844,0.01093094929439471,-0.00961463033957391,0.07408511635130016,-0.03443356725009988,-0.002852076675537753,-0.020139638192035254,-0.03557835498931357,3.665622055,3.092998635,3.379310345
