fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,CIHigh,CILow,MOS
0.011178623460746401,0.06689957357051002,-0.0245405769581232,0.01400731779268428,-0.006579712031933548,-0.007768921371908367,-0.008823843854787383,-0.010455782614874492,0.010469702212947045,0.002557847537077111,-0.0654916281467281,-0.014698968592786415,0.026669115225707574,-0.024025472029920343,-0.001997984289869169,-0.0009875534021268253,0.00040001214661116753,0.025417732481305917,-0.010824528759288975,0.006276459241639562,0.0016215460257979534,0.006359451930090571,0.043127991744347574,-0.018164004222543752,-0.016292258086925113,-0.025492093922190557,-0.010109397472175392,0.011286012818613437,0.00837809657003488,0.005800580602364336,-0.019127203331675186,0.011698057343652238,0.006670588202322094,0.006212248881397451,-0.004298782148239156,-0.016702313486651695,0.02542031749680162,0.0009087275592782839,-0.004339248107425108,-0.0417897479714897,0.002878906814314044,0.10336751114715641,-0.0077436369681816815,-0.0060463805249835675,0.036014464813141855,0.041041910704409795,0.058807299950698014,0.01156254573472305,0.03264271190582482,0.01713680756575398,0.002651193239023772,0.04248733722448759,0.016823960494043836,0.02832044179085251,-0.006329994397117242,0.014837448423555081,0.006263799177444219,0.048803971661067626,0.020730231900661655,0.024613920677303093,0.008074429831428717,0.006614901603010879,0.0331286198334926,-0.013208585327886274,0.04743025601504931,-0.0005317285949932566,0.025302114393593696,-0.01080252709773209,-0.026897505607974246,-0.011550069623902006,0.8423982864453118,0.060600285448095766,0.044723037198998714,0.03151505559000449,-0.05830930237595657,-0.007922763552429806,0.010567735200265702,0.005876263540661988,-0.010960405394949935,0.013627260460903965,-0.01779360774317114,0.032198222993825354,0.0025772749868884963,-0.005877557189948252,-0.05653256825804367,0.03484491691121396,0.008130054822151197,-0.0009499285351251132,2.746840825,2.218676416,2.482758621
0.015123913680298327,-0.026203530090741722,2.250581331975175e-05,-0.01906180433863544,0.0011935086769701468,0.034181195052864634,-0.01306309927420179,0.06343158879912279,0.027211856634737543,0.033764553057459255,-0.0134470419700669,0.044224178911999534,-0.04224525682519649,-0.10171906360634239,-0.030524251968661664,-0.006974168407041325,0.0019577950033587556,0.04421695866565531,-0.009514388103805584,0.03711999913599261,0.0037205342206099515,0.009414886567118695,0.008971723952988835,-0.021530403953437173,0.049538925627117106,-0.046761657150542715,-0.1693960305178421,0.004913063057714388,0.005429898419462126,0.026021521296322007,0.03713844413921258,0.05921473496791892,0.481335206527634,0.049433273724103916,0.009717184221911769,-0.023494613686615474,-0.01611567789241309,-0.017233699348222067,-0.1354416715968682,-0.16761465361181083,0.010767772519475156,-0.10388896219873903,0.013183150070912348,0.0018979687082787654,-0.007727481219848006,0.02733561121318373,-0.04737353684868199,-0.015499608131253307,-0.05729388306032038,-0.003301898003171186,0.010941974556443895,-0.03315259112660417,-0.012654103630492118,-0.0034296681865776963,0.004936904999559065,-0.014655906473252482,-0.016919529139019902,0.013706164609441704,-0.0240115632767381,-0.008101704655619237,-0.011213326658284783,-0.03301377665523613,0.009379690754669007,-0.027603527858237244,-0.05102504578237709,0.011687374507011059,-0.2735767985371093,-0.06934746130344283,0.017135961006467013,-0.013612218663392362,0.03579654758112049,-0.12508943507577353,0.014851039738635607,-0.0980964434864934,0.08012969172671092,-0.01087111744643991,0.037221425455134655,0.005869718532848532,-0.06632670688837704,0.007047003790102532,0.005209586559275962,-0.16064194765588202,-0.006548992442529845,0.06157624945019367,0.020799021460870495,0.05103413393592505,-0.0024205318733869843,-0.16260470503663285,3.231543121,2.732742593,2.982142857
-0.012036600300116957,-0.005967983644504253,0.005913566365305272,-0.0020888453570950534,-0.0036601084652743967,0.0031278297024762416,0.0009163314759267294,0.0019294889716295306,-0.0030968445654316282,0.0012693652098263338,-0.0002795189249957597,-0.002752536536002536,0.00013739308376860753,0.004988154581560527,-0.0032213046077696744,0.005982965329602477,0.003822346154634517,-0.008164259393804075,-0.0028620790286670145,0.008503335249372756,0.004987024190899737,0.0038700572472744423,-0.00030694432486126123,-0.0036625652961872206,0.002108675387499475,-0.0024450587143699455,0.007256509250209425,0.0028557916463686616,0.003264377701072421,-0.006921364008658657,-0.0011286884678422986,0.0038019811048433426,-0.0031245084597039067,0.005757176206970581,0.00453775628667172,-0.0002885390871675213,-0.002018727878209955,0.0048271248526696444,-0.007271938755980354,0.005687057318411057,-0.00010882849265746141,-0.0033758938388812445,-0.9775904708219022,-0.0041403415288035405,-0.00484257589117129,0.005136485552331758,-0.0020138286144656663,0.004019552823767334,-0.0010848515071175328,0.007474107248570634,0.0028950926781876525,-0.009666193030713211,-0.002521190211844433,-0.007776716297425049,-0.0041744983827517596,0.0023346649405117377,-0.009225907004947024,-0.005019917670647587,-0.0021956277043781633,0.0009867212469216683,-0.00234935049424589,0.004346305388498759,0.006985369186102878,0.00939940877778572,0.0004615278125848001,0.005377091189728641,0.004192241709226423,0.005435882839826918,0.0036743140661173747,-0.008597693783559136,0.005411487098406922,-0.003718278546336903,-0.007083275902257422,0.0030094549626913537,0.014719141285043934,-0.002955579303327167,0.0008461776880085289,-0.004387523952002652,9.56519884311742e-05,0.0030226754739139878,-0.0019717809311525216,0.0003660713558447249,-0.005869527576981313,0.005749094098041974,-0.0024148355471975106,0.0019789312857492,-0.003249724339205944,0.0046093228816967095,1.868626477,1.476201109,1.672413793
-0.0036213959726066496,0.0036896059381882115,-0.0014212024993214964,-0.0028779382702159655,-0.0034428694872439512,-0.0025446135996186753,0.002505633829704123,0.0017256349962323696,0.004232977830294872,0.003356300192094367,-0.0032923409997072765,0.0010656327316829037,-0.0014590357669716837,-0.002316461742757428,-0.0036187697542552836,0.0036031777289551744,0.003195326932020837,-8.715836094202523e-05,-0.003894689506223283,0.003456502289259002,0.003369120242101259,0.0035750802102853803,0.0035808059864193,-0.0019859880933454093,-0.002169126413189108,-0.0022102293385638104,0.00040998931138729814,0.0033164726434968973,-0.9959254447043203,-0.0032015782099995534,-0.0036427674065286587,0.003014388729513453,-0.0056505439090599125,-0.0033193498272972655,-0.0008619334352742231,-0.004027399238699923,0.0033825817064804175,0.002586662656448458,-0.0020281733097255437,0.0019306347102303338,-0.003147044846784289,0.0026625702096274096,0.002939796021183112,-0.0034062381771398386,-0.001979595889154293,0.0027079388414031937,0.0027919191431954385,0.0037223507429478605,0.0027146974051482993,0.0003798872126867497,0.0035105190857360542,-0.0028627167770302973,0.00045313269957066444,-0.0023227675607727302,-0.0032687172097505984,0.0037021002643825383,-0.00375114012581832,0.002814897214801348,-0.0022481057267847676,0.00377274550000082,0.003562898098837828,0.0020455128351583845,0.003431391617976517,0.0032404672312039326,0.00209887057781274,0.0032972713782411156,0.0036603981548807792,0.003783260203099317,-0.002529852085992344,-0.0061134300543310306,-0.002235041884972064,0.00409632310862924,-0.001989989913549481,0.0036060287864502025,0.001249297781343012,-0.0035937488066486883,0.0029405621813183395,-0.003603766369410636,-0.0012861097065190053,0.0034995077488470605,-0.003352745081859987,-0.0019100147751381664,-0.0037474094020363067,0.0036911876016027106,-0.003210132848974191,0.0030839894082422183,-0.0031956360712765207,-0.002285874087429619,1.442300703,1.057699297,1.25
-0.002354144832103441,0.007427501086919103,-0.0011203732791893505,-0.0004566395880777685,-0.004046125311241511,-0.002746773876916282,0.003492791526645551,0.0015387597262087435,0.0013871624561940154,0.0037771072298982927,-0.004223757330657529,-0.0003176720305425645,0.003639641527933755,-0.0038187985779831205,-0.0011116502454484507,0.0030748410584210723,0.002795009094872363,0.000429967214554665,-0.00371032190574254,0.0034260422881683818,0.0033961892059595875,0.0037155851642446096,0.0061693578044727535,-0.004628987866803068,-0.005069446631326666,-0.004377275597563406,-0.0024823401839859207,0.003289371804368771,0.0038599328783415223,-0.002165217163249429,-0.005641593771922042,0.0025826321476710517,-0.007055401928120024,-0.0048072273817463245,-0.0008617710840933393,-0.002595985646623296,0.004452624513281343,0.006337751305072766,0.001135796737145469,0.0006184558786065512,-0.0041602593777085575,0.009223280682128287,0.0007688969077113237,-0.003946727544115696,-2.8525416345955798e-05,0.0036322431207288486,0.008448910891877342,0.004490519629877558,0.005339056123498972,-0.001020888188191412,0.0035543010455751363,0.004939450961252048,0.0014626261628758787,0.0020550806702512338,-0.0027931958544588262,0.004086512569523867,-0.0016003339710221026,0.004152579656484468,-0.00244808645283309,-0.992721552442459,0.003491832615442659,0.0008428533567644126,0.002874919306334046,0.0020334168349258764,0.009157801629595305,0.001226871449746237,0.006490508173390111,-0.0014289373821557724,-0.005203371095313717,-0.004185448149572904,-0.009049629843719157,0.009714926318876561,-0.0023189965123098437,0.007162529230931125,-0.003240124110405183,-0.003264698053866514,0.0037208007161576417,-0.002875481516779606,0.0013944107609997064,0.004112064616188794,-0.004843324183590138,0.004142806025376357,-0.0026505562088201583,0.0024292539502832867,-0.008743200565156175,0.0034658011195395338,-0.000737963370364148,0.00010113830376162723,1.56564417,1.167689163,1.366666667
0.01820149065899822,0.04857077665961337,0.015638259453235083,-0.0017667803423650622,-0.011077776318578194,0.03868275149368295,-0.0997004908053836,-0.05538573381044937,0.046698272004176554,-0.009218457582960806,-0.031087043855364534,-0.08231966329360764,-0.00987174676643546,-0.01594395450430817,-0.01808980673430729,0.006198956828862616,0.009795888178489233,0.01615954230619491,-0.0062565951444716284,0.012438868477572784,0.0035739696243610856,0.003527419468852899,-0.10747605009718872,-0.15290677905188158,-0.0059578783560994665,-0.027198580177115624,-0.2941378371952069,0.00588714746078972,0.008932377794749088,-0.016683835559772542,0.002492452296733955,0.0009062479577518156,0.060339701059413796,0.05198467018278812,-0.22071805969030567,0.013638715732045344,0.007692070232961126,0.005758448835545577,-0.0599847405476878,-0.09538034430396822,-0.005281210682805369,0.0217918230080581,0.052255556127104516,-0.009254167915069843,-0.011955251277572946,0.060893584556603465,0.0037556611878747665,0.014094894044865022,0.11713442109771018,0.0759411953015703,0.0075994041035802725,0.06611819188130666,0.049319283504503264,0.021527529258521014,-0.026483375396112112,0.019850445380841616,-0.015759801829518347,0.02485969084683474,0.07749749232552924,0.010050608903427889,-0.008694285544202181,-0.026054355381673087,0.014727532758539342,-0.015435051811990305,0.06171464353104899,0.008003130224882363,0.09939428948129542,0.033754342816328144,-0.002628280076358675,0.006074515866064138,-0.08846111986418435,0.060966198007243844,-0.0431762509870199,0.05629250291812249,-0.030883896556203928,-0.010422673376319087,-0.012350989513709176,-0.013693237609679259,0.08580815620218483,0.005278342213480892,-0.016271233803041584,0.02353415309814411,-0.004969998764740127,-0.030423245827695143,-0.028824151579919025,0.08625841127090392,0.00401386937174133,0.05088812278158667,3.991799552,3.401057591,3.696428571
-0.021356118401559928,0.0002851094666985412,0.00018706646032637473,0.012613006732301152,-0.003328252459941476,0.052682017881785524,-0.013180455135458884,-0.009807324514317572,-0.026671454988460668,0.010537611666117995,0.02480248502140907,0.041779761352462724,0.0413916699101384,-0.015546862650572776,-0.0002837521959547001,0.0123728247491915,0.0009765152946604371,-0.02187280062834682,-0.010346351120409086,0.010818929090886217,0.009521809863522938,0.007817179560014565,0.08093518125685491,-0.032154609180024864,0.017573303320509416,1.4208781671341004e-05,0.013556804426360463,-0.0016354202635315695,0.010462767675988166,-0.002317805661770357,-0.062117687324178016,0.00029219646562692243,-0.025924370987328738,-0.04003756510007138,-0.09089200469817557,-0.028986359036875825,0.013363098324939331,0.04722413484780671,0.011261109534022347,0.03840541283514951,-0.01851219845529509,0.01653169631068151,-0.01155189838875808,-0.008540161494180432,-0.0030624785441387466,-0.041982870427697196,-0.005232584007217095,0.008069373465463476,0.24716255024178144,0.009976714444353395,0.005799632104735821,-0.042545500821524036,0.03572899206045041,0.09360009161756046,-0.0067459988799097505,0.007851977825037307,-0.004983806298472677,-0.027416432420202017,0.01204062735572846,0.010740767786077566,0.01636682419110845,-0.04453026565921573,-0.021679569544976345,-0.000991404134562303,-0.006569549646195316,0.005015433637225985,-0.12325792434293514,0.00848633367888804,0.0012368413445147436,0.0030481202963903117,0.010748565400983305,-0.028312435967116828,-0.002667479608590024,-0.003405742615293023,-0.02386980481294246,-0.004426542252966072,0.01811927571468053,-0.021231183128294993,0.04484924623229452,0.007870190567151695,-0.0006915297674169124,0.012777295273010452,-0.02579868503340209,0.014439434599463554,-0.043925198242240386,-0.022067935730549958,-0.007016697881388427,0.03724615512669605,4.581469014,3.989959557,4.285714286
-0.022203950804157997,-0.050947865844398206,0.06667793647414327,0.015060128020058069,-0.005990185384579897,0.012512598647121134,0.019022626175132146,0.05452527045442909,-0.01203200784841752,0.002474638786974757,0.0025704322022581908,-0.008845311688329761,-0.003634483138698489,0.055846540945651085,-0.01760409298679126,0.012315615090860954,0.005474241422164118,0.042701356535962784,-0.002111939460720345,0.019763610875579506,0.003936942094921672,0.008080328470838236,0.05975899623974865,0.003135916032302823,0.014292297087157678,0.03500590154229549,0.010283529491323978,-0.003008968149974676,0.007876622933215376,-0.0008728713849524271,-0.003374330513406848,0.014865545904221008,-0.03152361831482626,-0.020915672453078345,0.01946137684418092,-0.03229847716715735,-0.004491350071034693,0.04446521586535835,-0.026324371274191946,0.04217083414523307,-0.012630239924758578,0.009512360762088948,0.014631649705786797,-0.009897547700290285,-0.07394919122528712,-0.013989457542990955,-0.019668061136921204,0.0038875896394299212,0.013837572025922912,-0.017493328335481853,-0.0036521116084017014,0.04149883986312813,-0.04064705475265579,0.00688389302481115,-0.02337630349023914,0.009263105325875848,-0.00836807060191188,-0.01225901833655562,0.7957940163635419,0.009326596901774738,0.006642597029498988,-0.014017423067778837,0.004778752721461292,-0.028652107991609884,-0.060054631798958286,-0.0055150064137759825,-0.006751712216990539,-0.023558130436651312,0.010160486180517111,0.004171922931845189,0.026015674549485317,0.03248058544915502,0.000510387356339274,0.032357312574557054,0.01729415607148651,-0.004986667369540094,-0.0008146469738894333,0.0031696200826555844,0.0058081169534970455,0.008366074142523765,0.001411609462730831,-0.021165337476256128,-0.023329592933186694,-0.013147634448325885,-0.015516969747348097,-0.004900563187053316,-0.01223887015397169,-0.01745811278945075,3.388944946,2.921399882,3.155172414
-0.02509867197350424,0.009849166923264345,-0.03311141783192951,-0.004127491778049785,-0.007871063909312477,0.046846401215430065,-0.04699158721302121,0.10153367305507978,-0.17275511445829814,-0.003745571547374167,0.008784485936416784,0.0236448244703323,0.017411568487222775,0.05727164527433787,-0.014540070354719149,0.008613964982142334,0.008533786277404068,-0.049248800547178256,-0.011010423370735227,0.017720777946690296,0.011822079976345356,0.009461430922118349,0.006721341656310582,0.01636650785863316,0.004113864539777722,-0.02853472272498404,0.0017537924832392298,0.0072128621156635035,0.004121419343814803,-0.02193671733718939,-0.01509061659361708,0.02409695360613395,-0.040765504055284355,-0.03112383261315158,0.1295670495975485,0.008280935117219978,-0.003461947897492131,-0.027588805960250238,0.022978381430975366,0.01212378082871599,0.02161640637679001,0.021424197456790854,0.02807353469931823,-0.0031511095422644374,-0.01528903116381537,0.0024906933425130266,0.007341941042362911,0.00912219103619474,0.04809772364328079,0.030631595392038632,0.01451335822456588,-0.004520197091798902,0.04542824318831125,-0.019886367711292763,-0.01066357342302675,0.00396374285449293,-0.01929988446810483,0.012700828375029841,0.014436915212501648,0.0035623477387235064,-0.0015249666792719438,-0.011632326542988082,0.023881011582941706,0.015156247006436011,-0.02233620892033675,0.0060399889493922675,0.06423606576377015,-0.029181491136830516,-0.011658212726718619,0.018168144739143837,-0.012027935605893929,0.030320677965080763,-0.012475445654394254,0.009161442260131368,0.05991347114512193,-0.006674053649547573,0.018285145969727214,-0.006223984641980944,0.00032824488019187603,0.010126726045505349,-0.009219620990207612,0.024783610196068874,0.010613716218981648,0.014872801124543542,0.004191498450275656,0.05396254243294917,-0.01748712355125688,0.010636807288352547,3.799760206,3.165757036,3.482758621
-0.017370734740295466,0.009619513045844972,-0.016922198183359063,0.013029106831980894,-0.006626302320112421,0.026195615698607403,0.011227463899487585,0.0090022104655872,0.030853909902518326,0.0036713924635309223,-0.0018731961140736138,-0.10073260715924087,0.043191730850980166,0.03745626714957454,-0.003397843764443178,0.008388857137022894,0.005474361215015848,-0.050499039102299144,-0.005023271178547121,0.0028267733269949384,0.009454508250332493,0.007844040648149033,0.028848707753444586,0.06163135275447464,-0.007405594961822167,0.04868483894685583,-0.12191335955614445,0.0002496123535854826,0.006416887645798029,-0.006597396431262853,-0.010279709383480475,-0.012631318948392489,-0.01693863689506781,-0.04891715781173481,-0.025705014554544922,-0.022309048126519553,0.024710417109597548,0.03869184680651279,-0.06024842835832666,0.12079692814950865,-0.01414465944281904,-0.0008723815933567295,0.003200544747861419,-0.011223153026518906,0.008774271237712612,0.025406892575965793,0.020472883217844087,0.008513320844756637,0.10274988497663622,0.030856156762817027,-0.006575114745056708,-0.06265841659761275,0.03137220712750367,0.044704528232876926,0.0009400313791291679,0.01798658283816565,-0.00689618041215979,-0.005685850200352943,-0.03160402778534147,0.008133193037781006,0.011155997774417245,0.011305737734354058,0.013931839446310998,-0.0058986815769436615,-0.0007292536146400718,0.000406214321770004,-0.21662356451691248,0.05398144341850931,0.020660008986111936,0.09337616364802681,0.013152695135130583,0.017666223170332323,0.022627291598755747,0.001297595154490255,0.013381901791606,-0.0022968577357724298,-0.005195271262298894,-0.006337935750170402,0.0564212444963023,0.0034513133402409176,-0.00394039168703745,0.03044444918909967,-0.024464921567619556,0.02140444890557051,-0.012857407029241683,-0.006619631162210466,-0.010671760731367606,-0.007493657356959999,4.751477668,4.284236618,4.517857143
0.015118272510075317,0.0494781546877989,-0.020275192679083606,-0.007706132404046219,-0.010590378306876947,0.005099363689295915,0.012526229551467974,0.008734988809425661,-0.0023103211739458427,0.014658947490963024,-0.00161549645688785,0.0029821800106072907,-0.01780537784187992,-0.04436174495852832,0.029259201064652317,-0.0031127601940369918,0.004534994434785787,-0.007929080013608956,-0.003759856258941003,-0.0013079967174567657,0.004701066135068521,0.006609697208662975,0.010805456316882468,-0.008431831091367525,-0.025501412032825545,-0.02089930248311481,-0.0026095965929382433,0.0035610048309343096,0.006491640169497112,0.0028897526844056413,0.01574373672075968,-0.010554440683497032,-0.006016926279367347,-0.006476423852173242,-0.008939937213970935,0.012540875235167368,0.006630242460783402,0.04314180073314009,0.03958523177672632,0.025547487248469468,-0.011439066799895576,0.0401203396643919,-0.0001551149996908273,-0.0094267090228642,0.023479513162351227,0.010348498835013686,0.04022316083900153,0.007286773514211483,-0.006866856340334481,-0.01167893245523105,0.009672785834203156,0.02290045572459975,0.005889531350554768,0.02898509675826709,0.00953916013028859,0.007170665638518586,0.0010096596999549531,0.035507571253085214,0.039231886879525106,0.020419347555451904,-0.001556230217588055,-0.002765453796602129,0.007678689041732027,0.017857349914306885,-0.8595833185665401,0.005181570874873026,0.02752407459525295,-0.04048057088488806,-0.017193407732924125,-0.005660992356594553,-0.04028594761507395,0.013768859684679747,0.00707696968871653,-0.003369740982291699,-0.03572201907310702,-0.007023775392896063,0.004220805749836272,-0.0027926464822991557,-0.009294607926414568,0.0057844087282203594,-0.019216493889769322,0.025111289647075218,-0.002981947352378374,0.001813796608309997,-0.04353491170593827,-0.04325614108779955,0.007101645677010511,-0.014022110937769625,3.014959093,2.449326621,2.732142857
-0.04396952436567369,0.00456397829078572,-0.011005365114448365,-0.02702220012984204,-0.009674156462046972,0.040570157810797564,0.009306588452765831,-0.08571796936006737,-0.09050405960287605,0.017385940334987963,-0.0103115413070511,-0.026882393098574427,-0.0306866002915448,0.011016600885801735,0.018786271188374757,0.02704591765866729,0.0017156654989909472,-0.013346406039492567,-0.016109265635687403,0.021694562451332153,0.01715932034625602,0.02197049191461068,0.05230681441585744,-0.2087775945088337,0.009168355931632989,-0.031549096279589815,-0.022917661033388975,0.0017566995634887444,0.01194921809980098,0.00010483651305415074,-0.016894131073966014,0.006211501079943558,0.06318524826585081,0.01601136526493949,-0.001510464887835109,-0.04913844677139809,-0.003824225534069938,-0.04210220725213841,-0.08215968658394297,-0.030622380326658,0.0364939111929348,0.11359612454172689,0.03441826157235015,-0.008739176212961173,0.07300334045393517,0.09993953444654992,-0.1033894790395752,0.015730461741463194,0.03648934119288387,0.0711916969505436,-0.013382127707292992,-0.040791411428246625,0.1658992977329782,-0.02729316039015616,-0.02627838340235618,0.014640970845898736,-0.021739375440739277,0.06230165139923643,-0.02724847763853421,0.014787538364874104,-0.015754855019340097,-0.0392343818656038,0.06542513604954694,0.0249974046258865,0.09590531921233617,0.023202280156594472,0.013525184657056757,0.06892294052457061,-0.007088496460818767,-0.09401817373014945,-0.0992656495225054,0.09815026022121102,0.038378293941918364,0.049574695453643125,0.06501264828936602,-0.004496148479132474,-0.002841718145744271,-0.01986460279714863,-0.06073690179797041,0.0048081528863718895,-0.023673666838271993,-0.0004908016786808161,0.0065242440061239765,0.0019594957287206506,-0.05898564755061383,-0.05535955217292637,0.007884760594730231,0.016395817590110336,3.658971212,3.055314503,3.357142857
-0.0010835713888565223,0.032915654394109956,-0.011845845585372956,0.009146047303021565,-0.0038485011835721694,0.015272697397523377,-0.012853320865772023,-0.016619235920034427,0.0320758465540689,0.01380584446577258,-0.011489487598135896,-0.003318767860254209,0.002633731068719282,-0.028027166672921724,-0.022714435184722978,0.0016863741487173744,0.002877276241786,-0.011224851947795943,-0.007253521818056562,0.01380877384354157,0.012940567596845691,0.006638231135609492,-0.031507058489097864,0.0021042360526098143,-0.006955299000798193,0.01473763749167174,0.002624937657525945,0.00826638519592953,0.004350486946860665,-0.0036857919600853566,-0.006897632070814304,0.006041187737549987,-0.01999522975489629,0.0077766799823201635,-0.007578767710811424,-0.021838409745162598,0.005309002454898552,-0.019190321975510308,-0.03843772713183679,-0.005763243527584377,0.010330450509780778,-0.0011023975358784776,-0.0005978650567735303,-0.0016662748011198973,-0.025476511229541147,0.025398529848400506,0.0024913063166526004,0.009089688797627659,0.025367080124734015,-0.006746638724625618,0.0014453028898225998,0.04612056522224928,0.015184678586405017,-0.03448434888224374,-0.018147239271882477,0.014027804223092433,-0.005514319489049173,0.015456564522054215,-0.01037532011960739,0.005881956142358225,0.0011721631382749416,0.01885902625052021,0.00984515259114947,-0.006522495380162804,-0.01922585957139655,-0.0019997877335217237,0.008821232498364468,0.014060373031152654,-0.003723310169404913,-0.02268576771015248,-0.029549593790077017,0.04036603780111908,-0.0056317577880063896,0.028412739198431056,0.01787548960278877,-0.006101399518327732,0.005701925674521326,0.004606129116442049,0.010996742954950353,0.004089061717721776,-0.0022500194145204885,0.03522164329597885,0.010496376385624036,-0.0028114132025657567,-0.00859059695377087,-0.8889351332554115,0.0009035462826335626,-0.002814341738985053,3.107115012,2.596588692,2.851851852
-0.009840480978495054,0.014944106543297671,0.013724126603087113,-0.003087877002969281,-0.004333312099037477,-0.002940420082025676,0.009308453010678501,-0.1018960981105167,0.07717094224225915,-0.018208676327522225,0.009895398282862768,-0.00678334001724748,0.036892124507928975,0.06927929222998591,-0.01640557794864152,0.0020063577828876213,0.002920934508236608,-0.052334880495786065,0.0019309233531030583,0.015823338698696402,0.0074076832282713116,-0.0009319220240499423,-0.01870975691314694,0.05385587043092528,-0.004652700135916161,0.026977596635526298,0.12920052793348202,-0.003559975038227674,0.00422815083779771,-0.00029372484791737155,-0.008821236231807417,-0.03639994102500632,0.5633888499366689,-0.009057814274995524,-0.028654102818860556,0.00036993311460735076,-0.03378185083095534,0.016604933758826188,0.051534454532204156,0.03515435059703402,-0.015913492539728114,-0.046397012124180625,0.019419769754942338,-0.010532182342471077,-0.09483964880047373,-0.10139670244110818,0.0009596334686201824,0.02324459399663941,0.053674455611047986,0.15839998157923424,0.002410943602911784,0.002803806380242522,-0.05729195963560339,-0.034715233375568096,0.002498054369532403,0.006846438577054124,-0.014967988497973983,0.026203582919890302,0.026826503248518232,0.004039453533320985,0.008556408787073764,0.08535237620734984,-0.009838809852401124,0.01869421272235108,-0.014817623693784037,0.015567774679388831,0.018129964630931385,0.0382116163306131,0.007639941451931496,-0.004646667973243316,0.03326109175635478,0.1438239978820983,-0.02358789677829074,0.00472221683204598,-0.06677917971314877,-0.00033985455354011425,-0.005224907256012186,0.009822316197512091,0.052449690743427514,0.001985935253781838,-0.010312808517934336,0.2202665329317856,-0.013940276487890924,0.00925699865477795,-0.012110722487219134,0.018861556902995666,-0.008769311820515983,0.024104654077826956,3.319639376,2.7838089,3.051724138
-0.014598861862932551,-0.045028502738454726,0.03439221713537954,0.023813856396365744,-0.0023663071076072614,-0.06124211856435336,-0.08301588717852929,-0.06844894712752245,0.19204749010520228,0.0031453110493127544,0.019896320982918783,0.16784508315813462,0.0317715148221005,0.005939561442290155,-0.026327450342307743,0.0019628184547244697,0.006935396878967788,-0.018692185149201776,-0.014362842057815151,0.007784374643417193,0.025022604921544518,0.004289020557572014,0.056036573965700054,-0.08533242400979128,0.01573271163916145,0.092757574198451,0.16139385449540702,0.008790342322756963,0.007953158670830497,-0.001015857413273396,-0.07794160515887445,0.0032987738714351936,0.010033402299243165,-0.07648158183352605,-0.11341528888008731,-0.06115659605949608,0.016688094338393855,0.0009587941752628768,-0.0671953594911353,0.02350413457487515,-0.008271494428931311,-0.003918358691720552,0.001627720766233541,-0.012857475614645997,-0.06599437443358024,0.09237199121325441,-0.03416662565600917,0.01272690846313444,-0.09245835068194751,0.13102239977692878,-0.0003083888278989087,0.00857714051427062,-0.21509698722787696,-0.16564151432567256,-0.06177429661826628,0.026173172295567138,-0.008631510199206358,0.05455405024074853,-0.11600321102166122,0.012030305181766017,0.04364486086409483,0.018637095436796362,0.0060603217601168735,-0.012019033808216208,-0.06943685805282633,0.007200173298835386,-0.02575640106206684,-0.08315580596579392,0.03815721463451052,-0.09271954213708367,-0.03877507418841696,0.0035965948136147605,0.0341926047436761,0.03367442518026243,-0.008106095672542122,-0.011733300524129055,-0.008815195514609521,-0.05015588855063793,-0.11021544204027925,0.010186687214568448,-0.017294732806632917,-0.1171569241673055,-0.028470804742173617,-0.02438512931177032,-0.031736012546565114,0.025918341300391293,-0.02333233060446846,0.05861429756377185,3.094947531,2.491259366,2.793103448
