fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,CIHigh,CILow,MOS
0.000569322666553281,0.05152499920822811,-0.01654137124679494,-0.017711405686565256,0.028871544754844707,0.001372535295282248,-0.21800324778014696,0.06282580163122325,-0.02242153428207736,0.024429052935603414,0.052740443256633004,0.06983292908032784,-0.05806831055852781,0.002317889629235229,-0.14000175025224845,0.02839361066485949,-0.24913775926290876,0.2922835499316779,-0.029470317590279196,-0.2358222228324403,-0.09759930216625337,0.044864564329776244,0.12563179769647462,-0.06209859944091583,0.031295491469730166,-0.002988827657586278,0.3026065794141041,0.056498605246828544,-0.018357086896680756,0.0016836617209687113,-0.04896051265957932,-0.05175388893032667,1.513780279,1.186219721,1.35
-0.0023662725431167807,-0.0035813609749341282,0.0016667853085227627,0.02846511017967034,-0.008149139811089376,0.026109233785428804,-0.8362410091958081,-0.007908876287059892,0.01692002833190898,0.005081869818793306,-0.01270717458907984,0.011619428375507354,-0.0071567882960545835,-0.008958986283858182,0.030643744755193162,0.0011599315886151875,0.017188157500643186,-0.007640582659192684,0.016498908429030967,0.05232452477870161,0.010335790522177205,-0.0051048883064840804,0.001979133931962723,0.027453146033140228,0.0194556410999483,0.01710594808519334,-0.007814820723608982,-0.02273131664793906,0.05705230021472562,0.01649803952772453,0.015571279623953261,0.010705838922030243,1.294254321,1.050573265,1.172413793
-0.013518192975846402,-0.01959504865098069,0.00040398042957240176,0.015245055750728721,0.17573749728640692,0.052092586414407255,-0.011820188042441305,-0.029894923505465187,0.01850027686741723,-0.006660950079434432,-0.024160131369265717,-0.055066403695135664,-6.979033520266221e-05,-0.03134799910432043,-0.033791328101866094,0.027845625738179367,0.05163408127064684,-0.015127767186210594,0.0023595676732312987,0.012099631965174426,0.05642837931304254,0.11449605888302891,0.026193243961295704,-0.03451166895236026,-0.04300336188120523,0.00512309182527716,0.009149235673319519,0.039697428058262,-0.030239471548658175,0.012509870324777489,-0.016528671669073746,-0.0010364856290012816,3.469450144,2.923406999,3.196428571
-0.0017022670196646288,-0.47002435360705375,0.01635258357790612,0.02387446683347224,0.008494324403614592,0.05627076615178203,-0.07627627843228069,-0.007723292302553228,-0.08540611232044394,-0.027050869669178874,0.04158865049117362,0.060482764953446504,-0.01525532588391067,-0.05015642031468198,0.040535841003171764,-0.06732132958247883,-0.06821547501176384,0.12875133150221418,-0.010998043213611954,0.37476071869550487,0.04260189575311267,0.04045382784318924,-0.006699857427904702,0.011780683190662071,0.010283425270291632,-0.030257729876863513,0.05674308531614715,-0.04362430978105681,0.04318873003269294,-0.03918644333432248,-0.30465342123534805,0.020572797987265475,1.552327478,1.206293212,1.379310345
0.010871435696127245,0.04940375526947695,-0.000197313569169358,0.016048694126185058,-0.029293949663528357,0.0068608331852337,0.02001664427901282,-0.013777875233003431,-0.013452666261296225,0.0666482855991313,-0.0035392888183059567,-0.059107200796291774,-0.011826582109493606,-0.019998603298778936,-0.04858070570502579,-0.0033111972429833536,-0.03664166412595929,-0.010944605075952626,0.00975477039361169,0.007844076228505609,0.05554788000968863,0.07450398811405258,0.0024609826752097787,-0.042443343555166727,0.024772054087220507,-0.00807831562192679,-0.0402162068222566,0.05492882642353381,-0.027832982332173052,0.009139806583140874,-0.03719417646888079,0.0052494357209288516,3.574117983,3.046571672,3.310344828
-0.013486089360188885,0.03392031233292544,0.01633905387494168,0.02334804891297105,0.11422172112627123,-0.03359208014755873,0.002788746049977624,0.030907556086427066,-0.021581700383913698,-0.04017581986040585,0.016301946462106344,-0.006013950760817004,0.025191480436548327,-0.01723778282395932,0.004397164080131546,-0.018844991511918926,-0.0585985386192481,-0.022242412566987408,-0.02170912453525805,-0.012127876954511637,0.04502597950784746,0.08721315994521438,-0.00022548153097342417,-0.02698546750846148,0.08355467022823185,0.008222279451346313,-0.03590745788148434,0.0025722427484585328,-0.0016997962316219854,0.009934913542595738,-0.0029468290020528594,0.01099474482122106,2.728559181,2.057155105,2.392857143
0.016793814908723104,-0.059699579813110415,0.01918325796318682,0.07824505933041184,-0.062130699739001115,-0.11056961862250553,0.004344771086012482,0.05690921405189888,0.07561211164647076,0.033430494018843654,0.033065429862453415,0.01639040362149256,0.009949328818803,0.049646555861534714,0.1593249090218765,-0.08078574487093881,0.03318379607312579,0.0446445426427486,-0.10231850358782336,0.1885877794282435,-0.08346541434144843,0.06340707177154538,0.009763140499528205,0.012557968348973193,0.045838394095195543,-0.00906993957657761,-0.10320577699221063,-0.023623601884771625,-0.03508212181565526,0.018420754308099765,0.0589203811797324,-0.08786848475515825,3.665622055,3.092998635,3.379310345
-0.010237367578139868,0.027410806003557175,0.014271091033046353,0.014302650206146269,-0.08167919055628789,-0.005172996547653434,0.009647063255967344,-0.003953613635548787,-0.009542206857595192,-0.021196896134143255,0.027388598654351635,-0.00654295102745168,0.01626368336230705,-0.025291804125447376,0.02607717174561575,0.0046965856099671945,-0.024912691587419038,-0.01349043463268065,-0.00879233157038649,-0.0004990246896427729,0.1402907392357484,-0.10178295685952506,-0.008629804536341407,-0.020977310877146247,0.017584259224390233,-0.01127064894452486,-0.03245894438175599,-0.004664617910927071,-0.015295119730439448,-0.0004104773138570209,-0.001978416424749222,0.01712772406003543,3.109396031,2.640603969,2.875
-0.044468142130528805,0.03416821921931142,-0.07950700690105662,0.05453605755445976,0.02566403145102287,-0.001259593702343087,0.08979028875782108,0.03938338618822814,0.012807451862388243,0.010098380462526032,-0.008964802023200883,-0.022583872673317372,-0.006807977032657972,-0.008632125837597865,0.02124852743747911,-0.020092084831112557,-0.02118130954777168,-0.03847266007188329,-0.006743134998629898,-0.14635323412408183,-0.16597374646420626,0.09802728030431854,-0.00969318198458514,0.09927775881291553,0.02787422479582218,-0.0021688896102480546,-0.015423605675344431,-0.07846226747579202,0.15326202732841887,-0.0402616007942289,-0.07814775083495773,0.10699654855274644,2.405101776,1.828231558,2.116666667
-0.005182463057280506,0.0073262554139913085,0.005045324507512763,-0.02575980642615801,-0.058186389134553936,0.03425708452743835,0.003697859193008965,-0.01437787931213021,0.020845621225379293,-0.023433906605075612,0.004229591375342271,-0.01699448030195635,0.006593103671323629,-0.017148048166665097,0.01982075591530554,0.05784517605585182,-0.004126653413309708,-0.014682967583800716,-0.003443880988265221,0.009611850204193268,-0.0063432621401928405,0.08433797559684668,0.007275609477207386,-0.015931528785330242,0.024723200863728406,-0.0124672175524267,0.01069320677215233,0.006592891748688586,-0.022949359849783166,0.010158313554497646,0.003473125795260063,0.02849633927063842,3.884859971,3.329425744,3.607142857
-0.02037086999434889,-0.04358997185608206,0.028743088502923647,0.025634723718986886,-0.07922571663939042,0.045037028198328555,0.015982070822889025,-0.042275346597187256,0.0365347823025327,0.0037446806007978067,0.002304090703420943,-0.007170878195366843,0.03515211156366575,-0.016295483958764023,0.10941776446984947,-0.03520161345031205,0.04870612282553645,0.016825878246743992,-0.0008757914859129646,-0.24262297471388647,-0.10656909100897521,-0.08496861464965999,-0.024519737843093824,-0.05470795147382199,0.015735010176196877,-0.005569783106793738,0.029023518276268628,-0.03200927879084828,0.00612700475456957,0.009326094959556733,0.018812567188135437,0.0005363479700848347,3.523768328,2.976231672,3.25
-0.019479556183181465,0.00019398203389994905,-0.03756773244248462,-0.03915562998161103,-0.00787040328977239,0.03330604055607266,-0.016211681210888132,-0.028805782699742256,0.015435146070893387,-0.006474673791352799,-0.006648103931307548,-0.012861765609205659,-0.008624050347330978,-0.016385792013436085,-0.026954564533637784,0.010447401064934409,0.012836974607740973,-0.011994256625960098,0.041959322926730026,0.016533939479610932,-0.003708619403203847,0.0055479949130751065,0.023124150005798056,-0.007618767975000819,0.010966416661307463,0.010304653811587964,-0.012276022456836237,-0.8999157817838938,-0.015081934423243846,-0.0008920087123217659,-0.01411433665423011,0.0071969210747756356,1.400678788,1.15104535,1.275862069
-0.015636376677273727,0.00456960516229958,0.011877554323658909,0.02121908124621061,0.004510977585163417,0.017791138241683102,0.004874431962944416,-0.020251405320644435,-0.0028532804067392544,-0.022530163833981036,0.014549582464401188,-0.02724262442266519,0.022121333492108597,-0.03441561606972849,0.010212122454909926,0.032368422659023864,0.00019580371712475575,-0.010000177853657581,-0.01427897377740077,0.015317652897503916,0.04216066245096568,-0.08494817395850067,0.011372693932732821,-0.027804181753467355,0.046572021898317426,-0.012210974796295614,-0.01655019223557916,0.008565558415195294,-0.02944936155031191,0.008536538674085022,0.024556571608080096,0.012800108641617007,3.772468808,3.193048433,3.482758621
0.02376584903593915,-0.004355473359977616,0.015177359323098242,0.01970201347566454,-0.0010025106257969421,-0.011920510679432304,0.0004074239472619439,0.054190085443379374,-0.034044140028547734,-0.004628396688820819,-0.8151205208977869,0.004058212677358829,-0.030241664279166313,-0.011986665411676393,0.009014079278095031,0.01252906304216729,-0.014237560097552183,0.027515073499157643,-0.011298432179995172,-0.012719198938352366,0.0009714836864821057,-0.011073643748295678,-0.0013888472181232889,-0.019226785663231667,0.016434838422879676,0.00979645855477622,-0.02591926998030326,-0.020344651488600877,-0.05924259637576589,0.001064421321792814,0.008533426804837579,-0.010859715178419983,1.467294188,1.153395467,1.310344828
-0.010649833299599806,-0.0028768919351865618,0.002510323870191429,0.04061333750822823,0.11979837336029871,0.007970524673624961,0.012255195041800296,-0.013778536526725983,0.022974454872498603,-0.0185145843584601,-0.009001918114424438,-0.008835000742050576,0.009751963532490472,-0.011006726182109065,0.003190128485836797,-0.015107133993111053,0.019540214158223355,-0.020504479657771708,-0.0037834258337295255,0.0028316806545511993,0.06002116466870936,-0.0491513283857895,-0.0011373714920593807,-0.019428111046897848,-0.15798517954578487,-0.006387037025748343,-0.032657616585163224,0.019697083832234105,-0.012067354789533089,0.005871524505195133,-0.0022363438057460775,-0.011641179230904897,4.766305092,4.305123479,4.535714286
-0.009668695913181058,0.03134621710277763,0.014458413832451951,-0.011674611119635766,-0.12654696012541788,-0.006530380151718339,0.010007412792478675,0.005216365357055231,-0.0319412433267591,-0.016158206871020424,0.0572968756602973,0.013102103850052343,0.005335398369580317,-0.020341583088789708,0.03516005406390064,0.013569693853270844,-0.02984889500968557,-0.011426455619695144,-0.020593876348321518,-0.008947277089210736,0.173761536653339,0.06756915864015747,-0.010234927076605005,-0.025944321069839273,-0.002512881160008035,0.010095776973970521,-0.007380774873487762,-0.016454432896714145,-0.03626728406071209,-0.003230397776923423,0.007005069120935226,0.0207394961741749,3.16710629,2.73289371,2.95
-0.029999262056801753,0.03890700245333848,0.01023303853484944,0.12325824056205241,0.05285022175144376,0.012844318423644273,0.05411929900813185,-0.009718809960443114,-0.03822180254336591,-0.02000439424119016,0.011019290382584486,-0.004406239929865078,0.028067419362300627,0.16140593215900997,0.004815958748841104,-0.10990391923350216,-0.03160416417392553,0.03213851088258469,0.01763853545274305,0.1018438064353913,-0.04218034173833633,0.07299720653315388,0.02564455562013621,-0.024642089852368574,0.11922129913155802,0.025955424777295785,-0.03337750959788302,0.02902897953312693,-0.0032548767639012928,-0.011813110365051378,-0.03479165070215259,-0.009882852377734518,2.55951845,1.976195836,2.267857143
-0.016417861884237533,0.02410485556555785,0.011151443371367118,-0.01863619069728246,0.004228301548045248,0.010675104710123645,0.008081103835790209,-0.00850447223556216,0.008838815623311633,-0.02317391992220422,0.0216415731461126,0.0017865083174259833,0.020079334408020837,-0.016288147788640753,0.030002701373466764,0.01893638827129272,-0.010453500632099348,-0.01716487199842456,-0.01416009572011248,0.004173316837089895,0.11121818553649827,-0.09685653158731301,-0.002716299286190374,-0.014652174444922124,0.050551567407864394,-0.011450538904910679,-0.012352934404812424,-0.015569093199190774,-0.02000341054800638,0.012016053959740107,0.013902963816966245,0.023767544553980228,3.653463529,3.070674402,3.362068966
-0.00754726304005598,0.0049062738241338515,0.0011564844151976152,0.02292157041165516,-0.01592256538612316,0.03831240250568937,0.004663372575827412,-0.02550444224133973,0.025513386999845428,-0.021681911974383423,-0.010887058148308681,-0.034670470077066654,0.011246529826176325,-0.02953485658860296,0.00893867730259502,0.05132400754188869,0.012665362323857872,-0.015311820525307657,0.0032031808185229976,0.01813330952411808,-0.039515099131396274,-0.08465538039727094,0.012046992336333894,-0.017609214464649376,0.03865739000934247,-0.011002161620259344,-0.0121678039609896,0.03083314114479736,-0.01856060711092086,0.0064812532724499335,-0.006067247932606396,0.01287918486808658,3.909399125,3.469911219,3.689655172
0.009122872454003342,0.0394164197527138,0.0004831858812027622,0.020514032844733344,0.01467029689712925,0.003799536309492303,-0.05935613680592238,-0.00849623196647204,-0.05517165173375915,-0.054720085423840346,0.03750265013415109,-0.0030082501214898816,0.005809076974106097,0.007908583611171485,0.0063908510283961165,0.01669510123360281,-0.009405303963911342,-0.01925625234194534,0.011237759800289475,-0.013842158739837226,0.03509458216165424,-0.006883203605208378,-0.006482302846327865,-0.012592579340533063,-0.0036169010576180397,0.01496942797098001,-0.020588518207740797,0.01696052487066633,0.8242086088632202,0.01798461469592869,0.0022981567664284615,0.014840449718311322,1.543937516,1.222729151,1.383333333
0.0015815663504802468,0.03233521868766467,0.0061984559208026,0.09686880022475496,0.11169372199228636,-0.02023698659858612,0.01894665384078929,-0.01234215397013922,-0.017595759326211144,-0.02024398775683997,0.02730463750323913,-0.005925153456054972,0.006489699250503654,-0.019101195049765683,-0.022250438503929187,-0.033467121001682566,-0.020049159195997767,-0.013873100945257582,-0.010821607003129107,0.0031574745091598405,-0.0468423595150815,-0.07522891900440656,0.011790783904347702,-0.013285034744166743,0.04887063671987998,-0.007843976432112104,-0.06278496942099103,0.04161060586026357,-0.02954690762278522,-0.002127623964844567,-0.014483897200010597,-0.018258134356497615,4.452997027,3.975574401,4.214285714
-0.05850911232381435,-0.0017718632096579848,0.02813119634753735,0.0032104139205508895,0.004687123389670984,0.014420106607307977,0.027771056408517347,-0.039429903070438636,0.03532909661298848,-0.03282150656508891,-0.06354312204653219,-0.052395692361343046,0.09635125699390842,0.00499689523950724,0.017919460686114316,-0.04058663818715414,0.0847469915450661,0.7428648717835941,0.07172664514223483,-0.010764926776526873,-0.013619598298187978,0.03302923074920567,-0.08758609195296323,-0.03300566128701632,0.04850607963656515,-0.04597924328634559,-0.12352415738942299,-0.016418539300597928,0.019194073532157054,0.012519175865531139,-0.0030057115332999713,0.0450541234848349,1.74043084,1.328534677,1.534482759
-0.0061284900378093836,0.014715846065677758,-0.008924776048117497,-0.039883558818936904,-0.006917845239557454,0.03841978326275982,0.031032399412219094,-0.02063190215794399,0.021895849782007162,0.0044099171619651385,-0.03307985938208928,-0.004136593002079304,0.007810298445902172,0.3822969024738543,0.01747698242689308,0.023013698232870274,-0.005072517984360366,0.0027990188630538427,0.010966505130367319,0.006913798608621719,-0.026494094351686905,0.09249703854557105,0.011050013092743708,-0.07079107043774403,-0.02517988761066399,-0.006848086189214014,-0.016164171148119993,0.015979374814932883,0.008201133173985416,0.016581457002177277,0.012015014929947571,0.005921136940756234,4.717505416,4.282494584,4.5
-0.012987526487934276,0.033324907683933286,0.01825792873495674,-0.02490336232322324,-0.08735260808463434,0.0009222117273827241,0.005295750922444076,-0.0013468567816061247,-0.0016474602166705263,-0.022145881686728777,0.028867958472635832,0.003092600559211235,0.015037034868872503,-0.018989906795476547,0.031771532417233773,0.012267778172842296,-0.02453248766878762,-0.013077526752261221,-0.010517969756640676,-0.0010089577449430961,0.14466385684898925,-0.104337397365004,-0.009809142470449377,-0.016670701865784843,0.014322457796924074,-0.011778274470796827,-0.017441356145275474,-0.019460180606681653,-0.016299900913411894,0.004190599976420706,0.0015397302920981508,0.026930150433819064,3.228121605,2.771878395,3.0
-0.0028770408978458237,0.03827848595058793,0.01103847272066012,0.021680484260326,0.10663655689551181,-0.021612061847139534,0.01971664740535328,0.0017794353639607006,-0.017792029930017134,-0.020948587868472854,0.04706200646274607,0.01834820716161407,0.009322626752065894,-0.004733471060452,0.004075949324817672,-0.02211483175222749,-0.03953938953389171,-0.0127994391100638,-0.018525624187722845,-0.00786212127819875,0.05037409149384414,0.08555555223843563,0.002742574097752656,-0.0118516289889753,0.0866507059142259,-0.009286522203675573,-0.028953003451160593,-0.0030775810873782576,-0.030956042753347915,0.010568078192533732,0.008473597392807144,0.009940955533958417,3.849214939,3.150785061,3.5
-0.0004304988588116443,-0.0034392227027267917,0.02477204419347076,0.05469807790930898,-0.02017419901527162,-0.013269230517461176,0.017293760826581947,-0.00887523751742339,0.00035950161521388263,-0.013143298474812062,0.013819117999947395,0.024488053228926835,0.02847701374393072,0.00804656872560446,0.08319397902883185,-0.06166725321055935,0.00571634795433018,0.05476049771325303,-0.029619853099099556,-0.22185923992556325,0.11959967587779828,0.0856691252223715,-0.03005628911092821,0.03582066001627811,0.0442652706499538,-0.0005020041403623773,-0.009845842676381836,-0.035950941290712454,-0.001926640272109658,0.00028962449973414127,-0.008718345105888908,0.04639106502571514,3.12457995,2.57542005,2.85
-0.0055881975915370785,0.05295286622639753,0.006486400506339978,-0.022651452462739228,0.04666221395297018,0.005286891374898664,-0.0023127689713917533,-0.005322869511875561,-0.0027876086405416735,0.017600092742752805,0.024144358819285207,-0.03101727923918036,-0.008748482938507052,-0.010690147719404026,-0.04108737913030109,0.021435574801302783,-0.004304585053995724,-0.021156107525122408,0.004449537646440972,0.003788141035076548,-0.15515881128623837,0.09181180975371094,0.01637109706437901,-0.030485648098133537,0.016709929414518987,-0.011266392375159228,0.005216836813308098,0.0395230535268137,-0.022658066831399155,0.01508026740746662,-0.02158466964903327,0.011783068190922018,3.599130983,2.900869017,3.25
-0.011430647661042178,0.004748679087024018,0.0002742848381775672,-0.03331833075954286,-0.14971758876390853,0.04730632132302235,-0.004739001365173667,-0.019456102003113828,0.028043078249656753,-0.023191452654243213,-0.0023975136090977718,-0.02901059106552761,0.0005694939412435808,-0.023954141035279007,0.02331891945033111,0.0858874123434701,0.004432571667906092,-0.01241362639566372,0.005939515711018795,0.013804997740006833,-0.0480941135482352,0.07828443844615124,0.012629901749377554,-0.018585335893524783,0.006262938173978416,-0.014140611160505207,0.02180429059877877,0.01722966497502458,-0.011846381983144291,0.008400468879661473,-0.006787859376115351,0.03214337809875994,3.421011653,2.986395754,3.203703704
-0.0017189524258769042,0.020454883476902143,0.006851176576467175,0.008889350642850498,-0.1292589094688538,-0.001455764075703858,0.008808810935558523,-0.007051969498023927,-0.011292044066630568,-0.025074287679844345,0.021233739700736644,-0.010722103601064847,0.007288516316894513,-0.02270697304491993,0.013833196191825919,0.020331344653003732,-0.021772930939783195,-0.011735709162701715,-0.012839695233000345,-2.188008416572695e-05,0.09454871733335994,0.07410039304988207,0.0005811302207564924,-0.022238989607558598,0.0004369049771156752,-0.012370953237604431,-0.019544428283288656,0.0073176186585559915,-0.020599335311964718,-0.0010416057224516167,-0.0051519836114797095,0.01680138349399045,3.46412956,2.93587044,3.2
-0.004981677400995887,0.008436329213561689,0.0037832312890884656,0.008887343224054016,-0.09790217089509202,0.03653831375515557,0.003013414832407169,-0.022185805710676125,0.021062383293573825,-0.022484678955889563,-0.0037970942519249713,-0.031294902091270636,0.007524332193527729,-0.032213199256171325,0.01942632690370345,0.056927360225982916,0.0066632859329272265,-0.014956569141131651,0.0024699418206820486,0.016803715070733315,-0.008583841905955833,-0.09392696433596942,0.006924010681723134,-0.019297258379586416,0.022755372670121437,-0.013542085760047454,-0.00829678944199846,0.02279613521012861,-0.017213074311159184,0.002687335514881246,-0.007157339905827859,0.01953207382394237,3.373239619,2.937105209,3.155172414
-0.014232960489049868,0.014197435841461362,0.0037904850141101476,0.01613549687320772,0.04710477760484357,-0.009540567488072096,0.01069331328404455,-0.00728609143880401,0.008840731008498517,-0.022888935985867123,0.005541270825206327,0.008537595866692874,0.001176380359435323,-0.00021112231644376643,-0.0042902719251437325,-0.021440820916563533,0.019224559074570064,-0.011233592512747395,0.0025639233670479377,-0.00461081403208997,0.013524348239156011,-0.043229750003940914,0.0005691889030664132,-0.01643460319003158,-0.2586711414341943,-0.00708478933796481,-0.031912339507374675,0.01666417696436204,-0.005703816702273587,0.008309705258126621,-0.018015956298858233,-0.014157344049390817,4.659037443,4.269533986,4.464285714
-0.02019222368366576,-0.01136824497383114,-0.004157605944357684,-0.028803081484825414,0.21814209509140073,0.0618796132884996,0.009388974209504932,-0.022095750045699764,0.05936649195766768,-0.013660231915371232,-0.0410358364876781,-0.03648350430015336,0.019598404928737722,-0.01821823685440784,0.011556365139145642,0.04673237095451503,0.04343898408719082,-0.013869231013261185,0.0030660453320682695,0.009397327785598548,0.11108830579156714,0.1075657032538514,0.009485779984196932,-0.024618057734199627,0.03793434974111937,-0.009885266171493086,0.020185227764009835,0.01003379044951207,-0.005567266768493292,0.023188173588370744,0.01353666446936281,0.02642961997242352,4.257197985,3.639353739,3.948275862
-0.0160392314862362,0.0018603738506089583,0.026022703866823125,0.033086398909334604,0.00497871287445216,-0.006397988720701032,-0.0037518737548967256,-0.023023449556714454,0.023443412169998748,0.010714344107314991,-0.0006757497720131762,-0.007374998086542475,0.022452043279606253,-0.0034076330755237224,0.06373730311376254,-0.04376084448533346,0.06563793151027555,0.004446300821888549,-0.02423112038473723,-0.19450512881548673,0.01672414993727253,-0.0960699180382977,-0.02977241224479017,0.03626385883145179,0.04214486087878451,0.002336348499141587,0.014063186600074497,-0.016749586154669375,0.00846487875527419,0.007804358540918456,-0.025140148006731863,0.053292218978356086,3.669138913,3.145675902,3.407407407
-0.009430430637314939,0.006149485050282236,-0.0007050445120236432,-0.023097845960887306,-0.06727095995913158,0.050399208612810845,-0.003117012345116515,-0.02146640518163139,0.03364719139649474,-0.019812542521130093,-0.008717864010824453,-0.03472551430781173,-0.001682188881669619,-0.019427315639342965,0.006294140062367918,0.07907573775626041,0.011417168849421679,-0.010495768767950522,0.007238901333632519,0.013593956711734065,-0.08066390301076919,0.08670562744581982,0.017511735221655677,-0.01665007989867333,0.021102301980164478,-0.012889640114798937,0.01950403671478289,0.030124894727861486,-0.013542361478366172,0.008882585229371295,-0.011845967071878957,0.025441624920152225,4.041123384,3.392209949,3.716666667
-0.012042260193545757,0.03959019096591098,0.02130095928538373,-0.022726835196123486,0.016510189407749908,-0.02557456128682292,0.0009974671554615765,-0.01306746618999765,0.02253106944384955,-0.011118763118948913,0.030960009477154604,-0.01833552418212539,0.010458577377992053,-0.018589462812684716,0.015897980068751632,0.017457434919708265,-0.0034067068302367593,-0.022164756172442894,-0.014755225855846063,0.009799059293474034,0.1073697292509636,-0.10640785154870207,0.012514988196231794,-0.018499500431015604,0.04814511619575302,-0.013546556227490526,0.006884337536569018,-0.010642925774978466,-0.013404473363059144,0.0020319065094550146,0.011686308206229856,0.022880673836963652,3.432505962,2.867494038,3.15
-0.004822854988050347,0.02458127079206207,0.006245329271080085,0.020210509249233587,-0.02343992819265722,-0.008616097517698046,0.015083456482025633,-0.002867978875115247,-0.013251648559733875,-0.020938208438675065,0.02932528770725567,-0.0073889973121456206,0.010194732028578013,-0.016881946124214967,0.010105502364724185,0.002119619572970096,-0.024776115717254243,-0.011622256834974516,-0.014263978550214529,-0.005515871576397912,0.13133624161200483,0.07674533176879694,0.0013624389580378375,-0.0213978214688456,0.040830943316847744,-0.01246502688485627,-0.025996189559691976,0.004030588874163732,-0.01898549448679347,0.0041761172467603596,0.0022756134073070484,0.012917615566879134,3.380332715,2.964494871,3.172413793
0.00036470231419138185,-0.006715839761826296,0.023709539659974577,0.018084870262729993,0.07197760920332287,-0.024506255461795374,-0.01396100969083563,0.0057011179443027015,-0.04721002193821574,-0.03425872282325811,-0.03830695178385663,0.30209058521803406,0.034853979116218896,-0.05923155216689882,0.028169457597891537,-0.010078094306591704,-0.033441515284041,-0.06758886574388547,-0.02808381047992693,-0.005513953996903462,-0.03013344516075062,-0.06103946500624289,0.00265303003100728,-0.07166867864906139,-0.022980662013893902,-0.006005905365815258,-0.01499165165330198,-0.041720851005893345,0.023170926459392144,0.004526385074464444,0.013317267414455117,0.06951480108340576,2.147725643,1.552274357,1.85
0.02725998825095733,-0.03815159359416348,0.010860404579235833,-0.02649212180678108,-0.030122687855678256,-0.07567666649818215,-0.031615298740124184,0.015740270528849257,0.0049890641183132295,-0.0014603252024144716,0.001729171645544057,0.33949012663164313,0.007295827498573811,-0.03258723644850056,0.07950988740308364,0.02918284468246862,-0.006241837757272279,-0.0060296329768759855,-0.0534557646828797,-0.014460460285974978,-0.1019026706934961,0.09429758164242175,-0.012375422621570212,0.025460903711927125,0.003992151888605057,-0.05313444723856295,-0.07992337331307135,-0.010521629770148902,0.021335339340729426,0.028994019136210174,0.01337031942891723,-0.12705180190466486,3.907056989,3.437770597,3.672413793
-0.024666881042769682,0.06503260179259322,0.03562331773998905,-0.004607975263779805,-0.06936466820690779,-0.10652392181598108,-0.009451797878667291,-0.01918413138584222,0.03215110445274401,0.006357014832080516,0.03120613749849052,-0.02841611812538548,0.044534911127857665,0.02140739704916143,0.1672856119907833,-0.00995613244337972,0.07438759929695857,-0.05728559371652361,-0.010473388126663822,0.24376272915897615,-0.10206184919633342,0.0047534574015406185,-0.031880918391229876,-0.026999082330183558,0.03176293122138174,0.0012162899391157918,0.2667155163040769,-0.05063559461936552,-0.050280554081917186,0.04176106707854325,0.06081311904751886,0.08334607181357609,3.809449298,3.362964496,3.586206897
-0.020321291805875528,-0.0025651889717287378,-0.004807976023819251,0.05835038587135996,0.12406057562891531,-0.0004601481400344224,0.004663766081031618,-0.013702372491961302,0.019657587959618732,-0.0025573197995217302,0.007137068726545571,-0.01758083246285492,0.008128483167219494,-0.016012602534884342,0.005007237861398337,-0.006854251600844783,0.009161760694953242,-0.01157782835891926,0.005848177610372436,0.018632635749413574,0.06034280943299237,-0.054544109885309465,-0.0019642457212354822,-0.025469615481991704,-0.15672576253243772,-0.007744741378985293,-0.013680616468829407,0.01017670289705095,-0.009242851430596302,-0.010155467228649712,-0.02943381323088135,-0.011455784859893115,2.692561138,1.950296004,2.321428571
-0.0044848242514689465,0.004706656680641011,0.012483319653242338,0.07424787492607317,-0.12320337388039275,0.0070461248404769545,0.05760027782209474,-0.04931437568430123,0.057159855742297615,-0.01801984026164424,0.015760056971471714,-0.10258244810977803,0.07128632618765349,-0.07686459269572171,-0.10789694151090133,0.05417117831080045,-0.008196674232722438,-0.057176876796522814,0.008659464212063591,0.018554938754514406,-0.04283305756311151,0.11951232823811789,0.04064754934981587,-0.05170314497924486,-0.007636205424306359,0.020001524295594098,-0.0945538280311366,-0.05284748236383791,0.09958717517896246,0.02166613831596705,0.06286350536687633,0.008138408884673728,3.551922047,3.103250367,3.327586207
-0.001618596962434886,-0.18530859536532462,0.01407230568811554,0.04661406884379279,-0.026754355105951266,-0.06917874999433651,0.07775273742137426,-0.004842225200466577,0.009981092266790852,-0.008360202909816674,0.03905684433383684,-0.03957023458767104,0.03461467773074813,-0.02056737544519903,0.04567459549619427,-0.022375723188335375,0.004159991831951568,-0.0102241019797355,-0.0072036691055232084,0.015995794573331126,0.042270038256470265,-0.022826495876510967,-0.014159388198567022,-0.027620686021166782,0.02796306875857209,-0.009669589838096874,0.632206738952479,-0.010441732832227912,0.002315243649114849,0.03217958273141525,0.06207422312892784,-0.0013345210240757255,1.868626477,1.476201109,1.672413793
