fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,CIHigh,CILow,MOS
0.005169216451795068,0.0009429441412328304,-0.003516210832839571,-0.0008478589767129216,-0.0037754661096104027,0.002780710432791618,0.005126687148426885,0.004225930005669793,-0.004555688165010757,0.006695803597254856,-0.00398286496411329,0.0023933009588738693,-0.003654477907079659,0.004834720287345499,-0.006093547664390227,-0.0029302724445485193,-0.0069833879358665,0.002234655322519385,0.0019476532228911172,0.0052126506759351075,-0.0006385583521452771,0.0067662039719450975,-0.004775665048622373,0.0004628715453334875,-0.008289097629537364,-0.004172147612355134,-0.002278240296488447,0.004478009157861484,0.0038055271448778037,0.003547461314943472,-0.006944079748213256,-0.005375342249632052,-0.001862402791194527,0.0026813787791474743,-0.0031464291479782573,0.00193271993285052,0.0010810902670976867,0.0008408141975074333,0.006157000876882472,-0.005929500153299362,-0.002915414088367284,0.0008793023863687209,-0.003958848120985931,-0.0035686147563123633,0.0036279085310893123,0.0018716891646479285,-0.005966360371346417,0.005209172813966436,-0.002254992550525755,-0.004345058567259951,0.0004286786091258843,-0.0007615335884445446,0.0014002746405339954,-0.005308900951286992,0.002470435661888144,0.001286120696190996,0.003960397977009185,0.009928975835449026,1.8851048016889797e-05,0.011068111129106705,-0.003984807454903005,0.0012793423589088537,0.010840885857521422,0.001417908307134158,-0.0057471730274287125,-0.0011415256110454072,0.00359357261153877,0.990525472304022,0.005432666950720864,-0.010341744204979702,-0.0074045090607590645,0.008298928087380296,0.004179609240337111,-0.004659309189097663,-0.005150735807412944,0.0028392127940395544,-0.0026140544576592046,0.002357875946029494,-0.0034004672849338386,-0.00013867281654412268,0.0021671240131976295,-0.005872956483049541,0.0014676659402376782,-0.004791435114163962,-0.003537104983418737,-0.003646119365488749,0.005239981591343854,0.003818966166929724,0.0036158723472382312,-0.0021791088571376,-0.002528980889293738,0.0031234830769683647,0.008801476600971535,-0.0008356448561362674,-0.005851239180468014,0.00416672925071071,0.0010008787448011064,-0.0018398058589551302,-0.002364182908622436,1.294254321,1.050573265,1.172413793
0.009297033031043287,0.04939849861370205,-0.012772966465842826,-0.022674888367775748,0.0017296190084894,0.010305465036207986,0.004135088940884254,0.0051600949145715206,-0.006932146532020646,0.0026313684137730777,-0.005939198087931297,0.028823671313919854,-0.005831158341437639,0.006096780994278814,0.8077844239831146,0.0008357660900502134,0.010624864939470091,0.013510953534804884,-0.029681649481493703,-0.009265393663051093,-0.01175435489406809,0.03245958851708773,-0.00816148853511606,0.027383496273718166,-0.0018522003336649718,-0.02018249057001237,-0.049408053376466456,0.00781491213410267,0.007060872352999689,-0.0022710921989111594,0.004888129638814395,-0.0035968100721280208,0.08354808140737574,0.03681252307512094,-0.004096398002667707,-0.02659381379923502,0.018107707501495988,0.011102659195275814,0.0031029624880998916,0.040000131807188026,0.0212201815619271,0.052909213759937936,-0.02716054504819253,-0.005865651952911325,0.003820250004746091,-0.021640053763456495,-0.0038333101559237495,-0.014201752914483553,-0.0030571167651388203,-0.01809776953908266,0.015101331644527061,-0.011900500427097211,-0.00023695797797296014,-0.02102293955622106,0.014057522591896052,-0.004584063644337078,-0.003558139253741341,0.03229991339826936,-0.017655914193463337,0.047039430921903685,-0.005900591048130811,-0.006836367503366151,0.01681350270130368,-0.02052912685617215,-0.010434649027318834,-0.005422029138141203,0.026585871080421392,-0.010049269434355771,0.07764133401237727,0.025733106933139384,-0.05851570269256021,0.017441790702448588,-0.002215212348414623,-0.047849674167975226,-0.0076113227736636984,-0.002697206517304756,0.036860100171125655,-0.005050437609263169,-0.004434351348819021,0.014811758536413729,0.009109459227118135,0.025995702789801775,-0.02426151717459617,0.0038916092370770575,0.055961675050504645,-0.003605932793448846,0.02473259030907163,-0.004072169369705185,0.0038527703178020314,-0.002936449425338426,0.05675406750235261,-0.004869561120358981,-0.04880523164201198,0.00484076766290525,-0.014495857482344911,0.035332458207496927,-0.01728873070730423,-0.0009527990804839442,-0.0307636109683104,3.469450144,2.923406999,3.196428571
0.001000459410605013,0.012675052534974146,-0.0003278615449501713,-0.00966256667930763,-0.00451697324834122,0.0028356148728078375,0.003198946053000275,0.008703618965378919,-0.009598795799486075,0.008522976892660648,-0.004679830917733376,1.7860424074311198e-05,-0.00352682112402587,0.004003534172562339,-0.0063488405142211905,-0.0022661245387412808,0.0014460165781220963,-0.013757629843504319,-0.002494204883026694,-0.0004090909997903267,0.009154517828856004,0.0017275838108414833,-0.003896258067225341,0.008414015053527232,-0.0038884695944096785,0.0007431055786155255,-0.005393032614065829,0.004272818504970883,0.002970052793100454,0.0032351335562806785,-4.836357304456298e-05,-0.0032972209352069674,0.011053175457004825,0.014975368102666125,-0.003182173502924179,-0.006195443825888743,-0.00565931984410777,0.007039004955174177,-0.001686896740176162,-0.0020853228015256797,0.0015704049095167892,0.00159802341247675,0.013864152114481136,-0.004171034877087844,0.0033889025480145496,0.0008945978395019287,0.0020324450026942306,0.003834879032869245,-0.001702826212670262,0.008762742759234452,0.001654440198107226,0.0031495531260168283,-0.006858831647055978,-0.006983263705108107,-0.9847283670540546,0.0058668014895187455,-0.008308421822093763,0.005437809559448371,0.0039943665628870495,0.0025613007323253265,-0.0031199960916809873,0.004826833341464144,-0.003313829307304778,-0.007084693373396357,-0.004589141819838533,-0.005357675400540842,-0.0066780880624036885,-0.0025794759815677528,0.006153865145404844,0.005978763151484965,0.002342041709251154,0.004014548745128989,0.0037002671255521413,-0.012068277201318721,0.0027621750170827575,0.0029382033754407526,0.005650281160444825,-0.0010043009059434948,-0.0071293612619756945,0.003996672070919939,0.0041619919087417575,0.005356368532964542,0.007601435607262708,-0.005032784704227061,-0.00748904562001441,-0.0037019139005842303,0.0036236761114433746,0.011843886334078152,0.004100688946969332,-0.004418573278182925,0.0013260952822303146,0.004984838344765386,-0.008258796715693578,0.00662251967968448,-0.0035925150530126686,-0.004864028474482825,-0.0051922215669162886,-0.008711403709127203,0.001003097450796689,1.552327478,1.206293212,1.379310345
-0.01878849677574058,-0.03701079801792528,-0.02214560673003434,0.04406727453099289,-0.005361789945385877,0.004330554514980865,0.009282149278483734,-0.013000439280672852,-0.06315414862997881,-0.01623612052337473,0.0010245109795759056,0.6351778250428056,-0.008329889946916006,0.006247225997923186,-0.0027034493521151753,0.09161031234718758,-0.011514579522149227,0.03664721598414634,0.019619930906609392,-0.0006837684200350954,0.0017387550604539266,0.04279783413340567,0.0021056610759429234,-0.012783733827151388,-0.029475943021830424,0.1358745334515427,0.001673695071293525,-0.01960858753807865,-0.006092304933133927,-0.11568088464213092,-0.06810170061500635,-0.01883537234717037,-0.014244189591308869,-0.024904123271841837,-0.015088679762090294,0.04891560905543179,-0.028451094472658946,0.022683398192873416,-0.005542529173345743,-0.023641966485285493,-0.008813070008585208,0.003959749851513969,-0.18799396393598053,-0.0035136279920755585,0.01034008180058847,0.07273692013901571,-0.004105309512200222,0.06551054626304813,-0.020745279041830482,-0.004542429354608675,0.049699058622037245,-0.009766043805455553,-0.02295631829010437,-0.022736955122865662,0.002518227593674428,-0.04449541683729992,-0.067126368844843,0.022780955618402925,0.009014417726425788,0.0034161074211904795,-0.004814195037204732,-0.08477198320146273,0.0060050455323401915,0.02782122934534743,0.030804005568964832,-0.008869023790020329,-0.053196332558797306,0.0014290947150422122,-0.1109104360958181,0.030155131393164416,0.006133141357827113,-0.11830516755586402,-0.008719209081207624,0.02491192228869791,-0.03245344389214071,0.011463992575649036,-0.06745455443398685,0.03588914585266463,-0.03128033772137309,-0.0007559025802045828,0.020520062000916172,0.21043581292340346,-0.03673596220819696,-0.03231415755937768,-0.06421616403338615,-0.010616405434964858,0.002709763821536433,-0.10438493875651457,0.0037215715650346856,0.06255689306770448,-0.050023719834756675,0.014173729374274892,-0.019107028063734474,0.016282025373567384,0.0020028855827929626,-0.04138200595461794,-0.00941379542804801,-0.0327950708438526,0.02202747222954973,3.574117983,3.046571672,3.310344828
0.04406162658666221,-0.017877028587069875,-0.01367685666685789,0.045999195780579066,-0.005976732097725402,0.0190833878137256,0.014433053310832816,0.13548407738587404,-0.030575245174030815,-0.014152690630029396,-0.0037961071836106674,0.21652356892568395,-0.006462271441924304,-0.00024624013123933234,0.07134952835665434,0.0366240765809155,-0.14961218548501543,0.019629792252247976,0.047399286908103834,0.0316577752370103,-0.007183881615099816,0.08196924329530919,-0.025166542508722457,-0.11258003146269221,0.011407172540340745,0.0684204426824191,0.006430653141547535,0.023295037209242274,0.039341967276801754,0.0806649673945127,0.009542719557766201,0.021930923059104105,-0.07914304421479958,-0.06149347689385287,-0.008802816948979034,0.057490052110287446,-0.005138345460908281,-0.005842407221257427,0.03448773007699755,0.02791960850430304,-0.036201943085073775,-0.061369098412848,0.010180083501406758,-0.012458816773790122,0.01165591474780985,0.06417271316571219,-0.07076114568706916,-0.06170414045963491,-0.00924381051590334,-0.053351530225451894,-0.03606900249740249,-0.009537386858566503,-0.007262706790459023,-0.01965986527368185,-0.015841319250400054,0.038383563132162346,0.12721401291386505,0.021094552182417212,0.02327734789732819,-0.029443344834462926,-0.012638448475156064,0.046408354108493526,0.07307634741862191,-0.033267449248866376,-0.024217434226732445,-0.013546304335583896,0.01563802850136779,0.003446678182026931,0.09852519720169113,-0.11615149183324416,0.0010944791086937682,0.2609792090889241,0.030703254379397193,0.07076399953077021,0.0016706981500278011,0.026338957298270564,-0.027209188425557744,0.07125173581531169,0.0019252265501690793,0.005461833354035437,-0.057387328754426176,-0.21126842807012028,-0.06988163947292245,0.005851554357905923,-0.02917326960436513,0.000546189580563901,0.014934398659230253,0.03994799670548952,0.00385362836527823,-0.009122196293410665,-0.006479153934978672,-0.0007157981667370852,0.10308220525573714,-0.0019311244612312563,-0.01398484662985402,-0.028982218886880053,-0.11802981622792327,-0.02638616582008653,0.03257753676377334,2.728559181,2.057155105,2.392857143
-0.005537559192876666,0.01091489262222872,-0.012946797714170835,-0.03419096082476061,0.002013916491194057,0.006585644752119027,0.0039056062156785703,0.005634191484762616,0.014530868718902395,0.0069239116088143475,-0.00554958771392215,-0.01870364157917845,-0.0065865306025061346,0.0018865282455618607,-0.029886573460555912,0.04843520992578127,0.03674249692059537,-0.009994841400095284,-0.0036509494665770193,0.006986303027811377,-0.00022805027417681516,-0.02779915465854651,0.0034486394124816962,0.05436639544803965,0.011794667071147307,0.014439598964650432,-0.040322242432529805,-0.01239854878709559,-0.0009695119994620722,-0.046621254010422886,-0.01876308052061161,0.003537618644507642,0.002789374125542789,0.02014820271238103,-0.009391473009815165,0.003933212978774174,-0.014890334558923116,0.010173531423369131,-0.004601048193277446,-0.010136833239751857,0.0007582915319744223,-0.0033493423643557968,-0.043478078690826406,-0.006901077409253502,0.009877480391334079,0.008637880358877921,0.03393333721645112,0.02314162184044898,-0.02237359730477825,0.016174369447149124,0.023641374734248703,0.04607755197549431,-0.024563660253376845,-0.019442772694829875,0.013426929146059901,-0.033377491794231606,-0.03312190391465161,-0.014605430801670817,-0.0034356113036232883,-0.0298638286384473,-0.0024832052162978486,-0.017339425104164113,-0.01670784260860321,-0.006323538384686319,0.01349571591546055,-0.00970581373980125,-0.024784722789883938,0.011150686287830036,-0.03846454395975176,0.043424164431135046,0.019434321765008852,-0.05728880996747745,-0.020445424008362675,-0.0155282646548705,-0.0037769986922279626,0.006762464185255007,-0.04129551995045347,-0.033582302468566604,-0.02148861643970738,0.01912183511864039,0.03006440971585848,-0.813963973914342,0.0037340044806174256,-0.012036219804689274,-0.03217080765848123,-0.00715334743861943,0.008937702904605233,-0.034407982797008185,0.0037630254677132238,0.01640869618035913,0.0020456502971407872,0.012739837168618253,-0.11265404962429962,0.017529605006411653,-0.007407002262045295,-0.04231716119396364,0.02187708174618367,-0.006811369865126681,0.05818311517333268,3.665622055,3.092998635,3.379310345
0.02594151997851655,0.015442754857213248,0.004037844367308883,-0.04680635309348253,-0.005075033514588619,0.008762892159767572,0.004181527525989245,-0.015167907667221781,0.08981559179843035,0.009533033111799262,-0.01768450206869458,0.08006651163838434,-0.00817740531567261,0.005841186087551862,-0.033161809262226824,-0.016348059420700518,0.20566471390469165,-0.05668742048629724,-0.0025838941733290974,0.014092607192800269,-0.10612814560426474,-0.010826188814912848,-0.006728389539517562,0.04582799923765859,0.0022303692258462764,-0.043237345918024805,-0.09817641319748684,0.016274317489771373,0.009141908420559218,-0.03577079761459395,0.04320034266948254,0.014575656932888212,0.005661202478385803,-0.05879986026978473,0.003816838593905635,-0.0031444995041633103,0.0015598112002965887,0.0026198565729965667,0.012466523197611334,0.04106766747802383,-0.028390959969032348,-0.0029943764782674833,0.08085862409322836,-0.00867122712320202,0.00547079224624329,-0.01504060690243867,-0.004361431634508158,-0.09796057531832454,-0.008563656948723703,0.0017899088644323434,0.047406491523173576,0.08829570521396354,-0.0046651915142822496,0.018249698271818826,0.01564568463816331,0.022530801902752348,0.009740989101732897,-0.0037008113026364476,-0.02116484956876334,-0.07400170992325825,-0.003974816097907896,0.07331425987057096,0.025797033989217864,-0.00012257423628455873,-0.03099603354699428,-0.0031784990480646534,0.010552635519346756,-0.014003902438464976,-0.006748072217215656,-0.04172482531936295,-0.0010575541427438918,-0.0013505685861883747,-0.010483390321574321,-0.013682164357989532,-0.015507209246204114,0.010042913617004792,-0.0446562491823184,-0.04194890693774973,-0.007792195467366585,0.017967571735676518,0.0018620518984400803,0.009791517626924609,0.09693228583225033,0.003747106139205634,0.011875964979812317,-0.010666532727526342,0.0039721856273885,0.06204769827739886,0.014250190588723214,0.00011004998378604341,-0.015142154907742851,0.0077215565516215575,1.2720328066347865e-06,0.0021480694915607776,-0.03361767724340355,-0.05134428595644561,0.0022073423900665114,-0.0068656988401206735,0.03248604028067019,3.109396031,2.640603969,2.875
0.0019278450803044802,-0.01618562120348727,-0.0031751563424572524,-0.001970641445998657,-0.0036839600448699945,-0.0011074357896620718,0.0007432640195392613,0.008290179352634106,-0.00889350815014741,0.0072687777817881626,-0.005341998758075504,-0.009989338033230974,-0.0028037493370136894,0.004277263695681295,0.0027957203744895316,-0.0013077035815673038,-0.0059080493787993255,0.010615893671890652,-0.0028010711132522947,0.005263820976660158,-0.0004758325170412471,0.01051627321845156,-0.005507619725526609,0.006930747456003168,-0.005064275809357179,-0.00037431887290752236,-0.015614514099218468,0.009089644744913049,0.0037672211524221277,0.000776804114627473,-0.007030248244100337,-0.00594663131494328,-0.006078635931673301,0.007215834648454964,-0.0033231299881966653,0.014130164789288075,-0.006097074242950721,0.0025123674893812752,0.008885039308884356,-0.012769552309291807,-0.004403219450925737,0.004065007966356098,-0.0013378185821172341,-0.00456717463982833,0.004216227859958317,-0.0007805433108791693,-0.007598492190673799,-0.004554092907311929,-0.005775473008838922,-0.006007012799341375,0.004589326165808168,-0.0002964107404772527,-0.004407552938157943,-0.009431233456802593,0.005836749249844469,0.00166608158243722,-0.0014215951211718504,-0.0002849016539088573,-0.0031612329530587425,0.008773575800588221,-0.003867523575510954,0.012071528356275837,-0.0031806742599666225,0.008516240647134674,0.003076351124246883,-0.00786910301531816,-0.0006072276834903127,-0.005695772015204646,-0.008160148121107831,-0.010227301075336178,0.001901614902548681,0.00010642260625174068,0.01030357062225508,-0.011163062636998474,0.0027997548933381515,0.0023366118572779827,-0.005597934592184978,0.0058437002782274474,-0.010104284176938982,0.0005254606220139543,0.002317783031984238,0.005839929695522173,0.002883600980652641,0.9763618030527581,-0.013078092810123256,-0.003377732088713791,0.0021532547979072787,0.006193353997114287,0.004237554692713574,-0.005025292300093197,-0.004083368962909351,0.0075188682298281155,-0.004916458271166386,-0.002099125593898431,-0.0027518983455650367,-0.0029227239027771533,0.002721418832179915,-0.003851908559840142,0.013968846953286256,2.405101776,1.828231558,2.116666667
0.012767944250523765,0.007919592367212692,-0.01129792163188097,-0.04143044279457111,-0.010891745543643376,0.004466129909204424,0.0008660319867689148,0.010599586782779398,0.017345521718596917,-0.06538449730162547,-0.014119743049711447,-0.0411277945812623,-0.01074295761028428,0.007540340530542078,0.05230296495005544,-0.004795146498328077,-0.06296282971796906,0.06772948609986285,0.021394290581815866,0.013560942819718255,-0.05210103462064084,-0.019859891945581493,-0.004366483991457592,0.049531076440784444,0.0011396670436360514,0.015889379243457003,0.037132950477441924,0.014010791758217456,0.010743639423929282,-0.06043104577304006,0.007753009012611838,-0.008659171339235192,-0.005585249909371711,0.0594058480071394,-0.009207483658037351,0.023766743777907905,-0.026103594373445584,0.02880872550719615,0.0066186988062846,0.01071290024914355,-0.020400582234668813,-0.06073844228239382,0.0007551654776979509,-0.007065454632952086,0.005953554879996348,0.004201963381428793,0.034519427946644254,-0.005607722329211585,-0.01686718440516202,0.0644251702817331,0.033575993742468925,-0.032241089186558027,-0.026377559791258887,-0.07220701110042418,-0.0014008297569463287,-0.09053249518625343,0.007803394864551203,-0.021364711313310643,0.03657624401450557,-0.014211345238993017,-0.00949929423391712,0.059668925284453174,-0.041601839020696,-0.010518415368857477,-0.018167831147294974,-0.02570544130778204,-0.03604852002235822,0.0033713508481029073,0.02302969433266787,0.016694279104805625,-0.009459532978360554,0.012259808083086765,-0.0030617711296382646,0.00932557731296578,-0.032947965978575064,0.006294281812802978,0.0006301817644278988,0.033266815181704594,-0.013821554409946264,0.012408257586067216,0.030333962680953886,-0.0011107583234712145,-0.22522277022814197,-0.011631812541988995,-0.05934487954791038,-0.00907571099829163,-0.006119905727588979,0.027701221235038015,0.00728073017102264,-0.0013142524778437606,0.025923201626937366,0.0037229853650533285,-0.00526115321702145,0.007479721364824449,0.01932739027860351,-0.036843902970971655,0.10226113615390914,0.018227325829414727,0.025067503163427967,3.884859971,3.329425744,3.607142857
0.008020174803418243,0.056843042369053146,0.0018851271676612494,-0.027170405226009497,-0.010522694993258468,0.0176532985554282,0.00478368075764095,0.02865704566575187,0.014866773054274966,-0.022119464843723152,-0.007873596609900172,0.012567975886951938,-0.007869929388044846,0.0007802738620847596,0.010292910273556765,0.009093746053185638,0.038755656855894466,-0.02843125067926505,0.025585417310428495,-0.0063510388888897654,0.04550623527266428,-0.03298272995432058,0.00034992859508040574,0.029601048599370836,0.017611526348633028,-0.00147119938333556,-0.005272901949770008,3.991893551654399e-07,0.004146722207780296,0.0075583649459822835,0.0326004364230795,-0.008151873480171526,0.023773895636466036,0.024301135499424992,-0.006862371777492743,-0.015894805499963353,-0.03387523056704281,0.01143601603206573,-0.024333445281483304,0.05676999287318581,0.0035023932876136364,-0.04652253110105342,0.020004450970741987,-0.004742839499306987,0.003704771591705129,0.01715692577652481,0.038519068225437485,0.02393788791763327,0.0022786806433621022,-0.7866341285689246,-0.004435517294317547,-0.03791913540090605,-0.027380045595908963,-0.05783385895020023,0.021071436933750735,-0.01168385644111552,-0.0072341491298036275,-0.02550097637628917,0.026962437556242287,-0.06943030970438754,-0.004926500596357388,-0.009184130621009775,-0.03692980784745597,-0.008875626158636116,0.0014573989929527167,-0.0032974387869186277,-0.03846071884387136,0.018037153219580885,-0.0024878130896514223,0.052365233526791004,-0.02334821351253518,-0.03677501473849973,-0.012145713474663712,-0.012190567014245385,-0.016775144209326704,0.011920319694969109,-0.03411013280972458,-0.028547199054672505,0.005310976497378717,0.0271647486002643,0.02108961082931986,0.01908723494825995,0.01070020273502661,0.0192921756307522,-0.03582688180527821,-0.007355134680615249,-0.0005757754281300735,0.006420321695761994,0.001974363102932261,-0.027054016098599924,-0.022089942728400563,0.0043285522035662796,-0.02808945330594497,0.021758964759773916,0.008863608666483879,-0.0777322332014668,-0.0390113566608399,0.005568633024687881,0.04624534333525282,3.523768328,2.976231672,3.25
0.004182845392725213,0.006267623773041966,-0.00396943466360761,-0.0014030203256905677,-0.0035347145375179273,-0.9933965586629501,0.0037133749121779865,0.00389028143167357,-0.0024740438595446026,0.0005123968912527954,-0.003375789718993739,-0.0008863504243821062,-0.003949100301785907,0.00302854775601147,-0.004877010717014432,0.0051385104340906755,0.0010467785234118039,-0.002218134266559795,0.00625919208975848,0.0024110962751481254,0.0024100063377563027,0.0016203662977671064,-0.0030472405034774348,0.002554194779033912,0.004053930671602582,0.0006104715613177959,-0.0007711795638951224,0.002375586900282304,0.00346723013507587,0.002019532138519095,-0.0018305532050972345,-0.0035536514986234695,-0.003386115921049548,0.0008730800655881647,-0.0040703883227355174,0.005468392724350622,-0.0027530665781724177,0.0028336284990763466,0.0032635271035333043,-0.0006123310833436312,-0.0016302842109288604,-0.0036957111928775624,-0.005015965559529938,-0.0036388710178300613,0.0037929147158121913,0.0005875057396643299,-0.00405820216174162,0.0026680585200396212,-0.0037417679429158548,0.006812188815735967,-0.0006860732801791747,-0.007814158005195145,-0.00306302302623915,-0.004858678766581127,0.0026979896784630987,-0.003237058488001784,0.003663107739531253,0.0010490295626000472,0.004920979986670721,0.000814493334257784,-0.003719687873913704,-0.0008452996569404744,0.0052695171341989346,-0.0024971809409928343,-0.0053436885456318245,-0.0031802361476602047,-0.005935658389041894,-0.002682866290336709,0.00561844000371848,-0.0015655593768176307,-0.005336457202556218,0.002797850525932428,0.0014639554930605792,-0.00018401648777495504,-0.006138163499610303,0.0048649193124510135,-0.005969900582436219,0.0006320340357788235,-0.0013484958789358144,0.005018526222789498,0.005288027335959313,0.0025564264022314392,0.0020433791462760947,0.0007382387272921926,-0.007442709096293322,-0.0038295114277785386,0.0043239440335358205,0.002079338235413791,0.003361416693410332,-0.001680928443870598,-0.003192764281035803,0.0025236864753172467,0.0013842581040375303,0.0048018667019905535,-0.0024619147074137725,-0.002803605273423288,0.0013857869804611185,-0.0015398011539684744,0.002759507176969797,1.400678788,1.15104535,1.275862069
-0.005867491469136167,0.10692717291048463,0.004630051119808235,-0.03459333072297074,-0.0017666027555761727,0.01643641325465202,-0.0021148550190051565,0.08530579759637708,-0.07019330350491976,0.01930863636299755,-0.005888460471477327,0.02927089514566826,-0.004058611202929425,0.0019012338860231468,0.010136228443371717,-0.10719867234378075,0.2220618605402153,-0.03922150899286093,-0.01003781325295127,-0.013137798079641546,0.10186792675441675,0.01463304042647528,0.00444186454469378,0.09415717660898526,0.037034698058469644,0.1439280095173931,-0.01102869468252615,0.0319480068655638,0.03266654786623897,-0.2799992786441093,-0.009151373185857226,-0.01333213781088833,0.02437030688429914,-0.036728979088514385,-0.016154584103311987,0.02236157073478657,0.008350026635792287,-0.02663453386730968,0.03354471380469487,-0.05650656872955977,0.006404728623379276,-0.021576370351246606,-0.01809621830497093,-0.011917229617047687,0.006442536560724998,-0.08956373635412493,-0.04866951734986531,-0.04016273748357175,-0.0012487205044126395,-0.05253808265112342,0.05635826833046176,-0.02521306313360497,-0.00977273220214247,0.0014418872314493941,0.02227012357216957,0.039115859811646655,-0.0032232699349156453,-0.07617661993823886,0.02085774641331907,0.036939163931067893,-0.00907222156904799,-0.022026497242293924,0.04166659647552988,-0.036981512510550256,-0.05440088541905988,-0.01594856353094625,-0.056661872005098556,-0.013573464772506346,0.020435157108299684,0.009020274157946142,0.011086138293845586,0.07139621642139425,0.010669687527492698,-0.004208620387775062,0.0034772832221401685,0.010297070418203522,-0.04055466435962013,0.03634203100627279,0.003791662234357773,-0.005386976969614328,0.056399317311256844,0.0007869539714933367,0.06486972356373595,-0.018665889258758644,0.03827662936373103,-0.0052088552133665676,0.017656198826800713,-0.004577008159111275,0.0016163690026048437,0.02772828994170714,0.055596401458205415,-0.0015974738654471947,-0.02091137239608063,0.0019469676609462558,0.0157064182070719,0.11756049331420237,-0.02292558542071025,0.11919563471193004,0.13256167482141185,3.772468808,3.193048433,3.482758621
0.003821207455447057,0.004636094130801469,-0.004513056414905192,-0.004176510028109878,-0.0023603048293379353,0.00430989185240101,0.003958964747238316,0.00624804449011828,5.701510902934162e-05,0.004793422805344623,-0.0032663477699711543,-0.00020942031240401353,-0.0035036611116107635,0.003668049501147094,-0.008829766659743887,0.0014337712205916482,-0.0017577442949642456,-0.001264153329695223,0.0013427481230222002,0.004548072250426181,0.0014630870883109903,0.004513425961083041,-0.004129004020616012,0.005171838801551191,-0.00371298344267097,0.0006140908380365742,-0.005472346939401847,0.004793514094218071,0.004280279003723008,0.0031489158443122217,-0.0027095217597847155,-0.0025575017783508987,3.35743179133893e-05,0.002379274778116974,-0.003828656898816044,0.0026928852138302308,-0.00085168639923947,0.0018775500436657643,0.004616851578944439,-0.0001917267022647564,-0.0004585924400417148,-0.00024258915888350038,-0.0050662978046298905,-0.0037190755522373,0.003714704688680112,0.002041246066955536,-0.004717008121995439,0.0007752145048831206,-0.0039819703024402886,0.0011290789333047917,-0.0001425241617346801,-0.0012351493124631888,-0.002830909687376232,-0.004011469365304412,0.003507398723722994,-0.0002320426008233723,0.0020197011780949165,0.005826075851986765,0.0014189459455965082,0.00505487382261736,-0.003716873679534477,-0.0006315376420312745,0.003795480214862583,-0.0060004910008036845,-0.004312211700797624,-0.002586571555150467,0.0016271746069345114,-0.0051040295029877725,0.007926845459959253,-0.0032177042601224683,-0.008173426060002723,0.00196174199155233,0.0031022442368837362,-0.003367093711598859,-0.003932312143267162,0.0036095270777343675,-0.004635281046974545,-0.0001757337265154246,-0.003259419555792414,0.004291131014743778,0.0018947993637521397,0.0038390851859043287,0.0011068119082047062,-0.001905852824509604,-0.005601024573150786,-0.003285023672986789,-0.9924645437590962,0.001958915096750179,0.003237359443041077,-0.002675630396886879,0.0013066031149235097,0.0025706462863208024,-0.00022203246671130666,0.0026342379953061767,-0.005955243434267026,0.0006980665445649852,-0.00020692553649101497,-0.00293919216589339,0.0020298114048546297,1.467294188,1.153395467,1.310344828
