fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,CIHigh,CILow,MOS
-0.003271476342030319,0.046510948035928375,0.00818625892889,-0.006926423238216213,0.030706397318526372,0.009898283075400216,0.006701669871603451,-0.017770582020460102,0.027240087414572206,0.028588402616472403,-0.0064615286096797436,0.08000076661070607,-0.007453940178686705,-0.011225397242445105,0.018025261643469116,0.004589882962701808,-0.15968056070315373,-0.015009596565927426,-0.016523871559953638,0.009941906117605124,0.012349436928852204,0.009699928515615918,-0.01955654331115351,0.004539029578022728,-0.03418842876137977,0.023387386213061197,-0.007695516499182397,0.012273434529418738,0.009791214400561165,0.012561926008329177,-0.013907396086368233,-0.009666380439599878,0.018541999860811495,0.04519702957004471,0.0158662762841017,0.005166389537846489,0.015639872900462017,0.011819539699635872,-0.01105272329075757,-0.04755921412407034,-0.003580117888980065,0.008550726202777918,0.0018527436288639813,0.012264208043370011,-0.013126529381737953,-0.007899748502668195,0.005692529493054109,0.0032793554317933045,-0.010205471012631442,0.010969987676225075,-0.0094261589719063,0.024741216951947448,-0.021394388874004,0.017806422245538956,-0.01990093594029188,0.0025520250921860182,-0.01880251490179965,-0.003400769648003837,-0.008721544255632983,0.01983811771162146,-0.009934268008519364,4.442228583,3.928141788,4.185185185
-0.012982606599669672,-0.017597496052774976,-0.03400360482880754,0.0009127211350879121,-0.012492292603981641,-0.006595327194206097,-0.004614219747742257,-0.009977510275654935,0.002479456404934989,0.025174694123723404,-0.007381344228572111,0.0011125562632632589,0.0008753927675152017,-0.04067203049764971,0.0003709626705971627,0.0023390899031474083,-0.008169558940560274,-0.007370781650493247,0.005357549293034383,0.00874909518889251,-0.003221894714294728,-0.9118248237698505,-0.006232928252040078,-0.021048434913097835,0.04277919048711431,-0.008540303259223397,0.03196846117294945,-0.004550263818114537,-0.007243351463109135,-0.002989819030545876,-0.03548842731922413,-0.015972853764381286,0.025929007211854663,0.018897244466560627,-0.003024164880157472,0.005362052193150764,-0.009975670019446228,-0.0029685816750775074,0.009969843631197082,0.00021841261060725952,0.002147590865184049,-0.0034779035040615877,0.04491886043976512,0.0021152291885574758,-0.006499749713233369,0.00998922518576882,0.010800776844381162,-0.005855271943755845,0.0007886855315096916,0.015337693870347622,0.0074190612145382225,0.02008771683922917,-0.010841959826898782,0.02464689673713883,0.021971527933724817,-0.00613132789204353,0.019221855226086323,-0.01023770605427607,-0.011545402461074846,-0.015952929786084456,-0.0062217215251686424,1.513780279,1.186219721,1.35
0.0071483570060006845,-0.0054837959324065,0.002401102633605589,-0.00760580476744868,-0.015277983837032386,0.0023396644049735052,-0.0005718373682298997,-0.003205282238170712,0.003509689254342704,-0.010537781139106148,-0.0063795374373315375,0.007736388794125054,-0.009370914447167861,-0.010977534204776294,0.0034741691658278563,0.00214628056656018,-0.004665494586189422,-0.0016467826487023937,-0.0004984637686709326,-0.011204417550253563,-0.9682694965739268,-0.0021416846348450607,-0.009634397521868189,0.006458426374791515,0.009597372897619322,-0.004142358365450561,0.017815879064112375,0.014553736614051727,0.00012230061289815187,-0.00022552290826055108,-0.01035448994053952,-0.0005246398776585064,0.015040937223945065,0.0038614093193441467,-0.00014529757338587555,-0.006159213400722181,0.01054404581960648,-0.009595308055156192,0.0069132289878750496,-0.0017002972475078917,-0.0031878168494783718,0.0038925532561108504,0.004851815778189889,-0.0009074424490945677,-0.00714293791208958,-0.02131235517142237,0.003657302993163747,-0.008127584610126247,-0.004938932956267203,-0.006796882143036203,-0.006676540355596585,0.01555225972103695,-0.006811878602635331,0.0026710007469653778,-0.011146890679436585,0.0113758834167616,-0.0008791763900829759,0.01725861863840858,-0.002655890201235327,-0.00856579704277446,-0.0004369929355203771,1.294254321,1.050573265,1.172413793
0.07624739332317922,0.006223395813196392,0.011712240906631987,-0.005604596402993273,0.0020387105693664372,0.02306233843044214,0.022568551225039233,-0.043672654428571635,0.0264173454524185,0.03864258910033505,-0.0012526751856885333,-0.08040437757254397,-0.010084709592646667,0.07046113636080358,-0.07712398732818074,-0.0020040815506285666,0.08704540169966081,0.01868594610759187,-0.06303028809141402,0.01051529582475073,-0.013003221619989137,-0.012236661214056721,0.027811780839720773,0.04471655076316185,-0.010195263985110115,0.00642046797147363,0.007418197865217345,-0.004573587461703097,0.02824205766340264,-0.017842856598525022,0.02255967168702002,-0.009036596433252088,0.02676300930786117,-0.29755575082095537,-0.12151524282524265,-0.048341513126846695,0.060789295669104126,0.07936671611817521,-0.014726080916909719,-0.026799509854706215,-0.009511750540181597,0.003801921519899599,0.017516118188835045,0.0006526845021644509,-0.01114380322131997,0.02868759991165292,0.007457476536573115,-0.019978071798690017,0.0074015347430880915,-0.029411729888933567,0.008139634419580337,0.09959185950427163,-0.014250522337102488,-0.019367152510387314,-0.08184725595672247,0.001644463735159679,-0.036641035354671586,0.04870391287538431,-0.011948837493451988,0.04808581361817867,-0.003936030076221677,3.469450144,2.923406999,3.196428571
0.01725235289978816,0.010808836776136501,-0.0029329073620103082,-0.0022559874264625832,-0.013482150787586647,-0.004401851058094907,0.014382728053310622,-0.004154290606886743,-0.9573551585690576,-0.004066803935626335,-0.003241535223761961,0.002584119783276201,-0.00028860152213365634,-0.0008760259811390111,-0.01381846043056473,0.004146788345348509,0.0005440925609092191,-0.002726891655136991,-0.019334028199666804,0.012036403481401274,0.003135918519227472,0.000654413230117594,-0.018357665836556986,0.007972657195137836,0.004134113583567136,0.018879447943937748,-0.0062326566759562,0.026405705923223517,0.0030581278816434834,-0.016423364273780557,-2.9753930478529768e-05,-0.0009373553867412756,0.017437110700682754,0.012953645983097332,0.0019485407882120257,-0.0033040036364883132,-0.004292823202785051,0.010543444914450976,0.00156909109049144,-0.005512508626875831,-0.0058443561029025756,0.0016564532010405273,-0.01250534037512997,0.002734369384761242,-0.007764499665054734,-0.008803306113243115,0.0032718061486038813,0.015350146313408544,-0.008566941458891824,0.0019398037797587284,-0.011272583374344513,0.0037146107300054837,0.00724852644109851,-0.025265532688201083,-0.01047594808361718,0.013372679595763291,0.011460083969162824,-0.00508621363446313,-0.002540225273700172,0.004687193997627615,-0.006864548856410014,1.552327478,1.206293212,1.379310345
0.13000175450866405,-0.06716341181539277,-0.04031135002542876,-0.012004995667180184,-0.06317624508010523,0.02039210965106015,0.026834874762447194,-0.0715239450541002,0.01504541089608228,0.0072968120398526105,-0.007677238974402434,0.04212351448182013,-0.020877792921235993,0.057765512598267364,-0.12730124514066837,0.010632410382535306,0.1433964599357431,-0.01070008719150249,-0.018315442264642517,-0.006565903117796325,0.029668303285966244,0.014227084983961037,-0.05932255295623469,0.015487149176055636,-0.09619296069259156,-0.015691563787552695,0.032099609791460704,0.015515385210472854,-0.013016010800197762,-0.02581600982657961,0.0098452868408939,-0.016375847511371333,0.04577559365844931,0.0386082230842594,-0.04230199524732255,0.06360842221838271,-0.012639846716098788,0.0054853784999221505,-0.0022100733196978523,-0.03525183278148378,-0.02239516845381437,0.000936547232599164,0.03139527506727625,-0.0018162413058140895,-0.009754192084024907,-0.00928701496539053,0.01450581428402508,-0.013357019863069003,-0.00657405523697029,0.00274894235210363,-0.004594787071402811,-0.0018185071526553222,-0.007586523831354172,0.011108321409644002,-0.01996744326541166,0.03207427019105159,0.005839858893508362,0.011553043713275604,-0.014953108488478601,0.009709181093311408,-0.006171796734477807,3.574117983,3.046571672,3.310344828
-0.012421120793379134,0.08045973021977351,0.014543978044700052,0.013928744883228282,-0.019820796378257278,0.01833480781957184,0.012808628367940432,-0.026586927557384097,0.011944988491036809,0.022114416524576314,-0.009744249753393806,0.10240089161523849,-0.01343593119071593,-0.011718911081107787,0.0538938461769684,0.006007803162173742,0.004929318609982456,-0.029355397259529497,-0.06721616505394558,0.021285539839078677,-0.05707737420579438,0.04481564439812227,-0.06899332598169756,0.011018148978125352,-0.08514682119448776,0.0173220829844656,-0.02536689786151906,-0.021306158749772555,-0.002785295319084535,0.007928579578380782,-0.030577789234828276,-0.018001675559516865,0.028010887084836993,-0.06331736042896066,0.12365842914148675,0.08889751664524027,-0.0006742079364094646,-0.00301732364031611,-0.03791553800143487,0.012361573600478714,-0.011108205750033294,-0.01932645796829016,0.011364842222443616,0.006670842144660556,-0.035112713024787724,-0.0019719314092587524,0.013496691333527558,-0.032510110303849975,-0.002569168057245992,-0.22055261262340767,0.00447755375073256,0.008045623021270097,-0.005264775511132542,0.03269437470141331,0.05018538983561246,-0.06245964582050219,0.07776598106911144,-0.02701715696229929,-0.00974215679305144,-0.012257102386499583,-0.005166685227446724,2.728559181,2.057155105,2.392857143
-0.05446973818367007,-0.03347487333357148,-0.02902762172312658,0.006376145531877907,-0.005893626450920837,0.014535599616685586,0.005949250916853349,-0.056575420399554384,0.003605348863623227,0.036695624340748814,-0.0004942012384033195,-0.018129317724075306,-0.014080902202995836,0.008245814542975875,0.5673541474998168,0.014820609725430223,-0.08790991788181993,-0.010890448861162848,0.07230873068013402,0.07146163335079425,-0.045804486771961986,0.08743656824975839,-0.03651302647293245,-0.07929592152434037,0.0037875796811215508,-0.007820075955897818,-0.00656202465565759,-0.009160760925713976,0.0387954424710114,0.04222643818682468,-0.008166863018517236,-0.036359971120016224,0.0084815933041207,0.051573318374855306,-0.004220216963930636,0.012639377568953346,-0.056983067403839044,0.03670384978238491,-0.020850843320702184,-0.054678164590695084,-0.00949194899679064,0.0016110522138743449,0.06447664184965021,0.011841024784664575,0.008015797777368112,0.021868638132496235,0.009121053163642237,-0.046517145840139204,-0.016679169990598534,-0.0042638001824024056,0.008799811523945981,-0.01644110686958574,-0.01739015227992702,0.010952094608496296,0.028509067991319945,-0.006413558648696224,-0.01578782467244663,-0.020912723818945933,-0.00672771340217152,-0.002434322768295824,-0.007339037139581259,3.665622055,3.092998635,3.379310345
0.028069856583684702,0.03276995579137887,0.013499071538206085,-0.008673565514685684,0.023615795439737637,0.01478310910472936,0.0013059366797758631,0.19499004969143102,0.007047045500585177,0.016774690543856115,-0.0027236890216202274,0.010205989382482426,-0.00429480546903622,-0.01642031585967847,-0.011183664854356025,0.011710071374435296,0.09213509305198464,-0.014958373426392882,0.03217829350760575,-0.001760013823897602,0.015660063387905366,0.021451407694055825,-0.011776520248414649,-0.011517188184060988,-0.0189566642345735,-0.023444834921322873,-0.00858618162668599,0.0102827484524885,-0.004830740926368756,0.0010888496087682917,-0.004881071323867419,-0.0054684309277990804,0.037760401798602246,0.04330887394585336,0.06488412522414727,0.034630859989577926,-0.01166967865004949,0.016346384211372602,0.00010202013275772474,-0.026821689201485695,-0.004803213425057347,0.013152804448862009,0.014569472162462089,0.0245979975406415,-0.0076844467509321595,-0.004362093979759778,-0.00722228879900293,0.042994990166875066,-0.0032169468849092453,0.027684850848090286,-0.007804157432541711,-0.014359206145602788,-0.019082030142387612,0.0014763736827763268,0.03747117423068284,0.00510924303904569,0.016064070243994016,0.011428011918304467,-0.009393641475895949,0.012104823932138143,-0.014404749077646816,3.109396031,2.640603969,2.875
0.024596026492122506,-0.004479037794988415,-0.0064096185526507,-0.006071187228898441,-0.040075813141417435,-0.0175881483410308,0.0190314826572895,-0.003392965049006862,0.047168915289984265,-0.023466832456621903,-0.002717171622416858,0.03818824623001371,0.003884304428649579,-0.01954289697259237,-0.04061123560098011,0.00593688298062385,0.0021677618902837966,0.003518691924221352,-0.04585271688076288,0.03550677191455815,0.013865222128293525,-0.01516219396570577,-0.0276676740670707,0.04354816904474168,0.00908364425170317,0.03263254177211048,-0.013193399136256908,-0.892069229980151,0.018537267217652482,-0.043327709031305874,0.003117643604359727,-0.0074964464005337714,0.032085480540941506,-0.0024120102614808804,-0.007886558656471096,-0.04907750149675248,-0.011740979998329827,-0.0006228038817683294,0.004057632839721411,0.0058751645441363545,-0.006514414268528408,0.002237185937300359,-0.007362895041188618,0.0075365427365346035,-0.01690413446753891,-0.034568992775742234,-0.00417665672250758,0.01568644612623283,-0.018188990573358946,-0.0018222371647826866,-0.011122607177728776,0.015115384440275883,0.007353238198272497,-0.05909025704682839,-0.013643507824736407,0.03319959534623575,0.006507548881984269,0.007143128666368199,0.004977819837056794,-0.011007859997004765,-0.00838529973303471,2.405101776,1.828231558,2.116666667
-0.021705272761118055,0.00021941699004463563,-0.00599426419978229,-0.00616494420316206,-0.01280976606918548,-0.0002907719686036527,0.0004309988282363222,-0.0653184443754592,-0.0022855607955212507,-9.632452190766748e-05,-0.010088313420577394,-0.1282975736953582,-0.004048872853513369,-0.027010574432092933,0.011777548529075308,0.0031123558720066963,0.06285787864865695,-0.004549435998363411,-0.009257901105535905,0.01728051962871987,0.010142785204749418,0.018883370755388807,-0.0365825640511986,0.029357962513292722,0.015889948989280735,0.06467918232535828,-0.011539916649602704,0.010881609435596873,-0.021549337394919724,0.03313531967419036,-0.014229673315745537,-0.007635494485897086,-0.030055594276967915,-0.0187140930264784,-0.0006012774225239665,-0.036762708288490195,-0.03561574453953044,0.00888927688781487,-0.015160039824127643,0.011898444873317354,-0.0031883286846687456,0.006754710611091684,0.010342845991931396,0.010000139067666619,-0.01106674017373593,-0.011260977197031301,0.008956247427268573,0.023291236329440763,-0.022118817934051207,-0.05562944804106853,-0.0067908451373459916,0.048708580516559505,-0.007691515672778526,0.019937788299471716,-0.022474507388134533,0.009552712158348386,-0.006399854607444989,-0.007906787194427348,-0.008182675484401965,0.0159280569410859,-0.005476264078703286,3.884859971,3.329425744,3.607142857
0.02861061909593185,0.017504057269514966,0.028139251892157498,0.001568414420246621,0.026214532799877163,0.010589444231430947,0.021259814468607488,0.03574704883373674,0.007274132868792807,0.03482941511419836,0.001579748874479209,-0.018791593235970818,-0.0022983674397567037,0.036267262896902276,-0.06541239279783892,0.008200979910492772,-0.1541037328877858,-0.007321075321749509,0.04414875310606439,0.018398684547989784,-0.03456717804161355,0.0033657448623888577,-0.0134783318059798,0.012499200120879912,-0.015501237687164032,0.004313052411980073,-0.031624646968020656,0.020730411636598084,-0.017512619645736735,-0.03367685780792649,0.01762347633280192,-0.005483099754055145,0.012345987107544205,0.05781054342484112,-0.007159737768918917,0.08473350223572018,-0.025309054666489833,0.02130196536055673,-0.022674779795700203,0.3804190784155191,-0.012276427327771594,0.010922596821973829,-0.0012516921823397436,0.01672020150503926,-0.0010556576861731866,0.04423478082056803,0.0011001752812072605,0.05823240556042375,0.024398610556523422,0.03475531102823735,-0.007603706629089477,-0.07009499354416521,-0.01115745804454231,-0.016008982624945444,0.05384598201909045,0.009510833158500842,0.009272793719214047,-0.037308051023893105,-0.005621121411272674,0.028472675761569977,-0.01197626036273112,3.523768328,2.976231672,3.25
0.0018193551854367314,0.006999417460331697,0.01112344242528091,-0.0038101620931854595,0.013406637001913215,-0.9810665470401694,0.0002156268241825701,-0.0006999558073768382,-0.003386358724495774,0.0062756446794415156,-0.0027272589987882854,0.00020078663279595954,-0.0019289471610820419,0.0030167658717647197,-0.009229683283695977,0.004662597252502612,-0.004037309647557581,-0.0042456040238583416,0.00935886892413771,-0.0002171165308744263,0.0014793502072352714,-0.0026971055845551707,-0.005235216322137155,0.0007022746168425668,-0.010669664383337031,-0.0028179778264489884,-0.00849365788670277,-0.006279761074788176,-0.00578205721547977,0.01221194276797263,0.003934788472323409,0.0013805338177413416,-0.00601361744867664,0.005196691837425815,0.00819050861908093,0.010598659897071837,-0.0016092637642040892,0.01227282824752401,-0.005403733663170364,-0.011447578855015454,-0.003446695679261966,0.005921255452558973,0.0014435795944841275,0.004562147219643726,0.0011965099208313592,0.0018519168562846908,0.0024033705610630655,0.0014142045563478424,0.00026126380373021744,-0.005752839065173961,-0.003386910462000888,0.004249839704740761,-0.005638854838874351,0.011255875844091646,-0.0029943471939417095,0.004536295059129319,-0.012295018190354291,0.001977944942845198,-0.003233126243103732,0.008612659408168058,-0.0016878597769700594,1.400678788,1.15104535,1.275862069
0.03488255153010254,0.03244175632776204,-0.04128313553776389,-0.003578896527936334,0.028436866993579432,0.005394146796280161,-0.0037901818786644334,0.1349756681624598,-0.004607760443014644,0.03629677397773678,-0.00917430249687549,0.019809001362324715,0.011444978373928692,-0.07518832829492672,0.005255061327852101,0.012282420418242339,-0.07935641615912775,-0.008295879866213093,-0.024554082619558618,0.027827497438959407,0.0019840181789995354,0.05905507155939652,-0.0769268490151309,0.005545064009589693,0.006751978304017446,0.06726491758295579,0.001899726787592556,-0.012150983031109857,-0.011052403591474356,0.006398368558534018,-0.047995406228774476,-0.001708736693845445,0.030719239742911922,-0.0016008501259202879,-0.09745451987095967,-0.00025327671658254496,0.012632369276933612,0.002101517024779921,-0.012318753869736828,-0.024644408486834156,-0.005935807509397309,0.0013845569006965064,0.03310046862470419,0.011272118095228116,-0.004414589990103018,0.008983074319813732,0.01603853634624437,-0.021585513508206342,-0.013735915815018129,0.0828135977008228,0.00048307179254597244,-0.004624621903483675,-0.027953445631966303,-0.006960955786689641,0.051329904143298515,-0.02674368305620559,-0.026428415955474727,-0.011441622272990868,-0.015532673505746277,-0.03412636952812784,-0.011629591460444323,3.772468808,3.193048433,3.482758621
0.00607818404475683,0.0017424652757275607,-0.002482507516952576,-0.003450427830051527,0.006948814247522893,0.006133263030035084,-0.005958444187325504,-0.001520971788730553,-0.005791650202342268,0.015352395334871727,-0.0020571638877551614,-0.0024177906969410964,-0.004755294462915375,-0.015066940037173593,-0.005044649537465621,0.002934146346483965,-0.00845215661766545,-0.004107625737923426,-0.007566725149247063,-0.0073557030247591694,0.00734303780201314,0.009120265888234043,-0.005050036009474179,0.008528535188304369,-0.0006419922140339881,-0.005786810273174428,-0.00018604519627515837,0.0023529658356523687,0.0027357598870799524,0.00020709989306347913,-0.006482437855643383,-0.005775215506943677,0.016310491324183933,0.0006905391154861548,0.011741072493245745,0.004647968754294949,0.0038689945775748163,-0.005723081097815624,-0.007608227662704902,-0.00664644519059699,-0.0014359406531557965,0.0025899736973533623,0.018879817070561276,0.005998054366903995,-0.00808049286421397,-0.006343002806096558,0.0012573026113763554,-0.008645024569018254,-0.002126571568606788,0.0005693427922649363,0.007346093511004299,0.002457356335817578,0.9719343685467808,0.003615777695187784,0.015892776687644668,-0.0039317675900880965,-0.010141953543475595,0.0055578283506422365,-0.0026855958388151816,-0.0036510590364445257,-0.003549760403206833,1.467294188,1.153395467,1.310344828
0.015731220580045488,-0.006946911445200021,-0.01913513927031233,-0.005677856764381165,-0.029272451599054294,-0.0034560029937736963,0.0001636193809139709,0.043010435898551,0.023934250917659453,0.0017762202253243135,-0.009172560935228592,0.01629927353993924,-0.0023509392817717416,-0.023971798426593412,0.004408594690024771,0.0015337222772393016,-0.055521560085974794,-0.007211977928270281,-0.005555713593654573,-0.002536057824878203,0.031152456820492308,0.041707308716885945,0.16504926222385635,-0.011282717966833743,0.05274361199928355,-0.0080131907312003,0.04190494596625708,0.01841512646018778,0.0043897613704207104,-0.00680690026395713,-0.02431514331849587,-0.03390074863648259,0.05396035697826723,-0.12298245045049364,-0.009641463682497051,-0.0005227087069091092,0.017029280875270867,-0.010235986502426783,0.0091206891228071,-0.024597633966290413,-0.006141468490222096,0.0014822338539316991,0.019247738906277533,-0.004939247249177144,-0.01093280831074165,-0.010865407348441585,0.012596617070268393,-0.006355805194422844,-0.021977345520689622,0.017638757241492286,-0.00899903596870282,0.02230145191525434,-0.0016042072566866113,-0.005107261668431575,-0.008145004199426008,0.010174481980064815,0.011744344196422181,0.018529392431333593,-0.009832671039291155,-0.006917848603605498,-0.0032040478768102882,4.766305092,4.305123479,4.535714286
0.006016032395895628,0.05961206870950438,-0.010039403896240523,-0.004293818613608395,0.05648921006342841,0.01329622442423566,-0.0114902593939989,0.10329326858907117,0.04327597337891728,0.030958487295496155,-0.002598968406132114,-0.038954192851904684,-0.013050353670321854,-0.006864933576380295,0.003354650014440221,0.012965949136865775,0.28955907268996656,0.006128966865244038,0.024191051362238196,0.026197755151582253,-0.002986454937837591,0.035196779337334116,-0.013489121175744391,-0.014537863416149075,-0.03899206579382312,0.005484988950007309,-0.011296581025471647,0.016952455087344217,0.016614421740897667,-0.009561368714474421,0.013607499904915893,0.00828264103074208,-0.002934681035918173,-0.0020970994535627853,0.05471334960115486,-0.0021894994629061914,0.06119344641588123,0.018758460686298602,0.051606403858716746,-0.007979816818148666,0.0014864338171696977,0.007767567149151384,0.011220876061787314,0.02930541271013144,-0.017260180323662448,0.01365555353889531,-0.006759526173572807,0.05866784840960183,-0.011930649698181325,-0.028328109341792578,-0.011360905604258082,0.0012492605895168475,-0.03451948885428721,0.02212728883619881,-0.048076008811500856,0.006713270769052019,-0.011741491252653906,-0.014098460977250244,-0.00627237470140987,0.04753772750081939,-0.012695057483845728,3.16710629,2.73289371,2.95
-0.00015130669551542466,-0.058167575709789275,0.007189692580933339,-0.008491864172832953,0.11737663929369092,0.010729320924154009,0.01900946058953355,-0.1736310452897481,-0.0050906728526743696,0.015107629093534145,-0.009134694374915538,-0.019125945889038216,0.030731317573333188,-0.05188007558632212,0.02288787988476174,0.02818175684341805,-0.016464552756483494,0.03237880288007737,0.018550558861393306,-0.06783035155668035,0.020721550804899614,0.004872755423096054,-0.040252470810920704,0.029050338575273914,0.10907199507075592,-0.10822857194501788,0.015968785856517686,0.051747586084793344,0.037688595667769095,-0.03695304925611587,-0.021240365018768925,-0.004546357007492962,0.045802158957218155,0.04121367898727243,0.05059443877471438,0.014018191427795569,0.27496012022761035,-0.014115250171898262,0.01144252416820695,-0.01802245481175874,-0.0003862247166772502,0.0051354514122572735,0.03735416927896882,0.017319650582560714,-0.003645432470454066,-0.02305485544158157,-0.014733754380725632,-0.37855239518794415,0.027575482888406496,-0.005465528634982267,-0.0033749918193797155,-0.11038058734091387,-0.02553164717551611,0.0021537784242700963,0.014229520871120189,0.015082600558934638,-0.00935306619650778,0.022838280603593105,-0.003956586614515025,-0.019917131588277924,-0.016101510612838096,2.55951845,1.976195836,2.267857143
-0.019127432650498183,0.014081143266985903,0.007750865416129834,-0.01358584380248728,-0.002332471695850775,0.005446550713495523,0.0072171143675341465,0.19335580176916062,0.006922971499114462,-0.003491749263934661,-0.01226657238376842,-0.0687668921683662,-0.007589254789642522,-0.02192291954917696,-0.015174329231039398,0.01072081906029964,0.012217184349138958,0.003480455521900584,0.029457481340742785,-0.0038789500604673953,0.008992136094882338,0.016455749836999146,-0.03429520970873701,0.02785247378403036,-0.009685180314076662,0.01705162567287263,-0.007874406734501719,0.023533064600553006,-0.006224926665672992,0.016647245221000546,-0.010419472737993584,0.009690194367840937,-0.00037072278131346773,-0.024151194162854907,0.026061312994827356,0.009231722843779112,-0.02251012311603154,0.020387033453147806,-0.010983275651135587,-0.006860769277963096,-0.005780461612261136,0.008581565006076293,0.003757762350468244,0.00561763545753181,-0.003075611786334989,-0.021389221274129764,0.012109397307717627,0.0035372804643519972,-0.0027879795158091175,-0.10332897857131501,-0.006270400426139253,0.02593805600822662,-0.0071953856354811385,0.004730657715895546,0.0005536100671774275,0.014340208526113559,0.009691452600367493,0.004652992386510288,-0.0023498628521181537,-0.0013089569688683844,-0.006722815697251584,3.653463529,3.070674402,3.362068966
0.0013530100596520224,-0.006391517299199645,-0.0018439647371696019,-0.0073656332899477445,0.008154389890640818,0.002705911797612226,0.0016432499009755522,0.021678763093007567,0.016079759998286015,0.020078304733430814,-0.009019962379735588,-0.08803756225090069,-0.0036634304395037486,-0.022435069273879903,-0.019229894980334058,0.0022283854909999974,-0.09628229222696912,-0.006108063292481185,-0.016352189421149944,0.01647757397256768,0.01200586402683737,0.02543625381120862,-0.04028323899710338,0.01219819755069739,0.034791449834191454,0.017143495185014845,-0.0036786304891170277,0.017990626380270804,-0.009403251555790667,-0.016112825347530526,-0.013171611507687758,-0.03792626331963843,0.03619827677174709,0.013412504289916437,-0.003460745223632505,-0.0013811706598488795,-0.027031328052854096,0.008444303721957662,-0.010141616192161132,-0.031246869371721463,-0.006231328664851078,0.006759183313031767,0.019143599572790798,0.0020524119530105005,-0.015253224155653396,-0.009943469949545002,0.009861412635315708,-0.002711423481244976,-0.019062897566703697,0.04424547740978222,-0.01023152278399818,0.03292430530686437,-0.010295572372587245,-0.002370376111024679,0.002532372201366031,0.0031564911309167744,0.005345182959739026,-0.002277658348949213,-0.009922688717895884,0.01629905512278807,-0.009202150119405575,3.909399125,3.469911219,3.689655172
0.011488505436984932,0.0036449333342927805,-0.005892895120725607,-0.0008277882570909596,0.020184353612955352,0.006160729900024334,0.0015715492392411534,-0.0011057683362110551,-0.002768469441148152,-0.963572500761839,-0.0017176112378613816,-0.00494724458715304,0.002887156875198089,-0.00755378199507531,-0.005725216706899349,0.002823498315601044,-0.0044787100963137585,-0.00601663977861405,-0.006396421405172894,0.0035423398045483783,-0.01037848757940862,0.01999326870935526,-0.004569425726697142,0.0029137926082921685,0.007839167920485566,-0.003377337383827391,-0.0026147992931064424,-0.008907640338139471,-0.0019237164417243468,0.0036382482592376086,-0.006197540455179727,-0.011040052759316354,0.014771385869782758,0.011366682863936665,0.007709040133102311,0.008665697071372486,-0.003628059329084512,0.006475267131827145,-0.010334453085440138,-0.006309345002221383,-0.0023129891700815414,0.0015550473225639293,0.015734825434719164,0.006088570884027134,-0.0032686491206536895,0.007212524619618399,0.003756020285170871,-0.01009667546128124,0.0005657625919033415,0.013601327385259656,0.0038213994122046476,0.0022340896532572602,-0.0153923132437167,0.006553797656076649,0.023600800534793284,-0.011165535894748054,-0.0017887656444849375,-0.008778514642037391,-0.0068863531631200205,0.002409353273396936,-0.005154578955921483,1.543937516,1.222729151,1.383333333
0.05061582309484906,0.022079509507009102,-0.00452034166590241,-0.010306889384145243,0.01574486026250417,0.014748104357509135,0.0013611998457965895,-0.028271768248798266,0.029819206042655,0.03998061983656083,-0.005593744739801386,0.15190808636900904,-0.011390188776820269,-0.028270742418440367,-0.000924322476983238,0.006008850717833127,-0.13830908253156013,-0.01810568732989766,-0.029350219982450885,-0.023884653574301497,0.027619185876592216,0.0322700874910082,-0.04135313602822739,0.00216715335941704,0.0174772150606742,-0.041736294042711786,0.027887986112560038,0.0062363171684806165,0.018614132395013232,-0.030561567540316987,-0.015227286714108099,-0.03282064635508058,0.10174799176585646,0.035832047468638675,0.013798697830453824,0.032330325948353736,0.06591695526788695,-0.011865235954272746,0.00023888935366424716,-0.056501766378753315,-0.008518682811281228,0.006638575308605179,0.026318116368789727,0.007676700252554391,-0.018485722896273357,-0.012447984826361004,0.008441979974215218,-0.06042777165506409,-0.002349650434228068,0.04489946682440624,-0.0015950165091539715,0.014303248903551223,-0.03505254022454124,-0.01074569587029826,0.029900749871055385,7.222115069674801e-05,-0.004977181333667303,0.0223854968223764,-0.013149880210276084,-0.014408229479308494,-0.011015756149652459,4.452997027,3.975574401,4.214285714
