fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,CIHigh,CILow,MOS
-0.055618078939980935,-0.2051941898952644,-0.10740370474473057,0.014313655230657476,-0.020294311635832712,-0.02135227213206718,0.03695029926786528,0.0630948973705708,-0.08254397942946665,0.20289069648213304,-0.022215369950919682,1.621677784,1.278322216,1.45
-0.035215654529143305,0.001427426926412652,-6.873021619993689e-05,-0.05569057903306127,0.002440633228974202,0.02600513978908361,0.03720846897380295,0.028005835268999867,0.08176465795328154,-0.011131130583526801,-0.09693011924788508,3.444807906,3.003467956,3.224137931
-0.03189475432437439,0.004117979040688431,0.00552314298270489,-0.05407454604746014,0.006261740858855568,0.03171683228758945,0.03742417959605286,0.016097511132046098,-0.07697578593924616,-0.01534715522065018,-0.038077114401534905,3.454788469,2.978544864,3.216666667
0.12385067414905215,0.015270384885737228,-0.004380327926444039,-0.022594545482321888,0.0015182354371461285,0.038970801227080555,0.05294817594650788,0.0030241420221146557,0.08861057813612,-0.0298793974694239,-0.06208061180393798,3.460340236,2.987935627,3.224137931
0.12692982409480322,0.016031020717140042,-0.0038524717748765775,-0.027962679159710895,0.0010247871290783531,0.0421772094180285,0.059061825850203614,-0.007010632239390923,0.09005299152359449,-0.018654735143848255,0.01398205120465318,3.923636291,3.335622968,3.62962963
0.033593449281268596,-0.02107177820560231,-0.012043224334775587,-0.08120402937909037,-0.00043349730198460234,0.0166674669883644,0.03493994084225998,0.029370256172631143,-0.07664360744660946,0.01084699652101974,-0.08675050253035557,3.348464581,2.85843197,3.103448276
-0.01964851802472627,-0.01796559537746596,-0.01949893724949015,0.004317238789570793,0.028933334355802143,0.03623993770433566,0.02814129203291609,-0.20017956520487581,0.08708066910859412,0.24179544788973448,-0.02754283495262828,1.765816215,1.400850451,1.583333333
0.03796605793904608,0.00528834716383836,0.0008222999669203261,-0.014968801925727675,0.0022889409250925787,0.011387488702021548,0.035380941738086855,0.024043311447108646,-0.07912299790158958,-0.0382990478324813,-0.11191783015632958,3.430356437,3.002976896,3.216666667
-0.12025102654149475,-0.02335006963765508,-0.0027017870336815855,0.030678012875693376,-0.018247030568469075,-0.013966883706806876,0.024947946605245158,0.04838808999384024,-0.08909788770713863,-0.021079454603582116,-0.141914942925319,2.624756782,2.153020996,2.388888889
-0.03827674798193888,0.01626027491379899,0.014737483793687157,-0.01790334071780249,-0.004825272657928126,0.027855320189424923,-0.3043498532679068,0.01352559189749127,0.08884311205422508,-0.022481037096357303,0.01131193756586305,1.26447695,1.068856384,1.166666667
0.12056397477975045,0.011150693789347242,-0.0014790761586224825,-0.07837222128887146,0.012524897366434813,0.038781330453776075,0.0478200929965524,0.0007052492573733528,-0.07001434044683766,-0.013969519180870589,-0.00437458573904413,3.94604759,3.313211669,3.62962963
-0.024543650371379597,-0.003180525809898881,0.006362837305974914,-0.04644326090585369,-0.005659829909660684,0.05560433477399949,0.039475070083494615,0.046422150680546365,-0.07121545077018077,-0.003964236604342218,0.08710401101719056,4.373132173,3.780713981,4.076923077
-0.123591013032513,-0.04915212457088174,-0.01550418986120715,0.0065707164019719,-0.027835000023102425,-0.015099903303944734,0.02628879888604237,0.05259111687758179,-0.0884138121147761,0.016651865505432028,-0.12127186996889949,3.051922047,2.603250367,2.827586207
0.11125695647419241,0.003613184461018373,-0.0033287147415507244,-0.0406052205482342,-0.005527975566630784,0.007375542463930485,0.04455819217470615,0.05876791979007805,0.08646966666055463,-0.00895687192301682,0.09194768380982166,4.592530589,4.157469411,4.375
0.11225523602543085,-0.015356639760434831,-0.013263729773409793,0.03536175080918454,-0.028836098779547854,-0.004272975200902721,0.050336806873027065,0.0586086394852016,0.08361435851684489,-0.0045178860025563185,0.10098481893463629,4.386792309,3.909503987,4.148148148
0.03981932517248122,-0.024847299212293786,0.11319474185556372,0.020555028164887378,-0.037706315765475625,0.029133789356724765,0.019928097259252497,-0.03490924241090282,-0.07262739148950763,0.022433347363102436,-0.037331998654707245,3.531309226,3.020414912,3.275862069
-0.02484537553363541,0.0011904906780763772,0.008729334013455003,-0.07889200395479971,0.002169960016752006,0.061453565596747924,0.03763233356880039,0.04672572305624776,-0.06977136615019987,-0.001071702294689548,0.08717127612936523,4.225768921,3.636300045,3.931034483
-0.09293486283539851,-0.017824723374166018,-0.03426292982935467,-0.005844591203093707,0.32633503537557895,0.02725385122193823,0.01630210356712816,-0.034476925267226864,0.0866126655698485,0.010244959125564756,0.0605223947214303,3.210241176,2.419388454,2.814814815
-0.0232236381483931,0.002238090801000219,0.008884001888847954,-0.014284918037163669,-0.008218147230413895,0.05143359917219012,0.040413630528687176,0.04457189015696705,-0.07256136303085316,-0.01875345836953004,0.07999361986952247,4.329362543,3.770637457,4.05
-0.027109125579095603,-0.01717166625380616,-0.009891803433890508,-0.014024667972132214,-0.017807404363128193,0.036404031370688976,0.05135331492469065,0.01190804456642035,0.08398509671528452,0.015199955613112234,0.0035248806787042033,3.653463529,3.070674402,3.362068966
0.022596567052987775,0.2843967497115129,0.20018257848453833,0.026229421542357554,-0.11587083100562644,-0.00028434188939894313,-0.11435223541309832,0.06154785213646659,-0.07379855172222664,0.0753314124918543,-0.018127802839265843,3.764962853,3.028140595,3.396551724
-0.11295342737329049,-0.01340171158961593,-0.002294838090439468,-0.016382174985723422,-0.01106262505190242,0.013002154391217996,0.03347142415513086,0.0381487000999231,0.07645507148725328,-0.005517904017737456,-0.11107445803739993,3.24043084,2.828534677,3.034482759
-0.11948405759716303,-0.0022593842866501937,0.008154854724957621,-0.028619644970374437,0.0030613694877001173,-0.0011366804655568296,0.020408178589355057,0.046735698044668386,-0.08634510641939216,-0.031794279844550605,-0.15128376279710354,3.060916712,2.639083288,2.85
0.12881180992500255,0.025814839300788973,0.0008540302349485184,0.009347197537560158,-0.00011984986643259129,0.03819163814301344,0.05978210719864117,-0.009354137388258894,0.08857509908478871,-0.04013347922725501,0.0033515951077425707,4.24461591,3.686418572,3.965517241
-0.0761407040962712,-0.03293565592716404,-0.021842656969813717,0.061871802633631,0.18567290564567013,0.10953869647923255,0.011755483360682583,0.07615572209446259,-0.0624094194384639,-0.01266520593129991,0.01926890586059195,2.535804889,2.019750667,2.277777778
0.03918039092272998,0.010387584969741685,0.003207273224643037,0.014201135592428025,5.837850514577137e-05,0.007693987632892778,0.03620946384212225,0.022392579849428152,-0.08033136861655646,-0.05194449540554816,-0.118465853410151,3.394160216,2.89155407,3.142857143
0.009199959983208213,0.027485371055783553,0.01006924826644722,-0.011361998590696021,0.023593621287372853,-0.12424524229406707,0.04943406594125823,-0.06613476719780134,-0.10021632817029949,-0.037656610249817375,0.09659741620157355,4.785550297,4.325560814,4.555555556
0.03734263164800829,-0.013930344368191957,0.1928179948898062,-0.014812324483083764,-0.04620789119863099,0.05280157742988355,-0.005722196244004357,0.023827231510947976,0.09599481536848514,0.032143744262586336,0.05850907210630348,2.646890722,2.056812981,2.351851852
0.1329259855970153,0.13497866302607717,-0.049970915767061856,-0.017089321997326552,-0.026150956882080266,0.048256190926427064,0.029803424160232402,-0.016796441768814282,-0.0712140153681002,0.00928611100058952,-0.040517461126191485,3.824198457,3.329647696,3.576923077
0.050325274052672155,-0.005436973356130892,-0.00959554987351441,0.013044905253731592,-0.016669926759121288,0.03270627767193127,0.057367808336585634,0.0011076055411861217,0.0854213209649641,-0.004244287825118008,0.008761080234003113,3.720526178,3.246140488,3.483333333
0.11898213500795447,0.002855624972605505,-0.0004205761219038076,-0.028066904251705337,-0.005087343690226683,0.028571783597875284,0.04464259213083533,0.04519283786788406,-0.07064306784808934,-0.018066413776057343,0.09367627506177496,4.672867535,4.18920143,4.431034483
0.047870559659413704,0.0002797458985448582,0.0031141018389497692,-0.036201902470299606,-0.005387221946212257,0.04306569680715158,0.042425867630821144,0.044812263726608875,-0.07079273055450987,-0.011534018788792233,0.09097349456713681,4.549695967,4.021732605,4.285714286
-0.0968737832361093,0.01650757245085966,0.011770903631371333,0.022255252262343952,-0.005533833950463878,0.040382537699129306,0.04543441361369441,0.009083555023796267,0.08064380572662459,-0.03579340452676783,-0.03799263286576679,3.462234023,3.020524597,3.24137931
-0.030078833100099064,0.012528306935632099,0.009491530147165417,-0.012810696248660096,0.0037519242614794685,0.02664009170748836,0.038488502765845645,0.013533380516233755,-0.07868317809032503,-0.03611105940047269,-0.0482424073555046,3.846189416,3.296667727,3.571428571
0.11183328684523454,-0.02951199956434134,-0.020239382964788867,0.06011055447432023,-0.04087217848778103,-0.008509023980843038,0.05245512040513615,0.06246948400709592,0.08284749088617421,0.006206744102551288,0.11000616153071927,3.002162168,2.354980689,2.678571429
0.045929033496843207,0.006003448153602,-0.00365826254638267,0.0025364587182197984,-0.0064898635219248066,0.02711599751914191,0.04743771174740621,0.014373548855154907,0.08366472503532535,-0.028004724604244215,-0.08058497686553029,2.653067263,2.154625045,2.403846154
-0.12164406397121567,-0.23536589322833876,-0.12471028438424127,0.005494476625476926,-0.025790846316337195,0.004256888232917213,-0.06058443097177656,0.1111517130761445,-0.08238871302169687,0.043312595847347764,0.01842470285214255,1.91045444,1.503338664,1.706896552
0.050327578170989866,0.011603618525330085,0.008504430014268006,0.015958812668989495,-0.008236092795931965,0.03707040880338139,0.043674734083296765,0.0417906436459482,-0.07288202588058411,-0.03866223072498259,0.07782146818415736,4.364099225,3.778757918,4.071428571
-0.09556873352938607,0.11342792996155951,-0.04513768419561558,-0.007020956325745908,-0.037198017760159796,0.04442818656470836,0.015687740320074348,0.004351227994885409,-0.07990528246955125,0.028726340028814384,-0.07631678896275267,2.790403103,2.276263564,2.533333333
-0.02409128244107822,-0.05256495148126504,-0.05249090039121919,-0.02156432309210353,0.31495498834390045,0.01835836794123649,0.016543428689228673,-0.0333585652895112,-0.07174843830946635,0.04548998130343095,0.08193167063536708,2.986568337,2.293431663,2.64
-0.03402575063683511,-0.000366747290046446,-0.001239557255109664,0.001620120480576957,-0.008283330137994944,0.01696608060317053,0.03982775611414099,0.027117503959902114,0.07932559163682233,-0.023572924004207643,-0.10117895990822431,3.249159055,2.784174278,3.016666667
0.12889829393127508,-0.05676874381921716,-0.1821147669765039,-0.00967278432574944,-0.017189625345025904,0.0036539328829465036,-0.02079085392922265,-0.1369623642787292,0.08128448216842062,0.07363398962709104,0.025282913531714978,1.642556938,1.324109728,1.483333333
0.046343513814448255,0.013177258945553003,-7.021393974720861e-05,-0.004674973446871985,-0.0013697100384770274,0.028910520855317808,0.0464748702019212,0.01308208116600462,0.08393051221036957,-0.03492734337145892,-0.08542816236645721,3.324814232,2.847599561,3.086206897
0.03381333822160109,-0.0545416026357369,-0.03991768226808603,-0.03189174919608445,-0.0981143066242317,-0.021434177867574247,-0.08113896069450834,0.044594369764377535,0.07276192125167238,-0.23755716454246734,0.06581281718801282,3.09915415,2.442512516,2.770833333
-0.08996462421803259,0.013557186703579412,0.015017563801632125,-0.0016413013172614755,-0.009795325571266271,0.0696560929093491,0.045469707781381416,0.04043911457147622,0.08777064622310382,-0.021906208776310287,0.08682582024179182,3.453428328,2.925882017,3.189655172
0.00420141658306129,-0.04527534019286501,0.2706980249950132,-0.04908711121337751,-0.03998810621014699,-0.26393810929927985,-0.06271431312110205,0.00682964031641832,0.04908381248374458,0.06771224767893369,-0.036800949895417025,2.156586714,1.73996501,1.948275862
-0.0556009223803228,0.26011398919294204,-0.114534881193793,0.005889329748598966,-0.08424260596134242,-0.08540585906544064,-0.02526494346591778,0.06276589037179069,0.06257166542892237,0.09342946573616838,0.047405392491321,2.486585659,1.977700056,2.232142857
