fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,CIHigh,CILow,MOS
0.09429846919548125,-0.03053692438326502,0.017544448531979877,0.0711814426767457,-0.09585080404490216,0.0040746334348987214,-0.036475627502135254,0.10050785203457642,0.02444221876548297,0.01380706399348098,-0.013081208869530472,-0.056359791696083544,0.021666921699890075,-0.01573492698700525,-0.020465331627066794,-0.009427337548586844,-0.008601046874283097,0.036544924334561336,0.00047599448761726274,0.027444302690689835,0.012605630162336037,-0.03356543306025388,0.009619873066140854,0.20454287456996278,-0.0123661891281244,0.04081373096687501,0.02283336691171181,0.0016045773221717797,-0.001673660031609046,0.06813649013860604,-0.008616327453629452,-0.007717605309394913,0.007858193820575473,-0.05897311612647156,-0.08168799732521237,-0.01501354414444317,-0.020411912659116686,0.10513340516852943,0.009861290356216659,-0.002697684946150471,-0.007775207806774972,-0.008227653290726328,0.002245739642619565,0.014244249182927791,-0.048824975587163845,-0.04517324940008399,-0.008569275954811622,-0.0018426293528647632,-0.013901548818515352,-0.035088320817001556,0.008375286147839486,0.004304074655592107,-0.005891831858661412,-0.00779425296681149,0.027235387967393068,-0.02360288070801724,-0.005825508620406793,0.01751440864616758,-0.07175457197891873,0.03474621110071549,-0.05282078794122678,-0.01667322311927634,-0.06799571125830262,-0.0016650686000142417,0.013274574759822468,0.0011005889245045825,-0.030667216811940887,-0.0015851986504921488,-0.16896735998684925,-0.01791955246379665,-0.0040366526792851975,0.03281854354832743,0.015396095059276233,-0.10114215219121472,-0.004483610982501306,-0.0023951832249369145,-0.016873631042854456,0.06788265689708697,0.08877728747265007,0.04163421275467317,0.044157278342200894,-0.005227925673237455,0.009462007434042158,4.119839898,3.472752695,3.796296296
-0.003756901758105171,0.006744132790325138,-0.0126513633813716,-0.0086166483776887,-0.0008739111570492846,-0.00659719897218695,0.004456987389338596,0.013765771805086953,-0.003732495449107467,0.0017634092876253403,-0.010678325422514835,0.005875544268767386,0.004790519330137389,-0.006826478211234107,-0.0034836063334310998,-0.0036223657085736253,-0.001666829988189044,0.01075224987616156,0.0016619661377279213,-0.004568160308760963,0.005585357324451091,0.0012027621585886617,0.0002555541423825609,-0.007273150377132633,-0.0001456580963562192,0.006637857007607131,-0.965547242724902,0.0072011738922659095,0.011862513242527802,0.01576034064465692,-0.0029018241307281404,-0.002848113209696312,0.003194790476749818,0.004354345341156037,0.009399692295741384,-0.0017649089377021348,-0.008022286002044788,-0.00181606124321141,-0.010358853493020685,0.004802466124300877,-0.0048128309626836304,-0.004847624185550619,0.00708872680196597,-0.007381356478765717,-0.0070137069384951815,0.00838473469581447,-0.004340249026266,-0.02084631111710404,0.000699198882005192,-0.0025779266118903456,-0.003507064414757598,-0.005244368156369176,0.0010279893017296172,0.0014167902204469767,-0.0043455167957511965,0.0034776365827762666,-0.008466130490531163,-0.008868972906369173,-0.0014458897762205942,-0.0168315182193321,0.006601511017160709,-0.009502887859678472,-0.0017299165313935008,-0.0057983518809265125,0.003889458647423395,-0.009744350569580755,4.0557036316368395e-05,-1.17738227718888e-05,0.006444337331211341,0.006736359286269626,0.009009081582245643,-0.005462292955836965,0.004659938889589205,-0.008480636255661849,-0.003500536537856231,-0.010135329314758565,0.015791075002611156,-0.003982069170215908,-0.004749211733130613,-0.0008329556112110105,0.015179113076834616,-0.007415641550397219,0.00634322288255443,1.592996662,1.240336671,1.416666667
0.0018145443926605726,0.005820098737328027,-0.007373298218802257,0.002212409131602481,0.0008589841625295223,-0.0008805280359621887,0.003978784775220221,0.01568991961412265,0.005306341150785257,0.0027628208193325034,-0.0010480379815756917,0.0018357937198651279,0.0039863185481944065,-0.004425938228704476,-0.004948622784212942,-0.003717280357633253,-0.007159876320350579,0.010570069270019822,-0.007108002696870193,0.010135962271175098,0.003191556198373906,-0.002802268302220435,0.0053520610037639926,-0.00030017321652736314,-0.004281405012568934,-0.9823820445465814,0.005949356492820202,0.0014967950795004828,0.0029162629573204583,0.005249312120190262,-0.004864203086426328,-0.0028837371573359,-0.0038587301609493245,-0.0065543307366127575,-0.005047392622626473,-0.003804929296561738,0.0016488496481487777,0.0019901003850568717,-0.009588694713595965,-0.005061871244612357,-0.003582811750540967,-0.0029295985788121504,-0.007793344014019763,0.0032711473770141823,-0.003635103353057468,-0.0036637094597753283,-0.001988737831571622,0.001112486337918522,-0.004441083144376812,-0.0062305738776761346,0.0015763532147815974,-0.0019300639171996954,-0.0035691379426431896,-0.003322362672602632,0.010638377684123847,-0.0016021608066617596,-0.005364487144268282,0.0006794391155435626,0.00958023053899766,0.00513421709257107,0.003699974800660249,-0.003579258325569014,-0.008759114521729568,-0.003621078407856702,-0.007939775713992256,-0.012550926684198119,-0.00031184257566894405,0.009403323374880554,-0.0036236828495632774,-0.0014968742099035505,0.0005604228248653254,-0.00548628723889713,0.005505029543551834,-0.009502448840079546,-0.003918820747008422,0.0010906067069083865,-0.006097375754810682,-0.0001080217109879553,0.009537672073093273,0.003882150473968197,0.017999538456065712,-0.004373846370943176,-0.005719001160494679,3.075559963,2.385978499,2.730769231
-0.02222297238903916,0.29963132834149064,0.003658716772283619,0.014695321313615691,0.06710359926515269,-0.042974464814024504,0.15401940530513636,0.06185540324492672,0.08499407011687345,0.06379739627182575,0.015252184814905118,0.014916158018714912,0.026995661292476363,-0.011256725638746263,0.03165886893939847,-0.013116691017422997,-0.010723168586049025,0.04296324499730456,-0.018025474225977323,-0.0010124219266857359,0.009283158958784617,0.06175524495796377,0.029915331809710205,-0.06305950802701793,-0.00524579317635989,0.004705524062351355,-0.008995851079481407,0.03851242759219321,-0.05245130589310416,-0.0841125604801425,-0.006658722811202038,-0.009375796883858615,-0.07775398640184329,-0.01652118082550086,0.07392084647488675,-0.016820181915650847,-0.0993487022727412,0.0019628328425655324,-0.06055740473951239,-0.011889756257906345,-0.009276106732138797,-0.01026884372725025,-0.048452699545073925,0.035091866256810746,-0.01952882833461493,0.14729350931461113,-0.02415498906032225,-0.0017056420634496204,-0.03711889846661366,0.009065901159179405,-0.0287372962717929,-0.011640162348241648,-0.026323606552803632,0.017561221857177282,-0.0007612381863670409,0.03828626419149544,-0.009408911441597083,0.029340756465525385,-0.0812285938885791,-0.3904585928051434,-0.055858351071439896,-0.003408872337144073,-0.07364909966861688,-0.004568736256286131,-0.024903465521263515,-0.13940411917098375,0.011417677195772533,0.17474569439236085,-0.006491817266791787,-0.028767363870415074,-0.02249927086945033,-0.0270834354804557,-0.006300716444098931,-0.017786015504815424,-0.017036280774117524,-0.07029701624133834,0.07442249084520201,-0.07728070594148019,0.060963630579567885,-0.07718857174812836,-0.011744056831309045,-0.02985613640847863,-0.012016227829590727,2.501572021,1.9811866,2.24137931
0.0006767058683617864,-0.0009643905434794501,-0.005213095911098176,-0.0031244090053526535,-0.0034968085064360646,-0.0011617108664688952,0.00328442117472397,0.0022975153716141153,0.0036518195606614987,0.0030929244280916974,-0.0038808067142115715,0.004553033428287812,0.004037061868972476,-0.0027463440756307265,-0.004608316320981271,-0.0031084110398343534,-0.0024712539698363996,-0.00038128043184394635,-0.0034088091210378152,-0.0021107172732603508,0.003745220011795888,0.0021833668159886898,0.003108652353243037,-0.00429977834424489,-0.00418063887125428,0.003259454457778276,0.003855635417535547,-0.004079003138470533,0.002877288084031187,0.005811071391868224,-0.002405649650651621,-0.0035149963821202346,0.005657841439563252,-0.001598607425666293,0.004289015779418986,-0.002971976764157185,0.002749738680209688,-0.0024596922990975066,-0.0029971960876037074,-0.003835695368875611,0.9950687579323997,-0.003437141093521141,-0.0019592275546468,-0.0001917611276350923,-0.00760987380941587,0.0007895175147343092,-0.0037147150599251616,-0.0015929559152995918,-0.0008835489029732295,-0.0037160309596843085,0.002923265511803901,-0.0036305723528732964,-0.002709355189345392,0.0025375404667573333,0.001963383406705233,0.005446373540209874,-0.0037397931482168042,0.003933189285158024,0.0008139944168662988,0.0008538884869668627,0.0042548626566945415,-0.0051819996476553856,-0.0031321747709776534,-0.003402711573200201,-0.00342445545466691,-0.004493425830937228,0.003182656587539225,0.0018429081330938435,-0.004477811500534463,0.0023007942793414385,0.005397171670588364,-0.0062405062293784215,0.004347931971314937,-9.320026096760542e-05,-0.0036292310471773854,-0.0052827127141166635,0.0006578643026527968,0.001029066394418535,-0.0006535990027246742,0.0006325236725585446,-0.0008386079036627479,-0.0033081362222721978,-0.0035120069185548028,1.284138137,1.015861863,1.15
0.005436482383835188,0.0002240960320662542,-0.00949892461448943,-0.007056329125687781,-0.0048895191134933295,-0.002431059616819413,0.0019916626601731986,-0.004303103794619163,-0.0038406452818137583,-0.0008602580652714284,-0.005386362898184164,0.008125285450116452,0.003358663957631735,-0.0042205699147131355,-0.0046046117362380295,-0.003285229234150334,0.005224479109517915,-0.006793058557125174,-0.007748712561100323,-0.0004797431153060247,0.004019395888368748,0.00784205794227832,0.001385374587874039,-0.002063698444187787,-0.0032395664946752636,0.005697357469464859,0.004637724668671533,0.0022601947350453723,0.0033366679594074742,0.010512463326861466,-0.0029315051675998824,-0.005321636256430531,-0.000644562685348274,-0.0027785075873473478,0.006644635637025204,-0.003005216760805078,0.0009399697157541552,0.001420424443759536,9.839671246581395e-06,-0.008404012319955786,-0.004772711118692849,-0.0029599614044996635,-0.002246238770901336,0.005630946720369196,0.001895334917163149,0.0034996239589704884,-0.005600324062644909,-0.004223765639563855,-0.004530924215489211,-0.001682061295847555,-0.0032205853017954846,0.0018419167337238092,-0.0014952336406948168,0.0013431649593621754,0.006171927766534496,0.010768879694154247,-0.001981176578027543,-0.00027530224912488446,0.005562131047975326,0.0033458129380326113,0.0033637504096763237,-0.011719780631665414,0.0012971137526642234,-0.0044976653241509375,-0.002397095477410797,-0.009014420479706943,0.0009335365490946083,-0.002653232005775502,-0.002563168827528783,0.005607338886365132,0.007982662761171155,-0.009115591456175085,-0.9810955921094945,-0.002126128479135313,-0.0035463920725256745,0.0033297051289919977,-0.002058710709175116,0.0015818968625186188,-0.00735300270450789,0.0032266834428474455,0.000511436133994938,-0.002450938720058758,-0.0041542232338774646,1.529546306,1.23712036,1.383333333
0.001943652382940915,-0.02344967010097951,-0.007917549970079844,0.017794808708019024,-0.03719885910651446,0.019744183223121534,-0.0076940438831340436,0.02045361241508776,0.022279803539921657,0.01097515263286901,0.0018265231077098498,-0.0022901313626942916,0.008129836828160573,-0.0008028792328666966,-0.019966175536334743,-0.0037418645150330315,0.01006974048851982,-0.06510033998617548,-0.006575273426418103,0.009567840238741224,0.005039544499148977,-0.012951876810727528,0.01051524133677212,0.03747319476945801,-0.010223346571512902,0.016750248267215082,0.0041125040146516795,0.0061265578303108074,-0.007185861452778429,0.0022642710553607485,-0.007423751552662929,-0.008047664609763616,0.014717384464220771,-0.033342404390281466,0.02349017888502049,-0.0035891228108922545,0.004256427703727928,0.022141993939104352,-0.003101605926266246,-0.005676114259008243,-0.008086692183264587,-0.005628215417981867,-0.01128811061848994,0.007688088237597295,-0.022314102435589542,-0.02571097100442428,-0.013025331952738103,0.0015971136353391817,0.03431457064473538,-0.00862163555827033,0.006772626213651292,-0.014731262053526288,-0.006405529352967763,-0.0007237240574926318,0.013510925841269485,0.005500325046893489,-0.0004917149154465716,0.015085875575155878,-0.010408314908408836,0.04569566571546343,0.01986145973887302,0.0040225960903982165,-0.0012949119292039962,-0.004951198698106633,-0.020223669481264143,-0.011307989871277803,0.0015527079663983103,0.06433532870125092,-0.0828573268645681,0.0038183878600767706,0.023749692164443958,0.27150678747480245,0.014336666907343998,0.03648280008862591,-0.004959523479758935,-0.02236572035201137,0.005858763189321741,0.037578575067494055,0.011376353591284147,-0.023179117563547357,-0.007507344808033193,0.002663302132284112,-0.012629741864261372,4.518530885,4.014802449,4.266666667
-0.05384853535603734,0.0033133175844968373,0.007423241803762355,-0.03611977865798886,-0.014264946070090063,0.029856833802324807,-0.0040020782156877785,0.03141500611057651,0.034251985230734375,0.00525544078608252,-0.0073085723167988104,0.06085349744831842,0.005956718740006367,-0.012540024797853069,-0.025576557896731786,-0.006158290269330284,0.02841473718034686,0.010422308278650927,-0.009088640025960713,0.03364682601689205,0.007984297241350524,0.02427357712607469,0.0029267782757079978,-0.019505694080119068,-0.0012074195840641214,0.009622895152304415,0.028842455702291186,0.0026305131016508684,0.008872454619962876,0.026098059470874856,-0.010291989370733548,-0.006517002768556303,-0.008873533640303211,-0.033813890259656365,0.03462150988820767,-0.01078472418161362,-0.0338342876784133,-0.042181735076301255,0.013251386388110591,-0.011527131010828463,-0.007516052982537904,-0.009024281079090545,-0.015474849824691116,-0.055135081059954,-0.0025597176663279667,0.0011524836456947732,-0.015061507141970734,-0.030199240701799933,-0.02787635774147371,-0.008613478760863708,0.026894990213610047,-0.021055396742007206,-0.011614976272316974,0.013828550232292102,0.02227929332681243,0.046759729308838933,-0.015415492845968099,0.008515733718457619,-0.015605928463875927,-0.0009799690258156042,-0.010457857214745122,0.032701426450213504,-0.00161513128116227,-0.01041813393744289,-0.008527192903508464,-0.006814506992283547,0.010563381436198564,0.027213812632860605,-0.10173683260144377,0.017187261473810125,-0.006698460734385786,-0.05346893196324973,0.014510124797047115,0.008138999316680945,-0.0018010538283582123,0.013456396439046446,-0.017092827168086067,-0.1291140218307695,0.03119767551033963,-0.11184531806099608,0.003846462934487242,-0.007656612951341647,-0.0268229871361501,4.442228583,3.928141788,4.185185185
0.0019079993360021214,0.005956397834543844,-0.00838480689975529,-0.006193181371588797,-0.017533611553003925,-0.005907291600426382,1.8592753814314122e-05,-0.005596046446168561,0.002498765436346166,-0.004614167942477526,-0.004121833890018268,0.010894466903770437,0.008483840096749469,-0.0019082254437884736,0.9725246355640835,-0.003421173218612393,-0.00332680166950501,-0.008310896886206471,-9.994822306543923e-05,0.011460772282580392,0.004920279138715937,-0.006826343890153346,0.0035588982306922075,-0.008579302261180411,-0.0024790153633979075,0.005398842510203889,0.003891801555224258,-0.011961923154518326,-0.0040165026079326425,0.012963979348546099,-0.004665347228269649,-0.0020955549743690485,0.007667879839333921,0.0035777439826491014,0.0006746315526604843,-0.004258032852913073,0.0039006710282937325,-0.013127060553649357,-0.0007089487757720268,-0.0019226289942952007,-0.005068618295299043,-0.0031328966025999613,0.0007086311910866819,-0.0006459552185369732,-0.0069802352956135245,-0.0072919954715077555,-0.005818376896479236,0.0009627605298753463,0.0031851506581432325,-0.010976059376173644,0.004365594315792003,-0.0037045498451011185,-0.004158572132641287,-0.0026165765272131184,0.0010188591235329458,0.011490150026872701,-0.006023748070953239,0.002092814333871355,0.0026452814728063954,0.006131579303129031,-0.001648719019927522,-0.0010145729572439348,-0.0005762792834473792,-0.0023022692916754165,0.0019067400204638536,-0.004530836199982318,0.003911205590547472,0.008321878681237963,-0.009360384932988804,0.003159704378510897,0.014603734399678207,-0.010197029913386849,0.004900055144479344,0.005792746474198781,-0.0037169450008731424,-0.012761179628420685,0.009743427985778567,-0.00019589754176954684,0.007788710915055612,0.0007553166966165777,0.0003965798631359866,-0.001981900225119699,-0.009108154857484025,1.513780279,1.186219721,1.35
0.004261669054876981,-0.00288268925843331,0.002207475581903828,-0.001069724698232159,-0.004170073249233097,-0.0010140250053424934,0.0022204862626546387,-0.0029122126235758376,0.005069983722969096,0.007165481150273515,-0.002372109241379269,0.0017822946944590324,0.0017025081194842352,-0.003806498877231203,0.002135448239002873,-0.0036588416072212823,-0.002208451690174876,0.002543651867156722,0.0009777413820702351,-0.011429563929696447,0.0031741387676257203,0.011019109518291277,0.001839360089686353,-0.004604987325261257,-0.0004850685166672589,-0.003248683370694059,0.0010176947835121824,-0.006319311915258311,0.006497118385895622,-0.0031086269772621295,-0.0036021092576769935,-0.0049780578307506975,0.010706733453876271,-0.005392273096229623,0.003429804595966586,-0.003708289984054363,0.000428258536425673,0.002791788008309936,-0.0012608717089423827,-0.004373230436521781,-0.0025896965906278924,-0.004463730855397422,-0.0044668887977802945,0.0016375885281263056,-0.0020781468224900005,0.005471700860478336,-0.006717985712945629,-0.011009831033165282,-0.005247466055391211,0.0018366472729611566,0.008006492874299687,-0.004578839186284777,-0.004168239593109958,-0.9857037295604977,-0.0018504042588062097,0.011069937891520127,-0.0021700692387764727,0.003838642621762565,0.004077875106686353,-0.0011140707063237248,0.0003475667312963982,0.0027346143411450022,-0.0026642385487837183,-0.004678549202043268,-0.009717800297788065,0.004782480114075823,0.007028279916315606,0.001267211624760066,0.002946539757243794,0.006490424638946356,-0.002307182096581616,-0.006689248432133702,0.0015589730959489666,0.0010584600665011893,-0.0027684435921430254,-0.0003805367199411679,-0.0067232209872305545,-0.002284756421920019,0.0005447290307001064,0.001476013297331576,-0.006573515155105615,-0.003916065902962927,-0.0006240295120877054,1.294254321,1.050573265,1.172413793
-0.2751467743045357,-0.052140251957355985,0.0035307488312133575,-0.10499107906487395,0.019475771158934854,-0.02310434116265424,0.034717385191896266,-0.09264374536835092,0.01838619467969329,-0.0349969678567868,-0.025394116111021877,0.15005150863553327,-0.014384815620745698,-0.012660600435655391,0.025646159633367683,-0.004367908274258568,0.023909572237227752,0.08606939647203787,-0.018822882347695746,0.06719752728534512,0.009290175808421171,0.15277274383508038,0.00880153743059022,-0.03712153063583753,-0.0036408206230616347,-0.025884907657191793,-0.028977080246466638,0.008286477440466376,0.012059367852079122,0.10158517764436788,0.005499231392255289,-0.005484128733770587,0.016703791411774777,0.000995876424064648,0.04733507771626325,-0.004311924127968943,0.0009435525110867749,-0.23996565597175515,0.003543133693358121,-0.006728078917886727,-0.009712190177749382,-0.004700816852804045,0.028981890730195217,0.028047908120586242,0.16272846057297918,-0.03820240941369319,0.004683598151196391,-0.00442832107820391,-0.0902277302497462,0.00443748963533385,-0.01394265198261872,0.0035014577713694955,0.006039308874837573,-0.004867438617234341,0.006274805294283169,-0.019338719711581423,0.002074112555806826,0.006620965737600809,0.017136348190701513,-0.0538008974266531,-0.010179835408232037,-0.14785225263029125,0.004804702039276232,-0.009338476471940702,0.05249035147317808,0.009842402891259724,0.0007524560486272189,-0.09875462745149334,-0.03695931701648508,0.01999420573945598,0.013747600514212751,0.34561200553142835,0.02110783062730664,-0.16567770657813072,-0.0036329160402809794,0.13086672614949424,-0.07920815203099725,0.14735525627311769,0.0423628944885547,-0.05193204147486,-0.03339911227368467,-0.012776345859474316,-0.01833963875761394,3.469450144,2.923406999,3.196428571
-0.0034535109078352275,-0.0032195108507214235,-0.0016303219805591427,-0.007511521419394826,0.00377802130561439,-0.0010749752093337727,5.42057036707628e-05,0.0027692942268120226,-0.000939080319779793,0.00015987557877925255,-0.0019388828280084702,0.008807885711081726,0.002694836827373655,-0.0032686773187451984,-0.00891123550766028,-0.003799054229425143,-0.0012075158927880689,-0.0001266689919792296,-0.0045745509242913155,0.004586883790599857,0.0036565524690757288,-0.001520732364954893,0.005993740560527529,-0.009716470264735048,-0.0033958454708602976,0.0057898826898254525,-0.005446366490280573,-0.007846199088506938,-0.0018093090791228945,0.007630667419265801,-0.004645706455688757,-0.003280269067817558,-0.0028894090675301905,-0.0051016230935852745,0.004025048439426893,-0.004359804162958652,0.01009727572600073,-0.004184937087429676,0.0002424705099139448,-0.006984960340690883,-0.0036731168558327572,-0.002517840572815728,-0.0056036128634955286,0.0007650950717897102,-0.0002758935005379363,0.0004820770883486919,-0.002204800046515715,0.007991809834547912,-0.004203827395324578,-0.006390352615460525,0.0037608472973564276,-0.0034587694717032034,-0.00488356658567486,0.00044595837844526773,0.004530743718197911,0.002180155906859302,-0.0031913758546458044,0.006091202683326895,-0.00031605580903225984,0.013140847707582047,0.005593938775614386,0.004610225242351917,-0.005813666353317705,-0.0025125954391031517,-0.0067308843646027225,0.006171459592523832,0.0031985942129563838,0.00764617625775213,-0.00831054334846384,0.0004474557290210834,0.004946052374536987,-0.011701091552013123,0.003908265220931956,0.004427953959166193,-0.00376142722745892,0.004483101496951265,-0.008343772574689724,0.00033113659379486267,0.004854032483221873,0.0022673348061778027,0.0030975338324420983,-0.0035698596616381764,0.9808955469746174,1.552327478,1.206293212,1.379310345
0.10270245693728282,0.3269425189841908,-0.003781256520453318,0.02257844025415215,-0.046400385668392115,-0.1790450076389029,0.0665393213226197,-0.03751994655853602,-0.006631770606352641,-0.0388898561648583,-0.0017889872460374605,0.08281034078778046,0.021034396542691302,-0.01062387727247638,-0.05239822259809381,-0.005604046954124011,-0.011487608311783908,0.0518986892645749,-0.024360444574491387,0.05348353565752689,0.010821681186043593,0.04843220907577935,0.0315499151228913,-0.11068390466668947,-0.03490933335104107,0.03403766133398612,-0.016670143764859927,-0.018562085923417713,-0.049423408614986286,0.0091279725848484,-0.00494520022005879,-0.008055257247179053,-0.13293194117884796,0.020092850932627884,-0.16648552579728934,-0.012535937513462617,-0.04034307719930544,-0.09477568772447562,0.016229916370024872,-0.04814454647527036,-0.013052252303858413,-0.0010133440196594312,-0.040729048781454336,-0.05381021234476318,0.023790115099222624,-0.07572966132962304,-0.008821886748171475,0.044119457617561926,-0.10994954608770471,-0.017029646724276874,-0.03448301236507906,0.017463011324155356,-0.012074519280044138,-0.02228435813237632,0.07269664881729168,0.09638972184388403,-0.010434040591138076,0.03203941014881574,0.007388168753350094,0.15392413988957998,-0.08137355089332164,-0.003844920106514315,0.08512938068275507,-0.005190022029251267,0.025994170713835914,-0.0309876970078764,-0.0012601490482021327,-0.1765440823281814,-0.04584098611661068,-0.04195098069960141,0.014779490664482732,-0.044549252309732945,0.02756267840282373,-0.08218561401915163,-0.017086869706406684,-0.03627186843977763,-0.04309477620350088,0.07042887629432029,-0.014766633673562192,0.26176858749980264,0.07261962718358039,-0.010972852413945303,-0.028083142877687543,3.574117983,3.046571672,3.310344828
-0.012438401656257323,-0.06873859020105029,-0.02461100601897206,-0.011050713566064829,-0.014029742119555164,0.05724984437422443,-0.014084378933524004,0.14319935764819006,0.049775667370483015,0.010740740466870983,-0.025171224233775817,0.04459089626205257,0.01750152384704738,-0.004867340301848061,-0.027162791453465163,-0.01039276380691774,-0.03431432292603769,0.011729998565642791,-0.012218023459895014,-0.008788287476130032,0.009348006457553668,-0.04339440938019111,0.015712327141456393,0.04113622598652087,-0.022656129722546315,0.018408055331769046,0.04667809284245062,-0.032567338733269426,0.01828687339204176,0.06656355380674539,-0.0015591434187636377,0.009168375382161361,-0.03190161227756125,-0.024453499615339946,0.07799160301475687,-0.0029967931910990786,0.0243222284452938,0.02369377884751978,-0.04233815728628993,-0.0019550797992312296,-0.013452234079566923,-0.007415348624154278,0.014464494662365915,-0.17133157305821245,-0.09116890068914088,0.03397652958394749,0.04357947891404277,0.06294726676755792,-0.010878449028659545,-0.031072773079562514,0.00815416597535424,-0.03652756074341044,-0.023204255999140187,-0.044574044575288664,0.008628250050104792,-0.0580904412127721,-0.03204378361186526,0.03393078529669642,-0.030666913598159158,-0.13202383662146835,0.13229582593594935,-0.03674289684117152,-0.003737464360118417,0.01015604911616195,0.09461663791655335,0.04510206044758988,-0.00040256455071083,-0.04427517630586179,-0.14074430855680536,0.016201420081527466,-0.003476457049054664,0.0020821502619880927,-0.015985673332173465,-0.06469211681334147,-0.013049033830291535,-0.1079154242842065,0.10798336518570247,0.02186919181528061,-0.028642476400806475,0.1695899926557919,0.06754973943273895,-0.011604107820137027,-0.008649661298430833,2.728559181,2.057155105,2.392857143
0.0033607392409725463,-0.5891985754126035,0.014343211127185895,-0.03897064030281308,0.14178208991251132,-0.04811736561856909,0.05462305642360866,0.08568199528940669,-0.10372656575403125,0.004033484538434173,-0.0036146761096659823,-0.03490806602421015,0.042689773471596706,0.00644353212730018,-0.03999825681680735,-0.01177611245794987,-0.010929754446115436,-0.04262620102584885,-0.017195240162462565,0.14924836908845063,0.008665530533353269,-0.042151481179407015,0.011884530598999375,-0.07474874618529137,-0.03151956759743005,0.030012500070532015,-0.013600993974112173,-0.003998863692881627,-0.025760757543815713,-0.010320721821543994,-0.015629851696147896,0.0003934619843180423,-0.07283883724604316,0.03154651722034365,0.0002183612222321599,-0.004370567716043166,0.0851285125968513,-0.031931442401638005,-0.01759617453796396,-0.026709515209376776,-0.010902124580541872,-0.0013041202945756401,-0.019072965845913326,-0.05738378553238655,-0.00871349906579836,0.04669552948510077,0.005396603454769754,0.008721932525507273,0.002051183821094722,-0.02683331582542479,-0.038142880112609134,0.0037351374727918134,-0.006688925619070661,-0.0317928103108506,0.04122853417625181,0.014883832608009503,-0.012369552281588245,-0.03645469238223545,-0.060498940878259175,0.018118131156602785,0.048643211811023275,0.1454124621220792,0.03241014187471272,-0.001893641655450856,-0.009639773906616867,-0.16921145660783818,0.015692602239216976,0.15673369654927444,-0.054913843234123405,-0.01499972655565051,0.04922683597443047,-0.08314854346882831,0.01082631536629467,-0.02537281488201149,-0.017515677144124317,0.01685183692469925,0.017106148239903453,-0.024756263797684384,-0.009693311433454947,-0.01803180386593199,0.06581156395486705,-0.020787050309611598,-0.036610711677728044,3.665622055,3.092998635,3.379310345
0.02725783861564869,0.09146478785045106,0.010385253982428802,-0.02888299989376386,0.01515867167218205,0.04482581190997445,-0.015041944422803953,-0.004456561708537055,-0.02694753727271664,0.008229353809415555,-0.01675388537316801,-0.04720198547308512,0.0016751668378761561,-0.009466876317591503,-0.006020756453885762,-0.012085460828574254,-0.01486665710510949,0.015388613619811028,-0.0043927755663801735,-0.0455889673975102,0.01075971307761346,0.008307425821296297,0.005612428072313872,-0.06666918613496346,-0.006571237689215766,-0.0010490572314644298,0.0147870309294326,-0.010006047491506704,0.036463354133476726,0.00982928053336738,-0.026512357512511808,-0.009084768164192928,-0.0008551695932158506,-0.0302852019755156,-0.008509888738928916,-0.012876408430735065,0.04959719148528053,0.07153166576965542,-0.026002598695887304,-0.002332776019157827,0.005574010103588009,-0.005977825667668767,-0.002560886726114861,-0.030511757995113187,0.017993637702800287,0.12818984470771305,-0.00020831213828210072,-0.06357076361201737,0.002707116214928785,-0.004377418891123065,-0.0022145512552414637,-0.003071477301260671,-0.0059371450694541425,0.01748423324914793,0.0024699231238434977,0.035693403880892115,-0.014155686841484914,-0.0362951528769191,0.04804662198261015,-0.01952076845524034,0.01771394533386139,0.1189657203047837,0.04716197015979632,-0.014517232093398183,-0.04182678979044024,0.006283037892985671,0.005122787156883008,0.0006935926571830193,0.06357168010609224,0.060856854659283734,0.01839329740941161,-0.027783480807742254,0.014033962210295263,-0.022789492357557544,-0.008281317480302485,0.013644330840767311,-0.009573764659613983,0.10110531032505311,-0.006158585919304091,-0.017643593783752968,0.05551578202854361,-0.012495180890505338,-0.007947649417551519,3.109396031,2.640603969,2.875
