fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,CIHigh,CILow,MOS
-0.0905267237333232,-0.05233581879985459,0.027651878022708302,0.023051105414483415,0.008703958622422923,0.02617189782306747,0.04462958798733791,0.05474799844398775,0.003406880201623035,0.05377926620517736,-0.008218100833922121,-0.13049181272927135,0.0062948184549665555,-0.0062619884156552815,0.008249962268779554,0.09700721862791918,-0.0940903829250896,0.004484189594291489,0.0048547090887947385,-0.05714924792366853,-0.00358563298992863,0.036922687719319426,-0.06312873261657466,0.06133061820416861,0.04558973088052065,-0.07436132649127067,0.0013733956881521025,-0.001493840153048884,-0.02160161908033827,0.0170040039245885,-0.004621162593422153,-0.006156093035701698,-0.028800053902243695,0.024818094320313597,0.004426522718239384,-0.006760663951439481,0.03723151709557719,-0.008327030794983814,0.08370364463450425,-0.0005410579153507651,-0.006848349049553164,-0.005222518446777484,-0.046919706775595815,-0.020264688790206,-0.018896675939661246,-0.009670434686698853,0.012716449506096511,-0.00578545103138383,0.0721488811625753,0.055842213315817776,0.04467183724597238,-0.46063209133670224,0.04498053052679013,0.003957711369054569,-0.024603310533920945,-0.06160332324181168,-0.009613410772353136,-0.017398410951739114,0.015505282779371358,0.0006778811482357597,-0.034210459173363184,0.07409144867879652,-0.03636029713004759,0.058985907928872004,-0.0043791816317397285,-0.09906253804227849,0.02075165245193774,0.019116527854399712,-0.0024662730032199713,-0.03494419014201199,-0.026323973537177973,0.09003663198838602,0.018663750954457065,-0.0003965480639552265,0.03944727114005928,0.016688353516048186,-0.023312524248134205,0.07492499789826775,-0.02183812459256695,0.006866629094422231,-0.02294915991361487,0.04095366773366056,0.012639880226603532,0.08703766449808317,-0.05824085705093055,0.0110295468329348,-4.40406621802601e-05,0.0018269955704464053,-0.005874395885905082,-0.007878159639093257,0.045038745174508996,0.040553977924546604,2.728559181,2.057155105,2.392857143
0.10961970389155996,0.043963121121045,-0.0038714148673283473,-0.03211467210416491,0.000860980888675859,-0.04547342760350486,-0.06681850304461302,-0.025239240922863084,0.006217342221548783,0.0013425900900282204,-0.008995940655566066,0.06609002082998514,-0.02216500842455798,0.015992166029309043,-0.02362324239229754,-0.08159137342619957,0.07339415180102819,0.04566506586487177,-0.024378164570009887,0.03891807430793712,0.0065035718956471455,-0.16064198514489075,0.04761781426127836,-0.05011857626415682,-0.14599454035395434,0.13629948079542042,0.03049071796942778,0.011532779271341026,0.02716036020924083,-0.0015896983325807195,0.0034705997868955487,0.00582969333964277,0.011538630924180733,0.012726792506977508,0.010509573353635728,-0.01042402514618109,0.08033220699354782,-0.026047931977504928,-0.28948335401857367,0.013387341308784698,-0.014444377205924102,0.03164309544838647,0.016585324809667127,0.046591624774197905,0.030135913222217484,0.039649103287204585,-0.021689761942565812,0.007216254726639997,-0.061709883274283756,-0.060854026149364936,0.009236907677523547,-0.5604333652986446,-0.020888723452922735,-0.02440361879994856,-0.0037645924712658083,0.03148430047355829,-0.020914022704807377,-0.004599037269775959,-0.009115005686400508,-0.005625901773773829,0.0144693664255658,-0.05402981970585358,0.04000082558471685,-0.08721916004941654,-0.010770944095168144,0.271498423008452,0.005183920054578432,-0.0013073691316708568,-0.006225210667260069,0.01572627876034371,0.040272540480330424,0.024379082795346643,-0.002385813988485139,-0.03659568545130235,-0.00982617755507198,0.0017185054388828642,0.01010854359181154,-0.04718106690665736,0.008522398569640667,0.013500443653150987,0.019390948625143338,0.04311079269057602,-0.020848028767487967,0.0011356471813886583,-0.037887629678381975,0.0203150382849106,-0.043780689608386346,0.025578334027136763,0.006245954868635216,-0.02055269327946688,-0.020404875207576178,-0.01758078792237703,3.665622055,3.092998635,3.379310345
0.04823042021771677,-0.001843101555443295,0.00933492427735063,0.07894919968080236,0.005457444364868053,0.024701025300047155,-0.005867946392191338,0.015093891771011055,0.0104471361780011,-0.022762820904824437,-0.01167690071341178,-0.01862601671788208,-0.006227195394788157,-0.020529960931677048,-0.005914298800666051,-0.04233601998750763,-0.024530859355969513,0.019298361597543768,-0.001661048708171035,0.09549812454894302,0.011254362894458591,-0.060841360744907896,-0.12031648408719643,0.007754437576257133,-0.11345709376631913,0.004195824657514082,0.006291387076091073,0.02250808768086248,0.020731681174536713,-0.06547786168233884,0.009642925156603518,-0.024211849702130146,-0.02336168807891485,0.020388400818281475,0.011279752588388604,-0.0030376222933246972,0.010321289150000194,-0.01143743757426725,0.00203308588611793,0.014047352964571165,-0.014543525181011666,0.010130475421516535,0.03491958434847387,-0.002654009321795544,-0.009019075982624301,0.0027760029156574362,0.021370080187161238,-0.00927097776854624,0.06265897768189874,-0.07373406712814261,0.006126863681296883,0.06711449270365966,-0.010425395793822591,-0.02333483846650304,-0.022292194918462984,0.005335786980919727,-0.010179982717854032,-0.008022518580865261,0.037056019580282665,-0.017384534686303618,-0.007030378699064973,-0.006083293477002806,-0.018470098455725927,-0.05429537429308797,0.0032723356518744454,-0.05905869012803943,0.011092077313042167,-0.014703418481622002,0.011173150059397216,-0.02104695505167838,0.010921752451971477,-0.0076455715278704465,0.012289544395059774,-0.04060791666831546,0.08239361063307644,0.09068948484964608,-0.012530602742178402,-0.014464079380441022,0.025576366323876353,0.00881161945252362,-0.11825502272368497,0.06753336984253257,0.010497528699814683,0.06018371221807383,-0.013955680115010635,-0.012947101094018252,0.0862461742541058,0.0037528930492541778,0.019722216450747832,5.71515540949476e-05,-0.029918789555736083,-0.015565033513491698,3.109396031,2.640603969,2.875
-0.0012549447308191166,0.002666426953142587,-0.00552993466812691,0.006942403387901039,0.0034697835011730225,-0.009158517160580523,-0.012777246068859844,0.0007236331490269233,0.0024502654917750214,-0.01260039172472647,-0.0043746733653030985,0.0016576113847504028,-0.0027976656168117926,0.0025158750823519615,0.9752232725341147,-0.0057561104507965685,-0.006731432100787313,0.0056083208374438625,0.0037559420997622275,0.0047656607601799985,0.003197741488469443,-0.011840803092930632,-0.008422872294805641,0.00837373054428792,0.0029293051013473425,0.0029110125930384475,0.00388843506658172,0.005485062851124744,0.006476410720310315,0.009912475472555943,0.0040606406463241295,-0.0002858493373359058,-0.0039800884651577904,0.004057331952372031,0.000921212714044918,-0.0011377629162017363,0.005119758086450018,-0.006475396268515301,-0.002771487355233754,0.008235000421221246,0.00017302138193312983,0.00982719547664063,0.008559200236518669,0.009617597443650198,-0.0060232355818364575,-0.0036445821946934965,0.006430155419483881,-0.00363347109478635,0.006044302505120519,0.004672659216388318,-0.0018220988955348243,0.0045128376968628665,-0.004711746617119666,0.012122501725662432,-0.005509018777533761,-0.0071874319951866225,-0.009397501795342177,0.0009508717089897911,-0.002241984920596895,-0.004179514724901235,-0.0021598645462486453,-0.009659287806725599,0.007704280398980043,-0.00498824454934479,-0.0028145052281115944,0.012276068472879617,0.002019920579800161,-0.0022023595047317864,-0.005040359618287812,-0.0015812302635515466,-0.009811749494849241,0.005891484886282731,0.005573829404390295,0.0030962106338877967,0.010826278739209909,-0.00533651381265811,-0.008291726156958609,0.005163668418251325,-0.00432993343943397,0.004348051410335822,-0.001084691722731081,0.00401556087008137,-0.0011052594975487122,-0.0022077980163712875,0.000946881011347728,-0.004384428208672876,0.0001482792589123126,0.006371614165816876,-0.00391592020482016,-0.002833310469842101,-0.00831380684170202,-0.006352662327196012,2.405101776,1.828231558,2.116666667
-0.04051746298024077,0.03710307552827894,-0.011573671358687304,0.013430297893014063,0.009172183439135466,-0.01880912620126887,-0.03598977683811194,-0.0572375969308387,0.011257795769585001,0.028667017210185806,-0.007293895050969932,-0.042276831082787854,-0.02632566811072084,0.04709866869594122,-0.006003167501691436,-0.02691300057900438,0.010383278012225538,0.004308947155981537,-0.008674761962709356,-0.14683136932187996,0.010449442513356092,0.007675857398308253,-0.009899881264119609,-0.016596433537761468,0.059285858513194116,0.08760693216739583,-0.0003072205064811856,0.012880162179185887,-0.0007637555659778493,0.008145003385993024,0.007606392897817003,0.0162090900674023,-0.032359474703707314,-0.019341464509992745,0.0035666144164922162,0.0002717531476087103,-0.025269605509276684,-0.011228268275113409,-0.006868065673021184,0.002191195040844337,-0.007392553496955905,0.006520024631428249,-0.04825697525534668,0.03769863581517418,-0.010254674210687062,-0.014450871678792221,-0.01157509900709794,-0.012272543836760826,-0.009469625412669266,-0.02375574864139957,-0.06490479333097493,-0.028889595333255434,0.016456075316228672,-0.0257048914958318,-0.01602972184331831,0.002118335691627441,-0.02692223320168623,-0.0020650187235704575,0.007414141001473474,-0.008821194877021963,-0.012488000160750757,0.044555911615993773,0.06206010923184044,-0.013670994407465187,-0.010529037514588694,-0.012441950087663365,0.0056746581080864235,0.044119074705641956,0.03481300079183343,-0.008010858429873808,-0.011473395005868955,0.013685027886104643,0.001360056972659387,-0.004197649110428501,-0.06304465468761261,-0.14647941555728947,-0.011302198933887567,0.014572094901603607,-0.04986095119647204,0.006690938425207745,-0.0497382980846958,0.005402759854383013,-0.022042083870983626,0.04198831046962347,-0.03313517134831199,-0.00011454187625994365,0.00935341801452428,0.0157826655303565,0.02550112992218127,-0.011092440097680433,0.008939507328290587,-0.04209460481550433,3.884859971,3.329425744,3.607142857
-0.033394453368678,0.028092320208665582,-0.01784725944742862,-0.022233122079523743,0.008109925339816549,0.0398606242723702,0.06748090030711626,-0.009988203003124245,0.013374033255701542,0.010907006880919777,-0.005599816462621455,-0.022338135925355416,-0.016138562883911904,0.046018658556119314,0.022987582670060368,-0.000920473565206539,0.077868319335369,0.042687345987950646,-0.027920555735803373,0.06993174228061157,0.008986481331629732,-0.010816477827899728,-0.000375448231543113,-0.04359777232000991,0.11573541636603608,0.01126936420670456,-0.06846579380288909,0.0054714156333083176,0.007650291071013941,-0.0005540996460743345,0.0018946385573851137,0.019574294587660447,-0.005427269206061265,0.00037138405242007256,-0.0031707421884018486,0.011959371666766621,0.004736911236390707,0.00037593486826102956,-0.015215586716858853,0.013830218923190415,-0.03353400307088138,-0.014944829417385171,0.007103315952112296,0.013988415247061632,0.0030715064436679378,-0.05505349355560548,0.05375677933628284,-0.02151654741418253,-0.0701404042094031,-0.0600878142869509,0.04271077573729929,0.009475042568715784,0.046509394374458266,-0.04065342596387051,0.0008999083480527902,0.007587657120822691,0.0023135029951986807,-0.018166164822393104,-0.023606484880434257,0.0027083067998308437,-0.007060239559386253,-0.02927336940228149,0.11904083458389492,0.067300412059343,-0.009914751187056346,-0.019462014747962098,0.014111788759388505,0.04241202815501093,-0.5780568113266966,-0.0029865562152292316,-0.005786700851681024,0.0385641606639451,-0.003296974945623263,-0.001473293831025917,0.11414986838869982,0.09985096174820057,0.040036609199744125,-0.010805821518871474,0.03279408350830796,0.00605879911775587,0.04368546460428974,0.13773407691707973,-0.0056003321052117494,-0.14930362843583322,-0.11187905622075345,0.024243017696493327,-0.018545001210540698,0.038722901753593844,0.03715875985911403,0.001959290804090244,0.03372370143230146,0.07880589859556676,3.523768328,2.976231672,3.25
-6.634507476960123e-05,0.006209536024413004,-0.0037620407700110097,0.00161330006417626,0.003868595502007417,-0.0003580601296015975,0.0001714759103587537,0.007136333612117637,0.003929917387770767,-0.0006419889436215554,-0.0037549773035754326,-0.0032756135613310803,-0.003968242461242202,0.005119823407807986,0.0007211685208537954,-0.002103015378996441,-0.002440646413516181,0.0029390433878276885,-0.0040507159419828674,0.003295732947032765,0.003953975699684995,-0.005581904998538071,-0.003269061512377132,0.0043384964578409,0.008898604916744266,0.004285765672305014,-0.005689164188387304,0.003240695013000927,0.0024530618896123216,0.0038590293891192723,0.003033213352661139,-0.0019123179781534282,-0.0016461178188166236,0.0023133227199104104,0.0031661954445113332,-0.004016751763852433,0.004542380323316648,-0.004005991013580179,0.002093541537485048,0.0021820446172295055,-0.004610242517343206,0.0018015293687342348,-0.001977109425215193,0.007516436986779215,-0.0018793255347852105,-7.84378608568822e-05,0.0016858078889275645,-0.00359601313333557,-0.0022410730460130928,-0.004986381409528824,0.00023081905780611238,0.005144057717621544,0.00656286259331701,-0.007703015883046604,-0.0014393374264106149,-0.0018916209460425246,-0.0034914670865952274,0.9926271532120653,0.006377904089503501,-0.0030374564727648065,-0.002735991433305303,0.005556882718050517,0.0026234690398474697,-0.001507789773710743,-0.0041286670278542215,0.0011551015940157124,0.004584482883874991,0.00458520001320526,0.005578881439506044,-0.004955402398881173,-0.0007286211220079963,0.004541822452149662,0.0028030374882167205,-0.0035682027702198804,0.002626869641163875,0.001387278439390136,-0.0030541394612639875,0.00244695936680814,-0.004526005554911615,0.003907650672583987,8.1157122825157e-05,0.0015216515458684574,0.0012250902513243934,0.0037417380649343553,0.0008910351297456314,-0.002685062534946985,-0.006753402635708719,0.0025763848956809193,0.006344741507105372,-0.004009423998392398,0.004108502621735249,0.007802396177290876,1.400678788,1.15104535,1.275862069
-0.03709689750738154,0.043759997061928485,-0.023660815768557796,0.015283878294816672,0.014229825735652572,-0.01997642551456436,-0.0665528391194822,0.0745784785576559,0.009959409083886078,-0.022858674077130908,-0.02000015342803101,-0.04244571044277547,0.013027609137428136,0.009566172013820368,-0.021322695015952266,-0.06915391286728706,0.048667378806839745,0.0366938811188159,-0.005246424092563712,0.12567873364537407,0.00975494381438896,-0.09458906522479833,-0.004308043447320888,0.031673119613548,0.029839797217349463,0.014105709099041224,0.029924688348632697,0.013327241897446041,0.018391523731296797,0.08986150354167065,0.010149052627037521,0.023197122915724844,-0.0010591603375251178,-0.07011421354013435,0.009243310182449876,-0.018156284371393785,-0.061481273037705716,0.006070058296509623,0.031650460877782026,0.00024304957660310124,0.014145373778863858,0.0032717485937938267,0.06932301294043307,-0.029337842105761257,-0.0321277200998724,0.030293088428591897,-0.013606410663333459,-0.019111529640245095,-0.05685367762981481,-0.08033455578765372,-0.041273640992699055,0.0663472851886615,-0.010542319999201402,-0.10710376178747752,0.005172886033900305,-0.12228210426098583,-0.019884599867020125,-0.019102361136704552,0.06727075441164596,-0.007014972867127845,-0.028905097881126426,0.01658839097482396,-0.017804319540725096,0.010339212291647465,-0.01623243999628772,-0.04884934750882041,0.009739778336357814,0.028666125263217518,-0.015751930930969302,0.012283046137927772,0.003928133098573984,0.09458336983865688,0.0001952007975580749,-0.01436536244823054,0.004777235995904859,0.04132712441099779,-0.022827629332222134,-0.06153380374564833,0.03864296160901184,0.010456092599211759,0.17176648677775372,-0.06623754947070737,-0.02763868010855491,0.18517367726950193,0.038045712642628265,-0.016242540798336563,-0.017065137768168568,0.0030354204971747515,0.016176205682322635,-0.0016853491882235167,0.03401432702418301,-0.022905499020876376,3.772468808,3.193048433,3.482758621
-0.0003656944705194707,0.0020239138837988145,-0.0024782353841013597,0.0017767488465394818,0.003562387383463531,-0.0026391791394034425,-0.0005164799795583278,0.003973719920730438,0.0034394205543080906,-0.0014691052911476321,-0.0036537955890901617,-0.0023077112411490435,-0.0014712441227794808,-0.0009277108047349914,-0.0010043734908405262,-0.005692588809817562,-0.005013581828651411,0.0007853774978056393,-0.0035173422951047845,0.0011974512809013447,0.003360970013911992,-0.005067500820305544,0.0026534836302710683,0.0039543264304306245,-0.0009146715877487187,-0.0004903723281553841,-0.007382993229440511,0.0032207170763251486,0.0038586042079039127,-0.00031178903589429,0.003620613212657618,-0.007417303980066313,-0.0007699632815891626,0.0007657952252045372,0.004368335841804575,0.9912318967954815,-0.0013482109543137188,-0.0033103277464315572,0.000976201902939573,0.0015582345960505743,-0.004317601719432393,0.003226940384163111,0.0033548925146297142,0.005038187507014225,-0.00608866100114174,-0.0027905882508445987,-0.003310846637906058,-0.0019728715840987665,0.0008677721560073359,-0.0036063673619194502,-0.0007454066784577837,0.003696774492825258,0.0014507409804159414,-0.004328633283791046,-0.004080544215492139,-0.004092563880292913,-0.00202133748736711,-0.0040082958486107895,0.003817424196587263,-0.003358548642484188,-0.005081664571469791,0.010126418035828913,-0.0007113209505690336,-0.004588744076187343,-0.004042749435785804,-0.0007788689436876071,0.0037586186194593445,0.0007963911498305377,0.0013976804597681184,-0.0036496425651658193,-0.002690374050820251,0.006962623986051318,0.003861534887172477,-0.0001674453906018448,0.002661272525930656,0.0005423320080839552,-0.005681755076960023,0.0011237928359518483,-0.00400517486807848,0.0034582243120729896,0.0019343916483480622,-0.0037836774567355006,0.005029732304372951,0.004620785735454917,0.00697180435149126,-0.005791467506044057,-0.004520090785927121,0.00030789206260964185,0.004263992183213351,-0.004908751045464177,-0.0027558661488033577,0.004515580245150556,1.467294188,1.153395467,1.310344828
-0.011763659677130342,0.02835327123836713,-0.013054862880898415,0.01389080159175346,0.005191612055137118,0.002034183935376243,0.0044151603828112345,0.058540392672182674,0.006946840605446878,-0.024860915433047887,-0.007051802541558701,0.06938615663509133,-0.02360633805842274,0.012943915604837285,-0.00639388949864633,-0.01938339520370407,-0.0142642193711104,-0.01050512117131798,-0.014469275076666269,-0.13857772545408642,0.007240503710254351,-0.015855120231905318,-0.01738519590607565,-0.05101817413231364,-0.027135592363405226,0.005197421781690959,-0.021131442072623505,0.010352741662034664,0.02187331032515207,0.023520386561387545,0.009214677110261676,-0.0009367325977398152,-0.007409772420226192,-0.01440299607900295,0.008796336088109303,-0.00312030113543435,-0.020795399130683147,-0.005605873897896797,-0.007163501331631857,-0.004520114800036808,0.003015554999182066,0.013624397192862098,-0.03944614353727045,-0.13385064321132709,0.008409462810280587,0.021622896245751425,-0.05267565256263852,-0.0014927253408397597,0.012918018981278773,0.09972254676812103,0.013637494835327803,0.062365774978397036,0.01014696439556066,-0.08512255113979189,0.01276536608702529,0.02207472863061644,-0.0027132561196754413,-0.013766970911496822,0.019061124316863937,0.0012244547337347746,-0.002175992913494235,0.03127628960117536,0.06191419101008686,-0.06378017672517163,-0.008423801489636916,0.0049273477425778815,0.005285213587750689,0.0052004814771823915,0.008443376688577253,-0.010499542143983262,0.01803519775012749,0.07409609382087398,0.006207983223039145,0.021040077962385998,0.019512400397049316,0.016767331968177025,-0.0044537291673880635,-0.011820366814624316,0.07345594681294319,0.009667278874137665,0.09280934777502733,-0.005820655724275874,0.022262129007398507,0.0859268759925004,0.038192664329503606,-0.01050126758170188,-0.015229748198620812,-0.0017942539106826215,0.020046709343043822,-0.01699513337724472,-0.016852982634228693,-0.011009296777201317,4.766305092,4.305123479,4.535714286
-0.004270214090528283,-0.027748948900546105,-0.013473933076546488,0.057180446464028215,0.005980442238522104,-0.009571686657515857,0.06792585575911461,0.01261551270864509,0.009054153099383937,-0.014816076069970542,-0.009417015280629885,0.007740319517617112,-0.022169535262430134,0.050832916107149795,-0.008716181555914212,-0.05447387637217839,0.06768526149985589,0.016287486403813625,-0.04875337549101103,0.012776662779010104,0.008003642993008936,0.0006280948155272031,0.015927789416375075,0.025182414894762438,-0.0077629326663664604,-0.05926654352331616,0.008625794842480048,0.00999196907501446,0.054879468747033006,0.08416945659744644,0.0052699640705611535,-0.013466466597662199,0.018460568272404387,0.06282222493821539,0.021210165798051617,-0.017615409203678517,0.02937410239326783,0.05994071381492011,-0.030064341824024055,-0.006842143627895094,-0.014385249367838592,0.022310210142104513,0.10240907290384366,0.019617553222439698,-0.021112464469679248,-0.06508925223847113,0.034146504422981616,-0.025415968771925215,-0.0418200217595205,-0.023660892966813226,-0.05928522429882548,-0.02072355077077272,0.0075001616487553845,-0.0840932190636459,0.015175399032334374,-0.09982395479539252,0.00702859267547207,2.5368278118334798e-05,0.00573057092694091,-0.014014703544903192,-0.005500145331712297,0.03851217911150253,0.006024159987392342,0.029099541149263483,-0.00774222749941049,-0.023112546838989678,0.011311334538065659,0.00819729411334973,-0.0177094478997588,0.010581993205864308,0.008121242642665413,-0.011939924467196928,0.011618028865710785,0.0087342733889217,-0.04733680985017386,0.012193400941897978,0.019122362693037222,-0.09382741620788819,0.09270261736793754,0.0010602264249783377,-0.5166143772175601,0.021936061313627138,0.02631407133256746,0.04022940080013778,0.10213884134019709,-0.008847466565055046,0.0867870888356004,0.031420004997374205,-0.014355837017795567,0.001316734412112473,0.011828162819622618,-0.009451386034526818,3.16710629,2.73289371,2.95
0.09555531302492329,-0.022785955751673588,0.015990523379283958,0.10512433734280441,0.0069252024849618425,0.04610555644030504,0.01170489481067626,0.0042737135351085314,0.002094842425265714,-0.1144335890930894,-0.013922018562254971,-0.05788410005824489,-0.009305556557874232,-0.13743840984077257,-0.028251931617469996,-0.0006150193413287725,-0.03736166081851007,0.04043871436552413,0.03715535739208551,0.019566228803113483,0.003714899160919771,-0.022974544207090702,0.735536801125575,0.011178290563661077,-0.02192394921713736,-0.03088364615605589,0.0764880770391943,0.01310035197124697,0.002483943027262738,-0.05713332107333515,0.007160491438329373,0.017518110594327133,-0.006159180665162443,0.06681254625372338,-0.0012013948049123119,0.007446210111994953,0.04115622444546625,-0.013545420881110775,-0.0019205988449300397,0.022935794780255207,-0.00178441809815775,0.00982558451350176,-0.015814930161313884,-0.007925806320551222,-0.006948352676393,-0.04167776204477477,0.0378496125833531,-0.01648087293778506,0.02823607858467191,-0.029372339197359838,-0.009098585920137355,0.026414339542262993,-0.001677905491726965,0.0021609453238856237,-0.00348970724526111,-0.007399542172857377,-0.01466518961602917,-0.001143402815816527,0.004560572606260824,-0.010931772568027317,-0.0007342125374987461,-0.013623499667340123,0.07380557856284879,0.000703616530542438,0.007411492693130802,-0.042023651229051516,-0.011509352638123076,-0.015814061065418283,-0.0012623083231320879,-0.014275937956648459,-0.02165674790413032,-0.011820740008395,0.005987341865837433,-0.09701024481833877,0.07896479470096224,0.01933312088249007,-0.010836164613782461,-0.055459201118146104,0.10196961200240226,0.003674229909823307,-0.07298187514307856,0.0779427784908035,-0.005412910794887435,-0.02179869653037543,-0.04880044463078115,-0.002806202349214679,0.09570793934181837,0.01949082124694507,-0.020599467637090852,0.012715825519037395,-0.004768905758035904,-0.01846261514009457,2.55951845,1.976195836,2.267857143
0.05867884458457221,0.022313999331875698,-0.0029090138824282223,0.004512904301649981,0.011962110017624998,0.02158012440310976,0.024431223816359354,0.16255380653004978,0.006087781017482999,0.04791891806412567,-0.0115070457614258,-0.09461129965520784,-0.011486733058959758,-0.019927045102562123,0.013015015359072058,0.07804144166988637,-0.025454623522446505,0.024773161399520474,-0.014184912881820045,0.016831247159118892,0.011047451125404544,0.009682547602557063,-0.07980244900443818,0.009847456749861715,0.021991264144557623,0.06866284712870913,-0.03829906891529056,0.006071955306718821,-0.0029720139516590076,-0.03968823777859619,0.007749235242382604,-0.0038081679293373145,-0.0049720354970650615,0.01605385268373938,0.009160971988389196,-0.017063314034123086,0.021757006112580524,-0.013509269507467964,-0.05703681401570097,-0.0021701295065220286,-0.014162106898074331,0.0007370326412844369,-0.07800841462481366,0.007479390546661309,-0.00894281341613727,-0.012065492318239212,-0.014066949133883922,-0.004527290028989206,0.03349198992356761,-0.004197558764738879,-0.1128503045618085,0.06223271823449657,0.02421010079764562,-0.026122069806432262,0.00717404533643288,-0.012287411012357282,-0.008618783405054875,-0.01728852367099095,0.00318312677022366,-0.009090076839447368,-0.00924237303468452,0.04185434577610155,-0.042647970560427045,0.020736265669658038,-0.010202434307860497,-0.008729812687788377,0.0028545089485358427,-0.005637443822164692,-0.004340072135961738,-0.01392833514426183,-0.016189215735726625,0.003998130627829459,0.003398577379238523,-0.07217559219954016,0.003958447291136817,0.0003081947818193694,-0.019390941059400195,-0.01739464705615241,-0.017650156950600182,0.0068727851423972825,-0.018850441752339915,-0.0019831890140450683,-0.016242206647915123,0.05181943226059734,-0.06705075246981669,-0.005253416342762326,-0.03543493895062855,0.003601510900889581,0.04932214657400267,-0.02199175830998461,0.01741481766909774,0.12267547955625134,3.653463529,3.070674402,3.362068966
-0.057609909847494034,0.03630621467320684,-0.01768082274620756,-0.00819670267162911,0.011746053842278484,-0.0008172007290239307,0.010203393151800744,0.010784466117945105,0.01214696275478508,0.04067780998704221,-0.005832013729176412,0.006563544360177369,-0.032627757481899285,0.06007443835853701,-0.012270644888594468,0.026160485991658915,-0.00431702421680329,0.012584599740877674,-0.033358946673134125,0.027119852049846682,0.008640397477017616,0.03853526172456559,-0.0050436999781908205,-0.006521766828762209,0.010663707627530028,0.05444756049055009,-0.012785931545081007,0.0074013379865129755,0.022350227712823512,0.028519627644919398,0.007703221119648985,-0.008821554979947792,-0.020115622099630366,0.013080554778525212,0.0009956538025562376,0.002574464975237871,0.0041036505951994855,-0.007824915396877075,-0.048127214114755235,0.005392742446283057,-0.011440482732157347,0.013053128572206401,-0.06817778232075267,0.04567840694278835,-0.00746439840775681,-0.009558696373681768,-0.02933644713877997,-0.012824986179131822,0.014305139363900153,-0.0552925961652607,-0.027055307087664713,0.04794902920250601,0.010636562530920672,-0.0505232237184535,0.014971633758597338,0.0075563678855703415,-0.012476912045332467,-0.004846227099757626,0.004278888296125699,-0.010715860281393796,-0.008478364250959075,0.007269337054197259,0.057987699120268,-0.007816768255630288,-0.011752632847338934,0.05359160608555849,0.005643360183192289,0.021693080140951497,0.05356953612327126,-0.004852824560725805,-0.012944204177034518,-0.01567292392970099,0.012891895271811771,-0.0070592524766888015,-0.025199901549036712,0.030974695557432864,-0.0051965491975839145,-0.0010278384550377498,-0.030922492774972665,0.008757433063364439,0.11147612125262066,0.0007351610575748497,-0.018037247469099127,0.024253476609424923,-0.030543393596522708,-0.0040349024045685305,0.004799070070257865,0.013661156054332534,0.03122998420839931,-0.015700925996181603,-0.03451279236286483,-0.0235101818636077,3.909399125,3.469911219,3.689655172
