fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,CIHigh,CILow,MOS
0.018085221738466297,0.04712818895543135,-0.08814133711850157,-0.200507281904804,-0.10772613587050892,0.06575913955872224,0.1130346809980552,-0.031809013592382904,-0.019521200435342962,-0.04522653834810357,0.025156920630074672,0.041827882769738554,-0.06900845744734672,0.02719901186743076,-0.01481440384079919,-0.01584027757171991,0.03748873294235525,-0.2673374794666834,0.18798481263139458,-0.06214339972462089,-0.11389536605366739,1.74043084,1.328534677,1.534482759
0.002094616465916421,-0.0008896332462874991,-0.01618261606682482,-0.03425590034811062,0.0933137388289369,0.034354837846455384,0.0122875166646663,0.03020871696029178,0.04623656436769512,0.026515815277295754,-0.038362883684168625,-0.014050724575068327,0.34699324945834353,-0.024744010988331257,-0.04820898313222569,0.01341259794958376,0.06733370793718196,-0.0021695026486528417,0.010566662234714697,-0.0033797524432909484,0.011938488439192223,4.717505416,4.282494584,4.5
-0.022017414335952525,0.0021145838302821813,-0.004043209751836615,0.04011051311072957,-0.08441467749201588,0.012712945029220246,0.009412180017612357,-0.039197776049453986,-0.006412343275143175,-0.006172788340972464,0.1716452224780043,-0.006668961046368518,-0.013516439278938534,-0.006627768571308185,-0.02074852894857839,-0.015622758632698719,0.030673347549940715,0.017062892241112276,-0.010774322846056242,-0.00757895644270695,0.03309420710379944,3.228121605,2.771878395,3.0
-0.008894713977152958,0.0035675387419653115,-0.004510793247483762,0.07224465119893657,0.07963973901234155,0.017745144513746678,-0.0073208948683276326,-0.12421080368554083,-0.002404906375621671,-0.08627797763169924,-0.024155740911773145,-0.006371587247587735,-0.003590251560984632,-0.004504625387104852,-0.005754030449237749,-0.00855923785256473,0.0058045406718153485,0.024684662904544817,-0.00397765330320428,0.0009624623784312945,-0.010298816169498232,3.849214939,3.150785061,3.5
-0.029704295300361283,-0.031432666880250724,-0.05169724120400157,-0.03824726843495437,0.08402106151514652,0.01970183816291646,-0.01362996814761576,-0.0782330581676479,-0.10891948061811446,-0.05496004310567502,0.12853049278137837,-0.020393092633428603,-0.004871490246315138,0.017039784733082052,-0.014905276586364145,-0.014223223122698817,-0.014035901860029423,-0.006676604208953141,-0.15211977917407385,-0.019728216442306736,-0.004714636547975199,3.12457995,2.57542005,2.85
-0.004469846980582576,-0.01928473338144286,0.013780391368028127,0.06322534102024506,0.07186544193884943,0.010644864966691385,0.026685042074955687,0.06700302221894411,0.03255764498941572,-0.021498937420464104,-0.15315250339863543,-0.004930654826167547,-0.014753844165394497,-0.01876571726098574,-0.017927839491200692,0.0075572138581631,0.00506723450217211,-0.015349502706344045,-0.013837230093001585,-0.0022681188206276795,-0.03838435304317569,3.599130983,2.900869017,3.25
0.002587286918778993,-0.010598289056505283,-0.011370869936221842,0.020560438055681796,0.07646483844448526,0.012579490196059698,-0.0007025372391539064,0.1574868840053837,0.03273245942509749,-0.0027646158472373443,0.04360707984063757,-0.0232910056115808,-0.03372691579961217,-0.010308864255739524,-0.031497718221568265,-0.012271665353488408,0.07097788719513946,-0.012939908560451545,-0.01192822394975819,-0.009271146917427742,0.007996267359836063,3.421011653,2.986395754,3.203703704
-0.00690811232067494,0.0030150946237549286,0.00210542104351833,0.05268228767743062,0.07999115676786227,0.01341835631691532,-0.02423501019937016,0.032027093862164034,0.008780220434332544,0.0012396941198112195,0.1487594238231162,-0.008203267947470217,-0.022896538463894348,0.006679277923684095,-0.016840252718366103,-0.011083635026224902,0.02111002115229368,0.0057359074052858875,-0.0056779798054247274,-0.002205354487107239,-0.00028117784177397227,3.46412956,2.93587044,3.2
-0.007942020763978994,-0.016950137667619165,-0.006308783543658085,0.022704482326421915,-0.0896539271313903,0.0050863561010788035,-0.032205045309063186,0.07973643206192167,0.019091855130712116,-0.018294573051714374,0.05698848877602419,-0.019106474369167563,-0.028313959734457644,-0.0062635152219903435,-0.02183512614225909,-0.01656130212115854,0.05519987776636002,-0.02024842018484209,-0.001588838486199922,-0.014266566827119461,-0.006535357137874431,3.373239619,2.937105209,3.155172414
-0.011340563402553364,-0.02677461113909573,0.01527695938836596,0.01103350314625029,-0.04371953358875011,0.013215575874508743,-0.0043926377948408065,-0.04381398960366091,0.010479672385166087,0.2538588136210543,-0.010268807602535412,0.003881099235120942,0.013862135397862492,-0.0028295159275377305,0.014496782051813985,-0.007350198736172224,0.006047522887106338,0.008129391618379634,-0.0035866060205698293,-0.005261735927526126,-0.02686419574409923,4.659037443,4.269533986,4.464285714
0.014059695961107233,-0.010399225773986616,-0.011362632618921696,-0.0681741103551951,0.10850752744039009,0.016983822349964033,-0.0008469640114739637,-0.2073882016969837,0.06497574713502278,-0.024943212354392643,-0.08292273797757392,-0.05162818012488261,-0.029985500111390374,-0.030092093485025465,-0.0036692321745257993,-0.011630757951638235,0.09161307112494756,-0.02463943511295836,-0.034594129084402465,-0.006624684914784132,0.010840045081795263,4.257197985,3.639353739,3.948275862
-0.03379789682508149,-0.05943424068395444,-0.041828408174501265,-0.0658668216167276,-0.08933455344089876,0.011518176168023055,0.0010256798834683543,-0.028024971747032525,-0.10092582822588106,-0.04948172284955889,0.041936867521949424,-0.014863228150971918,-0.0056138424577001425,-0.009129140717652548,-0.021752991443561083,-0.005627395910999419,-0.004097133111722301,-0.031238533166235694,-0.15211857225624276,-0.036102491377666,-0.00863242410759926,3.669138913,3.145675902,3.407407407
0.005445844163982429,-0.018831684195788432,-0.007078485848041445,0.015275556338679273,0.07747291126162287,0.011439784347992353,-0.0044327293765204605,0.11867666551563666,0.03885023495596668,-0.01784980673342478,-0.034334600881645534,-0.027199461959685797,-0.02989678261134062,-0.01280587169219184,-0.024511079854679953,-0.007637413421327986,0.06669043490854909,-0.02103753146803233,-0.01296654616738812,-0.008088458470802862,-0.010008638092804967,4.041123384,3.392209949,3.716666667
-0.022574442211348536,-0.008966474175345494,-0.0015610840654202707,0.025039061952362274,-0.08494696751152774,0.013665052536047377,0.005541527183223517,-0.08776875463428979,0.002652866328159328,-0.03764115483579987,0.07548427700308856,0.008943671281731845,-0.018456116087178946,-0.017892150509244906,-0.02470899454056809,-0.013685686086757853,0.030008201652352174,-0.001101077235976679,-0.005787641370425061,-0.02141615205669297,0.028416759150566604,3.432505962,2.867494038,3.15
-0.004981418128637577,0.006386781073580649,0.003749663306357726,0.04875401307068055,0.08270942189356117,0.01500946281700498,-0.027893694713407503,-0.07168212730043866,0.009039248565265317,-0.03682979078570227,0.1100513169680452,-0.00901033916596533,-0.017118616510511463,0.0015079139886849556,-0.009416542475400703,-0.011232963779914892,0.016492072754508858,0.007241546595416934,-0.01027381018080361,-0.0011600098573025584,-0.002751139462645368,3.380332715,2.964494871,3.172413793
-0.03636046503533862,0.03425086064586465,-0.020598975229159523,-0.0043383521536918745,-0.06906282801164826,-0.008136669634789177,0.012325319048030787,-0.053973878556530644,0.015499508683088515,0.0041927178730199535,-0.0440350847606754,-0.0073080591755451925,-0.026655854076736023,0.022252914737086217,-0.07656918617142829,-0.017007170313886825,-0.005632836436233973,0.2950030997573378,0.01620136333498966,-0.014464021438711807,0.016515750268505196,2.147725643,1.552274357,1.85
-0.030999889103250626,-0.01200801315949201,0.028136387680553078,-0.03617240842293631,0.07204459227463733,-0.008010018323967914,0.043697769789046076,0.095198882644662,-0.053156870536188956,-0.029231331305759885,-0.029899248499913628,0.029203177509059687,-0.02101195390358353,0.022313046247138674,0.12074966362248561,-0.05640165901830837,0.03137080527823958,0.3099806215705853,0.08322777324118943,-0.0026739063336495244,0.0004280751131687226,3.907056989,3.437770597,3.672413793
-0.04428886225468893,0.012493215485747354,-0.17377348296118475,-0.007256459448199547,0.07325029899043822,-0.0022382504006954163,0.03444081947316732,0.07701595281396381,-0.004887051158955553,-0.02947613265490365,-0.024947070690300797,0.10048069021431248,0.04103899939672821,-0.0774395952626053,-0.10662360749559863,-0.05088011136542673,0.046356800857651655,-0.053097728441102506,0.1863819045763898,-0.05812489443518763,0.05081316920538818,3.809449298,3.362964496,3.586206897
0.004936485968008111,-0.039038694474866235,0.008026473506310295,-0.004506165343854694,-0.04958215052631306,0.010187277223907908,-0.05026823730666236,-0.12865189365237906,0.028360920631870637,0.1571227245339706,-0.0319758822304901,-0.006452066832833209,-0.001726026309181822,0.011331874976106158,0.017321723612753345,-0.01621292723657605,0.0064435257325466564,-0.011218682327671686,0.004196620450250697,-0.01967399111891543,-0.021755693045368864,2.692561138,1.950296004,2.321428571
0.007633991069511923,0.037498073121551,-0.026321320908946656,0.05669402835151966,0.08777001826160831,-0.006111078199185682,-0.10777000970301227,0.14136006342935495,0.08215061915973926,0.005878181512505527,0.047092181628782155,-0.032150166132996316,-0.08653368579640205,-0.04224263641785907,-0.022643771272837697,0.07127591739271633,0.04555971496890751,-0.043232628349146464,0.008021802595790758,-0.03672006424578819,0.04821463492455398,3.551922047,3.103250367,3.327586207
-0.04553703266145686,0.024587866170939453,-0.31966594562994916,-0.1633569371448558,0.10558504473795861,0.03811478850072895,-0.08190333997832146,-0.009621161664803937,0.08855775809023843,7.140628346445457e-05,0.0025970487130212655,0.12661090769962446,-0.06780869785963185,-0.10727005151764155,-0.056776785349382485,-0.07920134801255754,-0.26135695197754205,-0.07712012704173152,-0.0070627325090981624,-0.025317506703411683,0.07184370017410636,1.868626477,1.476201109,1.672413793
-0.011943172202927677,-0.008324037340089198,-0.012802653807387031,0.019781986012603944,-0.08338715470394702,0.014568340689686108,-0.010018229690617924,-0.019775825477037972,0.011057274638705056,-0.03389042740668978,0.03858054824247823,-0.02185599327657032,-0.017554442933909578,-0.012087877240299506,-0.016932636100127896,-0.014913305929568691,0.051757514586138594,-0.002299674816496606,-0.004869569529017819,-0.011463980302017875,0.011133766116035124,3.954853907,3.366574665,3.660714286
0.018189385163001934,-0.010349123470307121,-0.008998566073823886,-0.06032115614720975,0.10858336330799923,0.015306379573787226,-0.04569670613164493,-0.21133081097124226,0.06704614923592006,-0.033116713972962224,-0.08695354589331475,-0.04915044900753961,-0.03247698792162411,-0.01870791416062652,0.005052981150663369,-0.013813553738142886,0.08150817417987556,-0.03564082237472361,-0.02748529518104248,-0.009041279719981341,-0.015807584780718805,4.095679394,3.504320606,3.8
0.003891107153198128,0.02574689349251875,-0.03759951992576151,-0.06464315783994071,0.09143252199377024,0.0467889630616395,-0.004390924613647664,-0.14187108524348646,0.09545220666480132,-0.13376312505225973,-0.05435062316486068,-0.013957007590176203,0.3159944713817231,-0.029672909640013144,-0.05927327572327139,-0.009163760817823585,0.06987303478475759,-0.040302680055335244,-0.026663736917312164,-0.02657145124879751,0.06625744906935631,3.576319397,2.84034727,3.208333333
-0.012923211789024317,-0.02420682286664553,-0.016340299594625657,-0.0054699316258610565,0.09360949634115609,0.005117835000546819,-0.007547238372226503,0.028219086672214996,0.024860039460211654,0.046085782096274217,-0.022833010649752843,-0.03137283593834129,-0.03148918848796161,0.018784179970564967,0.3460614161742918,-0.03960818339799267,0.01351977910046856,-0.022866536599239737,0.0005529898824080004,0.008596637622268168,0.01637858935867492,2.746840825,2.218676416,2.482758621
-0.039191807771005636,-0.05599234094647216,-0.05071643047487188,-0.055645162268608155,0.07082463514662242,0.02778434474291923,0.03618815298246896,0.13834888589070152,-0.0026017397456002817,-0.018069360644528513,0.04307334117234709,-0.03742667530900812,-0.01269812653853574,0.004118158804853696,-0.0069058123636702665,-0.004421004680257726,-0.01853075482433145,-0.04390119340410595,-0.1887867874690068,-0.0398262878526693,-0.006799468392880483,3.231543121,2.732742593,2.982142857
-0.04999749528043528,0.024758560838143352,0.03793354793645072,0.024381311182087452,0.043199553778626665,0.08083390865709275,0.7153429103613598,0.01637993169009827,-0.00022815641011348224,0.0012139957951004489,-0.03207369578438639,0.032541372860532616,-0.04286965832917698,-0.01785751469523712,0.04618413374513695,0.006367646848642496,0.07683037248046032,0.042761248678055794,-0.01707593791859954,0.04980600254166931,0.23598417808631386,1.868626477,1.476201109,1.672413793
-0.0773339543492026,-0.05843426669936793,-0.04089196040014792,0.0874886422567462,0.037972216673027304,-0.7297714610202966,-0.08412846112483538,-0.03302771368117933,-0.06831425785263391,-0.03438371277263829,-0.050756977477929247,0.012646872135083477,-0.08929019902231025,-0.015233573970290579,-0.041602873888265945,-0.006780040306143475,0.0025632998453848726,0.004730475633010298,0.07074462281636863,0.05300341084268105,0.07370570714878832,1.442300703,1.057699297,1.25
-0.06480660527588156,0.13253741923428902,-0.01298578489770077,-0.2995831272213529,-0.04706607370830061,-0.006678108327148308,-0.07881819842161299,0.025829834179731014,0.011089311625790351,-0.01633346926934642,-0.017321154133661143,-0.05809818626425368,-0.04049320958357617,-0.007178976637383792,-0.035253872319329055,0.008700808352246034,0.03893684562035958,-0.006326086365923878,0.07525991831198152,-0.07373678208581397,0.09403022476077125,1.56564417,1.167689163,1.366666667
-0.007046958363367874,-0.029404099760478926,-0.009870756318317086,-0.007085732472242956,-0.09066133859665047,0.00855905905612796,0.04445074926235579,0.10860525146389526,0.03511798985675763,-0.015627769803961997,-0.06264469643398056,-0.03381460735194215,-0.025352879231631886,-0.03329813055638801,-0.03358685212443021,-0.007887871825524657,0.08156215008683398,-0.02140703928128301,-0.01636839346391232,-0.01438442941374925,0.016911857664992133,3.991799552,3.401057591,3.696428571
-0.019282361091632564,-0.019475058022048505,-0.006539624877374728,0.0026179470412924493,-0.03797955576806959,0.016470577331521644,0.03488153191677642,-0.03850661853899154,0.0035237803034189044,0.26220681716310396,0.006352430540422261,-0.009291191243267707,0.01778458399714724,-0.011663237804338655,0.006147711449840929,-0.015601580952852965,0.03115996902889803,0.032093908693240754,-0.008987951902571411,-0.0012994552237229865,0.019717041338090855,4.581469014,3.989959557,4.285714286
0.0029804943032822125,0.0038920386693209663,-0.03956779532036197,0.0032353331246194397,-0.0850051580093436,0.02945995539160724,0.009375748242568366,0.06456603829093656,-0.0006149257193497958,-0.020872359723132044,-0.03500437496533765,0.006948808375183186,0.008746460993177113,-0.03697592078969335,-0.031071596997548745,0.0011304327439912222,-0.044392496910660946,0.22023646029995114,-0.00455907844737147,0.028106706176155325,0.003062480647866928,3.388944946,2.921399882,3.155172414
-0.01837886976295547,-0.005707002069644984,-0.009165716248800504,0.061682493455261465,-0.0858493751401606,0.016372910414925054,-0.00458543399607836,-0.13334032682754018,-0.011280645149297027,-0.07735680521289338,-0.04111531602523744,-0.008345301794805624,0.0025671892920886095,-0.009410801821980251,-0.004278151378513419,-0.010223032487869429,0.012197670246988097,0.022273130798407044,0.0022718370955678653,-0.007815465536560501,-0.006586267368829489,3.799760206,3.165757036,3.482758621
0.0022946255903168243,-0.021568281937675005,-0.009301880392126852,-0.017120280025290608,0.12076581682808762,0.014770318683741073,0.01447101702110733,0.02076305621651073,0.03967891068309621,0.19666931227799292,-0.07072174002523987,-0.025144903359570713,-0.004922479685678627,-0.013634867797259557,0.00017485999392564822,-0.01329196571817251,0.05943313698985843,0.0024858581284451496,-0.018193812047372353,-0.0009290862835475729,-0.0018267033644706557,4.751477668,4.284236618,4.517857143
0.054345921915715106,-0.007059200061716807,-0.046482247060896556,0.014187856847307383,-0.08503939283908421,0.051511609445973626,-0.0762032818605512,0.0936878585913255,0.013431572377191723,-0.026670387250697473,0.025489375646986424,-0.0025010067247119173,0.015355485783843914,-0.041971174606156555,0.013133319173274706,0.0038806439478699804,-0.08678872318004578,0.14853620060318706,-0.002312100951663287,0.05764046185145727,-0.00766587384700603,3.014959093,2.449326621,2.732142857
-0.010539936699068785,-0.02700675067429774,-0.015679661262370307,0.06021707133789992,-0.0867603302616237,0.009555458778531997,0.012935902831965345,0.06661695915788936,0.006700924200922878,0.006538323900685634,-0.1388517161447171,-0.01090855175167594,-0.0015146146947737594,-0.013578694301351753,-0.013029340297227172,-0.00952638632267365,0.025996026937292364,0.006806125153112395,0.008191882447606508,-0.011930773022327642,-0.014673969504060755,3.658971212,3.055314503,3.357142857
0.03378303652056874,-0.005161966933494951,-0.02181769349272149,0.04440311400192181,0.08296264153749554,0.050051775995486256,-0.09098906079870023,0.03971753449030532,0.0031945623803780565,-0.007351242220643272,0.10415338073980886,0.02385638255797975,0.01767450495846533,-0.02760265996911243,0.019994332223504926,0.02199957321047422,-0.14061748801290336,0.15886261899068807,-0.01621848977213155,0.06104089493632052,-0.017155963250308295,3.107115012,2.596588692,2.851851852
-0.05741770761076736,-0.03786257431918995,-0.05887685041449082,-0.029926150552603732,0.0804519400737197,0.03277201363421615,0.017759446290770805,0.015102118002114414,-0.039197766527911196,-0.01650601659179886,0.16146740949624758,-0.02632369283505484,0.0030467648705534284,0.026786647954993616,0.0028378726845039587,-0.025604487122706687,-0.04099201373531598,-0.009282395734903616,-0.18170538759867688,-0.03232215861413307,0.006224104483413746,3.319639376,2.7838089,3.051724138
-0.00931849095381687,0.001548060695949287,0.015504259598673275,0.054113956017212375,0.08091128184399314,0.014165419142688604,-0.04361681581680297,0.027875982653160623,0.01402011649228328,-0.002239177502130799,0.14337374830289706,-0.003112515121502133,-0.023451402984679445,0.010264518454019926,-0.01734602398952576,-0.016148878593932776,0.011938997093904714,-0.0023573837340692006,-0.011039154756783992,-0.005504611070838969,-0.0017651145604762972,3.094947531,2.491259366,2.793103448
0.045476924313238,-0.05652408743820092,0.06795311515846175,0.029585920106700088,-0.11897608960550903,0.02807290178148274,0.08266293453404044,0.017885896921894504,0.04388863156592946,0.01690226773461723,0.011879286597606405,0.03653839604323165,0.006546597088629295,-0.07345896828029655,-0.0064231566780822485,0.07302252587374809,-0.230355320305389,0.10783279075548927,-0.02174968408331427,0.05211517498186401,-0.01783654663338109,1.362669765,1.137330235,1.25
-0.025513362552605924,-0.015158156015631962,0.054197925596587426,-0.3409853609563805,0.07284515500164657,-0.03957691375535799,0.006579005657290265,0.030611290449042705,-0.06348071806122085,-0.0516956412974995,0.008881362293646018,-0.002121605800591626,0.05255007511373233,-0.0078000375627671845,-0.0035226067365584104,-0.026064105977773706,0.026655091981503305,0.03924489906947503,0.012612123458751512,-0.05329626873060476,-0.03557803965379781,1.387269538,1.079397128,1.233333333
-0.032409722762852325,0.0002711887648099606,0.005666304198384764,0.04601178665454863,-0.0289467204398553,0.01695233788445701,0.0004498823447762713,0.01765853230294223,0.02942583271871099,0.3382872532201959,-0.0009339951256835129,0.0025066682061419244,0.0029213537593907194,0.00991856989925682,0.00962588949339057,-0.003316121972138986,-0.025570912822029234,0.004407107478338015,-0.011930792935196114,0.00040158126908624046,0.008226568571836653,2.694792401,1.945207599,2.32
-0.09840682827617103,0.2910735310591762,0.07951932428493931,0.21510555466776182,-0.05945765812378663,0.022054354603311736,-0.13624477428209683,-0.017091308616788637,-0.09375032761163242,-0.04813637410888945,-0.12377579909912391,0.01501602103914301,0.12754351687028206,0.07676824282802407,0.10242151998588525,-0.08385052872285269,-0.35126672639531653,-0.2532776658929462,0.014641896976542168,0.0023274822054788927,0.14734728093835217,1.363997599,1.102669068,1.233333333
-0.023333758859892525,-0.005952159863677058,-0.013847942747445309,0.01231638624406089,0.09497693364670864,-0.0010553815072912346,-0.010401178518267305,0.09378716652984516,0.03330389033283102,0.11467713547340734,-0.014794878443473158,-0.03265572981662666,-0.037688171790491,0.013418913773621406,0.3456056610026341,-0.03246110165259811,0.006259597599960453,-0.02978268034527593,0.006161403997134606,-0.01753706980392865,0.007204840747541829,3.0643401,2.528252492,2.796296296
0.008014070613242354,-0.015333937711777724,-0.007248074601257806,-0.04780519160160844,0.11294021063286488,0.016050929404621155,0.011373710776371693,-0.12954557713487214,0.05265602064634083,0.06113493459674852,-0.07206016523766166,-0.04174547806073313,-0.01928653255373845,-0.024853382336640938,-0.0029225969918244056,-0.011224891635267516,0.07462102238304834,-0.011309185608361723,-0.026628892248690014,-0.002355584606362124,0.008805302132439066,4.586922149,4.190855629,4.388888889
0.003322980500714065,-0.02667049616169749,0.015190830120525516,0.027306477882592994,-0.09140971747060905,0.004794144937953491,-0.09463111220779954,0.03450674348487193,0.03178218797975809,-0.046301293717167624,-0.03531077726233636,-0.01829096039760614,-0.02593700921586244,0.0025998583287392745,2.217516214645887e-05,-0.006551370278376772,0.023252873799535473,-0.04926517951854903,0.0025284520588072516,-0.011709919319948036,-0.07532822091324985,3.857237033,3.384142278,3.620689655
0.008638374375484517,0.6941825196043753,-0.09615557150194297,-0.004231978625563789,-0.02050041726782395,0.003206585319330692,0.05891639415200414,-0.030760769999961926,0.052943481930777164,-0.01244672102142058,0.07081502404433086,-0.0026613338145357224,-0.04697848875825013,0.007104667459046761,-0.03214475369292716,-0.02995515462836436,0.0566765524159463,-0.0040413245308301825,-0.006611370613507,0.07228387012926958,-0.05124521400165458,1.377270849,1.056062484,1.216666667
-0.0015638513828879228,-0.04701234099609165,0.09184527433793623,0.021622176285438482,0.07555207616631684,0.02736253431266028,-0.04758931752022862,0.024509743339204144,-0.042279976667320425,-0.03827874948751159,0.060921823416311596,0.03963006540066526,-0.03680262963029203,0.005327074235818679,0.0826423339520094,-0.015241333226718942,0.028619645676006878,0.0015092669902070494,0.1097170540377676,0.00545150253870426,0.04142580634708555,2.637035504,2.190550702,2.413793103
-0.006113578529687963,-0.025985420075298128,0.032738304780370854,0.04327517587283327,-0.10338374386635008,-0.016017558671827185,0.009479709276728391,0.012016595609025248,0.02802128880561179,-0.0035118690415011015,0.09513636798973879,-0.020622784559443746,-0.02627169661018012,-0.016078758106015983,-0.01813385052520289,-0.009422400782139543,-0.013605151147303578,-0.025620750026544875,-0.005173788318341622,-0.020859205855521656,-0.013459854618868698,3.257015236,2.742984764,3.0
0.010335545920311811,-0.15844653293595207,-0.04604515452085187,-0.21604135890647824,-0.04250034162104456,-0.22709995039660988,-0.040015450538156035,-0.01959982332735007,0.005474572405591784,0.02317905270713544,0.06405980583407105,0.026443214722235427,-0.026960485740885637,-0.010389754264534696,0.004958219267411852,-0.03346047238918122,0.007275694529805058,-0.0694892546279775,-0.0819125772009377,0.33613138738667675,0.012267295750260688,1.770033908,1.363299425,1.566666667
0.8959040643910292,-0.01818146446274297,-0.012675990320676043,0.028457568197063104,0.011894739173652772,0.028467619076224845,-0.0368493747753014,-0.016005249426374213,-0.03715567162714296,-0.005550095006243353,-0.007172459925390495,0.023855952275068534,-0.018288455289497442,0.014507285396175297,-0.013052120489744343,-0.029565665506855267,0.01792345944226506,-0.015243801120688917,0.031758121347441604,0.008121771146930242,0.03877553065495263,2.241733096,1.758266904,2.0
-0.04441077911178309,-0.006603612391630578,0.7227604543353924,-0.02300282301358006,0.06144073222134021,0.05616438587808675,-0.014036441330791651,0.006608782458496343,0.0436872513914146,-0.007201991185755183,0.0015305968736890128,0.0467706301043406,-0.028318649947138584,-0.06521982318074314,-0.1237398117334717,-0.06834382753869121,-0.022565132865959386,-0.13845854492027593,0.021699957985256427,0.021869833581692057,0.016252643886090063,1.621677784,1.278322216,1.45
-0.008853130444551254,-0.01356418549271432,0.012088007347246976,0.0402970522924509,-0.09084713821385483,0.005993399308691534,-0.05641847579182321,0.016185573555521495,0.009321603733309192,-0.017439633594076902,0.10425589312109568,-0.00843085921392428,-0.022449661595319144,0.0024010881046591286,-0.009470070426127089,-0.006988109442919097,0.018558209430429354,-0.018051467386009944,0.0023361415900695908,-0.012545538169709863,-0.030284122464463447,3.444807906,3.003467956,3.224137931
-0.0003164896914241782,-0.007437300084538628,0.022458284260641972,0.04548135272610411,0.07954770841421116,0.010520831711449397,-0.059466589224023154,-0.012889272925719925,0.0227993715269293,-0.03311984126809772,0.053908809873608986,-0.011609284461546332,-0.022498642858332935,0.005669484939844525,-0.008706339088451672,-0.009535704652708145,0.012563140989997685,-0.016254586177443606,-0.007030655892363174,-0.00474063427918335,-0.031592812346783856,3.454788469,2.978544864,3.216666667
-0.0019175991261505328,-0.02031226239062143,-0.011869344435411024,0.008894695164181492,-0.09171318865815592,0.007361971966221553,-0.03005250776756025,0.13930630903492602,0.03438514409438666,-0.021619124620784066,0.003964519604774455,-0.026869283087076763,-0.03512192866417121,-0.012528799936279698,-0.026012438507603236,-0.014933730229577977,0.07267747750894846,-0.03381121513797732,-0.0036812960016956854,-0.020392158473959515,-0.010206136188382222,3.460340236,2.987935627,3.224137931
0.0005428041214213984,-0.03127014510833077,-0.008331496303011039,0.003885375200424068,-0.09059972384661902,0.005303262590041662,-0.02091120999764678,0.1050341034384771,0.03582967096524689,-0.026878950283582965,-0.06683946449962412,-0.03005381257890361,-0.02751230971995498,-0.016803607191634255,-0.02024605576758399,-0.011281776579934275,0.07009384314524052,-0.03477843052406904,-0.005366763770570943,-0.017328738887504927,-0.0216328065637279,3.923636291,3.335622968,3.62962963
0.0042758520961773926,-0.024059060721302514,0.03960243520628521,0.048792626897267724,0.06646522942153958,-0.0019840097367358114,-0.047590078380972414,0.08978739335264155,0.0318091391497603,-0.00635314743148024,0.06898802535052564,-0.007134255369153545,-0.0322343438099343,0.007952960824804888,-0.012720706176448994,0.005679756057075731,0.0030691819754938405,-0.03847473825715138,-0.006742106410977903,-0.005146879287175224,-0.06672404959486045,3.348464581,2.85843197,3.103448276
-0.03772834114458128,-0.11830980938914946,0.05605866415519274,-0.19615071509235885,-0.08505296086368162,-0.006834828778446635,0.012105855091827362,-0.033486650294491424,-0.06868351124184394,-0.016787758169033894,0.00463290762284325,0.1396131655382868,-0.022366721260195305,-0.007175145109994449,-0.02414149150839964,0.0642531008666324,0.005883382927142769,-0.23131840450735083,0.07629200167277952,0.03554828963685533,0.006677662642013088,1.765816215,1.400850451,1.583333333
0.0016234222170415033,-0.004588698458991336,0.0008469654110662203,0.03928671120080031,0.07719447514847683,0.013175562824751824,-0.024635067729427678,0.09355996055794444,0.021781143935953238,-0.0034771279820238286,0.09163033049805538,-0.007339720154593469,-0.030253697899167892,0.0015304701320806025,-0.024247144413553304,-0.012142274677910393,0.042945906116597855,-0.010791946473630017,-0.00500334750762474,-0.00745619992048627,-0.0071215360082677055,3.430356437,3.002976896,3.216666667
0.0019407333685480647,0.005764116287497643,0.04037845993801692,0.06383589463278039,0.07424002564621036,0.0037885635188171854,0.010998777966325498,-0.02397701321327101,0.020522782770267905,0.013232464976417538,0.19447427026698097,-0.001473879276319758,-0.0165870010839974,-0.017043262557117474,-0.01670661167911505,0.006209807983064133,-0.01445055709991389,0.010890194077005035,-0.03261207884731584,-0.004218391500486851,0.025371861098175148,2.624756782,2.153020996,2.388888889
0.03688524563192162,0.036811471096506586,-0.03507199119164675,0.015936062076244824,-0.03193671809561061,0.02527823078074167,-0.0011280829547070568,-0.017981376280029358,0.031169871331939932,-0.009135274532472393,0.007731627428947638,-0.01572522377144286,-0.02268310181588848,0.8722017342083024,-0.011709819952472727,0.011608885491268985,0.006747687390067364,-0.014827751437963499,0.0036988619873550292,0.009736817138412911,0.003458100934081396,1.26447695,1.068856384,1.166666667
0.012054245501106816,-0.02298013448834447,0.003827455355369407,0.027057991763717076,0.07524350264129194,0.006589666717352056,-0.06672022429316836,0.11305860196390784,0.04327484649072764,-0.028715276321386155,-0.04407797459685012,-0.02213289020596871,-0.03331950661061973,0.002404195867560021,-0.011198589810178622,-0.006742059048556739,0.04571811654611709,-0.040681430323358636,-0.003964682888879357,-0.01151480274811726,-0.05592038080608473,3.94604759,3.313211669,3.62962963
-0.005433602110420532,-0.010153704835342345,0.00768224670548077,0.07756033305471985,0.07635846007467949,0.008537933709120609,-0.02772649990004884,-0.05996379517008432,0.008053830220281524,-0.06004199871151878,-0.06618694216074386,-0.006888408334252961,-0.009554508986886862,-0.004666853665141435,-0.0019584951738511438,0.008834409015970442,-0.006187021799668746,0.007127172474585342,0.0026823206772844384,-0.0017818410070803872,-0.03714687494938906,4.373132173,3.780713981,4.076923077
