fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,CIHigh,CILow,MOS
-0.019852706624307808,-0.3496023610761836,-0.030703086184737143,-0.03366335381887369,0.038195863738845454,-0.02688707043073154,-0.12592918543137377,0.10010261888432229,-0.029318363189114734,0.03760937707993797,0.05305019678332695,0.0925534015656705,-0.11262932210485016,-0.044937339944265825,-0.003448818020084174,0.09959047077600411,-0.051233364495670876,0.028651202609677084,0.022864821291768127,-0.0012340471727279492,-0.10462022622935299,-0.07920225428925005,-0.050555335189384584,-0.08202787004455472,-0.011664225065941747,0.05463096269737037,0.021747538776365902,-0.054511793086270126,-0.03274648588032085,0.0010200769783944902,-0.08338122770033565,-0.006237759402100066,0.018732878654640926,0.006254460071309084,0.02057252946710258,-0.5901312211214816,0.05070059400031138,-0.04676190402708475,0.00010435333633611804,1.592996662,1.240336671,1.416666667
-0.00046715554287170974,0.028310143204424047,-0.00558818788375706,-0.04336600484732198,-0.02543249223307641,-0.06921404770071642,0.239300031023578,-0.08574076348647483,0.03179054716955212,-0.40777593652619404,0.05233887727739492,-0.07224575650575485,-0.1588684372821575,0.21366071734141343,0.016611577496947298,0.16441802990745946,-0.0060567003811267785,-0.06023642748233171,-8.893577416238754e-05,0.031111850451393832,-0.041669251804013,0.001137264421064227,0.036405447345155426,-0.01667590422129574,0.04434516945133141,0.022147498019994737,0.018072441675858725,0.05995279838426954,0.030945715466293437,-0.029972042781172485,0.3208224560794609,-0.08851754209866035,7.038145319844958e-05,0.03457782425716928,0.10079592218734745,-0.10596501232810307,0.32860891788318436,-0.010072243514063193,-0.1490200534785002,3.075559963,2.385978499,2.730769231
0.001722858944596453,0.05334165400981333,-0.02033589828835556,-0.038153726608245224,-0.015531999427144704,-0.0186796007800802,0.010221938382697388,0.008031143789497118,0.0026011766840550276,-0.0023805660105616325,0.0024492718445814376,0.06646693040985185,0.09431623224524018,0.03710220083651583,0.08065958024144955,0.04453107456707793,-0.021849368161393656,0.0038454651044849985,0.008236130302748614,0.026517474696663632,0.023412989203678212,0.06075963669090795,0.02213639124382458,-0.0780356865949821,0.016122396889763673,-0.002371048269592063,-0.007564599552149066,0.07776313238104499,-0.01747941392588362,0.0024144400500262027,0.018114728235385503,-0.0035563443817983927,-0.007504418492601876,-0.010699763013557897,0.1098100147953279,0.016360861178699795,-0.03614274013234429,-0.03810945754750852,-0.02167328996648259,2.501572021,1.9811866,2.24137931
-0.00655648138872882,-0.005601800136721172,-0.0046702300594662375,-0.004665226264176422,-0.9371504178857153,-0.017978866430200798,-0.011821960219246518,0.01557316111202871,0.02383619916340977,-0.010602473207690923,-0.008978271628606682,-0.005096223539777835,-0.01708353923070177,0.0061742830475310356,0.013083156037486375,0.0015358649521766063,-0.007105754038586272,0.018464077301856386,-0.0015273938016198622,0.008401134831550236,0.015417735075745884,0.005066085106429343,-0.044158827612133446,0.010440154941716275,-0.008725655934875703,0.016556578865766405,0.005072516723353871,-0.009304489704255221,-0.013938252906763317,-0.001189344480032368,-0.000639640366909315,0.007253778242803786,-0.007451947140719018,-0.027590460193161196,0.01790156897955698,0.01073548373198665,0.007931399641976238,0.0056142163652961935,-0.024506270092451068,1.284138137,1.015861863,1.15
0.03048892486108866,0.03309027276994837,0.015262027913630405,-0.03640070616780162,0.02839410304751663,-0.0032262354281644965,0.027790096478866246,0.004316987106684315,0.0050742895268637645,0.00027144264754016466,-0.02963777030818903,-0.019730416894014283,-0.0008819249181943339,-0.009408126954618496,0.018350405201421838,0.02475676581401703,0.003448284814504979,-0.008751934717583952,-0.002773101197873003,-0.01218104349130681,0.05461727310232394,-0.014510015177541961,-0.0074228498098533645,-0.011941619368517816,-0.0031900803688890912,-0.004098743982460284,0.009541189181677396,0.0019663171552135746,-0.026788434375903863,0.01166667309187542,-0.03411654776747432,-0.8206572651695249,-0.0076278766597593865,0.045289181981879485,-0.024350900063625353,0.011541705518782072,-0.013082619732316664,0.02173437490488116,0.005177531502434047,1.529546306,1.23712036,1.383333333
0.006197173717490463,-0.0020222001140149768,0.0007354730255495641,0.0006116766868895759,0.017979221722695844,-0.004667283506532843,0.00881081887191299,0.0010860040199597576,0.015822420811136613,0.014036032150921937,-0.009415199259540784,0.20888096385260013,-0.04202246407320125,-0.04297818084385362,-0.04245754825428625,0.009280173482975648,0.012039045899698704,0.008244693759624621,-0.016069439871114043,2.3466059998855255e-05,0.031840557348229666,-0.006717010300533129,0.018694688864263457,-0.018035931905867945,0.016626560019714874,0.02329896910512028,0.01927475467103726,0.03787668754843139,-0.0013060404636024146,0.007367736090485134,-0.01240209467737302,0.040443294343837706,-0.008356742435490953,0.019359105356849662,-0.08750331450034991,0.0001471261520802087,-0.0015524395251265224,-0.007167644045654449,-0.011488783165374572,4.518530885,4.014802449,4.266666667
0.026875968730411433,0.019358108005988733,-0.0017254464225193002,-0.02218116654326953,0.004120231597369764,-0.0058417225923706245,0.01798843485384443,0.019260763509005283,-0.02103176977235991,-0.009008953475376157,0.008580670687670707,0.043113464044163635,0.024047168891907694,0.007761792039426037,0.022694323927581625,0.03195118122248235,-0.0012321867039784924,-0.03400486602211954,-0.00735572632967,0.011129844991913754,0.0007940259827058877,0.030507373991904497,0.0024161850875577774,0.02539695167015277,0.008759017151958693,-0.0010624498796551116,-0.026100223057755927,-0.06584411595694739,0.006387595384245874,0.010691564696997278,-0.00310947553350013,-0.008169785383121603,-0.00545205209137918,-0.0312536176815108,0.10451639745991383,0.023888554482041864,-0.02202435707846982,-0.004017688517346006,0.008871036048666183,4.442228583,3.928141788,4.185185185
-0.02607344100069766,-0.02791261310128396,-0.04420468133307656,-0.024115714047156716,0.0089467608567238,-0.0052637382261561064,0.02911867139915566,-0.0543175735031456,0.051216251981747465,0.0037334545382977403,0.016730581140499506,-0.05341157171491827,0.7344422621612359,-0.018372564721972746,0.028651245672695367,0.0018965424935673328,-0.005064383952899776,0.05029440447853047,0.0021357742740208845,-0.027903215148299906,-0.05483498301572037,-0.09055697128297349,0.03794972001667193,0.006018562900774754,0.10152623005777005,0.05146136380452893,-0.03906206093216537,-0.0689746329026472,0.05384566497931438,0.011278094741077114,0.015742789175745602,-0.026068046998849154,-0.008139267624665726,0.022685113853617923,-0.041510540252466796,0.023932734779834843,0.06386807725827226,-0.014561102401176553,0.09510230053874213,1.513780279,1.186219721,1.35
0.0143608608737207,-0.005887113235425964,0.012305218515285725,-0.0013751747133867438,0.0009727821076388167,0.02132310815707572,-0.03765968941153568,0.004408862323656201,-0.022862943529371543,0.05403962428095437,-0.034240298322183504,0.021244679605603976,0.05330801507597123,-0.041658882430427216,0.01591241607455392,-0.05887085667510607,0.0049404467300039525,-0.001826552916626202,-0.014680181003765525,0.00204687885010563,0.04209417457947903,0.014948239176664652,0.006980191871096611,0.028411040007634437,-0.005413850411725097,-0.014732383852397038,-0.009732420227657083,-0.02719643191372701,-0.023754830437653154,0.01617034408393882,-0.04703296243253045,0.033750829440249805,-0.006703739766333724,-0.028953925954373978,-0.03400195801304758,0.033932187141425735,0.8678591242046725,0.013390408797991462,0.07785033806715028,1.294254321,1.050573265,1.172413793
-0.0027954843451384577,0.004517829882950439,-0.012086181394800336,0.03443019240604513,0.0005111519710767659,-0.010448740762084694,0.014013424433248782,-0.0023780927066446803,-0.014151679719699363,0.034599685382354674,0.04095715295242921,0.2301338755101876,-0.031537451523333045,0.015975698877768604,-0.03317273856667852,0.030135473437641443,0.013806539122078236,0.01790714146967284,-0.008986931404150933,0.014483763722927607,-0.03200558970736995,-0.003414448603305938,0.025734840361439176,0.007222460642693823,0.028533272178577197,0.02927205291638819,0.046842365990616475,0.04144500816668819,0.02996450958022271,0.005838722081559133,-0.045029762043877375,-0.016830608867859,-0.008057416887716997,-0.02388389224117932,-0.09463735020152694,-0.03531109837446255,0.04753105263477399,-0.026682261699407413,-0.03539724839419824,3.469450144,2.923406999,3.196428571
-0.036632744586117136,0.05086542906706698,-0.0006618806850047002,-0.04310791345486831,-0.011788929202382956,-0.022477390586331126,-0.8282184669496627,-0.08621880398721697,0.02331214845718284,-0.025716452666114987,-0.014358728563017458,-0.018086271821656712,-0.04093586573130629,0.04946980851017435,0.02461358428021707,-0.001963692798099602,0.010899197648518974,-0.04704702575578018,-0.0017471428125581199,0.021143477953213977,0.0420049967641069,-0.0058003356102266194,0.024965501214649275,0.032246746570567066,0.062804370397206,-0.024510065420215048,0.027114450251051993,-0.01762974793795857,0.02138677930816265,-0.013318322823768613,0.0012486292899817496,0.020072010353869137,-0.01694418555811536,0.01947942136059773,-0.0027842441908402073,-0.04836653366447309,0.01513674866153052,-0.009554552740336963,-0.011251131390251162,1.552327478,1.206293212,1.379310345
-0.017680742403735714,0.029196779867362868,0.0008608366536283266,-0.010495844444468458,-0.006916561697100931,-0.009048259243192717,0.005903532446136744,0.002003601957830671,-0.019938601901258672,0.015769743372097602,0.05941607882553856,-0.026802917074734204,0.022763588401809826,0.0056930216994957655,0.01674185783896478,0.013996542242006256,0.005807724909275642,-0.007190502358925931,-0.0038522425147990125,0.034077483968380326,-0.02355858316232268,0.03866920183004116,0.016140103648257683,0.008861432312593079,-0.10351623478042764,0.04920599686961902,0.06265914281073358,0.043932344470195145,0.022160372113681368,-0.0009032736601354457,-0.03235598737435514,-0.050902099057813906,0.0018900428358025298,-0.018940670964368463,-0.09536009321484157,0.025244574870631697,-0.015921271356980286,-0.025261128359845123,-0.009996781762822156,3.574117983,3.046571672,3.310344828
0.02279082345346517,-0.011660113068393747,-0.005175832735364325,-0.041529929216701796,0.019798364924314815,-0.01654526403921825,0.002454949271334737,0.026256624081680363,-0.004794118865261604,-0.009240610337343672,0.008995399935452784,0.09881175727928493,0.0003393565776755274,0.02718005024163546,0.08833812584912158,-0.0012235333922783111,-0.026306335442017454,-0.07416096490723031,-0.011741450399702813,0.0186874494621549,-0.006265401538153738,0.03305145098069653,-0.02310330800666799,0.021520947452636476,0.00011145880531824497,0.019819379821268808,-0.018948031249230154,0.07852434679187059,-0.011918728717927624,0.008507780754377973,-0.01239939246991506,-0.009793306368306028,-0.01689453212612389,-0.01592019096169817,-0.06470940474838202,0.0411845464142384,-0.006419339246781598,0.04726681468341215,-0.005848172510409341,2.728559181,2.057155105,2.392857143
0.033380329528255606,0.18159493962882273,-0.005451588268719723,-0.03031266632889131,0.08775711735663241,-0.03006241077586617,-0.009508686837385844,0.06892611155234259,0.0499188101187594,-0.10949361295411551,-0.016457873303900836,-0.095428602114271,-0.05191372896115379,0.05962328078689435,0.04102740561065344,0.05665169409866485,-0.020015992754256452,0.02399965935927214,-0.0003181351866910089,-0.04658754840270465,0.028355290605358387,-0.002983088613165619,-0.04425526997603557,0.06041893076675009,-0.04275883433412555,-0.0012332197526625213,-0.09458457900520115,-0.06737931858605484,0.022094669987129407,0.01461130669632489,0.03818110274921455,0.11161004436492465,0.0050094726248191375,-0.17099608259149032,-0.06398704093992469,-0.1648361933204392,0.005067083643781171,0.03882398458181158,0.03919330082160882,3.665622055,3.092998635,3.379310345
0.01089144520630805,-0.0002481574164596446,-0.012820694279046385,-0.011935670793456104,-0.002793499818725629,-0.002427884594742927,0.012224600973579466,0.006122431322594976,-0.003716079766430297,0.013210769921111774,0.004759723915436065,-0.11536323381345821,-0.037012171736118274,-0.03046797358855714,0.010474637719194248,0.012895674808808042,0.01180158587210998,-0.013387996399981889,-0.004563952225556867,-0.0007481180587416657,0.01580695577965298,0.006143414283144464,0.023252819642637472,0.007133712864894494,0.017024634238177412,0.019024894670186015,0.01985215476952325,0.1472877320285459,0.0028861390338458335,0.008486787092970691,-0.02146735686191142,0.02125445520110215,-0.012608179044213502,0.006941277677539671,0.06535017127027318,0.00589614895206148,-0.006151129161730952,-0.008038222991254245,-0.006798786290411005,3.109396031,2.640603969,2.875
0.0010989672817916635,-0.11286274713053937,-0.06402473131951229,0.02894246349530109,-0.015341333648296858,-0.020182369727091094,0.145715621373076,0.08038321397548856,-0.05647848892506317,0.1410183527814098,-0.03639431651537302,0.040800415439287634,-0.018656929948780078,0.22578450054728222,0.024354678157483673,-0.13284689764341615,0.020566316889663306,-0.08846765446192907,0.05356629742221094,0.09430852475885913,-0.033461409678438525,-0.05471038723229276,0.02686976978094677,0.009820935621925781,-0.07753947537523032,-0.1358651632596226,-0.013488987375404994,-0.12739972251448162,0.07608048317527051,-0.09742847982553791,-0.04965132106637806,-0.03346451907261888,-0.003916513148940183,-0.10112424565358744,-0.09661534749208275,-0.06809293819537818,0.009301644976811844,0.040032967968244106,-0.16491902570669134,2.405101776,1.828231558,2.116666667
0.01786895235137767,0.0034381381044036783,-0.0007830541685714615,-0.008968604282018153,0.009915877289942523,-0.0039543514930759785,0.006059017476038848,0.009559057985248025,-0.0015354617683719825,0.03054495902678545,0.004280661348213258,-0.015337392503385798,-0.018379427660915472,-0.05607135988262748,0.024644656124746683,0.02084682304328272,0.008234103992807683,-0.01067402449713542,-0.008464376846750608,0.009111723675363103,0.01844874595111953,-0.003657239942092802,0.022551697528011,-0.024743815175659673,0.014315912349980663,0.022619506906142773,0.031608324720992904,-0.04453898737489603,-0.0018253685006836102,0.006830140902249101,-0.02208794835828851,0.02623929614266465,-0.007990798936383712,0.016881066064274204,-0.09116679714094492,0.017427081986270705,-0.0011435320401460855,-0.0102101716982157,-0.035659378812780064,3.884859971,3.329425744,3.607142857
-0.010988576085600894,-0.2604953293283159,-0.01375624883379157,-0.02585960043443138,-0.009990877785396665,0.005843047356628083,0.06285713601790666,-0.05755926313713251,0.026778906084942926,-0.01090072762243715,-0.027118845009032222,-0.07727813560725852,-0.01972989608907097,0.057980852206457247,0.016472878992913532,0.007613867635072666,-0.001464842789319969,0.009550120228169784,-0.021351437933613826,-0.014983292741984856,0.06546657722497623,-0.042482960802524616,0.05179011916818976,0.03772457927842282,0.034123415837267045,0.03149947165731989,0.004316850200054812,-0.09868998335048627,-0.016525089365379216,0.021067323722302845,0.009428078708965752,0.05947071394801935,-0.029124194639825608,-0.020396323753018905,0.09087282967523742,0.011928635829458219,-0.03263104685694587,-0.03558789359561233,0.02304786987161495,3.523768328,2.976231672,3.25
-0.006670664869747552,0.00277291240745981,-0.005636911860446923,0.001032050324518842,-0.009925436649060343,-0.0052546791756392566,-0.00984430954989862,0.006160409908151562,-0.0019003931496073627,0.020496041995759592,-0.9317393787676259,-0.0077501387943259585,-0.012553968409848149,-0.010939706239474161,0.005732243586801379,-0.0014793290742977972,0.0050825874553406215,0.01936372166355267,0.005860504262184176,0.017198339524429694,-0.026063467855142776,0.00562445514348592,0.019244986920953847,-0.01592223279585596,0.006704788391072504,0.011598405765032602,0.013546654992751305,0.006312014508290948,0.024914001747942633,-0.010271685525646017,-0.01664214206429347,-0.02292619601250108,-0.0002784749489503003,-0.0056858986145028635,-0.008637729655306656,0.008084914650027471,0.012469641737353458,-0.025140969970904734,-0.023094493455143916,1.400678788,1.15104535,1.275862069
0.01488626671735768,0.011407606858909704,-0.008702677090090436,-0.019689051763838474,0.010275321375814475,-0.021023423447404047,0.025433287546738396,-0.01591823461570649,0.01358340657320103,0.0004807182140560727,0.007143533865728195,-0.005546649227894188,-0.04302147369913748,-0.05153173386433996,0.04697015292902907,0.02695359753365488,0.007766871472813421,-0.02503149849054352,-0.010723727491987483,-0.005969349350559569,0.004724023783120636,-0.008537849060998753,0.026957945093218173,0.024487684162134017,0.03473572158487065,0.022608508406819078,0.017776767536160188,0.055463562302285906,-0.004022816385456528,0.010899865907317594,-0.024883677021786628,0.004561348999829704,-0.00867188344827246,0.004731253238855803,0.08605490474071922,-0.010652579035583231,-0.005881160565693343,-0.011832422335892972,0.010388635366560301,3.772468808,3.193048433,3.482758621
-0.8805672322444376,-0.01194677152597209,0.01005133811768434,-0.00017777402787985926,-0.009817573367064125,-0.015697339473441173,-0.027101009230525164,0.034181654057986316,-0.03294409281368268,-0.01739242382289491,-0.014841153308409226,0.0028631809291177483,0.020016565284870818,0.01733337776794434,0.012562481929524237,0.05288682068295952,0.004505323924111853,-0.01786196067791142,-0.014418300075203346,-0.016029203787082617,0.017224473803654432,0.03468574117080625,0.00674231770409215,0.027035825677257597,-0.03178655693356449,-0.015628618045030202,-0.002272198191084687,-0.02557783421596898,-0.03974607914632935,0.008980498929116017,-0.0036265558401219577,0.0185560894011706,-0.0010880039978625332,-0.0024524951895353547,-0.008293510303521243,0.001364929909208628,-0.021591203238745638,0.043613854010376374,-0.0014748744793787586,1.467294188,1.153395467,1.310344828
-0.004915517940738777,1.1241398032969456e-05,-0.005354495303462927,0.0018821054941967447,0.008866414995235168,-0.006004462037628174,0.011277600996831642,0.010543029858799707,-0.004199746753658407,-0.021390908460581372,0.012738799684116972,0.11443257423869758,-0.03309192809054773,0.0030577101629126278,-0.1541330376432998,0.005506746082222142,0.011100605152112872,0.0006522782751796763,-0.0056599088180007305,0.006638980900192295,0.015391467411415043,0.018617683066974252,0.005069056280384929,0.046168880128352005,0.014303703727789118,0.012361521276658701,-0.0021547847947598953,0.08081183274971335,0.016578947085485896,0.006972962178728665,-0.007411304748170785,0.003483817811398494,-0.0034288426425538357,-0.01112956489760513,0.06521300951235798,-0.009084458066034544,-0.009335237146198161,-0.007883720561591477,0.027360491216914928,4.766305092,4.305123479,4.535714286
0.04232704934846579,-0.019058761815630383,-0.006808011262119328,0.01814317047147539,0.012980064014395927,0.0037326297292450627,-0.00014285046182486793,-0.01888424910926313,-0.01110835689430435,0.031480129506086627,-0.005599899001292556,-0.124543251711883,-0.033293022657153566,-0.03486492161028436,-0.010275231537707409,0.034169627455925305,0.003551732227215,-0.026468174173405447,-0.006101965375879902,0.005165796559726299,0.014321966953174633,-0.010605542841220601,0.014241306010837337,-0.02046952674409544,0.024013805758919145,0.02580632108050104,0.011350158892364829,0.15371303776347986,-0.018464625848024285,0.008585241643802628,-0.01601043860762564,0.026286767091727167,-0.010088113709251285,0.005517327438755656,-0.11359903021392107,0.026677113032900397,-0.0027305492477669694,0.008555816680939497,-0.025895126233262566,3.16710629,2.73289371,2.95
0.0020745513214093124,0.10360866857814206,-0.024667976499138294,0.013552448757051118,-0.02170944408644219,-0.030868601020641293,-0.0413660433235143,0.016472436733350134,0.025763186795252885,-0.011400512627927501,0.024663711117511117,0.02771654111742886,-0.013036274823951892,0.08340612381209153,0.1236828321771759,0.006128772773733788,-0.02410703760246806,-0.05302666965159278,0.00804112018611668,0.01101008013685364,-0.039588416725263094,0.028005598529255937,0.01541959149391679,0.12993975989972947,0.015872823024862683,0.014608755689890127,-0.034731504378441636,-0.005006690790438161,0.031223764606467905,0.010624565159618281,0.1745755150294628,-0.00950567543840592,-0.02324875648579751,-0.030642767825352423,-0.04930686239846338,0.024393880617538163,-0.06620710429430923,0.0013305821441533,0.08217489022139073,2.55951845,1.976195836,2.267857143
0.01900642568068842,0.001370405246393559,-0.01382615248626947,-0.006726351557161538,0.009829164405753042,-0.0044578317243373555,0.016257245779400704,0.011434302467037468,0.0007710959563989499,0.01541395631773826,-0.012261727093616583,-0.01988971685658773,-0.0354492941308391,-0.039834735686374426,0.048308862102449036,0.016915999575310914,0.012414963322852218,-0.011350478579184439,-0.014773130363637027,-0.007763565662673064,0.023411593080236638,-0.0035065303123492262,0.022095194008681672,-0.02083934870622647,0.013335861964653526,0.014492451711308809,0.01036087755161067,0.12008728337234,-0.007317667194367144,0.00866669729398163,-0.012698026358635544,0.0287252669295326,-0.01308870257200629,0.009004355032345611,0.0837377078776589,0.015976595624442088,-0.003788031807162796,-0.006829355952377124,-0.009123041290064814,3.653463529,3.070674402,3.362068966
-0.003210487727724234,0.013279251576214004,-0.002861017076084304,-0.0037076939399977252,0.0015843595103262665,-0.007493189821421273,0.019591501511007914,0.008155841458163234,-0.0007938984024265573,0.013609734342599726,0.02431148601278879,-0.007547599020170925,-0.031338210135018515,-0.050561211107678576,0.03879173634254899,0.016674312483434685,0.012273411837120876,-0.006026743074399209,-0.00483394413681036,0.006556888950118753,0.00608063328170485,0.006617467614286934,0.02636051395967346,0.029301534873742124,0.020251815282583255,0.019120473975985503,0.043178103432303404,-0.04625317335935205,0.01969800640591607,0.005238284479341034,-0.030905966650573855,0.014310929749665325,-0.008024791271733538,0.007576363513938844,0.0867325525095215,-0.001281857786752263,-2.4721286803890993e-05,-0.02130471119895602,-0.009028985821538636,3.909399125,3.469911219,3.689655172
0.050765413418258305,0.0074196111303086515,0.012281870726833153,-0.04861869993044911,0.00827042055684601,-0.026770656961150704,0.0071995937432531845,0.027502843342803777,0.017140388010693754,-0.015797029536094482,0.008682599061807156,-0.005154806239609772,-0.003636411402381925,0.011894272336869374,-0.006610754967412006,-0.842238561715374,-0.04051158097832448,-0.029257275627505838,-0.0034975672157544443,-0.023009324121483272,-0.014336509938526025,0.002469896785156325,0.0162117479610329,0.023655039987736024,0.00647190579307497,0.013375867998659833,-0.022772014408322314,0.021548135232259437,-0.030596708609716496,0.0065787240705766385,0.012710425703481711,0.019756914318720835,0.012818934335944686,0.009229202018026515,0.02102409237030219,0.009062183721366192,0.049639682176892914,-0.00685054145573217,-0.022150663015038704,1.543937516,1.222729151,1.383333333
0.013572452963424074,0.018150210818152063,0.0012672697174359194,-0.017078634850428025,0.004654719909568575,-0.019661151605615775,0.019069530810209855,0.011711050575684171,-0.022859473020872104,-0.029367472048277693,0.03968465502569026,0.06245539752462925,0.012948680882431675,0.04346732340769765,0.05302939609859059,0.027268079135552167,0.004229520247622532,-0.04099269305000545,0.0009271571809409419,0.022185264723042514,-0.02102632678647868,0.054730750870896266,-0.010715650075098792,0.10291653534773634,0.0099185193770128,-0.0003879416306754533,-0.022194975693451767,0.014315088416525682,0.014139845700173799,0.005094118910720727,-0.010973043774425751,-0.04014259918290959,-0.004727555878947858,-0.04851190829201502,0.103443069833156,0.0043930830795208785,-0.027516932917472155,-0.008471155416308794,0.03260621963981646,4.452997027,3.975574401,4.214285714
0.020867166058892057,-0.009747043801524725,-0.02591214192610019,0.01916617314769326,-0.025005741510146662,0.033402502496390804,-0.010244064480017774,0.029968106539457712,0.8787584778650668,-0.004748343240547533,-0.006053764286798487,0.02689273934394218,0.011343346311808734,0.004954293627064855,0.04334335388350718,-0.029720261881424105,0.025349175040949797,0.0074709696814785845,0.0034067046746581657,0.02204914217708978,0.006646535592494902,0.052246567201679896,-0.015355242280097551,-0.008693804444279985,-0.03317441130372494,0.04971689984905186,0.014869889141292322,-0.03289198751553616,0.0301861813172997,0.016607886624689254,-0.012749849558225284,-0.0074392186489946315,-0.013867695815885806,0.0012975641328869208,-0.013409528418285275,0.03618366897833556,-0.002100963052856867,0.009978949269873244,0.0074668225655354185,1.74043084,1.328534677,1.534482759
-0.020489525450805058,-0.0027399188524085054,0.011547752520111717,0.013298972609248295,0.013867834812116295,-0.013506191673042438,-0.011762751557951773,-0.004268056506644989,0.011729920546285326,0.01483152040021385,-0.01038714143462097,0.046683782524802604,-0.02538907307050549,-0.038620417355531435,-0.01940912221265557,-0.015438501939805036,0.019425068478284086,0.006601248033306704,-0.02004619658525073,0.015859015143915616,0.028262967547900312,0.062432739184181095,-0.006055021216302788,-0.009953571574911727,-0.010669695238861764,0.07142639898503265,0.04985748475770154,-0.0638724972149521,-0.03505163705527833,0.008981975978743513,0.39652458264708673,0.043192989634477055,-0.01082932267501965,0.05986594218619245,-0.07678300934143291,0.024551317666977244,-0.03942634092834484,-0.014693194249578826,0.013736083802726097,4.717505416,4.282494584,4.5
0.013379326054874205,0.00040963333106328016,-0.016502768299290774,-0.011014110911035596,-0.0007330229687227078,0.0006297548191177714,0.010548704982851037,0.010440440816547127,-0.004250743798185619,0.02197998084774804,-0.009604662659464781,-0.1189941534777133,-0.029832978071551133,-0.039266068179986,0.007005459952444248,0.013864787107683558,0.011496466864245327,-0.006565992175899337,-0.008965095880615408,-0.005237286869858304,0.027137935897937393,-0.001237876672041898,0.027347243125731453,-0.032616129373198625,0.014665850907392293,0.016911934280316298,0.017993757442492462,0.14479005788419733,-0.0028077858489376868,0.012126008798262696,-0.016203340182605077,0.0289665172904219,-0.01240988796319118,0.012824952694959046,0.06644525990431101,0.018930665139463048,-0.0033406150365467226,-0.007228526152669666,-0.015073117831626053,3.228121605,2.771878395,3.0
0.04376610116007684,0.0042598219181776585,-0.001544190012012529,-0.022408710292166487,0.011946707630578026,-0.014018040814556947,0.009269903393533478,0.008880348718632006,-0.014683519141677311,-0.0025361853649115756,0.0014201921897659617,0.08717936812824402,0.015416186545466785,0.029353837098882497,0.09205922668485156,0.028803545166974077,0.0006291761208821946,-0.046178308944482556,-0.012897088248744694,0.013578773519085,0.0013486665350417265,0.03205047011919296,-0.010009393022516773,0.019862163490888547,0.004693869231689812,0.00351119029893243,-0.03624337261829112,0.08234392169196666,-0.018662175260523516,0.006440484485753136,0.002026843868213529,-0.00851809661393055,-0.008184998785780962,-0.03110084013118613,-0.06569416242263414,0.02590192065837454,-0.026820639677905194,0.00676960973021841,-0.002670220127686435,3.849214939,3.150785061,3.5
-0.0017269595049874218,-0.2114149094922514,0.0006369506716531758,-0.01931086548127074,0.01650432729635166,0.0013948690123462579,0.0477537256921408,-0.03291857592393548,0.05514879204736746,0.02979907388596078,-0.02550239347752459,-0.02930127062055796,0.011127148746536355,0.06778209927723149,0.045930746533568566,0.002565769787094512,-0.0006403808992537327,0.0104559781022688,-0.0119239199314377,0.017878391500433962,0.057445591725052945,-0.0005401471793985812,0.0159121866430913,0.05233362780705651,0.027043120180265903,-0.06181226462626881,-0.0291843079857629,0.13220403336695574,-0.010923654547733485,0.018721637005617138,0.024835596175387088,0.05547892226028258,-0.027654619046933785,-0.014017703642390494,-0.09967640259980873,0.012536871371572481,-0.02966814347646021,-0.010831093475538393,0.0064793030185608756,3.12457995,2.57542005,2.85
0.02890358102163895,0.03917404820396063,-0.019304513335091058,-0.016226736374104496,-0.006685396437053567,-0.005676133072380864,0.04050041794399486,0.0016977825147697387,-0.05564699743642691,0.03681119710514806,0.04057701595855907,0.07433903252878571,0.0539937272632456,0.05465870350468612,0.02376016624335869,0.024723094365235676,0.004926970440360236,0.003492636735923514,-0.00638200758024776,0.05336145640651206,-0.03580242718112265,0.03902542377783302,-0.010729917733651438,-0.02572992920404745,-0.01655022820078934,0.02645291291919199,0.029098913900306403,-0.15592447741436088,-0.0042751623444191355,0.01083513561053624,-0.023382823613709025,-0.03234201238487279,-0.012394973100267987,-0.041822483907569166,-0.06923088622732677,0.010352759747091649,0.013658015786467987,-0.020963893396185634,-0.05358330839631899,3.599130983,2.900869017,3.25
0.009070718014350854,0.002799362910921223,-0.010028644288858315,-0.002959589345361933,0.0004939220804789602,-0.003947405867324759,0.004641515840651593,0.01533012237905958,-0.003008085840867159,0.043261720419499126,0.018448656525183956,-0.09267200843033735,-0.021448322704274256,-0.07548997193748569,0.0017820876715937968,0.012169685370663106,0.011286057283263921,-0.004300345094104544,-0.005759410921978396,0.0073506377377745,0.019535899998000733,-0.017073678740431204,0.033567584718733126,-0.03543257596095241,0.012725699972569896,0.029696214235028547,0.05432072141325465,-0.10974620871015535,0.010753286874761988,1.3524327696017685e-05,-0.03518757400352793,0.026092790087206084,-0.005833997901770469,0.017804860280397756,-0.10072015929325386,0.02019605722912333,0.01242474933900121,-0.017465225732093987,-0.057549713499533126,3.421011653,2.986395754,3.203703704
