fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,CIHigh,CILow,MOS
0.0275152674774743,-0.014247432766464648,0.058352543713470276,0.016814861189688845,-0.01913958691263925,-0.004775540572771114,-0.015101684600065196,-0.01860168712637513,-0.06983546931991565,0.029680072872507096,0.05843049565562563,-0.010035293722830014,0.003341098939665893,-0.012411003624475366,-0.0228684321341132,0.012715897897178032,-0.013427726505136397,0.00024743892243924527,0.006844499976822334,-0.04218069609462668,-0.03414177206836898,-0.023146138845825674,0.05172714088558004,0.003676312518715797,-0.005963255322549613,0.03702868316519707,0.014992403586044296,-0.010217263099624988,-0.010464133502287837,-0.06885387471442536,-0.014940312749554643,-0.0012674651342741384,-0.023688683326830284,-0.030673448860632745,-0.03132222996201477,-0.1287574634274967,0.0024886260276974505,0.00036727460846261916,-0.012239331688168816,0.0007979090300900435,0.02287224837021249,-0.011152821182758912,-0.017204012959282606,0.021552958037958488,3.636244181,3.018928233,3.327586207
0.003061691487759619,-0.012950308741099164,0.030123341706839942,-0.0035683484840216334,0.011542985293327122,0.03219425226147621,-0.010799623642583382,-0.01007101368338579,0.030391151789214612,-0.012760071309732897,0.008114557009482095,0.0001637505875394864,0.010309948805145266,-0.01494149832005339,-0.009292835384921467,0.005603049981181644,0.005359026915280561,-0.0024001930875395825,-0.002169823733776002,-0.026513639525024554,-0.028489012157505614,0.023109595941729566,0.06089029590600155,0.009785188249411384,-0.016614856170013695,-0.006887888287803124,0.04959349366231557,0.0023858405638405925,-0.013949723795002972,0.013430593101937054,-0.01592034274372598,-0.024917521848717743,-0.021609472177587814,0.008328799808598002,-0.023832566980398835,0.09631490435747536,-0.001927104752277252,0.013446673637208452,-0.0039432631723820165,0.0016318360361215196,-0.06539925234214289,-0.005608670350111746,0.0023159847775219566,0.005949219059498386,3.91045444,3.503338664,3.706896552
-0.025365719986710843,-0.0026818092155767447,-0.026708934157921298,0.019818375167206706,0.09585587714406284,0.05077408072225541,-0.03278783970587265,-0.0706476598227621,-0.5355741853431615,-0.0023445572992782985,-0.07574630858891258,-0.03295359805945032,0.05026185544347283,-0.04385211780171269,0.07746478444311523,-0.005754225117601267,-0.12419608618067193,0.07138882430577949,0.02231020522017883,-0.005169810708513084,0.00538607619981921,0.0436481794987011,0.016636933019124934,-0.005376592147814498,-0.051091119067873204,0.05358668958466338,-0.011510182641931663,-0.019441247737583336,0.019092243268972922,-0.054032406416905876,-0.0456392509860937,-0.08191168694349969,0.22313785266693345,-0.007330893903642446,0.01362893510613578,0.12239442552292572,0.03992623396979312,0.10985723573752615,0.08172452107484506,-0.009010047477748254,-0.0742742085446391,-0.021923779727659482,0.0021756887131848725,0.02925571344030213,1.945329132,1.488004202,1.716666667
-0.01665392213722562,-0.010915417386327533,-0.19909122025636014,0.011389028868725079,0.006991456206046242,0.016715920975248377,0.019842814004030544,-0.016392854973665386,0.038646960399913666,-0.004450404014649475,0.006026193190859978,0.002606482271379386,0.019578739682381205,0.010348587316077565,-0.012945134602941616,0.00932377024468348,-0.002644884386552523,0.0048058447094513485,0.007672090656395477,-0.0033827233069355354,0.0014610491423364303,0.004156500715284813,0.015961373829585727,0.014434099593664483,-0.009248362509946545,0.026696685607050998,0.015771776830922096,-0.019841742530775416,-0.03304259228338769,0.08428821772251487,0.0015460535204437137,0.013140192713227068,-0.013996898907707174,-0.07738108738563845,-0.026644055789791333,0.12548070010428838,0.023396648700306385,-0.005564877984767685,-0.011524687740078213,-0.005039616793508094,0.03616898397062857,0.012358004288961638,-0.0069146201835858555,0.011837804369742652,4.119839898,3.472752695,3.796296296
-0.12824054739949675,0.028834903153479394,0.00025405342248404516,0.003118914816288241,0.07496435468577584,0.04215383436186162,0.007551719835776883,-0.2947422712922978,0.015235366775232012,-0.03057659859851827,-0.08874987318661624,-0.04069826164794204,0.03476568877694797,-0.037348969274871836,0.020578267019243087,-0.01836829216424197,-0.05952087992433653,0.032431298699906984,0.01954256249067854,0.14040118934706428,-0.03299870438340297,0.07758629595329962,0.07536992508713075,0.002631866987766267,0.04840157832920509,-0.6436694586763627,0.03372982538055181,0.00018759465859613964,-0.015029759415233511,0.03586811131147464,-0.017568442606861058,-0.11453302318942943,0.018700755754704604,-0.09885395550867275,0.027540385076687973,-0.05274052959935073,-0.05097708374797132,0.10344769203651322,-0.02330944677886381,0.03333949047591405,0.060244642989812754,0.06737460199128077,0.01015774282922222,0.01964944953705072,1.592996662,1.240336671,1.416666667
-0.042706649628298995,0.008625507481300119,0.00464553547609661,0.002798752077052717,-0.021228028188223082,-0.0929704753515559,-0.01823575532547089,-0.026680823463413016,0.009021459112279034,-0.08226095813857819,-0.007126737859180495,0.017545162497053898,0.013553174865158989,0.01451385557950668,0.04405581133327852,-0.010157689739316373,0.05101648812432738,0.21359935799727758,-0.019779842600646812,0.006091244647851742,-0.06573526640003292,0.03571616322554967,-0.04843674569669149,0.01326466160672123,-0.06063942094359855,0.02826983568275271,0.04209980868347867,0.005360358312772774,0.7663278213037987,-0.012953716518191605,-0.026812135223197493,0.019695224718388755,-0.0341102682986337,0.004329980731275361,-0.09711119627361152,-0.06770848556713668,0.01693548700574159,0.10199667835985213,-0.008707694633632097,0.035576317889637395,0.03901142501662899,-0.06839121592146062,0.020776309928248127,-0.011689766026198327,3.075559963,2.385978499,2.730769231
0.05218711171571217,0.0038464341140598173,0.10132609800524851,0.005085626080286652,0.05081424393434548,-0.018534432705173548,0.0188585753381412,-0.06267316358670391,-0.09062294281462603,0.04472565799691923,0.05651178410379418,0.01923963596019185,-0.0008675687363078618,-0.004175365996121716,0.041621490966373895,0.003960492102326285,0.06179135344773375,-0.05738227009915668,0.008473190843714711,-0.07616414279774411,0.013663017324121134,-0.09326104525967512,-0.027834508314641886,0.0027401363774690233,0.033169200420077705,0.020604328729982545,-0.02027948795123968,0.049881770948192364,0.010098224358027754,0.015999980349816794,-0.029355426857948758,-0.026442775299325497,-0.009881742233844167,-0.0631466726485293,-0.0033177978084176062,-0.11344946095850522,0.03181990655590212,0.04594335760071511,-0.0012225366984492836,0.02388994121818018,0.05154926831776935,-0.014036074497073153,-0.0009329818611456092,-0.017320508950530205,2.501572021,1.9811866,2.24137931
-0.001885859333440315,-0.008434497374567513,0.007091634568902374,0.008035919586588773,0.0024830706625547957,0.010767117571942337,0.0016772978257805487,-0.005109983853852213,0.00770759248377901,0.00353532321765736,0.005370013519066407,-0.012810674480448784,0.00261596487553528,-0.007555961952676153,-0.002733066784316445,0.003357408844289572,-0.019303000653586287,0.004995787273805972,0.006917975891295764,-0.00729209119363784,-0.009889646919353757,0.0062194540590554325,0.011414061787513198,0.004139603493267004,-0.008245225777435004,0.011598322691255715,0.004617565284138793,-0.006604343468841114,-0.0020602366382205,0.0003770289508909188,-0.0010103121228109916,-0.012937555979939735,0.0004127805941882928,0.005222472592256433,-0.0017086563005884357,0.0037869352604181844,0.006148836865452522,-0.002150119803277015,-0.002811810720667789,-0.0036432309538008078,-0.0005565755359097327,-0.003446821348846323,-0.0042800639601228,-0.9822786003674977,1.284138137,1.015861863,1.15
0.06610457894506243,-0.0011442518773423038,0.017869968240919874,0.0012893902840818323,0.0069787918624089566,0.03429398698403192,-0.8317769712984897,0.027019862270353634,-0.0025751040270367564,0.07016083185525201,-0.06363383118760768,0.02386790707791558,-0.01412824652425744,-0.009753586488950463,-0.016066232303524462,0.009726119689816667,0.011738554465610389,-0.02663711561303458,0.012268584525235129,0.03445576139704051,0.008720659536538502,0.0020549843928097254,0.019265199637311086,0.01619576139563726,0.03554485271010795,0.019431553458841816,-0.016356116684137004,0.012016569445412175,0.05153002240805761,0.014754213791533233,0.0036399371470377737,0.06498371891376159,0.012819544108970717,0.031611601939991935,0.007113817036926628,0.041876458198154894,-0.011732467219613274,0.016872249133780215,0.0003276783292851745,0.03593807755124838,0.025282601091867876,-0.040189485814957196,-0.008608030986864221,0.0030767550878361446,1.529546306,1.23712036,1.383333333
0.00543169818198914,-0.01400399453660406,-0.04624500953167836,-0.0007502319858476579,0.022297832969664963,0.019280973368571423,0.041444216201360046,-0.022281445097590304,0.02577981391663232,0.0228919194414906,-0.02213168083366922,0.024021238648336343,0.014952235552856293,-0.0017161267140693784,-0.0042386212128492735,0.004140330173933606,0.008090170689074873,0.0010827005350544222,0.010135534281927268,0.0034609362194905745,0.006009981742152142,0.022026852601186867,0.003036996399244798,0.009306571310458991,-0.007787505250442132,0.011392357665755368,-0.00888936297701273,0.01036938453669901,-0.017124110342781013,0.02924304523368667,0.002493891965784301,0.015318562092575877,0.005247551480450297,-0.221424023060035,-0.002129655855612367,0.09228471196630245,-0.003385873763707961,0.010349976826572616,0.003345988604334318,-0.003762485138019482,0.022683303464179325,-0.005609533230578831,-0.012331748147444527,0.008947509668429563,4.518530885,4.014802449,4.266666667
0.01186351762292387,-0.003958917767294745,0.0233405958708629,-0.0034229648459196435,-0.006190684838925654,-0.0019001174305761012,0.0006027571229588375,-0.0022512275911579283,0.015618882144096078,-0.00023951476722430928,0.02811151487461409,0.0027466918572343507,0.005924351280586612,0.003297298928976707,0.0029786349728944824,0.006500255857550264,0.03626498260695735,-0.02522652860795871,0.012142692542256306,-0.029785574548269342,-0.011315102000892552,-0.008721315115023092,-0.036621526338230695,0.018349822137278315,-0.009726895536503157,0.006804093765584787,0.005939058503780882,0.029155265631880596,-0.001015142997303871,0.10670360498060552,-0.007600273538930518,-0.0001711044001757267,-0.011730662192521717,0.004417890319637907,0.01647052813033955,-0.08707967422364572,0.022417783880398768,0.025839050542337462,-0.01373287541183222,0.020501316072712206,-0.0291646409132827,-0.020265180906503394,-0.008984702824992028,0.006389234029545828,4.442228583,3.928141788,4.185185185
-0.04726126900593211,-0.007022936458160322,0.06365967424075225,0.05333124657748415,0.09705791230765512,-0.0268344220938337,-0.019109808013017288,-0.048237793400125115,-0.02961914859955698,-0.041030287219584335,0.025225251230685367,0.004307081783124144,-0.02785037044900505,0.010963493533752863,0.0015392072946379075,0.007744550527142845,-0.06021118561353566,0.07649320349762015,0.018108497165482473,0.044448393694056655,-0.031216928937007355,-0.7118077345394104,-0.06844001165585853,0.07007506607855073,-0.05322500624815134,0.08362685971048671,0.0010136656993911949,-0.0033777230578576696,-0.08591613949138656,0.0781287899792685,-0.010552913808789057,-0.09983871546985405,0.052885996964031415,0.11930127058600996,0.10435153316508178,0.05945706497572434,0.05021328989408538,0.0022298723663581373,0.030278939947301162,0.004854366129556359,-0.01675130426285291,-0.023549445640914168,0.0005365105547164481,0.029412235130887206,1.513780279,1.186219721,1.35
0.03964038906761428,-0.0024207614135751646,0.02032161045859961,-0.005665835441784291,0.009559269775076411,0.03530529606232394,0.012724073820583864,0.016667073836973474,-0.011847037416615731,0.0445078766297454,0.02468534348741922,0.010271160821787565,-0.019721245163655962,0.003390130187336033,-0.029746069607215916,0.009502634252049029,0.021933809537222453,0.8752508512757854,0.013094745193587352,-0.021736659722035673,0.038030762869349456,-0.0335124184798919,0.0020268967850311983,0.005085015756898697,0.03854666070414706,-0.011327118931444512,-0.02895979947026347,0.013345042486337227,0.01921302865619301,0.01617664280272925,0.012638739557034703,-0.003713713137690089,0.0019402737849206339,-0.0013487409510910613,0.06588845828364166,0.025354616980489207,0.009193950767506686,-0.04954809008091589,-0.007267319425242225,0.002578185796837774,-0.031628295171980556,0.026682121646895925,-0.02002683569725695,-0.002179075982970406,1.294254321,1.050573265,1.172413793
0.022093744677020875,-0.019154268397836908,-0.02792657639026616,0.008120967149604377,0.019229680056309012,0.05300870564259161,-0.0069195745897969105,-0.06215896526242052,-0.018688733839693696,-0.025577814068124004,0.05792464740993231,0.016504994721399997,0.01308677762409371,-0.009944572006451902,-0.033724101820736666,0.004625250029041178,0.008624875989077676,0.037185919641259085,0.010506124576161435,0.007149588795428398,-0.0028577830798350652,0.004382646628650419,0.03139836661897077,0.013664868596025517,-0.034580551185805844,-0.031163852286189973,0.03127051251963463,0.007861888592143536,0.015812096258077824,0.05214493241043417,-0.004015137635777362,0.007119085271345962,-0.014511970166089468,-0.23919844778659696,-0.024911261129207732,0.09498660129595857,-0.005304022448451007,0.02184719837456152,-0.021014054319702987,-0.03994837976124063,-0.011501329526732884,-0.005773175517186081,-0.0060746971707165524,0.0019715376709626676,3.469450144,2.923406999,3.196428571
0.02080215043383989,0.0002026709246615805,0.02458958934673321,0.01736782229421276,-0.03185493564775519,-0.009884662375872367,0.014669464800849796,0.02594633066687136,-0.011067534683907063,0.025491919064066056,-0.007570207242372273,0.012845049700731618,-0.03135146820337171,0.004183562253329603,-0.004026552518934014,0.010782676775738296,0.028800452667977632,0.01092897301819533,-0.01736795819660732,-0.00836532883344017,0.012399424448555522,0.0027421692865167244,-0.00412547518133118,0.015261478179512194,-0.02395845982007575,-0.038356504160598166,-0.024161628666414123,-0.017497772966260025,-0.040612044533995556,0.01070711632598799,-0.012715706112921006,0.0006684330881044147,-0.021566456056200722,0.00497931698098312,-0.027277900323725127,0.04080817920730613,0.009280540162878948,0.0034200177197997415,-0.00907476025795088,0.03095672333660505,-0.026612220101967437,0.8783452369766539,0.010884016821017872,-0.005659952964927783,1.552327478,1.206293212,1.379310345
0.0289075289794298,-0.004850925699436055,0.02108150459589245,-0.004371854974844496,0.016666944526898243,0.015216319101128785,-0.05031579178021644,-0.01201179860004845,-0.03188984720257201,-0.01360955420462016,0.053053719359465804,-0.00139070304189729,0.009087654088970033,-0.00942563855072851,-0.01183009809519017,-0.0028761323779515247,0.026372840835298787,-0.014890666019304376,-0.0030777096810515707,-0.04933384592931913,-0.0581115656168294,-0.026395020939577844,0.058094462758299895,-0.12119730816944017,-0.011054514493967329,0.020019196001412446,0.048371438185103324,0.0013099919321116213,-0.024451433278358005,-0.05638802744787522,-0.01880246054695658,-0.024568697938202193,-0.034927482589592745,0.0016027590780550562,-0.022021037155939074,0.07183355486419707,0.01851910816232277,0.021613478721085044,-0.012921114110878072,0.007653499147361088,-0.018363380341778767,-0.006538156545190627,-0.005395492357099316,0.006252189015091886,3.574117983,3.046571672,3.310344828
0.009385894655283,0.02274609508148982,0.08644010880401026,-0.01075592101737878,0.003108979271504726,-0.011527835506497598,-0.003910414410394992,0.012211937304299945,-0.043206236405714665,-0.0004134955242547424,0.0034491951305557263,0.01310748532354417,0.004852699633331068,0.05932504477707846,0.011364943637024637,0.01515733776781466,0.12168815054517272,-0.011204839130692902,0.01130429321356481,-0.034233546894364794,-0.035890296686176604,0.0018233476491596996,-0.05340343383199924,0.019889339356123206,0.00011015109964259323,-0.02515594471116133,0.00656601305080516,0.0406806689258403,-0.03138898657343559,-0.041442035407998255,-0.011518887666543994,0.006686449778885724,-0.015200462346570886,-0.11013812687396123,0.014675501957431251,0.05480920064702701,-0.0009731027916078976,0.006394258144002984,-0.00787717983158444,0.05043036180457424,-0.02970794882403251,-0.03292167782259205,-0.01427358403512315,0.00020330748956916996,2.728559181,2.057155105,2.392857143
0.2172937374855317,-0.005332335391998,0.031338350511632536,0.006689790258678973,0.057630816778946756,-0.021869371997926983,0.1120161312123939,-0.019085929987363647,0.061473749907825205,0.005777294326808309,0.06959891544256286,0.027632881985441903,-0.004160021495776735,0.01640665778619114,0.08940002129249454,-0.008231713064570002,-0.01732311282453088,-0.018998471107397347,0.029170224034411378,0.03648178432752293,0.035160346274156935,0.10949577665365803,-0.1285462387582154,0.011821725718620873,-0.03747254149976525,-0.16108551570696655,-0.0008160526174200153,0.021935640416848173,0.08200375084080204,-0.005798034723912999,-0.014560771076708723,0.055887388890726204,0.06728848350007526,0.16133233154714624,0.1012579626808911,0.1141871922487545,0.08474119538418139,0.025485339230784953,0.04447449192167717,0.021228519350613366,-0.04814314961905432,-0.019690847658490537,-0.012259872157813427,0.028504648164788555,3.665622055,3.092998635,3.379310345
0.005880876722243565,-0.007711051259581452,0.017589175833207567,0.015197736855415015,0.017174397421915837,0.025689920403803922,0.009335202962791295,-0.004341292562281718,0.01835537134549425,0.0033668303699729433,-0.006547827119903583,0.016995389967583794,-0.00032015104317457103,-0.014079406511953704,-0.016836408103029474,0.012674698460644136,-0.005647971325908707,-0.007371048234178583,0.0068027364261807445,0.003363285146442266,-0.001611560836937749,0.039615907801292045,0.018293878406036832,0.02042816933814736,-0.0027724848305980734,0.03523198475936627,0.008441937731886515,0.007077868219872823,0.004571153617058898,-0.16831111755761216,-0.000727111434713722,-0.018373345446701047,-0.003794701293633863,0.03371600162378699,-0.010246182760962534,-0.10148297170904193,0.00891693511940253,0.008248170799944143,-0.005075310092664623,0.015394680538047765,-0.008012924691946055,-0.007951106301970807,-0.00306537786627802,-0.0013938426087184753,3.109396031,2.640603969,2.875
-0.035671390309345685,0.0008059304208175899,0.02377089496924231,0.02140028372481235,-0.14795725820663297,-0.03079610346403922,-0.009085708591821257,0.167408057458397,-0.22204694214406043,0.033655351082530045,0.037470581822060554,0.13902071666534513,0.003697915273995898,0.024926236963512614,-0.0970198513992438,0.020916021754407148,0.12910787236024127,0.0036623487781019723,-0.09953133449171747,0.05388717697189142,0.05595720218368825,0.023145513794886434,-0.011883218793736359,0.012158260704390798,-0.10105033646931648,-0.3288887649059297,-0.03472325461095434,-0.013310367726137385,-0.1064326465038889,0.05679168294795935,-0.0028912272698499064,0.02424260429665774,-0.1116039406918909,0.0359366554303122,-0.13754354672869126,0.0860851679466713,-0.02717906958683765,-0.08753918303217326,-0.04079197907006623,0.03351997432620812,-0.035652531936405586,-0.27050762680539375,0.04389048252475708,-0.04521813481878394,2.405101776,1.828231558,2.116666667
-0.00011411014857701285,-0.010760033223379227,0.021404756474990353,0.0015934166240194223,0.0068208046086868385,0.018627282813940868,0.025999475884328365,-0.02572012360460518,0.05196016307902393,0.01406133749270689,-0.028273322615842065,0.020831372799750593,0.01891393895613586,-0.00749930041296657,-0.02036970734808862,0.006707044228730293,0.01448340760002739,0.007015167676519519,0.007576998513289359,-0.0003971104100711255,-0.01221904059650296,0.014168107989001807,0.04924234252218403,0.007095929772244944,-0.00582576072185419,0.023281502210162387,0.005684321140761118,0.01696999396882582,-0.03544880936554293,0.006192105766147171,-0.001380082050355784,0.00018846035883448946,-0.008319445648259122,0.01229293869676383,-0.03914835218384295,0.09196693572411459,0.0028577312275488704,0.019118228283776954,-0.007608942447008348,0.006206564703144369,0.03143276985836123,-0.006069301402749128,-0.005891060254540252,0.006908441703047144,3.884859971,3.329425744,3.607142857
-0.31157599254863066,-0.0020815249890840473,0.01290239508235432,0.015794574432312948,0.03976996952972529,0.01986946154542643,0.06723833128895262,-0.006353627904849993,0.028828636430752032,0.0550454324491065,0.03011547238199508,0.02333884882861253,-0.004428769489346162,-0.01974458514225547,-0.010977178106613692,0.02410621241856599,-0.005711939485602098,-0.028215689422579918,0.02008024975281695,0.019540958620185133,-0.023126851957552128,-0.007816700477415749,0.03366987761467065,-0.005927864402386768,0.02604411417685836,-0.023504767460082326,-0.0337629737195495,0.009139555322332295,0.054062695633616695,0.06074734566637687,-0.001878687660711911,0.013943693022352193,0.02808359369898701,0.0873765950335396,0.007770621236075461,-0.07080527926975334,-0.001259385558221777,0.014243229529031612,0.01718384265995518,0.00632542847740441,-0.030770458961316277,-0.015191164809474989,-0.018221987606553337,0.0002602397310394729,3.523768328,2.976231672,3.25
-0.011310994940468567,-0.007230974839516204,0.005157330147100166,-0.0046137797682169095,-0.015431821628163693,0.006162302342040357,-0.010184824838952607,-0.010624751793186452,0.015327178867181362,-0.028970993839900632,0.005368025105048955,0.00494251847281611,0.017715233945324253,-0.004922113113917949,-0.005093686140911254,-0.002026436718388319,0.0013899834911706513,0.0162215390797745,-0.010875578672473876,-0.01352456297797689,-0.026486017446635538,0.015559081558438674,0.000706034162441022,0.0040144366228849725,-0.023603714376129157,0.009494738243875058,-0.9432416599358996,0.0021203610527437415,-0.02201275082665273,-0.005444729643439003,-0.011904594987552437,-0.0063245002777126535,-0.01653425261341836,0.00211500134285587,-0.028005847112910275,-0.003108796807905761,0.013509697553851768,0.0058100225435777685,0.00765041625860246,-0.00199000934582996,0.01077428585015272,0.005865321889080323,0.006843609194523709,0.004714190110461187,1.400678788,1.15104535,1.275862069
0.01442383262744299,-0.00220372630308046,0.04964642835749912,0.0045430320075766015,0.005091554901044704,0.03360372168847347,0.01345605858075332,0.014661604578212376,0.0417718207047975,0.014861778130623782,-0.018292964486713185,0.021528735303785233,-0.00021613839325901533,-0.008501904134800778,-0.020827737922726533,0.009712504023384881,0.012392749416112795,-0.013064461938040495,0.010234943613348346,0.0015960331208281205,-0.024146244028512006,0.020041535524456706,0.029959063942249373,0.02787320551138012,0.005050740716869166,0.008808259538578847,0.003273995136275782,0.019211917463002208,0.02286459764572127,-0.03831741106550173,-0.016624174682166058,-0.010940886237008061,0.005025354365681505,-0.03211042960043458,0.005620425309891295,-0.10048657597984996,-0.03500953968136227,0.03167704026749701,0.008898532558380953,0.02464508794300616,-0.02789330727939695,-0.012685216156483391,-0.00850294869902772,0.01692532586386424,3.772468808,3.193048433,3.482758621
0.008405917779164952,0.011721125290540303,0.01250250533345375,-0.005975454878803425,0.018244390795425502,-0.00941772383838501,0.01108052762498728,-0.00898163394710501,-0.0063702864900813125,0.004052749748428324,0.006644115671356226,0.026732997282614974,0.019100441527272423,0.013756897884838642,0.006392843229539207,0.013078896206186397,0.04846340978658157,-0.016586660184941947,0.0049815507937758545,0.009588317607446412,0.010295495354487129,-0.002070173891953774,-0.018072060596784498,-0.013295660174154405,0.019698421124790613,-0.008959737644788381,0.005120915848872596,-0.92426563933947,0.0016458262859639905,-0.0029058856587684334,0.00241688919801775,0.03086082130681566,-0.00575816827792059,-0.0036722740985196457,-0.0017438893191484026,-0.007428649225014732,-0.006578282275407997,0.029380197903425317,-0.019067893061917727,0.02466631410883826,-0.01694605495559691,0.013409877920907221,-0.005839590285429241,-0.012020444458591663,1.467294188,1.153395467,1.310344828
0.013757469196961898,-0.011826891929426812,-0.15106958009637603,0.0011410675100904412,0.012660212363204113,0.014095011461442769,0.003954971218787456,-0.01744061529819587,-0.015422668900033404,0.015481809456879094,0.029784795044118968,0.000840985660475817,0.0015528738072897903,-0.003908670112685136,0.021700892537943474,0.0029630958546161437,0.004014562367511994,-0.01509999431468709,0.007506487074873273,-0.010229988070499064,0.0013853976989228426,0.024929915766658643,-0.02096907793409839,0.017373031505243712,-0.013403015749030146,-0.0028964872098029434,0.009723062938592457,-0.0015103303617288145,0.014984993029240765,-0.009253309819429817,-0.007497036503648857,-0.006419207428684194,-0.008660592775143664,-0.1316010007149197,0.031299478008246694,-0.07932068038176864,0.0027114585541524517,0.003684032924048845,-0.00033493303857931003,-0.0005900814471762586,-0.05330230747091247,-0.012148106177638195,-0.006497005733878791,0.012573672334990441,4.766305092,4.305123479,4.535714286
-0.004021400733457511,-0.001618645181084102,-0.009736031025792397,0.013422292272116509,0.020766252944092674,0.01019957220249121,-0.0005810557877504307,-0.00026173916616456787,0.028856125928525267,-0.00885588714738996,-0.023400127123764703,0.03180006349601377,-0.038505634724918955,-0.008508065759013179,-0.02275600983833678,0.00853936416272491,0.013387109132120462,0.006896951559673442,0.0077028682806181085,0.02350076603151021,0.008303740473720697,0.04657434858472491,0.007525114894654608,0.04190861497121106,0.006651613783313249,0.03420656287167523,0.009459995709701201,0.0287319672973184,-0.04067882239588187,-0.22689550076277998,0.00957445082174982,-0.007338454020931525,-0.008083555391675061,0.036892654899630915,-0.022295498536870545,0.07919426750515256,0.009965873560318429,0.028327317382880846,-0.019998662902409522,-0.012934767633638893,0.030286852092688017,-0.0178177546774242,-0.004936688131290766,-0.005854317820355104,3.16710629,2.73289371,2.95
0.06912740509115402,0.010196081222656642,0.11156783272494197,0.03135340398665523,0.044492861861782355,-0.16275580605549017,-0.01908203356521239,0.004250630253142264,-0.01683142241419373,-0.05760136240601567,0.053722442821713165,0.01442969844377233,-0.011696998550254932,-0.005544758533877532,0.0028858051235331954,0.020641888952931446,0.03354805593721648,-0.07657589215702182,0.013697583402177284,-0.006293740260804816,0.023111077467517088,0.06907124652946883,-0.054131480663632554,0.031596394717094536,-0.027228904312634507,0.05832377968499213,0.03200663716160814,-0.0006180622830889902,0.057523310998443496,0.03778415542956851,-0.038850327842511634,-0.041914760821261596,-0.00672816138967056,0.01489364419323767,0.10301871881948696,0.08518719963239081,0.0352044508164843,-0.020472273158339056,0.03875787350710635,-0.027034515026705782,-0.12243653867806958,0.04027266774540207,0.002042272398888952,-0.034425457258524514,2.55951845,1.976195836,2.267857143
0.007312320378273571,-0.010856777015146191,0.053658551160632166,0.013737520876114585,0.014391090201560559,0.014988120689347864,0.023675680100086003,-0.008914905623297241,0.023590768364859318,0.01148905724481535,-0.012418553338955996,0.017890556288135677,0.005812930422624368,-0.007216207455041756,-0.014203925105944678,0.012305080508725254,0.006017387032091745,-0.005128118497986606,0.008337627413212785,0.009986231489842652,0.0008736348378933533,0.035496144645414715,0.0013885568666912337,0.016177925460877474,0.005339217778019491,0.03851934930156556,-0.010894424450088046,0.019482401296958034,-0.00013175937847810444,-0.097709042298393,-0.0019758359078482935,-0.003269683762766178,0.005146147254123341,-0.03961206035374789,-0.00764808887998444,-0.10755434754029272,0.010562630932520863,0.012787629477381221,-0.0015304016886949665,0.008381698989046709,0.01905195233327656,-0.012211433609023341,-0.012896282230637426,0.00960897411578162,3.653463529,3.070674402,3.362068966
0.008070099377356605,-0.014343584882121346,0.040854475146360446,-0.00015935206249545516,0.011529389769427318,0.032859875058480356,0.02372556814047392,-0.01995488118510416,0.04236631683357371,0.012943006150219708,-0.00800694443070689,0.008905289847262987,0.018683308956543562,-0.012920391085886614,-0.008102270554701465,0.008809563802667538,0.0034066766350951357,-0.0016216316265071577,0.00545354764793136,-0.012219293545699995,-0.020034400168250616,0.022571461268497593,0.0647626362282281,0.007540742772443697,-0.014149552778953167,0.013673843601802254,0.017804943269649817,0.0030291423441433847,0.00030594728618508414,0.05532349723876847,-0.010150719332629165,-0.008408055352762641,-0.005679923334283377,0.01257856830178792,-0.017281029099005342,-0.08489353894664982,-0.002640381394524618,0.015746482076565146,0.0026136522108728744,-0.0004699575670154682,-0.032833993322731486,-0.006999708961604325,-0.004521183097855312,0.0118687209857364,3.909399125,3.469911219,3.689655172
0.008531417432414697,0.024510722845667597,-0.014792831831394175,-0.0134053621216122,0.040144203659017365,-0.013927788670583233,0.01944053257232808,-0.01193855805449964,-8.782641826884905e-06,-0.02458477807720547,-0.0201329201099549,0.021753002366594675,0.021807849465037204,-0.011802003051414512,0.044172838343300665,-0.014944806388615456,0.027052275699100493,0.05322346881674816,0.013196009477798584,0.03016087515309251,0.004443564242245658,0.025662290921260333,-0.018101629250663123,0.010353737702070487,0.02126743485853101,-0.004982740526914437,0.010961173519730477,0.04642875494739548,-0.0320202682747551,-0.006602207457271496,-0.016360846631919602,0.010808106020720222,0.01609481111890791,-0.004930910087428297,-0.011692486278138924,-0.02631104927225964,-0.027487015008378957,-0.8680161192462224,0.02585108491371011,0.042376789753568775,-0.01658117711354051,-0.022642703302037385,-0.0027832000787975488,-0.009035735052756831,1.543937516,1.222729151,1.383333333
