fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,CIHigh,CILow,MOS
-0.004705876759689221,-0.0026773722619804975,0.002324700495614496,-0.048923125657566104,-0.003466990380528336,-0.018246751602749404,-0.04552405558675118,-0.013731953496129663,-0.009562359641964906,0.009128565294610678,-0.036039496996641975,-0.05876454798520089,0.014732641984400077,-0.010219056762681674,0.015674967217987897,-0.004609766973286083,0.07765350686614297,0.004794563065338444,0.006907628086481005,0.006563967580408326,0.003077454708305784,0.024466470816838146,-0.046700104371646116,-0.01869463093548715,-0.06795269271399593,0.00761092976337756,0.039518011375864186,-0.088693674322417,0.022715949210900737,0.006805045599760276,-0.0077122307129982815,0.01841804323629322,-0.007986294611551236,-0.005749235182397968,0.010718974877075073,-0.011514376742612801,-0.0068423887617469386,0.004000488542446263,-0.027225488442915502,-0.04120369614517251,0.009575616549129903,0.01263498803446704,-0.0032186050058167206,-0.02121614881350406,0.05667553447837283,-0.03162999346851029,0.0022381142294449516,-0.016621042733976327,-0.005254307613657795,-0.008617599964013518,0.013748047396166205,-0.045677105678214855,0.7509745974812635,0.1145610384135427,0.01729045593125955,0.0016808073259318528,-0.011793092503590367,0.02520751659981416,0.008016570345171559,-0.0029165888175561373,0.02566371643516642,0.03453626830520841,-0.020019989439569393,-0.010041175783655694,-0.03735010936453454,0.022421498997165272,-0.0042868308007385095,-0.012578193942649842,-0.04837019973039052,0.039610440672112814,-0.009121074346079908,0.007144611175120398,-0.0015881811702726878,0.025735847112447138,-0.02993393329820167,-0.011161573222699766,0.009472215410676367,-0.07424224879002476,0.033680700883840224,0.004000573337202165,0.007661640463216956,0.002205660361304802,0.060860469819324664,0.0022894300711389405,0.007728892009976369,-0.025683473810515067,-0.037527168657625766,0.012718535677940887,-0.018742548462972238,-0.01457780268267742,0.06376476602701074,-0.023758916707972106,-0.006702745880618488,2.501572021,1.9811866,2.24137931
0.005105640826099768,-0.0027396785688224975,0.003624005890192231,0.0012557980260844053,-0.0036187374218079682,-0.003327362898877001,-0.0029812028001371077,-0.004242212307267097,-0.002811898336320397,0.0028729696930693315,0.0017854461834704613,-0.002175979947398454,-0.00475647716520152,-0.004189408803545733,0.0034092015969407787,-0.0028273819482554294,0.00501450133683324,-0.0030416085608637403,0.004437008806296221,0.003158645760507656,0.004062353672536485,0.0028697942331498668,-0.00122801093143733,0.0019828384212314605,-0.0004493642538315099,-0.0036904637899949325,0.002451128236840836,-0.0036920067582542487,-0.0025699868523754964,-0.9953759716796112,-0.003542890817168899,0.004796947034569653,-0.002843399670848058,-0.0025216843508285938,0.0030847593375085366,-0.0009821383025254986,-0.0008335578815965258,0.00362584031141438,-0.0027140238873017987,0.0030151419849620558,0.0005602456949943464,0.003922850057452874,0.0030187737561816704,-0.002774198203946867,0.0022604163699979627,-0.0013392545820896666,-0.00394226488253601,0.0021778665196756407,-0.0003322628082353925,-0.0046803085650649,0.0037500321332626534,-0.0010009090338574203,-0.003528522886928956,0.0025605359489410742,0.0018954732999387862,0.004183558849833847,-0.00010490273257169639,0.0037547006071921556,0.004200145453744631,-0.0013971783974908946,-0.006286286758819294,0.00607304602799125,-0.002107223591965131,0.0031872347213921254,-0.006136426396720268,0.0036165500733364516,0.005251452868740705,-0.006324304455893523,0.0031654347861809107,-0.0016482397309818824,0.005861800257564786,0.0037009146559654933,0.0027317865367302847,-0.004433173825523442,-0.006156267922516607,0.003585779261974812,0.003032469350100177,-0.0012077376405157745,0.006483716067177612,0.004269803482408143,0.0037747072527558366,-0.003925092129997518,0.0016612675220918159,0.0016328553543515135,0.003380720977855674,-0.002835470322868966,0.0035443929250098434,8.145644846194149e-05,0.0032585782604896123,-0.0019241568621613922,0.004716067134732835,-0.004388294733558818,-0.005141834295166449,1.284138137,1.015861863,1.15
0.007857171267485913,-0.0038762250104291177,0.008283863959717292,0.004685982583788236,-0.004105190189732265,-0.0008727475242272933,-0.0076265915602402425,-0.006383232451203266,-0.0021202046113206695,0.0031046578692249293,-0.0011806838663327498,0.004969001086280079,-0.007049671067952295,-0.003573628281856516,0.006211648824768486,-0.00311226753828253,0.007597443237906806,-0.0065656102689064,-0.9849396053981506,0.000690181272190264,0.004065053988548362,0.00441411761452577,-0.005728034037513751,0.007159247478735651,0.002452454763857212,0.00025552409096118767,0.002649219766749521,-0.000767622161736743,-0.0027766324397474284,0.0046849737469720695,-0.004599973961938049,0.006839836231372164,-0.003208722695632849,0.0028385332262130867,0.001877386368161533,-0.0005634540232441177,-0.004734755708965814,0.003216232088712477,-0.0019623255289942017,-0.0005456023759527004,0.000379763142430334,0.008565167274711134,0.004087732421401215,-0.006246986331044759,0.00018458468988935003,0.0007466928196488,-0.001488144331613195,0.006264612462423932,-0.006389097127080972,-0.005695008141148572,0.003786402949690683,0.0024416639845530985,-0.00242238122754251,-0.0012293046389843965,0.0011425753499023177,0.0024970274952375833,0.006399953058211149,0.011368582629474494,0.0024464110099173507,0.0012804893900672863,-0.0019350575106606258,0.00553135111591486,-0.005805336679148439,0.001882373598732596,0.0014735567021343253,-0.00043564213463376196,0.006542600153251364,-0.004880681101935915,-0.0029848911332333093,-0.0021636399283616018,0.005137315967050212,0.004132617815121287,0.007298727212797696,-0.008106955044256075,-0.008477256044898735,0.003527356243871713,0.006215720664107574,0.0027209867537128837,0.009945647748766382,0.007441722994627473,0.002417178484334261,-0.002401135210289771,-0.00016426201679210615,-0.00012640675256993846,0.0036756257221873937,-0.005201995096512266,0.0008434450685585105,-0.0016691223446785154,0.0014020715382363613,-0.005649154601171075,-0.00314596799870444,-0.005433062645522802,-0.011091722763800538,1.529546306,1.23712036,1.383333333
0.044222242496063255,-0.010091060876087207,0.007415640968572533,0.02746955168837643,-0.009780416891033693,-0.008646491700321769,0.013289474237340804,0.015116935611509733,-0.00401128841743243,0.005251183553977695,0.0034824104950060024,-0.004614055923759559,-0.006580104406506467,-0.00726528797730578,0.010367390947510232,-0.005065106503404786,0.010109479808419615,-0.012550903602507615,0.02486603930082476,0.004727214612741339,0.00548112559714004,-0.05646735505126236,-0.10440189157953177,0.017459661935589225,0.012418874661891599,-0.015402003752043997,-0.0002882947617671553,0.0030910330557242863,0.019856750618565094,0.009643106970732791,-0.012189870412114652,0.015390858265282694,-0.004082917783157908,0.02013383634503981,0.002862436209905387,0.019497739870719556,-0.003919007629587538,0.007989099655606024,-0.008982277230910114,0.005832663809705201,-0.028391669520252513,0.06652949495042569,0.008919681663794723,-0.0413597603375423,0.034262529063217584,0.0343238434139861,-8.481906814237884e-05,0.017992326020746397,-0.008269855924978513,-0.003178027878080623,0.0047961024977536924,0.0013796747966948173,-0.04533023055273275,-0.0012479091112841784,0.030700843060153995,0.016573904052537673,-0.00572430949079406,0.03196370101084245,0.013616227473908392,0.00028231383414207856,-0.0038955891102753037,0.01630715881793053,-0.015961704156371773,-0.0405312647248044,0.01583263214204158,0.007144663499862984,0.04439690516259078,0.2785790409682187,0.0002570251238725449,-0.005397828014770453,0.008842537874890859,0.007683426174352503,0.039982336399859056,-0.004877241021960247,-0.014220872577183097,0.00236667893406101,0.007879156281429718,-0.004632726131444458,0.003019516902333485,0.008068790800686192,-0.0007589812219112638,-0.043026866290273504,-0.0040111451192112535,0.004278135460368848,0.005256309885800986,0.013362111541578575,-0.01563068660875278,0.049084188612106866,-0.003394381061661844,-0.028918996757131867,0.0038255235213339542,-0.012677474956497946,-0.035402384470588716,4.518530885,4.014802449,4.266666667
-0.031206169225696162,-0.012558447447441183,0.009876777932378128,0.14942032379594145,-0.008584064735949715,-0.005483529858824082,0.019131695717317265,-0.0266064495239582,-0.009583551134045099,0.010261060191705303,0.022606031907460706,-0.013593787563601942,-0.03444048474766504,0.0006415402448646258,0.0020777512566371777,0.024130963443318637,0.061577412812343815,-0.007755317173957717,0.016364929020940167,0.011902338007199163,0.011024583661970197,-0.0341621773735056,0.03443382014606621,-0.03204660289109523,0.01547582926499837,-0.018072158815513925,0.010868402939610118,0.024752900678858346,0.015377687610262453,0.006876979477284346,-0.006417365475579167,-0.003374384541327789,-0.010846714973707169,0.03108858581061773,0.004725182443460334,0.03380082961271311,0.006329826754023799,0.008239010636704815,-0.003394156700072787,0.025185608859535333,-0.025979333902721124,0.01280111768000326,0.01691633810156576,-0.053536623355441945,0.09973792569338372,0.014235903032803003,-0.008024812334730264,0.010240352446856595,0.009806904786801919,-0.0057796116667009016,0.0009737262370500189,0.01129207511318102,0.10137443988217264,-0.017059284020334242,0.0129922810776583,0.021128578280410388,0.022040250600468745,0.02187834309555767,0.03046613474694715,0.07521897966634698,0.002854581257971779,-0.025659488137500915,0.010326748028233267,-0.014336824020108432,-0.005033200070128672,-0.0016088313159475425,0.014390306755122203,-0.0675189009334762,0.0009693068784175365,0.007615889695303055,-0.006120373907848549,0.008825109775684944,-0.00391286123502446,-0.04042687655243093,-0.0057204298069640286,0.012016073998376453,0.03263346007094791,0.05063164810821127,0.029743476873178482,-0.02758997621761807,0.013386643456063505,-0.029473845918342977,-0.022145056287845265,-0.0017891984874065408,0.0058656218832426645,-0.005233880186691796,0.007203664972730773,-0.002389596239635868,0.009251220669330568,2.192532025019812e-05,-0.01986611073819402,-0.013892229584496778,-0.0314994064115223,4.442228583,3.928141788,4.185185185
0.005715540235640854,-0.003913021954221521,0.002350498621845294,0.007695261585469212,-0.003954499299938089,0.0007521572151735525,0.0005477557724136946,-0.013166586209094812,-0.0026147048495652916,0.004007077030272967,-0.0031116023581189136,0.0007316949104699958,0.9805940764317946,-0.0016968322034073995,0.001848920242194696,-0.0014341545835186422,0.010195469559691478,-0.004471015975759281,0.007211974716949929,1.4336471356544324e-05,0.004711713948164959,0.0012562750372312843,0.0008399832823378656,0.007004241433799579,-0.003546391226530486,-0.004720485936041418,-0.0028685898366381697,-0.0011529740596409094,-0.000510702243285667,0.005307788724641088,-0.003154819580329997,0.00998889130278257,-0.0025349879663496594,-0.0009389235562099193,0.003130649820408543,0.004923237394533123,-0.0012733488649713776,0.00368483536037429,-0.002044926567573621,0.005778351461083286,0.0015086108797675861,0.005831776120897881,0.003811016542412522,-0.0045402403735068635,0.002905097565844762,-0.005857226824167497,-0.0035542803510110756,0.0021223206959152434,0.0017402235438817458,-0.0065593203756032625,0.0028984808509599034,0.0014274202958369357,0.001544546662327787,-0.010912775597614329,0.007368505852025417,0.0057308203180283885,0.0023780393666838397,0.004818729683018027,0.005729433563070819,0.008481182216624212,-0.007891425995150105,0.0008105953292430546,-0.008327631097090844,-0.008501422896246004,-0.006242630750644312,-0.0031918930754017767,0.014241562162926444,-0.008614368372611484,-0.0013471050306025011,-0.0009347255631477641,-0.0011817635991194769,0.0047426842146535125,0.0026042946822867935,-0.009576032662698387,-0.00886159954171529,0.007433243948622966,0.006129956264023448,0.0019393420228214966,0.01624842300910861,0.006133199875646236,0.0050759583488814266,-0.006542706222261432,-0.002509678362345694,0.003015464983389493,0.003300488420037718,0.002154690184388362,0.006955579220286254,-0.0023584531734122736,-0.0018335095698856847,-0.002071413214130292,0.0073200494589586345,-0.005006929168331658,-0.018825891195633108,1.513780279,1.186219721,1.35
0.0016462211680945713,-0.003777738714378533,0.003515777890447008,0.0022489554462927592,-0.003736370699559154,-0.0037391076178525306,-0.0052936663542723465,-0.0020180830463877235,-0.004354433837216455,0.0035259793767804504,-0.0021615642983204555,-0.0039451845163454916,1.4188196161534861e-05,-0.0017324941489484814,0.0002801859313468776,-0.0030676497378253247,0.0036093113863661253,0.0014487449564973432,0.0006722034844659603,-0.9899752781598784,0.0027132470391530977,-0.004778568199318216,-0.0031705491605241633,0.0012068519148209723,0.0053995981437718,-0.004641598420821211,0.00385295399062537,-0.004880114843774855,-0.0016222646096977717,0.003255680459305803,-0.004741095981077982,-0.0005164188143733553,-0.0036835669136684023,-0.0045524736492945,0.004885607940981928,-0.0024205782049661626,0.004280305666903878,0.003947435926260484,-0.002399655295612765,0.005963827844500555,-0.0032714594241962055,0.0021224923840635866,0.0052202223191261275,-0.0018424173907813071,0.010875585989731274,0.0012432670297525578,-0.005902523482582579,-0.0026574155967480605,0.005119387094600451,-0.0034811650879291154,0.0032750682854428594,-0.005180390491873761,-0.0035824489867579867,0.009510273857571012,0.0016424087209285208,0.005646702644426589,0.00022005398000735945,-7.798313718178865e-05,0.0025807392255794625,0.0038538193606080916,-0.0072645393622361165,0.004533418164973739,-0.0023518169733598823,0.00811826663543965,-0.0016106993229194706,0.006334780432215983,0.004322894727153404,-0.0020628186111695686,0.0029652710048078883,-0.005037837531065233,0.003245029960574685,0.0036541940125116913,0.009704903503022007,-0.0016397256443334996,-0.002068346887526374,0.00030744487986066624,0.002326018668165997,-0.0033370716291125247,-0.003004161110153281,-0.0025125428876671013,0.002868904773004073,-0.00679655149145247,0.004963063405196122,0.002673396413788792,0.0034950251793499955,-0.006207572688427711,0.00737571240422318,0.008204813416533521,0.0051349712622366945,-0.000828474937536871,0.002982125286572348,-0.004956843484593366,-0.00012542288001426923,1.294254321,1.050573265,1.172413793
0.008123684143894402,0.003807233285994715,0.001056689257489334,-0.026730384391037903,-0.0027425621546847113,0.00012948667080776735,0.7788473113695403,0.004761571911016037,-0.008301130857510771,0.004497586198239605,-0.048358258651677866,-0.011522609687590597,-0.0018858093316867846,-0.005464977006942867,0.01275686686020553,0.018520614075028825,0.010397386902993787,0.016437252468282534,0.014527353264927769,0.0027627679311998583,0.009753864753562769,0.028902528951889873,-0.012398261227760691,-0.026241717272331364,0.02362718496101594,0.001407911417136219,-0.0016262167483312604,-0.013189516614339423,-0.022360043871692287,0.0031309292101103768,-0.005845131308300069,-0.009478621415219544,-0.007493656075905959,0.007677945342167378,0.0052892893784011585,-0.03232820499272065,-0.016646965434712266,0.004519712050598564,0.001107527345653583,-0.007352525010065392,0.009499823344641244,-0.017326936450284724,0.00855283833633786,0.03580420034432842,0.044579203768483046,-0.031300313708629186,-0.020700274522466203,0.008042071566472643,-0.0011460365333828362,-0.014921369391630749,0.005811865110068063,-0.032659653949257815,0.0015622602422786824,-0.034581198720849804,0.03207388259900789,0.007435851379749064,-0.0028257715808373204,0.0324538283662376,-0.03572662905887153,0.04489896949040649,-0.05442353513924596,0.03535293451033294,0.008847818797034595,-0.013951689193060331,0.027167835789097768,0.0010645413774219214,-0.022308584241225775,0.060025810716511786,-0.07595971866338488,-0.017686228066755277,-0.0021360378528787506,0.00514248658182963,0.022245506240217542,-0.06000734975313162,-0.016914553010580043,0.012237131949641721,0.01485394762349702,-0.01313114891130559,-0.024843027747413798,0.03309956738307351,-0.0037235381613294257,-0.0651876694431211,0.018936678566209352,0.0018631673354941455,0.005612128289301526,-0.020966198679173657,0.0009623128755068214,-0.04678799969810904,0.003575245490701856,-0.043794845985115724,-0.08592494106754046,-0.006056003798836226,-0.0206284410464881,3.469450144,2.923406999,3.196428571
-0.006684222011722604,-0.0034646310957875282,0.007288357893209339,0.006931263675280237,-0.0036223252483162656,-0.003956660448885094,-0.007225000626824563,-0.014324747453280218,-0.004310193796820602,0.004295051116084587,-0.0011735865289660165,-3.921899859531491e-05,-0.0061108457265047714,-0.00259361791825621,0.006380023859847159,0.002484048756962223,0.012195461756386033,-0.0055697371820497285,0.006376467522210961,0.0024791367893274682,0.0025358667453358914,0.0028966744134680004,0.001517005922560483,-0.004655740975259925,0.012092884166261019,-0.0029538483298609205,0.006326313988004762,-0.0020811410017275997,-0.012381123527278604,0.003265298953619342,-0.0038706115777841247,0.0032512574807683817,-0.004954904194312077,0.00023221659393582304,0.0038423373970691136,-0.0032966807911383356,0.0011643937253413895,0.002811885841522834,-0.005085988924658955,0.0036044937160832186,-0.012564476025964581,0.00713672424391193,0.004858592786384627,0.0009394122742690684,0.008508050014837653,0.0012587552431391588,-0.004099714372679371,0.005868292968971096,0.009180512450168687,-0.0006823667845486629,0.0034743034596490885,0.0005700860144000433,-0.0035488866505125932,-0.004805532486798576,0.0081498463218916,-0.003928370140213894,0.006334245422212991,0.013674287625322487,-0.004257433935316015,-0.005603787560616717,0.003161848911463733,-0.013509619331485064,0.00028663832538853386,0.0003782450166686468,0.007010310814289201,-4.4278588000393e-05,-0.0026307858496800876,-0.009618024611541365,-0.010534633552801185,0.0018343800887140626,0.008262075155067107,0.0032246756509841765,0.0031009592296098705,-0.014083122235039307,-0.0042634713204181785,0.003953091951724002,-0.9829490091201004,0.011968900368535785,0.009356979876546634,-0.005815844281971618,0.003185072270324375,-0.0070434937501493225,0.006417710208906602,0.0030471127994232345,0.003955722606360938,-0.006304633484327699,0.0035552707789469865,-0.00859783530554133,0.0012455460328885406,-0.002432862801971871,-0.009553645119542731,-0.0031562985030738145,0.0006344695466932524,1.552327478,1.206293212,1.379310345
0.02203492790079428,-0.008495614390100154,0.031988003901590914,0.05445988852271202,-0.009999175197778898,0.017514204950095227,-0.021096350041422695,0.008221557550431021,0.0018625948724158706,0.005265270206590402,0.011593817145639024,0.008977867657592328,-0.014712263895425296,-0.014355830068385016,0.012001310895571118,-0.003754424956953443,0.06856832879563246,-0.030273762867239627,0.024041443186090042,-0.004408579899585822,0.005459214574634193,-0.06036007181047154,-0.05582429595396117,0.04145249846729212,0.00229935551598024,0.0102121866637712,0.030318058601898817,-0.05664827416493111,0.018572049498583845,0.010917004565113695,-0.005834723997924281,0.01133372218532284,-0.00029664722156257523,0.0030035042030966672,0.01071460010149885,0.023045734882624142,-0.11665465526617562,0.004336809567210916,-0.012021146307248255,-0.019958092547590255,0.06378041484676994,0.03171395576782135,-0.01561493023030264,0.7117392365048412,-0.02520220961179915,-0.06965171655999682,0.00025074468580591955,0.02781939708576641,-0.014650225139682036,-0.015621124233748413,0.008298066527791394,0.058292635389718,-0.0014236580853262718,-0.059695175768036235,-0.015994920717281032,0.024258253799865542,0.05054009408184128,-0.01773680481969155,0.011637857116778448,-0.021350221992475823,0.022813102878902595,0.10578912392704559,-0.07580583894345058,0.012866437865986518,-0.0020864361502006073,-0.01450480866379854,0.017878379055438775,-0.04065008617938375,0.00747885626220586,-0.03803816766709431,-0.020910078169717603,0.0068270306370070075,0.02524771204136439,0.006734102194536895,-0.013015383441930465,-0.004041498106869063,0.008388822870650858,0.06941295788272211,0.042216137717608085,0.05049530804449198,0.008171170110252046,0.10080597155869954,-0.0625993882617135,-0.06821099241621142,0.004093561493577952,-0.010266438874376048,-0.00619843720337024,-0.025570594680671663,-0.019210969074004127,0.06481513562291359,-0.015572234883926441,-0.015829115101273966,0.005100007225456724,3.574117983,3.046571672,3.310344828
0.01698951321257604,-0.0049930314315933715,-0.003951493680909867,-0.004550164047956847,0.0031371208245052863,-0.0243765087504346,0.12214526347141375,0.05485152386823116,-0.02168025065707308,0.0018131243918499459,0.07490765301047017,-0.06592503984710694,-0.0011547921445460819,-0.009266606699085921,0.008587977768008547,-0.03103087486781547,0.004238417164381695,-0.008923403138121361,-0.008040276517188695,-0.011050400931532195,0.018070272549400596,-0.4058925546354487,-0.026385310934031254,0.09055297866183092,-0.07745089558411603,-0.03597125225060849,-0.00910312833205433,0.026076285751305446,0.05394169053337382,0.005984541905962,0.0040416487193131725,0.022728218438873224,-0.00043919900934884123,-0.028449713174072983,0.007861199645809835,-0.009456536571935657,-0.04820589543316712,0.009962242531297958,-0.0008732040112458552,0.022389223886646565,-0.030133403709495566,-0.0752178697168511,0.017352859312467304,0.08027379619279171,-0.048676407498178996,0.06257302607605189,-0.007151243068628643,0.013429855846713334,-0.043668391110660516,-0.009333352826923977,0.008221016300506931,0.0569966642727409,0.04883733179077791,0.10885764968531246,-0.0844696003080025,-0.002780716059816537,0.021565339467651375,-0.0701908474699963,0.05670660065574628,-0.02982149305068624,0.00013831873274493289,-0.0048459042466240995,0.07220261389868388,0.03643892947904486,-0.06262584224964324,0.025063738007511573,0.08182956546126736,-0.024654995229976356,0.09863451783793528,-0.040884393736693496,0.08799349543883778,0.004385422204237323,0.005043712066437266,0.027828964734384995,0.0558384553689842,0.010592160439727372,-0.022987102161591028,-0.13824492960244728,-0.0033150171838388356,-0.055412065694111945,0.025110862382482512,-0.06362616134995307,0.13002874724354027,0.012629879811396955,0.009067801105505969,0.03541744207746933,0.009189481728320521,0.091028008982767,0.0384082978419203,0.014322659076579525,0.0901245582874102,0.028071301096643863,0.004062583081207047,2.728559181,2.057155105,2.392857143
-0.07691006791093737,0.00040966017418733746,0.033282378554440224,0.0038218357320091807,-0.009614870371909983,0.03437098257542817,-0.09550330330800623,-0.051921382298727475,0.003491139314532543,0.005991700389795189,0.0013101112010753078,0.04868563029348499,-0.019240334584184813,-0.028682568613947468,0.025116738780233735,-2.2372693214877477e-05,0.014049154271911378,-0.02555900733771984,0.027190156211927687,-0.01929309215641073,0.006861235537828983,-0.5790968875042146,0.026416479525823846,-0.0005531002583405444,0.019146090172044748,0.014013496151167659,0.027983929977886627,-0.05487013362359578,-0.06177941197027183,0.011989412403696883,-0.005613343039480489,0.001402129882181331,-0.011448633505135312,-0.0071057724398759,0.010456284408824795,-0.0014454510979755053,-0.10857274831528081,0.002488096677128012,-0.01597221898325365,-0.03368782064615246,0.045618769903975245,0.05728962155308658,-0.012112796750409188,-0.34789809186288495,-0.07302322257077017,-0.03308283166978102,-0.008835388914730019,0.04143104438460804,0.018984918301244897,-0.023589041589098556,0.015481271535958175,0.0569130947535738,-0.07810325225068636,-0.08593660653099318,0.05245839757421546,0.007453602480940543,0.02724610579849508,0.05883213499801321,-0.019416849604587266,-0.08529563095360598,0.04651363840594346,0.07741300814936099,-0.0892829817664988,-0.012308659212756846,0.023346679657698037,-0.008168746367373735,-0.07245411850429882,-0.039975101923689194,-0.01923937080306191,-0.00043846871476207024,0.02328361189556241,0.008309979260218021,-0.010031897036941536,-0.03685764066945681,-0.04606126812266399,0.011219631847535258,0.02300442033174905,0.04640026107139433,0.020905434357140786,0.1316809467290081,0.005160914946865532,0.06690525660162606,-0.014569287646568733,-0.040723957767292575,0.011039976926717402,-0.014128301501043232,-0.008694057364409657,-0.21334560868008512,-0.01648813599168215,0.012748041341739102,-0.03172822936597145,-0.006119264173237798,-0.0023416470446398665,3.665622055,3.092998635,3.379310345
-0.11769310964667522,-0.008414640787146209,0.009928311448210058,-0.11696034239240098,-0.010712695442160768,0.012338452276201594,-0.06279812641835965,-0.082152863572525,-0.01268618317649776,0.017697464614416052,0.02160068399690291,-0.008059452752627502,-0.003075272651725037,-0.010590756891562428,0.009761537955081723,-0.021232032787239997,-0.06477350075928624,-0.004480849997529817,0.005531673498778664,0.012371234958757369,0.007411967299412827,0.04986152411407333,0.07718901258096428,0.0013132547318922847,0.02088164508547246,-0.006263778450281624,0.005861287128543959,0.02473843042513789,-0.05804550680657961,-0.0036962159885625227,-0.00930480736993761,-0.014749952550499169,-0.02267412984177667,-0.02169013079197222,0.01168987790633278,-0.07223455983769565,-0.012521800224409676,0.0052052366767635265,-0.013810826406745169,0.009146573370288442,-0.08144532766457914,0.08506104090279028,0.03727123937287198,0.06222188485820814,-0.009553056998524634,0.1341818114005834,-0.003006441839010635,0.020309758376899786,0.03866426636564251,0.0005538943458777372,0.00846186914131535,0.0676895326107761,-0.004153067126777727,0.02335424386101477,0.045948969075188924,0.018756794087866156,0.022239173202631596,-0.01809848403528469,-0.011619705167500284,-0.035345105003601746,0.006527025632673199,-0.08951470562896778,0.05880707639475171,0.014572889751643111,0.028313024243477092,0.011164530051403703,-0.05568955044534679,0.006214766317372346,-0.025990804759344538,-0.0007596268199902413,-0.010528913318837313,0.010122313808482365,0.008817158161365895,-0.02514853678119898,0.002897874824048173,0.014873201085296028,0.022143953358935136,-0.013964459462540964,-0.022383771444372483,0.008631625125244739,0.01087166429788893,0.00605331425594752,0.06546671177690104,-0.0029600925010478457,0.011395626764594302,-0.027643826794314885,0.024199495546299646,-0.003996473302281171,0.019920866051421213,0.020833491673780503,-0.018949001694098296,0.009208024097864491,-0.007072308279317753,3.109396031,2.640603969,2.875
-0.0011111879843267636,-0.0031691435550510005,0.009846066484137184,-0.0005863819939852287,-0.0030607748782572075,-0.009470367452589628,-0.0043978558117507465,0.004894884884104851,-0.0058602661823119635,0.004328795555611346,-0.0023007300001360942,-0.008644594575811243,0.00287306102058021,-0.006342738090064009,0.009094102862913796,-0.003458198379429885,0.008790476667122423,-0.006780244800914441,0.0025616377125551003,0.0043819531156220545,-0.0010451547250059177,0.004943123429584711,-0.00477124386077017,-0.0013993623297619553,0.011218658423945467,-0.002259301538414051,-0.9754205815870108,-0.008658513355784105,-0.007030147336521845,0.0028843094462255004,-0.0040262694454443245,-0.002145183221026778,-0.005644881424686449,-0.005472044723290102,0.0011247220835986298,-0.010731678067173274,-0.004887709169889534,0.003481326863668707,-0.008131577158458164,0.006363053233764656,-0.007078774405483678,0.006248515522948102,-0.002004487313703649,-0.011133422951085185,0.0032944936500227183,0.007560555826493871,-0.0013488935072990043,0.0061695259078217825,0.009013578426886649,-0.0028427305985895524,0.004349176163228817,0.0034730409720996392,-0.010755125136214103,0.00733087797351434,0.00756995334083098,-0.0038010785126343797,0.0030235034792122795,0.006446826900370272,-0.004325062482942903,-0.015137381917566596,0.0021247153840552734,4.3007850225559536e-05,0.006887687124241498,-0.0007076882313653466,-0.008280979299093768,0.008241050956960594,0.0009515882247148943,-0.011593531550295985,-0.0059266669564817555,-0.0072735156347963,0.005653449801229597,0.0024315322997467436,-0.001673233105965171,0.012139858025621428,-0.0025144273966861506,0.00027326724587969627,0.006627410724054539,0.0027096022185907776,0.002564920295956456,0.003453519143610828,0.0022703080651031806,0.008958487413928568,-0.0004801616573287813,0.003839374647390628,0.004342709395268296,-0.008660682149480233,0.0007406912757135883,-0.004131070138162296,0.001789703308378254,0.004395811686737901,0.004661001725204405,-0.005543405781299952,0.005789738924605732,2.405101776,1.828231558,2.116666667
