fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,CIHigh,CILow,MOS
0.007635871886538848,-0.014403516922503468,-0.018930463237506613,0.008045388706712715,-0.021127756468348073,-0.08172250814062536,-0.015206062129950914,0.012145875124441007,0.04391504354630173,0.027321095011704374,-0.00782991123699683,0.01919241923907692,-0.03027991914288777,0.010426398527906193,-0.02495939837915052,0.027453265705702518,0.04380140735837501,0.01791286177887402,-0.03882408999928218,0.011401788306425449,0.004373431129329994,0.027567772534334085,0.017085187308422577,-0.02082368017234245,0.029714504625376788,3.772468808,3.193048433,3.482758621
-0.01708950941258502,-0.01945631535122257,0.35618482503109655,0.06335978836335142,-0.06908255728761657,-0.06980418870086921,-0.08442067599774546,0.019541348539449565,0.01150019658054201,-0.032199206306881355,-0.042861758075192415,-0.006321441796023307,0.09799712836220825,-0.012876613531186132,0.05204551262542076,0.020742291647192494,0.08993183329904363,-0.023695186653733175,-0.03311517428778466,0.032423484371795847,-0.09356252526362528,-0.026128386646047063,-0.21946085719266062,-0.19209649310702503,0.008312925423288245,1.467294188,1.153395467,1.310344828
0.022942500832646737,-0.000439450978682649,-0.019111831681996705,0.017679567459613837,-0.03806327059865062,-0.0629895223970182,-0.009074797552502754,0.005169527548297,0.006408974925150347,-0.009343472081848353,-0.007754754697232007,-0.013025450196640162,0.053432426281605494,0.004153125631343628,0.004163305170706861,-0.000257327816782193,-0.15597967567831175,0.01490179665146381,-0.11891793523877152,5.6590537263178864e-05,0.0165867051579312,0.018363672138224048,0.003916180645341034,-0.011267878274613523,0.003169913418183216,4.766305092,4.305123479,4.535714286
-0.017061896075250767,-0.0001103913465858043,-0.017445981597487694,-0.002842199562293265,0.01453856749485716,0.10247340534169197,-0.030566564071217144,0.0037495265336942784,0.02170751662539611,-0.006650036642442979,0.002203491456617714,0.022798007906882984,-0.19769955560299976,0.008077921167016139,-0.01626473457893504,0.020426818987749708,-0.007191614081806638,0.023812123344866206,-0.07365957117885877,0.014952971305355296,0.0054387673179953815,0.02280613558926523,0.009495168047037816,-0.02065962457081759,0.01906202229703125,3.16710629,2.73289371,2.95
0.04562645596587063,0.030630788063148312,-0.07677062669662799,0.06459899669144713,-0.10464385518033098,0.05537300115672215,0.021782576506564892,0.008027771090097625,-0.06913796275625196,-0.005059958895315686,0.021611569465782025,0.013359205759675686,0.04719346995625193,0.11405341056713925,-0.015281521851489005,-0.0258991614426256,0.11830330368847956,0.008228345701810027,0.0019512544248714437,0.002414837129643186,-0.06007923852660682,0.023335471092000282,0.006432319587192936,-0.01311223068387809,-0.17196803689595414,2.55951845,1.976195836,2.267857143
-0.018827170045490185,-0.015127247993111239,-0.010413049597073794,0.007935956512012848,0.019647187323173537,-0.08360378203054787,-0.02221778435264082,0.007757016164735058,0.03020027005263219,-0.003219341946640756,-0.012266316275244384,0.01732570906383576,-0.07272127844451229,0.016035881619656203,-0.026931301531255603,0.030248681545453703,0.04627729614506936,0.021812915404654704,-0.09325784417964879,0.012636937131555667,0.02946668785691816,0.006656187428955357,0.012387357983271981,-0.02244221151179113,0.014736811091403913,3.653463529,3.070674402,3.362068966
0.024164616236968434,-0.012194887333512159,-0.00770291622484676,0.007772182367022236,-0.029554521522894478,-0.08717549770207336,-0.019095077303428513,-0.00013199479049104588,0.05524639434117157,0.04187353686289904,-0.008280315333388152,0.016462499699204512,0.011264120024115414,0.009624753611673139,-0.019175969607018825,-0.001207827259935893,0.03795509868093045,0.027952267452396887,0.04014972813337451,0.005434429888511976,0.031016229199310318,0.01962738472764978,0.013941184401558554,-0.015676941641205786,0.026755698440268903,3.909399125,3.469911219,3.689655172
0.019895285555739297,0.07057099674863607,0.2972204535080258,-0.12942789592739803,0.014690594356510872,0.011062958252445097,0.031996803357239395,0.06393010465443803,-0.024438277204458625,0.0009923567871351442,-0.03565677857325515,-0.03195553397426981,0.0032152770597118395,0.08314461376805965,0.09211874387908718,0.19334942382093143,-0.012483356118170027,0.013384611373747876,0.02744348720398238,-0.005195418397650036,0.008332259348225476,-0.013598363371045462,0.19430786680397832,0.2594341983711168,-0.008397062861058383,1.543937516,1.222729151,1.383333333
0.053030369900008284,0.003940570322760062,-0.10098938272611613,-0.0007809298330708449,-0.085955774039369,-0.09671999051890297,3.4991307770868636e-05,0.00400109757464364,-0.004288398364790179,-0.021711330901204105,0.003481842675227864,-0.016177385931221252,0.0679334490429538,0.02489328409384249,0.025562147619528432,-0.00499501719958575,0.052635878586557314,0.015720673249211108,-0.03285296103130723,0.001377994246343803,-0.03148787460945544,-0.007803850850213705,0.015140142654615893,0.001734784728524933,0.006524624889656614,4.452997027,3.975574401,4.214285714
0.0719055944988705,-0.029683693852447155,-0.0001842697153107931,0.3402692479875872,0.04507800564726743,-0.05259766276183616,0.40833245097426574,-0.008549322735552504,-0.08651649082460454,0.08598280598330929,0.03375687849414408,0.11759982096321636,-0.00823569156234471,-0.06251470561534374,0.012296563595137885,-0.030254114276994454,0.024592954695422435,-0.007063152604901583,0.01597327608963132,-0.018078904243772707,-0.04334864479784095,0.006982430456810288,0.05497391521437119,-0.020241002770304543,0.014359210888188903,1.74043084,1.328534677,1.534482759
0.001999855140375025,-0.0028798306593852546,0.03731245710172568,0.022692311294476172,0.028950498356007007,0.09487140889039332,0.00500738325057482,-0.009119784087377255,0.03500715007702671,0.009591361704413246,-0.012874851629178818,0.03334710156821372,0.0568512280434823,0.008716513212547666,-0.012842226387690373,-0.005586250804416149,-0.020012141436561083,0.02522552090431222,0.02167067021369983,0.011869606432557777,0.019003668574943768,0.03182366650141312,0.01076717434193549,-0.03149561503522564,-0.3689045051715595,4.717505416,4.282494584,4.5
-0.022239117369628254,-0.0189545731334518,-0.002668969591263882,-0.0022475234801517976,0.02606059740544479,-0.07618954275094128,-0.02588744812013609,0.00020126180143200049,0.0232776783387712,0.00020668837948737068,-0.006911835679795631,0.02146084299597966,-0.16738739609130354,0.015771576094166607,-0.022393556737328835,0.026540872427938213,0.010530619483113528,0.026362885791937022,-0.0689907581594886,0.020226535170812906,0.030945796302133052,0.00874309234005729,0.011943551977485038,-0.02307978676317738,0.015826305888701712,3.228121605,2.771878395,3.0
0.007261990676459444,-0.0063182539227823265,-0.08551994824217192,-0.0016251827675745729,-0.009690622162974177,0.07565391442729956,-0.008727117967738384,0.00993569528122624,-0.004681079135354038,-0.04294860415026405,-0.00653437299790705,0.0029185092555052417,0.03687009706108123,0.023283242089246283,0.008594637143121305,0.017759394568371167,0.08701062157869795,0.011212065296060452,-0.10739562177150243,0.004871390402695395,-0.016693068472226288,-0.012251729607166365,0.011136689811660888,1.807665171716935e-05,-6.1766121439385015e-06,3.849214939,3.150785061,3.5
-0.021493246763228897,0.005871378712994232,-0.025231550915918253,0.05585191671514591,-0.04144734214296405,0.09760365647762288,-0.014126203947219597,0.004872241018613766,-0.06994324694930548,-0.04435424766062701,-0.0007032741071561449,0.015975395017044834,-0.09612525535005237,-0.19205432948607673,-0.009659254968316421,0.019857065912623935,0.04485639652907724,0.04035753918494677,-0.1042295859815791,0.020756871625217853,0.022158063982474822,-0.08742686526096594,0.025093412715283234,-0.009874726631183597,-0.0036420106894334164,3.12457995,2.57542005,2.85
0.03555609398015823,-0.004102589299103841,-0.06079460665312767,-0.040195656038995504,0.017490074052594676,0.07331587226125423,-0.004939988010197795,-0.023113442294406917,0.00379411875283863,0.02247105720910168,-0.018669707469731005,0.019589072127034507,0.13163975409551604,0.028364153368183407,0.021140510329545472,-0.034625432596788436,0.024000266593940826,0.029064857191521305,0.09311514821685409,0.010683739309005888,-0.011095856667057634,-0.004683261442242768,0.01210032949721858,-0.01061082892608,0.012420163306162376,3.599130983,2.900869017,3.25
0.005507889306564242,-0.023627184717278333,0.022038555668072567,-0.004133212445567517,0.020440988035755045,0.09217806408588726,-0.035151983802877436,-0.004759035580405349,0.06860313034139139,0.05508470890464903,-0.011376217201077534,0.03653273921919227,-0.05253836637850527,0.0016300367087348925,-0.024984927843358398,-0.003308594910930837,0.00467580359593485,0.029716322879070105,0.1254857047509605,0.00665834898150884,0.051370967230705465,0.028377208165786587,0.01420139896999095,-0.02049607015374109,0.026611268903061952,3.421011653,2.986395754,3.203703704
0.008627653270669377,-0.018793451201827557,-0.010859946535277944,-0.005732007680464922,-0.008327687108640342,0.09551541154293626,-0.02557758202306811,0.00436606213947362,0.03154729957532219,0.017071636133955185,-0.0010258013211995416,0.020847004742053064,-0.14850746919711605,0.00853785230495656,-0.009603352780742586,0.006845523528331258,-0.000584469294759722,0.02029621595519078,-0.007443949956799287,0.0071055843269000754,0.01537353496688878,0.02339483161081855,0.011507172805044033,-0.012261435939028726,0.017892328293528947,3.46412956,2.93587044,3.2
0.013377455632740929,-0.018724092184779228,0.00651236519464787,0.005007326815288574,-0.017577617048455924,-0.08132930313461398,-0.025992479315344864,-0.002760956579911141,0.058949225119508016,0.04635595165559079,-0.0062458694857632805,0.023889627561128907,-0.06931681769428755,0.007769420217377498,-0.022634539819460824,0.0032362433832725823,0.020958509209406416,0.03064980444761566,0.062042904704300836,0.010311576507293646,0.03925705706169811,0.0240836688138667,0.014226315159280304,-0.017695498813307266,0.029951217535557854,3.373239619,2.937105209,3.155172414
0.019267094881145284,0.002506946044014322,-0.027303408717882297,0.004500220496784366,-0.015517922219694407,-0.05085230014927623,-0.011541986315723514,-0.011832736678838492,-0.008820039895938336,-0.020926842715087116,-0.012752694603823143,-0.01228904185176155,0.017155663433966194,0.004867694223696795,0.018363416705176033,-0.008810971637070356,-0.2555402277363499,0.012275315596239766,-0.03915739899557265,0.0035040625850551,0.010755577268971953,0.010492083605448519,0.005160357451388475,-0.016453461025108675,-0.008325053828240133,4.659037443,4.269533986,4.464285714
0.005569146621214413,-0.011105964510974392,0.03186198367318504,0.02585249861076787,0.024873280859294643,0.08171784448003658,-0.008080837885984118,0.011776460735160274,0.044479571630013676,0.031865503047284055,-0.019395160740216202,0.02136517225023271,0.15801306534914084,0.007113631238622146,-0.030804091693987814,-0.00048484416995907016,0.03446056995581469,0.02306402403349993,-0.21291662242178797,-0.0051970631274162425,0.05346120238026172,0.027899147590708426,0.00017454277170131922,-0.014108785121050646,0.02552121416657401,4.257197985,3.639353739,3.948275862
-0.017670640778434336,0.014520428144746408,0.0038935885617763038,0.040462624881461975,-0.030343926100308026,-0.08668710273613947,-0.020814259777247962,-0.015647303068520253,-0.06301822808776492,-0.0068004006643800205,-0.018128125056807512,0.0182498186756696,-0.027310072485728237,-0.17502792269009324,-0.01215413389525918,-0.004903128949679703,0.04440295773265203,0.042547566926365514,-0.03502603937763003,0.0284675279759655,0.043088368640483835,-0.09482070765062466,0.03078820626888228,-0.023998590155815805,0.008172077823095593,3.669138913,3.145675902,3.407407407
0.020110492513365934,-0.017891605173700482,0.007110312905606859,-0.006467616324102036,0.01115914326486694,0.085320017491741,-0.025489015333686298,-0.004151324194788162,0.06100822484167487,0.05413771138361248,-0.010302637539889564,0.030041821734801452,0.02975912082456345,0.005029153042966404,-0.015984393328867863,-0.014153864075106926,0.02063503480778849,0.029331338328905776,0.10431907074159981,0.004702952277282573,0.04479941595224948,0.021729560166195382,0.012302017210383659,-0.015514278893221411,0.022729309007740957,4.041123384,3.392209949,3.716666667
-0.016754923406029902,-0.015328690051319344,-0.008934593548755969,-0.006283801818148931,0.021906670221115938,-0.09318583835314245,-0.028662447765940756,-0.003690602364588631,0.015889068608179523,0.016867088097075177,-0.004396520083209487,0.01983030551647254,-0.06149773480938538,0.030114704932660778,-0.012105097020898507,0.02255175437037685,0.04576356924867027,-0.007322304914151848,-0.09800684110694768,0.02457028560798125,0.03989714138093853,-0.0016843147726571103,0.023915549386251622,-0.017700808545302715,0.018959425724013785,3.432505962,2.867494038,3.15
0.009384883202966723,-0.015393546414496584,-0.02814701483957714,-0.0022284957500348576,-0.013907548793935213,0.0879780826480781,-0.017213682085756316,0.007563498650617455,0.019345119361419513,0.0012136242253226364,-0.002960125037231532,0.013586212236206745,-0.09347531903910022,0.013015377236386415,-0.00442400517449891,0.01226822561505259,0.03900121755960988,0.01605186468340235,-0.09776372312245853,0.0037139270911943543,0.004758551488532666,0.015060791245702164,0.010232419062264362,-0.008006434847731886,0.012866277832443264,3.380332715,2.964494871,3.172413793
-0.04081328339751254,0.004272293117528262,0.0003844809313957535,-0.03151872416445161,-0.017262051315406503,-0.06890253113527092,-0.05531776317965566,0.015062564014892295,-0.002240232279193982,-0.32307403208863983,-0.012774349266876213,0.05599697862856078,0.04000265238038629,0.010002377180383512,-0.024712107024708527,0.049905039208667,-0.013544173034545599,-0.001613638595025453,-0.008642169751007157,0.019062866957663786,-0.0222696780039766,0.04388126268212744,0.004059145568987844,-0.0005191180900290876,0.04359117106837173,2.147725643,1.552274357,1.85
0.0005795751117813452,-0.02416860848387021,0.01488938540865467,0.05297686403651024,0.032702507343856754,0.08100865193769081,-0.019735004142504044,0.04229766578653123,0.05114781644776673,-0.34669814766367674,-0.018075036072663274,-0.14078744049380515,0.0044132849132504795,-0.028294325801583888,0.029948728102048468,0.0014369875284742503,0.004447060140560952,-0.05611706552331087,0.12373500383887173,0.0071406377629105846,0.0010816305873011377,0.014921850019283898,-0.005271980878423172,0.03426489008367197,0.0299915741952067,3.907056989,3.437770597,3.672413793
-0.08844162599810892,-0.031396243214833745,0.024721662842896067,0.1365161803611087,-0.013384585462774323,0.04352360707201431,-0.07003647290853618,-0.04375871819148042,-0.08100839910441031,0.05030442525032826,-0.07018187069200432,0.06102079353132182,0.0337526098947921,0.20697945711883528,-0.12620922693504844,0.06178836995045293,0.03304161984417223,-0.13516991844174644,0.11539004442789695,0.04091768784469213,0.052931554487220804,-0.006353666680362355,0.03338040281033407,-0.03197987602065749,-0.01575251723086722,3.809449298,3.362964496,3.586206897
0.013105110697953098,-0.006343084471139861,-0.024322056368126482,0.010940977482365288,-0.054104041622039196,-0.06736155451051219,-0.008636838082764654,-0.0017979340252715001,0.0003951107605042714,0.00020700017971778432,0.007332663982236657,-0.013446576411662433,0.05559783500811837,0.01956961918893602,0.002823660496371578,-0.026471562475366663,-0.1550304353157308,0.004601337139396582,-0.12044532886188328,-0.009738529222827754,0.010830770505445913,0.022189797750360125,0.014297076695611446,-0.011711373192368963,0.009041978597812176,2.692561138,1.950296004,2.321428571
-0.04333544965486062,0.03886320618994993,-0.005558929090947597,-0.06140976876221122,-0.06909556322239735,0.11768262293717459,0.03788472790667846,0.012263076153052964,0.10448896256845087,0.10117704043396286,-0.01799368247969657,0.04173315501071487,-0.05420524661221674,0.019464127223546773,-0.024625649263040634,0.04106804678072879,-0.0024273417568321776,0.012065593099756968,0.1070625223045873,0.01600800113062136,0.042374468580138366,0.05918033324062416,0.05431290637740081,0.01850976055650071,0.06082697776154573,3.551922047,3.103250367,3.327586207
-0.10068985036197226,-0.0689739730571612,0.07832608251281029,-0.06757195042003476,-0.11167426080684656,0.05892528627925806,-0.0352352411765457,0.006889152910904663,-0.2434536911918949,0.13786844305325338,-0.050640772044009755,0.01526230504120769,0.06339979479444727,-0.06326048550625055,-0.25895244002990353,0.09690847923692081,0.007275001942626101,-0.33240015553640323,-0.02146333128734001,0.06270982719455527,0.0402220224032499,0.07798086903003318,0.0043211197987953415,-0.021521774456930622,0.06442201137643054,1.868626477,1.476201109,1.672413793
-0.002799566917926561,-0.012863350322634049,-0.007832413894942977,0.008872436842990147,0.004294937147779342,-0.08415343785389398,-0.023672519921642314,0.0069014980620670735,0.0420718077586574,0.015352401731225221,-0.00970982858057871,0.017783602164279,-0.03414173625683342,0.012694023649900752,-0.02580160052780167,0.018094022205994077,0.03769452240973054,0.024403898349540588,-0.026588960002092453,0.012035098273291236,0.032409765214571465,0.012097428985763407,0.01169588709637259,-0.02086474516132441,0.019859096451453964,3.954853907,3.366574665,3.660714286
0.02642582660839827,-0.008948201886934813,0.017844115442368625,0.033153690279891776,-0.02330282318526966,0.08216812178195947,-0.004051671412452587,0.013949480392611522,0.04841091693770066,0.0359338794140713,-0.012773980824198004,0.012878841625686603,0.15888993390832487,0.002916193507260468,-0.025508604435216933,-0.0030781689233320966,0.040390798419513776,0.019453976297014834,-0.21494669038108277,-0.01271790971315772,0.036503387205434404,0.03588032618419278,0.0024510075349038853,-0.008436014262063635,0.029252703543506887,4.095679394,3.504320606,3.8
-0.03604841106892593,-0.029276972174490497,0.06447548150902621,-0.015130005081108237,0.03824814089783783,0.06555588878134,-0.02504599132331285,0.001164616819807264,0.029253900007025442,0.07849327327276291,0.026074382364705478,0.03228611912385868,0.12836862609404048,0.018609094818581515,-0.03740915721229005,0.05633045402421467,0.1536804432629517,-0.02951707174200395,-0.15672900092992106,0.024917856563360857,0.06075031968889874,0.04606331477914733,0.03313734038168218,-0.03881345848980084,-0.3407983452748573,3.576319397,2.84034727,3.208333333
0.0001103368213721309,-0.019964121316148,0.015340111042451351,0.01697157626701902,0.01152815009133905,0.08204639926310478,-0.00809275276587381,0.01747073457012371,0.0342581595352926,0.05335031910859388,0.014043159537538475,-0.3457394651309482,0.04034835501612179,-0.0036103990072277655,-0.04727359044072638,-0.017229543088470963,-0.05709638707008452,0.01169088637187372,0.00451013628025371,0.0075751458197709344,0.007692301253090664,0.02898224162233366,-0.018197960732522337,-0.015635148883856996,0.07143399358171014,2.746840825,2.218676416,2.482758621
-0.03133024325268541,0.013267025041547613,-0.011650234372823604,0.030455455563250532,-0.013032884257757407,0.10010500516671621,-0.00555185511443267,-0.02940983440652931,-0.08677989523453605,0.0031385756621703804,-0.015503333110175037,0.006070783869522937,-0.02385170339793052,-0.2450666311643305,0.008214656952066721,0.010976027323331142,0.0015672434945329667,0.07842877394748873,0.11622097835241244,0.03572433426850371,0.050550007537953884,0.003194718488922439,0.04445680026829239,-0.0369780688505951,0.008992968709062304,3.231543121,2.732742593,2.982142857
-0.04955679080081475,-0.011347836777696064,-0.00427021945275194,-0.021734182024799986,0.8313258918922473,0.029866356120588064,-0.00887755412064963,0.013319651655811626,0.0007852679640504722,-0.003488300106096725,-0.005259201412880192,-0.005150663916717775,0.019584024597201936,-0.0020781378050649477,-0.031141753207516536,-0.0022555150003106227,0.013616327903857903,-0.026840183637537398,0.0042695679703500695,0.04641284054999221,0.01611084230532723,-0.005136479007361148,-0.014942857383411395,-0.022293812482549795,0.0037168441733470745,1.868626477,1.476201109,1.672413793
-0.0257758544089646,0.005215989560407321,-0.040369222287523134,0.011252223540532623,-0.03342509908621406,0.007099793940155203,-0.04972541591863042,-0.02922855543073678,0.03616520342882265,-0.008997593399705458,-0.008037563880110331,0.02834244790087698,0.014222761364269415,-0.0029570770508050063,-0.031680884667041526,0.01419628787914453,0.037681771353276855,0.01417131144730079,-0.004872113141798982,0.06536501920127018,0.01763578169835479,-0.03260094955247344,-0.025775794106794266,0.8063158232701916,0.024724943357225655,1.442300703,1.057699297,1.25
-0.08517256182639864,0.006786748561263419,0.32653017382604294,0.005321965401478319,-0.052241185792209155,-0.08896390552179749,-0.021884207893713214,0.1413223709921779,0.02202544841816259,0.07946504098419416,0.10144990033780459,-0.005311913267659999,0.10968810900638734,0.012966678595949284,-0.0013739000656659659,0.18919606195037586,0.02748796784237027,-0.18280959935037008,0.0015859487894671932,0.10562989198437274,0.14665863767070264,0.00021220578630420562,0.031761640446936384,0.005616954276604735,0.030619554544650134,1.56564417,1.167689163,1.366666667
-0.0011847286174542105,-0.01779147887690991,0.028541272008917495,-0.012843627931554443,0.06133052909508571,-0.09067622142479688,-0.026728694833825433,-0.008658029150475994,0.05975982931957734,0.059614158586724496,-0.020619601897247417,0.036917207736513455,0.05318908536708123,0.015265160296621682,-0.029257156895442574,-0.011147073830382312,0.023247038988174193,0.03964593841835243,0.10811557242029964,0.01921523407336437,0.06828863180364239,0.010456198289953107,0.011834880561167363,-0.027767396191362752,0.02482285931919616,3.991799552,3.401057591,3.696428571
-0.020218415659354682,-0.005120008726309267,-0.015297312535855333,0.0095439172511613,0.03151061909087741,-0.044683044887670935,-0.02551259246339276,-0.00012198459492513393,-0.0014059728350347817,-0.038461655439917315,-0.016919217123155864,-0.006922227825396584,0.008424003978190842,-0.0004533463612287604,-0.002482324551666933,0.016702704453631662,-0.2633222786073453,0.014003458230785698,-0.03746812027228253,0.013644210770520266,0.03593142610530861,0.004529935668918218,0.0017754532537014262,-0.018861435329360438,-0.015075045904977788,4.581469014,3.989959557,4.285714286
-0.00457896978347704,-0.021685080091156616,0.012352557029938796,-0.12737754507496843,0.008434747201527844,-0.074425000854108,-0.0054403338088341475,0.02306583594606327,0.00948688461259184,-0.1772299762169706,-0.018594344032725533,0.01714022571381819,0.006674732819246592,0.007404959544729918,-0.0531703365084085,0.009761056795604623,0.02496307817307648,-0.04489526875636324,0.08358940891067115,0.01162285512141947,0.03565213586944153,-0.009902200218711391,-0.023325088105833624,-0.028121806591599297,-0.017283255942607312,3.388944946,2.921399882,3.155172414
0.001725576056092101,-0.000759635106176036,-0.08209932310218938,0.004682091860952459,-0.01051924501042834,-0.09560864138594309,-0.009548402441204648,0.009957139660300016,-0.002527316025996894,-0.04518459208202781,-0.007783784967842381,-0.0025387853369744865,0.04517272359526185,0.02635685135698421,-5.4348292540577905e-05,0.025790189961300246,0.07921672906534011,0.015253488647888636,-0.10174832737887314,0.011310860484126599,-0.00815544814501095,-0.017603398229460526,0.013671013995563218,-0.008387031385716599,0.0017974646750388659,3.799760206,3.165757036,3.482758621
0.0058160335496745385,-0.011514271201660408,0.0030994635947475787,0.009592807145257513,0.019931654815283167,0.11557004805434344,-0.023251164683694155,-0.0019829019284180916,0.029622265916004933,0.006767743077999021,-0.017072808080423902,0.007219657051093719,0.0941606911759821,-0.007706710621433447,-0.006667017182432445,-0.006334406390131297,-0.1970332835761703,0.017871310060290174,0.014960952625191122,0.0015501775093340162,0.04435893198351317,0.02120976397665171,0.0024446633717415157,-0.011726901293260749,-0.0010690069903444934,4.751477668,4.284236618,4.517857143
0.01841214828030658,-0.027972829425077273,0.006851385295491639,-0.16192406843978058,-0.0514626265806866,-0.0715057107788333,0.011353330532839427,0.05573843636096874,0.031138747377514805,-0.07145931965417637,-0.00919098332580456,-0.022001534832474683,-0.05792770334449988,-0.010358668641880179,-0.0719714301776878,-0.0039217850245081304,0.03356208356059096,-0.07478387440121405,0.08289948577389938,-0.033179407109135466,0.03492489962879226,0.012068694634377443,-0.047419409864438225,-0.03405830608503484,-0.03319880648822703,3.014959093,2.449326621,2.732142857
0.008115461059821888,-0.005199664789994021,-0.07037990652016586,-0.010118635586495329,0.0019223188784319462,-0.08857192105754705,-0.018321748282628128,-0.0035323171620463612,0.017345223074154786,-0.010286981279385172,-0.011731997690528973,0.0044307131198142915,0.11033229129814656,0.021648625431601586,-0.0018081975424135085,0.0005462018054125748,-0.006825023949785851,0.021042901123167788,0.1067090003576849,0.00985954710712154,0.009790706846807721,-0.010541676239593,0.017130785914427085,-0.009139780212792853,0.003913122243605469,3.658971212,3.055314503,3.357142857
0.03361103914314068,-0.014810353514755523,-0.014691238874774887,-0.1830683089755975,-0.060073692756990316,0.0987080899047319,0.0066056354396062285,0.053143026239927,0.0028948036644264293,-0.08273891253122825,-0.00638121159867474,-0.025953826013340994,-0.13021138216685926,-0.01900206353055763,-0.04838304253527804,-0.02953689004298861,0.013317022034108564,-0.09683346660946233,0.0043816219456406826,-0.016344476889931146,-0.0030305005695834817,0.012040163074573345,-0.041411667781231926,-0.01529405344782382,-0.042894681670747635,3.107115012,2.596588692,2.851851852
-0.04427490425770616,0.006730118735954267,-0.040608164791566786,0.05613083224455901,-0.030462291774448008,0.1063136733466763,-0.024704673183462533,-0.011104109621169535,-0.1090767625226302,-0.052676632370104864,-0.005037621701573212,-0.010165918179032188,-0.12769479716184,-0.24858885833586766,0.002532655811232001,0.044162124802591345,-0.0031566044823556744,0.06258184261986566,-0.017238512490909533,0.040230869003404265,0.023110491630330347,-0.0028894346332152734,0.03929490605518818,-0.030319988524976162,-0.002960438889576714,3.319639376,2.7838089,3.051724138
0.004739647173566419,-0.022637482747448326,-0.009344510776133996,-0.014194399313749375,-0.031401332562474654,0.09313271201860177,-0.03670699369839202,0.00014998344063983283,0.02488855203939676,0.027265660263531062,0.0061900186832019545,0.01475671755171026,-0.14045746853319163,0.011259979479246188,0.007556960865089043,0.009671907998946839,0.0033515067563601925,0.013294719652548052,-0.01155821049801884,0.010357846229426607,0.016617354359107262,0.024596851036984616,0.01351742597652416,-0.016413702126938396,0.02193631913776314,3.094947531,2.491259366,2.793103448
0.048098583449164956,-0.0045141085509213036,0.04527774089160332,-0.3098727594517181,0.10138633884089641,-0.12399573460110501,0.035879969552401754,0.006607070388603392,-0.08998830171331533,0.011797802021115081,-0.022625358464271092,0.006635526415783897,-0.06066410666214966,0.08754727199140654,-0.0071667744602991424,-0.15054939285673963,0.01150965898956713,-0.07153107335298958,0.0030677310315041844,-0.009039129079710558,0.003918214164941516,-0.00436486865951604,-0.0429502004031784,-0.04132791616300579,-0.01571363117060819,1.362669765,1.137330235,1.25
0.03017124111883051,-0.05633607166536533,0.3571370959799944,0.09167031626199491,0.005636364329093821,0.06838972848215681,0.08347519227235745,-0.052160188716078054,0.022296398182734118,-0.030104665338780753,-0.05126288756836931,0.05231453322582683,0.003813206806988622,0.003334981051824137,-0.049400205318157205,-0.243137788340486,0.05773435342011743,0.039106816981667895,-0.01709071762223365,0.04143370228438729,-0.048710283488710815,-0.05835749070287971,-0.012431739433575645,-0.0423022443941438,-0.025865331497027976,1.387269538,1.079397128,1.233333333
-0.013188482337354925,0.00907797153803405,-0.04351748078663557,-0.022965992287450335,-0.006045622285156918,-0.030493349823171798,-0.031097191884646568,-0.012909519322893366,-0.014985722297749955,-0.007880599539475829,-0.009925580161372554,-0.009073430700681317,-0.0068663501605549975,0.00032598373209273025,0.008649664417257159,0.011011398453615769,-0.34271572376909964,0.01308725237144437,0.01616937910527477,0.02059314453172213,-0.026208502579377888,0.035731932687900154,0.0030322040738147995,-0.02034932757884622,0.006797013033566316,2.694792401,1.945207599,2.32
-0.09785771910284519,-0.017524305413736473,-0.10094565727085796,-0.05540163048327623,-0.07160087537799363,-0.10208819941748855,-0.11944964255006076,0.05361578123067832,-0.05602883338759154,0.2333674405766173,-0.03752330675849513,-0.12201137005223806,-0.004475130371711604,0.04235790287655932,0.00012039787317918806,0.042221752610634496,0.035760171314483356,-0.03579840381448678,-0.009510937468641265,0.025350762760248315,-0.6395927880389172,-0.004464076025497299,-0.017812563138870422,-0.014493338290741902,-0.0392090043022433,1.363997599,1.102669068,1.233333333
0.009992346445162656,-0.0005596772397782454,0.007649552107087579,0.027524550802557068,0.005262622277683298,0.08633655986777078,-0.023064541743289726,0.02346617526439516,0.03441484598453661,0.053811991368002764,-0.005885540958505472,-0.34784872072038914,0.02175600517469096,-0.020460025775100595,-0.03933721305363955,0.008640604349591902,-0.13164258503543597,0.012556337731864554,0.06784038400310463,0.007830267653908863,-0.015888791312286918,0.056186692225425876,0.008991483610659965,-0.005489855543447519,0.08087176462833627,3.0643401,2.528252492,2.796296296
0.003230393724515773,-0.01120489161262625,0.020700641439106122,0.017231671719016798,0.02899108560271526,0.09395933860419613,-0.012561074127143544,0.00867844200282476,0.03368384992295272,0.018937803835315698,-0.01889195261707066,0.016492622944855016,0.12802980199616415,0.004850197934531565,-0.018788098880753088,-0.004656282137823823,-0.05496924699954293,0.02068551046193627,-0.13524225291024433,-0.001009654876788675,0.04956979195677456,0.023124937152944253,-0.0009201191678016327,-0.01279325787834912,0.014078834647926577,4.586922149,4.190855629,4.388888889
