fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,CIHigh,CILow,MOS
0.004470259535790152,0.04269146406969825,-0.01135958598595366,0.004885451352073491,0.006412425026189902,0.014512520430552888,-0.001835272379780383,-0.08596543434615121,-0.007831627749418708,-0.123272689828111,-0.022271845825688526,-0.04700686383654751,-0.01423021043766534,0.037374768062295304,0.004052765447899742,-0.016854182400651677,0.028617100348995013,0.009066365631539605,-0.0020462180930354906,-0.02695836756954105,0.008099719734328327,-0.012988205588115783,0.008214320992923732,-0.01930427543417611,0.022861154827226098,0.00020758493275982776,0.003814096920754116,0.0632452545247115,0.019293171270338534,-0.022942003751872206,0.021138827773820135,-0.02114785705105748,-0.011934051697828414,-0.0138414824549585,-0.007021376209233,-0.010066139468203885,4.041123384,3.392209949,3.716666667
0.011792636543246044,0.04102466069540652,-0.021515281584212648,0.01501478583756329,0.022279696173804094,0.02219613284120778,-0.010367038842071694,0.09255743102505203,-0.020016426902893084,0.11379547500006106,-0.007835925496666393,-0.02832042720418331,-0.03121406346633329,0.014613373110099167,0.022676538418519715,0.01650104740517309,0.017018965481057045,0.0052520996824062995,-0.007853670422833808,0.023395108024573272,0.0143450975804609,-0.021150247718423342,0.004698413740521276,0.008351573394345703,-0.00833557719541889,0.011239739306284836,0.01421863698531123,0.01713511682186374,0.04816735007320668,-0.013171622801191458,0.01870396538902653,-0.02112036679524871,-0.014894927287597995,-0.012036427349260949,0.0012229040105097325,-0.024623691223823928,3.432505962,2.867494038,3.15
-0.0036341484542838434,0.01434443978747679,-0.005255224897710631,0.011278849782625035,0.0012151408293731593,-0.01474573360988749,-0.014485007985352271,-0.09543053005099573,-0.004023621593683998,0.1216332639459368,0.018338663920651362,-0.012878735448180564,-0.017731868085184385,0.018031290554926825,0.026688418009748176,-0.01023806186778263,0.015319385140179187,0.007236741236155,-0.017203909127030643,-0.005628680490606979,0.01625766079124555,-0.011158513454047794,-0.013732695509150237,-0.010488805576812353,-0.008999445163095102,0.004092237995250783,0.011252828258331855,0.010912240801851483,0.04035653295881983,-0.008762107675737502,0.022256629121573102,-0.010226381646622519,-0.003238219317009416,-0.01932183300567322,0.015496573350799053,-0.029427761018716254,3.380332715,2.964494871,3.172413793
-0.002148666742702472,-0.3126685800356388,-0.03239524959814437,0.032311228470278716,0.06152610423948421,-0.014915192994172861,0.0036371300019436984,0.08059640000409314,-0.016794789556230313,0.013319744932227966,0.029608109524526686,-0.04412356300894356,-0.0035091745501432676,0.05464865425565862,-0.030828443078814664,0.0008100702783123504,0.0501586601387662,0.005127588080926658,-0.02288936704511496,0.021644089495570857,-0.009886969780775526,-0.048532642895330734,0.007297110429389033,0.034215696610502756,-0.03632273915653822,-0.0014317642543729312,0.018270611975952145,-0.032406804373272084,-0.015807843114521755,-0.04244725760938022,0.06602536214340063,-0.001081837270452785,0.008194778091321905,0.04196786608190949,-0.019909961286399748,0.00023342352443904375,2.147725643,1.552274357,1.85
0.011482651388245743,-0.31921239840246557,-0.10571442637449048,-0.00047607168799491175,0.026912603666490665,0.027786011971891095,-0.008416861893879,-0.07373812107340252,-0.014511290622643344,-0.08715622992820361,0.10066667397710184,0.18662195220558536,0.02693440769301409,0.0059396600783698204,-0.008568364443662676,-0.025449140091848045,0.024065072526338376,0.020467149841779532,0.029257850289904713,0.04810397337781321,-0.03310003485531451,-0.06753740935496515,-0.01181644201523464,0.019075244281933235,-0.027931852474352963,-0.014185008330247087,0.04936426118513837,0.03450207907563745,0.006527256628348531,-0.01237929517214061,-0.017770215210500893,-0.04922549198170176,7.306213605502525e-05,-0.047836651886151785,-0.03648637346826459,0.08162142898569211,3.907056989,3.437770597,3.672413793
0.24002476527124497,0.04013384378350369,-0.08016430169912962,0.03372568185012046,0.03135935490468021,-0.0042790130378421035,-0.009438408682204545,0.0004882608161877187,-0.04287444652641447,-0.10890860134377933,-0.3019572701531128,-0.033995582726096776,-0.012186234304713332,-0.03785368192549075,0.03122152278348217,-0.04609077474756924,-0.0212954252115676,0.03870487824978294,0.03428814529900691,0.1291962174578873,0.03452915261800391,-0.11307283181710154,0.018883622532216406,0.0630826509339645,-0.0978443781087989,0.014394943852400977,0.03502855367631817,-0.027139908849263178,0.029070658150508775,-0.01384256477338201,0.024622897191173953,0.004660203927792183,-0.0083356905310547,-0.03957139245456067,0.03498844810362317,-0.06158757928525366,3.809449298,3.362964496,3.586206897
0.008041683213073548,0.032753859194922054,-0.01901031377770504,0.012319983280464658,0.01578171546602021,-0.061592401047641604,-0.005663644922228074,0.07089595534209013,0.007568958739843862,0.08001773039210061,0.017938691704095826,0.015981731222849092,0.02191214362436158,0.0026289972664029783,0.0001120489342140589,-0.007184761201561426,0.006705089271726174,-0.00650740174428889,-0.0048252589178913565,0.004898823807130843,0.011263296035251825,-0.0029328161583114794,0.0017283196850077975,-0.012104785802719217,0.011264039338811016,0.019051360058800874,-0.007333665572993172,-0.028527909410012996,-0.15239490257630534,-0.02193551405220005,0.01682953927812658,-0.012766434651086482,-0.013546046312494463,0.1093796178197169,-0.00048676942446605563,-0.029901385543923964,2.692561138,1.950296004,2.321428571
0.018007855864765016,0.0669852777221603,-0.06857062100219218,0.049309628426537404,0.02014949596378038,-0.06777709411910497,-0.09956875821765468,-0.11184692432760238,-0.0030584617646890115,-0.060135780975363276,0.0330838573741084,0.04081966838401495,-0.008491259573600553,-0.013410865670400535,-0.009831130803139465,0.020188553013334627,0.0684561089616765,0.017228183537394637,-0.017966808424071223,-0.05324559243460093,-0.11674501788927613,0.17202143200822023,-0.08769562948535434,0.042998163204358834,-0.028178150324991675,0.01222537833433277,-0.01993227489583154,0.079810789669492,-0.013199549928331052,0.014084079840840286,0.044671249045548506,0.06062995926250227,-0.05279714734386608,-0.09191725161181886,0.08847460606053802,-0.06098176666542671,3.551922047,3.103250367,3.327586207
-0.011468352418234903,0.04142029700300099,-0.048824572579504476,-0.005895072222189834,0.0020408369747260606,-0.03639705930784584,-0.06079278514097938,0.02033577930169414,-0.013223530151370285,0.0658900851609621,-0.6749551832198092,0.07572498934793293,0.1268174353053056,-0.050826405448854896,0.032172100357290644,-0.028003917293358604,0.010751968349699742,0.02252607527961178,-0.0035642832608576017,0.06724795535238547,-0.030311832457043185,0.0032391898195559183,-0.07968847233022078,0.0077325365363963925,-0.08231091313398474,-0.002036455430844854,0.03006096140253779,-0.024974295019933382,0.02069497547248267,-0.000684283446039278,0.03132324908911424,-0.0006451516811354681,0.0011509344392457346,0.006950528469571366,0.01999343690273368,0.16637053851110112,1.868626477,1.476201109,1.672413793
0.006995436770886521,0.01447236319818382,-0.013169380240245311,0.011745149225542916,-0.003364914294694777,0.008196243718557872,-0.007325636669302802,0.08386579027220209,-0.007945653836029125,0.036516893028696575,-0.010730953776774785,-0.0178282243029149,-0.020912483796394044,0.023029729779928076,0.007845135553629827,0.0008021146468690607,0.02423591730682501,0.00841684279636133,-0.004023299338901364,-0.025553966391194116,0.020766080427451185,-0.02134616267416026,-0.0009331231827455603,-0.003735622209060803,0.004362626911989851,0.009095434339343443,0.010816431451202858,0.04557320134864386,0.039034986630043164,0.00023396187255728086,0.016254467201755458,-0.010576269055980053,-0.013026311827687188,-0.021775421644101123,0.0014839245715855892,-0.035660221147969136,3.954853907,3.366574665,3.660714286
-0.0106936031674319,0.04210177341570628,-0.010448540833030756,0.01690278528503032,-0.023677612450581687,-0.0256270932062161,-0.0018785791986782499,-0.07375694918473216,0.00660001156908275,0.09012243299566676,-0.01166555190469218,-0.01476989517149823,0.004865895688827293,0.009852643326950078,-0.011424151418942192,0.027360656326327237,0.029267980257352416,0.01601183546096174,0.015763195256211535,-0.027983017563981617,0.005013960395732648,-0.022584717526705298,-0.002772889938606663,-0.021859544538550543,0.020034974681703177,0.0017923645445714475,0.010276074906295202,0.05142087163405926,0.04817927959248562,0.0042628333676658706,0.032038130351421196,-0.009157588836992947,-0.009998291140715324,0.26188106268888006,0.0012951798869099069,-0.05923161326603921,4.095679394,3.504320606,3.8
0.017064364151047385,0.08407123348257622,-0.017002387910070815,-0.02615661569695997,0.006392789236902041,0.05971061911132047,-0.019115830593103043,-0.03020889110206751,0.008873404002022559,0.08964964672504358,-0.09260687987637217,-0.03296359451668981,-0.005958494721106676,0.005321389122447546,0.015970414013197657,0.060988650153529535,-0.38038845097922597,-0.010956666442740457,-0.04136586622943072,-0.07135885465348142,-0.08631108792547937,-0.09418874749830894,-0.07125480571843,-0.0009863224117822027,-0.009460506186876095,0.04745059164235119,-0.04610750331692474,0.08049369672995918,0.1681359318134533,-0.013924278920179046,0.07425195472273244,-0.020328395285193816,-0.017536364321546403,0.14052010459943312,-0.012140951617312322,0.08470279788050734,3.576319397,2.84034727,3.208333333
-0.009111981464600395,0.035156323179458555,0.021929090165530653,0.011777441742090758,0.021190830782143125,0.04161276828313324,0.03355553820029052,-0.07259197021568223,0.017334790339239927,-0.015511556982861312,-0.05713007981292705,0.36072187065594635,-0.021544887227869437,0.04745492110631638,-0.02561271613188953,-0.019706686815086784,0.05375644216372668,-0.0190020485012373,0.031707901114982284,-0.06997799400401136,-0.05301091816241485,0.00027900643450234387,-0.03814561696337517,-0.022524898069135286,0.05872656258740296,0.013157979997269417,0.007315258159925741,0.041061428593878645,-0.04849493779270098,-0.0013663818282459632,-0.061699077113294525,-0.038400895287174504,-0.004195697383882366,0.03154669775308326,-0.023914835366250695,-0.015763690759215875,2.746840825,2.218676416,2.482758621
-0.2610726513770126,0.028012650864594254,-0.07857589376948829,0.006503545655884859,-0.0005731975995308535,-0.01191262199406952,0.004943556790740702,-0.09117638375319179,-0.010950163861208916,-0.1051733323286262,-0.014630161020315424,0.00516251908007769,-0.030730060475706564,-0.0005547948298648232,-0.00784770129585201,-0.010928815658427746,-0.01463949674726102,0.01856037532818487,0.02922608776634826,-0.045942360603271,-0.026333521600604922,-0.0230615009463239,-0.034923302814489125,0.01571926081336258,-0.027256588332551342,0.02582014473211248,-0.017736365066632474,-0.13102315223472522,-0.0014873045205666016,-0.029994423559258264,0.03482381467475878,0.002650841824088851,-0.03529144266470631,-0.0842037523773023,0.023153043178595054,0.011016902784973394,3.231543121,2.732742593,2.982142857
-0.008051980840500437,-0.008566287992529382,-0.028077516451449444,0.01601074812418978,-0.007159959471314746,0.8548386099096106,-0.01645155736213052,-0.004618885766912342,-0.012917654967341438,-0.024693694030322427,0.03987985477324581,0.023282336774111383,-0.0040170461514462815,-0.007143288773282019,0.017888704959158078,-0.0009382914995084677,-0.018849967497204172,0.004355548115792385,-0.013562163949768813,0.020320450776937865,0.025674674881370266,0.0038748614102604804,-0.04023975123768888,0.02481849563374853,-0.010491623498097822,-0.011410125725777666,0.020462940575708157,-0.01998964759467051,0.02500479571901688,0.0033782253189663628,-0.010773526344559135,0.004706478450035799,0.012513019503610489,0.014581577930018711,0.021771059826021802,-0.014019402159267856,1.868626477,1.476201109,1.672413793
0.005830254220385168,0.006361771268445126,0.005871913223216018,0.004473924767159343,0.0023487972785988364,0.010647240537926398,-0.012028558437863556,-0.011844228115202318,-0.0016764766515657027,-0.005633015509875461,-0.0001744012573475607,0.002902428018691945,-0.013181794943199588,-0.001031265667171328,-0.004683656793770717,-0.008793909987900661,0.004688600544411021,-0.005325534679384406,-0.0010184207703661048,-0.003700578146377922,-0.005370742602665623,0.006446426324453472,0.013839324784368019,-0.009355426405960756,-0.004729671998740021,-0.9596752845315605,-0.0036576216110787126,-0.01481611154387234,0.01204194919729894,-0.003052211930696893,0.01731271305405263,0.009152700282725502,-0.022109610719244513,0.0007087510633534438,0.009866199567977175,-0.015803013264107636,1.442300703,1.057699297,1.25
-0.0005882951350739917,0.027015399218014647,-0.005586934384322082,-0.003151607274261156,0.020629078775525722,0.01719391811193692,-0.0607377815730528,0.08879573266840039,-0.002195300011395962,-0.04009869563401225,0.010238045026363675,0.004177247432653702,-0.01768592883013169,0.02176776047382971,0.023845440533579548,0.7829355918125745,-0.017372142192092065,-0.020814836707610068,0.004281236325975105,0.012234544486616584,-0.042978061371964166,-0.04194746023406513,-0.016368746524249404,-0.010591902506736493,-0.04513961781636078,-0.0020559320199606194,0.005449184957643725,0.0573029918647453,0.052222825943461074,-0.10536351689939297,-0.02032381888755767,0.017966050864784526,-0.021920137713264207,0.04856146965610413,0.05971633907721968,-0.012267547554155869,1.56564417,1.167689163,1.366666667
0.018077016314702012,0.047964713189131473,-0.020355552983747586,0.008797665026967084,0.01507487072549734,0.0691472369429985,0.006180468631554926,0.09529581658822162,-0.01591758571306305,-0.1284637266241345,-0.03355241246677804,-0.0592032865529088,-0.028271774872273232,0.03825295955038001,-0.009316989090760178,-0.00319720286382722,0.02685261060774076,0.01661923701752986,0.017071195431256115,-0.043069108366170485,0.0013816390551510563,-0.017453661565120238,0.017285511802028843,-0.006401758444543833,0.03470504524176303,0.015199771291107025,-0.0004637123830933837,0.06970936634322271,0.02501536391835339,-0.020124647680109443,0.013861534645292882,-0.02887427909526212,-0.01849531718731014,-0.017289557689023842,-0.021927292159978073,0.0029961738270439017,3.991799552,3.401057591,3.696428571
-0.0010203741856117316,-0.025185277908291677,-0.038487639169801635,-0.0013681264287770038,0.009215143260304825,0.03314665834775428,0.0015320771348458493,0.0534479977151434,-0.01315593584606541,0.032893036524406616,-0.003814669157913757,0.012221452106759597,-0.015443968091538016,0.01443893017892243,0.019753922477413234,-0.00721623980143622,-0.010843007657282725,0.00999052993175645,0.00016916562938296102,-0.004618066576470053,0.010715318001588859,-0.02850540927017826,-0.004320789176199481,0.01875145519789429,-0.001343837511506191,0.013284986012741527,0.009327237722766392,0.002552305353468942,-0.26446055395368145,0.012957253531316711,0.006960378910383505,-0.002016237546790949,0.0009575300809095078,0.029775286060172445,0.00510448639340381,-0.013956027673086015,4.581469014,3.989959557,4.285714286
-0.0023452454080803327,-0.20878634216237008,-0.013782644214266634,0.011394259931882346,0.03228119840514097,0.021477859299640654,0.0018158998949429075,0.07536746707656532,-0.012862155607643307,-0.044219797089007,-0.051895326229538796,-0.028302400207972495,-0.009227095115910642,0.018018696160609162,-0.002126353455735062,0.009053028204965717,-0.0011982093446912358,0.015733983288428517,-0.09472793289671204,0.009110144141363005,0.0006981721194516449,0.047416197961714326,0.003601269355229363,0.005412841594518104,0.05173650359268692,0.006042666460672307,0.02077653229284993,0.07356099114024678,0.019294178813074166,0.0397230749729219,-0.017311171612141237,-0.03189426758051044,0.025914104885241197,-0.030978567598646152,-0.051617684356476894,0.04027009135096014,3.388944946,2.921399882,3.155172414
0.01782693568237864,-0.029079309034113036,-0.00696833714126365,0.009417725182819985,0.010196928749498738,-0.018597636633419873,-0.0174133252558752,0.1109677969845332,-0.007510711572242752,0.07300629456966923,0.040352350523229594,0.02125619775494018,-0.03144718383213383,0.005634515977542455,0.032614423285457585,-0.01359549722211173,-0.003627817511272257,0.009592908450023457,-0.024917319553858012,0.00039346956389873583,0.029757194110280022,-0.00031631087349995226,-0.02336699375622983,-0.0005646859290014065,-0.024304561834850028,0.012399020475881583,0.010429174548348085,-0.023580152883062068,0.08560978614087376,0.00853855499050916,0.0006491158533752414,0.007540099196486064,-0.00832083426649324,0.08361672551593445,0.027538814612844926,-0.007165767981578644,3.799760206,3.165757036,3.482758621
-0.007363829972187989,0.008035567278495043,-0.0287920714709899,0.0012791123747265764,0.0010495196050761015,0.01960011312922602,0.004026275339914651,-0.1066905052784345,-0.008989254571428731,-0.07188332610718827,-0.01909432645322672,-0.014978087432516426,-0.004128036493437811,0.024788779837678607,0.013498472776862667,-0.010032411236810574,0.0044541685875370335,0.012661651611407213,0.0026712516158995084,-0.011617642000099977,0.0013611628628778596,-0.02668294392998498,0.003968878040789418,0.0005236334133825917,0.014575669799664575,0.0023171485165974655,0.007175190519693878,0.034872926907798585,-0.1980300386325156,-0.005117616018204421,0.01834659371256333,-0.011128526542936194,0.0017340000824705307,0.09615563582101667,0.00037384246238356453,-0.012818836623295398,4.751477668,4.284236618,4.517857143
-0.05111131694049327,-0.12069214182410103,0.05269535864040361,-0.006159183097606509,-0.025541746443190714,-0.03713560140353613,0.01087359301470171,0.05434594266347383,0.03026015895286137,-0.013891748580660255,-0.1228422630904878,-0.014361524780700808,0.03382085879477236,0.009529468383748973,0.03148569327393532,0.022189091661882904,-0.0016090109656818248,0.012038563340613014,-0.19849354510814568,0.010233388889240674,0.008667289736020004,0.06837999852224509,0.019330086570421626,-0.015350827889592604,0.10310079716308697,-0.018215157039969423,0.03965367679217823,0.1300140373613169,0.02072074902549592,0.06040692369930882,-0.021530793362797937,-0.044148572121965546,0.0759299869213309,-0.06838209761061555,-0.09170546519924523,-0.04025653397024496,3.014959093,2.449326621,2.732142857
0.02484768994408936,-0.0076636536195425825,-0.005596057050444903,0.005246148707958936,0.024891584943140095,-0.004266240169476091,-0.00873010848587436,0.10771838663309684,-0.006383449339246076,-0.14251158013600437,0.01821909044346029,-0.0007375355980957733,-0.02137696346587334,0.023229085122854213,0.02719826916999029,-0.028588647349701544,8.471184352599742e-05,0.010284149225536936,-0.028763497445862936,-0.009931232993940322,0.015694373915592415,-0.00027291660314985536,-0.012679826490495079,-0.006016907538111127,-0.0049565028299852045,0.009067509035881466,-0.005227169186350454,-0.006982224784222452,-0.0043207662677958334,-0.016708524495805534,0.0005754661293426503,-0.0045714628894783105,-0.009522600432898251,0.03661064744385317,0.010954446470718535,0.024786157967160417,3.658971212,3.055314503,3.357142857
-0.05743586129253651,-0.13725127386820452,0.090907402036311,-0.001045334568385695,0.003990064071465576,-0.047861396358738185,0.013696160627505588,-0.12749171161453893,0.003502614132041745,0.0758930699977782,-0.07604383074426584,-0.02371466937399139,0.050069032711990376,0.03889395424756124,0.05380760189292554,0.022310159420121028,-0.0025869158109465325,0.01126050035940056,-0.1652483720741156,0.03956939956768731,0.006763907949237111,0.07874431447680766,0.0026812928657085604,-0.02472267749037719,0.12638521977373246,-0.010899182618075052,0.035481538587821104,0.09432264449152394,0.005029571720796354,0.0685965346191908,-0.029078764546591612,-0.02112854608941312,0.06341843353428744,-0.07249902695521793,-0.06675292846240699,-0.012410395559489659,3.107115012,2.596588692,2.851851852
-0.2699124052331652,-0.021134300579328396,-0.06903665002697568,0.008973108003475677,-0.01651711692109772,-0.02836339644910353,-0.0032850022562324614,-0.10162563556693557,-0.013224084713883632,0.06533173949953903,-0.004318703470905911,0.033583904053303054,-0.030573162105023175,-0.0019694219509656112,0.02123876916649738,0.0042712262687951965,-0.023941926406118134,0.010541318130553609,0.014020834735366201,-0.030803915864219884,0.007051074602626235,-0.06088998313745069,-0.04534744479622669,0.02483712458348089,-0.050041412483963425,0.016621504628898404,-0.0018898013027855841,-0.14936024332863843,-0.004553831640221255,-0.013422385927723742,0.03146421793063165,0.015155451085106948,-0.02353595339058509,-0.10453757123225638,0.04917571657293983,-0.017565424756917178,3.319639376,2.7838089,3.051724138
0.0039393087592944935,0.027923578948247117,0.004108435661098579,-0.0059683871422174595,0.009452902649130944,-0.023355253039102644,-0.006686922624098697,-0.11031566616629643,-0.01016506438046715,0.06686277218920328,0.007047853502630715,-0.02319015651212529,-0.023683563454038853,0.036788443764349754,0.00017276348241248747,-0.005089426247612948,0.03206179848021462,-0.007210086533763128,-0.019024783860753954,-0.009350615477827805,0.021593768562600313,-0.024182536259265433,-0.0081575848978787,-0.00841650809904916,0.011636268081622674,0.0005832976883739813,0.0026750916064477363,0.03448781205502102,-0.002742903837098532,-0.0058056564152783995,0.03221138954595194,-0.008821349465292503,-0.01411756441525269,-0.10928358319615367,0.020309061947564468,-0.0024727618060525593,3.094947531,2.491259366,2.793103448
-0.003563032116573722,0.0450932755197336,0.10358018276979787,0.0187086348359243,0.10433281424511764,0.1054607525600325,0.006861295811776061,0.08094543955757608,0.005606826853549883,0.06613577572404046,-0.03522629157741794,-0.10276604282475296,0.01245605211939688,-0.04318305289914327,-0.07029204355112834,-0.047156135859153875,-0.0060883814343846866,0.026644689469143733,-0.20666825494180288,0.05647166896738363,-0.10489694744862746,0.16891528587314514,0.011525327147900014,-0.03748440725062089,0.18089247786449594,0.01076272011584412,0.003556508012873311,-0.038653708865507175,-0.00811373721936157,0.011661588550839272,-0.004686435972094232,-0.10713636306069532,0.052417613873650994,-0.049683676385797654,-0.19808114909511204,0.09775419954873005,1.362669765,1.137330235,1.25
0.04633417393153104,-0.017691967621876203,-0.021089735468292226,0.0056379002438326515,-0.011319848377387368,0.01239387405139014,0.0073696791694362555,-0.08603161559046321,-0.04582802611259094,0.01996181843849151,-0.04272407171200709,-0.009906043380796285,-0.007800804512638638,-0.5876837405369628,-0.13305192326315948,0.041978976856890754,-0.036573316794139055,0.03233967580751758,0.04140488866903788,-0.031945867588118945,-0.07340360860251885,-0.029757878793696076,0.016322904094843653,-0.006325169298450713,0.10502595246982846,-0.01889013322605201,-0.011992782069595963,0.1405368742817299,0.005485990804079505,0.05980305270979202,-0.0012201211590230764,-0.09578812359042231,-0.03729622894461366,-0.014460917377737912,-0.08554449316773771,-0.045330281216323924,1.387269538,1.079397128,1.233333333
-0.015041535490042205,0.004789864587778359,0.02443592097809127,0.006854607927519762,0.038689954707020614,-0.015749183188143757,-0.02119298901354605,0.035863048593035164,-0.02536858583679372,-0.0016126290363086442,0.01194422464338707,0.018701264854030026,0.005313897262391625,-0.017437083929019267,0.03456697958956477,-0.03528369104909051,0.01998981083479167,-0.0004336103249687283,-0.038345639576795626,0.004278168041065341,-0.03648094193834822,0.002511937115145517,-0.024118756363704662,0.022238685126925156,-0.013297592963313452,0.027271943375880136,-0.010623877066148008,-0.02737914030833905,-0.352972571742549,0.019503467677793918,0.03486331364178831,0.003256065013407046,0.015265769620786901,-0.000488447204139968,0.0011357614396042732,-0.027990804074032708,2.694792401,1.945207599,2.32
0.007611795909556307,0.10658280504688154,0.812872186212575,0.03298190594199521,0.02352133286735525,-0.06855865294288845,0.007873132670152952,0.05763793122049377,-0.02188581203767532,-0.006552751228005782,0.05877654163224573,0.02992979111056577,0.0007549005489500425,-0.028736029226649588,0.030247787187349863,0.014449488519114269,-0.014597407540105507,0.031020672839813704,-0.06069058936019357,0.036055734651235447,0.010106410950211918,-0.1102605284098789,-0.05765751858170081,0.1076015585037966,-0.056980887834594304,-0.027294647433778317,0.04624087565229432,-0.04250773543405502,0.02004477080352849,0.01003703085666347,0.015917082165283775,-0.024873442651820888,0.020549891934787876,-0.0034375579092230935,-0.008550904437905564,0.061064110813790956,1.363997599,1.102669068,1.233333333
-0.022115979671507746,0.027932001797753576,0.059092699005154785,0.02497408429708219,0.01846273440672764,0.028414994645784265,0.04093868561548842,-0.08566757718307147,0.007365788471712479,-0.07291808869595473,-0.021391903953932003,0.3564648282909636,-0.013691637812337882,0.04319013471614272,0.0222170215095624,0.0446701863362996,0.07870081812780967,0.00481341026168517,0.011964252258328284,-0.044503650708520984,-0.017679466815637757,-0.016753664953842177,0.00825439008881809,-0.022089876536789687,0.036223953482828246,0.0024033276878862616,0.01205126812187443,0.044395085342821265,-0.1296521973290589,0.006941456610203166,-0.03014965995851819,-0.0062865469628364395,-0.01195416135452329,-0.003931865498550368,-0.0018994027554848786,-0.043506755370257416,3.0643401,2.528252492,2.796296296
-0.0058025883359325734,0.02671593802742714,-0.025949782220375008,0.009181529374309843,-0.00960920424624319,0.029903362142516682,0.0017128755901232814,-0.08624746740885864,-0.0046644001566248355,0.03887601818908118,-0.019913846846708445,-0.02565647401970262,-0.008432882307236919,0.0192218463489439,-0.006050366760418889,0.014327081756341096,0.01400860175585091,0.019871718964714288,0.013962816327473555,-0.021507229707913775,0.009892560494509275,-0.022502527181505888,0.004131176265463425,0.00010427074452486222,0.018330032812487233,-0.00015498444208370094,0.015674588089406256,0.04181094248579759,-0.04972365915453478,-0.0006085109209616274,0.021463893281201858,-0.01645577437410439,-0.0059786439934940575,0.19672129771277094,-0.009673226299340528,-0.035008502545238684,4.586922149,4.190855629,4.388888889
0.007540882355679407,0.054496482247011285,0.02559280871533014,0.008811472671867354,0.006576258225672815,-0.09373746749429566,-0.01438928887788167,0.08391709055769535,0.004693448382544468,-0.050804347250064025,0.027284989700042298,-0.00037739318975327983,-0.00048464589569724475,0.01801984685884741,-0.03373697951298544,-0.018010820835784737,0.04353001471764395,-0.00399611300486188,-0.0030613256608428992,-0.021152703162664134,0.005179908746141714,0.024842096018301126,-0.006894003005696583,-0.06762350215228513,0.03412789515201438,0.0033160328110541193,-0.006213123325660037,0.030236047230994993,0.04311837914111557,0.009303197420640992,0.02519785043964127,-0.0109163273840801,-0.02284265830770751,-0.005205930205130647,0.0018405380905901424,-0.033426800029689376,3.857237033,3.384142278,3.620689655
-0.039097912950464525,-0.029391269346178937,0.06354371066109003,0.01283027740445371,0.028806987744793535,0.008092709181437277,0.06816487809335753,-0.02600623720311955,0.0068286357597339975,0.057260483764873,-0.05467220734812307,-0.04846597890850109,-0.004898398398728934,0.024617585121742905,-0.06089531385354949,0.048811870453891376,0.0155889241105374,-0.008682701869572188,-0.013500955022917361,-0.016311366645311354,-0.01745622218450578,0.06729251832729467,0.04848393956996991,-0.03431474559199726,-0.824363069837405,-0.009776489263279484,-0.004872670822573285,0.002490168724338903,-0.0015588560320375752,0.07084983517971892,-0.009099449321898332,-0.06415555800960647,0.03659748585655111,-0.023026391290662446,-0.09369526745790475,-0.003534677790443299,1.377270849,1.056062484,1.216666667
0.006255501064858366,0.06203796685191869,-0.03162346832194401,0.020573606910168806,0.011254077355332156,-0.0450138695907911,-0.03687328835414839,-0.09260018057978599,-0.014444969065234143,0.010801092261386976,0.215492755991526,0.09725405110109402,0.10055777201544479,-0.03717776078902034,0.049611263146906864,-0.014228641149572764,0.02109914550850904,0.025826583238204293,0.010753817302298907,0.11237939333815897,-0.06335574703995209,-0.07113781820426258,-0.05378619695339125,0.06010064322424854,-0.03875006124868784,0.0015391882020318623,0.07254510847213165,0.05283032331003356,0.020403000572957596,0.015070363873504744,0.02564982483871969,-0.023824776526307212,0.012282252324716367,-0.05587874060456271,-0.015780577180939025,0.07681875336627024,2.637035504,2.190550702,2.413793103
0.01980491972298859,0.050569600405341336,0.03512159665970546,0.013610701273159094,0.028322612903401073,0.023896627627723103,0.002183601664641283,0.08406886574202775,-0.0020659073604218305,0.05593615459648832,0.023001395127063222,-0.04733311498153101,0.004706204032857744,0.04626479767702864,0.00756860495268161,-0.02174076105244712,0.043467671708202246,0.02956674118734272,0.03436897171135084,-0.037565399011578425,0.008558860125917172,-0.00047954135717476806,0.030828059868023824,-0.0350658690028724,0.038371659871585535,0.015727517206301927,-0.004151465560347877,-0.0102954502343539,0.013515858386089647,-0.02564952950851417,0.033109862425142404,-0.025293232569654624,-0.028382748636214646,-0.09836709803613432,-0.015470016900640886,0.0004489222445982297,3.257015236,2.742984764,3.0
-0.04141773647998212,-0.017287422592445305,-0.034893772741537446,0.00858845036533127,0.14368675893119154,-0.0342246072923859,0.08671595664661345,0.04333995843591782,0.0048859021697337,0.02337986081485006,0.05412750273588317,-0.04435205602689703,0.07264628932882664,-0.07170886546075628,0.1621279866270516,0.10608548212829975,0.0171006959803736,0.028534865851409436,0.4946125691380211,-0.11939971064179572,0.030029145862362033,-0.03199984159363397,-0.10407262858188347,0.027122433405087902,0.12809360982243875,-0.11546720238957804,-0.08432815525720998,0.05997341359284039,0.010492509658570645,0.2211947169956548,-0.041280377711459135,-0.06895207019530261,0.20758009730968477,-0.027274410675663663,-0.046708970009706766,0.2360835543087195,1.770033908,1.363299425,1.566666667
