fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,CIHigh,CILow,MOS
-0.12140475274799095,0.02545352015253086,-0.006914402337099554,-0.008861507423594627,0.003832611701104457,-0.006166585144933941,0.010233941730816081,-0.01059137628148575,0.0052616883946305865,-0.20002065982747189,-0.0062884819011665895,-0.007831590726897751,-0.012472024881569663,-0.029137713555681823,-0.025683102462968056,-0.009030243945581986,0.0761518753571846,0.08326791260450292,0.0016525788982897935,-0.015763471255588156,-0.010129688206324447,-0.010766248077966643,-0.027286701977764335,0.0007641298229682954,2.5058020045098773e-05,-0.017277339107101285,-0.010182773916504352,-0.007434823464600065,0.0065719022450103914,0.011586074050981334,0.0280790052871061,0.004421926062396335,0.02804067046414537,0.002739696571788266,-0.009650023715882812,-0.00902871462883328,0.012122058800837637,0.006019448388291357,0.017923970459417522,0.011080625824250808,4.119839898,3.472752695,3.796296296
0.03779717944909383,0.009950247552118064,-0.01595511177993541,-0.013672610509734583,-0.07215495719551718,0.05795677779194406,-0.0993572870169895,-0.14347990623559084,0.09289388628339056,-0.0027789059589817533,-0.04540026703073782,-0.0024988230210051584,-0.016172818494429333,-0.048097832714552376,-0.0707063816853615,0.025015649940431806,0.07009788806871968,0.05001233922115835,-0.04825872166899458,-0.10051361849806087,-0.03422025926637892,0.00803624944426073,-0.06764461890192175,-0.024985478062464504,-0.054049103919321106,0.04120120639399632,0.016213443283006147,0.03802832029790766,0.0011725006039800961,0.0972225483914761,0.016866379166590062,-0.011196472979563818,-0.5958252807005945,-0.04893936142996905,-0.06116223488826053,-0.3820714223316108,-0.001340582256776706,-0.043020647752725974,-0.05423350402067391,-0.0179947115645148,1.592996662,1.240336671,1.416666667
0.08193449479271424,0.11494002412084595,-0.014110162654712695,0.03260275581205416,-0.2571516405930255,0.025302273553628532,0.062211381611551965,0.2703160578652238,0.1498780931119546,0.013771917148593119,0.019699290678814214,0.030139550943524898,0.3422360160786147,-0.013068155197673612,0.0542141716473057,0.02447288053758322,-0.06783351913230005,-0.058039489333036036,0.07269384569450792,0.11393569110900403,-0.07423983859926567,-0.0324660456650208,-0.026939795034734138,-0.051136075454909,0.06169590618582277,-0.08038704627872162,0.004308772987671964,0.012069510148334732,0.03039249314018043,-0.33703426908268275,-0.12397370849177765,-0.03252095814853492,-0.10679919086286295,-0.05925211772310619,0.0373227842749399,0.020888512822881903,0.01774565817112305,-0.3393339978871151,-0.10566240873840878,-0.0021060976798677584,3.075559963,2.385978499,2.730769231
0.12766746541768903,0.019178266940041343,-0.008695042275865948,0.02099249835746181,0.07959065412753778,-0.05931709465984594,-0.0010748105711976571,0.015162565676714267,0.028172169647496227,0.0932884071355445,0.0858127850318529,-0.0027119531219653827,0.028152755346959085,0.014402744129829847,0.03896233990414713,0.018309435394838904,0.05993396341571974,0.018295128306846323,0.05425365570843102,0.01775062790442295,0.008329757088839372,0.08554016870175386,-0.06410584535580392,-0.03149552850734629,-0.03161092225560665,-0.017476062283666903,0.00203561655640662,0.0100234172453282,0.038385737973710844,-0.01934044921519188,0.004311672202798025,-0.04275632933444283,-0.015371094188908573,-0.033621600422959384,0.0004038938353530671,0.04361429701558454,-0.01578478040693983,0.044405053750666224,0.02665522312334162,0.0068843169075734545,2.501572021,1.9811866,2.24137931
0.010709627434790004,0.02050524053557339,-0.010670512306447392,0.01816344293525746,-0.014937192739498305,-0.0013656737516860179,-0.041453051323284,-0.01076700859799702,0.005248717014859028,0.011210812642235763,-0.013911073647644667,0.0013458553624613452,0.005077593631561502,-0.015407032452221966,-0.004136870583100507,0.005313938250886705,-0.0045243102086767765,0.011556121612330843,-0.0035634698818846,-0.016902134894135824,0.0025138213679616957,0.03003249846428189,0.004613477486698508,-0.008688069953042592,-0.007381665000388603,0.00205225610606175,0.0012616966588457736,0.013186081646219943,0.005416226288702883,-6.884750465301854e-05,0.007553752707300178,-0.0031506580562004243,0.010911433068338479,-0.011533567185299097,0.9429763188443444,-0.004364945672060685,0.01489259597628902,-0.011478860414969642,0.01028064389013321,0.007923033174613035,1.284138137,1.015861863,1.15
-0.02068485796516602,-0.007001774096042808,0.00796398225648502,-0.0041915499005185505,0.008356581945055688,0.018122145554926992,0.011459186534416145,0.00932947315985092,0.03222612922609486,0.012704572759048237,-0.007106267754521356,-0.011338814175801067,-0.017618868540913532,0.00013985945864864488,-0.004026624629410237,-0.011304139184874037,-0.012957436364096176,0.004750022229712902,-0.04379444421188926,-0.035305490805116045,0.020032844209578012,-0.03502081691662074,-0.02189653908314437,-0.04029488534422854,-0.01601715819954791,0.004611675490396919,0.0019429245994024985,0.0046472604366848145,-0.01559983414112419,0.0286739558925078,-0.8271435214706016,0.023808834060887903,0.035954773241434264,0.008983340816479687,-0.016311107264941914,0.019493089725228625,-0.028365169566065555,0.009137872861586967,0.054535836108194936,0.006431708199414364,1.529546306,1.23712036,1.383333333
-0.08629030865510645,0.010375247148359391,5.924293395145597e-05,0.013619122529025317,-0.018751018668269632,0.004245201765622921,0.0188300488377984,0.00564596990416777,0.014957769163006441,-0.04784543648907876,0.007316888261803872,-0.006591140310554169,-0.009009737117368126,-0.023944332014834493,-0.000823090383050056,0.007800600018807558,0.21967310052048805,0.03223715979508855,-0.013355655508586297,-0.009161242502557359,0.00998169512647163,-0.020250704798737012,-0.019288635059878455,-0.00041195136105310357,-0.002780834626784544,-0.009888956476066371,-0.01455941241431675,-0.008093647211587961,-0.000714076449821969,0.011938059647465239,0.038627146460915786,0.005762593987108297,-0.00022345092441738597,-0.002341029662203274,-0.016266291023516493,-0.0017684010542914294,-0.005257152729201055,0.002624569797704481,0.0329117840002737,0.006772386690275235,4.518530885,4.014802449,4.266666667
0.0878500891625406,-0.01513575264555374,0.0012768515408874844,-0.010525668498349879,0.007050691447050157,-0.028482989998512228,-0.001583963532363754,0.017243974106375938,0.02762602267569915,0.022750219958328457,-0.015287085817321801,-0.011952995003900482,0.009518381374688564,0.004280397758794694,0.029815318978608944,0.001218749609093974,-0.007029838702859288,0.11117871767724115,0.019059917679581876,-0.0072493416020775895,-0.006639167521002992,0.030889214482535073,0.027962513498129858,-0.02004740776464354,0.003327788919212903,-0.016599760495476734,-0.010162208500168165,-0.003038770773109111,0.009561574716101478,0.004347581545209706,-0.0019985300832772767,-0.024615989547992212,0.015812405796475745,-0.009929403942242619,-0.009257012452838605,0.013363423684080836,-0.025084900067258435,0.023690531428499147,0.0013609432897838853,0.006545965714885677,4.442228583,3.928141788,4.185185185
-0.03273643338103619,-0.07924780796393759,-0.04314851744337631,0.06598091282267407,0.717025414773491,0.10791876546528195,0.02705529500879041,0.02698673395235115,0.005346981383640237,0.03149929186312431,0.026801704966411547,-0.011593624268074289,0.024389340167293837,-0.04868412191434999,0.07179598136533141,0.012361306397916504,-0.129881251357106,0.05308107622961097,0.07817630048963847,0.059723303319844094,-0.019590246250262688,0.028071485239285453,0.006788778455831,-0.022212963784931195,0.05286551043076284,-0.11111223047545325,-0.0005425197295526016,0.0014019325612880035,-0.022018105650425914,-0.025584322352412897,-0.02143098643755624,-0.009180599289746441,0.018690153937794118,-0.014059225299641894,-0.01757601612197008,-0.022762740196069046,0.023187036930358153,-0.07871942639719207,-0.0541335869378648,0.008877838531886124,1.513780279,1.186219721,1.35
-0.027638029230921037,-0.07568958748424831,0.01192215243393054,-0.021336023474032066,0.052330836657311655,-0.02175408865875983,0.0006420406677126477,-0.04387090893331745,-0.05492529519546853,0.014058584637945695,-0.001864389488223171,-0.016621776291395413,-0.06126980891114102,0.00923674051997505,-0.006698776608002544,-0.014525205973674574,0.0202460184749601,0.023127003337824647,-0.01222656814776385,-0.012981165760274617,0.03631497886204583,0.030795609929026923,0.02971354877490448,-0.0007645403523573335,-0.02835253886324545,0.01560413115802387,-0.014641065123666782,-0.0042794014769056065,0.00041838151614302253,0.05182486162293721,0.03968342472242579,-0.00820669895647494,0.041666309683487786,0.02262893699089751,-0.003541665785772717,-0.004220918219962719,-0.017739160517955273,-0.8669225268539036,0.05432104934043279,0.007201602605985943,1.294254321,1.050573265,1.172413793
-0.09160568620032469,0.03274617188960833,-0.009043928273661253,-0.007823250512196307,-0.016423517699865,0.0027672317382096867,0.01632023839070166,0.01304722121368685,0.02654760245984001,-0.03553338988515362,0.04555983884674673,-0.00506025226325283,-0.021939981744899514,-0.025179451366123363,-0.023418907672067037,0.019161258540766803,0.2293336345234381,0.051793752526112534,0.0010539153568653282,0.003301283050280101,-0.03676798197213536,0.06182957328115935,0.011530660440880866,0.03688659419048684,0.02551025977410315,-0.022176685929556163,-0.0095301261632704,-0.014390567146096335,0.016860315304759104,0.044315254798922225,-0.01573656430955156,-0.0011982964520899197,-0.04799799268551703,-0.013384424930085102,-0.004757754203110548,-0.009748939053120877,-0.0024928675260157524,-0.04282095157164363,-0.0264590129839466,0.006035834472687638,3.469450144,2.923406999,3.196428571
-0.04464089111894895,-0.0007470596074733787,-0.011124460736147162,0.021721864704875467,-0.08871251247363192,0.018893994667224957,0.04868910086794671,-0.8113405256853273,-0.00599934300048187,0.020370443947526767,-0.030219706151975275,0.014294202855592677,0.019505330582925105,0.03223265461618879,0.02213695926038448,0.027114517094581733,-0.026440101159160227,-0.02624784920367432,0.06742911894678422,0.15336337337047312,3.805707579677106e-05,-0.035968941438116624,0.022100055529540044,-0.05305369974208114,0.04258107462634916,-0.10553129759936472,0.0026172543392053277,-0.0022912769724770642,0.017122926950142774,-0.0059265723175311175,0.011924941515264964,-0.005365853778812429,-0.025438665191244617,-0.013342968059289704,0.025045673856987284,0.04713462037037964,0.05690746233389966,-0.020518740406561185,0.009483676710873303,0.01689854543397384,1.552327478,1.206293212,1.379310345
-0.07599748421515833,0.01329909580909661,0.004819766129943983,-0.01625391003599567,0.028045952408867175,-0.03958346246110353,0.0025231366360363894,0.004321359627479686,0.00937521900216492,0.0216748343518881,0.03431818506009276,0.0017339349421639414,0.0008967923144215726,-0.044194322193702784,-0.05347903346111526,0.014447937506586399,0.000858096040387773,-0.05006140870418809,0.035164915831313856,-0.000351669716993054,-0.053117136245581356,0.05686753565506341,0.014527010907427858,-0.0070932658889917306,0.015531806045770199,0.11050861769674468,-0.0050559403843866745,-0.008980310688919638,0.039402579439146386,0.03051516063645731,-0.05120956829157727,-0.03605171068653221,0.021284048740129922,-0.013543480449524707,0.0013287265133187262,0.02038679350250034,0.0074497136364510145,0.02010692887143232,-0.020167520651358604,-0.003270722520902496,3.574117983,3.046571672,3.310344828
-0.05943261382193705,-0.0018186353962551963,-0.003187358516770825,0.004051576286676602,-0.01574159972547376,-0.023951974244178754,-0.029446622057277987,0.00766758913814155,-0.005565260203040469,0.08878847422834614,0.00915376772685874,-0.007940530361548504,0.011276933104541628,-0.0137971840843406,0.06018219702057635,-0.05184561038874735,0.10753125766064736,-0.013519535641154445,0.029688035091295684,-0.012693159784972952,-0.008634510689822614,0.03667903850080983,0.022910406125826826,-0.04216364500913185,-0.012393743875191533,-0.011213801496548452,-0.012171213774161495,0.0258724485197929,0.02135676701136718,0.010982612957344363,-0.013154325491715628,-0.07314576620941594,0.042541942752941354,-0.018919773894745855,-0.02401894373740263,-0.016074018073866214,-0.02336568916039093,0.009252701090536929,-0.014930855361182507,0.014737564608386452,2.728559181,2.057155105,2.392857143
-0.09204142283286279,-0.04308578369281416,-0.008974564718515411,0.05452317480944569,-0.0969362138571598,0.014335338263935876,-0.03227825289035282,0.0005783307620713839,0.05347235046763167,0.038714264079485396,-0.09833749101424297,-0.014785354129634781,0.08578479175500901,0.0004665897168987653,0.08772479165526524,-0.03356058602270174,-0.1410211114028355,0.010884322235194902,0.02883050038123946,-0.04952975431960913,0.013107590591675034,0.12277239507151808,0.06001197674712666,-0.0316396576960619,0.031426280745212594,0.029419191752179382,-0.0006978520088710985,0.018512672122881102,-0.05440487132154322,-0.03601051065170359,0.1086400264921013,0.055602768798412756,-0.16548774989201664,-0.030606318542063433,-0.08681539244815963,0.17697474055810491,-0.0258141376947118,-0.009865076686755651,0.019342977848314135,-0.004274075634112627,3.665622055,3.092998635,3.379310345
0.09918842821760779,0.009019148210264833,-0.014143930238262159,-0.014956731528952532,-0.028890897144509004,-0.011180681558045597,0.018982943749217836,0.011058926136718177,0.015267798857149665,0.022360844169935817,-0.006228665198649997,-0.008027872253281053,-0.0064933106772641445,-0.021638377405124306,-0.020552162040756796,0.007606359748457632,-0.02615034002512868,-0.1710938280210803,-0.0066114504763833725,-0.014521046549599969,-0.0042394351288811485,-0.00438466440990204,0.008063058329032792,-0.013788521585731442,0.002319528770213158,-0.00942547540767293,-0.0031195002635621824,-0.009336369448778201,0.005099482747268117,0.022160090242743128,0.016107794077831136,-0.01793428078903266,0.01918876128734212,-0.0003258526622061502,0.004168211554781428,0.011789126333744421,-0.014509950387648147,0.00812472088242317,0.011349122310006338,0.011744526177247794,3.109396031,2.640603969,2.875
-0.13950929164372317,0.13469919086764556,-0.06832509425266202,-0.039279837657503175,-0.08995575989913875,0.08581076806394962,0.04395515678939792,0.15898649171434745,-0.14857133094441538,0.010585602898574555,-0.02918160037632897,0.09671809960036656,-0.17911300542609176,0.13888605289038336,0.055536406739663716,-0.030332506115079587,-0.0489943638129488,0.12581500412563015,0.13348851792147892,-0.043043836223447145,0.02455991221871464,0.10122203000711384,0.002805019755855814,0.023879933441301807,0.09825565478566832,0.026007017605545087,0.054676483969063945,-0.017905233851568534,0.08448818606966148,0.04819444268246127,-0.042404573656450666,-0.05188754996151334,-0.06159089230385774,-0.01553609926957835,0.018339931704786785,-0.1383530295253877,0.01753637910473329,-0.010641279323665586,-0.07048744740652996,0.0029549132748113286,2.405101776,1.828231558,2.116666667
-0.08714332240868962,0.04509304006971898,-0.000960243265092297,-0.006761623681001111,0.003277482404705814,-0.005280740342855728,0.01706737387010765,1.087236414515736e-05,0.027717477626606604,0.021581110863033028,-0.016117138707932015,-0.00642777058965682,-0.026183091998825538,-0.02854999633459352,-0.06146489537073368,0.009322535310872043,-0.0068631217555997,0.009008240704309117,-0.019040620173576293,-0.025424713333685185,-0.0008392559839798078,-0.03241186213249141,-0.0248866823340663,-0.007295343209729069,-0.00680656633031627,-0.0002549363263201456,-0.007760917905414067,-0.007247733756736282,0.006709836688299985,0.02388253563178431,0.028082185818910373,-0.01556927321085342,0.021025975295794214,-0.0029516166710261576,-0.01052165121188368,0.00580989683628501,-0.020610961003578163,0.0003476832482270039,0.02959419950325716,0.008438215761277446,3.884859971,3.329425744,3.607142857
0.0730113209451049,-0.02725065879316461,-0.011447930571514555,0.03176344772745316,-0.032771541087245476,0.04371946707540965,0.05487290663466656,0.07443586028300635,0.004599378292155272,0.013153815744883368,-0.013240446513352341,-0.022494519290583947,0.004170059587596275,-0.030000969332822296,-0.025868057363043196,0.03692594293452892,-0.11831792683393068,0.045997235385686626,0.012105558128836394,0.06950365763115963,0.027832248917369892,-0.011301065120644585,0.036886416888178,-0.025368735004406718,-0.016526482196254483,-0.04493130876552628,-0.023268888602214377,-0.0017282474132173263,-0.020018575297814506,-0.007237110683579983,0.06746736808196829,0.02283804990730782,0.010900173487216162,0.004769444801801678,0.010325228488330758,-0.25774177804788984,0.01623588984285509,0.03192385709673272,0.06640734274246679,0.03124827134990489,3.523768328,2.976231672,3.25
0.0016171281426855622,0.022819624973311314,0.001963313765337251,0.006976061817793434,-0.007658380874301787,-0.005857981935924909,0.011387248108551844,-0.008762739584270382,-0.004223228266915496,0.007168053494531546,0.013241734665439748,0.009753644921932675,-0.009765831101370642,-0.004865654586982667,-0.0009105581543997079,0.014562813331155042,-0.00641484232001727,-0.0039595337484659736,0.018898630098893962,0.0023951439880425377,0.9383013760168972,0.010619524887355927,-0.0114686920604627,0.004192009628229807,0.01902619067250746,-0.004912000566003925,0.00309832966782446,-0.0111736772865289,0.01870619744674784,0.014578608097688675,-0.020879584499979103,0.001739165904652842,-0.002900122895919509,-0.01227969388042011,0.005154132722667377,0.000352428196732559,0.0018418895796864646,-0.00953921480581694,-0.03089461682535482,-0.0006264331500678893,1.400678788,1.15104535,1.275862069
0.09704127616515329,-0.009336859973790291,-0.009011709193493717,0.007136464531236626,-0.03045649552663592,0.002035955963158261,0.022697791707094704,0.020996373620737665,0.03169562509049918,0.05177932429136146,-0.03059771183447178,-0.011198332350321846,0.00282112200891149,-0.025908670484576787,-0.027801087953545373,0.012067166532440159,0.033327801946721865,-0.0399326590947626,-0.02991602752618392,0.004170830307161105,-0.005913608422972774,-0.019643201458256654,0.02476216149317585,-0.02005736756555699,-0.006530707865810614,-0.02500796430193235,-0.010181596193700937,-0.006179910120372578,-0.0050576482508177785,0.02638407629190979,0.0033097762159713835,-0.017558228106481295,-0.0019130701335375176,-0.0198369629981666,-0.010631542472910715,0.01769814402243576,-0.01597133949030726,0.006939571101139129,0.006708841268274902,0.008656010979965227,3.772468808,3.193048433,3.482758621
-0.02628856119372683,0.0033532384502108583,0.0018684408279596152,-0.03912946255149413,0.01748515902958978,-0.026250787032539382,0.021328190497127076,-0.02924408939703817,0.05420695073847463,0.010399671376494128,0.012104082693402268,-0.00792778286068296,0.013774819585306939,0.01797120629185197,0.00609042724842836,-0.03148389650078627,-0.0067109578029598185,-0.0040590519966963575,-0.018650679942213755,-0.03691964183250331,0.003835105141917581,0.005449647791350901,0.018191232017027225,-0.0036742267120356146,-0.027407966193926554,0.03114826590992551,-0.01032979382798968,0.0031186998240850393,-0.013064626029373918,-0.0038084097740806963,0.0062594727580528265,-0.008244974405105724,0.009523792103105194,-0.006346287140785621,0.01638210154846377,-0.010591548609952935,0.8900048091971042,0.01479906805757117,0.005264846816890285,0.0022268947047004235,1.467294188,1.153395467,1.310344828
0.07761228709177564,-0.03282127056518164,-0.0023324691614185957,-0.0005849519984651127,-0.030321325781663983,-0.01871201016529716,-0.001022626663584538,0.011775527373561285,0.0020205655929450023,-0.1492050027545947,0.023410778532656207,-0.007057607339296727,0.030622950690606037,-0.00716873655393122,0.02597388946994923,0.0026854221981484775,0.12873209952043183,-0.008558144450087212,0.001293724866039089,-0.004691677100133978,-0.00989525120839952,0.03616365889627501,0.0499513618753491,0.0022610623588279226,0.013492548873260735,-0.01394560883220393,-0.006991817109790998,-0.012622927631362751,0.011135482906436416,0.007190655460460689,0.0053175195158797015,-0.007581606347594322,-0.015914991699242438,-0.009186822677651705,-0.012506748674270258,-0.001571889165214646,0.0015924932095798849,0.014136128545816959,0.015704262210328675,0.002378671308383803,4.766305092,4.305123479,4.535714286
-0.07534017014693493,0.033620364340180675,-0.012345013560619499,-0.02810346460428366,-0.018445080497768638,0.007560213117196242,0.014416396951443759,0.0015692110398128503,0.04240941055086599,-0.003972673802064892,-0.017255669697507796,-0.0069381962974781825,-0.03167218056288239,-0.033467360472825725,-0.015289494497805391,-0.004544731623810916,-0.02201064288852619,-0.2177516889150681,-0.021933420208492368,0.000871586410159868,0.0030794075364794053,-0.013361974963882783,-0.023995985515004047,0.014197371277650911,-0.014824676142865907,-0.015609067669069967,-0.0019120241598940598,0.00340721119253733,0.008279098898900432,0.016490683990428932,0.016601141116596843,-0.02824492874473642,0.04968471828539785,0.010368578850536027,-0.0077322720647896945,-0.0032702909270587366,-0.04420823650462713,0.0013315422179820157,0.010052367135213004,0.00826762380381238,3.16710629,2.73289371,2.95
-0.06496727301338313,-0.08637847187175068,-0.02258221056511296,0.036376351318406566,-0.03872246758932337,-0.020424239940044005,0.011416445665927075,-0.0343654727792175,-0.004380677160598845,0.12329451818663215,0.032736341123628665,-0.010556296578453306,0.004585528415949424,-0.013075029470592813,0.04852607545049609,-0.005677451316897972,-0.006087419784351052,0.03728286248407404,0.0011555361002123378,0.0007016807660001534,-0.025130713704345456,0.06099940714599316,0.1313478814558949,0.016031514915826585,0.03245828085294443,-0.02865557039403989,0.00649489018566938,0.01993854133972113,0.011384865118773449,-0.1747665322162014,-0.00949782545333096,-0.060395005421110225,0.008154481378269617,-0.034538431759581364,0.016973310889592554,0.09071006146428577,-0.003679307542852812,0.06849191470706323,-0.04139629006262898,0.022918330033846152,2.55951845,1.976195836,2.267857143
0.1071936862871249,0.008425541112572788,-0.013675365091266201,-0.005884353910236866,-0.026858071849476042,-0.001304652562230295,0.01797960521473327,0.013583000676908952,0.019059226537167195,0.05710177207984824,-0.0036572915622843857,-0.008523855067120709,-0.008230151928310897,-0.015605092761044319,-0.0030150289222152155,0.005521622652493982,0.043935050967501,-0.09863003731377153,-0.005226468917420871,-0.016887852533844293,0.013621745593225288,-0.008099138290185506,-0.019308148117368317,-0.007934423462539935,-0.009918626765649821,-0.007075717561666354,-0.014184573385957322,-0.010851186133719349,-0.0031593694646539243,0.013667378556446152,0.026528434037581337,-0.012492070314894108,0.023580777431697456,-0.00355614203831228,-0.009582492057831815,0.01032535721343574,-0.021668626684097355,0.006524243403300099,0.02031513001976255,0.012299444033240117,3.653463529,3.070674402,3.362068966
0.08699026223900379,0.013251643524108304,0.0010465874114277839,-0.0005574077691556428,-0.015717964765759665,-0.017685441518109496,0.015731064034478996,0.011856945151869218,0.01807595030191938,0.041325597726481304,-0.012747822687872615,-0.00605023570442937,-0.0032768190186366706,-0.020517316231388923,-0.07211470376421293,0.015832713309587586,-0.009692709543196586,0.050453846683177525,-0.01557409495228197,-0.016248642254828333,-0.017751342031594404,-0.015544767480165225,0.033506393295841826,9.527316907407357e-05,0.010577777662940472,-0.006104545963691288,-0.006793169995975483,-0.01563020395437188,0.006458956396628056,0.03326207208941011,0.02070471990820636,-0.009656631678264405,-0.005434138604701865,-0.010909559536466695,-0.006409016635546821,0.01187652222377213,-0.001547919684441279,0.0027439357296502416,0.018434728950737132,0.009347583355976387,3.909399125,3.469911219,3.689655172
0.023774273688002032,0.027438749709318578,0.0180139029943705,0.021319297089234825,0.008590009524115243,0.002114554629862344,0.01059070829229336,0.00778272131248161,-0.8404144524701658,-0.007532234881524033,-0.0475107996852355,-0.006871159498210777,0.024173220956930152,-0.011707844231889888,0.007319109063021301,0.0016556888248088824,0.007174401752573259,-0.015461341796198593,-0.0434926914735272,-0.03699319121937584,-0.002674799941174269,-0.014942106842059428,0.027869035551016528,-0.04906395482030969,-0.03720259595023147,-3.259589707245358e-05,-0.00442648332436206,0.03880494026423034,-0.025338350005573926,-0.009917118678446394,0.024851755900008966,-0.03156267381228133,0.01712277403395265,-0.03246501604979733,-0.01296098103171837,0.0062499577811035625,-0.058704501999665974,-0.04810414939982582,-0.0022202122803403235,-0.013093388013029266,1.543937516,1.222729151,1.383333333
0.09208209054296784,-0.04428846559678181,0.004155816979453926,-0.010555545641897304,-0.013328137610078838,-0.04617811562406581,-0.01433999383883398,0.023317196918592666,0.018884124447287653,0.05613078804974169,-0.006297782663065498,-0.005983488924533457,0.02991020134813855,0.007870269276217203,0.05226456103821003,0.0046560172661489685,0.03532973873653704,0.05639775603506833,0.030896204380299084,0.008095093275581108,-0.039281933070649706,0.06285672685194643,0.10600176465034929,-0.016185369304964368,0.014024681617045622,-0.02388032945796403,-0.0014888607885613773,-0.007917889825214288,0.023470390097887588,0.010138848463065423,-0.039088112343650575,-0.031644418342159225,-0.0012556885032412282,-0.023905189799383362,-0.009600297524355872,0.009700663235012926,-0.011812503023138844,0.030427635353899314,-0.029180978365399048,0.00439721355005497,4.452997027,3.975574401,4.214285714
-0.007656437846495978,-0.0007920793141082559,-0.0139733460459794,0.8891144516135109,0.013672359826170268,-0.050692301352113237,-0.02218023197736571,-0.007885591358243543,-0.03227391409812983,0.040238951711373386,0.017380903688979932,-0.016459746954957773,0.015312168329180914,-0.03961274115498639,-0.04381698412707625,-0.022724349990276907,0.004241730156352265,0.012207905679407435,-0.023137960069089886,-0.025620234279066203,0.015317776892874266,0.0002455838035666451,-0.0021874814375602205,0.021598188975240816,0.018716744854580306,0.04195231782048701,-0.0016425371966872345,-0.03280200892921411,0.025529302860762076,0.014174301161720549,0.0062472279112895605,0.0026643727261739933,0.021933306502963514,0.02396865196833611,0.016544387404371242,-0.006284011424314402,-0.032796523081481656,0.00940032014692725,0.02827391194738253,0.013552382193953551,1.74043084,1.328534677,1.534482759
-0.0866062380999604,-0.012295923278835134,0.010186139750142145,0.00793826932983456,-0.011074848551556533,-0.06847226959259181,-0.0028765248928581113,-0.017202461956501734,-0.010790815418413967,-0.027222784472708775,-0.004511503294112073,-0.008892937555123858,-0.023763813364173263,-0.07830829629290774,-0.04901037590359061,0.01820574711955197,0.036560386565667576,0.04627010015723714,-0.004177901017414998,-0.004705776694780954,0.008910252922536164,-0.07484095173724016,-0.014461647065924864,0.013375595700822489,-0.03484003691325955,0.016363286789124815,-0.018471005950297128,-0.016587703734441257,0.012075333190602305,-0.396349349751398,0.04223750329215516,0.009940867173080355,0.025007869963018774,-0.010045178548730258,-0.009803685721628074,-0.002790164937579232,0.02272920604031117,0.03727828814052646,0.02791387900954099,0.011075830445888455,4.717505416,4.282494584,4.5
0.1022173710443558,0.01860435672855142,-0.017726977453612642,-0.01629420781297787,-0.019161371120300613,-0.005274005205194008,0.023109811621584514,0.008344657875468788,0.01695007596155763,0.019142294893052664,-0.0012203192532086382,-0.011637786584125133,-0.01398005253225263,-0.02024831817956607,-0.021353220195166497,0.006700665743535626,-0.02879736332445387,-0.17097502310441384,-0.006421922758566457,-0.020235198833169998,0.010549039670452816,-0.00984451447699771,-0.03151473052854814,-0.012737378387030979,-0.004314556509346954,-0.005644221524391686,-0.007562340917917404,-0.009070354960735053,0.0008728898274263133,0.01719659739554272,0.02490288897478608,-0.013228940717518779,0.03125186118859701,0.002802042082644527,0.0022682770598595374,0.013939437611143293,-0.01755078663287769,0.005339715254487629,0.02407561953682336,0.011707340878349725,3.228121605,2.771878395,3.0
-0.06746119004933741,-0.006945986701156143,-0.004590850237272495,-0.011465157599934122,-0.0034788913301306832,-0.01969419636625858,-0.004818840225067955,0.01591457152957266,0.027642202211915556,0.09084771477098766,-0.011736291165615012,-0.005783238965810972,-0.004196263917304257,-0.0010013832602354833,0.0822769000862129,-0.0032326268558457182,0.0986653176872436,-0.028696456990280342,0.02978097345207707,0.0023973318902171217,-0.006599263716662385,0.03479516817837284,0.01685498418935931,-0.02600567688584866,-0.012012496264416968,-0.02068373688752577,-0.011239259457666661,0.0030746693305269994,0.01368815288202381,-0.004003175035404066,-0.016273690346871074,-0.03369004843135294,0.0338826766246584,-0.011154688668982586,-0.009678456607156802,0.004011670923905204,-0.037777000100167164,0.02607312415377608,-0.015696428525288218,0.006031417917387627,3.849214939,3.150785061,3.5
-0.07892548991505456,-0.008057799136426362,0.0009339565516433328,0.05440588961945907,0.004910210028255029,0.010589988840916355,0.017624127177247487,0.06469030904768723,-0.00037753506204041314,0.048344293770694956,0.02835855607036363,-0.017590706741332517,-0.03396520999367429,0.06362651007201375,0.054057116563060746,0.010282657266386025,0.01692752090817738,-0.15426300797566897,0.011601121074761417,0.041563741642337934,0.02421191822283447,0.023513918810585902,0.051960217980451834,-0.022776229435171293,-0.008334533945691912,-0.038082351780423726,-0.011038295692926114,0.0019146808732291682,0.022098877908465528,-0.025661119837717628,0.05301640622708033,-0.0004694794402096993,0.018598672873092494,0.001789206778057233,-0.015028599967794303,-0.2019245648512208,0.00024689964666968343,0.030420705361730346,0.05131596484800658,0.025715594522985597,3.12457995,2.57542005,2.85
