fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,CIHigh,CILow,MOS
0.0680835825664846,0.021801973900888734,-0.009402135001395208,0.23971596694974673,0.00497617572863727,0.017715866373127408,-0.04149069958395055,0.04104821013694483,0.008571301848669626,0.010792699902198758,0.15978504927819295,0.002212444435075516,-0.01840118821068859,-0.05573769771951624,0.04759487910736702,-0.001550577803774143,0.006111936389351891,0.019752794248150844,-0.004789757515872868,0.016793113887517114,0.018161310270885408,-0.0012619447637088207,0.04834029604081284,-0.005741715253317133,-0.005969483021219541,-0.01691690520675456,0.017040013045732078,0.028838951559061868,0.051510115247733045,0.014516133144398613,-0.020774725006281736,0.015517890344206114,-0.028902291683871883,-0.00019677927681909088,-0.032820138952656376,-0.020413662024884205,4.3992116293266305e-05,-0.015581368965926181,0.027274641493381026,-0.032593339071071786,-0.051500557949901465,3.12457995,2.57542005,2.85
0.10110841066745312,0.0652692315003534,-0.0092056100679349,-0.010749722059294857,0.04432176224699476,0.0028724212691454837,0.02453892848481666,0.030308635165055695,0.007993798082545875,-0.013890490415413091,-0.17859284326335684,-0.015007294326453945,-0.035062889953165303,0.010775809388967541,-0.020989874383535195,0.01694775662566287,0.0103397028085935,0.012991749590041042,-0.01266448916641238,0.012229460367379817,-0.007425182098141262,-0.013680958633087006,-0.031715056456478874,0.010806236462808282,-0.006731221770624396,-0.03988140979538087,-0.050771474314396936,0.04542228842804699,0.0188520999626779,0.010240234114422615,0.024313733872192,0.04854781991378765,0.034364950162149216,0.011617547474528702,0.03958613764013687,-0.03181113173572789,0.015445141517340437,0.001298657154084829,0.02511901117542241,0.03142424738937364,0.026166357055420645,3.599130983,2.900869017,3.25
0.10531589431039563,-0.04259117405105015,-0.0028338372524041484,-0.019600462861444023,0.06495436810831377,0.01604322037352948,0.03684122220430612,-0.01029169202759962,-0.0031423779210294476,0.019237857503658685,-0.020789935225061704,-0.009743724224228895,0.025893308320505643,0.10860004438364565,-0.033598072383523386,-0.029457508291498416,0.007086540102362244,0.008094266366238287,0.002190410235063999,0.0007663341718149294,-0.005799902598003558,-0.011953744398655264,0.04026421469990282,0.01800944811162381,-0.002847587146413689,0.008023903139753392,0.014821799674136,0.008392384267412524,-0.004208737616790285,0.01609750824302064,0.04065390625575619,0.0027072750284425208,0.01322440241275267,0.004247599047971976,0.00544147982277739,-0.011035915297795058,0.031337796773546325,-0.0008619438197207081,0.036634717070453446,0.10344829499983399,-0.03353004662992621,3.421011653,2.986395754,3.203703704
0.0888530383428266,-0.013824956456555598,-0.006180039188589587,-0.009997350422771218,0.0301639599445842,0.027574465903623942,0.03160413830825776,-0.017304935127660574,0.0010426906481767783,0.01759227647038505,0.136654180059252,-0.0033077529685275426,0.009198484694817878,0.058333267264151174,0.001899115663543596,-0.008457795645724922,0.0012861126968409257,0.010884676564158166,0.007034791805333418,0.0024649394208175117,0.006418864258234814,-0.011342075361486487,0.0127151525530542,0.006633503082617854,-0.010543485587024616,-0.009377777688319155,0.010157172029870706,-0.00118565854309814,-0.0045121203914444815,0.023099583342669597,0.027036962662242692,0.008290757287065449,0.013542571096394267,0.0009716841591239209,0.015031867074742262,-0.01809605366413035,0.008834180616998642,-0.008546061244496861,0.017465804044153748,0.03927761623683605,-0.0057609838369793425,3.46412956,2.93587044,3.2
-0.08069518451482328,-0.02973064496467454,0.002282163410412461,-0.019088374482350623,0.02466745290828181,0.008367939673628073,0.030182989011941132,-0.021010133483538636,-0.012986659747045723,0.017453932059073904,0.008596295562676857,0.0004969443792957242,0.017368717049339413,0.0783048866246407,0.01628531089725187,-0.022244358967146164,0.004376466020778927,0.006874107380484775,0.008542635542621893,0.006841881991918334,0.0002365285574852349,-0.018953139302371105,0.02702554026731507,0.014330618223082764,-0.008674006398386329,-0.0115295835141953,0.02223082738813051,0.011296571014750834,0.02355919668436701,0.02149161054363889,0.040098543980651824,-0.001607416926767468,0.013245031437380879,0.0023188752237200973,0.005928968427208116,-0.008528864145424177,0.004643573924910575,-0.002619901563788841,0.01052426998411677,0.08693308469005682,-0.03303418122675779,3.373239619,2.937105209,3.155172414
-0.06481071758858312,0.033003857854443014,-0.002460394341264697,-0.016716257610211883,-0.023613246393588153,0.007724142153121648,-1.629095437710629e-05,-0.008241188500293138,-0.026361695392693518,0.002964260133839045,0.0025808567888938724,-0.007154835967108685,-0.02337243325541798,-0.03706047838583412,0.025100936709348674,0.015362662531722868,0.011867238496262334,0.0007848090626696152,0.022255227559189843,0.0022270241699411933,0.01895355116146952,-0.0085340623075639,0.01571480811150441,0.00037176009837654276,-0.0005409044651545993,-0.021807191482193036,0.009263599742888137,0.01735597366251548,-0.2583919693403155,-0.0007901337653297559,0.0009854855109188896,0.006106734024807581,0.012248818738782918,0.0029856919712858625,-0.007294306688599663,-0.0012688599206519978,0.02210870289959547,-0.007886778251246217,-0.02456988944464357,-0.02082408710080079,0.01010674432686432,4.659037443,4.269533986,4.464285714
0.07314830030159838,-0.024062387626265384,-0.00016939181660068867,-0.029250460621359577,0.017805794183610828,-0.012814926917670078,0.03361862179575116,-0.024331991918630825,0.004775255609829438,0.011471118032538986,-0.02040114353159647,-0.011985806613826535,-0.009280494707171627,-0.300937545505966,-0.024103089165915748,-0.030804405168494364,0.016464086247068195,0.008706580160258113,0.005992298094313719,0.006427863775934628,0.0031040983853595906,-0.00616182988155642,0.030118034828078732,0.01434135724231055,0.015483831237444838,-0.004077076181132814,0.007419857254192597,0.003511575357314588,0.055343401242210315,0.004971945300995491,0.014540532077632201,-0.0039335678456929165,-0.0030756274082852485,0.007138685846260295,-0.0136320936415193,-0.002075410483576827,-0.00043237205135301243,-0.006609445424694375,0.0110168298510886,0.013055520348190736,-0.04310249463062196,4.257197985,3.639353739,3.948275862
-0.11024911204004674,0.023477853310594658,-0.006159893474508038,0.23569334305350298,-0.013111681886817684,0.007932760062643453,-0.04640422109114622,0.011312321734460408,-0.006276276061614222,-0.02819886134744641,0.04151357528675225,-0.010098877827364015,-0.019393345364606223,-0.03009599914155947,0.03899676784076848,0.005553794941707119,0.018534004480248122,0.020541427898651547,0.003959162901868656,0.023368883614605342,-0.004547314006164551,-0.00934462510120805,0.061360389563343574,0.008485398209899494,0.0399345079252009,-0.011567746141478215,0.01787601749599423,0.029149777651529662,0.05539024545669387,0.003011589545574942,-0.01381492807331995,0.009272062359887624,-0.017780015606910553,-0.006245670653261503,0.022904501704055415,0.004082913933561502,-0.013061879022332475,-0.009541413083000461,0.035917147511263535,0.022191811145769336,-0.04002639827800237,3.669138913,3.145675902,3.407407407
0.10512836630621196,-0.03147079040160337,-0.0010909493671697051,-0.0189446918900123,0.04814853648060483,0.013530817256676257,0.03093644095265947,0.0021759034352546135,-0.010185323011119449,0.017063909339172127,-0.08191851696230544,-0.006204376056243139,0.02196885530860114,0.04840016004631437,-0.01854202240992212,-0.02319671246625525,0.006438333597460632,0.006622886790700432,0.004290183583426871,0.0039812095366220605,-0.00020042499113288165,-0.01191966238855555,0.028946492815564454,0.017159712293698316,0.0026551304990576293,-0.007726746811214243,0.0075661290888833265,0.008777104199998812,0.014877051206156322,0.015188360679748936,0.033349788016246704,0.004015073720658854,0.020337543546704445,0.004229804937335539,0.005926049321591695,-0.00916388020316256,0.029289151447342343,-0.002880444267827344,0.030082639162931378,0.08959167179465018,-0.02352516067274031,4.041123384,3.392209949,3.716666667
-0.10798810939559218,0.010206197283285003,-0.007856595564914802,-0.029332192297011575,0.016103732198500156,0.031804352448045345,0.02039190420711315,-0.011133839952192984,0.010930091169714178,0.014536582448935973,0.08857868538329165,-0.012127774798126257,-0.004598395994087329,-0.04003081424035672,-0.020505014023285348,0.02115134374461254,0.005598076986227962,0.013681124232400055,-0.0033389961988422555,0.020162859306635313,-0.0013328969939085781,-0.017484192899850728,0.01314714235047537,0.011428805707731818,0.028450064883857835,0.0031894175333221707,-0.029899422466556524,0.006441754137146837,0.05512745543091552,0.013028490808202736,0.019177600768148655,-0.022622725358773504,-0.00952370954189852,0.004877334714415834,0.026967025103106553,-0.02847628496054725,0.018875967375294123,-0.011117957041034921,0.01518681471317581,0.02052115889326632,-0.015138002681402052,3.432505962,2.867494038,3.15
0.07314077736074068,0.004477103517907265,-0.00944323576331983,-0.01482713274442449,0.012763756531776303,0.021305977284700416,0.019164256413429982,-0.026677390958431132,0.006128019888106403,-0.000488311597389935,0.13911667742621575,-0.004681630512268279,0.003390236706163727,-0.04165065184464234,0.014226623357677095,-0.0047289996572261565,0.006550378322867197,0.009810348182128647,0.01681397615543355,0.0028461362294419416,0.01088827283101754,-0.011613882020923831,0.0004511567678579428,0.0037651440206067305,-0.01747181887797628,-0.005064127103543066,-0.00620459910030515,0.012609475789487063,0.041454385552340614,0.015174116998192873,0.011012720682317973,0.014760265117972451,0.011302744647672619,0.008278447693310287,0.006910559639485853,-0.02287867757963825,0.008140466058090915,-0.009227717984850623,0.00970632257691115,-0.0026392888987845794,0.0016619965289920763,3.380332715,2.964494871,3.172413793
-0.06951738299352947,-0.03285630906753199,-0.01790141536502165,-0.009540393836005528,0.11530302509333665,0.049167392644667005,0.0730586707307045,0.008728215033900835,0.06680115467109082,0.04615747587378502,-0.05865584843343116,-0.01421923887464104,-0.0719467893417728,0.04486686875573728,-0.0027136014307162174,0.013249468422794225,0.0031330204251355915,0.03618143128644618,-0.015856297005385885,-0.0009189822827530839,0.012989025719036656,0.028681482260681217,0.03271446279327443,0.005633475356123958,0.00765016621589625,-0.06510444427006716,0.023009072691781044,-0.05807073632619266,-0.025214402762175438,-0.021947057412275733,0.08969593899892248,-0.030516576749170285,-0.012412611142315719,-9.14443689591552e-05,0.03703067756346782,0.022820416047714766,0.12749394870254815,-0.013890443231731742,0.030185115451019536,-0.29366868320668094,-0.03852513802820586,2.147725643,1.552274357,1.85
0.10852504582356232,-0.03202308308258269,0.03419556294408685,0.01443837386513661,0.05935219517345005,-0.04063079558909406,-0.01559328781991068,0.06460907585699127,-0.002602209404489609,0.05392647127158245,-0.045904879050500176,-0.0030654717921974623,0.11945501377654018,0.1415201763218531,-0.049752687294409285,0.016667403032580727,0.013598864541559556,0.0012029455694963335,-0.026642250746012154,0.002772499479875789,-0.012447775681581988,-0.03672201833473742,0.07709521031880522,0.015431013100263695,0.03507193511218593,-0.06639502578429084,0.04193040403218726,-0.030998722398322548,-0.010777358783880843,-0.011731538287623813,0.04150893535291798,-0.01129512139426305,0.00537314946384092,-0.0039005213191821418,0.03426537830618809,0.01695217328994602,-0.0008038672292842945,-0.03672152525002734,-0.13628428529777595,-0.33401662939718285,-0.04949339573509501,3.907056989,3.437770597,3.672413793
0.034888906849644054,-0.052389157404239835,-0.0341441523698574,-0.08725243523059664,-0.026829730429562444,0.09761941606552423,0.09780313924618199,-0.06317070139645937,0.07209739862223538,0.02358367630886666,-0.09552708110060507,-0.02610982579026031,0.04860755587502464,0.03335015170135225,-0.01408896647386172,0.06867779795637831,0.022737104183383965,0.01950223090969327,-0.01038221180574331,0.062343173750143005,-0.04357802232427893,0.015846950049997685,0.040602947294495005,0.013956131578535843,0.1858393426874375,0.25372238278073456,0.017752261269680606,-0.06661133413971226,0.04480048771381305,0.07909951475721805,-0.03678592603273315,0.05718267579642731,-0.06203148856152508,0.0005124876489578491,0.09349377042008059,-0.06524202918797099,-0.25521691590389267,-0.0012366730093642303,0.06663600703565743,0.023458398441055215,-0.15618573037478944,3.809449298,3.362964496,3.586206897
-0.09350386819100526,0.023644120736550252,-0.0028346815385383623,-0.004704013463282518,-0.022790867035348966,0.010066097648108625,0.006004312240780483,-0.008178073465587334,0.007520702029682285,-0.04490175735319457,0.0022707962315626938,-0.0065791980547599774,-0.035379417164964275,-0.14475362926573887,0.08234144074619909,0.028042734104650767,-0.0017725725818361667,0.007805393612924891,0.020610704063186224,0.00462210028893668,0.017652706876679653,-0.019945079344936393,0.03455360781796982,-0.0015553043039839216,-0.006020236062623316,-0.03920089444244251,-0.010187348113693156,-0.04510318531023011,-0.13756893326042696,0.0013557314292841753,-0.005306436631854934,0.026901717852330476,-0.010403141447543915,0.016140952393025355,0.016194472909247203,-0.012573723095156149,-0.021490457760836162,-0.005144953470177473,-0.038579245919425305,0.015437397377637713,-0.021602065696658738,2.692561138,1.950296004,2.321428571
0.10104485251600276,-0.02520683488733243,0.0041325360707001125,0.060106623047682606,-0.09781470172746579,0.036740513518850305,0.07648709125692604,-0.01489439325207433,-0.04154041225704371,0.03355267003214194,0.04061880229329561,0.009711157762546935,0.17401223383720563,0.019840309458034215,0.09142039006417269,-0.01568351284358665,0.020804712769777158,0.042309963176569904,0.01833833654748092,0.029121238077916216,0.06766596601374912,0.007451551177021247,0.09150239806974125,-0.0015332012648538785,-0.0887159719872075,-0.041343360263971146,0.09714980746824403,0.025136454648580248,0.004499480697870493,-0.06968704206347909,0.038118674506822665,-0.031141499133420167,-0.0867962666457808,0.0763681463775302,0.1021610634276386,-0.013797975987579729,-0.2435184500312823,0.010180782194453489,-0.03519529949696763,0.11176208717066866,0.1428089074847648,3.551922047,3.103250367,3.327586207
-0.03158340554773724,0.0007389023131521181,0.024454604039409352,0.029685138838171622,0.020478777943347414,-0.02297032877331529,0.010279871667621754,0.0453692619859983,0.015765172436111266,-0.013760259315141354,0.0159239419053135,0.009485565961332999,-0.05190902815388495,0.008670510342622239,0.011131313677754053,0.028136093285455393,0.02725712041195683,0.0062540559327720294,-0.012283079118177128,-0.008324755345030532,0.025009234227049128,-0.026182054718152065,0.015096357739096768,-0.002939947893864913,-0.0471629010753403,0.8061115655879219,-0.011448450422302017,0.002779446058273947,-0.007772263675597765,-0.012874374808379123,0.02879935656567602,0.0012882717080333823,0.02049575171560284,0.032141432944389134,-0.007500627678443499,-0.0007375969832660056,0.05995024860468456,-0.022755031186901184,0.0009866612343741778,0.007104302467584673,0.05852694736559691,1.868626477,1.476201109,1.672413793
-0.09300889611065417,-0.02188846907282656,-0.002810874914445122,-0.020201455550402637,0.011097873212659278,0.01803055435000771,0.02056669765911252,-0.017768374183598286,0.003845826597349076,0.022026404221194056,0.026448095631622922,-0.007406716517598665,0.011406577776687564,-0.009317473731931872,-0.0008821227605036607,-0.01746067644188409,0.009225272388767438,0.010733868060975163,0.005483764773387944,0.01219609594735939,0.004168689206145757,-0.011001322867990201,0.024688183806333416,0.008378011082252355,-0.00018554009580582694,-0.012520656845627646,0.01222574290182952,0.008864605106723567,0.046640124720486745,0.02553524297276784,0.02340135679869103,-0.0019356390445157761,-0.005738579890778909,0.008661674862754544,0.00424008037154154,-0.018278655249828225,0.003846534213522091,-0.012603576974257331,0.000958259239170743,0.033648440211419925,-0.029977676942140465,3.954853907,3.366574665,3.660714286
0.07563485876030057,-0.015695186703768245,-0.00022545148688895173,-0.023213006716950202,0.005509348939061345,-0.021694136908060192,0.03479382484839641,-0.04186867543078445,-0.0033276489588210793,0.005986990290576982,-0.01912981615463286,-0.005260984737504857,-1.5511706036193242e-05,-0.30602357826569876,0.027395211837113194,-0.024418193087387824,0.010334084678786487,0.008842218029470873,0.012455438913225647,0.0011238391627434621,0.0032365562373335567,-0.007010746119992966,0.01354894558173773,0.01491429029730901,-0.0013371589952452325,-0.005104941636725173,0.010839931124860086,0.008546729276955259,0.059266031224168035,0.007558145762767426,0.020259849401979706,-6.158474185125249e-05,0.013922033718020779,0.010804317513241226,-0.018015580994156725,0.0006319131570715075,-0.010794933582868222,-0.006940972391561626,0.0002810465242259722,0.00999726587902043,-0.03290592833125713,4.095679394,3.504320606,3.8
0.015137269249382622,-0.00846342541685781,0.0004573066977044291,-0.08361686718640193,-0.008099145501620608,0.0023496791880987153,0.05706408188539333,0.04628456217113341,-0.0017461014941986613,-0.04196648301760043,0.034735587624880965,-0.036402517455071094,0.05047274767172575,-0.14582976782061094,-0.03876276594239628,-0.06709491390090154,-0.0008684477668125794,-0.017763120799181048,0.03936611637129052,-0.008021723951134917,0.08292829247446568,-0.01781999302754958,0.019049548578092924,0.029980876673019602,-0.04834897058557862,0.13841888833219243,-0.052463624465549606,0.029435507618213806,0.15273543083669772,-0.09277737755796032,-0.4113241657443939,-0.0814105803846623,-0.002472392467811146,0.00842933015140499,-0.01624893156103202,0.0198687215603568,0.12315280944047269,0.03626186407084065,0.02107107108273366,0.03262373596985722,-0.06393087164959281,3.576319397,2.84034727,3.208333333
0.05720366074217491,-0.05551189363687072,-0.025506176626648315,-0.008429233414791975,-0.006231958696597394,0.03692918957104213,-0.11987638869104039,0.04312627614177215,0.00044831466910926745,0.0036587425705230875,-0.030816994942182842,0.005062915682616497,0.004479990039848908,-0.025998691697121098,0.002851324771978834,-0.029438957462296106,-0.012861815962525941,0.013153415567932737,-0.006363403322280549,-0.012500786988274603,0.07553591769728481,-0.01893768832673171,0.0553584566268917,-0.01220503048453647,0.05167724542638123,-0.013847486694708689,0.08279741849349101,-0.0509149604454701,-0.04906213230454153,-0.051991780389020796,0.021308505769188843,0.0005033418077712889,-0.016603779157904796,-0.029332067432193597,0.016865771742406846,0.011435640209356016,0.02450878386545724,-0.033458257490838555,-0.4058417132828124,0.06735154270425996,-0.03881144873739009,2.746840825,2.218676416,2.482758621
0.08997116640973955,0.028880183927274136,-0.004060431492441194,0.3234866310245439,0.017638574928415647,0.021810984693269753,0.0362472296825641,0.026517417134047164,0.020089053747609602,-0.01780026749592277,-0.015430438146719069,-0.018676520643029652,-0.03076522373054937,0.08767263267121127,0.003399251046686332,-0.03136543365666852,0.016429069764631415,0.001272994562852274,-0.010486286028325568,0.00809622904393848,0.029189932481974993,-0.00766405019463426,0.07084821437048623,0.014285747912746989,-0.0004155425225834171,-0.014768247157131736,-0.005433148379601886,0.030498205611070327,-0.011575972480839775,-0.02666754830994081,-0.0034295018524987454,-0.0028260101124247595,-0.018514693598477575,-0.005129200580808482,0.004486825867390914,-0.008267984247616284,0.029739029738884065,0.017209449310542194,-0.019039054617432584,0.05538594194429718,-0.01925205476948184,3.231543121,2.732742593,2.982142857
0.010028232780502551,0.026633035706231024,-0.01914638415213607,-0.008771790554269299,-0.034567545863033754,0.0027836185206024035,-0.013723944743296681,-0.009263772643151924,-0.009092781776216228,0.0021415995587463323,-0.005916172921543838,-0.0007214250022151236,0.02134650637658178,-0.010899995943701389,-0.8691982676719323,0.011938443912090996,-0.0023907938053666622,0.016764477011427754,0.00361074055404693,0.0070132151768369805,0.01960464493743028,0.011273439280463421,0.017232959467017958,-0.005547057609530781,-0.035078555157459834,-0.023686083455563837,0.023710015538023408,0.028827837704217027,0.022225258221537467,0.03443054096108612,-0.01781748213819835,-0.0004156456565129589,-0.009838155915827457,0.014500465773323003,-0.0023155900668866674,-0.017375938599274755,-0.006608285243180825,-0.011699758201748607,-0.02399803865485141,-0.011082023701117045,0.014064043319751165,1.868626477,1.476201109,1.672413793
0.006959292453821141,0.011793617099091424,0.008059918588675405,-0.007014455337254853,0.006470994360017878,-0.0007228548838742989,0.011746833338899714,-0.008894882591306288,0.0011998684704249945,-0.0005772930513915739,-0.005999934874854558,0.9735904515910513,-0.0033626605327139263,0.009385687310626644,-0.0007932009264798404,0.006118424077670219,0.00353063227388381,0.007123137045309175,-0.0023394053086758944,0.0048546811693253224,-0.004252617461394646,-0.007859320794959676,0.0020104326836323538,0.008597154388849535,-0.008376475367771818,-0.0038194549286612238,-0.012485283593575315,0.0036841485955120346,0.010566225746267468,-0.004868134237855352,0.004142620054082756,-0.0027210387170958027,-0.001418099661765049,0.007584812206294579,0.0044119780855483215,0.003959285108253277,0.008267652508286101,-0.006097910971784536,-0.0011462039079761063,0.0071917796485799395,0.0057799702164530046,1.442300703,1.057699297,1.25
-0.06857486592324753,0.031497920566381704,-0.0060147950310097745,-0.005896113736225858,0.04915830247945746,0.009034705504581363,-0.0031060015842834018,0.03368311184308124,-0.022049066934911626,0.012956912100965615,-0.010207763806943413,0.007932158458182549,-0.006624904473809137,-0.002297488637027463,-0.015699202301439,0.033877131605886054,-0.007534538851387473,0.011391620827315216,-0.011860570323477324,-0.015668924916438592,0.01520539228174193,-4.0101001300990485e-05,-0.0004841027662173895,-0.016811508806279886,-0.004873174330280122,-0.015590574767439485,0.010903414561833333,-0.003914812785297118,0.03398778775812896,-0.032541181816605806,0.0014100901406423165,-0.8951907382068266,0.013481291464093857,-0.0004793380148331072,0.040522471360556964,0.012324437096466127,6.890477538185408e-05,-0.0181539434987331,0.004022803911704972,0.013615794759338398,0.006062229137919232,1.56564417,1.167689163,1.366666667
-0.0782428928609396,-0.023437282689070377,0.005776272779889524,-0.038085294440775914,0.04672033508477837,0.0017951141577689195,0.021124414241068562,0.017075800789885312,-0.010466274327729395,0.01429144957491626,-0.1273530398376628,-0.017277809479320873,-0.0012792558545673817,0.058417873632743506,-0.06460964642478015,-0.03492593641030331,0.017153468269639895,0.011592585599132916,0.002997725731450723,0.016109843217709044,-0.00415700713535771,-0.02133494557775074,0.048871830576564086,0.02046730303911114,0.014176401886871196,-0.009626950594407343,0.008397793892655244,0.021033290892661476,0.028460508555436796,0.002801941273282676,0.03217433247411189,-0.0024594866546570047,-0.0005276529260071831,0.005855780676401009,0.006835901256278205,-0.00513455918493987,0.03737091980065695,-0.0025862109603395976,0.02942007980003281,0.10778040516315351,-0.04084789626368045,3.991799552,3.401057591,3.696428571
-0.06721498015007962,0.013288358547119326,-0.0045665287261354905,-0.01558864412809818,-0.009008622275416243,0.011590435039883449,0.0005150459106777187,-0.004383681334356796,-0.0031972945386358827,0.01158796188431974,0.012956472505027631,-0.008800604868523335,-0.009520648011062257,-0.03361650152479357,-0.02686030326861795,-0.00194759452781747,0.013982004420491505,0.0015794809408353,0.0152121184896208,0.011884958057565335,0.010937798657423857,-0.004213021351490017,0.041890011651384916,-0.004360217620774794,-0.0036348724744470757,0.002801007431974626,-0.0005442155031908656,0.012837397642094017,-0.2649364254333082,0.012328496037914787,-0.008083395320287387,0.00010566377688122429,-0.021038081545780855,-0.005268484824044653,0.00787206595623989,-0.013408301429485103,0.01924482224310836,-0.013795099588354027,-0.010933234309267337,-0.030108636255610423,-0.023206330330968597,4.581469014,3.989959557,4.285714286
-0.061324309988728974,-0.24723503766531424,0.0016218210967234251,-0.04682588921930127,-0.007012681547051855,-0.0019411607227797305,0.0012104346271552668,0.03915689841275374,-0.00926317173175867,0.031858125393392826,-0.0525856288230138,-0.01732323341964666,0.006559493268160224,0.06280694627336368,-0.02140047701908173,-0.0019058801769588328,0.013573876177497005,0.014348144062300833,0.010363472051930686,0.019625362322090067,0.01829975043388982,-0.004978562762621876,0.03148932952161485,0.009710314442039888,0.0016850293382234117,-0.014632037355356127,0.00406242138745971,-0.010182072656070644,0.019482727004131024,-0.0004936354149351983,-0.007238184005987014,0.005251889087391977,-0.003524020593868634,0.0020471868467623567,0.036113385367262954,0.014274988914675256,0.007879291388610541,-0.015202985208068953,0.02301295774717042,-0.15123783910948385,0.017428055662746612,3.388944946,2.921399882,3.155172414
-0.10896072983504936,0.03742374503035072,-0.02199135457635613,-0.014285936896054187,-0.022980517349169935,0.03771930480158681,-0.010539600220537184,-0.01118307737069785,0.006336221897779402,0.0015252560503516384,0.005043998038540685,-0.008770720003766752,0.009102544146169268,-0.0838288339106609,0.02188918949049255,-0.0023826409039609253,0.01245289377091328,0.008780416202566069,0.02184126777120634,0.010186110903500543,0.023059186310265174,0.002013918093029489,-0.01181720371298841,0.0015144871719761982,-0.0067910125755837655,-0.020223521447346758,-0.030872893719265743,0.02108709209289978,0.08902556255374411,0.02579369634699442,-0.006276832771845605,0.005286073909686203,0.00155069268173833,0.012955491078114877,0.008752540294592258,-0.028721927679332678,0.009314999208610612,-0.010491040487239414,-0.016186270070718514,-0.07740718072473905,0.010334021138604233,3.799760206,3.165757036,3.482758621
0.11807874753859858,-0.010427034680489175,-0.0020869245348631472,-0.012498133108635501,0.019750163615577274,0.002539257236812652,0.020702191482940602,-0.0015759568853500373,-0.011783185306760617,0.011277852037700277,-0.07527688311411107,-0.005132073869076194,0.009310103828442544,-0.06502042542704295,-0.02225782496488563,-0.010821055699860287,0.011407862451462412,0.002793800290150646,0.013897207996505423,0.00529584716439406,0.004070268698364809,-0.006207710002731928,0.03748634003640295,0.0027071117806782815,-0.0029872589935393164,0.00509742752295097,0.00581075040575143,0.009788529192638881,-0.20389228694539444,0.00809905129780779,0.007934008879475315,0.0017989046133934621,0.0018108309425798079,-0.004717613312727392,-0.0002294677384535716,-0.009298869435309633,0.023698668129463717,-0.007631456447511175,0.012957265105975281,0.019854570592105984,-0.02827042977721543,4.751477668,4.284236618,4.517857143
-0.05321936805761037,-0.4090778228145633,0.007131312438774159,-0.04650083763161742,0.005383746565150536,-0.027946525117253106,-0.007211501204600161,-0.046531032908592555,-0.009942360822783224,0.021158787843263638,-0.006574887667611274,0.00014119462946794248,-0.005729045018503289,0.028583900116504676,0.03620536261933961,0.009167150290749049,0.0026575736425674887,-0.008907706840955328,0.00743121027781,-0.015366232079833333,-0.01205764300427947,-0.00010078748329703329,-0.03150927488118895,-0.01338226743009584,-0.038664709280527565,0.01671199863209069,-0.0477843281459526,-0.022996878292205744,0.025714052166053346,0.004539552698998332,-0.018501436837621066,0.04595868841452413,0.015356476291791134,0.014088195094110316,-0.026565004480263475,-0.01991198395099111,-0.019520613522799258,-0.03440602050954127,-0.009471220550507137,-0.030588621086222054,0.012170924316805177,3.014959093,2.449326621,2.732142857
-0.08096756381604991,0.0299447095805977,-0.014368037828659088,-0.013192837259135542,0.009210692018341042,0.03323194056681643,-0.010779701851492417,0.01752785403285855,-0.0009218357601458451,-0.013367709834564138,-0.16688034502707388,-0.0045137500688494855,0.006394416274710753,0.05194153658743328,0.008748840126983064,-0.0020223623728999733,0.015356281067518194,0.009697925500092023,0.024464373152859334,0.00558159716091577,0.023554805678169272,-0.007012684578713656,0.009708502678747075,0.0022728288693889985,-0.01963416543630977,-0.02082943149698093,-0.0314063027755907,0.016574155318333984,-0.008218523482655811,0.011158257583108915,0.0036722954798123738,0.008664996182897431,0.005677171316717848,0.014676989692834933,0.008782134776011124,-0.026622661742112214,0.03476502008478675,-0.00274770675261369,-0.005892273924705298,0.003678093238400465,-0.007309130454851668,3.658971212,3.055314503,3.357142857
0.1190626347187383,-0.35330881008491816,-0.017428147640002438,-0.056487295487829825,0.02315618106624306,-0.04779224432190488,-0.021725916807373076,-0.028186534519020014,-0.03738688434769312,0.04114499713445212,0.10898075711931368,-0.013550431400361645,-0.04372216514833431,0.021819348681836614,0.03719261668471316,0.02847088137122466,0.0008539994659431192,-0.00102444876140359,0.01928722558317009,-0.0026897303691448657,0.009349894770537142,0.03011028522133684,-0.07750750513316845,0.005665865610703402,-0.029099303708177964,0.004144540325210949,-0.03771750287527293,-0.042617932731798744,4.0156954043212785e-05,-0.004719622642792668,-0.01158885339018694,0.033422206434325655,0.04013131216993865,-0.0006879987313995868,-0.006128061865067619,-0.026707193139488283,0.03810558227375131,-0.025827139769510947,0.00748954654027261,-0.0772551786126362,0.05569380598261589,3.107115012,2.596588692,2.851851852
