fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,CIHigh,CILow,MOS
-0.0015668948255172534,-0.0035456122411100053,0.0026911830290315742,0.0027803923521680053,0.0018758117062317424,0.0015727479205685094,-0.0029152164830420846,-0.007832563467085083,0.002380059234015706,-0.002885306558196973,-0.004756377991647945,0.008069698470519514,-0.003873715568821797,0.00010375428974829358,-0.00401520408447148,0.004717597910788302,0.003826260417660187,-0.0004365005328428556,-0.004262561505312209,0.009852139928344671,0.0016155467295600548,0.0050804534714927,0.0007073436430248557,0.0052331305099957695,-0.004411952422883874,-0.006477495197606935,0.0036240282951427675,0.0031784255477859793,0.003466686023109553,0.0010968881156218557,0.006078774391779134,0.002219174479000576,0.0017234379174992885,0.0011169058002817548,0.004874717725278785,0.003649274379448287,-0.003987686797528537,0.0048261805418351395,-0.004510511213134676,-0.0017465194845822007,0.006774571309599785,0.001415027416043035,0.00027367994915286625,-0.005580898131037331,0.00013057452852471867,0.001806366383643154,-0.007263566423862677,0.011904288256048888,0.003051442719797422,-0.006961081042203184,0.003220692841387356,-0.003029784965006701,-0.012917119272881548,0.004605836789841892,0.002218572730167608,-0.0040682829568588945,-0.0038364835897683677,0.0004942005572355079,0.0035877045862394694,0.0032062312819378536,-0.0033020413732332016,0.005888984729229082,-0.003689615162697491,-0.010886168344708676,0.0066190077924399605,-0.007567986479256454,-0.006672756799183847,0.0036270792349911134,-0.0009798414653869713,0.005941749122445284,0.0015275090748763905,0.003951275092255008,0.0022350931229324477,-0.0033936207748005774,-0.0035224903644132436,0.004996040623464803,-0.002898125960092784,-0.009173511444386027,0.003168738461605627,0.0045590893409127925,-0.003731836840347111,-0.003051433830978908,0.0010669458223613113,0.0031735353850088745,0.0015776387703512749,-0.003927803323534587,-0.002005040968817795,-0.00395995648040822,0.004757349073488743,-0.005546418669423064,0.0025793891006696827,0.003736839946064895,-0.004712350843040349,-0.0031947563191566056,0.009983843501979733,-0.0027893076601262262,-0.0031795121725203624,-0.005818467701311792,0.004005079815506092,0.004580420216483222,0.00229012558943882,-0.0028408237761893143,0.011787833226851152,0.009850706734467496,-0.00365264395091564,0.006037555314765035,0.004319119534970678,-0.004736644240517242,-0.005326755930078572,-0.9890068545319403,-0.0030295435310246756,0.006991600505501903,0.005882116055710753,0.0014121752643831483,-0.003562978738771291,-0.007987401968448903,1.868626477,1.476201109,1.672413793
0.02706886617715708,-0.01221652739728767,-0.022646929714341343,0.01157226046623454,-0.045753609586946374,0.002517680993022485,-0.09370508223637523,-0.02072498808551151,0.019355357519429527,0.017283277934085312,-0.019309483667919822,-0.0058788192834796716,-0.015883996789326525,-0.029341586072416083,-0.02412595522509922,-0.01777957200687564,0.003947377568240615,0.019947658973130014,-0.20613584898673865,0.012113498501696695,0.019252696343940057,0.008099036721565433,0.07534050161332727,-0.007144173553734089,-0.004977501934621624,-0.0019704656132350524,0.013660774756917732,-0.016211136326145816,0.0020360179003101895,-0.007684698891847723,0.009161852167528515,0.014977633775956728,-0.013786225600814437,-0.4238533972274445,-0.06106505200080299,0.06380938839609787,-0.010092859533799889,-0.04494449040247096,-0.01234750459646013,0.003953643697419197,0.025011761096177143,0.040080171125349215,0.06292130564473569,-0.0014825367096903423,0.0028614126086009962,0.010098397917492567,-0.01785535204678355,-0.0010798429012211723,0.03691320929914851,-0.04820290284272778,0.012106912500962803,-0.058217311085097534,0.0011459309206085034,-0.006743993852367992,-0.005504489317996181,-0.04649351137886629,-0.011427720700935383,0.029248903384989734,-0.002590605332314958,-0.005195133140724456,-0.003942564346861877,0.03747334861924946,-0.014803009819680189,-0.0064743665916651635,-0.04734983779308939,0.013569736499316623,0.0022616216795734645,0.010072075550860867,0.02095832839574301,-0.009061521713772504,0.09055269854380892,0.13564410773133773,-0.007275568144309427,-0.008866493792731862,0.08701160988377243,0.01603419853411648,-0.018343546033128738,-0.05773929221023349,-0.11502619597490166,0.014555950518355785,0.042038344947285665,-0.022687158766141306,0.02188208145565256,0.01862122494442221,0.0229369768570473,0.04734628717775524,0.022970340159221024,-0.011350331164248183,-0.03229142070252854,-0.01609084396335534,-0.15725688556582068,-0.013463232873642959,-0.07015422858984481,-0.006252586794063713,0.0040630061790105036,-0.016211185335538825,0.017595233598258046,-0.010222174343622232,0.011488231499275008,0.006477157598038525,0.007494060624516154,-0.007510521129399494,-0.033762247822332836,0.030962807674361152,-0.008710799985541995,-0.01340816640831225,0.003641361843911705,-0.007886979509157432,0.0037104160163120743,0.010698495132031765,0.02789005226674378,-0.027147781330478304,-0.009640368309778283,-0.013064764234552469,0.030508048815170115,-0.07903325604818079,3.954853907,3.366574665,3.660714286
0.026599493196457723,-0.010676069265690376,0.08528313723230163,0.010489194708343882,0.09789530049603598,0.05595685887612233,0.017458566148182482,-0.05477550092390081,0.02847355899831865,-0.17424417716023555,-0.010320224139118851,0.02503215791035089,0.005990832241158078,0.023636719795123516,-0.010079374761086482,0.006112691153486781,0.011171355682841819,0.005750985094252791,-0.0162472872145708,0.04320726861300104,0.04438317893397966,0.009899495483373872,0.021644350829808968,0.04029736190525078,-0.017810423017104404,-0.015721876990309136,0.01438030826591388,0.0475409041579648,0.01802208397211851,0.0069698584348252945,0.010070067279419422,-0.009918410528037819,-0.03332827634593004,0.02988892164534206,0.06625593550599444,0.028905265411970485,-0.01490758683242422,0.030770459719649517,-0.01607697080816895,-0.023425254030591383,0.0369561676226817,-0.014908812875038046,0.03689811308136527,-0.0011693497097538862,-0.04554867984966798,0.019162824244259722,0.03804956382873491,-0.03580313288598847,0.1449752096807353,0.005316701694568928,0.012744262955446268,-0.021534387757148714,-0.04100558300064517,0.10563007327406855,0.01185052981097214,0.01907484000971869,-0.01304193730845816,-0.003280569999938719,0.0080758224217745,0.025666740480706586,-0.01566817091993087,0.09026226498925859,-0.011875888572579239,-0.04038794625686873,0.020840843030091753,0.005879259769581541,-0.03380115498394529,0.01335703273609009,0.024341806275811156,0.02982571082758055,-0.010586062717461545,-0.025309523237621607,0.01839646123651528,-0.020555895967025097,-0.1013444263063955,0.01606373077138044,-0.20122983979603457,-0.0030202260713372182,0.040071668072421976,0.00919782385998359,-0.019037787926540407,-0.049994438805868825,-0.004033387343311053,0.015463676595801418,-0.44282255597330983,-0.024698245092089517,-0.009250707993298359,-0.013851639617834012,0.022465677365969074,0.03717132002629199,-0.06939290888293273,0.03104966995035081,0.023834785229392523,-0.02892250534318852,-0.0011201824944433987,-0.010341674179973413,-0.04445890668731492,-0.013659476467354608,0.013089649523126579,0.012745647213765546,0.009241599540799998,-0.009923316715859247,-0.01993017817770516,0.014755595713617486,-0.011953574327025675,0.04019106300999834,0.004954594838654169,-0.006997763510564278,-0.020112372740448144,0.017289381426870164,-0.008833434075892866,0.06508343782383844,-0.021216408372116132,-0.02913578779901486,0.10053829996561932,0.027360067809215103,4.095679394,3.504320606,3.8
0.012382874041470296,-0.005005262788955548,0.02202616315124897,0.006037727395082158,0.016848816171870222,0.00018434579413095775,0.0036233410561445417,-0.00022806927109797882,0.015292935537491508,-0.00559823665845926,-0.004916958243099909,0.0006323392725944196,-0.001275784713839895,0.005883890168194757,0.003597646533656772,0.0014248570631759101,0.0069184672250615364,0.0032972763658456173,0.0005773438815183357,-0.010884383623388689,0.010513758748450905,0.0051458865475309135,-0.003681095826449159,0.012698435785607948,-0.0019679860375492355,-0.011231219829464234,0.0038372999717440036,-0.0072879974191097955,0.005876932057456112,0.0019391467241120074,-0.0021759794707020925,0.006247900174432081,-0.01960908053831957,-0.0010924869545124317,0.013198835306554167,-0.015303516814328254,-0.0038340856133255957,0.027119464532704484,-0.005365622422969034,-0.004832598219283555,0.014679396360492229,-0.009195672420324668,-0.0048847163596136695,-0.0027217435547499066,0.0012344980825889156,0.005999811311730139,-0.0019015027483958275,-0.009148185303311948,-0.006428049858341413,0.005143886815452821,0.0024164045528886915,-0.01502823469087896,0.006049401181323252,0.012788981355908568,-0.0031065592012822973,0.014001315787651859,-0.004443768265826416,0.010953629131425254,0.009577467513253403,0.007533889347640681,-0.00014230474584217724,-0.006172605307920637,-0.00571931490209017,0.003696149403585487,0.0004827996931218476,-0.0022834167312439867,-0.006401477360310061,0.004204386429410009,-0.9596168626626226,0.002811820107356286,0.009627000340262412,-0.027964903845019057,0.014576768854093222,-0.010168422752401993,-0.0023040443268516806,0.005333093115748309,-0.01571156719413327,0.007962842116006601,-0.004747635638623091,-0.00043716929417783525,-0.008294290549114484,-0.0026232743469763176,0.006786241421613581,0.007666274621768297,0.0011689325420918184,-0.003028912749612391,0.004031858351257546,-0.002547284258005811,0.003991657946872396,0.021623004739599615,-0.00689922074515658,0.019028564753431527,0.0034682623088355033,-0.004152709578118122,-0.0184930724119146,0.00547330744724948,-0.0013229362571481667,0.004310767235363816,0.004254207287343613,0.0023870930957628433,-0.0037676958067403006,-0.008907355535142126,0.010938535910624865,0.012502537165032723,-0.004605805696037028,0.0057480554683472535,-0.004813279145684868,-0.0015130619671189739,-0.010906110625224681,-0.0015498101917581822,0.012726365601155767,-0.004984938588663898,-0.027538384136106663,-0.002873013502359855,0.023225336506812588,0.009418310694884375,3.576319397,2.84034727,3.208333333
-0.0018492543963476462,-0.004246659779502069,-0.0007241129131625666,0.00791549365546536,0.017017147257253867,-0.005293195988135532,-0.009632565173668709,-0.020362886355071125,0.011999956055884503,-0.0038595133074955735,-0.013808265672960479,0.008271313949499337,-0.0031374307336265186,-0.9577755806718458,-0.000643428710068576,0.002392754201305663,0.004481800820673413,0.005210472133034223,-0.0024422016386879577,0.011186206294579466,0.018850448055929066,-0.0006409636949995363,0.003912662234486485,0.01439259147778657,-0.006019920357522591,0.012329494717689602,0.006398260246892237,0.002612089908116494,0.00538897444541426,0.008948302469953635,-0.00024284585839389389,0.0085531229028273,-0.0048859686803177866,-0.003822110687479661,0.019620652108007803,-0.008210344177148332,-0.004110580973745546,0.011209670118139468,-0.004082886059152927,0.00047980101945830337,-0.0014507593311691486,0.020369126842343755,0.02139557011148642,-0.005201304652814409,-0.011720616989967639,0.006925806866035208,-0.0009701993242719409,-0.008128027041734312,0.007402650629427185,0.014429354764449691,0.00349491641672043,-0.010365699773345394,-0.0010471401437355437,-0.005440774739664488,0.010245564765079861,-0.0010979153388573956,-0.003876107160461468,0.010738886765285763,0.005859794048266348,0.004493287856851681,-0.011435260295721991,-0.018791045126935038,-0.0022439332362746032,0.0002313221371740073,-0.002938992973253347,0.0011636978929663992,-0.001391356003357573,0.003787541467993097,0.005415822648422045,-0.0018288928325131321,-0.01804462516329675,-0.02578746678759426,0.017899388079230433,-0.005015098729260544,-0.005406749096514799,-0.0014119225931321536,0.0030130249082067962,0.0036021324085153787,0.008410763319540337,0.003531872288431584,-0.007142266850026119,0.0003107606225392427,0.007056160797731951,0.001441727139076488,0.00648637781358656,-0.005684261478649964,-0.0016803145590650662,-0.004842841283511198,0.0074105443299885936,0.02206438290969911,-0.009858736122596232,0.015741890400511414,0.013485327912670993,-0.001860102240947082,-0.002656917891812253,0.012010963351756321,0.0029490503375011953,-0.003294056946446427,0.005087304052438956,0.0052692740358463806,-0.0017435417028541075,-0.00659506326385024,-0.0032823753151993646,-0.002906764795120222,-0.0058373101548084925,0.013585496466387478,-0.00478059063043734,-0.008115704202918171,-0.004676024116681782,0.000631056565789929,0.019110888083203523,-0.0027400337984336363,-0.010616487787910087,-0.005046910851567399,0.02178749673426345,0.005138885126973962,2.746840825,2.218676416,2.482758621
-0.0006955753329641486,-0.006248159852318933,-0.007566104371840397,0.008639863541653612,0.025905757977231707,-0.011759179827961881,-0.0046520498423401275,-0.006560376696527638,0.01917647598160014,-0.01570331980992141,-0.009771544313161913,-0.0019729509607453164,0.0022592953082551078,0.02462112135482411,0.004121229245279446,-0.016574199739600136,0.006948834236868244,0.004714704291518581,-0.0054570015820346205,0.020367115673389797,-0.011598043429769852,0.005539173283938398,0.005304123783561352,0.023858299156138837,-0.0018058219776110795,0.0032606620566706965,0.007358358498354131,0.018858671280765706,0.015498008133178899,-0.0010526414362320414,-0.003958894045037509,0.009497472792527587,-0.0006648914509879295,0.003413521818346868,0.01998620264216976,-0.0223785282336508,-0.0038232336566981907,0.04023639021243514,-0.006390767498196485,0.01695343160606556,-0.014964426948382216,-0.0036366104431338917,-0.008687698993526949,-0.005738116474295677,-0.013845693812729196,-0.0008171457217594091,-0.003506238082663715,0.006305711952441198,0.0008373857995490108,0.03636783929409821,0.006754999863631448,-0.05020669906844637,0.020635184680499925,0.03978536999684402,0.015033992902157825,-0.01979125250022482,-0.0068782325020614946,0.006917785647285023,0.0012350358768319864,0.01700521026450448,0.0014455179818702816,-0.04254626508731046,-0.001055387068958192,-0.0057280248911615005,-0.01903172878329955,-0.020716158772930128,0.008305160917803511,0.005878536962292186,0.02208858318824878,-0.0032612917910053722,0.01963795319780951,-0.05347411402882816,-0.9003211540768985,-0.010788364669422786,-0.03384296081823945,0.0038252692493294434,-0.005153128586749535,0.02549641428875959,0.008325748726002054,-0.0040185840058645445,-0.024588984668237415,-0.014102636877733277,-0.003583476535143926,0.011653225077739953,0.00705170948317626,0.007307876940083076,0.000881099997337002,-0.0024008835875907702,0.008045307716022531,0.032624233322745076,-0.04359087002108028,0.02131409953979475,0.010933297505602319,-0.020660657455613452,-0.020587514838504368,-0.0016261145987600818,0.004039407474930792,0.014982817287922666,0.006907321899460581,0.004572377203765715,-0.0023727240484053536,-0.013197620334933935,0.008050827509466533,0.0033159232071373426,-0.007151091496828485,0.015016332078418996,0.01739697417687597,-0.025577445564880008,-0.015790938013697065,0.003953328005993482,0.007669952999502217,-0.04011044186980262,-0.020066985506452188,0.004916094202856566,0.02320100064201829,-0.0016877978398819472,3.231543121,2.732742593,2.982142857
0.0006885322663773088,-0.0036653389897760265,0.004800695027715651,0.0033989304127508427,0.007471732366955233,0.004918189000188061,0.0027050588318639135,-0.003277290268185674,0.004122516149558518,-0.00047515764456128426,-0.003262246472204898,0.002415691862052652,-0.0024310378834143183,0.00441146777740617,-0.0028771723962719036,-0.004718023007796211,0.004441801999818183,0.00264711140219439,-0.00497223416456784,0.004005598346239484,-0.0009223113028462075,0.0038841001039738037,0.0020295460624688254,0.0063750458417445996,-0.0027798613840313807,-0.0030883869529568374,0.0034159675105600844,-0.005755467934373158,0.006644326398247532,0.004881641929936243,0.003394243979292374,-0.00014734628644405738,8.543693434165964e-05,0.0007842332027854774,0.008938870817364154,-0.00122180204198638,-0.003460293431769322,0.005442788388372336,-0.004512589339636911,-0.0037280238487744904,-0.0035375171354031032,0.0004006147257028029,-0.003404509378207375,-0.0032372129429330512,-0.0032339045158182723,0.0037392363368998613,-0.0046407232730227704,0.005816348600096812,7.283313293652869e-05,-0.0014033618820440252,0.0035187099837027135,-0.006970731674117567,0.001705262356313541,0.009530099358481921,0.004778208649073905,0.0002724937625086879,-0.003961225307997816,0.00027068990860953246,0.003553050566715305,-0.990008910196681,-0.0014740579055305958,-0.0012265741394506576,-0.0038668067953285153,-0.005820635809463293,-0.005230598811741188,-0.002331508859282247,-0.0010355572930481523,0.0037572040612664412,0.0071588304930216016,0.005920536594989378,0.005808583262431978,-0.011535430809870737,0.010092469495231534,-0.003337860283989524,-0.004698430437902524,0.005680773087327622,-0.0027197709669748034,0.006450260819489049,0.0018878783874350872,0.002402847768395978,-0.006552039525828606,-0.00873221142174035,0.001988587344805715,0.004430408907983281,0.0015914042011470192,-0.001572367995635188,0.0013977874948110762,-0.003579529244709744,0.005886408337060251,0.000997498863457733,-0.0028778427715062875,0.0021436036431518118,-0.002616182475369354,-0.006396694795642977,-0.0033604085520198648,0.0005585901966290972,0.0026326666220397076,-0.000923963826981721,0.0036236569154566366,0.0036365735588861094,0.0017888041390898316,-0.004790461028087395,0.0037921321231549126,0.00047955139360450336,-0.003885542179848691,0.009481108083133528,0.0014601600635500236,-0.00550060915473058,-0.006386648356622647,0.003206742400710757,0.004682323247517473,-0.00017798887482551652,-0.003661173225903344,-0.0034561150193326458,0.007426586604808375,0.0011308538890784866,1.868626477,1.476201109,1.672413793
-0.0005669852171178876,-0.0036723252715585826,0.002395654837138153,0.003666770721866732,0.0034655625445188984,0.00396450694796055,-0.0024183313216866393,-0.002097709116125734,0.0031580346179889292,-0.0007784409057004862,-0.003355403837003863,0.003799806916077728,-0.004062193809739375,0.0031895486388393303,-0.003687170379867565,0.0027810095899649593,0.003630135647627345,0.003232766425387524,-0.0035330526581524887,0.0030728582798151727,0.0016073080259304828,0.003988203483204571,0.001385213824074038,0.0021299691283140068,-0.0039018482822884555,-0.00382339221005695,0.003700855838917043,-0.000966732269092221,0.003686892391320087,0.0029967047238285425,0.003622523644086621,0.0037733973172033065,-0.002598733393406582,0.00041129589570206986,0.0016454638014091081,0.0036843464714569002,0.9960175104969315,0.0020987232254787965,-0.003504151744046588,-0.0040067916623806234,0.003923502452087309,0.0033810887836385603,0.003347925007826824,-0.0035259192295033705,-0.00010497771612019676,0.004029661345197631,-0.0022428626651872616,0.003634570247424243,0.0004977003705667174,-0.003083171733847911,0.003756724891087699,-0.0025490268716819474,-0.003950780296760679,0.0017875630052918948,0.003910932377534835,-0.0033551164673582706,-0.003695422678543647,0.0025351357695433986,0.0037859784380219097,0.0033187486737200045,-0.0037156470686981313,0.004103096785069632,-0.003589954805071258,-0.0018368325344271172,-0.003313302082660129,-0.003612008526064561,-0.003253020944744162,0.0036912650860273888,0.0031128754204552823,0.003696736105602094,0.0033336784674438654,-0.0025169771305017085,0.0019179803461595918,-0.003383370341797076,-0.0022608476772890142,0.003776024226211852,-0.004022579990127814,-0.0018932098128362808,0.0020335179980945335,0.003623522420653494,-0.003946122375971401,-0.002380769575020217,0.0033952203984259585,0.0033316536574602732,0.0010420137541867333,-0.0031829540084456764,0.003095885239740166,-0.0037542596997265317,0.0038134293624850876,0.0030803662170397214,-0.0015702681988774762,0.0020380350226007252,-0.002889572715639151,-0.0036006615205748677,0.004921689585721896,0.0030807676258322154,0.0020687064616615016,-0.0035073014631684615,0.0037253647901477386,0.003761357664592614,0.0034808196358260116,-0.0036670728369612464,0.0034465755600436637,0.002887920756793927,-0.003661957399105158,0.0025505851515728213,-0.003215003116103917,-0.0033738665731569166,-0.003563486292331607,0.003756772630604347,0.003311646468135975,0.004387480522685087,-0.0021997958283235695,-0.0036478716021161794,0.004455434704513552,-0.0032759075961084545,1.442300703,1.057699297,1.25
0.000608365736581978,-0.0038937588412206706,0.0036790843967700027,-0.9953090700209692,0.005432749131027765,0.00014284916401936115,-0.0016812241995692093,-0.004826737333766837,0.005135435468632955,-0.0014890985201549748,-0.004508588539345016,0.00346392148388215,-0.0036686623683938047,0.005901406312868771,-0.0029454927157449083,0.0032939605868577836,0.003803579612770901,0.004641526102624987,-0.0030983475704932377,0.00391022659748257,0.004157299677486097,0.002987448115545792,0.002819779435988854,0.002444577390300768,-0.003890212249119012,-0.0030205686447875362,0.004122188488184076,-0.00044838863871122825,0.0036585028411581086,0.00295919540300413,0.0026966584009799274,0.00481830821808408,-0.004118232281031908,-0.0007379138383546902,0.003371397446793889,0.0021082287057314275,-0.0036868709213051663,0.004998974777274967,-0.0038197425517582048,-0.0012967364809547014,0.004046811678532582,0.004977919280913523,0.0059172165450476835,-0.002794755650514002,0.0009491798833763663,0.003745426314563831,-0.0016955344339478655,0.0010954400338577903,-0.0009943549171665237,-0.001562495519446973,0.0036974493567086997,-0.002532422810656457,-0.002696214467465715,0.004502231390128189,0.002343905341719881,-0.0025309086635848777,-0.003662949077433567,0.004744508810060562,0.0038370000932323755,0.0032456827085357216,-0.00425168336363633,0.00023726871702243568,-0.003171655262213579,-0.00316592206287232,-0.0028568025654202305,-0.0032599830128348718,-0.0046059641144558915,0.003702124722163783,0.0046902980388774185,0.0022218657326356105,0.0017907065773350153,-0.006439284988357443,0.0049039335531003165,-0.004419081669798019,-0.003889394703034207,0.002742184351895431,-0.0027765040425653223,0.0003227659923138345,0.00164174840044174,0.0033593671637143835,-0.001632067889341892,-0.0022798959970672227,0.0041956894876711975,0.003629819034173529,0.003298787583464599,-0.0025796738949452787,0.003330083918072458,-0.003924086726589563,0.0017461521585871473,0.0058735740195091325,-0.0034188912621736308,0.003286695228953958,5.75605069393941e-05,-0.0033301611754187454,0.0006172214663581254,0.005808619150898396,0.00320655252957154,-0.00317248436600347,0.003877545238598421,0.00383774913639957,0.0037553049737321423,-0.004318953469273216,0.0027137684181141276,0.003968890379839414,-0.003909779233124735,0.003537345853397692,-0.0037405917397502785,-0.0036830487421570766,-0.003660396280554468,0.0026523993709911815,0.004364061840836546,0.0019785729684019485,-0.006577168984090318,-0.004243978345554003,0.006881364729107506,-0.0028858367015882186,1.56564417,1.167689163,1.366666667
-0.005490420537192149,-0.0073328625208554914,-0.010311920144645466,0.007398270132255467,0.019452436657712614,-0.011663704814996376,-0.022500690271755143,-0.030094479651591094,0.007043398199961656,-0.04272689427440606,-0.023266551561713398,0.008972092847232814,-0.012693279535314144,0.04157297388157966,-0.005115151417748859,-0.009219354739730665,0.00821240346525005,-0.0009568080346954119,-0.006113268053826005,0.02322224681424706,0.014570681222988642,0.003752762183494464,-0.020494225729216543,-0.8461604464692447,-0.008428182717518965,-0.027887069713085636,0.008574516114785035,0.028340064394259405,0.009597562831157714,-0.02090487738637034,0.005303040767201894,0.007099773854356588,0.008389554327745137,-0.021154244850420573,0.05121011221032327,0.001811411999909903,-0.006976477054236687,0.04709739235355651,-0.006633815418434347,-0.016560738367303856,-0.002431811526390687,0.02870570232646306,0.006144507205947468,-0.011015535405518626,-0.012806473986336171,0.01365135441321797,-0.04335841997885233,0.020374593791004852,-0.01601684393691299,0.039849747759832556,0.005290355073362433,-0.0010231134223850971,-0.021439190071705395,-0.025303007863125223,0.014210894018391472,-7.766093730187252e-06,-0.004909971728711362,-0.013133144930062603,0.006842095562652987,0.015150901371193234,-0.013972671774584229,0.003657698180312515,-0.005889649143757052,0.024661643338665346,-0.022151848486704026,0.004513823254617155,0.01766043138093682,0.004848451857445027,0.025624702561158615,-0.005623028240931993,0.0019211554223376613,-0.0055990875603430055,0.01853487337236003,-0.005318906350232909,-0.0022667672542053077,0.006527623959534873,-0.011878238885274657,-0.03592823794578715,0.030488617227521463,0.0025693500174594165,-0.03249700395490034,0.020614764753076654,0.01184030500681184,0.0009925088266359372,0.020735430207284893,0.009769933376250133,0.021011361128591054,-0.004920744572642708,0.023788517419940137,0.010904751227787198,0.01747700393608429,0.022581086037307022,0.013537104039526838,0.0032730912475430023,0.026412391128301734,-0.011975574269973276,0.022504597863996983,0.015832353892016735,0.008491376992970836,0.0109853940565895,-0.0032956279939467975,-0.009242208724578371,0.008371246928944514,0.004928273333763314,-0.008448960152631692,0.049528622550591477,-0.01903165795213033,-0.015893826512600996,-0.012116491732058286,0.01452001777867598,0.01738306277335666,-0.013856564143082338,0.0016208443573918721,0.006343290270074455,0.021892847578401268,0.038838999318815175,3.991799552,3.401057591,3.696428571
0.06519925505120201,-0.005350903898762145,-0.020727218047860846,0.008194669940032257,0.003738819473175696,0.0157429135735657,0.013715378372074713,-0.006472366430670877,0.0014336233131024725,-0.06250561455028475,-0.002880241739985774,0.03463569521974913,-0.018902773335217775,0.003524539644982547,-0.007688672690162723,0.0836943176985912,0.008471013332792285,-0.017500890870072484,0.08920957034979986,-0.008703237213993163,0.03706665687684267,0.014139100516054137,0.017495907341284832,0.00393303775750617,-0.00984566334426393,-0.09099087869526606,0.0009208525097695579,-0.007024535172063332,-0.00489390871711685,-0.054249125966043726,0.007408845194462368,0.008082917190282592,-0.017574759556020697,-0.12672578459303532,-0.0028836855638444568,0.02210607351681658,-0.01098624472253147,0.01757431883616186,-0.005577910980187783,-0.009586509780001336,0.025760047900023675,0.01072962272496286,0.006614207923391659,-0.017236012056842973,0.04127314924862109,0.008781262283439827,-0.04865286437945986,0.0015725886801720929,0.10388034755608305,-0.016691798930910873,-1.771297750285543e-05,-0.00044423112546467734,0.00419995416499267,0.011106399366063,0.025571333174500277,0.010247234564871085,-0.00634965886727681,0.005479356412835999,0.019270612349468367,-0.00859544625923303,-0.012675373870947203,0.039969946229383144,-0.01458469997652584,0.04309419664964963,0.044811322498972635,-0.018620071365039938,-0.00038252685684118357,0.00376129647025292,0.02715212428208622,0.018456196998622408,-0.0063396716652369695,0.013680202556830388,-0.06206001917025968,-0.009716613011440629,0.024455381896384184,0.005209637234718162,0.3586744523956309,-0.007902341114187365,0.01538737842069002,0.01691161136486308,0.012988514709233338,0.012021120654038103,0.01487706851029898,0.005889335191548753,0.03339157240953639,-0.06326563651428745,-0.010822640856562635,-0.010183563572464372,0.03413033109529872,0.017632004830718154,0.024348411927199366,0.035548883553875664,-0.04828961271826394,0.01077160816663024,0.06220673977037087,-0.022926951417634896,-0.05224288118477526,-0.016447781595802874,0.00615190938222487,0.011023306827612643,0.0027907780350580973,-0.0006000065671532143,0.007032478595383892,0.019007429802273525,-0.006907867851551563,-0.01932698718157671,-0.0023248264871617943,0.0061860198659326624,-0.004069130424877097,0.009169543275691201,0.015794620714706244,-0.010405803764243477,0.008257963321461732,-0.007753978905202307,-0.0183338982790649,-0.015200780667613272,4.581469014,3.989959557,4.285714286
