fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,CIHigh,CILow,MOS
0.02440535216377682,-0.007486818019283956,0.012192315472975562,0.0017518679359891283,-0.003060518891103645,-0.0012295976585477047,-0.009935537707599492,-6.424145514586326e-05,0.0048855940711124285,0.010646436579767549,-0.004834658713505206,-0.00044390812065291406,-0.9725481205557763,0.0029163962205603134,-0.013896833751016805,0.0043849704999713345,-0.0094072256466803,-0.0028876978436526636,0.0027221312408452192,-0.009339451615290557,0.013832435804627122,0.0018237851186270787,0.001264192459052321,0.005519904534682221,0.0022712380504331326,-0.002185543874561134,-0.004149140822485915,0.009895536924366326,-0.0024295267380036165,-0.005463636702488373,-0.004239307555650643,0.0014039328858355927,-0.01329713815935313,-0.012448262509020744,0.0035306094866853787,-0.004161839638471302,-0.014530263602396468,0.009878096655987694,0.01087654549665214,0.004031876344812272,-0.0031086710062317277,-0.001650590211299995,-0.005091536024806482,-0.006130297485353245,-0.0024336621422668134,0.004562330993351939,-0.003269001242034477,-0.0012568544608936695,-0.009474723012433116,0.00862935586791921,0.005312750402635879,0.005060137632292596,-0.00776424138063625,0.0059887735432247735,0.00901034783819819,0.007477049351377038,0.0024177131217265244,0.002086873433275368,-0.0012782484677988366,-0.0019915142796072616,0.004966050726383784,-0.005505305327791607,-0.004663451756430429,0.000450676983126854,-0.00275482514925935,0.0020599946270682223,0.008313353207419426,-0.0004490322683348637,0.0037547321802160354,3.075559963,2.385978499,2.730769231
-0.03414053523942847,0.017470526579877337,0.0778756349815564,-0.06453821622198841,-0.006670721272515383,-0.13911432912114405,-0.037943618520582825,-0.09569721997007571,0.03181664420077894,0.09665268824718974,-0.15274851209501464,0.09112367087401377,-0.002323240915576413,0.009610404065172214,-0.01618160629380363,0.11469695472550084,0.03389898349964397,-0.11673000611828395,0.07018686473808174,0.027912500828868977,-0.017516347160830986,0.07679609103531754,-0.02935443698361906,0.002975247452752582,0.1543598381319035,0.09018601406867369,-0.013686931452142004,0.022928933136009695,-0.02954329411300761,-0.008580928294697665,-0.02445517493639003,-0.03660235297445337,-0.00366052308309742,-0.017162251442647904,0.011990658800550691,0.027580517534873884,-0.0005826883926129468,-0.01916625631023811,0.054452622043793725,0.0024633542128861172,0.03461393541689724,0.03919707614053476,-0.024264101489028158,-0.0057049522749071995,-0.015473713561466504,0.019600291731072195,-0.021680876046325973,0.22629282842878523,0.19588194571490652,0.07684050381659074,-0.032226834688611206,-0.0029380019491725196,-0.06978411331278672,0.07945798053168207,0.0150132210853604,0.019513131784412364,-0.018575847823109254,0.006654467148694117,-0.05578039398175188,0.01620522291921331,-0.08178260537186932,-0.027758951857739154,-0.0007887044187500178,0.05109628274003712,-0.010355146523595725,0.0015201046332891123,-0.06633830497613907,-0.00608123181101814,0.00882540942775308,2.501572021,1.9811866,2.24137931
0.0007193447120314801,0.00614116404111911,0.006071454620067225,0.006094232415751083,-0.003844291302895505,-0.005760741818331537,-0.004036114627434164,0.0010645146610673553,0.0034287029958369494,0.003468400045459571,-0.003351436851844031,0.002528396369387,0.0029373403655439754,-0.0024590087807784522,0.0015167416736604899,0.004381161928813213,0.002969805381545945,-0.004655582130930742,-0.0030514593334142986,-0.00232198065921045,0.004268850109034172,-0.0006492595264523806,0.005791223253016527,0.003663275892174245,-0.0003785819479143672,-0.0025069364638987813,-0.0038162750091903118,0.005864941786171072,0.003370844038639995,-0.002463293112281969,-0.0035330705728271725,-0.003810354199361515,-0.005021585828448526,0.004235165414898417,-0.9945618603554195,-0.004784387112862818,-0.0015562797727125064,0.0011294548913450132,0.003721699783905866,0.003216789370483033,0.0029422344941981283,-0.0013574440691141198,-0.0028106628013040433,-0.001880562876302633,-0.0037823201533416346,0.003790660114837282,-0.0034479447685181576,0.00271530869366349,-0.0022053897785372493,-0.005570157855138553,0.0034244345639016316,0.002996309302155322,-0.0028283737555588793,0.0012067995388716857,0.0034393873481907544,0.0034967905244061674,0.006739157089437776,0.003532927701576393,0.002608690330653349,0.0024535040728440208,-0.006387363268018439,-0.0019318014986593713,-0.0028909972435093817,0.003588230543413547,-0.003223297093829156,-0.001774805062864761,-0.001393679317115327,-0.0039509014081804345,0.0030581903277107406,1.284138137,1.015861863,1.15
0.022429951061926183,-0.004745027825129,0.016401452234786663,0.012813981189851551,-0.0037567752776906604,-0.0066403541695742255,-0.013189949441546014,-0.000368888275186662,0.0016922416534069726,0.003419244416639132,-0.0008233319647850102,-0.006675669004888768,0.014709571674876005,-0.007948850680432553,-0.0018585049975159077,0.0068012527944881175,-0.006706434766546282,-0.011750322486481099,-0.00188208107639539,-0.006992445176271433,-0.9648982561515007,0.005126182976217173,0.018733662968508365,0.001213295223880922,0.0041450503254427335,0.0002938219637881624,-0.0047314110476882,0.013449551967034292,0.0035125649111692084,-0.0071691166987288175,-0.0011518948084611811,0.010654736824706771,-0.015357918160807615,-0.012792503100142289,0.005161083423310229,-0.004500109838069134,-0.017811640856815775,0.004995460735348095,-0.0006318704216051603,0.003529860792068392,-0.003793922381181741,-0.003963206969150961,-0.016182385061934736,-0.004366299525326697,-0.005446620006895582,0.003706417728779273,0.012729723128443142,-0.0011615625822513466,-0.009110639561252508,0.002592730648614771,0.0029687595639255986,0.0014448133696113197,-0.00927071176105495,-0.0017851796394730115,0.007264369978362588,0.007309441430812638,0.003694254550727958,0.0018357694942649928,0.003738636637969393,-0.001986267233917273,0.009658457173410025,-0.004149299537983427,-0.0047687481766206154,-0.00039419993658286196,-0.0026739700945265826,0.0130535696177944,0.004288134031012817,-0.0056456732136753816,0.0037957498561816405,1.529546306,1.23712036,1.383333333
0.045680738523339356,0.0031308965064687144,0.003994138784571455,0.010468452775786652,-0.005902939828267262,0.02542324499195949,-0.01653858395948161,0.04548474174583307,-0.0014116514994007726,0.017822049073820647,-0.0015451130710826535,0.004381340342250077,0.02882488700620855,-0.00112133053378991,-0.033149414448703715,0.06953797062639575,-0.007154703622719227,-0.0026271618655274664,0.023156621796614575,-0.03428389115385901,0.02132049432423796,-0.0023239752444498833,0.02825064456418099,0.0012459687146031862,-0.025639236344518132,0.008959138451675872,-0.005582281769718612,0.014922871747193658,-0.004055921581532011,-0.006691043410524004,-0.006870576650663665,-0.0129655156348191,0.2545447080891478,-0.019903357506664096,0.00801745747601857,-0.02146217696439633,-0.016119445115457445,-0.01641753964032664,0.010643166224352747,0.006922805045935627,0.007859369682509214,-0.03027514547651983,0.004456037705298991,-0.008612484304250165,-0.008823669070805411,0.009776990359527683,0.007649754462842503,-0.036573043947347304,-0.02569636861532967,0.002504868687723094,0.005845052534929622,0.007486231985852441,-0.008345640078651734,0.011719458058800331,0.013193224121523794,0.016523428074981784,0.010483666719828463,0.00498119013052235,-0.0003937844864680238,-0.005847747838575616,0.009095707626250173,-0.004887680345107204,-0.00507712858323674,-0.0678851154044727,-0.003321468443696865,-0.0032780375497556153,0.02038089290510211,-0.005032254823279193,0.00889653396062486,4.518530885,4.014802449,4.266666667
0.03569939752888994,-0.0074393156301679605,-0.032176141003438734,0.024225048449999627,-0.0088633321957227,-0.03272138709991864,-0.014441748415993036,0.033730011618126915,0.006262016378070261,-0.02086841971556446,0.02474736827481029,0.008758921334393772,0.006576992479757473,-0.0304168451575944,-0.023202330524106113,0.11125025253616878,0.014178222545575644,-0.0032350496818734334,-0.019019889548506638,-0.025207472590989103,0.01872720411405342,-0.02108308254682281,0.0022790658278758614,0.01335081444435304,0.16513371939022928,-0.005951279698452933,-0.0026444653478583514,-0.011906788391968976,0.008852198784971146,-0.0035020332604850475,-0.002263440009122556,-0.02034119507685919,-0.042768370390111984,0.003566290430336128,0.007278105835626725,-0.018969179456151394,-0.004227850991047699,0.01650258881524594,-0.009512397716800281,0.009125399564635329,-0.013120905325745492,-0.016838733274745356,-0.03361836778746688,-0.010141987241217067,-0.008323788473115915,0.0053852136629510645,0.03822750398380675,-0.009722362780614884,-0.014219078502219679,0.019120201735647758,0.025119110303803,0.017651596210558014,-0.02659553031383057,0.018498081156247282,0.004270850788850088,0.028408909789974554,0.02528209072932605,0.008831297163575547,0.010610849566748896,0.008179918446969142,0.005510335541385078,-0.012469892683162431,-0.00872787396546225,0.017521791173267038,-0.005531620856585326,-0.02282121987039207,-0.011106298670358368,-0.011603432335591723,0.01243944719810735,4.442228583,3.928141788,4.185185185
-0.006305243795146599,0.011059086335621872,-0.004490534798827934,0.01253194364876283,-0.004958767240563618,-0.00626030019745033,-0.005625066522442174,-0.004561037169200634,-0.0002585936953345521,0.00037209151163400845,0.0005047055055234753,-0.006085886989738636,0.004530073363008,0.0022563551632626294,-0.006866694864220562,0.0025011843331596054,-0.0045334166864117315,0.006788561384893366,-0.002898540772136015,0.00785210799848172,0.0030576665874143924,-0.004464991586288873,0.01144871844656602,0.005452592402287875,0.0021445744134240613,0.009499814993564792,-0.0025592603340365092,0.007761300034111393,0.0032836142546039857,0.00371049818966062,-0.01674397344387643,-0.006976477966359488,-0.013075778208214803,0.02247849147986474,0.005142619616714728,0.9608741253334382,0.0020424398979582235,0.011423981647803795,0.009315740774554437,0.0018849253884523365,-0.003929744990840439,-0.00840881075050887,0.0031425416327336684,-0.004656416421400949,-0.0012245356043967292,0.0013089556532246047,-0.011552784628952043,-0.007017316525278569,-0.003414841562091366,0.0027785269940524167,0.00033882100621979616,0.01453092277426879,0.008082405772565991,0.005773184309955155,0.0016245760410973434,0.01035767741104785,0.010172604168821067,0.0021150404277018925,-0.0014436635026194773,0.006797822334905631,-0.0066430001460035725,-0.0037064642306285627,-0.005222511273798372,0.0027081705163218882,-0.0033056969215902237,-0.010730146619546783,0.005022208804224736,-0.0031222337330612878,0.0009616251696190205,1.513780279,1.186219721,1.35
-0.01178604720130389,0.0020850895514243845,-0.00181486191174146,0.00852909529487212,-0.0034238583902247008,-0.007931172995566688,-0.0012702152118882596,0.0039853344056096345,0.006558271860813798,0.0051209415689841085,-0.006609105891912332,0.012880710793141204,-0.00882505170979558,-0.009528311066515529,0.00987756098090716,0.002994119222517568,-0.9785458665045003,-0.00725278515213302,-0.002164395997606217,-0.006354962710478489,-0.005492675332483319,0.00029530699953594534,-0.0024104556906050507,0.002370735276786653,-0.002311688824965249,-0.007896705460248232,-0.0028458162059199097,-0.0005472619702626687,0.0032370472636680963,0.0030631577946101194,-0.0021080985235908006,-0.008917694978015561,-0.0010785532166353168,0.009788407381537835,0.003198282747845396,0.003139841788291421,0.008569445312033117,-0.005928588632037777,-0.00031493422755392026,0.004855971757304487,0.010954028936305881,-0.0007901052654369601,-0.0018739459322844652,-0.002897933791888557,-0.005850707832638724,0.00155978318856508,-0.0028200331948335664,0.00790763428550961,-0.0009350953488394539,-0.014039066120345837,0.00416388680885745,-0.005180134616253969,0.0009910464676380257,0.004144345253355267,-0.002495024890709553,-0.00041818996366146873,0.005933532784146075,0.0056001398566705605,0.013128502668895665,0.0071892054474634575,-0.009212718352775323,-0.0034272359437939603,-0.002074218691691857,0.004028563169826781,-0.003947516101834579,-0.00985602166676245,-0.010128296959150686,-0.0067358007359380025,0.0035451014974852806,1.294254321,1.050573265,1.172413793
0.032855561075970374,-0.13013221928054797,0.04469448763858076,0.013098886936751191,-0.012729163480948255,-0.03611642640270548,0.004267793194347296,-0.0030654768489804373,0.0036026598427363688,0.004693073813450051,-0.021606876308697287,-0.0341035039937491,-0.01996545152486175,-0.048477940797318146,0.05763181894723167,-0.06828080531859029,-0.0190416696130045,0.009463565549298635,-0.09864408232242679,0.010379708175926802,0.04988184931332793,-0.00048070414673984134,0.08296572099914243,-0.01300417833391457,-0.06037225902711901,-0.024972520184378476,-0.011496174245242373,-0.04020026742251582,0.02063686896292652,-0.014796498242899886,0.008894094921386741,0.017439024961997417,0.3154743395617158,0.007362148590739385,0.009391353694741623,0.016304530275799634,-0.010517847797803107,0.002565916042725712,-0.014538682177664271,0.007888857684832717,-0.08227678234457146,-0.07799960405207747,-0.11723522027336526,-0.0045495377601112285,-0.0036477377957686878,0.03437516830308997,0.09585745667186925,0.134944710668085,0.006452340483135069,0.0007773803423684403,-0.04248609381331686,0.013595341323042222,-0.1674863852078088,0.009276931980043878,0.008122965778612878,0.052257881050532765,-0.007798603120153715,0.005829569396119937,0.006261859825420382,-0.009763515406994175,-0.0743303240349939,-0.006936565876560933,-0.014091404640724203,0.07955965135762948,-0.006505287658052927,0.05278199505380988,0.031222448836122504,-0.015357832547151808,0.0008830101650011636,3.469450144,2.923406999,3.196428571
0.010015588785162587,-0.008540458625316213,0.0058335621163574285,0.008202462601895966,-0.00429231631827439,-0.017319252549177728,-0.008099909449704328,0.0006659566230994583,0.002008584307063832,0.008958947927912225,-0.004539745234874203,0.0002585447141182752,0.007517748013067168,-0.004233960708588822,-0.007208035523360099,-0.0017489902044345981,-0.000711051114809816,0.005572089083908251,-0.006847228839806081,-0.000996616767483289,0.006965225156238064,0.006381466555347767,0.011352371719785564,0.001000385886812226,-0.002203839945042093,0.002800551683939116,-0.004393556231263869,0.0012752512115703897,-0.0003575896321068083,-0.005548936135400074,0.0006274556520323086,-0.002557963810903445,-0.015214255254760469,0.007324064396032684,0.0037270458562663963,-0.00991256140130263,-0.004582498316526197,0.0019188316849762196,0.007288540096457118,0.002465430036062956,-0.0002678511302760319,-0.0018460212834074086,-0.003168762388569998,-0.005846836759654267,-0.0038725807557542535,0.008954442618848148,0.005426544346120409,-0.0004833456029878458,-0.00027218396131932466,0.007468492755124442,-0.008569885737546464,0.006264392386671447,0.002676617872558807,0.011058843930167369,0.0018768442104323978,-0.97280074317526,0.006733367207309114,0.0026967435190104047,-0.00793539455180782,-0.0016130469377601858,-0.007536883565585038,-0.006117162029312521,-0.00482778531372987,0.002876358072686905,-0.0036943355388638745,0.0004471970788253085,0.005824889607767773,-0.004065813566690555,0.004986724119073064,1.552327478,1.206293212,1.379310345
-0.007756819170908122,0.09573691462816943,0.04782183654615538,0.04092194981316651,-0.011063917932428656,-0.0939928897614966,0.0017031855610325733,-0.12498546840367189,0.013237299351763359,-0.015420191552594834,-0.057136611057831785,-0.004083858739644283,-0.012161818318384952,0.014104093645058135,-0.0005834354620231988,0.03455980923775496,0.012519262036713809,0.0526125828432781,-0.05925118208605223,0.01954999312217751,0.002326235825096602,-0.13650301847298676,0.01015531972800746,0.010216729098545997,-0.1310382851673434,0.01816573051942108,-0.019956507170143314,-0.0031149670395115283,0.017868874852212405,-0.03658317246756957,-0.002428218292698331,0.015853208762808668,0.048426908242025286,0.016535974514042366,0.010885930773288201,0.0006072233164606711,0.011314070391857119,-0.0019482929070050391,-0.15750223102339678,0.002689000260462873,-0.01016292035318946,-0.08116411336790162,-0.0824457349775697,-0.0027767976717024377,-0.008388291706329366,0.03651031629592027,0.023714598216316836,0.03380089353027042,0.17398424443606825,-0.00490107573547253,0.013558535918664481,-0.005378602775466299,-0.02081750179717479,0.018813633778679357,0.011236030564806898,0.014868559309863002,-0.013112442188042422,0.008619112129046601,0.01650655750700839,0.0015544656467937575,-0.041795173216047074,-0.008561548488722818,-0.00669252091819949,0.005756557628613966,-0.01194061940745741,0.049984491387679506,0.020437207931405896,-0.039906918004571704,0.0037125645041140506,3.574117983,3.046571672,3.310344828
0.010528949978887257,0.0707534720019491,-0.027179612010129844,-0.02723801462367562,-0.006462803987214748,-0.02249343143852228,-0.006211425363701621,0.030834356716982137,0.02018002179439133,0.05170972585996696,0.0031937256191916096,0.019772533933399054,0.017970321619955574,-0.04939058126128805,-0.055454899232991406,0.1118937260597847,-0.04180652038088919,-0.03897398960577071,-0.056660763624789515,-0.04085470725824979,0.00039793321892466914,0.03789784646781485,0.002382628018243749,0.027323593399864808,0.004447053517234212,-0.009371236673260678,-0.012627110612236687,0.022462427817515482,0.03015101112538649,-0.027907849477400767,-0.020968946679379832,-0.019014101317795584,0.037117561139579855,0.021746200864834832,0.011576963427780211,-0.029403419146161746,-0.028124751054936364,0.01002804921510529,-0.04724850980014526,-0.014349690029086254,0.28155690544490636,0.0025040833834879014,0.05903595863014176,-0.008667145500127212,0.00587764976582419,0.008068109812209356,-0.03286154500995003,0.09358202282368693,-0.10638860633535009,-0.0053526529752353745,0.030616522868196425,0.01607670180840112,0.01828239339909673,-0.005889875451355101,0.03012926496784314,0.010893647074201563,0.04733068019302847,0.007865769854870247,-0.07649102039694218,0.010463646186779292,-0.011111598674684241,-0.0332028568029822,-0.0006401232228156371,0.03463826604607424,-0.008056691586576323,-0.003048914167575686,-0.07806005088204347,0.04202835160802991,-0.005989270878998802,2.728559181,2.057155105,2.392857143
-0.00830932824593386,0.03922584749032656,-0.38773290843907754,0.07380644431346713,-0.004391197248461853,0.008682815568232562,-0.02530245533434355,0.1854605982130237,0.018596069833216936,-0.013335009292832153,-0.01437014875592711,-0.009301451808747687,0.007246375081840228,0.039552219912790766,-0.03621869904316997,0.0013889434439575056,-0.04138449892038052,0.04604774540211661,0.028199049574369035,0.021547607397137486,-0.004191260825434874,0.169747494464699,0.04833653001879121,0.008484192918487838,0.02641454546629523,0.03705073086368312,-0.012078268211964706,-0.04149994122216986,0.012030896260626794,0.059695445810898966,-0.07511130138016342,-0.0008704574831380331,-0.08934834930741495,0.05332254886897947,0.006770034659581444,-0.08057503937278121,-0.004368917252375025,0.03826423245129972,-0.006969960061289719,-0.0018698847175931952,0.04117144911532807,-0.049801889487649804,0.20722544116812147,-0.01034929339343289,0.005764886763685069,0.005475414176734841,-0.04569994302439084,-0.08525542718731177,-0.08693563653489712,0.2462113866055119,-0.02570044202013386,0.04437880759545397,0.02690760245095361,0.035280029152989445,0.028178446951095074,0.016373104256461508,0.01603944669119277,-0.004094375538980718,-0.008948860721366945,0.030587996866157815,-0.02808062284657237,0.0024898622128297137,-0.0072807129478325095,-0.09129319829934655,-0.011849667555109227,0.02185654746594097,0.03541362063885331,0.01842252710141045,-0.010098988825608772,3.665622055,3.092998635,3.379310345
-0.009632603313774546,-0.00025595611365383894,-0.02627150127252205,0.03796930824118805,-0.010886582551525229,-0.028296555404691674,-0.004895811398646227,-0.08945113780260767,0.002940947401916099,0.015430640531449609,0.020690669513343606,0.0011164892330906184,-0.0029736602810152392,-0.0337388104340467,-0.05735637711577167,0.02710763718800397,0.012403903041213426,-0.03592987799481276,0.05773804743145208,-0.014383204523363816,0.01642647155980308,-0.02219621307254714,0.013198210553935904,0.015466876339066344,-0.08437736543202401,-0.0225643496734885,-0.00596919375314673,0.0010017835945906966,0.015961137834085273,0.017826294958776308,-0.006332648982073996,-0.006440523122790037,-0.04876423421525331,0.023268528657483478,-0.005552842044779464,-0.01994879693647651,-0.012634716671801136,0.0118232498034257,-0.012944487517098268,0.01467408764725296,-0.028158787561872182,0.17729318890651558,-0.053674774662013695,-0.024466257562749723,-0.007428361200730809,0.003951775806942727,-0.02365104929676088,0.02403771539027585,-0.005161945744451731,0.00878069184022578,0.012043724782076416,0.013966306623410531,-0.01818206309255327,0.005329263985548194,0.002126420377129483,0.004894081731463526,-0.010492555368214074,0.004458712543114493,0.06332564524681732,0.008131376843817758,0.007448084717177406,-0.005798106998542104,-0.015062150849261574,0.026899563242859165,-0.012757229201054321,-0.01276395046606538,-0.022096113126956578,-0.00394593170657262,0.013325956291366176,3.109396031,2.640603969,2.875
0.001487735613952222,-0.005429763299452773,0.005536485337845942,0.008562562139375014,-0.00216805841564097,-0.0094530242237835,-0.01164615112357501,0.0008349535644046447,-0.0013879867330904027,0.012343263930642499,-0.013252671120339768,0.01501206838439669,0.006743685854720448,-0.0008038957125645017,-0.012169567262235406,0.010586207846479945,0.005062223024355166,-0.017370414723742154,0.004441125992291318,-0.0016788931210083636,-0.0030004376367569947,-0.002945643567903417,0.005618797547194357,-0.001292969851209661,0.0010706527578124632,0.0033396834117005872,-0.004779655407191707,-0.00600835953765432,-0.007092693324928855,-0.008421033221599775,-0.009666692322410794,-0.005385014776421387,-0.017347309257029545,0.00925552796932399,0.001383443384858509,-0.004719898390984851,-0.006204233748060398,0.0008455080945227459,0.0058144530921892534,0.002883605449944467,0.0017810806567533962,0.0031063715324694016,-0.0007780813076574209,-0.009976230059364592,-0.00492479186011869,0.008784459296661253,-0.010859169140968666,-0.016264553899043344,-0.007760633094329471,0.013455301737109949,-0.01324449178254005,0.0041807272942191755,0.000620603812992724,-0.9506160549099613,0.006034335611867643,0.012924989585822467,0.00836323242751256,0.0035979251638778554,-0.010052043860843775,0.001575804151413087,-0.014860995850590865,-0.00859058406122295,-0.004069737201635438,-0.0046978842225819705,-0.004507131127057396,-0.009674206784491478,0.01698024887705015,-0.008671614088350987,0.0028658087950272576,2.405101776,1.828231558,2.116666667
0.046404155548834994,0.0025093532300087843,0.0068024357521843295,0.013378355450473764,-0.008513539764558086,-0.034921727935549235,-0.022036784021668428,0.08900814502644495,0.0035035331688071953,0.012578370112891986,-0.003764851438035459,0.003744517928150273,0.019557145602986485,-0.0325765419436503,0.010663681225354438,-0.14163200800410222,0.002616871013338286,-0.03661012312808256,-0.014912815219598998,-0.037036120150271926,0.02606649623706697,0.036271931035470655,0.024368436376979802,0.006196118816900463,-0.07666534866834207,-0.006974918161248914,-0.005493907428937181,0.021942804018920146,0.00398203079580758,-0.006437750090225604,0.0004209578076302197,-0.00628164689304632,0.00898122944014779,-0.030734992139789537,0.008260159396353673,-0.0016430657105234842,-0.029007314979968064,-0.00593398944501435,-0.02107167245621249,0.009140940132518515,0.02358834438359658,-0.04770117196141853,-0.04177057795289297,-0.014115931267684501,-0.005054971657328223,0.004596972122717381,-0.002079527145142126,-0.0010375503183756738,-0.014961330479808646,-0.017273668692342828,0.0045425521794863226,0.0014135713421702114,-0.029874455037420696,0.002393722916524046,0.021354764613786315,-0.0008857370295586761,-0.001814729387593801,0.008212786673859477,0.007033031148434495,0.005750110743414902,-0.012610125307447729,-0.005823013989011241,-0.008944602762055356,-0.044267788712430645,-0.005833782460344057,-0.013654469878853276,-0.006975245120245318,-0.0033789398730358004,0.006822865132829315,3.884859971,3.329425744,3.607142857
0.020465574333696106,0.023232438862763223,-0.023842917530248527,-0.4334425196440991,-0.007808566117624972,-0.02728922088296624,0.02824398237216512,-0.07047878365825203,0.004033303375881255,-0.00813042681780152,0.015669536123097492,-0.03681427467103889,0.02876731227025524,0.039562930219881214,-0.05538533084002657,0.013932281287694115,-0.022798119860273622,0.008290933381911144,0.023500068753332305,-0.001990540376599199,0.008526971256654015,-0.12802288287214184,-0.013636534537177473,0.0050920911399818915,0.166564539242707,-0.002306504251193559,-0.005655392126301478,0.020817170585922546,0.0053459327179484414,-0.025750476495678937,-0.018971139881008025,-0.008352837312837216,-0.040195683510024637,-0.016087983774011494,0.0050633793115502255,-0.049443973100219064,0.0058695215208781435,0.030268773774584076,0.05268692183044522,0.008901214646676755,-7.33845941829631e-05,0.040256605883077806,-0.0413350811007867,-0.009951966592686674,-0.001265459659846389,0.012527558029196334,-0.010308241848483406,0.015842182040524625,0.0006628579590494725,0.024450376543254517,0.038927227748308355,0.026658861393728014,0.0572519614326431,0.01834890550532535,0.0028296331481227803,-0.007452379677833528,-0.007899940904236647,0.0054351548849768784,0.07937461697318382,0.002123437083539594,0.010942640687739758,-0.003910581095322952,-0.0046084519883464,-0.00680378504140072,-0.005977216883321183,0.0003604866110456362,0.03808344012762019,-0.02798320288662691,0.007907558629699689,3.523768328,2.976231672,3.25
0.0003135439437583418,0.007548214606312884,0.00428737861695833,0.007303159073898863,-0.004135166950582596,-0.008901708290395301,0.0009898114634593407,0.0012516753442276844,0.0016436644017869316,-0.007695188925956006,0.007058208824044917,0.0004026304802746714,-0.002214536083088233,-0.010585520543701776,-0.0020253735958463736,0.00281727633748305,0.002979968257343024,-0.004612613152517571,-0.006038894372950364,-0.0034111248059724886,0.0031338400636525864,0.003556132049202958,0.007859456078669697,0.005191204205945951,0.0013451174015200538,-0.008092049770977734,-0.0032871660188806113,0.002204449343234503,-0.9851955471384909,0.0027615251241606383,-0.002427154123526922,-0.0009597548401179907,-0.0025374711725337736,0.0019743819729423806,0.0034365140498846497,-0.0030368403328537665,-0.0036447109976802984,0.0010156480869596327,-0.0072536662073840776,0.004048501247419837,0.0016478563758643282,-0.0003191989226983026,-0.005595502874089082,-0.0030155952047690444,-0.0025296261567498667,0.0011989482876101048,0.00042156273246260034,0.005715994850948247,0.0006128207632941394,-0.010417967907945837,0.010518061871845548,0.005026087924235407,-0.003947151759661661,-0.005515509311748409,0.0040960063676591,-0.0005711914647830119,0.007556051161941551,0.003993469699289336,0.006862692469324193,0.005860503730702752,-0.005914754353379276,-0.0013209427953803914,-0.0030294274667479306,0.002260919377997001,-0.004119640137809049,-0.003555651887708563,-0.009787659806636496,-0.00266914086267424,0.003560016218155914,1.400678788,1.15104535,1.275862069
0.08517499181043021,-0.03942864530697609,-0.005094620136504351,0.030398281125680254,-0.008925875541258142,-0.07912662095427322,-0.017251852629216913,-0.007274088374285942,-0.013641864298071033,-0.058674640908086335,0.0402437780951159,0.0037657612048574056,0.0006448691692707608,-0.0310879998872833,0.0022373536809074763,0.04751247431420475,0.007860976679556526,0.02981503921447738,-0.024856411192539257,-0.006159733375845697,-0.023006973136736584,-0.10811052575738725,0.009209845928312012,0.006833166317410681,0.028008446170116594,0.032627694286946236,-0.007842159538811946,0.014553067541165286,0.01010810360481323,-0.04449371201272938,-0.005476341873826681,-0.027119590583046447,0.009779353295109115,0.01874637841721832,0.011933059423892578,-0.021078080095967917,-0.012851517377294917,0.008694397904766839,-0.010380139714341697,0.006076995358187671,0.0019830237929441825,0.11191497908959656,0.02162718462837978,-0.01001145835324412,-0.0064884164730362286,0.0040194126005027135,-0.009806131643242644,-0.07383126023498356,-0.09158282153383186,0.0544247766192494,-0.036723070964711294,0.017410404924143093,0.015584839257615226,0.029428404330161865,0.00927151920621503,0.015821015088069837,0.0076593761662199335,0.007852339384802455,-0.043049929948134856,0.01628863501445491,-0.05461302649129201,-0.002769283375232291,-0.007908779832411157,0.08278034173227394,-0.013346118528585431,-0.06014087424854198,0.1323354280353553,-0.004850547221064886,0.011265159834729711,3.772468808,3.193048433,3.482758621
