fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,CIHigh,CILow,MOS
-0.0022249413506640007,-0.003575874832038205,0.0060134679632411975,0.015148806317397293,0.0006958580882286699,0.011834980065532689,-0.0015318997040163634,0.002856648378650476,-0.0035264325747541144,-0.006960968605000177,-0.013450632616907859,0.0032185153936878804,0.0020309069588573757,-0.019801192218739466,0.003112069397358658,0.0056533168325453255,-0.0006297703433266631,-0.014728934103217768,0.0022091620919763508,0.000576992799124064,-0.0037697194506009957,-0.007228328544611627,-0.014741209101632258,0.00394007465247166,0.011703625592184415,-0.004120781271558281,0.0027153474317693554,-0.003929484656377044,0.012373242254937439,-0.004484643526368642,-0.0030182682036209085,0.002715968321358883,0.006307468370175385,0.0009089269468199654,-0.011520770577249324,-0.016405341235861515,-0.006625206154902835,-0.0031305328677630638,-0.0031055938348470563,0.0014377591723997356,-0.013480964290137152,-0.008246194140470398,0.004402653511516242,-0.005558668785763957,-0.0022805580079581435,0.002757774547828675,0.005998084725966539,0.0076551276978867105,-0.0020728773983775053,0.00902655905241664,-0.003384594047474269,0.01585640811046878,-0.011309604835146762,0.007432753851309386,0.006798391928133672,0.0021797085040796576,0.0045088673309045,-0.00463686021881505,0.023429857155934642,0.013749116141952606,-0.963210550250144,0.0016596090122954837,-0.0019284686779411375,0.00428032015805022,0.002303248838394303,-0.0019590421954887665,-0.0012726558050659541,-0.007431981772547361,-0.0012131034324869051,-0.006518205507781613,0.004095017761622736,-0.015735665104988937,0.009259728778104853,2.518109498,1.948557169,2.233333333
0.003301335617131985,0.03278120795719053,0.18307859695818002,-0.009069409385580861,-0.06974988512256924,0.0052647165121366786,0.00011898900105785502,0.009545001856703936,-0.009300436578735026,0.005930603887306465,0.005339144429613626,-0.04305731500207991,0.016082010510787333,-0.023467080653389687,0.005403991350979543,0.005215215245116346,-0.0023569802544280436,0.0587737387968068,0.019277778777964785,0.005686712911421198,-0.01716824471359186,-0.00855302542354522,0.011351659438507682,0.08307879530493059,-0.02952651304847071,-0.02318930391731339,-0.030922583924603713,-0.08975650055266743,-0.027193044488663505,-0.13647412457705746,-0.0878947288216455,0.02332946265016745,0.009890678258167692,-0.16454207188477057,-0.03428105453760815,-0.07880158036039087,0.015401936449566545,0.004398710810335765,-0.004825632272502914,-0.016347669081077976,0.05227433976514029,-0.03206681712099303,0.007117489325460213,0.029495034496107304,0.009856813167169945,0.0024710016559516155,0.10741818721019303,0.46530672709969234,0.006340249185534361,-0.060521178899914124,-0.010908821405244185,0.04064057973825882,0.013462160846828372,-0.006470938142670996,0.0032671708556878697,-0.03249679522836066,-0.011374004356825876,-0.004700389618717012,0.07714013033284185,0.06391954407877157,-0.023569061499660933,0.17919328371589824,-0.00491845736296151,-0.0015548201424541053,0.04817685987500625,0.006319184737794336,0.08935599882867257,-0.08876435311123984,0.03793246024353037,0.005137656580388005,0.014584504490912321,0.004632555048922981,0.00832144156816061,3.636244181,3.018928233,3.327586207
-0.02498353874468308,-0.023125599740620787,-0.05679731814081127,0.0005078121958918858,-0.014427552726455972,0.01550503037395519,-0.006559622144029662,0.003834928044496843,-0.0017526328043078675,-0.022593460451696506,0.13273364180885858,0.010104173805688578,-0.001568872920894812,-0.0072664515664325295,-0.08137565284989554,0.011489999611544888,-0.008753404739405378,0.0031090526757372506,-0.0066710972289716714,-0.0019187182943632428,-0.014583544278416622,-0.0123167908983081,0.006455992812823773,0.03444797620914957,0.008323072690747326,-0.006533623941033445,0.022759238856747833,0.00798205722964209,0.001605530586635234,0.04556495844715529,-0.008572632268291242,0.010229091936145594,0.012884272629028118,-0.04132380248778368,-0.04324924788440589,-0.004418593839336892,-0.005855204183792497,-0.004429339461182842,-0.009506109236130614,0.011087551476658967,-0.010020214796989174,-0.03921547661676445,0.003214582693202785,-0.17551754787258603,0.013430644928360956,0.009120955294506775,-0.02998617761562134,-0.046475045930308136,0.039949493405353594,0.048918490706531696,-0.009260110152193305,0.026859734508453147,0.030848382161334315,-0.0012613378098537964,0.005449197246507605,-0.012105794752556668,0.007977418420825066,-0.005344119198570518,-0.00017623951096877932,0.008255662324511763,0.02211505118199296,0.0023311041566106746,-0.004448241369299371,0.008425675535359584,-0.009520751987477228,0.03483503624126493,0.03925294301976552,-0.03416984811121104,-0.002809745099596236,0.0247611757971464,0.008239100118869604,0.009413662030340561,-0.007502315188471519,3.91045444,3.503338664,3.706896552
-0.015179825891256547,0.021168694892800672,-0.012974895366113492,-0.0009386927384909912,0.01175056319960745,-0.003112922616718551,-0.012385359383042317,0.0013288510831400955,-0.014041430970149633,-0.01005500257553151,-0.0014810386004378321,-0.0021598373888750536,0.002771520413181287,0.005167751473210537,-0.020966240290271883,0.0019492271930871055,0.011164104577318932,-0.004514113988677291,0.0057108124705712755,0.011562898553343354,0.005941144224902592,-0.003844473354370747,0.01222387600885989,0.012074696596218631,0.008813387527194459,-0.0022528102089657376,-0.007243032868241889,0.004183934503704189,0.0007457617540012061,0.025329947901809282,0.027174040006649344,0.009490018843198722,0.0017214854821028518,0.0042745146786556856,-0.0007471296874804214,0.020151367894193372,0.0006550886815580974,0.023111120519569917,-0.007089307295220662,0.008169598991576115,-0.021216613811281818,-0.003884598273907595,0.005386122438541923,-0.0035295005870946343,-0.000113937649016186,-0.0025863369587993314,-0.016495298673045077,0.003644154705518608,0.017279996287932323,0.005768358832260481,-0.0032777958011456928,-0.006510906138062943,0.009111548208072995,-0.00883287919288812,0.0013769741988445925,-0.002050680538990156,0.015527378172096535,-0.0043764576191655325,-0.012016644081983004,-0.009005874304715647,-0.0016685194746207028,-0.009060712777948584,0.004128187497191946,0.0009332655047811005,0.9431459629638721,0.004978389762992406,0.005240690120910399,-0.0035709652021375616,0.002104424730839704,0.003208321053419943,-0.004154475047721896,-0.007562903585011507,0.006094482744287322,1.945329132,1.488004202,1.716666667
0.12859357805825122,0.0009173083927056786,0.002710203972963483,-0.04303136354532541,1.8675128737766402e-05,0.010986223122664049,-0.0073088907604640305,0.00637207453601454,0.001128796701748513,0.23959406909320574,-0.07681676697589192,-0.019949805071400005,0.0073485764018837866,0.026751618563994255,-0.1040630386581626,0.008506977076730994,-0.015819307706003056,-0.003896515085373185,-0.01848399201153568,0.006920667033462185,-0.01977836797313592,-0.004486127462331353,-0.0241661465144654,-0.020630193851682146,0.017730274975180312,-0.011421292350962002,0.024118769989971173,-0.024266661406450063,-0.055004413461053295,0.011859908260130714,-0.010074255505000742,0.02253892985366835,0.003049122270250079,-0.03013678199778,0.0067403818760047385,0.003535945843034259,-0.002847076108518902,0.05903527518670867,-0.008269694628284256,-0.012107189998631336,-0.0223324559652581,0.002440063977939948,0.0014458663659058166,0.10522866402058631,-0.0004705335744954369,-0.01264820762930195,0.013236492518894312,-0.062008670569255506,-0.0018702020086848875,0.130642999255631,-0.006636878803932339,0.015931486331093293,-0.009431443951181326,-0.023806328221859942,0.008195078706253706,0.018930494445295185,-0.002623051037812049,-0.005628457653046689,0.015329512600878802,-0.01104300928859061,-0.026686983525400613,0.023785692585958095,0.0020119805204103177,-0.003098825388133794,-0.02184459315184435,-0.005994574804993406,-0.0056381723457936935,0.046674038270312655,0.009434246889986933,0.00015941343009186884,0.017742529169047783,0.0983036170675116,0.019398210623898956,4.119839898,3.472752695,3.796296296
0.0017165976578545229,-0.025355872959514365,-0.0052358631443889915,0.00795310940194064,-0.005197561044220719,0.0010246748143426473,0.0005762675857838884,0.0038999789820835158,0.00027709032450464355,-0.004339396888893375,-0.007771571420691203,-0.002390441644383573,0.0026201987951749127,-0.0025764827214306376,0.001093330127667706,0.005761929285413726,-0.007238452030244935,-0.00823471036327513,-0.007425438792359568,-0.0017357540631124416,-0.011496399824319766,-0.004650269330873653,0.9613668346645267,-0.010338534750138998,0.0029474470022890953,-0.0042670166756727775,0.012198723628876851,0.015135030164755071,0.0016375626721831205,-0.0013602983442094535,-0.0031855079430824457,-0.0016698811407290202,0.009913884843971928,-0.010163036261607175,-0.001878821318212455,-0.013105732456269645,-0.007225271579758296,0.00060784938456139,-0.0019055197672259766,-0.0064932664842112416,-0.0012404906883706837,0.0005326017486577606,0.003398242949564589,0.0005766069551477595,0.0033598938048404535,0.005882803772984993,0.010512639078843663,-0.003998031542803443,0.007887768666415926,0.0036221724502880108,-0.005407042300137026,0.003660681499009902,-0.01583052634402583,0.00956400474149513,0.008412480755304923,0.0006747591135890633,-0.0011655274834674152,-0.002282843705353466,0.013420562187602961,0.007666787450022674,0.013241208977348111,-0.0007311487170250325,-0.015984678654503624,0.006830832202955584,0.010821186293948999,-0.012098476328034112,-0.003051572469638893,-0.009758602551378079,-0.014203480978245737,-0.003765431311798716,0.0044169738183796655,-0.0057021910651107064,0.00704690640645751,1.592996662,1.240336671,1.416666667
0.0024568175386484505,-0.0018439196930174096,-0.0008666135620322397,0.008835785361460432,0.00550724767211983,0.004466398596419119,-0.006065859594957948,0.00319587176152188,-0.005943596184644903,-0.006942547992328118,-0.005301742394730497,-0.0007056286530379317,0.004950789362457264,-0.012609099365298235,-0.002023260263565275,0.003327388691944172,-0.0024220197672933106,0.006054086077777541,0.0073589759781179254,0.004283634683378188,0.003138584178403896,-0.004061334314860417,-0.00676007760910126,-0.002462494066941936,0.010000493906727897,-0.0016507422159980837,-0.005781686827544548,0.00018064154923598947,0.019372529205207368,0.008782169107177279,0.018930711008254244,0.005454805341762188,0.005742178611849871,0.011357649169359706,-0.0114029869526981,0.006419059717236421,-0.004445396403444461,0.010263644734515338,-0.004615316720465665,0.00728197160750713,-0.01462865327024702,-0.004602434136594961,0.004291253741768655,-0.0038525644141096734,-0.00633530364052228,0.0016900283261721465,-0.0013970173628206053,0.0026017865037519005,-0.005145517564105051,0.0020514969048341406,-0.002690044982835147,0.0007218739986634484,-0.016339446653446898,0.01250460525856562,0.005850625663621313,0.002564486485201729,0.009917882729847909,-0.00270585926874466,0.005228756447159743,3.7055257981338986e-05,0.009245156158856245,0.012007970033877964,-0.003715000110552467,0.0045934555259799295,-0.004883549346747842,-0.0070534746758707245,0.000743693551798023,0.0008018927407722566,-0.007746291711529909,-0.0016990525337605708,0.004390038311016176,-0.01408884947406303,-0.9761054830426452,3.075559963,2.385978499,2.730769231
-0.112529589986555,0.05109337051994036,-0.061359432306580586,0.12124272673260249,0.01843838565504778,-0.03242716780452146,-0.013867364396013928,0.011376147951087929,-0.02886214124653061,0.0277117570653125,-0.062368941146916164,-0.06693681214991555,0.0017738810319980099,-0.06910191040709394,0.0029828384585099256,0.00479553700940408,0.10921150804611314,-0.18487212730683655,0.01251909057111329,0.021929673723099577,0.02639841916724776,-0.011435731762610686,0.0410006085057133,-0.09785309459598618,-0.005157861597497162,-0.01794549197893247,-0.06602443361812542,0.2731887616849641,-0.15429656643904102,0.013085971668730583,-0.023139080183401106,-4.61563514841494e-05,0.00043473274793601424,0.08591524298275065,0.0017911983974538699,-0.035095997676594534,-0.00909561362443818,-0.029490801210815903,-0.005138667784166734,0.02875402425849071,-0.051538000785508235,-0.016601054163440595,0.014663199707081897,0.028065770264187467,0.021147356810851354,0.020631202857550317,-0.03711000632842542,0.007041073063337883,0.06941829087379876,-0.22366888477563407,-0.0042748639604880696,0.020727484372610246,0.05174912745522756,0.060845029680580864,0.014211249032426113,-0.01279151731925181,0.01093002135738127,-0.012284573214675623,-0.03971222325120603,-0.022983556991578703,0.010500910006952822,-0.15979060145403665,0.08463014224033155,-0.0002343489043297095,-0.03947086418828351,-0.02087431766345054,-0.036799237138993655,0.04516596392940571,0.031012032278380387,-0.013713608775819836,0.011834830867040111,0.0020673366690690236,-0.007175523061551613,2.501572021,1.9811866,2.24137931
-0.0075325198723172745,-0.0014840486231652843,-0.00332019663747742,0.003023293980165556,-0.0020172426990147504,0.00494492747488227,-0.004017783766804347,0.0031014298075742,-0.003012409095244807,-0.00445511233379529,-0.004928572723561849,-0.002768468857071085,0.0022169618263401746,-0.00601511346694431,-0.0029533601659825566,0.0038102341155498956,0.002847369168332844,-0.0007834383166924325,0.0032774941849214242,0.0024806781023574793,-0.0034951978709691894,0.994859003862019,-0.0035340403008832333,0.0005882305786292347,0.003807314899180594,-0.0037832694622254837,-0.0018955868888591966,-0.0011323586447664722,0.004038127341136524,0.0028849484830928444,0.0010673087690387622,0.0036181537097762662,0.0038086641716875745,-0.004154588344902671,-0.0018382262172554475,-0.0036822236778218907,-0.0026513045451996334,0.002788441286289068,-0.0029097170564449997,0.004198262855496296,-0.0035836263549126673,-0.0036630015530102243,0.003594265575513491,-0.0004457151486942093,0.002737267395437735,0.00408482154727903,0.0032948104230667527,-0.00025315191230642064,0.004612803227548142,0.0023550781806948055,-0.0034646432795506898,0.0034791964952439747,0.00141772835448602,0.00235077302399981,0.003278656396948651,-0.0033239382465981176,0.0023705862884573258,-0.0035855801960882642,0.005010925797703886,0.004422062877370909,0.005271277669191681,-0.00277102838581458,-0.0026498335782664645,0.003376232949713034,-0.0036313134706163555,0.0044234512754176385,0.006651947364794256,-0.004663312338315134,0.0011404208602005886,0.0031743557912555244,0.004209261583727933,-0.005193535804772825,0.003184091868905507,1.284138137,1.015861863,1.15
-0.00200916387057303,-0.0017484885491780976,-0.012616374810912708,0.0014142758515084996,-0.005008108237053816,0.0046596628765082125,-0.006085166122085852,0.002375619779891689,-0.0019804985187473235,-0.0071002665738854305,-0.0065700691543303215,0.0025140801175581574,0.003999162137947837,-0.011676533877619934,-0.003981961490756198,0.0037333822401805898,-0.0025723891547196525,-0.004728635846597919,0.005574681547020628,0.004737666686245691,-0.003422756110398607,-0.004524376234233561,-0.003770749060109948,0.002640678075333179,-0.9725859039154475,-0.004532658490525241,-0.0006472851114285957,4.443695109330736e-05,0.01462041012573857,0.009013585297309702,0.016307697919351077,0.0037244086308443345,0.0017281026474447114,0.005609116649058839,-0.013659600673477277,-0.0036678321871875634,-0.0022505981839365304,0.0068882067434295905,-0.00392079466482865,0.010512854823626922,-0.002623584496166429,0.011167549772760401,0.003927293701433744,0.001354652047402177,-0.0025124100557335793,-0.005553120349562896,-0.0009209396450160967,0.006997284730446374,-0.004937472377858772,0.001213255124430146,-0.0022492178504647754,0.0015739881511521552,-0.0027155776718773422,-0.0017480681490327347,0.002907557426635361,-0.0009159347024588571,0.014087068393146131,-0.005053440630318577,0.01182678900842745,0.010707271398718105,0.009440265525605325,0.00043286841188362545,-0.0017221931549383236,0.004434253864418405,-0.008199279248047545,-0.005390944752260509,0.010564704252924453,-0.001838213288863748,0.01140990740525598,-0.007112666351892054,0.003921340336343569,-0.012608411847901934,0.010484782595686016,1.529546306,1.23712036,1.383333333
0.0007343507348482742,-0.004194163628922828,0.0018717136014661422,-0.005769022918257779,0.005150295282713163,0.020689671473607046,-0.009833701136901877,0.004687344080380696,-0.011612775112894977,0.043045193053745226,-0.07232328518487047,-0.0036733697555616372,0.006705490096602049,0.004708913115796532,-0.03841260291647816,0.0063254536648936315,0.015368987851482706,0.011618737131394184,0.013616990328469495,0.003103570205566602,0.003306168869439188,-0.008114121438208707,-0.008402603021878131,0.005158183994766601,0.014155173652384511,-0.009864021805294077,-0.00997598188855672,-0.03202480405641038,0.004986114917559979,-0.01189922296953384,0.027300782364326787,0.010100149957346087,0.002082305794040651,0.012844916180775766,0.004788604637125933,-0.0005981166301765298,-0.007199373721413453,0.032264338196356504,-0.0056153959169715035,0.009924246097848088,-0.01515760216625715,0.00640998796445318,0.005419758953124412,0.0303451168240451,-0.004354879155433517,0.017546177328871218,-0.0010631716352190615,-0.04658748952228849,0.020477082996929692,0.07633183095692281,-0.005519077100462459,-0.017983440672193977,-0.006813522718074612,0.006217278726781157,-0.002249700755389036,0.0027881532531403032,0.007198159266895071,-0.007442192591935929,-0.021447129957173742,0.02124078874101896,0.007976092223766537,0.0043033251241277465,0.005103276418308036,0.007436719311891786,-0.011796686891372917,-0.010825243777323957,0.0014759292387461736,0.0032675541740528943,0.04225254836787101,0.005821684052093576,0.00849903264337155,0.264158371374934,0.021744697851212927,4.518530885,4.014802449,4.266666667
-0.04747371974603155,-0.004440968866346612,-0.022126700413714884,-0.03356702300143983,-0.03243547653737516,0.016971591748282118,-0.0058969262042009125,0.0053869695191538355,-0.0075805625437942534,0.05245471322444493,-0.07593376717944479,-0.002567096719552015,0.010741463359159003,0.03416990230712745,-0.028572253980137317,0.007966105886797137,0.017348655690470286,0.011501362032128908,0.02986657183700445,0.012349455440221183,-0.010044578278830407,-0.0059182411945307885,-0.020334188619130136,-0.04066181381944136,0.019915503511952818,-0.013829320614418423,-0.02017381903672384,-0.031562376331191584,0.014830294892478535,0.021638996629773956,0.04067483061795113,0.018793995129941843,0.012342671411401848,0.0111276529545938,0.02663768312679894,0.003817205638325055,-0.011671042374661164,0.028368404333382065,-0.009717175262767675,0.0137114410226392,0.014357656516008056,0.04005349157333877,0.0023956822794494502,0.02756818914513209,0.010026816478020981,0.015178248766026706,-0.027129069614281912,-0.041163650822203524,-0.009148330047280955,-0.1607847485404563,-0.008067578246481062,-0.035956994705927676,-0.012525808131665173,-0.030982254919018983,-0.0006406730828963407,-0.007378046620512992,0.010043396972209104,-0.006938270271408516,-0.004484012099116409,0.0037852788073784805,-0.018543326716140514,-0.012945589964720146,-0.008408677421383343,0.008419133551136907,-0.012967773977929368,-0.0009312413889445485,0.02954457069094248,-0.03712390880030328,0.026732729889869463,0.02249223098198639,-0.0033491725840708872,-0.03731757847354306,0.007043623210494464,4.442228583,3.928141788,4.185185185
-0.00712837794136883,-0.00016971746225754163,0.01776784911254269,-0.0009208367716144543,0.002087292198608423,-0.9607662187418535,-0.0013213643469597227,0.003489929102857724,-0.0016152509325628327,-0.0010301824498461416,-0.0024538742631665085,0.0069812770816421316,0.004463407644346024,0.003653572619055792,-0.005513704474300151,0.00508285559720959,0.004561634964030126,-0.004050522162694436,0.010216919266172826,0.0032487241843649696,-0.0032693680987253585,-0.00545438153167649,-0.001036081925374921,0.007804839994376258,0.004554092866735487,-0.003946113932602111,-0.005381195394620901,-0.0103341535827466,0.013190165717127153,0.0014612980535126609,-0.008683049588773206,0.014112129585135087,0.005423121063164821,0.0030438594425337123,-0.0037446533226717636,0.0017579803497980945,-0.0009228964933100949,-0.007480975753813581,-0.005187750679595141,0.005275723738637302,-0.009448703681279662,-0.011140976034113823,0.0027504039618434606,-0.003510860414147845,-0.004621541206818178,0.006817735262768906,-0.006763951356722269,0.005157702967630291,0.006097042230761577,0.0035656593960833568,-0.0021098620607342307,0.017544389999634005,0.0005850977809936656,0.0014067211844614473,-1.8115669113418882e-05,-0.00640377132892481,-0.002972846492498485,-0.0011848205870614648,0.008602244193659833,0.016651258047407594,0.010185995700214818,0.003123544329749839,0.009821940673204204,0.0017315497045228862,0.005523185323582933,0.02216161223811425,0.011136041126565674,-0.004486338562876335,0.011325862928708094,0.009493721531755496,0.01755203371444417,-0.015230638338803785,0.00463555621794287,1.513780279,1.186219721,1.35
-0.008557507085273931,-0.011621076484347754,-0.012612876188086961,0.003605156431853231,-0.009213599382680519,-0.0035125610535512116,0.0009325055199293813,0.004087896232924978,-0.0015153890704548245,-0.006475898563475435,-0.003949549234678201,-0.010023299951276444,0.00355862944147474,-0.0016459049481437605,0.001097283536459954,0.0033069625076515992,0.00400456751933763,0.004257331489393638,-4.4704001059681434e-05,0.0037940601325825206,-0.003813937297069742,-0.0029029900192469225,-0.0027689458931549706,-0.0019209430993025202,-0.0019743415098350697,-0.007710489824824421,-0.0031827424377750763,0.0019034351679555084,-0.0032741986748517603,-9.288599306471528e-06,-0.007313928735342005,-0.004965450014264807,0.002305482820122802,-0.0132966619049075,0.001879302079826637,-0.0091863014774031,-0.0037108842525221454,0.006390046832672631,-0.0029378621942302147,0.0023547938711141864,0.0009546350614456548,-0.002399790500179755,0.0029068298481122238,0.002690959099103767,-0.981970985393149,0.00594937528743479,0.007987625806913696,-0.006652299978350319,0.0002505508155629509,0.0013271682792986405,-0.005201406623918675,-0.00045999499782817954,0.007567023034565037,0.0030140024232805135,0.0044279365249711485,-0.007329443030436335,-0.004003423341693967,-0.005422370680223921,0.0026756589107276756,-0.0034023047554283944,-0.0010450064343270264,-0.008888530724048547,-0.008282792823114832,0.0046809095014363235,-0.0006185794553082569,0.0060080692099647596,0.009466200858486647,-0.004767639522349575,-0.008069875835411605,0.009281423074311458,0.0007759198871616018,-0.003031101280970055,-0.005691744535773427,1.294254321,1.050573265,1.172413793
-0.006118640976860228,0.011246501022058916,-0.04927101089146427,0.03966505953764028,-0.05154704850248648,-0.011769436974083579,-0.015415160098024249,0.0008722085183808326,-0.02293059421593144,-0.039362673564665406,0.05922746917439609,0.02626838536995069,0.008392938177108396,-0.06640368480471259,0.04787863401020973,0.009886846776942992,0.029548834209545023,0.021655515404599136,0.059333692462866634,0.014114417754199322,-0.016501514581014672,-0.007011809752417998,0.05074465797743977,-0.009153725305817173,0.05564298103574841,-0.0018520474525429383,-0.016226272283527233,0.10483560927712965,0.013534798647497986,0.0030359907312447793,0.06303713095130127,0.011387599419210599,-0.013891830537159089,-0.0045627634115625645,-0.13635800053509686,0.021179412351153514,0.002724266083891321,-0.0004472985947358459,-0.01132052012150549,0.0070329818567769825,0.014364991121202654,0.1000030849666349,0.00888578001826436,-0.22073010417310227,-0.023465933691281082,-0.02146220626673331,-0.04181605615123563,0.042696508042470285,-0.18818578969914107,-0.02789844504197885,-0.0031267430324261945,-0.060903334377216234,0.04515570691239438,0.014960625728862111,0.006298760885898267,0.00904671437904764,0.03131947527291578,-0.0036336967688935817,0.09694629605403306,0.08104179752181291,-0.03375083914164448,0.055139998972982884,-0.01689049462947444,0.006821616933173894,-0.014550192506484531,-0.0038150050025692874,0.03330295433433919,-0.09898546474365622,0.02780193237091667,-0.04511667646734937,-0.005835589364272765,0.2976151699192871,-0.00846664263463804,3.469450144,2.923406999,3.196428571
-0.01474668107423578,0.004929619025001068,0.0033504853684571305,0.003177269819088147,-0.0033214918194759747,0.009331242883495034,-0.002281549583481232,0.004033422237566684,-0.007989761335429614,-0.0010682796518869293,-0.0013367770823832228,-0.001464258617456526,0.005970321082325326,-0.006273677014142384,0.0015708719402325914,0.004493093381129553,-0.0014964898521599183,0.0006838425522589645,-0.9747707491553826,0.006293964650504118,-0.0002480816512176536,-0.0035864895295489017,0.005987124810811976,0.0030276964429648127,0.005948304720257649,-0.004708029284025345,-0.011680279556363204,-0.010631258650772198,0.0110239198027123,-0.0018933322898109846,0.0071635743838005875,0.006753487853216777,0.0016116871642401572,0.0077520108316397034,0.0003525948898009106,0.0015362030637313675,-0.0037254192107655727,0.0008801169281916334,-0.004717987193411221,0.006806086988151172,-0.007100107995454208,0.005532539447714977,0.004351856538870491,0.0042966104485186105,-0.00014676830373489208,0.003992715767047939,0.0007576015223886791,-6.587122897831837e-05,-0.010922074822683654,0.004011099088187764,-0.0028257933986066456,-0.0046376597021815305,-0.004938870711003279,0.007715207827037289,0.0030291454082403755,-0.00028776507705426606,0.0024819231834684236,-0.003330914777081739,0.011359633330157728,0.010330311085181086,0.0006542952230973692,0.0034285092902520548,0.0014234251154334385,0.002917469158049299,-0.0038772248491205446,0.007686514380328797,0.01300204873597733,-0.004688063470636751,0.006834559366782642,0.00017761638101206965,0.0022571667211804575,-0.013323039320375235,0.007018933274106207,1.552327478,1.206293212,1.379310345
-0.06424357995656742,0.008407445787464343,-0.07343176173399343,0.0856544066190749,0.012350907337610536,0.0025815143825871603,-0.01988327091551291,0.007142787017104636,-0.02892191938428028,-0.012976597283222384,-0.06139545600892003,-0.003924683976162241,0.007377206923778748,-0.0815008796775109,-0.049256359158038526,0.00989094074326124,-0.05708050364673783,-0.038993310931261224,0.025211092905723074,0.01705947170305122,-0.01239434687043823,-0.009871596433231176,-0.0011778593370072813,-0.010140688979603222,0.009761270136395498,-0.023569047577220847,-0.02950033864039473,0.05190404813380959,-0.05657919324892201,0.027054291697263803,0.044955556208537,-0.0054598726535128326,0.010127820091337895,-0.01192109897655449,-0.13278940246364881,0.07097340503384808,-0.00807517179204639,-0.007734699709825638,-0.005297228349282343,0.017492298336174848,0.1509270139500079,0.021239314488528935,0.019183707657090987,-0.22958520321757037,0.00871837332877233,-0.0200058560731976,0.017257271620328554,0.15320842611442712,0.03858448694810415,0.006652376523738288,-0.00761255707990222,0.0563442174347457,-0.1051325294131437,0.00750218981742045,0.017863197883800808,0.002566167754005711,0.015504428358848266,-0.011977316663611326,0.019274865428685915,0.0054393935903866335,0.005631608557618693,0.1233027722719807,0.030895417965762298,0.00324381429031284,-0.04323419667478799,0.0037309062737762065,0.05369577790449501,-0.02457136695800371,-0.08779060269437998,-0.040801980475244505,0.0004743178364279311,0.019753618795143296,0.0050980597639403704,3.574117983,3.046571672,3.310344828
-0.047040781964186575,0.060109352575297974,0.05281856091716519,-0.016616330431909437,-0.043354348884650284,0.028825165216157862,-0.02120237917406866,0.010478445728679661,-0.01238125225994274,-0.013303535808232689,-0.10829967056078367,-0.020756693621910613,0.005176444258924278,0.03066428980344695,-0.036719248974707006,0.00723693491536645,0.04096944117824379,-0.10511885337220371,0.005944063237812141,0.028321020232642775,-0.0335719088137277,-0.012047740235092126,-0.03645576098026616,0.04523333429254982,-0.01448004292296404,0.030080251753321186,0.00850787825172368,0.052064277790908726,-0.015956163816041237,-0.004807784279817739,-0.04077458970557785,0.021246414158887804,0.028111381349302356,-0.012927305226962576,0.0710565736323187,-0.13554762774124016,0.008558825804712282,0.027436825392293213,-0.0008308285624249929,-0.010068300474800606,0.04418279563673121,-0.03295321533879315,0.012425175330877697,0.06438967062435641,-0.03444014243343593,0.027127274132134106,0.23494989689623105,-0.14201664946960485,0.10304408892521388,0.011696063445322109,-0.009511508448567196,-0.034948303093056785,-0.01786152805118221,0.03153977237695029,0.014969523712048046,-0.01441821282989792,0.010198117342611784,0.008045394679815784,0.07020138780842965,0.0006183057114773305,0.00807557710724634,-0.027560472446265614,-0.021692180948775244,-0.01323066289322244,-0.03722889590532194,0.04372018871211506,-0.02521546875262097,-0.08358583372150874,0.02806765905194532,0.007413286307435775,0.021078004259962233,0.04563390504655534,-0.00020488569107023196,2.728559181,2.057155105,2.392857143
