fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,CIHigh,CILow,MOS
0.009469466700523791,0.012697048475339909,0.005961425018664413,0.023895031089620416,0.04256982919522326,0.020969008050528527,-0.0073223508385834545,0.028908475718519806,-0.018266969343568848,0.01008645767446966,-0.02528778827372388,-0.017049130164810165,-0.03648655785809752,0.00998099428459245,-0.010802775826973738,-0.00041178592446768195,0.01940205338880679,0.012806072988791368,-0.027436889218846138,0.0016086626453912433,0.021615232575579287,-0.021690274009226043,2.7086725655421715e-05,0.033786363012705774,-0.017078942698675176,0.0005296010431429506,-0.02260233029257057,0.017559007604929337,-0.021183781053035998,-0.07754183194181322,0.002872587914249117,-0.09538582120036913,-0.06154770991932354,-0.005843839326815835,-0.007385809865966564,-0.039274945613389636,0.03431663776620326,-0.004597486420976913,-0.02299786412762539,-0.01783799824722938,0.002199166007895985,0.07014416590459785,0.007759171238441056,-0.04134345227753944,0.007057893454022295,0.0010706607501881793,0.058419548715520145,-0.00422922652564012,-0.004872529731531348,-0.011028144593848868,0.07195049875723714,-0.026575766616387116,-0.009171348149051486,0.005424111525156545,0.008382210680024312,0.018282698109540238,0.014928380063279954,0.0006402784566553764,-0.006545663450488777,0.0063223387162702795,0.012390209628635816,-0.01240425985149844,-0.01621792989826386,0.0019875909914827544,0.0029064338104448258,-0.03061344018964313,0.006050993299284202,0.007471969251414721,0.006924786484633437,0.0025106832333178604,0.019352370554586593,0.01571284359759959,-0.008463100773122198,-0.006211146262271786,-0.0009425500721555885,-0.004963380465609365,-0.00024108677531358284,-0.00443979021805445,-0.012252625416907552,-0.00793027092884717,0.011811960655143146,-0.009082478913763077,0.003969347537655888,-0.0230148358384293,0.05126401245549692,0.789239665763531,-0.018893925884048306,3.636244181,3.018928233,3.327586207
0.012269980263505325,-0.1158466273567749,0.03797503641886331,0.011969113281393528,-0.06903987418303154,-0.0013714194191346884,0.04273285227068435,0.06566508894721546,0.030587587749643045,0.017051029616829458,0.03962943143745424,-0.0032157547788375417,-0.03405123998585638,0.0376226761494575,0.02710859970477043,0.006943570847213903,0.03517545804899141,0.005970691884718061,0.007913313880308435,0.0265934930246008,0.0036247860597262236,0.029520264622197145,-0.00988210396268606,0.005424039865771019,-0.009018575630071923,-0.01834378246563167,-0.08454910058360628,0.005208967877030894,-0.03075921679013941,0.09921014337908672,0.009509115794217442,0.03652487623268331,0.04769582810405442,-0.07834216909727224,-0.09756923305642327,0.088651072399522,0.024037221356069862,-0.0030704740663502006,-0.06278891614505303,-0.036209451616115294,-0.003926626613199471,-0.04895583601804393,-0.010038800982356688,0.01949372687792547,0.006029164532020783,0.023488815724019268,0.028873672568324286,-0.012795343324498621,-0.013128338360231062,0.04108755193129116,-0.0013503760653839944,-0.014596069834940462,-0.00018241565125541796,-0.0033947785289375368,0.011671888124067716,-0.006246421275854639,0.04064416449693506,0.005684261191707681,0.0017502506547474846,-0.025687790731270366,0.016710317380493438,-0.009079769264549623,0.010915390459515428,-0.00572220572534597,0.011200374505213533,0.07965765684188383,-0.024356412298241585,0.020589705536592895,0.018435394625326396,0.00726903161197165,-0.027035528233498418,0.02874481797328596,-0.03707963725111281,-0.010187676541117251,0.04766621900431611,-0.007306879599295298,0.008576608892588196,-0.010074327991428794,-0.004511250377315666,0.011419119294066731,0.02117628082874858,-0.0071025954972169375,0.017938102538113197,-0.03703531995021787,0.0031533620657712294,0.010615849979533793,0.12250971253114204,3.91045444,3.503338664,3.706896552
0.009466591308339108,-0.0028035738561973107,-0.002541722077323547,-0.007496908651576803,-0.0032443490719346172,-0.00038870671748642666,0.005080909522280623,-0.009798695332030868,0.006295262873137276,0.00030943089779142846,-0.01287613860560637,-0.004613919254637577,0.009508943735959731,0.00033614210376815867,-0.0016811325057961746,0.0028794203392044156,0.013522000982653475,0.0006913299706705621,-0.9713002683179196,-0.007768983727660886,-0.007063240410927664,-0.008040178665152492,-0.0043084687518935814,-0.005736279152494491,-0.006529667188594191,0.016708473787204817,-0.0015537639019652816,0.005108533992205676,0.002622745306705014,-0.0007451374723923392,0.0032582364412734894,0.018729203914977257,0.017105270213190388,0.001533955819447968,-0.0033628998270299995,0.012862727795226292,-0.0029940657561693344,-0.005786901774575687,7.572871194429908e-05,0.0010447440588891412,-0.0026752147467330664,0.0018602738686946813,-0.0073999716932373685,0.003800059480900585,0.003756150259238053,0.005792985858500659,-0.0019993649830803498,-0.002988734457714801,-0.00323869969902113,0.006151692063538461,-0.008151025308827355,-0.015410428870096837,-0.00875064282554961,-0.0034384576751725947,0.004949210290450445,0.009987386209782326,0.006774754931712494,0.0008985452720768838,0.001985239446291351,0.005197554920271967,-0.0010339913341463353,-0.0038235898741389458,-0.006983263400575412,-0.0011897110934725576,0.0042748949846040125,0.0014826763744374344,-0.001007470122833175,-0.0053350786158958795,0.0009416111358713746,0.004091541334057998,-0.011538435177540747,-0.0074743400482402845,-0.000378107738760279,-0.003461383749395573,0.0015111079763518436,0.001182731428168728,0.0063093088736735975,-0.0044548599194692414,-0.0028087760371008495,-0.0028874428302696157,0.0037405319147308,-0.004956776386852511,0.006415654523288811,-0.007629283825084713,-0.011641843072850579,0.007539642535574078,0.001268519967779627,1.945329132,1.488004202,1.716666667
0.0052840261279274905,-0.040126666802524004,0.06951655337645642,-0.003059296811508496,0.10177296958553829,0.04227444810691088,0.046715198894549795,-0.0622862686903787,-0.05504828932880138,-0.0347243961045923,-0.008888523900116792,0.021104978843608815,-0.02132106435163948,0.06735440025582144,0.028868983811952242,0.016232393993941645,-0.020253448478286046,0.005516767304818547,0.001446992491385424,0.0270327423286733,-0.0219453761888356,-0.03498200027496895,-0.009732245383237638,-0.07537818662554358,-0.015651477065993406,0.09938962344207158,0.22325846191773566,0.033506487368090164,0.013912791028809157,-0.05389768016438332,0.00449272845821449,-0.01751175630971828,0.042147306504808406,0.05592344743274664,-0.060115577630856884,0.1073513925478165,0.00913796193680984,-0.0025121290669452797,-0.10462710988200184,-0.13426833677728087,-0.04512514955618341,0.026167189944077116,-0.010442423823773011,-0.050318661380156816,0.01056443994769675,-0.018092098111343876,-0.020922011485793847,-0.012427893619236552,-0.00601513679225266,-0.02416743564829307,0.07611509198265345,-0.05085952099766789,-0.004347285085459842,0.040145278698737005,-0.00644465427422201,-0.002208595614187292,0.02552396684188322,0.018094092642351657,0.006582168878464618,0.03773622473357044,0.018241924602569543,0.027175416923467317,0.01956828901167878,-0.009566267081273488,0.01351217104163238,0.0864085220572242,-0.021462792307520115,0.06560047135482648,0.02360085671882627,0.004133737841929892,0.0007470231475666355,0.0008798567573987202,0.006634719183432485,0.004540525213565251,-0.11378961741474315,-0.0034187859347576165,0.0037754664950288962,-0.009555002142069974,-0.011594468532398648,0.046741492559477196,0.008740978318706632,-0.01496637094435181,-0.006331193526889281,0.03325703802624239,0.012544246522624062,-0.01768208956553067,-0.09515572256110333,4.119839898,3.472752695,3.796296296
-0.0024036358787640735,-0.006684709835084402,0.011631913171850802,0.002506228550087666,0.01597209447679236,0.008377845923372157,0.01309292058203683,0.009127188550391517,-0.017156801755358733,0.005193072282846585,-0.0011241638256676012,0.00390923963033791,-0.01118250265813079,0.009960749224374512,-0.011936149243033349,0.006226334982971162,0.003217060769851492,0.008625763059671108,-0.0032768538957670132,0.013560762316158242,-3.4657685088436485e-05,0.0010264867147695117,-0.0026489970592677263,0.009938197005314649,-0.0017767728444861458,0.007603343494793594,-0.0033456155964514673,0.00500520117230265,-0.011872010657946411,-0.007697037397029377,0.004705364326989786,0.0018328953774202385,-0.0017443299003492474,0.0037065268516210735,-0.006281589717145292,0.0017765074965407567,0.007166785992517943,-0.0007409523415449407,0.006771361541514226,-0.0014633141089631001,0.00438076225391106,-0.005072310333809611,-0.0015948177036296959,0.00030245140620446413,0.0033249088349061803,-0.004689877638529415,-0.007991417856572045,-0.005502335736687736,-0.005478803193823004,-0.005385700369988708,0.0042131200549942365,-0.005696777105065604,-0.0018990871403579605,-0.9702528466987024,0.006018933144557158,-0.005873485579066427,-0.0010381100575398883,0.007966601463051922,0.007679136844660733,0.010379710385750297,0.005532324529178161,0.00036141521268590905,0.0069750406731815566,-0.0054023039050629055,0.002787036433524982,-0.001533873579618365,-0.002959178512708947,-0.006034940858255427,0.005834616919554363,0.003963517799423848,-0.012988789709397229,0.012854038911832327,-0.011721306514087416,0.002974011894573776,-0.005050994218567208,-0.007447799912396089,4.044697760573761e-05,-0.0043884620669961995,-0.0024469322776744778,0.01201951480257423,0.004468851808993502,-0.0024414978639964043,-0.0011098023883845665,0.004161262330464195,0.0001390318556021,0.0015484456848276805,-0.0006607207907195147,1.592996662,1.240336671,1.416666667
0.001238585452904668,0.0011660324526155115,-0.005261768678861484,0.0007055773175451122,0.01723462855015355,-0.9828448817833882,0.005959424079742797,0.0006577884703536187,-0.01909247108618829,0.0040248987713283335,-0.005015526606184859,-0.00525574949095373,-0.01209265354586833,0.009493305343947073,-0.0006526447705425764,0.004803827372027855,0.008740361690130559,0.005684356876763774,-0.0005545043352867843,0.0020804731499890214,-0.010948868218041467,-0.007032069853602623,-0.0028925309065904294,-0.003722442855965239,-0.0018367337404124546,0.005294561438868765,-0.001487264741583465,0.005444084070981872,-0.009334396628344057,-0.006710002406936118,0.004072094287299111,-0.011786188895209557,-0.005064633731102984,0.006671716304583127,-0.009886891346586199,-0.002446121356861622,0.0011485548515449149,-0.0030445146589581757,0.0017078358224249942,-0.004856817881393934,0.005065973897897145,0.009886936046655498,-0.003878476489819481,-0.0029359274581854077,0.0037751920868186557,-0.002606121910812215,0.0027931979063872646,-0.003329456872518659,-0.003646966288132112,-0.0030597408518575325,0.003450165335826633,-0.007387775419899088,-0.005378982608290054,0.007797174258534517,0.0017037918904801268,0.006833503642296329,-0.005099444291707823,0.002231698633054495,0.004655124330336378,0.012484311428990879,0.004392760201957572,0.000687025316184421,0.0005382034171469005,0.0029693971064765085,0.0021917435005726327,0.004757561888430004,-0.006305248103639286,-0.0024239235024475295,0.0024711561958406783,0.0037867727346566136,0.0028576172122393396,-0.004952844336252822,-0.00816430005501113,-0.004999734770818135,-0.012169821184616835,-0.004719965239313055,0.006767796117603357,-0.003121433089228513,-0.004880027969090653,0.000777407979719603,0.005649438243769659,-0.0038014460947308655,-0.0026065029491956397,-0.009345290205745432,-0.004202707691734898,-0.00930879692245685,-0.002765604834027845,3.075559963,2.385978499,2.730769231
-0.03462850747917025,-0.016850075735000303,0.02981794198892784,-0.0019617164211640776,0.014310919970022167,-0.002926704646857652,0.031660603264020926,-0.025125489596795603,0.04561733980537668,0.14510520292559925,-0.10882535133595157,-0.0011023869838461065,-0.10575323759775805,-0.029740518002553177,-0.17090761408395377,0.00965143238800724,0.032751679174011235,0.007142715811582837,0.018096642104447343,0.030819597178743958,0.014886826355202125,-0.0009765727500206298,-0.011360276838554098,0.05986820282241916,-0.058999682492127926,0.03754789205075686,-0.03023723985002868,-0.019244352103328994,-0.03173414192892068,-0.047532991407169524,0.007664524420573005,0.06835012689432526,-0.08511154119311101,0.036067079655181015,0.11459442321290592,-0.050867738118325484,-0.00303003164528428,-0.02064868131166053,-0.019666862764861376,0.01455870545302988,-0.038079821837852475,0.03362081984132968,-0.003372154272059737,0.04741152093630723,0.013163197709223255,-0.05677767209594745,-0.08820401443786242,-0.008087620832020387,-0.00777308733132287,0.0380006494327535,-0.2686149681395928,-0.0367457474333402,-0.027507678772296512,0.0034801864901902644,0.00259900465410272,0.05558689643937556,-0.039103153239615954,-0.004042114352023607,-0.03541606390156124,0.025325012106403803,-0.0378073244239106,-0.011492418659702061,0.03250778735801168,-0.45599846132605176,0.03517143772927757,-0.043563072437192915,-0.007352501530124271,-0.06252856946365178,0.01776952636208201,0.01556594879667277,-0.05383638074900207,0.09909931953535722,-0.010733195507292589,-0.008491155565400837,-0.036760463726617225,-0.022785679942315454,0.0214040166646879,-0.01155594325640734,-0.008283386098134905,0.06870502206915567,-0.0007462565753789708,-0.01548309780011348,0.025318869302900122,-0.03596095678085824,-0.02002019979771827,-0.13547639074957118,-0.15862443831342732,2.501572021,1.9811866,2.24137931
0.0029715514701471415,-0.004271107583456877,-0.0014937157278953196,0.0026851818031696077,0.0017954488316344966,0.003267655181959542,0.004452021953627865,0.0035055364883433524,0.0003654033073516589,0.0030947113727741917,-0.0022209859090198195,-0.0032008246403071247,-0.004135794492934692,0.006473079935703021,-0.002612263112496092,0.002805130924173473,0.006304561835276348,0.0036703581456548327,0.0029919942178429897,0.0032046235012644963,-0.0017964424160523465,-0.0003969969145280765,-0.003637938758112573,0.004690482037860711,-0.0034616734524565308,0.006252043249823256,-0.005994527281171679,0.0036472935514025038,-0.002912020106839759,-0.0012440528315772275,0.0035484310419811103,0.003283112425073633,-0.0007873836286195106,0.0007464253708764216,-0.003564924869676311,0.0037914676432018223,0.006028623595840691,-0.0025596778706397164,0.0020574410729571266,0.0011733359308070705,0.0064451249241332265,-0.0003726877071640826,-0.004158293461172683,0.0022424270446697813,0.00324322449795371,0.0034422045095219207,0.00399209594222338,-0.003755964552821978,0.995168851032201,0.0009490505805055901,0.0003917381558160266,-0.0028667281046647767,-0.0027840445185524404,0.004558219411527208,0.003656895224670439,0.002044388126567981,0.0064952254706203165,0.004199014204200153,0.0033389678288380867,-0.0011664602373085565,0.004348693708058877,-0.0034323984746629853,0.001133855820745956,0.0011869087773288078,0.003929149548417361,0.002553399936457177,-0.004614361000605132,-0.004481979104558041,0.0043911676675667775,0.0036420771359182195,-0.00452778684953134,0.0002307901314236725,-0.0056228282696303925,-0.003576110952050052,-0.0006922639572094068,-0.0032124084904397057,0.0035453882515170576,-0.003550838972889747,-0.002539574481285831,0.004539317677593835,0.0024933891390096705,-0.002891963902808601,0.002718433353785834,-0.004452507467316889,0.00012087330279599454,-0.00297468734482467,-0.003529372878002445,1.284138137,1.015861863,1.15
-0.0006915793241077033,-0.011798492862744973,0.00033270958649837855,0.0025776481839255697,-0.0021133185110829467,0.006271756140556379,0.008925891772108608,0.006796479400944209,-0.003044942408558686,0.000678053977186471,0.006629002659411121,-0.005636244076860919,-0.008664644534739214,0.009086767911336445,-0.001865065231486628,0.004449918673026723,0.004532849992270636,0.0020084977082118808,0.0008527275958541519,0.002188741190852405,-0.007880405621109006,-0.0006702889688175995,-0.004944313155284433,0.005502768673884156,0.00044643799417657857,-0.002123335881737064,-0.007858826536566567,0.003202421347901556,-0.002419271639920094,0.0015983081679168698,0.004270711232889947,-0.0003033831896925141,0.000815757921340682,0.003346543910303652,-0.010750317042450969,0.006022043018584507,0.005798813256551202,-0.0017347043644652456,0.007218585138580293,-0.00212154078713529,0.0050256962078510155,-0.009211910317847459,-0.003926552291518814,0.010987442976556794,0.0033717001214929807,-0.00010467672037531055,0.002482298392340581,-0.0041338982027358,-0.004945910647555482,0.0023119962384271857,-0.0038925070255591302,-0.002130319450516052,-0.001535768846446213,0.002810657875149779,-0.00024108368272814315,0.0009617959704096873,0.0007359950401045317,0.004391853790543925,0.0013761574520521536,-0.004696665367447071,0.00464743344348872,-0.0008483961670370665,0.003095007712494497,0.00064209702963889,0.004097775433214736,0.007762381830981491,0.9838981448979671,-0.004709849161237888,0.004931515427628835,0.003591235176053717,0.002822810424468452,-0.003368227945589748,-0.007656585143130869,-0.008485464574787601,-0.0037295816435982047,-0.002325500648807399,0.007356409388179106,-0.0030233459244645854,-0.0021616950753720263,0.005813069749414514,-0.0036792385908594773,-0.0030480275419841017,0.0003947697888150221,-0.0019742193980524397,-0.006980690028567462,0.0023760110855313215,0.00046816068514307597,1.529546306,1.23712036,1.383333333
0.007776264624435972,-0.022796339664205308,0.02852100024922877,0.013779959873905305,0.03336127294605721,0.01515475549379037,0.009455692793026152,-0.011551719967755546,0.003239285861805835,-0.008823519272981,-0.005971421464451208,-0.008922859592404296,-0.004001751880971267,0.017033313841175846,-0.025855731522451398,0.003745584483176801,-0.25936201843215856,0.0014143097685977702,0.007696265349039285,0.016086862957896794,-0.012974426217572959,-0.020242250295877517,-0.009145473597973726,0.025858275587842545,-0.007578769084254395,0.01812519121946347,0.020514920327164926,0.005570151203399525,-0.004357476086300194,0.0071786753640296075,0.007786375370035075,0.0009745690008022292,0.03698976546254285,0.1248931566409774,-0.032929177489011585,0.04451262815155735,0.024751560752451777,-0.003897551318885866,0.013163530625340578,-0.03848649995170475,0.021413156980762554,-0.021498154579506334,-0.0088660626169137,0.008419873094055539,0.0048304208320052115,-0.010159092337755275,0.005557646297703605,-0.006298877837933936,-0.008434746313208516,-0.03251243183817637,0.030165673727047856,0.006136202522253724,-0.009465740797232532,0.014718051202754361,0.015475178378056884,0.004640040035888467,0.017596079812112614,0.003407719930096821,-0.0007232673155142132,-0.053601000451451546,0.017063215711904004,-0.0009306897378762454,-0.009853750714322646,0.037287810805327996,0.014202505822484484,0.02647684758625567,-0.018219911720907284,-0.0016710180288080393,0.00526315012818871,0.004746525916957866,-0.01139468260782688,0.008241281839052723,-0.009933010564445613,-0.005294933917391913,0.007671790362799618,0.0011929182782832784,0.005152883549693411,-0.007180232324969292,-0.007370288160889613,0.02723272953492773,-0.015953994120049067,-0.0037991864201170128,0.0024230778254300035,-0.008796579450128995,0.03073051098730111,-0.04544933281853251,-0.04169604842355299,4.518530885,4.014802449,4.266666667
0.02402207337157901,-0.027535400886643198,0.007753407798560662,0.014554024358493414,0.035812594796588944,0.008247656298402802,-0.01882619070581321,0.0377999912095983,-0.0064418006688619365,-0.011204559058569218,-0.024278017853516066,-0.025972467090067453,0.0003694772750976372,0.028706034905824997,-0.008487594074354236,0.01256923904183745,0.057495968979294466,0.01370340905328054,0.006443360820739398,0.03035168807491342,-0.013619748564713981,-0.01990406977312708,-0.0069766943043571925,0.040279488205526646,-0.007529583821818024,0.01651937261849355,-0.007944785355115171,0.007594722999243922,0.013798240175102203,0.07618630346698202,0.009904538967129436,-0.009425739065841411,0.037010502905732434,-0.03752015657045755,-0.00585496029416739,0.015362587716746501,-0.0006330421141939646,-0.01042712844137998,0.09993965786952066,-0.0002075419312365421,0.0008390952163498648,-0.004495683826311247,-0.002393413928903692,0.007440044384193542,0.006135772188070046,-0.0014137560651020945,-0.034360542664341305,-0.008594206219128353,-0.007628793623512979,-0.018173991961386582,-0.07863968540609129,0.0005572201326149586,-0.0020129811668178547,0.03202758242141371,0.020411187262331036,0.016029569322916166,-0.0067116703478495125,0.009332189269348954,0.01090040282644884,0.0012154725979280406,0.02493764277292791,-0.00823337880203213,-0.02842236362471943,0.009913412959843357,0.01624487420156499,-0.03562051925341417,-0.017619262244891423,-0.06380048089286329,0.00844271214188213,0.0019264743621005705,0.010799311675748593,-0.011201788446098187,0.0027814323136329993,-0.009770486773303295,0.008423478796039392,-0.0065334812152545805,0.006981463970254934,-0.009203615782946564,-0.010031209605274306,0.005825116988948596,-0.03042451804123417,-0.009318131512013605,0.013545218724774672,-0.011881138851938854,-0.020164810107341613,0.0015911981554837537,-0.1719452055126185,4.442228583,3.928141788,4.185185185
0.005355768842445236,-0.01350790745525577,-0.005208194950755231,0.006968042269355155,-0.00025551360969845494,0.004737293375327705,0.0033385709397979273,0.006973993636884,0.0006653380499659289,-0.0012786255256091777,0.0001828276690495969,-0.007804427121945974,-0.0033799162727090283,0.015229236351245635,0.0019423723603733873,0.002281733634694491,0.010962933936489852,0.005962942475376464,-0.00028480903395567125,0.0034238150867280737,-0.0005624391568816358,0.0020588538551860255,-0.0021202164916615663,-0.0002638572765641241,0.00562367354849172,0.004167670725207915,-0.010820159889615868,0.010126440931082822,0.0007402650167584787,0.004395377521482024,0.002991540187585701,-0.01003365039670618,0.001009931946110634,0.004505921910136861,-0.0004200228797238578,0.015627416167636018,0.014193688927568896,-0.003127929347968862,-1.237733071007847e-05,0.0005701153069805385,-0.002662628194563116,0.002772704867803315,-0.0020047596538155716,-0.007108882356346377,0.0036042463353298396,0.010328804977233184,0.006709892403181732,-0.004801137398202962,-0.004690567464134122,-0.013637050860616447,0.0006037451388829106,0.0020275857471129905,-0.003042475328323564,0.005837874534539941,0.003670172507642626,-0.001938184031490673,0.011500211089933923,0.005531620197043399,-0.00190118176989164,-0.007483327533502053,-0.9741536353537291,-0.004127458797921486,0.007039827405466035,-0.00033552057624507326,0.005893396963015488,0.0032800785815531447,-0.00486703114382575,-0.011803994376582697,0.007539501911735975,0.003291464659747119,-0.009768029871669049,0.009153101277861269,-0.007769863641085859,-0.0011347237274431446,-0.0011911582209690695,-0.0014174989315862386,-0.00032239369650214413,-0.0034654826589451565,-0.00450064817411264,0.00016195435921391015,0.00206792606019905,-0.004134895545967681,-0.0016311266938867565,0.004686309014687254,0.0022251010801671673,-0.005088455927342192,-0.0038148961866553382,1.513780279,1.186219721,1.35
0.008520489048345308,-0.0022554553390523586,0.0011009226003317984,0.003958130568124017,-0.005374293248893043,-0.0026232939352709085,-0.003976462174697989,-0.0007002710250586878,0.006375942161865421,0.0030963101144465604,-0.006912454115532759,-0.0014879129930388578,0.005055102487792579,-0.006861698063657607,-0.003450568252506139,0.003438692212388244,0.006124708096041473,0.0021155111150996373,0.005889255813932229,0.008187995757943876,0.0011913016504599395,-0.004125606436173159,-0.004928314052932683,0.0027733931707826613,-0.008201361455236781,0.0018965966169352223,-0.004551816966246031,-0.0008020620873749504,-0.002119971669153809,0.002221340914491049,0.004175783309596214,0.013032339308574992,0.0031294374010828498,0.002047532127460131,0.002876255045144944,0.005263445750373873,-0.0029896223156110086,-0.004947570685139185,-0.0022641743554857457,0.006307907150871453,0.000811448876986247,0.0037658080871896794,-0.0011204936730151397,0.011178932762373313,0.0035784203662533307,0.007965025387986591,-0.00038906983350198865,-0.003141086579228001,-0.0028045518431390176,0.008452524511335572,0.0012868006386953818,-0.005115760826335579,-0.002199694653094885,-0.0008610092425917318,0.005021189957983333,0.005391616847111639,0.009407771282086905,0.0010913866127836775,0.004620240547455512,-0.00018883181568593395,-0.001504426224634687,-0.00718489197942578,-5.081726596244028e-05,0.0016890474126471323,0.00630542016994277,0.005816110459133408,-0.0005267182202920996,0.00015793787950439835,0.0029375539184420285,0.0030545234908339962,-0.0016496723877730249,-0.007047963679544257,0.003058954637205145,-0.0049185157167859535,0.005802663913727211,-0.00391033707165529,-0.0004739323088612482,-0.004278009734865924,-0.0035010130597295146,0.005823490704402667,0.0038346060358019594,-0.003818719372073575,-0.9865748829932869,-0.011636084497040438,-0.004204061734451837,-0.001170831014086166,0.003559532231256182,1.294254321,1.050573265,1.172413793
-0.03286723321912944,-0.033378837654805836,-0.02935984950857592,0.012561733056446985,-0.08397477965785576,-0.010339216877594698,0.32475919326822505,0.268002602764763,-0.003201046862195765,0.037930938151372474,0.029706577610780268,-0.022025493167575336,-0.08240467796241956,0.03034859984187341,-0.013617292559000429,0.012218755032769481,-0.2139268344126727,-0.0038489730009009407,-0.014822657207542137,-0.006560622693271976,0.0041536072434456475,0.01424001068900205,-0.01162210194029636,0.15569643843114359,0.00815199821947789,-0.17126286470562324,-0.028506521778993942,0.009250810101651541,-0.004885331640342217,0.03177331352153347,0.008810751153565853,-0.16719080056357422,-0.03153026813138653,-0.08431273910599482,-0.37290129551544454,-0.04847492216161339,0.05255117296617956,0.0016963743581548357,0.03688526023716371,-0.09041767829495374,0.045637385826117566,-0.009968602843113713,-0.008551864931298362,0.047006132457467424,0.008893625030950878,-0.019054280252534483,0.044480418806112074,-0.011974953730976528,-0.011343329518752217,0.015725154015731477,0.02681039651808647,-0.005603653512683319,0.0012440894883716093,-0.020474566728539145,-0.0036806730472180235,-0.016251486232778087,0.011848554932031859,0.027312027701599517,0.007085630260679621,0.0336762306008771,-0.01446374822525806,-0.010981480936707044,0.05684921949221813,-0.06434191503915088,-0.0013606503933072723,-0.17881466622153233,-0.03913163901612843,-0.06729778745415162,0.016909622571996005,0.00970308434470025,0.1274730170459559,-0.09319681789747235,-0.02580958139290729,-0.001978996644027872,-0.07189647828840597,-0.015701122382770487,0.034785944029090625,-0.006076756949257942,-0.0032837895126183484,0.05317471364190068,-0.009209060766108652,-0.0038862786272116836,-0.014029267325863284,0.09049781267286887,-0.01609394569323115,-0.04903618415703917,-0.023137377515826143,3.469450144,2.923406999,3.196428571
0.003595944698099676,-0.002074905703430343,-0.004318196056811097,0.0054540457851585625,0.002573753048408106,0.0053659918657974134,-0.004582792795079154,0.008884536124027809,-0.001141879178973938,0.0005520102687755726,7.76455145891398e-05,0.9828236240391162,0.005413327919933298,0.011164420659683472,-0.005792194510554634,0.0032489987916373086,0.01261870904602452,0.003327030705892759,0.003960175799438858,-0.005019915727365955,-0.0044156532758847615,-0.01031364985481139,-0.003642157135461927,0.004099931710198873,0.0007835310531448538,0.00016421920186102955,-0.011184725258347405,0.005174006724920189,0.0029590061525062274,-0.004516057967090744,0.003261397229363812,-0.002300904216011143,0.0017105362599721544,-0.0019361100281234664,-0.007982475721794892,-0.0033139012349767765,0.00636391030263428,-0.004154593467645266,2.7423881596585865e-05,0.0024452300068977363,0.008354444615021996,0.006188760198909703,-0.0028731714296552483,-0.00014435840461907978,0.00394843486299268,0.004908033127591034,0.012020196245571206,-0.0034240862043544073,-0.003370194792083053,-0.0005623298607604617,-0.0003780906497011142,-0.002203693938974449,-0.0055241630448028016,-0.003270266109241758,0.0026038943372605565,0.005962119071170593,-0.0015747386175380142,0.003365233956015365,0.0007917457714923717,-0.0009417759206339583,0.007711521210075444,-0.0038716870752197037,0.00017880394260627686,0.007789337778947971,0.003119242845278984,-0.0023444574219188795,-0.005711239361983312,-0.010163166664215472,0.001026891109694457,0.003535336260267912,0.006242716820697401,-0.007394114810338423,-0.0030630458084580712,-0.006804095019335345,-2.3267056506210456e-05,-0.003075257386725543,0.005506345451699303,-0.0027547145339388845,-0.0050925955160484844,-0.008667674482511793,-2.5731189194654157e-05,-0.004387314977129141,0.001580271122674555,-0.004131337182538303,-0.004234480974293578,-0.009286222106227019,-0.0005245653099486855,1.552327478,1.206293212,1.379310345
