fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,CIHigh,CILow,MOS
0.013232685041530683,0.013420728434708346,-0.03135918143076236,-0.012449023916356253,-0.14267472004353943,-0.004189502591678062,-0.0037154882553809745,-0.009825347635465175,-0.0036223175534732814,0.032986430401704625,-0.005360931497086641,0.0042701374585602065,0.009241363247997075,-0.06502972258200015,-0.032410323809102436,-0.011902196742560782,0.0264631050963569,0.041436805218889226,0.04383802937338928,-0.015184341449082558,-0.03018081427332209,0.021351146191623895,0.05409610621117565,-0.01205888162422879,0.04614264462708006,0.0062014133882057594,-0.08004306444964207,-0.0018733884812914185,0.048435474344358326,0.02561952724498939,-0.01880048181574121,0.029306078438254942,-0.00242940473238591,0.008819946101713817,0.004669169320813674,-0.002436853679298165,-0.15791399582533852,0.1042969471465583,-0.01368988466835052,0.005668179950994666,-0.019895122259809526,-0.095409761971127,0.004870629069059414,-0.04260238111427187,-0.00932138765365592,-0.01941938952038682,-0.008417252747566814,-0.007907652270129845,0.012000807509747285,0.009105489908258678,0.05678676009110379,-0.013601035914879113,-0.00738203555143181,-0.005302141044236396,-0.1346791763676382,-0.005730223517044264,0.007041442431257471,-0.10722070759494025,-0.015437259892680596,-0.013556795779941483,0.02539820213348901,0.02349035959434579,-0.028888826169181876,0.10250702556479875,0.006027192417411056,0.011377449085105438,0.06126261336555049,0.05501409190559033,0.008359383136677397,0.08094600874293732,0.019383683206586188,0.010782152925927166,0.017596197017738038,-0.01756787154424945,-0.012947999553355497,-0.01765467604102259,-0.0015403656160184746,0.03676356641295118,-0.007467010747789667,0.011084481066048488,0.04028030324572507,-0.0023533583791294803,-0.021923963225095443,-0.04432759000039423,-0.006881314383012406,-0.0033754311456111745,0.02629305397950444,-0.07244961557097059,-0.009742440674608078,0.05080139657485187,-0.009534196300939471,0.007047329368631178,0.0010797694512569727,-0.009990762550992476,-0.04311191095081588,-0.06212817168415349,-0.11434791827744759,0.011160048429625417,0.038590862394415615,0.004607502417041508,0.010019446930932707,0.021428378623307816,0.07490070531143377,0.01381123799293771,0.04050638842691526,0.006591532204250869,-0.05560060091467435,0.019417099554390076,3.91045444,3.503338664,3.706896552
0.004833298810873151,0.0063479867011731785,-0.00016873490064911884,-0.005051532644903043,-0.002806355501075932,-0.007140195146898913,0.008724720742547732,-0.005113288550319056,-0.0034440580275879027,0.0006397974409340932,-0.005788874639255047,0.002259902150558606,0.005954823484945608,0.005953956888146766,0.00317489734761799,-0.004055884424342694,-0.009398844462864929,0.009600771363671361,-0.0007873024410480982,-0.0030137210851011653,-0.00162633420472279,-0.004332852899224744,0.000872558841007749,-0.004087704368193644,0.001295259792194876,0.003110491293237784,-0.008609738813974371,-0.0006886113752410576,0.004164214843639395,0.0022491750024784623,0.0036878052845323323,0.003152859852006912,0.010816201865377215,0.004357390506500621,-0.0042084920094737485,-0.0059140096873850695,-0.00042101125449641813,-0.004105389265619454,-0.009750263571210187,-0.002215361856435373,0.001195327132850923,-0.00043657424037273025,0.9849253778189859,0.00520456125119648,0.0026143404594219503,-0.0006275334044455044,-0.008790505767253059,-0.003929052976695976,0.0020965434981077826,0.003287503687187304,-0.0012952549134430127,-0.0031286273347777204,-0.003390831387578608,-0.006826129180027372,0.0004081828768338949,-0.00024218102862545734,0.00409524623957105,0.0058000650425247685,-0.007889271004545914,-0.0030155566916389384,-0.0009638621952513498,-0.0031971511825647707,0.014091630378040522,0.004550378976746815,6.747420391091207e-05,0.0007739128923124544,-0.002501739334495112,0.0037451256995206235,-0.006624089762165311,0.002876487991354054,-0.0013152290596624662,0.003168439742773555,0.0034794315645993628,0.002472887311054653,-0.00422193925448989,-0.0014936830919644085,0.008859875327186156,0.0039920515281012476,-0.008358135930152288,0.0017822193028008125,-0.007036372651651664,0.0054186930627863365,-0.0036344712820974867,0.006555463618881423,-0.0034153023062232033,-0.0007643959006964893,0.00286132302397276,0.004187882159974439,-0.003532585651372543,0.000576258718206941,-0.003600375094430934,0.0058542203622135025,-0.0017343434662615265,-0.0029382848608361027,0.004301427603595307,0.01001605068303655,-0.00021430160111138725,0.004170194939030525,-0.0007035710788981829,-0.0008382804331697295,0.0013676864517835018,-0.006854914436696527,-0.0015347755323165044,0.004436408193701423,0.0008984639684732934,0.003949076019441857,-0.0060811579599043,-0.012432562630676991,1.945329132,1.488004202,1.716666667
-0.03841638023777146,0.0035570924332903437,0.18655656661730127,0.010023287260263245,0.1749416919192956,-0.013855504187348756,0.0031195984649925144,0.007254050287379937,0.009566294846970871,-0.018497678895448965,-0.024061560434868946,-0.07098490728105467,0.012475485938429088,0.01108368516184628,-0.021054593957249092,-0.011669688978657668,-0.07935245772913906,0.05781646937013461,-0.007610599012498561,-0.0005025103051432574,-0.059569877016200395,0.04802045401979038,0.03926262444224064,-0.0012511485301285096,-0.0020454014296671943,-0.004280861733989308,-0.03286974404442992,-0.21121126771010407,-0.06310055237883713,5.616731466261597e-05,-0.015005824586629156,0.0029605201412044816,0.0009893963495112602,0.01089333815558859,0.011590858242501454,0.017311214606637988,0.0018123138992950899,-0.0946666390405181,0.006562449500527644,0.03952600494080627,-0.005846026848442989,0.024563739884995682,-0.015937938152649225,-0.03522475825051151,0.05054100804114674,0.02614364783683153,-0.0311382652932548,-0.013268848831127812,0.007428732954005334,0.011006742520196068,0.02135694395254634,-0.009022904344273452,0.04625396905287025,-0.026707310574757358,0.00876193780120872,-0.03760715702872368,0.011704629640207997,0.09866994359957018,-0.011188645694269875,-0.010075725617520731,0.0117471547695257,0.16946752099677068,0.12422024836640952,0.08092874468491568,-0.0603825832741931,0.021288113111214885,-0.35585389388372957,-0.0034573463690456816,-0.07522426736289754,-0.10817747888669002,0.02285761091358363,0.022824149373203442,0.011995835711815988,-0.04324851973894991,-0.032860528279950264,-0.052745529089738126,-0.01583470349135208,0.022163698827410587,0.0005615435746037549,-0.0015136673809527349,-0.010669929846325353,-0.005188682154331476,-0.029152926090600016,-0.057690552890323224,-0.018841063529320596,-0.012504696485009528,0.0245906265458175,0.03373266592542232,-0.004478502075170161,0.0498976461243449,-0.0070791480719904175,0.006522095726401154,-0.0583185990502544,-0.011138960907688933,-0.07104791721642606,0.00033203627167673164,0.04138754113749562,0.012575244564932194,0.10024116693868547,-0.03601320533868428,0.017443209011141846,0.01440747362607378,0.010313554932337694,0.025394293564538893,-0.024444758561604,0.012453821398953437,0.04015600086391471,-0.02705001309591242,4.119839898,3.472752695,3.796296296
0.0014633346338686873,0.0002167612008828642,0.0044784633866159764,-0.00031275026791748874,-0.011174547157054248,-0.015698881526846536,0.0012581380290429937,-0.0028343585150378578,-0.0018991612768083737,0.00873674629808184,0.0014598377970631005,0.01658775493368183,0.001173916043554952,-0.010350107817064072,-0.010511877551806879,-0.004526217681394911,0.009910486203976415,0.0010904029427054355,0.007518376232904475,0.0011755917790946013,0.00010195812162740444,0.008313487731648925,0.004361238049321998,-0.004481684830763502,0.003288815955083426,-0.005259360287372422,-0.00022282713111199627,0.008070641460551647,0.004483506679715018,-0.000413148447332015,-0.0032247703482329686,0.004183093354317985,0.006604340837635529,0.0020955826675215627,0.000446516129445701,0.0038935050425281978,-0.011299727605728357,0.0009329716349307851,-0.010927063789035208,0.00893279602766998,-0.002485934827275075,-0.001955501165233638,-0.00019024047793823241,0.006600255064628802,0.005025705978749755,-0.004642327737235779,-0.005759472986414637,-0.003888962481202392,0.006015862751353072,0.004352892808225875,0.01042550359335846,-0.004128547974586321,-0.005005387126869973,-0.0022045652264744593,0.0076263597544438825,0.004096455217498035,0.0038912047693734587,-0.0003057226326151837,0.0009208558551195399,-0.005027194765816899,0.004840846833672161,0.001389407340891761,0.002429788404340566,0.0017910840943191598,0.0013851818668395178,-0.9822722324032055,0.002113896017122641,-0.0014424387238769509,-0.0009476530608551411,-0.0003356455450898117,-0.003877830833295394,0.012120848985718038,0.005200686976386657,0.0061723003384158166,-0.005795353093728023,-0.003901717764370315,-0.0009758626611672018,-0.011350041953171788,-0.007107133208131387,0.006314276791713301,0.0017693081859422046,0.0036394728698263055,-0.00268516806313002,-0.007758808072828445,-0.004284375884364898,0.013791660936095983,0.00435540317314769,-0.008801501186651092,-0.004103040662770013,0.006902887939811027,-0.0032703802666697117,-0.00018278410582335988,0.0051474793733348465,-0.006211463471649687,0.012027007125701535,-0.0032538777506865477,-0.009152731906366141,0.002973365508205139,-5.957712901681477e-05,-0.012895078773680936,0.006423617421336953,0.004162484006288081,0.00374697952516012,0.005051970200487839,0.00595254912689449,0.004341971359960439,-0.010763607398556158,-0.0008789968686520891,1.592996662,1.240336671,1.416666667
0.011746433239214149,0.006310176026008698,0.003892797496097197,0.002305859021083908,-0.0026119576894281433,-0.010051454599171124,0.011597822082380176,-0.0028297919824100516,-0.0006715413047529339,0.00023917934607553627,-0.0070618327942287085,-0.005569286386085597,0.004203859375765113,-0.0020897658356235343,-0.0012378605242593663,-0.0033852526937258394,-0.004177064432107204,0.006097469804323324,0.006405026372540306,-0.0001583411693307305,0.006504044701824452,-0.00033688006399069676,0.0009491715330827463,-0.0025612989119688473,0.004596010669468704,0.005221386247228967,0.004045795468545564,-0.006774249029080149,0.0029790324533246803,-0.002221393656907131,-0.0027036096113243983,0.0021587411297857677,0.006694900782340999,-0.00090928915385206,-0.006442273314202936,-0.006863582950842193,-0.0006676501922647894,-0.009536752033878671,0.004346686757792306,0.0003483964533055326,0.0002376236970806472,-0.004131643144030789,-0.004211571365715745,0.001612870507250192,-0.0013917927321811295,-0.0002975953676678448,-0.00584925846898292,-0.0037693671597824672,0.0026809781717224857,0.004080056504500635,-0.0031778526994852567,-0.004072422233597649,-0.0031286078244459775,-0.0019081492240790945,0.006234798777076989,-0.006097216569703141,0.0037245615417144393,-0.0011324300421563377,-0.003165175384503557,-0.0034730435843998713,0.0056637315871012174,0.0002813875647892159,0.00433067086819374,0.0016926960670100954,-0.0006519826388113342,0.005180599917270916,-0.0027286499685445186,0.0027180811443355216,-0.00586423714234874,0.0022860764315697614,0.00022323649328639505,0.008289012220590744,0.0029889373939725864,0.008332024254781039,-0.0013513701325298644,0.0029274941673814664,0.005276876716055367,0.0028772784753480557,-0.005916658711334457,0.004573336680383019,-0.0004609420483469542,0.0050404543624138175,-0.006621306101704286,-0.009695480378922419,-0.0028532462999678624,0.012657966365472118,0.002468635500345809,-0.000516176478086236,-0.0037505543240256753,0.004477375547550319,-0.0038949985024496325,0.00571431402907484,-0.000707569632102808,-0.004536992654205645,0.004232116652276535,-0.00020732654286572988,-0.007130157752500514,0.0030025158325096956,0.004782677124621198,-0.009194623532575486,0.0032291811865382924,-0.0060042170133850145,0.005566621949480987,-0.9875457062660804,0.008137444407455192,0.005902972179102068,-3.1719183183461956e-05,-0.005352808880733901,3.075559963,2.385978499,2.730769231
0.02264504398589646,-0.0004635806863129797,0.04444519960989449,-0.029146667595419052,-0.010386706717980464,0.019869823089224695,-0.010247543482936694,-0.00614380125857432,-0.005338764228235148,-0.88480410071944,0.015208752647380058,0.02366195831433498,0.003502112318733162,-0.0373829027823641,-5.922857553127136e-05,-0.004851742426729338,0.007792780711148277,0.024869557297095925,0.007949672104385644,0.00761072973996326,0.012416734181769189,0.02942757384664803,0.02301958483382226,-0.005449331876245061,0.004665761510904555,-0.009850864513104919,-0.004978500406556538,0.008520390420156043,0.005796066019130747,-0.02767430220330792,-0.0033706444614622893,0.00510800009561274,0.00017558141931211035,0.010546875088869527,-0.00020826976521078568,-0.007335449205533354,0.003975370599713405,0.026529149189349115,-0.057842552699666254,-0.004534032937900361,-0.0006401666788943833,0.030972236497302186,-0.0012863404551003946,0.008608879778454252,-0.010652950641448377,-0.032944960308957626,-0.0008299484567960847,-0.00745902302063066,0.010805115993234943,0.00343136037710182,0.04136008083250968,-0.005830973873238857,-0.02905690826739191,-0.013337323140905225,0.004166695837564948,0.0047619377302066555,0.0067414639535475765,-0.010980818244983086,0.010877809705536536,-0.007327941122343332,-0.001392449898656916,0.017150630089737648,0.00597895257392562,0.029755825567641368,0.01679930351502831,0.01132271195767827,0.007883291074401442,0.014125741697999189,0.0008818319094256045,0.03423316778772778,0.004874632307085329,-0.010000460363394416,0.011911430740533475,0.033892441994177215,-0.03752959829027131,0.015896572246081958,0.012731724577874741,-0.010695074448976204,-0.006866922445258928,0.0054607371899726784,-0.032729293361396516,0.01354003591320779,-0.004662155914638236,-0.00891031910283928,0.012359086871439757,-0.025067091389155364,0.005682662922605895,-0.008337304998809953,-0.00784653682368879,0.0013950189418779142,-0.0031703705398906435,0.008301653230925328,0.014755814372255082,-0.006092465692557374,-0.011055570154971325,0.007002105463325906,-0.002227102073674674,0.007619118882603642,-0.023538354354675994,-0.01569981142610147,0.0028569713833935108,-0.015191220661366273,0.03135415920472247,-0.002063314989816164,-0.0012990239071668929,-0.003776371144733259,-0.04353890041265196,0.01366402924310809,2.501572021,1.9811866,2.24137931
0.0029842288142045387,0.0036581534073775565,0.003017773872248458,-0.0032974208237614515,-0.0018102445860937995,-0.003192574287183769,0.003181326953646681,-0.0031894422688836235,-0.003694270279570154,0.003743533356217706,-0.004807732408148719,0.000509968804102875,0.0038710174298823355,-0.0038771335961439116,-0.0036948668713542823,-0.0036540545654606014,-0.002504106769837316,0.0020346179249771603,0.004491757250444753,-0.003429497384473446,0.004063654135800353,0.004874290138765931,0.0023781127058519927,-0.003441672305207657,0.0029467675824709173,0.002918061774729365,-0.0018387240985927875,-0.003019008250793343,0.00490963241765039,0.0038064404743338083,-0.00493044906856166,0.0035253675402970325,0.0022550241497859107,0.0033619881428945675,-0.0034943048064420635,-0.0026026719187845202,-0.003990015117461829,-0.002005725373795919,-0.002144390708614213,-0.001016668368034898,-0.0035107815823432038,-0.0031202119856605305,-0.002938056837857331,0.002258877547532158,0.002549539342729974,-0.004185534214028515,-0.0021619138116816196,-0.0035988856261391805,0.003497703787226544,0.0036725115361088308,0.0013920351723365229,0.9958538277667643,-0.004215543298664357,-0.0032743007065901488,0.002107828639816261,0.0026825213244065114,0.0033041607887740456,-0.0019443743687317452,-0.0031396669521548235,-0.0036972286296921178,0.0039023519201890323,-0.0002248641506302709,1.823616970481413e-05,0.0032339292264261083,0.0003521038103136577,0.0036236070563403153,-0.00021828577515306698,0.004177721473040813,-0.001847481418461126,0.001714448128593911,0.002135237144006162,0.0022247427809267226,0.004106063705471848,0.0046971964002511125,-0.0024216304077019717,0.0028888908342282133,0.00353604570671136,0.003540321633734733,-0.004361363312504439,0.0037300463750926023,0.0032788318839421494,0.003364225798158099,-0.004027766642811528,-0.0053588192690544,-0.003204356675508816,0.0022628671820250916,0.003931967076167524,-0.004103238360115299,-0.003781062217795153,0.004876469452139446,-0.0033028305505387427,0.004153658964055101,-3.9921418502642845e-05,-0.003393379395008505,0.003129058881277336,0.0022739822989913485,0.0016748627889624492,0.0036658876779537804,-0.003623119504667068,-0.0031077994749535084,0.0038384227982230807,-0.0022261886240502347,0.004095794406275269,0.003855473482086742,0.0026718372925150498,0.0033928816136396876,-0.0027887174137928373,-0.0014766625328803801,1.284138137,1.015861863,1.15
0.0009995657090524997,0.005794521858766351,0.0066879648013365425,-0.007000032197970843,-8.03079834236563e-06,0.0013682796079029418,0.00509823849389175,-0.0026003536894907905,-0.0017929297788209359,0.0026187815020639665,-0.004730540421517313,-0.0062176111626781405,0.003735469966573546,-0.006388638059864083,-0.0019538966089190537,-0.0032208357642311914,-0.004623847705624528,0.0017912772046676832,0.006542421346688356,-0.0017416527811692942,0.0031925563518563653,0.0030603936509122588,0.0033611794883118165,-0.0017200979072121124,0.0047775320433578435,0.0031039467987348207,-0.0032188431042524217,-0.008887620804766854,0.004639082615780508,-5.74223968141571e-05,-0.006087377457590956,-9.45686550104139e-05,0.005422765404627373,0.0013988265905644389,-0.006382168335039901,-0.0045888742450580595,-0.003482873503622481,-0.002711963399062678,0.002484501025366765,0.0006873959197412755,-0.001859583236870958,-0.004813921173915895,-0.003515503637359293,-0.005273130125215669,-0.0031171164534310723,-0.002265405667089212,-0.0033150233446830268,-0.0035428231797839734,0.0025908526977293607,0.0041316161682431185,-0.0007576903933189839,-0.004223595509556134,-0.005019506550519142,-0.0011220776208736504,-0.0006107440953010217,0.0016421279938894269,0.0034660837801059148,0.0002713472802478857,-0.001537643016039056,-0.003952260475809436,0.006149668300269582,0.00232000422267415,-1.8852953095146799e-06,0.008421477241829851,0.0004662363159039906,0.002872670807040555,-0.0015287894798190111,0.009988617692397702,-0.002242014188686326,0.00223530612968961,-0.0044507450743366305,0.0007878355080712818,0.00447743851422139,0.00813106343623623,-0.002811060923203814,0.0011873055421496106,0.0024931759859413245,0.005850484518406046,-0.000880319746751981,0.0030268906709526766,0.005007135400294273,0.0028776034541414712,0.9891888819440379,-0.011054555279650928,-0.0018187583245641533,0.0044317573859282335,0.00445982889129261,-0.006244217038933202,-0.0037207671393386906,0.00962566573431293,-0.00350170263581331,0.006697913517885743,0.0031480582353805206,-0.003914073160446749,-0.005090347538793946,-0.0025091666616474224,0.004334310360182432,0.004357376049956221,0.003850260359884619,-0.005892426438768972,0.0033661727932112456,0.0019181880707151314,0.004032349873514688,0.006513767044534909,0.004413130632231204,0.004196657389077383,0.0011754395307157438,-0.0018255570191191514,1.529546306,1.23712036,1.383333333
0.07558163386993963,0.021950473159627497,0.06436142208397275,-0.02724044737384333,0.010696354295405136,0.013956950675192339,0.02979683137109043,-0.008100162662844268,-0.015530087102903543,0.057786841294074395,-0.013052811324004873,-0.012300470427982468,0.01665440057048849,0.015236709571051702,-0.02151306310403684,-0.009067788893474834,-0.029189806505056145,0.06257600697783076,0.008482107180151416,0.004331321802482747,0.046253094938007354,0.027284054927421596,0.019976754388948786,-0.01661651289216715,0.019201025156807126,0.00211319109089627,0.06506474729527628,-0.12680969413719662,0.06806308269612041,-0.020987744376960465,-0.009456984245753067,-0.0062270332455760195,0.006362005582744329,0.006911637746443986,-0.020961638975908213,-0.017727866423584652,0.04696332372381455,-0.10589046413416661,0.01145132625408351,0.007483310312508776,-0.0019573928780708574,0.005039447286815044,-0.009781723950529063,0.026387804008829747,-0.04980807556085949,-0.01837880286799986,-0.012476298222925139,-0.012006785708035874,0.012953868879096591,0.017371533618989084,0.019694933978928218,-0.013891403656741881,0.016337422911187397,-0.021831456056256398,0.16346057017873442,0.03222179226278798,0.014676605059784378,-0.03574420335850592,-0.004393274772556922,-0.01139916087304058,0.008548023284156412,-0.036330909128608466,0.03592404588015055,-0.008911275796265106,0.0009118448206951786,0.009408818682762398,-0.095901294016523,-0.013794538622867716,-0.09588446117267808,0.12261573650588808,-0.1125614843369576,0.004524910103033667,0.0068332454640506095,0.12233340418098072,-0.0515390920583683,0.09317550107785018,0.01126604676944151,0.01779068294591149,-0.015569667472942372,0.009803145012681065,0.0024300626539747873,0.019341537909504464,-0.028118054212720314,-0.01706415119691511,0.0010921244734594967,0.02272048106052191,0.009595411708327287,-0.03957553196913799,-0.01190975260821081,0.02527606737869913,-0.012947311037877263,0.021086382301720843,0.010215122972635745,-0.012245008426150032,0.04822865905436444,-0.0021742887554284823,0.009390540635437003,0.014991565190498931,0.01680712737692844,-0.03254086200042759,0.009531247975099758,-0.016383333917612555,-0.015750169030075457,0.030451809625950406,0.0584762083434853,0.016607911074597734,-0.005814729038281196,-0.03162014553304924,4.518530885,4.014802449,4.266666667
-0.017546580318224637,0.008952616240891822,-0.052290186241460666,0.008334519508526886,-0.050486741057890326,-0.030742693241764044,0.019940733073052625,-0.013987568792098141,-0.009770775177077104,-0.06947583110510688,-0.0026700747936735324,0.014378682967970015,0.000755779964355301,-0.01652232265820926,-0.017710745261103285,-0.009687155373352642,-0.010920735878824207,-0.046472996975113944,-0.00425116243809554,0.0005245529347389545,-0.0011152902405976274,-0.0033984219048745047,0.004711783562473131,-0.018315178167540715,-0.006517519114987382,-0.005951084587490715,-0.04503337720413997,0.025904918057424373,-0.004144253199822505,-0.006551276968032126,0.006966644202883346,-0.020207398966819546,0.02142704338646404,0.006548052803926852,-0.018795573850188783,-0.03942858307266671,-0.021802139765838856,0.0017149820227114674,0.011704785918259226,-0.046244490385614005,-0.012405084658189068,-0.02782423039376685,-0.005052281141234811,0.027317189164199993,-0.0031987735489921233,0.02119996630742505,-0.010590249115776723,-0.009145447659930153,0.008448210084014003,0.00796124142761813,0.00033649828663643384,-0.005434189713518692,-0.038310655580595356,-0.008833705052848119,-0.08834899214995907,0.027938570863630257,0.01155166984181638,-0.047564352394077865,-0.026883565964814757,-0.008815122003486112,0.027956850505445274,-0.0003486398382058572,0.03505473604661073,-0.0026521836073458726,0.24386531033393263,0.025727651345821532,-0.04961936951248999,0.014458885466946755,0.042938670850015036,0.03068368115104887,-0.013545981271071835,0.023991269155614198,0.014730008273298864,-0.07826987378841281,-0.1264451273404123,-0.018897925504832665,0.01119906247965948,-0.03057826127079743,-0.028730370027239313,0.013275155520733562,0.017565945106179575,0.0011913568916984037,-0.009873134206675193,0.0017678248829393567,-0.013517232873141112,0.03195246356495539,0.009351973220728154,-0.013811849636893898,-0.004060673601291646,-0.019081070942474514,-0.015559066864598643,0.002312711324484971,0.060827075018369675,-0.01430515750519236,0.028801245560843198,-0.06420511571534913,0.007652704543672919,0.006979105070336718,-0.03371997230362013,-0.03701768261171773,0.011173858651737222,-0.037539860676499094,-0.03848217737025725,0.011053138416859544,0.0265874335986181,0.011450509416264422,0.00183052798023323,-0.025349427148080462,4.442228583,3.928141788,4.185185185
-0.0048631542431514215,0.003647732321246953,-0.0008607505467250276,-0.0018393504997860999,-0.002263570131989878,-0.002746845916849377,0.0035143715024135436,-0.00282301341730075,-0.0023679080471709357,-0.0005426762578222251,0.0023104630096147396,-0.00299137397135032,0.002114370080973069,-0.0109623939170545,-0.00490410913325132,-0.0036928461269900366,0.000838332752960716,0.001542896931384957,0.009235646990190756,-0.00395449086843508,0.006016470842447709,-0.0026190352259463237,0.0017214679555259652,-0.0029205479860816945,0.003289220898220087,-0.0007955807591404381,-1.3086665477897079e-05,-0.0049368169618077985,-0.0013708363155916735,0.0019679483492080828,-0.007755094485748062,0.00226250692031337,0.0073593840796176355,0.00030188241416103924,-0.006709391210595454,-0.004991096287436772,-0.006771240056257267,0.001707196896846686,0.011153763192508674,5.449573110138786e-05,-0.005081721106265421,-0.008849774887557397,0.0008513957831833382,0.0014548798935164998,-0.0024261493472542673,-0.002332914606117233,-0.00210538072885732,-0.0036719061575204077,0.003355521637751077,0.00413530590789303,-0.005199804010699812,-0.004244975465774367,-0.010365553206404128,0.003032505729408191,-0.005989799744933609,0.0036985443836129385,0.004295725187893574,-0.00911198212371754,-0.003274303104943709,-0.004212254826250268,-0.9857318128340347,0.007019349535340739,-0.0048668297064408455,0.00853117357046285,-0.0012413059597868679,0.004430686120415498,-0.00021166193220633885,0.006362967744337405,0.007491490802861234,0.0012035919815693462,-0.0010775273568980987,0.005220374019084021,0.004327391002845641,0.0070769439053117705,-0.0013103490065611762,0.002850073187377522,-0.0010068687552475834,0.003283299971512196,-0.000603174242964771,0.004523672101689489,0.012122142750963363,0.0030885195834381685,-0.006322290973170429,-0.012791076204633715,2.566993741191238e-05,0.00619855073844309,0.004644448887878649,-0.011029583364942709,-0.0033922736827787696,0.006423109181718105,-0.0033763757188801473,0.002266923766799366,0.010426026167645928,-0.004657853256643957,-0.006512853287250003,-0.011807500086002834,-0.0008789574430837212,0.003156040143357757,0.00019373744508505747,-0.009793727297290233,0.0047122289075383975,-0.005447671267580144,0.003300737217878423,0.005863520263788373,0.010059520424551608,0.005500227172958226,-0.0026955563033528363,-0.001971536822157618,1.513780279,1.186219721,1.35
-0.0024918735111975044,0.0014418512544170433,0.0039309153632912505,-0.010288459912993118,0.0005998936524291447,0.0028981345714621364,-0.0010351765051182756,-0.00479968335743161,-0.005461309039350025,0.005706328331288792,-0.0032897617103904504,0.004954365727693549,0.0024756238303387233,-0.005186156235615297,-0.005257541972357236,-0.004021452630082257,-0.004573936672530893,0.0005343956749599071,0.00042066980450332803,-0.006678036241591573,-0.004446245035508413,0.006921733789453255,0.0035312723307712947,-0.0042364292088038595,0.004097502394927398,0.008061149974491325,-0.008398785222528357,-0.00046142699694050175,0.006596507040279605,0.007812586887130836,-0.001952599935336813,0.0056342398664756994,0.001078190683519973,-0.9911583988410662,-0.0016186724905961419,-0.00462896360928695,-0.008254921456483452,-0.0035909419386106534,-0.010348994610131789,-0.0017258941005594793,-0.00532862319869301,-0.0001739891499529136,-0.004213638707914335,0.005452538203579386,0.008729122907791114,-0.007584499760520787,-0.0026444397946471993,-0.003737824598631034,0.005258933629132379,0.003717855847169735,0.012439398479929198,-0.0034993415738395605,-0.004236310165316405,-0.0061950083731029705,-0.0003265567790477109,0.0049764343423507875,0.0036316400993156328,-0.0026424138878038544,-0.004639946803397848,-0.0037696252819589865,0.0003081758814105952,-0.0022836788055456618,0.0004252526238294807,0.0043996300969249775,0.001105335342249764,0.002152452959699506,-0.00024569184059595203,0.0004389443518310607,-0.006369431379269832,0.0012467043388360256,0.0024425157512670036,0.003425657007573248,0.005395627221560649,0.0009693627093721861,-0.006945813870475702,0.0005804523154242053,0.004673068043995144,0.0014949178115325383,-0.003735117364830207,0.003152279430900294,0.0002293457026009107,0.002993705228103711,-0.0013798871205833736,0.0017793377326552418,-0.005090793443321029,-0.004617901827628749,0.004336794994474156,-0.002345237370026393,-0.0038459816233157576,0.0026598761781947877,-0.0038739111043948875,0.0038659141721868943,-0.002420354338841421,-0.0036612744920978373,0.002937534363221386,0.004318504568535519,0.00541590364311042,0.004872563656796459,-0.012158000720989623,0.0016135001583662129,0.0030232971617646523,-0.008040642839995366,0.00562714284279382,-0.0008995037546096478,0.0017148522435543932,0.0004136744094825876,-0.005397662295510395,-0.0022358486004214902,1.294254321,1.050573265,1.172413793
