fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,CIHigh,CILow,MOS
-0.0031959012225030357,0.001150736322330928,0.0030626766120857097,0.004529657261285399,-0.002322918898597487,9.243790466857875e-05,-0.004043766244179095,-0.005537620483130095,0.002149048784363341,-0.006304451116597347,0.0127100507449099,0.00555291853398986,-0.003426119342433615,0.006102179363559805,-0.002513242100005097,-0.0025668793426794215,0.001295932685574935,0.0029962060395664378,0.0032041922615411228,0.005567161342628537,0.001920178260531954,-0.0027935434828207546,0.003294336316825978,0.0059452727265192845,0.003188154253294284,0.0036050131119372566,-0.0020489737976132965,-0.003608859660875583,-0.003535218579681917,-0.006558111112144995,0.002058962951193111,-0.003492984850937873,-0.0021534559023812776,0.0029869027113000315,-0.006732786616672997,-0.0033141437297933003,-0.010409443767303423,-0.0015481540737396378,-0.004260584760362091,-0.0029229133054857266,-0.0025098023969505915,0.003584794067950447,0.0008464117225371507,-0.001407869280474143,0.0071658149405564,-0.0038185728836172233,-0.010334872427034075,-0.00836651255873786,0.006578512930880515,0.01104713645912581,-0.00031006416129097795,0.002194267675799281,-0.002087302094562774,0.0024088825038922498,-0.0003119214851295446,-0.0010092915080927745,-0.003787898311555691,-0.007648930320960324,-0.002932988642682523,0.003744651323384045,-0.0059222893174763576,0.00018723073244338546,-0.0008385869981858016,-0.0005163030539319568,-0.004994702670549006,-0.0005051791737105626,-0.003954513253133714,0.002518180095417363,0.0066098642201067245,0.003894714487140566,-0.0022488208277361894,0.002984118480940514,-0.0004858522034756909,0.004371123054262722,-0.005590898935059659,-0.004227621071241003,0.006281812388686769,0.010801929230847244,0.002087750318258771,-0.0013665749854405672,-0.006502591343750495,-0.0025843099282140416,-0.004316275927083052,0.0031118152461256017,-0.007012100153192421,-0.004741280096527056,-0.0007122304849520465,0.0033399380492625144,0.004478974472446491,-0.0029080374688058713,-0.0060178166912707234,-0.9869939014675462,0.004705846272098443,0.0017209478080490905,0.0024261725320821464,0.0030469097293470307,-0.00044414569104884956,-0.008315341923128388,0.0019195707274628946,-0.008249238699793862,0.0045261837168649385,-0.0018858724349761333,-0.004517069850032313,0.0029679270839096865,1.868626477,1.476201109,1.672413793
0.9960480233616478,0.001135460038477177,0.003640540816582468,-0.0033444761871361775,-0.0038144715368923316,0.0012253348609458942,-0.003951941818029123,-0.0033016045241187255,0.003207863497610595,-0.003905218477879236,0.0018005246139111333,0.003856113554237577,-0.003992435084227189,0.0029398225813802863,0.0026292660959781064,0.0030662867780622627,0.0017575263958727865,0.0035729613302338064,0.0037317001263581836,0.0036836479447987128,0.004461331067899485,-0.001881364866119289,0.0037141774746162507,0.005281596431625545,0.0044977048694324825,0.003561307339313605,0.003368407340310948,-0.0035874617365442827,-0.0036321524676506192,-0.0015678538506403495,0.0039868619315594,-0.003192810212595854,-0.0033304897257847455,0.002949008473879436,-0.003480976684629774,-0.0017686080051637083,-0.002008104502953668,-0.0028598008641968565,-0.0033096589785795087,0.0024969788866792647,-0.0031683330652034552,0.003560762308825056,-0.0010648905367656094,0.002430555239158676,0.001573087047962857,-0.0036136176545726634,-0.001798107267579696,0.001745245992988722,0.003349252451162857,0.0018266135987924526,-0.00283933632960592,0.00372494387284669,0.0021853247230775997,0.003315055408052607,0.0007290984469654831,-0.002585293168151914,-0.0024132206632739316,-0.003342461283496389,-0.0030000162255225398,0.003950555218003722,-0.003479528927646114,0.0020733395104701006,-0.002522961540390387,-0.0036105589660273864,-0.003244950331860316,0.00272800736222492,0.00027252445050502587,0.0012147960864382352,0.0031857812841770425,0.003544902964388732,-0.003646119015386244,-0.0034278623668891443,0.0033709939659878467,0.0037424004699632657,-0.0031419623108717367,0.0042443838460327135,0.002268118745846687,0.003167188973622633,0.003727027307549427,-0.0037318587224136296,-0.003639617212044624,-0.0038479205507567947,0.0004818681416594062,0.0008518198513460673,-0.0036533928935196906,-0.003440110844720889,-0.004033657640222611,0.003726858667458525,0.0035522733650298842,-0.003549100494946369,-0.0036901774988338664,0.003013718905796384,0.003397159068922649,-0.003590673439618071,0.003328717051533787,-0.0032674502222876556,0.00353076396056869,-0.002693995785526804,-0.0028212041887062346,0.003505217221588064,0.0009424602239929743,-0.0027501610345619983,-0.003535692627665106,0.002358796387038292,1.442300703,1.057699297,1.25
-0.003687837014547246,0.00432694518251936,0.0036330854386945363,-0.002024378130301436,-0.0023471496012048188,0.00017494318670470229,-0.003611497295090751,-0.003277019728817918,0.0029776608034009226,-0.0011507584554994528,0.0011084779213980408,-0.0006274852902901809,-0.0034237858921778463,-0.0022163488119079336,0.004749750077704404,0.005631286822207326,0.000995162068797165,0.003258490823380081,0.0013725952844414894,0.005116916248121804,0.0034327782255086418,-0.006276031448149401,0.004190778962747681,0.006518501375688105,0.003184274341710684,0.0034245387618858907,0.005504237643466645,-0.003933352812771341,-0.003614047533883554,-0.003032740771289339,0.0035407942719450675,-0.004180771400042818,-0.0038896894538424944,0.004814696761224164,-0.0031967798988501517,0.00014317463631268048,-0.0030655459605041257,-0.004509429641663806,-0.004317905107881988,0.00557223195255074,-0.0044359698724818425,0.003916407472546136,-0.00359899567753925,0.0038940939402094233,0.0016912671396015833,-0.0036628893027825017,-0.0026542617470104598,0.0009783994209834525,0.0030104679491570023,0.0006988599274824274,-0.003234882154372496,0.003060221256097873,0.003333744674236042,0.004605055864061119,0.0028817444883154596,-0.003939457202759286,-0.003223884854988331,-0.0028452477055416763,-0.0045451808013698925,0.001387979219639417,-0.004817015571730045,0.0015472582624820805,-0.006209430266207604,-0.004188885948501567,-0.0015157772304381844,0.005693254879972099,-0.0008542217210502292,0.0002161709611147038,0.002098949865992727,0.0018279120263923186,0.9947142780944143,-0.006174380848771151,-0.00010763430641114398,0.0026942124568839778,-0.0034133616347419454,0.0012735588726021435,0.0030961984430776003,0.003371970830333705,0.00271117938936305,-0.0032637365971049134,-0.0023385836310363963,-0.0038896719334962594,0.0029825902025083107,0.0020795322904062215,-0.0006926089418957651,-0.0036967825286296223,-0.005295361218741324,0.003928661320651857,0.0035918285663031754,-0.004110368639056216,-0.0021228711113491336,0.0021445430581527787,0.0027011298558718136,-0.00407018138769858,0.00444980258835144,-0.005847142166193533,0.0036241468422632574,0.0003169587278961163,-0.0049576784214361335,0.0031137191103859075,0.0003450775393994253,-0.002520237929712367,-0.00447553936396333,0.0031338807939790105,1.56564417,1.167689163,1.366666667
-0.012334739002841662,-0.052064976342500846,0.001900535295278688,-0.04668162491387091,-0.030326730823942428,0.18589336682306226,-0.007869736427621071,-0.03635227438202407,-0.024217220956971857,-0.04784012841354894,0.16607446796080957,0.04286419682913656,-0.009347292954874312,-0.02929986402420186,-0.05813228307033788,-0.08055502339875252,0.06264018409786468,0.009243346957918537,0.04876193916692611,0.0791676231398152,0.06755990547160706,0.00513308907461997,0.006141056257690993,0.007441391299906303,0.11526905534324663,0.006302984930970172,-0.0020608629017973435,-0.010266330198275879,-0.01601914874414875,0.4773513254038147,0.005094531410543694,-0.013249945071100893,-0.009178083731668413,0.02344212805598981,-0.02252613706547129,-0.03967100303580324,-0.0738127910191969,0.01765734495718113,0.03483527914754517,-0.05661619850487049,-0.007132528200728894,0.009144247935130443,0.1201781132078724,-0.021122103822961164,0.03242680473515179,-0.008077027938575529,-0.02328942609402409,0.13051240894485536,-0.016788288690241147,-0.02685548229582764,-0.01723354601548931,0.02128360508138808,-0.006745622930193769,0.03963491379149321,-0.3283750688062694,-0.11874944023896829,0.04103841658565771,-0.02910894020957236,-0.07640635669739246,0.04850101378247126,-0.02770339674040197,0.05130776201601185,-0.04067078111068211,-0.025605948914953262,-0.0350676852072679,0.03647450097640835,0.06886022415429181,-0.01309799223475809,-0.001974153486033287,0.017247971945581923,-0.009147520596103326,-0.04494432902308788,0.00850561037974746,0.013254509436588737,-0.009400244797276667,0.08431918910157819,0.13681914019940092,0.04731411586314905,0.026083800427373613,-0.0040506444765962615,-0.01750600720846387,-0.02070599298046993,-0.015049797309072363,-0.05111403363109222,-0.05772303108844545,-0.015466634966419396,-0.01799931353081564,0.016463895329240925,0.010110494590706115,-0.01371919414623531,0.014252436752511317,0.023503790025063642,0.009433985295446168,0.0632328046946795,-0.00064464687078699,0.016711710330504875,-0.008138429477848123,-0.047277345123032374,0.03371182254983393,-0.002627308113321503,0.017607922025750882,-0.023809233430486642,-0.01624067680069505,-0.06096347029414175,3.991799552,3.401057591,3.696428571
-0.010003772733184842,-0.0540314183347126,0.003208333566766833,-0.013870841046285377,-0.00352349160040462,0.048809942872230276,-0.010582352015445282,0.0006003421067286704,0.00508346811746035,-0.017383491209824194,-0.00619291940720832,-0.0007783678674965588,-0.014393392656815796,0.013407528473548602,0.006626523384189615,-0.019665932178252885,-0.030235095445241708,0.012380477097703475,0.005023909076833518,0.008337566459721254,-0.3482633638899959,0.006747053935263934,0.008145548411720027,-0.030337251910288063,0.07748406556241916,0.004107978750340615,0.012671148689441834,-0.0066465605420876215,-0.006026748840705783,0.04113648402643603,0.024629811846868556,-0.014544940137522932,-0.012861602941520356,-0.006195754803668476,0.0014563661622075303,-0.02052584041101012,0.05447477146646645,0.005951008460555996,-0.011770959249287458,0.0048203351865121315,-0.0030030811221574286,0.005484882076754912,0.02985351856431246,-0.0026695669699163638,-0.003570671968580703,-0.006331327204345526,-0.02314720714567242,0.0332150171340415,-0.0025324189895660713,-0.0025734357413697805,-0.018451725018688265,0.005074735899032213,0.023960308112193907,0.0013798020632081191,0.12793915723311583,-0.013549112001354256,0.02010452406817634,0.005663693251818033,0.004346835439103199,0.022397048050095843,-0.002614681432208297,0.009069328785934073,0.0032144418065938297,-0.020071698960685797,0.015618724999285025,0.030107137497575747,-0.002312650048824545,0.1360473409960191,0.0027555233710273466,0.006329877708107005,-0.008447770426075035,-0.005400982677696415,0.05355139395412616,0.013276686983982246,0.020430189043405454,0.045636784608807185,0.005549692275199017,0.010046097150497027,0.023175991568296507,-0.014908545729714348,-0.004532994838548489,-0.00872358489484904,0.0207581973616292,0.029872038937454704,0.007556401807688101,-0.00570156389269989,-0.016684953270746622,0.01122212659451879,0.005723199857015137,-0.005211232065000351,-0.014535432244318306,-0.009849575286109536,0.010522926861178847,-0.01653048688152111,0.007854579622100306,-0.05246431898147918,0.02765252349972402,-0.036081586849810394,0.014125549682693937,-0.002629612329970434,0.025521404367426365,0.02285336908766586,-0.0025712352824478796,-0.018437685447563787,4.581469014,3.989959557,4.285714286
-0.006147592633902017,-0.01056075188029688,0.0036946695997208895,-0.03610178233034172,-0.01488052446801383,0.009532565456827702,-0.005461764414152326,-0.004629002770085876,-0.00019747498664447017,-0.02107652338688066,-0.0031073735439847375,0.013970496508476773,-0.008300392780495557,0.0007003728589888878,-0.011081789989511594,-0.004907597148298626,0.0015699684310978377,0.007149790460910376,-0.0045756565431741905,-0.020348299661698953,0.012935536675982582,0.029086217856996322,0.0051288237171372856,-0.0007594579127796361,0.0022825035537045726,0.0048418882083553685,-0.0075434068988655505,-0.004053205793148956,-0.004602729370695038,-0.008469992515491714,-0.0004635434804820637,0.005300096970032848,-0.00146975010604303,-0.003734163641020859,-0.006298634781993347,-0.006418161233085352,-0.004534867011938396,0.010954939520375883,0.011945948712423394,0.01561495581704598,0.032343258610986116,0.004590242021916024,0.016502387981432887,-0.01966720500859081,0.008761985518215377,-0.004851393959481047,-0.010784726294311486,0.01810140524555346,-0.0030671885065261164,0.007425104452738598,0.00246957432557665,0.012712939029571333,0.024172021516082023,-0.011203745527628284,-0.001246590481809128,-0.0016288989404273618,-0.019253763466702597,-0.0015033170344701916,0.0033353144938077024,0.025879550584920304,-0.0003432716410824462,0.013755543082777277,0.025776409071326493,0.001366192565976289,0.0036444986840423023,-0.0033477838170231943,-0.0077858854969441215,0.02094226620141052,0.004594324275627947,0.012593690609456263,-0.0020588510171358977,0.02040033105302353,-0.004288738747319593,0.013437282460668346,0.024224570286854107,0.018464996473500035,-0.00704488778273044,0.005992246555864187,0.018531735177573307,-0.007120960500313335,-0.01084029872443301,-0.00773995322500898,-0.01188422589110915,-0.028946782459903002,0.895152386935647,-0.005410661590909857,-0.00988597659583487,0.004698219007627416,0.0061882075841515225,-0.0001078110795028724,-0.011902390855385126,0.01068374154179152,0.0013290174335457503,-0.022486606254488648,0.0011934328061524659,-0.005047357659701812,0.01808585731419918,-0.023583903871551265,0.0018457400031694079,-0.0013193429492158648,0.003657344153790469,-0.04325764141728856,-0.004074056666597834,-0.00961777846136738,3.388944946,2.921399882,3.155172414
-0.00652161409825565,0.014005924597571948,0.006723517028666209,0.047184458031611656,-0.018515404339538296,-0.004930516583679769,-0.001172572838031652,-0.029678507322155937,0.019586634252294326,-0.00842738573438903,0.03597008823026711,-0.0008548695925901096,-0.008265897948826335,-0.0279577671847539,-0.013539153363089088,-0.04908428039837693,-0.13868861593736295,0.004831209870691572,-0.04030885784505781,0.04028506839699096,0.022935864259583646,0.02865534091000909,0.00854069375744779,0.053988107535866484,0.05161095300803874,0.006961997363714652,0.01507124620062113,-0.012683900703486635,-0.007427103759563834,-0.06455102360267359,0.019938117432308413,-0.027209512764449207,0.01948873592114979,0.025550418386469622,-0.021164768866827117,0.10759673538936172,-0.0718438411835751,6.698802388717731e-05,-0.0031032599202152175,0.07074564085625747,0.06058747210089816,0.008379401524622371,0.12020053079560396,-0.059328396220624746,-0.003072061316161227,-0.011021538571680395,0.0036361333482878514,-0.038331547975448355,0.020863790934540657,0.045576221720247306,-0.047630793748146646,0.0043073164818264184,0.0204520550087719,0.020095838875852846,-0.0015611863120478348,0.06360384349526532,-0.0425120688114205,-0.03638107578998364,-0.05688558697282346,-0.004473621864777346,0.007669774911904826,-0.0030057084213786084,-0.0370007920577185,-0.0005938515168138045,0.019542992748721327,0.043503007793513696,-0.06354513237229611,0.008553203792758313,-0.008936148747602707,0.01694527455912122,-0.009235582942329837,0.0035970767193060776,-0.0163219900387667,-0.008506289481873142,-0.023853565886988063,0.07320406216139251,0.025456065755809956,-0.041963289652157516,0.009135434708623949,0.0003238847239714968,-0.009478768901343365,-0.008545830658028825,-0.025932814722814012,0.0667782940764439,-0.033527866844821695,-0.007705496149630287,-0.012001908182019872,0.014934136461939907,0.0051645578845405425,-0.0053750242387726665,-0.022922331368586003,0.018368568705062344,0.0068048427635763135,-0.028266658630627745,0.0013117350030763058,0.015028817316301967,0.03032355191517014,-0.029233298242652663,0.014872048021194394,-0.12265820299721159,0.15141362598086835,0.006604328529754718,-0.009378279664482521,0.003349584837418111,3.799760206,3.165757036,3.482758621
-0.006901202747174595,0.0056706924276606575,-0.009259601338224557,-0.04605411444045065,-0.00737670393622814,0.013775729174972677,-0.012793060237697638,0.007988417613576552,-0.008473893730879705,-0.019643719089665345,0.0742338495051863,-0.015465704841297778,-0.013670997963747024,0.06267912906781677,-0.0035281240252467653,-0.013833152487024106,0.18463687918535202,0.007903207401876533,0.06274447943057863,0.022671008560252132,-0.1838017256180777,0.011528885278729983,0.011192425746225487,-0.05443267094273846,0.02696440652233562,0.00942802275501336,-0.017907101044762917,-0.005915038631010718,-0.004046997425319907,-0.011469882357783717,0.0030334553915601736,0.012968843543193316,-0.016570316428485027,0.006360916960598441,-0.009310374468715533,-0.06329984242740781,0.05275036313144775,-0.013199809176980454,-0.00019023059740347112,0.0031643137114181186,0.043093522156370294,0.007890989685549516,0.041835137561442734,0.005734527166160552,0.09438290196965454,-0.008571615920258208,-0.014590021476584445,0.008168473337562916,0.01126468540008011,0.011757377983058568,-0.011358981456214697,0.012654611083975495,0.028663592704000512,0.0055312053946481145,0.07540853958541648,-0.05479377332463305,-0.054695708329998996,-0.013341100834335819,0.007353544641466043,-0.02442058337236069,-0.0035161213700468743,-0.005064765783787062,0.03805550659778013,-0.01999969065808686,0.010860517747016185,-0.019189249812521694,-0.2021975464761518,-0.024893242933632154,-0.0034837998334565526,0.013043638253284093,-0.006123478515064481,0.034015921474024546,0.03732340479465429,0.02463540968220846,0.04357749004141092,0.0006760304860692984,0.010842688890387316,0.04698588128131296,0.013657458898248011,-0.012221330291609014,-0.015926671245999904,-0.017296712104619107,-0.027717965839134467,-0.01407690293483625,-0.04803420103812581,-0.009465567097748082,-0.010905624667306766,0.00456449250332244,0.013097752684539919,-0.0030742378816271876,-0.020940173972348236,0.014439962095465735,-0.0028318627533210007,-0.005726515828580812,0.0011619758307161421,-0.02545475886563537,0.0475773239056362,0.0006019674188499595,-0.013343004094753133,0.023674882251155462,0.06571038687233716,-0.03080763045673529,-0.00872632466771475,-0.05186869090993093,4.751477668,4.284236618,4.517857143
-0.003276421755910568,0.02302427590127172,0.003998127268347469,0.012677671641421579,0.015088805040887587,-0.00629193208516614,-0.005834600997446152,0.0032295426263170687,0.01213894488775107,0.007431084532515335,0.009655047954532847,-0.013748356184770934,0.0011235715569407102,-0.021848892190600457,0.012838789658765852,0.022620253833254403,0.009747508400538828,-0.0031772903938236383,-0.018738328402506766,0.027625703635967332,0.00885952771665491,0.9135059858209995,0.004381394169782539,0.009569282954811381,-0.002559119669541894,0.006681001573167044,0.013542444315161656,-0.0063459257314822356,-0.005777490990141042,-0.0123203325879267,-0.021683030616869627,-0.010759101240776418,-0.011727995713331827,0.03460466527535579,-0.0069659808561306135,-0.015995899188208793,-0.014639478954358454,-0.020758317429736477,-0.016908642878081144,-0.010848249357059378,-0.043668454136915426,0.0083307745995135,-0.025297635132175495,0.030301378263453516,0.03482524584997382,-0.005812692972039656,-0.024397615873137286,-0.026011816815822205,0.0025058614645862027,-0.003943955183738065,0.00415360898119182,-0.009228395222312469,-0.017548109442512068,0.00553532337024706,0.003245534578929613,-0.026114887297528543,0.008369455171523642,-0.006424300942716539,0.013079140288807755,0.014097994552188116,-0.016221626116575197,0.020041184401113177,-0.016030846844210394,-0.003970514409481303,-0.026645283500630074,0.007043455827034489,0.0026987986402464133,-0.007460567045334993,-0.0013553448045144727,-0.005514554384807417,-0.010788562331913372,-0.019758217232543323,-0.011126678512673203,0.004361265960067025,-0.014148216743376345,-0.04302690657580673,0.004627134145618208,0.03011238834985109,-0.0038340507092008242,0.004662079020712584,9.813294440658388e-06,-0.004827067119752595,0.00660889541935269,0.015349980945910285,0.03263467344346654,-0.004487882591069153,0.0029299230775041043,0.002221863723468364,0.007654240759845982,-0.006012102425535623,0.011490623860635757,0.004712846469674291,0.007839495398513963,0.012531630040667392,0.01967637609339259,-0.015326296804688496,-0.011146649787054758,0.004593065821245504,-0.00913289468303833,0.03011569470875209,-0.00021264307230433466,0.0067049480838669295,-0.013745380913132824,0.00990190194792358,3.014959093,2.449326621,2.732142857
-0.007070217936863169,-0.06191513497004923,0.003573092789217807,0.11571296801085429,0.009008511546627006,0.3834289765134087,0.00950130067687067,0.0011434070033108,0.007265352105308351,-0.022195770366752028,0.0019057834116042237,-0.03909880376769701,-0.015490506713081815,-0.002948132758479397,0.009415847843234583,-0.03052789625349478,0.015075676645821491,0.006209504672655337,-0.01436463308550821,-0.05669850830928325,-0.02475668262345876,-0.040137842490139596,0.0118531524719551,-0.06805897738562251,-0.08794720905889025,0.00919288888711265,0.012411759294606254,-0.010795968850565713,-0.004664970933451757,-0.025275445568487223,-0.027374172833987125,-0.04074868901035139,0.004135954892455275,0.04308241034536489,-0.021932044914640673,0.07702076416475447,0.029800219113246873,0.02551567167538681,-0.005206842267525389,0.1506700167728063,0.050052670698456946,0.009675974445582198,0.00647037261748029,0.034911447612840506,-0.0007685695576174804,-0.015707676752656323,-0.007826917110429698,-0.008412053650882741,-0.01978277787265881,0.07299746635219731,0.01195774446645721,0.019644894631353313,0.0842090699374702,0.0005839280838698883,-0.031129300855282902,-0.18087058521122193,-0.2238179720089322,-0.030922692104237377,0.06950177907265234,0.02401855616870563,-0.07577220483032367,0.08299432669882548,-0.053685250962645197,0.023741187727774553,0.13393166406996085,0.04787507662123096,0.002478019548771387,0.03720997259993429,-0.017531564488226282,0.007120389193777444,-0.009632808943497186,0.01662179406093324,-0.01946111255613723,0.007761780754493501,-0.0214271447819452,-0.06213702600603258,-0.06936568467509945,0.020349810198660993,0.0175369036799824,-0.0004345250552025334,-0.025556845400446858,0.0025175690377862024,-0.017751526156978937,0.05056564579412855,-0.08158759194003964,-0.007784414705309494,-0.021826711808752966,-3.1413430460276857e-06,0.01274863671607806,0.0008627143169279705,-0.034174632074527554,0.030817267999367275,0.03963580685001848,-0.03649568790652617,0.008381046393211283,0.013451483358551734,-0.0024139636741811795,-0.15703864460084813,-0.011695273115781673,-0.05128801715655392,-0.3295218359009946,-0.004518021365664842,-0.015091674902351027,0.023181173898835717,3.658971212,3.055314503,3.357142857
-0.004925372361542077,0.015533963984086494,0.005200389594079341,-0.01619445843238444,-0.016593935126147437,0.008977994460100712,0.003386379677565943,-0.009567449789607949,-0.006314503393825254,0.017258423531606216,0.010074287910346922,-0.012736433427766883,-0.006768431132058175,-0.03484941287691954,-0.0035151547294135013,-0.014523678408858955,0.003157517376529249,0.00476464890027361,-0.02129633345756703,0.027533512008685403,-0.006378254723199002,0.0119209232268963,0.007021248820972846,0.016620628150790608,0.008596330160712061,0.003373261271463294,0.009623998182234673,-0.003788446609332373,-0.005800438805855735,0.00013196613773580127,0.010382470304672119,-0.0027222403897446848,0.007857204734264428,0.005078249042782249,-0.006843901948094316,0.01960214680204625,-0.025789590748077636,-0.0030403285358054735,0.0013200119679621046,0.03037654152364108,-0.013735661945761155,0.0042961301981714484,0.0035165343546517446,-0.009524381202996118,-0.013038272724919631,-0.005199617375362626,-0.02264420085383429,0.00019772782160399998,0.0030780960066732472,-0.0037202461647655068,-0.02282435796598432,0.009070554353522955,0.02043225338863614,0.009926521612267748,0.014270129334264973,-0.00390844791159273,-0.01060877725010534,-0.006929300337043509,0.9309249193855345,-0.004731525558363208,-0.006601160202732429,-0.0010458331245507633,-0.017366318826229847,-0.004273795675405493,0.004727246348117304,0.004013884689191602,-0.016973508505166258,0.0010617151210680974,0.012155740849637366,0.003512334024441738,-0.007104130258371438,-0.024107048706223773,-0.007699469510857137,-0.00661549831520766,0.006329249701881166,0.017869495952892448,0.033865513905585884,-0.011821248194947108,0.008984085179004248,-0.003065111454691087,-0.004627435593082551,-0.00892420600572181,-0.0008729730717756853,0.002294658008893178,0.0002627400437955391,-0.009689541860033143,-0.011038906147661015,0.0064529417167799984,0.0019677814296932563,-0.008825192689617282,-0.0038912425077112377,0.003987780428417414,-0.0009543171956141716,-0.023815522166716625,0.004403094453947069,0.01948959819912589,0.0008113213764991394,0.014933764061434986,-0.025400597818596014,0.010255737767947143,0.00233942586165526,-0.020352057493078803,-0.0047723600782568236,-0.005183383958040813,3.107115012,2.596588692,2.851851852
-0.005550016518683522,0.02455209071564399,-0.0001159614609741632,0.09786066742443869,-0.022805684185702748,-0.05666829058822405,0.01787872960060162,0.02529912355887944,0.022300517428598784,0.0337357160016033,0.011504267279760142,-0.16278930719116794,-0.0026859935905276405,-0.031067987759327884,-0.015871920736331945,-0.0204878643991715,-0.009776143992449417,-0.005013919878045725,-0.004885876278167496,-0.029398830215671367,-0.048415725412148995,-0.010784789858022437,0.01614439178991434,-0.039097974541860744,0.08524590737081054,0.005157642921887977,-0.009446909258240994,-0.0001320172296141149,-0.004296346203047147,0.14905034488140434,-0.034730901554402845,-0.000384783462223235,-0.009954810593898644,0.04878317957430455,-0.019659540191978332,0.06819087499705939,0.09033289861835118,-0.006836799364591571,-0.020328204162146177,0.16494873609827534,0.022481655228302106,0.007378551427248244,0.0673242138436948,0.059609404746875996,0.03377185874340322,-0.004932774863152036,-0.10854400949340122,-0.02331926716710347,0.010927634300992565,0.005287233444012851,0.08654533661994947,-0.00042552454972820213,-0.09434154056642277,-0.00759853436041989,0.017501290331290217,-0.022221327660537336,0.5723542060110323,0.0025668995483602475,-0.043769096200932,0.009607726421423888,0.009928651896651104,0.04910054158909755,0.07571320713007769,0.04147390365841214,-0.0008172974308447094,-0.0710675916076692,-0.051532785200792526,0.032922645907297286,0.028497944002348192,0.00897591255322129,-0.0036963584647997246,-0.029909308825684454,0.007454697167441404,-0.003954547812681539,0.008359635050842053,0.00789337936148749,0.04363509193685863,0.015783419075958725,0.008781964375258633,-0.0006730630785687535,-0.01755282749336804,-0.005526323229444518,-0.026707883642087447,-0.0007730115058307679,-0.012433380683727504,-0.011320167118269102,0.000276394750547209,0.0017468270520611406,0.009026114858530476,0.0023907685698924155,0.0010467835201053177,0.004576862571174222,0.019609083243374247,-0.046619718159857465,0.0017796280569692773,0.2976783730736168,0.0006272103426693959,-0.11261914492820993,-0.08276091272012934,0.11086303777059317,0.01898858761594227,-0.09633632362451891,-0.00998608584118899,0.00633352713981686,3.319639376,2.7838089,3.051724138
-0.010151217696182335,-0.06743913239227908,0.009220254669721217,-0.07280626121609311,-0.009081759632269747,0.007325058404398026,-0.03316112244202532,-0.018894551862321536,-0.03392939683309568,-0.042998609381280174,-0.002128357323649492,0.09167303981157005,-0.0054641206343114205,-0.026954990105438136,0.016375597157058382,0.03757155938594934,-0.08163098675427397,0.008109636656437874,0.03904482811161305,0.126251266376398,0.07684484542929869,0.009977019712151473,0.010013509290448632,0.08114866521737979,-0.09259257362975087,0.006535478861367737,0.007131525314354778,-0.012794003077273531,-0.008229589509555291,-0.11683086491571561,0.0660346690000038,-0.008272887707986235,-0.003448104107371801,0.012976333466214802,-0.008515657244981859,-0.05645179639854365,-0.05277515226220413,0.01592926838542278,0.0035302724300973905,-0.003506702948865868,0.02268752697811505,0.005536753501587466,-0.42820963990972516,-0.0912079691735785,0.024137886153799287,-0.008939969697464257,-0.008999879288412737,0.16586473928668719,-0.009907966740982746,0.0034960338310151533,0.03026842357100003,0.0205289824591282,0.1184117379635348,-0.0015639580091472518,0.02548059350072125,-0.04988839823579942,0.4021803118179217,-0.0018498594427976997,-0.004724993493992459,-0.001202178271577781,-0.04890470121741242,-0.029417306249983555,-0.10163252494594041,-0.035643940173607266,0.12966221712027087,0.06877238661041692,0.021881168897674438,-0.018693766007242013,-0.04922814013280327,-0.002025020543740793,-0.02159747467124833,0.0001093714658072438,-0.03589642352986881,0.027230819834397662,0.06394309993363087,-0.01947259780130567,-0.0017202120935639012,0.0033696055600860027,0.030590222045086914,-0.01848868513570421,-0.005935463000982457,-0.012565644734602999,0.08327379515009814,-0.019890886348123672,-0.07945990636982646,-0.01626243975238428,-0.03886131808306521,0.013598897708842664,0.008989112778915672,-0.01379193996889951,-0.024680240248252678,0.007427569404402891,-0.0014122869769635205,-0.07200594777258675,0.003387043694471975,-0.09766616079872792,0.08287190071863236,0.014921492532287904,0.03164070764725447,-0.028813893034091452,-0.047498570103057074,-0.001823786282217284,-0.01945113339002771,0.03555388409282201,3.094947531,2.491259366,2.793103448
