fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,CIHigh,CILow,MOS
0.03794573286290955,0.013259913595486159,-0.01897296503510106,0.03865265978240668,0.0050905539725603615,-0.07419399599955205,0.0003553454264113602,-0.0018119547738046303,0.012041442959230481,0.052196605774562824,0.042277070725956406,0.00020021888611942366,-0.12970512576195278,0.03860817021314199,-0.04375632824574726,0.00240060673639424,0.03759549497300134,0.00942680316490275,0.002786496872696332,-0.014165599403383886,-0.00822091340936369,0.0017097258885329018,0.00552709767781438,0.07313529230355488,-0.03909669830255876,0.0067990359089269954,0.007824297389548021,-0.002914044077796651,-0.04194256725612003,0.014351509827810943,0.11810089587987675,0.06800051867156512,-0.036134952895963676,-0.010047043686106346,0.01643319303715326,-0.04943864893695351,-0.055161610043484424,0.01197140126577128,-0.024082391979766728,-0.06781014285813997,0.039620193995277074,0.035233790456174266,-0.02377405993051908,0.032366202526878794,-0.4699172107960175,0.4895908509379933,0.009851911782473214,0.11799193534001068,1.965763382,1.498522332,1.732142857
-0.015418064452904631,0.03863734377305023,0.016810079250167594,0.033105257688278336,-0.07308858800842206,-0.044246688744544585,-0.015438091138724125,-0.223651769889243,0.048802605601100724,0.1159060897777014,0.022440761739462384,-0.04252540683216306,-0.08974185866915754,-0.029681060030294724,0.02174142335986157,0.025713862095024922,0.06301461885041787,-0.04947940779092512,-0.019637896450732203,-0.003397494936572001,-0.00425466801215112,0.008870074672409,0.013133865973028803,-0.2652156175492458,0.002042904751263407,0.058781187749402934,0.039103675429574575,0.06353294460168103,-0.060556870218918174,-0.16869656566309765,0.06849382460224851,0.17670251222092848,-0.09338002771413564,0.03436267111810769,-0.03231667985186764,0.05024108433494433,-0.01619502855205079,0.02669496994459984,0.33668856182824697,0.08639738540768338,0.4098033740898195,-0.012051598034849694,0.07070778465794399,0.013325286367964595,0.10894811529896854,-0.07089625914619595,-0.03438596000726095,0.022747090388713625,2.518109498,1.948557169,2.233333333
-0.0003157616215739209,0.003621559676783701,-0.01657588925529904,-0.026628031242962945,0.00549856432816414,0.010772715704472241,-0.01686090571559825,0.013502548051359578,0.02429753760918183,0.022316643072845466,0.02553289158957049,-0.005390425185797203,-0.027092385236785088,-0.008938983271663049,-0.055438182821117815,-0.01558376101305237,-0.057476827755202596,0.01547322863902315,-0.016595251324887334,0.03086745587927329,0.004752054585699936,-0.014108993982733534,0.01716855716461953,0.0003353410305879509,-0.006305798108171793,-0.0802135316975235,-0.01673294060084087,0.012170723102334241,-0.0033463770775451493,0.017676627493061696,0.12894983113544886,0.07202290660757098,0.017461857304402303,0.01973819712183805,-0.004291197855305057,-0.03329566197215137,-0.0011398043138436279,-0.02372292271105806,0.007938271690905593,-0.02737480668864499,0.05072272527224207,0.01749137711825999,-0.024978535614217687,0.0012253936548086845,0.020277772290583935,-0.022633861923651705,0.056625177065000566,0.05610940631729996,3.636244181,3.018928233,3.327586207
0.010059822059475948,0.005728163913035694,-0.014195810953930755,-0.00021310044633767703,-0.012980981891344803,-0.0416443592576285,0.001276084393878295,0.005970505786847602,0.03949317703057889,-0.06749814762902662,-0.012873448440669549,0.0014194224527777737,-0.0270882127109566,0.019899185548870168,0.02939252977133491,0.004881514946054359,-0.010864928493434607,0.0025289836537861848,0.017668529555716125,0.0680057582734599,0.018769971618974486,-0.006903288857018084,0.008646854340978739,0.0036842498127277316,0.0064713277797861304,0.014707132104367401,-0.03362836767416602,0.009528651294895192,0.02085579865584661,0.016848033360721364,-0.0940357135014683,0.0018764401057407723,-0.03704717542356665,0.0035621278830593925,7.521699238774157e-05,-0.029236877196534405,-0.012027539551121085,-0.0014064570884437682,0.0003279883216150986,0.0003706838744465275,-0.0017781519781733055,0.0017068447774312913,0.002158056621676247,-0.00682456688219993,0.015262555841100657,-0.014353431787128517,-0.03679870280684877,0.029150736838805782,3.91045444,3.503338664,3.706896552
0.033384074198542495,-0.03657045603444935,-0.04389635557312516,-0.03024330852629438,0.04982277725067102,-0.007260695904070111,0.004284218168113552,0.0453775275219037,-0.019039892683833836,-0.07226504545326028,-0.05224392488420613,0.02681109366936056,0.13333482464105906,-0.04349673419170322,-0.08353700196062616,0.0023602696177102878,0.009998831919182967,-0.003950043139656699,-0.026506774152282916,-0.01839218221960703,0.00974205260663929,-0.001732110016868215,-0.022135348893837035,0.019067995953841968,0.04174672283134959,-0.09910140149189264,-0.10241749888848803,-0.03425343643897004,0.15825228065918764,0.0035907670681533917,-0.07098073539292502,-0.13141433566551902,-0.06815178076292311,-0.01294233286776714,-0.00832749453858619,9.216011101338148e-05,-0.04368627699492131,-0.049411993237765545,-0.010775996595330944,-0.05446583604844728,0.6190687564301746,0.02765979422544987,0.00834836769199452,-0.04103724015810646,-0.059485236681543006,0.141651511476933,0.05941565898139735,-0.03171330109701195,1.945329132,1.488004202,1.716666667
0.013019601573964163,0.01037651932985776,0.0028942735948387756,-0.08295866467010889,0.004486459029835973,0.0012309108491685092,-0.0054595082367352174,-0.007331485910096507,0.014146046592255001,0.0381641796583692,0.0009218668340490166,0.008566008697122287,-0.02363791746520266,-0.028033517290496964,-0.002911275351299314,-0.00892883090525617,0.0028222131419785457,0.0015728707817120996,-0.01739517217630315,0.010943005826231278,-0.013131157894893782,-0.01039503225794529,0.007860834697796568,0.028723252863186742,-0.012671510486543183,0.07595327347935879,0.01795701720829702,0.018690412344664693,-0.0028924101530996673,-0.008650378506854458,-0.12017718242807045,-0.00760463743835088,-0.02036057194551907,0.007250871656872471,-0.004288987227547909,-0.03732748860070459,-0.020457473328984146,0.00012769505939228345,0.00839509176046351,-0.03979275491766063,-0.0036601258899500774,0.005689085794085878,0.028599854750003102,-0.0010810840886906587,0.026577876891055535,-0.007441492900876416,-0.06481396748877688,-0.19215623196254306,4.119839898,3.472752695,3.796296296
0.011776410497861845,0.0022306620869498727,-0.021836422258200282,-0.06422808749669726,0.017403746494184896,-0.020211610145662622,0.002745887321135135,-0.10533695271499119,0.0732986626987777,0.07364244665088263,-0.04148242693768449,-0.011635331231124797,-0.0028826994099140466,0.02846447352605506,-0.005976278820441837,0.02170665026872971,0.052385208791588665,-0.0949240958552531,-0.0012167067364700014,-0.005508093286929559,0.006894810259204455,0.024909008596170484,-0.019649737899159365,-0.18364647915306107,0.025796685941199562,0.011774252630990386,-0.06150868014978706,0.00840864892744758,0.0738271964415421,-0.16620216444656613,0.07280033247706769,-0.022557503365255555,-0.04574238805927984,0.0082049172401215,-0.01477094038109186,0.03766118550441634,-0.02633021844965434,0.04593912589574254,-0.7660715769782179,-0.03849715506113434,0.027794794210683663,-0.020064693282236663,0.002861295002981896,-0.03196504265337978,0.019518781698266152,0.011695438393081334,-0.04538872070178252,-0.002500906876696925,1.592996662,1.240336671,1.416666667
0.01627218359404313,0.030561647778172683,-0.024235125901253637,-0.004811226165911751,0.15085112083427996,0.060609799036358845,0.009842723534820429,0.07764162756257979,0.010446253534341548,0.03430534366334443,0.002086940318232341,-0.0016236313405943428,-0.026461069449699663,0.030620701704316657,0.024066971683609065,-0.005641457573528287,0.007071460877287464,-0.045781150773104275,0.001266507468435379,-0.005473470625603468,0.007882109811655795,0.018896168192941282,-0.007896532360291057,0.021993833115464552,-0.022491369675821018,0.024539448789837267,-0.008501134573295294,0.0003293772988388869,0.09598253386398342,-0.016861450367957633,0.07375053983986447,-0.02551780647646101,-0.002761058829301964,-0.0012346053842809904,0.005908156288259208,-0.06275685310003984,-0.00051062275375663,0.026815877219800336,0.04560230113071473,0.8303679007187852,0.03637853468734201,0.027897062574354405,-0.013622234890735132,-0.02905914065716079,0.044299069928834256,0.04026106956170412,-0.04326242904070626,0.005504517670946279,3.075559963,2.385978499,2.730769231
0.03666366353196834,0.0257760674679454,-0.03334840235277137,-0.021548136329623126,-0.031151055795132564,0.01204367488758342,0.009022420690447782,0.02603091153584924,0.0032274683920756886,0.05966426999176743,-0.03627846066858405,0.028094769986629683,0.0016116987488440572,0.055902685604113225,-0.1273989870670349,-0.01268581880432637,-0.0787107386893159,0.0017096844162663087,-0.0611594089555597,-0.03287157177739342,-0.0003860207055732328,0.0002574039203517023,0.005770519083429906,0.0583882782471492,0.028106911730995908,0.05097800669577062,0.05579513873715611,-0.019419172854823797,0.01747830017019624,-0.014348943078747409,0.09316202107480677,0.08501966532812665,0.06386822742704634,-0.01016272082721683,0.005032376143496251,-0.002222887272723779,-0.0010935236156928284,-0.006347131167200355,-0.026474445125703436,-0.02081955487275748,0.026072641794150534,0.01633098560815002,-0.01038936935671518,-0.013558980607608928,-0.012503495999092609,0.018216260608066696,0.15592861064839314,0.09394454204004771,2.501572021,1.9811866,2.24137931
-7.44451275016225e-05,0.005676440456979651,-0.00014173838542517252,0.0042359606771242295,-0.005048258285910297,-0.007353817778382979,-0.005734057399292094,0.004435485669819424,0.0007299118471944358,-0.0013912751592618734,0.00025607438666792274,-0.002751237224649531,-0.004131038653823307,-0.0007489519981663767,0.000973126928438905,-0.002863592128455662,-0.0036257658013090803,0.006145629186661713,-0.0029617061002776696,0.003945269101374591,0.0019257458859731486,-0.003058587907942664,0.004122353313442728,0.0009694886840451829,0.002488720988432102,-0.00021870691641630034,0.00506364864466541,0.007104819607577503,0.0011019013786299832,0.003135967243626742,-0.001006068976400399,0.006172410482715191,-0.006489172770215548,-0.990586355884759,-0.005467830130884867,0.001474467582255097,-0.0008751734195828741,0.00422668763175537,0.0020898220399547538,0.002588427579562077,-0.0024669859369291763,0.0019572771371829055,0.008332773523980614,-0.004932447186741589,0.009561860584882842,-0.004045710296843748,0.0003692027495149358,0.008344002964769726,1.284138137,1.015861863,1.15
-0.011386896417414484,0.0067513791184441955,0.0034786896473118748,0.03483803005596557,-0.004619908967382031,-0.016089338449394208,-0.005956359055745214,0.027472035558998454,0.005833630966077027,0.024735403639095804,-0.000650288860813938,-0.003379937011797918,0.011792782528374556,-0.0777328349666035,0.0020985154979035045,-0.008134121204625365,0.013549054405213128,0.04435656065287829,-0.013087856733302428,0.004596192307091694,0.005935402460415112,-0.013039771381654769,0.012399833160705262,-0.03135861982979942,0.006605810196435102,0.00025307253099389395,0.032532691857737786,0.000203927300616745,-0.0039499202032566,0.039964999368609755,-0.032096629262004954,-0.03334053804478651,-0.030534834912547076,0.016062502646429354,-0.013484407324454793,-0.0013145539256723341,0.011024502349101744,0.00873757630900287,0.0022720794926321085,0.007782738747489258,0.0072628476776681146,-0.011440060686066766,-0.8636960174841538,-0.01716387383015118,0.03227760581840377,-0.002015200027579767,-0.011195639625400756,0.024213414673683886,1.529546306,1.23712036,1.383333333
-0.004925241795576891,0.005105069346450111,0.004024922699736721,-0.22336535153004844,0.006002039034189838,-0.01120690108329162,-0.01117573566508864,0.009813689171068275,-0.01548293583813651,0.018143474776033914,-0.023746939768536462,0.007965057857013165,0.0021283318613968083,-0.00536910612853599,-0.009283531007940458,-0.006507516546758777,0.006149074634293617,0.03405737870890514,0.007151461436674842,0.012874146008960804,0.004363995587941297,-0.008613142089641502,0.014190528208507386,0.01680702591653946,0.007614863892985433,0.03374664907617016,0.04415690031305442,0.008910435450718105,0.0076054004477995275,0.0020861717698231136,-0.0965689117420376,-0.01965428694964725,-0.014821737985244676,0.012971685266349151,-0.012442567758799303,-0.005332517338574531,-0.013969669266868556,0.04174735141996006,-0.0036384207438903285,-0.015154287150370177,-0.0159908559751067,0.005246935276060238,0.03786032426429352,0.005516406464144955,0.023458740906887387,0.004604826981659471,-0.0016365676981246666,-0.033398334001371766,4.518530885,4.014802449,4.266666667
0.016061268521772427,0.02259287099397052,-0.007867287609740896,0.007468042772168678,-0.02145275515934769,-0.01071288768331729,-0.0064540375616680195,0.024607061763989507,0.0020466825387321815,-0.0287370916745442,0.0012590592342181573,0.0021484952273447327,-0.001155650181848387,0.01668801791088155,0.0022537431617514984,-0.0005657828412490745,-0.00870491384898934,0.0038632503169976104,-0.012996960275279744,-0.0173725180880785,0.0028723989892625,-0.006633082459405975,0.0027565338948902494,0.012664500384691451,0.02075967083572033,0.11982261201229644,-0.009977645521428142,0.012438107076710626,0.026327045907510387,0.0087284761336715,0.08013264804984996,0.023498470882803046,-0.02046247030263387,0.009351346646909679,-0.011550581543247835,0.015558403112717169,-0.010118223051048094,-0.0006475044016988376,0.02919871731892127,0.004646293328643032,-0.038385277904862826,0.010456511102071152,0.004660245753767807,-0.02051442286529275,0.006809838222450416,0.0013523796384443862,0.03452483698335121,0.01624160213276603,4.442228583,3.928141788,4.185185185
-0.008879577373029334,0.054502718371468355,-0.01600074148285131,0.09283974685625113,0.040406659366917334,-0.010156054209586974,-0.021767576859818213,0.005025266496041229,-0.02029448411492779,-0.01950364497852359,-0.1362011681741127,0.00711691405664583,0.04670607784629808,0.02787666675461296,-0.05042506337223342,-0.025051623879776497,0.036354206560343466,-0.004875876993382788,-0.01730665825458423,-0.01112729733895068,-0.003018656381741265,-0.003203865114904519,-0.002923798271679363,-0.03063847062182992,0.0292865133965817,0.05841992373929295,0.11358234518239461,-0.026875226592727113,0.062416613174090294,0.008324890540288758,-0.05317558979330342,-0.02093484665170992,0.0164865387076347,0.011030768525122208,-0.037957121282674984,0.11090726209622226,0.027660169960886837,-0.7876120752042884,0.047048710717931326,-0.027423956562596934,0.019493723473413715,-0.010231338684931299,0.02258720303922386,-0.01615931608344637,-0.015812200544440012,0.00038897199818385133,0.0374170997817686,0.032283158062664956,1.513780279,1.186219721,1.35
0.008096328590150702,0.0018471382133688316,0.010852221979493714,0.0085402150336219,0.8917875476007787,-0.04408152227241657,-0.01297631959164674,-0.025606096175748716,-0.012665458133358587,-0.030113879801905424,-0.000890085864270133,0.002988073966639586,0.002256343950779278,0.0177648793847409,-0.009081072310003912,-0.0023015831935892716,-0.027471500276101457,0.029139501844171366,-0.02828664624705269,-0.00924178244076566,-0.005740904506697415,-0.01287999690508258,0.010775654518221683,0.006336471727884502,0.00305518250130225,0.0017866371563253465,-0.0019344390787274545,0.004359659807294272,-0.06346577202648673,0.021527218038490923,-0.03927220331376104,0.040243542647018536,0.012791158225945487,0.007426086813776351,-0.008082708630524387,0.05557972312336219,0.015737861756513122,-0.013232999444144978,-0.023330748901104145,0.05231576531347892,-0.0071911026715823076,-0.011464536128224371,-0.007304546723906903,0.008877958083578549,-0.02289835869614859,-0.03641531311039354,0.0051847674389249865,0.017648614595029977,1.294254321,1.050573265,1.172413793
3.320295480845205e-05,0.013381378099928658,-0.0036946309982859183,-0.23867216203757213,0.029804925682935926,-0.06701219460185501,-0.0072892350437236695,0.0011759287693687043,0.023481281154004892,-0.01245589611275785,-0.02334639315716259,0.008579128456480163,-0.014508460800023493,-0.004315870479044905,-0.023033138697351924,-0.008913895946491397,0.019059624999629914,-0.01502085560449178,0.014429869942484427,0.04223115158588798,0.01614607287226371,-0.0044931576776206465,0.017361343743496002,-0.01750778808626578,0.005789606323641426,0.060316130952576257,0.00847666054764119,0.023618229827328113,0.02750559918359829,0.021584141705644096,-0.10120101761485718,0.05192463890261197,-0.04229481903929692,0.00430225046599359,-0.014424328864035971,-0.0231900150989272,-0.013710475147059859,0.006587993523861145,-0.03710216957506865,0.0374370651826198,0.023401445726213596,0.023999378686739032,0.003450299540732841,0.03902896828972648,0.012537705318613663,-0.03179533119530333,0.019683743674986907,-0.03461365999206816,3.469450144,2.923406999,3.196428571
0.018395815310842237,0.016504763827259142,-0.016133872159886126,-0.0024350607335130543,0.019936960980640617,0.0063263971171935865,0.0021916828561776664,-0.8889853043649139,-0.01687498934437697,-0.025801888991504176,0.01829623496503627,-0.0027514959871889517,-0.009832199167333511,0.01074994370362623,0.012763721921234452,-0.014071514362914452,-0.044172958536109606,0.014729944051589871,-0.026193109107327698,0.0008961112069505472,-0.000525353942402374,-0.004695059063910595,0.007125977940155659,0.05910007459200959,-0.023396934520480698,-0.004789503664510403,0.01707289355981518,-0.006152269193826146,0.010339029160495901,0.03131877263939343,-0.011560058547602827,-0.01500216280104579,0.030161062099898956,0.0017088660262096966,0.008277841049409705,-0.020014939289990857,0.03513865596532139,0.0026843035613558727,-0.020117575221176076,-0.03126460048769392,-0.012298260993291699,0.023809537898367292,0.0011769581578101544,-0.01826884119261719,0.0029819611063245906,0.011216792131267632,-0.010244940331923875,0.021817524668826343,1.552327478,1.206293212,1.379310345
0.019890896681904007,-0.11926188268560976,-0.017239365149643856,0.012742364180882608,-0.008754649359976191,-0.01441125778958331,0.0018979754827515216,0.016607890667163963,0.04932480619281877,-0.020196209623172947,-0.005558897658161611,-0.0006099595206048849,-0.04157700392401152,0.03397756683870866,-0.0039332553387967295,-0.0032228531963859833,-0.026828974456779026,-0.014384218367710852,-0.0154145454309085,0.06128738946526741,0.00791201086661149,-0.0008599672786809067,0.004648987863549466,0.040228075960100265,-0.0027324054776253644,-0.03389527118643746,0.0009707208431119709,0.020810268823999452,0.01250213071532084,0.005952345984371378,-0.08435528644819597,0.0665439873707386,-0.001633804623716799,0.008575224834566051,0.009312255009362674,-0.03184469066056842,-0.012642106828041625,-0.00027699255594833304,0.02311797710978218,-0.02973401141079807,0.03450734322466825,0.023548928991959716,-0.050051707470543855,-0.008835625562855953,0.059404646015710195,-0.01674951542436402,0.06038640301004544,0.029928131696038685,3.574117983,3.046571672,3.310344828
0.0640684486616893,0.03698109389378339,-0.012139581560899837,-0.0824433714855266,-0.004505481854087559,-0.027533378264572247,-0.00904881559441261,0.02774542905198367,0.002852147101575009,-0.030952425736874126,-0.015922730662250237,0.0036059782379865395,0.012143400799551642,0.0469725282299819,0.0013549033681553308,-0.00022657598491677476,0.0010232238947797815,0.0015044528201331952,0.005922864577589865,-0.012663756482786776,-0.044918176792387694,-0.01155079715226217,-0.02069501795494668,-0.021739868108339548,0.016200661046283926,0.005924903474774289,-0.010921230652922007,-0.008376317678516623,0.003211851783252797,-0.01789104136812127,-0.09095613632348575,0.012991395968501351,0.01375454950185273,0.0131822243759487,-0.01214908295878803,0.028135750567833788,-0.011687722378388082,0.055735456875330575,0.031772073757906014,0.007091207390443759,-0.04695928330545705,0.008773899623765935,-0.004184666331970763,-0.043389300641299595,0.021763435342753476,0.0011417671978390036,0.1590768901845449,0.07670699956435967,2.728559181,2.057155105,2.392857143
-0.01467738093988149,-0.015966997567312416,-0.003374465242014725,0.14788142424101353,-0.02884743539833107,0.05218497133515622,-0.01142791364369307,0.028967744303509395,-0.029404783256057825,-0.06514969453131414,-0.058057389503013555,-0.005482122396370046,0.03532712444063054,-0.058724013808818455,0.16044954485965213,-0.024223215531041647,0.055603698282137674,0.04822513629026467,-0.05274239805164139,-0.08859282793363743,-0.02001985828507636,-0.011001258340143783,-0.001556960334057514,-0.01611078777315748,0.032547107553879066,0.05109429550382425,0.0993340550859232,0.018141098626761637,0.012442630064048665,0.21690343108950352,-0.10777325489508248,0.08393086558577594,-0.09703272132775487,0.028967020671083123,-0.037398957706286935,0.10267186316791602,0.00996922327322607,0.11058822098658104,-0.09547064675653881,0.06631454041955565,0.05783807469427319,0.015561124232267787,0.1268010566322411,-0.030867457540646362,0.009945108737475339,0.13474349881502193,-0.04562137891675918,0.08322574050355117,3.665622055,3.092998635,3.379310345
0.01174817720535592,0.017401623663401,-0.0003734920987601313,0.029526889441468827,-0.016631051393399883,-0.017753387365159443,-0.007827780187326917,0.011964350161007454,0.008534040038484273,-0.012309330933604848,-0.014259230022200855,0.01832981536205887,-0.009875023889022502,0.004548311188950172,-0.002883081560135223,-0.010825240826292083,-0.018365444409215927,0.006026489743119615,-0.016177421938589846,-0.00388855604871158,0.008155559436574394,-0.013458667101842825,0.009349684479830367,0.013835474761280938,0.014883141106602013,-0.18578118037888802,0.00354626543305785,0.007590416944899464,0.006010428607099073,0.01919575604035737,0.10063516853863153,0.006699999848341594,-0.004995302764540709,-0.0048751383044305235,-0.008450334689482444,-0.0070158293249187095,0.005960147185353516,0.01988089581578207,-0.0021936054320737504,0.006227189166693579,-0.009101638953846044,-0.0013974219054906,0.006380225132465746,-0.01437366831317978,0.0019299492669591209,-0.01594853424317091,-0.0165072655476692,0.019947556071010508,3.109396031,2.640603969,2.875
0.020920616079209114,-0.02110990905693172,-0.01213592420404586,-0.01325780247065191,0.01169583356939003,0.0012254745701246624,0.0029075858648564467,0.08982836580438411,-0.022719693871451504,-0.040145756534805184,0.021166077490932474,0.012229254400833873,-0.03276906204641805,0.016038304798537992,0.019159515851347002,-0.012696001064989393,-0.07086687975487892,0.035894960250548724,-0.01310623784760911,0.03050729639722689,0.003865355960739364,-0.013360790983931694,0.01895335115173966,-0.8211838259124036,-0.01535417686926616,-0.011801566617335012,0.009005228793963333,0.006694922715045814,-0.028044065029803486,0.023246827948097078,-0.037666730999602924,-0.0034183961331700143,0.02864009728160527,-0.010287520086411418,0.02614685319385469,-0.057184746104426705,0.006090876427722997,-0.03246594013932551,-0.029730699169711945,-0.019812012501218352,-0.043873912243877704,0.033645535759120763,-0.05554257756195449,0.017739583838273093,-0.030861166542059667,-0.0008264120483355788,0.00791909299631743,0.012934472641965558,2.405101776,1.828231558,2.116666667
0.013009372433282285,0.0044341573996539915,-0.0003174310722076587,0.005304158268072766,0.004373156023356666,-0.01778158428428552,-0.006588445598851927,0.005593985541013841,0.0018754233038965368,0.029813154739949877,-0.007805757323131246,0.017375337922401448,-0.009732409665196099,0.0010593904142220524,-0.014398830513778889,-0.0022562638145279265,0.0009669543446472839,0.02233414180187414,0.0015478917108905895,0.04840878134937397,0.009170254096501004,-0.008025190956875294,0.010360866242580473,0.010289910463287442,0.01808729092012265,-0.0011601771028023266,0.0010746456909276297,0.009953618035987807,0.01962083765568892,0.007775032240723684,-0.08999248043694513,-0.027579065083954638,-0.02324999839438833,0.006919333634905219,-0.008953878352584047,-0.044773387070292346,-0.019360842119030632,0.007783105183222864,0.003996209187833838,-0.02398510244325925,-0.04006903794012532,0.0008518095442647043,0.027296718795615293,-0.00612206509415545,0.017178118391739553,-0.023507285807007096,-0.045819393774236494,0.028697082257200395,3.884859971,3.329425744,3.607142857
-0.004750905340076095,-0.00393118478039328,-0.0035350516064663754,0.08818796862096875,-0.0026704532439320986,0.017369650561825045,-0.006021429167992506,0.024678680268145785,-0.012889686484978232,-0.02248542617891403,-0.016615650927179173,0.029125551964785834,0.017588376537879206,-0.010568593893132673,-0.014756947621868563,-0.022742744933716263,0.013585096017631994,0.0232609518238509,-0.01860859143560238,-0.0016538568659788407,0.0081170216319052,-0.026254740075490775,0.005715861817841245,0.03114132695690556,0.002559365217859022,0.056501098034444405,-0.0010350553025993583,-0.011271567118532937,-0.005601877928340715,-0.34364242506433434,0.08972965920379966,0.03465664709911864,0.01615626160118405,0.0023123244249494404,-0.006521809977844058,-0.0071418023126264395,0.0032675383958826088,0.024188097367527216,-0.01871778534589212,-0.0050031134285154315,0.007872259026609152,0.010310242873767653,0.0490103523940105,-0.004987543992083305,0.05079636672622868,0.001955779765932215,-0.08221031399322977,0.02893425924327622,3.523768328,2.976231672,3.25
0.005679588278549004,-0.0033749517772374434,-0.01033503760264549,-0.004087554311557944,0.006068106942957669,-0.00968538246585309,0.003910214148209232,-0.0029595893189905986,-0.960437290403231,0.00637731485709933,0.0059123859012017365,0.0027496669286176736,-0.018131118351436604,0.003314695155967232,-0.004740591610413179,0.0044953582549837655,0.004586705638616863,-0.01418202541474232,0.005729060932886192,0.014914477652119063,0.010263761335939451,-0.0014324239344842408,-0.0003394055481377156,-0.003449310290334974,0.006364834265847513,0.0009747173243873113,-0.0280003941062212,0.003450451536762459,0.013948561273566983,-0.0033311413595245335,0.004286338785494702,0.0022292053721496047,-0.019742832850584924,0.0005424361824687559,0.0047047999783122255,-0.02398242157948193,-0.01707500025681079,-0.006004828668141458,0.011086430886359955,-0.01581453955225671,0.005921430647022981,0.0027641272086762762,-0.00016630955656697993,-0.0060679142918747,0.011336616397309186,-0.008261811644960674,-0.009826194665510695,0.003909510273688919,1.400678788,1.15104535,1.275862069
-0.0047028041612707325,0.019250797445919135,-0.016332308421243506,-0.04110419093993934,-0.0015028147672794887,-0.009884594244131366,-0.010442921412488313,0.012542046259287933,0.005625124575431751,-0.033559903495733054,-0.009867978391276941,-0.006045527650556714,0.004139358454787054,0.021485282321380476,-0.0008024017427126032,-0.012893700238411167,-0.02732437255985411,0.01479862521493923,0.022792231976369783,0.021276002834469142,0.006738678768349297,-0.016152108835083993,0.00862286066851003,-0.01621772543180108,0.015680645523776446,-0.05108172757240686,0.050114787013523794,0.004387555552580983,0.019191565689476307,0.010734724406116093,0.10908401657833958,-0.0011703395045371265,0.009350872238687554,0.024424429980926633,-0.016006377827613872,0.004776782858291343,0.005802168725775848,0.03386166983293261,-0.001658569954490185,0.004471865244559746,-0.03403369332630238,-0.00015840562311440973,-0.010092103322601458,-0.013565921297039792,0.05921011678262923,-0.004428738147822921,-0.03073036844801649,0.0714274129915809,3.772468808,3.193048433,3.482758621
0.008504650774999503,-0.010040770358996977,0.0009035494159490404,0.0005475418611252142,-0.0032743033640081506,-0.005071630120223463,-0.0020926228270586656,-0.014264681603494277,0.009543731812294226,-0.01195548442143924,-0.02337393559990868,0.015973900970501553,0.014347819120179014,-0.005661845582104638,-0.0038496123215060016,-0.00043066194665629924,0.02026081580107114,-0.00035695420597053917,0.006341352154752742,0.005234308754953153,-0.00019599857441482697,-0.008173658318289274,-0.006714992312951346,-0.008940712916547425,-0.9441428268161899,-0.002382096618213981,-0.009338043630689227,0.00054655664978963,0.024765959269179336,0.0001368474034939515,-0.009205443773910036,0.002988710084391224,-0.019642664693667846,0.0009040216474102236,-0.005201475142291292,-0.0022118246285182932,-0.022102181163381734,0.007531347686800369,0.0031484827847737956,0.0015632264191661922,-0.01940813143860966,-0.011666518818310108,0.005829790534166329,-0.013463861364496245,-0.011578752553704328,0.0009346493490499334,0.013650280979396325,-0.0008577258639067042,1.467294188,1.153395467,1.310344828
0.002801958055068621,0.015174820108420055,-0.0067226060266002835,-0.13040344284935274,-0.02106769044765141,-0.01378203897255007,-0.008898643428701227,0.017411898545455762,0.0015041719337245075,-0.0561409492459864,-0.015497887028960898,-0.003688682832118986,-0.009291690317584518,0.00473644264015769,0.007309941216042956,-0.000983792619169972,-0.004206441444038291,0.02833963567183313,0.005684943793467169,-0.008765609121581313,0.006765194968172772,-0.004210547531571212,0.009869740578449502,0.007612891022963201,1.9765107909295596e-05,-0.00652979576449362,0.015365218366641491,0.006854339114096345,0.008273866775873247,0.021598632575884246,0.07070756478834468,0.026503803432146898,-0.022755851776860327,0.012390066954408781,-0.010360263628415353,0.03366403080673245,-0.00039857219488980637,0.022092647993187046,-0.008538498622842644,0.022603685438481666,0.012058616714842816,0.0022354227817733743,0.012639770246273916,-0.0011789363327986142,0.012014807067086622,0.02865929960468901,0.0289465178207021,-0.15436384762145,4.766305092,4.305123479,4.535714286
