fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,CIHigh,CILow,MOS
0.020072452415168585,-0.03349114181950365,-0.04229008349123565,0.0831924617682442,0.04066883315779291,0.06089916789092251,-0.006402187962438592,0.07748516435189227,0.030993336038986814,-0.00941522003462187,0.00803239990001046,-0.0503272294637039,0.07284690004448888,0.012426270754263157,-0.005596466297729675,-0.10965322569715015,0.020660074674051655,0.013696851322066895,-0.085590124793024,0.003053580839197477,0.09090977037747461,-0.08471262688885597,-0.052185834759566466,0.013520482705113374,-0.1437525452313811,0.005300048432422411,0.2530542809026528,-0.0019607579398481746,-0.00669215309690437,0.043537388305763924,-0.0008853620939618768,0.02131403170260111,-0.022932002105331382,-0.0304266530968616,0.024475002298560835,0.00755676415582574,0.02818401671832511,-0.12730854416874074,-0.15133627551407236,0.0202605998186869,0.008611761863261421,-0.017357917058629786,0.030330339906830633,-0.002816033587458356,0.015364075591689045,-0.021790546412351876,0.08662113095582276,-0.08483132634582362,0.012612723322192333,0.07435398634884467,0.1000959371269281,0.03163488399877403,0.026528644063522674,-0.007555686871511263,-0.022866422950524493,0.006861735377102458,-0.10890029936607203,-0.003728084464759327,0.011179141761933084,0.06751327404165838,-0.005713041240990292,-0.008576872072849514,-0.008507095060368439,2.501572021,1.9811866,2.24137931
-0.0016765448505947588,0.0023902504236974144,0.0009207866900594542,0.001280523266663303,-0.0017056094753981155,-0.001060605128162808,0.004134994610730121,0.0005910211069725781,0.0033446100858810428,-0.0030796575611440505,-0.9944347639497689,-0.00012098183123639603,0.0013155315221846195,0.003339735253255287,0.0025847840804274222,0.0032759697447026985,0.004397538021754866,-0.003986057234002214,-0.0029438812435919957,-0.0026391551540129207,-0.004122035190537423,-0.0031953015925834604,-0.001167721174318405,0.0040696763842549746,0.004166322474677255,-0.005890345768552467,0.0036318110519664077,-0.0036079997213688837,-0.004164354755313596,-0.006106616539569899,-0.0062081503678842785,-0.00342214072289268,-0.004383418579467538,-0.0034032028214056793,0.003543668711218296,0.005152322714594268,0.00275190597145953,0.001979911384721185,0.0026545742906615077,0.0037785496169344427,0.0035357233408411836,-0.001944850524612615,0.0006242741016308617,-0.0038609758094310153,0.0037804682519469463,-0.00041687046370710577,0.006408446034603037,-0.006295380699557596,-0.003698725958786767,-0.0019215753026308711,0.005412933396012213,0.004117169164873345,0.006177833060167779,-0.0024283214728666705,-0.0018868011400020805,0.0014635548427588893,-0.004000755579800617,-0.003161964130462802,-0.00034378738497355994,-0.004748168300568641,0.0020648868467447895,-0.00389692903436549,0.0030521962701368973,1.284138137,1.015861863,1.15
-0.011857071655257635,0.010037221175117513,0.0016558028401685995,-0.006081487154030429,0.022838840461887795,-0.022653166854212873,-0.9585492024810824,-0.008105010354819244,0.005510363041928254,-0.0028269811252704976,0.005191586165167434,0.0047719496898034576,0.014031342988061765,0.007349119005232869,0.01664272581336023,-0.009667592193967773,0.013841307539695112,0.00675443368442698,0.007688247874164627,-0.00444677083545144,0.0007123642501825165,-0.0030686364421449543,0.011470794709797526,0.004901686546019167,-0.006372790718613518,-0.02111625242059276,-0.0030051631340174165,-0.0009883837320601768,0.016388121882422533,-0.003325981783594381,-0.01904880701301654,-0.006450800288450463,-0.002673512543025386,-0.007508804844631636,0.0017323897503880982,0.023321361099347043,0.011394888357798318,0.003799292663830178,0.01892220622759023,-0.009046463300091246,0.0019117360770532306,-0.001835041865651335,-0.0025479549226890236,-0.003452256479780021,0.006243720880994449,-0.02384916545194858,0.00386653966598867,-0.004164412645216364,0.016535088050528123,-0.007917414600878631,0.018876597577139907,6.576788688760286e-05,0.015090244931079131,-0.0012713935236654472,0.005038800322894758,0.0045825444446270375,0.0022525286756481214,-0.004816701110399327,1.1881043431311069e-05,0.006173712556960718,0.002708674242436216,-0.0047228859482208565,-0.010854895907423124,1.529546306,1.23712036,1.383333333
-0.06297986848691417,0.025253398784864187,-0.011721577519087104,0.014437180256954781,-0.011719472395897672,-0.04902299647062992,0.01866655009875157,-5.449265954151926e-05,0.008096189408730364,-0.0038708325829025936,0.008714042726807385,0.041896929409189286,-0.00753167220525668,0.007339503798361024,0.03201158081616394,0.02630280254927195,0.017546973472013838,-0.015275095777937203,-0.004957027728298694,-0.007192593407583095,-0.007964220592008324,-0.023321832834947792,0.005691211006250517,0.0037976423013795185,-0.00542359775442883,3.967420587192789e-05,-0.02060018090864665,-0.005550083495705186,-0.01870888556996842,-0.022332577263127103,0.2438828423506406,0.006455848946706559,-0.08543196978641698,-0.018756055344855527,-0.001637267347145307,0.02213521758288401,0.008821391571447025,0.0015590086847290878,0.03194551206719261,-0.005291776633163976,0.0019555587760226446,-0.0063572967646717046,-0.017100580864019648,-0.007302033043316166,0.0053031945786133705,-0.011692038341222026,-0.0093409090643185,0.011742948373507832,0.013457208971034317,0.016002931716691145,0.010296396143636595,-0.010328082215978883,0.015750472703818713,-0.009344530709072832,0.0045464682210800975,0.008406178789250124,-0.007172900687619974,-0.006408825787373845,0.024350428322884796,-0.03347307400051162,0.005077730396040514,-0.00879314753348887,-0.02984915912692787,4.518530885,4.014802449,4.266666667
0.005917991797970133,0.009516215217100707,0.00961423587528116,0.012051894723273306,-0.009680898632907886,-0.02397030884342505,0.021498849149053284,-0.023777076880416522,0.007813277533639544,-0.0050028598855308744,0.005885400314317182,0.008188074829062761,0.05138466783969017,0.009928257404221737,0.004956809465513498,-0.04974023679731055,0.010031798088286786,-0.0010480744645710955,-0.005786653681347114,-0.010654873693595447,-0.014778439271176008,0.01765332027639548,0.015882015131707866,0.002512669978694012,-0.019865329901469893,-0.05432095043077327,0.03452297818601505,-0.006603296507241672,-0.012668936810569652,-0.02247028842888378,-0.05250931564819738,-0.010345757125303435,-0.07053816140273922,-0.028819467386434358,0.006718404267601853,0.016441982686404875,0.012629728343965063,-0.019583739630441098,0.0021647121397038597,0.009784067545353279,0.015584792353841843,-0.013034136366456214,-0.1467017267384584,-0.009314018037227142,0.004066069569014967,-0.00980982131263733,0.0221469717428568,-0.010989987159386785,-0.019603149582764063,-0.00874711147825519,-0.005656113657782399,0.013752088545893085,-0.00974691770177309,-0.03142880644778666,-0.021854851931111665,0.01294439370438142,0.03393998962949963,-0.008630354974628838,0.021392746109953568,-0.009866909756525828,0.003751497114413181,-0.006636213877591077,-0.00704794609433902,4.442228583,3.928141788,4.185185185
-0.008627294786099646,-0.01830715595980628,0.01604075389661969,0.014091364357739215,-0.03447547472869681,0.007538529279681795,-0.009936702065741009,-0.012932263591960159,-0.003243929651226372,-0.0036437024894006164,0.006668925289441016,0.004968344655918837,-0.019265254806137774,-0.005367576806287136,0.0008541940593786953,0.03140090500572218,0.005024162752175711,-0.038295963874259285,0.003420919604246158,-0.007218168360807253,-0.01148601204713353,-0.006796231825762835,-0.010319335037069173,0.004479824143738647,0.005493854457466869,0.0011719589068153085,-0.00227635757328569,-0.004578692918802319,-0.022605042536731516,-0.014909716479748323,-0.013876995629672723,0.0025078229541442318,-0.010052565904394954,-0.009875007375167789,0.00048689177519292026,0.00032334488914186255,-0.010246267924466552,0.0005739193281958911,0.012180017085917745,0.003152037738039149,0.004666431951898031,-0.008216153549522388,-0.0038302913919153717,-0.006839567933820534,8.705941019485365e-05,0.019854050348317137,0.007791501458863766,-0.0056976515425221025,-0.03172678824853728,0.025171224809069814,-0.001572851115332483,-0.0063498937839258605,0.00725295164712589,-0.013049696412191596,-0.010998115027384044,0.0032776589190142845,-0.011328348897535333,0.0003742480889088253,-0.004303365631515964,0.9346586350051735,-0.0006960866268563537,-0.003037862716998598,0.006261628459215161,1.513780279,1.186219721,1.35
0.008765425672700111,0.009790225371006557,-0.0006587992769916563,0.003748147299396678,-0.01083026859595814,0.010603671872740954,-0.00761701268976249,0.015878799859550558,-0.0018408687884880967,-0.002416297439589442,0.004129638287522335,0.002347933510479063,-0.004585303112851514,0.004529760354502152,-0.014474540277307558,0.008438039782985324,0.003027350296219289,-0.007953088924117866,-0.01812456914198331,0.00024001051119534568,-0.011147182993852728,0.0006094896699633957,0.008001937007638533,0.009315173330466749,0.008413931299067947,-0.0025667007404299056,0.0029213094720087133,-0.006479173369153049,-0.011917313086774997,-0.013111013961579194,-0.0034954912048501996,-0.003762119264450004,-0.003677655064722931,0.0019216428010723414,0.009091507607598763,-0.00837815650272879,-0.006789198793304353,0.00748038158559942,-0.0060643837789717235,-0.9706333517081625,0.0017810062063617462,-0.005259394666938401,0.0017847633730635707,-0.003626403843258433,0.002429973091299933,0.01861171676531671,0.0090460368270313,0.00023065831994114217,-0.01042860375146513,-0.0014013559344594583,-0.00828417443375727,0.010577415541857583,0.0020289129066316768,0.006601933146743938,-0.007769459522747103,0.0001257074846095742,-0.010498217697504583,-0.00418064781266081,-0.005458265238871324,-0.0012966948516376568,0.0005260614068302651,-0.00755341329104097,0.01601905934882379,1.294254321,1.050573265,1.172413793
0.05777782262081757,-0.03110324080414327,0.011021947109039613,-0.0031180920661923414,0.06808705958293908,-0.008584491235584819,0.04303010979139017,-0.03368987565955779,0.025068492274890358,0.0032640861298102735,0.008161522680268362,0.054618277914041675,0.010914045222433905,-0.002955176605039303,-0.053140087070852556,-0.02414513615294407,-0.007025862306539916,-0.011179063816582605,0.02223520138648658,-0.005385755075004214,0.03031567407472436,0.023902685335811132,0.08640269534801279,0.002261600260608256,0.0799325979085218,-0.024105136404017475,0.06968266210840378,-0.002411149977676414,0.020211887773424184,-0.09219655103369905,0.3102797492293824,-0.018606172220212602,0.08199978977321376,-0.03406462159822216,0.010656542635488693,0.07158205434236427,0.0134901413320964,-0.06018251442482698,0.00840119949057295,-0.007536139394962012,-0.017696343161559377,-0.015032086364574445,0.10294368121501665,-0.01169263507019022,0.010416290810342283,0.011512499664201856,-0.022622563791615265,0.05225955613335527,-0.039211884324847804,-0.012786116473591095,0.051488687726461695,0.053740566400528364,-0.03329225954097608,-0.031122921219090258,-0.011556537523911701,-0.003127008070900897,-0.022475321682184225,-0.0018860927000550346,-0.08524852321260562,0.014125664772452697,0.04087529667947272,-0.0039928255495402,-0.052372553013866674,3.469450144,2.923406999,3.196428571
-0.003956190630598323,0.002390553048590716,-0.0014936936822011325,0.015896414242725004,0.0007553727538530625,-0.009447363081667128,0.008060999196521224,-0.0017364960950073437,0.01127517615784264,-0.00500286029224149,0.0037567539115147077,-0.00031621715879466084,0.010830540751536714,0.006253068714535756,0.01112587906236459,0.004763821444597012,0.005277576773767402,0.004748710762808461,-0.0007172875229905408,-0.00552423495225066,0.01417721871474111,-0.012512261500203063,0.002290367744285328,0.009143732268172456,-0.0008247031209822953,-0.009853692591817734,0.004524256855556192,-0.0029295245743299484,-0.001569068184638125,0.002217651825149694,-0.01989155373096731,0.0006215056712355982,-0.00023265508335769132,0.9680455623543158,-0.00016085231057570283,0.01516292231285224,-0.001259796246085029,-0.0079404430550125,0.013204030730496865,-0.0021256967973681557,0.0024911158434058156,-0.00352701073134752,-0.0035797210499049184,-0.004137640305483374,0.004371167664764078,-0.006225983627007783,0.014794727493794598,0.0003886344051109515,-0.00612793796057073,0.004337187268228146,0.006998350307137639,-0.004064575568776442,0.0032374225470567534,-0.004683232178742704,0.004488747248990054,0.005676123533260806,-0.0013163442465912996,-0.002836808518724583,0.006380449311093892,-0.00857714127092979,0.0013197635351172945,-0.002830545791004985,-0.008370811346839034,1.552327478,1.206293212,1.379310345
-0.008160672472066722,-0.026721203211472137,0.019043821546036854,0.011948907136771103,0.05132848272327906,0.01963167765301933,0.001944383751059121,0.017034466102500843,0.026001612505598837,-0.009099658637419674,0.016070067074234938,0.09799606557776623,-0.08366548954508997,0.0067453880595589,-0.016886042001701688,-0.06059531136757586,0.005356073050975346,-0.03309280079012374,-0.015938482450333264,-0.006121862591696572,-0.015395744743794028,-0.009449844368853516,0.0248311020584527,0.03237236689388252,0.08474621019204288,-0.03849106457829152,0.06955410893751679,-0.009177638114510054,0.0038002777957668412,-0.014267826710093762,-0.0327065825284508,-0.01748694287892517,-0.031247715894846224,-0.015653657028161242,0.022741003609805358,-0.005686345805575207,-0.0012625403677348612,-0.010408771219418501,-0.006922967977902955,0.03706710506981407,0.011793874088039091,-0.012272501445744224,0.15799167075029294,-0.015263565951648324,0.0223090965485684,0.041784686718249656,0.05372597885735293,-0.0694752046333247,-0.053821980524084344,0.04148194797472675,0.07896867928670215,0.08699559995107252,0.009977892612599772,-0.0010135364939704847,-0.0067302400227700985,-0.0056772135383505885,-0.07703137979251516,0.0005477241994066411,-0.04336837911303006,-0.019634507629190185,0.011913403985286649,-0.01093868812075101,0.04831407875916592,3.574117983,3.046571672,3.310344828
0.05225246683199705,0.029665082047865325,0.020916666565229607,-0.009904609375806967,-0.008223540250857125,-0.014945638528956796,-0.0032292279490399416,0.25964429612647094,0.009013785432109608,-0.007950661461650892,0.007804795912557282,-2.3846681992285374e-05,0.057456975250267835,-0.010599306739446791,0.021502947512959978,-0.09819113217557837,0.007992720915284099,-0.01633360253471232,-0.006106397194072994,-0.003013599359892338,-0.03354312151076011,-0.04298901344188586,-0.04111196043757043,-0.05409296014641354,0.01769383056917215,0.015794267106028662,-0.022388121602793982,-0.0055199834491997555,-0.017221775978439734,-0.010025853628879764,0.07770357608755203,-0.02786540106875289,-0.09241672383036045,-0.004542694918947109,0.015678042768128182,-0.004567839837163918,0.039145231628433225,-0.0647419705897511,-0.05092087352181063,-0.053607716475493304,0.024670428977918265,-0.03359398094744352,-0.02643367026489028,-0.004622468878155071,0.011031702406792023,-0.04106202679531087,0.061216161971313895,-0.08989303888603138,-0.01569033271877296,-0.01947670673552412,-0.05941739082988714,-0.03489187556022064,0.005991404619519152,-0.018749043643272588,-0.01118799883766914,0.01251245729627502,0.01221285180230011,0.014313190607632656,0.1124399443577376,-0.020937303012232174,0.03962801141191247,0.007649428145576569,0.06061950189989874,2.728559181,2.057155105,2.392857143
-0.052231587646720964,0.006970147287379952,0.052407849696780216,0.04063686851135547,0.008612070305424473,-0.026313488557311412,0.00045146822338048496,0.005398357961630555,0.01170512273400162,-0.01578456649449531,0.006655585028486918,0.03352090689711046,-0.03764741512631573,-0.004440289941155048,0.018078905102511797,0.006643350077092161,0.026663924943403205,-0.05275701136442306,0.018456956510894188,-0.00937193852147476,0.018067424702165182,0.029617405316760288,-0.010557448216220618,0.0022485790044406775,-0.005597115156790038,-0.05172662198713371,-0.0119182373453852,0.0010420949661546315,-0.0008798185356993169,0.011838634567797698,-0.05656689939277167,-0.012037761219899532,-0.046809735385334526,-0.02148369275357796,0.012290010520866661,0.03820411143799184,0.022802055284366945,0.0409502692094802,-0.03534565718236574,-0.046815483848089826,0.008592493826011688,0.005350996115749187,-0.12384738336941074,-0.0033343066971722977,0.011033208423589465,-0.016799029885450036,0.05859455460525946,0.023372789797577922,-0.013939498442561612,0.02890556501306393,-0.4157578787385838,-0.37155863520943055,-0.046286017057972605,-0.028488362687461334,-0.012650665083095551,0.011897824344762619,-0.010818016683681457,-0.002079861932845605,0.0481799228037735,-0.0744362090156473,-0.042529654847196105,0.0053012980723879674,-0.12977249066782337,3.665622055,3.092998635,3.379310345
-0.01858152497346421,0.0017133124849504238,0.005631823710200232,0.008285008118971118,-0.01935748647994774,0.02254750807093461,0.009179057123122749,-0.014273505502899934,0.0011522718479463354,-0.011500324352276397,-0.005086412023378344,-0.1743253948160507,0.027849305426130566,0.008678506180325115,-0.01004842019431672,-0.001250291686159788,0.0019402199407986538,-0.01763581520577928,-0.004771485393829535,-0.014436360448016706,-0.008653654280095669,-0.022004643012985495,-0.0384920734475241,0.0035169261523819418,-0.0339302117192172,-0.028173515067335814,0.006566705266388817,-0.00429550425310667,-0.010252017428164109,0.0034688650672055187,-0.055460292700537955,-0.013941741827363954,-0.017442130220496236,-0.005679471590025169,0.004665404033314869,0.01520401860763152,-0.0011040095837768315,0.03651549134403,0.04124301242932999,0.016716903886583406,0.01643416357305259,-0.007869527039912894,0.12937323504313378,-0.011339656336104302,0.004768202651421471,-0.0018363266754705093,0.01029201158832214,-0.025037506288991256,-0.03956544194126619,-0.011135680759293354,-0.006068677835056102,0.014144325130257384,0.00610170473552102,-0.018457454705817,-0.018367480919934377,0.023393498557679335,0.016103764565237492,-0.012535530454907951,0.04066455210612901,-0.033041007892886415,-0.017815754818781955,-0.007935485435777058,0.045436292209167735,3.109396031,2.640603969,2.875
-0.011767733726576494,0.0007522282215215772,-0.003309801384816779,-0.9373513095595368,-0.01991923052151207,0.002104340514504158,-0.00954194934384591,0.010257413220827951,0.01087939319610223,-0.006299737037039581,0.0009952800943386138,-0.003964284112029935,0.0035655588984589348,0.001758702219924378,0.006538124138115075,0.00804914441643219,0.005315195338659024,-0.00926152118184648,-0.01730379866634403,-0.004158281873775641,0.017957475418461235,-0.013643923082449074,-0.008163864040171146,0.018750902336255874,0.00859148979600203,-0.004618799661076588,0.0031786170875571606,-0.00545582281425369,-0.009127625786515275,-0.007368635723025101,-0.013073063779849878,0.009573147611396065,-0.012987722505288495,-0.018633213966399872,-0.004839421345734691,0.006225911652366167,-0.0029075876724128516,-0.005827954543144116,0.008781306069651081,0.004702523504088676,-0.0005626248889674274,-0.007475571575322875,-0.007231585490568179,-0.00187108232539057,0.0028715976604397776,-0.002088003778272109,0.018535439440722674,0.011589213146669632,-0.005746712396496523,0.010539507087037206,0.006446196324892298,-0.0018538309286682368,-0.005546864423303311,0.0004023814010986852,0.0007413109298249667,0.00997330150612142,-0.013366914145244362,-0.002699339764992576,0.016501312182340737,-0.013094979569869806,0.007533163585794487,-0.00429652718085961,-0.008491222128875429,2.405101776,1.828231558,2.116666667
-0.024407085418021307,0.041679607434306855,0.006242230416162033,0.008447244727358982,-0.02599227292454121,-0.05990728855059858,0.016781244737398063,0.06106257485980045,-0.0012578715419433025,-0.002720513695845368,0.00763872014201136,0.06081555804573393,-0.0020548188037085545,0.004718054127079141,0.007198006721537891,0.016240232010230712,0.022257400776025893,-0.011125876786592718,-0.011100307847624453,-0.004207189964829269,-0.02145156066208494,0.011044221647217845,0.02544307317398871,0.009543236799917726,0.013098022067694802,0.018403624387595133,-0.033413549297608786,-0.00903273499091965,-0.012576755734414191,-0.04634844493635502,0.028968936323624888,-0.0002210556302895824,0.13575559781754337,0.00528808563099085,0.004391206491892528,0.006565032756752671,0.014152921468194534,-0.0053845320712039915,0.010050284047985468,0.010554173697306253,0.003041352279177016,-0.010043584338113724,0.03899853216422211,-0.006945455015563458,0.0022288540863870192,-0.011652830381228439,0.033307385090167015,0.03651048482611994,0.034833334457923734,0.006611797969311737,-0.013270725469436742,-0.016398319807790662,0.02217294632394429,0.0012040307602131904,-0.007849149160469917,0.010373031791397667,-0.006827122387956431,-0.006979598725405369,0.009971604450431167,-0.01476695754731097,0.03002537062392712,-0.006761152676860427,-0.02446893215643607,3.884859971,3.329425744,3.607142857
-0.04756687289439659,-0.024970208747133148,-0.0025735319157320926,-0.0018756875447388157,0.037521144743524464,0.008676568771176,0.027984602602154216,-0.04440338855597508,0.02095707117476204,-0.008799897823841236,0.00448385581040062,-0.037357805713544495,0.030831024486226214,0.006416680080614278,0.04636737902858696,-0.03510306659094388,-0.031116323123563917,-0.004227461339684809,0.0525909119032182,-0.012258563880928197,0.0020685138541300815,-0.025281557459858515,-0.0724935990917382,0.0033841478843844286,-0.023302526758124945,0.36412904111475475,0.08190764635085372,-0.0005054697557301122,0.010634090801414715,0.07591151397561129,-0.08090923823194901,-0.011119449652514364,0.03057352408458335,0.0013851187840865783,0.0014718064849379372,0.029821296957796842,0.02327004057899778,0.06429787230675543,0.07428140982703847,-0.04093470200993232,0.01044103825985775,0.0022281291898814995,-0.11392231800578691,-0.010102975357637599,0.011791531120640682,-0.02497479040359222,6.696216335588493e-05,-0.10644876747210802,-0.006327167980364912,-0.025792602318899675,0.04607968420791825,0.06314201095470844,0.02248454311512962,-0.04607866122708768,-0.011974721286165906,0.017654383136941124,0.028695361406336842,-0.010489588836607312,0.004343367840559871,-0.021360317755164997,-0.012933036427225519,0.0037363880044344122,-0.013335377467206515,3.523768328,2.976231672,3.25
0.00021640383960435804,0.007437818395683517,0.00023702028418549236,-0.007424429907546458,0.0015721895551458838,-0.0017066736466653414,0.005741455118301134,0.0029144479905286362,0.0016732399434731806,-0.003907632539491206,0.0035004737802721343,-0.0009646656877404699,0.009647743277288614,0.005659465038185664,-0.0025075972290762184,-0.010216966163638316,-0.00038787941965598514,0.0013861428209842595,-0.0007584272328754992,-0.0022193082235539363,-0.008959588147219397,0.009319308983936566,0.0035322293141801563,0.0040860746327754495,-0.00108216735603377,-0.009716366632778542,0.012053213165375692,-0.0038164832001216244,0.001775577620221142,-0.008223993949062055,-0.004134507301705567,0.9835418821049546,-0.0030541502739526217,0.00025764357333702055,0.0019655000302051303,0.009575229658179994,0.005407753171703665,0.004955660964833557,-0.0030114839365548767,0.003072638642493109,0.005376804046976144,-0.0004902416089002377,-0.00021135488470451778,-0.003834606430469988,0.0038533627118026814,-0.005397588680014721,0.00782268828253259,-0.005675367715580449,0.000899185653411124,-0.01045895532370685,0.004719003891927948,0.009952323232073911,0.0033332616242176673,-0.004704484236843893,-0.004296193751191647,0.0027325089627337363,0.009578184050526546,-0.004636988605218278,0.005502315764575743,0.0022310669019627964,-0.0030264290356080206,-0.002585913843016499,0.008069047550886855,1.400678788,1.15104535,1.275862069
0.010681464163546405,-0.024293573104965063,0.004522177482381748,0.015042261929182591,-0.07091626937891347,-0.06564823860596992,-0.028599763591725592,-0.04764043770749768,-0.0010455118588339222,-0.013656779110998038,0.01300991314714729,-0.14714659987910722,0.015170513760499901,0.0027934020667445473,0.0021599949935194977,0.026759258071612134,0.020279226756806792,-0.02834267102804876,0.0026505723467559537,-0.01358600843879918,0.023375232002541824,0.03894271263809531,-0.03972519845446808,-0.016095930008564303,0.12455071428709433,-0.03369650191790307,0.03387200109042833,-0.006926989628264472,-0.03762709745660604,-0.0004539378406291305,-0.006816484102919644,-0.007337253057243172,-0.04386387273378246,-0.00712906604234932,-0.010945192835402002,0.006775061310873146,0.011312472567483725,-0.034631101954133374,0.04755640391364088,0.0071240990734536495,0.006170606872196956,-0.006807017321911893,-0.07142270870318854,-0.011965146159940696,0.008246155292715813,-0.009135566222339795,0.07164919438612875,-0.0020251790905599807,-0.04274895688585289,0.034723433258610596,0.0347508250400693,-0.04335654010767137,0.011016370883398956,-0.026439943042225113,-0.027755687391796614,0.011939194966474187,0.02661742176336579,-0.003711601604146618,-0.053299993732135446,-0.037282970004614106,0.035569932467936,-0.006726911595937167,-0.023401917014466273,3.772468808,3.193048433,3.482758621
0.0036295061194110286,-0.0046465895524350626,0.006771676772783395,0.0011374419475247755,-0.016087942151473057,0.004185823129710446,-0.005249231823999854,0.005101766717836726,-0.005365308461442757,-0.0025488875480402084,0.0016618732525137047,0.0007667510458864805,0.0021123925924953144,-0.006130798516026958,-0.006415801981418219,0.0012489543258584492,0.0021702910684733684,-0.01748024107162649,-0.008026092035125417,-0.003723962830571008,-0.0012546782405462133,0.0102059729859477,-0.014963370081773153,-0.003577916434648887,-0.00378739448794803,-0.0068755938736255635,0.009228966669942922,-0.0025235553494166968,-0.007541946169796779,-0.004330432402973688,0.0010138588528696999,-0.004923939190676099,0.00012662601666338705,0.004109355056611058,0.004871436638556244,-0.007596801464752997,0.007674604424433721,-0.010984897899888423,-0.007126541401792534,0.008420429305160685,0.004611193843080029,-0.009043262082066768,-0.009904051978142456,-0.0028408983224092886,0.0016702974090523164,0.0011114456197611601,0.004200508865889514,-0.005081037465812342,-0.019691230927770382,0.00247868079667093,0.004860651358714663,0.011979982459906485,-0.004490493667907042,-0.014360600255329717,0.9725392058747895,0.005030883672945226,0.004491046217400923,-0.002014567376588755,0.0015802111183291767,-0.009573309606969654,0.007924394008137497,-0.0028898086340830766,0.012936667291955967,1.467294188,1.153395467,1.310344828
0.027455611380656886,0.018249154350873393,0.02901215221421737,0.006874479227485835,-0.017773076537442957,0.027162340541149823,0.0029823842512195064,0.009384544969416255,-0.003968581647599429,-0.003956709347665837,0.00936919710662406,-0.06128869192313784,-0.014049188438362024,0.0022290593193308923,-0.01715206186074255,0.05438895295795661,0.022046685787347708,-0.027272854513259386,-0.004903774217522646,-0.0018745061795215731,-0.009833025102025291,0.005492299993327761,0.002706260521966138,0.011759336007444774,0.03487410451642936,-0.03347520958724159,-0.015963557344399363,-0.006259327897973784,-0.016446241872483756,-0.007359682302115032,0.12687151413140105,-0.00541818936465935,-0.009820928269242782,-0.011611405077493473,0.003321321874837099,-0.002824239776117467,-0.00799105375545655,0.023630455798247345,0.003475942211637973,0.027435839000856294,0.004582489955210218,-0.006446689974814462,-0.08800135955213134,-0.008138787031930446,0.005566238655554281,0.029458507857298963,-0.1772231002344446,-0.017864920898276623,-0.037299594118001905,0.013803891183203921,-0.019955848805272076,0.014981300729546003,0.0026687482102787266,-0.0061125022239627924,-0.006830722045630522,0.0012035187033051877,0.004406325176153109,-0.0056721479175955965,-0.0027302362166006827,-0.031505713687841164,-0.006360566537889118,-0.009619379174719786,0.021517100075224553,4.766305092,4.305123479,4.535714286
0.059257540389912405,-0.03147252503460973,-0.0009586466355686784,0.035798408439622245,-0.01422178567467937,-0.024951556376050957,0.03859612196511845,0.023201379261781247,-0.00830323276145146,-0.010934556982671309,-0.004515188869775544,-0.06575571140137934,0.051025013122411166,0.01863110131360556,0.009072639864738991,-0.018767568054660372,0.015372606437302103,-0.005329508274035867,0.0015079340126331648,-0.01378958028417215,-0.009553884644626665,0.0003752627926659708,0.0626965139519818,0.009066161695426117,-0.020322775636315377,0.003692059800076113,-0.025159408137808936,-0.004927112018435028,0.007178447207686226,-0.02619500901774242,0.0013808337328324574,-0.0056787154838400175,0.013245453950684015,-0.055730767200606504,0.014226736296153245,0.005635011691589474,-0.054067678380275506,0.004282661445962101,0.05701042975589889,0.006000888280473576,-0.0046776407771576215,-0.02326619480733782,0.31780172890214886,-0.006386104097575205,-0.00036063005421216955,-0.00111337958745399,0.019597084930620907,0.038885716847296796,-0.013799074406249076,0.013984823694639105,-0.0032943371953551687,-0.022724947940403185,-0.0229450668845708,-0.02053201729597025,-0.029249898088911108,0.023323597052981135,0.017676220957351257,-0.004856135468777256,0.04394528924928059,-0.04034400744000951,-0.009943383167434637,-0.0025332857305424626,-0.0043394964996645285,3.16710629,2.73289371,2.95
