fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,CIHigh,CILow,MOS
-0.002794422400093619,0.005311482013915245,-0.007917967793072274,-0.0005003741706059717,-0.007035404910664106,-0.0014526817682400676,-0.0046417627347513715,-0.009907547455749297,-0.00039865603720127174,-0.008409455658781045,0.007919563148972873,-0.007261222589290285,-0.0057493305614901395,0.00021093396476094028,-0.0006465129371327673,0.0036247147554934536,0.00848154672382504,0.0052783777065400165,-0.0037959791999914345,0.0021766440055468596,-0.008250417790146939,-0.0032122015999152386,-0.006125554299941542,0.0024170509840493615,-0.008618833847553183,-0.001354613911278249,-0.0031437675513068496,-0.0033766358036752585,0.004765897676140746,-0.006458029126338506,0.980591607712942,0.006421493524348539,-0.004217856151596224,0.0033985776381174875,-0.003623591494960658,0.002621234902439774,-0.0028838995696206502,-0.006880559533340842,-0.0012624055706020954,0.00493835724597341,0.0047329311999363384,0.00270346853918681,0.011785468035270101,0.01009487704184921,0.008283349758396341,0.005512362717224328,0.006947391335022122,-0.011038557140055232,-0.00046255223127798534,-0.008827644208544804,0.003861568814819223,-0.006311434611505734,0.00656317634117912,0.0040824055789746155,0.015030376194541359,-0.0029539949039892126,-0.0008976812547795247,-0.003491613438778938,-0.0007266809760560592,-0.0041805595940089795,0.003698570468893862,-0.0013672666473476397,-0.004456330761322167,0.0036211299696685463,0.0014521804226706818,-0.0035239626779048697,0.002226751098728501,-0.0006109317181759085,0.0010220615708421677,-0.007544877466265966,0.0011067626876152383,0.009165210657810242,1.294254321,1.050573265,1.172413793
-0.007157634981575102,0.012216468405583297,-0.02967205812182423,-0.05237340082630501,0.025034559600734613,0.01613380975282634,-0.010784811130383421,-0.04917767529720922,-0.15442152531703993,0.01593094535246963,-0.005669534102144732,0.006223210609900483,-0.004038190371324726,0.02197431486130629,0.008865855898688418,0.007159951982173304,-0.0765283598291448,0.004084402555476681,0.06123664506886373,-0.05106211365245814,-0.024638068718582803,-0.011211524923474119,-0.017330915097601117,0.014837934990904729,0.038118967808396347,-0.037728002664328554,0.055540292734688954,0.06638194339380722,-0.01513399161899863,-0.005913646078464702,0.02654846990873085,0.0006739957117055971,-0.012969680680104382,0.019931179653859835,-0.009545697507594732,0.010165584808799918,-0.00790983129961129,-0.10343984812533129,0.045851481882233855,0.002574615354700422,0.006618117022912764,-0.09304593780804263,-0.03692950464430475,-0.009844818635008731,0.19061516638480888,0.07671144344082502,0.05353364824432021,0.04529015151326638,-0.0029279102727846314,0.09288037824727088,-0.16250174666725845,0.021723094648897972,0.007907326310313498,-0.013244635967475625,-0.006452299830291987,-0.01817066117524238,-0.04910710569181877,-0.026339043103676695,-0.014061252595432531,-0.09451243212219121,0.0006139633251518067,0.31660174929598045,0.030515513659325963,0.004293269939470991,-0.041204275554226864,0.0035734143045944573,-0.014145942946894528,-0.06848642589089998,0.02838507823450406,-0.016039821525529827,-0.01750462675517292,0.04635409965004525,3.469450144,2.923406999,3.196428571
-0.003524413578596186,0.0037318595486916127,0.007263566991878415,0.9741632876395048,-0.0048414241999891715,0.005320886566960179,-0.012399419822560709,-0.00359130416426137,-0.010128094581171544,0.003891703528138222,0.00866957734977019,-0.0001464330162041973,-0.0035343611320988676,0.0036343418309017963,-0.002161081279503061,0.0060616241492862846,-0.0069211487882731145,0.002874968368979756,0.004500429075203299,-0.0065564609413097975,-0.010376861680860728,-0.0044425908530867945,0.00033162668261199976,0.004402796582138912,0.003579239502257531,0.0004107591330148356,-0.0005106673090533876,0.011094853693343308,-0.006973465386559863,-0.003911645464675215,-0.000685182299540819,-0.0002875312796022416,-0.006504538534049543,-5.079833591157685e-05,-0.004978626331967625,0.004214779059438072,-0.007231633542298682,-0.0052208723952126695,0.0013690808745978117,0.0032736910933383895,0.002983076882807442,-0.0055051814129115,0.0025699178471989257,-0.006031132222072602,-0.011834754373779406,0.0040863223664975145,-0.009451587240870177,-0.0014253880876638077,-0.0022254284930056214,-0.0027668574910145243,0.0022095998126456947,-0.010011413365805378,-0.006603543044461465,-0.017826687323577194,-0.007448047685793936,0.009766994641038472,-0.005899736758743357,0.0019832866363641895,0.006952254461769605,0.008307823230079501,0.0037934229704316364,-0.01457188453416523,0.002310699501976963,0.003813213108032114,0.004513862964630817,-0.008465953585173557,0.0015340270324720772,-0.002180661745798661,0.007713924535963508,0.0018055115524583884,-0.002289219617806545,0.015058161569102791,1.552327478,1.206293212,1.379310345
-0.009468907995235799,0.046961234518971176,0.008628845784733871,-0.01653237809292436,0.028447933721159568,-0.11593809922346403,-0.01453634113927577,0.012464185618166463,0.061949704835979245,0.1279246405097844,-0.001798734987503276,-0.001716993575612032,-0.010310212108255076,0.05006242830716512,0.002731900439114853,0.004376955043293597,-0.05086253640734187,0.006968425172473505,0.022074169198677083,0.0023243243819314058,-0.05065213862212361,-0.010063244556433258,0.08446087318571645,0.007908153879381125,0.038041521453108885,0.0023927072563446955,-0.05429233538851606,-0.0056267842672218585,0.004361584980539184,-0.03157959583584679,-0.0016421618623875904,-0.007054793521458859,-0.01415203404615352,0.016478000834797203,0.09809573049464786,0.01935526139943568,-0.01473334096431814,-0.013791732811570664,-0.037855344560732807,0.011689069265631392,0.0008057375199746802,-0.02164507945848174,-0.013334218277753256,-0.0018267562441541408,0.23073854690315204,0.004819371270122901,-0.030625038029465756,0.048956116449292424,-0.03991982893166622,0.03348127781643884,-0.04347422465117136,0.0611342150981741,-0.0038646960973175654,0.06233104437624744,-0.005147052685775756,-0.004039495375128567,-0.05792576035817212,-0.03048149766251366,-0.15834845624703525,-0.021320953968429604,0.006811849415990807,0.04707767718660715,0.012692836967576887,0.009773481777149215,-0.06261030412252674,0.02482658362524795,0.008301338573998977,0.017430959231210904,0.032337156968116836,0.031172156990932582,-0.02058558409697444,0.12235058788865494,3.574117983,3.046571672,3.310344828
-0.012878553493522382,-0.006758721937522439,0.01999746915603597,-0.006324012907955125,-0.029484895721753,0.047464793438521315,0.00587878073187199,-0.038939222226658014,0.11057401080147639,-0.1168321603062711,0.041952085676038045,-0.013246552576124003,0.007321896291198123,0.03614450399758316,-0.023796027421894288,0.006758955111143118,0.035187205570945825,0.010603351311162903,-0.016168762020606412,0.04063443840498388,0.029338791464541082,-0.008482162251046877,-0.05283057434036423,0.0022182152738032803,-0.11937138099513825,0.01103948974319127,-0.10773036850231425,-0.0005039057756960742,-0.021625445791863023,0.029744134889413597,0.03417642318817898,0.026281705824079106,-0.02943196044716837,0.03329410801391501,0.07238576705075353,0.013568041328350032,0.010617945668925823,-0.05942374307792407,-0.03929614288634263,0.01747458157652884,-0.011673445192430361,0.03640575393888989,0.0240188674860774,-0.057223398071736056,-0.10112921084282507,0.09300240404330062,-0.044100644425648844,-0.009032901551353282,-0.02121387514310952,-0.23939464514831696,0.018746378476357007,-0.07513104688146009,-0.0044667540952791586,0.004429344442582379,0.016027818029667285,0.029714477020776682,0.012294539651059004,0.006050265219681229,-0.034292503582773075,-0.10638728750346442,-0.0061497949294147414,0.040771671529481614,0.012177729614221065,0.0113782391231311,0.007753895232164146,-0.04210991798164715,0.030282880741174415,-0.04426862238542865,0.01336152750262661,-0.023840843639933718,-0.0214002605470383,0.008240741138089957,2.728559181,2.057155105,2.392857143
-0.006401223008861928,0.012944037769850598,0.03618561639539042,-0.02196569909890425,0.006939681954440362,-0.14180692509414455,-0.04017359469246257,0.031186103590927692,0.011810491054462765,-0.31221578137299383,0.03451578100291035,-0.029304938365623492,0.004684562073719603,-0.06088582145946131,-0.06986097085736077,0.016160920928847786,-0.012441202230978235,-0.0035475398116594464,0.008171039708089065,-0.026793175246373403,-0.07924251859364656,-0.006338508151622398,0.04094476462629555,0.009097106132811242,0.03865288273252734,-0.03729325485402182,-0.025320780953789947,0.06580417328082758,-0.04496378817794204,0.014364425738963094,0.05053651202895042,-0.04540749624294996,0.0010110535703149526,0.016860893037760297,-0.09693767276349212,0.012967896616458191,-0.03257729189524803,0.008110720955309103,0.12107772985361875,0.012401591681919752,-4.431429861102709e-05,0.04650989059242989,-0.015950864599548576,-0.011762198454389073,-0.14478198782936047,-0.02612028533016254,-0.07591602807293929,0.021942292966859945,0.029321258181716523,-0.023140483598807028,-0.0431443004355125,0.016509094569146645,-0.019149611014513967,0.049596947272089624,-0.21564412097763502,0.08154619353829685,0.34194547959615673,0.08224699969011429,-0.017972714954918777,0.09067141289936972,-0.0051104636269785,-0.11299244334988279,0.02469364867232942,0.01337225415644172,-0.03379007125756225,0.011371305359837896,0.009436525488251956,-0.08002044140546385,0.004519905176583102,0.03493287484419903,-0.03448785520795726,0.014363219217556752,3.665622055,3.092998635,3.379310345
0.00470792555826696,-0.013304667555447586,-0.044984452507391644,-0.007176163598071408,-0.0076457080520553585,0.04404367372062854,-0.0059738184510815225,-0.03625978578835213,-0.006387168518930429,0.17805802121885778,0.023335854899527036,-0.006809682979012593,-0.008116485497089682,-0.030851290997526162,-0.012488817278014392,0.025005388268406297,0.0037807469008986445,0.003824528678674234,0.019283897569899282,0.01352426594813775,-0.028723938081439516,-0.010854572510359473,-0.0028886748976182583,0.013653209482649618,-0.011926245561352808,0.010023495070685293,-0.024523855892447485,0.021229120225869386,-0.012813657630052008,0.002411687319305652,-0.012249841974093878,0.01729769443660289,-0.006706910630876643,0.01370198836798683,0.048377320864975384,0.006500102257711606,-0.008376608529257024,-0.05283710529264449,0.025296420440203547,0.009429330436616314,0.013770282059583248,0.021667439364546213,0.006945499524439128,0.06441039842750328,-0.02944720635295342,-0.07767339700907851,-0.05787187498160411,-0.006924936570932946,-0.05919747381638066,0.011665414548863941,0.001894847591422562,-0.013924211480145925,-0.0004937675197613235,-0.06699838180824476,-0.022775174526039083,0.023440304776015004,0.03564016180072029,0.04653284343468407,-0.013859152956511862,-0.03573904984079086,0.012025109454184947,-0.05390701625660088,0.009041395848785012,0.01184332036555453,0.004403153715303976,-0.030719532401188115,0.015400285676530654,-0.01591900123547996,0.001984177457460947,-0.016818394677837575,-0.003647028103393958,0.008648100073680758,3.109396031,2.640603969,2.875
-0.002139929943424179,0.015840521400883524,-0.011751072352440347,-0.013648770194471707,-0.005099907852949128,0.009578646785990125,0.9513678599661631,-0.0016529382917176679,-0.006126476392537186,0.0009050324633627278,0.0097904663785974,0.0005505162936576581,-0.005422831009476884,0.006482348670872474,-0.008641503908023705,0.009336931610660931,0.0026947817559163484,0.0036905350415320087,-0.0018422702826664252,-0.013355763455977764,-0.00992720436070125,-0.0022244948266071565,-0.01744953948248778,0.0038986008681179147,0.024199224188052947,-0.003829933021258973,-0.010794467841047983,0.012058349583288972,-0.0027503471628253576,-0.009129514989015066,-0.005926995921069552,0.0013064225702232076,-0.007404020962692497,-0.007668294284647397,-0.0039005553614658442,0.005233919585327295,-0.011687882310272265,-0.011468856907460587,-0.006140829450791473,-0.0008216667801872463,0.002575070207754518,0.010227853009647297,0.01571625638620515,-0.007519170566869374,-0.014578451825378813,-0.0008957597881639899,-0.009261045669254871,-0.006415618766030662,0.009224595781763949,-0.002814126452151961,0.004093246016060843,-0.011815978700478182,-0.006723339592487792,-0.008948577533016044,-0.01291013871455388,0.004979516052071209,-0.0051427569167527745,0.012318458657268801,0.006256442233506075,0.01676305016529609,0.0037084740347122767,-0.01718736138559232,0.004485537945502742,0.004704172037843343,0.008667879100666775,-0.01774957604602657,-0.0016460476773862667,-0.00634484874997353,0.010294399434117765,0.003947028233258043,-0.004729083597419016,0.007487217956929585,2.405101776,1.828231558,2.116666667
-0.009324820264893048,0.002865616388698506,0.03330132614884937,5.8988710655743737e-05,-0.008254927118148868,0.00249295472610918,-0.0002673161222568837,-0.021044999606303093,0.021207898971217533,-0.10814083509397632,-0.018408390488648785,-0.004369458068479462,-0.004780396396721497,0.02457434089597059,0.005155431099737796,0.012326003995388336,-0.025869459998282558,0.009593638328787195,0.021719761309968777,0.0013733133758487732,-0.015329812488013232,-0.00963453701296813,-0.01914739736414499,0.01178934425828355,-0.024692293957926728,0.016153853084007803,0.12836905853724304,0.024908054765859715,-0.005349490425820009,-0.014371166848198424,-0.00350824666356088,0.036431273069958824,-0.0030674936621263495,0.004035556253645298,-0.02460760677773055,0.006026318248339015,-0.01382855387146297,-0.02556632195037627,-0.046804309292950305,-0.0030289405639716814,0.010368740465376006,0.006863707932832684,-0.0016509507435131748,0.013069402405432012,0.035934962422876165,0.045522518943370054,0.021731417118209854,-0.01661175107091128,-0.11078340483635167,0.008935615782842956,-0.008943839640297302,0.0058043558354777605,-0.014360426878139189,-0.03527406172527827,0.018663840036283127,0.004136533278796641,-0.02389330220941383,0.07435136112782735,-0.0030607119278784306,-0.01885535515416637,0.009755688729822184,0.008019354459951875,0.02734553696969404,0.008080753974742944,-0.0020625439570508062,-0.00722622983607326,0.006675491777291028,0.025231099564290288,0.010869095483186575,-0.013395927919542798,-0.014143483658613582,0.028306071919877274,3.884859971,3.329425744,3.607142857
-0.007631541875399989,0.0013429736391220352,-0.03415065628529099,-0.002043073173717755,0.003956101384421369,-0.08511623971051062,-0.016536803146447197,0.026069712649264866,0.012275639018996904,0.0863113368898277,-0.031151754699172477,0.008726679256778534,-0.004440974924162263,0.021661743402559323,-0.008850890955250369,0.010908131142421817,-0.042791720656479744,0.004947492354777039,0.027906271800466603,0.029719391805631025,0.43369456153894903,-0.00772869253723363,0.011547277399127802,0.005376231100428557,0.09024560545657125,0.038181790123733954,-0.0099393964570713,0.02039950977599107,-0.01921323523483577,-0.02776349317956977,0.028320373488239157,0.010811864862381731,-0.003071333423421301,0.0038137017157736115,0.030360641698869144,0.008023780019661978,0.018457332530301435,0.047901717186237126,-0.07489429174509507,0.0027901824423910656,0.007003419306190056,0.005488223924836935,-0.0446551494171832,0.0745960727125392,0.0042917245386322675,0.0036025195279215955,-0.03325308931757619,0.017289885210571454,0.20559695950138598,0.0044200984077285245,0.03441481697379848,0.007290211100825889,-0.037627764029366566,-0.05801514759106005,-0.0034059855065051515,0.051996890966993205,0.012100074618708701,-0.005819058452226742,0.04384548786107917,-0.01093030583367788,0.01356200416420963,-0.06126389964911451,0.006816115939303319,0.005216490286176965,-0.008771313094884586,-0.014558995010470812,0.0028116063269674673,-0.04262824772043244,0.018310864915694468,0.006511850211187037,-0.0050005293836055615,0.040900088830679256,3.523768328,2.976231672,3.25
-0.0036533343632867525,-0.006424473687779037,-0.0035528309433988854,0.0006223546781493599,-0.0008003039168940091,-0.0029046642482436335,0.0059515696662577715,-0.010926642130619663,0.008639582293088982,-0.005314959738195899,0.0021011988050485555,-0.0054747475676475,-0.002678266741292334,-0.003557717066792466,-0.0021828986670486736,0.0028102125354377673,0.0009150017951267939,0.004063361109288552,0.0031804622677321518,0.010267997985462367,-0.007184823084816364,-0.004155623533866287,-0.005937383184323391,0.0030241203498848714,-0.01032923634815394,0.0027437573350017016,-0.003507408269925878,0.008588598274843021,-0.00462726550586243,-0.002741388214954737,-0.0032639714821389855,0.0038247830644912956,-0.0010119822445598795,-0.9852516610654641,-0.000716086114068102,0.003417532265778159,0.0011530605669563686,-0.0032020164810430073,0.0040072570720298935,0.0017935605386772808,0.0039467111489489785,-0.0005240047297068916,0.0003615578518816533,0.006547554630649895,0.002158608422339614,0.00886719607087457,0.00047927933992734153,-0.002718795879422202,0.002661052198170766,-0.00523403184973987,-0.004900893134436517,-0.007794854362819107,0.0024157148698721884,-0.00012318343848074915,0.011421212085443149,0.002897718425749605,-0.0028121341315330032,0.0013055480725631676,-0.007337175010503627,-0.007124698180724297,0.0038357954705650096,-0.0028656366405220885,0.0034680693249463826,0.004180785386279094,-0.0022312993991639705,0.007319311226170825,0.005108571010584935,0.0005575907553105375,0.0015878188909123545,-0.008089295729855577,-0.0037286453452354718,0.00783604918071101,1.400678788,1.15104535,1.275862069
-0.01625038813615547,-0.018960449210076252,0.015622329844234768,-0.026239549954503515,-0.02389649518427729,-0.038729175803802175,-0.030421361855537777,-0.0390029639170942,-0.03523737315070267,0.08274714731209089,0.017742975488974345,-0.0067413856294549135,-0.009755737452324555,0.03696149077091669,-0.00041619840575997087,0.010489368305810334,-0.07315867847564111,0.009314200740288762,-0.013151137787253372,-0.03992136977980563,-0.044187797879598124,-0.010460857269649751,-0.03646091529358837,0.009078262666587114,0.14612345344667246,0.028978075811200387,-0.05463396668577414,0.04759723257254135,-0.012066402553263234,-0.011524312775964654,-0.008550582309021306,0.0073782202019099345,0.00032035880655358306,0.008841362165589303,-0.014264649823935353,0.01138859775569145,-0.01835732176471189,-0.071963151584053,-0.08873146542637349,-0.013066017457635032,0.00611662699251243,0.007056563320665661,0.0027548369386775225,-0.03144904770207747,-0.1095627830521889,0.046641083508055896,0.03116335202018483,-0.042271760456915164,0.03827107374358669,-0.016521995493091853,0.029823996160168297,-0.02473650376614437,-0.0013285858499939396,-0.08424069770432029,-0.03992079784928636,0.02660431798665887,-0.01113422516889778,-0.020271266708240875,-0.010738820013369406,0.04843040187633827,0.016813184958701304,-0.019345487424889687,0.012096708039679603,0.015297736161615758,0.039641735265090496,0.025996247457107907,0.006059328191774083,-0.09206618956857648,0.01244677740113933,0.03336682899164815,-0.005773896578216868,0.08870264285778952,3.772468808,3.193048433,3.482758621
-0.003418670206476257,-0.0009579908231097035,-0.006750511887227044,-3.904165931534026e-05,-0.0048778650998373835,-0.005744650869751797,-0.00047149504035453785,-0.004846799869643941,0.005471929532997023,-0.00215784560680606,0.00896392249272607,0.9861814245523186,-0.0035611126317229244,0.00278741081794584,-0.007480583312179856,0.0032954845328205134,0.0029815688669461637,0.003613057132547123,0.0008723729511537286,-0.0007793759687100176,-0.009085083742169634,-0.002661677921156987,-0.006043596874241466,0.0033621896319990523,-0.010745146978542038,-0.0009115901303070643,-0.0017130926978911442,-0.0008161321714019757,-0.004983753367759524,-0.002357875212407592,-0.007288962313731305,0.005273244030905783,-0.004504079662181401,0.005398858801208583,-0.0050730828842217995,0.002971346337465692,-0.003140938676448618,-0.004468201709852802,0.0015015072145478413,0.00338107257360329,0.002936819888550537,0.007605876512068349,0.006632844542085794,0.0031124763922563354,0.0043093189723488745,-0.0009611748637729847,0.004436510575568227,-0.009559262722714828,0.0006325674483037255,-0.0049568012787910955,0.0003531646661014325,-0.0031726644929560965,0.002079251292373776,0.0057170232820124844,0.011225533655001941,0.005185751654760164,-0.00018943053960666833,0.0013901194426620066,0.0002226052725437824,-0.0013580609258834874,0.00036944569503551627,-0.0031656681031373177,0.0029865922959634726,0.003999001881124599,-0.0051388874159264235,0.0044950927299407945,0.0037093545176330603,-0.006732038888948766,-0.0005105678741837162,-0.0011087151024573056,-0.0037697340289073486,0.005962552499770844,1.467294188,1.153395467,1.310344828
-0.00939617896881331,-0.012393165467713243,-0.02431811872688044,-0.018098392527192794,-0.008417947283230216,-0.017709578130937025,-0.015149976743486098,-0.008886853605337346,0.000882680257904765,0.007166589531057646,0.02723182413787922,-0.0028612649417952283,-0.009701229697012965,-0.004092136416259735,-0.015321934251171633,0.005756399604467177,0.013435304671307609,0.006056618868544622,0.012360681591405735,-0.006340700177801664,-0.04658353553715867,-0.008092564076160023,0.011142536139786066,0.00424710553352089,0.019022279468509665,0.0025163829710020346,-0.011316221999756142,0.01290514351806797,-0.0073057109243229315,-0.015793678581110467,-0.017419163551309035,0.019088548459720862,-0.005330666966708038,0.006968761862515074,-0.007852432979001676,0.007252698615103024,-0.024811712517396833,-0.11957095002703066,-0.03596935298562611,-0.002119988795937219,0.007411391434970419,0.0037858191359328845,-0.0009078524210437732,0.021691146257765616,0.009434041086613006,0.012150256384016594,-0.004068592517969404,-0.013193063884562754,0.062746241329488,0.011348208171549603,-0.025932252912170342,-0.0012821906257244591,0.007471486717457479,-0.024748394352353528,0.01338105069705121,0.024676270283979982,0.009699185941522644,-0.019249879633617854,0.005142571256478827,0.0882392598605973,0.003922363814567536,0.11949965205418606,-0.01053262073227314,0.006181050981860273,-0.01946388589520103,0.003959211358470061,0.005462318003827885,-0.006596471657514303,0.001898349528838031,0.007105997345592898,1.1613437612277821e-05,-0.1635592121955849,4.766305092,4.305123479,4.535714286
0.0007774778789108092,-0.011797499514044352,0.039229831814169204,-0.06755891673719902,0.002641751261577422,0.04237160031282238,-0.032123427175995034,-0.021097984664756615,-0.12121585319919273,0.02639431821838187,0.015512771124295614,-0.01751312378200106,-0.004530063497758845,-0.019998839222944716,-0.0075543100694645815,0.019886420443190077,-0.03808955373372589,0.008586227505977909,0.0461333504818239,0.015364740995861513,0.0068263582986007425,-0.009478854245043676,0.016587724711075155,0.01515443816385807,-0.03201468184543128,-0.013904777182577025,0.007625136206159214,0.0012942801346884558,-0.017616380279307144,-0.021929302355317662,-0.019096555836891658,-0.010549439919778145,-0.021707950948433308,0.009684465500153519,0.11725106684124348,0.002334859524289493,-0.016630207536403756,-0.05791643763469366,0.04391534547067106,0.016904238751042463,0.007823904075580026,-0.09787861909867193,0.008412460381193051,0.02814487218903432,-0.004860830600882979,-0.0418158327136844,-0.058992002340811124,-0.010317649079716228,-0.21950516522128305,0.015558351165791217,-0.0018800663440122127,-0.033378270677836455,-0.016765682143679322,-0.0727739953624653,-0.012987782376648372,0.04415441478929933,-0.011739483788127867,0.019626888708582837,0.05142704459319282,-0.18626518246606255,0.03091603579660898,-0.04318791434191013,-0.010057109454245077,0.013438636422846015,-0.007688773943153631,-0.007128049976099438,-0.00131194751664484,-0.082979289749461,-0.008922793495045885,0.01605158841965646,0.07031614574731274,0.021667497093194606,3.16710629,2.73289371,2.95
0.008188338072000407,-0.09405028002661062,-0.26119612571266687,-0.003331601427722026,-0.008100831806480064,-0.01693187784885057,-0.04021298126648144,-0.009770388147610113,-0.041920601051826156,-0.09991186074620188,-0.016746201609643085,-0.005158255549970182,-0.010060433367106355,-0.0200325894647192,-0.002724594866711989,0.018858388884439494,0.00944956401884959,0.012697333123983778,0.01099072707613615,0.004681656108607149,-0.01612153174917048,-0.0057869178405168965,-0.03949900324348197,0.011056316381837131,-0.005242641488547094,-0.015602572869790806,-0.031020929619420066,0.004851943350940364,0.0026265994352987574,-0.008054662397955591,-0.01775873426483762,-0.009544586920940129,-0.002699892954009065,0.01906902798004339,-0.0684935069165293,0.006181860879830905,0.003958879550129466,-0.060042069719615565,0.05522779341212284,-0.01738707696563346,0.008042295084156333,-0.015871734411321045,0.027476254419989993,0.018606074353863928,0.0016200227960505508,-0.11248283538297035,-0.029509236085907817,-0.015045419065103718,-0.022219191439296623,0.024847247675407396,-0.14208901430423831,0.12090911922502262,-0.005254113645615664,0.13409295544810243,-0.023855955055191776,-0.030309386040130688,-0.00668040553188055,-0.4869051177044218,0.016582688508757038,0.010273156569478492,0.0229970613268223,-0.05516965799524142,0.0011702998750681315,0.027019815400224405,0.007513586952551557,-0.012151834849750267,-0.024959008538335048,0.0024616700948914493,0.02236068292540507,-0.02068831331616129,-0.015100720298585335,0.1398950086255976,2.55951845,1.976195836,2.267857143
-0.012458037060817311,-0.004523195289939742,-0.021525019219152924,-0.004573424565529402,-0.012518193168620783,0.04206177671549768,-0.0170694759300534,-0.0012016875034114246,-0.015225193117752249,0.03937254158180537,0.019876251919365023,-0.01670605499559584,-0.013409437537292146,0.011758320156840252,-0.020978008515791353,0.008469204007278453,-0.0032900873572251775,0.011063830098131467,0.002238079855654145,0.006369205504763681,-0.008616963688234188,-0.005318271546988427,-0.04979691453646452,0.008701941710334647,-0.030111281144745573,0.012106038145552884,0.08608439188459636,0.023481296142741827,-0.012676553134160185,-0.005996471763727093,-0.012888784593426818,0.01441918398511913,-0.004481648842618932,0.00988274696148624,0.02949970234633263,0.007479588979603114,-0.001723090447077775,-0.11306028067570308,0.05772476554043503,0.009618093538288434,0.009764853327537789,0.013450447502392134,0.029844471102563386,0.01931606562089294,-0.11682207983637605,-0.050535255860568944,-0.010726841643265747,-0.018578301526005637,-0.013366602415737313,-0.044630827915279274,-0.0006263495900844724,-0.05014483449266972,-0.00046237291518932635,0.023348261956307625,0.039267042031874796,0.023091587287041578,-0.03131839903667916,0.1212493661002756,0.013009453077431917,-0.0455100505400505,0.0031690530467953153,-0.01658926930534878,0.004218897051250542,0.011264470313162253,0.020162867724339575,-0.02112536341109497,-0.0010229622282407755,-0.013376229244628059,0.001992178336531261,-0.004965085626451174,-0.011421221141325736,-0.002334237378030509,3.653463529,3.070674402,3.362068966
-0.0109172551365619,-0.012528661359829935,-0.01514243321427279,-0.019078195873898206,-0.011674210858801933,0.020709553334770526,-0.01675286733524136,-0.003596068332013182,0.0020272823502903103,0.009917597890805591,0.01894206318261066,0.0010808808217556832,-0.006822464633509656,0.011138425818700823,-0.007641803343777014,0.0032027654042867375,-0.01824973269603323,0.010012610767775943,0.02000937308900307,-0.0043344390419378055,-0.026583596264972097,-0.010262392957766433,-0.024716946963650566,0.01010462224215271,0.026257474258873207,0.0073307199674819724,0.08446377525692829,0.019223334972715972,-0.017458371235542443,-0.011509374338153985,-0.0049587841649995175,0.0016000294574638589,-0.0110581818892878,0.002804380997898573,-0.013517292974933844,0.005983462871638815,-0.01771017412550907,-0.004659607032978968,-0.07551088328941061,-0.0031847679030848697,0.007905965095458694,-0.0005455724840634099,0.0014966203373046455,0.009111293123552931,-0.004562798458008263,0.019413874917676988,-0.01770921510947878,-0.021564376773306176,0.07620130558518791,0.04256322690198768,-0.03880003653700675,-0.017274995399434608,-0.010256546161977218,-0.04446442062457007,0.00133121941025052,0.027387045878461202,0.002225955584668919,0.015128363287345832,0.01564597695164244,0.0520518658161984,0.012538295815416343,-0.012209905135564782,0.011167211796488071,0.0038451726365531127,-0.027257049986154035,-0.01010341543764072,0.006052141063299667,0.0056195391420056535,0.006439261599069312,-0.0023811504193296685,-0.008595612202962448,0.05899839716294433,3.909399125,3.469911219,3.689655172
-0.0038035154235948787,-0.013147041538124958,-0.0018385124305785997,-0.006773299013832303,-0.00379495373606641,0.0001685906065572331,-0.002944293505109597,0.0016241669267261316,0.005691845354095038,0.0037624874233485018,0.014763396836861755,-0.005004259967462064,-0.002457901997714742,0.007739273918220882,-0.006947422874692603,0.003367354182830856,-0.006363285733997431,0.0027059757130822853,0.0030806155257234857,-0.00163112487175401,-0.005585824867235575,-0.0045888047841081475,-0.004824067995178278,0.004506172939526561,0.005010724999283013,0.001614120350214447,-0.0049532322415598755,0.007145164591435862,0.9788229654394445,0.001053946899411928,0.004616400563217698,-0.0015832550960314595,-0.004358160079532613,0.004677397754261452,0.003692024577671485,0.0036914048163758195,-0.0038427671117976883,-0.008133705937958752,-0.005424585377082221,-0.0013809198273762742,0.0018271122572486702,0.008106171705772075,0.0003728864165751442,-0.00687911448980343,-0.005844369731288629,-0.011158057018575439,-0.016433249822928788,-0.006303766109547193,0.0035018032348052034,0.01080768207988369,-0.008459221016741092,-0.006357919504630877,-0.0047810744990335816,-0.0047890019360203005,0.0006184804283277937,0.012524917168312935,-0.0022309354111313823,0.0021621997755347806,0.01078294609502116,0.0033542678000818924,0.003076628395431559,-0.006976865099455613,0.0032530327363799946,0.0032144080555107733,-0.007399047163137454,0.0033857350540814294,0.004558811318365782,-0.0021977088881786977,0.004909899800441546,0.004312623872588527,-0.0064037668579572425,0.007804268812782502,1.543937516,1.222729151,1.383333333
