fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,CIHigh,CILow,MOS
0.0004357924691280304,0.0019122071515267956,0.010321864057945131,-0.005371539071217839,0.004043655566276587,-0.0003593693869183934,0.007589541987853623,0.003945007190399344,-0.011226871869652823,0.003919340460777444,-0.01078511976106679,0.009350009263360267,-0.0010778012198143917,0.009000642285997984,-0.0014355203622082565,-0.011411321930815274,0.007038188142665688,0.004671018013604848,0.0052199347770264335,0.006735227431600789,0.013215980767775148,0.012393660449986167,0.002806328720232584,0.01379994502606909,-0.008090955114390251,0.0048167118776091845,-0.005873634309758834,-0.003578226012738488,-0.0007423256683058535,0.0003769925064842847,-0.01024611358678808,0.00036117900454990564,0.009304268904456908,0.0015894588920739034,0.005851913300347299,-0.005228389220301226,0.008429818237616784,0.004147028876084291,-0.00430947886009576,0.006518542639213335,0.009786754873165032,-0.0030386776176104654,-0.004442801848129653,0.005566428990015178,0.008509351918223527,0.0011127105665971393,-0.017193677995688647,0.9719993351891301,0.003435848888523927,0.007118613859313351,-0.004932770340844379,-0.008714436461123907,0.01591949436253587,0.005325554206472658,-7.4757336387495e-05,0.005724315042601963,0.0005337958393176923,0.0007633829395447397,-0.008514748308271574,0.008881055110264888,-0.002711427917342513,-0.011761953328390255,0.0021057964661245535,-4.701874302583058e-05,1.294254321,1.050573265,1.172413793
0.05306488468658343,0.02465804915186068,0.022220952734705795,0.022916860618516707,0.0507989529477635,0.007673086995630944,0.005486986678791133,0.039211777722923974,0.0890284008512971,0.0005515563624126022,0.02734633651288757,0.004875210378619547,-0.11517829139410152,0.010857929041695491,0.016331842991186972,0.03322810495455157,0.023202280185003588,0.013722901319977682,0.07247768003094149,-0.28149874635277017,0.039802988404201954,-0.03885080400811166,0.014252640237864359,-0.017480882472432943,0.028705993062358888,0.0061748824434943025,0.06044463754532544,-0.04413370586961825,-0.06322869095250147,0.020624875685720422,-0.09694893845654111,0.1376436433317452,0.04466070210725998,-0.030430608751150588,-0.06512181440209008,0.013238169365088545,-0.03364253747448665,0.010533650900502506,0.029211947861041386,0.0035963709361264843,0.08931459482534103,0.004609824798531577,-0.023021494606810383,-0.0009656111147230293,-0.06471018266631898,-0.03068478182648467,0.027461290516398992,0.015641888690347407,0.013074826936701096,-0.08650606926487991,-0.029075495243712748,0.014342896745002982,-0.009457398241186948,0.002866118142343352,-0.031510252272214274,0.003544726145398597,0.00026392219118668225,0.02722111444397179,0.025880034227829744,-0.08085006855291114,0.00040017148573984456,0.05943034634843604,-0.038048684225757815,0.039177422489697335,3.469450144,2.923406999,3.196428571
0.0010018812464125542,-0.000967406324265505,0.0018190678989301208,-0.0007794591895586559,0.009153938844798192,0.005350574702434099,0.0028264554937942016,-0.00648621143664335,0.005680729905221159,0.005469855315034841,-0.001278840061561616,0.009062239202649827,-0.0010418384013544525,-0.0001113728827897244,-0.002337406910389557,0.01345604504241159,0.005130221600167024,0.003351756785868642,-0.007307180588216144,0.011979395456652569,-0.010986147070453235,-0.005530005105660203,0.004390479662670986,0.0031213909356487325,0.004249758547168912,0.0029735101853731387,0.007834298005550425,-0.005666681693293545,-0.00517629606112879,-0.010756711933131317,-0.002812834597593085,0.002304199371414448,-0.005025936638554148,0.0025900635478797182,0.0004148710934833532,0.0033456291279040456,0.005033048099294066,0.003724130283909751,0.010071303940299245,0.002908927809101664,0.003298679488608984,-0.01520153483584715,0.00035582516385799986,-0.005783809010580049,-0.004574452915787413,-0.011350982563238125,-0.0005579277685334082,0.0023332828356612974,0.00398256054893031,-0.014343819964350323,0.003336012487762644,-0.015170319937945603,-0.006850831799827476,-0.005331483422262473,0.0007640017539544348,0.006525421833083718,0.0056590101000207615,-0.0078463826936988,0.007644004347112609,-0.0007885336138030608,-0.004946932919799948,-0.0013862309149819192,0.9685028756186295,0.0018629850223105824,1.552327478,1.206293212,1.379310345
-0.06728285040849044,0.07392843143554405,0.0704544809906688,0.011750886097503197,0.0621704526726047,0.007096017018372901,0.011999216523896536,0.11169515707457008,0.0008825450474013245,0.013660336778926396,0.01579320551327092,0.0332487212291658,-0.11030581211392847,0.022196451774423635,-0.01112492628079845,-0.012010607333006183,0.022536943420848735,0.010591760500534855,0.03396745034540418,0.023456316968732436,0.004896577910479313,0.01990415484901658,0.02530895823308502,0.0008970580373909336,-0.006407948997088425,0.003650585846676361,0.020410228666161212,-0.06266168182254771,-0.05022448447929782,0.0005078450952099673,0.029780607641010468,0.04425718517436477,0.07034981459109534,0.006978083673900369,0.05226026720606726,0.05415216573348159,-0.12624989975152026,0.0165838475707413,-0.05058800284198747,0.009738492553896784,0.033850956974468036,-0.0033436373125782385,-0.022980958979875395,0.00979895057582798,-0.08585406214245618,-0.031471846667950804,-0.006209765385121239,-0.026521759663457798,0.014678032808343936,0.0005602982982418082,0.01881736201949513,-0.08219199600929146,0.012195068184600281,-0.0047671768716534575,-0.11541597530312638,0.0135793631578546,-0.002859035333942884,0.008005117605440976,0.011662285646560197,-0.06626423345590876,-0.01122069496521062,0.037324160108976566,-0.014967116525601233,0.014848582807820166,3.574117983,3.046571672,3.310344828
-0.10987965941248197,-0.016126157244554597,-0.014554981739845556,0.034615527586255974,-0.010500100402774158,0.004890616185620175,-0.00861813469504583,-0.05100441261049936,-0.07700929184421652,0.003162239338061569,-0.019952634793910986,-0.05303124648701676,-0.0744200339823604,0.013586163084252532,-0.026111241287467335,-0.025380616382724604,0.03126517045695951,0.03301685831955956,-0.09898920360666769,-0.03630458974517045,-0.021955443169600124,-0.08350292785862368,0.010875026968086133,0.011475696250411591,0.025355357778173427,-0.015147488278495056,-0.006496951639720232,-0.012833819502046524,0.004967570780872531,-0.05949345623537304,-0.009198059039254353,0.056362667296965326,-0.02925781284188897,0.010989310672109719,0.07559000348160069,-0.040149506404480666,-0.08391553782575076,0.00785306878636857,0.06422515628256241,0.005373345936438432,-0.0566940113906359,0.003152586966133453,-0.0263474841437841,0.02411396434164073,0.028597872022589243,-0.008869042866889693,-0.007363960877949347,0.05364944672894875,0.006050640567006224,-0.007822972364980257,-0.01318244382045795,-0.031449325940212505,-0.035341349300360494,0.01664658285730833,0.06470639359957857,-0.01269904451320538,0.013460799723604009,-0.03168187856163827,-0.007904192342622915,0.010735446101135353,-0.008970705725963136,-0.2586136593135807,-0.009286130534595592,0.029623103050717768,2.728559181,2.057155105,2.392857143
0.009673078821263023,-0.01878103212101897,0.016962717406113464,0.013087324394384979,0.04215501747861203,0.009496757343977553,-0.005914975423566849,-0.1260777559411875,0.06788592350281983,0.018530384838652384,-0.009773704666669823,0.004195756475076067,-0.05838003896102161,0.011892623839897228,-0.009800885808251013,0.015570114542207908,0.03890606815571056,-0.00488674526674759,-0.05562609378248876,0.09700445429702885,-0.010183255268366465,0.018508090289532698,0.009735798971048365,-0.01754150092105211,0.0344956065076937,-1.2579612497130743e-05,-0.013540656098758175,-0.0022325032330779812,-0.009237682562586447,0.0145320489457968,-0.020557109980704025,-0.06375762310537873,-0.35300599848493014,-0.04136702370470943,0.018960955852177813,-0.0070883657788292104,0.030202293499607225,0.006853734099995365,-0.04911712128403633,-0.0006119544467901579,-0.0230726519810776,-0.051969643093828885,-0.009564403635357011,0.07010764878827855,0.41517227499945347,-0.009475582978292292,0.011394024311882823,0.04004265709739278,0.004788577941726696,-0.04708392631955284,0.03982927519451374,-0.014035264639384244,0.0031185369506963314,0.01963678718896512,0.1405271460299989,-0.008192290660431123,0.011140930214584477,-0.09647790135864603,-0.012384326178159804,0.0002306486835225499,-0.01559451297466521,-0.022784148575686933,-0.02341194736917167,-0.049903182956337874,3.665622055,3.092998635,3.379310345
-0.010400935093518113,0.009810120985808449,-0.015125332761596976,0.0038763989787010326,0.023611461928212937,0.011410077618759885,0.007594018719449613,0.004042797727755848,-0.0287205769610581,0.00521870636111769,-0.00486489251395408,0.0010063253580672282,0.11586978462196909,0.0048852466155409925,-0.013666023232206293,-0.01179804579106315,0.02155525721213172,0.00642421029047959,-0.039414233479255135,0.009523139742281618,0.009657317316614606,0.053212804171159006,0.00461369763798626,0.018697957762711097,0.010832483493892183,0.012624086947108775,0.012941018286036894,0.002051539274012155,0.00982297774469748,-0.010516404252411562,0.0057338755823835704,-0.0004104454269508489,0.007562554167791496,0.00022408558536343292,0.022157091712829254,0.0021709153252018466,-0.016508169233987312,-0.006181244587692642,0.028488257182605482,0.003048620884513294,-0.0225595551248252,-0.0016814208372067185,-0.014851839029382394,0.006803640313675859,0.027224205416056073,-0.0013233545648303684,-0.003305112835172157,-0.013839659098765165,0.00859830634329509,-0.012191467633964873,-0.018797509090852167,-0.033440981732791385,-0.009899591804537687,0.010904681614390704,-0.2207604831775907,0.009663395371602955,0.02294507644803433,-0.01945157200239279,-0.0074151514178785,0.011539993431545313,-0.009945332445693136,-0.019535753001588392,-0.0025860087017688265,-0.012991201173401705,3.109396031,2.640603969,2.875
0.013013247341243435,-0.0136711028326303,0.012420331848661842,-0.001671033856430289,0.004799638709333877,0.0038477833693860075,0.004228441917518437,-0.026255003604376045,0.013422792428042136,0.005406441152445266,-0.007643428035667181,0.019904063746950897,-0.01413206415580194,-0.005473814052412092,0.0012355486057821434,0.017988165107346733,0.002146779755419867,0.0070699597101754694,-0.020493471674636162,0.009515233451581314,-0.007062381721004284,-0.00028343096351998324,0.0030415799006154234,0.0016834890197880098,-0.002137467905890967,0.0032029658674420734,-0.008863146136658633,-0.015655774308213494,-0.0006904481760784848,-0.012689735348796059,-0.013347203499643677,-0.010214193671230061,-0.0037928396736241076,-0.007654832038808588,0.020556730838986813,0.014318747556813527,0.004268092898530038,0.0006748725667270903,0.005078842684258387,0.005597986032055093,-0.004453458488208015,0.9375726594842465,0.008850629125041351,0.005483486762496864,-0.0012718648629973471,-0.011800705566633143,-0.016508110284046012,-0.0031372652384199324,0.0015491431557647683,-0.008172228681514864,0.007344906590159465,-0.013822524363134319,-0.004562328643197991,-0.004026583437167489,0.0010455096272525216,0.0029248068653925496,0.010361857031005558,-0.011242403039526606,-0.003942373163095508,0.01901088071018365,-0.0064307646736050834,-0.012071916837048478,-0.018489606473454653,0.008366161334607752,2.405101776,1.828231558,2.116666667
0.03071644339976215,0.030773913405994186,0.006458524828824843,0.017222867669427194,-0.005396960038483809,0.005602724948901412,0.007390172666934308,0.028297311928724155,0.022357861831673223,0.024779992741534914,-0.011126789309213531,0.01017587864813272,-0.08385281018622419,0.004692251220406994,-0.003749709809579496,-0.021207932337938256,-0.037791396069855925,0.010064041224380302,-0.014775840761451272,-0.019628120311028674,-0.011167812852918785,0.002243985168763693,0.003513213490906821,0.047148785000207714,-0.0010785818623144693,0.008630011135306745,0.02167103375032558,-0.0038246614416193214,0.0395894457307702,0.011672749392319312,-0.040533638661049205,0.01089431640513667,-0.017446613654774908,0.021905650236468066,-0.129736349935805,0.04100830197843723,0.008782830412265104,0.008509386332063648,0.0036052434798465325,0.009781124428629656,0.024349514872684865,-0.007020018611441844,-0.001985122040973328,0.007314019966704984,0.008020634342615147,-0.000605702000920298,-0.008599906007711494,-0.008271815772084426,0.007762787776418935,-0.008129476666683861,0.0007081462762420505,-0.03494704020552195,-0.018949623705481894,0.0058438423005074585,0.008325177556859126,0.007190052990589749,0.011336504768897195,-0.010806074012648556,0.06345387766866384,0.02396387769561084,-0.0038997448464350147,-0.04307789428046798,0.00479552576787772,0.03073348050975949,3.884859971,3.329425744,3.607142857
-0.09712191919466555,0.02183407948218028,-0.028806906096582274,0.02208098037659405,-0.3846649593263849,0.009859054859485522,-0.0041994922309698795,0.022744119434572847,0.024385127985245905,-0.031210940178317607,0.010129195407422542,0.0002724515618583084,0.11836619354387418,0.002017442788841301,-0.008641986987559936,-0.0024218838703301726,0.0025220189824284645,-0.0021929030435949093,-0.005336328918137288,0.02051025583522065,-0.04048943524843438,0.06547328506916325,0.00977615179273576,-0.01858734596232839,0.04299188193885189,0.00879010376235225,0.023728979659356445,0.029203665755323568,-0.06389610258441827,-0.01619011522210444,0.08558153911266227,-0.08803540251463038,0.05578690684640007,0.018257717088616062,-0.02289618874823908,0.0197835516889009,-0.01652585632981361,0.002898970552254401,0.022785588533502224,-0.0006438505735669694,-0.06523561406603383,0.007284033966300206,-0.00953911067026002,0.002058624298632901,-0.021589521967042606,-0.01832449028014695,0.05293542590771474,0.03877961637011494,0.008284202191140637,-0.015906956175502175,-0.02161232587346668,-0.01968064715778956,-0.02097179794727583,0.011593293217640325,0.042168795698604565,0.004566023242587154,0.01541409616427896,-0.01912892238807294,0.0007863125723847323,-0.03346275728349373,-0.006540080590269611,0.03363234510358258,0.006055542538339235,-0.006466658283905876,3.523768328,2.976231672,3.25
-0.006149607636514979,0.001119035682344905,-0.00958433336457432,0.004622253604495398,0.009686841157297415,0.0024005916961987875,0.0025497193071245005,0.00288436697668149,-0.008023171767919994,-0.0008769597067682442,0.0010550568755812895,0.004068866317912656,-0.004248806287225515,0.001969623201921163,-0.005614780877603868,-0.00851858475724237,0.0018934693365880606,0.0008512697173664441,-0.004605530476748838,0.005201832530210964,0.003104712639756093,0.001970936326200333,0.0036426061280588067,0.006247080360990396,0.005699983587685544,0.0042861262259817874,0.004655642700392905,0.0017850437453522812,-0.013434460338037283,0.0092440788990886,-0.00668496885241205,0.001506278198171326,0.010969365361351202,0.0037501284970161315,0.001326597757601695,-0.002538104542938717,-0.009176834118066144,0.003486347147153018,0.009746950579324141,0.003794219203691466,0.0022480755658486687,0.006874461165151784,0.9839786434424881,0.00026525638348300816,-0.006076349429265749,-0.001324262887521155,-0.0009847577630198493,-0.003789345876400186,0.00398253761062556,-0.00893407897940678,-0.008727796653397795,-0.006864863572132475,-0.0034656891262939936,0.005843418320943074,0.00308404594560206,0.004911612547772229,0.0025764600653474003,0.000434953898045196,0.0005640990987380839,-0.00034120324856843644,-0.003780249200459853,-0.0021714244550100708,-2.3732480996846488e-05,-0.00303069639800562,1.400678788,1.15104535,1.275862069
0.00841996626971467,0.001308157098990514,-0.021030348140909528,0.012083547091510431,0.01733295709008725,0.011759944936466189,0.0066591372714438464,-0.027518486256595965,0.04510724975068674,0.022107534715129638,-0.035304374288044595,-0.017094186956727226,0.15936901520529115,-0.010062166824855154,-0.004680940276416667,0.019033048337579277,0.029966884887277223,0.006149354296835415,0.04959498671990192,-0.034849627782882996,-0.002753155756210377,-0.01803587376055399,0.007788392427716763,-0.014294889934084228,0.020524439776387047,0.0035717836226828027,-0.026606334459764285,-0.13175681689574073,-0.014466348816476904,0.04062139515004193,-0.0046775856074789115,0.013937923230042806,-0.0573460443311968,0.008101512004809673,0.0664533198845215,-0.012495739429149512,0.017706235601464695,0.012220182905643879,0.012651449603186225,0.006117769660779196,-0.026803741508927618,-0.01108841786907794,-0.006768498892796591,0.022150517188657064,-0.009609923562071349,0.0009411605607824939,0.002585207183218163,-0.006079122499514626,0.010427658343750068,-0.004147188669497,0.032006541483996016,-0.09509632561371877,-0.01234057455154264,0.021643507217279163,-0.0021435041256324472,0.0033604840016629735,0.01190587661483971,-0.03268624978813476,0.07695758444836939,0.06651293772861325,-0.012549820579488077,0.02135074746264387,-0.00561875658123405,0.039500212013395035,3.772468808,3.193048433,3.482758621
-0.006072075765928041,0.002425300300021547,-0.004174559515916322,0.010313266263938432,0.009607205583757845,0.00324974797360388,0.002966369213054453,0.005386132542953401,-0.012745441469929765,0.0034769334123643148,-0.004875492132174592,-0.00313253285170788,-0.003911952515456188,0.004645604003068265,-0.004010535421546115,-0.0024611381112008305,0.011925721842914683,0.0076329633409799895,-0.004276011439367451,0.0006804694880150787,0.0041522033758339795,-0.002638839873419773,0.0023971452772361956,0.0012537054967069036,0.010902723197642333,0.0032906177622852935,-0.0018260180579512003,0.006941926672965039,-0.004806881507527526,0.010243401712421305,-0.0004166531766118899,0.0035226027235013726,0.009170563208274163,-0.005130512610080172,-0.0001159124325444929,-0.005380655230069244,-0.006848917682658051,0.0017401852813872273,0.006140462883178031,0.002616666009481547,-0.011071109422774911,0.0006108841846282867,-0.006474008128552464,0.011438065225258203,-0.003367937858793856,0.003765703981065808,-0.006148791886249853,-0.005912516737136654,0.0024174528632816415,0.003538173791958209,-0.004563358959266214,-0.006744296777999647,-0.005125249677562961,-0.9772975349721961,0.0021388459532408156,-0.003646682527847582,0.005636860816967397,-0.0029606936604059746,-0.002602964614097519,0.012081284283535684,-0.003005709210021206,-0.0013309054402554032,0.004705414398411567,0.007201073803447605,1.467294188,1.153395467,1.310344828
-0.017289009806962637,0.03338194989981391,0.003682974655594657,-0.005303890674616208,0.034010475289549244,0.002323925875637614,0.010613208682363397,0.004019256541043939,-0.0026782722362371034,0.026283412873409507,-0.014354757056585897,0.013105842896457118,0.08741761307696967,0.004862137287637383,-0.005412654752596384,-0.013324240213313835,0.027053448158351034,0.005719864884965229,0.005387332830162614,-0.11824612562651034,0.01032272594255953,0.04248938853964774,0.0074296038080989,0.02241278776799679,0.0025673685463495567,0.007488388943976503,0.011256280860079843,-0.029163748712426104,0.018154984473938606,-0.0012806558259552234,-0.007351418611114125,0.10038203104124585,0.008155583570702505,0.005999705377797088,0.035322842873479844,0.021074283149802392,0.04754682559418068,0.010843276064781374,-0.014489138221591133,0.00661985659682017,0.008778314320175694,-0.0046012557289337955,-0.0064838527360254385,0.023477341408795326,0.01907196209374077,0.0015371493376282192,-0.004206244566724354,-0.025197177523905014,0.008803154970271478,-0.0035291464668136445,0.008161128208409618,0.16289954584082444,0.02210823758058957,0.0004697195456997686,0.049665179996634584,0.005598759403376207,0.0026918064994834586,-0.028180194958228003,-0.016101506792531427,0.01068198233479512,-0.004891064780334418,-0.013162198422076785,-0.013209586470227892,-0.008453860732388062,4.766305092,4.305123479,4.535714286
0.04709449558969097,0.0014180393010926715,-0.02533479311497478,-0.05313288491334252,0.0030388306912747165,0.012843548571582064,0.0016151440921244448,0.005733628850643735,-0.009746417802351328,0.014145847149308388,0.0079548495270376,0.0061450482491667525,-0.1002151283239119,0.012531267027835082,0.006053052842112202,-0.0038792400935447275,0.018803709178644833,0.023741047106079095,-0.042155843326951256,-0.012597081020943653,-0.004697519581155382,-0.015888781870248378,-0.0013499131997356491,-0.031404329561872675,0.023658359601556964,0.003153273516280831,0.03435617334862089,-0.01928559689260374,0.027597432281132647,0.011021031084097284,-0.030487216371582335,0.009751716888187946,-0.011978602269135835,-0.027062980123333327,-0.05580623025996507,-0.09373664524098937,-0.02717804136292761,-0.00556848940792075,0.05427301076159667,0.003975660391908579,0.06053130028572839,-0.03777190177669754,-0.005418617740805498,0.0075232952948873985,-0.0026617823123767145,0.010232961631261197,0.0011900265284044758,-0.006083180396757218,0.004985425487148485,-0.004334012701952728,0.01728726846581814,-0.01085268348694393,0.0015299481759776601,0.034361844845937295,-0.29682222327805935,0.014878420885498827,0.022206041745882716,-0.03941737875912565,0.020836561180739344,0.01564527785138748,-0.009685331649847771,-0.033519409362597716,-0.05569068247459804,-0.008111113336943828,3.16710629,2.73289371,2.95
-0.012413600380846426,-0.039966684384617396,-0.08730561245208421,0.008491434687279125,0.04409626159846949,0.023338010432017657,0.007120556331977233,-0.06685136296604302,-0.024077028607325853,-0.019553693217122664,-0.017612143069184433,0.014314489836203821,-0.12684410814127034,-0.03425476633069719,0.02514675254159935,0.009173127420195201,0.01981652994410912,0.004947698582420876,-0.042815154089660384,0.15391595691561086,-0.010619984693645813,0.027767473222172892,0.007972394448763869,-0.04496387979355545,0.016185741475994254,0.010293436277777958,0.002173457725291154,0.136973909351523,-0.060604494383255346,-0.030408583639147186,0.1268391287694528,0.38543462769284326,-0.06487699316355629,-0.031944146966983326,0.03571740667443842,-0.02638927544476877,0.037112962901437445,-0.007210698933019779,0.0011134341522068246,0.015224647827326864,-0.019297628423373094,-0.052919409959575586,-0.013426362149468385,0.010556354176350102,-0.06346571349851664,-0.03487918031543205,-0.01168793138311424,-0.0004939119029985441,0.010854644144879577,-0.01763648781003681,-0.03307998198807451,-0.08664716402153283,-0.01657236860267126,0.006858023781425071,0.09364983239642412,0.02048816137182073,0.022872526916910756,0.0011854268862845332,-0.05618747097035839,0.03690331640137954,-0.0334558085289003,0.24801284362269452,-0.009739298868961842,0.012721979450990415,2.55951845,1.976195836,2.267857143
-0.0029128723364171593,-0.06426037794964484,-0.002178123005164861,0.006733389191039901,-0.008277175742234428,0.004625112955388023,0.013632907794190883,-0.07871426278523279,0.0029863479450518964,-0.0012615822546995757,-0.01249834502232124,0.01207693555450191,0.10660165442943262,0.007260144436189068,0.004513488805293281,-0.007399856865228364,0.007013152104042206,0.0017835469667977612,-0.008500557418755455,-0.02370122337200902,0.0075548620509455,0.015439789788602146,0.003857400995828748,0.015732643054763622,0.0031293235424434337,0.00708733413347577,-0.005936721792310008,0.011191482715779555,-0.003263210131529243,-0.013911310891766402,-0.047462900657778154,0.016722468150742072,0.028670387493481927,0.00998348263426616,-0.08820605068293583,-0.008087301982542785,0.005690372395159784,0.0108678826407387,0.00260355129324587,0.01048434990139316,-0.004662388709629503,-0.02311935539344853,-0.004649325655597149,0.015186563459748852,0.00030563783573106035,-0.003556952372781892,-0.02491438676619869,-0.011393720447916558,0.0018049666530379899,-0.02549682531848643,0.004133017839755048,-0.02791111423169425,0.002644153193824924,0.013544379509175669,-0.0894316633186977,-0.00027777817258080653,0.006419421181129323,-0.02781285817044161,0.002374989123838154,0.02356870296110354,-0.009562024353523256,-0.14046746794598672,-0.0038147712682150437,0.022816280043467824,3.653463529,3.070674402,3.362068966
-0.007946132292801843,0.04736337360682018,-0.008213467525378696,0.01270312650247183,0.030720546706243083,0.008686416411473606,0.0072116421161896515,0.00262862892349173,0.01744130411888304,0.019592265131644502,-0.012444570391724053,0.0007615733587577775,0.09763205909681635,0.0043729102408537595,-0.006522286946386396,-0.008076582903419787,0.021537611933836597,0.013212804303347234,-0.01744566036145459,-0.001879842556729495,-0.00815590564865903,0.013275482048351309,0.0064611545202136415,-0.002749961640484268,0.019653738995701775,0.007835434926372828,0.021647820844582746,0.0019573493186204913,-0.002816212121162478,-0.009186650966176279,-0.02378922650732497,-0.0038679616245978735,0.009455420396205635,0.010431013271155946,-0.06759474186524571,0.05712499498031875,0.029073972799346346,0.010827680059084233,-0.0013525544035766503,0.009546536722177687,-0.00041691366167586334,-0.004009063396042919,-0.0038429573892274655,0.014061502306383582,-0.0014125769985126248,-0.002641397687942703,-0.004199858303614063,-0.007291590709679339,0.010966188585153027,-0.01147420747456998,-0.003944352699718343,-0.057385483868251076,-0.008189088545097745,0.0045923064386418,0.051219938518023915,0.01202613596168495,0.003023583104106869,-0.0229725492033599,0.022298548908025056,0.01652785017434048,-0.0023865715428294998,0.04637399978802631,-0.011532742186545797,0.0069477989228077155,3.909399125,3.469911219,3.689655172
-0.004852086873267126,0.0030534345812750453,-0.017144230220875488,0.012035455894049427,0.006649440802955749,0.005730051959203074,0.0012244248715870241,-0.008748616163349729,0.003985567059011347,0.003144702657388806,-0.0009589375004394863,-0.007247049598599221,-0.004198972322748906,-0.0023452729192513268,-0.005106691723829988,0.0034823959515552865,0.02032960489510175,0.005252372919099339,-0.012938975668770964,0.008328171515385651,-0.00498235208742461,-0.012654497502181264,0.004006527097331231,-0.007317989145703264,-0.9722550364234279,0.002035569810874676,0.0035473045862930747,0.003286533130677408,-0.012540145804331902,0.004956834547162034,-0.006715870143913776,0.005385474166475994,0.005693717229582374,-0.0021275493545160743,-0.00138881590184366,0.0040765495366924176,0.0035223409207689846,0.002555729535991174,0.004581545317304239,0.0012420926968978612,-0.016036612189216266,0.0009757596936803517,-0.005600548436053119,0.006509404822825719,-0.009168661759089895,-0.004401155734031529,0.002384793667195067,0.007877907065076241,0.004643261476333817,-0.007880618537723746,-0.0008856115950728967,-0.005833372589773763,-0.008856484422796573,0.011069825898500125,0.005093047540826055,0.0010834358802681507,0.005057039639787632,-0.00829142819114658,0.004552248390707191,0.004410675180365507,-0.0027236188709498024,0.015046463953317468,-0.0041633989217122885,0.009375232454780068,1.543937516,1.222729151,1.383333333
-0.06119082399407359,0.03770360620538933,-0.028942260830034348,0.004628373110889113,0.06593822810026131,0.011317360909552564,0.011127983353711308,0.01269981554954745,-0.04013675959771941,0.0024563266290247173,-0.011850783179776616,-0.0005015979110298804,0.07692629526678614,0.011837494641850514,-0.01942041915852795,-0.004444136423509862,0.07814396998987415,0.015008415646573027,-0.004964691162537568,0.042082676438909956,0.012811745532726715,0.012829758555681492,0.00960718839181409,-0.008686541471797968,0.041261611026914044,0.009899362739813306,-0.004548019544252718,0.009724033548206461,-0.0475810953914994,0.005301365151518598,0.008476401669806849,0.06483495163403925,0.04082109369124699,-0.013886831806882782,0.16208254136703043,-0.018374083023981785,-0.002722397736759317,0.00940209583915626,0.03234832765619449,0.006220756088738278,-0.033374445270137706,0.012434175202854484,-0.020902742902017057,0.022305987233244517,0.017307639386628392,-0.002552370214372723,-0.0036130182231903407,-0.019774959306923242,0.014764757879221598,0.0026597558709096207,-0.006652547109821343,-0.05568158164563588,0.01516193090165649,0.030628459122460348,0.1119164164495311,0.00285498990442109,0.011745085404478744,-0.027939310790492278,-0.03843264445145732,0.02059434942110139,-0.008252210372622528,0.06796670891546897,-0.022952179434363586,-0.006027753861525266,4.452997027,3.975574401,4.214285714
-0.007355199187273619,0.007470896611333258,0.015959765447866477,0.0024949422283916866,0.0028395954050904476,0.0017738678453300414,0.005150992954803204,0.006851512819357678,-0.011059463248374445,0.003977070866573414,-0.006092974561623494,0.00019485768827268447,0.00565372920487528,-0.9840292628673979,-0.004103192650383609,-0.012331483521085864,-0.0014950117528397717,0.005765630182052126,-0.0027393540225903964,0.0037180907523473032,-0.001331871602790144,0.00445619030694112,0.003768021317166801,0.009670771400113526,-0.002479624717817968,0.003509013781188093,0.0011452688929012539,0.002150151286735506,0.0010868621789722058,-0.005182231850233277,-0.005968210120861989,0.00552163414860982,0.0042392922518421135,0.008864398996267007,0.006308679470853374,-0.0008086830546602934,0.002001072146344266,0.003928882002677667,-0.00011396471058645988,0.0037992704555446315,0.00036129723273044923,0.0018714142563662896,-0.0023061045919004113,0.006382197426123431,0.0027662368010586864,-0.00043260162601660386,-0.008023669432769191,-0.008739035606602465,0.0037195830613771744,0.004057952539601456,-0.0031727174068439906,-0.004940779890093228,0.002797564981285228,0.004319598250315495,0.004950671466685483,0.0045950305428899526,0.0026951808853562893,-0.00010505470144179682,0.00271774085188816,-0.0031596205147492195,-0.0021421904246873655,-0.004777495518669313,0.00028106286428938285,-0.0008229330459968607,1.74043084,1.328534677,1.534482759
