fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,CIHigh,CILow,MOS
-0.010999025118071284,-0.005944833083029093,0.0017128946178209686,-0.0003326645677819027,0.004799237461400395,0.000429016639116049,0.006569333459948427,0.004058745906062497,0.012731410259752225,0.0035521961807422546,-0.0010923397499761978,0.0027122429560101544,-0.0026324069167118452,0.009031076941595976,0.007110459685066952,0.0077244445809491686,0.0025439024118317347,-0.010222994414285648,-0.005335059287126059,-0.00520163624538691,0.005134487523452002,-0.002068038824841731,0.009604858042361407,0.0023268178708056282,0.002620900389068637,-0.004453542467854676,-0.0020764859486670255,0.0019346109426574966,0.0008324273637242128,0.00615016777502211,-0.002902867594927754,0.014324801229138772,0.00467259328728322,-0.001499771151567429,0.0003187062782936702,0.004077739168037657,-0.003004960903714479,0.005296265122899363,-0.0012769327048552902,0.002208005528534645,0.001871725746428443,0.0032407135845661035,-0.006336771379165258,-0.0013411195889833738,-0.012073874080929439,0.00033033914989022965,-0.00472977594809396,-0.0043858959942767945,0.010156163956484101,-0.009129713686144925,0.001574019646698727,-0.002301157593921576,0.009734597090997183,-0.00534886369577964,-0.0026609157331882313,0.009602399389770247,0.010009644852276345,-0.0031345783198880855,-0.0022164815535624526,-0.010057825394525733,0.001633185065165935,-0.0030244431483194,0.004701459944025014,0.0026546438902981433,-0.008555340869700117,-0.0016811589161440628,-0.004893935528665916,0.0018095236029352963,-0.003999034128223903,-0.004498863101677309,0.0007739723789188773,-0.004547580326640691,0.0006370881789438911,0.0039060782412189093,-0.003713262815896098,-0.0004469565980003311,-0.9781836704259699,0.0015659971433404567,0.002469400693273112,1.529546306,1.23712036,1.383333333
0.022147636216453874,-0.040551460979526055,0.0736732643555449,-0.03392004576206403,0.011075549954013502,-0.007863275644973645,-0.003839803157188865,0.0034532998055356447,0.0019336247881306405,0.005425238581131844,0.010234504466367013,-0.0013853492117295973,0.014223718107208141,0.019719177064942077,0.016451330714778587,-0.006410128568863009,0.003915507206488314,-0.008424494496731893,0.0015705949040234442,-0.005906458798853294,0.008232729037396578,0.033911195870758665,0.014903128010119898,-0.00031587115370843597,0.0075583434215431506,-0.069684177233234,0.002081690627156422,0.013572020061402554,-0.0008257291812031548,0.005564371891342109,-0.007594831232529967,-0.003871045666010051,0.005802849531503053,0.009461852390356768,-0.009279665844994612,0.048913501826337975,0.014344261389658587,0.021145450971508942,0.004425830867823803,0.03536148685390241,-0.005530614753086518,-0.003987362819662195,0.011735314401205966,-0.011645311234614509,-0.05339547365375795,-0.002930001936440734,-0.006796458079821203,-0.010385160649077175,0.025419786624770912,-0.005376913692765212,0.01799435442404811,-0.01443456224953291,-0.004503600936600135,-0.011410912108492806,-0.005700178380661224,-0.27996628099904086,0.004221302016106993,-0.0020182741076640543,-0.005994466724133162,-0.0034425798807644955,0.0036223120722701546,-0.004082274937888838,-0.020406874406600342,0.013523962776992356,-0.01194465232175846,0.0015633020223011704,-0.02101853750503746,0.014759744687502524,-0.004902373649881694,0.0042205900074620524,-0.010149217331790946,-0.012754263109392877,0.03402691868431589,0.0018826960027187145,0.026746370086842233,0.0004416350647616265,0.014994576461997169,0.0029331422389673456,-0.013542427209078289,4.518530885,4.014802449,4.266666667
-0.01948555211327856,-0.023923931830085735,0.05770855461807569,-0.1436695905851287,0.01491530255576204,-0.012904787095053367,0.03879110921287874,0.013135065542656536,-0.0011573112031744053,0.0031215442426528565,0.013555584963722713,-0.001787486921231569,0.031078458926263423,-0.0015010240370186571,0.013495666878077685,0.05499904907688103,0.011251008218383051,-0.015388711094809543,-0.00964246939329951,-0.030979208220840364,0.007111502080423509,0.04682809858864254,0.04344184151159355,0.014674426351133028,0.008989406996156503,-0.004869243757849222,-0.005509671487061561,0.017074946631941226,0.006509013676487927,0.026449131667963807,-0.011666794747952076,-0.023277650340092274,0.01140944355858926,0.00436998321132538,-0.005930759209985635,-0.12222161810287047,-0.01652994957100833,0.0006707347325656267,-0.021241763838840848,0.03621120033598941,-0.03814162657430016,0.01567173617667323,0.03877714336870362,-0.007829673781758738,0.007422589915671009,-0.019958832302817316,-0.00667002235450934,-0.006573101305777088,0.045292064987019966,-0.01109535558887673,0.016509490753508896,-0.025396571775036063,0.02290699885323794,-0.015455940045340304,-0.009753689171662952,0.054666083395661515,-0.01098395827119222,-0.016281675803331223,-0.013523136918327664,-0.031088689547744793,-0.003729157707618296,-0.006256482096875326,0.013382235641945746,0.013434966533270594,-0.011565517635912851,-0.02223449809478784,0.022429668232084046,-0.01864477091653529,-0.00829806601081776,0.02028191838264903,-0.019131685089190713,-0.027928880329779214,0.025660021490722735,0.011568605891520303,-0.024414104560631204,-0.013005385729301896,0.02089025707170693,0.007594864797854301,-0.0158464274849813,4.442228583,3.928141788,4.185185185
-0.010497894412155869,-0.01146903495164966,-0.00237660964469941,-0.003779606469138336,0.005376969134536534,-0.0003911187142805697,0.013317971970240735,0.0009147106140126232,0.0016789748760944634,0.0028603112642003456,0.0011838821385713912,-0.0012857866999569426,0.005123817901727425,0.011887599702822842,0.0029531785689172465,0.011006455306827525,0.004148290445548747,0.003293768493874872,-0.004015503672925146,-0.002751488807314001,0.0020495668739896264,-0.01275105258470025,-0.012182837595246574,0.006097605363468738,0.010870180916945565,0.007470991497430044,-0.0016973591823639155,-0.00500221077227097,0.00687956009861387,-0.0008385668695630679,-0.003927290367332353,-0.0019287006939911844,0.0017298977547070386,-0.004485526259273427,-0.0032107257840442993,0.004192306338576972,0.00979472510520425,-0.007566801017606502,0.000998181321577854,-0.0040649155662964495,-0.007874421807706136,-0.007831423514784065,-0.00541585115416614,-0.0012378337842826402,-0.007119590186044019,0.007887648468437671,-0.005521753280573497,-0.0008077635580921091,-0.00984505432210642,-0.002818606409015946,-0.0012046192600789077,-0.005883170746707874,0.012202261584627802,0.019122799700090207,-0.0028841085468236795,0.010739155455958408,0.011471538072928937,0.002499828175964821,-0.0031358849535828553,0.011820238386216647,0.013779677125555381,-0.0035807738854778015,-0.011560534620991575,-0.966367697129562,-0.006531911968250224,-0.001844756185665803,-0.008088739803262107,-0.0001369369578722409,-0.004748374846149013,0.009619964047741155,-0.000292277201942084,-0.006757579126801381,-0.008173698567078698,0.00601511704091633,-0.001964695395553585,0.0014142331577398804,0.0024672379088350052,-0.004685468987271766,-0.006323124131212768,1.513780279,1.186219721,1.35
0.0009952146823258886,-0.0006253575638819878,0.003809195503439746,0.002401039311870587,0.00634926398568019,0.0023118928659502168,0.00805206677453383,0.003096135811323971,-0.0034367692566499106,0.002798949280141891,0.004464400171922942,0.00314420224866212,0.004656735953074073,-0.0025965655389224057,-0.004099750455913136,0.004047955142310781,0.003796133593822802,0.0017513778444497494,-0.002950112763559696,-0.0009612886807247816,0.004984031555177081,0.0002202603366993453,-0.003602156449775632,0.002204714715866067,-0.0025102851312049862,-0.0003277627481084599,-0.0037632142629973105,0.011199471550378017,0.007713647240593709,0.006918269443196338,-0.0035912680113895086,-0.003427792068906926,0.004392899176401883,0.007660462275310924,-0.011358173503435508,-0.003195815297688677,0.0017955115744404495,-0.00042523995451947946,0.00020944733813759627,0.005684526448738895,0.0031265871226107355,0.006611964762485694,-0.002924753011668811,-0.0015460570726426193,0.003955828999909106,-0.006311890530986209,-0.0027579555083186596,-0.0002991159630563366,-0.0037030555659451595,-0.004234031282110952,0.0030075115051820026,-0.007365236114551325,-0.004500019176408239,0.0076114871950058414,-0.0045160067042027885,0.005192686594677526,-0.0023609118209648563,0.007973349433621395,-0.004133266031175048,-0.011032701607927537,0.002676098753261068,-0.003594979766108729,-0.0014978957364773881,-0.0011167705496850464,-0.0017562549333669808,-0.010245501965098113,0.0007835361474684105,0.002582338920919899,-0.003089640329079089,0.008763951486241369,0.003512911398168493,0.00012708262259906515,0.004929822105449206,-0.012157681908313508,-0.00499172259588606,0.9848732831333583,0.0005912839748958719,-0.001687361625296899,-0.0045910612197391605,1.294254321,1.050573265,1.172413793
-0.06424610806009276,-0.021585074988683704,0.0002788649904628563,-0.03200544982719392,0.00427532518276822,0.04302498067690659,-0.001813103025984711,0.014715330391303159,0.015855121278063385,0.009567246343115626,-0.026571580411439942,0.18937153647315316,-0.028106716099165076,0.0298598418866263,-0.012300069270060457,0.16899913319750345,0.006909718731203633,-0.02756227825461343,-0.03152499913248057,0.01602417170721265,0.007958468029829162,-0.013212155365847543,0.047635539617277234,0.0013711767088630128,-0.004862552018188197,0.16125512736917463,-0.01723344978723195,-0.014047251468957906,-0.005963383866747161,0.043697309974759874,-0.00038236402771744135,0.1294303643528379,0.01363473705046634,-0.02609223652430262,-0.07978241724198662,0.03638517113165954,-0.23298904537797502,0.04425815582984949,-0.00010015763219812674,-0.010918550592312046,-2.2178149603152488e-05,0.03774551726811936,-0.05494249188947886,-0.017161816557046485,0.09935280966181041,-0.08881913058436308,-0.0112164679016493,-0.012042536904850498,0.051650103501076114,-0.0007009418551088994,0.006764967135883934,0.03882140542078597,0.10863986998589305,-0.03442357898831877,-0.00954746531783984,-0.3267157041706963,-0.019322965890420207,0.012114779916753214,0.0015419839806390142,-0.15583523904366406,-0.02417893251665525,-0.006257616843555426,0.10660935996158928,-0.046227715742645704,0.007950542790516518,-0.01566068387844986,0.12526713716907656,0.00818319978034587,-0.012283646627438572,-0.03003942885808891,0.06835561843433982,-0.02215351534237667,-0.2526311463483059,0.11419140083287493,-0.050661862738318506,0.005361896700561366,0.02588845229163409,0.03120832285732818,0.011351334434932725,3.469450144,2.923406999,3.196428571
-0.00804097621368681,-0.0012450392525932637,0.0014150489620078084,-0.0039396184264384095,0.0029296981094246635,0.00030772714170504217,0.0014143410866884005,0.004123447073965089,-0.008643625861984463,0.004021772655502597,0.006625616200471093,-0.006949179953060218,-0.007444630915434087,0.006503101755846601,0.006581222030501202,0.005504424111544574,0.004448969585604213,-0.00524852699674701,-0.0017286716514776318,0.005127876715013955,0.003385050862131466,-0.0012748615427637805,0.0012253257798945894,0.002948710672334765,0.006689592222111427,0.0006842778350230472,-0.0038909078478845515,0.005451772393509221,0.0017642295951934921,0.0012532255380152807,-0.004865156866253958,-0.0032791926976442915,0.0028599258246553793,-8.919079642523261e-05,0.003716918755097636,0.002877354253390814,0.002231204003738118,0.008490791157761263,0.0007679807633299341,0.0056515837502548955,-0.003467817286160821,-0.0005263781576401458,-0.00035811117507691796,-0.006946151836980235,-0.004198428257260134,-0.00944218068328982,-0.0034331643575070043,-0.0036864589750263918,0.007906456865095437,-0.006466880881066386,0.007412377172459268,-0.00857963760878073,0.007996053000577572,0.005527140088223471,-0.002704965303325134,0.01363836333042105,0.0005459315486744076,-0.006162966939867545,-0.004954790919966797,0.0006615134294354931,0.0007161236910464059,-0.003883488325334173,0.005528890799338597,0.0066745421070632215,-0.003047277335815714,0.007233467653221342,-0.005760027053605545,0.0041413832043863084,-0.003843130414784216,0.0014577199435261905,-0.001780468743885116,0.9797931120415159,0.001780894144361688,0.0033133676239179262,-0.004481897843077259,0.0003794046160490478,0.004325889497027425,-0.00476542022136226,-0.0028428382646824477,1.552327478,1.206293212,1.379310345
0.038530386415957116,-0.026484810881392217,-0.441506349791613,-0.049140524042164874,0.0015687340563593376,0.06269525359188721,0.051733136071539496,0.012182343278503526,0.03760691638862366,0.017168010404906026,0.05211293182771546,0.011275296200939347,0.002558086463145266,0.014805676105213524,0.03039071403052012,0.019456825202566325,0.010922348584386933,-0.027338584977543077,0.00022651646892185557,0.01925405607060985,0.006368402965442645,-0.07106330069682383,-0.006387278176854506,0.0072759345620475955,0.018965004082015288,-0.08154005284132788,-0.007063559171538285,-0.03283493071164249,-0.0056221574252710484,-0.050187577432507006,-0.004550405566540436,0.008344763118694695,0.0039060032402617093,-0.027579332478629467,0.12861729701432043,0.005232573478708015,-0.08124347155095922,-0.008085595387248916,-0.008264177774073466,-0.023251432942387733,0.2741288284644848,-0.04930279841331731,-0.05491136146543091,-0.029756477358697186,0.05809929934548429,-0.01903721028706831,-0.011041079845311013,-0.035950613171263655,0.08835902816577552,-0.04635687803421683,0.030563408756246403,-0.05644803108494206,0.034068818520064666,0.012822560567981265,0.00037511720141396743,0.052329337137737096,-0.0006025587501100538,-0.09872427566482075,-0.009509468298554924,-0.02000006286991774,0.020541195206430822,-0.005107042837639222,-0.04008990831974258,0.041763614597782724,0.20853173274352965,0.040358492109741004,-0.0857327331808851,-0.0726831507115552,-0.008367431084444639,-0.03300607184925674,0.005149123263734629,-0.027463738814736204,-0.07055105810615624,0.06138244707774665,-0.08412103828684236,0.02378386014523081,0.021052425493322955,0.07699696384401902,0.016297169096214658,3.574117983,3.046571672,3.310344828
-0.03330931537260616,-0.022345269719158945,0.07448672023041111,-0.05448928602217061,-0.03689958547847364,-0.013683229239649665,-0.03754943382098606,0.0022907086941462984,-0.06625940893817926,0.012334872549079522,-0.010187995636987808,-0.10530543857016784,0.0420224419454047,-0.012611663307473752,0.017532855082685,0.09531242046437774,0.004831591486527913,-0.0018847766021630125,-0.026070075322147224,-0.04284219984236673,-0.008500102762367684,-0.003726732406417948,-0.051125450880226166,0.031742736580972715,0.02524163867928645,0.013192364370756632,-0.014340710732516219,-0.07954371546917921,0.0038594791526721565,0.019917965569456162,-0.0018985183064663938,0.014968941732503583,-0.009874653411018184,0.008689027673321132,0.036160789822978295,0.06717434958447772,-0.05633042604802822,-0.010471282252340766,0.04102023456622076,0.03913501883348115,0.20820533583795922,0.022861991500456813,0.19203938509510007,-0.016487393911451494,0.04182039254751494,0.04582998841505721,-0.013626771287484808,-0.0187860311940399,-0.019058843588232312,0.001030676203063885,0.028146309383517597,-0.047877242918481604,0.026308627405576882,0.04372700478386026,-0.00996792610644567,-0.011397526899453862,0.01815348831524341,-0.05921202657943489,-0.022363652431784623,0.05140346781885486,0.0217029529637816,-0.011679698559228353,-0.09196646131682136,0.0336524063306189,-0.07288901893499898,0.055726279745573724,0.1068415450137694,0.13934794749559629,-0.010288697988533232,0.014057599546662495,0.010864763984168961,-0.008384479118130886,0.08587355368953754,0.002147006350943335,-0.032962702434680136,0.03940661881756726,-0.022918242000778643,-0.003565102391842035,-0.0383011097603477,2.728559181,2.057155105,2.392857143
-0.04618001740430467,0.09001319760438573,0.5588649016485278,-0.06939718041447379,0.006421639980607809,0.06972466930648129,0.07695687736534325,-0.005177485820618214,0.1352969131228007,0.018770109167269525,0.03863866909957999,0.1060774851900051,-0.1209300286393152,0.05798803158241569,0.030487708980865273,-0.0022055008896588514,0.0064088916379477275,-0.006270241988528555,-0.004433915150880794,0.010115354719329846,0.0019885505620268105,-0.15529730378491208,-0.036989886221718477,0.014339251991266958,0.023279193083056954,0.029026096345134367,-0.02383923716049579,0.02754476949728401,0.0190666966912271,-0.013213714931429369,-0.018780639539673256,-0.18188368803370009,0.003639250621243133,0.003904067717906041,0.08092419945268273,0.029968167484083943,-0.023235957039558334,0.019741642507002666,0.029035610897639907,-0.048643699075098,0.0018921535918261319,-0.020639037707544213,0.0847430988689898,-0.012610419017235685,-0.020336550507928895,-0.016634770497893244,-0.012786047881813263,-0.027599619699222606,0.007027971480124536,-0.025129024964874402,-0.04922431869595572,-0.0257081712113727,-0.00845385624617191,0.018210759186204715,-0.004232346308448681,0.11849667642276208,-0.013447811406742024,-0.06404736408974036,-0.004664827350133387,0.07533099590943726,0.056392216343608005,-0.014491533152817265,0.010931733083296123,0.05641562450962209,0.023911883503235823,-0.01547966222942788,-0.10666420628958226,0.05575806486090652,-0.01112691179159199,-0.03594908484274568,0.022344879537778566,-0.032250143365312345,-0.01695571599603648,0.12686787569401003,0.00028773444950362507,0.02748170827442736,0.0044463236363204055,0.043050678464186996,0.001408077445336601,3.665622055,3.092998635,3.379310345
-0.032605021067205864,0.02053274046717389,-0.09366654800916863,-0.02592872208031686,-0.00315782388728042,-0.014643296813418992,0.005713726335312682,0.011082393378620074,-0.005327327846216788,0.006073405859644433,0.007472793941810243,-0.004517966783768481,-0.0014523357389968172,0.02069356023145969,-0.0018783920190605663,-0.0733493457212333,0.01135865912519632,-0.004717521083589666,-0.01249072688259864,-0.010260263742160023,0.008028643722525208,0.049969743494487774,-0.02871640806191053,0.014513048342284144,0.009983874003818276,0.1128175661086992,-0.009461041410608726,0.02589684398820167,0.007325363026276234,0.042728594086525636,-0.024919700376228388,-0.09029669295651466,0.01330173732488242,0.007962314650065697,0.020838031489433195,0.09855409823227229,-0.014652147711616345,0.03511452077501201,0.03383432562354287,0.013057509256278922,-0.041193420061472606,0.019697115759030468,-0.033867444332399535,-0.0012698447089067816,0.00886567841268061,0.025989778162354912,0.0049940798432580105,-0.003911807468463587,-0.014694673356330243,-0.0072576275767771365,-0.03887755071020556,0.014188042282484803,0.04459861903297534,0.021772267583979196,-0.0034361506108785073,0.036662297174498495,0.007267921962169771,-0.057172923481624144,-0.003919044823532427,0.01261252007082207,0.010319891769632808,-0.012058279854560712,0.012431955827345381,0.019594386861667448,-0.0009010990237504045,-0.06374036425813592,0.00971553192416788,0.01371217761580669,-0.009932140663605806,0.0070250625057977625,0.04525262814804713,-0.005544825470171512,0.0524595526032006,-0.05370062472482583,0.008736012931664611,-0.013893240299371048,0.014088493651967059,0.024526874430794734,-0.00918920643495877,3.109396031,2.640603969,2.875
0.014470344774425934,-0.004893816022483994,0.008577046037534808,-0.01585065846155921,0.009659247065693394,0.013067593314484274,0.0031884657374949216,0.004675652042577342,-0.0003009492609587391,0.0050577571705513035,-0.9612520440725651,-0.00045714584014416485,0.0103934518660449,0.006665815158473981,0.007090582237587801,0.001383090986061768,0.004667238302806624,-0.007537644161023823,0.004905936319069767,0.00839060538992176,0.00467972150875953,0.0057397126065712005,-0.014996551082941146,0.0007221419033108854,-0.0006419528010137553,0.010845128668209816,0.0002967391950984998,0.014414308257764782,0.00039213636789166804,-0.0034134840630795633,-0.007908457756153519,0.001751981362151952,0.0030477992731206493,0.012430500371516044,0.006940422852681988,-0.013105804181870677,-0.004545213470743296,0.005540302638206135,0.011280269923794358,0.00708171138630396,-0.0008862936904737216,0.0008865844851758933,-0.01014195118733234,-0.009215053054052057,0.00983342822864354,-0.013594710349451852,-0.0018440563951284909,-0.004547692905235369,0.0001408874285411174,-0.009710090691227748,0.008692098321688801,-0.01343572274464622,0.005062297777385676,0.0024433241395580715,-0.003828227529567811,0.01616408046450754,-0.0023585991525909757,-0.0061445191011491795,-0.004972225766038877,0.012240350345451055,0.0073501648458296435,-0.005385114706586795,-0.005804729970767799,-0.0004503939334492798,0.017869461837837844,-0.00048586406906355427,-0.0047875742033021374,0.005838953625743727,-0.0018758138232003773,0.005058184947538973,0.01845449037737442,-0.006692506977742054,0.010043900560405643,-0.00913976052704308,0.001949238757194747,-0.005357530908783578,-0.0016276606315361664,-0.003492800182659242,-0.0022984764984489738,2.405101776,1.828231558,2.116666667
0.014203932378692923,-0.0745333869049307,0.06838623927482552,0.1636515571309919,0.015556154108501289,0.010769675375003583,0.03169475533482118,0.006679488733340983,0.06488367938885724,0.006622220001863347,0.005934614270035361,-0.013846659918053571,0.0092659392825339,0.027448313094798595,0.014194371730181786,0.02927625160092305,0.010845132672753315,-0.02742651068295277,0.0013972604055382295,0.0038123940653610007,0.006004950894159793,0.014998903632165207,-0.001393539956303694,0.005866805969180984,0.006956085211414875,0.0119145487969902,0.0029607344180372043,0.01681769710727789,0.002594164082549101,0.023965550645217805,-0.012907185388842547,0.037775724626847855,0.00935059891882658,0.004076499767837205,-0.018511090783886176,0.052243089059180174,0.029265131968615854,0.019546874464928688,0.012850078164011453,0.038254279420355995,0.06503645132474851,0.008272154153642188,-0.03739619027848025,-0.010576763983972334,-0.03014827807835082,0.011331596995474204,-0.00992388183283937,-0.014102075947344021,0.0341831201238675,-0.01612165643892878,0.03694794450882966,-0.057753495438805695,0.03014062838348657,-0.01220968872754099,-0.00918528111632085,-0.0019590457925230307,0.01694898175819152,0.030229908488507023,-0.006929769879584401,-0.021287365202869356,-0.004524759574989533,-0.005798515634970629,-0.02049255386827375,0.005785121786179195,-0.009811894420053351,-0.004949308702351374,0.006672115175299075,-0.00711765337371054,-0.0094334271339644,0.014474622214277488,-0.0036432247008291534,-0.003344731093903561,-0.022628469960183757,0.03890090311878669,0.004809394034330822,-0.005058081590554569,0.026363581392917296,0.006515364894395103,-0.006757522568799922,3.884859971,3.329425744,3.607142857
-0.026792011190043742,-0.06696002337128025,-0.018667995536859727,-0.05018097546141519,0.024183987444797286,-0.013691541659060646,-0.44336084623317534,0.027147975541240717,-0.0012164681171464803,0.007335226834468289,0.01044745402397528,-0.0182005115248382,-0.030780906826332402,0.021469123035108627,0.024243801668623246,-0.0038589009407970563,0.00537603259327064,0.010835079358945931,-0.01616802526349237,-0.04239191340075633,0.006497855750931095,-0.11037988817966841,-0.03139137624938037,0.012388392420086018,0.032031002903377355,0.0697023636522333,-0.0020220129264678097,-0.10780867938983926,-0.012818918417978912,-0.02910259969923993,-0.008493028031818848,0.060260857780966064,0.008878382767179869,-0.04216667505389052,-0.004280884585160328,-0.18274526583238082,0.0069279016981234325,-0.12929546272390446,0.011531213850443199,0.009114890370691074,-0.14022319134395617,-0.003726810216637266,-0.021507110978370728,-0.0173341123538509,0.08903886079306828,0.006606224929516636,-0.008481512961344594,0.007819953660508425,0.019740010022035858,0.01818230866401746,0.0003379658122309596,-0.013833831642162057,0.08568439888729079,-0.006702003117933121,-0.008949409540644453,0.04457217790181556,0.04441122285391343,-0.12355520834439493,0.003941435218910614,0.03118103037714001,0.008240301774442077,-0.007605001872734763,-0.015503661015338895,0.05317487348132882,0.07964530420990913,-0.0815915960392431,0.0840070978172458,0.001000337621923295,-0.013468485163452847,0.0009066009411995721,-0.008387365777723598,-0.0013586774131015818,-0.040187025850415774,0.03975529920785471,-0.007412422844104414,0.018893914433373325,0.0005773942835292335,-0.0568996894203137,-0.0095301133775475,3.523768328,2.976231672,3.25
-0.00808871711057979,0.0015010411173450343,0.0006705051448412297,-0.005735966151025016,0.0032257254865827164,-0.0021578687918638872,0.007841554478625614,0.0031711613039217797,0.001830850724911017,0.0037187116540469164,-0.0037132002634482257,0.0040625146046979815,0.0035339551817746705,0.008226885498035264,0.0007504328382725796,0.008903612716386613,0.0029610524452235915,-0.0025835658687902384,0.9891955861923204,-0.009016385452600492,0.003040803543866778,-0.004064603346895665,0.001077739200904033,0.0045704081756513665,0.003942574634161822,0.0010103857341397173,-0.0025122657048326676,-0.004437728749865204,0.003941640568391077,0.010444730422753021,-0.0030947480785613744,0.008444237857136837,0.004037366065960067,0.000699817835723698,-0.009874506493048142,3.536086692269146e-05,-0.00616015703723451,0.003976295149911172,-0.0034732416791738835,0.0025169106418537705,0.001456448610625957,0.007371070651556679,0.0007520263728726525,-0.002173244700783051,0.0017450701840862621,0.00020249222783586706,-0.004159278931172162,-0.004156187184249837,0.0012406326388505235,-0.0005313879243669528,-0.001492987298077035,-0.008608254532448853,0.0058669710629074565,0.0014036259391001199,-0.0039989285685249915,0.008314191629204454,0.0040967819663859095,0.00022760001546328747,-0.0018481056264259674,0.0002257983874735664,0.0025249065679200083,-0.003635908081513245,-0.002303115205971542,0.003688128808014864,-0.00366683254113601,-0.007029533089453305,0.0025870383828368614,0.004583495606508094,-0.004187560242081052,0.0013722858733759046,0.0013781369311223278,-0.0015939188877595112,0.0055147490189919246,-0.0029448059659642704,-0.0021923180322735406,-0.0029139114712832294,0.004820760989910668,0.005008741157248391,-0.0013348482666702662,1.400678788,1.15104535,1.275862069
-0.06084125836435044,-0.06461220847427702,-0.01679403237681634,-0.16438295633098943,0.014912006009943623,-0.020565014590659174,0.0596406973374357,0.01306791648238222,-0.041145381659628714,0.009719463365678476,0.01843428997802023,0.010050001143382696,0.0490030524029135,0.05529192688575932,-0.010690514187799515,0.07686271807016964,0.005859180507389232,-0.01715740107081572,-0.020497855321581337,0.029018876907021644,0.00780284717151818,-0.03164241331814975,0.004569850246386429,0.004410254858719615,-0.001726104828144034,0.10385594380398705,0.011880685283964552,-0.05729284955578739,0.0137059739747006,0.0459702804893765,-0.01009813378875569,0.029640937731013423,0.005805512019914163,0.0068206191745812834,0.010519777881736912,0.003356755181689791,0.08492925911019433,0.002733789030640502,-0.03189046516253439,0.0008142332504964298,-0.12937052175922084,-0.025237641180173586,-0.04093902281947606,-0.0060370721366466125,-0.050919555964285074,-0.010919108587428174,-0.015100824925430533,-0.0054175466987359325,0.0415643567630393,-0.006196714114406688,0.022834935463402272,-0.04310099437774541,0.03493378885149206,0.001137767161138111,-0.009315041476680792,-0.006250976534869138,0.029800209543691496,0.08373699306622924,0.002383493162991849,0.06758248487412392,-2.782957110792429e-05,-0.016630827927340917,0.026985706234304626,0.021530747797089737,0.0404208197491519,0.01371436132875564,-0.04606829348300941,0.06711018506759374,-0.008189673317054186,0.0409481477252745,0.049684549462413026,-0.016520643500999105,0.03991462168476797,-0.009545377666668676,0.07140384494346287,-0.012025391078866405,-0.01491584133343557,0.03507121091652109,-0.022636566923642576,3.772468808,3.193048433,3.482758621
-0.006290309632612928,0.0032767732019388495,-0.0021202776464706815,-0.0009245838835619886,0.002950041437790008,0.0009238432680342307,0.009801147067210192,0.00022585073119206505,0.000911282387162476,0.0029709115467716546,0.0011199134804284186,0.0052778829763201,0.005254913090596468,-0.0006842596294039443,-0.0012109425873290884,0.0007906035678216939,0.0032843396250671754,-0.0012431204188726457,-0.003886588092658764,0.0007645089705881131,0.003477372415921132,-0.00384932112399497,-0.006628462953507407,0.0035860324374689403,0.00438615050392919,-0.00024361205551981464,-0.0031931344462330343,0.0009690699170601873,-0.9871906635419704,0.00415126436179438,-0.003218900085857916,0.0005545949368411814,0.003045986431836688,0.007177439950380005,-0.01006532148324997,0.003190318336397692,0.004524727115073861,-0.0002406832450783264,-0.0022926438939543815,0.0027318492690948117,0.0003365733383561608,0.0011146330794585952,-0.003322464067895259,0.000446637819927042,-0.004399762377469499,-0.003387688650601493,-0.00363939858512943,-0.0030219182196537077,-0.0029659830938933095,-0.0036741164145924245,0.0014876275704125005,-0.005671380706028891,-0.00727965898416923,0.009188939698106732,-0.0036467352949078424,0.0058171040235184225,-8.82770659176338e-05,0.006934857337976577,-0.0044758926500529615,-0.004662053433345895,0.008028735682411924,-0.0038776041892786004,-0.0008721825861385817,0.006163383035631795,-0.011252577074585822,-0.004988580871674796,-0.0038304043714440556,0.005882262337466172,-0.00292134149590959,0.00917309071076077,0.004609635723563074,-0.001729578726075023,0.004377835045851395,-0.008746232158885791,-0.0035336470082890947,-0.007585425420779816,0.0008917923986876259,-0.0020869563242719305,-0.006075417526146578,1.467294188,1.153395467,1.310344828
