fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,CIHigh,CILow,MOS
-0.05896032065186388,-0.020261174809082044,0.019704906052783355,0.04802912733325685,-0.05611080043545916,0.015517268056867378,0.014047943261744763,0.08243964165972315,2.653067263,2.154625045,2.403846154
0.05342286022386067,-0.09263137042621662,-0.006659829389274997,-0.11289531477049515,-0.06732206193044608,0.014215561993774719,0.13268934556289946,-0.08786741392671736,1.91045444,1.503338664,1.706896552
-0.04052564498958506,0.0006207211307755744,0.028178263405013625,0.043245202166074255,0.09086420832540021,0.016483484050779998,0.001127156663409639,-0.07571376495651592,4.364099225,3.778757918,4.071428571
-0.025030975808189845,-0.039076235407449644,0.04788868404471545,-0.09044157536643121,-0.07181695936290379,0.01632461285754861,-0.12130082133332498,-0.07588742897426957,2.790403103,2.276263564,2.533333333
-0.003549075984083202,-0.09217299913435677,0.005076378752796179,-0.044973635408260736,0.10127094021000815,-0.26352272027784224,0.1161585597338601,-0.07677248358374797,2.986568337,2.293431663,2.64
-0.055774439029235366,-0.015234904135305153,0.008939675878261381,-0.02991588020898963,-0.085268535356409,0.015143867674080595,0.013620844695701162,0.0789806696014548,3.249159055,2.784174278,3.016666667
0.05739742772812896,-0.14591482574789696,0.03812985872753419,0.1331314163167323,-0.003092530829191021,0.012784231226965254,-0.00026051252807462533,0.08504630813972093,1.642556938,1.324109728,1.483333333
-0.058933966911119566,-0.020294326011213903,0.019097093364184657,0.04783513109382357,-0.056541777297865484,0.015484997764248781,0.014059209254734297,0.08251754391685809,3.324814232,2.847599561,3.086206897
0.08798639630053944,-0.06483773697306988,-0.05516460818942275,0.02305197019891615,0.09414209435164426,0.19457483516512414,0.10227960498956887,0.06935848944895749,3.09915415,2.442512516,2.770833333
-0.043549602652830144,0.014496567734069895,0.062038431948309464,-0.09199959682672626,0.08440876658890786,0.016699305756416517,-0.005395324058317915,0.08561534707585165,3.453428328,2.925882017,3.189655172
0.04247454086996542,0.28974757104279975,-0.2576771479843923,0.015863901450710198,-0.07008021978098261,-0.005222774896302742,0.018591559482363244,0.04970785485113126,2.156586714,1.73996501,1.948275862
0.017126976029115618,-0.07314390971740596,-0.07277023165136001,-0.04964666316791626,0.03223208307814183,0.006484012330305471,-0.31204319822397547,0.06933948245536689,2.486585659,1.977700056,2.232142857
