fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,fe-121,fe-122,fe-123,fe-124,fe-125,CIHigh,CILow,MOS
-0.01318706601464404,0.03806167635205221,0.003329812866141885,0.010666015460633026,-0.005555899046322251,0.0056237149975832635,0.02809668104066457,0.030412555328819244,-0.005403849034332537,0.038934361532328376,0.04080458948574771,0.004677630713885372,0.006012488748625613,0.059499456984131616,-0.01309851054532729,-0.07507585031528394,0.015470637310339075,0.0015402718359964413,0.030481970973935638,0.001703042390803451,-0.009723907991901584,-0.023265466092286864,0.011047528682246809,0.05091405988613138,-0.00028941597499581385,-0.004677725714015116,-0.0064241116533451095,0.011857297559654026,0.002538057361881686,-0.02290779689995748,-0.005069722297983625,-0.03924206954050754,-0.05567023194972933,-0.009818507275475593,-0.025931724876047897,-0.01822368682828027,0.03868837511088417,-0.5500299071395436,-0.01728503424140923,-0.04435907088853438,0.006140850592425758,0.022050812757846993,0.004264447636103834,0.0004469244762421834,0.005222804229929048,-0.015116105045675064,0.0019236905072633921,-0.0049848069006805905,0.004185178765901237,-0.02161953402106115,0.05259454427727698,-0.01582852651368342,0.05042834170909662,-0.008315131031017223,0.03866126166647952,-0.014101508896741895,-0.013667260996484883,-0.01303359222855674,0.0004888508370641879,0.029213467974594752,-0.005073370594308899,0.01000928205955821,-0.08356933611479407,-0.004352889155392552,0.019009616015772834,-0.007545039414568795,-0.023413296818625706,0.04042932881142564,-0.03598466287540324,-0.005610171339701934,0.010820725635649828,-0.002803224050389707,0.008046278386476221,-0.013422754145676603,-0.016745451898505535,-0.001760173314306461,-0.02071212797619096,-0.05378128580402204,-0.007132498945431553,-0.009140319725129051,-0.018480153715267088,0.055425788850887545,0.0016958978369429872,0.03598998496952241,0.009911621177078027,-0.0143724501018912,0.00991530142724792,-0.03523099139818258,0.025484573101599472,0.027091662215058793,-0.022365266644783232,-0.008186220283672845,-0.007422645337575477,-0.0035402884217488966,-0.005408911550572951,-0.012008875527701843,0.05236321316607924,0.007753426329096341,0.008478975735346074,0.06313325234772409,-0.0414452735419987,-0.0031847149444514055,0.03198461406250263,0.026536286303626554,0.0073037268777266335,-0.006636913255614433,0.026892641380386148,0.017893420557036067,0.005587987586734863,-0.013069274532128835,0.0005215186795750487,0.006892133309206859,-0.07403402503097606,0.01817957815898787,-0.09507552624431875,0.006340226227773323,0.01944208392385359,-0.0002666684562276833,-0.004270000053326563,-0.00944716011648349,-0.001734301896663777,-0.003586253108587047,-0.001421243659570203,-0.051090524260313026,0.015989756263950536,3.91045444,3.503338664,3.706896552
0.013612980870915108,-0.023608119540398594,-0.018823415664664705,0.02374797269734926,-0.021136581741488355,0.019284182743484698,-0.023946360338864627,0.017877376689878086,0.970254834375253,0.02350519857200656,0.01290098819709838,0.014171494909711358,0.02124822556833852,0.02712377752852158,-0.020511071263404124,0.023199248502844966,0.019448692720293512,-0.004802430148541016,0.014718672765565446,-0.029586895188327283,0.025003648918630505,-0.021474595056311337,-0.014597884119852723,-0.028074991869066056,-0.015933027550566296,-0.022506055566969687,-0.019873937903883865,-0.028397087244015802,-0.023179141190467312,0.016347866502617877,0.014594214236642878,-0.01656344660642636,-0.018236236659867195,-0.02628427571163769,0.010951256704165073,-0.02501387661858204,-0.020023505137648303,0.033831910234330485,0.026064540907949213,0.028122073449820022,-0.020411653013171153,0.021234841918527602,-0.010626021014748806,-0.030159112905077768,0.020972168432707803,-0.018313360061900204,0.0191625764571345,0.029511193370360237,-0.014159626659808583,-0.022538332776114056,0.04041258028855347,-0.021568933598948552,-0.014695711697132774,-0.025339532124917245,0.013788495395384492,-0.013298309086847822,-0.02127748642515029,-0.01623652360332664,0.028761477543689302,0.05040052393329227,-0.016618742842829267,-0.011894894444043892,-0.016188593226613777,-0.022868604033217936,0.015452512245068994,-0.026864861578898166,-0.024094034103515082,0.012564587940724745,-0.023266366838274644,0.020775076397351485,0.02501780552106435,-0.024520505588492968,0.02535150210267067,-0.02522041088223113,0.017486981045843543,-0.02446671497545473,-0.017585589107656206,0.01601754085695499,-0.021416525581850365,-0.02109715459458936,0.025189965211599143,0.029514374073142266,-0.029585890928031603,0.023008042027906152,-0.01661383164408556,-0.014135961399505405,-0.017790158294792385,-0.012058286473564822,0.020235659704397235,-0.026323337457232893,-0.01812755792640609,0.013983312453821157,-0.02316412588399561,-0.019719350555297173,0.02182117867577442,-0.01957924270533,0.01586998647308675,0.019133308217690298,0.01579128569877765,0.028045164016296566,0.020132885610860105,-0.02316398082764217,-0.03619804111723025,-0.012989493421574549,0.014479346405060886,-0.01950696824546915,0.007854788807906897,-0.027565667052322062,0.023186479488105836,0.024505477395842606,0.0158501952156669,0.0237680966862816,-0.034899943548209966,0.01620566381914736,0.0005966265129622789,0.02304882204823937,0.02892014958843102,-0.026540920291223114,-0.01081430581968801,-0.00895608607516151,0.018792970103612375,-0.02088163604645852,0.02128702428314776,0.017725596525214153,-0.004146998658031434,1.945329132,1.488004202,1.716666667
-0.041957749603820156,0.036755721777343264,0.02553889912489928,-0.04355480041642205,0.029583312564957612,-0.025942604235665332,0.027913773881419055,-0.05527867335648608,0.02758707933467365,-0.0454028687592411,-0.06244002371216929,-0.0020998568165200406,-0.043223234606170696,-0.007000927897335971,0.04615465667299368,-0.07365863998347019,-0.03421378945924621,-0.01866229895692787,-0.021834209200460683,0.06246218042946205,-0.049327725903726576,0.05371435681010927,0.042019013429584494,-0.005674950829504776,0.01879091907668313,0.03084393987897691,0.023956186391996204,0.08403667459747165,0.01558111200712038,0.00785681788746217,0.03396712345105314,0.1017553231375812,-0.027205613963782422,-0.02801080130173292,0.012149332090520486,0.048621597598102216,0.0017075901448011287,-0.07453553477594113,-0.027408623773742508,0.016267505179934177,0.005120305628007257,-0.036852240536499645,0.009565569449117066,0.07717810124019998,-0.030357323472713246,0.07231830947768458,-0.030455855711384188,0.012930225840757762,0.018214703732010555,0.030641641172813983,-0.03567378884311231,0.025804912561860977,0.03005721659091578,0.03636983581386999,0.014841352421460874,-0.00390767168774154,0.024455205288711004,0.011224742705241514,-0.01668463238687478,-0.017004889402903157,0.017292192692514478,0.009812777697187813,0.029031091967110102,0.03523310042335923,0.014536149869975812,0.010806813848864677,0.0356647755650784,0.01204209305863375,-0.009365951803576012,-0.07276545767090031,-0.05680832288544481,0.03737660672137897,-0.04253420834505187,0.048415916735895306,0.020897574905937667,0.009555478154992232,0.0017141513062852412,-0.0456272823605401,0.039270845260481524,0.06561401893763322,-0.06921780554747867,0.00021033180857464476,0.06246659197323901,-0.06643763754651857,-0.028002487937302065,0.02759927882677909,0.010344905748691598,0.02791833673128236,-0.03902079425924897,0.05303670720806378,0.042445434024966804,-0.08249373812696477,0.033645145751989854,0.029597032697417543,0.009466716792234917,0.033784565059804164,0.018557430766877724,-0.7628206884410516,-0.03183364959806577,-0.00676283866112256,-0.06797528515210374,0.033955561703695326,-0.04650477639247353,-0.014742094442407405,-0.01975494883437,0.02934230417187262,-0.01907717252564302,0.020411990848076034,-0.036553550750376626,0.019219503173969227,-0.011794889855621144,-0.04051109931280943,0.036030851786887974,-0.027126429202411356,0.01755473302488581,-0.03504245830642015,-0.03973426868922193,0.022300252501065276,0.07039121329478804,0.01583308389094785,-0.027052285084715452,0.0353075712335942,-0.05470303730584714,-0.02290587522157026,0.007502148440402465,4.119839898,3.472752695,3.796296296
0.021136242048639405,-0.02572033106727262,-0.029673001187482857,0.02862767805608727,-0.025971057874969675,0.023664036588334606,0.9612477895660684,0.020880895741791652,-0.025560699921808885,0.028318763249519593,0.026207640725915433,0.015942619530010537,0.024130413215848277,0.031677602804572214,-0.0266498539622394,0.03172992651099091,0.023074543591662357,-0.002371147282349516,0.028350777358661358,-0.035570694650963595,0.022189508229569766,-0.021495087791514315,-0.01470428281538929,-0.029501700434699442,-0.017976895126574584,-0.03038008363518144,-0.023720876518142753,-0.02558482571010922,-0.022687040952856407,0.023210512750369786,0.0073516011932928,-0.030228403805750568,-0.02251897183793215,-0.023933697543925075,0.00898900380080548,-0.02265428746322903,-0.02696388938063785,0.034108866138726136,0.03371462283727686,0.039605374310271745,-0.032910973485288715,0.021305256126431905,-0.02508733988924177,-0.04562052925736705,0.026127891515035664,-0.023896742427903853,0.01885103129971775,0.03508221489593021,-0.012312627600445653,-0.021122968039040013,0.05230560177677964,-0.025114297734879793,-0.02657825285232298,-0.018681166213418973,0.021530264272789392,-0.01602538473252279,-0.023256731211410555,-0.016440834801783905,0.026821549605669397,0.06096725170391507,-0.019132263172079614,-0.017799007197258142,-0.012228997198788264,-0.028564998365277212,0.029211818447702875,-0.030999267685683455,-0.026292911428888,0.00555025486648302,-0.020892080028362747,0.022282958373030907,0.0339204700684206,-0.029995601138899743,0.028952494349956677,-0.027647445671321397,0.010983554036707609,-0.02292920915233275,-0.019970459193229453,0.030919984397451875,-0.02841394551870291,-0.025271858526479642,0.03447539065118795,0.0360001513305679,-0.035559853049275725,0.034081120331845655,-0.026150447295274073,-0.021489079734376245,-0.021284405718186433,-0.01532909797609045,0.02648796653370421,-0.029093740497002446,-0.022125388881344955,0.024286515397455816,-0.027722826192136087,-0.026531725677977118,0.024039396048925646,-0.02711683692750262,0.019878014739280237,0.020208905255493265,0.017314360477244314,0.027882549636865393,0.03256131682511612,-0.030647709668219704,-0.044252370702396064,-0.03354892358205704,0.016735202774658887,-0.026070564242615786,0.014002940684830224,-0.030137048835662306,0.028134226755314747,0.028693465687654546,0.01800909295628704,0.028788929881527706,-0.03829785007884606,0.01891183631654068,0.00014792520099498542,0.028507088877415234,0.03475516767998489,-0.024557907056410488,-0.026793760789954768,-0.00991062832264212,0.024279804299061167,-0.02609142836602698,0.03969251874250391,0.029219631771736095,-0.012379902766633963,1.592996662,1.240336671,1.416666667
-0.011261017132401234,0.00487282628784441,0.011598324459749936,-0.012077040404447646,0.010901324016374,-0.009668894175117983,0.011261880557837802,-0.011618342189384498,0.009858919179169685,-0.013097780183768006,-0.015240598873692208,-0.0039327822849284265,-0.009938877207215004,-0.011825893912352562,0.012343372913236837,-0.006603070336880484,-0.010868391831990986,-0.007501001079000612,-0.010707951168996657,0.023234740795868663,-0.010985245011962306,0.006433309844371855,-0.0020340296267916873,0.0046588663077073095,0.006285498829712791,0.011825352385387702,0.009853630779975696,0.00972340306255882,0.007304673662745719,-0.003550850388559396,-0.004877455610995185,0.01011885600070902,0.007065634108955018,0.006363076972509236,0.006863515125227766,0.00939185295694137,0.0032640546557170204,-0.01346061583580457,-0.010641455951704319,-0.005622771069693926,0.013807471655176031,-0.011839187173087918,0.006021094824493152,0.00624805904153124,-0.01081377057746333,0.010572264137835739,-0.00724948472134192,-0.004239593836529613,0.0002981647207997486,0.009067808745892638,-0.013877514450314633,0.012817497585733731,0.0036716786531541864,0.013059524707291551,-0.007902266339026775,0.005342484333595751,0.009242694481866794,0.005983619295112624,-0.009298213965256881,-0.01643055063613038,0.005768038970506592,0.010669549059105655,0.010698307192417452,0.011495831205579392,-0.008857465773295103,0.009499300723127152,0.013569853555176602,-0.003738347577661069,0.011405625293546374,-0.002881395692094942,-0.010042032637370232,0.01019902861442714,-0.012118233769830419,0.010749441478995687,-0.002301784478798453,0.009123709924793848,0.007780881456931041,-0.004959369549752555,0.010811660413544644,0.011412122854525284,-0.009904397794771402,-0.006427801883341674,0.023233116140769703,-0.008606014483341721,0.012121497506360797,0.011579256816985297,1.0035873851418657,0.00879160487235669,-0.013400933524305169,0.008725715053871734,0.008120379441572189,-0.011288724340258889,0.012082153050747866,0.009629590149499554,-0.007076967560897193,0.013902550372639474,-0.010891107842216986,-0.0010862595120666174,-0.007077618139786258,-0.012336349453250163,-0.008854723578374997,0.012932191669586502,0.012947832033943571,0.005236220654877199,-0.005443214122147109,0.010870086284929461,-0.0066187225475403556,0.006439682348152686,-0.01146854816582824,-0.01007583851283386,-0.006192318089917785,-0.011997127459262841,0.018794617601987473,-0.0062005286700258675,0.006511996430479111,-0.012088598559294988,-0.018572348683162362,0.015450716302743408,0.010293718207078919,0.004158738928704211,-0.009012394040513698,0.009734189600007138,-0.011546271972051148,-0.004594044063009221,-0.00042228863502884206,3.075559963,2.385978499,2.730769231
0.01803756962539827,0.004069042113531483,-0.006150455128840509,0.008957987957632398,-0.010627538803083428,0.009724058408405487,-0.019227324307291824,0.02003673058674195,-0.0036277470788067686,0.02410910781974834,0.0317520453907877,-0.006287208736994498,0.008067649722071722,0.024079127224061466,-0.02343635863978555,0.004473020761408958,0.008333835786802324,0.004881116222877048,-0.9285212241668264,-0.008994823217889903,-0.004195180816633623,-0.007899350122263275,-0.02146023238351815,0.012667532471729269,-0.010492217937079946,-0.010751459591831745,-0.008272760588013352,0.00501565692990514,-0.008525212061851596,0.002278343602919791,0.014287658880746222,-0.032761751360604476,-0.0062838803149363,-0.007971483592132648,0.006930659157577852,0.008088774725722702,-0.001087589746554739,0.0024226942132916968,0.015733857451114747,-0.005792864400328484,-0.0388336151106411,-0.008618717865982962,-0.031403966841467894,0.0022271921656129455,0.010894887487905456,-0.009557037760463351,0.009684013050833202,0.0031765075551148897,-0.005425567181361384,-0.0005706148364101865,0.01728284148582978,-0.012652892175810967,0.0014365080088868162,-0.015124205030747847,0.04759543551382763,-0.007426352472341905,-0.011230971275589112,-0.005591938699967297,-0.00735566459647808,0.024500581228126518,-0.002921841992358012,-0.014798624097866708,-0.004262735105133788,-0.010005147746595867,0.04295758878054362,0.00480793702584464,-0.0020710129430633233,0.00773827129449072,-0.0046490620529511355,-0.0010810889245473315,0.016093016160281706,-0.003149761585524025,0.011594593264276429,-0.007931822477651245,-0.001035354718926108,-0.0023584434648626766,-0.002815339026365407,0.03451673932375261,-0.0118116863708837,0.002958481416325573,0.0005866725989998821,0.018492985833119993,-0.009000536836015106,0.017505386540915855,-0.010116310228418883,-0.012763170657427545,-0.0045526890418519945,0.01442089153511999,0.005282101012810447,-0.0027145796988521666,-0.005306325961703762,0.023352017690823474,-0.012711464217552659,-0.009727409722525953,-0.003850070646531908,-0.02743592302968885,0.00842919241949318,0.01343210197212688,-0.00014894168164138034,-0.007014923024082277,0.004564668524063368,-0.015720209435616618,-0.01871012278065453,-0.023609759006465524,0.01040044330083755,-0.008978890184226549,0.010344923643709104,-0.004159011036212679,0.012082808056076077,-0.013805413107090795,0.011142989864641224,0.010009013653514717,-0.009977601095764012,0.031208772279593493,-0.03429825500064793,0.01111779846052209,0.022965620968048453,-0.027937090890752702,-0.02677223890465641,-0.03346934287928039,0.010005969113105124,-0.012705556851684306,0.02333501127154659,0.019384226359273816,-0.013343641469673415,2.501572021,1.9811866,2.24137931
0.013071211567939452,-0.01895950364637872,-0.0191563259783696,0.01969774450685572,-0.0175385850596288,0.01596682066655256,-0.02171602840813661,0.01611141307451859,-0.018667594941384938,0.02174831278004191,0.016922429617528895,0.011155361929883655,0.01712083395108219,0.022573209134029156,-0.018138541872588898,0.01897106891923836,0.016413129230646164,-0.003246667716520789,0.016672597278012666,-0.023130127185490113,0.01641965802305755,-0.015996391378150225,-0.009346343344370699,-0.01742289863471145,-0.012300826679185146,-0.01965272232036339,-0.016117245473998454,-0.018317811579941827,-0.015698796467547748,0.013722877905311464,0.00886881998191079,-0.019097631711449545,-0.016322206377179942,-0.01933364098374271,0.006572279795629472,-0.018045092342884175,-0.015925768578964192,0.027955327619477974,0.021474010945891936,0.02361492532636174,-0.021127247812059775,0.017701464515723343,-0.014260731819857812,-0.024612200964916797,0.01752115977116153,-0.016304862900104248,0.013946122567393233,0.02165884822395436,-0.009096077001509767,-0.016628277141126357,0.034602966847905835,-0.018176375684994934,-0.013200494713025224,-0.016053991896448624,0.014587725011225539,-0.011153034284736345,-0.016373092811703818,-0.011811854371748115,0.019527660030682396,0.041670000683982335,-0.012875429716043165,-0.014381327474811145,-0.012889635586831464,-0.019224218798701932,0.01776578326160011,-0.020856624366368873,-0.020113841906184027,0.006725056427660239,-0.016703815790676712,0.01726556315107392,0.022027610763434083,-0.020549630261047704,0.02031576342450562,-0.019395865487172665,0.008077888305958701,-0.018538513283046218,-0.014168419299752624,0.015199376791860965,-0.018908899442868554,-0.018326843316184418,0.023270583878933847,0.025764628000537262,-0.023127616116382376,0.02268884201566593,-0.015846246052663295,-0.01475827345144881,-0.013355666390481776,-0.012506282983020983,0.01976911261212032,-0.01968213536384636,-0.01573408050519275,0.015034737592004759,-0.019175247764565372,-0.01715927422527897,0.014321688755210185,-0.01837716477089664,0.01437711137909574,0.01441025238410834,0.011902502861011565,0.02153901260984766,0.018954608120643004,-0.02040419504093397,-0.03184562633750775,-0.016297991395941423,0.011780443189646652,-0.017976903142599206,0.010145545230480958,-0.01882305107028275,0.019205263282651028,0.019331733080616004,0.012907603037170185,0.01985060272673585,-0.030467791971412306,0.013547094686419552,-0.004506969451602733,-0.9807951136469576,0.026020090707332924,-0.017812474621731755,-0.018092164500992713,-0.007204875832083632,0.016010881019642417,-0.017212846306571293,0.024445329653736258,0.015804989833519724,-0.004940559404329178,1.284138137,1.015861863,1.15
0.005689249775768575,-0.010556885893758751,-0.007406733234680346,0.007708177982280218,-0.007108346959869952,0.00678877283926999,-0.00950755092741543,0.006464823423603341,-0.007780057331560857,0.005832726631826044,0.006431135286707817,0.004842446055692629,0.008382640122340555,0.011579237730793054,-0.00933626960908718,0.003738331702630465,0.0066298685562861896,-0.005092157718002942,0.00902988286697197,-0.005867792316300791,0.009714307063024777,-0.009346362091302123,-0.005466008710858582,-0.006396439617531425,-0.005434070772154139,-0.00831982592577105,-0.006559202053448455,-0.009605991584306963,-0.00636305300655622,0.006739641368035515,0.0016614593683491495,-0.01142832659600338,-0.007130548712414234,-0.006768370886842927,0.0055866677755912544,-0.007033228464849851,-0.004649612878794483,0.010262638709844372,0.01149587375894365,0.010332993549434916,-0.010282803849411723,0.004280704094496922,-0.006105908266926856,-0.013021260950121917,0.007338401214621479,-0.006765432195476541,0.004744106386630126,0.010731266414421677,-0.0039009666320849955,-0.005242709162037172,0.017537340995033533,-0.006791988039244264,-0.007071632283356966,-0.008575553109102293,0.00626771602890277,-0.005674911715541234,-0.006415561228657577,-0.004831516766154648,0.00816468387982127,0.019879278262730428,-0.00647390622918276,-0.0015612087322952701,-0.0037055522366066596,-0.007957732204237823,0.009315773419732498,-0.008847471758258346,-0.007123073113643676,-0.0010584195240621124,-0.006477989454946941,0.008086044130052598,0.010827692662009017,-0.010523024438228813,0.008276375841873776,-0.008180780525551172,0.004053111257880125,-0.007207027287384523,-0.004392151456614171,0.009929830996740564,-0.008709053487329088,-0.009250423772320462,0.010172560975393175,0.013672082518272581,-0.005858294496469281,0.013560700989100812,-0.004893475737466261,-0.006086400823127111,-0.00658986902069922,-0.00750841096518246,0.007553323209568685,-0.007949801230472649,-0.007436709084901117,0.004256759075758026,-0.007725175942642391,-0.007299954424973198,0.010476404163372435,-0.007130684063214668,0.0005523290862069927,0.008575947659553301,0.001956360153680047,0.01038536051829516,0.008855577617073255,-0.00806989000742534,-0.015043084317789548,-0.01049656440236676,0.005494334376991751,-0.007741940344741246,0.007117126925152329,-0.009714904952574255,0.007684507745339882,0.006244499476403071,0.006253661855469036,0.008261549437503046,-0.011525940015161997,0.004439241474782235,-0.0010872345172022243,0.007798838105027447,0.008682317408484033,-0.006979071559796943,-0.004951359762763839,-0.00228691512052793,0.006644921879905381,0.9909670598751079,0.010973732790551593,0.008779665517262981,-0.006885537722007992,1.529546306,1.23712036,1.383333333
-0.01741369144052763,-0.07040008827956507,-0.005270640210294203,-0.01535768397908669,0.01706799799541159,-0.010739614938322765,0.015386632738862569,-0.02404827302440983,0.03252945469119352,-0.051187940297715284,0.0513523520653235,0.00469234882483448,-0.004357743203463136,-0.014743481511122255,-0.02122541470034378,0.0031780785224193864,-0.014093194544960908,-0.06010190378545536,-0.03325734878922541,0.039059960877473425,0.0019461636955460193,0.0013058820136673185,0.012276112157959006,0.058118914737855666,0.0033362970350408546,0.022159931887714566,0.012532128071698236,0.007701928602272582,0.02767421466193538,0.07139053893918323,-0.05056097691665139,-0.02484307360258661,-0.06205435669985706,-0.0075153052934311135,-0.10078706299140529,0.004414216764655999,-0.09922035495128959,-0.016346550082912335,0.009246145250613206,0.038380891747889646,0.0013290366638615352,-0.04137236046058217,-0.023554302348157426,-0.008022223193602894,-0.015277423539261563,0.2473899131299372,-0.011507883376247958,-0.14376494196987433,-0.003981052537390956,0.02241398571493064,-0.11398031799205872,0.018943606534409813,-0.049995151527328564,0.08006672317468344,-0.039733188212251046,-0.0038011931706312197,0.019901492445336646,0.01163561357098239,-0.03130878268469383,-0.08055442053316034,0.008423119422430016,0.06640330041455401,0.02648275100143841,0.013450932964040242,0.02253520455796404,0.013292579584865133,0.028860257359729514,-0.006537594189778109,0.014862299780215481,0.19033220080793395,0.005434611024624379,0.12413599805370398,-0.02651569237644851,0.018117585505017315,-0.0395466793039976,0.03427860452879149,0.012929346243621988,0.1096138916476768,0.024872904808271423,0.019576022769190262,0.09965786342905672,-0.059052561124342665,0.03905729724842065,-0.018234356607821387,0.056860580445819014,0.019253922046238155,-0.012541623988961663,-0.025130073032711694,-0.02603970015414535,0.019327678354800898,-0.0233876406390069,-0.04095082586790651,0.02050715838423454,0.009620282276351038,0.0852270725147886,-0.00966980781783626,-0.01793299726511759,-0.10419794788408712,-0.09074818577055409,-0.031056951173984958,-0.006610683342388594,0.016631119586033173,0.11053627222916605,-0.04576193074607252,0.011906598066036675,0.011409257009604776,-0.01379239055325966,-0.00239326507829114,-0.021382784929995048,-0.004883372709612283,-0.005994336844259609,-0.02176087746687345,0.2633386548249291,-0.030100855541746557,0.04633141401142111,-0.021086259688399684,-0.04616049838374782,0.027721970722278565,-0.1087947182620227,0.05672113490544096,-0.0034655971400202445,0.0029679203064543395,-0.0031940561803060034,0.03597844963147314,-0.03700058544205327,4.518530885,4.014802449,4.266666667
0.047649814175611434,0.05450019346259333,-0.011197294215365767,0.000714828563518711,-0.0016895513706107791,0.003325278350162668,-0.0018079187153503846,0.021405363837662797,0.007434490637930098,0.006160109502448771,-0.013245229187729064,0.0076640632139131195,-0.00156193675924168,0.0405440137316444,-0.014097499182615604,-0.03908692304312969,0.004593198542080368,-0.04465778910202053,0.0008113309217985676,0.011638179247016444,-0.07454052452318273,0.025954792010790324,0.04722203221408026,0.005651070824118331,-0.003793935654535848,-0.0011360211851103336,-0.006130818515477699,0.01879209542483707,0.02229018006336696,-0.002778669347126445,0.09058379529607007,0.01084606978350885,0.06226922944235371,-0.03381544838567499,0.05331181241054928,-0.04689916310186989,0.08755064230496948,-0.01713258508820267,0.09969588263015547,0.014345741960356945,-0.06985935110553733,0.01611515877590357,-0.036104893765633465,0.019069630011317996,0.004610175160145083,-0.01126708155872891,0.017592134727201763,0.06181945481919792,0.014862862572422036,3.906489425670337e-05,0.03083244227891021,-0.005494907053577765,0.009682331836177926,-0.0580010694654558,-0.007479991242520833,-0.014965657542033821,0.009330242338929902,-0.005490874141862084,-0.011804071778069199,-0.011828199752882372,0.0027430843437727926,-0.11084496278259083,-0.01029077343858901,0.0003709203054248143,0.011108702741662146,0.01186722449114635,0.006464643000725255,0.04979797238946842,-0.015799992812409302,0.012185713431516702,-0.010243675266885507,0.012183528800518782,0.004385760107036473,-0.0007423802524753214,-0.019435978373783393,0.005907136202874878,0.0008074927757449088,0.05709930548351112,-0.007456652405892551,-0.01443965607013933,-0.05090115839952062,0.018065247720293845,0.011634379227520046,-0.019300262144446658,-0.07663548364172038,-0.020398715149169074,0.004728620347466487,-0.025483186570448405,0.006107245719258902,0.006400185789222827,0.0121310605899826,-0.022369745244234223,-0.0010880485325107758,-0.0063126320738818905,-0.025263231341383904,-0.02874174715631435,0.018322234079015166,-0.015158669190229651,-0.08074507257092735,0.025583722647604633,-0.04355661737406499,-0.00275775072910448,0.3485292842597536,0.010789244423333655,0.004544316955167761,-0.020456219083295375,0.04198970464248587,-0.003193612221810849,0.0012716036065951054,-0.003125649137291047,0.02019463669889117,0.0020278453506474324,-0.0005487426363762221,0.0008755337870473946,-0.04736583267563261,0.003152345072891304,-0.03955435575805154,-0.07826618696373124,-0.03715841577882817,0.021027930701331566,0.005005863641282622,-0.006654474954518561,-0.014937012954277285,0.032501287814759784,0.341985585667076,4.442228583,3.928141788,4.185185185
