fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,CIHigh,CILow,MOS
0.011963720893888911,0.016077148354784764,0.017683207475124293,0.28338572761937497,0.013472660875434422,0.013353452081957356,-0.10704045104777225,0.022729101122577717,-0.036031434290549585,-0.06231356957661802,-0.046701053480740704,0.027627037329934927,0.0038656548163599628,0.00393481591026268,0.028455894282693704,0.05799076469818124,0.045909690794548215,-0.0304709318762977,0.0264059096718597,-0.052801091674078975,-0.06308059481772892,-0.02865224331022568,-0.04201159854083379,0.06140853098172496,0.05015393864278671,-0.1521967759448558,0.29617346660896676,0.022902061624523906,0.04751824298040632,-0.5065074732771054,1.552327478,1.206293212,1.379310345
0.027304916774757073,0.004515930977522553,0.004602128223183882,-0.038102147699543246,-0.021286972078969624,0.08049049142900469,0.02085129974522716,0.014473743061622671,-0.007829973336917246,0.059740648818954904,0.04102803943535936,0.0036834585580715626,-0.0015702322173628551,-0.036236424258043916,-0.005499807808660874,0.00033783291520926307,0.015296876540882,0.007767496577715621,-0.0001528120831295575,0.05257160433396536,-0.06664690351158271,-0.01259434606181902,-0.01724212269559924,-0.05409687624551104,0.01055846244797303,0.03595558555618103,0.02954699225818722,-0.0037476225243907005,0.05870275828619122,-0.0015802916844115565,3.574117983,3.046571672,3.310344828
0.08840775059945945,-0.01533217037435454,0.025115443564101843,-0.02481951296512056,0.015272121802676513,-0.028430420287264925,-0.011902631099012594,0.019359554776806044,0.009974189770998064,0.009099122568394825,0.049345778655504505,0.031566488358930105,-0.0033221620492345613,-0.020498058030810548,0.028993506958234626,0.0010505028884045427,0.006857490595106615,0.009062216023198576,0.01588255684294225,-0.006460183671944319,-0.08733979369357117,0.026982560541968702,-0.015145786608425551,0.000613942925803967,-0.021916437676458386,0.02207315737063706,0.02042693025851353,-0.12694893634301563,-0.014307573744107889,0.015096999119730465,2.728559181,2.057155105,2.392857143
0.041427604762668116,0.013746529504668427,-0.03782030594296364,0.03272841173312771,0.01235681238705868,0.013772471794804966,0.020059106867358494,0.08175800762727882,-0.008843126066695652,-0.028735096768911787,-0.04012398423782633,0.07241655715633616,0.0060384939193568665,0.016095628644858497,0.09851774059458718,-0.06996851007875962,0.11872103630871438,0.016837363076392626,0.021053175970730933,-0.02216130806151263,-0.06109299817313675,0.06176919911320209,0.05150626558581135,0.1613452180420849,-0.10332258316868358,0.12898618004535542,-0.0637980092014959,0.08925913070884488,-0.03757525071471084,-0.1768799246101118,3.665622055,3.092998635,3.379310345
0.014471448232664014,-0.008461884833153018,0.02027218141396461,-0.020479755082402695,0.016905983055363668,-0.015761380077964845,0.011891353021106612,0.011983813865633788,-0.010577789841259136,-0.0023915411174869616,0.03160705807925782,0.03508435394589263,0.003930877928930122,-0.0220272131021887,0.007413441625810118,0.013556452167291877,0.007520555330172545,-0.0007718344177587223,0.014281094565167766,-0.001456417413170062,0.09820518332095698,-0.003523648900995618,-0.020316967575931065,0.013174666551086515,-0.0033609450643060754,0.03378555516051673,0.016038753031732588,-0.0008373074187965569,0.16459061099245229,0.018445661966989598,3.109396031,2.640603969,2.875
0.03285899066276433,-0.00745057221842559,-0.02777423474366587,-0.04308743430434698,-0.02214922682030485,0.02359129372083331,-0.0034910678228256657,0.042396684825981294,0.002929242870421512,-0.07571430984918277,-0.020034277500698947,0.007958707953585751,-0.006029789130118546,0.09447281042429458,0.05292941097281935,0.08341323077817533,-0.0395575734215811,-0.0351715256694873,-0.07617094970522505,0.0009650498277789952,-0.09104303541436161,0.022560959892679238,0.0006751033481166185,-0.005697194838485265,-0.01318681003996172,-0.026093109434712852,0.034857244071893195,0.059692893959462985,-0.1614649441011901,0.15153500305642892,2.405101776,1.828231558,2.116666667
0.024042895331212736,-0.010714835061415873,-0.021358590173548388,-0.011940502353142082,0.011548049590672868,-0.0242390336743485,0.015443885873565653,-0.022180291989760507,-0.011991502708754622,0.0036315787297950828,0.03584471195581672,-0.005641874095457227,-0.011291775299397011,-0.017429069366534978,-0.0014537207651311092,0.02523522275531508,-0.040395399610397405,0.00925285179588428,0.004504361276181127,0.024858087438771843,-0.07839276553124977,-0.010088047574629859,-0.018425118769339686,0.017979542830038126,0.03034049380479762,0.020404888618931895,0.009396981000989102,0.06376127504890305,0.018264068522358717,0.0018984331601836317,3.884859971,3.329425744,3.607142857
0.009059824902314644,-0.012230907737140464,-0.023447564630799417,0.08960892923008834,0.03148307892219249,7.014497351113463e-05,0.01018211953118635,0.023297487509624758,-0.0046098837048359105,-0.03241888494220398,-0.059096468105788655,0.020976825524606255,0.03027113164553536,-0.05863631461069168,0.005568968460101021,-0.0034995848386679806,0.02862649811234725,0.008715031686074461,0.029377798503569037,-0.0027834177260186435,0.08226734165783452,-0.04416749048335276,-0.01894592651359762,0.0983233249626484,0.04157537212085071,-0.04356635235129986,-0.01231772769690915,0.1153041027278906,-0.05793253108780074,0.23507643910776502,3.523768328,2.976231672,3.25
0.013836855747993636,-0.02343307575923418,-0.004151992192471347,-0.0039132230946643904,-0.019742364512549904,0.0010233849435080735,-0.015337139722211337,-0.0370355506368588,0.011914860367077265,-0.8968274434667902,0.01216199734533378,0.005507469284254421,-0.019068936715306864,-0.00465675451739827,-0.03875015381602542,-0.0021205847559463676,-0.004305937839914926,-0.00264699538192094,-0.03825396750030628,0.006978167596135955,0.005896206838526396,-0.024011988829336365,-0.014498813142879234,-0.03204465193500778,0.03078646512124013,0.016826201884658148,0.007878044759817833,-0.002610703038007167,0.005181039269646122,-0.0037010591437151336,1.400678788,1.15104535,1.275862069
0.045283489402557595,-0.017875211759366027,0.012963191522755475,0.004877609488414149,0.026336783850007563,-0.025048357253590087,0.017331617613035272,0.022550941200720435,-0.013500258004038238,0.007548337928766078,0.02179736108452456,0.01179177130659166,-0.012866170056073324,-0.030472258621597467,0.0075515332622791585,0.012319225552808323,-0.014844127112281126,0.008646422373624207,0.011171080435444035,0.02835823495941856,0.08349095041965142,-0.017291533697534583,-0.03435439143861723,0.00733030333134745,0.01745448084519012,0.03165733038624336,-0.01107646264812201,-0.02516515420655156,0.038553520480227615,-0.004398579628425825,3.772468808,3.193048433,3.482758621
0.06293058444078249,-0.036515259743024914,0.03414288814945781,0.06080523608878997,-0.15110977126499187,-0.01295500920157007,0.010461472746675984,0.023650269860961092,0.022963493671967667,0.006371877342592659,0.02903340142194069,-0.6488483385003926,0.07625352268397526,0.0024035629516815185,0.06005779167963623,-0.011347482812238761,0.018624947568850456,-0.011318280353834953,0.017270232063393252,-0.011299860083173631,0.09319298572468891,0.08684075563009631,-0.026226861775843848,0.09739677925535177,-0.02217201354822173,-0.029349977870819652,-0.021009882114173813,0.023987453859023407,-0.007936244159114907,-0.039408208775605115,1.467294188,1.153395467,1.310344828
-0.15533672906301543,-0.0065081152088597586,-0.02720446129942854,0.01560433185231955,0.006546794899324745,-0.023485741345815814,0.012090465170496717,0.0403463582621495,-0.008336968070181973,0.020856802947099153,-0.0033059808023162968,-0.017383964775756693,-0.004778366349855852,-0.0169010957463649,0.0066010962118752065,-0.013128244526028211,0.010103376376192718,0.007209950992925872,0.002133908466153987,0.009353827927580887,0.04555506540456684,-0.01474970973931772,-0.012423074276243234,0.0028475328261163254,0.010234093590599552,0.02576594908409671,-0.000277725253598242,-0.1382600218422865,-0.0008256499597931397,-0.005607415947083261,4.766305092,4.305123479,4.535714286
-0.007541391628789402,-0.014328544506469112,0.03680241353288715,-0.030978424735552724,0.013136289040761343,-0.00713294345573877,0.02159561299873544,-0.011814961000193058,0.010844327954237442,-0.015012213930735999,0.04395957019880085,0.046568735731202245,0.001800236767736693,-0.024715565529691823,0.01094328820666822,0.019618979654912994,0.000715891214976717,-0.005103379077214054,0.013847741325635814,-0.01709081416212146,-0.07382691154641585,0.00746846699165702,-0.016923341496997344,0.02068768368580833,-0.000764416070779397,0.02814042944076279,0.02722376870775359,0.02693060478240071,0.20908390888860898,0.03036182314954811,3.16710629,2.73289371,2.95
0.12249477136987316,-0.02792036840826017,0.04199062316285865,-0.06755862537603405,0.019826776216616732,-0.005660285776475655,0.03774196853405302,0.11820929429714505,0.024782787340676113,0.031767350686715504,-0.02361514630400344,0.029030834634874002,-0.015263862550408567,-0.02350428041344466,-0.004522570003056507,-0.006589843692205355,0.09700737899251403,-0.011376753699632676,0.01246992720917964,-0.0016563123321327083,-0.0706713440840666,-0.014652655184806643,0.16696847563542802,0.004347781262097669,0.015923891732419117,0.014386427220290038,0.03660682040751848,-0.035477201779131995,-0.06485962100448259,-0.09308123838462133,2.55951845,1.976195836,2.267857143
0.04862865952949455,-0.014980526898946146,-0.0021647435557892018,-0.016357904610323926,0.024764767659078143,-0.02606904382343383,0.01663148442441539,-0.018965121281041636,-0.012461357263156652,-0.015528178043466952,0.02714518936571668,0.01850679997873549,-0.0024414970541042865,-0.018510603965758377,0.00900244059270538,0.020322168480793493,-0.010708279915514445,0.012474658515427665,0.01050384645205826,-0.001965849937872621,0.09158595923803067,-0.007573523874929783,-0.014706820342263767,0.023973313600486292,0.01156033720737038,0.022789774871844127,-0.0050603469085808254,-0.05834421781311621,0.10042649961247256,0.012065424809312032,3.653463529,3.070674402,3.362068966
0.038343934436302386,-0.007947200893108039,-0.023424254166348833,-0.0003454269491080695,0.013170953057684764,-0.02321029205888496,0.015700648683955473,0.02519414748528013,-0.01165902274425492,0.02772979284366252,0.015472643353012818,-0.011264354451934027,-0.01464500430237404,-0.021423431121717157,-0.005514911840490783,0.008390408142479515,-0.0323041522473461,0.007099025498336032,0.0007919423973296222,0.04076479817888238,0.09140474170354032,-0.022100618080841416,-0.0299649935571381,0.007594884067785354,0.031657411479456034,0.03051999400049871,0.005373944824976141,0.035694894517385056,-0.024807688161818938,-0.008627047621017693,3.909399125,3.469911219,3.689655172
-0.00388939157333869,0.12167453697999334,0.059361808929806796,-0.16106459778837626,-0.015254962316046098,-0.08344082804358824,-0.3898911283339877,-0.012187100512442336,0.03262057243608031,0.030344953419924593,-0.2437328269274063,0.09565456177747897,-0.013590177779838952,-0.017409172249011787,0.10722469503615022,0.002900753081244441,-0.27286907745739464,0.033761869959268394,0.007872640744017105,-0.04356987068071276,-0.02089051222262269,-0.06190776454979669,0.030963424253697084,-0.05332817035765903,-0.014537820624182182,-0.10816378566624058,-0.19055228325436804,0.020571597666627178,0.04979308721176383,-0.004094275935677113,1.543937516,1.222729151,1.383333333
0.051173792514056377,0.0018485911570640973,0.02210889458703725,-0.013708584411986687,-0.0005351076191511201,-0.008176216506050512,0.019224886770730126,0.09367848470550932,-0.008617613691341135,0.045220019199047216,0.014212847800509517,0.039899374163178104,-0.013915217218054294,-0.0092106793308848,0.013132248943723094,-0.025078035567581237,0.035257051422469536,-0.001920469829808271,0.005694671083265109,-0.003655894435497703,0.07709694452484298,-0.01500073652718044,-0.01684137438984551,-0.026796195914902086,-0.012613443911233849,0.04548422043519019,0.022872813549486868,-0.09254455129164554,-0.09092738487808173,0.00014355645456567658,4.452997027,3.975574401,4.214285714
0.07470510749976017,-0.17107695818227042,0.02407326814124724,0.10244380555592868,0.018643645761761692,0.0018702381899770185,0.02053699420359734,0.013250055249189442,-0.060145218030215906,0.018261116428233387,-0.45890210921187813,0.1924506200892113,0.27147097205671805,0.0475652516419838,-0.0699241644917206,0.21671049808844486,0.030322348417357627,-0.002816387045474276,0.031044149596444363,0.06757324188959755,0.002859022133369063,-0.0265379601166891,0.0025589196981538873,0.0689651123002487,0.05916354065134838,-0.008728073937675876,0.020183655607596256,0.008852900384915827,-0.00907796063108259,-0.11550454861487765,1.74043084,1.328534677,1.534482759
-0.02408579490184904,-0.011025416431917446,-0.022023205501127987,-0.008414108097092426,-0.0013544415848448631,-0.0010606715714188682,0.030201416180892275,-0.0388153085428988,-0.006580535677936139,0.018181352971339253,0.002444333710001279,-0.028901956613445523,-4.703840598804705e-05,-0.07133932136498893,-0.005142363970607115,0.002964098553951391,-0.02986494188524843,0.015130442765033328,-0.009242747359472597,0.0076407887770529904,-0.08691271137982841,-0.01897966891059279,0.379350693515225,0.022426647442327155,0.038351682765097525,0.016493515048541334,-0.023714431048397412,0.02247981813336883,-0.02811233346293073,-0.0059469710340320624,4.717505416,4.282494584,4.5
0.010658313561328363,-0.012005282507486642,0.011399498133202462,-0.028467243748272864,0.01823962648755899,-0.019062831080698152,0.011184204323735453,-0.02638882849160357,-0.011197835972280034,-0.018076229862349167,0.034083353778408605,0.03283490491961793,0.004765103599361341,-0.019041798294065184,0.006677363123742585,0.023454383704440356,-0.0004325334446037496,0.003790778992843742,0.018020576711674494,-0.00782244791546577,0.10020788511970644,-0.0002587882904029044,-0.014657466765561955,0.020241305036934866,0.0016119876935377262,0.02439967174642231,0.011797868876051608,0.003374631160129184,0.170969392005555,0.0214685923317265,3.228121605,2.771878395,3.0
0.08865144789756152,-0.006786816621668844,0.019784775931273473,-0.027678211342957282,0.007994519038293721,-0.013097738485528239,0.02066663908824291,0.01964702368033287,-0.009971884669461679,0.0009047878627062712,0.037126934691360254,0.046618563971021626,-0.006546673875281399,-0.007518057977185901,0.016512734864352504,0.005529751689802771,0.017193076131530385,0.009761370973359893,0.010151048581282258,-0.02465190370374905,-0.08982735842868521,-0.0007447611134694589,-0.0037879939727120354,-4.764897499882255e-05,-0.0098276182091056,0.026359457491889032,0.012096538726063661,-0.12414050053941378,-0.006368099172301671,0.015077849431097171,3.849214939,3.150785061,3.5
0.045344083055015125,-0.0047883649052100465,0.0008121617221372973,0.05331292674900694,0.01601926105437686,-0.0008409803128105727,0.002450595064462232,0.05022567627168185,-0.00014083414546381295,-0.02753594950593256,-0.04517430744009762,0.03778575260425463,0.03878066778565222,0.04296513422783843,0.03479223216740368,0.0519664479048672,0.04195649364284643,-0.002489228763142232,0.025165426210441887,-0.041363123244468974,-0.0911799858492754,-0.012293229397219167,0.010185613263705796,0.07047778155801777,-0.0002162892286981958,-0.025863791818849066,0.033934036921165533,-0.04250827724520882,0.11054483870588216,0.2104693325035346,3.12457995,2.57542005,2.85
0.017696294047174398,-0.009959259541209076,-0.009553440324364169,-0.05032985972546585,-0.0069206904055299145,0.027568431004523466,0.004989962399454415,-0.020752273156674134,-0.011177079148130825,0.03770285935436758,0.02340149722064604,0.010840490966525946,-0.02221746227204088,-0.029079279232435716,-0.0070937413005528254,-0.0003972361338265657,-0.01715291326650035,0.014711135023570352,0.005251594504938291,0.03649060477393322,-0.08214896928171148,-0.003726394020856363,-0.012675931931376878,-0.04129505953712707,0.0032499114721148297,0.017046854617686066,0.021505687276511934,0.027620787991458264,-0.16360012032221785,0.007693223877236952,3.599130983,2.900869017,3.25
0.003760496603038881,-0.016848957462911096,-0.028748281260633644,-0.0164086999809073,0.007273881813498139,-0.023083002627466032,0.007626192065453933,-0.028435515863965873,-0.01248861198172805,0.012063790856219675,0.03236984037394116,-0.011228072583964719,-0.01672910014727348,-0.02160059371011584,-0.010681252348278882,0.028391308619468678,-0.06058216502001903,0.007324171846164736,1.5605494698704883e-05,0.040043749483779874,-0.06709865767616095,-0.013250763473091055,-0.024747226414396833,0.01953580032573979,0.03739921948119534,0.019680707809681914,0.01586605877715024,0.16790864319154064,0.023018468887309046,0.0010895239172905434,3.421011653,2.986395754,3.203703704
-0.001770560756634442,-0.006415682624844557,0.016421505435770294,-0.02149573160228607,0.007793758346407027,-0.016762313418256725,0.012841680221192557,0.009080404493676699,-0.010418869408478883,0.008633352520989967,0.037504885151338825,0.021518532325833728,-0.005186318350194041,-0.019972963675444082,0.01075789730913525,0.01376790268063912,-0.0038338235295560168,-0.002983746340168288,0.00679038577848625,0.006671257810104558,-0.07147349367866135,-0.004033426864573413,-0.019490327627437163,0.002566859576250756,-1.789600390910846e-05,0.03532205156255978,0.028251062520399342,0.07035407971406751,0.1395585564072191,0.015510097397169945,3.46412956,2.93587044,3.2
0.020145690812817894,-0.005368506479221106,-0.015538668565008587,-0.008101771545884725,0.011307747083164078,-0.02252359905634263,0.014910639141963116,0.011055100364872884,-0.013166734534152185,0.019456580590420835,0.022396338798052345,-0.002823120356801977,-0.010373984430520271,-0.023866994224275098,-0.005879988760044153,0.015233814540764744,-0.03265033281641075,0.002784736717159505,0.003627981649890209,0.03607974858325945,0.10052728820684682,-0.017918285031000576,-0.03105780602428982,0.013931160925487272,0.028317998640344854,0.031115042542899287,0.011020805843711451,0.09307807362267723,0.03988260078499403,-0.0014739153931678552,3.373239619,2.937105209,3.155172414
-0.2576947763542325,-0.01121022509233792,-0.013537825486853108,-0.004758150414119597,-0.002787694090608952,-0.020128955176101707,0.008318937264237039,0.015605908091250885,-0.007519049893614569,0.018248665040764882,-0.013536613990879673,-0.000368464823314942,-0.00670009313207819,-0.010949290536577156,0.0007237044015937267,-0.015505283889351637,0.015221624568067886,0.008797491379714249,0.0034967186115476925,-0.009365173242397728,0.042898820388005146,-0.008045425965134691,-0.00021373962982895882,-0.008612121855708421,-0.008250120898194905,0.0246399746133745,0.01979662717467153,-0.0588748335931301,-0.011377095763678123,0.00470974115317703,4.659037443,4.269533986,4.464285714
0.04456221233725511,-0.021060887549584302,-0.07945493765793274,0.01956332280847531,0.02220543052997502,-0.03214566177001919,0.01390923298620111,-0.024373179249049182,-0.014844248866614939,0.007989422606474424,-0.006520598714799563,-0.06903328537128503,-0.013597130380370236,-0.026790205506249824,-0.004177858938931582,0.02762576991218381,-0.05781687455378477,0.025267516069598893,-0.005196303040604646,0.05447973115017062,-0.11169879577778605,-0.0204638383059236,-0.0253757044900559,0.022406728400124733,0.061184767231107516,0.00016708948756735716,-0.026950389124358348,-0.22234493799732657,-0.0010366174656762672,-0.015667849395205904,4.257197985,3.639353739,3.948275862
0.03932847148292037,-0.004453055483679194,-0.036389897739771436,0.03983400919961419,0.022542613090009392,0.0134818550873163,-0.01213474666768132,0.030122995716177534,0.001399580549559128,-0.01736951811882339,-0.06239271231065583,-0.007606568550063909,0.022834942314717457,0.028452957930895344,0.02716876729751912,0.04111258130868742,0.027386479304166243,0.008910386229507818,0.0259541127138402,-0.00015838110037860105,0.0905065518320633,-0.02492536749289363,-0.002633332936627323,0.049771305424092874,-0.009976476727130904,-0.02450500171359122,0.023530041480146917,-0.01936964365721848,0.01370987239542974,0.20049658225715272,3.669138913,3.145675902,3.407407407
0.020969330682940882,-0.015317260407438641,-0.0395860039315092,-0.012830277479901895,0.002995877417508382,-0.019975752336869153,0.008891254679982285,-0.018074086725822,-0.012406101541513065,0.025321322099305557,0.022914654538012464,-0.018784151456582816,-0.020601728463095558,-0.018539268442873638,-0.011070121841393716,0.021518494916233217,-0.05991184950103367,0.008306707667532784,-0.0012298016501501039,0.04774989147755861,-0.07497869113893553,-0.016188028212915193,-0.021804295530275672,0.006839941247478098,0.04196690375667037,0.01638639874733994,0.014529809246771722,0.11043097218427443,-0.04355135813036802,-0.0048601361341748354,4.041123384,3.392209949,3.716666667
0.04593184835542504,-0.010027411083405305,-0.016707707929651514,-0.03249315227733505,0.01767194761824561,-0.015740452747038638,0.009836566535633232,-0.022602367695151414,-0.014439046754572638,-0.011225762186460733,0.02378123867721074,0.025188862954647378,-0.018849027440587585,-0.02330375199248982,0.008621144212367178,0.01719453589620461,-0.011609673834330075,0.0027810812350247136,0.020393923426623037,0.020318149003908634,0.09991941365626701,-0.01219437197922115,-0.017450842523248383,0.01122787234085928,-0.02653284100680913,0.009549796904380743,-0.014417485360645988,-0.0687609013396085,0.09208798007250717,0.010438345885146059,3.432505962,2.867494038,3.15
0.0405949508984271,-0.007898822146411204,0.016234230050845858,-0.01864913279812299,0.009660650148898236,-0.014625145156484705,0.015065959997037774,0.01908628639534751,-0.012116131234710502,0.007178582477274973,0.032640594130819926,0.028181560595155003,-0.005899110871314398,-0.018349711017416323,0.013042247474491986,0.010677222109562916,0.0029433202430140795,0.003009840306858085,0.005939137806713343,0.001822898899553852,-0.07966549291228579,-0.002545228233456032,-0.014342167412900893,0.0008487183959449049,-0.0021594522607856063,0.03143074383986868,0.017105490134231346,-0.041162130385670216,0.12496887624176438,0.01653227109134618,3.380332715,2.964494871,3.172413793
-0.022487248258665733,0.008977335153157226,0.030611055683688004,-0.01636687476470821,0.031745293449728214,-0.038044235184919194,-0.0230737301095097,0.014289193561320057,-0.0018623356823418234,-0.0402561802504852,0.036610626397619084,-0.05124325649511612,-0.016213054970886667,-0.07752563328939321,0.032182142981184506,0.046891789886407985,-0.01976493145018411,0.004392417037240853,0.022717454496892227,-0.31056993250890597,0.058142716209610784,0.002201885961188759,-0.05984313462089773,0.028000557513262775,-0.019123388086293835,-0.000573239522244762,0.007263686141603412,-0.057160505833286045,-0.06071964188243995,0.003536113677420422,2.147725643,1.552274357,1.85
0.0012342790294525162,0.0200003453219806,-0.013393426636401267,0.04021998355756485,-0.002451607706170252,-0.003915751508361179,-0.021489814280378938,-0.025875173554344284,-0.04787107782822464,-0.0064552658726104994,-0.0208726232926713,0.0241785634577139,0.011790087080453796,0.039563876713237446,0.04751610407803128,-0.12686486599983923,-0.042600854645843844,0.025072469954922523,0.009164762465384994,-0.3461704826671267,-0.08827003012207851,0.015050686416771215,-0.03604405640478203,0.08214251505423478,-0.052498666754175034,0.058918209320215596,-0.0092262603553052,0.07427917587866566,-0.0745033353566692,-0.015152228060844318,3.907056989,3.437770597,3.672413793
0.01857103372648083,-0.011224778732423292,-0.02998353586272801,-0.17865329839674277,0.10592456260950117,-0.030086623697323046,0.03430176330810757,0.0064790931910110655,-0.0003648215186261764,-0.078658971918236,0.020571294852809445,-0.060786749380672,0.006231831173316313,-0.06559696770909335,-0.015603812321013736,0.06431323757300914,0.02959104142994794,0.04671312006112933,0.03572439158670099,0.07441160066622522,-0.022009786900301136,-0.009797014619622749,0.013977045435972587,0.18348691258532945,-0.14869243313971794,-0.09623679508688651,-0.054020941534374076,0.11670041432018405,-0.05385829173938244,-0.14882139713004938,3.809449298,3.362964496,3.586206897
-0.1542403286137239,-0.01624100240826236,-0.03007832597906702,0.007168702409911202,0.007708065850192547,-0.001856180917610205,0.004519691228706322,0.05802880286472319,-0.010086352729028067,0.010815484967518111,-0.0014891527772192114,-0.0016849091783322917,-0.004707540016568958,-0.02256023137135688,-0.0034006748952493913,-0.012411623469847565,-0.0005698281465496568,-0.008218229676171711,-0.004979649172159037,0.020329721464189824,0.050020011747565825,-0.01627744816998765,-0.01701020840393552,0.005551281439841248,0.0012415074955807418,0.0063141386221052115,0.019834728400588662,-0.14120459667511637,-0.001068822251810092,-0.02403425038984176,2.692561138,1.950296004,2.321428571
-0.0067445267509633105,0.009186504859462439,-0.022543076346745326,-0.007832560113992403,0.05713652433708578,-0.03394104462317547,0.00467854092112563,0.07131253867652577,0.025851916044027767,-0.0494330576529115,0.03359250691292725,0.03260208615883962,-0.040682107545297296,-0.04770870218413087,0.01787231848936649,-0.0002600189404210214,-0.04577277095592248,0.02160234422049884,0.013629890576478893,0.08519373055309157,-0.10672959229919711,-0.04970801411531535,-0.07081428207989116,-0.13077320655652552,-0.00018559892841235026,0.09798791258803506,-0.08873568282514525,0.13708116837966353,0.015189535549802829,-0.0038916631166922787,3.551922047,3.103250367,3.327586207
0.011582674016112352,0.019750584240152358,0.00424030395867726,0.043516446599424996,0.11729447643774915,-0.0613233424111587,0.10737852357150121,0.0547262381187378,-0.013039059216519653,-0.03945746155285207,0.00868792826238476,-0.06308457343191073,0.0029544336216785127,-0.07159268657716283,-0.019522190611166418,0.017116595201567462,-0.017669212289480103,0.04089011545710147,0.01737165865113007,0.09863904861443813,-0.042241479109682845,-0.015009344589378214,-0.04069727609399305,0.10295720735896974,-0.11613792064809514,-0.5535989178139257,-0.08009579708680886,0.04798805761789961,0.05309842919971005,-0.03254328829687601,1.868626477,1.476201109,1.672413793
0.03923750237928556,-0.0129098725742415,-0.013123586085045687,-0.008464676905586896,0.021110963062357935,-0.028759671134473065,0.01691583783892672,-0.006086457154934976,-0.010975598444033806,0.0004583839858711692,0.022396522154638335,0.002159851551179254,-0.01000901009431179,-0.01795769449304957,0.0046105135715685044,0.016095004651357717,-0.02039743018251164,0.00922674452218031,0.008861288885982732,0.014928106870487776,0.09076091997054093,-0.013679335863521144,-0.021679265794535642,0.018467962623975195,0.022179847408089905,0.026398413274278446,-0.0010401516819140155,-0.010025543058030202,0.04116415683401282,0.002182262979638054,3.954853907,3.366574665,3.660714286
0.0495768636978632,-0.016047852898643238,-0.06715301024751591,0.032765955514579545,0.02251623714396313,-0.029328241056061112,0.016903677183947977,0.026605947079032865,-0.014161421036255707,0.025321534663162223,-0.0061818594436836615,-0.06567949054853087,-0.01389210999402411,-0.030727168396014602,-0.002560340279706595,0.0153746790236417,-0.04714647406640044,0.018917403320711665,-0.010263058168256288,0.06097229410810052,-0.11544022897185674,-0.02504159233627842,-0.03280881253566995,0.017146014124708623,0.054812560817168614,0.013868531923027966,-0.02491846833586408,-0.22725363518464886,-0.008095474956844978,-0.019793652474507827,4.095679394,3.504320606,3.8
0.16480924718865578,-0.03981964271371511,-0.04175777675245645,-0.0122295531927294,-0.02251134876636536,-0.01575058056667702,0.037703647094467295,-0.059148021124764846,-0.014574536863319429,0.005402342814231714,0.02976775433138658,0.033536214840773335,-0.027957182766842035,-0.08205185461585841,-0.034142634428712126,0.020086694006415017,-0.1258842526176642,-0.007934292431190511,-0.010014380943407487,0.0673857844978542,-0.0641775932426979,-0.020285587550920012,0.37445202458507726,0.08504749893413135,0.07430765532769273,-0.14080143651154012,-0.09352534974545343,-0.1441061849200841,0.03923620028083553,-0.01490675596745806,3.576319397,2.84034727,3.208333333
-0.05045016840297699,-0.0015702429288014057,-0.014156149647351858,0.0006459138757481939,0.03255017913844321,-0.050586778125635966,0.029316826981181335,-0.027862946580226908,-0.04177034499912906,0.017257257727294088,-0.04142098049062639,-0.03505773443810304,0.04256690843351361,0.09201344089705718,0.015595662374446609,-0.33353250273206614,-0.06840186490382263,-0.011465412309670213,-0.013223584097134457,0.04189928955736117,-0.08258492219478827,-0.007325160704882578,-0.06826606410477966,0.03516870658276059,0.05555330120893865,-0.026377183615330514,0.016514052524981927,0.0015595628294071682,-0.0037968037451892992,-0.0006154089032765446,2.746840825,2.218676416,2.482758621
-0.010977230354366244,-0.011282982382924543,-0.028280302422414094,0.058429348020727696,-0.010937723613222091,0.010548319256787961,0.001471908596256209,0.001497991743753943,-0.001224643145113843,-0.023132267940599006,-0.06869941092765995,0.027549563864800914,0.03882692851386136,-0.05317393211088481,0.01103434230553043,-0.0032180309047326306,0.034589740637462216,0.005675883546320053,0.02165802591533143,-0.006770681397534547,-0.08542138277374044,-0.03610089117703954,-0.003413516556697777,0.04324210595002178,0.04045325687580005,-0.046574558141672016,0.0108616286491427,0.14153185101381383,-0.03190367912829111,0.2511829068076953,3.231543121,2.732742593,2.982142857
0.017604321616253207,0.010000334366443268,0.0005581167436853553,0.011811971004923465,0.029184550214432305,0.005716991769179229,0.03593916294650749,-0.8444035220028786,-0.012602235348725354,-0.0369228235021399,-0.0021802966779493893,0.007089314201709974,-0.001010699481018288,0.013220576511328078,0.03232018651709972,-0.009040951284534943,0.01762623760463437,-0.0006771459906037393,0.02626010544041377,-0.002809229709974955,-0.03212330970856182,0.009020016232361722,0.013440212812929644,0.0028151996213371783,-0.024972494684075395,0.03085254538033967,0.004164793140650325,-0.00909112827094454,-0.00850930434083466,-0.002551240156013767,1.868626477,1.476201109,1.672413793
