fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,CIHigh,CILow,MOS
-0.0047278156092025285,-0.02806616456979105,0.050225419541312426,-0.1448413166722745,-0.19322304747653776,0.0659150042156493,0.006386895694454909,0.20562199239220497,-0.01060591055091917,0.011773523304561634,-0.04856132321884326,0.003984172666303185,-0.09697640333267384,0.006403026540444825,-0.03506434332535998,-0.03522267353039135,-0.017837536774425962,-0.012938672483161268,0.13722910692821788,-0.0778213205255026,0.016075585014835254,-0.008758199866036612,0.01998018568829681,0.03681699412465138,-0.044800242365848224,0.0038264847313750593,0.02365486050955463,0.028375492791665888,-0.032429307708580504,-0.009982340371602142,0.01233834447799787,-0.0023338314894217134,0.01264943704944963,0.0027304644071551856,0.02799734083922441,0.030717321290552914,-0.05706722149386626,-0.03663277156584347,0.025285577411761774,0.0023581328943590254,-0.031589721746888316,-0.03735965060368373,0.017273777284525227,0.03638150234545516,0.09911348252882668,-0.09070977310386426,-0.0033274572599315696,-0.0218481237288562,0.10599096082577632,-0.009388707404960365,0.017481386342710507,-0.09883281444250627,-0.06675079507076984,0.023183810760440206,-0.07925001298515263,0.001790709023751655,0.05111923118573801,-0.04841097892663325,-0.08470179260435795,-0.10471798752148606,-0.05833222549785359,0.016415063027635575,2.501572021,1.9811866,2.24137931
-0.004077752405028028,-0.0035433553629796635,0.0034757375865619757,-0.003861861448741202,0.0005825773523869959,-0.0027758663611736115,-0.006071621653349664,0.0038639825399136383,-0.004287087969916137,0.0033952851746750588,0.006943339210392212,-0.0025423246601872633,0.008563264643364973,0.0026308221755206545,-0.0026465062183869256,-0.002557983824578587,0.0027550061478702533,0.0037381398783728373,-0.002239602203039182,-0.006143057424796247,-0.003224624806726757,-0.0010156614598229561,-0.006143590842808144,-0.0014760784680764277,0.004605344242570205,-0.993647901738135,0.002746900244697226,0.0059973764465114775,-0.0009325143603614879,-0.0028413488404355806,0.0010572019158702464,-0.0030734836401980045,0.0032485012140864716,-0.006755838916087984,0.0028216632743065786,0.0032910465671627965,0.0014216103558911328,-0.0008348479516016802,0.0034052250822443997,-0.004639122209571603,0.0003892133446348898,0.0068510123470648015,-0.004511199928033042,-0.0016075645227917664,0.005191225426876446,-0.0021461207960405287,0.003859620519397883,-0.001722242392404925,-0.0008810414983327472,0.005893806266160546,0.001873500022304306,0.0057641138735324456,0.000842689341550753,0.0031894740255420167,0.004624520247078048,-0.004201382817564543,0.0017350327898220854,0.002596754541846338,-0.005582507942570078,-0.0003391495755052131,-0.004366737195520489,0.003561449397419398,1.284138137,1.015861863,1.15
-0.0010567519024627422,-0.015213857098776741,0.004994504985618351,-0.02195361203555271,0.003423132643042163,-0.007471417844300697,0.01942898839620153,-0.002318207139538714,-0.023150678797607904,0.007271685001935483,-0.006413087633276099,-0.004564326474002738,-0.011121817104760751,0.005670035440441232,-0.008481759677637708,0.013251681600163809,0.00753424802419959,0.014351932868642732,-0.003057493334654093,-0.0038771932972308473,0.015549154238116,-0.005156937011262857,-0.015140878102393,-0.0019826914737568467,0.006710056588965418,0.0038965472057711503,0.007458000762588846,0.014746416584307136,0.004066036550520902,-0.0031469610457211766,-0.0036237675856759946,0.9571859890491137,0.0058204241245242375,-0.01091530218928049,0.01125446733219867,0.0055585271977416344,0.02068936977152586,0.009059276050886907,0.0020184162153892376,-0.0021625887254879367,-0.006770694362367414,0.00029662182566030223,0.007836954634600669,0.026221064802069212,-0.004447930615933332,0.006951631864592673,-0.0010587924186286099,0.0046502463768213565,-0.0012715892887399441,0.020521967417305814,0.001915112675667933,-0.0035544794346158443,0.00967008139286234,-0.007699903459944719,-0.00932797970600459,-6.264624125510293e-05,0.011546518505469408,-0.02384086339755587,-0.0036915858593519393,0.007420874239207528,0.0015041048954096406,0.006557130279549226,1.529546306,1.23712036,1.383333333
-0.0026993154486934802,-0.01741964036946158,0.08787989624030997,-0.011625785549650968,0.0037604224561440867,-0.08006689577715212,-0.020814514296844947,-0.01729498182904712,-0.024339806832290034,0.007822148535576175,-0.018341406924102657,-0.007467992361088659,0.03871239175191386,0.006404433999605694,-0.019568778458903462,0.004537876247435833,-0.006523035120929635,0.03158380720188441,0.00039004730747317894,0.0204774241677417,0.010168030949450657,-0.007954114511962528,0.22751684647065426,0.01453752453917572,0.02340364340482756,0.009895674817241459,0.004035216582817,0.01685035346650012,0.03367323910284833,-0.004111657170085913,-0.029437911907519532,-0.01807287890690477,0.008744018105897885,-0.01843668639629876,0.008275665993607588,0.008298806473815841,0.04233092525482281,0.012636183820284537,-0.001511150769845228,-0.00839917735158958,-0.004440335039105674,0.03836329367384703,-0.017612640210860654,0.008526893203208154,0.0093650989576012,-0.004677092550065884,0.010928249129041005,0.0040686489969983305,0.01437623164731727,5.42332153572608e-06,0.006281815311914239,0.009934488874528415,-0.01719822230831917,-0.005039396050877333,0.03548022995422954,-0.006225349345335724,-0.010143840867651714,0.012478285741148716,0.010747960717729387,0.06716977623576599,-0.025778838097543406,0.005482730344717761,4.518530885,4.014802449,4.266666667
-0.014841736229323995,-0.008820589358480081,0.08099718663011392,0.011848060321352808,-0.0012147420527624981,0.09735584991484314,-0.013108463060927927,0.02824036804262463,-0.013835590575922681,0.009441232907831538,0.003670010851982137,-0.00931369842242241,0.008436603519163631,0.008062618668087789,-0.027108830755388606,0.02002140187097392,0.009927930644087897,0.0035431400263259277,0.01706675404412334,-0.026419385835917488,-0.016730005875103097,-0.012453130937212668,-0.03175599580025812,-0.009231929457058006,0.008615477043363235,0.004855908903694208,0.002334407485543839,-0.009585656786324791,0.1287748421056352,-0.0042893133229353455,-0.023276985133752745,-0.019030636059271192,0.006338611346425272,0.031104896088076008,0.010519688020926904,0.00700762817484933,0.02441492082149882,-0.011765382087111018,0.006629117157249103,-0.008313176872538236,-0.006620829179488473,0.021256203873946194,0.0003686557196600088,0.008091393775694636,-0.034064303536883944,-0.007171015136544929,0.028841852336421215,-0.02008556863042452,0.012136467966930603,0.03308362855833437,0.012148711932371598,0.017092094509093755,0.00829257079288921,0.010296191189295886,-0.03458290429119273,-0.005910804903974586,0.04648054968163121,0.010664636240299858,-0.012518908255122982,0.006927842416135154,0.019876552298694176,0.0030722273597722015,4.442228583,3.928141788,4.185185185
-0.007787232979540555,0.0006492836411949448,0.0002541329960770675,0.010663124660612781,0.017770544109231214,-0.007146010373043877,-0.0357414976240391,-0.005037883437733329,0.0033318875200540362,-0.005227263928164515,0.024633459025453542,-0.006729476714272077,-0.9125076503166444,-0.00410000633379229,-0.005716023144516878,-0.01889429381904955,-0.0073856483167132,0.00804148208150508,-0.004520420326140632,-0.008839801589639987,-0.03141480758392532,-0.0007724659447423618,-0.019026678169887637,-0.016547366998626536,-0.005271198562429806,0.011031632926420164,-0.005394138497310958,0.005558130856361364,0.011167608654367814,-0.0019480379423378006,-0.007194829553222854,0.01758377882667178,-0.0014357432632153752,-0.005211680194838736,-0.010548205457186832,-0.0037280532591508872,-0.004193096591124228,0.0010581852616113722,-0.0010232487986855721,-0.011546460332314334,0.022195162091976937,0.025087849983797313,-0.042496445304378586,-0.03346687500979708,0.016957861773830536,0.007098455007516632,0.02339376133356198,-0.009586682779949465,-0.0029132872965748433,-0.001428879938712568,0.007767281128587052,0.020730442445223058,-0.03296789304082446,-0.0011191155028096279,0.03980427795247615,-0.007883748003401003,-0.015323347322874322,0.041139197668148414,0.0010683859780834702,0.011379349387565522,-0.021059089460678214,-0.0016923627728486004,1.513780279,1.186219721,1.35
-0.0011719801187968168,-0.004113981540672342,0.0034183695423057395,0.004304429122821929,-0.0016688443218929566,-0.001810444723391392,-0.009943994369971381,0.0021555992359010385,0.007657690211457928,0.004590905661517024,0.007419101969508315,0.000103430218369735,-0.0008650118119683353,0.004763394776271176,0.0009887570496862098,0.008677465257284665,0.004291229189876956,-0.015306528402082433,-0.006738001840189919,-0.00766630590213907,-0.01071880313821437,-0.0005816222842818854,-0.005325139569599024,0.0011304806849469085,0.007134595941700802,0.0033749287132372515,0.010552977078754798,0.002409222334926375,-0.0005667772256565967,-0.002717244074011894,0.01111770131747317,0.006411412531624882,0.008280821013263674,-0.005036421030513157,-0.006754263215582386,-0.001773749699067453,-0.010482688924989637,-0.008089695459104587,0.00925805972438564,-0.0028577562887307484,-0.004074263862499917,0.012489443112617186,-0.007829691386063261,-0.01636477015582254,0.00950128910233307,-0.018268332171843146,-0.0075675469386804785,-0.007929702857914504,0.007084320894994261,0.0016174272541966612,0.005362124582868185,0.009734312669567452,0.0022778298553620922,-0.9703195282294267,0.009826323383934773,-0.005896467191668714,-0.007340250929870262,0.010165161543839129,0.0016864477206621215,-0.006285361359345383,0.002831880666856431,0.002694256554586343,1.294254321,1.050573265,1.172413793
0.016454017998477514,0.00456158753789748,-0.10276251772857188,-0.056900314387577776,0.046016488195527776,-0.1447955295217462,0.0211471030153702,0.07195683993520549,-0.07662682602405327,-0.0012312399662639073,0.06111141034012244,-0.007028537643307471,-0.01114677907583384,0.0031078726154237014,-0.039091612309766856,0.08613368425266088,0.01857015467988096,-0.04920601162088811,0.07002341711526464,0.03169587473895037,-0.04324490309040117,0.0018556772313385395,0.27399407677554977,-0.009511324717415295,-0.0336165684636166,0.009358852642042979,0.0036759718514694432,-0.03361493798003039,-0.023838404260598675,0.002102605939168539,0.040256174789628354,-0.046522756732793207,0.004622764915630563,-0.010633624717660462,0.01567115073585754,0.02657024711981094,0.011209202890631004,0.10488836542925292,0.010585388279571017,-0.013214860996069206,-0.03883916071730618,0.10991632854708577,-0.012286689529245833,-0.009141141952184913,0.021707323667896267,0.022358273319252428,0.03522647168010785,-0.012612376720345837,0.0026303591317211527,0.03876859534692653,0.016265959059790655,-0.0354934180038611,0.01303993324298721,-0.008528913808341075,-0.019643492584193383,-0.0035148292352076764,0.016877636870719442,-0.06826785282793998,0.0718431123020986,-0.04903988572379041,0.024475038070466394,0.011703628163538407,3.469450144,2.923406999,3.196428571
-0.0017334486744992423,-0.0065049138774569346,-0.0008867566874818602,-0.008355128532277866,0.003770834262600813,-0.008788621813374387,0.0011722387419518482,0.007345591471477081,-0.015591724347132232,0.0061094592593725445,-0.008329009220222118,-0.005703634712538986,0.003747293719576315,0.0033724072096723632,0.9671976676075321,0.0045202053179244734,0.00017424479402742708,0.009139499481918778,0.009152885251612236,-0.014428643171246178,-0.007092618639027078,-0.0061396201140853325,-0.01518129355517681,0.001673555223349973,0.0019651894855199615,0.0027297656302016447,0.010766528805555887,0.0031996335030283506,0.0012744237903381547,-0.005213950403111976,-0.011507029946197003,-0.009288243829069554,0.003666862442341516,0.003904772287214047,-0.0013213053733219654,0.011477042405244036,0.009424494379839053,0.00406160607384291,-1.0882798140609856e-06,-0.0031051213484237215,-0.006271735670930816,-0.0009222077506964238,0.005546413797881799,0.009080149402118754,-0.0007837848693053058,-0.00104347060894169,0.0033975744797618518,0.004182727160089417,0.01837314440624288,0.011379489096379099,0.0036920987111480354,-0.015340755016103904,-0.003400867833063271,-0.001390252327477837,0.004249322675472058,-0.002127543571322348,0.009206676965630278,-0.0016469919551775015,0.0019802308836758663,0.006229344796733611,-0.00795551855580953,0.004621534452164725,1.552327478,1.206293212,1.379310345
-0.012520065027963049,-0.006314097895568577,0.019256059505206136,-0.09555522769514763,0.03191180008291283,-0.1431545562819031,0.007158134683429897,0.082456219324142,-0.0004093406952181392,0.00770375965196768,0.10990766864029763,-0.00827723462824604,0.017442103576672367,0.0005698687333762925,-0.01894965257009993,0.015266953942845015,0.018049105709135187,-0.01474043261736574,0.01641364652212317,-0.03752375594224888,-0.058875870054268885,0.00407305879802525,-0.06197760728861732,-0.016139649047808517,-0.03204035212857536,0.01626791222447982,0.034050851185919065,0.009288941484672457,-0.07185958198590775,-0.010605319542849089,0.04142331859069772,-0.006567317691549616,0.011344414620910718,-0.03107574685492669,0.0016901408187552848,0.027997621866259738,-0.021786051056794643,0.02835611490977108,0.021775454282945857,-0.01612000442540212,-0.006613286729546663,0.0022316431601993878,-0.032023434711560606,-0.03688154711144441,0.0709918299058162,-0.013503071060719407,0.005488375062674084,-0.009092976539068955,0.016944319683281,0.06611566936704495,0.013123403565954811,0.007483353174300717,-0.03885488568101401,0.03432447094814621,-0.09718019408273731,-0.009535225547130498,-0.06501444614362564,-0.05467483610807854,-0.07462735781147474,-0.011976358678918851,-0.011231743136330949,0.023776393298504207,3.574117983,3.046571672,3.310344828
-0.029491170079168832,-0.00017302333535158663,0.07003900097639171,0.06672028769109016,-0.19847015861300185,-0.058655472173726575,-0.0287495077408791,-0.011331997876419657,-0.0013587125278865509,-0.010552252725607813,0.01903160841191564,-0.003585558652315394,0.047524870150068114,-0.017493979085336873,0.0005785369435535601,-0.06317905290047995,0.025134718058346973,0.03179853021045718,0.052816171010515556,-0.05135625736560159,-0.013545480411680695,-0.01028663085255308,0.07054834190582597,-0.014452877965961088,0.037186600790737205,0.012897579434404205,-0.06481372110166611,0.00783981843138816,0.02194353471719691,-0.007158747248193215,-0.08128276752014327,0.007675676450310359,-0.013022336269119594,-0.012842877314396744,0.03959992483337734,0.00887307795858397,0.005643435493912725,-0.1016499200087857,0.012862068504010338,-0.01016160804106657,-0.0032224127481109933,-0.0005245356142112969,-0.018134485451730492,0.03002938250686673,-0.00839493343719003,0.0060514477156023,0.031138353170336083,-0.009555808715721249,-0.036956991455539795,-0.014963430389526848,0.03063161585137777,0.04653477581630059,0.014930595713840738,-0.06393866685258295,-0.10851578385304154,-0.008569093909890671,0.08289596311910624,0.009938184059380486,-0.11276729081897863,-0.06842011400892369,-0.06566339978996766,0.00974294897260029,2.728559181,2.057155105,2.392857143
-0.010609933124494614,-0.02472246445977679,0.05407797272466398,0.43837500705660576,-0.02413169013464256,0.00024393211127421904,-0.005429945442935816,-0.0013889277812367715,-0.03954350728392897,-0.0034665374379466733,-0.36311860895353887,-0.009060149018530887,0.07913260093754197,0.0016310671860974128,-0.01973085127394166,-0.020485653844531507,0.012085345278524305,0.020579770883858855,-0.042561787364466884,-0.051779214265973164,-0.015280545716265097,-0.01154824785024132,-0.06769959196356887,-0.046344841910258394,0.005588074130969513,0.00856433170536591,-0.00289950704606029,-0.041640710710273574,0.1154806566469579,-0.015632489974991982,-0.09364662382791751,0.0017390329845643783,-0.006130172484449608,-0.04368502063703443,0.023007771882016498,0.011322415863460415,0.01884070834331739,0.03993641956990985,0.014167711624430661,-0.00540820037116867,0.051797894223099085,-0.004014987690107639,-0.05495761515101131,0.012977159854421529,0.017496623181685104,0.01673406416236415,0.0315222306768368,-0.012869539679301722,0.027782981932295867,0.04043996042254701,-0.005819516809598389,-0.012925678584361389,-0.030411551198506154,-0.046561709622617124,0.00987909727523425,-0.00011141547856349236,-0.03476908484966999,-0.008596062794807348,0.011379973003149475,0.020440629958682812,0.01504488317303151,0.011166428668727893,3.665622055,3.092998635,3.379310345
-0.014103544420547351,-0.0026999325727350685,0.012537642707502033,0.009626683424756394,-0.0005426928065620709,0.09583208941260797,-0.006348436441913591,0.003865004912001464,-0.01277014196160611,0.006120543901809265,0.016587970793711028,-0.013138474294010011,0.022511732942868085,0.011982697525757407,-0.005031988706242161,-0.0307791594495023,0.014650291660560987,-0.014318262429370732,-0.03412042585623488,-0.027181451432199487,-0.035717461428660724,-0.023049971475713592,-0.022148874780518458,-0.007590206498304916,0.0049071807012423295,-0.007298784247103193,0.003918380280807183,0.002677637848292301,-0.21113589809009203,-0.010443564287388565,-0.015214068215707439,-0.009016043427056657,0.008166502909612593,0.01721006403584104,-0.00033998999645746587,0.00023822396466595446,-0.016094500388879836,-0.047120569084299894,0.0037582853774444694,-0.00848714468267172,0.010710976513739137,-0.010336221410714455,-0.014603151441124446,0.0056357168103948795,-0.020528407065362426,-0.005604320345606678,0.014132827111982391,-0.018674201570351975,0.009802564158921952,0.029361984978662065,0.007791149866523378,0.004587285361778428,0.011222630715584377,0.017945456684709295,-0.013133830076565297,-0.0024367273919570047,0.027208062221328058,0.0180329328665217,-0.020895672389297838,0.030351366975116135,-0.010893109622931956,0.004070886928019664,3.109396031,2.640603969,2.875
0.0039621700708212864,-0.011327540635068143,0.01963527668233662,-0.019743559275601293,-0.004036090372374887,-0.01131667172031812,0.002516575208356735,0.0012162424585341048,-0.008104485225583338,0.001222821658442479,-0.0025311661274003486,-0.005354140005043481,-0.00669048931180761,0.005874717154120377,-0.023737522279247705,-0.0011781707880826231,-0.006256855797479651,0.0001320667969080995,0.008891368344468154,-0.014684936028492815,-0.007634615703322523,-0.01326905128611725,-0.006015306131978958,0.0019951543285282414,-0.01382906046277642,-0.0038856228379198633,0.028019961698837293,-0.006437395559540954,0.010156213000613907,-0.00825801404310939,-0.015160612299005501,0.0033358249960806917,0.008347916462488364,-0.011768365408061244,-0.0035389360115500104,0.011487056224573352,-0.0019646766998042673,0.004112852736421651,-0.004046215501394147,0.0027225452308452247,-0.02936157947318939,0.0021203064521051447,-0.007556129460124813,0.01625651680924715,0.007219264089253244,-0.021042889790110663,-0.00829932779980763,-0.0008561209923042268,-0.9206912555342354,0.005098211548028028,0.008670987289854071,-0.028488775865488137,-0.005783782654040416,0.007562884222242973,0.005750737606119632,-0.0020857315300055286,-0.004541786776277963,0.016860003368066156,0.008661011411143766,0.009360324766992358,-0.0005014722652184398,0.004243844251382617,2.405101776,1.828231558,2.116666667
-0.004427621115539209,-0.021852768190823674,-0.1362322671314614,0.00722060884704712,-0.04793561478634757,-0.1006821916108989,-0.014647967618935167,-0.029130306952609732,-0.010555485540714981,0.005530069844324986,-0.012890963745082197,-0.005537973721723745,0.02165197793385225,0.007376883742398433,0.0039048251278288666,0.018106109528132255,0.0004375058813800894,0.009055968399290619,0.004393124181438903,-0.022738089386838307,0.030034638077670563,-0.010850094716629228,-0.0008815060240811401,-0.002007194194458091,0.03814094530068832,0.00902206838380827,0.008919219692901428,0.024201270570116923,0.010827517547934437,-0.0036679392282776653,-0.01555574832818258,-0.016979209489243925,0.00663092768510207,-0.015163057011243123,0.014254197786744029,-0.0008409972761853696,0.05125167429099927,0.004449003262260463,0.004740455692122809,-0.008701961665112105,-0.022902168380364636,0.04712791601133348,-0.013979930789847031,0.009952237691446071,0.008930098292900288,-0.009298332369897485,0.002142833438886021,-0.008886106311100345,0.006366631784065824,-0.009172994002442635,0.009994992653020777,0.022842355448690916,-0.006271878100684245,0.009530743974555098,0.012686148730766412,-0.010030954504194289,0.0019156330991763628,0.02629232327058078,0.028115370456052148,0.041330746011845595,0.0032972661946663677,0.002910203599734038,3.884859971,3.329425744,3.607142857
-0.006318778137190444,0.028355680156191432,-0.01538448911222319,-0.052529452361695976,0.026568843287672866,0.10685012202566638,0.01778529606071095,0.061433461442387996,-0.02556293066623127,0.004039446005397139,0.033373017546463796,-0.010349317391099658,0.004171383279008832,0.010916995629597801,0.0025778536527458536,-0.06025233657818657,0.0125171421826638,0.03697014279626399,-0.058588912699532786,-0.0064738546828568815,-0.004839724431751066,-0.01771320884419792,-0.0440235599332525,0.0016852977670712042,-0.032400208722285564,0.00024385822671797226,0.007067242702501263,0.020292579045249625,0.046147861589964555,-0.007890429812158789,0.0032282869978663502,-0.02821821978310372,-0.001690407936662542,0.013347405995932291,0.022307297046984916,0.01915552827463532,-0.00857093097338461,0.016628683928011492,0.0016962675620771756,-0.0053612012524563765,-0.003795292477712497,-0.07612914975490985,-0.0018247330066996715,0.03028228153806367,-0.03301641977074761,0.0474066439720054,0.037048334706224345,-0.012287705237576808,0.010100490983297412,-0.38543868315330443,-0.0022177799093631334,-0.006808664112500812,0.028215318529156413,-0.03650848519890201,-0.017551098687061593,0.002795833053376349,0.016149397355545828,-0.039436050754500296,-0.10449027085477498,0.0774942101333586,-0.009762932847776892,0.01107723339884154,3.523768328,2.976231672,3.25
-0.004773522759708339,-0.000458030647957575,0.004149400845375209,-0.006529072521857055,-0.008407866763092832,-0.001051163420761341,0.0037042897315843807,0.009835384229949281,-0.010216674355770115,0.005594035229553291,0.006555516735964254,-0.002270810092500554,-0.004693074756541705,0.00510370155565342,-0.0006136226743592025,0.004126260749093304,-0.9829615293783655,-0.0036349229694465682,-0.003602174415972495,-0.006712580368515058,0.00039710321921214415,-0.0031338783611551094,-0.003015416312578023,0.0005367057837045409,0.005201750098556804,0.0026977582827394167,0.005462673220333881,0.0034802097702977945,0.0010248120777302196,-0.004124933686751489,-0.0037948913341322387,-0.006741260821497207,0.0032131382150397446,0.0007989786792482204,0.00531389395831998,0.0016694865705954916,0.0009241447621474567,-0.008164811360617424,0.002029012873118722,-0.0030329718827516177,-0.000473471216091152,0.006798221993645974,0.00194901928892291,0.007246090348294644,-0.010680226866133104,-0.0011985030645506774,0.0036422604780579734,-0.004510257154381209,-0.004164841961316182,0.009680165811326785,0.0005502338913878437,0.0068890885662434105,0.011416557828866736,0.0035414331334474025,-0.010124847967237062,-0.003201240564727025,0.007856798065475599,-0.0023851595581472723,-0.006469685940121945,-0.000839711138502251,0.01101299842042696,0.004036592624391231,1.400678788,1.15104535,1.275862069
-0.008262590608121755,-0.01390174788635787,0.02450979849467695,0.016624085582258474,0.07431739644105982,0.1431010037970918,-0.048829917631461876,0.05137494971234906,-0.0021724554294318688,0.002291845511405399,0.014696870437653551,-0.011575165941098038,0.05746671177031108,-0.00011599713622034282,-0.00013961607335433512,-0.04289764543759738,0.0029459663112464734,0.01018313932597311,0.024720923172832313,-0.10091156116775271,-0.034463599589758684,-0.009389622051030283,0.021094781835742274,-0.0036689506906641394,-0.008225623568060027,0.016117555547268635,-0.027157230367849446,0.007854068421503449,-0.023706210405723686,-0.011152253163721839,0.016357887322648562,0.03644962662760664,0.0024036511056693714,-0.019542591421281695,0.01228578113336599,-0.0018320188059061558,0.07986306252602825,0.09804391111598935,-0.012274280712272469,-0.015134938205926516,-0.007521608695893094,0.0009402770476792158,-0.027381257394565255,-0.0035330721700547064,-0.018732552068808028,0.005363722408738971,0.032797226880278925,-0.024470047342801296,-0.008713252951922346,0.01689914037981421,0.0056979840154000195,-0.013392546628934559,-0.04189041243627395,0.0037505542208167283,0.016448771209622137,-0.009475973848095889,0.03196011742707144,0.07564957957283339,0.011868134110155738,0.003379653009713695,0.022016429336204197,0.00613419223861658,3.772468808,3.193048433,3.482758621
-0.004427358826254037,-0.0022986148326677434,-0.00043505145031462304,-0.005593066594254243,0.0009290560921355386,-0.007034755293840377,-0.006839653695264894,0.009564403694627261,0.00691473658532616,-0.006147417016905258,0.009748233522480962,-0.003825678819196424,0.00905705821209823,0.0021298347381493708,0.0036819990261660277,-0.01584734102938807,0.00506728308095314,-0.00663967707650311,0.011496045354208664,-0.0033358223346949133,-0.02015262039672676,-0.005128528390492881,-0.0001854324251594785,-0.006831679956399367,-0.005618906768379999,0.0014193903117223495,-0.003468296233658292,-0.004193997122145754,0.005259712147399263,-0.0026343118276645227,0.001040756923686218,0.004726567002056871,0.003047095000956267,-0.000756299573109569,0.007442619394187624,-0.005272046430398277,-0.005316039805037224,-0.01652907671724632,0.004825392198855588,-0.0026232352585329475,-0.008324616341226812,0.002589636951097376,-0.017182542093748795,-0.0007402701459964089,-0.004539997670007544,-0.007878254480328584,0.014114554996841515,0.9724790982020226,0.0020015653891753676,0.005537245079214547,0.009090347756450562,0.00029418174477993637,-0.0022804040721250245,0.008463395114378417,0.0004328780546105681,-0.002346716419862486,0.0019113619112591073,0.01566608593644054,-0.007334762670570666,-0.002864797071222374,0.009653148749188682,0.0017047610825964594,1.467294188,1.153395467,1.310344828
-0.006368913489502261,-0.018149055511451198,-0.003138974547534221,0.040824575267093544,0.01295631896265791,0.07735993122980737,-0.024106134818757417,-0.0031945154096905534,0.00544710275351947,0.0024044480388151017,0.042493662954758836,-0.0012405221433614108,0.04654004708022611,0.0035865812106336604,-0.007836499387361669,-2.1469494464972508e-05,0.0029830744077865958,-0.012010356372569995,-0.032571407794631635,0.164587851842303,-0.033005738459325785,0.0006855800801226991,0.13862723047516326,-0.03015753151317681,0.028355086205220075,0.011861642615169391,0.006307418557181067,0.0018187457337107684,0.03006737137160513,-0.0028464982437093086,0.007423837626846344,0.0013480673238320236,0.0070080531741368085,-0.006582968167677307,-0.008643926252580059,-0.004145644312339805,-0.02259940748965311,-0.002138164067395241,0.0023025536198132287,-0.010522163859652413,0.021903806846862592,0.00859749781544618,-0.027847316195360697,-0.03783660586852186,0.0013563384501320865,-0.0017535574540390184,0.010031540174203171,-0.004545577942068,-0.006818166725051127,0.02359196617594148,0.005428370001641652,0.017396922626917014,-0.01858706192092513,0.024837705689021116,0.05421181699458986,-0.007981500239909648,-0.008951249904744827,0.02146684414021488,-0.008880360582601908,-0.02585085881681806,-0.0064257185121991784,0.00440674199175196,4.766305092,4.305123479,4.535714286
0.005042232909079764,-0.0168134005969366,-0.0393247625376469,-0.0018813427815025448,-0.001182761028831947,-0.11988249511706124,0.011774431690156338,-0.022082925908934188,-0.007956317085353201,0.01710504126214791,-0.009787031273261975,-0.014568503147250849,0.03405639506517032,0.005351835001730952,-0.05882148593215538,0.06130342713889114,0.007176884423885062,0.0071982567239019255,0.00742956600666806,-0.019168152485971,-0.01669072973468048,-0.023913345430114363,-0.009755368158717782,-4.1254956715004475e-05,-0.030562072097254974,-0.00531370118879799,0.009551027407999709,-0.02594738240269554,-0.2979261611039028,-0.01105651496707354,-0.046633529997776375,-0.04045662928550102,0.002691443266703292,0.06507594644147141,-0.05088175340674591,-0.008144369842566935,0.024820795649821578,-0.018300157256285535,0.013122121250980848,-0.005476004774898314,0.00934694964901308,0.018891498101175866,-0.003720313036622169,0.0066631017908532295,-0.02439245412417457,0.004185742016516775,0.022093900785310736,-0.03266740641457414,0.03805895966180713,0.021074475503954113,0.0241310300177048,0.0014195485070942616,-0.012464112761505938,0.005216938721176621,-0.044101591399165356,-0.004326094712342125,0.06228251898179703,0.012272235604485714,0.041434622354591014,-0.01694862812644664,0.012084443829528242,0.00014781439181024947,3.16710629,2.73289371,2.95
0.02940789359205983,0.018974127588286364,-0.009055314133720578,-0.06556446671563657,0.09991678776233619,-0.08491522200294709,-0.014410429551822996,0.02965935860257416,0.012677877444316931,0.011996168489508215,-0.12955348636158837,-0.020935861507554783,-0.008334728681282735,0.007923935932606067,-0.012250804647969151,-0.01089640628141712,0.008938377159798715,-0.012187688822277842,0.014581005922036231,-0.04363707021865606,-0.04716532199452916,-0.019344230730678647,-0.05292060995034229,-0.024869941028506707,-0.06086023037720728,-0.01348042726148214,0.022761019900179164,-0.03929534546103598,0.13497281452462534,-0.030765393989704688,-0.009084532001444774,0.00851189913888917,0.00976827388403241,-0.06501106582670833,-0.005495482366968765,0.027065654020040245,-0.06299046838857322,-0.08268637157204958,-0.03112057099164473,-0.004626021248826506,-0.0552406772505497,-0.1205385227516721,-0.023960601571254566,0.004124055244423658,-0.09742187605367578,-0.026209221089397116,0.012202591846819048,-0.021685109904007755,0.08295030770896204,0.025632660370742723,0.008492848479384307,-0.02505968317676951,0.015010280479081643,0.01735577801098873,0.09430061750626144,-0.01076950642536025,-0.04289071513513295,0.05070476724003142,0.0019494730120080785,-0.4407969890934489,0.007713472319133164,0.004279101715737715,2.55951845,1.976195836,2.267857143
