fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,CIHigh,CILow,MOS
0.00557622875474339,-0.006158896923652168,-3.029979577637993e-05,-0.0050802902412212326,-0.00613012069420044,-0.008273908829927767,-0.010654599456573299,-0.006638881299260296,-0.005644306456524336,0.001953717537135496,0.0017293613735975331,-0.008365266245340262,-0.0080915497902305,0.0007035669548214069,0.00874785403322306,0.011630300703643107,-0.016534644614191164,-0.0016028462400414182,0.0016175566493652341,0.0048693325668861835,0.008547958523898551,-0.0031057337106895006,0.004608306297273622,0.004194143882939214,0.01129557905106095,-0.003918298986260699,-0.0008362955360503269,-0.0006324639921588362,-0.0016263619926393997,0.01666820654380667,0.008687145008148826,-0.00237958846479507,0.9572486232814378,-0.006351854642164456,0.005733648486518106,-0.006903899775736983,-0.004806238658980072,-0.0035553226843333236,-0.013855479422389917,0.0018571550934723738,-0.00305426756084524,0.014438934155331996,0.004965585374829642,0.0021719901477228686,0.0058310815397535935,-0.010590751701698146,-0.014813233354574585,0.006968816632884455,-0.00852363082180226,0.02930926572443914,-0.010410887094753374,0.001049650727318995,-0.011685660099337228,0.007153403262129562,0.0043414561808275895,0.0006610641658645739,-0.009861088620237097,-0.010991101256716445,-0.005860817594881058,-0.003803056682849793,-0.0003740790977844715,0.006721119742169145,-0.01362584066121641,0.017744889768868635,0.00722021653576134,-0.0008973669094354371,0.0009186092873788102,-0.0017901567388989314,-0.0025210503341333724,-0.00427863720037066,1.592996662,1.240336671,1.416666667
0.004922222905981806,-0.0032143823513520516,0.004211046781184021,0.007181239830433751,0.022608975713175196,0.0013707872084568926,0.0008630293534468196,-0.00973635356321397,0.005133718150230853,0.005052760656174293,0.0028174261071862066,-0.002451901960634613,0.006527649856290897,-0.008653254853368335,-0.008384939323093858,-0.0028106095568750152,-0.002742108083859984,-0.016709788976813123,0.014136530532353857,0.004700915608679636,0.0018924287609381745,-0.012129557736286978,0.002635842706671698,-0.003944641804703271,-0.002194802011352779,0.0013346866813222528,0.003856677775272392,-0.006859119784683582,-0.00490960467738804,-0.0036463057185223105,0.011515764661640414,-0.013001947987858186,-0.0045983936619053275,0.013043943069927379,0.0023908198032847874,-0.003955681774211725,0.00194677152047574,-0.004649534948236649,0.004771266049924637,-0.004480895357542031,0.007841497556567743,0.004457769858887425,0.004313064015324809,-0.003915639672860636,0.006928747999763845,-0.005145703105981177,0.005800779923057358,-0.9742885351696181,-0.004225509854421269,0.0011327937866528884,0.007993628990164946,-0.003231304957084044,-0.010407190810286307,0.0035019406352564484,0.0033166067099526042,0.0007530964074443705,-0.005035399395707809,-0.004286755371327997,0.005716201205985878,-0.004370938725548498,-0.0027743752374080268,-0.0023761462042138893,-0.010390402031557628,-0.011962644094480425,0.012958634992547494,0.006931237361968284,-0.006781903130563011,-0.01447775657935937,0.009765909421682957,0.008423491690438007,3.075559963,2.385978499,2.730769231
0.008005163729470707,-0.005103319190426802,-0.024098893066780643,-0.32340261349013916,-0.05559100973779348,-0.03445919046950794,0.014427535866319544,0.003575036141747426,-0.05764178006566519,0.002471641239885608,0.013705636429391047,-0.018169449968179686,0.09388218235767551,0.024994105431301858,-0.031376861837689264,-0.0325227069517453,0.08966080939204579,-0.00825654269961493,-0.02080017819448324,0.013792174470936724,0.1685315933053571,0.0072886888941369465,0.006928129735979192,-0.011008487560647427,0.05656883258443473,-0.08385201068404424,-0.010310631102045274,-0.05279025106578728,0.00042888490332396184,0.023588364529469677,-0.025736002370758532,-0.05300441458040963,0.037272257870902034,-0.009584398931217184,0.004870541892788288,-0.0005810472371263882,-0.08124522859410244,-0.01312050461765525,0.07590495472230657,0.006130451961466859,-0.022747959809895524,0.0744072236426698,0.011795275464135026,-0.02263240269343433,0.16234881202143178,-0.0010011478990158374,0.004803961092891667,-0.010519080682842748,0.13203112642398684,-0.05429629906937788,0.023672394270366513,-0.01787034119310926,-0.00744486800254656,0.08166365276401377,0.008961897238551437,0.0006505810761698514,0.02839929802266108,-0.03006280072731127,0.07973604520730598,0.018627830006308053,0.06181252839613112,-0.1384500563225063,-0.02064411393454776,0.03909235777171375,0.10368949219324886,0.024063897500190837,-0.007502756530952021,-0.05565376800043629,-0.017359765044794476,-0.03520457908425193,2.501572021,1.9811866,2.24137931
0.002741407897385562,-0.0037956451725718525,0.00482724931493244,0.002594150636551571,0.002014519965288388,-0.0037433786117088766,-0.00473455353183571,0.0011222603871693135,-0.0012874698623958779,0.0021947548508485315,0.0036631547685079657,-0.004066711588834995,-0.005308147800998323,-0.0026318911630429254,-0.004517859745628642,0.003447471146444688,-0.002230270078285719,-0.0060020940889885235,0.004405220164477784,-0.0023441962377297987,-0.00025121426232194226,-0.004579661425794097,0.003475292001119061,0.0024990773130937503,0.00011908903699655455,-0.002720081159690455,-0.002940688110949848,-0.0038544600133863134,-0.002835956668428958,0.005276139805274543,0.0012104607394061472,-0.00328951809129465,-0.0034503189121657743,0.0025126564793974625,0.003429396797706636,-0.003232626574057247,-0.0018431230445564082,-0.003670704873996345,0.0015409279426996663,-0.0032078417859888408,0.0018370793393058182,-0.0007099404213042876,-0.994764326724897,-0.0023959294049835274,0.0027674182875203138,-0.003739941867662946,0.00265618589626778,0.0036381066282578202,0.004652465846914548,0.0015666653591599464,0.0033693836424215267,-0.0034037989457096846,0.0035109905774557784,0.004602974763897952,0.0030606209639229233,0.0012222826412798457,-0.0067986552672723724,-0.003496493492042389,0.0004782533038859766,-0.0053066097545358334,-0.00611267605298244,-0.00549601561584632,-0.005802391095386087,0.0017619948865867196,0.002974249500785402,0.003122469640374558,-0.004153533643930254,-0.0066241734673977435,0.0010881830059168201,-0.00254273826504625,1.284138137,1.015861863,1.15
0.00397089511924807,-0.0037745168757409965,0.004419382827814135,0.0031993548628850696,0.02482943985924302,0.010657153462425082,0.0006230508745953498,0.0006000407099996642,0.005228690743602457,0.004232311934418169,0.0054844811497612046,-0.0008764217116656612,0.0017686952102827802,-0.007110661089418954,-0.01312981243083527,0.0034265826247102953,0.00014651065426992308,-0.025565179084645017,-0.9644888293918562,0.013729677230539188,-0.002568873853236884,-0.01546446702953753,0.005967891737975831,0.007746725287211004,0.0019431474886956737,0.006970890027440254,0.0022393637300403995,-0.003928074960751706,-0.004765363251561401,-0.004863232914639952,0.008770572624065671,-0.00013788299258114437,-0.0026408761038418673,0.018337450097217437,0.0018597493960993657,-0.003552254132501827,-0.0060724097065449545,-0.004778303994324352,-0.0021585571231223176,-0.0013648677508774894,0.007486864207177269,0.0028457240564777084,0.005273996860766893,-0.003937398848870178,0.0011453931537869714,-0.0011358559683122592,0.0074802492088287655,0.014768594624871465,-0.009094897184704524,0.0042591387484505906,0.0074868322971904525,0.012568428518568094,-0.012897226578910697,0.005070307107578638,0.0027379258272089025,0.014923748200644118,-0.0019444084315114738,-0.001532552893460703,0.006919533135212132,-0.018103463090126358,-0.013034756147266414,-0.008952973337964654,-0.013698481004667215,-0.0052208895826982024,0.003235807267312122,0.0040494627136751695,-0.0072042213085570985,-0.01928151992186705,0.006549824262054989,0.006728755366269951,1.529546306,1.23712036,1.383333333
0.011052222775452926,-0.007065283621011093,0.023504241625280944,0.04314366804802476,0.04260139695277095,-0.013405872719536558,0.011726492777827715,-0.025535505879281002,0.009317973709554861,0.008228175158537302,0.009702665652138221,-0.006493242077935252,-0.0009811462546748724,-0.03579972588442456,-0.016151371315981967,-0.004113138508931073,0.008889543497244584,-0.03254500571215588,0.021992279409328547,-0.001734778650881579,0.0058627589323583815,0.24355095061232013,0.008844093479611499,-0.0028019580548481063,-0.027981507897558287,-0.0035945529064031366,0.007733662414039272,-0.04842859006360153,-0.006501962022432157,0.017589327280105,0.02214043423925122,-0.018127039423509753,-0.005701038944164181,0.01588222282437834,0.006013241924586691,-0.007316434995140079,0.04309804286809858,-0.007011455977269074,0.011609395425673992,-0.009372772068655881,-0.019123112743018495,-0.015767049403384033,0.009817580034692,-0.004024900366688879,0.0032537354441252906,-0.0021681426108552146,0.011710323667599746,0.029688974637983218,-0.010037549258679727,0.0017249997585011047,0.01751414382742739,0.004333809979962918,-0.016722095677187816,0.08370815142689463,0.004587758398852096,-0.02154565748896077,-0.041210943672800635,0.00228139669010302,-0.022462895022497917,-0.03472205543445466,-0.009755632342765443,0.03992031119279144,-0.016844969554871383,-0.029960441642643644,0.020401779226100925,0.013645509394682167,-0.012368158542024684,-0.012114204178291248,0.025254009065409103,0.0074986002385473574,4.518530885,4.014802449,4.266666667
0.012231532010638658,-0.009044718215301301,0.020014733674335067,-0.022116708561807415,0.031693624960846864,-0.019860426751743748,-0.025856886325317772,-0.025781925520147794,0.02717312228794931,0.010832480673745079,0.00803563058505267,-0.002234016714397403,0.02238746317658553,-0.026083012996443253,-0.014426138537204222,0.008498592499959717,-0.005351168281724303,0.011322717463332351,0.0185514130201221,-0.02192636898558987,-0.004233958985746419,-0.04879945875355199,0.011668158734287988,0.030639098755843988,-0.03231769961496401,-0.007571111015846286,-0.008425417225629152,-0.029319919161260505,-0.009131605999957292,-0.010161435521374102,0.017313233139440783,0.007842122903385639,-0.024177540667393263,0.004733748299971085,0.008796382968563192,-0.009150397147078574,-0.02452020085848558,-0.0026226526651291983,0.019673200309964684,-0.019170743032312424,0.018684425582680922,-0.0184237764158965,0.00702122182011035,-0.013095641039315634,-0.025258078272628444,-0.013364902018461501,0.006059623818513281,0.007813913101445793,0.002273678130902694,0.008109564391272634,0.029926388011262895,0.037850986269977106,0.003938212864770625,0.11692312224053775,0.005473051547498357,0.011550998343911467,-0.011427531540019463,-0.005968479343420393,0.15503963513921917,-0.003014805284223995,-0.0202728460129303,-0.05025214564477158,0.012510046826504665,0.010417447128407597,-0.021126428854096352,0.006063347672353068,-0.004848664914995609,0.029662015081194055,0.024215399624208385,-0.01297966036240376,4.442228583,3.928141788,4.185185185
0.001096637756880218,-0.005034913186747231,-0.9607353949016721,-0.0028635608331012688,-0.008257153710705085,-0.0070952609587004575,-0.0036411047941847445,-0.003986624261488669,0.0038686645081176716,0.004646997472734331,0.001291750983352518,-0.016626305043131725,0.002474112160849544,0.008179273329214174,-0.005362075469481318,0.003327572504062221,0.00936748585518529,-0.0040687815051535,0.0031618878591689477,-0.010502131173091568,-0.010234452896827395,-0.012609419093888175,0.003686813540294259,-0.002180729958700537,-0.006008796120697157,0.005971547707277719,-0.0064515472434105514,-0.004570813931588172,-0.005247096082167004,0.00826405817172522,0.008907912947128848,-0.009300306401172466,-0.00037865362797290096,-0.0021568578260815004,0.0021926063899598888,-0.0018832024161083518,-0.00016545681519806427,-0.0026847510066583123,0.0060031818895415765,-0.014465923180757801,0.002901532519971382,0.0004902574062946104,0.005302455622017125,-0.0035196848304251474,-0.0006157491194505419,-0.005374919608892656,-0.003910541258950184,0.004408125564067302,0.011399511456502134,-0.00089805275370485,0.010562834972075533,-0.011530341746540418,0.02245565899579875,0.0030509702797115595,0.0034504087256374194,-0.017052122745572197,-0.01347361378956404,0.0002867087477849803,0.005012847993849039,-0.015329641088809836,-0.010008387783598775,-0.004801623870529509,-0.00801159660893365,-0.004988936371977425,0.0013078299550271604,0.0017202184349999977,-0.0014601899983434845,0.0034907337582033337,0.003434511728763353,0.004389070530471378,1.513780279,1.186219721,1.35
0.002919499169534497,-0.0032483734093102187,-0.0033215200309773445,0.001888787360082478,-0.012093778512473072,-0.00889426084726648,-0.00503210337632679,0.006136672317745355,-0.009986410884782632,0.0033286033360056724,0.005596339421972209,-0.002891845263564883,-0.013590401698640389,-0.006270670759589452,-0.0020045855335556998,0.00338408305326357,-0.007582987909789313,0.006811496290409649,-0.005772512580219844,-0.011034531561557552,0.0012325937786483172,0.00016008856848280018,0.00561778365205429,0.009918265386298005,0.0035116119638619603,-0.013247972414352582,-0.008197050408595672,0.0013147448766964945,-0.001840378662557505,-0.0005095173441164963,-0.003923694369976385,0.001715771659962485,-0.004353720475075981,-0.008004391821124253,0.005371306936972221,-0.004853366495618845,-0.0076753904028193315,-0.0025013296144303543,0.004556487033479699,0.005003620544492439,-0.0026917748383126026,-0.0019229463894968747,0.0027389470369591573,-0.004070634042764123,0.0058033864931577635,-0.002471905355108261,-0.003063355200604498,-0.008214462799038636,0.007330148943925932,0.011567418304371446,-0.0007799824322985368,-0.00274172300769658,0.008778366105940509,0.002067524403917864,0.0036176074021423243,0.007194747692980998,-0.0008991131072102562,-0.006727981552384824,-0.003469215727168066,0.0050781690276864785,-0.007866214964222608,-0.008699706890120876,0.0009688598523437037,0.011505014854143647,0.003881206311210396,0.00017536789216153245,0.0015172903806187103,0.0030078050517028795,-0.011886959586526961,0.9789843453449262,1.294254321,1.050573265,1.172413793
-0.004932664410919138,-0.010235401931412792,-0.018584568513230374,-0.011057018578742814,0.05048732642196835,0.018240071314279235,-0.10117857238730005,0.07196216482771088,0.05510480422645133,0.005610283686711637,0.0015487604575739676,0.003415256095494657,0.011590561930615294,0.005989019949134453,-0.00152847506015732,0.020165910370286134,-0.020914338127229978,-0.03444824223143854,0.05095303367679429,0.041815484609438625,0.04206636346083698,0.35327249243808706,0.0057131075125556935,0.04744867495800359,0.0533129365117292,0.032907995428854954,0.0014282822304246402,0.040721126159991385,-0.011887936787477788,-0.16362567312373671,-0.045428950453227854,0.02050937140651757,0.04495341801233924,0.02026019188266694,0.003383057215295008,-0.007171715155125217,-0.12186237223869426,-0.008185961390627317,0.008461232353215048,-0.012870932449012164,0.03191678819833821,-0.025711579527893172,0.0058933008470600365,-0.011186530274810936,0.012316483617092627,0.013653368477575126,0.014744825850400128,-0.014862209989133209,0.03555003110962945,-0.0053053714648000315,0.04929993492577535,0.09629225846655291,-0.0007199890237774443,-0.07262350565545797,0.003546314335458565,0.1431173035236294,0.0478014668136405,-0.0050480348240870875,-0.016961971258339488,-0.054372805151537404,-0.025588723824233654,-0.04630446729849515,0.04488988819527197,0.0020122023333892106,-0.011389027275694174,0.022728664502578554,-0.01401145989913591,-0.038221490975599536,0.10162691494063723,0.02202568673550837,3.469450144,2.923406999,3.196428571
0.0047369680101647825,-0.004305183891985596,0.009990401333960446,-0.0043655162431972495,0.009112714671063924,-0.0026649933593877557,-0.0035832520221245907,-0.009594879055033888,-0.00037965817596578014,0.006231787357474237,0.003811489734739339,0.00015913010132945172,0.006400720585569721,-0.00010499724165296572,-0.008502209023311485,-0.00024936607812999065,0.0025186397742925446,-0.002248731407007907,0.007063325780442724,-4.1442774545438394e-05,-0.003797486410403116,-0.014998902948093584,0.0040105001955114804,0.004568416352901575,0.0018406087474261872,-0.000772119604663342,0.0013120686434565719,-0.0074170366389203265,-0.0046979686278710514,-0.013587849366200486,0.007274196062689423,-0.0072466421625991696,0.008344265451248487,0.005171836340367372,0.002663235981049584,-0.0025717942556692966,-0.010774463600948548,-0.004318867265866701,0.011719691177127933,-0.006384635622799219,-0.002669090830322609,-0.0028499802963124943,0.00359746108821988,-0.006461651794042951,0.0041753252232027,-0.0010815476664299132,0.0050191965024348915,0.008118498360121426,0.0043082156979935525,-0.007044297164096856,-0.9727659505223443,0.005399259032138654,0.006701246998449306,-0.0014786811119096215,0.003643429078049836,-0.008016909320789916,-0.003937439485233495,-0.0021728550157685163,0.0024587650478765035,-0.012783714205600984,-0.008654966267198937,-0.016601141233074324,-0.0013478589103704133,-0.004496416200300716,0.009323132367646501,0.008493184641086128,-0.002585249106131006,-0.00689642258925377,0.002705896867641326,0.000904942953110671,1.552327478,1.206293212,1.379310345
0.0003612178226423495,-0.008325977209156355,-0.008808116505318094,-0.0951561269042649,0.036277993451015164,0.018181093647716876,-0.013712296333740572,-0.02190254179290771,-0.000377456824506786,0.0023355375954818244,0.007232712207489622,-0.004230994226602012,0.004545150189302576,0.006691734146672906,-0.006325039906168747,0.017342280490895614,0.023922243226595943,1.2160001718886649e-05,0.004383449364252557,0.03757272468276099,0.008025616750666827,0.09049731409096837,0.025742910372038914,-0.017646009191382588,-0.0267911395452168,0.0036442461079052115,-0.007663993888120489,0.20040374304485395,-0.004987716720559468,0.07935760223014143,-0.07940314688429137,0.16275141939446877,-0.012034850827760266,-0.0011657336155636389,0.006152751645429161,-0.001373422403614646,0.05157959298915158,-0.016817017940908983,0.013730994923419516,0.005560503595627624,0.05252986297577228,0.08474667216488911,0.007038145824300687,-0.013281690243511054,0.04231324575297408,-0.00929246061366845,0.03968307534710098,-0.007297247849548914,0.012950681786190398,0.0001865028819571774,0.00729790494390365,0.0252804814909248,0.0059495275294578955,0.004819731999943783,0.008648004233139269,0.1836196995321017,0.026136145699436553,-0.016053165554303195,-0.08698330302898738,0.02800827458309009,-0.029497431120271835,-0.08480958979717507,0.009369678102362486,-0.018806903275370206,-0.03478187154797786,0.026340904882186402,-0.018496612049397728,-0.03260274029510266,0.01353083362686401,-0.009997477339812967,3.574117983,3.046571672,3.310344828
-0.00445419073604436,-0.006828337066473848,0.030814251619100532,0.04589040663914808,-0.02364696322003669,-0.020040161717358892,-0.08866842337128632,-0.029491470104728988,-0.28089048660939725,0.005915018164980255,-0.00636966708762986,-0.016004461458440377,-0.011643994008408506,-0.033791735854573714,0.002320039057971561,0.029508963737007662,-0.012418553373453893,0.030307666097721498,-0.004395491027869896,0.004719489201797933,0.09996653695604123,0.027980314885178985,-0.03230955167317606,0.047832519357645605,-0.03135709223744569,-0.01688947626978274,-0.005809355951830385,-0.08632467882489805,-0.0011082417094853848,0.09639855218769867,-0.01489778478961096,0.04289182940352598,-0.029567013438996353,0.01849617447102364,0.008470005155962409,0.014825509665039776,-0.046730794999531144,-0.013506495023349331,-0.007173883121136636,-0.015527657312747535,-0.010254952202984254,-0.024911443374627622,0.013049687081608335,-0.028203493659609783,0.00157886670405434,-0.026993367411587147,0.03021704694592534,0.009524078188331614,0.017836955543063013,-0.0631839033647629,0.012271109118605619,-0.03219435509153295,0.031320447149610325,0.11627952362561879,0.009260672617812996,-0.07555073355081664,-0.05697853930182628,-0.01644414756667916,-0.004685912496023709,-0.016505088467155125,0.02234497117800641,-0.02437282797903379,-0.02073860873136508,0.08391091946192306,0.05424535285962932,0.015185030882476969,-0.022046219253403505,0.030435220326590094,-0.008990445674301508,0.03915990375516051,2.728559181,2.057155105,2.392857143
-0.009099903174979568,-0.007143024350725744,0.08299692729266521,0.22987755764344572,0.015954448758815222,-0.0002802752397885607,0.025460174857642306,-0.04725193096191842,-0.006582197764109128,0.014968936303556057,-0.004988519325080555,-0.08398095399824745,0.24096334644691897,0.03835359943254726,-0.03100915807981006,0.015454282790913352,0.03750265570240686,-0.11086495326898188,0.0012508151722311572,0.017357306178086868,-0.011204098992295831,-0.12962341242529415,-0.016458162156658865,-0.03938912120589367,0.15997086979067696,0.005812548916710776,-0.03368600577490642,-0.08753964163526307,-0.009473332394557126,0.049349477082789084,-0.04984357567562878,0.00908548450673494,0.018046783991305927,0.014596935073215887,-0.002515343048378654,-0.00030783206199295115,0.10286399558759231,-0.014109113550278524,0.043374420728218975,-0.04954409696164303,0.03519325610668252,-0.09693751578775968,0.007988475702486755,-0.0021402255071054934,0.01155462745273543,-0.012167772402811765,-0.0583641442548845,0.018649733571935796,0.013421540589989596,-0.012943316846510471,0.014945651048749455,-0.047954499136136454,0.042691349239173976,0.03248378878084626,0.013183189643693959,-0.14502650415087417,-0.07203371758345968,-0.018805472053990087,0.04581538759159912,-0.056465277412824,-0.06608635938765048,0.026968825399884416,0.03705117093327474,-0.04443525212002446,-0.014002830611387252,0.004133314219921519,-0.03671247980975291,0.36158959026705806,0.06486245782805217,0.04690831565561598,3.665622055,3.092998635,3.379310345
0.011283411076673584,-0.009780417705161004,0.021839012481275448,-0.08336753334705865,-0.017284545915024867,-0.007236790240701204,0.056821389982670556,-0.06764185519042995,-0.015771332040108114,0.025117057962345663,0.006788492146625115,-0.006914998815386178,0.008994610593024617,-0.010153551863266257,-0.004279496073509316,0.015346042270202006,-0.023948432662791425,0.001438207923930231,0.015335783998745954,-0.01137825151149678,-0.04634771351642358,-0.04348430038007657,0.0007833105794865141,0.03922906253611851,-0.008377840339706684,-0.0028527309142247132,-0.008012132997651725,0.0582583152105658,-0.012561303970974061,-0.026208135962519877,0.10589487374196979,0.02164587413725592,-0.010719576973572403,0.010125000321200943,0.0034125862530155417,-0.01441308078652924,-0.09271212336158098,-0.004736631899364347,0.006244110637692312,-0.0110199045353721,-0.0076103887181982145,0.03283649700283732,-0.006658344941699709,-0.004612897928361192,-0.01598239088986513,-0.013962741787606,-0.027645645354593833,-0.004840723474459176,-0.003829121565271036,0.06614001357341939,0.007745835658445667,-0.020747128235704723,0.023595274000688397,0.010906414972414243,0.011768613361564212,-0.018583546772949495,0.037316611094002194,-0.0038067218580983488,-0.11526354253154943,-0.018756046219073272,-0.04390848338035464,-0.044204842201885544,-0.0020192640829506062,0.026265698715343084,0.02220663616593006,0.00042460417082729104,-0.001495905611237876,0.030262193771421957,-0.02928703122527864,-0.013525530068525148,3.109396031,2.640603969,2.875
0.0034651605650788805,-0.002266095322274764,0.005120202251796631,0.005613520454128018,-0.004029316875576708,-0.005510445094095742,0.000998261956035241,-0.01209804387034481,-0.0028390781065984042,0.009373055321690785,0.005102525227151751,-0.008725976738799813,0.013845989149288649,-0.00071919775118039,-0.010343610416329798,-0.007416670726770911,0.0027531603272445433,-0.00585952595247931,-0.0031670251547662107,-0.0075926399286763155,-0.011553107449568785,-0.017973999633364306,0.009987151713658118,4.027000869368807e-05,-0.007432402095740434,-0.014893778861740726,-0.000436555682405602,-0.008189531635515612,-0.004160647606601997,-0.004892557908523386,0.012136836178521914,-0.00674509265726056,0.013311164179332596,0.004144570366457065,0.003769044933953867,-0.0028220034205602798,-0.005060963538772682,-0.005073146754648501,-0.9510677414141057,-0.003630384974227303,-0.0064955628758962955,-0.005539978312293021,0.0018312071327699735,-0.0075559920667179065,0.015185207267482669,0.0015295489633385206,0.008050010278991918,0.005505415774052012,0.012871423213740551,-0.00811904367203827,0.013349899418263525,-0.010744432752898202,0.010952562942759262,0.009517018067578641,0.004835158913617744,-0.01849712059294647,-0.011025534990104082,0.0015425845988251623,0.004344877051443645,-0.010121635245642741,-0.00948697059609116,-0.0065847200768554565,0.0055494776890665275,-0.018633820947406645,0.014936739382527825,0.010135662464732383,-0.004445590449406562,-0.005448026669344285,-0.012368030723744962,-0.005714102909940131,2.405101776,1.828231558,2.116666667
0.009562370472029666,-0.009517997514602741,0.002256448485327918,0.0307896319882314,0.03655464972270964,-0.005996663570683879,-0.04149558786007484,0.04037888781794076,-0.0070536432416310885,0.011693443798841515,0.005958703161498846,0.003434379657039909,-0.02397491670964729,-0.04324835162384246,-0.017758001734301733,0.0037441957381768713,-0.00870396245313467,-0.056859202579627524,0.02672234407213837,-0.008138784075642088,0.05735721464062325,0.009904797531455864,0.011223301740570216,0.026926436496826283,-0.014306574083337027,-0.0007863622345066127,-0.0025628798106909698,-0.08808673172726177,-0.010702848563318849,0.027131602118153752,0.023437412035331135,0.011009175544049472,-0.0029019673721223434,0.025873176671208205,0.009601291468268868,-0.009199367639964753,0.03422012037631194,-0.007211349685693462,-0.0018145241065367032,-0.001555381286142388,-0.0007802004784491833,-0.06259588391712533,0.01070953976240684,-0.0030756417154808894,0.006778480689511035,-0.006623768540845015,0.015192659113483598,0.016308715280338396,0.0042960342555664905,0.014166811107621243,-0.0008663443099042889,-0.004583178471662479,-0.024687941008317678,-0.13283444710997913,0.007492821799835238,0.03911317565282457,-0.02236742430193387,-0.0017490905969123236,-0.07341564625756068,-0.03039901409077211,-0.024012910954133795,-0.01231752699626802,-0.022558258268854756,0.00694012495369313,0.012823488401014613,0.01106613014747869,-0.016365567850930074,-0.019766274643651906,0.02260187914362203,-0.003943508985845262,3.884859971,3.329425744,3.607142857
0.008715729164482744,-0.00784842959956219,0.05108100869026643,-0.0469169406925764,0.010998849908342578,-0.008337934392378822,0.0006431891905581164,-0.04394022776892117,0.00393957662158541,0.010143878961825394,0.001681018169709014,-0.01672095526168589,0.027385230319870044,-0.005503006073214085,0.029383238022635403,0.00469287094064927,-0.0019103606604893484,0.05142151177533039,0.007767794180877008,0.002593972605696823,-0.02006899401970665,-0.04263569360996112,0.028170423715457936,-0.036250205937500175,-0.11187796951278865,0.037483230337401655,-0.0005884757456900845,0.027334982937782103,-0.004991638826097511,0.01965486961452903,0.07937577330145865,-0.051928235632881466,-0.037208998922183566,-0.008937509522700839,0.005524367376997607,-0.008715995709074593,-0.038626255092575626,-0.005813733633106278,0.01975279771011867,-0.02564915293988083,0.02207617432549061,0.05682053456569704,0.005240999201607406,-0.003046793532310102,-0.011675275290578394,-0.004358493113224508,0.023980864975379233,0.02696873626279129,0.030195297269013193,0.07716705759822572,-0.005020412941208008,-0.010579632250193548,-0.013310928551049294,0.008639719099449585,0.006462913120176772,-0.011365507261633953,0.028663340560427592,-0.003980628308547222,0.12395824950968183,0.008488559312379068,0.44438044498593715,-0.04348357606679021,-0.022090857649377328,-0.044103371675325805,-0.0034165054930116213,0.014998389172439322,-0.0010046734973839597,0.0240316240804178,-0.04433953008815946,0.02102927371304797,3.523768328,2.976231672,3.25
0.0036973714778135527,-0.004126688569864405,0.0030434776712938575,-0.0015538824361205636,-0.0008295133279883375,-0.0009337554625861138,-0.00863602462369464,-0.0006405584176927412,-0.0011778960813291163,0.002780766094559931,0.0025351424174610924,-0.0021920502327196978,-0.010043663137774715,-0.00336816421324038,0.0014246303379466068,-0.9852858141844221,-0.008103531895590915,0.0008087455275167195,0.00296247112529058,-0.0030375950366807038,0.003398830071545323,-0.002955099976319723,0.002897004747868673,0.010312340639497002,0.004465064889840043,-0.00015467948885270518,-0.005650876833511587,-0.0028469267635298423,-0.003054928675055361,0.008015786023997239,0.0027252360252564656,0.007305013165371703,-0.01040420777431688,0.0031157838275425813,0.004015104484009068,-0.003984341111776166,-0.001105836624265068,-0.0033367018160884794,-0.005789957506298034,-0.0049191742367932206,0.002176846002496324,-0.0011838331014581353,0.003536297646365052,-0.0010120900162744779,-0.006537847727110237,-0.005100880140935354,-0.002719715071708677,-0.002679924787979872,0.007404823972446699,0.006569407890335017,-0.0005589704398739094,0.00038858244683208284,0.0023888436647338126,0.0017549722008776685,0.0041810484203220555,0.0030157578994552047,-0.007170587496052385,-0.0014927486943383688,-0.0008584521496628544,-0.008041084217260519,-0.0076382601544392505,-0.007307907243031847,-0.002203159581564636,0.010884737236646753,-0.007770023977784382,0.0015061749478646853,-0.0036272196846426396,-0.0039880470987483565,0.0016309509462633773,-0.003104884992612745,1.400678788,1.15104535,1.275862069
