fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,CIHigh,CILow,MOS
-0.003062680730159213,0.00291764183981385,0.0006606976045647146,-0.0010241680691989337,-0.004913433990424984,-0.006077437605597803,-0.0022714693110499596,-0.0010333232052099548,-0.005973607018017368,0.004971350852750518,-0.004522210056292103,-0.004164666439803052,0.004223072938830425,-0.0037921141017848575,-0.004303216994781197,-0.0038089326136681555,-0.004108574036200548,-0.0028684514620735085,-0.003769023533229986,-0.00038046762511920326,-0.0025247373221486957,0.002494401736602137,0.005225604899033669,-0.0033108747972201294,0.004786403484707695,0.0037931696170054583,0.0066278085733368,-0.003455312204850659,0.003560398797076206,-0.0014330182225513668,-0.004003971132877237,-0.004150819631240735,0.003938576762182406,-0.005131493475645225,0.0008140057149272119,0.0021755456834580446,-0.0059903592494851944,-0.0024420354593053836,-0.004831345282498243,-0.0005275223277819077,0.004407569201156084,-0.0039973300281403385,0.0027968674051926674,0.0027832878715125975,0.00646842380838565,-0.004013947090824224,-0.0038078177658749106,0.002841926533334994,-0.003048008060782158,-0.002668920277945464,0.005118622325262373,-0.003948097484785042,0.0033501987315855777,0.0024937352784395873,0.0033913095784843445,0.00390379483942684,-0.00438279714572106,0.003903692571722506,-0.0022716493543429406,0.003196297330068274,-0.0028353504445047233,-0.003159622737856436,0.004730356335227142,0.004674722180452204,0.004013595519452043,-0.00043515921966963894,0.006922720731104513,0.0034154391982951205,0.003738185402378064,0.002539452048030903,0.0010391015515300948,-0.00352554946723949,-0.004504575404011395,0.0015431662817862798,0.003931113739515554,-0.003965493705058574,-0.0037832461883282043,-0.0011612541724950619,0.0027482420912577485,0.0051645046444873804,-0.0032530757477987264,0.003924305201210703,-0.004307250498707637,0.003554939225733321,0.005579257837237597,-0.0017709539977160864,-0.00410802051130891,0.0029840909874124816,-0.003800307844156808,-0.004443243767989254,0.005657854618176201,0.003781655139616719,-0.9953412589007594,0.003972923184892314,0.004750652047550165,-0.0021138925826254254,0.004347668708529369,0.004353135657146939,0.003213853301579848,0.0002549869788947074,0.0025829774138613005,0.0034005752771952506,0.0028807971565679635,0.0026307952604617854,-0.002596230493519774,0.0005611154594052414,0.004653715062386268,-0.002861929631536206,0.005622436511827367,-0.0021116952681133772,0.0002051008438762404,-0.0034422417365194786,0.005615777497921226,0.004268485986028342,0.0023028858108340975,-0.004229318378018524,-0.0007652663820840149,0.0038819479678759024,-0.003737424317964719,0.0032766147164822877,1.56564417,1.167689163,1.366666667
0.04065590012288659,0.005219290890942912,-0.07167247909930924,0.03189906156305543,-0.03135742795804297,-0.01674685956989246,-0.04928119890010854,-0.010281065186372914,-0.05429268188370901,0.01557706866671343,-0.009700675300604417,-0.003835761350420393,0.009405400406567233,0.006513998623915843,0.0006958123325555599,-0.016553272459144893,-0.018757448248237746,0.009284075646820298,-0.00557097719551704,-0.01685396612977849,0.017605244859633273,-0.01893143351474753,0.026919069864947402,-0.005518401927314663,0.011154703550429449,0.010726138212570928,0.021588707641587178,-0.0009567290344967626,-0.007625590560900006,0.025434001046508954,-0.006702066055526623,0.0015635909631384246,0.047961212899272083,-0.012013197028613023,0.01923342503610784,0.0006103279354026418,-0.04436441719520466,0.8561215513735331,-0.0449689881068765,0.01275334311036231,0.005897318237990493,-0.009013652207277395,0.04810958852019773,0.013246846676763225,0.03466098254868656,-0.008929809608968688,0.025957669004391226,0.018282157949989622,-0.005252874181982124,0.027087164798085095,-0.02756785348541559,-0.009074344424155736,0.004749950800178907,-0.0020161374982261148,0.03132509390910878,0.019347983242957407,-0.008602732668033982,0.004904397664363114,-0.02813378068496226,0.0015347638813071975,-0.013637705308569946,0.034225897310720656,0.02648597562912572,-0.013763673203790652,0.00558591575441916,0.007128952946535922,0.010123307796288181,0.00025526502484318536,-0.00032968481349733835,0.015187012306406893,0.026193098823430246,-0.01895690432812869,-0.005200571310634676,-0.009163487545796788,0.009554796807673967,-0.009634020225817573,-0.004903715647854356,-0.0061180497498199305,-0.014221972243525657,0.032913950074092604,-0.006548198469020403,0.008704399017292445,0.002584572557086085,0.016008191452823915,0.015513083427610742,-0.008872695282865375,0.001447586700289625,-0.006260687663404039,-0.013704172130217745,-0.01141466007715601,0.011514839576589338,0.006382921995545927,0.010132383659890479,0.007718189139361145,0.005279621915383405,0.010000573252656436,-0.01372474832225629,0.0545750441048725,0.010889677203203095,-0.008330221051111024,-0.008590147835830972,0.009799538041997258,-0.007230862667643508,0.027818847910273396,0.004589413616223321,-0.02339450240913948,0.016735754097166492,-0.00759243006215172,0.018396132249226982,-0.0241902320583066,-0.010536122221838437,-0.01576406051282304,0.002994384828317298,0.0010203006656793585,0.022605805192106143,-0.024661039648110485,0.05444437904929861,0.011250613126133667,-0.012231353120718177,-0.0013185153082323896,3.991799552,3.401057591,3.696428571
-0.024646361427356617,0.009683337893355758,-0.05403855471279712,-0.003714791024748216,-0.012131395594803583,0.008265151470800158,-0.07682361752437109,-0.05761244050990141,-0.001898746289971064,-0.0678072311448778,-0.0033104007344681944,-0.04443456101733455,0.004973567103603243,-0.014300544173335414,-0.021584937484021568,0.0010452093385953688,-0.01420743229954888,-0.04404328717771202,-0.009148853982438932,-0.044540255820062796,-0.004225156769710303,-0.0730956915066386,0.020429880816844707,-0.0187971988172818,0.012772678652880823,0.017199301676065176,-0.013866891741107203,-0.023934071895659582,-0.007206782032387113,-0.0156553677316753,-0.0070501943122889595,-0.017481834128214118,-0.008251587730965064,-0.006288330587205299,0.013974827669014511,0.03568354458172988,-0.025141673658175528,-0.01560240243060013,-0.015720728217596465,-0.05378540705060835,0.017080380874070426,0.003861218496323349,0.044410022906319985,0.00964846098493365,-0.024399510103936692,-0.009006677262557852,-0.12410554092353565,-0.026868876775330494,-0.013644434266522076,0.018255631192744926,0.01631440499936108,-0.009377255435643106,0.1945622526297481,-0.012890770939063947,0.017410120669435723,0.023995262153516567,-0.11703994130762481,0.006462645201306449,0.02361256855676268,0.009661822998456368,-0.024410668820835476,0.059012591504941626,0.005162657363972172,-0.003265967674281636,0.013627282063932216,-0.09441689846136625,0.009778576281941407,-0.010268921435918512,0.019820246807953062,0.013146933356444727,-0.031634158891130186,0.04399936284480189,0.006385010584699642,-0.003053185638348798,0.006289439284675021,-0.011045288094395582,-0.009677164206413263,-0.0381369272040291,0.010263518187514878,0.0530400099579207,-0.022244145664555813,0.011754165790603224,-0.02588255841339173,0.035497699999742914,0.017954133506430194,0.006910037342781182,-0.016489175616342812,0.01051455396646417,-0.0084715183789898,-0.00015369012820724772,-0.026272922907864697,0.013246698454680312,0.011827209179047652,0.010408185181526579,0.06461992098739074,0.056837855239291385,0.029488515145212276,-0.013401725559787653,-0.012702705139780236,-0.09853637993160046,0.016032027305803144,0.028489439323642087,-0.009805536993155903,-0.005128983827869024,0.3072309100801648,0.08551953421447173,0.03543889278301099,-0.010885115185328207,0.019862840435600493,-0.02421359449006509,0.007796685557358887,-0.021328771346414765,-0.0006050531137831938,-0.023637083012891986,-0.01698941289225797,-0.011365223420425877,-0.03757794592492497,0.014667166220857187,0.006137573504862917,0.014167540011367732,4.581469014,3.989959557,4.285714286
-0.029428514172148163,0.013457659622843197,0.005209881051779825,-0.0036387068478780545,0.011222409601437834,0.03285867695930385,-0.028359261850648545,-0.002158053385978151,0.006351965852535991,0.001078978898023937,-0.003463450434301735,-0.017206662314542473,0.0032390792722355945,-0.03621005549912419,0.020138091194834343,-0.007809353457625064,-0.005389469996037706,0.010243407742788067,-0.00614724126451228,-0.02052163219254352,-0.007226731348202009,0.004417347190360511,-0.007733708254659029,-0.0072713853074798255,0.006738324726530946,0.008006282151759218,0.003986443759171585,-0.008449717761186894,-0.0010029601998746665,-0.028633063434316368,-0.0030744442166199867,0.01884528122146591,-0.0035772217483896413,0.004560094643117512,-0.0027322777545092055,0.018092460721413493,0.013333766620970538,-0.0042677830944935526,-0.01874350092891059,0.009599211011575855,0.0003641773341108635,-0.0040625417862855335,0.013837755543453874,0.008715800292048648,-0.004216059940588921,-0.006185699598007158,-0.014816339807740997,0.010583744589884826,-0.007884218243547524,-0.014377587622180943,-0.008733676201283309,-0.005004542457074878,0.008586362805371265,0.014840123874299047,0.023422561232137727,0.0035360529729612416,-0.007118959868624728,0.0060857168745279576,-0.012886461276364457,0.0055552634275643584,0.00886832920223596,0.0026042252760932545,-0.0026345797892316234,0.007066910602592044,0.004785422405839392,0.005837192672623942,-0.022587204678901674,0.03650255518754364,0.0025834022716645757,-0.0035868926694690513,0.011343198405867625,0.0028136009918192195,0.0005029348301537292,0.011174209639657075,0.002514302955986155,-0.005199952058077598,-0.00528688329321278,0.009254127186770501,-0.004732591735172973,-0.00020966072649762646,-0.003172538110196708,0.005178507276513081,-0.0028260734679528493,-0.0016473590818204887,-0.03458817976097014,0.9285779753279636,0.007297923888098543,0.0181721703628579,-0.00036100600196604064,0.005794284130675135,-0.004669080541571718,0.005642815730409718,0.0039806493433752555,0.005223289584518225,-0.0014964488873668172,-0.014384307231270627,-0.006771110187245151,0.021739388301659373,0.035937048295792015,-5.635770918598731e-05,0.008836486564543758,0.012275045736465285,-0.015606872256714985,-0.003510396068585439,-0.01719299392039621,0.005957175841997679,0.007516390567944789,-0.012810639198298954,-0.008775445094403395,-0.004297278614373,0.0007411796523278748,-0.010109853444542858,0.007223163154356593,0.007522553111287839,-0.010938910585404417,-0.0008083634947372106,-0.0037509444821976464,0.0047607106823503555,-0.00615609522358492,0.0064886754491496204,3.388944946,2.921399882,3.155172414
-0.028255347884237964,0.029896091739655815,0.13616699083581535,-0.015950852695856627,-0.049014114303744694,-0.04547051667451722,-0.02094871688562019,-0.06502205670393853,-0.010339075737792313,0.067503174896211,-0.005095247838760192,-0.013699491747608634,0.0020336708772878344,-0.010814875608233951,-0.03439740722484408,-0.02249716477374702,-0.004186829739649652,-0.030133755517722707,-0.012344307231327735,-0.08508471571734275,-0.030939491741074854,0.01811415699553225,-0.002321044177950989,-0.020398651497812822,0.004400721994019789,0.01651966929339596,0.07096335872639127,-0.010502075193996853,0.015428258327084835,-0.033525864352136996,-0.010250731944379343,0.2587066023719653,0.004259529983673799,-0.04766881959321654,-0.009436887976334319,-0.0346167686765921,-0.025478023756597228,-0.012353974932400261,0.01934948735563629,0.01720825242647534,0.010136051378773596,-0.03538971394302822,0.09031263241121842,0.04393179850365491,-0.11619607065392755,-0.014787862647492624,-0.08090982690442261,-0.02757332449651044,0.006881578673106893,-0.061060194645484234,0.0014702317226151617,-0.012105713705750615,-0.08864956621277599,0.010727548831100983,-0.11618924829139886,-0.006368905801263795,0.001369970912271015,0.0022439479663304176,-0.04402393276500744,0.004940534240522385,-0.18291977483732708,0.10245906296498185,-0.008374438432068615,0.02622354134510022,0.009678686061574826,-0.09404095034603466,-0.04449086473248325,0.06233242315408527,0.0005472679024075944,0.03758369554188717,0.08266747539173004,0.06341793250931517,3.5320984647729777e-07,0.21362919993454618,0.02806947835284141,-0.01330465932050933,-0.014487228671352242,-0.1419343018479176,-0.03146732485684682,0.0007593243783685781,-0.009488315378424893,0.012075510487851526,-0.025482612690607385,-0.011709906785530223,-0.009173421707348882,-0.06198336519224067,0.014748954304007099,0.04080903060226304,0.005447363090382235,-0.0392584115700149,0.06266737432648356,0.012124681466013771,0.008318995134900845,0.007895809933509752,0.01863108430645251,-0.030345301023327026,-0.02942848151513543,0.07399649657170342,0.017717077831892344,-0.06051964866844838,0.035614472747381644,0.047807869290482606,0.0354415668598581,-0.007853354525358344,-0.06820496621412343,-0.009773758106555947,0.012095440244081438,-0.03972131780526556,-0.01820699302676082,-0.039545123301937365,0.009028375202269604,-0.005421849852972292,-0.03603594599651524,0.0271729315586177,-0.05722476793736475,-0.016687226944882207,-0.04949410716877817,0.012380492870994178,-0.006624102784731653,0.011569895886661088,3.799760206,3.165757036,3.482758621
-0.025305924598671353,0.011816109119132091,0.08570282222665299,0.009610039024492995,0.0017708729080875263,0.004112021372981656,-0.07138496260217739,0.14550947548806922,0.005763454035089665,-0.029333421026841496,-0.0036871929647013853,-0.030823252098734724,0.009606122821678977,-0.10245116423753482,-0.01920143526106011,0.0038740125903675114,-0.010132781908025494,-0.014342258759352331,-0.012730348445287016,0.046924945033406246,-0.0283442626507992,0.14879395362351527,0.03644247846479643,-0.018736850150615672,-0.0029493965610220365,0.03222331404276926,0.045210811835280175,0.006116016992442831,0.008721382468797275,-0.066917199288159,-0.012030476606883134,-0.06955941060213135,-0.0011385364028623842,-0.016703614837308554,0.010733113942014228,-0.024549236432168695,-0.015450908926839107,0.07673641659740899,0.020266078059555222,-0.03140530018583205,0.008872756647020814,-0.02165466387555918,-0.2380902273366203,0.01837152587765446,0.03931854917082943,-0.008604899731907287,0.025723990037646027,0.04948511617043265,-0.0011901022607130232,-0.01560141553147859,-0.013457365073948218,-0.007936595035967137,-0.02673083192982915,0.0003500084000919868,-0.007541951536665722,0.0038949688525272514,-0.0813711845276464,-0.0024857051225125495,-0.026120898699179818,0.020214058655393653,-0.02763691574486921,-0.05590431847669173,0.001723199524993419,0.05299260743672593,0.00699433996118692,0.03452363605799414,-0.026223728720418404,0.05034549016526524,-0.0037985331473079755,-0.009337036927086033,0.05888928129601844,0.05577936581458054,-0.003558168429165893,0.0970422345949499,0.014320243200647557,-0.006394510607707856,-0.010695596279500313,0.04058075309071833,-0.007160987747512572,0.06239553605371782,-0.008957487322939862,0.01117644698953354,-0.04018765375313158,-0.0027793316142267974,-0.0042393362994735196,-0.028939821546854715,0.0012965240456941716,0.03169795668166242,-0.007912811712626417,0.0026587910912507086,-0.06688121543561792,0.007928545420366011,0.004580683540846306,0.006936762737983167,-0.07823262364058788,-0.09661052551858937,0.02061284737321827,0.04681752252966527,0.07515331398602577,-0.1941958005798391,0.03962914533213143,0.039013266294838624,-0.0029603500927731707,-0.015555887976449637,0.26352848821649555,-0.04405664637259427,-0.0025729438815743104,-0.018293760557917198,-0.03824439512003791,0.00314237559970053,0.062023782481319144,0.0021500483551099665,0.013182164375312356,0.04288493528262401,-0.049786254660008966,-0.008477138686436089,-0.023676072312637523,0.0045005321847445086,-0.016297665510994243,0.02187213980505602,4.751477668,4.284236618,4.517857143
0.0038538982801266486,-0.00524724947632691,-0.005868676857440807,-0.030888033405498023,-0.012573995743190179,-0.032402482728095025,-0.004427239090749849,0.00015567330057545659,-0.01313342818031078,0.023132455346125454,-0.013349970471469847,-0.027099259309874543,0.005494044964105071,0.007578351466284897,-0.03642785107018809,0.0009146986763087262,0.00019908945478877424,-0.004920355005283562,-0.005940942043137396,0.027127329235675873,0.0052260357005768365,0.0058617171849405965,0.03647270362627119,0.0041874034467236495,0.014691007348350419,0.005876855282249654,0.042886065810090156,-0.005260450302932353,0.0030259665160804502,-0.00907410747814396,-0.006942494522533737,-0.013952128237848952,0.008486765186365992,-0.029549422045276948,-0.02159447701374492,0.0024780259826669183,-0.03899066383916326,-0.001652076672704675,0.003705654294241015,0.01818484026649165,0.020377715854684446,-0.00547518655875625,0.008430009287486469,-0.0034306522739977574,0.026908701682748074,-0.004241142278978286,-0.005882814245733892,-0.024130595474565683,0.005152663955438776,-0.0004194029932833025,0.03023958701493033,-0.006001484658687105,0.01652404801265959,-0.007095466696222367,-0.004465824881066708,0.00849985444233172,-0.0023527462750658396,0.004391942012642469,0.011549885714101805,0.002192623620809584,-0.008634448050490571,-0.015097750189863389,0.016800172918041284,0.019798717554440768,0.0052814762149121135,-0.002535485632978456,-0.9230775239156486,0.01424437502329756,0.010126460343307258,-0.019354548726830685,-0.009752866639012083,-0.023742869930895378,-0.01285103372171093,0.004158307840578113,0.012224322961297891,-0.006186978479642328,-0.00669449042740064,-0.005088277032547149,0.005694566072401998,0.027141041415161618,-0.008171784981196993,0.008727760850226798,-0.010306926973238118,0.007889201250839549,0.04473473256037667,0.0261826783473852,-0.01141798599242131,-0.013997873536782944,-0.0033581327839417637,0.002563890582032283,0.015454331984681331,0.00477473199706226,0.01067720596443498,0.0081830785481716,0.0013826112464458548,0.00033132360027529693,0.03827875491266884,-0.007649772796340788,-0.007808319702696922,0.009737204121318073,-0.003983297381938553,0.00044224894306240704,0.015051851004008179,0.017409143021871413,0.003515354242091912,-0.010883302356413155,0.019172875225157263,0.005155722964469192,0.017950885760857016,0.007977794101360692,-0.028508379677625227,5.259538043579998e-06,0.016764292048835262,0.03013441316569791,-0.0005968006933262397,-0.006303024079770217,-0.006809687673376694,0.003299661054925488,-0.005904824453353571,0.0028112820520721092,3.014959093,2.449326621,2.732142857
-0.016761046662632634,0.01223653017179676,0.02456577214709515,-0.03577144447707893,0.01491651690716467,7.65540243557566e-05,-0.011514520420594669,0.010037339942204496,0.0015027423802960636,0.008190424405584203,-0.010510240654812814,-0.02812914203492488,0.0018309285576359198,-0.02247993290527732,-0.00025976115897541005,-0.004202904064808884,0.004106948480549181,-0.010810352103312184,-0.007544096427920326,-0.0005904800044887762,-0.026131160338868142,0.02827485067476625,0.010937679362316259,-0.0035414336141525874,0.005800961319307167,0.009834523817791234,0.009633494599371815,0.0009540000134155781,0.003873075792989847,0.8523181512309282,-0.005962118402703475,-0.011784348393091263,-0.00025065490292979707,-0.006123163401692936,0.022849745526662444,0.008952665683510195,0.010098797974006828,0.03713459345284126,-0.007936029377872808,0.015540116225511498,0.0038048605850115524,-0.016273064525775753,0.038741945113406645,0.00629075608111428,-0.0014281232189929805,-0.00033913101011703596,-0.011068143569197497,0.005624744429119711,-0.003259746304653265,-0.05525267147886587,0.017865681678784533,-0.005014533940412693,0.03591434126622459,0.0040779794037224945,0.0007695717293945332,0.0024907801021466685,0.006785707967790469,0.007273939761065595,-0.010780796120117685,0.015064608357018014,0.018783953446955996,-0.03347611783749329,0.031759539004227705,-0.002620382855182704,0.0067927133168678685,0.011227232473871357,0.017879906395137434,0.01244566379649392,0.027096350360210335,0.0015207604988749996,-0.005453821606007594,0.03354369259797018,0.007650052593326957,0.03430173272728063,0.011718264984974809,-0.006024978501388354,-0.009901754073554592,0.012769811962195022,0.011719504306579934,0.004027673176512217,-0.019722520735089587,0.009408953519084965,-0.00342212533423305,-0.025485181667473412,-0.02962327176735898,-0.03620849007673776,-0.00528349239689633,0.011913155806963284,-0.0020808619353007204,0.03935181287823915,-0.006566397519210115,0.00794308515168431,0.005234156971650896,0.006741062697649055,-0.000981619725054326,-0.0022182845059266756,-0.011565641440262679,0.029820665471221235,-0.027205951241647056,-0.006254103932722514,0.02047676124461554,0.006272984525554881,0.023576694692664872,-0.025207085114731295,-0.0022982638768630653,0.03486888083122636,-0.010990790829114857,-0.002747176352214673,-0.009430170771182855,-0.010383378890534855,0.011376315118871364,-0.0060527692047393595,-0.00934900668618307,0.012991454139835807,0.013797755501720408,0.004416124976136212,-0.0374185424808095,0.0014690112321872767,-0.015077945849278537,0.011300397122656472,3.658971212,3.055314503,3.357142857
-0.006811839354076403,0.005051232831320174,0.00270147755207834,-0.005287072471714043,-0.024197850138162228,-0.01736255631512058,0.006365377285678234,0.00103260643108368,-0.01754450416211366,0.011786287389932319,-0.0034061126077747413,0.007084738467181369,0.0069231297281315335,-0.004696802525054292,-0.0006097194753975666,-0.00418624368521742,-0.008416635577733115,-0.009204829698774206,-0.004293241490387621,-0.0011500277849686698,6.2057852797117e-06,-0.0018298221454195356,-0.007004134291789803,-0.00602490527658718,0.005269203410567876,0.0007664731211458898,0.007107506770668828,-0.0007674953279474751,0.003470747665693327,0.02050444698711628,-0.006466327920494142,-0.007455105238351153,0.006344608516219368,-0.006366817378475658,-0.019456150708556805,0.00013383144724851324,-0.006199231265638277,-0.005444052131196194,-0.006055691650533148,0.006553534292330235,0.004866875503509235,-0.004621974773034477,-0.0065892937608740005,0.007693019992423011,0.0019110065112570719,-0.008783377535056567,-0.019660464464200222,0.007700124606378854,-0.004626974185001011,0.010041737262262262,0.011628645220918905,-0.004965739096648215,-0.004816180629856318,0.012552147074144052,-0.011732602501366892,0.0011476676642628674,-0.012811224092065069,0.004361432035824631,0.00827529454715743,0.000999859816231343,-0.018406412413026266,0.007633282166118602,0.010208620578615907,0.015343909934226931,0.0063416587664421415,-0.0037525836422147526,-0.0006447133492971194,0.005785608006113721,-0.004150999142645312,0.008533849454113791,0.004224578521089697,-0.01667576300031363,-0.009534767319517407,0.007450074951672069,0.0024591444228621506,-0.0041334461096219155,-0.004447132216528177,-0.009417359707138485,-0.0033902894781171053,0.018044358333828323,0.0009383654281866141,0.002637168721848418,-0.006003660758907326,-0.0018419128815243201,0.020172738170009384,0.006332102249393502,-0.007425267334686145,0.007433511948742309,-0.0029183532329247145,0.9603794940907974,0.008632946038521098,0.003902486454111825,0.006034698190699481,0.004159173557951197,0.007698341852312261,-0.005395412976462594,0.005066276648968669,0.0001141521758443901,0.011186362517507832,0.0021502502182698595,0.002461649821153009,0.008655398591882057,-0.004534801171292339,0.008382365575761826,-0.00161523297020248,-0.012600530170074292,0.0016609180986703583,-0.005415358539124107,0.020891627771509963,0.0055867657231635105,-0.011335523376643767,-0.003084511196923813,0.003541418643785954,-0.0029608943229551383,-0.0058723450667711435,-0.004366498067388666,-0.003559452839604851,0.004728494451987526,-0.003548286112575219,0.0013813260929482062,3.107115012,2.596588692,2.851851852
-0.047680420578827966,0.017051414457525234,0.03491024232169943,0.01677831440770274,-0.011959610149907209,0.006025721113858507,0.06364567078108443,-0.011327236945964528,0.023790325693620672,-0.05777826583310635,-0.009137462550050551,-0.02113605054895208,0.004725459850122535,0.051827110631501735,-0.008392224967846088,0.01476996616346676,0.013613684298718428,-0.0009238308579454275,-0.005895908078562126,-0.010994344741846488,-0.00436995482671837,-0.008941102418928915,-0.005480568526897371,-0.005583055395914318,-0.003981050741354501,0.000922793530074213,-0.012292668797305638,-0.022408114055776994,0.015619302907987628,-0.04061804692596383,-0.008746887725569275,-0.02832517485552934,-0.005147344586837028,-0.026830326017265392,-0.004812911144197384,0.026293032014316178,-0.022132678272067014,0.05608944719536729,0.02417290511659604,-0.03143361685974173,0.0035728594189554175,-0.002877943306480813,-0.016749166205666882,-0.007622162714040471,-0.032261467621962595,-0.011512901272238394,-0.03567905772155355,-0.04505334398399215,-0.0017490769659938468,-0.0759239221229649,0.0441359272692048,-0.006550885145692854,-0.06290211791186494,-0.04382030940639785,-0.050300315416311324,0.001929580282025482,-0.06827200374671975,0.0065153690956806344,0.056911895126399,0.013384272310904824,0.0024293181763262433,-0.02646520624479063,-0.014995326838234263,0.045422262606974434,0.011946058230206886,-0.02437757198798107,0.01685118392474243,0.04968083476533358,0.00798185896926536,-0.015878744977668106,-0.02289330446431826,-0.029788065656607587,-0.010304585360213498,0.03588311061558804,0.014132216067813501,-0.0040253874900039255,-0.006293284521620396,-0.004089235506743184,-0.004171713226535602,0.025470866993066762,-0.009643992193823926,0.007388839939304955,0.0022891450679410003,-0.010087729540412448,-0.023203244240734645,0.0051177584877836095,-0.016338483875718533,0.01355670905626649,0.0016142066484931602,-0.012347857511017704,-0.033580703947727115,0.007727712555552695,0.004068489182012545,0.00642064502984778,-0.005523002622816755,-0.005899478911221862,0.07455762901755571,-0.051070556053385216,-0.010884868439506078,-0.015049624318754014,0.004508951437152762,0.011011515032599372,-0.019759008881814803,0.009536643091233418,-0.011514594418100639,0.044254902352425844,-0.017999578641944517,-0.014618076602411314,0.014369707189109293,0.000523219166636545,0.019364820943204818,0.008945692394350177,-0.007000207993684315,0.052698137272267534,-0.004874334911597498,0.00399824203961883,0.8337882707545053,0.005703887984031766,-0.002724999971394229,0.0036969252864530867,3.319639376,2.7838089,3.051724138
0.012163430653102176,0.0032492646366200978,-0.04274216771310118,0.00959687465341787,-0.0184694562822757,-0.029984560314908548,-0.025653936343665616,0.012015062732883849,-0.05966160516052437,0.06458293519716357,-0.011296754983442963,-0.010211154323387943,0.006414243075516127,-0.04145959622447111,0.041783044412742276,-0.017685517631185924,-0.021878235987752098,-0.0011204375739334068,-0.007466852273464495,0.004631573223240567,-0.016144861032038882,0.063783964249518,0.029579377103916678,-0.007179454271178844,0.006043566278948383,0.022012010737934268,0.05729146850235565,0.019848202701543895,-0.0038904449442277475,-0.03659238317517489,-0.008392704321900724,-0.013659624099216857,0.04340699554604504,-0.0042812923538257325,0.04740469200632743,-0.025546598117782513,-0.017804455954800086,-0.045107219615761085,-0.02788778420923415,0.04920037332616594,0.0037776314430841363,-0.009932385418057054,0.06650172013717229,0.01622980818322751,0.04806971792256219,-0.004027914065015045,0.02698322917577678,0.002773104860251995,-0.0027775326998995997,0.0029047863185482363,0.003907482127184741,-0.007532113686953446,-0.0027416038830278913,-0.003881767097088137,-0.002183266823703642,0.012159038389952007,-0.010724684114394237,0.00402068805712531,-0.0485083779075987,0.006748765287338412,-0.002064526209989372,0.01412206875780022,0.038563107876643826,-0.022818323569005625,0.005786972955272761,-0.017482881415067594,-0.011392609883633506,0.00676652870257122,0.009992722258969373,0.026714602700541774,0.03666486185648687,0.06804656216763091,0.012350640896803716,0.007799392091756862,0.014258828130061345,-0.010413231117588136,-0.0068620452906491824,0.020081211988455736,-0.020716085832611045,0.02475614895447563,-0.009420438212171069,0.011278915276244217,-0.02134947760119974,-0.011642529403180078,-0.017028414688075512,-0.03382487587808692,0.006493957482336423,0.029832726580151677,-0.01278143916632662,-0.0035392236035772383,0.016584206462987354,0.006650489660862662,0.010896432027623268,0.005221644851843534,-0.015497873755694292,-0.0506780633024497,-0.032061797469836444,-0.8161671610243333,0.01176554466903469,0.03360008177686102,0.013905944530410238,0.016443443231040775,0.018212072019897836,-0.04646058475173204,-0.006648142522495444,0.002086259183700252,0.06951300456279713,-0.012696630695725677,0.002515705736106904,-0.026697489644019648,-0.004929731819579433,-0.020714124577682697,0.010107441351162672,0.016099639156070118,-0.028900385057724853,-0.009739807893972682,0.05090225393565556,0.006616822174433874,-0.019208500578142308,0.0012511553179714162,3.094947531,2.491259366,2.793103448
