fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,CIHigh,CILow,MOS
127680.3701815902,74465.5778586485,-9678.06529616664,-3301.261535867275,1731.4262025127991,-2244.7970753191025,14615.808687432685,244.56715345890257,-155.1432928852854,-99.38114268500472,-11.832497317400474,-17.674960422112253,-18.844199462234442,10.44264796656788,1.5867677331228873,-12.663394132300265,4.803684245671272,-9.324070815130385,-1.229307942895164,-5.918807175209477,-3.8936272791373487,-6.714100815637795,-6.401626055799434,-0.638393502373168,3.561539098088137,-3.4608483945245134,2.7981943533918434,1.543978912109702,-2.71915771260022,-3.2794085543659857,0.5569393989716123,-0.04099400163798647,3.2947820632870086,-0.14819121535703222,2.231639018997654,4.6085018144788314,-6.353676120289377,2.9091788307210473,-0.7538205267653693,2.615230950199749,1.607178272864728,0.887372958678627,1.0432753027539574,-1.7400179761725907,-0.8279940390682268,-1.7627450331535643,0.741701675360615,-2.4836977903091184,-0.14565406748505494,-2.295841206259749,1.3102212882451383,1.2728947495561604,-1.0771525279967122,4.257197985,3.639353739,3.948275862
650895.892755462,-9791.139173857911,21798.10038505498,6011.289906150136,-4101.712284667471,-12190.475770455092,-26349.654996956135,117.94943480566305,-134.23409771409877,-7.278243159586617,-27.485833903380044,24.157694098229292,10.2295523226044,-16.65309445739019,12.68179536867941,4.563910793840008,-4.153198996134426,4.572745397891552,3.0627876249981214,0.6490315955841517,3.7286036542876477,5.615165005239278,8.345624731389755,5.42503395770442,-1.7129633231248995,2.3993781650588764,-0.68324798400319,-4.3926055977324046,0.22621694637481865,3.6484098453554186,0.4666276850557262,-0.8040158849932365,0.8742256733868576,1.1514036930537583,-2.3649174827331705,-1.6481127870551875,4.725106127662747,-2.2083895421383994,0.9110935770580051,-2.595668747579101,-4.113166088245615,-1.5991386267792196,0.050275519267456416,-1.5466135036494635,1.7410183513979494,2.4353819753632866,1.1914803243255643,2.363797799862757,-1.6876302743319904,1.1549286300386568,-1.005645166155567,0.4489256892251015,-2.0329130321864057,4.804087,4.368326794,4.586206897
446900.39699384634,12433.825912070812,30047.306096160133,6979.597634437016,-1941.6121556193514,-5961.056783815974,-2148.5770374509525,640.4610525059567,-121.89868655635037,-59.84698975718214,-22.59937904537204,4.813773779103861,5.194334520018452,-3.905520672233465,12.661081108432413,3.3244924594279848,-0.7668096121304164,-2.312604898516773,-1.2733404809589022,-4.107499482146113,-2.8478442765122685,2.2177722256101937,0.8697531800982644,1.526194489760579,-0.7316086134664199,1.3343721479843655,2.361589882704907,-2.165649396354534,-1.1886251630426379,-0.4197454747761637,1.5166090781948756,0.9539744914838227,4.639911440266894,-0.7583280755765922,1.0039193877997121,2.047409918905026,-0.048322251737024806,-1.3214643857195747,0.6298975192609787,0.6208186496305864,-0.4860875884723191,-2.240955759168628,0.5165914560011098,-2.0276476900756597,1.6480630666830625,0.11861935971768492,-0.5994949092985512,0.04381505065368115,0.496662111577463,0.5854292589707636,0.6226539998452868,-0.11649486007534554,1.173822044756071,4.751477668,4.284236618,4.517857143
127653.84283879561,74467.57207966616,-9674.147833917415,-3300.630437586918,1731.6418719080234,-2243.5334195603114,14619.475286374442,243.35125047669652,-110.45001814962094,-104.59666400005051,9.541839671099472,-25.235498980601456,-19.513939730072757,12.139053322410257,1.3216586250596607,-9.869137326426252,5.797627742325329,-10.668208581112799,0.050229634636758086,-2.3945008340128497,-3.6098091020871115,-5.7847284619994275,-4.994666136981495,0.8234871374162841,1.9030384785168812,-4.534089516269463,3.358156983768062,0.976311382565898,-4.1693766735893645,-2.004652159416244,1.3087747487608337,-1.1595770339654043,3.054170259048487,0.36949579713290387,2.1691723470851,4.873064532347347,-6.070356065212949,4.596535064178888,-0.1470816528646658,2.4055266255809897,1.1533732498312839,-0.04734054528242809,0.7470051557641475,-1.4822538430463186,-0.5146196524232912,-0.941783160959216,0.7498452080685082,-2.9771212343256472,0.051835871250845655,-1.3652430714875337,1.6944055396754685,1.5601700929827194,-1.1932260544070987,4.095679394,3.504320606,3.8
389387.71817667864,36882.76969918131,-2743.7034035295587,-617.6026820572519,-1137.4002894430416,-8230.06466103923,-9411.70360352724,-260.1661174985536,-129.57780061541362,-50.387878272414554,11.28343221037521,-1.7831590855251855,-8.229960988154284,-2.8307865997523822,4.612609007283575,-4.315444433767809,-0.6213586472750978,-2.8228711645837943,4.633077308147744,3.077059741494653,2.431534098149203,-1.2655972580178714,3.555001547913084,4.481777882914144,0.5284627079309796,-1.8563788681172053,0.650708671223925,-1.6703589984989737,-4.057752110011286,2.288427154413509,0.8488744017225779,-2.1854392621445293,0.5257163133270335,1.7706436591312875,-1.1974901899019705,0.8060978834609634,-0.1587882259441285,3.246141994250721,-0.2777650965895134,-1.733699514110954,-0.6809855280305259,1.0929659700047358,0.06441021609708028,-0.46042895056631766,0.7562542112371673,1.0269576500605755,0.36787660612110784,-1.6908568090981035,0.4812290581701676,-0.6903179143493513,0.07993347212000208,1.0440287451244594,-0.37867488942725697,4.766305092,4.305123479,4.535714286
444428.55588343344,12702.360080299766,30147.79783465495,6991.559326821973,-1915.4145911832109,-5885.682971939607,-1854.810319198454,635.5127644057675,-157.40288053364762,-57.121688007531326,-19.386771923669322,1.642401167847356,4.30357211503337,0.16659554483100306,12.300209621909724,3.2418684761557786,-0.6979925190141465,-2.063516248726923,-1.0500339751278887,-6.651453106913514,-3.0059433637390374,-0.27726983748493456,1.7702383140013238,1.885034489713591,-0.08678638061289728,2.6378609854947332,1.2967416204767384,-2.9437577498407173,-1.9278443759624004,-1.1151985962327182,3.146827452847284,0.32749266590629317,4.2999125252891,-3.111896062451761,0.5259670741507131,2.890102855668116,-0.5618323157914832,-1.8108839955816247,-0.17419511853189895,1.9949180955897947,0.7252025252120418,-1.9132053835766072,0.6647579034153807,-2.522820720846144,1.3692718032379343,-0.5859394908225523,-0.0777275609744619,0.25499001130084714,-0.19401307219128106,0.10816570180156146,0.2279109660283353,0.6557960574682441,2.797129929589363,4.119839898,3.472752695,3.796296296
50030.008054631406,10113.997947690512,35856.49758971004,7070.235058568275,-668.2179192101702,2441.9449831020675,12881.30933145447,274.72895610646185,-139.77415770766473,50.99456025861147,18.223683695066647,0.6449472924090802,13.21248441778816,7.152107219204585,4.622596526418198,3.3436549904293176,-4.010888905419396,-0.9177602493080131,-0.5021276686170012,-4.386049271016483,-3.724954936300915,1.1864700809814808,0.1396763503125421,-5.986585702986589,-1.3726886408899552,-2.131461825391191,-3.2525572770987377,-3.040587062047669,-2.491081540937235,1.3759663103745527,0.001536048310908436,2.5276868848645404,3.4477435680320254,-8.023853047990373,0.09615442221708739,-1.9428978727560644,-5.0931307143231574,-4.1847565896116015,4.116639075605897,-3.0076622733424045,0.8296460349155025,-2.2905993232799617,-1.9671693318052421,-0.6514955380493697,4.902934569330803,-0.183312816294305,-1.2195708242641146,2.7540296197885556,0.7305447464856337,3.2982902967809116,-1.4447089667884971,-0.22202963022170746,-2.1387654596939174,3.599130983,2.900869017,3.25
330019.08740889945,2390.3210830345897,-3730.50143041316,6352.709710336031,-55747.337954611845,15132.127615675043,7696.058785710124,419.25415077321964,204.73227153458566,-8.418966584859586,-23.13841766929863,28.976057765109168,-0.4600989715411351,-4.137727232848364,-21.560822980561742,5.018564956679335,-7.132313880118136,-5.0229916075897805,-10.359532065446828,-1.7304451891174715,-12.434965802331371,8.528684854975793,-14.976031462178494,-2.9119911874092352,-4.97303662950544,4.295702538246644,-10.168195959450227,4.788204385989647,2.515397883958222,0.6955507785370301,5.257830356821933,0.9029086739261397,0.7147812251553735,-3.3793585335059753,-1.7077665718983943,3.9797281200911785,-2.6291767829147514,3.1392937167831225,-9.498553826638206,1.786658089143685,-0.012391619749939603,2.1879561498608364,-0.43772965568017286,3.6447471569227257,-3.4440408543449643,-6.358334126924412,-0.7663109454971091,0.10171739503761548,1.3224593390946615,-3.1142427842517444,0.7248533467699304,0.5373289480392278,1.7848114536888813,4.717505416,4.282494584,4.5
-141838.9461810081,2659.5492558891065,-9373.37205556903,13444.599378968469,16246.947087981207,13151.170178825709,-4536.232884230091,472.7332716044387,126.40015484432905,-4.393714898741338,3.3234004069816643,1.2252766634292955,-8.15747834379568,1.0521267474367189,1.5833805192537993,19.528925087201124,-8.027353849884534,-12.25576372463359,-7.564427128056212,8.584049482135676,12.232692837129816,8.599302842683546,-6.693282628481947,18.56367927711102,-9.221993911071808,-18.833686716213247,-6.4408260812270575,-4.185533013384512,5.4685589310925335,5.373536917940261,7.862540267505907,-3.335173974343245,7.150499884373565,-9.024680973595355,-6.474311450840637,-7.678439292515488,0.05625919365640159,-2.0356352166385934,1.5979824815519539,0.8376830864677193,1.0284801030944655,9.030038664676123,3.970752155127876,2.727748164473451,7.692653877368447,-2.560436616290671,-3.664119107459055,-2.243262705746327,-0.430810524192201,-1.469998265603134,-3.53473817074479,-2.706582033650468,1.019562853590681,2.637035504,2.190550702,2.413793103
-109808.71505541122,-44567.06006826429,10893.211824471791,29969.39000357043,-8989.838358062547,-2091.022071573313,6185.938134343985,-542.1687725994287,-536.9082293675734,-76.92982677569734,19.20358089131743,-12.874358156443778,-48.38353312043138,-0.20162843667519062,1.2189789776332938,13.173751777476584,-0.4631987716876133,35.68109734358081,-32.88253303887244,14.880448694155357,24.701375804080524,25.128636752684706,-18.756432819041724,-23.89356823682897,-3.3315453626745275,-5.942938001826025,1.6742785654319567,0.516004394009067,-6.565077471315481,12.55931171193031,4.874672308539217,-10.411581795472047,-9.609609076646562,-7.753037184830971,-2.870033103783271,-16.584536764097365,-15.110675645987108,18.108831153914338,7.111709390134827,-5.4259705293783,7.205771088715192,2.991169255522196,-4.1489925144289685,2.808552910961857,6.481835732833285,-5.02543153195721,0.17670068761165417,4.104033466211209,-16.3883315578506,2.094614205817394,-0.7755109206964733,7.472483325748896,0.6189849258888299,1.642556938,1.324109728,1.483333333
-182427.47432516195,-17999.632582844544,12689.932056567683,6868.314591549688,-1810.6077569309314,-13996.505640981615,-6308.23927219934,-379.3909253366448,194.8099377240503,28.110785895116344,4.266224785264443,14.390402279377563,-0.26092527157615214,8.965992980841884,-22.3276304701803,21.56012365148603,5.574956700051978,19.973461096804172,-5.8009117140058315,14.663130921650312,-8.097195182181204,-2.051728042022936,-10.426854126981842,-0.5884737182113663,8.349537264071737,4.640833358078079,8.548663388261113,12.370844223012657,0.5610195514801166,0.28552418870829355,0.8686909485684914,-2.5828360736832385,11.269425258571259,10.911828426154841,3.364376020212545,12.838354154086316,-9.515883629764247,2.8432373649789264,-7.8717417638453036,7.0268088484435856,-3.0194755940294615,4.207177110482175,6.26987123863595,0.3154285176477276,0.582512930398618,0.08961117600763979,-0.0030059540730306977,-4.144857766535442,-1.738421744387996,4.3087430686101795,0.5556539399139174,0.5086381925705055,3.0156488878202583,3.014959093,2.449326621,2.732142857
-92459.22606301119,34947.048352890466,-17766.175586440364,7561.17185907114,-139.3799452056869,-40030.934321256806,7124.025155729277,517.2724884839216,198.06665200598025,64.50504945056618,-6.026780329031436,13.440171534273054,-16.68751188326446,10.043765836143237,-17.179701860896003,-0.6391417970181644,1.8585337567548137,-2.469149584234682,1.961790693397433,-1.656361641513913,7.902675978033544,5.448193912992822,15.38599884066607,-6.603665368681915,-15.785441198363003,-8.192019600860215,-0.661477999840113,3.084851869102634,-5.320828460523585,0.6584458245784196,0.5397188766328206,4.397492462943349,-0.11274738513185456,2.5271329846824804,1.3326476934561085,-4.591572321990118,-3.529981794061435,-1.6995057851409043,7.794155862464001,5.708697837493397,-0.6257972333779537,0.5214671652152068,-7.497439976340754,-7.0629584133465775,4.530306778854333,-6.136790754071968,4.529607348260933,4.478036598388914,5.401605762149348,-0.07223873820516427,-3.1284258167580297,-1.9514492559386298,1.97595328712759,2.728516741,2.054091954,2.391304348
39461.28155597649,2386.85080071587,12023.367783601203,14807.112479392901,-1732.4989812933854,-40039.979424644625,5534.497320892242,-408.5692773802152,286.26502533190643,62.294839122861646,-18.792488489318377,27.428693493192206,-1.7111497546883747,-2.4330052013228824,-16.476604545199955,10.584551223105205,-3.9967138206275337,5.297878618871853,0.5152318523177225,1.471629780742445,11.027685052051183,7.105106594332011,18.314435735948905,5.145023791210685,-7.15879187426595,2.882731143134399,-2.9582740443354063,-2.049592925761203,-3.7390249859192966,-2.926321386797907,-4.720377011761215,-1.518036623165535,2.746086779931506,2.8577390881165448,1.175679945264625,-7.315767021547264,-2.1363595182553823,-0.9925133862439985,2.5970133992949362,-0.13966216903414425,1.3379555401536989,4.126935795910246,-3.8095418898251805,2.174515052885827,-1.3540854767166235,1.136862561093419,3.4994328642987367,1.645908211516698,1.4318426322025837,-1.7716062633957856,-0.7649009964289876,5.013388287171503,0.38311946838758065,3.09915415,2.442512516,2.770833333
99947.85623601117,-13076.83643339899,-63898.76644908674,50461.55092866732,-16799.147829659563,-15900.855407634972,11692.128188458608,-489.36019239625796,-189.80979370736722,-24.10979864695146,-1.8099209447014237,-50.73638548200581,173.8778356395231,-30.085176587249954,21.493693409868037,-40.10918761565224,20.0664416700521,-31.899642906027328,-8.081828243229099,13.202192709582317,-19.011270190678925,-7.419325169747492,23.678371839482736,-28.595242232871808,-13.628575856348808,-8.913556258471381,26.735118074092302,17.91323969038916,18.334486819459926,-0.5228957484287717,10.39118947024002,-17.091297072029477,-21.380580844786735,-2.021726094581562,5.009572383452143,-5.5049868972380205,-4.536812559496219,-4.5646959282887325,4.254682256818464,6.037381697493127,2.247190592499781,-0.7853523253055974,12.9485223002799,3.985400880397102,4.3074517353583275,-1.194453976220733,3.362455006233503,0.2926507167095821,-0.7017727419043392,-0.6106397384822692,-1.318779884942932,-0.38187589554856355,0.23705996712805505,1.284138137,1.015861863,1.15
-168440.55533593704,-30823.264128237355,30836.41821706151,-9753.126734752152,3655.4836198291164,4003.154267648922,89.68643996012865,443.7416193534586,82.65426108444488,-29.735719810863113,-16.53527381646894,22.30814662030334,11.910193371711223,-14.207707100483974,-0.9182229220033516,-15.649557255980499,13.625738746811795,-6.458958726610836,12.380051954809302,-5.0385543620762405,-27.49145183531869,21.38179159676107,10.846893586086754,7.655303626513483,-10.618555728151218,2.706310730408769,-9.138573121461224,-2.625086064253943,0.9516118622810277,-3.1647205860254695,3.6474022512282835,-4.615960395977335,-7.792277980869617,-6.338869205669788,-2.9796262755685,2.6578582935131707,0.35596624035144425,-0.6218907162754139,-0.5025098773401171,-2.916062193343867,4.707039984610984,-2.3969210490633563,-2.729051941045813,-1.2671349364659976,-1.8625149825700826,-2.4872737081888148,-1.4902749834772415,2.567636658646016,-2.9244838998024894,-1.8890337560175898,0.34182087891663343,0.5426067124759559,0.9934317892884299,3.231543121,2.732742593,2.982142857
-210408.38766419826,10589.18656205746,-18558.33224446557,-5624.459426951324,-794.6837346563686,-467.656801754997,-16380.69420665338,696.2443749337284,-31.585326451303484,34.355697275758054,-7.171494168331202,-6.251107083013185,-1.8470552200378494,-6.6722386058984196,11.544954273542704,-5.674646202444751,-3.156197640597958,1.612746796032748,0.5242787309114806,-0.4926916184713486,-5.711287457151324,-8.3480218899793,-7.6183753880015495,-5.383155270027797,-1.6364878884260563,1.6419801692817122,-3.788946470112994,-1.050141189798341,-3.55851842215484,-0.3341032677714544,3.729871617476937,-3.6166793984394636,0.32571479348919957,-7.928714647153075,1.8073789793636654,-4.804849066316219,-1.9471466326831932,-4.90799041654257,3.7407267262494472,-6.120324102244541,-2.31359457272675,2.247403333294544,-3.059767688443993,2.3748665308523442,3.2494745003845114,-2.0894640638082125,0.27093561923159704,1.183807399970787,2.4785216803525167,3.923949329377546,-0.7071170477894678,-5.321718604358145,0.8266822325151983,3.051922047,2.603250367,2.827586207
-210255.53414176774,10573.705386213886,-18563.332851369873,-5625.3187619317,-796.431810675966,-471.73915803002876,-16400.22524333816,693.1914384118987,104.46751716504467,22.790510869133968,-25.914531940443634,-13.12901370271832,-5.607540179122344,-2.992181936185825,10.232814043641035,-4.833626847674313,-0.3756677506982898,0.316736639582677,-0.8764629095365687,2.7345774139320493,-6.325625440925868,-2.96063100532021,-2.08879093326684,-6.171437591467095,4.656028758156784,-0.29303592946075835,-0.6458296677968194,-0.42066264217407956,3.548888357022409,1.4026227260074526,4.421113837609571,1.0110939672349788,0.23198207607270463,-2.7555451224467755,-2.0861414921110413,-7.8254355210480835,8.733192203298884,2.3918102706441142,-1.170808539990677,3.3062308877857522,-3.6896474912765584,-3.9819107777185008,-0.2137658728154321,-1.4923928143736198,-0.8953328457564489,1.2324874821401346,3.9300031526313672,2.2406435938338265,-2.963925666551505,-1.8324473183602716,-0.24226603818544165,3.1948450343815042,0.9371473313990986,2.624756782,2.153020996,2.388888889
