fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,CIHigh,CILow,MOS
-125529.47621402463,14861.666654885019,558.1294203754268,-1292.367846297548,-558.854673602121,1124.6558805523525,-3447.633221231453,-505.8328961678338,135.4957494522856,-2.0092732463154066,3.784963389101694,-19.00810739401434,-7.1909873255306564,0.26654056720449804,3.776416418910415,-7.092042926913474,0.9915411298065253,-1.3638966134720871,0.5810138773984461,1.0616885613772675,1.0972275423498405,-7.0312222719998445,-1.6801218665499176,2.1042198718890877,1.3702995738998685,-1.8159001827209884,0.14291390388657346,-0.054254787006288906,-0.19086119430564724,0.3312268222372843,-1.9553645701048115,1.5758196853516564,-2.1042047361843212,3.747850892322542,1.1939067317056307,0.6205917123121264,-0.7269436095605059,3.765459004695961,-1.0645363046426106,0.18442682215089085,-0.08135290613322554,2.6193738503741555,-1.411438733414771,0.2676719149084983,-3.922646430396652,-0.7388661317635604,0.7445024918299399,-1.7741342014424415,2.58389935806815,-1.962614127055231,-2.527083130109323,-2.8638532053655172,0.04199192219817571,2.26178146887424,1.2857724818684495,0.7601070986270572,0.8801663303541089,1.4992250413071437,0.6496643028669505,-0.14708034261326935,0.5786093112711841,0.6013649619714203,1.4489719300439896,0.2252200844685154,0.5938998417917241,-0.12310990848141289,-1.676098033278397,3.772468808,3.193048433,3.482758621
-5312.97724512824,-36831.282962113335,-65310.31231060727,-6853.463406549962,3371.6306180582856,-13688.685519196411,25364.60577804319,257.5472807493744,351.0104655503683,-17.594108947269753,19.142944122943064,46.73439266486333,65.97182157524267,62.92335669832948,111.09226378664121,-21.620219232878785,-15.100757668806722,23.84658782957299,39.31777807158442,29.58237383417924,40.57578773317644,18.235233316383777,-30.257641278527135,24.732597279936307,-6.896480432660628,42.50928933612642,-19.203105807259586,11.642992396837023,-14.20718128258959,18.296612822419647,17.30453059036821,18.88810179347749,4.9722029371895875,1.9451290810778554,0.5862610760234317,12.548731954610568,6.520529250822718,5.90221025658529,-2.754812980172329,-6.281937176208195,-0.5167481846989608,6.323569767940127,0.017490834857401015,0.8416282991003282,2.364394516923442,2.7736999319927333,3.680970010613694,2.338186426366269,-0.9416856084478206,-2.151832170143515,0.389766135585319,-0.26714285188875914,-0.6985944490693219,0.09509560385552893,-0.0024701706517716512,-0.08794125728088743,0.14262081068170754,-0.28746142857331836,0.14317517425658252,1.147703641432378,-0.63194388251027,0.25514782131806224,-0.19535491758516754,-0.10600552401982212,-0.343459809471411,0.10688235614625312,-0.015365337564905795,1.442300703,1.057699297,1.25
-209904.49442154265,10536.71768997803,-18576.19726396462,-5627.1197605263615,-800.2962380497491,-481.8218730201055,-16443.371874304874,690.3004933981106,252.69908015485652,9.160485219163037,-29.13532689936953,-16.852588027853102,-7.455327222768951,-3.8356664651774337,9.039537889078531,-0.22217635935936164,8.121745692752054,-2.003320406706871,-0.8585300490312182,-3.738198397207939,-1.2866028411807977,-4.622661071395257,-1.858509126295625,-1.648257906972922,-4.761992922391527,0.5801920842214667,-1.3011108414305845,0.527824620684671,4.721336484511063,-0.06638630553672747,-1.17656326607098,2.837084247244201,-1.700233566239644,-1.015165144860181,0.7887698287957664,2.1820415550689085,1.993387749967988,0.7674184875077406,1.3059314650566143,3.3658435845968953,-2.9028631712457185,-1.006748615482616,3.287053566624166,1.4615012130399156,-0.01151540345376277,0.5729224636397323,1.3084064755490252,0.48129663342867957,-2.5946544101885487,1.4134060349644597,0.7647559972312191,1.5358210297961967,-0.7790902473164821,1.21172282937178,-4.0063398466456785,2.058264779249144,-0.3441982822790001,-1.1410474125242358,1.3055802101876246,-0.5979098735777201,0.7721911907232224,1.5173760395418172,-0.19383909238840763,-0.14612863269716783,-1.0876490622909707,-0.27028399093072497,-1.2638791948012855,3.16710629,2.73289371,2.95
-155979.93954931005,27251.67786509967,-15730.9109874052,-5074.575049129083,-138.75146089478923,48.35510017372067,-6854.922636003868,-460.7731197345596,133.4715815680094,3.4777623337566617,-14.278669413930293,-7.9032331155236095,-8.590029785490547,-2.1265991474023584,0.892415207702426,-10.172246697762956,0.14691774269381555,-0.4351487669245118,0.3937242153893633,-0.9405738342841947,1.7853407681398137,-7.072429371816268,-2.2645456109073545,-0.07556490795540344,2.6696543982092904,-0.8003837631023343,-1.350626463134459,1.0654492426014928,1.684799736113041,-0.5325148939345196,-2.0444041252385667,0.1246759770303554,-1.7907597987928432,1.4269534698006316,0.41551671664344353,0.6282522257370874,-0.32602248340014095,1.242265323342648,-0.40587798245401946,-0.031618715310271425,-0.6073154897120514,0.8121310466277495,-0.21034133733397545,-0.37969302817117645,-2.1774514644577123,-0.4142142826295234,1.6161690721033342,0.5779394416954969,-0.959598329098838,-1.0853729681792228,0.13357022608866215,-0.3456211980880615,-1.005227126899653,0.5495575876690868,-0.03824003541229907,0.716895591847697,-0.1044092703920146,-1.5949359687849611,-0.5033368867206174,-1.0677227706244325,-0.44256980975610644,0.009828697487730943,-0.16206090416428498,-0.8457042741309154,-0.8106209128790017,1.4590083258311568,0.10501637673717648,3.462234023,3.020524597,3.24137931
-191340.03181441044,-559.1394542235882,-1805.0459619369594,-1788.1432387867515,-1094.5804266481653,957.365105122667,-11626.385005417225,617.5807102739619,255.20831347198316,-1.1243249756580311,-12.74580151288935,-15.793789240878775,-1.1357303719150833,-3.3598807358181397,9.17041462637207,1.5707691940187158,2.1400344857707343,-1.3031636409899643,-1.144624020104462,-1.0177594624313684,-1.951220241668056,-3.459151241964929,-3.0586889268394724,-2.694496875453773,-3.0318669600428008,1.4778375275664242,0.03642232482418558,-0.2409712477338789,0.5417561691402221,-0.3858769793820559,1.6012767619002497,1.3882164386704448,0.06324760497220197,-1.173445988806751,0.5312118718354228,0.9696563834674555,1.4528400319741401,-1.3473832315176568,0.7236347031407989,1.5682704807345584,0.3162060357891479,-0.32486461952782336,0.9164524253142552,0.8679007493211581,-0.25846708728500456,0.2709892574606913,-0.8178865473407467,-0.08739334779554106,0.3495917416535974,0.36321785001042123,-1.5395534234661477,0.6641941255196431,1.1675059149821096,-0.5009829880556984,-0.2087285581714456,-0.971602064939339,-0.22720626554293538,2.207568071643396,-0.6379825640516935,0.45101059978218955,-0.4155453251884748,0.9457283588452008,0.9808152869452318,0.3799050765266514,0.5049430488849326,1.1588075473991986,0.16632323141641833,3.46412956,2.93587044,3.2
-8572.136847605547,16777.3034154386,-3720.2476929088725,11071.459571657042,-1125.2699902375389,-40598.87201190656,4146.316027630327,-402.2112499261432,224.27676463503047,71.25589094731873,-35.797934257303055,22.769802289847895,-17.923989145999343,7.452555548768906,-12.18855499059347,4.5562049685892525,2.071457312772877,3.702320081889493,-0.18014231002608846,-2.8533887280671895,10.462606045922303,3.2450344614015747,18.030813182076976,11.160712380822611,-5.9754205273814245,2.6191510151417257,1.5440400284292684,-4.943117718894491,-3.0710097281820055,-3.756552264366805,-1.3152908577837892,-1.8056446497212315,-0.1102530756632982,-0.6747104906059568,4.587788325421437,-0.9550915060539491,0.11117148619445438,-14.301263211326548,-1.5016318142645917,-1.2378359622907704,0.9260155606575342,5.911057663903929,2.610346770795644,1.5066314388188706,-1.307537775077235,9.491637006552036,-3.232772155574367,4.214236184695944,-5.399552866462761,3.905796701560834,0.7652828453137352,-1.3552424371155334,-2.82148942960023,3.763182610563506,-1.8504066029436812,-3.9475389102408087,0.7486282248404854,3.0676708035203095,4.6925468835943445,-1.0081056996378126,3.039032508478538,-0.3163979051315071,0.19180787879751116,-1.28579293208387,-0.7959565648503266,-1.0950810989954376,-2.034863798949465,2.147725643,1.552274357,1.85
-111409.41792087021,-7566.273027124873,13194.476860766204,10196.169546694815,-1645.6606475438134,-24020.30615679042,853.0334106833068,-435.30207462478734,165.14931186330347,65.63445664180269,-20.500772878394415,33.43104382557823,-0.7390700869276929,6.485801015723625,-20.6357304055491,10.591642703742433,2.6776339502835262,14.432921421241439,-6.5607668880782635,2.9160751846874597,-0.58152885924202,1.770179804973184,-1.8794541349562495,-0.9959488675234253,5.2781535728147375,2.150282044898221,4.621871269035835,7.164601677823409,-2.0962164137644033,-1.986884261084466,-1.0387470942703294,0.32871810563595705,6.013770593831516,6.571583233802431,2.0931776049311024,0.04098219485322885,-1.7487351908337332,-0.35495460330729306,-6.187189232449542,6.162843923585798,-0.9772873666404087,2.9385027505665517,2.066922786772383,-2.052440129540445,-0.6768591535867096,4.730257226829273,2.9016320417224106,1.5745094077056245,-2.767108951446703,0.4677875011146969,0.544523703847498,2.162650824790915,-1.136551782933527,2.3866066731356517,-2.654372121352179,0.4577508441338103,-0.8417809595978333,1.1768341631307753,0.37996931706888115,-2.862556040819365,1.3552097110899244,1.4760640560572773,1.0120162566215658,1.3022698189460435,-1.5952566445980005,0.7391014844883985,0.9644421261633057,3.388944946,2.921399882,3.155172414
-26576.70746470085,36651.45092160584,3828.945062518335,-439.1611558309742,338.517539643484,759.5435675295734,7892.070411736407,323.57975123109173,59.15125425903132,37.161119078108385,42.45581925514619,-15.022663388902743,-1.0152230752120772,14.308533748917087,-3.147734369011997,5.038030740913561,3.033963065309471,-3.8247648354680126,3.022938759983019,0.5973231583397038,1.6407075761505403,5.291682228472695,2.50983144254633,0.3247864205097554,-3.884275978809098,-6.396264447005093,0.42916207698023723,-0.5628787220594986,-4.255862278874539,1.0286605472353294,2.5192869819971153,-0.1871956962790061,-0.9726217870752643,-1.9091228232922497,-1.1458198103470478,-0.14517578412207477,0.05324174375723368,0.4638352755356108,0.554698746615849,-0.3612892128787943,1.0997838453529878,-0.014550272210674009,1.1090472410847905,1.2794831902667503,1.0445622650965043,0.2476797323816881,-2.58992104188408,-0.38093581045758795,2.223011550499536,1.393381700079646,-0.9266035182392465,-0.2320385340463283,1.2392140605900996,-0.3441985229666545,-0.3913011821534818,-1.5810017059512225,0.0973713920643683,1.223977481294704,0.12947902416012158,-0.302721183228077,0.12194569519023786,-0.3124255111131877,-0.0554343784242307,0.3196527688230294,0.05250925704129547,0.716472436861975,-0.2068232894278256,4.225768921,3.636300045,3.931034483
-88873.05276727822,30960.805138691303,-27498.59865367548,18527.619896110828,26734.772618702078,18422.181059832186,3548.7848216235557,318.55676531712595,182.13860312070656,54.36017950993227,-7.344465339905692,22.210764803033626,-6.745630883387038,12.540413666338988,-16.826413350914027,7.878172892970726,0.05568523737225447,-2.9089175446792153,-1.0934492221546688,-0.6522258722201015,5.609839887032174,7.593624453861686,2.561249117232276,14.734832492984761,-5.656857927596351,-5.317479574098463,2.9689333031541407,2.6403475583378166,2.0633990220819878,0.08724231989320218,3.75331764932409,2.808391472538618,-3.24692815962587,-0.8614933548265908,-7.985849161608659,-7.47783983819715,2.416545454376087,-4.360776024326636,-2.2273380882892195,-1.248276972897979,-4.11901196382976,-0.15251038813108747,5.04254410028849,-3.675073161279709,-5.0279307369506405,0.1479389231113547,-2.5961992765424076,1.704254259241421,-2.2316803762806834,-1.6548993909627758,-1.007656886824938,2.0893604642453463,-1.4768932196024618,3.0300689876625224,-2.021159286159369,0.5666121610157615,-2.0590463914635624,1.5715146878319661,1.9142353030118038,-0.9294147602668735,1.2897944838436002,0.3292001315312931,1.9760379026907136,-2.940239614532128,-1.1208084642303457,-0.5383087166551767,4.357681717820827,2.535804889,2.019750667,2.277777778
35595.502498677466,-11943.183511005323,32611.768948476278,-31661.35445191456,12278.410294391608,2204.9338803408664,15436.47801836633,239.40182623513556,44.67217046991432,30.131502241044004,-9.432685842284645,18.21114953332683,18.318934591526904,7.194330635185445,-2.8580569953401347,19.708945236413417,2.0814741403150805,-6.498815364372523,-1.6628168010991087,0.6985937798918178,-8.165263535215566,18.467457725194375,9.002667866979243,-6.688874389759409,0.4974177295445416,-1.016112676453222,-4.776726467558162,-4.798397923751099,-0.35817059804271734,-6.355769668219256,3.554379265141554,-20.289701242676944,0.4325951071340942,-6.876721383010475,-6.995088037599703,3.4691513447475253,-4.325276363038934,-2.384341507864538,22.905459509502542,1.5527474077487329,-9.046818841805893,14.452961132235066,1.4069359722125645,11.962852824548065,-17.579315270173915,12.3583298916009,9.301930868750295,-5.8527021409315765,5.306843864667736,-0.5127195544442936,-2.664970083606841,4.060118880099266,2.0021967628710358,1.5484307236001806,0.6351456358351458,-1.058603828301686,2.4692450835254176,-2.2378134792163453,-1.6361470730370473,2.772819220352507,-0.5738453719381648,-2.7730983874510304,-2.673265938948479,0.6099823954012245,-1.2631410500545157,0.8867989573463343,0.7522965668298424,2.405101776,1.828231558,2.116666667
317597.8308897547,3485.164519697746,-6551.012843514171,37332.04498525983,37717.59782069854,22447.373143636338,-849.428303395754,489.0631203930464,129.0871831286304,-57.508657139443265,12.632660845993817,4.910587894186189,-5.246991730144707,0.7350690972892433,-3.613263425054879,8.053004076806749,11.98654464522466,12.943141147318682,13.250400283428785,3.02070624284946,-13.276842505431736,-6.95576620920166,5.13682142566019,3.4176043319957783,9.45473521862571,4.7031778439404555,-7.138980035710903,3.5032700405562323,-6.520533983328456,-6.986639825348072,1.3427884979879698,-2.771943918346671,-2.8619042976081523,10.487931868468134,-4.230100112804437,-3.08757914595463,0.9520673495364692,-2.9247394729320417,-13.818633518076624,-4.509691984300823,2.9737662512847787,-1.38462077769881,6.3435942423319505,6.629760740379207,-5.5828755269703345,5.419591643799529,0.02306322277711001,-8.080670532242877,-8.500402730879584,-4.7407553392795805,-2.914324121670098,2.28276408461838,-2.4727023586747734,-0.2584491509618148,0.2303860785038773,-2.5704650435635186,1.3996270635719212,0.597260913470371,-1.679270669100282,-3.544739916388903,-1.2911586794223204,2.1725005153850674,-1.8054431246971192,0.13430034431320045,3.018486312023767,-0.5025663671693894,-1.8434455263852008,2.746840825,2.218676416,2.482758621
417683.2830620288,-16487.851371332377,6916.163849700292,40782.24172460791,36560.34741933009,21398.048467172466,-5700.180107221403,606.5724114644973,136.21461301772598,-43.04375284078041,13.201917098430076,3.3764154442745298,-3.73495602259541,-5.707655845249311,4.979619094527523,6.428611269103174,11.408644666114713,15.661048523613866,12.126558798909684,5.065415454476138,-13.125298368504785,-6.236605838619458,8.946817130868457,10.95495515302094,6.157576543476767,-1.4143343721185049,-4.822062669986347,0.3688657863379311,-7.447974797071878,1.2085324981367738,2.085764468402927,-0.4145034657074681,-1.2279282186661118,8.954214922877895,2.362264718054713,-0.7173441670803943,-6.81275428903332,-1.6425699519186363,-6.270291860619391,-4.664375910410402,-1.027796238772864,-6.082324656906116,0.8007076346752211,4.505455977805893,-7.518552514593414,-5.257653193134922,3.5168974289193757,-2.7833614986485555,5.116304592711721,-1.8914418459724969,-2.4574678096668436,-1.9613492694889725,0.2338608103247502,5.543159697344611,3.923407185341252,3.9315748647899893,3.034738622105899,0.44416926346785646,4.306955552166268,-0.26218715641511314,-2.696653127804001,-0.3713770512640784,0.07782581588050526,1.6016688844354323,-3.0816250449860325,0.8389974222864822,0.007092974704186433,3.0643401,2.528252492,2.796296296
-127985.57156894452,15127.138577142576,656.6106217215176,-1280.3294223987077,-532.6657443545249,1198.8855344215167,-3154.100321116866,-506.7110239315733,-57.70408613511263,15.72165014849945,12.30649777591685,-12.354717011834625,-9.331084736911402,-2.5484439081394106,8.303256731656806,-12.959351499673398,-14.055697739439966,-0.20293565892276608,-1.516558856442861,2.7337644483150285,-6.505339158978332,-6.414140155135748,-0.06626924065750561,-2.1046342131495774,6.834990696810141,0.4257029756125691,-4.642350911206807,2.795495042349343,0.34225304545223967,2.897626538108075,-7.285287369984528,-3.7035924195568413,-0.26723969238601775,1.9333632445361182,-2.3634759841787507,-3.0317014018441197,-0.9563861133084927,-2.2024925689413575,-6.581656742525034,-0.20118012716802197,7.315179572266437,0.7375924163438171,2.2699452531146913,-2.658908204737705,-2.813963297395273,6.2698826319373975,-2.615057167916586,-1.0924551198540213,-0.42499155799837557,-0.9116390706019498,2.9970314805970344,-1.1574915436271964,-2.8409177428889754,0.5975025379481976,-2.49095979526966,1.1689631451934976,-2.9858904796000334,6.068942333568188,2.374455905877118,7.775209251872624,0.7539565073822948,0.8796778164390802,-3.485723418116875,-0.43467738783910376,0.9033290590842871,1.3549617509699072,2.8145112977228406,3.653463529,3.070674402,3.362068966
-156881.11424114942,27348.843342941116,-15694.266962925381,-5070.044630971281,-129.1439853597924,75.6596416209733,-6747.042246044471,-461.20325726760126,64.94516932067289,9.416523349757743,-14.450566930441175,-7.505541637170372,-5.752180688759208,-3.038392138227437,1.0069667119234331,-12.625854146610289,1.3805470228390195,-3.8212393416827077,0.5993891701736069,1.1939236972485718,4.697519842119357,-6.870413720661249,-3.743447093957789,-0.6988278985787134,7.494293176363236,-2.1068896570523497,-3.250168440666648,-1.0405704940777551,1.817725449534177,1.046868245984235,-3.1351148291454867,1.192572443205637,-0.33370933534334885,-1.3935644484567888,-0.1290309082284352,1.5352179676494007,0.40190228392099553,-0.944690459210985,-0.5370642685148764,-0.08541353385790355,0.768581963731383,2.10570328672865,0.06656542400092533,6.18390996489634,-0.47470027919601604,-0.7607583197677595,-1.3523236385284783,1.7313873048760564,1.5085457561889628,-0.13947849436123225,-0.3625683670593954,2.025838391749342,-5.941069487927691,1.668634560258539,0.003906485118571022,1.8747708512202368,2.5992378234733233,0.26641314393919263,-2.761642670227086,-3.4794825410542147,-3.7767351434036547,0.24718161439758266,-1.849178405975167,1.3093702288065416,-0.676483584564348,1.5853806372704453,1.1199550321897491,3.432505962,2.867494038,3.15
-224695.9003351933,-12602.154994222681,-33152.34357549739,9109.307895661863,-5791.288493951765,-4210.665215127742,-16215.878400344667,-238.8516141083835,-467.46689265042966,-125.22359642226827,9.30336048533395,25.586121739375194,62.295550687786594,131.18148884882822,2.0958845300920266,83.86518738747718,-21.625825421724045,26.296760787995265,-24.747738760707932,-65.84489021372637,-23.37884858483098,-13.49545147800833,12.10614315526282,-1.1247385877676286,10.4495784294012,-14.521965432721673,-3.094875053565919,-29.812249982016205,25.439041666112225,-4.0779174056406395,2.50048662423983,-8.374066599465905,-0.7890118528013603,6.465870119717814,3.0449619904955774,15.687690806414686,11.267640722866318,5.7977945912326865,1.4130969780706684,-8.876603257202706,9.729098622587786,3.19173634897165,-2.286176406100039,-1.3244398619355269,0.4528666181933657,-4.169821379173238,3.4856447810935833,1.5863729201810621,1.1798959678138843,0.12449046517526266,0.04154119185013424,1.147894094473492,-1.2209903851122854,0.0531505796805253,0.4517388047620224,-0.4776030183433561,0.380813098501728,0.7988704329788641,1.0339780366013316,-0.0647633612272059,0.30549669162707466,0.3790325679720514,-0.40282224282645573,-0.2970045535945467,-0.10494394711373375,-0.024130595645811145,0.15540257742519872,1.659640274,1.271394209,1.465517241
-155985.79360999193,27251.663447120634,-15728.837560404772,-5074.202109515568,-138.71971717689445,48.819936614961556,-6853.808260112928,-461.3674304203528,156.27617830154617,1.6974391359716021,-19.257780386628806,-8.573076546500799,-8.890034990049534,-1.845490742028722,0.7011052956685894,-10.293317460181898,1.0176649055387563,-0.3312347711966844,0.10173524437371298,-1.3818762119576211,2.1767887035354847,-6.8839676640230865,-2.0886412580909375,0.6703744310871674,2.5999053335758746,-0.7886038015996455,-1.1115738208465238,1.0278027475252651,2.2019630593404833,-0.2783425474431872,-2.4164773633360523,0.41079192524774555,-1.506226837998171,2.142129355889208,0.6911415923373976,1.0438784459986152,-0.3276826428731785,1.5116724106998163,-0.5487603826428515,0.07449802186899386,-0.6296467540199504,0.7583010901554136,0.23563861778294545,-0.6123366023239749,-2.3609772773002047,-0.1276388630048229,1.6623833752724944,0.6082724271359047,-1.8068538107399905,-1.061189345030284,0.2155371919807539,0.13459627030584065,-1.7078340514062142,-0.7135681409324157,-0.12676735526308971,1.2765485948671642,0.2035842230383984,-1.5340935729436034,-0.408279783908204,-1.4816042643044733,-0.9276328457847262,-0.6741082773515638,0.08376252744002331,-0.7640095391404904,-0.5745166341229236,0.9139423737687329,-0.029941409653391288,3.653463529,3.070674402,3.362068966
-102740.13104542746,3260.8968369155446,17240.388383105124,2545.415784541557,-898.155150364004,2443.7711388592197,903.6443111182209,-564.9472035595198,-32.15753836970275,5.411819291457943,-3.9200900838854458,4.206651600357313,3.738215993470796,-6.2855095211302485,10.894707746004551,-7.559053025626619,-9.18993525321757,2.4896004623276298,-0.9871608382858755,-2.004771393075475,-2.932454215159972,-9.369892673702402,-4.265116608166379,-2.5844011596532273,7.399561261671843,3.946721761009116,-3.3462746007626847,-0.3709819355835974,0.2886372573350558,-3.356363534194524,-0.7637674240153886,1.47919734933223,2.074577360604213,-4.237762468349763,0.7011105767930411,0.10453609871644776,-3.171465725285577,-4.295060596489738,-1.0800783125083133,-5.089586744397741,-1.4468536599074637,1.3401086114421417,0.20778432174111114,-3.0118473959322714,0.31010838669380214,-3.0120286314461744,-0.6015469152523049,-1.1051673029738132,0.5532375326036624,-0.5857771366292329,-1.6577808372415388,-1.1104182660713742,0.7093556249632507,2.832159379044404,0.15142625874294804,0.994591964413133,1.1401337204963626,-1.2720365030553404,-0.7821219189072325,-0.5295422952129328,-0.03596438180269328,-0.17534607871932736,2.412917501009172,0.7846851331054644,-0.27761180854255524,-0.00041337206928503123,1.632792672531787,3.720526178,3.246140488,3.483333333
-112286.88048184241,10143.051270091557,-28099.82568646003,-40923.78622585472,-22708.15162386433,13738.455208474876,13930.237848379686,223.13532450423907,-703.6857017221862,142.7900218599704,67.54557592807386,69.34944826415177,-33.05879130843413,-48.62354367487658,93.82880626633509,41.75302699658053,77.38609447894738,8.747820892944889,-44.98703863601808,-7.1955851087085705,-20.48836995618613,-12.335031757018166,12.383079340005589,38.65951887287698,0.43928592965452523,14.544572015454468,27.851626266151527,-16.94688760531014,11.900026147296554,13.417841441344896,-1.2199473745343508,-4.182850722863408,-11.141661932057675,16.10423700302743,9.425059484268068,-9.165390736379674,-8.71603216182419,-13.280092922945737,-6.196305333541999,5.743495014572458,-3.2261408677384935,1.9449365922637463,-6.788989817903447,-0.06251469765653453,3.4577182448364097,-0.6457643092417455,0.5087088360638484,-1.60741124831768,0.1987365087356355,-3.2641706555877783,-1.244358881709121,2.3069904587032153,0.6087599924821002,-0.10534712145758288,0.10459419066885503,-0.08143868571992265,0.48511913193465805,0.01819920168985313,0.25342784850322664,-0.36380367564358046,0.1810204145944148,0.3284603023711907,-0.5248387857761948,-0.02826916704122319,0.33931508041214425,0.24264890558618007,0.07705300773081544,1.786571514,1.313428486,1.55
-191644.61798483293,-527.3264533826039,-1790.402047303982,-1786.1402923820258,-1091.3588782482836,966.8832707170295,-11589.169833366572,617.1341954720767,243.11419269430013,-0.07323449810410854,-6.401951363017198,-19.061997786170455,-1.640931780044126,-1.3175672453016847,8.990296675932255,1.665053891186123,1.7979685840879613,-4.738141777363639,-0.1316323916423561,1.8250330137982569,-2.9496063500933607,-2.7676568079386734,-1.1608233481568713,-3.0336651047739944,0.08581002029683699,3.10677125269258,1.038702957718662,0.04993330628842479,1.3939057153418086,0.31463734462715354,3.378332680448026,1.6629782330534066,1.1223845716190717,-1.194546362288804,1.5579491197063453,-1.235598715640537,4.153006532770763,0.516563323849974,0.8862943384667602,1.1540230504043527,-2.448899866734109,-1.7905194435142624,-0.6178976505392841,0.3684795130996541,0.11063084693029902,0.7926077708581533,1.4290900570750358,-0.08382665202362968,-1.9285593100098293,1.0969243831958704,-2.2494580822106403,1.1303467636427569,1.2700903699942363,-2.2862407325231406,-1.3256302643423303,-2.035855189921533,0.1573069146696399,3.295231289011581,-0.7207163643699535,-0.8416178427548335,0.06305656510580467,0.33285435128924323,1.3139882067431907,-0.012220390839390543,0.4000114036437205,0.6531372551723851,-0.540476016312429,3.094947531,2.491259366,2.793103448
-170157.8720019976,15009.352833637362,-24267.122355163003,-3818.473246655882,-23867.429968743276,8942.576401372446,-3805.393922530166,479.75997759256575,147.18345798972138,-16.795026552671676,-1.7739009794129548,-0.8064355275831239,-12.859875026630299,1.6589039098947849,-9.037073523530927,-1.404922195475444,1.1440854139852843,12.920733079831557,1.8761653773151985,-11.747043023659467,23.20561765568879,-1.6977712530556055,13.288345669883235,-7.873151252406097,7.038377508405277,-3.2631492624052543,6.561471110541606,-2.416941874449272,-4.0946860948340795,7.11067240358585,-3.8657629461245535,-3.3872463406347437,-1.7597517656152792,6.152725562632588,3.077032419576738,-3.388147812791769,-1.6554580369736724,-4.848380524547484,0.5408142659324757,-6.665592237850236,-9.702518594390439,-0.23535831099653853,4.321651034191499,2.2957950012361206,0.158558073286184,3.649099999427121,-5.172993704700844,1.7148330645072998,-1.3393338694536316,4.373305254312764,6.650158671183262,-4.416691886419704,-1.5447641461388857,2.871215185488635,4.1288355151849165,-3.6880329836836006,2.597540241220319,0.7855399031885786,0.8278508977845903,1.4881417564831243,-6.333288547694975,-0.6029583659997308,-0.5593119188625877,-1.8283301388009565,-0.14210319832667434,0.709867695236684,-0.7662061238303152,2.790403103,2.276263564,2.533333333
-169722.03455831634,13433.490739747731,-17659.610353133292,-30159.94897278605,8302.286396112719,32.459196882791616,-4641.7169248407945,504.70555039468815,264.1888299261817,-36.938042472549704,-7.428357412511487,15.064522444993736,-1.9657197050845596,-0.6039283976491419,-11.874598351668048,-15.247482877477276,19.371922830821514,-11.372567597699613,9.065495391425895,-5.11012771891289,-11.802956348212621,16.29805447729914,5.0156264062480584,6.556501264226151,-10.046416944208682,-2.825714945154249,-2.0703180927573137,-0.847046094234701,3.2131541715032275,-5.1664891130693515,5.313713936768032,-1.280016402135389,-4.529317897553735,-2.2038787777633533,-1.432301710031051,2.591500227463074,0.5066325579757986,4.149703488792451,-0.4547616556674614,-0.4576699917894986,4.587274751889452,-4.8658901662519884,2.0256625278243763,0.8867482200228733,-0.5268998458395912,0.5184462925492453,-2.3589643919741934,2.6636199568238075,-0.836774936655778,-1.494442736562811,3.5577302179141,1.0696666967018293,-0.9250143316458258,-3.1637568759308254,0.3789681367349826,-0.3339636894571267,0.26411502854308405,-1.1263642158253924,-0.5556548619280259,-1.1065681953335793,-0.6511031790932879,-0.41000573485028435,0.7742022806713037,-1.4388548710120466,-1.7371732321038773,0.7032037914717886,0.10483634693752916,3.12457995,2.57542005,2.85
