pca-1,pca-2,pca-3,pca-4,pca-5,pca-6,pca-7,pca-8,pca-9,pca-10,pca-11,pca-12,pca-13,pca-14,pca-15,pca-16,pca-17,pca-18,pca-19,pca-20,pca-21,pca-22,pca-23,pca-24,pca-25,pca-26,pca-27,pca-28,pca-29,pca-30,pca-31,pca-32,pca-33,pca-34,pca-35,pca-36,pca-37,pca-38,pca-39,pca-40,pca-41,pca-42,pca-43,pca-44,pca-45,pca-46,pca-47,pca-48,pca-49,pca-50,pca-51,pca-52,pca-53,pca-54,pca-55,pca-56,pca-57,pca-58,pca-59,pca-60,pca-61,pca-62,pca-63,pca-64,pca-65,pca-66,pca-67,pca-68,pca-69,pca-70,pca-71,pca-72,pca-73,pca-74,pca-75,pca-76,pca-77,pca-78,pca-79,pca-80,pca-81,pca-82,pca-83,pca-84,pca-85,pca-86,pca-87,CIHigh,CILow,MOS
10851.304938334357,-32573.861981434362,-2312.847091990487,617.0863973911814,58.21477679550166,387.23977422175176,-3437.510308411566,-587.5409548578452,-37.543866633597645,-46.80982885313032,-56.8503971824945,8.351547933014716,-0.9042240576651639,8.367664515879179,-4.412911821517427,1.3267775925119376,1.6531957999256282,1.5393029788612769,6.070140793756466,-4.7293970574468105,4.692171662824648,2.78252368116297,-5.281160228931095,2.609627846453418,-0.8969135136123065,-5.658624900594726,-0.9218594904829064,-0.912913716590546,4.536066510695083,2.2359405323334975,0.5136333296385881,1.5977093052929214,-2.36603416798893,0.13737582269286577,-1.6919838624098356,1.7344487279718717,0.7850681328807699,-2.1623260993861937,-0.386757370897387,-2.609614452173342,-0.476685834070479,1.08991262987289,0.4370166222868521,0.793634227678752,-1.035248272721738,-0.16581696651055436,1.5153114846611602,-0.9187009326231372,-3.2112042842599453,0.6406439446208879,-0.23290530107787374,-1.1209159564105766,-2.4632746296645185,1.8207863762623666,-0.10230841802453797,-2.180341560846323,-0.25650989607689934,1.544477886271214,0.178367223582888,-0.1526162948527849,-0.8407728638402308,-0.4464346278897818,-0.2854023993771049,-0.38685191907188005,-0.18735749245454936,-0.3141930116230322,-0.6521008106025465,0.09303539820624603,0.3577624603890987,0.34017602030818006,-0.8068635740743917,0.2763133647090074,0.6764965863239191,0.1388409638122205,0.3905308169283964,0.02431746971721349,-0.08534692195426336,-0.5151577783618543,-0.4907431778669955,-0.03800350302004113,0.0753186948027562,0.2161562158386358,-0.11295932679691283,0.0778818300702858,0.4290275058363556,-0.2669639381480034,-0.45327764810814286,4.452997027,3.975574401,4.214285714
-184052.13990181396,19156.95157361667,-9777.272752285104,-2871.8654300381477,16308.653475034955,-8076.325763279666,4610.2030238493635,505.38231839457376,-143.59977278618047,-10.097378750899649,8.248002941019372,14.30330852223901,-0.9701810751242919,6.599779354100582,-4.583222232827178,6.370960327620179,-3.7233550018865094,-20.56011459931274,2.9539256388266324,15.01310143035735,38.54954205657779,-2.540103971026335,-28.948148310606207,-5.96197329801393,4.4720211226542785,3.6681407321148067,5.436423012701159,-1.9461699382601916,7.255244790557476,7.014685496982423,-9.482319448772557,0.5807426663641816,-3.5494517804207653,11.184712103620223,8.480612905048408,6.788048441830335,-1.5374660170999856,-0.41188519426638753,5.351961615071869,-5.645777752768945,5.030335498531137,-3.0062202105464793,-4.71213091741761,-0.36583387022050495,6.932427332791793,-4.138843346712662,-6.831054957199658,1.9734216643899138,-0.4751985406930076,-2.209336279501896,0.6856722604317415,-2.650135203222236,-1.9843670553889532,-1.6058212332130173,-1.2399354293192282,0.773805653337576,1.4320407917074747,-3.0699755636595505,-2.6063776564725747,3.0976553713401502,-1.3004413403336428,3.7301199656760935,5.068018359134418,-2.2579211941590516,1.0778708476983085,-3.6167449506163067,0.567064903357469,-0.09957586955094787,0.6702018235266957,-0.0783214581382372,1.4829062567253837,-0.5358895465240421,0.609011411923082,1.374300493104145,-1.288781205615906,0.17281391681137365,0.43008468367445896,0.6995928661236706,0.5023689247488341,1.21738547775678,0.6162060791284057,0.7285077566399172,0.3432386153194295,-0.8647915022805653,-0.16173416911663094,-0.7009101516517519,-0.598135614254358,3.28166657,2.785000097,3.033333333
-190387.45954142034,665.1960614796973,1843.7495985844607,1792.1233377802769,1105.1113494012675,-923.7206345793215,11754.647097312223,-376.94841359778445,-162.77129206196378,-6.987017152826483,9.247606013838748,6.751634170337099,-2.7864463420466787,-8.480479052145101,11.37473013569366,-6.354924921059238,2.6378725482148218,-1.9301324590898885,0.2074161045185998,-2.880269114393975,-0.4009225743623592,-9.643660688168213,1.252951727885588,0.26447076605379294,2.030752503219639,1.7812277556018585,-1.0866063789375542,-0.24978844870588823,-0.44474812903144495,-1.3031317091754593,-0.39704778407825064,1.0390022886620023,2.3645345768139565,-0.2412496156917111,2.8476924776761066,0.6446088238021541,-0.4677381962575851,1.8629753169800538,-0.3123592637549756,-2.3932381402837755,-0.950334338323448,3.1158514633243946,1.9664397319224833,0.7246565083600456,-0.8473905318904276,0.7297568980383636,0.4587401543807298,-2.001338531895551,0.8116743640905276,0.41201573555638693,-1.4816592583230357,-1.9715349214743183,-0.8381988119905043,-1.0978682150549421,-3.4489314351121116,1.5555032517561915,-0.8163146542256875,1.2695006113126912,1.0502899474378227,-0.5624243018752323,0.47478720158979937,-0.256584207338665,2.1153949646678223,-0.3168886755836836,-0.7550420735153967,0.5273890229241844,-1.078215345449423,0.8923765423320215,1.9379117477073922,-0.5693543148306734,-0.8892707547473783,-0.4982752277172322,0.6363135286989201,-1.3587095061527237,1.7246364832859777,-0.33666006471749976,-0.460748219323081,2.400819403163522,-0.2193603609590086,0.12554604999129623,-0.3365790552531323,0.2636542426826547,0.48895151640639806,-0.14433768985008924,-0.1700722479195489,-1.0041294621291983,-0.8225591506643698,3.249159055,2.784174278,3.016666667
-53392.24618411112,-18012.32084837704,11421.450224731843,-22287.36802836424,-26262.63950832919,-19340.516014075816,-6372.1427215794565,313.12896301751437,947.8735154536957,-175.99399779834386,214.51618611886045,-52.98816322780237,20.746451902388873,-29.65201243303418,-12.84773355023181,-27.613075789285006,20.773679399887897,-18.618734960753375,-2.4731159723967253,70.27317910218616,1.618274880581667,-20.15899919384886,46.19079653579225,9.762771314256797,-1.6070677263551272,11.72191543134591,-12.645640344854472,6.289248431554621,5.472743915970915,2.638596824189519,0.9434386801809586,-4.696662198800283,-8.556559841203109,6.980046351129289,4.889988766608307,1.538863554443179,-2.88455418739597,3.227702978272626,8.359935845547648,4.722413172708554,-0.654759217765236,-4.105810070926042,-2.5822113250989944,-1.5133240269825674,-1.5514945104593914,-2.1781185574168234,1.3348559165761398,2.602479246414494,-0.47777472552305783,0.92362506868574,1.195399397018498,-2.0895504651543666,0.24038418763985014,-1.1725477387915326,-1.040939452948387,-1.7467529395264987,2.5590630360784687,2.1637502473165062,-0.564194885060534,1.4354415171687693,-1.2580964964390626,-2.510757220931696,-0.5900813177501206,-2.004565227856126,0.3314719814088271,-0.7734280178014348,-1.1324937155953096,0.0935810517101104,0.20578611263977672,0.7898930542616345,-0.9145758713396255,-0.06835034865562852,0.621115230928353,0.18126565477142484,0.5264428781525984,-0.38428291116545477,-0.12374491311023834,-0.6431905176534065,-0.6068980013071777,-0.7952988102404895,0.22872138668882702,0.2072103129053236,0.31424943472272077,0.49018760025634966,0.27156204839088793,-0.21704607848132343,0.09718437490526481,1.868626477,1.476201109,1.672413793
-78041.96969912775,8500.94372785049,-33760.376838680175,-6354.432048004071,1257.3884957059847,-3695.5943222299807,-4991.557092448889,-624.4744194297887,-16.428704124504037,5.118838277753925,20.285790994705174,-8.67272223968001,8.689323901277227,-9.846802911854683,11.432395055262276,-5.714400735892701,9.81408539399862,-1.5003681114423317,-2.6791191980387414,4.919734903548227,-3.8314913373913537,-9.212672970771498,4.936488849324374,-4.06687152772623,6.977794794965648,4.806780399700055,-0.8179755761698646,0.8218821584857425,-1.2726698199887936,-4.087315162477112,-3.202782540474484,-2.7437545678772794,2.8827033146778587,-1.7498069198804225,2.3498004160637036,1.3697517173746703,-2.122337861595415,2.7840276360171865,-0.6214623522932203,-3.063646638180357,-0.2806490232031619,0.8663084744430993,1.8917832394020502,-2.1779594176915955,0.48218635265180265,1.703292309957158,-0.5550208812286397,-0.1497738111014568,-0.051897265258434175,-1.2510151239491507,0.3276497347487595,-0.33672765184886305,-1.0978510452376842,4.046554754755666,-0.3951872491902405,-0.4831597411717377,-1.4387314027790925,-1.5016553719293495,-0.7353023461777265,0.45989716945825027,0.97211984724213,1.7433095337803748,-0.03193660391216132,1.7566251991337745,-1.3698833396949053,-0.4209325680686074,0.6525251880432666,-0.16051265601903383,-1.4035060814951839,-0.8440003661773486,0.04803489406760651,-0.5313974120795352,0.18930998272502142,-0.9810158797426463,0.7080520977725584,0.34090005243324856,0.42451952166538826,-0.4744477539264808,0.8846825839718815,1.6626931148530244,0.10992166953824944,-0.6671069438037373,-0.1048325457984551,-0.021122331340901117,-0.8091838073284146,0.6903148411192057,-0.16712651379790705,3.991799552,3.401057591,3.696428571
-77647.13002551919,8549.655974165558,-33757.39842326617,-6355.234525823614,1261.7264214190682,-3685.2650173060565,-4948.850848653791,-625.633457917758,-95.57881021444886,14.08517835596086,-10.02517759179257,1.309692560250562,8.266546527701223,-7.851410537041947,11.005467818924169,-1.1692753632066968,8.482482262706828,0.17340486944975247,-1.010942237630814,-0.18849072976785874,-3.2666038131532407,-7.240605713053608,2.493118734022666,-1.9611747508557855,4.68161714769544,3.6525542967804894,0.40210362178137327,-0.22325779184875633,0.8863156155126861,-2.2569897691446563,-1.9163068590083927,-1.030458130276864,2.431074586312106,-1.3905329823633354,1.6608286769282445,0.6718987806801251,-2.194406712840852,0.7840429290011416,-0.593703846287365,-3.6390789494847193,0.5298028689238917,-0.15579803610466847,1.6201609830352854,-2.308565819262718,-0.5822410003128011,0.204911873667154,-2.021134643864083,-0.9462899125118677,0.4459113791727902,1.2099706892381377,0.28713875800196315,1.0342913700201837,2.664196453271501,-3.252650367963312,0.1689774377423417,2.50093364448928,0.7797302115076253,-0.2202190676509384,0.48101273234866754,-1.2892849617502289,-0.3516178664389217,-1.5160605474726192,-0.27573479328084716,1.56504722316764,0.26241188168350355,0.14502314113585602,0.2677649117940822,-0.4890245232696496,-0.7343830662542354,-0.06662876098732014,-0.3777671985664593,0.33514388714680626,0.0030537623036365415,0.8801686382014569,-0.07388367409113132,0.9681677922600621,0.132981240163591,-0.04063812489737454,-0.37046843232300347,-0.6445137772072356,-0.43836066841365673,1.3080652368778782,0.39301482447291575,0.07468522740737887,0.053408842580647424,0.25594864015403057,-0.26462849173576386,3.923636291,3.335622968,3.62962963
-133309.22184593434,-391.21379098383585,1612.3835811256297,26405.45746271602,-7818.673712391805,-922.0083414464947,1956.0858293162057,-521.6705930670488,-117.7328195806287,28.935441957814238,-2.962202089906418,-31.2218216165191,4.708344246782909,-9.466240413100872,-9.6354735232408,-20.90794378878137,-10.65536928385171,9.694986769046025,8.86230925263289,0.7663617330971173,-11.372573720868218,8.38906824671259,-6.0920880235549495,4.874579441508706,-2.737690629214297,0.15488892526150574,-4.339733022141113,-4.199556772284504,0.23156227474027186,-3.2652187243041677,-2.504938620426208,2.4030108401376733,-7.205835331100606,-4.7619758678913096,-2.22941991860465,-2.411501984504717,-0.07977597680782378,-6.133583143843567,-1.8801836850993412,-1.6623887039380427,-3.6618742397056576,1.745604868599534,0.9473788020073151,0.9964635682543218,-1.7620341768124308,2.4669908454909106,2.7307278785946,2.048499550700827,0.7314063910211723,-2.406746907682504,-0.8026011305664119,2.63528891977164,1.9075271428101839,-1.95689103356623,-5.90834247951154,-1.8592649790744449,0.6999404179415598,2.670031972064827,-2.3758455668318463,0.6230913729185927,-1.5304576381865436,0.13525575050836042,2.149629383164465,0.6237715613694375,0.3654381654654249,-1.458771148056663,1.533532699684318,-1.3000754803017553,-3.0606414718491686,-0.6012516781304623,1.1867429570579657,-0.8160867498127011,-2.560477551598603,2.9041238672102465,1.1339629381807301,-0.6596828027138055,-1.1087523906685222,-0.8251075256433844,0.2568790870849225,-0.10799201012315111,0.8218704105877825,0.4604199961781479,-0.004955210859082705,0.862760066816901,0.6493301442928029,0.57424692043042,-0.12540343207527785,3.669138913,3.145675902,3.407407407
-140977.37820977558,32090.968421830767,5377.403919443703,-26187.681426883057,8561.591152926108,3142.063095281146,-2875.5860318184596,498.4687083615276,447.0985444576386,80.43222086299158,-1.7968761590822744,9.899178666118313,-35.99619957253932,4.599570856391991,-20.025310514210528,33.651270491995916,21.004605031782564,-14.400755802410867,40.488165979030185,-26.803240343654018,48.71488689300376,-17.779191258971025,24.274755274118785,11.639555375844733,-21.404195890296297,6.19744817547373,48.36244674721578,3.311812017815125,-14.452052462809261,-15.903392330759,-11.749827890199567,11.88389423395489,-22.719903198185314,-17.59310628873487,-5.431748880424425,-8.365748666840835,4.885298501704266,9.93098509383633,-18.00241540478751,5.586084671326376,-10.383092324305833,-4.165327502945033,5.8393767030649855,-4.102300604710592,4.946002931501798,-3.1682191841480765,-2.441464593967598,0.785381455525258,-3.221901680026348,-2.1612393287210017,-6.33142228415333,-2.407216700796312,2.231391696634595,-1.3611085783574828,-0.3029949674459656,-2.5184710487565822,1.1659084297698254,-2.988860673672054,-1.2866242903825988,1.649378458862559,0.246385129228835,-2.0771807948959786,-0.6326414000382241,-0.24399753053964005,-0.8530630282071555,-0.045884327814673914,0.5784098551998414,-0.4962587556781183,0.27546305150507117,0.1589625411502365,0.46278264548404,-0.30259126809382814,0.2694163066537946,0.07364132528466882,0.7492638926429416,-0.34906200792412734,-0.14333297812777074,0.1624806620552631,0.05468152849933312,0.15969432393937646,-0.28411280817982626,-0.128702854486431,-0.04984566653477762,0.36480920700671504,0.10592620101140839,-0.14604490744085774,0.02984986029764155,1.552327478,1.206293212,1.379310345
-133621.51855550052,-15741.948813768568,-886.0939702986526,1253.6319354796778,472.5159351928244,-1375.416490871435,2469.263725596738,478.25061528675093,22.3601070351486,-9.53291318762751,-26.42187874884271,13.603956695979512,-3.681962095668469,1.9349467104449498,7.034787984717522,-0.8368390100782219,3.0748209803483944,4.474524736934471,1.2227727589843558,-0.9383597007906715,-4.440102134015971,-7.110297352524473,5.032052799778036,-11.547323672113162,-5.915174499069488,0.8919677433757958,-3.585846576485472,1.2686148533118469,0.49218452511433863,6.689515339268671,4.578972975115037,0.2111397052571041,1.7999361887950454,-1.299580240223509,-4.506149196599966,1.285455929257022,0.3997824252031121,5.6794943250885535,1.8892931369231207,-2.046921088837803,-2.1360255948757856,-1.0798461796461483,1.9729524689806426,1.3403102690556292,0.6091206022055139,2.837705056663722,2.0056445529561318,-0.37013460257078984,-1.3921721985678415,4.641365689368076,-1.1518174508113537,1.2499520818260217,-0.39336931736071884,0.8427393890065469,1.186448916487041,-1.0349371024969696,0.17478770364666577,-1.3409334772392236,2.620747787503953,0.5192662483549295,0.7153390515519883,1.0763211599973703,-0.056834734922998634,-1.6982653315956886,1.9431905518300412,-1.0140170697513013,0.3156748139105054,-1.293522150371432,0.8476523419625442,0.749302603810249,-1.1726870083837317,0.8039626908684097,-1.5355284654418164,3.762477432672698,-0.9202251443168414,-0.36538121529549394,0.13492310561673285,1.6967221298019917,-0.8730638291926873,0.09594157111452536,0.10162072704245262,-0.6665696463132839,0.29671731047959493,1.504223296816522,0.025724809120358644,0.7340472819505388,-0.2626614587578487,3.574117983,3.046571672,3.310344828
185503.72194779853,66690.73377635301,55513.505378918046,3833.911673657298,-1253.4162644200944,17511.583522158217,-9740.315514383648,-411.29255613590743,-248.72464944595683,-50.765602805142386,-12.577857570170886,110.28323369633226,0.27149744162443423,-66.17603085433686,-0.26431151699077565,94.24955261112798,-17.273282070609124,49.9658874419967,83.9538660693796,58.69038149282112,0.4810431443768503,34.460209952583334,25.90659445230803,-17.93120799208493,36.79865474320129,15.88526817358255,-1.2239223310413663,-14.885594230779155,4.172662659796399,3.3981437538621675,-3.280662268812782,3.8688346127248683,7.570991918190564,4.551653750629513,-1.9570735418395808,3.9046499831614394,-5.403711362478579,2.6286720323395336,1.0551595762502792,2.314538679107831,-1.3254424962640285,2.171666900106999,0.7614667207918313,-3.046256298734763,-0.32752910936605417,2.8012332011345937,2.6854847066440395,0.8579770713583027,1.1839940664979605,-1.8243584976619154,0.551935602056031,0.2920353287445112,0.37353767937227755,0.8570533586805158,-0.01651643280145638,0.34622521489610525,-0.6834800782617814,-0.007356071743568053,0.20023123460161962,0.07756249292485204,-0.023190989179722583,-0.2318110316732676,0.44527906497815345,0.015316141841550954,0.058165657421106985,0.21590505878210137,0.18345157633277762,-0.12270815518242184,-0.13656970986711306,0.08770128961061367,-0.04218928536205763,0.04215583475787337,0.03167397045823938,0.12510206482631886,-0.002606676425886052,0.004436324226000817,0.05441203107575683,0.029175504295683084,0.0037428056435585954,0.03522598335841933,-0.05312321186693951,0.021442100927934016,0.06415840242462083,-0.05482380507060233,-0.007495503271425096,-0.052435467673556384,-0.0019031353136264295,1.26447695,1.068856384,1.166666667
97204.74851089474,-4979.347650116674,-33942.18420779374,-6844.768339546248,1163.1774161851356,-995.1747963935048,-7270.813269589322,-612.1652701780243,232.95937854664732,-76.46632914261944,15.306174981711603,14.884818776817102,-1.82491190475321,16.458221756991808,6.650814570559478,-4.945944656217907,14.248059775808757,13.045579731405054,3.6761649066263424,2.2738886473682443,-4.2974774532877325,1.8229083232978687,-18.050173129331537,1.435460978293034,10.385199381333393,8.846556504741613,13.739958965438973,-0.1157116193900546,3.6295298469289228,2.6970952205576126,9.60996051081776,-5.258209604669212,4.739271741099287,1.0845293044349664,7.630417609954692,-0.45431934631588206,7.0743367765567085,-13.234020598307373,-1.2654870108646883,4.673530648061692,15.691285640990099,-8.75746284875107,5.476902768534274,7.783705499841158,5.881689896416046,16.89910987468867,-1.2259817118547223,0.6191988699738713,-1.8732270476010517,-2.5684963182768596,-6.562726283863158,-1.117997809895999,2.9965638451593426,-2.4025513305762987,10.48260419559132,-2.502020261997282,-0.5173258659928928,2.7423719298604157,-0.28839527335760506,2.836592773901971,1.6182998758752978,-1.2412739092084928,2.058140619474895,-0.42976532322856514,-0.9934582153713707,-0.8116332060050092,-1.283679831033159,-1.4851834180394283,0.02416648221761622,0.6941404635601583,1.485826670286474,0.8915385968554974,0.5958879568795067,0.23569155841211165,0.9367106910604008,-0.5469395861207764,0.09168174855946289,0.8436307960697734,0.8242908271681808,-0.37473657983006226,-0.3646132537260605,-0.5021906070395156,-0.007115081880227576,0.4631222410013844,0.06931523275330781,-0.3750792018509123,0.19174647360889874,3.002162168,2.354980689,2.678571429
-101098.87213979209,6926.4866668390405,47846.55527696739,-32033.438752514932,11236.313187070944,8964.161389948094,-5658.712009566903,-504.5003645859208,293.12344278900633,25.48909139077356,-47.13377594201995,-51.332548278740724,-45.607449871119336,-76.48650726015815,35.92803967835801,55.520474109153405,-33.18922340213793,-7.667990827674366,-27.276399801612026,21.62641469832992,-0.9559104595068854,-13.255550457427534,-27.823830575291268,6.520980676397549,-7.200898113261279,3.3633905943787177,-14.01438380921651,48.78858271794829,-4.794455747995578,-18.58393618044611,-3.0464863010963343,-10.687299422606706,21.687858384045413,-19.52114530829183,-11.058968030494613,-14.23824589914643,13.689794582763199,-15.731353060212923,14.370936529697717,-3.232857958843206,-7.522936174352625,-7.43777965932369,-4.149839392364347,0.46727391150074366,6.126394989837113,-2.1645272810857574,1.8694591489464811,0.7967791055918475,0.23158292403767203,2.3656651341830344,-1.2013477022310401,-4.231949957158827,1.7313503373694104,-0.18138458002513178,-0.4500710797710184,-0.15596291102653403,-0.8593967329008442,-0.4368080162909814,-0.8333962006522982,0.16621911994826888,0.5152737065061211,-0.25508562505722593,0.4119723246531385,-0.19143254341064575,-0.28008784861844277,-0.13020231775870098,0.162567207990244,-0.023065843173144026,0.21766024576730514,-0.11045763848346839,-0.12325889231837257,0.043157091726749267,-0.04085953698777567,0.07213053241978873,-0.07257424017757107,0.29063385087136256,0.08723278820725316,-0.10736313559663634,-0.03388934933974393,-0.006893621401340359,0.03470284909933626,0.1014526530809574,-0.04136390873166103,-0.014369030473767221,0.11244495440719128,0.03938313878017375,0.01059164371565462,1.424230754,1.075769246,1.25
-169722.0345583165,-13433.490739747653,17659.610353133317,30159.948972786096,-8302.286396112437,-32.45919688271781,4641.716924840801,504.7055503946878,-264.1888299261684,36.93804247254007,7.428357412510473,-15.064522444999705,-1.9657197050882538,-0.6039283976537381,-11.874598351676884,-15.247482877473413,-19.371922830824186,11.372567597697355,9.065495391451064,5.110127718856374,-11.802956348210234,16.29805447729486,-5.015626406255897,6.556501264219736,-10.046416944212273,-2.8257149451540005,-2.070318092750682,-0.8470460941943463,-3.2131541715113165,-5.16648911306697,5.313713936769139,1.2800164021328877,-4.529317897553531,-2.203878777765055,-1.4323017100327238,-2.591500227457431,0.5066325580343802,-4.149703488550692,-0.45476165567150095,-0.45766999179063456,-4.587274751890046,-4.8658901662522105,-2.025662527830076,0.8867482200241156,0.5268998458357185,-0.518446292558156,2.3589643919867456,2.663619956842754,0.836774936659996,-1.4944427365666804,3.5577302179168924,1.0696666967224089,0.9250143316418367,-3.1637568759461896,-0.3789681367121832,-0.33396368947442157,0.2641150285355859,-1.1263642158249416,-0.5556548619307681,-1.1065681953334428,0.6511031791008176,-0.4100057348495304,0.774202280667526,1.438854871006627,-1.7371732321015634,0.7032037914758513,0.10483634694530124,0.42111768986924614,1.2395303575362457,1.3056212710575104,1.6017600086516812,-0.05190415153459836,-0.29250931131976515,0.6995935800276107,-0.05576859383359408,0.13025477369274147,-0.7465548326347322,0.3340682609159464,-0.14680644619278152,-1.1277450268944662,0.7594429843128626,0.2681717356344166,0.08649485219280767,-0.19846069872779468,0.24868176059698902,-1.3898075101212721,-0.8140032493602031,3.12457995,2.57542005,2.85
-155979.93954931016,-27251.677865099635,15730.910987405225,5074.575049129083,138.75146089485764,-48.35510017369857,6854.922636003867,-460.7731197345587,-133.47158156801316,-3.477762333761024,14.278669413929391,7.90323311552409,-8.590029785491138,-2.1265991474116097,0.8924152076940278,-10.172246697757199,-0.14691774269508323,0.4351487669223254,0.3937242153941671,0.9405738342781834,1.7853407681391078,-7.072429371816781,2.2645456109082716,-0.07556490795921221,2.669654398207892,-0.8003837631036714,-1.3506264631320897,1.0654492426213096,-1.6847997361048148,-0.5325148939342895,-2.0444041252383944,-0.12467597703068761,-1.7907597987974233,1.4269534697990158,0.41551671664419104,-0.6282522257361453,-0.326022483414118,-1.2422653234011642,-0.40587798245481393,-0.03161871531353705,0.607315489711458,0.8121310466280341,0.21034133733435728,-0.37969302817005407,2.1774514644578793,0.41421428263026083,-1.6161690720910604,0.5779394416955279,0.9595983291030162,-1.0853729681808222,0.1335702260893395,-0.3456211980814005,1.00522712689883,0.5495575876666924,0.038240035409815375,0.7168955918488272,-0.1044092704009545,-1.5949359687860307,-0.5033368867354346,-1.0677227706315684,0.44256980975434146,0.009828697493341577,-0.16206090416373795,0.8457042741288726,-0.8106209128829563,1.459008325833324,0.10501637674695544,0.4352340644887409,-0.07299909627221081,0.7686720450233135,0.3988684376808689,-0.2574582349614588,0.3019450609498265,0.35482900286120445,0.20255553932700043,-1.0564923491180565,-0.05679603170740822,-0.4012983662204355,0.055141447484273534,-0.29804375192176363,-0.21053346238748316,-0.23837691444138082,0.3098664913888328,0.8723070088079006,-0.4935011080979194,0.5258981231324058,-0.38533788698991456,3.462234023,3.020524597,3.24137931
-88041.57726270006,7414.188617750994,-34175.46558775514,-6403.600322374252,1151.199848485738,-4006.6307589795815,-6196.011654332337,347.7228541451278,-152.87340006409394,21.798757983510864,-28.433279804619673,15.627389382549694,8.303504518426024,-1.3247319250635115,12.330250621955743,7.385012363095715,3.4874745679332886,4.01155270229097,-1.6533005663773472,-1.5633632312220325,-5.989898357356543,-2.452326468515987,2.4898652860717534,-2.9754499570183977,-0.8139373233986461,1.6579334877945557,1.8366904153366492,-0.8039141853606704,2.589213020263571,-1.8918354038450103,1.6942614492875407,-0.7263025694404046,3.0075308701258594,-2.7000774227625453,1.437061894783611,-0.8104858948101323,-0.9944292201547349,1.4372379023104693,0.9481071600154564,-0.28582281576854396,-0.10431910273676269,-2.7230308671613517,0.996279995794927,-1.3976715580422703,-1.9014098442009086,0.2670218792284138,0.14728985906622055,-1.263874576549278,-2.625905019920632,2.19101293433515,0.42526947948027793,0.023203961376680356,-1.2087792474639454,-1.1330706359537814,-0.2962865218594066,-1.4649454851674035,-0.7601329923632308,-0.32387063417865386,1.1517008831718436,0.330362237856643,-0.637737395009973,0.3868370115280032,-1.4199787329255444,1.231115393127759,-0.394474184911425,0.1768523487097109,-0.1110801785924643,-0.4093946665328169,0.20480326978078586,0.354514349412426,-0.3234432570737578,-0.5957436771858058,0.2717695898658816,0.41695513913613347,-0.09033007549779756,0.32901291101134406,-0.06093645182447632,-0.541792053291916,-0.6990975534998165,-0.800802477518555,0.4703412174618711,0.22155497289644585,0.051540317339143944,0.0007573555661684683,0.13081978618532591,-0.5760039754914232,0.07815598119359532,3.94604759,3.313211669,3.62962963
-177783.06979999706,11158.49126056278,-15258.612051585458,-2095.3777759846416,1336.7929990081748,-2555.110322480624,6194.898005426774,-464.2606796550788,-163.394749314865,2.9243436147667308,9.998929089408758,11.028159023576878,3.4192169852789465,-5.0954459398468535,10.767324499749618,-4.829675693874487,3.1492614768729346,2.272407850642791,-1.8045227020901848,-0.894078869527369,-2.351614273858029,-10.2538336315436,1.145700957406721,-2.4532439240129276,4.958887340125663,6.22356697440225,1.0136153073028955,-2.149943065930462,0.9301105833891743,-0.9372454113458932,-1.4395808188149373,-2.3626291581795877,1.241112325072632,-0.6698474144475369,-0.2828174071746386,-0.8499296749118399,0.5757177940793842,0.48234493807391954,0.47651229333059353,-0.5710490702818553,-0.07300356505789149,2.456741088551383,-1.0929309723524905,2.0458439799923003,0.4011429105819134,-1.3321058457903605,0.9787036426008213,-0.9404242132981695,4.073721110881976,-2.3198024864634057,0.9769219014979694,0.35704630239665486,4.439038419816398,-5.0533624543762885,0.7934836244128745,0.05097656945780922,1.4364264617784317,1.113553473539651,0.9503092029476696,-1.290681269946826,-1.1144487730644546,-0.86414844591526,-0.7809745547634985,0.11314973216405483,0.6294596863384111,0.5172810748832591,-0.1727462685961408,-0.08983685023140413,-0.7033158443926134,-0.8973690892640982,0.5136842112563069,-0.6020799317604929,0.41493688304111576,-0.7153238433817181,-1.9727947046063952,0.6471071511974593,-0.1109014772781717,0.15189287710938773,1.770216556394903,-1.2987472326767944,-1.6697261082238783,-1.5810100497601505,-0.6045941067963004,0.853025493296202,0.3621230867178953,-0.07798363036270464,-0.1655007891669769,2.653067263,2.154625045,2.403846154
