fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,CIHigh,CILow,MOS
593669.3936262794,38771.48423230008,-18411.513963217796,51530.724333777915,15567.617637467882,-11453.930146870463,-18307.428344635595,13.285176311115075,67.04207559292307,15.922490977303724,9.820093961531065,34.65133402296779,-0.21289099385077576,-12.955533244272388,-13.766890426870845,-4.36887412697078,-8.423274296672274,6.21057054755471,17.071176562256237,3.5538407475930045,-40.06170522900726,-2.00091281202603,11.94659676273197,-2.1209162856700905,1.693431540684049,7.768914419338024,10.657674239851765,-14.038264123944199,21.984847596863442,-8.23682462255733,-14.546541231592714,-25.536682481041048,-9.354642718640259,-10.660363441032615,0.9445117212015306,12.34064844585921,7.871596907700646,-1.879641359062415,-4.484171414321291,9.483878491607248,-15.182428143482163,-8.655745326119384,7.932650147245187,0.40123407032367536,-12.990934109264018,-12.827304409566127,3.2146242480272513,6.9377474706727105,-1.5252729322905323,-10.281164277079384,2.0908974302071774,-1.155431504263214,-0.5036500878343402,0.3247604272057957,0.09626283550818748,1.7753094944683734,-2.7058113135066044,0.7935835235282218,-0.4698136974540768,-0.971423279118493,1.7372655452981374,-0.23923122501078178,0.8317796211446483,-1.9084012266542676,0.2344962485864668,0.7100818338827845,-0.2440322032355883,0.37628768615036207,0.16727942628695647,-0.21154110893374464,0.5961234797724425,0.3465796430557126,0.28553816053906866,-0.26304195276517,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.278434605603,-32194.503462540048,-5952.868097631314,-1586.6057813308762,4125.138040600591,-871.0962610529278,-451.03342975876745,-224.6021698360815,16.980331782020436,-22.735868400945584,7.320283692893963,9.83849729915149,8.302838341532123,-15.385083715336144,3.6283623107223737,3.5136203274051376,-0.8087703513311523,5.154071052981894,3.722595258757948,5.901400897606846,5.200579067561217,4.423668340734313,-4.002350663311865,-0.5963245475803834,5.131484481237751,1.3666771766432175,-0.04832135485525416,1.7260704144751688,-2.969261264554387,0.26479900733973655,-2.998083948908147,2.7766456656716234,1.8584193268869351,1.8750485539993722,-1.0673217587037334,0.5716284330897823,3.973625308789495,-0.9274278665197193,0.19413575160113913,0.13616893875633868,2.3333675047947238,0.1024148643352979,1.459040896569974,1.1051927370585415,0.0036914900162345124,-0.9745113328448393,-0.1843950293842508,1.2893938024954383,-1.7316064478771296,-0.7151935847043985,1.2813376647926384,-1.0609914165608256,2.3316233488186167,0.030800687235284372,-1.279459156969052,-0.015924150312149863,-0.4982610078942829,-0.04012669185266613,-1.1036937555831692,-0.028249489497342104,0.19573399455864365,0.22187706751680836,-0.8308968062378274,-0.1930337125016876,-0.46556748670659626,0.4173794598432632,0.5303769961983434,-0.4547246307558685,0.34134228084952634,-0.6004030822795622,0.11222214297111323,0.5653903979004034,-0.6541214794978383,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.05160606608,2618.1994183548304,603.0517451830985,-1103.79242641838,-8133.75032452003,-9036.468176120718,266.738953120641,164.0722852459598,48.07683599254748,14.827340727264776,6.001363108625109,-7.306803397745594,4.872008818901559,-3.734627754996226,-0.8335883230939566,0.09023057689565281,-4.298371699021698,-8.091120924266075,-7.776386080689318,-4.570118105596257,2.6114462692614384,-3.9199573072326555,1.5343347898580313,-1.0710979028242367,-2.161067409257555,1.1502243178149592,3.1490657433418736,-0.5793800571655338,1.8695825523090803,0.004684131471689159,2.5575524208263407,-1.905389234176119,2.2541131808737975,-2.397484606575202,-2.509756123954097,2.0965532178223834,-4.794794200315079,5.1114946343210415,-3.3262593377795198,-1.0402818872013018,-0.6794107261209127,-0.8279688070515018,-2.725588972927359,2.0857365486213144,0.9228457528763511,2.9246043741882453,-1.178728684824181,-2.042359236427253,2.2231543207982334,-0.6226700368487187,-1.649930867220108,2.004126288286634,2.258534275905869,0.4634982705227493,2.5583164785040013,0.4081704676526989,0.1483769757913849,1.408691850928305,0.1426641007415118,0.10424101798979118,0.3783116625315546,0.9282540636186474,1.3383233133444934,-0.344564394680652,-0.17437158916887027,-0.0645581731979693,-0.01602453390074032,0.03548198593290572,0.42615360317775164,0.22578554510447088,-0.02011216426383319,-0.1202116601758964,0.5139104735512585,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.18861775051,-34175.46558775631,-6403.600322374245,-1151.1998484861172,4006.6307589784797,6196.011654332418,-347.7228541641948,-152.87340004441148,21.798758183179945,28.433279341044,15.62738988944954,8.303504637640504,1.3247318051316304,-12.330249863509469,7.385013243658627,3.487473819677451,-4.011552885841975,1.6533012067942352,-1.563364168379741,5.989898129815217,2.4523258612983616,2.4898631964738334,-2.97544932683503,0.8139383313208424,1.6579322928727467,1.836691643802994,0.8039134100367419,-2.589215232085801,-1.891836070283344,-1.6942624282938086,-0.7263007685104959,3.0075315348116756,2.700074347899041,1.4370614807949704,-0.8104852879140372,0.9944314842412121,1.4372368399865605,-0.9481049931018729,-0.2858257517880814,-0.10432272626408529,2.723026464294807,-0.9962820623338364,1.397669389005323,1.9014113680376759,-0.2670171856040627,0.14729127506163267,1.2638755644121829,-2.6259069739171377,-2.191013334786668,0.4252666051644398,0.023198466306371113,1.2087811477753478,1.133081261116637,0.2962918698830012,1.4649323114615207,0.7601369730334604,-0.32386045242064654,1.1517089045481261,0.3303563549412851,0.6377527623754083,0.3868401378660537,1.4199659258676025,-1.2311122894424047,0.3944856311515288,-0.17687440811099225,-0.11103705054668621,-0.4093968798613458,0.20482943839251663,-0.35457674968002767,0.32343914370735377,0.5957146718229712,-0.27177547885848086,-0.4169278158133118,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558529,43007.211732149095,496.2868214255286,-156.34319356127938,-19288.12717601605,2063.1333151797344,239.13091331300646,-297.3934015874751,-72.4841235765799,-25.290548900210926,150.35766231541743,-19.579490600213013,-37.17824606667719,5.553228414080285,-47.052311697119485,-15.332264731542812,30.50042663091379,51.283470981123294,48.959873355587945,8.526328612803079,-23.59314317631682,-13.816376165933637,28.830799669560705,0.726050517812292,-1.9758412192680588,-3.5621216036555166,-6.481884897455354,0.6152101438854614,8.420966760125756,12.49250050775384,-14.055362521663355,-4.627234575134158,20.606801976929685,-19.46904118617275,-6.498224499560774,18.76800944496202,6.008934935197744,10.23010537438632,-6.536547269133759,2.2779760035001706,9.911415637421557,-6.165968396148567,-4.453279982785085,4.354336436550059,5.25347952531122,-3.89458199386123,7.290927832736093,-3.0939011636896385,0.5034998621372694,-0.32130917871083636,0.0468655836190706,1.0138242305973189,0.4213186103142666,-1.365445537437836,-0.43324464654336287,-0.5232874339926133,0.15859598333647404,-0.6656003424859089,0.5267469026778699,0.400286744855198,-0.5600791318987455,0.02050348923475299,-0.3328321771628184,0.6928496943486692,0.27632853633387616,0.18318756391067587,-0.060932468840011696,-0.043223735455226654,-0.7237958545018566,-0.20466605864337978,0.1315873623787417,0.17068495812238427,0.008494379100131766,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.3280615145,-21891.498100982244,-4222.671994412085,13673.6948703885,-5131.278872553457,-839.6712968923027,468.72723574115946,404.9567115563117,155.1219685149051,-17.288082485561777,15.04568563808149,-7.062483917776416,-4.832654365597281,33.505097039990176,3.5747285238623703,-14.518811455781249,-26.50412327656758,-3.825242620069971,-11.876419200560978,28.99425668405727,-5.819757456542255,45.26396051792799,63.43174222269187,22.44049923337053,1.4953544683664313,27.582537137720088,-1.6548627017158528,-10.0357942761759,14.369739142250479,9.632850655786768,8.806669579381602,4.133203200158483,4.5495812531224376,2.4813444325469005,0.017253179100289548,10.366511446389799,-3.365185637848586,-13.915431392136782,-9.637453308635905,0.4004280228296713,-4.686094423644259,5.176621346930256,-1.867071282683246,-3.6891276956361416,-0.36206144865716783,-8.904907996565495,-8.186836344132681,-4.097475362519246,-4.577335561687707,1.4131692428997422,-3.4476030330105316,0.7107740919635956,1.8535683537891088,-1.5762778502149102,1.737944574852815,3.237222274310118,2.0099767749490622,0.03356145241572842,-2.697656938384548,-1.1145567834288725,2.7612141193757034,-1.5834124500457862,-0.3889316684190367,-2.268378377222449,-1.2832938167447616,-0.11197244024968754,0.6078281929737653,-0.6925571216417872,0.2675945474158602,0.39765660890871257,-0.6896921762946123,0.340618154482905,-0.36811717663422705,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283811,-3295.7383288445026,-92.1433690273218,443.1035543545964,-3671.6340995818114,8301.207190005667,-393.6819412536362,262.7535847219164,74.35042578857824,18.123303743432313,17.52100631835166,-13.747821566721981,-7.214919831568577,-7.97231248688921,-4.662381948802243,-2.8254659227916776,-9.223951556402607,-4.223206773620992,-0.11602793443495969,6.242315456832193,7.262454738899389,3.7866433695367157,-0.5364323473795866,0.4666657211026479,-3.7241200577380735,3.8658562195003876,-0.05783781598209268,-5.969124550440357,-1.8613296328880735,-0.1745292694012921,-2.102552446739963,3.0216212295659846,4.783383794052874,2.146202463539988,-3.279385636067096,4.427396837855997,-1.938195715481077,-6.38931020388842,-0.5670267277453988,-2.9917892419150864,-0.8629449726825602,1.374347710040841,2.47413896285639,0.4134452737325253,1.4411188146900602,1.1947443546105165,1.889995190198322,0.9316508984393704,1.1052415331572665,0.10165053991329442,2.578909827977237,-1.6073336203700794,1.0901536984614486,-2.664829852205254,-3.536308934618498,-1.8797900428591,-0.18568360344947102,3.518850816173227,0.8848897721196837,-0.8675558098098025,1.674412149987407,-0.34082072980191735,1.3085876478368423,-1.8229453262143325,1.816016171776507,0.2299265341529251,0.7509090020626334,-1.4379653605629201,-1.0180562114502851,1.1262503089508134,-0.3515806099537536,0.9240004669655825,1.6468416035745588,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300832,-30147.79783465286,-6991.559326821902,-1915.4145911830615,-5885.682971936024,-1854.8103191976204,-635.5127643912703,157.40288054329702,57.12168776009575,-19.38677086202906,-1.6424034673489813,4.303573323229935,-0.16659480849769326,-12.300207724130766,3.241869787314107,0.6979947984090967,-2.0635176467467904,1.0500300232535411,6.651454692179864,3.0059446406676407,0.27726931132399396,-1.7702383261321533,1.8850345290679422,0.08678451367972478,2.6378621628938492,1.2967425454041022,2.9437583939814034,-1.9278449651068592,-1.1152015773656003,-3.1468298452515433,-0.32748593584459174,4.299920172900741,3.1118924911498427,0.5259660143013057,-2.89010500455136,0.5618269823234839,1.810881535814796,0.17419476190561078,1.9949228854138858,-0.7252000146737101,1.9132026642328768,0.6647461568562735,2.5228294276066636,1.369280153802173,-0.5859302702606977,0.07772770224073507,-0.25499099238412304,0.19400493111169279,-0.10815051671649621,0.227907062452274,0.6557741094768743,2.7971443556882454,-1.3564966162969703,0.09561888932176163,-5.161569882218141e-06,1.9325340346094602,-0.3161011972761117,-2.2933257522765307,0.848727686227414,-1.1493093562226817,-0.2594442585230181,1.1750346302629922,-0.3287550651836137,0.9065382084150299,-0.7373906435119945,-0.7310206810681465,-0.408314996368419,0.488025931415702,0.4341657354260126,-1.1572061358135757,0.09673099259276684,-0.1342965969611688,-0.5670008215299379,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.38512378742,-35769.55001414461,-7059.316898387956,-690.7202763212061,2377.961987409559,12627.966801172986,-275.2075670199828,-42.89203817864056,-34.007801514984486,11.943581231484824,0.46056846029352155,12.28095810370084,-7.314585163823437,-3.5806487599305687,7.387276976103332,1.4535933479786973,-0.7231807445294233,0.8042541673681256,4.153242290424506,0.7726441877820311,-5.217079510431384,-1.768097104045467,-0.39981560239125113,1.1905715773710839,-2.096353041524012,1.0357070593260225,0.8735218898945644,-1.005463670576584,-0.9337196107431834,-0.6148949697352173,-2.167875672835552,1.9052635845842616,2.352926775019044,0.7408365198167861,0.35233692892588925,0.12187679049165707,2.715837739852085,-0.5106600517863285,-0.5338098489587618,-0.4141706778280931,1.9163179295185875,0.680821505864046,0.9416571410782727,1.7350262467917439,-0.42172991030447127,1.9450247342276739,-0.8214178913568182,-0.8981996785756802,-1.8210325721002718,-0.264808686427933,-1.1550422820734703,0.9975843795197868,-1.3392704107051348,-0.8680545191793734,0.7424545479301905,1.3579589312290137,-0.501569732269432,-1.1576388730917757,0.05998234309538565,0.05089583232901331,0.689540929223411,0.947249022111194,-0.6896542826832617,0.6425902852243578,-0.12821141364404892,-0.17757262111044003,0.3950891840623458,0.039347571266621265,-0.10529038733136398,0.19605817303787748,-0.09763160673679822,-0.4058691770043474,-0.12367679560619511,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.321083035446,3730.5014304141514,-6352.709710334883,-55747.33795461263,15132.127615672245,7696.058785712168,-419.25415080129926,-204.73227141225343,8.418966775354953,-23.13841714168532,-28.976058567486,-0.4600977943865059,4.137727748655347,21.56082389478709,5.018564537218632,7.132313764218472,-5.022992592206864,10.359531113590547,1.7304468579942474,12.434966199714765,-8.528684754580766,14.976031270615943,-2.911991718762591,4.973036950028773,4.2957032113006575,-10.168193259642637,-4.7882050733448995,2.5153969940984204,0.695550046964665,-5.257831245296486,-0.9029037422713204,0.7147858115967042,3.3793576158688534,-1.7077679317627625,-3.9797301712111914,2.6291692508610804,-3.139294987625895,9.498553189559548,1.7866665045256311,0.012394397412205868,-2.187958227195335,-0.4377360664155481,-3.6447393702500976,-3.444036442884549,-6.358328450969415,0.7663014452865128,-0.10171524065340001,-1.3224651875429774,3.1142550115200174,0.7248578676148254,0.5373256394301041,1.784816595368779,0.26790290852662435,1.2962426909330453,-0.020591539783101895,-1.2185168658491392,-1.742652838424455,3.2687610580492055,-1.0679977344096074,1.4961387822409216,-1.181981268337637,0.4149675577630084,0.693328420639832,-1.7147798265626517,-0.12221582113624259,0.8450233018171549,1.4280832959376064,-0.5273887486262346,-0.4348689280632306,-0.49223982882192013,-1.1025498563208251,-0.3482214265403758,0.23695302385199293,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153196,-19904.38354733474,-3326.889959273685,-159.75319865798912,1621.3306183993514,10462.343616715638,-295.47671987184,-51.2202723009165,-36.96047658669048,-7.3798167834158255,0.8976387584116959,5.912139681541396,-9.829333360397362,-0.09614552376824055,3.057487084243135,-1.5617285608673808,-0.4534326158824507,1.0159329762202394,6.597491825197967,-1.126942894214029,-4.76341853017583,-0.8183731278006638,-0.15676810969471944,0.9528582693013153,-2.4555580256601752,0.923829051104474,0.11335441061142937,-0.21877151550905427,-0.45348838783376016,0.20528934699091317,-2.7192733292950297,1.1611730944431318,1.4910166453017295,0.6574651595091544,-0.2706702423785885,0.343730657541495,2.105748791063194,-0.0641648392718585,-0.3984811773606476,-1.376619551622353,-0.31910623627402884,2.2206108274301712,0.22811821337791766,0.5952537196641593,0.059643470990116285,2.174195788624906,-0.5506397130271843,1.956251154220528,-0.8059681863711268,-1.1012796887085168,0.3914034725885836,-2.3154475567516384,1.6473274234101578,-1.1511756067220278,-2.090677529611744,-0.8761437995876407,-0.38412986555254036,-1.7840230919504283,-1.458858935330647,-0.7155607289136747,-1.1077948864842917,-0.3891033121261071,0.7558290110466688,-0.24323321573093054,-0.1293706110661055,0.15476988192902266,0.579109714550681,-0.4052419290246648,0.5190898227457368,-0.257339006136319,-1.077653724626014,-0.13958588855253734,-0.07414877899482913,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687688,-19966.818868024424,-3333.919635185207,-142.07985766100384,1671.2436655699291,10658.285895666959,-293.3106317962584,17.4043846739644,-43.29502101617782,-8.062355131222859,2.586336510978785,6.584745749971565,-9.359132446069529,0.40085777251395815,1.905522858996554,-2.7339993208891094,-1.7899023338890307,-0.5873728301952675,5.165550990244149,-1.8378123876077916,-2.9700973895772043,0.27686752760155364,-2.5535014261595417,-3.1321346287581453,-3.8392795122493903,-0.6566937882977172,-0.7522886139326619,3.2437962785811822,-0.19449090010355227,1.0054915125159116,-3.378280240639283,0.15243688611601033,5.103316973586641,1.2153752267635969,0.08423883240228376,-1.0868002658718856,2.9699449248932934,1.4028160031681136,-0.689053887010134,-1.4881745053003785,-1.4441785628750585,-0.44742681772034043,-0.9479808912928482,1.17630638577745,0.12781768377737793,3.0241495497794237,-2.9247338971849297,0.5197913093827617,0.8313076555612036,0.241595296143745,-1.3386196647575075,1.2074721417966365,0.48202436979095653,-1.388482434937608,1.1125522609466991,0.5368621485740365,-1.3068901071796888,-1.7106910943427631,0.31728016774904677,-0.0362912358622676,1.7571289911114156,-0.5512413723563646,2.630979584208649,0.3159206533068307,-0.030360258928030816,-1.378643143563274,1.4880099824669526,-0.34199987761318973,-1.0270585988097678,0.9121515867193031,0.688825372599833,-1.1282417165969238,-0.5557290206219836,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.54065771637,20471.53843849077,14374.15793583903,280.2058310667529,39364.37307034151,-3719.290947507636,390.63481108801216,302.81721336081597,-257.7042170668472,53.87455782808621,81.07757835300065,-19.762356776982127,-76.43050283134166,25.52020986206406,-3.7040868080034697,-17.726676199777284,-12.063135525997126,-20.313545204001375,-22.439358345305916,0.35762317743370614,45.10247737001987,-12.082497929105871,13.474735973313836,18.02667819264024,1.4692878537339462,-15.251760454997338,-11.053661433259341,2.137408379836603,4.042132756072953,-7.090448935965369,9.86849782533121,26.4498167546684,11.410659994204456,20.38234703270422,-1.5084498301573401,4.00388238472704,6.025934464645142,-7.604384045823202,9.474904779943103,-1.2259898880105726,6.930639828795608,4.771720484664484,5.8777249776451255,-2.6905710523086506,-1.8097402014864479,-0.03039031360097884,-8.677583221751021,4.6223975435441425,4.383035028368834,-0.4302742828928192,3.6222510804341352,-0.6972158505446138,-1.9005509391604098,3.8251861950013755,1.0184358793966826,-0.8434734842913898,-0.6495229999889413,0.035990825073994176,0.3941413912077107,1.019003719774233,-0.3549433098584802,0.7182887930949727,-0.44574624176458655,-0.8638422711450622,-0.14989744200645141,-0.3348567111221608,0.07511998901860546,0.24407967650319726,0.526306247495357,-0.6169770321014326,-0.0690207420795728,-0.2241108448598783,0.4242916686558924,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.487211698204,-17240.12791168285,-2545.7015760439626,-900.2663419025149,2439.497711488799,882.994688106897,568.3023886477608,-115.81654088673655,11.456193676164716,53.28410662720072,15.25099803579158,1.8531810986231712,1.8224296681339378,-7.047653012500667,1.4162843493542991,5.8617174773367795,-2.874550510173809,-2.1214865975028707,-6.442823484747395,2.8387483444201065,7.18337128252316,0.17553703927500905,-0.7841315899615497,-1.550194950596454,1.5461036611629648,0.7189582720048389,0.739917948793251,-4.674085681955357,-0.32761811048478423,-1.7004970174038734,2.16571127011847,0.21274685816821895,0.9150483871510455,-0.26932599751664066,0.3007674739166626,0.4276745442164984,-2.375659126172311,0.20928187177407764,-2.9316395779529505,-0.5237492882817183,-0.9359948675636004,-1.747138166936787,-0.4554712823886851,2.194758793435023,1.2846965452924626,0.6427066678435939,3.680490369445838,-2.2135266707613344,-0.005599270741525971,0.2308879712996989,-0.034455553361999056,1.6635483370571653,-0.048289684283838896,0.7138937888027735,1.6617090410860729,-1.2037825101527815,0.0630971442804028,-0.5470994115600117,0.27946588097513236,1.1241688576832642,-0.7740205436109961,0.30666429179960336,0.8435039047966105,-0.8959391700395234,0.5181053953507019,-0.9342041146954603,0.19516670460809846,0.9622078805236138,0.8699355819134355,0.2022474681868327,-1.0085165238772809,-0.23901060786555586,-0.07077019395331721,3.857237033,3.384142278,3.620689655
216089.48208071638,-23656.94236143989,20048.952872207017,-33869.24849749327,38890.54361874676,23529.52356083984,4136.74624354017,-372.511193753638,26.863075150377753,57.65785928522488,38.77096868610134,7.745288547906808,8.539323122452956,-5.786162888400908,9.033472123362412,-9.76331700472611,-32.28030740619948,-1.4166464787219155,-9.458896280980321,-21.812990313616922,5.026650572058814,13.915988943319142,-0.6563706832582433,-1.093077827043324,-30.219925646109274,10.972982199502079,-14.392570212337542,4.2500407732992596,14.579294840398484,-5.06559112153067,4.281960423988531,-1.8672637796627116,1.5562958499028912,-6.150459120674544,-17.455857465044343,10.079852027959559,-3.3171914261045545,-2.1961244262768953,0.07665527613420049,7.782503428359143,-1.588652148828423,-0.4877376071498138,-18.027461228129603,-11.528972853599722,2.707096269861147,1.7441322970737376,-6.538283466469982,-13.116982166207649,3.346442627139441,-10.857019166469993,-1.717996988473007,-0.26560435632108953,2.659512684186799,1.0247150782693066,2.0861156532135414,-1.6050455793356617,-0.19564973670162877,1.8742866914834577,-2.143413418152145,0.07260958774453574,3.6562574461267836,0.9791896077820401,0.37875272944815463,-0.449463487735086,1.1003035506789556,0.5914851726698819,0.22465290855407608,0.7118055425412461,0.6168204881638268,-1.1527829790513238,-1.491653644312046,0.01694346702158955,0.04748976388817621,0.09207636996157359,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277955,3161.765385308544,17493.76074966696,4146.381794015087,833.4866999164722,-10676.25915849329,-607.6863165652311,-228.038638891676,23.856263338585514,-23.092906216851613,-14.759624421341302,1.5224829278513634,8.520770920547745,9.268632283428552,-18.457039580289816,-20.85106663939512,-8.267817188384292,-16.42157653059668,5.151100895412813,21.377880527318915,-22.145603599337473,-13.101650652512033,13.35576213243243,13.352937001984737,0.2516282867131289,-8.516322237884353,2.165644817659619,2.0255920331582242,-0.4074838446519857,-3.6339665023487497,4.50054015709503,-9.568545658205755,2.686879276182651,-1.675595052467547,-4.292754462653226,-2.7704794105092785,-1.6752817939808857,3.049009630155573,-0.16770438845676375,-6.63384137421163,0.8443910132607031,0.6302598265566687,-0.328784330024732,-1.7223550247935262,-3.0012513592360763,4.443475632304192,-2.4529476862048445,4.415452494755908,1.0411036485294625,-0.7661513308725433,-0.4242306377144543,0.3241423217926159,1.8009384314371022,-0.6011251441162633,1.5874376917709199,-1.309447931049292,0.8965664053057355,-1.8763119447074832,4.950692033939632,-0.9458257361629888,0.7938733319591493,-0.376939957975665,-0.40153499869079995,0.03966780813956379,0.8753467513359666,0.9985358361566623,1.0259193082989204,-0.12100459505259595,1.6085035725807004,-0.04159305825966147,0.44012075751387175,-0.7874663467681782,0.9295934695344582,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243202,-33862.49421533331,-6835.916160388105,-1189.5456986259271,935.8738712843339,7030.301689272284,609.4672945043465,138.3503238229499,-64.34715879782644,-7.553299545989844,-12.15782530103811,11.222043585556545,-0.7509047867865534,-4.788981593253813,-4.02453920443572,6.100150199576332,3.5143100693506826,0.046386544286599884,6.296155180342167,-0.829855142678479,2.8807807568587234,-2.255561115077319,-0.08153393998594619,-3.1719990875500312,-1.5510147545061812,-3.354784797682529,3.3723857329407068,0.2862503343113246,-0.8660650030057169,1.5813024395138386,-1.8682858796177448,0.6565968176277646,2.3839764387999134,4.469909304803905,2.993110013002243,2.6820634687512173,6.0440174141877785,0.7987574835602562,-2.8755695849672125,3.0123884563452106,-2.2608784740254273,1.1658066680309502,2.736361627253997,-0.43238766443876075,0.7810279892829309,1.4724471250528925,-2.9520574062737253,4.277609577769328,1.133582422310616,-0.5235206595909048,-0.8337163934918227,-3.1191559714629715,0.9232402434160634,-1.3031723559634565,-0.39142862456055244,-0.9903751401877504,-0.39847825532641734,0.3834177251560401,-0.42909306985614715,-0.3805866335989131,-2.170235739428483,-0.509061756145263,0.5896277959664374,2.497878798879859,-0.36815186970468494,2.17010333721598,-0.19824276643466254,-1.0555605945963547,-0.14220322515151745,-0.7227908953117581,1.726077405247934,1.10383700044941,-0.3397400330394845,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.9969488187,46198.86596276813,-36004.348652115645,-17609.99560903609,39153.562835178906,-8098.219923997414,394.54886482982323,-434.3976439290586,-80.65005283743993,42.20017112435635,-51.135453638984046,-7.420633604812743,10.302442427119475,37.27141610917124,7.88480232791775,8.228667712552564,17.86740710646013,-17.836282418528178,-22.587472118403912,30.003457651761547,1.7423212572219926,-5.549338147254253,0.8229952443110495,-5.7165404522541765,-8.17277811327308,-11.187652890814755,8.640477918868447,-5.6282059616663105,12.38658743898644,-7.869296630856491,-20.71987711531597,-25.993330588668382,-14.880640715956954,0.7372528806543349,-9.767635756971703,20.6468527206505,-8.941585062771196,-15.084628085252675,4.1231547158380355,-8.060749657028314,-3.564470353904751,-3.0651991956298468,10.758491024319845,2.8812289406653298,8.619379897152388,3.5268717784855803,3.589437516209999,-7.702176422925563,-3.274915589817857,-3.972377688334149,1.1783986786504337,-4.331825808751469,2.953415045882393,-4.116977482169968,1.460829523375491,1.7203089131065221,-2.326811295506771,-0.8520743782906633,1.2900055533791708,-0.8200058592917052,0.8519862540295643,-0.973427141078769,-0.5763060098367161,0.9449672544740675,0.12054910311712236,-0.5474946281384729,-0.7894405661044104,0.591067361532864,0.6529744652156216,-0.486731712341248,0.13299788591452616,0.34199934924322417,0.6459878031426945,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287442,12805.278004868786,4261.973145525471,668.7992030794301,-578.999894027107,3466.478848530586,610.419437224777,-43.9933534602307,-46.7647802810208,13.365235291163597,4.852627403641424,-7.184716831274328,-9.390005885383799,7.8381200616216224,-6.674207796772025,-2.1179090600091706,-0.5824085031547158,-3.4705591525092774,1.2816075328974164,-5.891993727161638,-0.6914631567728662,-2.747207400663138,3.128369864188047,-1.2276222335567752,-5.863688979201194,-1.4659525212098572,-0.5063917415731979,-0.3094155775489033,1.1690220285759005,1.8318468199238769,0.21499236478386455,-2.830787330642925,-1.7909544310646435,-0.5502485768905088,0.4937926533677337,-0.12126728957780245,-1.455498751067531,0.6221049708039619,-0.32412772039688204,0.2628274415837876,-1.2035077230274798,0.30278559786915593,0.030340370230096753,-1.3114511648903404,-0.3290171548726592,-0.14914817719326537,-1.3449228228752514,-0.05032753234235264,1.0023509456312236,-0.08766202321093652,-1.3997342501804082,-0.038657240324790565,-0.7040557252267201,-0.15290112582676443,0.3861794375289771,0.8257514970207126,-1.4596713692295604,-0.27667571805805696,-1.067548466156234,-0.5845071631688539,0.13793101051991336,0.613420186935134,-0.6811165770757776,0.9828437730462017,-0.6519044447319258,0.04461343316010897,0.7318479192316429,-0.09481788185872701,-0.4309438279958966,-0.0565794166614601,-0.2877109902900616,0.04739650168054765,-0.09456156708749906,3.799760206,3.165757036,3.482758621
