fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,CIHigh,CILow,MOS
-96939.3177214532,20225.548858060774,-25415.291051914744,-7637.818170149617,-24937.639681804456,12734.038978059138,8601.381425464733,-303.9252005536515,-71.65183882597407,28.301501629987484,-37.52107508582148,9.212141725717597,20.614131630977525,2.192119844643022,8.179323588128476,-13.100150315577935,-15.626022488056268,5.791756081481409,13.158175867103093,-0.9712729327666224,-40.36423413062998,11.729369790594761,-17.459608459901325,-5.867717867955823,-18.359120754085367,11.03154368653155,1.8022594594953036,13.599721022703152,7.521587353307678,3.5332946751700147,19.905276722666205,-8.928279885258279,3.2754287131079214,-2.1421174513996473,-6.940867758087815,-3.7759028861189217,8.626628169903112,-7.308465789657847,2.3802230248272593,9.80745633007953,-6.23259644197872,-6.426065174810223,-1.893734684911565,-13.93435769060129,-7.090633263435215,-0.3833739022588787,5.776592865843435,-12.604184528629856,-7.470270033016046,5.1410878813735845,4.82407466325636,0.0033779375547148814,-3.284217818670385,-0.06707191802536862,-0.18429799568937108,-2.388333136057605,5.217141228021621,1.7585851072297556,0.8404903473947792,0.4156410453693003,-2.362014660276145,-0.908210757133842,-0.0204855100985744,-0.010645023385863418,-1.3557970011508758,0.3379696813096045,-0.23716954232950907,-0.40147034691367073,-0.38421359464765126,1.0069486440201154,0.7331198968113223,0.7310097038385043,0.3969054711185936,1.3275546523325548,1.1174254543198747,-1.0632070683382515,0.5541933622547939,-0.39089900964556645,1.0807429333414589,0.29573385217671844,-0.3105409443823926,0.2821452586350801,-0.15388189798245883,-0.009927037066699496,0.9727230958076416,-0.0077101405797798455,-0.027838890241709907,0.12078703864646631,-0.43456486362980656,0.20476211919871504,0.3342858333377111,0.36360347824263456,-0.2129338120328992,-0.47984966642294075,-0.14763326703211002,0.1057637617259505,0.10766792939204263,-0.11474140925750789,-0.03262827553734509,0.12346134463896533,-0.06474772447307357,3.809449298,3.362964496,3.586206897
-172152.59757377655,37771.624759720115,-28242.299657275445,4981.912067224234,3171.1217401205417,-12579.303577308756,-147.0685513547327,472.10399030128394,-259.5132596589673,12.989799046832799,-10.149301946017642,-40.55607966402035,9.355560908205447,-7.00335776481268,40.19072074500135,2.8598773078489796,-32.08265332345856,7.245389507133723,-8.847735003365239,-7.0995205428713675,26.633834304954302,-22.026996872572884,-4.548038416154126,17.400677873047677,1.2287977350021155,1.275037881455959,2.398566102045282,-8.572521627810627,1.2331026008092552,-1.1227294793373324,-2.654011997156393,3.7132110068290296,2.7572232710137987,-13.023819830646444,4.011255361349841,-15.725623237765099,4.997443640679348,-6.954979788535512,10.070242559823273,9.351606435682967,-2.5719702348789784,0.3790428097580401,3.680173215004082,-1.819857202238911,0.22389564173107943,-1.8315002689314341,0.5534748515721024,-0.7470960835240678,5.634989287158965,0.15854459994450143,4.474582568841595,-1.3031238494377426,1.4354904234233106,1.9622830681482903,0.4879518585769342,-3.366522714785613,0.30088164506516024,-0.510385662732617,-1.8593020944427217,-0.870432633870382,-2.249932641891809,-0.6630221926978225,2.0532497789646023,1.2388108278993883,1.410643257926936,1.5315980901243436,-0.9361582699803673,-3.4282125903606255,-0.8361009970986507,-0.48408415626602125,0.9460107667870086,-0.5382102773228825,-0.8645244313363712,-0.9259357854174572,0.24422605326816785,1.0397555861412273,1.0885289291214832,-0.6785690127863131,1.441325096775327,-1.4693423027082644,-0.0005785895536856928,-1.2602752981860312,0.5997579866398284,-0.37864188026818074,0.03882173458472773,-0.6301067438929511,-0.47342442383953964,-0.1674334239743521,-0.15266828088332876,0.10440338420992504,-0.6239975240174057,-0.2615193093911214,0.19904648607172398,-0.005957098592424384,0.7705514816000737,0.020464879473014518,-0.2964877000756345,-0.15916254097128743,-0.08547646685962795,-0.2918659937877476,0.011867839775357599,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.065434217875,-3830.5661554341896,438.7254040794517,338.62511018583365,759.8184224999145,7893.891358902147,-324.42463000087406,-25.10801632865279,-41.94673972092738,11.026587402772872,6.257789007054618,-0.5154023247667828,-12.512625915557464,3.088861915945039,1.5278919147246772,-2.68664117373779,-2.0078351916000696,-1.1477765065420933,4.207317636760333,-1.7746607087433355,-4.259643586258973,-0.830533461169448,-0.701595803312409,2.1188664237585932,-4.830283653575967,0.03801478085424751,-0.16755238762877134,-2.1486680592733003,0.10193342124136558,-1.1913429861488973,-1.5585063389639555,-0.5306830003326684,2.2571695037355113,-0.7093135110226232,0.13655877822633866,0.5343571268672941,1.179238670746607,-0.15349865702734333,-0.48147426855008074,-1.0519570931854982,-1.1754208940506439,1.8785170284879469,-0.8984178896735905,0.4808954363388069,0.15340806563169182,2.223969021945138,-0.6820766300331231,0.3363299715542688,-0.9247128088856982,-1.8341208275693024,1.0056285684762947,-0.6767110045622573,1.068166652499697,-0.638321432942142,-0.7433529147453036,-1.9320869073369127,0.6355100156106779,-0.7549019342651011,-0.642833348633511,-0.5730838523916364,-1.4848840078019303,-0.621212369985928,-0.12639405238408058,-0.1521480697361353,-1.1324833473056468,0.023829312106779098,1.0723877816491332,0.22449479107233125,0.9045610627077638,-0.05312772343357095,-1.6297029245983508,0.23692849731695811,-0.7320131223083997,0.12109398135932752,-0.7267147048892166,1.010333489472419,1.0067303100794325,-0.2119386250118819,0.15836476667179392,0.02097231236215251,0.036820619910008304,0.21265834090692226,-0.16797156418494177,0.10120135159115885,0.5078294695749255,-0.027518405693270277,-0.7300104918675506,-0.12283508890733487,0.08990174235598701,-0.7602880531896722,-0.05560795532968216,0.23149580044369025,-0.18625070639443772,0.03812979130815948,-0.6231471798884216,0.16693474692637292,0.7925707585229664,0.010673642108662089,-0.18111973526310535,0.07175473084880667,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753844,-15292.766710479336,-2099.0966993446214,-1327.0400452688716,2585.5816109635093,-6075.260097746884,-533.9472399851734,-119.90762391894519,1.0266131997368269,29.551542058512336,14.103338967338816,5.87335895452365,5.903912252671266,-14.218896490778878,4.626974295574735,6.140794374571602,-2.708073315856596,-0.2933208432987118,-2.0789143763307543,6.21209983774349,4.11230692439051,3.667350818550118,-7.615737231044625,2.068196309060659,1.9349892645356852,0.0946431675489967,-1.1701731950898968,-3.150433203384164,-1.3298929500557837,-3.1156709112129604,0.30745518662938065,0.46518033489840344,5.559132120065175,-1.2526122535160242,0.6751501302747931,-0.01318580832563514,2.476187575229011,-1.5281748667630586,-2.951267342489297,1.8398243131913996,-1.2778691697398121,-3.5088077399247126,0.7197025363265681,1.2767559798168038,0.8220246939977331,0.9697090471726493,0.8310849662076765,-1.9433755483642248,-1.977990481679434,-0.2475431134863788,1.1002711287868698,-0.7839466387711974,2.467419633052935,-0.3407110899781394,-1.0733038700020614,-2.3484042784344146,0.6399614944533659,1.6842007196461029,-1.067876483939225,-0.22993439158207582,-0.35356366879824924,1.289407417421581,0.22174494066615885,-0.7968593961184938,1.5977823800853157,1.2149763620241942,-2.319026470549925,-0.8702263118064141,-0.9106895900183182,-0.9408498147361605,1.5218679057563238,-1.4256989211774664,1.8234022707825062,-0.42055304266334015,1.6337927332867292,1.6532485258517997,-0.46386870114720874,-0.6851402308740401,-0.4251819449336265,-1.951892086088667,1.2828838263540279,0.1239767449444164,0.00596883926873553,1.0034552646418908,0.4313985358407517,1.0773456831073893,0.6397994398736382,-0.647794922893051,-0.44043698615419224,-0.894635474539758,0.34083564120410315,0.004000821934795828,-0.04447140182240408,0.04285398736857065,0.29171567587210473,-0.17182471484095235,0.7628341556402738,0.14129872550804964,-0.24634216006517276,-0.009042399882906543,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784399,-15284.681606687407,-2097.135890019182,-1327.5456114847786,2583.953693297207,-6084.385032158275,-531.2696258712033,-233.41025979991673,9.170634936372277,-9.635572428979707,14.663916581498091,5.614925916503426,6.1074810032290925,-11.972011586255697,3.3466795804155436,1.2117897020751371,-2.2858277386068564,3.3751615618533086,1.0407072527226426,3.4045174259713744,4.090369720524446,2.992833864902389,-3.6062522297599626,2.5265282468696877,3.0054892574763508,-0.12788889414648533,0.23081942331187452,-0.8183108779536814,-2.3861411793632294,-1.352924318591775,-2.3229529703302174,1.84291989568485,-0.524625026698947,2.4282204598720334,-1.7667651965603453,-0.9950075189303679,2.796254123284996,0.48682583119830214,0.8682241787298473,-0.41103613057146615,1.0371872472774877,-0.2925222865588328,1.1376843230965543,0.985338997009914,1.2038207249310051,0.47833304694616585,0.4330899903112672,0.4438826274421454,-0.32471088818305915,-1.1962855118149962,1.3307259982764046,1.2841398648622442,-0.2170116778433474,-0.8046270029845809,0.673450172549908,-0.3132481240443846,-0.011933133619966809,0.4250021247022117,-0.050144014973392506,0.09229214450581184,0.3053239707319544,0.14522741915669815,1.2803916983989974,-0.06167380777975593,-0.43239678552301164,-0.08085206670312461,0.03931167551485712,-0.2994091230848662,0.054711900082943334,-0.33623868500808185,0.674085706692638,0.5838098705191825,0.06721528652481117,0.05306328167117183,0.44257408802928105,-0.3743276972606985,-0.4762618567844089,-0.26113807171542636,-0.2826612096258157,0.27685223528832,-0.007948435295875696,0.7581578577210291,-0.08382995893461212,0.28273663743135413,0.4793377311622532,-0.12342677138950059,0.7649837686447047,-0.009921791379179482,-0.4221312831053719,0.2945172028724916,0.5791136701840052,0.34032387212135573,0.3242788179809521,-0.1607692213508918,0.5938723702328303,0.16464841397537722,0.4634339265856796,0.026462497795785526,-0.0009210588339412156,0.42713461593004565,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748304,17659.61035313203,30159.94897278626,8302.28639611282,32.45919688320533,-4641.716924840033,-504.7055503977561,-264.18882995641087,36.93804256342918,-7.428357511811131,-15.064522181903143,-1.9657193960465724,0.6039283568419803,11.874596837000373,-15.24748286821508,-19.371924014142035,-11.372567633607948,-9.065496204290898,5.110124948733942,11.80295486745987,-16.29805615328807,-5.015626784004822,6.556502332316906,10.046416774464916,-2.8257147722039675,-2.0703163916229217,0.8470468504500325,3.2131528367885225,-5.1664893179709415,-5.313714686774027,1.2800157839362312,-4.529316230946908,2.203879657818849,-1.4323025966102638,-2.5915038839654074,-0.5066358653359987,-4.1497027270096645,0.4547624433124604,-0.45767044797824136,-4.587278430874633,4.865888893684095,2.025662182994272,-0.8867467118673815,-0.5268972469623081,0.5184455241220646,2.3589636231583646,-2.6636159817960805,0.8367737172530126,1.49443829103176,3.557732547116633,1.0696680541104382,-0.9250156059833295,3.1637658157387456,0.37895721189568443,0.3339523730126234,-0.26410271689468406,-1.1263737605367743,-0.5556498074224859,-1.106564640797796,-0.651104838820801,-0.41003332400442793,-0.7742082972012446,-1.438836093011118,1.7371840261321014,-0.7032118458196017,0.10487492713466333,0.4210964006147429,1.2395371210458666,-1.3054962750924328,-1.6018765437956548,0.05185047164344265,0.2925134538275599,-0.6995585954088462,0.055819175026800845,-0.13024537024515828,-0.7465479274224738,0.3340037517985192,0.14675806233560706,1.1277639747532873,-0.7593879714550938,0.26818664927230396,-0.08649521799222284,-0.19839963023792617,0.24843861530820227,-1.389867124255086,-0.8139610993035064,-0.2344810158466003,-0.5970426676126389,-0.38897151750847286,0.6922467252314347,-0.436397683220316,-0.12610029254967606,0.12729493238661016,-0.28099140017651564,-0.3621880215841363,-0.5291523490336419,0.2709808821496149,-0.2206555989085235,0.29155373306605264,-0.10776658105685855,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160545,-3828.945062518042,439.1611558314023,338.5175396430889,759.5435675291917,7892.0704117397,-323.5797512021404,-59.15125424866636,-37.16111908491241,42.455819517656266,15.022663676921956,-1.0152222786707465,-14.308533929316452,3.147735144260333,5.038030835750652,-3.0339633049417993,-3.8247646166453877,-3.0229380790316727,-0.5973239878903062,-1.6407069151917708,-5.291683418151971,-2.5098317691427847,0.32478702680307975,3.884274930100252,-6.396263245966012,0.42916390280137706,0.5628793563700087,-4.2558632338186335,1.0286591651306634,-2.519287694906997,0.18719761042069402,-0.9726220436897609,1.9091206439342108,-1.145822238807021,0.14517448200540226,-0.05324329001517148,-0.46383369312123574,-0.5546975390309719,-0.36129173441850104,-1.0997837625963276,0.014546278187051124,1.1090464748076376,-1.2794815379933109,1.0445649973327717,0.24767936222634301,2.589923070575003,0.3809350279339951,-2.223018673404658,-1.393376897223905,-0.9266046598641678,-0.2320500150892881,1.2392146660189771,0.34420861814717535,-0.39130413035232164,1.5809911582302654,-0.09736486138325189,1.2239805229390115,0.12945490399629692,-0.30272610869603,0.12194779228346361,-0.31243074749572053,0.055434423598579,0.3196583363303944,-0.052529721181378726,-0.7164670753413106,-0.2068020700425279,-0.18663170084643357,0.1920635532988299,0.3738976845765176,0.43664557252951514,-0.551149835009141,-0.591870935484957,-0.1583952614756081,-0.07678252527728371,-0.3014484166684065,-0.3375830332719152,-0.34623962010772436,0.3489510978337649,-0.13449816378704546,0.04362910933330322,0.235214216574002,-0.0993318039749131,-0.006882435583344411,0.24884193208624625,-0.10186175966862647,-0.3264454415578665,0.06851102411712438,-0.06053429615486347,0.0420440050924086,-0.39381557181065235,-0.049342019005981175,0.08898616939351678,-0.10553001361614484,-0.07213307618008995,0.16752498304503696,-0.01997809300206685,0.10700455163431422,0.06908314209478218,-0.037600340597057975,-0.03668406693827465,4.225768921,3.636300045,3.931034483
-133621.5185555003,-15741.94881376913,-886.0939702988017,1253.6319354801476,-472.5159351923939,1375.416490871326,-2469.263725595965,-478.25061530230073,22.360107076940135,-9.532912866645692,26.421878600888206,13.603956708667804,-3.681961749161708,-1.9349469972566706,-7.034788051493033,-0.836839166432116,3.0748206322740237,-4.474524658869992,-1.2227722950102022,-0.938359943594507,4.440102959099957,7.1102963863438156,5.032051764972115,-11.54732332413161,5.915175171775852,0.8919688557853523,-3.5858447887175573,-1.2686154266050176,-0.4921852666481447,6.689514689694961,-4.578971863892088,0.21114072880809384,1.799939436636353,1.2995779722691563,-4.5061510792967185,1.2854533548532165,-0.39977940384494587,5.679495070727849,-1.8892923926816714,-2.04692352974311,-2.1360263961141217,1.079842688604027,-1.9729547346780136,-1.3403079471506165,-0.6091139734082417,-2.837702691847235,2.0056422562046134,0.3701387723893699,-1.3921708992353323,-4.641366125366696,-1.1518239963837067,1.2499322916088096,0.39337770813098116,-0.8427398885627245,-1.1864525883115864,1.0349381666026882,-0.17479482822977485,-1.340903624622951,2.620741130195842,0.5192676246333819,-0.7153369306609415,1.0763291449165868,0.056827514368160886,1.6982452428307315,-1.9432028089020337,1.0140321255384221,0.31564759531160436,-1.29352664018041,0.84763380994068,-0.74942963436052,1.172627686663027,-0.8039003653184461,1.535571277776014,-3.762405790959638,0.9204550108954226,0.3653968168676194,0.134861339584129,1.696696806754005,0.8731776946888207,-0.09595099073409327,-0.10158548686668334,-0.666470323404774,-0.2968035853550539,1.5041622445606069,0.025948493365613744,0.7341659053852567,-0.2626297352119514,-0.45995490056811167,-0.6965566985826096,-0.024787961390726473,-0.8864047249398485,0.7163782172400234,-0.14038835839224154,-0.4045085357788234,0.1733413073138443,0.14556403328522033,-0.037752623707511056,-0.08906164255373378,-0.13899234250060055,0.3460200096731634,0.19013127153774204,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978599,18576.19726396382,5627.119760526596,-800.2962380505077,-481.8218730203344,-16443.371874303277,-690.3004934078798,-252.69908018020772,-9.160485267649975,-29.13532730142512,16.85258827598477,-7.455327373283478,3.8356658904220655,-9.039537555439571,-0.22217550810033043,-8.121746489261666,-2.003320324624099,0.8585298515626918,3.7381980413933094,1.2866027583905897,4.622660101126076,1.858508199416314,-1.6482574796802136,4.761993024722534,0.5801914058013853,-1.3011097957131925,-0.5278253572650867,4.721333679532979,-0.06638841040294652,1.1765630950388366,-2.8370832239632375,-1.7002316520779603,1.015164884262767,0.7887683973504903,-2.1820437713300254,-1.9933874832549028,-0.7674156463030094,-1.3059290989343224,3.365843622670784,2.9028622518470084,1.0067494965037356,3.2870549192935488,-1.4615030521737928,-0.011511819206174983,0.5729275646073255,-1.308401964653462,-0.48129827132947617,2.5946543853928383,-1.4134031602278263,0.7647491654514981,1.5358168193629118,-0.7790872748507249,-1.2117299268742832,-4.006340778612292,-2.0582714016137453,0.34419851130666124,-1.1410414884049886,1.3055858829036233,-0.5979153983722042,0.7721881363735121,1.5173733328166779,0.19382709983027321,-0.1461267926604429,1.087644807974922,0.27025603801321635,-1.2638707904439435,1.060859965336513,-1.1083957585589057,0.28998146352442594,-0.03527102111739225,-0.38508157081454847,0.2679229773701513,-0.11174034458284801,-0.4425741114858042,0.920346003679794,-1.7634315301558015,0.3502754932986801,0.6019206659741339,-0.6070732514981297,-0.1603794759889409,-1.3721234757484002,0.02169062128518163,-0.5965341113700667,-0.37372741108819996,-0.4520673276996928,1.015009383168065,0.654977204861751,0.1802328459997543,0.9617790320364272,0.004474467711885314,0.10177524072038448,0.6146447403363035,-0.3385305700810225,0.08104649658375483,-0.04557272181556732,-0.7642235652473488,0.2501083778570336,-0.029316079613949327,0.320284727821817,-0.6298972200784305,3.16710629,2.73289371,2.95
99683.43760109118,-42300.42372682258,14245.533031396344,60981.895871616114,21091.367795958125,-2400.0642295569023,19193.1864189931,-181.43319893525032,86.29455635810616,102.26950381994207,-51.31003985808202,114.28897749907827,50.37330686541218,62.58948229015002,42.7430901344863,85.9670142998466,64.59479778161186,66.17292624744725,27.123315729453687,-53.968723731605095,15.770123969133417,11.715376223877714,-17.375001505224407,17.898641377253707,8.617723322326267,15.796845889230758,-29.64420280401139,-10.061296405812056,-1.4249562089001613,2.4798548170448913,-0.4717490974701826,1.6786636838454172,-14.72106030438749,-4.191427233375094,5.012138270470377,-1.8227649074698387,-2.834447688690208,6.897103820599428,-2.1932434938162566,0.06608706151610388,1.4878208833026676,1.5089342163430488,-2.921120980959518,-0.3889108521022206,2.0534587530599206,-2.6704419588538344,1.3956988005105158,-3.0208693248823986,1.4447880838857559,2.0991809267639776,1.605082166556343,-0.9968074095294477,-1.0792949827106328,-0.17846399792562245,-0.45260872240725997,-0.47096620158194513,0.6732398085187479,0.7705132909812629,-0.4441972617606139,-0.2892225702860863,-0.18707957363245023,0.08951111717241286,-0.5840443969711525,0.1156514161417049,-0.10074120000627051,0.04394357060753349,-0.09575914772083868,-0.0992849936702021,-0.0033499382409363067,-0.03158631688739054,0.019895786269321963,-0.029933877345306382,0.02923594713599676,-0.08114659512294113,-0.13143990933881938,-0.01713513700696181,0.047812128497979556,-0.06670061927923968,0.012413067657041872,-0.0027564474242298496,0.045041653706934325,0.014620143741643638,-0.0043112670513699115,0.030167287500253107,0.011888510190023203,-0.04711753667252449,0.04806241609966589,-0.03444240637657325,-0.02940238224645407,-0.007479843138368593,-0.031784937430978606,-0.034977722584298244,-0.008105674124733465,0.011491718799303045,-0.029959652833057803,0.0069722435120202755,0.0017521472613446943,0.013691024009222164,-0.0007260564010337833,0.00847259917720363,-0.00921153631569674,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230016,-18411.513963217858,51530.72433377839,15567.617637467916,-11453.93014687043,-18307.428344635562,13.285176311041937,67.04207559369755,15.922490989127105,9.820093944631505,34.65133392971637,-0.21289099295781405,-12.955533176134654,-13.766890296771438,-4.36887411577923,-8.423274232276409,6.210570526632422,17.07117639024318,3.5538407334728737,-40.061704762053054,-2.0009128501229347,11.946596590474723,-2.120916293016173,1.6934315293082296,7.768914451050655,10.657674289255445,-14.03826397840526,21.984847007776768,-8.236824992763665,-14.546541921622852,-25.536683794869823,-9.354642341389704,-10.660364101621068,0.9445117024529053,12.340647764579886,7.871596716582498,-1.8796415376845683,-4.484171939002014,9.483878694003224,-15.182427496917681,-8.655746773680402,7.932649053904621,0.40123412283157783,-12.990934574412739,-12.82730347685885,3.2146239965740326,6.937747786845932,-1.5252725461198475,-10.281166925151755,2.0908971366456486,-1.1554318938490424,-0.5036498473025479,0.3247606913910352,0.09626288132897783,1.775311215453411,-2.7058144096812415,0.7935845296890409,-0.46981327100904635,-0.971424797427716,1.7372684514713206,-0.2392316952899617,0.8317813891827127,-1.9084062162944955,0.2344968971178459,0.7100803179549309,-0.24403164218054332,0.3762866718802159,0.16728012212144042,-0.21154043118137753,0.5961215217209462,0.3465783592272568,0.2855370564333515,-0.26304082706454135,0.14198784990121321,-0.3449027424349718,-0.008110907831600352,0.16747010835442389,-0.32441852404787397,-0.5423860932783751,0.2554801658250454,0.07987902342416558,-0.21537257424926187,-0.5354371356794309,-0.0028594228666719112,-0.009993082221066103,0.15298564071189394,-0.14852520028847205,0.10802715948890228,-0.25370656683564385,0.0752326638074208,0.027267082477566814,0.029898058283176418,-0.0017070553088938904,0.12154826572290196,0.08918553785830159,0.04802863504418424,0.08738938658394098,0.07917288607028676,-0.0993066839041232,-0.04746283550685129,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.278434605654,-32194.503462540164,-5952.86809763137,-1586.6057813308773,4125.138040600578,-871.0962610529249,-451.03342975625094,-224.60216983867267,16.980331794638786,-22.7358683618178,7.320283673192511,9.838497257892776,8.302838297866206,-15.385083569943616,3.6283623014094943,3.5136203005389355,-0.8087703486143285,5.154071001050148,3.722595243924854,5.901400828883356,5.2005791665331955,4.423668277022448,-4.002350677200177,-0.5963245435852916,5.131484502172443,1.3666771829497049,-0.048321354366213425,1.7260703682309106,-2.9692613979853917,0.26479901980149134,-2.9980841031577237,2.776645553693605,1.8584194421070845,1.8750485169590987,-1.0673216998256179,0.571628419168225,3.9736256865795747,-0.9274279750419366,0.19413575576104458,0.13616893294509141,2.3333678949435304,0.10241485011525146,1.459041087805959,1.1051927766272978,0.003691489752483532,-0.9745112565667605,-0.18439503790779266,1.2893934753967362,-1.7316068939599902,-0.7151934841811999,1.2813380969401702,-1.060990910319547,2.3316252532034176,0.03080069738825014,-1.2794603949977268,-0.015924167663759523,-0.49826163749547187,-0.04012665857661259,-1.1036954838653716,-0.028249537970649767,0.1957343791654552,0.22187753913221855,-0.8308989784305139,-0.19303424456485307,-0.46556649122724025,0.4173785005327998,0.5303755667765393,-0.4547265219035675,0.34134119001663615,-0.6004011138064842,0.11222172838050071,0.565388211209143,-0.6541186816904283,0.20806335351938746,-0.4501329960035746,1.1388480496506097,0.850961042875668,-0.11463956682358035,0.2071171390941949,-0.17248018266514242,-0.1542652507056496,0.19599665577378317,-0.05130799069164917,0.03855250635082752,-0.04219103930463549,-0.10374003767913588,-0.35058570352231405,0.2899100806454102,0.11239761452159747,-0.3194079140780024,0.40361500446807813,0.45164050965698144,-0.5801460596410254,-0.20839576738069573,-0.5871360819029451,0.4035638203284152,-0.20054439957073011,0.30989102810598346,-0.08732653257109194,0.12422154497657537,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.05160606616,2618.1994183548372,603.0517451831046,-1103.7924264183837,-8133.750324520006,-9036.468176120701,266.7389531191535,164.072285247853,48.07683602826084,14.827340701747477,6.001363092476974,-7.306803367103742,4.872008793277384,-3.7346277197014777,-0.8335883209458219,0.0902305762089004,-4.298371684539538,-8.091120842739597,-7.776386049742041,-4.570118052379102,2.611446318961196,-3.919957250764124,1.5343347951721975,-1.0710978956184758,-2.1610674180653304,1.1502243231751954,3.1490657106969886,-0.5793800416429512,1.869582636322359,0.004684131763074096,2.5575525524103964,-1.905389157336013,2.2541133205007,-2.3974845591954126,-2.5097559853592672,2.09655316701659,-4.7947946561620425,5.1114952323655825,-3.326259408754515,-1.040281842881596,-0.6794108397170681,-0.8279686929251014,-2.725589330233882,2.0857366233342547,0.9228456856084002,2.9246041459289662,-1.1787287382735419,-2.0423587183967506,2.223154893463768,-0.6226699497993672,-1.6499314236776412,2.0041253322271344,2.2585361194891185,0.4634984945150321,2.558318958082623,0.40817093445328845,0.14837715935351872,1.4086905818849305,0.14266432437962745,0.10424119322430063,0.37831240608231304,0.9282560366584742,1.338326812517102,-0.3445653468907456,-0.17437121701579528,-0.06455802443821898,-0.01602449059526963,0.03548213261036959,0.42615223265388824,0.22578480787268204,-0.02011209031494987,-0.12021119507413933,0.513908276458656,0.26525743088269854,0.11774612936809581,0.21485478590392781,-0.5969529821148671,0.4061501652782922,0.935523282686349,-0.31988556904177023,-0.3075298696599158,0.16145271511732187,-0.22126925571443784,-0.3397918973644018,0.7170034182091795,-1.3164554434165843,-0.22308121928101599,-0.019761196733548866,-0.4345533576531874,0.0853549895209519,0.5039184931846429,0.541306681211816,-0.006680899233875282,-0.6015914228041351,0.2632937791489423,0.206591031689638,0.07840194278747645,0.2482660966160096,-0.38298443107511304,0.11091291172833563,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750524,-34175.46558775643,-6403.6003223743055,-1151.199848486119,4006.630758978467,6196.01165433241,-347.7228541622553,-152.87340004617494,21.798758199378266,28.433279292110814,15.627389847394834,8.303504602819066,1.3247317981655846,-12.330249746986993,7.385013224720288,3.4874737930121302,-4.011552872343947,1.6533011901373944,-1.5633641621829621,5.989898060051351,2.452325907964752,2.4898631606094574,-2.975449337163496,0.8139383258490156,1.6579322996212793,1.8366916522999701,0.803913401695546,-2.589215162693382,-1.8918361553096628,-1.694262508744343,-0.7263008058791199,3.0075314135228655,2.7000745152688537,1.4370614524226542,-0.8104852431851455,0.99443146006098,1.4372369766465483,-0.9481051040546283,-0.2858257578817785,-0.10432272182113413,2.7230269196149814,-0.9962819251055509,1.397669572218442,1.9014114361253376,-0.26701716620838734,0.14729126368982476,1.2638756219201457,-2.6259063083194096,-2.191013899131439,0.42526654567700717,0.02319847414235246,1.2087805710732922,1.1330821862352327,0.2962920127277382,1.4649337321286802,0.7601378430234431,-0.32386086546215365,1.1517078648235077,0.33035687157255583,0.6377538270262423,0.38684089816205547,1.4199689440864798,-1.2311155090882435,0.39448672116345035,-0.17687403009349648,-0.1110367952260533,-0.40939577639530056,0.20483029033262104,-0.35457560973460456,0.3234380778572585,0.5957124623904836,-0.2717744266839688,-0.41692603248369936,0.09035766565781836,-0.32898483945279144,-0.06088376348384784,-0.541852725343352,0.6990197394142647,0.8008479338013899,-0.47033655062713275,0.2215445447564453,-0.05150613041471917,0.0007728513223830134,0.13075138102412978,-0.5759416422273596,0.07811054818692392,-0.26723443814162856,0.04979299938892321,-0.22756277405401554,0.5494106835323865,-0.32122895552616476,-0.060640989600751,0.08103483526853418,0.01792380758673276,-0.05222464259258464,0.09205776417626345,-0.1621257902119527,-0.30518969225772835,0.059120886318154,0.24189563125459232,3.94604759,3.313211669,3.62962963
