fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,CIHigh,CILow,MOS
-178608.7109796468,11062.663455784359,-15284.681606687329,-2097.1358900191744,-1327.5456114847805,2583.9536932972383,-6084.385032158383,-531.2696258694808,-233.4102597975625,9.170634934777548,-9.635572423371947,14.66391656816143,5.614925908553432,6.107480992386952,-11.97201173399931,3.3466795595703127,1.2117896989439831,-2.2858277801115485,3.3751616333247183,1.0407072426424784,3.4045174127239566,4.090369702242765,2.992833850419204,-3.606252245301541,2.526528232213571,3.0054892385285634,-0.1278888932257276,0.23081941749707496,-0.8183108705343448,-2.386141154248449,-1.3529243035969323,-2.3229529422973747,1.8429198706064578,-0.5246250190705529,2.428220418337889,-1.7667651636919859,-0.9950074604212581,2.7962540609675504,0.48682581782133105,0.8682242018510441,-0.41103611546033675,1.0371872064307381,-0.292522273087712,1.1376843720721017,0.9853390408840871,1.2038210590130567,0.47833307310543194,0.43309006968355795,0.4438826577405052,-0.32471079249259677,-1.1962853674221274,1.330725815646427,1.2841396586182667,-0.21701163844839413,-0.804626842350593,0.6734500202851216,-0.31324804054427324,-0.011933127831502978,0.4250019949339751,-0.050143996465588675,0.09229210685188312,0.30532382962887994,0.14522734676232904,1.2803909136272489,-0.061673768286207985,-0.4323964733339614,-0.08085200258579198,0.03931163985753892,-0.29940883199711155,0.0547118410569607,-0.3362383142581731,0.6740848659802489,0.5838091080681125,0.06721519132176693,0.053063217047672716,0.4425733751232849,-0.37432702959526687,-0.4762609135629641,-0.2611414120576909,-0.2826606118335226,0.27685159366460715,-0.00794841463965142,0.7581557929065554,-0.08382969842270502,0.2827357555024845,0.4793361469441971,-0.12342994818512629,0.7649802666190632,-0.009921744957570817,-0.4221289271084337,0.29451549827010415,0.5791100212991751,0.3403215188908755,0.3242761253147381,-0.16076774988250211,0.5938667331873053,0.1646467553685494,0.46342849405000835,0.026462142459102913,-0.0009210429520543475,0.42712788491472287,0.42300690102924776,0.2728576688999664,-0.33079344639820196,0.5898935488853799,-0.047201555944455215,0.13441416231624895,-0.16153501238731172,0.1182449757702187,3.430356437,3.002976896,3.216666667
-169722.03455831643,-13433.49073974826,17659.610353131942,30159.94897278615,8302.286396112837,32.45919688320849,-4641.716924840114,-504.70555039612043,-264.1888299537476,36.93804255704307,-7.428357507488878,-15.064522168207795,-1.965719393263457,0.6039283557693662,11.874596983536833,-15.247482773316262,-19.37192396415834,-11.372567839936776,-9.06549639625581,5.110124899414102,11.802954821009196,-16.298056080538913,-5.015626759725867,6.556502360576517,10.046416716122991,-2.8257147544138803,-2.0703163768260997,0.8470468291597258,3.213152807738179,-5.166489263510435,-5.3137146276141465,1.2800157684884352,-4.529316169323842,2.2038796257827746,-1.4323025720884803,-2.591503835659649,-0.5066358355501285,-4.149702634467365,0.4547624308396626,-0.45767046015904955,-4.587278262081507,4.865888702798629,2.0256620890984176,-0.8867467500262327,-0.5268972704709701,0.518445668167887,2.3589637511542554,-2.6636164703095506,0.8367737750939217,1.4944378510227005,3.557732116016127,1.069667907189974,-0.9250154565980476,3.1637652106845855,0.37895713300717176,0.33395229871207305,-0.2641026451401121,-1.1263734274175887,-0.5556496332890463,-1.1065642335759491,-0.6511045832777155,-0.4100331349226205,-0.774207911156978,-1.4388352100036461,1.7371829014739222,-0.7032113388981243,0.1048748484121581,0.4210960178609874,1.2395359114265199,-1.3054948654823548,-1.6018747695306816,0.051850407246808575,0.2925130719470441,-0.6995575867499237,0.05581908858481568,-0.13024516194079672,-0.7465465957491383,0.33400309104561743,0.14675993572382875,1.127761590043616,-0.7593862129436915,0.26818596412516343,-0.08649497684115288,-0.1983990584194292,0.24843781946252372,-1.389862549267709,-0.8139820405914174,-0.23447994597188054,-0.5970397501766757,-0.388969349962323,0.692242715420742,-0.436394931600091,-0.12609941902763833,0.12729387531364317,-0.28098884538948987,-0.3621845746261414,-0.5291469908299932,0.27097770466235754,-0.220652635840997,0.2915494201248311,-0.10776488406348292,-0.030524791890034826,-0.13663604087800815,-0.42510658823522657,0.11836897501691723,0.33359676279250244,-0.05138018442678814,0.03036219357384144,-0.33457626288024805,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160532,-3828.9450625180216,439.1611558314005,338.51753964309256,759.5435675292007,7892.070411739842,-323.5797512010889,-59.15125424806893,-37.161119078484944,42.455819492952564,15.022663663267103,-1.0152222772333,-14.308533903913766,3.147735183105889,5.0380308044005515,-3.0339632971122916,-3.824764686029617,-3.022938143042537,-0.5973239821161033,-1.6407069087942103,-5.291683394525463,-2.5098317569448247,0.3247870282082451,3.884274907541719,-6.396263205722978,0.42916389971017554,0.5628793422101934,-4.255863195352444,1.0286591543052026,-2.5192876668645043,0.18719760816170422,-0.9726220304539441,1.9091206162119851,-1.1458222192346954,0.14517447928933233,-0.05324328690891076,-0.4638336827853824,-0.5546975238149051,-0.361291744016292,-1.0997837221416993,0.014546277661296746,1.109046423249791,-1.2794815930879773,1.0445650438220755,0.2476794311621104,2.5899232114428803,0.3809350976826395,-2.2230188268260047,-1.3933764869977812,-0.9266045476404766,-0.2320499831646335,1.239214466621836,0.34420855100496295,-0.39130405238966504,1.5809907980351214,-0.0973648354742549,1.2239801585012433,0.12945486011184737,-0.3027259989101084,0.121947745681589,-0.3124306032322734,0.05543439596338469,0.3196581396641008,-0.05252968719191487,-0.7164665599081174,-0.2068019097050606,-0.18663153128567864,0.19206336683325043,0.3738972798677371,0.4366450894994212,-0.5511491467821509,-0.5918701623666854,-0.15839503401967348,-0.07678241989637005,-0.3014479301832545,-0.3375824312085654,-0.34623893668219263,0.3489555546300727,-0.1344978796286494,0.04362900662430582,0.23521361485182896,-0.09933153301385135,-0.006882417102890053,0.24884114663769535,-0.10186142665277004,-0.32645384034878616,0.06851070971440427,-0.06053399988368723,0.04204377023454987,-0.39381328990548825,-0.049341709283428396,0.08898555118740989,-0.10552913349898493,-0.07213241968781248,0.16752339439995242,-0.019977890117908754,0.10700329779374416,0.06908221460241096,-0.03759978392591816,-0.03668348828754537,0.07015888757442618,-0.0884582172108002,0.2686338912938443,0.02765686414381267,-0.14764853222006932,-0.08021070724506742,-0.12088395609530929,-0.04364720651188908,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769075,-886.0939702987962,1253.6319354801433,-472.51593519239395,1375.416490871343,-2469.263725596008,-478.2506153007487,22.36010707671484,-9.532912865005347,26.42187858551511,13.6039566962949,-3.6819617439482153,-1.9349469938205777,-7.034788138307949,-0.8368391612379427,3.074820624336446,-4.47452474008011,-1.2227723208997472,-0.9383599345819105,4.440102941745824,7.11029635458002,5.032051740594275,-11.54732337391946,5.915175137424484,0.8919688501533677,-3.5858447631270383,-1.2686153947125358,-0.49218526218486597,6.689514619170982,-4.57897181300092,0.21114072625874264,1.7999394121451937,1.2995779534089091,-4.506151002419891,1.2854533308188671,-0.39977938037191235,5.679494944097501,-1.889292340847581,-2.0469235839270796,-2.1360263175612757,1.07984264611753,-1.9729546433254619,-1.3403080049590066,-0.6091140004317476,-2.8377034799629097,2.005642365668936,0.3701388401174594,-1.3921709956819683,-4.641364758848485,-1.151823857529557,1.2499321200779647,0.3933776453140322,-0.8427397302342022,-1.1864523509415146,1.0349379322018226,-0.17479478305258636,-1.3409032158526242,2.6207403363458743,0.519267434858005,-0.71533665174659,1.0763286484672658,0.056827486058408476,1.6982442020826247,-1.9432015511179073,1.0140313967954642,0.315647349475108,-1.2935254635221,0.8476329817002276,-0.7494288210191976,1.1726263899496814,-0.8038993555322413,1.5355692753864747,-3.7624003657077467,0.9204536276111502,0.3653962267616847,0.1348610982644586,1.6966934488905312,0.8731888517413552,-0.09595078738836808,-0.10158525608040292,-0.6664686251147572,-0.29680282079982145,1.504157910926472,0.025948414455857043,0.7341634921186374,-0.26263649211223505,-0.4599527922555162,-0.6965532931370453,-0.02478782577097371,-0.8863995879372731,0.7163737049935488,-0.14038738013197896,-0.40450517399552804,0.17333971586876615,0.14556265345782862,-0.03775223852812,-0.08906060035132894,-0.1389904755643545,0.3460148953471986,0.19012827459646922,-0.0567971300630775,-0.233547222842929,0.10825618964830418,-0.16695110479905975,-0.13661686741492393,0.1717028697619321,0.14626954312111448,0.23453982691959308,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.71768997856,18576.197263963728,5627.119760526578,-800.2962380505116,-481.82187302033697,-16443.37187430357,-690.3004934056436,-252.69908017766258,-9.160485266071397,-29.135327284472833,16.852588260660426,-7.455327362727952,3.8356658836116067,-9.039537666986533,-0.2221755067184348,-8.12174646830897,-2.0033203609463155,0.8585298697374182,3.7381980053034303,1.2866027534024298,4.622660080501111,1.8585081904506304,-1.6482574868099196,4.7619929970548895,0.580191402133329,-1.30110978636763,-0.5278253439861912,4.721333636846009,-0.06638840971963672,1.1765630819734578,-2.83708318972337,-1.7002316289491661,1.0151648694000213,0.788768383894563,-2.1820437306523326,-1.9933873658929249,-0.76741562918591,-1.305929063047596,3.36584371196109,2.9028621450578997,1.0067494568932103,3.2870547666431147,-1.4615031151256785,-0.011511819770639082,0.5729277234716086,-1.308402036077012,-0.4812983594795156,2.5946545644104404,-1.413402744131587,0.7647490725903979,1.535816608367528,-0.7790871493083746,-1.2117296966903235,-4.006339974354369,-2.0582709343771493,0.34419841898712805,-1.141041144786034,1.3055854911755322,-0.5979151752922759,0.7721878326676217,1.5173726327682373,0.19382700315208143,-0.1461267017065621,1.0876441038559657,0.2702558421232231,-1.2638698092997698,1.0608590004662584,-1.1083946782229723,0.2899811505895718,-0.03527098424068574,-0.3850810837473392,0.26792262942293144,-0.111740180413935,-0.4425734282503655,0.9203445440899057,-1.7634283868992382,0.35027480001189387,0.6019283484851058,-0.6070719684032971,-0.16037911167046845,-1.3721199624074025,0.021690579699533474,-0.5965324006935928,-0.3737262378023378,-0.45206583435893466,1.0150354968300894,0.6549742114608007,0.18023196617899198,0.9617736770808316,0.004474437029487719,0.10177459345277577,0.614640473908047,-0.338527758799023,0.08104574600927536,-0.04557227891395747,-0.7642158237173287,0.2501054431587587,-0.02931568484643697,0.32027998768559834,-0.6298872935573794,-0.08049634896944835,0.23017564539509058,0.09339560913893336,-0.3043887207634631,0.1023284558020382,-0.28732107675255264,0.35449197413381955,0.06692378052847871,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682243,14245.533031396277,60981.895871615896,21091.367795958173,-2400.064229556929,19193.186418993442,-181.43319893466133,86.29455635723514,102.26950380226435,-51.31003982822735,114.28897739518378,50.37330679408808,62.589482179031116,42.74309066194624,85.96701376481435,64.5947976149423,66.17292744804925,27.12331630379599,-53.9687232107008,15.770123906943155,11.715376171640756,-17.375001420799013,17.898641454397115,8.617723272231212,15.796845789964507,-29.64420259227825,-10.061296152781441,-1.424956196008767,2.479854790915857,-0.4717490922145605,1.678663663586543,-14.721060104120792,-4.191427172441033,5.012138184911726,-1.8227648734476285,-2.834447521899371,6.897103666767287,-2.193243433624056,0.06608706321227935,1.4878208285877579,1.5089341572280623,-2.921120845132686,-0.38891086882907894,2.0534588444844966,-2.670442700207219,1.3956988763962064,-3.020869878921073,1.4447881836988998,2.099180308731371,1.6050819722586156,-0.9968072726914495,-1.0792948090787289,-0.17846396364356953,-0.45260863134134593,-0.47096609483049234,0.673239628091695,0.7705130600296024,-0.4441971288822507,-0.2892224648875688,-0.1870794997252006,0.08951107602409471,-0.5840441057320631,0.11565134495927851,-0.10074113481308108,0.04394353885096695,-0.09575907368858595,-0.09928490335651054,-0.0033499350730921175,-0.03158628247268167,0.01989576422646049,-0.029933839645732502,0.029235909008881195,-0.08114647784856337,-0.13143971305050753,-0.017135106874531836,0.04781204307307835,-0.06670048745851893,0.012413226303596437,-0.0027564417011986786,0.045041549513528886,0.014620106204900942,-0.004311256230031397,0.030167200853139443,0.011888472171060349,-0.047117381589795795,0.04806365272027948,-0.03444224898091804,-0.02940223851608714,-0.0074798014386574,-0.03178475324160443,-0.03497750237852121,-0.008105618242327669,0.011491623944357475,-0.029959379133072648,0.0069721773887824875,0.001752129352929356,0.013690863706310877,-0.000726046624332401,0.008472473810927585,-0.009211391254457595,0.0017508370733975071,-0.007390714026740116,0.007413560183231526,-0.009373850174114953,-0.00921392753588616,-0.00272559424391395,0.0123259374705584,-0.007830356034411706,2.241733096,1.758266904,2.0
593669.3936262794,38771.484232300034,-18411.513963217763,51530.7243337782,15567.61763746794,-11453.93014687057,-18307.428344635893,13.285176310999672,67.04207559302193,15.922490986376305,9.820093938917504,34.6513338982176,-0.21289099265636233,-12.95553315313401,-13.766890466657797,-4.3688740885852715,-8.423274210541578,6.210570639329601,17.07117675172591,3.5538406992273366,-40.06170460444834,-2.000912841186952,11.94659653247327,-2.1209163021563366,1.6934315194765104,7.76891440215891,10.657674213156751,-14.038263625337168,21.98484680906296,-8.23682490593145,-14.54654175984977,-25.53668348668692,-9.35464221413959,-10.66036394653626,0.9445116862223435,12.340647534678862,7.87159625357932,-1.879641495764238,-4.484171815926629,9.483878945580518,-15.18242693844941,-8.655746434099026,7.932648684958622,0.40123413997740215,-12.990935152619736,-12.827307038866111,3.2146241718577433,6.9377490589549184,-1.5252726510159929,-10.281163898519996,2.090896883641944,-1.1554317352814854,-0.5036497664327267,0.32476062994946325,0.09626286191049849,1.7753108101906283,-2.7058136829274244,0.7935842902518451,-0.4698131308643615,-0.9714244407977843,1.7372677721643335,-0.23923158491566032,0.8317809743868997,-1.9084050460279196,0.23449674579615898,0.710079805851067,-0.2440314535073768,0.37628632975512033,0.16727995894217354,-0.21154020169238832,0.5961208633114153,0.3465779236149736,0.28553668300342344,-0.26304044863765524,0.1419876296699957,-0.34490219472808736,-0.008110892460966319,0.16746977782322725,-0.32442266475469284,-0.5423849467749094,0.25547957629294865,0.07987882148707671,-0.21537197076792203,-0.5354356028747438,-0.0028594133461733685,-0.009993050297240087,0.15298957697027243,-0.1485245215617981,0.10802663105747144,-0.25370515389235765,0.07523222907558608,0.027266911850638426,0.029897850922197475,-0.001707043967344711,0.12154716022458542,0.08918468997187869,0.048028148244445054,0.08738836303841103,0.07917182293395714,-0.09930521568285958,-0.04746208715908937,-0.020996037355369257,-0.03385834064103312,0.0036215427703593065,0.05522249365664833,0.012609510207517353,0.041372429636862516,-0.042308964738689045,0.0035686841871705997,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605574,-32194.503462540004,-5952.868097631348,-1586.6057813308807,4125.1380406006265,-871.096261052942,-451.03342975478733,-224.6021698364073,16.9803317917032,-22.735868348588863,7.320283666537763,9.838497243962278,8.302838283125473,-15.385083759798862,3.628362278827882,3.5136202914730714,-0.808770363288543,5.15407111018933,3.7225952079842326,5.9014008056967455,5.2005791433089925,4.4236682554819415,-4.0023506944678795,-0.5963245401302458,5.13148446990429,1.36667717320421,-0.04832135314735237,1.7260703526222547,-2.9692613666817103,0.26479901687383794,-2.998084066975164,2.776645515922556,1.8584194150752953,1.8750484849434559,-1.0673216799359877,0.5716283855599565,3.9736255979528,-0.927427949579686,0.19413576088137344,0.13616892794905397,2.3333678034229637,0.10241484541021335,1.459041150658499,1.1051928258003603,0.003691490734056164,-0.9745113096168676,-0.18439507167221625,1.2893935643883438,-1.7316063841804596,-0.715193397514313,1.2813379209713551,-1.0609907394423619,2.331624808069792,0.03080068980420757,-1.2794601034072264,-0.015924162606193563,-0.49826149010107973,-0.040126643039276044,-1.1036950773529244,-0.028249526296889402,0.19573428892721229,0.2218774284798399,-0.8308984684761934,-0.19303411933946893,-0.46556615560466,0.41737817751106654,0.5303750843234201,-0.4547260777626741,0.3413408195807082,-0.6004004500886819,0.11222158803523719,0.5653874726852998,-0.6541177393648673,0.2080630317046879,-0.4501322805862234,1.138846019236283,0.8509593602542955,-0.11464102774069795,0.20711670197090878,-0.17247978174848033,-0.15426485585584584,0.19599612298788763,-0.05130783915674813,0.0385523861250561,-0.0421909025070789,-0.10374270661478023,-0.35058410089935255,0.2899086625533564,0.11239699534977257,-0.31940606423796364,0.40361245605006224,0.4516373789698457,-0.5801412270792428,-0.20839388220968216,-0.587130511696271,0.4035597305288212,-0.20054204839798437,0.3098868678721077,-0.08732524286079314,0.12421958685968915,0.05223988806045246,0.6805102940496561,-0.13981556608228435,-0.24977886267134047,0.008609562369827359,0.24809799785754172,-0.38122469823087257,-0.16324147920505763,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.05160606603,2618.1994183548277,603.0517451831014,-1103.7924264183866,-8133.750324520105,-9036.468176120863,266.7389531182883,164.07228524619993,48.07683601993943,14.827340693121776,6.0013630870151395,-7.306803356757368,4.872008784629421,-3.73462776579663,-0.8335883157780646,0.09023057597191068,-4.298371762576068,-8.091121014066568,-7.776385974716926,-4.570118034300259,2.6114463072892553,-3.9199572315673974,1.5343348018304717,-1.0710978893632288,-2.161067404534227,1.1502243149234925,3.149065631486474,-0.57938003637461,1.8695826165762524,0.0046841316068598786,2.5575525215427666,-1.9053891314210651,2.2541132878180212,-2.397484518376205,-2.5097559387755464,2.09655304350494,-4.794794549164043,5.111495092030012,-3.3262594968104775,-1.0402818046454225,-0.6794108132629821,-0.8279686547698191,-2.7255894476716214,2.0857367162585114,0.9228459417916235,2.9246043053353654,-1.178728954634702,-2.042358859862905,2.2231542391336467,-0.6226698752869256,-1.649931196864671,2.0041250106477824,2.2585356841219046,0.46349839813056026,2.5583183788907924,0.40817082377221675,0.14837712078744847,1.4086901522082056,0.1426642721467343,0.10424115096181413,0.3783122313989403,0.9282555738102422,1.3383259919619668,-0.34456512421717633,-0.17437109080882296,-0.06455797387976653,-0.0160244758750398,0.03548209757506601,0.4261517719931328,0.22578455678024842,-0.020112063955860928,-0.12021103797971594,0.5139075352609691,0.26525703944810036,0.11774593335211686,0.21485440292579366,-0.5969518025416293,0.4061553473462053,0.9355213054602316,-0.3198848304598826,-0.3075290820087752,0.16145228239963216,-0.2212686202894304,-0.3397908153343544,0.7170010567975449,-1.316489314091698,-0.2230802006323089,-0.019761102793767197,-0.4345509272935431,0.08535449656397444,0.5039153143601302,0.541302934153837,-0.006680827608234137,-0.6015859439596912,0.26329128271107977,0.2065889476722536,0.07840102304352933,0.2482627625752666,-0.3829787671432021,0.11091116568095151,-0.6769451561857943,0.307256046934546,-0.0026865194673299847,-0.39081012782247254,-0.09341895371128613,-0.06436338810020693,0.28085126813687283,-0.1590487331139772,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750496,-34175.46558775626,-6403.600322374282,-1151.1998484861188,4006.6307589785133,6196.011654332519,-347.7228541611304,-152.87340004463658,21.798758195609768,28.43327927556588,15.627389833188621,8.303504591061525,1.324731795812561,-12.330249899141064,7.385013178765053,3.4874737840142958,-4.011552945097613,1.653301225143832,-1.5633641470894435,5.989898036506079,2.452325897022835,2.489863148460395,-2.975449350032197,0.8139383211086195,1.6579322891947479,1.8366916392449237,0.8039133814837864,-2.589215139306394,-1.8918361353695763,-1.694262489814208,-0.726300797112469,3.007531372612899,2.700074475925343,1.4370614279385678,-0.8104852280192956,0.9944314016638812,1.4372369445727708,-0.9481050779824486,-0.28582576551585703,-0.10432271794899806,2.7230268127947497,-0.9962818785203502,1.397669632459251,1.9014115207062703,-0.26701724039126246,0.1472912715660044,1.2638758537237673,-2.625906489395208,-2.1910132541358704,0.425266494142942,0.02319847094538695,1.2087803767462793,1.1330819692876402,0.2962919518931611,1.4649333998631546,0.7601376390841379,-0.32386076555825904,1.1517075167939477,0.3303567533159916,0.637753576921668,0.38684071965995664,1.4199682359626316,-1.2311147543663923,0.3944864663041802,-0.17687390394099137,-0.1110367082992631,-0.4093954046148086,0.20483009172670047,-0.3545752276418718,0.3234377226984861,0.5957117117050483,-0.2717740731982408,-0.41692543280969235,0.09035751821049055,-0.3289843101080587,-0.06088365555599597,-0.5418516564089519,0.699028666300117,0.8008462395286124,-0.4703354642314587,0.22154397806659806,-0.05150599064687272,0.0007728512718690749,0.1307509612859598,-0.5759397438967863,0.07811255820345224,-0.26723321420894497,0.049792755817599794,-0.2275615095277556,0.5494075011750524,-0.3212269283941847,-0.06064056954296738,0.08103415844367089,0.01792364300161129,-0.052224146425832084,0.0920568321089985,-0.16212388985521917,-0.30518559530677863,0.059120014575839736,0.24189181888483308,-0.14719355363759412,0.07181147909442752,0.09447813830666664,0.49033925206033946,-0.27520670486404436,0.07031755156387653,0.16002009459832225,0.1787946314266261,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558518,43007.21173214904,496.2868214255317,-156.34319356129075,-19288.12717601623,2063.1333151797667,239.13091331089439,-297.39340158790617,-72.48412361789164,-25.29054884197179,150.35766177411801,-19.579490490381048,-37.17824580514131,5.553228430129662,-47.052311283691225,-15.332264574761847,30.500427081595273,51.28347155030881,48.95987268837855,8.526328479821291,-23.59314351995093,-13.816375899572334,28.830799894066917,0.7260505087089835,-1.975841214849894,-3.562121594709542,-6.481884667210733,0.6152101218006295,8.42096704984745,12.492500961469775,-14.055363075167753,-4.627234325555241,20.606802954158542,-19.469040468740445,-6.498224020028659,18.768007885316106,6.008935372469295,10.230106290547168,-6.5365475820388435,2.277975822757164,9.911416906065762,-6.165967259750171,-4.453280758352134,4.354336786328268,5.253480602217474,-3.8945819018583743,7.290929501657376,-3.0939005928379717,0.5034998436320083,-0.32130909492858384,0.046865593032988734,1.0138235840066983,0.42131886988118394,-1.365445936380915,-0.43324496883204566,-0.5232878922254193,0.15859613645081336,-0.6655995401483237,0.5267475338498864,0.40028725680854876,-0.5600799743831144,0.020503522602845808,-0.3328328426465261,0.6928511584389409,0.2763277473782088,0.1831870004974259,-0.060932249171869735,-0.04322387297731392,-0.723792746107425,-0.20466516369249316,0.13158670817621468,0.17068407443851644,0.00849433082544091,-0.13614880998054033,0.14451447672472229,0.05714109972850694,0.03799143184379064,0.07958707929253969,-0.2092210411642426,0.18230526569178254,-0.08035157282434058,-0.04998906932776708,0.08455536553237566,0.23192799633138375,0.13553288282533865,-0.023899944129979374,-0.16645366182842408,0.003260709427698148,0.07789516635213353,-0.05811178865456688,-0.037900483128731115,-0.04305094495334577,0.050508227649252044,-0.024991510373904017,0.06733425330221647,0.08907063920339994,-0.13049692048753664,0.013118842092142908,0.04956810950299808,0.009026697861792814,-0.02579608929054531,0.016715917629052363,-0.04332359969281869,0.01608689162443257,-0.008677633502574115,0.02676886254542082,-0.009501818520129112,0.028052316334358448,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.328061514425,-21891.49810098221,-4222.671994412108,13673.694870388561,-5131.278872553506,-839.6712968923159,468.72723573702444,404.9567115569034,155.12196860331036,-17.288082445747087,15.045685583906357,-7.062483878157995,-4.832654331598229,33.50509713679997,3.574728492415306,-14.51881130733074,-26.50412366830143,-3.825242662504053,-11.8764190388499,28.994256232336337,-5.819757541495034,45.26395964431301,63.43174271700017,22.440498952377013,1.4953544652645092,27.582537068554288,-1.6548626429561595,-10.035793916499578,14.36973963652184,9.632851005425447,8.806669926188787,4.133202977236911,4.5495814690496506,2.481344340826815,0.01725317763073627,10.366510584823581,-3.365185882630933,-13.915432638380437,-9.637453769584347,0.40042799098460025,-4.686095023718616,5.176620392522783,-1.8670716080180345,-3.689127991858354,-0.3620615231095138,-8.90490778530392,-8.1868382185789,-4.097474607053853,-4.577335392965525,1.4131688723450366,-3.4476037220528593,0.7107736397651381,1.8535695040500224,-1.5762783171061365,1.737945866683872,3.237225106929995,2.0099787269966,0.03356141109338341,-2.6976601720657185,-1.1145582040829742,2.761218272775881,-1.583415026098162,-0.3889324489757971,-2.2683831697121795,-1.2832901523965436,-0.11197209516807788,0.6078260017520644,-0.692559324543015,0.26759339627179674,0.3976548672064509,-0.6896887474024613,0.3406163931254311,-0.3681150721805571,0.028335089830154824,-0.5638200718628487,-0.027811837175859548,0.10731790563896264,-0.30818944183285274,-0.17983981004737493,-0.03179941559124767,0.040876018762821646,0.025736295944962045,-0.4953491079975161,-0.17031136014982645,-0.10800674064705525,0.24092794807286816,0.10581503539197167,0.0601381170252084,-0.4360160379005443,-0.10968810430559398,-0.1851042823591306,0.13603885181596728,0.07526485521932402,-0.09499059300054656,0.1586134215015217,0.026128922664286857,0.15914374986248503,0.026518193792603322,0.06533228595042817,0.11646461960496107,0.03473512872359921,-0.03581698955260501,0.06042414981624024,0.0792869463130353,0.05126958311399049,-0.027880422939993384,0.014164386401127676,-0.019490195616743658,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283803,-3295.738328844496,-92.14336902732121,443.1035543546013,-3671.634099581846,8301.207190005802,-393.68194125016,262.7535847222942,74.35042583095915,18.123303701696976,17.52100625527534,-13.74782148960303,-7.214919780814613,-7.97231250992751,-4.662381907831862,-2.825465893899111,-9.2239516926806,-4.223206820494522,-0.11602793285677877,6.242315359545114,7.262454844687372,3.786643296416347,-0.5364323515682554,0.46666571526494366,-3.7241200495173845,3.8658562098642726,-0.05783781392163325,-5.969124336541703,-1.8613296969148647,-0.17452927566002396,-2.102552529538201,3.0216210666077963,4.783384020879821,2.1462023844796745,-3.279385393891212,4.427396470022212,-1.9381958565290605,-6.389310776041918,-0.5670267549273724,-2.9917890044157973,-0.8629450830976998,1.3743474571176386,2.474139393852156,0.41344530685082365,1.4411191101081677,1.1947443260786104,1.8899956229297203,0.9316507267703789,1.1052414924092908,0.10165051362358356,2.5789103435191643,-1.6073325948286328,1.0901543762679005,-2.664830630227701,-3.5363115589214846,-1.87979168759834,-0.18568378015536205,3.5188465735209724,0.8848908331543672,-0.8675569226418997,1.6744146685248746,-0.3408212843501531,1.3085902633182864,-1.8229491789055736,1.8160109838118814,0.2299258242405779,0.7509062951873609,-1.437969935539436,-1.018051851171859,1.126245373262486,-0.35157887125410237,0.9239956822374915,1.6468321879130385,-2.3430459539647392,1.4320643813713798,-1.8647714102476853,0.30041064789498223,0.6280705273676529,-1.0966500252092206,0.8177432298581115,-0.06565988707633068,-0.20093970022087135,-0.47648365914829854,1.672213829087165,-0.40159445584120235,0.12446630431176946,-0.11373415937049415,-0.41877291148617407,-0.4286434990036769,-0.030465797760788345,-0.6639559315575906,-0.7997448633887962,-0.04183615717155594,0.0816655595308906,-0.4029770411765919,0.5155747130459645,-0.33574741564204885,0.008866843089636593,-0.020607622469886365,-0.15291534988224584,0.11053308266202058,0.16438610383353044,0.23743701877879453,-0.3410702678641655,-0.21326489400304835,0.1186380353744651,0.014878295328937016,-0.18807883940498787,3.469450144,2.923406999,3.196428571
