fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,CIHigh,CILow,MOS
-169722.03455831652,-13433.490739748284,17659.61035313192,30159.94897278598,8302.286396112742,32.459196883198494,-4641.716924840048,-504.7055503957383,-264.1888299537195,36.93804255761181,-7.4283575078951225,-15.064522169509276,-1.9657193935280748,0.6039283558727255,11.874596985781473,-15.247482776556927,-19.37192396893478,-11.372567843150799,-9.065496399208307,5.1101249010668175,11.8029549093766,-16.29805608750686,-5.015626806061555,6.5565023639593685,10.046416721734364,-2.8257147240728884,-2.070316404990742,0.8470468435973633,3.2131528105460907,-5.166489268751176,-5.313714633392993,1.2800157699683514,-4.529316175235634,2.2038796289559737,-1.4323025745972213,-2.591503840329736,-0.5066358558894535,-4.149702643292942,0.45476243199362154,-0.45767046145386275,-4.587278583243702,4.865888376178767,2.0256622678039617,-0.8867467546387724,-0.5268972731855127,0.5184456712754221,2.3589634796856895,-2.6636161504529414,0.8367737817709235,1.4944381492981762,3.55773137786005,1.0696681869485585,-0.9250157393406097,3.163765268105152,0.3789572773978623,0.33395230457989195,-0.2641026536025769,-1.1263734594066792,-0.5556496518870242,-1.1065642728204448,-0.6511046088744645,-0.4100331531522517,-0.7742079481988594,-1.4388352948834873,1.7371830083397495,-0.7032113860261044,0.10487485342774393,0.42109605482813955,1.239536026226162,-1.3054949973841463,-1.6018749429910615,0.051850415644986665,0.2925131092363363,-0.6995576828378678,0.05581909819032534,-0.1302451855526419,-0.7465467224710184,0.3340031567159971,0.1467599460450809,1.1277618223344972,-0.7593863836449573,0.26818602976486744,-0.08649499739826372,-0.19839912096266046,0.24843794879194736,-1.3898629772641207,-0.8139580590369235,-0.23448004459382077,-0.5970400314114199,-0.3889695605266795,0.6922430982584579,3.12457995,2.57542005,2.85
-26576.707464700736,-36651.4509216054,-3828.945062518017,439.16115583139634,338.51753964308716,759.5435675292002,7892.070411739729,-323.57975120084706,-59.15125424806393,-37.161119079064996,42.455819495278234,15.022663664560246,-1.0152222773701873,-14.308533906335944,3.147735183700371,5.038030805461945,-3.0339632978598896,-3.8247646871028596,-3.0229381440267487,-0.5973239823051664,-1.6407069210563192,-5.291683396783706,-2.5098317801961034,0.3247870283588865,3.8842749096950167,-6.396263136914778,0.4291639055699009,0.5628793517996357,-4.255863199033816,1.0286591553314026,-2.5192876695550774,0.18719760837844768,-0.9726220317223029,1.9091206188609824,-1.145822221103247,0.1451744796160944,-0.05324328903133132,-0.46383368376456385,-0.5546975252686192,-0.36129174513738177,-1.099783799111023,0.014546276648629888,1.1090465214052012,-1.279481599652331,1.0445650493271077,0.24767943266608763,2.5899229129151364,0.38093505215307905,-2.223018844999728,-1.3933767650711981,-0.9266043552193892,-0.23205004391543552,1.2392148461702497,0.34420855804994765,-0.3913042009555693,1.5809908328509206,-0.09736483676282354,1.2239801949444664,0.12945486540718057,-0.302726008979402,0.1219477478079915,-0.31243061735360195,0.05543439860778193,0.31965815892858984,-0.05252969019837457,-0.7164666083653322,-0.20680192527893373,-0.18663154735090912,0.1920633835237016,0.3738973196047679,0.43664513393500504,-0.551149211491723,-0.5918702371737906,-0.15839505546794377,-0.07678243096951351,-0.3014479775716199,-0.33758248912350625,-0.34623900133523544,0.34895562608542746,-0.13449790229990016,0.043629016864937635,0.23521367257777487,-0.09933155905258738,-0.00688241870778784,0.2488412253322358,-0.10186145020364695,-0.3264442222779182,0.06851074070248539,-0.0605340287843645,0.04204379408293715,-0.39381350852694785,4.225768921,3.636300045,3.931034483
-133621.51855550037,-15741.94881376911,-886.0939702987968,1253.6319354801356,-472.5159351923896,1375.416490871344,-2469.263725595973,-478.25061530038977,22.36010707671237,-9.532912865149337,26.42187858696176,13.603956697469695,-3.6819617444447634,-1.9349469941488167,-7.034788139634353,-0.8368391614057431,3.0748206250968426,-4.474524741305227,-1.2227723212977988,-0.9383599348739043,4.440102974892218,7.11029635763896,5.0320517871254085,-11.547323379859442,5.915175140705937,0.8919688405575645,-3.58584481185505,-1.2686154163397905,-0.4921852626120059,6.689514625943825,-4.578971817862672,0.21114072650390087,1.7999394144956888,1.2995779552059046,-4.50615100975045,1.2854533332232274,-0.39977939627490056,5.679494956240615,-1.8892923458171609,-2.0469235903775598,-2.1360264670932176,1.07984257366111,-1.97295481769662,-1.340308011761299,-0.6091140037417685,-2.8377034969564874,2.0056421344557664,0.3701387958981069,-1.3921710069476394,-4.641365685154534,-1.1518236184981392,1.2499324465606163,0.39337776553505444,-0.8427397447945536,-1.1864528027732324,1.0349379555331453,-0.17479478709299415,-1.340903257460379,2.6207404118638666,0.5192674533081756,-0.7153366767553205,1.0763286960943177,0.05682748879216016,1.6982443032855243,-1.9432016706537856,1.0140314649355748,0.31564737609098453,-1.2935255765537694,0.8476330615443257,-0.7494288998489702,1.1726265119806971,-0.8038994634554061,1.5355694653633616,-3.7624008921813323,0.9204537331445221,0.3653962867462448,0.13486112175762519,1.6966937730656797,0.8731890244210746,-0.09595079824171551,-0.10158527573831176,-0.666468788616443,-0.29680290128456616,1.5041583293157925,0.02594838702437875,0.7341637139177265,-0.26262875395214236,-0.45995299486308544,-0.6965536203552286,-0.024787831610843462,-0.8864000807404632,3.574117983,3.046571672,3.310344828
-209904.49442154256,-10536.717689978585,18576.197263963702,5627.119760526545,-800.2962380505014,-481.82187302034026,-16443.37187430334,-690.3004934051226,-252.699080177635,-9.160485266215185,-29.135327286067273,16.852588262110046,-7.455327363732261,3.8356658842620766,-9.039537668704417,-0.22217550676892978,-8.121746470315136,-2.0033203615320363,0.858529870019388,3.738198006476199,1.286602763098518,4.622660082444549,1.8585082077450443,-1.6482574875785543,4.761992999720276,0.5801913958773629,-1.301109804147342,-0.5278253529986676,4.7213336409627,-0.06638840978617068,1.1765630831008875,-2.837083193008589,-1.700231631177293,1.0151648709430139,0.7887683850079755,-2.182043734770022,-1.9933874455170206,-0.7674156307904408,-1.3059290665375551,3.3658437226360802,2.9028623482073828,1.006749389373785,3.287055056582772,-1.461503122757871,-0.011511819667816213,0.5729277268207538,-1.3084018848908825,-0.4812983019611241,2.594654585085654,-1.413403026083577,0.7647489127188873,1.535817009945054,-0.7790873875827844,-1.2117297215863014,-4.006341503905362,-2.0582709763454687,0.34419842596237726,-1.1410411788061259,1.3055855259480122,-0.5979152004651341,0.7721878614871097,1.5173727001592792,0.19382701251270607,-0.146126708488179,1.087644170515848,0.2702558659212002,-1.2638699035974064,1.0608590934797402,-1.1083947833369638,0.2899811822965568,-0.03527098952171517,-0.38508112967786706,0.26792266265347936,-0.11174019434610553,-0.44257350298410447,0.9203446804121512,-1.7634286854042465,0.3502748687085231,0.6019284739725704,-0.6070720800048105,-0.1603791470210655,-1.3721202996534165,0.021690587688004026,-0.5965325724955534,-0.37372633315750714,-0.4520659951558876,1.0150055916262892,0.6549744936635323,0.1802320516500796,0.9617741963149806,0.004474444390069687,3.16710629,2.73289371,2.95
99683.43760109121,-42300.423726822526,14245.533031396255,60981.89587161556,21091.367795957933,-2400.0642295569523,19193.186418993173,-181.4331989345241,86.29455635723004,102.26950380384126,-51.31003983103546,114.28897740502387,50.373306800880094,62.58948218963213,42.74309066999512,85.96701378297638,64.59479763085064,66.17292746639318,27.12331631270187,-53.968723228529456,15.770124025042561,11.715376176623261,-17.375001581532914,17.898641463678285,8.617723277092669,15.796845619880877,-29.644202995116867,-10.06129632430403,-1.4249561972114386,2.4798547934059414,-0.4717490927276689,1.67866366552874,-14.72106012332194,-4.191427178281927,5.012138193079631,-1.8227648767869482,-2.8344476349258354,6.897103681545968,-2.193243439403001,0.06608706348846309,1.4878209327125325,1.5089340558457862,-2.9211211034067217,-0.388910870796295,2.0534588552769826,-2.67044271635529,1.3956987157860479,-3.0208695161039145,1.4447881957068525,2.0991807276332044,1.6050816396530874,-0.9968075330966044,-1.0792951396360793,-0.1784639668659616,-0.45260880400601927,-0.4709661053014525,0.6732396457283751,0.7705130823642201,-0.44419714103402247,-0.28922247444560656,-0.1870795079828458,0.08951107982420012,-0.5840441336835047,0.11565135203969919,-0.10074114098258737,0.043943542198297936,-0.09575908020477748,-0.0992849119762453,-0.003349935578404991,-0.03158628557155984,0.019895765999252236,-0.02993384213545829,0.029235912833890584,-0.08114648829250083,-0.1314397315949698,-0.017135110755374616,0.04781205137904633,-0.06670050004082961,0.012413228758007405,-0.0027564419895981453,0.04504155945481404,0.01462010978501355,-0.004311257327518059,0.03016720892915653,0.011888477621912275,-0.04711739597368498,0.048062236583728185,-0.03444226381648506,-0.029402252525970653,-0.007479805627545894,-0.0317847709059517,2.241733096,1.758266904,2.0
593669.3936262798,38771.48423230012,-18411.513963217738,51530.724333777915,15567.617637467773,-11453.930146870585,-18307.428344635635,13.28517631098825,67.04207559301314,15.922490986629729,9.820093939453871,34.651333901208574,-0.2128909926857022,-12.955533155328961,-13.766890469250672,-4.368874089497894,-8.423274212613725,6.210570641108268,17.071176757268262,3.553840700465234,-40.061704904318965,-2.000912842052462,11.94659664297203,-2.1209163032983382,1.693431520387236,7.768914318640785,10.657674358011239,-14.038263864593066,21.98484682809042,-8.236824914233367,-14.546541775210732,-25.53668351622901,-9.35464222632179,-10.660363961563757,0.9445116881419594,12.340647556856922,7.871596567643765,-1.87964149991353,-4.484171827650222,9.483878975209931,-15.182428001004475,-8.655745853018052,7.93264938742853,0.4012341422554901,-12.99093522144532,-12.827307115872278,3.2146238010674733,6.937748226526969,-1.525272663418355,-10.281165950409276,2.090896450060703,-1.1554320370880888,-0.5036499206485631,0.32476063614594025,0.09626289886024585,1.7753108501123536,-2.7058137521993886,0.7935843170732708,-0.46981314411223263,-0.9714244768324827,1.73726783460035,-0.23923159535156485,0.8317810141761782,-1.9084051585936495,0.23449675907542133,0.7100798554543293,-0.24403147138626102,0.37628636238735647,0.16727997563502667,-0.21154022549555782,0.5961209276882944,0.3465779623837448,0.2855367191275281,-0.26304048550547254,0.14198765196947058,-0.34490224547868514,-0.00811089496026561,0.16746980805359057,-0.3244227239452259,-0.5423850614556044,0.25547963234674803,0.0798788411089116,-0.2153720265218193,-0.5354357505622387,-0.002859410520518783,-0.009993049314835424,0.15298506929789557,-0.14852458595111245,0.10802668145498534,-0.25370529048288926,0.07523226959097244,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605625,-32194.503462539964,-5952.8680976313135,-1586.6057813308628,4125.138040600635,-871.0962610529306,-451.0334297544494,-224.60216983638628,16.980331791967146,-22.73586834983386,7.3202836671684075,9.838497245288739,8.302838284531209,-15.385083762710321,3.6283622795966917,3.51362029233855,-0.808770363508698,5.154071111861727,3.7225952092042385,5.901400849870972,5.200579145532553,4.423668296453103,-4.002350696520762,-0.596324540448713,5.131484414682284,1.366677191759248,-0.04832135397133639,1.7260703541195919,-2.969261369686893,0.26479901713724,-2.998084070444671,2.776645519540997,1.8584194176797577,1.8750484879777056,-1.0673216819085605,0.5716284083585783,3.97362560646031,-0.9274279520365343,0.19413576154327383,0.13616893745059,2.333367646806734,0.1024148542733652,1.4590411580883684,1.1051928317081583,0.0036914906954366557,-0.9745111972184458,-0.18439504965037823,1.2893935747556882,-1.7316067297004507,-0.7151932498492244,1.2813382558776236,-1.0609910639509472,2.331624850179355,0.03080070092868609,-1.2794601326329904,-0.015924164240946344,-0.49826150548313497,-0.04012664534850904,-1.1036951166695719,-0.028249527503668166,0.19573429774647944,0.22187743909206326,-0.8308985180715865,-0.1930341318281909,-0.4655661888149513,0.4173782065380922,0.5303751305881936,-0.4547261202687457,0.3413408554171916,-0.600400512629842,0.11222160252413331,0.5653875437593334,-0.6541178304334663,0.20806306431195867,-0.4501323491747537,1.1388462130457122,0.8509595212793131,-0.11464105592786929,0.20711674033829627,-0.17247982037391307,-0.1542648936330011,0.19599617403156266,-0.05130785189165555,0.03855239935905146,-0.042190911315029056,-0.10373965023110103,-0.35058425379528124,0.28990879824369264,0.11239704977944057,-0.31940624061531747,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606612,2618.1994183548227,603.0517451830984,-1103.7924264183735,-8133.750324520108,-9036.468176120736,266.7389531180889,164.072285246184,48.076836020691175,14.827340693932705,6.001363087535926,-7.306803357742803,4.872008785453474,-3.7346277664958007,-0.8335883159459064,0.09023057599786306,-4.298371763754069,-8.091121016691185,-7.77638597724995,-4.570118068594835,2.6114463084192283,-3.9199572679245254,1.5343348026082553,-1.0710978899856394,-2.1610673812394388,1.1502243305689406,3.1490656851772707,-0.5793800369006528,1.869582618490406,0.004684131660214653,2.5575525245031447,-1.9053891339020979,2.2541132909390575,-2.3974845222875927,-2.50975594313363,2.0965531271554907,-4.794794559459765,5.111495105510986,-3.3262595073887127,-1.0402818774529996,-0.6794107675406768,-0.8279687277987546,-2.725589461602839,2.085736727193791,0.9228459475422854,2.9246039680790057,-1.1787288128616995,-2.0423588762194633,2.2231546827389383,-0.6226697452575473,-1.649931628192795,2.004125624143818,2.258535728051192,0.4634985767009174,2.558318432337018,0.40817083538140136,0.148377123035171,1.4086901938678522,0.14266427686943106,0.10424115597987085,0.3783122483041278,0.9282556182199112,1.3383260703851698,-0.34456514447805026,-0.17437110404735354,-0.06455797917201801,-0.016024477463862593,0.03548210202929582,0.42615181538602265,0.22578458247604405,-0.020112067601062367,-0.12021105352335826,0.5139076046916722,0.2652570779199664,0.11774595481959538,0.21485443937397058,-0.5969519142511885,0.4061554213610909,0.9355214994228849,-0.3198848998980778,-0.307529157324086,0.16145232367441695,-0.22126867673348827,-0.3397909461177217,0.7170012761202742,-1.3164505263802173,-0.22308029672706406,-0.019761110451132054,-0.4345511642459426,0.08535454199477897,2.692561138,1.950296004,2.321428571
-88041.57726270011,7414.1886177505085,-34175.465587756225,-6403.6003223742455,-1151.1998484861042,4006.630758978521,6196.011654332431,-347.7228541608679,-152.8734000446202,21.79875819595014,28.433279277124086,15.627389834534998,8.303504592181365,1.3247317960371847,-12.330249901478778,7.385013180333834,3.487473784872068,-4.011552946219009,1.6533012256881523,-1.563364147636876,5.989898081353393,2.4523258980602654,2.4898631715495982,-2.975449351520821,0.8139383215674616,1.6579322713641511,1.836691664139054,0.8039133951684232,-2.589215141543754,-1.8918361372686578,-1.6942624916867723,-0.726300797954204,3.007531376529162,2.7000744797570713,1.437061430203403,-0.810485229626634,0.9944314412614396,1.4372369476539482,-0.9481050805220426,-0.2858257663542243,-0.10432272531670597,2.7230266300674377,-0.9962819670842734,1.3976696395481014,1.9014115308488269,-0.2670172419754997,0.14729125461379486,1.2638757019375746,-2.6259065111197177,-2.1910136913886857,0.425266405669954,0.023198477077492362,1.208780746849474,1.1330819907104006,0.2962920653448093,1.4649334309136277,0.7601376582104857,-0.32386077664298013,1.1517075491530255,0.3303567622335335,0.6377536025887075,0.3868407371213634,1.4199683039567,-1.2311148263174954,0.39448648958227767,-0.1768739146666137,-0.11103671876166325,-0.4093954402694737,0.2048301106849231,-0.3545752651211035,0.3234377568594496,0.5957117812631592,-0.2717741060900577,-0.4169254898486244,0.0903575360864782,-0.328984364971299,-0.06088366513840666,-0.5418517556027194,0.6990287933298551,0.8008464126771152,-0.47033556898224665,0.22154403226295938,-0.05150600300193278,0.000772846827974815,0.13075102206847805,-0.5759399261700843,0.07811025651286674,-0.2672333323765078,0.049792779027617834,-0.22756163143947059,0.5494078049781751,3.94604759,3.313211669,3.62962963
309437.32018537517,89263.16899558538,43007.21173214897,496.28682142553106,-156.34319356128512,-19288.12717601624,2063.133315179738,239.1309133107161,-297.39340158787695,-72.48412361902396,-25.290548843355708,150.35766178707115,-19.57949049302021,-37.17824581143532,5.553228431181119,-47.05231129367107,-15.332264578547328,30.500427090068918,51.283471566932754,48.959872704472275,8.526328543798595,-23.593143530077924,-13.81637602731099,28.83079990891504,0.726050509151304,-1.9758411936537466,-3.5621216431396663,-6.481884777725381,0.6152101223851126,8.420967058321132,12.492500974675561,-14.05536309143397,-4.62723433160824,20.606802982985684,-19.46904050082131,-6.498224031291949,18.76800863377662,6.0089353853163585,10.230106317414453,-6.536547602404354,2.2779759820561707,9.911416240708201,-6.165967805557662,-4.453280781203751,4.3543368093018175,5.253480633785239,-3.8945814535267185,7.290928626120762,-3.0939006182896107,0.503499944114629,-0.3213090282020801,0.04686560524005594,1.0138238945503601,0.4213188773417106,-1.36544645725085,-0.4332449778656769,-0.5232879055815463,0.15859614199709576,-0.6655995590684556,0.5267475523346256,0.4002872727189064,-0.5600799990325066,0.02050352357259005,-0.3328328630792018,0.6928512013358071,0.27632776584074265,0.18318701430317316,-0.0609322545712608,-0.04322387659103463,-0.7237928214500039,-0.20466518584760499,0.13158672316158807,0.17068409600294082,0.008494332501509824,-0.13614883111202405,0.14451449843536926,0.057141109750269294,0.037991438997530644,0.07958709858866293,-0.20922108269287626,0.18230530683656287,-0.0803515925252435,-0.04998908289681111,0.08455539052690843,0.23192806078420974,0.13553293255713908,-0.023899240129449294,-0.1664537349789365,0.003260710363755901,0.07789520756817221,-0.058111820463770676,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.32806151454,-21891.498100982193,-4222.671994412081,13673.694870388412,-5131.278872553511,-839.6712968923047,468.727235736673,404.95671155686614,155.12196860571586,-17.288082446694172,15.045685585201772,-7.062483879110218,-4.832654332416096,33.505097143136396,3.574728493170779,-14.518811310907367,-26.504123675716365,-3.8252426637379306,-11.87641904272658,28.994256449294493,-5.819757543942492,45.26396006378618,63.43174274916508,22.440498964956923,1.4953544489569446,27.582537443510883,-1.6548626711776373,-10.035793925166987,14.369739651013393,9.632851015710395,8.806669936378295,4.133202982629562,4.54958147537487,2.481344344914423,0.017253177719340124,10.366510998257889,-3.3651858898737013,-13.91543267500485,-9.637453800059543,0.4004280190626366,-4.686094709029822,5.176620850408572,-1.8670716175997544,-3.6891280113260185,-0.36206152561003546,-8.904906758171537,-8.186837236477269,-4.0974746405841564,-4.5773363065569175,1.4131685797947875,-3.4476046229139885,0.7107738572476834,1.8535695399818635,-1.5762789169564357,1.7379459028523871,3.237225191583925,2.0099787842910257,0.03356141348580502,-2.697660265016077,-1.1145582529725313,2.7612183942256614,-1.583415101872,-0.38893246991873276,-2.2683833107500577,-1.2832902402526667,-0.11197210490533348,0.6078260551083834,-0.6925593905046317,0.26759342508553324,0.397654907494569,-0.689688828796053,0.34061643498780547,-0.368115122896339,0.028335095754255083,-0.5638201580503884,-0.027811843003868988,0.10731792482330214,-0.3081895020042515,-0.17983985102866473,-0.03179942355471758,0.04087602882041826,0.025736303380313078,-0.49534924511801726,-0.17031140453589275,-0.10800677449503884,0.2409208498020998,0.10581508342518627,0.06013814599811561,-0.43601627140930405,-0.10968816772578417,1.592996662,1.240336671,1.416666667
240152.04350781915,-53137.78629283818,-3295.738328844495,-92.1433690273228,443.1035543545944,-3671.634099581848,8301.207190005685,-393.6819412498669,262.7535847222693,74.35042583211883,18.123303702690603,17.521006256786944,-13.7478214914561,-7.214919782037221,-7.972312511440041,-4.662381908796798,-2.8254658945976336,-9.223951695227779,-4.223206821864752,-0.11602793293702163,6.242315406329315,7.262454847776659,3.7866433314835346,-0.5364323518294805,0.46666571551909986,-3.7241200094252886,3.8658562623669614,-0.057837814934049575,-5.9691243417101285,-1.8613296987913073,-0.17452927588238318,-2.1025525319728193,3.021621070537959,4.7833840275754715,2.146202387903671,-3.2793853999227625,4.427396646577295,-1.9381958606946599,-6.389310792891812,-0.5670267567376074,-2.9917892138531452,-0.8629450250984307,1.3743475783163768,2.474139406447937,0.413445309180935,1.4411191188509183,1.1947441881603051,1.8899953959845552,0.9316507340453773,1.1052417130503644,0.10165049146643423,2.5789110176257437,-1.6073330867871942,1.0901543945756185,-2.6648316482944097,-3.536311636028971,-1.879791736874855,-0.18568379184026376,3.5188466763073,0.8848908635798782,-0.8675569515145573,1.6744147427631477,-0.340821300588583,1.308590342236541,-1.8229492919353858,1.816011109168578,0.22992584651976378,0.7509063609111127,-1.4379700709521128,-1.0180519578463219,1.1262454893690708,-0.35157891622631415,0.9239957982223846,1.6468324257173004,-2.343046303988535,1.432064586076243,-1.8647717238005261,0.3004107060245254,0.6280706720968159,-1.0966502355645578,0.8177434151166871,-0.0656599033769773,-0.200939753011143,-0.47648378712840705,1.672214342728501,-0.4015945317558541,0.124462637270933,-0.11373420691960284,-0.4187731070986722,-0.42864372983474724,-0.03046581747501094,3.469450144,2.923406999,3.196428571
444428.5558834334,-12702.360080300843,-30147.797834652793,-6991.559326821901,-1915.414591183047,-5885.682971936079,-1854.810319197625,-635.5127643851774,157.40288054351046,57.12168779354065,-19.38677081844657,-1.6424034615773235,4.303573299668753,-0.16659480735387083,-12.300207761999534,3.2418697595139467,0.6979947914469298,-2.063517677810814,1.0500300352382008,6.651454603737022,3.005944616258661,0.27726931549366146,-1.7702383084007698,1.8850345447045591,0.08678451264504847,2.6378621287002817,1.2967425597887088,2.943758339608251,-1.927844897698142,-1.1152016168579528,-3.146829962844103,-0.32748594911863826,4.29991994660946,3.1118926430927827,0.5259659957153484,-2.8901047962804722,0.5618269580439605,1.8108816714525882,0.17419477798034724,1.9949229871714944,-0.7252000078634162,1.9132027807017637,0.6647460933410299,2.5228298799651885,1.3692802710040164,-0.5859303938394576,0.07772769141168462,-0.25499102007292995,0.19400489710007252,-0.10815053435426931,0.22790695609226946,0.6557744117935217,2.797143427281206,-1.3564974898770474,0.09561895802519338,-5.161877211754306e-06,1.9325357761127402,-0.31610151190491426,-2.293323054218569,0.8487287325781803,-1.1493108711126743,-0.25944466049903503,1.175036598174036,-0.3287557418711134,0.906540180168554,-0.7373885874690621,-0.731018488379923,-0.4083135601292851,0.4880275289804296,0.4341639232806696,-1.1572011821557433,0.09673052573844233,-0.1342959186270719,-0.5669976612560877,0.7852745228739114,0.423946977127424,-0.43040195579685325,0.7667015137384297,0.5869628620651597,0.0016284532347084664,-0.32766255678710793,0.59355380700664,-0.10307133146748616,0.6460170211216524,0.5711736999976721,-0.19182585699268595,0.3160656085186896,0.08146920079872721,-0.466123695650977,-0.07603595644124099,-0.30298424582335587,4.119839898,3.472752695,3.796296296
52139.9367965356,-9887.38512378743,-35769.550014144515,-7059.316898387955,-690.7202763211961,2377.9619874095833,12627.966801173012,-275.20756701734564,-42.89203817869864,-34.007801534897716,11.943581204634777,0.4605684586739735,12.280958036465808,-7.314585113605653,-3.5806487709558867,7.387276912754595,1.4535933334728621,-0.7231807554140598,0.8042541765499943,4.153242235183788,0.772644181531304,-5.217079588658089,-1.7680970862836318,-0.3998156057044344,1.1905715631166796,-2.0963530143614286,1.0357070707981142,0.8735218737542423,-1.005463635413476,-0.9337196438067611,-0.6148949927504906,-2.1678757607159946,1.9052634843151286,2.352926889924294,0.7408364937125581,0.3523369035294446,0.12187678520750421,2.7158379432962008,-0.5106600988705207,-0.5338098761537111,-0.41417067395581914,1.9163180461590554,0.6808214405577809,0.9416573098782974,1.735026395335701,-0.42172999930740607,1.9450244642235353,-0.8214179806157826,-0.8981995202134201,-1.8210328684818067,-0.2648085621506216,-1.1550428148464769,0.9975840484513554,-1.339271275590418,-0.868055100060716,0.7424551146785161,1.3579601548808202,-0.501570232664245,-1.1576375114834008,0.05998241682000352,0.050895898747907065,0.6895419968070317,0.9472506085260252,-0.6896557031438568,0.6425916830611785,-0.1282110557274925,-0.1775720888051536,0.39508779431502195,0.039347700560384016,-0.10528994612433114,0.19605733233456363,-0.09763113216661085,-0.4058671270775891,-0.12367610669751075,0.192597292376621,-0.351587125312082,-0.07869505516007352,0.17738276511548726,0.3845294064032678,-0.0745177454594532,-0.32422172953501177,-0.12685543984213324,-0.09874749723576766,-0.2770643212175813,-0.027917034013640842,-0.5888032379484786,-0.12760910333235284,0.060126791547991935,0.23875509906792994,0.04692839739874441,-0.08930412955905294,4.655644914,4.137458535,4.396551724
330019.08740889974,-2390.321083035453,3730.501430414135,-6352.709710334892,-55747.33795461227,15132.127615672414,7696.058785712179,-419.25415079728606,-204.73227141253219,8.418966780289336,-23.138417089668156,-28.976058465667048,-0.46009779186717803,4.1377277202484315,21.560823961165426,5.018564494189888,7.132313693041653,-5.02299266782138,10.359531231945898,1.730446834917117,12.434966099078865,-8.528684882511907,14.976031120338215,-2.9119917429534974,4.97303689051504,4.295703155602816,-10.168193372381333,-4.788204984903794,2.515396906155915,0.6955500715744538,-5.257831441829331,-0.9029037788724774,0.7147857739772573,3.379357780865699,-1.7077678716740234,-3.9797298845449403,2.629169137233566,-3.1392952227840003,9.498554065191906,1.7866665955985355,0.01239439729643225,-2.1879583603578445,-0.4377360245913254,-3.644740023748733,-3.4440367377332692,-6.358329792518974,0.7663013388979755,-0.10171525159929926,-1.3224649543211675,3.11425551838869,0.7248575278696571,0.5373258872622853,1.7848160028610696,0.2679030844226829,1.2962435624694981,-0.02059155487387748,-1.218517964055881,-1.7426545816648489,3.268757210947271,-1.0679990513946114,1.496140753702621,-1.181983098116661,0.41496825273681165,0.6933298490776028,-1.7147835563579632,-0.12221548033596563,0.8450207672175031,1.428078273203985,-0.5273904780532422,-0.43486710149271346,-0.4922377277839121,-1.1025445079348541,-0.34821966782689706,0.23695170218230135,-0.3983179454161297,-1.656126568900097,-0.7004763673574589,-0.7746615967816751,0.09280123266024452,-0.9404284273558828,-0.539892702767052,-0.11174439896310406,0.42708774673628325,0.34394252250715035,-0.5082370180246496,-0.010509265968300825,0.040677639282808195,-0.2897602133203896,0.3025530507259707,-0.3392262934782505,-0.4514865229784757,4.717505416,4.282494584,4.5
