fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,CIHigh,CILow,MOS
102995.0970990122,-4346.599785653932,-33710.42896957716,-6817.721536319895,-1229.5585895470613,821.3302906853401,6582.007430683443,603.7399894058185,12.769232326860111,-51.51186755182465,9.856188661994493,-8.825302527912216,12.207246200191138,-0.2059069013685089,-2.665077359506985,2.7802922519720443,5.550647592090714,3.363533991556808,-1.9882013769972697,1.0274999969436127,-3.027439713390087,-1.8191891283268413,-3.949843564633739,1.5754367704472143,-2.4060732623803185,-0.5195065708840831,-1.2804745355614624,0.41186940482956147,1.4742532617096276,-0.20785493673135996,1.8393648389000332,-0.6917317077720406,-0.49385508276127194,1.487435516214165,0.3834006613091916,1.5551947630438063,-0.2560640217805669,1.9594599171411873,0.9796523287129817,-4.396756258848399,0.8503068703451343,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.741775528626,1497.075184792947,-18507.148546626362,-7891.2832397243765,23158.03715155359,2067.5690766957555,-362.5843055912043,-287.55221199902326,58.06556910192183,18.715083732386542,-13.32562013381431,-8.601402241353991,-3.1977224677446454,13.0969228626147,23.81151410870039,13.073192233183873,1.6531879418400215,6.8095055781646,4.8901926813561545,-36.67326183472703,-9.974926459977645,-9.67057883753505,15.690150803268372,2.6706940895913847,-12.001883181674904,3.7246620435526014,6.715007375496874,0.048722552319812665,11.516688861052442,1.3081478831625837,-2.556137011995677,1.2099540265174418,-5.622059016656433,0.3277827236099344,10.96605793903394,1.0696632187484616,-0.40273741179732875,-4.995208046682024,-1.6093621457157916,2.858132332852757,3.665622055,3.092998635,3.379310345
-190387.45954142028,665.1960614792365,1843.749598584401,1792.1233377805308,-1105.111349402148,923.7206345796997,-11754.647097311075,376.9484135604187,-162.77129203514502,-6.987017050690033,-9.247605941256108,6.751634209423929,-2.786446089615974,8.480478823057668,-11.37473004988625,-6.354924724571288,2.6378731442983496,1.9301324012466108,-0.20741535464370273,-2.8802683961995785,0.40092354536453373,9.64365993301699,1.2529514157376163,0.2644717802903968,-2.030753083171901,1.7812280279366466,-1.0866054890817798,0.249788827237118,0.4447462359079686,-1.303133403850249,0.3970468289489145,1.0390032255672168,2.3645359471650607,0.24124740898962893,2.847691744071006,0.6446067748090969,0.46773863191505793,1.8629766332949182,0.3123608028147355,-2.393239665228401,-0.9503319292262613,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154114,-12023.367783600715,-14807.112479391093,-1732.498981293255,-40039.97942464544,5534.497320894484,408.5692773848745,-286.2650253034191,-62.294839094073936,-18.792488782756035,-27.428693171677093,-1.7111489725401212,2.433004876859579,16.476605619564488,10.584550002791557,3.996714397227339,5.297877886212687,-0.5152305454142808,-1.471630541607412,-11.027685382023611,-7.1051073814154995,-18.314436727359993,5.1450233880150735,7.158791018128242,2.8827320440121413,-2.958272618220604,2.0495920428436816,-3.739027106384404,-2.926322225425025,4.72037608165034,1.5180404082197245,2.746088940189017,-2.8577430396350683,1.1756796478178237,7.315766293862181,2.1363586339002847,0.9925113079611753,-2.5970131242762973,-0.1396606155023708,-1.337956863045366,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.12584796302,-12842.859811632168,-6888.5759924487,-1768.0394627314313,-13880.584254547437,-5831.029140737041,365.3723178205222,804.2978436496215,-124.97501216480323,22.29846224862592,38.119249969314396,-8.583506437221223,-34.19452642054657,-24.401561017643765,16.640800662022375,-28.303964829264604,32.13789312931463,16.0562692901774,-24.15981724375879,25.655208431601324,-28.448684853393022,38.22380255343266,-42.68039051589116,7.073078926830522,-23.199224621379145,-1.1871064465642833,3.759148166933689,-40.618758267585214,-3.1016265436770216,3.485704657861857,-15.504133537602684,-16.556158761336476,-12.246416839514485,-16.786702280979668,-3.541726598671826,-10.790510765465838,5.512794133683336,-4.891326664555065,6.679547458588535,5.2823354373873626,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035406,18617.65368208655,5631.35089798501,-811.460281986697,-517.5143993569694,-16578.64410829974,303.2331228815717,-126.7581780510967,-17.64971382572919,2.2127737520736925,8.285908744515433,-5.659339680612376,7.532160141204605,-5.820898746288941,-8.289000551852897,3.074261466251959,-0.020160837192373826,-2.8823598906166215,-2.245640219141443,-0.11470384047444895,8.50082325528465,2.78128733207115,-4.198407994660485,-0.6212703939405164,0.5331035386832477,-2.844713606484429,-0.26504024987456515,1.2936248397605632,-0.17151482667515572,-0.25318341042306214,1.4363315232164273,-3.4420584892237973,1.4414269209110908,-0.43950571029327234,2.467137571741322,-0.45625049134936657,-0.2522226704000803,-0.8708890937683754,-1.1171865395793934,2.606531769308873,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.50973306675,29185.676392477748,14663.104679991966,2252.0243166514524,31809.277535132223,9714.003747102439,747.8210618206773,308.43713132206955,-48.80021616149208,-296.736671323097,8.919095800173045,-24.586415462961728,-26.3566509690004,-27.793094117843093,34.20032257046977,-25.20704769645226,-15.263389519478206,-17.932268261008456,-54.06286631626708,-3.094639228171784,-20.92459083132628,-41.996564765272105,-19.01003472599129,5.200582020488824,-17.51682594183447,21.232499483161327,4.130983378998134,-4.548012381288829,-0.9266869365566317,-8.773691783436883,-0.43663388147561666,16.362675314183228,2.7198410199211827,-5.4785281226592,2.150931215255335,-1.3223355243893378,-7.809381008813562,5.799519401815596,-6.3281571785276975,-4.022231518534528,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.224246641767,9567.332444192387,-1471.2005487710426,-36337.38242754166,14297.313313970806,11842.383212632403,-246.0154625489928,-131.62018844347094,-41.15683613349813,59.86589612150575,7.933220430173389,-6.131089533653925,-6.914932329260675,18.874505544430782,11.833752021028067,-3.876590316422465,2.3982308843676226,-2.9618043801422993,0.6779384537687152,-11.34341122067788,-4.511127416584591,-6.17554740626856,-5.989156103915407,5.032291413255217,-5.659094884817535,1.6744700658581226,-4.1668411960422125,-1.151176172127225,-1.3557237383207632,-3.4360701219585996,4.987118737192561,-3.8958712212309385,-1.0481903609518046,-0.4900739905955164,2.769473420103846,-2.441155767046603,-3.4569482338967794,2.557999614346719,-1.7834686448673098,1.651215331577865,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.548858060723,-25415.291051914555,-7637.818170149649,-24937.63968180445,12734.038978059438,8601.381425464831,-303.92520055463007,-71.65183882755503,28.301501613540218,-37.52107518793164,9.21214170536278,20.61413156232166,2.192119863731049,8.179323638528539,-13.100150196245464,-15.626022687190412,5.791756164926914,13.158176008064494,-0.971272943320633,-40.36423491897067,11.729369672641393,-17.459608882487444,-5.867717854048315,-18.35912128533305,11.03154340559751,1.802259453887254,13.599721410993201,7.521587201371101,3.5332945920314716,19.90527622899406,-8.928279645150635,3.275428613909521,-2.1421173821111807,-6.940868137009191,-3.775902729891809,8.6266287485119,-7.308465427752704,2.3802228799277967,9.807456197602564,-6.232595933462119,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.62475971998,-28242.29965727521,4981.912067224254,3171.121740120544,-12579.303577309047,-147.06855135473566,472.1039903028138,-259.5132596646858,12.989799039280017,-10.149301973637867,-40.556079574413985,9.355560877046235,-7.003357825792969,40.19072099257772,2.859877281800317,-32.08265373230569,7.245389611609629,-8.847735098151265,-7.099520619763619,26.63383482499258,-22.026996650798914,-4.548038526353557,17.400677831940637,1.2287977705942068,1.2750378489418188,2.398566094621904,-8.572521872572556,1.2331025759434464,-1.1227294529349028,-2.654011931430392,3.7132109069712014,2.7572231874904296,-13.02381940928969,4.01125558016454,-15.725622587073344,4.9974439756385935,-6.954979444075647,10.07024194650175,9.351606309343813,-2.571970025164802,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.065434217744,-3830.566155434157,438.7254040794511,338.6251101858337,759.8184224999326,7893.891358902238,-324.4246300019263,-25.108016329205917,-41.94673969654424,11.026587432780698,6.257788993230843,-0.5154023230500834,-12.512626024509396,3.088861934971495,1.527891900809153,-2.686641207973463,-2.0078352205456853,-1.1477765188373261,4.207317682365009,-1.7746607434278598,-4.259643543355121,-0.8305334813650446,-0.7015958016760223,2.118866485064119,-4.830283530529147,0.03801478075084677,-0.16755239240804454,-2.1486680158842857,0.10193341884277356,-1.1913429565613425,-1.5585062970534345,-0.5306829842561402,2.257169430727998,-0.709313549713756,0.13655877262652638,0.5343571626781766,1.1792386123422398,-0.15349864769422022,-0.4814742620859402,-1.0519570073527638,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753804,-15292.76671047921,-2099.096699344629,-1327.040045268869,2585.5816109635693,-6075.260097746955,-533.9472399869036,-119.90762392158645,1.0266131991373064,29.55154213893419,14.10333893617591,5.873358934962504,5.903912304079217,-14.218896578371334,4.626974253418571,6.140794452825728,-2.7080733549143745,-0.293320846439265,-2.078914398861423,6.212099959114115,4.112306882942113,3.6673509073454147,-7.615737213038071,2.0681963689117917,1.9349892152289307,0.09464316723864186,-1.1701732285094248,-3.150433139750955,-1.3298929187968753,-3.115670833948362,0.307455178359713,0.46518032080699534,5.559131940276092,-1.2526123219569465,0.6751501023118659,-0.013185809272141446,2.476187452623337,-1.5281747737242994,-2.9512673025346787,1.839824163147035,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.66345578436,-15284.681606687282,-2097.1358900191894,-1327.545611484777,2583.953693297267,-6084.385032158346,-531.2696258729244,-233.41025980506012,9.170634931039766,-9.63557245520178,14.663916549095942,5.614925897802741,6.107481056409201,-11.972011660002744,3.3466795499259203,1.2117897175159138,-2.2858277715605224,3.375161598009628,1.040707263991186,3.4045174924812427,4.09036967931664,2.9928339374168567,-3.6062522212280665,2.5265283199690685,3.005489180910095,-0.12788889376567644,0.23081942989415735,-0.8183108614265927,-2.386141123260788,-1.3529242850505339,-2.3229529078626516,1.8429198398631335,-0.5246250097127145,2.428220592450192,-1.7667651234846726,-0.9950075856493117,2.7962539848105523,0.4868258015460438,0.8682241670356281,-0.41103609706081246,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.490739748264,17659.61035313189,30159.948972786377,8302.286396112811,32.45919688320491,-4641.716924840086,-504.7055503993948,-264.1888299622326,36.9380425419607,-7.428357532026623,-15.064522148616815,-1.9657193894998979,0.6039283621002562,11.874596910145888,-15.24748272931594,-19.37192426100612,-11.37256779749575,-9.065496301408201,5.110125004134135,11.802955097891454,-16.298055989174227,-5.015626905572016,6.556502316809649,10.04641706514957,-2.8257147002448657,-2.070316385207917,0.8470468746453905,3.213152771908887,-5.166489196470855,-5.313714555005704,1.2800157495109072,-4.5293160937631995,2.203879586523238,-1.4323026749217491,-2.5915037766775724,-0.5066358994102128,-4.149702521486991,0.45476241560287217,-0.45767044184555733,-4.587278056791072,3.12457995,2.57542005,2.85
-26576.70746470073,-36651.45092160531,-3828.9450625180093,439.1611558314022,338.5175396430892,759.5435675292099,7892.070411739791,-323.5797512031897,-59.15125424997009,-37.16111906331216,42.455819633194764,15.022663643730398,-1.0152222752895468,-14.308534053906124,3.147735163651435,5.038030789860671,-3.0339633436046554,-3.8247646717686457,-3.022938111414963,-0.5973239943547213,-1.6407069472631832,-5.291683364848002,-2.5098318299562417,0.32478702602512993,3.8842750424762134,-6.396263083034103,0.429163901483598,0.56287937243556,-4.255863147882509,1.0286591409495547,-2.5192876323890565,0.18719760538615435,-0.9726220142292707,1.909120582174055,-1.1458223013692934,0.1451744760227304,-0.053243293592915394,-0.4638336701515594,-0.554697505248875,-0.36129172955075534,-1.0997836728829649,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769071,-886.093970298792,1253.6319354801528,-472.515935192394,1375.4164908713583,-2469.263725595992,-478.25061530385125,22.36010707743302,-9.532912861108542,26.42187867279231,13.603956678606568,-3.6819617368988866,-1.934947014104848,-7.034788094828589,-0.8368391588140092,3.074820671456265,-4.474524723364666,-1.2227723081090558,-0.9383599537817805,4.440103045868739,7.1102963147120075,5.03205188688728,-11.547323296825871,5.915175342909792,0.8919688330466449,-3.5858447776484574,-1.2686154628333626,-0.492185256704424,6.689514532417034,-4.578971750322932,0.21114072312864524,1.7999393821151333,1.2995779302248767,-4.506151325451985,1.2854533016333534,-0.39977943066847293,5.679494789464992,-1.8892922776218442,-2.0469235020252476,-2.136026221914231,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.71768997857,18576.197263963673,5627.119760526622,-800.2962380505095,-481.82187302034765,-16443.371874303466,-690.3004934101174,-252.69908018577573,-9.16048526233271,-29.135327380713385,16.85258823874266,-7.455327348453311,3.8356659238210065,-9.039537611125631,-0.22217550608709713,-8.12174659276561,-2.003320353504292,0.8585298607598031,3.7381980818583274,1.2866027835883782,4.622660054557954,1.85850824457794,-1.6482574757447837,4.76199316249979,0.5801913909901174,-1.3011097917209375,-0.5278253723428971,4.721333584207064,-0.06638840884202941,1.176563065751154,-2.837083147670267,-1.7002316005877705,1.0151648514280618,0.788768440277094,-2.182043681110727,-1.9933876169664482,-0.7674156082732114,-1.3059290193958968,3.3658435772620714,2.9028620149896986,3.16710629,2.73289371,2.95
99683.4376010912,-42300.423726822446,14245.533031396235,60981.89587161636,21091.36779595811,-2400.0642295569587,19193.18641899332,-181.43319893583907,86.29455636000739,102.26950376050236,-51.31003999771669,114.28897724655752,50.373306697642015,62.58948283513949,42.743090397786645,85.96701351675976,64.59479860477745,66.17292720127786,27.123316020007703,-53.96872431634967,15.770124277022859,11.715376105911064,-17.37500192597948,17.898641334966406,8.6177235716786,15.796845486820843,-29.644202712404116,-10.061296693070924,-1.424956180102309,2.4798547587382203,-0.47174908575995783,1.6786636387030882,-14.721059858506173,-4.191427097780082,5.01213854422113,-1.8227648320255014,-2.834447878732829,6.897103479021586,-2.193243360249499,0.06608706062503927,1.487820761952283,2.241733096,1.758266904,2.0
593669.3936262797,38771.48423230002,-18411.513963217694,51530.72433377859,15567.617637467907,-11453.930146870698,-18307.428344635777,13.285176311083593,67.04207559517414,15.92249097987667,9.82009397135534,34.651333853157006,-0.21289099224890887,-12.955533288943622,-13.766890381577518,-4.368874075982765,-8.423274339618889,6.21057061612402,17.07117657312189,3.5538407719220477,-40.0617055443156,-2.000912829907553,11.946596879846362,-2.120916288045188,1.6934315782741003,7.768914253205097,10.657674256350031,-14.038264379156885,21.984846563824537,-8.236824799037208,-14.546541560673584,-25.53668310814962,-9.354642058046652,-10.660363756818343,0.9445117541759573,12.34064725384105,7.871597244606121,-1.8796414446577525,-4.484171665847707,9.483878565749244,-15.182426258493537,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605578,-32194.503462539902,-5952.868097631393,-1586.6057813308744,4125.138040600675,-871.0962610529358,-451.03342975771176,-224.60216984362273,16.980331784770595,-22.735868423691223,7.32028365701879,9.838497225125233,8.302838370161567,-15.385083664712113,3.6283622683606644,3.513620345315013,-0.8087703602668168,5.154071056261604,3.7225952842747576,5.901400944109565,5.20057911414483,4.4236683841278435,-4.002350667751397,-0.5963245608425188,5.131484371471408,1.3666771787264353,-0.048321355741906706,1.7260703333693441,-2.96926132816948,0.26479901325544547,-2.9980840225334995,2.7766454695945146,1.8584193819835213,1.875048619382415,-1.067321655652361,0.5716284575386794,3.9736254897734575,-0.9274279185482596,0.1941357531144869,0.13616892182528864,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606603,2618.199418354824,603.0517451831063,-1103.792426418383,-8133.750324520196,-9036.468176120807,266.73895312001775,164.07228525146996,48.07683600031296,14.827340742099219,6.00136307921409,-7.306803342767906,4.872008835700441,-3.73462774271341,-0.8335883133632339,0.0902305773567131,-4.298371746521821,-8.091120929411883,-7.776386134033319,-4.570118141541715,2.6114462926621536,-3.919957345619642,1.5343347915770726,-1.0710979265960827,-2.161067363041654,1.1502243195978006,3.149065800596608,-0.5793800299310861,1.8695825923482248,0.004684131579104434,2.5575524836321835,-1.9053890996293283,2.2541132476300487,-2.3974846902428553,-2.509755881553349,2.0965533074891267,-4.794794418667615,5.111494921030383,-3.3262593637363107,-1.0402817580325074,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750508,-34175.46558775616,-6403.600322374331,-1151.199848486115,4006.630758978562,6196.011654332481,-347.72285416338127,-152.87340004954476,21.79875818670889,28.433279369488034,15.627389812865628,8.303504575163736,1.3247318096999665,-12.330249822936,7.385013157452342,3.4874738374545053,-4.011552930150456,1.6533012078467375,-1.5633641791122574,5.989898176997433,2.452325883259671,2.4898632209053577,-2.9754493301358456,0.8139383493884931,1.657932257397822,1.8366916466227967,0.8039134246404724,-2.58921511041918,-1.891836110820191,-1.694262466693811,-0.7263007863472841,3.007531322429511,2.700074427912265,1.4370615309043124,-0.8104852096629698,0.994431526791361,1.4372369054540528,-0.9481050462894834,-0.28582575402042093,-0.10432271332702761,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558516,43007.2117321489,496.2868214255357,-156.34319356128125,-19288.12717601644,2063.133315179754,239.13091331244527,-297.3934015974594,-72.48412358829647,-25.290548925512155,150.35766157858595,-19.579490452893435,-37.178246194870134,5.553228395808749,-47.05231114791902,-15.332264809706901,30.50042696784873,51.2834710137419,48.959873691448934,8.52632867971147,-23.59314338767308,-13.816376301272788,28.83079970159041,0.7260505339624373,-1.9758411769982152,-3.5621216091508354,-6.481885015297774,0.6152101149726105,8.420966940570974,12.492500790439266,-14.055362866821206,-4.627234248374764,20.60680258711685,-19.469041864678854,-6.498223871853471,18.768010248014743,6.008935208884797,10.230105948237501,-6.536547320270117,2.2779757206276794,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151444,-21891.498100982142,-4222.671994412138,13673.694870388532,-5131.27887255356,-839.6712968923104,468.72723574005954,404.9567115699097,155.12196853997426,-17.288082502855065,15.045685564345332,-7.0624838646367305,-4.832654382259169,33.50509692973396,3.5747284821204808,-14.518811529807612,-26.504123569363212,-3.8252426224996516,-11.876419282060166,28.994256912626064,-5.81975750892613,45.26396096078739,63.431742293154244,22.440499732016168,1.4953544364833138,27.582537180537834,-1.6548627318121327,-10.035793804569595,14.369739450120326,9.632850873648158,8.8066697956462,4.133202908274612,4.549581387909607,2.4813445187655634,0.017253177364720002,10.366511889926283,-3.365185791075735,-13.915432172741772,-9.637453384025436,0.4004279731164292,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.78629283805,-3295.7383288444857,-92.14336902732477,443.10355435459707,-3671.634099581885,8301.207190005747,-393.68194125271276,262.7535847307366,74.3504258006005,18.12330376156251,17.521006232491104,-13.747821463281063,-7.214919856446652,-7.972312460657616,-4.662381894376766,-2.825465937195109,-9.223951658269701,-4.2232067763096195,-0.11602793522141373,6.242315505989867,7.262454803950442,3.786643406549098,-0.5364323479881068,0.46666573147305274,-3.7241199780724465,3.8658562255159223,-0.05783781703718099,-5.969124269959245,-1.8613296727579303,-0.1745292733359877,-2.102552498372855,3.0216210161864803,4.783383935707642,2.146202538262571,-3.2793853192686653,4.427397027348209,-1.9381958037732578,-6.389310562273982,-0.5670267322637962,-2.991788870467884,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300808,-30147.797834652727,-6991.5593268219955,-1915.4145911830622,-5885.682971936145,-1854.810319197638,-635.5127643897772,157.40288054858223,57.1216877693265,-19.38677088142289,-1.6424034593019479,4.303573290849148,-0.16659480907194252,-12.300207683661782,3.2418697494726305,0.6979948019670745,-2.0635176695568638,1.0500300239216194,6.651454737796417,3.0059446643527363,0.27726931379813613,-1.7702383434592597,1.8850345311770262,0.08678451562260084,2.6378621064700587,1.2967425473958076,2.9437584474955574,-1.9278448745063428,-1.115201601280656,-3.1468299164864093,-0.3274859438878627,4.29991986924899,3.111892583344205,0.5259660325211223,-2.8901047254234746,0.561827006317412,1.810881618302228,0.1741947716620835,1.994922901061051,-0.7251999246742441,4.119839898,3.472752695,3.796296296
52139.936796535585,-9887.3851237874,-35769.55001414445,-7059.3168983880505,-690.7202763212039,2377.9619874096093,12627.966801173112,-275.2075670193366,-42.89203818008105,-34.00780152048142,11.94358124343301,0.46056845803617136,12.28095801129674,-7.314585189044397,-3.5806487481457667,7.387276889878179,1.4535933553883875,-0.7231807525180148,0.8042541678793156,4.15324231891519,0.7726441938325669,-5.2170795571689546,-1.7680971213456733,-0.39981560283430573,1.1905716038120688,-2.096352996695232,1.035707060920246,0.8735219057715831,-1.0054636233298597,-0.9337196307561859,-0.6148949836596544,-2.16787572607243,1.9052634500404013,2.352926844729962,0.7408365456443486,0.3523368948772261,0.12187679571107676,2.715837863544525,-0.5106600804329439,-0.5338098531273523,-0.41417062641159275,4.655644914,4.137458535,4.396551724
330019.0874088996,-2390.3210830354315,3730.5014304140986,-6352.709710334979,-55747.337954612754,15132.12761567255,7696.058785712243,-419.2541508003171,-204.73227141912875,8.41896677672392,-23.138417164834294,-28.976058425485654,-0.46009779092467085,4.137727762922415,21.560823823852576,5.018564478644062,7.132313800581374,-5.022992647664847,10.359531120180044,1.7304468698791735,12.434966297598615,-8.528684831053157,14.976031417128246,-2.9119917220276657,4.973037060491332,4.295703119450441,-10.168193275369822,-4.788205160391385,2.5153968758906102,0.6955500618767969,-5.257831364209686,-0.902903764443303,0.7147857611242012,3.3793577158991974,-1.7077679912011168,-3.97972978673391,2.6291693634382316,-3.139295130629696,9.498553722410588,1.7866665184366113,0.012394395931098326,4.717505416,4.282494584,4.5
11216.352421594613,-23418.286076153156,-19904.383547334648,-3326.8899592737303,-159.75319865798684,1621.3306183993857,10462.343616715742,-295.47671987114734,-51.22027230263652,-36.9604765926646,-7.3798167907987695,0.8976387540117572,5.91213963705756,-9.829333394288971,-0.09614552345056004,3.0574870485504846,-1.5617285688317568,-0.4534326208929383,1.0159329768661662,6.59749187044337,-1.1269429030951594,-4.763418572849114,-0.8183731357670684,-0.15676810986220802,0.9528582904618876,-2.4555579731584434,0.9238290525209645,0.11335441266659778,-0.21877150522624408,-0.45348839755353815,0.20528935159737838,-2.7192733960730826,1.1611730124443775,1.4910166894915826,0.6574651824281835,-0.27067021626061455,0.3437306722381006,2.105748886975023,-0.06416484287614396,-0.3984811804759286,-1.3766193807135192,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268765,-19966.818868024333,-3333.9196351852524,-142.0798576610002,1671.2436655699655,10658.285895667066,-293.3106317955676,17.404384674549757,-43.29502102318235,-8.062355139287622,2.586336498302508,6.584745700426879,-9.359132478339873,0.4008577711929863,1.9055228367507706,-2.7339993348294165,-1.789902353685052,-0.5873728305679283,5.16555102566517,-1.83781240205192,-2.970097416197665,0.27686753032845873,-2.5535014289774294,-3.13213469831695,-3.8392794301529074,-0.6566937893261569,-0.7522886276097458,3.2437961261715196,-0.19449090428847057,1.0054915352514637,-3.3782803236006433,0.1524368753453549,5.1033171247689175,1.2153752690270503,0.0842388242350238,-1.0868003124079628,2.969945060167506,1.4028160818446138,-0.6890538923424092,-1.48817432051721,3.431346944,2.747224484,3.089285714
435792.43342672393,85548.54065771624,20471.538438490654,14374.157935839226,280.2058310667441,39364.37307034232,-3719.290947507668,390.6348110870929,302.8172133709809,-257.70421710850997,53.87455788198224,81.077577955677,-19.76235662828646,-76.4305030948777,25.520209778093033,-3.7040867647755564,-17.72667629015635,-12.063135659233605,-20.31354521692334,-22.43935849922535,0.35762318032195256,45.102477774188635,-12.082498047267588,13.47473598827877,18.026678593063068,1.4692878222805914,-15.2517604786363,-11.053661634237214,2.1374082794365066,4.0421328426499405,-7.090449096518121,9.868498067669384,26.449814886855666,11.410660332297192,20.382347742723027,-1.5084496844786568,4.003882556124795,6.025934739061956,-7.6043844723611835,9.474904853949992,-1.22598973591645,1.363997599,1.102669068,1.233333333
-102559.46708534396,-3239.4872116981965,-17240.12791168277,-2545.7015760439976,-900.2663419025145,2439.497711488849,882.9946881069062,568.3023886464275,-115.81654089062437,11.456193678016886,53.28410668050621,15.250997961053304,1.8531810846795471,1.8224296744177713,-7.047652989310828,1.4162843328235013,5.861717507222002,-2.8745505419293917,-2.1214865988515212,-6.442823528937843,2.8387483667869753,7.183371346882096,0.1755370409962472,-0.78413159083142,-1.5501949850307228,1.546103628098451,0.7189582731132759,0.7399179622383918,-4.674085462322939,-0.32761811751091974,-1.7004970558759134,2.165711323302252,0.21274684314465167,0.9150484142537669,-0.2693260068930209,0.30076744486353557,0.4276745625295234,-2.375659234365987,0.20928188351467214,-2.931639600879905,-0.5237492232183718,3.857237033,3.384142278,3.620689655
216089.4820807164,-23656.94236143987,20048.95287220693,-33869.24849749371,38890.543618746844,23529.523560840316,4136.746243540215,-372.5111937527634,26.86307515127951,57.65785929454682,38.7709687248877,7.7452885099533395,8.53932305820107,-5.786162908352727,9.033472093637831,-9.763316890760493,-32.28030757077503,-1.4166464943518888,-9.458896286997419,-21.812990463214234,5.026650611649159,13.915989067994973,-0.6563706897452168,-1.093077828240334,-30.219926317371275,10.972981964840006,-14.39257023460518,4.250040850612731,14.579294155291155,-5.065591230015321,4.281960521041163,-1.8672638255141223,1.5562957400182609,-6.150459303031975,-17.45585807311513,10.07985105443356,-3.317191568043738,-2.1961245263042763,0.07665528043184049,7.782503489324265,-1.5886519515532376,2.986568337,2.293431663,2.64
-196314.949081316,9595.508776277935,3161.7653853085367,17493.760749667195,4146.381794015091,833.4866999164889,-10676.259158493396,-607.6863165637999,-228.03863889932856,23.856263342432104,-23.092906239952235,-14.75962434901089,1.5224829163955018,8.52077094992715,9.268632252924403,-18.457039364848697,-20.851066745696787,-8.267817279695354,-16.421576541049664,5.151100930787909,21.377880695518314,-22.145603797802984,-13.101650781042345,13.355762147274884,13.352937298650367,0.25162828134274645,-8.516322251047683,2.1656448570447613,2.025591938001355,-0.40748385340560356,-3.633966584540837,4.500540267614299,-9.568544982520349,2.686879355724212,-1.675595111115887,-4.292754048000915,-2.7704795291540747,-1.6752818702722188,3.049009801166297,-0.167704389717545,-6.633840550632624,3.319639376,2.7838089,3.051724138
99227.65415197524,-4755.525827243181,-33862.494215333165,-6835.916160388195,-1189.545698625925,935.8738712843547,7030.301689272355,609.4672945029197,138.35032382759604,-64.3471588082362,-7.553299553545078,-12.157825241460282,11.222043501119964,-0.7509047893752857,-4.788981577499082,-4.024539157464715,6.1001502306771735,3.514310108135271,0.04638654431745435,6.296155223520088,-0.8298551491908066,2.880780782670446,-2.2555611371324233,-0.08153394005458262,-3.1719991579908853,-1.5510147213497218,-3.354784802896241,3.3723857942530318,0.2862503208725317,-0.8660650215842597,1.581302475279324,-1.868285925497917,0.6565967712548313,2.3839765094722876,4.469909460474089,2.993109723832357,2.6820635835110607,6.044017689472069,0.7987575283543583,-2.8755696074106094,3.012388082373089,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.99694881868,46198.865962767886,-36004.34865211613,-17609.995609036127,39153.5628351797,-8098.219923997491,394.54886482889924,-434.39764394363897,-80.65005285048696,42.200171166574954,-51.135453388397266,-7.420633548978078,10.302442462644327,37.27141598653108,7.884802235872933,8.228667754502856,17.86740730378081,-17.836282429872085,-22.587472273333915,30.00345788803104,1.7423212727604176,-5.549338201632644,0.8229952452839583,-5.716540579179604,-8.172777938536125,-11.187652908164765,8.640478075951876,-5.628205697179303,12.386587704320572,-7.869296808987094,-20.719877624138437,-25.9933287531136,-14.880641156607975,0.7372529062130445,-9.767634813676212,20.64685360409494,-8.941585469925885,-15.084628931459827,4.1231547482190125,-8.060748656243286,3.075559963,2.385978499,2.730769231
