fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,CIHigh,CILow,MOS
-101098.87213979194,6926.486666837635,47846.55527696764,-32033.43875251429,-11236.313187072234,-8964.16138994971,5658.712009568481,504.50036458410216,293.12344282527545,25.489091755961738,47.13377568615662,-51.33254767582391,-45.60745008724968,76.48650833273733,-35.928035702687865,55.52047631622745,-33.189220874960554,7.667991973763231,27.276395190065976,21.626420438622382,0.9559105689945874,13.255549152788374,-27.823832753922627,6.520981664831597,7.200898078391298,3.3633893448599546,-14.014379125639007,-48.788582925148674,4.794452915257987,-18.583940693190584,3.0464856350274934,-10.68729205444583,21.68786822334335,19.521139116609277,-11.058970863661479,-14.238246100365634,-13.689809972255885,-15.731338649635555,-14.370934143733233,-3.2328632281584158,-7.522935334243218,7.437775479502174,4.149838413001413,-0.46727649222555745,-6.1263908393271445,2.16452492725119,1.8694676718447027,-0.7967847559729695,0.23157783540416257,-2.365647841648071,-1.2013526818689129,-4.231958796953333,-1.7313475300209247,0.18138861316812147,0.4500710184873716,0.15596302792880176,0.85940147380514,-0.43681702588669125,-0.8333966373958515,0.16622152288062578,-0.515271543452162,-0.2550942148445825,-0.4119666996384978,0.19144057996602437,0.2800718754857063,0.1302021042059089,0.16257749327464585,-0.023066654634506085,0.21768269529679754,0.11045378592562152,0.12327472958762135,-0.043180628032578175,0.04084871879681208,-0.07211135579047136,0.07259257675347736,-0.29060192066525325,0.08726645616191571,-0.10738310263996421,0.03386613804509114,0.006900743015928891,-0.034710782545478554,0.10147947402937928,1.424230754,1.075769246,1.25
234048.4047354381,-62878.92683894198,13983.423873550586,3807.011172243801,604.83254002458,-5495.35731408551,1986.8032729191873,506.81492615871,128.04540719640067,75.83231698293605,-8.696984639588948,8.356909966284793,-17.279993562882623,-2.5594294100412913,-0.2884961421375634,-14.010271654432582,-2.064853537778075,-5.28840421617811,-2.1884616882198222,1.5017443351277264,-1.3464460666011395,6.424801795754675,1.176126530473225,3.8206255651017336,-4.404831965186849,-2.9296759157692134,1.2641217471627078,-0.3926774206144201,-1.7350548103015648,-0.22809106265233203,1.4403135926623774,1.4991409306658587,0.8847452212589519,-3.2125677417764424,0.9777065221396108,-2.8766423860574086,3.6217490020474323,-4.361994983131297,1.1110140616417934,0.6090329316403755,-0.016148380852677037,-1.2486520379474209,0.15929445896475483,1.519528068531544,-0.8023270848458421,-0.8297428486670301,-2.169832957826136,1.7699598249274566,0.700702851863861,2.679696755790073,1.6666781998281957,0.7369109289023021,-0.5024957502433754,-0.5752860637614943,1.1451689735440373,-0.6520516052503453,1.4962535628282767,-1.1449199166929345,0.7443614772928995,0.06559731141249363,0.802079615387932,-0.49091639923565594,-0.13934209425988786,-0.21888318862515166,0.31558337010253823,0.6392499894564687,0.36746511531429543,-0.5822702862184805,0.2817824374391626,-0.3494415696523161,-0.2893090713988456,0.351837383770766,-0.20581095549208167,0.06685189208577333,-0.8351583867854985,-0.3276251784826336,0.5576553851853878,0.10330331596976029,-0.11410211809794407,0.9442856333816462,0.35546822714831455,0.11884118583531039,4.392735837,3.814160715,4.103448276
-209627.37297721813,-10505.760635606253,18585.645417005708,5628.075747261372,-803.2589349860245,-490.05825688439364,-16475.683550322425,-690.6710429323253,-263.92823673317406,-6.156374711289256,-3.224191062309922,20.98010050873079,-5.622994227272427,1.0761141987438354,-6.431971748077242,-0.03896069703389252,-4.444336762704659,-2.071840842373327,-0.5348494387806698,-1.4943845778116316,1.093231042180441,2.7400961599504874,2.066117067858267,-2.6774825804459708,5.031020918841787,-0.8664877842304017,-0.6819305696094341,0.7675540011353792,1.4672806462631305,0.6447410747403476,-2.3891225917735195,0.6642963344296107,-2.7017157456564855,0.8936632108214553,-0.28958314740042035,-0.23606398878992535,-1.5076948184369805,0.2063443589486691,-1.5951123313647244,2.420175583933615,2.2230295000066085,1.5410927165875172,0.2548456462565516,-0.979672197778626,0.3531324848518676,0.6134593415926198,-1.0009441791396063,-0.5618931994090769,-0.6193617183860111,-1.086472644032088,-0.2819735353266032,0.42373600892205415,0.07673708848206516,0.22999229981972089,-2.017302978561382,0.6138453450863082,0.783731796652274,-1.1731819086830482,1.2865837367907134,-0.19588693494180873,0.6292485935308112,0.47697690048870056,1.1594472597672416,1.452126178406136,0.16011641135337767,-0.4101742728533809,-0.09337989747825014,-0.009751969062081332,-0.129497140533732,0.19218986762074236,0.08397757877887874,0.4658768664351484,0.19135728539806016,0.48350809389395666,0.6593763193966666,-0.761125116495656,-0.26794661000565273,-0.03614319172689708,0.7208640949202159,0.8931145529880797,-0.42727174439619636,-1.1039970687088356,3.060916712,2.639083288,2.85
43566.18165511444,3740.362577569204,-14774.153173959698,35625.04043198751,12291.00825522565,-46.98797273290432,7457.201436954819,628.9251308737653,-216.30716705541602,-21.9391058632591,56.215112496702346,-38.912779303007746,16.14421036876191,-4.773395428934404,10.855509228392116,-0.3362827910701762,-1.4177157665288356,-9.101926413608979,-0.38123172787114856,-0.9169287432128089,-3.871968309744949,-12.583609868135477,-3.4654929373879093,-1.0866201455764268,1.5330887159343614,-3.8163309038271125,4.532181769918741,3.8691795616876723,-5.163285374286975,-3.650639418402638,5.161526561812476,4.65389163489831,-4.664472995036884,6.9961329496833,-1.2508313692192181,1.8046519531972827,-3.1160128531752425,-6.215878551494284,0.07690000474261524,-2.2249771694861478,-1.0503006158694057,3.2442567341571316,0.4448710137776574,-0.5335489129595503,4.8532714830936285,2.7940794203130945,0.6800023128373143,0.22910637909540668,-0.5883038719573587,-0.7459770511408714,-3.041740389930905,-0.08835446847482388,-2.8038025981785126,-0.6111089638708754,1.5710782295172327,0.27737902385205426,-0.40715783994556876,1.2721707616868905,0.15924931674750983,-0.24529741260617122,1.3385945353472093,-1.9172507357604467,-1.4798346661840756,-0.8885047660146748,-0.25286201519384355,2.0662939209945446,-0.6463577669252426,-0.4478443859450802,0.19983324026266658,-1.0532013288838744,0.7538110120321814,0.2410811638107925,-1.2975949386463335,-0.13592626904657476,-0.007853905073043737,-0.27444053969450166,0.25362264569394805,-0.3761865389849906,0.5979071090922663,0.29483400979189034,-0.10291963103394937,0.47109758133884333,4.625796982,4.159917303,4.392857143
634664.483301602,8022.255790935079,-22450.53590118035,-6087.790261845102,-3929.7544717291385,-11695.964244110042,-24425.38975491409,-82.45090962089276,240.0324579300656,-0.5927046836784307,-16.80620792477832,-3.8843654011530933,5.855259624161261,8.481169683594473,-17.043743004192667,3.436238998117217,-1.9110673947540726,2.187942274277137,-6.110647670965577,-3.0453944309039263,-1.2839524593043712,0.3563449284505874,-9.209163957347078,5.779533995395434,2.962503050489159,-1.1651298171072832,-0.841754404785677,4.181538208293942,-0.376915296869596,6.028958570138392,-1.466566913904798,8.053349504213484,3.6649771186132902,-0.28315233963520886,-4.198951488956251,-1.7231475486732974,-4.905249907639945,4.180884765291481,-6.416492780458892,0.5837587312139498,4.536001049254913,-3.943654722598339,0.23374499389945838,-2.4087871686904534,1.0610275304588548,6.151326691066462,2.4535333912632242,-1.0536080495681732,4.099696372797251,1.3615585019682082,4.35375111495531,0.12240977736815686,0.5515921313678528,3.09137883409636,-1.4192567714049524,0.3253079354595521,0.5258385165702691,-0.899841622947487,0.5861967962173359,1.5739146819082286,1.1771452381351077,-0.5278403491429629,0.5641683092169925,-1.676920363270111,-0.12278386434442776,-0.19294406510159248,-1.113444157424497,-0.7328641062961604,0.6811842531204104,0.9881404002898957,0.2053894867764386,0.5972398222840093,-0.25874542343953666,-0.8428925113486239,0.8039515749505928,1.33161005181588,-0.26976239106883604,0.4023430464082028,-0.9314887381148235,-1.383440550999617,0.7803339416047747,1.0457804235062658,2.694792401,1.945207599,2.32
317597.8308897546,-3485.1645196996546,6551.0128435133165,-37332.04498526166,37717.597820697345,22447.373143636887,-849.428303397191,-489.06312044029556,-129.08718306532379,57.508657609312934,12.632660695345622,-4.910587884886147,-5.246991697785628,-0.7350683881467014,3.6132638971437783,8.053004697869099,-11.986544684744391,12.94314140470095,-13.250400203387139,-3.0207100820098622,13.276843445783264,6.955766519306882,-5.13682290651769,3.4176050958276214,-9.454737383952773,4.703176316908356,-7.1389812759408064,-3.5032716827097907,-6.520533837363733,-6.9866390974206345,-1.3427925689905869,2.7719442565153978,-2.8619077481164434,-10.487932503449263,-4.230100251318446,3.0875775382468724,-0.9520610442374002,2.924737434597363,13.818633587047632,-4.509684099376212,-2.973761141134741,1.3846193546158523,6.3435924256361,-6.629761033683359,-5.582875433771646,5.419602313684345,-0.023045476070644097,8.080661961511295,8.500389282197773,4.740780529057668,-2.9143261857829157,2.282761908495453,-2.472684226512988,0.2584614673023838,0.23040002966262568,2.5704671537647723,-1.3996087772617296,0.5972418105705438,-1.6792845946455695,-3.5447263099957778,-1.291178099447349,2.172502698456305,1.8054415037540066,0.13425114641727207,-3.018482792125244,0.5025549612393838,-1.8434683318589709,1.4364923761789727,-0.6168266130645482,-0.35682238088066776,0.5508501622392322,0.11746097818058172,-2.3530571535221774,-0.7131118023740449,0.28712075107948776,-0.8153870191637854,0.5883313168485818,0.04806040290874214,-1.0225851538658974,-0.18258512444477346,-0.6480057212472986,-0.4758609239755735,2.746840825,2.218676416,2.482758621
-110981.1005496838,32011.896479447976,-28211.923480804628,11028.350826456981,6547.449936488608,-22466.14505131816,8402.593631114,-469.4875990031202,607.9741651503623,-116.60766616427995,39.75473024981757,-12.206290742190792,3.040298782878529,-13.198351117594381,31.411963252414395,-10.057230163676223,-4.963638598394171,18.262191888700823,-23.703130020465153,-13.053993873738138,29.029300718029987,-11.574174602784044,1.8570761775495772,0.6496444351959498,-17.160002750659107,-6.181626999336334,-7.421076327079178,-3.701197753467125,36.196281590744654,-15.75678765481314,-17.57122583274433,-26.449755329125054,9.95402271576615,4.602657531054679,2.220677757275147,31.477996287303274,-10.217585604648193,0.824783630970719,4.491084673102039,-1.0630912126952445,-7.063641861390521,-0.427733520152705,-1.018789150480134,-0.056525781630063866,2.596771154688908,7.7434404101883745,-8.25529136943911,4.96919230885511,-3.1067492655275273,5.149152939163367,5.474104510826327,-1.7331282963244121,-2.154104543697151,1.6570997916445556,-0.08417044052792341,0.7278411201793853,2.781564314425886,-1.2949088259777908,1.4808647235956816,0.7792369556043262,-3.406831017406028,0.6954035858770252,-2.9235620476312634,1.7607646653624178,-0.5398264428517875,-1.5481366669569947,-0.6443054035842849,-0.8818385074172834,-0.7154687986819116,0.05368380982662955,-0.013938492449230174,0.1668306963491634,-0.1864306485427148,0.447303709849442,-0.5664062310599649,0.03446075245097823,-0.4046761870161027,-0.30075020765415544,-0.11368943755741473,0.6969649952636485,-0.283050135537907,0.2044708064221488,1.513780279,1.186219721,1.35
10855.216251975997,-32573.670933483736,-2311.673330919553,617.2641883121457,-58.22127817416883,-387.53264407980004,3436.9545351924053,586.9416354033539,-14.764742294655397,-50.14313636331694,33.387024176749094,2.0004463437873596,-0.550362086122972,-7.051866065892044,4.365120854462288,-1.2224066848594417,1.7887935199005536,-0.2172355716454449,-4.653331363926163,-1.1366282848124243,-4.7709829836849185,-2.0884465664437575,-4.151397598609076,1.944636685020802,-0.5115162771511974,-4.5326697435632886,-1.1291980971034392,0.35233344792664123,-2.868466438800306,1.406716628426085,0.469435364431028,0.31584943615429745,-1.9197110403325743,-0.16556522983243677,-1.3574159139026765,1.6326707300187926,-0.6868635411907291,-1.0187574394107872,0.5036542744767326,-2.6176474141783093,-0.6317140042612527,-1.9453610621071264,0.20847199645699166,-0.48239050513187287,0.7247218528014802,0.05644239467902519,1.3292850815146127,-0.024191869585678438,-1.7094351189631263,-0.3291478691718521,-0.9953352513132204,-0.6804078947916055,1.2924057838006524,-1.6428875235555,0.18709208396760238,0.7064651798610325,-0.2620372007556998,1.1689801913917024,-0.44153117827707533,-0.7687798096659033,0.6686662646283528,-0.4414528165223881,-0.16990837486545243,0.32344352352211514,-0.09555089551801196,0.2617017256047326,0.356517380125278,1.2375013791468206,-0.4594592437777349,0.2579274564970658,0.4721809117439192,-0.754914062980943,-0.6115757789286008,-0.9276864374698313,-0.5134788420350666,-0.07845376110151125,1.1251240434846228,0.2693122072030296,0.04106272393813178,-0.20748307850583494,0.25916947555496855,0.36940524169365485,4.371789143,3.869590168,4.120689655
176344.48446837597,-1831.1631625830012,41623.89831047257,27684.468121691112,58461.08654787994,21728.640333683597,2952.3000312612835,605.6545502593897,-345.61195443149717,-35.08050537858234,29.121507128997113,-71.15008196727493,17.158577651327402,-5.732863793969151,20.47555527815057,9.156815728047421,-2.1060380046685685,5.919421985886175,3.7174676881597373,4.384668695281408,-11.301652556131106,10.31029793266669,12.182438404252263,-4.812195344253843,-12.79396453709855,14.760774437229,19.716931524155775,-5.661752995979381,-10.83515363837683,-25.74698032492851,4.946416251922154,5.413795685339124,-5.2561554577059955,-8.002529193587632,-6.4102353588529235,7.920089129435146,0.7546200994291423,-0.8688983350318591,0.05149066486641713,-13.391517228205817,0.39250018435205164,16.357653866772033,7.418639542669353,-3.417250164584087,2.7776204133486897,-3.0525723981574786,-2.6991601881597407,0.318622622612873,-1.9891552726978878,0.4015916558401244,4.038615387611795,3.540201074820542,7.697937718819965,3.4406076539435895,-2.3624167542647125,-0.5573712448852443,1.464210009626275,-0.7598006831139805,3.025006286858624,2.1292343993333103,-0.6174331924808757,-2.9294243641824953,-0.15233377137925017,-0.47833958661104425,-0.6708962950752922,-0.9440784826426221,0.33715859859966024,0.2689979240361024,0.5522229127359048,1.6858379450901992,-1.3405617099334992,0.39556597201055316,0.4636156538603817,0.9244969208615675,-0.05367076127729262,-0.6920714044894428,-0.20041270449117668,0.28579683639958897,0.17154927767668826,-1.4329020129707095,-0.2080480521868985,-0.7014063045605402,1.965763382,1.498522332,1.732142857
-53392.24618411096,-18012.320848377083,11421.450224733118,-22287.368028365032,26262.639508326956,19340.51601407467,6372.142721580779,-313.12896303848873,947.8735154961252,-175.99399793534639,-214.51618667097748,-52.9881630291754,20.746452181263482,29.65201348041607,12.847733663137193,-27.613075755567728,20.773679123744806,18.6187306237921,2.4730975987809005,70.27318002768665,-1.6182746264883572,20.15899838433976,46.19079642514378,9.762772567701186,1.6070698665288987,11.721916906466975,-12.645638796719505,-6.289249811004814,-5.472744712586795,2.638595709571749,-0.94343824742363,-4.696660306630424,-8.556558925735626,-6.980044406875191,4.8899871787676465,1.5388631713390204,2.884556130397612,3.2277003288800397,-8.359937793192406,4.722412974313164,-0.6547603576490627,4.10581074166198,2.5822084441524926,1.5133279228675864,1.551499239575487,2.178118270343017,1.334859463247866,-2.6024807511522687,-0.47778217526624117,-0.9236081173038461,1.19539638028517,-2.0895574265517785,-0.24037763306042914,1.1725594083756175,1.0409385911835767,1.7467500766928488,-2.5590548271530205,2.1637529806731313,-0.5642230839124585,1.4354190518281116,1.2581170409499303,-2.5107454524709425,0.5901054766936862,2.004556735119815,-0.3314890857539772,0.7734233297816818,-1.1324979814481844,0.09356816485640945,0.20580913536213924,-0.7899614165480235,0.9145050384884956,0.06829147074255607,-0.621122731163809,-0.18128715585442554,-0.5264423125011289,0.3843088377339478,-0.12371196312871062,-0.64325631193605,0.6068332896611037,0.7953265479705327,-0.22869247825186054,0.2072517758150816,1.868626477,1.476201109,1.672413793
-190106.43981239208,695.2418077839011,1854.4766887904866,1793.513480779422,-1108.1538674192816,915.4386237068434,-11788.662119720339,377.9786295726907,-230.92866893487457,-0.3221852500869093,-12.695290993027331,7.739151465711049,-2.111434924710563,8.51544045258218,-7.902357140197569,-5.097156422853009,1.8920627970118649,0.838111514897273,0.5779729663407766,-0.5191972316157171,-0.6156718423436547,8.086081464646458,1.4918147949912068,-0.12552073021328822,-1.5039895644738486,2.5575665678013015,-0.6067856923482388,-0.760329203848749,1.4779532441058196,-0.4811259965274549,1.6070501297767816,-0.9711880525056326,-0.5429749592296208,-1.1225540439293813,1.002029163397047,-0.3850416552778941,-1.0170065285540775,-0.42534086804438725,0.5651983869576116,-0.5099101311093357,-0.6787447770977595,-0.7362132924326706,-0.5292476663445993,-0.26115059488033193,-1.3210922178942972,0.46079444163633726,-0.4705080978289613,1.1722615061160386,-0.1485849776484717,0.8710987019043797,-1.2519852804145402,0.010494031888469906,1.5182264509191772,-0.5174757170100898,1.3618676712073043,0.7257734685383377,-0.5803792337565392,2.533609609249995,-1.163896989850506,0.13183248018769958,-0.5007303135868574,1.0801023176780722,-0.77316781213374,-0.0674336635706332,0.11557965384790227,-0.7732193113617507,-0.3885920011104355,0.04370061741074776,0.1716374860645624,0.45032617811574976,-0.25494553976616635,0.0900813773541376,-0.2261755764147298,0.6940248951353803,-0.6089889866759994,0.2688581856957208,0.16211703197826607,0.31828428172922685,-0.02578823246057965,0.32156118962472496,0.3779880373833202,-0.39835930046571777,3.448905722,2.930404623,3.189655172
-199001.39537297352,7083.478348272482,4253.35289939667,-3001.645729908338,-1536.1411062196535,-15509.460153443482,-11386.997057473005,282.00643810055993,592.7121662048309,-111.66428558387815,10.000387838808559,-38.0674309525538,-0.8772819080073221,-1.5371009045884192,20.049199615292046,8.54778368374244,7.219297530101433,22.891076286322416,-2.1213045603216525,-15.068829664225001,10.593850001148335,19.738413143502605,21.701655016737863,-22.678585089548875,-13.950969661496735,9.397432998947323,-5.256169108800487,-13.564848781820782,1.1940684102237982,-2.857275189867496,-8.087767313955448,11.496453494472538,11.428676887824022,8.945117096365015,-6.855771111695166,-6.49121559843692,14.97833293034726,4.8500438739465705,9.564561006831887,-2.0346039662453674,-0.9431566844789522,-9.394227783098525,3.329821910783611,-7.072608876789353,3.851928485386173,1.0766350193950338,9.4083425052402,-0.17898514561105153,-5.887675485345174,5.65689213092302,-1.3061064587562379,-0.4353136868049293,7.020768036382585,2.237188331800457,-2.5842862513546985,-4.7835467571390105,-4.169001661861965,-0.20708679449034043,-3.275717652776742,1.629763590880739,2.238501991394304,3.295430435335238,-0.922816430779173,-3.2004758281648757,-0.3157368854742551,-1.076895371917793,-0.7522535343316055,-2.0869341554035503,-0.22308297617871847,-0.7595406779949475,0.25924794072904617,-0.3896406701285835,0.8057577899957753,-0.492120389679759,-0.4411092935714335,-0.9426879929383905,-0.10663694260904664,0.4858640714443457,-0.47687466472040996,0.6586370905843628,0.7053613897410647,-0.09559716773188785,1.362669765,1.137330235,1.25
104026.9541075302,-45195.95266948058,29712.556585772854,445.47236054827215,-53158.88612358071,18008.006136537682,20423.06888839381,-126.26330280110524,-120.00166033770631,29.724734462466117,-32.39962824149713,3.2081363625189288,-15.500474944405918,-9.420982477731844,31.693380079004047,-11.695498043162356,-4.269075251713426,-14.07110584848408,6.260787300859298,-1.4279544182354722,14.841170282262842,-3.9230768227595476,24.040764599205176,-1.7734252386659977,-14.706499376478112,1.598346332308066,-13.785898477390365,-13.220977752632242,21.357891570222733,-5.403632094721034,0.9448017245544754,4.122442284521559,-3.043502467324727,-0.7627533908362989,-0.7820844063658209,2.6499902902701975,-4.536570384431058,-3.9468989268442214,4.004790552054222,0.9671955684897952,8.625357291310582,-7.480085923216963,-6.0101872809120165,9.520083390572474,-4.585002708386232,-0.18036992915464317,-12.565803866648391,4.876961586458483,7.273186478501499,-0.5648156115691046,-1.9992700312641307,-6.307422105477914,2.5216894813861876,0.43681922775466236,-0.9992393347174796,0.23637174955926504,-1.7135539359932008,2.447498351631555,-1.5319606801062575,1.1437965708672095,-0.22203226488542177,-0.669322782382496,1.3139228253592483,-1.9807118352262922,-0.29137274710727346,0.25025051637703577,-1.159296717222967,-0.2921069604335758,0.0643998598835596,0.808152333523161,-0.2685585168356148,0.31089555518643386,1.4442720596157759,0.0034901536649437417,1.4861723968076481,-0.820627548980405,0.21420783306398394,0.5154058912968607,0.16246995621869997,-0.8497054218924996,-0.6432908519491878,-0.025892693984713278,3.576319397,2.84034727,3.208333333
389190.7228423981,48615.37878434045,-2411.5975295226845,16896.897913121844,55914.667861034424,21263.71193275654,-1180.8719319162071,-540.5816911087906,-381.11892065942186,-52.308767117935716,26.999616023125075,-30.268815068068026,29.856967571401725,-2.788542595917783,2.1386427879375716,2.7312914951078264,-12.193657560804846,9.48803935873408,12.722710517089055,22.053812648067996,-10.619847032322403,-7.844602142946456,-5.437407932992626,-18.446265109285232,-14.501891906683882,-36.50357687122209,28.414638136126854,-44.891590627986176,-5.838046173873479,5.394155749178796,12.301804677261819,3.0423962878708264,-6.987435627354206,7.340865328061379,-0.3039116467980608,-11.107863168562428,-6.785647047958877,4.729514244596062,3.9879118241814715,-1.4820075753052127,11.17939424253164,-19.64582331688714,-12.709278972253275,9.954274757392756,2.3974562706357836,-4.738330845009652,0.4584185351874869,-3.4078099278283633,0.5401289326599782,2.265448358756577,5.529530316983423,-0.5790797630143029,-3.4651818651534283,0.7542144637179548,-0.3287966387619663,1.0553955250415943,0.9697518691646191,-0.6206581339253339,-0.3242187955057009,0.19954278497085112,0.43942317933015884,1.4794234888520497,-0.27299373961687784,1.5116759383235265,-1.2819951161033736,-0.9352794941420882,-0.9017945065375962,-0.10709668302464923,-0.35169731408123955,0.5603313797085616,0.5385464349841885,-0.5202046457611599,0.09461013093983965,0.31513242551694026,-0.35544407038870984,-0.2369172148308292,-0.30811206732113655,-0.0892405978191297,0.008457671572324408,0.5250529048005141,-0.2814530919273777,0.0648718469897221,3.95457961,3.30467965,3.62962963
97204.7485108948,-4979.3476501173145,-33942.184207793056,-6844.768339544491,-1163.1774161852147,995.1747963914273,7270.813269591588,612.1652701341787,232.95937864735228,-76.46632890175583,-15.306174845047131,14.8848185604804,-1.8249115389959782,-16.458222506763352,-6.650812586877383,-4.945944131165603,14.248059077377302,-13.045580238407888,-3.676166243572416,2.2738859198122157,4.297476576288941,-1.822908429258449,-18.050174096319747,1.4354624661552426,-10.385202465208367,8.846556021653155,13.739958376581193,0.11571249038349682,-3.6295305545570207,2.6970958623743657,-9.609960738102233,-5.258211355666721,4.739270585458215,-1.0845310757535098,7.630414722578119,-0.4543163780360326,-7.074349165108993,-13.234017101127863,1.2654877590677351,4.673533674700537,15.691276628979995,8.757460961169194,-5.4769112799222714,-7.783703327859256,-5.881682053472442,-16.89910755100253,-1.22599766373937,-0.61919303150095,-1.8732440139387623,2.5685135123059775,-6.5627418433670535,-1.117988780487312,-2.9965628381435447,2.4025338963549405,-10.482603055305631,2.5020322865593196,0.5173311488465491,2.7423817182557597,-0.2884127784279782,2.836591162615982,-1.618270420971343,-1.2412837698938946,-2.058129468139868,0.42975958244716156,0.9934467979159445,0.8116061493421584,-1.2836732927681094,-1.4852107469280078,0.02417690570297416,-0.6939673659541672,-1.48586699288462,-0.8916093097300701,-0.595843073112819,-0.2357350021501758,-0.9367267672122792,0.5469262680212806,0.09165343361719758,0.843645830887983,-0.8242736100892188,0.37470627719289124,0.36462844857639,-0.5021171008442843,3.002162168,2.354980689,2.678571429
-51096.592935136534,-48395.26188262561,12707.192109726988,4250.245137720424,695.5568690292768,-503.4697267279883,3765.1165634506483,611.5220656910526,149.40763351736962,-65.57867654264543,-5.661759093230358,-1.4376703081023332,-4.827521988407894,-1.9263005878645079,8.167762548000635,-6.536312819310504,1.9829869539898244,2.073981406899997,-4.475083780340654,7.089576082865152,-4.943129501262193,0.2770072538395996,4.201864489651858,-2.326084192080992,-2.784750520106415,-0.7935559394200004,-2.12679623989625,-3.741345417350148,3.0852109618496257,-0.666745147740268,-2.9493981948065606,-3.6207910484015495,-5.139613535868808,0.8831509533979923,0.19855886329628966,6.7848016819382115,5.264228539378298,1.4978604516127518,1.5899615660660653,-7.395203553466029,-4.504652106509552,-1.4375488231625362,0.6967495114714318,-2.9377729464114184,-1.8375556702913278,-2.9598057196152143,1.4840048833671717,-4.778181782706496,-0.7429815196855865,-1.3527519588577244,3.0631560647710994,-2.619344510352886,1.4549444373547877,1.9408217644395052,-0.16126329358835678,1.9194380348750548,-0.9619528788626547,-3.9264942408687804,0.6803604610671337,-1.4746719712945235,-0.8219792418963485,3.760718178482836,1.219948194904244,-0.04493040006425697,1.475594031727357,1.8152748678317785,1.3737347032336564,0.6992039091328128,-0.00997043601162555,0.9699690259343772,0.28186620172242505,-0.9552803144295899,-1.352252416920744,0.3531092976825298,0.23671420657221712,1.9838948627138213,1.2633194084280155,-0.11493028422257051,-0.30339498767418976,0.8332192754058838,-0.875047419239909,-0.2704301437838125,2.501572021,1.9811866,2.24137931
232965.8757405063,-62995.37501995609,13937.36735287821,3801.2928399210527,616.2979909418524,-5462.143193897932,2116.3755692908335,508.7871307968829,150.85921186515435,74.66621754228436,2.894436687048195,10.625347665755616,-16.5507711432231,-3.000217957141883,0.5251490502420505,-13.677413809476016,-3.043732548604043,-6.803446262462101,-3.8395620669798514,-0.9024547481885692,-0.608344051349028,6.525254722690327,2.327485848328372,2.9028919973172855,-7.980817609777315,-3.1357026031315933,-0.3984260037537119,-0.12039866245675392,0.9376353529515911,-0.3927569346761523,0.7113647309371437,2.0533968740142243,0.3842627592771289,-2.831911979673802,1.6350596638900121,0.5301888452290652,0.31838734039154426,-4.713300448783723,0.2205518489998703,-0.2284555986974207,1.8487916404013058,-0.677125669216915,-1.8930199580685703,2.9350818307919924,0.3477254127673273,1.1972956126719907,-5.380576336384719,1.9493488822392617,2.9152476459750223,1.3699683748374785,1.3464782855459347,-0.42136546494901406,0.05067954564486945,0.3998880875214826,1.362460715417335,0.19321471709066923,1.2241686105734906,-0.5428832132727055,0.41030059055040796,-0.2191663782993052,0.9048682365944328,-1.0724058264985743,-0.2828179143233579,-0.22192579906453253,0.8894086668761705,0.40869018212109665,-0.25138804808063386,-0.9980979598224994,0.5822258615487382,-0.27485740736366854,-0.2134028203101712,0.13676065775838459,-0.6148348257056708,0.09219493882603338,-0.17538931798001864,-0.25944805536948756,0.1751517701272433,0.3148641977751057,0.19777832983484958,0.34731695670415175,0.3853050372521226,0.18976030011392547,4.400800178,3.806096374,4.103448276
