fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,fe-91,fe-92,fe-93,fe-94,fe-95,fe-96,fe-97,fe-98,fe-99,fe-100,fe-101,fe-102,fe-103,fe-104,fe-105,fe-106,fe-107,fe-108,fe-109,fe-110,fe-111,fe-112,fe-113,fe-114,fe-115,fe-116,fe-117,fe-118,fe-119,fe-120,CIHigh,CILow,MOS
39461.281555976595,-2386.8508007154155,-12023.367783600817,-14807.112479391022,-1732.4989812932465,-40039.97942464534,5534.497320894417,408.5692773828781,-286.26502530084815,-62.29483912397758,-18.79248872520701,-27.428693217661735,-1.711148976818956,2.4330048531408943,16.476605734897117,10.584550043050543,3.9967143588840237,5.297877800825713,-0.5152305515335582,-1.471630513526476,-11.027685141285467,-7.105107377053592,-18.314436231596225,5.145023433705744,7.158790861741982,2.882732106805972,-2.9582726149630494,2.049591940373816,-3.7390271620749855,-2.926322276112014,4.7203761679329315,1.51804040519424,2.7460890014477104,-2.8577431077480786,1.175679535413943,7.3157665168473525,2.1363583834063067,0.9925113441640961,-2.5970132406464947,-0.1396606230069381,-1.3379570323189929,-4.126937389715325,-3.809543903199521,-2.174511271278777,-1.3540819160168156,1.1368720098030356,-3.4994308797372176,-1.6459045869191566,-1.4318450377367533,1.7716037683896242,-0.7648958772870829,5.013386167480107,0.3831247027417749,2.5523737878511117,0.5620886466707501,1.593700658261182,-2.0376881168451964,-1.6525162217012181,-0.19899887318673884,-1.2790545699405027,3.255316177054887,-0.5644551592167328,-0.838977539780364,0.9356953566575746,-1.7732725961386866,1.4130105321382076,0.5785138069101426,2.041634838952595,1.7058747528006553,-1.968255998441927,1.3655891651970928,-0.925005963683092,1.7599321370629637,1.2212963998952733,1.0287076532145107,-1.1112890392058492,0.5871959921623982,0.7385724846933213,-1.0097846595691387,0.7171709878393182,-0.6439639435699064,-0.39883654312178246,1.2277813188376523,0.7334136146165744,0.03562026797406579,-0.23012715107975615,0.05966179185662973,0.4884226639111204,-0.17652842338752464,-0.43266150864631114,-0.04759475981665263,-0.27478508965473836,-0.38111994013713374,-0.20280940175875148,-0.02153755919550436,-0.15761923025083413,-1.0850513260359453,-0.08662148424777287,-0.023783712973157883,-0.31257354147974903,0.3165792584798825,-0.12542421680754515,-0.052185152929859126,0.06766418116931547,0.08721680738239963,0.19626067256621701,0.17493824238017733,0.20930045235925004,0.09937337183115591,-0.02668810105327491,0.13317307572194745,0.12320087965369406,0.14474401580283133,0.005417013050582283,0.024489252539635853,0.00855210745354296,0.005292402755153252,-0.002297548005754275,-0.0024691780345781297,-0.0025635362841558693,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.125847963056,-12842.859811632272,-6888.575992448669,-1768.039462731422,-13880.584254547399,-5831.029140736966,365.372317818745,804.2978436423987,-124.97501222480847,22.298462180340834,38.119250033220325,-8.583506458682436,-34.194526087204714,-24.401561188448788,16.64080072528167,-28.303964557715705,32.1378926110857,16.056269480776056,-24.159816783213667,25.65520787151817,-28.448684836025397,38.223801518776504,-42.68039089519732,7.073078772345888,-23.199225126740952,-1.187106445297567,3.759147978976331,-40.61875887245943,-3.1016265974600454,3.485704721579288,-15.504133506720619,-16.55615913071681,-12.246417131158633,-16.786700677857947,-3.5417267068875438,-10.79050950048888,5.512794334519883,-4.891326883704942,6.679547816709812,5.282336105591816,6.18367581051377,3.1211078912910626,-1.9324396184000687,-9.161810539798607,-2.041396367205277,-0.3502515964433115,-0.8743077995263965,2.5960915526666,5.36922230919298,-1.9309576079183974,-3.660719813234693,-1.3790635995125127,2.94421416246229,5.833204330214027,0.4387257777037904,3.4657539844930723,0.8597659467064989,0.3042850097550066,-1.1739648379795642,0.5778996357756551,0.9059764381151159,0.832765406875501,-0.8230475639475586,-0.05063788350782444,0.8108273735674649,0.28227082379829316,0.20101686961868062,0.5103961471596385,0.028579266722754012,-0.9801594234799768,0.1449484316044665,0.6694410689310575,0.6033354541977654,-0.16194395035348472,-0.06778963059067743,-0.3188188852378571,0.34408063242150205,0.3572893024922493,-0.2258069642724641,-0.08069861929110253,0.052029878463200466,0.4353692802393687,-0.1890137740873591,-0.16747056074524636,0.31591993816644476,0.2038755995060071,0.03129297967481454,-0.18039506419485024,-0.07385572238887464,0.09136597120124103,-0.022417382046952417,-0.061005733120764315,-0.07078375495701672,0.06785074985979431,-0.1104982318002812,0.1090869796731509,0.1530672742993843,-0.05317411846535247,0.015540846269479701,0.021843968187167755,-0.0465771198712305,0.02627154093183707,-0.026125744291917444,-0.0368578258686697,-0.023358838486782104,0.00879403784489109,0.07743662983845162,0.0073190328633376805,-0.012041035420688762,0.02862242498671295,0.016003438851627697,0.04317820683772631,0.0060567999801769395,0.007594042079189018,-0.005638980272798638,0.00314962843601888,0.00011579991786697308,-0.0010961269668117541,-0.00019837609285404458,1.529546306,1.23712036,1.383333333
-208889.81068729341,-10423.58269003542,18617.6536820867,5631.350897984983,-811.460281986696,-517.5143993569658,-16578.64410829953,303.2331228800942,-126.75817804996166,-17.64971383420275,2.212773745297015,8.285908758408446,-5.659339694763211,7.532160067777763,-5.820898787024268,-8.28900058336723,3.07426143675971,-0.02016083683151564,-2.882359924825554,-2.2456401763070053,-0.11470383803483197,8.500823250082725,2.781287256746242,-4.198408031979257,-0.6212703803759142,0.5331035503193579,-2.8447136033385347,-0.265040236610681,1.2936248590171353,-0.17151482964198733,-0.253183414992262,1.436331520356403,-3.442058566009076,1.4414269552643728,-0.4395056683002291,2.467137646859056,-0.4562504378031009,-0.2522226796426326,-0.870889132756109,-1.1171865996122523,2.606532098932871,-1.1317639821539427,-1.3917627055861586,-0.1838311892036594,-1.2801934221663298,-0.09199763883888601,-2.1773065375649394,-0.8834286989498857,-0.9841214364457921,0.874544955140875,-0.3199623983693003,0.286549975489029,-0.4265163102557443,-2.072920161628694,-1.538895507042123,0.2468369905638782,1.040282902539616,-1.8786859275591385,1.9930370217000348,-0.5618082923157336,-0.7268781984975534,0.5286867752894802,0.8799154367142735,1.425395993107649,-1.0616796855556934,1.4506074402184694,0.3924707624750377,-0.5466213277427083,2.4855110131509788,0.3075087748778668,0.3491083604934961,1.1067777122453437,-1.657686659616651,-1.9736925830459797,-0.49889802458804844,-1.1329536632353683,-1.0536297887810226,-0.1404645506639203,0.5537410124414943,0.12388080942585161,0.7313825611061681,-0.0736334943245055,-0.06945663783007897,-1.342953487263483,1.1322941037655494,0.23667464785127296,0.5326932938169803,-0.4299579579495773,0.2630662407426205,-0.06476708632493698,-0.9022596152802078,0.37367021228505165,-0.2176629302445949,0.2683140892533547,-0.17714162930086458,-0.7282233783352442,-0.11650962887036545,-0.20885871063702213,-0.29926398260468456,-0.5492224200476982,0.07349965316942157,0.12909353023666206,0.09214913853525297,-0.060610704917725904,0.40606403774327926,0.1522334531953481,0.16600040004497604,0.12418573798791041,0.0674299396907009,0.026474637643128855,0.053835735169140565,-0.26723052908425665,0.07772807071085665,0.01823778116435648,0.03219894308753134,-0.008638563410130452,-0.0001458251369586619,-0.0006060481753978043,-0.003130080799303801,-0.0006729892218176116,3.24043084,2.828534677,3.034482759
-56563.32933247326,26534.50973306678,29185.676392477988,14663.1046799919,2252.0243166514383,31809.277535132136,9714.003747102308,747.8210618170276,308.4371313193002,-48.80021618492482,-296.7366704143773,8.91909581512422,-24.586415524436973,-26.356650712065775,-27.79309431239631,34.20032270051008,-25.20704745461302,-15.263389273444028,-17.932268473808943,-54.06286528555091,-3.094639160687744,-20.92459081853687,-41.99656362833612,-19.010034895005308,5.200581906903976,-17.51682632346816,21.232499459845666,4.130983172458348,-4.54801244900306,-0.9266869526396253,-8.773691943911649,-0.4366338806054756,16.362675679237068,2.7198410847449783,-5.478527599551829,2.150931280695844,-1.322335369354299,-7.80938129344211,5.799519661675407,-6.32815751779718,-4.022232027282531,-2.4373159335019428,-3.3218727346877697,0.580865548801702,4.651241966410849,1.3616791541400297,0.22114494186264858,5.942556947597265,-3.7149596147888078,-4.158127063219251,-0.22895282913425805,0.2853350901402128,1.0113266238662724,1.2372230615849966,0.5527204009934391,0.3719147534853843,0.3009669254575783,0.3727580105767918,1.3188998843185742,-1.1912497931320614,0.11540074012414116,0.9337140976518533,0.5450228716223454,-0.3970277253076283,-0.1793079799474822,0.1877590271640152,0.37090275336924666,0.20614427422653012,0.29639510515443784,0.12987358111945893,0.09312715096391168,0.052295059513289846,0.14991168479229916,-0.408176180556953,0.3590989293960773,-0.02822795664564137,-0.3822939732017147,-0.3291209362092888,0.004493576500819986,-0.14912165102058345,-0.09807416281398136,0.1407306711848033,-0.11281425575263886,-0.3161772086442602,0.003546856310691433,-0.05413685983854643,0.11558934470709889,-0.058211580703603,-0.16956881854867947,0.002754966947898674,-0.15729446765959487,-0.051117924436528184,-0.03183099473555383,-0.06746838593544659,0.06136416320798204,0.015220845775188141,0.057368116479799926,0.07109444774433542,0.0064631808410886985,0.016610541575726046,0.030810429211661095,0.03506202344502955,-0.0022769666483142686,0.056615732983254584,-0.012090663943426509,-0.008743051471582662,-0.02504569693847564,-0.015898551736967477,0.006875892049864012,0.025048132967753857,0.027102878900829235,0.01460948732525796,0.002393170221433132,-0.0034486175014312864,-0.005129581727873248,-0.0006015983852020603,0.004611175116349325,6.347516643236726e-05,0.00016546133706621822,4.649701819839465e-05,1.400678788,1.15104535,1.275862069
-42560.93726866817,-17115.2242466418,9567.33244419248,-1471.200548771036,-36337.382427541495,14297.313313970764,11842.383212632252,-246.01546254779697,-131.62018844228635,-41.15683615325536,59.8658959381739,7.933220443475379,-6.131089548984115,-6.914932261851896,18.874505676538096,11.833752066029325,-3.8765902792297102,2.39823084570239,-2.9618044153011938,0.6779384408393487,-11.343410972952732,-4.511127413825965,-6.175547239044594,-5.989156157166551,5.03229130333678,-5.659095008127366,1.6744700640106953,-4.166840987733174,-1.1511761892605425,-1.3557237618210647,-3.4360701848539175,4.98711872725772,-3.89587130815544,-1.048190385934703,-0.49007394389626957,2.7694735045256955,-2.441155480927763,-3.456948359872621,2.557999728951786,-1.7834687404353333,1.651215540404697,4.31286549419281,3.4941594033854337,0.631244183556966,-0.325993026286958,4.978415266078081,2.091668536155688,-3.5514760741423714,-1.1207152281721358,-1.3805295578259489,5.838174991387547,-2.8715456866046636,2.629679965203198,3.6714149680018493,-1.2318556586656344,3.92401130346999,-2.39440043607452,4.612663845503825,2.631081048454134,-0.7754132040271992,0.9141245987889257,0.6052363713559387,1.285087116075729,1.61241741195288,0.17911404230391584,0.2514425983704831,-1.1059196258415143,-0.7464519834263164,-1.6283211568023195,-1.2366185832287089,1.2714929207310632,1.5374287006446892,1.734646265739867,-0.5090009291939265,0.20316021441965143,1.198836490532119,-0.7586851868353524,0.42269904640172046,-1.8594977490949016,0.33909258329603803,0.20865569392414862,0.041903656592118844,0.2739076500333055,-0.15559878941453026,-1.4068174407988834,-0.5867964399347196,0.3546865514793731,-0.5359357887894647,-0.06338052152188234,1.029288922536459,-0.1634952151605093,-0.16251707849736594,-0.40894656717837824,-0.8875991050996109,-0.12042094044361802,0.29491585072160353,0.43467647938542325,0.2573797382494811,-0.18598490197008824,0.037128194409465326,-0.1130540800849535,0.024144021063948758,0.06344264759844559,-0.2866667113160689,0.20826749039944817,0.0818041302725462,0.13903721677075362,-0.05602039902358044,-0.057327241896014305,-0.037715388211375815,0.0756227012043471,-0.06976936053660254,-0.026973044791751204,-0.05369714390384319,0.03472551005155459,0.01840746088245515,0.00928239192676258,-0.0005584317228884319,-0.0014781703093289635,-0.001994076056462165,2.55951845,1.976195836,2.267857143
-96939.31772145323,20225.54885806075,-25415.291051914748,-7637.818170149616,-24937.639681804336,12734.038978059398,8601.38142546472,-303.92520055315447,-71.65183882691063,28.30150162713001,-37.521075073028435,9.212141720811044,20.614131613864224,2.192119842360016,8.179323695773236,-13.100150246046963,-15.626022537264786,5.791756071632267,13.158176164231191,-0.9712729247367021,-40.364234037664566,11.729369665468177,-17.4596084098014,-5.867717906252113,-18.359120884299955,11.03154364585364,1.8022594519371702,13.599720731081653,7.5215873133646625,3.533294653378007,19.90527659276597,-8.928279627374597,3.275428686963911,-2.1421174332436563,-6.940867474330389,-3.7759028448891456,8.62662773720526,-7.308465694039487,2.380222986526546,9.80745672348785,-6.232596721768267,-6.426065026851813,-1.8937347921708128,-13.934358598275574,-7.090633740876889,-0.3833739313112612,5.776593340037794,-12.604184010072407,-7.470270812246717,5.1410865904804055,4.824074321590541,0.003377937176101552,-3.2842175086014995,-0.06707188636391992,-0.18429804054242252,-2.388331836073829,5.2171404068160445,1.7585848014732999,0.8404901954208579,0.4156409549745506,-2.362014117279362,-0.9082105113644464,-0.020485504133268856,-0.010645019621201814,-1.355796486093073,0.3379695385300833,-0.23716943460557063,-0.4014701331047373,-0.3842133740861464,1.0069480072229466,0.7331194175783332,0.7310091664704278,0.39690516649100066,1.3275535301066148,1.1174244615218618,-1.063206084969727,0.5541927817974105,-0.39089855448471694,1.080757647684009,0.29573349794622333,-0.31054182156859356,0.28214483542935337,-0.1538816522572603,-0.009927020123975944,0.972721298234665,-0.007710112276183219,-0.027839031145472225,0.12078671562630187,-0.43456745667962765,0.2047614518138034,0.33428469663493104,0.3636021335868299,-0.21293294438181778,-0.4798401098926316,-0.14763248028599563,0.10576318368789825,0.10766728862421163,-0.1147406207944832,-0.0326280185843232,0.12346027433721099,-0.06474896910562927,0.009007919694703196,-0.003841581176422855,0.008329594442271934,-0.033164031214724,-0.04411537284061699,0.10913997267243021,0.022459155792165782,-0.05846412984583992,-0.01027909319180437,-0.048409632724786024,-0.1047866008611212,0.02978563449236252,0.008744860803004791,0.009471104541116611,0.010276715690824067,0.002598729409017534,-0.0034411900987336434,-0.0030793216638901107,-0.0005451202508575328,3.809449298,3.362964496,3.586206897
-172152.59757377667,37771.624759720056,-28242.29965727544,4981.912067224232,3171.1217401205326,-12579.303577309012,-147.068551354734,472.10399030051025,-259.51325966235515,12.989799045519106,-10.14930194255735,-40.55607964240934,9.355560900438716,-7.003357757522607,40.190721273905254,2.859877292674941,-32.08265342449856,7.245389494767537,-8.847735203158903,-7.099520484453272,26.633834243450146,-22.026996637314795,-4.548038403319303,17.400677986608287,1.2287977437415807,1.2750378767529975,2.398566091995709,-8.572521443986213,1.2331025942971259,-1.1227294724040882,-2.654011979865737,3.713210899577396,2.757223249006574,-13.023819719655213,4.011255197410871,-15.725623066014267,4.997443389967876,-6.95497969754651,10.070242397719545,9.351606810807198,-2.5719703503213847,0.3790428010908844,3.680173423718365,-1.8198573208453284,0.22389565678748727,-1.8315004093112166,0.5534748969710593,-0.7470960527751098,5.634989875456455,0.15854456004195705,4.474582250052463,-1.303123744435845,1.4354902886750704,1.9622821697323622,0.48795197802673157,-3.366520882108034,0.30088159779789264,-0.5103855771268857,-1.8593017613041822,-0.8704324477431422,-2.249932124772946,-0.6630220133808331,2.0532491784892732,1.2388103821769514,1.4106427224714977,1.5315974451792465,-0.9361578421935606,-3.4282107623378595,-0.8361005197220149,-0.48408384358388257,0.9460101536785336,-0.5382098821582051,-0.8645237682043965,-0.925935001017302,0.24422584992203422,1.0397546114823188,1.0885277908649418,-0.6785682214361014,1.4413447556814998,-1.4693404578215399,-0.0005785991521413047,-1.2602734056836216,0.5997570399762356,-0.37864123330820043,0.038821667705718675,-0.630105525866106,-0.47342681051030716,-0.16743297302394086,-0.152669190840386,0.10440303873881504,-0.6239954030525822,-0.2615183405099581,0.19904567489163316,-0.005956987381015632,0.7705473662440642,0.020464741784808442,-0.29648594060894146,-0.1591614461892193,-0.08547579412584333,-0.29186346029569593,0.011868067917958802,-0.08130846789900441,-0.17763205129139348,-0.09432343832983328,0.15444157862379482,-0.1566468293135142,-0.09148754358297284,-0.0511933584199266,0.03978137320620782,-0.04359959573191951,-0.028480802948677796,0.11213587156442321,0.09884799362650296,0.02821623781961486,-0.0021524231527636976,-0.007287516197857676,0.010338243016930353,-0.0010933692636825752,-0.0011560603221238016,-0.00164349530339252,2.137035504,1.690550702,1.913793103
-26583.557794877306,-36651.065434217795,-3830.5661554341887,438.7254040794512,338.62511018583217,759.8184224999301,7893.891358902136,-324.42463000034127,-25.1080163289828,-41.94673971668543,11.026587399013348,6.257789003721829,-0.5154023243390004,-12.512625902532884,3.088861956597489,1.5278919066196313,-2.686641182195219,-2.007835188146742,-1.147776532462151,4.207317602160286,-1.7746607046905714,-4.259643540764592,-0.8305334588835468,-0.7015958078938732,2.1188664387886567,-4.830283635749071,0.03801478071833083,-0.167552384024986,-2.148668047876176,0.1019334206070611,-1.1913429783363165,-1.5585062939489698,-0.5306829960906991,2.2571694845354107,-0.7093134819845186,0.13655877668896654,0.5343571000505641,1.1792386552965044,-0.15349865456241546,-0.48147428794815267,-1.0519571403881982,-1.1754208669349189,1.878517135062975,-0.8984179481804371,0.4808954687066925,0.15340807741979023,2.22396920480536,-0.6820766020573737,0.3363300065284308,-0.9247125767358484,-1.8341206966266987,1.005628487450847,-0.6767109411076856,1.0681661630078092,-0.6383215888480074,-0.7433525107876683,-1.9320866029748172,0.6355099033294628,-0.7549018012227976,-0.6428332109042553,-0.5730837195094564,-1.4848836060162918,-0.6212121883616328,-0.1263940075631037,-0.15214801201451056,-1.1324828685204897,0.023829300395923913,1.0723872098664768,0.22449466234280646,0.9045604889528981,-0.053127694691131544,-1.629701726427881,0.236928317282253,-0.7320125040484854,0.12109386835632668,-0.726714022748229,1.0103324319844718,1.0067291406720709,-0.21194151813266843,0.1583645643503488,0.020972374292363555,0.03682056552048015,0.21265800558790926,-0.1679712691949451,0.10120115812027808,0.5078284932294865,-0.027518544585791425,-0.7300085304500064,-0.12283582314913365,0.08990144164717509,-0.7602854691318568,-0.055607747342514356,0.2314948571782529,-0.18624700568182942,0.038129565696816005,-0.6231437115665857,0.16693375359682966,0.7925653133760283,0.01067355792868473,-0.18111816369891723,0.07175611001943545,-0.2925280170971916,0.28668413186656033,0.0246384403108833,-0.17125204287198187,-0.2088368739227466,-0.16424579602813086,-0.03624106807724266,-0.35269489071324067,0.21353961386657502,-0.39902937582320885,0.05455644778910472,0.0791399392808752,-0.05937476331156378,0.000245318193664286,0.019266514551374337,0.004537798129868932,-0.008530823219431135,0.00246077721788106,0.00018485056000744178,4.329362543,3.770637457,4.05
-178650.87197956763,11062.867833753822,-15292.766710479333,-2099.0966993446204,-1327.040045268861,2585.5816109635625,-6075.2600977468755,-533.9472399842992,-119.9076239205112,1.0266131996363865,29.551542048435152,14.103338959825738,5.873358949647752,5.9039122465250715,-14.218896677895318,4.6269742710267865,6.140794393912356,-2.7080733112232935,-0.29332084992091784,-2.0789143592097283,6.212099823409367,4.112306880441773,3.667350808000184,-7.615737280765229,2.0681963237100316,1.9349892574177316,0.09464316717202831,-1.1701731699961213,-3.1504331866910027,-1.329892941826802,-3.1156708908196245,0.3074551777497476,0.4651803311956838,5.5591320726622415,-1.2526122022425465,0.675150122934426,-0.013185807643852366,2.4761875428175966,-1.5281748421507748,-2.951267460921186,1.8398243957904465,-1.2778691403057092,-3.5088079387600466,0.7197025832911367,1.2767560657471273,0.8220247571080094,0.9697091268189919,0.8310849319968113,-1.943375751047376,-1.9779899852044358,-0.247543095577006,1.1002710401564202,-0.7839465647649688,2.467418502649089,-0.3407111731961334,-1.0733032859197902,-2.3484039087370174,0.63996138543309,1.6842004184941932,-1.0678762535820947,-0.22993433737747362,-0.3535635729809025,1.2894070402985838,0.22174485856651507,-0.7968590928821507,1.5977817030593702,1.2149758102210426,-2.319025234312376,-0.870225813328102,-0.9106890158864931,-0.9408491998321357,1.521866787286268,-1.425697831563378,1.8234007294448233,-0.42055266258646307,1.6337912023307257,1.6532467960875175,-0.46386816529254477,-0.6851495589967777,-0.42518142477231097,-1.9518975942855659,1.2828819015981399,0.12397654526568543,0.005968846020053809,1.0034534051264896,0.4313977176538076,1.0773511148825214,0.639797724679826,-0.6477987856558717,-0.4404355499443817,-0.894632433134967,0.3408343810108562,0.004000805077391006,-0.044470515037064964,0.04285376688490715,0.2917140529195692,-0.17182369572127792,0.7628289121018671,0.14129761294978085,-0.24634002381333048,-0.009042573922199268,-0.13298663063982402,-0.3926525402953134,0.356293760906196,0.1488541297071533,0.16042725214941314,-0.006033970584584521,0.04059657892569943,-0.057451401320742,0.1320405111091414,-0.012813848943024507,0.09407782331449394,0.0005770048423284834,-0.06525819589928682,-0.02948893687203136,0.001463268785941638,-0.0025223524419737313,-8.19539027053279e-05,-0.0024046931442781496,0.0017553401316479573,3.348464581,2.85843197,3.103448276
-178608.71097964686,11062.663455784377,-15284.6816066874,-2097.1358900191813,-1327.545611484768,2583.95369329726,-6084.385032158267,-531.2696258703338,-233.4102598029649,9.170634935449808,-9.635572425695315,14.663916573686269,5.614925911841774,6.107480996870538,-11.972011743800287,3.3466795626673416,1.2117897058927611,-2.2858277346737927,3.3751616380664697,1.0407072441726994,3.40451741808077,4.09036967683442,2.99283385632827,-3.606252253320417,2.526528264754057,3.005489246417243,-0.12788889358941974,0.2308194183645839,-0.8183108736392732,-2.3861411645919994,-1.352924309702656,-2.322952903233738,1.8429198809845895,-0.52462502229358,2.4282203606640924,-1.7667651771839104,-0.9950074689558092,2.796254086682106,0.48682582339279495,0.8682242134975656,-0.41103614900883495,1.037187223493229,-0.2925223029762915,1.1376843972337172,0.9853390633087816,1.2038208172970417,0.47833308612009806,0.43308997251990816,0.4438826738831237,-0.3247108066494656,-1.1962854267418992,1.330725891062852,1.284139743376559,-0.21701157781689617,-0.8046271994474832,0.6734498052359623,-0.31324807448072306,-0.011933131306052263,0.42500204926223895,-0.05014400363189492,0.09229212404668644,0.3053238882310668,0.14522737668373442,1.280391236903539,-0.06167378392501476,-0.43239660388661316,-0.08085203146340345,0.03931165404539748,-0.2994089499409882,0.05471186272748278,-0.3362384654780928,0.6740852101282244,0.5838094224562822,0.06721522947112506,0.053063232370401565,0.4425736759238185,-0.37432730637082745,-0.47626130603685385,-0.261141618773839,-0.2826608631906302,0.2768530179520771,-0.007948422936317817,0.758156646808581,-0.08382979064724815,0.28273610579893504,0.4793368116816573,-0.12342739307101683,0.7649817164613778,-0.009921847401272145,-0.42212990581229265,0.2945162028006913,0.5791115312544896,0.3403224852737951,0.3242723647982172,-0.1607683453410572,0.5938690723234124,0.1646474308061726,0.4634307424211501,0.026462289454955937,-0.0009210497317645561,0.4271428319163817,0.42299515742892785,0.27286014423303817,-0.33078262304779216,0.5898997268687918,-0.047199444518602376,0.13440792062926843,-0.16154975157608134,0.1182570823015607,-0.3476679746704526,-0.2292211054453497,-0.16715846317646935,0.17666039670900277,-0.02295281537820566,-0.01662912199003812,0.012937373515906257,0.016638478137677506,-0.003137434540624035,0.0023716951775078305,-0.0033955041208563173,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.490739748282,17659.610353132026,30159.948972786246,8302.286396112771,32.45919688320593,-4641.716924840026,-504.7055503969297,-264.1888299598611,36.938042559697585,-7.428357509278879,-15.064522173872263,-1.9657193944150366,0.6039283562123411,11.87459699327295,-15.247482787292284,-19.37192407514694,-11.372567614141602,-9.065496409009434,5.110124906713441,11.802954840115012,-16.298055979190533,-5.015626769864797,6.556502375072592,10.04641684568243,-2.825714761760737,-2.070316382923069,0.8470468323068867,3.2131528197441392,-5.166489286032282,-5.3137146520361265,1.280015746964931,-4.529316194801423,2.2038796390297275,-1.4323025379691288,-2.591503855638446,-0.5066358398824001,-4.149702672767583,0.45476243600814814,-0.4576704664083185,-4.587278636779671,4.865888781829501,2.0256622980247534,-0.8867467696324121,-0.5268972824726751,0.5184455639983885,2.3589638168594296,-2.663615872218976,0.8367738048369995,1.4944379157276548,3.557732294340017,1.0696679679724848,-0.9250155181478784,3.1637643660117636,0.3789573042732454,0.3339521917325472,-0.2641026751611759,-1.1263735653518832,-0.5556497057312898,-1.1065644025181631,-0.6511046882380701,-0.41003321294947587,-0.7742080708119417,-1.4388355751845188,1.73718336596197,-0.7032115494342367,0.1048748787472884,0.42109617639214275,1.2395364129821982,-1.3054954539302905,-1.601875497750196,0.051850434526098284,0.2925132300414106,-0.6995580033445669,0.05581912784032245,-0.1302452497128275,-0.7465471456446235,0.33400336661598984,0.14676004226659745,1.1277625788358063,-0.7593901145070582,0.268186247788682,-0.08649507304053744,-0.19839929707892168,0.24843817364591847,-1.3898644328011966,-0.8139652037593358,-0.23448038255850945,-0.5970462298830485,-0.38897025185675443,0.692244373041999,-0.4363960688649894,-0.1260997809921497,0.12729239390230992,-0.28098991169206056,-0.3621859966672173,-0.5291492077273949,0.27097902023660214,-0.2206538615331921,0.29155120504674564,-0.10776865292491689,-0.030523949945757637,-0.13663727747925677,-0.4250926595884032,0.11837022082353095,0.33358172699933797,-0.051377778320466,0.03036497643236302,-0.3346105341553658,-0.08588620658743226,-0.24082906020225683,0.03825538901177388,0.08559643510784312,0.065182870161306,-0.03239389115179664,0.001702272906365157,0.0024165511119979663,-0.004060991876294059,-0.00023715275616656344,0.003145112912529295,3.12457995,2.57542005,2.85
