fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,CIHigh,CILow,MOS
-133621.5185555003,-15741.948813769079,-886.093970298793,1253.6319354801403,-472.51593519239196,1375.4164908713494,-2469.263725596,-478.25061530774565,22.360107076886383,-9.532912864836527,26.42187858461322,13.603956695656265,-3.681961743699154,-1.9349469936612316,-7.034788112478037,-0.8368391611490693,3.0748206239850266,-4.474524739498997,-1.2227723207197152,-0.9383599344159554,4.440102972484094,7.110296295871714,5.032051783733752,-11.547323371324081,5.915175384274468,0.8919688397843313,-3.585844808344252,-1.268615394239098,-0.4921852700130113,6.689514616255379,-4.578971810889948,0.21114072615470816,1.7999394111435383,1.299577952646174,-4.5061508601471365,1.285453329862792,-0.39977937994296675,5.679494710108004,-1.8892923387180072,-2.0469234597232133,-2.136026314372629,1.0798426443422273,-1.9729546396444433,-1.3403080019492148,-0.6091139991004862,-2.8377034727905905,2.00564236006081,0.37013883909970796,-1.3921709904986528,-4.641365618782699,-1.1518238518530655,1.2499321131335617,0.3933776423962835,-0.84273972353224,-1.1864527699143905,1.0349379230361908,-0.17479478088777567,-1.3409032021472909,2.620740303113005,0.5192674263646441,-0.7153366395358288,1.0763286283255784,0.056827484919649195,1.6982441605355896,-1.9432014997306077,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978565,18576.197263963644,5627.119760526565,-800.2962380505056,-481.82187302034146,-16443.37187430352,-690.3004934157307,-252.69908017959995,-9.16048526591232,-29.135327283478333,16.852588259858596,-7.455327362221851,3.835665883297316,-9.039537633808266,-0.2221755067077566,-8.1217464673789,-2.0033203607251244,0.8585298696134164,3.7381980047056986,1.2866027623512752,4.622660042318771,1.8585082065050218,-1.6482574863786215,4.761993195791887,0.5801913953747939,-1.3011098028541477,-0.5278253437865583,4.721333712209052,-0.06638840968289367,1.1765630813134949,-2.8370831883127603,-1.7002316280043317,1.0151648689161592,0.7887683588477705,-2.1820437291441714,-1.9933873643237603,-0.7674155975197483,-1.3059290616436474,3.365843507679832,2.9028621406709876,1.006749455299195,3.2870547599287208,-1.4615031121168631,-0.011511819660918306,0.5729277220647431,-1.3084020321323697,-0.4812983581911039,2.5946545548932347,-1.4134030058482885,0.7647490683709897,1.535816599909371,-0.7790871438345458,-1.2117296899751957,-4.00634139363807,-2.058270913456094,0.34419841413101115,-1.141041131880632,1.3055854726551777,-0.5979151696266349,0.7721878199585888,1.5173726047779814,0.1938269993210261,-0.14612669579782542,1.0876440748615714,3.16710629,2.73289371,2.95
99683.43760109118,-42300.42372682246,14245.533031396208,60981.89587161576,21091.36779595805,-2400.064229556942,19193.18641899338,-181.4331989373157,86.29455635789922,102.26950380046117,-51.31003982647685,114.28897738977393,50.3733067906741,62.589482173881784,42.74309050502737,85.96701375619091,64.5947976075239,66.17292743952156,27.123316299836024,-53.96872320265548,15.77012401638165,11.715376074909578,-17.375001569918094,17.898641450418335,8.617723631913949,15.79684560621112,-29.644202965964258,-10.06129614903742,-1.4249562186824525,2.4798547898193646,-0.47174909199226395,1.6786636627509697,-14.721060095875448,-4.191427169951868,5.012138026698946,-1.8227648720707927,-2.834447519402827,6.897103382611211,-2.1932434311719846,0.06608705920868407,1.4878208263481327,1.5089341547518904,-2.9211208396134385,-0.38891086791129287,2.0534588398624716,-2.670442693543247,1.3956988725190247,-3.020869870305452,1.4447881787771102,2.099180697659812,1.6050819642566823,-0.9968072671606436,-1.0792948020412374,-0.1784639624712891,-0.45260879165172513,-0.4709660904535137,0.6732396208869821,0.770513051102289,-0.44419712297098424,-0.2892224601468246,-0.18707949731920057,0.08951107419923278,-0.5840440939753462,0.11565134219623716,-0.1007411321478236,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230003,-18411.51396321768,51530.72433377809,15567.617637467865,-11453.930146870625,-18307.428344635835,13.28517631119251,67.04207559353603,15.922490986097584,9.820093938582257,34.65133389657915,-0.21289099264204145,-12.955533152068133,-13.766890416118793,-4.3688740881481065,-8.423274209575473,6.210570638521418,17.07117674920159,3.553840698671724,-40.06170488235347,-2.0009128246327776,11.94659663508021,-2.120916301709711,1.6934315901232952,7.768914311872695,10.657674347516815,-14.038263619996624,21.98484715993969,-8.236824902356107,-14.546541753070713,-25.536683473970097,-9.35464220889026,-10.660363940256069,0.9445116565237801,12.340647525355145,7.871596246823915,-1.8796414184743506,-4.484171810892722,9.483878369543588,-15.18242691558159,-8.655746420409633,7.932648670440419,0.40123413911776495,-12.990935123643922,-12.82730700611732,3.2146241628180703,6.937749039267898,-1.5252726456262478,-10.281165803240553,2.090896873458675,-1.155431728900389,-0.5036497631515396,0.32476062812235273,0.09626289621989216,1.775310794410928,-2.7058136534175334,0.793584282917141,-0.46981312455530355,-0.9714244263441935,1.7372677435369441,-0.23923158025886535,0.8317809576208273,-1.9084049989487093,0.2344967390253041,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.27843460558,-32194.50346253986,-5952.868097631335,-1586.6057813308728,4125.138040600647,-871.0962610529386,-451.0334297613773,-224.60216983813325,16.980331791408197,-22.73586834781335,7.320283666187895,9.838497243295885,8.302838282441458,-15.385083703322271,3.6283622784681975,3.513620291070594,-0.808770363166773,5.154071109423876,3.7225952074254,5.901400846658807,5.200579100377771,4.42366829347826,-4.002350693577736,-0.5963245650234941,5.1314844102430675,1.3666771904446366,-0.04832135312385185,1.7260703801371418,-2.969261365376186,0.2647990167717655,-2.998084065482729,2.77664551436348,1.8584194139291388,1.8750484257793778,-1.067321679073506,0.571628385121141,3.9736254341590853,-0.9274279485489831,0.19413574919900425,0.13616892771551148,2.333367799832148,0.10241484537161372,1.459041147439844,1.1051928233117012,0.0036914908370482727,-0.9745113069943085,-0.18439507114456571,1.2893935597339359,-1.731606704974086,-0.7151933938544641,1.2813379138693815,-1.0609907320929497,2.33162478993076,0.030800699498681482,-1.279460092679079,-0.015924162951455052,-0.4982614845028746,-0.04012664300185048,-1.1036950612127172,-0.028249525728595126,0.19573428555719438,0.22187742401433938,-0.8308984488526965,-0.19303411442247348,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.05160606605,2618.199418354815,603.0517451830999,-1103.79242641838,-8133.750324520145,-9036.468176120836,266.73895312218565,164.07228524746034,48.07683601909594,14.827340692615211,6.001363086736138,-7.306803356262627,4.87200878422833,-3.7346277520815065,-0.8335883156881292,0.09023057596315028,-4.298371762017727,-8.091121012865147,-7.776385973539499,-4.570118066070647,2.6114462857408487,-3.9199572652711185,1.534334801486041,-1.0710979340746252,-2.1610673793783706,1.1502243294174554,3.149065630316591,-0.5793800456324126,1.8695826157749942,0.004684131623527641,2.5575525202702605,-1.9053891303497985,2.254113286476773,-2.3974844426767636,-2.509755936847617,2.0965530417053957,-4.794794351592304,5.1114950863328,-3.326259294921877,-1.0402818030865746,-0.6794108121547746,-0.827968653296103,-2.7255894417226996,2.085736711585253,0.9228459393756406,2.9246042972832873,-1.178728951239868,-2.0423588524335656,2.223154650943656,-0.6226698722170568,-1.6499311877103955,2.004124997371211,2.2585356682775313,0.4634985634469301,2.558318353501563,0.4081708198983644,0.14837711747863175,1.408690135048915,0.14266426957432018,0.10424115000681941,0.37831222441051543,0.9282555551093312,1.3383259587054988,-0.3445651146678502,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750499,-34175.46558775611,-6403.600322374267,-1151.1998484861138,4006.630758978534,6196.0116543325,-347.7228541662077,-152.8734000458078,21.798758195226718,28.433279274596824,15.627389832444806,8.303504590499456,1.324731795704177,-12.330249853881675,7.385013178019545,3.4874737836130567,-4.011552944600377,1.6533012249041452,-1.5633641468795791,5.989898078081499,2.4523258767632616,2.489863169899544,-2.975449349325916,0.8139383550790583,1.657932269914459,1.836691662339946,0.8039133811565036,-2.589215180632459,-1.8918361345303387,-1.6942624891083573,-0.7263007967521394,3.0075313709224103,2.700074474378506,1.4370613824959892,-0.8104852274789023,0.9944314007357113,1.4372368853290716,-0.9481050769662502,-0.2858257480116105,-0.10432271786189658,2.7230268085173495,-0.9962818769114682,1.397669629350696,1.9014115165008456,-0.26701723972288466,0.14729127142186452,1.2638758500748881,-2.6259064805733177,-2.191013660005919,0.42526649194576044,0.02319847082696851,1.2087803690386538,1.1330819610683338,0.2962920569170293,1.4649333856814035,0.7601376305509404,-0.3238607627625767,1.1517075017975953,0.33035674637350015,0.6377535672575378,0.3868407128050529,1.4199682074065436,-1.2311147226411745,0.39448645538344224,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.1689955852,43007.21173214885,496.2868214255332,-156.3431935612831,-19288.127176016318,2063.1333151797594,239.13091331439045,-297.39340159019264,-72.48412361661862,-25.290548841109057,150.3576617670028,-19.579490489053804,-37.17824580208174,5.55322840974391,-47.0523112789826,-15.332264573003316,30.50042707769882,51.2834715426878,48.959872681084576,8.526328538928837,-23.59314332518059,-13.816376018114635,28.830799887592164,0.7260505390415195,-1.9758411919143009,-3.562121639622741,-6.481884664801541,0.6152101316749535,8.420967046163465,12.492500955642996,-14.05536306817218,-4.627234322978589,20.606802941902988,-19.46903985418681,-6.498224014946395,18.76800786933148,6.008935124767754,10.230106279068366,-6.536547184896652,2.2779758191963655,9.911416890245563,-6.165967248440663,-4.453280748670598,4.354336776605408,5.253480588787242,-3.8945818911370838,7.29092948085834,-3.0939005822638115,0.5034999369050778,-0.3213090933873714,0.046865592786148755,1.0138235774734337,0.4213188661522508,-1.3654464199378027,-0.43324496458446404,-0.5232878864353369,0.15859613504721348,-0.6655995315161415,0.5267475263030644,0.4002872509497927,-0.5600799638423382,0.02050352218222825,-0.3328328348866428,0.6928511402495572,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151445,-21891.498100982113,-4222.671994412101,13673.694870388477,-5131.278872553529,-839.6712968923141,468.72723574387334,404.956711560015,155.1219686005796,-17.28808244515778,15.045685583197587,-7.062483877679759,-4.832654331200364,33.5050970138049,3.574728492058551,-14.518811305663707,-26.50412366491271,-3.8252426619342352,-11.876419037034387,28.994256433598977,-5.8197574935576215,45.26396003307203,63.43174270239608,22.440499888989564,1.495354447771869,27.5825374163542,-1.6548626423721242,-10.03579407660193,14.369739630236475,9.632851001032934,8.8066699218047,4.133202974926919,4.549581466292575,2.4813442625860374,0.017253177686433325,10.366510575963654,-3.3651857440608595,-13.915432622765547,-9.637453184564531,0.4004279904333835,-4.686095016171251,5.176620382775831,-1.8670716039999822,-3.6891279836119146,-0.36206152201008557,-8.904907760774485,-8.186838195421652,-4.0974745929415946,-4.577336240977577,1.4131688653180223,-3.447603702913659,0.7107736351151549,1.8535694905006685,-1.5762788744550766,1.7379458497958191,3.2372250722892044,2.0099787030858196,0.033561411256612377,-2.6976601307591515,-1.1145581891942116,2.7612182207570597,-1.5834149942415383,-0.38893243904420816,-2.268383110170841,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283808,-3295.7383288444853,-92.14336902732143,443.1035543545962,-3671.6340995818628,8301.207190005774,-393.68194125591305,262.75358472431657,74.35042582965156,18.123303701079095,17.521006254444803,-13.747821488670898,-7.214919780220565,-7.972312480662544,-4.662381907366959,-2.82546589357494,-9.223951691505416,-4.223206819869161,-0.11602793284587654,6.242315402863209,7.26245478471681,3.786643328957132,-0.5364323514435138,0.4666657347411664,-3.7241200062151125,3.8658562585688054,-0.0578378139359477,-5.969124431795767,-1.861329696093963,-0.17452927562309598,-2.1025525284921063,3.021621064911933,4.783384018061024,2.1462023166894997,-3.279385391432912,4.427396466166214,-1.9381957767025473,-6.389310768913145,-0.5670267204649494,-2.991788999949422,-0.8629450817244083,1.3743474543627279,2.4741393884155616,0.41344530598374873,1.4411191064332636,1.1947443229857597,1.88999561753524,0.9316507233124234,1.1052416972340393,0.10165051282580127,2.578910329261704,-1.6073325839128971,1.090154365774643,-2.6648315749564264,-3.5363115266436727,-1.8797916673854747,-0.18568378177562445,3.5188465301420813,0.8848908183698498,-0.8675569077885525,1.6744146374566644,-0.34082127743212376,1.3085902319774887,-1.822949131123632,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.36008030082,-30147.79783465269,-6991.559326821925,-1915.4145911830585,-5885.68297193611,-1854.810319197645,-635.512764394949,157.4028805447356,57.12168779164642,-19.386770816722695,-1.6424034613585008,4.303573298797014,-0.1665948073116387,-12.300207714523813,3.24186975850432,0.6979947911918082,-2.063517676983165,1.050030034746634,6.651454600534843,3.005944614677347,0.27726931306469355,-1.7702383071951744,1.8850345433353557,0.08678451623026376,2.637862126402163,1.2967425584898467,2.94375828831487,-1.9278449267829156,-1.1152016152614903,-3.14682995807715,-0.3274859485777768,4.29991993858899,3.111892636917154,0.5259659782512028,-2.8901047890174305,0.5618269351345166,1.8108815930041244,0.17419477729468832,1.9949228597610569,-0.725199956037965,1.91320290595885,0.664746033091317,2.5228298615638662,1.3692802607164767,-0.5859303889257109,0.07772770024296499,-0.2549910500354721,0.1940048946150701,-0.10815053274155888,0.22790700159745692,0.6557742369438344,2.7971425525994116,-1.3564974551019242,0.09561895531735308,-5.161347268026402e-06,1.932535705005076,-0.31610149939923976,-2.2933229595154145,0.8487286886547118,-1.1493108100561702,-0.2594446442684825,1.1750365182870894,-0.3287557135029332,0.9065401000655565,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787406,-35769.5500141444,-7059.31689838798,-690.7202763212018,2377.9619874095897,12627.966801173152,-275.20756702157666,-42.8920381790328,-34.00780153376936,11.943581203573086,0.46056845861349005,12.28095803397773,-7.3145851117658705,-3.580648757132601,7.387276910456817,1.4535933329481665,-0.7231807551094389,0.8042541761709195,4.153242233200683,0.7726441810873559,-5.217079543354444,-1.7680970851109974,-0.39981560541275807,1.1905716121365353,-2.0963530125367535,1.0357070697848156,0.8735218585353989,-1.0054636505963135,-0.9337196424525002,-0.6148949917956311,-2.1678757571282303,1.9052634807628452,2.3529268852230114,0.7408364691315893,0.35233690264570994,0.12187678027546688,2.715837825566888,-0.5106600969510399,-0.5338098420645996,-0.4141706443493464,1.916318171730768,0.6808213791422065,0.9416573030190079,1.735026382255254,-0.42172999575041753,1.9450246830001745,-0.8214180770085769,-0.8981995096757891,-1.8210328424451077,-0.26480861584816495,-1.1550425065830947,0.9975837363843489,-1.33927124054988,-0.8680550760867315,0.7424550912835761,1.357960105195536,-0.5015702131331803,-1.1576374630545248,0.05998241405305763,0.050895896698905936,0.6895419535279743,0.9472505441119576,-0.6896556455442326,0.6425916266334882,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.321083035438,3730.5014304141214,-6352.709710334901,-55747.33795461254,15132.127615672458,7696.05878571227,-419.25415080372744,-204.7322714141252,8.418966780014575,-23.138417087613142,-28.976058461797777,-0.46009779177432364,4.137727719206666,21.56082387794848,5.018564492622575,7.132313690469814,-5.022992665753893,10.359531227040197,1.7304468341399408,12.434966092184776,-8.528684808473534,14.976031110158104,-2.91199174082854,4.9730370952583405,4.2957031519233615,-10.168193362347301,-4.788204901472352,2.5153969441087467,0.6955500705877129,-5.257831433722052,-0.9029037773762995,0.7147857726530702,3.379357774072541,-1.7077678148267408,-3.9797298743058813,2.6291690301783803,-3.1392950867582505,9.498554029590085,1.7866664814567994,0.012394396442757107,-2.187958503602685,-0.43773598476122755,-3.6447399971694354,-3.44403671184544,-6.358329737888085,0.7663014246854187,-0.10171526354991887,-1.3224649385766178,3.1142554737701804,0.7248576751466889,0.5373257437209404,1.7848154443482394,0.2679030792897733,1.2962435279660829,-0.020591555865148624,-1.2185179181436216,-1.742654510566866,3.2687570771677645,-1.0679989957402964,1.496140674178709,-1.1819830236272508,0.4149682244889541,0.6933297892350951,-1.714783404690318,4.717505416,4.282494584,4.5
11216.35242159461,-23418.28607615317,-19904.383547334626,-3326.8899592736957,-159.75319865798747,1621.3306183993723,10462.343616715774,-295.4767198735512,-51.22027230138502,-36.96047660710481,-7.379816766169951,0.8976387551369296,5.912139647976317,-9.829333290442438,-0.09614552369231409,3.0574870570719113,-1.561728544719552,-0.4534326225048447,1.0159329873383562,6.597491734295154,-1.1269428844624578,-4.763418560231264,-0.8183731190014578,-0.15676811087845285,0.9528582971191545,-2.455557991707242,0.9238290604339895,0.1133544065383413,-0.21877151116822613,-0.45348840322764095,0.20528935432483272,-2.719273435027728,1.1611730311685604,1.4910167151355012,0.6574651145536398,-0.27067022218407066,0.34373062869995347,2.1057488575134324,-0.06416484494821413,-0.3984811722175059,-1.3766194402950045,-0.319106276607002,2.2206104140674547,0.22811825253709053,0.5952537661221888,0.05964348302602054,2.174195731305896,-0.5506398374456776,1.9562507864213132,-0.8059683060549465,-1.1012793953967885,0.3914035487348623,-2.3154460638244836,1.6473284386688876,-1.151176354823854,-2.0906790609599573,-0.8761445562655782,-0.3841302332173077,-1.7840209190364336,-1.4588606617050874,-0.7155616320823072,-1.1077965322001948,-0.38910393732537485,0.7558305047984206,-0.24323372366588253,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.724802687662,-19966.818868024307,-3333.919635185219,-142.07985766100225,1671.2436655699519,10658.285895667097,-293.3106317979574,17.404384674123804,-43.29502104009964,-8.062355112381141,2.5863365015464885,6.584745712587521,-9.359132379460586,0.400857772200795,1.905522842062576,-2.733999292619192,-1.7899023601172586,-0.5873728366329115,5.165550919079217,-1.837812371701147,-2.970097408336215,0.2768675246301762,-2.553501445454829,-3.1321347202152254,-3.839279459155631,-0.6566937949407565,-0.7522885869130082,3.2437962141251395,-0.19449090671961727,1.0054915485586018,-3.378280371995526,0.15243687780947368,5.103317212622608,1.2153751435339144,0.08423882609084062,-1.0868001746335882,2.9699450186725085,1.402816127216903,-0.6890538781497924,-1.4881743849446003,-1.44417874553364,-0.4474267346562686,-0.9479810543233945,1.1763064776862322,0.12781770942634987,3.024149470170043,-2.924734558301376,0.5197912117318176,0.8313077790478511,0.24159523113107692,-1.3386199248412536,1.207471363994112,0.48202466185320075,-1.3884833327073507,1.1125530753149593,0.5368626127206572,-1.3068913606251693,-1.710689010744525,0.3172805429138336,-0.03629128170494066,1.7571316012019875,-0.5512422580816669,2.630984785322544,0.31592131088237985,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.5406577163,20471.53843849065,14374.157935839083,280.20583106675286,39364.37307034207,-3719.290947507677,390.63481109027265,302.8172133635795,-257.70421720920217,53.87455770218318,81.07757805727925,-19.762356664784715,-76.43050228738969,25.520209842133365,-3.7040867750808517,-17.72667601648092,-12.063135702664281,-20.313545426439028,-22.4393580361302,0.35762317426213275,45.10247765477934,-12.082497799662049,13.474736075176983,18.02667871907513,1.4692878334279396,-15.251760609079792,-11.053661036525213,2.137408337415739,4.04213289331893,-7.090449190144269,9.868498209044715,26.449815313365047,11.410660528662378,20.382345638176034,-1.508449717506891,4.0038820487073234,6.025934654736553,-7.6043847182986335,9.474904657958465,-1.2259897888668658,6.930640704882782,4.7717195970257285,5.8777259885930935,-2.690571262562279,-1.8097405675179272,-0.030390313024776076,-8.677585183437984,4.62239667504763,4.383035678839422,-0.4302741670491486,3.622251784254621,-0.6972154025822807,-1.9005521000754795,3.825188670580724,1.0184366254291055,-0.8434742134360781,-0.6495236233983503,0.03599078146476205,0.39414185849136646,1.0190050075102182,-0.35494383695120235,0.718289947216203,-0.44574712300922426,-0.8638440734065707,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.4872116982037,-17240.12791168275,-2545.7015760439717,-900.2663419025124,2439.4977114888325,882.9946881069088,568.3023886510485,-115.81654088779459,11.45619368249235,53.28410650267847,15.250997980165996,1.853181088101923,1.8224296551641126,-7.0476530069950805,1.4162843367670086,5.8617174167260835,-2.8745505522891737,-2.121486620728354,-6.442823395980319,2.838748319862043,7.1833713278543,0.17553703738983886,-0.7841315958884352,-1.550194995864803,1.5461036397762848,0.7189582792600128,0.7399179222121385,-4.6740855890405975,-0.32761812161626214,-1.7004970783692022,2.1657113543272843,0.21274684657735815,0.9150484300132105,-0.26932597909718303,0.3007674514680755,0.4276745082977032,-2.3756592011396767,0.20928189029038435,-2.93163954026338,-0.5237492459182318,-0.9359949858755658,-1.7471378417795698,-0.4554713606679154,2.194758964829354,1.2846968052770558,0.6427066508532677,3.6804912015177473,-2.213526254562331,-0.00559927155775805,0.2308879096847717,-0.03445556006274262,1.663547264666384,-0.04828971298381022,0.71389425009478,1.6617102580063734,-1.2037835512984485,0.0630972038132217,-0.5470987449934351,0.27946621263788596,1.1241702791714854,-0.7740216933679983,0.30666478453507845,0.8435055724525867,-0.895941040183348,3.857237033,3.384142278,3.620689655
216089.48208071638,-23656.94236143987,20048.9528722069,-33869.24849749339,38890.543618746706,23529.523560840174,4136.746243540228,-372.51119375579395,26.863075150622542,57.65785931707671,38.770968595495184,7.7452885196606145,8.539323073971836,-5.786162847221759,9.033472116308884,-9.763316917955915,-32.28030707241777,-1.416646499483801,-9.458896384545051,-21.81299001306153,5.026650528496827,13.915989031152087,-0.6563706763229379,-1.0930778353001207,-30.219926528674023,10.972982047767013,-14.392570357694453,4.250040620865574,14.579294550547301,-5.065591293528537,4.281960577658581,-1.8672638522644263,1.556295765106514,-6.150459408856156,-17.455856270696554,10.079851276118754,-3.3171911475795377,-2.1961244955759764,0.07665528293373067,7.782503328081748,-1.5886520203031274,-0.4877376687525611,-18.027457872467888,-11.528974836123938,2.70709648139656,1.744132650237572,-6.538283294109905,-13.116985131721034,3.346441998450208,-10.85702077833568,-1.7179965303662015,-0.26560440797256374,2.659510969608537,1.02471571699783,2.086116999175187,-1.60504675497754,-0.195649905584858,1.874288487939681,-2.1434108061536477,0.07260967745127571,3.6562620695218038,0.979191062714155,0.3787533380167043,-0.44946437547582613,1.100305846763795,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277942,3161.765385308529,17493.760749667024,4146.38179401508,833.4866999164847,-10676.259158493429,-607.6863165687448,-228.03863889375603,23.856263351750474,-23.09290616288297,-14.759624367505836,1.5224829192072855,8.52077085990591,9.268632276185357,-18.45703941626672,-20.851066423790666,-8.26781730951725,-16.421576710438252,5.151100824442906,21.377880342263843,-22.145603739143677,-13.10165051257008,13.355762233436096,13.35293739201988,0.25162828325838366,-8.516322323934464,2.1656447399511953,2.025591992939111,-0.40748385854862096,-3.6339666325740065,4.500540332088546,-9.568545136800985,2.686879402051436,-1.6755949380370765,-4.292754142543531,-2.7704791780086615,-1.67528184675241,3.049009899763883,-0.16770438622711262,-6.63384083773222,0.8443911197461369,0.6302597089895482,-0.3287843865548385,-1.7223551591972948,-3.0012519670118154,4.443475515019151,-2.4529482405472782,4.415451664748643,1.0411038031921964,-0.7661511279615041,-0.42423071994972744,0.3241421138932859,1.800939538514648,-0.6011255373616183,1.5874388550872125,-1.3094490645203767,0.896567264546876,-1.8763096593600626,4.950697889226316,-0.9458269355158566,0.7938745110959706,-0.376940563599254,-0.4015357927401472,0.03966789062115963,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243192,-33862.494215333114,-6835.9161603881275,-1189.5456986259228,935.8738712843452,7030.301689272376,609.4672945078794,138.35032382421483,-64.34715883337644,-7.55329952833731,-12.157825256695734,11.22204352184538,-0.7509047814427044,-4.7889815895163395,-4.024539168669,6.10015013650156,3.514310120817737,0.0463865447884773,6.296155093587299,-0.8298551354700223,2.8807807750510546,-2.255561090911177,-0.0815339405908365,-3.1719991801824827,-1.5510147330556847,-3.354784831566751,3.3723856119049893,0.28625032859796606,-0.8660650324190664,1.5813024962179763,-1.8682859522620459,0.65659678184301,2.3839765504571977,4.469908998926121,2.993109789794178,2.6820632436352376,6.044017604879587,0.798757554197663,-2.87556954791058,3.012388212728955,-2.260878759707913,1.1658064511090869,2.736362097881543,-0.43238769821098116,0.7810281473622506,1.472447086253927,-2.952058073588065,4.277608773460143,1.1335825906083774,-0.5235205203226696,-0.8337165554680227,-3.119153960375282,0.9232408103512506,-1.30317320087505,-0.3914289112429463,-0.9903759963736691,-0.39847863737291367,0.3834172583086951,-0.42909357762671013,-0.38058711452059113,-2.170238963269698,-0.5090625740521748,0.5896289621981221,2.4978840106867173,4.386792309,3.909503987,4.148148148
344064.3178804672,22136.99694881869,46198.86596276785,-36004.348652115776,-17609.99560903607,39153.56283517946,-8098.2199239975125,394.54886483210925,-434.3976439330223,-80.65005288200669,42.200171025739486,-51.135453452480256,-7.420633562682442,10.302442353800128,37.27141608004298,7.884802257810267,8.228667627457202,17.86740736803568,-17.836282613825517,-22.587471807313968,30.003457392331807,1.7423212681434521,-5.549338087891263,0.822995250613406,-5.716540619132004,-8.172778000294832,-11.187653003907771,8.640477608707043,-5.628205849764954,12.386587859561775,-7.869296913136562,-20.719877920958965,-25.993329172251958,-14.88064141276019,0.7372528301067856,-9.767635028580498,20.646850987061836,-8.941585345058332,-15.084629419311332,4.1231546628962406,-8.06074900513918,-3.564470804687914,-3.0651986254158285,10.758492874889672,2.8812291657517233,8.619381641399068,3.526871686276738,3.589438327616217,-7.702174975364511,-3.2749160758717015,-3.9723766320732685,1.1783989081507036,-4.331823014551263,2.9534168548617497,-4.116980150497659,1.4608305941196427,1.7203104006196352,-2.3268135258938716,-0.8520733410204985,1.2900070781585635,-0.8200068983353127,0.8519875195134157,-0.9734287051328002,-0.5763071476654618,0.9449692264547082,3.075559963,2.385978499,2.730769231
-48589.140470190294,-48122.91316287439,12805.278004868707,4261.973145525486,668.7992030794292,-578.9998940271134,3466.4788485306317,610.4194372283092,-43.99335346063324,-46.764780306853766,13.365235259929408,4.8526273859438716,-7.184716790484483,-9.390005818555737,7.838120055501276,-6.6742077374578646,-2.117909038108408,-0.5824085116715378,-3.4705591905195745,1.28160751525664,-5.8919936762318805,-0.6914631611154752,-2.7472073712285465,3.1283698878492325,-1.227622269407828,-5.863688898099487,-1.465952536016011,-0.5063917233963058,-0.3094155713957529,1.1690220682855477,1.8318468856036676,0.21499237314334235,-2.830787176386215,-1.790954514948701,-0.5502485392215483,0.49379261654150086,-0.1212672793937277,-1.4554987970041948,0.6221050258284089,-0.32412771626581804,0.26282742034095435,-1.2035078751423534,0.30278554151635456,0.03034037545484718,-1.3114512672961425,-0.32901722145516993,-0.1491481732649925,-1.3449231269251847,-0.050327522779550174,1.0023510944168035,-0.08766199987648073,-1.39973452225688,-0.03865721561062637,-0.704056160360418,-0.15290122246658813,0.38617971994054867,0.8257522112247822,-1.45967276879555,-0.2766753812866273,-1.0675497295981267,-0.5845079011471231,0.13793121528607086,0.6134211725517317,-0.6811179230645736,0.9828458244535337,3.799760206,3.165757036,3.482758621
