fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,CIHigh,CILow,MOS
102995.0970990122,-4346.599785653921,-33710.42896957713,-6817.721536319813,-1229.558589547057,821.3302906853297,6582.007430683506,603.7399894062887,12.769232326209874,-51.51186757042043,9.856188628727168,-8.825302538579512,12.207246222069092,-0.20590689918012073,-2.665077375564178,2.7802922595156976,5.550647531842416,3.363534003386927,-1.9882013973194328,1.0274999756381689,-3.0274396629932157,-1.819189123320557,-3.949843483195764,1.5754367804011242,-2.4060732788533947,-0.5195065747377002,-1.2804745462977474,0.41186938247272065,1.4742532772964003,-0.20785493927505508,1.8393648627275565,-0.6917317174974612,-0.4938550905798258,1.48743554135784,0.3834006215229996,1.555194796629434,-0.25606398924790547,1.9594599677831666,0.9796523598232503,-4.396756164817123,0.8503069064747547,1.0841318890936456,1.0355664156948705,2.113736465835158,2.0480173644870403,-1.0454668516388885,1.7538213202889774,-0.34263872082809543,-0.6686156081253072,0.5046243866697222,-1.818928810534592,-2.3652879674402367,0.29300876648214136,-0.1245444118214888,-1.006169616706228,3.658971212,3.055314503,3.357142857
-126571.562891848,21905.741775528593,1497.075184792951,-18507.14854662615,-7891.283239724349,23158.037151553362,2067.569076695779,-362.5843055914898,-287.55221198437107,58.06556912288694,18.715083669217517,-13.325620149927074,-8.601402256769784,-3.1977224337653056,13.096922941497214,23.811514173365392,13.073192091295866,1.6531879478358407,6.809505647742038,4.890192580075053,-36.673261224674164,-9.974926432500041,-9.670578638427052,15.690150902373489,2.670694107912569,-12.001883270538249,3.724662074781672,6.715007011010568,0.04872255286043438,11.516689002747245,1.308147899844138,-2.556137047933077,1.2099540456530382,-5.622059111633009,0.3277826894526249,10.966058176051774,1.0696630826761713,-0.4027374221196851,-4.995208205449906,-1.6093621111457252,2.8581324543908817,1.3219884130118196,8.955296172918251,-1.400637365569714,1.7698197381363792,-4.0305572181244145,-0.9266561755156812,6.981405981557703,3.947960389320514,4.627105516249204,-1.9620727622129577,-3.7847814242326443,2.1786494542358277,0.912086010404134,1.532748188214773,3.665622055,3.092998635,3.379310345
-190387.45954142028,665.1960614792364,1843.7495985843982,1792.1233377805088,-1105.1113494021454,923.7206345796905,-11754.647097311186,376.94841356071294,-162.77129202685205,-6.987017053211086,-9.247605910042774,6.751634217583837,-2.7864460946098806,8.480478732936799,-11.374730118402628,-6.354924741822174,2.637873115666446,1.9301324080427154,-0.20741535676423356,-2.8802683364788892,0.40092353866794056,9.643659906371115,1.252951389857619,0.26447178195347265,-2.030753097083743,1.7812280411300663,-1.0866054981867663,0.24978881368076597,0.4447462406045276,-1.3031334198694975,0.3970468341127595,1.0390032401733036,2.364535984586975,0.24124741305445302,2.847691448974978,0.6446067887737542,0.46773857242365924,1.862976681437178,0.31236081273672667,-2.393239614073148,-0.9503319696744155,-3.115854718713531,-1.9664413671708973,-0.7246548552770062,0.8473924794355505,-0.7297539241408215,0.4587412636731455,2.0013403085923716,0.8116703159733551,-0.41200816791469896,-1.4816555527475295,-1.97154454844469,0.838196232991467,1.0978784448735288,3.448915717627743,3.249159055,2.784174278,3.016666667
39461.28155597659,-2386.8508007154087,-12023.367783600714,-14807.11247939092,-1732.4989812932483,-40039.97942464504,5534.497320894532,408.56927738519244,-286.26502528883367,-62.294839116559835,-18.792488719325593,-27.428693204829734,-1.7111489756068894,2.4330048510039335,16.47660571881028,10.584550031527822,3.996714353847442,5.2978779048799725,-0.5152305506849233,-1.4716305110803607,-11.027685198524898,-7.105107361844334,-18.31443634981603,5.145023420491359,7.15879106716705,2.8827320653630175,-2.958272643006526,2.0495919316029547,-3.739027145916752,-2.9263222613640827,4.720376142844014,1.5180404295577181,2.7460889836440594,-2.8577430879304107,1.175679525891792,7.31576645197718,2.136358362167272,0.9925113336363934,-2.5970132067922234,-0.13966061253637752,-1.3379569199888215,-4.126937312824762,-3.80954349916324,-2.174511216218859,-1.3540818805885415,1.1368723633116364,-3.4994303415384955,-1.6459047409258063,-1.4318447585227996,1.771604016016832,-0.7648956662513366,5.0133870850272615,0.38312467396023336,2.552374440111736,0.562088590061759,3.09915415,2.442512516,2.770833333
-186353.74250343902,17582.125847963,-12842.859811632165,-6888.57599244862,-1768.0394627314265,-13880.584254547299,-5831.029140737097,365.37231782081284,804.2978436086424,-124.9750122099187,22.29846217336229,38.119250015383805,-8.583506452603928,-34.194526057164424,-24.401561164629445,16.6408007071742,-28.303964522061385,32.13789324225715,16.05626945429148,-24.159816742919578,25.655208004789316,-28.448684774617384,38.223801765532016,-42.68039078550827,7.073078975262367,-23.199224793110922,-1.187106456549149,3.7591479629195215,-40.618758696956796,-3.1016265818261948,3.4857047031326607,-15.50413375555337,-16.556159023354944,-12.24641704638486,-16.78670054131525,-3.5417266753551213,-10.79050939295453,5.51279427606915,-4.89132681987295,6.679547315770127,5.282335662157137,6.183675695343287,3.1211075604539382,-1.9324395693748986,-9.161810299960619,-2.0413970014099836,-0.3502515427864899,-0.874307881244705,2.5960910463172406,5.369223059602571,-1.9309570740893007,-3.660720483190449,-1.3790634944790388,2.9442149205188533,5.833203773065959,1.529546306,1.23712036,1.383333333
-208889.8106872934,-10423.582690035393,18617.653682086533,5631.350897984942,-811.4602819866942,-517.5143993569632,-16578.644108299897,303.23312288180773,-126.75817804463917,-17.64971383210062,2.2127737446045805,8.285908754533994,-5.659339690755195,7.532160061161814,-5.820898781347769,-8.28900057435691,3.0742614328820728,-0.020160837293240627,-2.8823599200737937,-2.2456401725772484,-0.11470383866507149,8.50082323180319,2.781287274758715,-4.198408021180364,-0.6212703982017718,0.5331035426307659,-2.8447136303339633,-0.2650402354868724,1.2936248534308374,-0.17151482879822688,-0.2531834136463875,1.436331543408584,-3.4420585436950146,1.4414269452620494,-0.4395056647496151,2.4671376250141,-0.4562504333135833,-0.25222267694344147,-0.8708891213945474,-1.117186515781779,2.6065318801247512,-1.1317639611310717,-1.3917625580385327,-0.1838311846222782,-1.2801933886555812,-0.09199766729378973,-2.1773062030066286,-0.8834287815986074,-0.9841212445186136,0.874545077467548,-0.3199623101284346,0.2865500279666046,-0.42651627763687255,-2.072920693288535,-1.5388953585528249,3.24043084,2.828534677,3.034482759
-56563.329332473244,26534.509733066712,29185.67639247773,14663.104679991793,2252.0243166514465,31809.27753513191,9714.003747102532,747.8210618212607,308.4371313063558,-48.80021617911153,-296.73667032152,8.919095810948445,-24.586415507025286,-26.356650688911035,-27.793094285268058,34.2003226633068,-25.20704742285067,-15.263389573199476,-17.932268444270015,-54.062865195492144,-3.094639176593568,-20.92459077362108,-41.99656389920541,-19.01003484612842,5.20058205614525,-17.51682607153461,21.232499661186978,4.13098315477301,-4.548012429344102,-0.9266869479825718,-8.773691897323113,-0.4366338876125114,16.362675573139057,2.7198410658840073,-5.478527554950869,2.1509312617145415,-1.3223353561531825,-7.809381210625423,5.799519586029335,-6.328157043234736,-4.022231689626865,-2.4373158880648664,-3.3218723823715632,0.5808655340440714,4.651241844627156,1.3616795772693526,0.2211449077213749,5.942557503145841,-3.7149588899972827,-4.158127644381206,-0.22895276579761692,0.2853351423435048,1.0113265467067936,1.2372233785228175,0.5527203474409843,1.400678788,1.15104535,1.275862069
-42560.93726866816,-17115.22424664174,9567.332444192381,-1471.2005487710262,-36337.382427541525,14297.313313970666,11842.38321263252,-246.01546254918495,-131.62018843676336,-41.15683614835219,59.86589591944067,7.933220439753206,-6.131089544642051,-6.914932255778142,18.87450565811521,11.833752053162746,-3.8765902743407037,2.398230892902269,-2.961804410424137,0.6779384397347176,-11.343411031849605,-4.511127404165046,-6.175547279093449,-5.989156141777414,5.032291447749767,-5.659094926715966,1.674470079894716,-4.166840969882745,-1.1511761842830437,-1.3557237549813939,-3.436070166688469,4.987118807298411,-3.895871282893993,-1.0481903786397853,-0.49007393986255826,2.76947348001416,-2.441155456523105,-3.4569483231807805,2.557999695518993,-1.7834686065672527,1.6512154018233216,4.312865413870369,3.494159032927067,0.6312441677317586,-0.32599301770741745,4.978416812813708,2.0916682159931343,-3.5514764061772826,-1.1207150094113418,-1.3805297509356018,5.838173377277168,-2.8715462120823654,2.6296797651983015,3.671415907196081,-1.2318555467281598,2.55951845,1.976195836,2.267857143
-96939.31772145322,20225.5488580607,-25415.291051914533,-7637.818170149558,-24937.639681804358,12734.038978059309,8601.381425464917,-303.92520055487296,-71.65183882390494,28.301501623765724,-37.52107506128781,9.212141716496903,20.614131599265512,2.1921198404322926,8.179323687794817,-13.100150231776736,-15.626022517573526,5.791756185472282,13.158176142529399,-0.9712729230515772,-40.364234247665166,11.729369640121117,-17.45960852284916,-5.8677178912031325,-18.359121411060308,11.031543487286678,1.802259469074359,13.599720672842697,7.521587280853674,3.533294635688121,19.905276487021105,-8.928279770669674,3.275428665731641,-2.14211741836841,-6.940867417837816,-3.7759028113585584,8.62662765128003,-7.308465616549599,2.3802229554540775,9.80745598792812,-6.2325961985786895,-6.426064907114508,-1.8937345910179835,-13.93435824526713,-7.0906335551961925,-0.38337405089635146,5.776592452541227,-12.604185188169446,-7.470269354388444,5.141087309055914,4.824072988473301,0.003377937739080294,-3.2842172582073097,-0.06707190281272862,-0.184298022540484,3.809449298,3.362964496,3.586206897
-172152.5975737766,37771.62475971994,-28242.299657275187,4981.912067224199,3171.1217401205304,-12579.303577308925,-147.06855135473768,472.10399030318456,-259.51325965146265,12.989799043967071,-10.149301939380162,-40.55607962343593,9.35556089381379,-7.003357751368891,40.190721234667826,2.8598772895506066,-32.08265338408178,7.2453896370310105,-8.847735188572777,-7.0995204726712995,26.633834382195072,-22.0269965898934,-4.548038432476596,17.400677941877124,1.228797778993549,1.2750378583946615,2.398566114725158,-8.572521407275435,1.23310258896841,-1.1227294667649546,-2.6540119657978685,3.7132109591725477,2.7572232311305305,-13.023819629406542,4.011255164673105,-15.725622926725316,4.9974433400802525,-6.954979623777669,10.07024226634017,9.351606109505425,-2.57197013445377,0.37904279397212853,3.6801730334489484,-1.8198572746767567,0.22389565094965697,-1.831500978448605,0.5534748119938019,-0.7470961226136139,5.634988776031078,0.15854458215171893,4.474581013080636,-1.3031239828761165,1.4354901794375672,1.9622826697771611,0.4879519294746959,2.137035504,1.690550702,1.913793103
-26583.5577948773,-36651.0654342177,-3830.5661554341527,438.72540407944626,338.6251101858324,759.8184224999261,7893.891358902311,-324.42463000217924,-25.108016327926034,-41.94673971168777,11.026587395562961,6.25778900079294,-0.5154023239736701,-12.512625891539342,3.0888619535758233,1.527891904954004,-2.6866411788126174,-2.007835227614973,-1.147776530568478,4.207317595132888,-1.7746607138694452,-4.259643531594433,-0.8305334642123706,-0.7015958060969056,2.118866499585578,-4.830283566300962,0.0380147810553261,-0.1675523833172156,-2.1486680385864987,0.1019334200822428,-1.1913429720493638,-1.558506318962655,-0.5306829926563786,2.257169468895876,-0.7093134762392495,0.13655877553256962,0.5343570946745493,1.1792386428311081,-0.15349865258439394,-0.4814742517405974,-1.051957052103059,-1.175420845141745,1.8785169358271137,-0.8984179254384002,0.480895456163995,0.15340812488132569,2.2239688631191057,-0.6820766657578763,0.33632994100113056,-0.9247127059505087,-1.834120190180413,1.0056286715618263,-0.6767108890228695,1.0681664346572728,-0.6383215294698533,4.329362543,3.770637457,4.05
-178650.8719795676,11062.867833753793,-15292.766710479198,-2099.096699344605,-1327.040045268866,2585.581610963543,-6075.26009774701,-533.9472399873201,-119.9076239154765,1.0266131995070686,29.551542039189037,14.103338953219758,5.8733589454888975,5.903912241339568,-14.218896664023363,4.626974265976872,6.140794386172879,-2.70807336444139,-0.29332084943498316,-2.078914355783078,6.2120998558232055,4.112306871588626,3.667350831753166,-7.615737261146355,2.068196383083103,1.9349892295485962,0.09464316802646251,-1.170173164996533,-3.150433173046047,-1.329892935168855,-3.1156708743868644,0.30745518268221744,0.46518032816902194,5.559132034229229,-1.2526121921589348,0.6751501168743415,-0.013185807612828436,2.476187516611708,-1.5281748222654536,-2.951267239447123,1.8398242413366162,-1.2778691166491407,-3.5088075670634487,0.71970256493084,1.2767560324027012,0.8220250122497859,0.9697089781298169,0.8310850096479412,-1.9433753722769882,-1.9779902615442704,-0.24754302787602883,1.1002712416470781,-0.7839465042391498,2.4674191308760096,-0.34071114399611,3.348464581,2.85843197,3.103448276
-178608.71097964683,11062.66345578435,-15284.681606687267,-2097.1358900191653,-1327.5456114847734,2583.953693297241,-6084.385032158401,-531.2696258733397,-233.4102597931673,9.170634934349064,-9.635572422678617,14.663916566818354,5.61492590786589,6.107480991506218,-11.97201173212034,3.3466795590090976,1.2117897043631383,-2.285827779603985,3.375161632507356,1.0407072424009922,3.40451743587686,4.090369668017429,2.9928338757308164,-3.6062522440010905,2.526528337278227,3.005489203152433,-0.12788889484128063,0.230819417364535,-0.8183108700716055,-2.386141152615328,-1.3529243026100883,-2.3229529405179377,1.8429198690285322,-0.5246250185792672,2.428220340799678,-1.7667651616557831,-0.995007459130599,2.7962540570704584,0.4868258170033836,0.868224148493988,-0.4110361145415111,1.0371872040280148,-0.2925222723469041,1.137684368345484,0.9853390375840777,1.2038211911117487,0.47833301299781184,0.43309001294829985,0.4438825869114402,-0.32471085195856925,-1.1962850965959,1.3307261346843786,1.284139645779884,-0.21701163508889565,-0.8046271233203157,3.430356437,3.002976896,3.216666667
-169722.0345583165,-13433.490739748248,17659.610353131877,30159.948972786027,8302.286396112782,32.45919688320459,-4641.7169248401315,-504.7055503997858,-264.1888299487716,36.93804255529308,-7.428357506953305,-15.064522166826729,-1.9657193930225645,0.6039283556826675,11.87459698167726,-15.247482770712024,-19.37192405074168,-11.372567837536499,-9.065496394057533,5.110124898144722,11.802954901682618,-16.29805594412434,-5.015626802066714,6.55650235824021,10.046417133955035,-2.825714721159511,-2.0703164025878125,0.8470468286631302,3.213152805878997,-5.166489260064415,-5.313714623870077,1.2800157675076762,-4.529316165439888,2.2038796237940863,-1.4323025263987765,-2.5915038326951225,-0.5066358349199797,-4.149702628716098,0.4547624300429442,-0.4576704319833349,-4.587278251758238,4.865888691079924,2.0256620830310688,-0.8867467471652833,-0.5268972686106225,0.5184457247862415,2.3589634546822316,-2.6636161211957843,0.8367736414926694,1.49443812463642,3.557731310628178,1.0696681637973229,-0.9250154470787911,3.1637651740670685,0.37895726451915207,3.12457995,2.57542005,2.85
-26576.70746470073,-36651.45092160527,-3828.945062518004,439.16115583139725,338.5175396430869,759.5435675292041,7892.070411739865,-323.57975120344236,-59.15125424695587,-37.16111907672848,42.455819489893784,15.022663661887206,-1.0152222771089563,-14.308533901851108,3.1477351826107274,5.038030803534391,-3.0339633106738737,-3.8247646852379367,-3.022938142309259,-0.5973239819800396,-1.640706919955743,-5.291683350238058,-2.50983177815103,0.32478702809204596,3.8842750690876464,-6.3962631304009125,0.4291639050675608,0.5628793418813594,-4.255863192857406,1.0286591535779936,-2.519287665095364,0.18719760801777613,-0.9726220296226455,1.9091206144531672,-1.1458221826584722,0.1451744791086891,-0.053243286851866585,-0.4638336821319663,-0.5546975228710814,-0.3612917218052751,-1.099783719661975,0.014546277545481582,1.1090464199841743,-1.2794815889631976,1.0445650403479103,0.24767945791918197,2.5899228854781917,0.38093504785717197,-2.223018471819005,-1.393376742139748,-0.9266043378329737,-0.2320500388267456,1.239214454470694,0.3442085479395615,-0.39130418937926237,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769051,-886.0939702987928,1253.6319354801374,-472.5159351923932,1375.4164908713449,-2469.2637255960162,-478.25061530422465,22.360107076294046,-9.532912864552905,26.421878583610717,13.60395669505047,-3.6819617434976335,-1.934946993541558,-7.0347881372037095,-0.8368391610933141,3.074820638079882,-4.474524739148632,-1.2227723206011314,-0.9383599343495548,4.440102971987906,7.110296295072007,5.03205178323822,-11.547323369752016,5.915175383432173,0.8919688396305219,-3.5858448077340523,-1.2686153939830873,-0.4921852618882047,6.68951461464087,-4.578971809748755,0.21114072609744491,1.7999394106013793,1.299577952211201,-4.5061508585303685,1.2854533292991042,-0.3997793798778277,5.67949493620937,-1.889292337602196,-2.0469234583034677,-2.1360263127547148,1.079842643543045,-1.9729546377852605,-1.3403080006278643,-0.6091139984124275,-2.8377037914635395,2.0056421125222186,0.37013879173711506,-1.3921707733655597,-4.64136560880909,-1.1518235963925434,1.2499324197012853,0.3933776409351726,-0.8427397197735631,-1.1864527649902772,3.574117983,3.046571672,3.310344828
-209904.49442154253,-10536.717689978557,18576.19726396365,5627.119760526553,-800.296238050508,-481.82187302034174,-16443.37187430362,-690.3004934106558,-252.69908017290047,-9.160485265640695,-29.135327282372764,16.852588259111577,-7.455327361814726,3.83566588306042,-9.039537665575361,-0.2221755066926763,-8.121746504611956,-2.0033203605714536,0.8585298695359782,3.73819800435378,1.2866027621744869,4.62266004178765,1.8585082062858396,-1.6482574861474437,4.761993195115976,0.5801913952816297,-1.3011098026379329,-0.5278253436969385,4.721333634114619,-0.06638840966786778,1.1765630810427372,-2.8370831875527975,-1.7002316274947349,1.0151648685937678,0.7887683585601544,-2.1820437282882037,-1.9933873634338724,-0.7674156281104118,-1.305929060870342,3.365843505310514,2.902862138458621,1.006749454489067,3.287054756758704,-1.4615031104367202,-0.011511819646703213,0.5729277864137279,-1.3084018709580496,-0.4812982965448169,2.59465414952231,-1.4134030028615057,0.7647488988940805,1.5358169767478944,-0.7790871414501629,-1.2117296866690515,-4.006341376252391,3.16710629,2.73289371,2.95
99683.4376010912,-42300.423726822395,14245.533031396222,60981.895871615656,21091.367795958035,-2400.0642295569346,19193.186418993493,-181.4331989359798,86.29455635561243,102.26950379741248,-51.3100398245285,114.288977384684,50.37330678792224,62.589482170013405,42.74309065523405,85.9670137500893,64.59479790364009,66.17292743394876,27.12331629723331,-53.96872319754618,15.770124014837037,11.715376073503354,-17.37500156771914,17.898641448036603,8.61772363069355,15.79684560378229,-29.644202960955603,-10.061296146963976,-1.4249561951717145,2.4798547892276903,-0.4717490918627643,1.6786636623014715,-14.721060091480739,-4.191427168629106,5.012138024831067,-1.8227648713703173,-2.8344475182445596,6.897103657227725,-2.193243429896796,0.06608705916614684,1.487820825216536,1.5089341535380805,-2.9211208368416135,-0.38891086759555976,2.0534588375378617,-2.6704429933690514,1.3956987002822288,-3.0208694829554337,1.4447879530098409,2.099180693132473,1.6050816092375426,-0.9968075117047664,-1.0792947984923724,-0.1784639619832754,-0.4526087897999711,2.241733096,1.758266904,2.0
593669.3936262797,38771.484232299976,-18411.513963217676,51530.72433377801,15567.617637467853,-11453.93014687059,-18307.42834463595,13.285176311094608,67.04207559175794,15.922490985625469,9.820093938209189,34.65133389503844,-0.2128909926306011,-12.955533151267673,-13.766890464498506,-4.368874087831245,-8.423274248188855,6.210570638035586,17.071176747587256,3.5538406983832793,-40.06170487820254,-2.0009128244016114,11.946596633403228,-2.120916301418028,1.693431589896755,7.768914310686475,10.657674345681393,-14.038263617219835,21.984846796246007,-8.236824900457826,-14.546541749388668,-25.536683467131926,-9.354642206094326,-10.66036393690206,0.9445116561555787,12.340647520425383,7.87159624335706,-1.8796414931482137,-4.484171808341748,9.483878363094018,-15.182426904075829,-8.655746413188147,7.932648662938404,0.4012341388755294,-12.990935108911836,-12.827308445874882,3.2146237657565018,6.937748149990977,-1.5252724072979313,-10.281165781491554,2.09089641037129,-1.1554320123129889,-0.5036497613469116,0.3247606273956506,0.09626289511065425,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605552,-32194.503462539873,-5952.8680976313235,-1586.605781330871,4125.138040600632,-871.0962610529415,-451.0334297580637,-224.60216983217836,16.98033179090111,-22.73586834695054,7.320283665861767,9.83849724275795,8.302838281928283,-15.38508375739063,3.62836227821269,3.513620307179493,-0.8087703630758777,5.154071108937362,3.7225952070832085,5.901400846038544,5.2005790997842665,4.423668292861783,-4.002350693043471,-0.596324564921327,5.131484409463409,1.3666771901884665,-0.04832135312128543,1.726070351615404,-2.9692613646718344,0.26479901664848315,-2.998084064680034,2.776645513535567,1.8584194133929504,1.875048425074826,-1.067321678672203,0.5716283848181593,3.9736255924796366,-0.927427948038261,0.19413574902892697,0.1361689276404083,2.3333677978053244,0.10241484515776571,1.4590411459383972,1.1051928220917981,0.00369149130131679,-0.9745111866233829,-0.18439504757465575,1.2893933584223423,-1.7316067013162386,-0.7151932362084396,1.2813382282714867,-1.0609907286828562,2.3316247803032564,0.03080069946991669,3.421011653,2.986395754,3.203703704
386217.68630594574,-37229.05160606599,2618.1994183548168,603.0517451830987,-1103.7924264183794,-8133.750324520116,-9036.468176120892,266.7389531202266,164.07228524311026,48.0768360176662,14.827340692052502,6.001363086468447,-7.306803355863161,4.872008783926695,-3.734627765207335,-0.8335883156272583,0.09023057637719772,-4.298371761656191,-8.09112101210571,-7.776385972805096,-4.570118065583626,2.6114462854303593,-3.9199572647764493,1.534334801274101,-1.0710979339295306,-2.16106737904647,1.1502243292353178,3.149065629670847,-0.5793800360499584,1.8695826153344166,0.004684131639069953,2.5575525195853275,-1.9053891297835375,2.2541132857285664,-2.397484441770096,-2.50975593581262,2.0965530408380064,-4.794794542567736,5.111495083394017,-3.3262592926050853,-1.040281802298994,-0.6794108115709447,-0.8279686524596394,-2.725589438832175,2.0857367092329953,0.922846042681832,2.9246039371046226,-1.1787288000186884,-2.0423585334653254,2.2231546462649923,-0.6226697337824341,-1.649931592581949,2.0041249907672336,2.258535660702482,0.4634985606746885,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.188617750501,-34175.46558775612,-6403.6003223742555,-1151.1998484861117,4006.630758978521,6196.01165433254,-347.72285416365327,-152.87340004175527,21.798758194578202,28.433279273517226,15.627389831751161,8.303504590045351,1.324731795622122,-12.330249897212465,7.385013177502433,3.487473799602847,-4.011552944240978,1.6533012247455092,-1.5633641467196324,5.989898077418162,2.4523258764913813,2.4898631695614815,-2.975449348934041,0.8139383549660841,1.6579322696709997,1.83669166202529,0.8039133810064415,-2.58921513778623,-1.891836134084791,-1.6942624886971658,-0.7263007965573169,3.0075313700263697,2.7000744735329287,1.437061381984876,-0.8104852271480021,0.994431400298958,1.437236942605286,-0.9481050764182727,-0.28582574789269727,-0.10432271774930701,2.723026806253114,-0.9962818759743663,1.3976696278666345,1.901411514348367,-0.2670172696451429,0.147291253195176,1.263875688071736,-2.6259060700855783,-2.191013655375637,0.42526639766107843,0.023198476545697486,1.2087803650194031,1.133081957134611,0.29629205565747263,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558505,43007.21173214885,496.28682142553185,-156.34319356127727,-19288.127176016253,2063.133315179773,239.1309133126316,-297.39340158230743,-72.48412361446138,-25.2905488401491,150.35766176031132,-19.579490487983826,-37.178245799782154,5.55322842925699,-47.052311275672146,-15.332264643299101,30.500427075064238,51.2834715378841,48.959872676384414,8.52632853815369,-23.59314332249016,-13.816376016402328,28.830799883722037,0.7260505389125138,-1.975841191603945,-3.5621216389984185,-6.481884663463971,0.6152101214466564,8.420967044215274,12.492500952509902,-14.055363064408763,-4.6272343216048215,20.606802935350842,-19.46903984699703,-6.498224012383447,18.768007860918395,6.008935364166134,10.23010627322722,-6.5365471805865285,2.27797581755548,9.911416882212881,-6.165967242257605,-4.453280743865807,4.354336771565099,5.253481178847079,-3.8945814116304645,7.290928546058878,-3.093900098705586,0.5034999358766119,-0.3213090222021397,0.04686560428086727,1.013823574146181,0.4213188642024368,-1.365446414377714,1.377270849,1.056062484,1.216666667
-180571.34847091234,45568.32806151438,-21891.498100982124,-4222.671994412088,13673.69487038848,-5131.278872553512,-839.6712968923189,468.72723574042766,404.95671154927527,155.1219685959736,-17.288082444503615,15.045685582534368,-7.062483877294494,-4.832654330904623,33.505097131570125,3.5747284918466304,-14.518811372211626,-26.504123662576568,-3.825242661584641,-11.876419035859294,28.99425643012369,-5.819757492647853,45.263960027579536,63.43174269400068,22.440499885641444,1.4953544475676572,27.58253741178777,-1.654862641976294,-10.035793910676576,14.369739626881136,9.632850998689777,8.806669919447344,4.133202973692245,4.549581464782559,2.481344261739996,0.017253177757340043,10.366510571445868,-3.365185878000091,-13.915432614730399,-9.637453178020985,0.4004279901475118,-4.686095012142818,5.1766203785264375,-1.8670716017222808,-3.689127979607753,-0.3620615615441479,-8.904906664400645,-8.186837146026548,-4.097473952403393,-4.577336231336994,1.4131685526405127,-3.4476045487479117,0.7107736329177516,1.8535694839902754,-1.576278868999317,1.592996662,1.240336671,1.416666667
240152.0435078191,-53137.786292837976,-3295.738328844485,-92.14336902732339,443.10355435459604,-3671.6340995818477,8301.207190005824,-393.6819412530189,262.7535847173496,74.35042582743758,18.12330370039106,17.521006253666904,-13.747821487919884,-7.214919779774429,-7.972312508678814,-4.662381907035348,-2.8254659065268615,-9.223951690733479,-4.22320681946916,-0.11602793283590464,6.2423154021559055,7.262454783895526,3.786643328514799,-0.5364323513623928,0.46666573467015515,-3.724120005650175,3.865856257916916,-0.05783781389631054,-5.969124333053284,-1.8613296956604388,-0.17452927558589573,-2.1025525279294235,3.021621064007918,4.783384016553729,2.1462023158867782,-3.2793853901506274,4.427396464193704,-1.938195853823675,-6.389310765236291,-0.5670267200964024,-2.9917889976789525,-0.8629450810431296,1.374347452895669,2.4741393857189333,0.4134453055488231,1.441119268010176,1.1947441759349078,1.8899953752587075,0.9316505777730928,1.105241694896765,0.10165049050072363,2.578910961947613,-1.607332579023743,1.09015436042537,-2.664831563013472,3.469450144,2.923406999,3.196428571
444428.5558834333,-12702.360080300788,-30147.797834652712,-6991.559326821912,-1915.4145911830547,-5885.682971936088,-1854.8103191976547,-635.5127643902732,157.40288054056285,57.121687789944644,-19.38677081598653,-1.6424034612865344,4.30357329856209,-0.16659480730106507,-12.300207757754725,3.2418697582699774,0.6979947943902985,-2.0635176768329377,1.0500300346547937,6.6514545998826256,3.005944614390404,0.2772693130276253,-1.770238306924163,1.885034543093379,0.08678451621769977,2.6378621259921786,1.296742558265964,2.943758287714071,-1.9278448948779876,-1.1152016150157986,-3.146829957298763,-0.32748594849069745,4.299919937301447,3.111892635926166,0.5259659780391649,-2.8901047878865693,0.5618269348371036,1.810881665091417,0.1741947772034655,1.9949228584073708,-0.7251999554888483,1.9132029044382775,0.6647460323399776,2.5228298587770297,1.36928025918993,-0.5859304547131348,0.07772769061379564,-0.2549910173461163,0.19400486418085566,-0.10815053248879077,0.2279069510951964,0.6557743978706538,2.79714254358913,-1.356497449866076,0.09561895500178061,4.119839898,3.472752695,3.796296296
