fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,CIHigh,CILow,MOS
-186353.742503439,17582.125847963056,-12842.859811632248,-6888.575992448655,-1768.0394627314404,-13880.584254547432,-5831.029140737064,365.3723178227717,804.2978436292332,-124.97501215878242,22.29846221129159,38.119250178581076,-8.583506421822849,-34.19452634194284,-24.401561041864067,16.640800880102514,-28.303964732224706,32.13789300395727,16.056269315329246,-24.159817131906845,25.655208294880175,-28.44868468053621,38.2238022996604,-42.680390203651434,7.073078796279782,-23.199225211871244,-1.1871064502198256,3.7591481202413317,-40.61876041368937,-3.101626498378947,3.4857046041555124,-15.504133277849286,-16.556158448248997,-12.24641659191523,-16.786701881393356,-3.541726983476183,-10.790510449825783,5.512793962116827,-4.891326476930092,6.679547151659938,5.28233516567756,6.1836755139192325,3.1211071896970877,-1.9324393058685998,-9.161809008475776,-2.041396673830143,-0.3502516103266867,-0.8743077244782785,2.5960920835336534,5.369222637985422,-1.9309577447296102,-3.6607201067401434,-1.379064531245762,2.94421346849755,5.833202902190098,0.4387256557727445,3.465751167754883,0.8597651706509714,0.3042853985233018,-1.1739635315276291,0.5778989485832696,0.9059751726909735,0.8327641487430624,-0.8230460330299029,-0.050637783780309385,0.810829826737005,0.28227174211363637,0.20101763669888378,0.5103946383781519,0.028579401038328404,-0.9801561393220433,0.14494919706562356,0.6694384214144194,0.6033391091238689,-0.16194320508353552,-0.06778930121180418,-0.31881716212215394,0.3440834868823644,0.35728708396351216,1.529546306,1.23712036,1.383333333
-208889.81068729336,-10423.582690035419,18617.653682086646,5631.350897984971,-811.4602819867023,-517.5143993569649,-16578.644108299806,303.23312288343243,-126.75817804788267,-17.649713824879516,2.212773748369402,8.285908790003166,-5.659339670460743,7.532160123891215,-5.820898752067379,-8.28900066050563,3.074261455709774,-0.020160837123989046,-2.8823598951181104,-2.245640208726104,-0.1147038399150598,8.500823203657582,2.781287313632938,-4.198407963930258,-0.6212703824662393,0.5331035522371469,-2.844713615220432,-0.2650402465937,1.2936249081272562,-0.1715148241706285,-0.253183406534392,1.4363314991528422,-3.442058424136331,1.4414268918108561,-0.43950569992404726,2.4671378397041814,-0.45625047804927255,-0.25222266252869396,-0.8708890603815843,-1.1171864881735856,2.6065316351245964,-1.1317639280591998,-1.3917623928002876,-0.18383115954110604,-1.2801932081186158,-0.09199765277949072,-2.1773066228747537,-0.8834286232428327,-0.984121637742812,0.8745450087817651,-0.3199624218275969,0.2865499985976034,-0.4265165975487025,-2.0729196754728356,-1.538895131599628,0.24683692318934297,1.0402820559269845,-1.8786842333516123,1.993039566120153,-0.5618076670503726,-0.7268773352305601,0.5286860367301108,0.8799141074389992,1.4253933436972326,-1.0616776040718723,1.4506118238737646,0.3924720363072524,-0.5466234150952409,2.485503671182945,0.3075101711291185,0.3491071909354746,1.1067835373713752,-1.6576801047330163,-1.9737045272620397,-0.49889577761527854,-1.1329481764224996,-1.053624093214817,-0.14046571928746787,0.5537375726096505,3.24043084,2.828534677,3.034482759
-56563.32933247324,26534.509733066796,29185.67639247793,14663.104679991871,2252.0243166514606,31809.27753513222,9714.003747102472,747.8210618252702,308.4371313142512,-48.80021615914191,-296.73667082625644,8.91909584913611,-24.586415418856973,-26.35665090841448,-27.79309414543701,34.200323018714414,-25.207047610025672,-15.263389460083964,-17.932268288960092,-54.06286606573823,-3.0946392118066535,-20.92459070424731,-41.99656448633472,-19.0100345870061,5.200581924502945,-17.516826387687754,21.23249954833064,4.130983327813641,-4.548012621604022,-0.9266869230316139,-8.77369164805773,-0.4366338741587327,16.36267500475668,2.7198409649003583,-5.478527992335795,2.150931448894968,-1.3223354857499092,-7.809380765747983,5.799519179390971,-6.328156887708295,-4.022231311588436,-2.437315816584596,-3.321871987769718,0.5808654548957235,4.65124118895766,1.3616793588169716,0.2211449503337733,5.942556437724422,-3.714960374089825,-4.158127317959538,-0.2289528448763102,0.2853351129183886,1.011327306696456,1.2372227723805715,0.5527202666269355,0.37191464935066726,0.3009666813097438,0.3727576736773538,1.318901568829997,-1.1912484674424344,0.11540060334921053,0.9337127936081508,0.5450220482065757,-0.39702698787351715,-0.17930762780881057,0.18775959478031337,0.37090395999059533,0.20614506062090338,0.2963942306086975,0.12987417027409287,0.09312684043810786,0.05229533148784349,0.14991109110599835,-0.40817865626527833,0.3590972942825973,-0.028227821292818964,-0.38229190634340154,-0.32912366816520494,0.004493548537061523,1.400678788,1.15104535,1.275862069
-42560.93726866814,-17115.2242466418,9567.332444192456,-1471.2005487710455,-36337.38242754187,14297.313313970793,11842.383212632443,-246.01546255050783,-131.6201884401359,-41.15683613150719,59.86589602126822,7.933220473731287,-6.131089522656342,-6.914932313367453,18.874505563164625,11.833752176154007,-3.8765903031243933,2.398230875098324,-2.9618043847822455,0.6779384506732411,-11.343411160241347,-4.511127389208696,-6.175547365309746,-5.989156060148992,5.0322913203638695,-5.659095028838019,1.674470071033735,-4.166841144415477,-1.1511762329585078,-1.3557237184914057,-3.4360700688999857,4.987118653640886,-3.8958711475554657,-1.0481903398268697,-0.49007397890493426,2.7694737210423566,-2.4411556956123537,-3.4569481263401602,2.5579995162809244,-1.7834685630274805,1.6512152466488703,4.312865287612349,3.494158618038614,0.6312440815572394,-0.32599297191355014,4.978416013810862,2.091668618131356,-3.551475769378944,-1.1207154572849383,-1.380529642359855,5.838175405835875,-2.871545917230909,2.629681739777321,3.6714141104821456,-1.2318553534328014,3.9240102104017263,-2.394398489302081,4.612659686324323,2.631084407648345,-0.7754123426518943,0.9141235124287046,0.605235526090353,1.285085174625537,1.6124144149731823,0.17911368992483892,0.25144335622413505,-1.1059232269059682,-0.7464548318222431,-1.6283163448329752,-1.236624211049042,1.2714886567503312,1.5374367923058774,1.734639403885201,-0.5090040118366544,0.20315930544706043,1.198830679187621,-0.7586810863485757,0.4227025631061603,-1.8594861896686798,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.548858060738,-25415.29105191468,-7637.818170149608,-24937.63968180459,12734.038978059423,8601.38142546486,-303.9252005565014,-71.65183882574023,28.30150161218229,-37.52107512511013,9.212141755943247,20.614131525342412,2.192119858689114,8.17932364664926,-13.100150367909047,-15.626022633601455,5.79175614250506,13.158176028618223,-0.9712729386627329,-40.36423470383816,11.72936960129325,-17.459608766575208,-5.867717811191004,-18.359120946497516,11.031543686401777,1.8022594594400263,13.599721242560888,7.52158759869557,3.5332945404862772,19.90527592171842,-8.92827949557896,3.2754285519726913,-2.1421173389500363,-6.94086797187151,-3.775903140031605,8.626628496196552,-7.308465200312746,2.380222788639997,9.807455746731753,-6.2325956128082085,-6.4260647186700615,-1.8937343663900763,-13.934356344579593,-7.090632555673794,-0.38337398885120144,5.776593568026116,-12.604182928507711,-7.470272339318551,5.141086905511675,4.824074662460962,0.0033779374468427834,-3.2842197276726983,-0.06707187103276799,-0.18429799507212835,-2.3883311719678986,5.217136167051945,1.758583214214216,0.8404912694266863,0.41564049527874375,-2.362011307394027,-0.9082092425204393,-0.020485473212763308,-0.010645003135040276,-1.3557938255439679,0.3379705567501841,-0.23717020923045753,-0.40147166591720923,-0.3842122349711586,1.0069525780724058,0.7331169703766572,0.7310129999840054,0.3969035927091087,1.3275615536320735,1.1174193980913278,-1.063200935235891,0.5541897895968647,-0.3909018031773083,1.0807509364268182,3.809449298,3.362964496,3.586206897
-172152.59757377655,37771.62475972004,-28242.299657275373,4981.912067224224,3171.12174012056,-12579.303577309047,-147.06855135473563,472.10399030572256,-259.5132596581085,12.989799038653446,-10.149301956645473,-40.556079797063724,9.35556086026543,-7.003357809694398,40.19072103247137,2.85987731929161,-32.08265362230482,7.245389583294771,-8.847735111966092,-7.099520587010797,26.633834683145366,-22.026996516953762,-4.548038496235137,17.40067770462125,1.228797747889679,1.2750378814433436,2.398566101985633,-8.572521766361264,1.2331026410817385,-1.1227294365592309,-2.654011890363896,3.7132108447633767,2.7572231353570418,-13.023819146039802,4.0112554850894275,-15.725624295243055,4.997443829662947,-6.954979227670342,10.0702415603517,9.351605879382944,-2.5719698926724375,0.37904278308396566,3.6801725963644425,-1.8198570264802405,0.22389561932291163,-1.8315006843947155,0.5534749183863501,-0.7470959886111319,5.634991027349424,0.15854456980022238,4.474582567432451,-1.303123849081159,1.4354912572618286,1.9622817083465764,0.4879518598560558,-3.366519946322776,0.3008813551558949,-0.5103851176709403,-1.8593041343209515,-0.8704314776872898,-2.2499294505650598,-0.6630210874237397,2.0532460765716802,1.2388080806584272,1.410639954078077,1.5316020731035365,-0.9361608919762833,-3.428223845612387,-0.8360980494877281,-0.48408604956258255,0.9460069825850791,-0.5382127217423801,-0.8645203490156803,-0.925940611485961,0.244224714230703,1.0397495810273565,1.0885219034947808,-0.6785738614716468,1.4413357889857643,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.0654342178,-3830.566155434179,438.72540407944956,338.6251101858367,759.8184224999311,7893.8913589022695,-324.4246300039207,-25.108016328569764,-41.9467396945197,11.026587414318158,6.257789027587025,-0.5154023221259684,-12.51262599574764,3.0888619380382525,1.5278919208390376,-2.686641198759811,-2.007835212698952,-1.1477765206393837,4.207317662886903,-1.7746607339903144,-4.25964351748184,-0.830533475864891,-0.70159579655063,2.118866445952865,-4.830283653470882,0.03801478088173172,-0.16755239033669161,-2.1486681294109444,0.10193341736421586,-1.1913429381530083,-1.5585062709416115,-0.5306829742191969,2.2571693850781016,-0.7093135328419862,0.13655878748049682,0.5343571470760253,1.179238575627399,-0.15349864179188538,-0.4814742399927367,-1.0519569532048374,-1.1754208105011799,1.878516713082336,-0.8984178028542446,0.4808953883035401,0.15340810064221266,2.2239692922447247,-0.6820765434299046,0.3363300756801756,-0.9247126334296483,-1.8341208265799651,1.00562856812274,-0.676711398116548,1.0681659135905588,-0.6383214316978888,-0.7433523044535946,-1.9320850319119174,0.6355093305480918,-0.7549027647185749,-0.6428324967042548,-0.5730830388583816,-1.484881532115578,-0.6212112497919514,-0.12639377377614636,-0.152147713457523,-1.1324862929931556,0.023829379839068344,1.0723913026446932,0.22449399871880707,0.9045646023235662,-0.05312751408771345,-1.6297103016740024,0.23692738250601608,-0.7320169383418715,0.12109329911859756,-0.7267105022005425,1.0103269721991253,1.006737499066818,-0.2119401939902316,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753822,-15292.766710479296,-2099.0966993446154,-1327.0400452688764,2585.581610963567,-6075.260097746978,-533.9472399901871,-119.90762391854723,1.0266131990915517,29.551542089454436,14.103339013604149,5.8733589244257685,5.903912290507743,-14.218896592483967,4.626974314063126,6.140794431771528,-2.7080733443484504,-0.2933208468935181,-2.0789143892186894,6.2120999259127245,4.112306857994557,3.667350882968725,-7.615737157335461,2.0681963307314435,1.934989264491653,0.09464316755960879,-1.1701732140180594,-3.1504333062051684,-1.3298928993465429,-3.115670785819178,0.3074551732110307,0.4651803120126147,5.55913182785464,-1.2526122921898901,0.6751501756834358,-0.013185808859935264,2.476187375539695,-1.5281747150997975,-2.951267166927535,1.839824068416576,-1.2778690791509686,-3.50880714995631,0.7197024668791322,1.2767558523692017,0.8220248806539091,0.9697091651463534,0.8310848607017007,-1.9433761482787126,-1.9779901063414955,-0.24754311315329156,1.1002711283717128,-0.7839470945501379,2.4674179250902846,-0.34071108832191255,-1.073302988098636,-2.348401999310643,0.6399608086409191,1.6842025683699215,-1.0678750663804373,-0.22993406512475537,-0.3535630793189967,1.289405092395047,0.2217444485319333,-0.7968575304686584,1.5977865364258972,1.2149797632169914,-2.3190340844642137,-0.8702232430076751,-0.9106931518864031,-0.9408460490283855,1.5218747984908112,-1.4256921953243722,1.8234117756958899,-0.42055071406173417,1.6337832901167613,1.653237858460411,-0.4638720125040172,-0.6851453066503572,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784377,-15284.681606687363,-2097.1358900191767,-1327.5456114847827,2583.9536932972637,-6084.3850321583695,-531.269625876191,-233.41025979914292,9.17063493059888,-9.63557243906836,14.663916629600255,5.61492588772983,6.107481042370111,-11.972011671887403,3.3466795937870595,1.211789713361677,-2.2858277626441272,3.375161603286062,1.040707259177223,3.4045174742958673,4.090369654485572,2.9928339175429772,-3.606252194840686,2.526528273339544,3.0054892574059253,-0.1278888941439714,0.23081942703215513,-0.8183109046572346,-2.386141088390261,-1.3529242641714654,-2.3229528689439127,1.8429198050093436,-0.5246249991064864,2.4282205346367105,-1.7667653153892062,-0.9950075565492232,2.796253897775896,0.4868257828883808,0.8682241271294777,-0.4110360759058698,1.0371871736288198,-0.29252223734579746,1.1376842132077514,0.9853388986454691,1.2038209980465957,0.47833310510497973,0.43308993533753704,0.44388276446409247,-0.3247108265155864,-1.1962855116227735,1.330725997811548,1.2841406113208076,-0.2170115266913006,-0.8046270029486497,0.6734496187188298,-0.31324782078706775,-0.01193311983905483,0.4250025911056219,-0.05014394903394925,0.09229201339138743,0.3053234616400722,0.1452271573241283,1.2803888579762897,-0.06167366402020982,-0.4323979108418932,-0.08085229392260819,0.03931180434208684,-0.2994080661789851,0.0547121137762516,-0.3362373387343629,0.674088761839875,0.5838071129576549,0.06721563735244496,0.053063008676908434,0.4425715281454859,-0.3743252821711306,-0.47626525729692537,-0.26114000201919235,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748277,17659.610353131982,30159.948972786187,8302.286396112853,32.45919688321055,-4641.7169248401015,-504.70555040248973,-264.1888299555359,36.93804254018001,-7.428357519589458,-15.064522231319884,-1.9657193859729711,0.6039283607121508,11.874596921938101,-15.247482929160093,-19.37192419458562,-11.372567753218823,-9.065496315584257,5.110124980404153,11.802955035017643,-16.298055890152803,-5.015626872295455,6.556502268830424,10.046416879719485,-2.8257147721466174,-2.0703163915642517,0.8470468641640931,3.213152941661044,-5.166489121020471,-5.313714472905649,1.2800157280697726,-4.529316008103529,2.2038795419631176,-1.4323026407041013,-2.5915040581831126,-0.5066358845222454,-4.149702392343757,0.4547623981776426,-0.45767042082065806,-4.587277820593243,4.865888548431702,2.0256618424357127,-0.8867466262157477,-0.5268971944145934,0.5184456418157206,2.3589639097179647,-2.663615643634194,0.8367739757897044,1.4944380073503767,3.5577325461821485,1.069668053689114,-0.9250161438555804,3.1637636237221933,0.3789572135062665,0.33395209877754284,-0.2641024598515397,-1.1263725499745978,-0.5556504147933939,-1.1065631708099366,-0.6511039149769651,-0.41003264037244574,-0.7742069011791339,-1.4388328996982696,1.7371799588488894,-0.7032136734242013,0.10487522285996713,0.42109778363890243,1.2395327478221325,-1.3055013822546584,-1.6018701373266795,0.051850706925585605,0.29251207352953806,-0.6995622397047909,0.055818863138993556,-0.13024462121497077,-0.7465431116652264,0.3340061372238583,0.1467591314333172,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160538,-3828.94506251803,439.1611558314,338.51753964309114,759.543567529209,7892.070411739823,-323.57975120517773,-59.151254248470416,-37.16111906152048,42.45581956210909,15.022663726203517,-1.0152222734684981,-14.308534021015737,3.1477351667746785,5.038030855893287,-3.0339633332015246,-3.8247646568631706,-3.0229381161403777,-0.5973239915804375,-1.6407069385220119,-5.291683332711604,-2.509831813286137,0.3247870236482783,3.8842749707879047,-6.39626324584341,0.4291639028024414,0.562879365449068,-4.255863372739842,1.0286591259207687,-2.5192875935115886,0.18719760225073556,-0.9726219958361187,1.9091205435763674,-1.145822274124902,0.14517449178626093,-0.053243292038697966,-0.4638336557140298,-0.5546974839736886,-0.36129171294931306,-1.0997836162799504,0.014546277196301626,1.1090462884671033,-1.2794814143989754,1.0445648930565945,0.2476794185224731,2.58992338550969,0.3809349795521854,-2.2230193598130077,-1.3933766328023027,-0.9266046594567642,-0.2320500150025349,1.239215386164731,0.34420838006041204,-0.3913041300770369,1.580989858051775,-0.09736476715283639,1.2239792061845072,0.1294550436673331,-0.302725707904827,0.12194761949485611,-0.3124302265870235,0.05543432365944364,0.31965762645632373,-0.05252959835105994,-0.716468939143253,-0.20680264880332186,-0.18663231353497498,0.1920628758797634,0.37389914733998464,0.43664382498425625,-0.5511523321276851,-0.5918681402334396,-0.15839608655152232,-0.0767821198130405,-0.30144667189910335,-0.3375808555456632,-0.3462420932260393,0.3489536838800107,4.225768921,3.636300045,3.931034483
-133621.5185555003,-15741.9488137691,-886.0939702987998,1253.631935480144,-472.5159351923966,1375.4164908713572,-2469.263725596002,-478.2506153067897,22.360107076866537,-9.53291286064906,26.421878628553202,13.603956753290706,-3.681961730294203,-1.934947009656813,-7.034788101811391,-0.8368391697881522,3.0748206609125437,-4.47452470594061,-1.2227723100169405,-0.9383599494364319,4.440103022161053,7.110296271541294,5.0320518534920895,-11.547323212351587,5.915175233740582,0.8919688557457149,-3.5858447886514035,-1.2686154471218383,-0.4921852826972351,6.689514434689119,-4.5789716796671724,0.21114071959283218,1.7999393480761599,1.2995779039575206,-4.5061512182742876,1.2854534412434697,-0.39977941898164804,5.679494612704763,-1.8892922051708085,-2.0469234079000396,-2.1360261119957995,1.0798426118028377,-1.9729544032957116,-1.340307817718937,-0.6091139125530061,-2.837703335541318,2.0056425003660374,0.3701387253769998,-1.3921713292189242,-4.641365244473113,-1.1518239964499057,1.249932291208929,0.39337793713395947,-0.8427393045174918,-1.1864525887621054,1.0349373163578692,-0.174794660389557,-1.3409021761737305,2.620744010166515,0.519266935805588,-0.7153359163951872,1.0763273504397066,0.05682741193648544,1.6982414753464607,-1.943198259392269,1.0140347626390753,0.3156484776026968,-1.29353088722909,0.8476308210895162,-0.7494325653857806,1.1726229961543362,-0.8039040083483249,1.535564031308096,-3.7624253983844778,0.9204499797492545,0.3653947034848454,0.13486046934795862,1.6967089217648843,0.8731841676469375,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978577,18576.197263963768,5627.1197605265825,-800.2962380505162,-481.82187302034316,-16443.371874303528,-690.3004934143495,-252.6990801793701,-9.16048526189275,-29.135327331931492,16.85258833126129,-7.455327335078066,3.8356659150042383,-9.039537620091048,-0.22217550898929198,-8.12174656491874,-2.0033203457165074,0.8585298620959679,3.7381980645058066,1.286602776810203,4.622660026476498,1.8585082322209319,-1.648257463712067,4.761993074605623,0.5801914057779525,-1.3011097957356867,-0.5278253657856118,4.721333833638422,-0.0663884078986688,1.1765630476312803,-2.8370831001388757,-1.700231568426188,1.0151648308831764,0.7887684216716622,-2.1820439181311055,-1.9933875586238605,-0.7674155843976043,-1.3059289693097886,3.365843422522334,2.9028618656586134,1.006749425080777,3.2870543661804903,-1.4615029111251272,-0.011511818032186644,0.5729276941987029,-1.3084021237878876,-0.4812982102593605,2.5946551860567957,-1.4134028918850592,0.764749164465754,1.535816818866156,-0.7790877274148424,-1.2117290870274255,-4.006340777489638,-2.058269708125715,0.3441981770415052,-1.1410402580255092,1.305587319144549,-0.5979146025199824,0.7721870389973022,1.5173708026190513,0.19382675030210175,-0.14612646415086702,1.0876422610225212,0.2702567430284208,-1.2638743277494837,1.0608634489445077,-1.1083918524655132,0.28998260008197546,-0.03527088379870703,-0.38508330740280056,0.26792171582963786,-0.11174092047225964,-0.44257170548906016,0.9203406867708954,-1.763420156208571,0.35027799427490486,0.6019251264877995,3.16710629,2.73289371,2.95
99683.43760109118,-42300.4237268225,14245.533031396304,60981.89587161596,21091.36779595822,-2400.064229556951,19193.1864189934,-181.43319893695312,86.29455635782178,102.26950375556542,-51.310039911804424,114.28897787398878,50.37330660728037,62.58948269127041,42.74309044018941,85.96701464349185,64.5947983832865,66.1729269433153,27.123316062499164,-53.968724066366384,15.7701241929612,11.715376034779744,-17.375001810587342,17.89864120404439,8.617723412641288,15.796845888885464,-29.644202803399587,-10.061296568441882,-1.4249562553445707,2.479854722505948,-0.471749078510701,1.6786636105789472,-14.721059580128031,-4.191427012995364,5.012138424933406,-1.8227650300378768,-2.8344477958673746,6.8971032643703065,-2.1932432761473923,0.06608705763953884,1.4878206853561313,1.5089341091288497,-2.9211204899889167,-0.3889108144966555,2.0534585481053473,-2.6704425644580656,1.3956989703155396,-3.0208689413622234,1.4447885302596284,2.0991805283605824,1.6050821661047665,-0.9968074091879978,-1.079295609958737,-0.17846387409409875,-0.45260872221863063,-0.4709658143600558,0.673239155517905,0.770512460804734,-0.4441977508621058,-0.2892221870029325,-0.18707930810424506,0.08951096799261833,-0.5840433438096608,0.11565115933173796,-0.10074096424207245,0.043943684962293006,-0.09575941580245387,-0.09928531958819967,-0.00334992674124743,-0.03158644001439986,0.019895706276864857,-0.02993401146481449,0.029235809419997896,-0.08114701638859562,-0.13143919740991772,-0.0171350364624914,0.04781181993431531,-0.06670109562311714,0.012413159708770253,2.241733096,1.758266904,2.0
593669.3936262794,38771.4842323001,-18411.513963217803,51530.72433377827,15567.617637467985,-11453.930146870693,-18307.42834463585,13.285176311162497,67.04207559347249,15.922490979117326,9.820093954911757,34.65133404339593,-0.21289099186813862,-12.955533259165463,-13.766890395228296,-4.36887413321739,-8.423274310728347,6.2105705920573016,17.071176599789915,3.55384075566311,-40.061705330931424,-2.0009128178205984,11.946596800466459,-2.1209162725405144,1.6934315470127923,7.768914450964109,10.65767428907752,-14.038264205185397,21.984847725438847,-8.236824678733294,-14.546541336157611,-25.536682680310022,-9.354641881153638,-10.660363541255364,0.9445117316951345,12.340648594499415,7.871597014475861,-1.8796413862087722,-4.4841714938404,9.48387812978113,-15.182425477060285,-8.655746158969293,7.9326477212957585,0.4012340839751704,-12.990933277655206,-12.827306386509159,3.214624387540779,6.937746906158134,-1.5252730164295005,-10.281164974176466,2.0908971366279836,-1.1554318935921684,-0.5036501405546062,0.3247604684192158,0.0962628823915995,1.7753097533792404,-2.7058117834794686,0.7935836739494659,-0.46981378790361916,-0.97142350791186,1.7372659888926727,-0.23923129618766742,0.8317798892674058,-1.9084019832484918,0.234496348968032,0.7100821645697297,-0.24403232636945835,0.37628790709829996,0.1672795331048169,-0.21154125945372473,0.5961191389020696,0.3465799256835025,0.28553570741649514,-0.2630421990696754,0.1419870754287456,-0.34490074967271367,-0.008110854591655324,0.1674713042618358,-0.3244209182194289,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.27843460561,-32194.503462540077,-5952.868097631353,-1586.6057813308826,4125.138040600667,-871.0962610529413,-451.0334297604812,-224.60216983792986,16.980331783954274,-22.73586838562435,7.3202836972084295,9.838497207476726,8.302838351075629,-15.38508367997969,3.628362315926593,3.513620333268857,-0.8087703571033176,5.1540710643137135,3.722595267007754,5.901400912673249,5.200579082572291,4.423668354713853,-4.0023506384946,-0.5963245498484128,5.131484502107008,1.366677182935213,-0.04832135512933254,1.7260704245445826,-2.969261284784668,0.2647990092128043,-2.998083972304185,2.7766454170926846,1.858419344359165,1.8750485748519807,-1.0673217715314314,0.5716284408805273,3.973625366068782,-0.9274278829649861,0.19413574412569615,0.13616891485185353,2.3333677294406123,0.10241483296262259,1.4590409469037937,1.105192666251545,0.0036914906247683286,-0.9745113753677132,-0.18439501444819684,1.28939387372775,-1.7316065653919168,-0.7151934835709601,1.2813380964190317,-1.0609915273998722,2.3316236389361644,0.03080069920272997,-1.2794593435095316,-0.01592415085782901,-0.498261102794264,-0.04012670017626948,-1.1036940168199556,-0.028249496924815834,0.19573405296440896,0.22187713899167613,-0.8308971354505885,-0.1930337918308463,-0.46556770234998385,0.4173796695774262,0.5303773079943099,-0.45472491767693723,0.34134252433876505,-0.6003987115180892,0.11222223652353601,0.5653855415113668,-0.6541220916906579,0.20806221354058957,-0.45013039512371633,1.1388407032886287,0.850967119565701,-0.11464041732835151,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.051606066096,2618.199418354832,603.0517451831014,-1103.7924264183894,-8133.7503245201915,-9036.468176120841,266.7389531216534,164.07228524730988,48.07683599799874,14.827340717272897,6.001363112163128,-7.306803329661383,4.872008824500909,-3.7346277464172624,-0.8335883242872457,0.09023057704905695,-4.298371729752623,-8.091120942051967,-7.7763860979516215,-4.570118117321027,2.611446276811423,-3.919957319614995,1.5343347803426468,-1.071097906835907,-2.1610674180388156,1.1502243231495008,3.149065761587133,-0.5793800605544582,1.8695825650559494,0.004684131543621693,2.5575524407849652,-1.905389063596054,2.254113202040249,-2.3974846332080872,-2.5097561541847617,2.0965532461977756,-4.794794269442226,5.111494725016349,-3.326259210886371,-1.0402817045103698,-0.6794107915639916,-0.8279685537370499,-2.725589066942197,2.085736415152748,0.9228458951110559,2.924604501681983,-1.1787285886608907,-2.042359349053491,2.2231544715797855,-0.6226699496784923,-1.6499314230769333,2.0041264971147466,2.2585345547629765,0.46349849480372873,2.55831685524785,0.40817053731248343,0.14837700259831949,1.4086921282760418,0.14266413469274292,0.10424104498233898,0.3783117753008166,0.9282543628676645,1.3383238431381506,-0.3445645407195192,-0.17437167132907788,-0.06455820606449363,-0.01602454343595752,0.03548200854222173,0.42615389933373876,0.22578390538651774,-0.02011218242662283,-0.12021062825460743,0.5139109508547458,0.2652560024987104,0.1177454447337983,0.21485340048542212,-0.5969572447523133,0.4061531603608691,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.188617750504,-34175.46558775634,-6403.600322374289,-1151.1998484861178,4006.6307589785547,6196.011654332503,-347.7228541655127,-152.87340004566948,21.798758185656393,28.433279321880374,15.627389898658041,8.303504560269577,1.324731806655012,-12.33024983517384,7.3850132542516445,3.487473825495581,-4.011552914542345,1.6533012104351141,-1.5633641719121114,5.989898145148021,2.4523258683669917,2.489863204362812,-2.9754493083844507,0.8139383343629564,1.6579322996090862,1.836691652248865,0.8039134146785949,-2.5892152472399563,-1.8918360831992265,-1.6942624405394109,-0.7263007741792831,3.007531265561759,2.700074373291508,1.4370614967911628,-0.8104852976815247,0.994431497730336,1.4372368607100416,-0.948105009938804,-0.2858257409137991,-0.104322707943886,2.723026726361024,-0.9962817579222266,1.3976694372114185,1.901411246303666,-0.2670172268545125,0.14729128148555085,1.2638754614578762,-2.62590711927469,-2.1910134833670694,0.42526654569220607,0.023198474093681254,1.20878127332785,1.13308140092947,0.2962920132619197,1.4649325279166137,0.7601371055305073,-0.32386051532282806,1.151709130989071,0.330356435421963,0.6377529225325754,0.38684025321141496,1.4199663835203638,-1.231112777198943,0.39448579838746745,-0.1768744902163157,-0.11103710574012447,-0.4093971204908448,0.20482956837467992,-0.35457699877759746,0.32343678589172153,0.5957151532991835,-0.27177314507531813,-0.4169282057227869,0.09035716390747034,-0.32898293852760513,-0.06088337107537862,-0.541856595425887,0.6990249043247435,3.94604759,3.313211669,3.62962963
