fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,CIHigh,CILow,MOS
-163371.8021396241,21798.278434605614,-32194.503462539833,-5952.868097631322,-1586.605781330873,4125.138040600637,-871.0962610529359,-451.03342975735205,-224.60216983240454,16.980331781715943,-22.735868399357393,7.320283692077352,9.838497297428406,8.302838339702124,-15.385083656460523,3.6283623097037063,3.5136203262697867,-0.8087703510576355,5.154071050790422,3.722595257130672,5.901400852832878,5.200579106574916,4.423668299220802,-4.002350660610056,-0.5963245471527858,5.131484477148023,1.366677175379086,-0.04832135480969577,1.7260704125170205,-2.9692612606136417,0.2647990068611985,-2.9980839443519165,2.7766456609096295,1.8584193235474165,1.875048549989015,-1.067321756272134,0.5716284314938869,3.9736252976548423,-0.9274278633278502,0.19413573930284225,0.13616893810268846,2.3333674932319464,0.10241486373303062,1.4590408867074185,1.1051926191654549,0.0036914904811533897,-0.9745113242252006,-0.1843950278339659,1.2893935890393644,-1.7316064248991943,-0.715193573864064,1.2813376426466057,-1.0609910859466072,2.3316241003627605,0.030800680332493842,-1.2794591193282043,-0.0159241489525939,-0.49826098688315584,-0.04012669396064481,-1.1036937050029365,-0.028249488897719423,0.19573398323902116,0.2218770535419235,-0.8308967405784959,-0.19303369578963822,-0.46556744586966964,0.41737941717590854,0.5303769352003701,-0.45472457569940433,0.34134224006873715,-0.6004029986004037,0.11222213042839199,0.5653903053325743,-0.6541213601421952,0.2080619818755904,-0.450135041867684,1.1388391324878635,0.8509658182707954,-0.11464023884464952,0.20711838116045006,-0.17248131446295856,-0.15426637073866672,0.1959943111750078,-0.05130733939766033,0.03855197460835626,-0.042190428731050486,-0.10374125453671858,-0.35057866136380084,3.421011653,2.986395754,3.203703704
386217.68630594556,-37229.051606066096,2618.199418354817,603.0517451830984,-1103.7924264183787,-8133.750324520118,-9036.46817612079,266.73895311980334,164.07228524327525,48.076835991662136,14.827340726229705,6.001363107957158,-7.306803396465581,4.872008817826637,-3.7346277407053567,-0.8335883228610378,0.09023057686543101,-4.298371697449757,-8.09112092082339,-7.7763860773471984,-4.570118070858437,2.611446288859845,-3.9199572703785894,1.5343347888354544,-1.0710979020296638,-2.1610674075468026,1.1502243167878392,3.14906573979122,-0.5793800565018439,1.8695825498166674,0.0046841315040363285,2.5575524169383197,-1.9053892309116274,2.2541131767289353,-2.397484601535853,-2.509756118039433,2.096553212329119,-4.794794186836341,5.111494616614839,-3.326259126410687,-1.0402818823814828,-0.679410722836499,-0.8279688024960431,-2.7255889545836087,2.0857363263357422,0.9228458498338915,2.9246043492950915,-1.1787286743222674,-2.0423588987297503,2.2231542913476625,-0.6226700278614717,-1.6499308385088087,2.004125665275434,2.2585350027328266,0.4634982543068019,2.5583164048006974,0.40817045392138845,0.148376963802175,1.4086917981876004,0.14266409419067594,0.10424101286038862,0.3783116404069791,0.9282540051856376,1.3383232091368464,-0.3445643679812491,-0.17437157100255604,-0.06455816595465827,-0.016024531826927167,0.03548198106119198,0.4261535424587991,0.22578551757862209,-0.02011216217889029,-0.12021164069036624,0.5139103802580467,0.26525568712764813,0.11774666106710029,0.21485310333102778,-0.5969563320387633,0.40615252600705115,0.9355288998354386,-0.3198876694638871,-0.30753210186106517,0.1614507887010442,-0.2212664617543532,-0.3397872095406442,0.7169930514235074,-1.3164708817280921,-0.22307673549745635,2.692561138,1.950296004,2.321428571
-88041.57726270008,7414.1886177505085,-34175.46558775609,-6403.600322374254,-1151.1998484861128,4006.6307589785247,6196.011654332468,-347.72285416310257,-152.87340004190924,21.79875818278943,28.433279339057183,15.627389887710597,8.303504636186142,1.3247318048404328,-12.330249816323356,7.38501324160655,3.4874738185523935,-4.011552884400565,1.6533012060899384,-1.5633641677155572,5.989898084336588,2.452325879692967,2.4898631731100047,-2.9754493248267244,0.8139383307213651,1.6579322915412698,1.8366916421272483,0.8039134091157955,-2.5892152291367507,-1.8918360677817903,-1.6942624260135877,-0.7263007674072535,3.0075315296548966,2.7000743429919902,1.437061477745132,-0.8104852860515357,0.9944314815670016,1.437236835985777,-0.9481049898340355,-0.2858257336108276,-0.10432272579655302,2.7230264508534594,-0.9962820564051144,1.3976693795772508,1.9014111652507404,-0.2670172138255032,0.1472912740573696,1.2638755531737376,-2.6259065399661217,-2.1910133057626062,0.42526659869257866,0.023198465901688437,1.2087807719105144,1.1330816269291466,0.29629185936568175,1.464932269410396,0.7601369480553106,-0.32386044403113484,1.15170885854005,0.3303563396588136,0.6377527296381078,0.3868401155212668,1.4199658364666525,-1.231112192554272,0.39448560021574947,-0.17687439388358328,-0.11103704140113901,-0.4093968332087557,0.20482941451994838,-0.354576701003481,0.32343909349781663,0.5957145796550869,-0.2717754346098563,-0.4169277396040389,0.09035706948357133,-0.3289863338624347,-0.060883286447511495,-0.5418557644435111,0.6990238056511077,0.8008527444264278,-0.4703396402209435,0.22154615355186413,-0.051505513696110915,0.0007728402986477097,0.13074958128304498,-0.5759333162058443,0.07811146397205855,-0.2672290688946983,3.94604759,3.313211669,3.62962963
309437.32018537505,89263.16899558534,43007.211732148804,496.28682142552856,-156.34319356128643,-19288.127176016264,2063.1333151797517,239.13091331225453,-297.3934015826075,-72.48412357525469,-25.290548898444893,150.35766229870447,-19.579490596783494,-37.17824605847789,5.553228392832528,-47.05231168409575,-15.332264726597204,30.500426619841097,51.28347095930653,48.95987333453839,8.526328547842498,-23.593143353335297,-13.816376036046103,28.83079965018403,0.7260505172784505,-1.975841217663858,-3.5621216004074308,-6.481884890121687,0.615210143151817,8.420966749060701,12.492500490300158,-14.055362500294127,-4.627234567192765,20.606801939006292,-19.469041144361935,-6.498224484157034,18.768009395377298,6.008934918392995,10.230105338973983,-6.536546853866592,2.2779759929050867,9.911415588563512,-6.1659683596674215,-4.453279952702919,4.354335972280177,5.25348008029769,-3.8945819604233383,7.290927768032545,-3.0939006524276134,0.5034998554916588,-0.32130917404785003,0.04686558286384434,1.0138239155353475,0.4213187423399093,-1.3654455035795081,-0.43324463422075266,-0.5232874165687583,0.15859597939671582,-0.6656003158655296,0.52674687875194,0.40028672523078374,-0.5600790992388023,0.020503487941466933,-0.3328321513387417,0.6928496381092502,0.2763285099360088,0.18318754626088096,-0.060932461851362064,-0.04322372986853719,-0.7237957546232742,-0.20466603425470406,0.13158734141926032,0.1706849294260171,0.008494377750871326,-0.1361481191881289,0.14451536133794052,0.0571407548646317,0.03799172080438165,0.07958652707013211,-0.20922273870407948,0.18230688512003898,-0.08035236190916302,-0.049988607263526726,0.08455454249528314,0.2319255170979935,0.13553137424059994,-0.023899609722586205,-0.16645108056449778,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.32806151452,-21891.49810098209,-4222.6719944120905,13673.694870388494,-5131.278872553516,-839.6712968923094,468.72723573968534,404.9567115496851,155.1219685120617,-17.288082484352085,15.04568563640266,-7.062483916538533,-4.83265436452994,33.50509691175718,3.5747285228475714,-14.518811451113438,-26.50412326695116,-3.825242618438537,-11.876419195525663,28.994256464032212,-5.819757500404929,45.263960092097136,63.431742179997556,22.44049921710783,1.4953544672536907,27.58253711299177,-1.6548626998617877,-10.035794264732713,14.369739123212835,9.632850642249398,8.806669565991076,4.133203193066717,4.549581244848776,2.481344427019909,0.017253179039584465,10.36651141896885,-3.365185628287854,-13.915431343987285,-9.637452696282931,0.4004280209571599,-4.686094400631972,5.176621316273438,-1.867071270141643,-3.689127302275534,-0.3620614861834855,-8.904907920224783,-8.186836271959661,-4.097474685719326,-4.577335500963847,1.4131692202879225,-3.4476029730591726,0.710773871977152,1.8535689444525933,-1.5762778154425416,1.7379445270999385,3.2372221629450895,2.0099767006931,0.03356145782586211,-2.6976568139987034,-1.114556726586073,2.761213958380777,-1.583412350372946,-0.38893163951030213,-2.268378192135206,-1.2832936981636691,-0.1119724315213598,0.6078281229470742,-0.6925570359788147,0.2675945076362145,0.39765655624129387,-0.6896920649008623,0.3406181004617485,-0.36811710993421404,0.028334949312098807,-0.5638235289425788,-0.027811670852168784,0.10731871771655326,-0.308187301271563,-0.1798412717951702,-0.03179969904610023,0.04087642022042433,0.025736057814420645,-0.49534428492859195,-0.17030954150463093,-0.10800553348567135,0.24092457465154174,0.10581339922883926,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283814,-3295.73832884448,-92.14336902732191,443.1035543545982,-3671.6340995818505,8301.207190005734,-393.68194125239205,262.75358471761245,74.35042578723666,18.12330374216501,17.521006316409448,-13.747821564314428,-7.214919829978293,-7.972312456374609,-4.662381947494129,-2.825465921873544,-9.223951553044365,-4.223206771827095,-0.11602793432467125,6.242315409299431,7.26245479341201,3.786643333774568,-0.5364323470611234,0.4666657207503518,-3.7241200547300206,3.8658562160777796,-0.05783781591144271,-5.969124543680575,-1.8613296303938658,-0.17452926908532715,-2.1025524435411844,3.0216212243901603,4.7833837852185335,2.1462024590466906,-3.2793856282458935,4.427396826254186,-1.9381957100032148,-6.389310181739318,-0.567026691825834,-2.9917892279982428,-0.8629449682326851,1.374347702616694,2.4741389462886025,0.4134452295148446,1.441118967066833,1.194744344398807,1.8899951735957687,0.931650744819314,1.1052415185054913,0.10165053893003835,2.578909783157928,-1.6073331204273476,1.0901540467101167,-2.6648297855368352,-3.536308836712903,-1.8797899765462394,-0.18568361054205446,3.5188506804152024,0.8848897312747902,-0.8675557653501521,1.6744120529272393,-0.34082070835835737,1.3085875401953193,-1.8229451772563197,1.816016002843874,0.22992651404564043,0.7509089152718043,-1.4379651820485104,-1.0180560874762574,1.1262501535741043,-0.3515805659604061,0.9240003115416159,1.6468413029078308,-2.3430340684428828,1.4320731414686594,-1.8647601278193244,0.3004129336189375,0.6280661812421598,-1.0966589205880608,0.8177504976397563,-0.06566053195742501,-0.2009378430646562,-0.47647901940036413,1.6721959816172633,-0.4015899380425233,0.1244645615887328,-0.11373239304304368,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300834,-30147.797834652658,-6991.55932682191,-1915.4145911830587,-5885.682971936087,-1854.810319197637,-635.5127643892725,157.40288054072332,57.12168775904143,-19.386770860672762,-1.6424034671726677,4.303573322476709,-0.16659480845942173,-12.300207677066927,3.241869786398193,0.6979947981779921,-2.063517646037631,1.0500300228141284,6.651454689268035,3.005944617946397,0.2772693133733162,-1.7702383093924485,1.8850345278475487,0.08678451364968098,2.6378621607596893,1.2967425441898668,2.9437583906400384,-1.9278449628745624,-1.1152015759426537,-3.1468298409259687,-0.3274859353488662,4.299920165520383,3.11189248553758,0.5259660129602434,-2.890104997876942,0.5618269807328893,1.810881530750731,0.174194761260831,1.9949227588195846,-0.7252000113463553,1.913202654550966,0.6647461525321833,2.522829410553279,1.3692800078376464,-0.5859303323611299,0.07772770177945794,-0.25499099019380156,0.19400489868480444,-0.1081505152021619,0.2279070583614796,0.6557740982140017,2.7971434857853152,-1.3564970557120126,0.0956188894817614,-5.159469848985793e-06,1.9325339674635438,-0.3161011750672616,-2.293325666458554,0.8487276454268484,-1.1493093012010283,-0.2594442438868821,1.1750345563178592,-0.328755036186725,0.9065381336420337,-0.7373905725032558,-0.7310206092759336,-0.4083149490291976,0.4880258687806913,0.43416568565950653,-1.1572059740350717,0.09673098068705184,-0.1342965743290917,-0.5670007171775787,0.7852704242311164,0.4239495131429565,-0.4303992792944453,0.7667071895756505,0.5869586609394073,0.0016284631050657728,-0.32766539438382986,0.593559490026663,-0.10307034993957548,0.6460105489818727,0.571167428642213,-0.1918236613969661,0.3160704955247719,0.08146790039730974,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.385123787419,-35769.55001414437,-7059.316898387966,-690.7202763212007,2377.961987409586,12627.966801173086,-275.20756701911915,-42.89203817793807,-34.00780151436647,11.943581230650626,0.4605684602405518,12.280958101549702,-7.314585162209588,-3.5806487462289445,7.38727697405412,1.453593347508049,-0.723180744272688,0.8042541670284904,4.1532422886213665,0.7726441819334631,-5.217079549587407,-1.7680970873734527,-0.399815602107152,1.190571576506513,-2.09635303988754,1.0357070583776686,0.8735218889004946,-1.0054636694226005,-0.9337196095160198,-0.6148949689189935,-2.1678756695407904,1.905263581315481,2.3529267707472123,0.7408365181701675,0.35233692804985234,0.12187679010949845,2.715837732229243,-0.5106600500331085,-0.5338098149933699,-0.4141706759268901,1.9163179199613456,0.6808215017303808,0.9416571347003454,1.7350260617920408,-0.42172995510209715,1.9450247177599616,-0.8214178840627911,-0.8981995301089103,-1.821032548003555,-0.264808682442447,-1.1550422620325758,0.9975840691339201,-1.3392708446493151,-0.8680544944003432,0.7424545269802505,1.3579588847434887,-0.5015697088590376,-1.1576388304874765,0.059982340301154485,0.0508958295218822,0.6895408890612165,0.9472489624646947,-0.689654228248279,0.6425902332555442,-0.1282114021141749,-0.17757260450427423,0.3950891385813678,0.03934756696431936,-0.10529037313486288,0.1960581439512214,-0.09763158996914885,-0.4058691090597276,-0.12367677302812598,0.19259628918346466,-0.351589228433958,-0.07869456590662298,0.17738407851904056,0.38452665748629467,-0.074518338323783,-0.3242245356837828,-0.1268566543963991,-0.09874655944127309,-0.277061545120677,-0.02791673670009472,-0.5887964804001778,-0.12761107663423044,0.06012583398777727,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.321083035463,3730.5014304141077,-6352.709710334895,-55747.33795461261,15132.127615672418,7696.058785712226,-419.25415079998174,-204.732271408904,8.41896677521456,-23.138417140070295,-28.976058564260665,-0.4600977943062822,4.137727747742116,21.56082381227957,5.018564535837575,7.132313761923722,-5.022992590364693,10.359531109178208,1.7304468572711278,12.43496610519091,-8.528684818613646,14.97603112964003,-2.9119917168637546,4.973036946387763,4.2957032079353255,-10.168193250480044,-4.788205067932261,2.515396991226498,0.695550046031911,-5.257831237852177,-0.9029037408964105,0.71478581037859,3.379357609592351,-1.7077679279686775,-3.979730161742197,2.6291692440518126,-3.1392949788235756,9.498553156712383,1.7866663908848845,0.012394397391343093,-2.1879582161891094,-0.4377360634795038,-3.6447393456595307,-3.4440360756800596,-6.358329122141108,0.7663014379581751,-0.10171523965389868,-1.322464968537338,3.11425497017776,0.7248578573013492,0.537325629942474,1.784816039362665,0.26790300023513325,1.2962426586603095,-0.020591541787941522,-1.2185168216433018,-1.7426527861134637,3.268760926158916,-1.0679976841797474,1.496138708272665,-1.1819811992036062,0.4149675316341605,0.6933283652792286,-1.7147796864507492,-0.12221581216644614,0.8450232181200533,1.4280831318655458,-0.5273886839546091,-0.4348688658813898,-0.4922397622210123,-1.1025496817770626,-0.3482213656507866,0.23695297990460518,-0.3983158553960865,-1.6561364779562928,-0.7004720128028246,-0.7746673293747248,0.09280056596601291,-0.9404358716844898,-0.5398973757598325,-0.11174546878378631,0.42708368687384834,0.34393908145586377,-0.5082314331568824,-0.010509136430794158,0.040678268366242505,-0.2897555911409485,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153203,-19904.383547334604,-3326.889959273689,-159.75319865798596,1621.33061839937,10462.343616715722,-295.4767198709083,-51.22027230007774,-36.96047658601347,-7.379816782899862,0.8976387583098839,5.912139680505884,-9.829333358228283,-0.09614552340405845,3.0574870833882146,-1.561728560364066,-0.45343261576170746,1.0159329757911806,6.597491822355826,-1.1269428856311752,-4.763418565923097,-0.818373120051098,-0.1567681095633471,0.9528582686142518,-2.455558023736973,0.9238290502505574,0.11335441047504315,-0.21877151525148475,-0.45348838723969614,0.20528934660186254,-2.7192733251620496,1.161173092448919,1.4910166426154474,0.6574651580980646,-0.27067024181203175,0.34373065654224294,2.1057487852001002,-0.06416483908238475,-0.39848115196884115,-1.3766195452561851,-0.31910623477465666,2.220610814373561,0.22811821180220546,0.5952536561868014,0.05964347707878874,2.174195770487165,-0.5506397081179485,1.9562508306444821,-0.8059681756119988,-1.1012796721677076,0.39140346589316904,-2.3154468357691558,1.647327951612113,-1.1511755819525542,-2.0906774689045045,-0.876143770062509,-0.384129842734906,-1.7840230262206662,-1.4588588681723713,-0.7155606925107015,-1.1077948220726728,-0.38910328761971613,0.7558289522106884,-0.24323319647549593,-0.12937059966506007,0.15476986640832172,0.5791096479831349,-0.4052418799093832,0.5190897526321143,-0.25733896610362395,-1.0776535543468935,-0.13958586232041637,-0.07414876622943056,0.20636430837864944,-0.20741823306600152,0.16692227998133974,-0.06814563932925166,0.13769738537658124,-0.5760994376668758,0.3640186477762788,0.003502751631747535,0.31959804687649684,-0.4356888491345234,-0.17806945188655252,0.7941230826194482,-0.2644125297124155,0.6309926502328734,4.364099225,3.778757918,4.071428571
9555.796908238915,-23600.72480268769,-19966.81886802429,-3333.9196351852115,-142.07985766100066,1671.2436655699487,10658.285895667046,-293.3106317953334,17.404384673680685,-43.29502101539272,-8.06235513065867,2.5863365106894163,6.584745748818159,-9.359132444004704,0.40085777097596753,1.905522858465023,-2.7339993200085058,-1.7899023332715036,-0.587372829941468,5.165550988014411,-1.83781237361387,-2.9700974118763166,0.27686752500339057,-2.5535014244238248,-3.1321346264556267,-3.8392795092241134,-0.6566937877176012,-0.7522886130815271,3.2437962749041045,-0.19449089985648135,1.0054915110773806,-3.3782802355041714,0.15243688584902326,5.103316964274389,1.2153752240462894,0.08423883215258597,-1.0868002630730744,2.9699449165554674,1.402815998292198,-0.689053843174827,-1.4881744984021215,-1.44417855579932,-0.44742681529748757,-0.947980884930034,1.1763062604269416,0.12781769685488903,3.02414952420081,-2.9247338712127413,0.5197912234065163,0.8313076446198531,0.2415952919893171,-1.3386196414768257,1.2074717666312342,0.48202452071823904,-1.3884824008300518,1.1125522289547694,0.5368621300091637,-1.3068900516243491,-1.7106910334851244,0.3172801529172826,-0.03629123435573237,1.75712888869562,-0.5512413376174097,2.630979380693531,0.3159206249986636,-0.03036025188978993,-1.3786430084885848,1.488009811108779,-0.34199983340050466,-1.0270584644715388,0.9121514530946508,0.6888252635164561,-1.1282415312275909,-0.5557289188883197,1.1169700028680825,0.4305097343407223,-0.689826847818141,0.5581113305222607,0.3513902463776477,0.18987002227113653,2.0872162083163923,0.5006528359788606,0.7206957847757274,-0.9638496507545979,-0.004784160318441668,2.228844426333521,0.12575026020838995,-0.057041218784210944,3.431346944,2.747224484,3.089285714
435792.4334267239,85548.54065771638,20471.538438490625,14374.157935839054,280.20583106674627,39364.37307034194,-3719.290947507661,390.634811086784,302.81721335585667,-257.7042170621491,53.87455782432234,81.0775783439862,-19.762356773520136,-76.43050281448316,25.52020976439744,-3.7040868069860307,-17.726676194066954,-12.06313552160735,-20.313545195362135,-22.43935833564421,0.3576231747633162,45.10247770852623,-12.082497815331342,13.47473596429047,18.026678179495413,1.469287852548322,-15.251760441322784,-11.05366142080144,2.137408377454035,4.042132750636931,-7.090448926115478,9.868497810327051,26.44981670931592,11.410659973451077,20.382346988769996,-1.5084498266484014,4.0038823740973095,6.025934447750135,-7.604384019485459,9.474904177987376,-1.2259898823345368,6.93063979446912,4.771720457107931,5.877724938062418,-2.6905707655910915,-1.8097403922697612,-0.03039031340901085,-8.677583144823387,4.622396779742963,4.38303497025055,-0.4302742753528849,3.622251017450393,-0.6972156348326711,-1.900551541134507,3.825186102520344,1.0184358497408201,-0.8434734553337974,-0.6495229764770718,0.03599082178696617,0.3941413735096526,1.0190036688882094,-0.3549432890911667,0.7182887478789522,-0.4457462071062504,-0.8638422001900725,-0.14989742787117755,-0.3348566786495309,0.0751199804616912,0.24407964535717844,0.5263061797255825,-0.6169769429874286,-0.0690207331164304,-0.22411080815852838,0.42429159120540416,-0.16146416503981179,-0.0673864863020378,0.14115675932093744,-0.2078605380912299,0.01930136916703171,0.17175266822093835,-0.14779309801641222,-0.07419585309933746,0.15859163859649275,0.1090293519670829,0.18939565714650633,0.21770976820624122,-0.03217095278756942,0.05554222802325873,1.363997599,1.102669068,1.233333333
-102559.46708534393,-3239.487211698205,-17240.12791168273,-2545.7015760439667,-900.2663419025129,2439.4977114888266,882.9946881069037,568.3023886459728,-115.81654088483917,11.456193675950082,53.284106623478735,15.250998034093154,1.8531810982988892,1.8224296677326335,-7.047652985532788,1.4162843489529386,5.861717475444429,-2.8745505091335115,-2.1214865966001684,-6.442823482000588,2.8387483229213237,7.183371336414336,0.17553703767549292,-0.7841315894179204,-1.5501949494552212,1.5461036599157438,0.7189582713365313,0.7399179479423056,-4.674085676620623,-0.32761811007224795,-1.7004970150556908,2.165711266825141,0.21274685780094849,0.9150483855042997,-0.2693259970062847,0.3007674731790622,0.4276745430763379,-2.375659119481489,0.2092818710349695,-2.931639391666233,-0.5237492858587626,-0.9359948629787944,-1.7471381569765931,-0.455471279347293,2.19475855947314,1.284696680700138,0.6427066624700615,3.6804903368143225,-2.2135263049825538,-0.005599270667373482,0.23088796752045213,-0.03445555272239547,1.6635478196090732,-0.04828969940099705,0.7138937706603736,1.661708993925518,-1.2037824700432729,0.06309714276930312,-0.547099389284209,0.27946586850273325,1.1241688012420508,-0.774020498630717,0.3066642725055998,0.843503839467402,-0.8959390976644319,0.5181053533414828,-0.9342040205083899,0.19516668271697993,0.9622077608954315,0.8699354633514242,0.20224744367802086,-1.008516361784403,-0.23901056470587906,-0.07077018111868208,0.8620641690613189,1.0651944121896035,-0.6685141425336619,-0.7470687104034224,0.605042452218274,0.3736273448240215,-0.47303594927134057,0.1526581051467962,-0.17048782773381246,0.251691559632197,0.21473480505205905,-1.0636522812381282,1.1779462827354459,-0.9542969491717682,3.857237033,3.384142278,3.620689655
216089.48208071638,-23656.9423614399,20048.952872206886,-33869.2484974933,38890.54361874676,23529.523560840094,4136.7462435402085,-372.51119375246475,26.863075149935984,57.65785928418211,38.77096868339123,7.745288547052967,8.539323120956167,-5.786162887126889,9.03347208880065,-9.76331700199802,-32.280307395791596,-1.41664647814757,-9.458896276967607,-21.812990304164515,5.026650533743058,13.915989047773877,-0.6563706772488596,-1.0930778263502066,-30.2199256240902,10.972982190887683,-14.392570199338707,4.250040768565717,14.57929482373981,-5.0655911147302595,4.281960418278028,-1.8672637768192275,1.5562958472541741,-6.150459109666073,-17.455857427260028,10.07985200449355,-3.3171914171851924,-2.196124420197094,0.07665527594409766,7.782502933678271,-1.5886521413587118,-0.48773760425038215,-18.027461122060775,-11.528972775712175,2.707095981402051,1.7441324817228898,-6.53828341133873,-13.116982050095986,3.3464420742110113,-10.857019022714269,-1.7179969621676914,-0.26560435168896157,2.659511856856917,1.0247154117791848,2.0861155986133766,-1.6050455320953523,-0.19564973157053797,1.874286629218465,-2.143413328522014,0.07260958723152562,3.656257266090591,0.9791895511106556,0.3787527056213459,-0.4494634526540828,1.1003034614270912,0.5914851160428442,0.22465288726776328,0.7118054610955294,0.6168204109920112,-1.1527828134168097,-1.4916534418415455,0.01694345933500488,0.04748975445147507,0.09207635298343629,-0.7222168740135861,0.3531659637509563,-0.6378739044284588,-0.22044733767784935,-0.03776724265064407,-0.1801060979213256,0.38236008458174603,-0.12335314722657242,0.0792283839823879,-0.1302754767075998,-0.29889107838727647,0.1753415048257561,0.17284388808906714,-0.3732962566003116,2.986568337,2.293431663,2.64
-196314.94908131598,9595.508776277955,3161.765385308526,17493.760749666984,4146.381794015081,833.4866999164801,-10676.259158493376,-607.6863165633189,-228.0386388879394,23.85626333813555,-23.092906215236802,-14.759624419701096,1.522482927584599,8.520770918667697,9.268632247954885,-18.45703957518167,-20.851066632678254,-8.267817185354355,-16.421576523602734,5.15110089320905,21.377880364829917,-22.145603765562292,-13.101650529460363,13.355762123462151,13.352936992286894,0.2516282865255255,-8.516322230218272,2.1656448152242045,2.025592030881383,-0.4074838441663084,-3.6339664971245695,4.50054015025351,-9.568545641809106,2.6868792712505183,-1.6755950491284035,-4.292754452574792,-2.7704794031603366,-1.6752817893437457,3.049009619594244,-0.16770437771439145,-6.63384134343468,0.8443910088918795,0.6302598224752162,-0.32878432784714023,-1.7223548410142395,-3.0012516766873247,4.443475593913269,-2.4529476643128767,4.415451764973085,1.041103634782936,-0.7661513198156947,-0.4242306302156151,0.3241422216115943,1.800939007983774,-0.6011251324554073,1.5874376464512643,-1.3094478882281035,0.8965663762273743,-1.8763118670257297,4.950691804727446,-0.9458256903366739,0.7938732857777766,-0.3769399342629844,-0.40153496992675314,0.039667805398160415,0.8753466700459732,0.998535741140954,1.025919191307599,-0.1210045833576918,1.6085033505620203,-0.041593039483508835,0.4401206830429644,-0.7874662195700336,0.9295933010535354,-0.16763924441067038,-0.6191455484910408,0.37119667303648923,0.3632438203694413,-0.3942829663523839,-0.5212603800153786,0.038447848732656345,1.107605267711087,-1.3501993000307497,-0.289338109950532,-0.72270786580391,0.8249441107497333,1.1253485412247175,0.07064222228967756,3.319639376,2.7838089,3.051724138
99227.65415197522,-4755.525827243196,-33862.494215333085,-6835.916160388113,-1189.5456986259228,935.8738712843453,7030.30168927234,609.4672945024232,138.35032382068687,-64.34715879667242,-7.553299545460988,-12.157825299690634,11.22204358359127,-0.7509047866206922,-4.788981574929808,-4.024539203334451,6.100150197602379,3.514310068100384,0.04638654427384308,6.296155177571718,-0.8298551362755219,2.880780778457247,-2.255561093776858,-0.08153393990851583,-3.1719990852200297,-1.5510147533246408,-3.354784794691168,3.3723857291301385,0.28625033400853883,-0.8660650018717578,1.5813024373124167,-1.868285876779643,0.6565968164954147,2.383976434521179,4.469909294968151,2.993110005902451,2.682063461574139,6.044017397188068,0.7987574807887438,-2.875569402222079,3.0123884423510563,-2.260878463033731,1.1658066605183686,2.7363616087200087,-0.4323876182503872,0.7810280713532126,1.472447112445727,-2.9520573801360475,4.277608870499084,1.133582407286076,-0.5235206520315399,-0.833716378908612,-3.119155000654078,0.9232405374513343,-1.3031723252506053,-0.39142861295613224,-0.9903751063136917,-0.39847824248477476,0.38341770955215987,-0.42909305055469926,-0.3805866155429337,-2.1702356133440346,-0.5090617241135944,0.589627752391327,2.497878594001387,-0.36815183688778785,2.1701031258855794,-0.19824274284087823,-1.0555604671839023,-0.14220319955307745,-0.7227907963416865,1.7260771418560148,1.1038368143813422,-0.3397399681975894,0.3577286930837637,-2.0473452234021434,-1.290138943411339,0.4020932172059161,0.7683696585245275,0.019407708998189152,-1.1128385283914874,0.5230823231944863,-0.2730635827679205,-0.9419994406318442,0.06740536065080935,-0.8694557697817378,-0.3218006959476229,-0.6451957690517499,4.386792309,3.909503987,4.148148148
