fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,CIHigh,CILow,MOS
-48589.140470190294,-48122.91316287432,12805.27800486877,4261.973145525468,668.7992030794303,-578.9998940271153,3466.478848530585,610.4194372189074,-43.99335345962048,-46.764780277182496,13.365235280536275,4.8526274018744475,-7.184716759913479,-9.390005892669496,7.8381200417646895,-6.674207805828576,-2.117909063894668,-0.5824085075374414,-3.470559162626852,1.2816075367043884,-5.891993748481456,-0.6914631597376426,-2.747207413966793,3.799760206,3.165757036,3.482758621
-166880.55042359012,30994.27516391458,-30775.68262241336,9759.98800576864,3638.324367452015,3951.8807625749837,-112.26104296584033,554.1667178016633,-183.44116162454267,39.91476288267157,-13.680846035630564,-22.04339652389602,11.934382691284963,16.67421146336984,5.217261596433998,-21.66148138794751,-14.838502072401065,-6.320480995653265,-15.442719294605691,2.430849159226714,21.284713502949394,-14.17453398578102,-13.3870279614661,3.523768328,2.976231672,3.25
-184052.13990181385,19156.951573615832,-9777.272752282548,-2871.86543003751,-16308.653475035575,8076.325763280215,-4610.203023846837,-505.3823183850507,-143.59977272960958,-10.097378553560446,-8.248002407437516,14.303307025705358,-0.9701795593507043,-6.5997784407859585,4.583223215466085,6.3709599734552596,-3.7233525284558424,20.56011439313411,-2.953929256237351,15.013100662768394,-38.54954181556649,2.540104697391171,-28.948147665917716,3.28166657,2.785000097,3.033333333
-170157.87200199743,-15009.352833638777,24267.122355161893,3818.473246656457,-23867.42996874459,8942.576401372546,-3805.393922528444,-479.75997762234647,-147.18345801568114,16.795026805381386,-1.7739013262630923,0.8064359050817277,-12.859875204854154,-1.6589039906793352,9.037074256119087,-1.4049218444280918,-1.1440856191827609,12.920733829695699,-1.876169293137693,11.747041112062718,-23.205617669588356,1.6977707517154854,-13.288347083320328,2.790403103,2.276263564,2.533333333
-182389.01502354728,45316.29406605392,-22849.537328774877,4182.8574200481735,-11739.308752691102,-6948.161866914651,2120.7380121334027,-502.0435800931776,478.63658055683857,139.2154205324228,-21.077030885318162,29.93155363883823,13.509057403730345,-25.61814703121924,41.321912313211875,-30.814297676924348,-67.61307654196156,14.72543032404365,-11.119663696359286,-28.269444471341213,-14.234824957543918,6.399470793968955,-1.5387232583679666,1.868626477,1.476201109,1.672413793
-102740.1310454273,-3260.8968369164572,-17240.38838310684,-2545.4157845414775,-898.1551503660921,2443.7711388594544,903.6443111187274,564.9472035030635,32.15753841692999,-5.41181863401023,-3.9200909064591576,-4.206651296836859,3.7382153434015852,6.285509112736445,-10.894706902923806,-7.5590522935678175,9.189933743510286,2.4896004542786456,0.9871596456009637,2.0047694436889127,2.9324546758125387,9.369892149481002,4.265114894239637,3.720526178,3.246140488,3.483333333
-191915.69020242395,27885.889161593488,-8528.711275313577,12819.6685714469,-11036.567994416622,8036.713640643468,-3312.8013466269144,-511.2055008667457,784.4122640914488,-74.77838220985761,26.132624756573758,-33.047501627573205,4.9295143444206815,3.917340142984734,6.278201011962042,-35.185151454166515,9.355575873890754,30.588358872951915,-45.78452722858968,20.773050488288845,-30.794646406591774,-12.983380012124295,-32.146538169960124,2.518109498,1.948557169,2.233333333
-77647.1300255191,8549.655974164745,-33757.398423266335,-6355.234525824319,-1261.7264214198046,3685.265017306307,4948.850848655303,625.6334578649631,-95.57881018871596,14.08517874691689,10.025177250231865,1.3096927624620522,8.266546653245822,7.851410472204695,-11.005467118978906,-1.1692748081708648,8.482481200050719,-0.17340500644301807,1.0109416653905472,-0.1884921843522281,3.266604749293048,7.240605534336591,2.4931164885103825,3.923636291,3.335622968,3.62962963
356237.2765391954,-8646.435842463296,22395.155366063198,-2283.474900412394,-55927.04339150988,12311.98919369615,-2476.9663424299647,397.74948672233506,-6.625599319589704,-27.837099058090722,1.7133471226117871,-7.817766449006915,5.9737142599964965,-16.233770111111863,8.630084009083927,7.7326398405337695,-4.010720646553232,-8.519049636515408,-16.887981001778726,-19.549338537230103,15.578882870480253,-7.6154401051831435,25.608446589769233,2.486585659,1.977700056,2.232142857
-156359.61151131234,-27291.713320727635,15718.158086640657,5072.757504565743,-134.52922290833632,58.97966703949477,-6808.125064963923,456.55354382215745,70.86037921249984,-20.99965191302154,3.4467053805014425,-2.361706763440301,-6.660883586159575,4.926130252141542,-2.527929045404096,-11.648668694963737,6.774280297442292,0.18936985299095585,-1.910960072763333,0.7677255755250976,1.2696745758182448,9.249557258229363,4.830064674087534,3.636244181,3.018928233,3.327586207
-155979.93954931005,-27251.67786510052,15730.910987404242,5074.575049129313,-138.75146089453884,48.355100174817736,-6854.922636002789,460.77311972322605,-133.47158154869877,-3.4777620255740342,-14.278669647587755,7.90323299116801,-8.59002938299755,2.1265987509867883,-0.8924150479548068,-10.172246199511223,-0.1469186386277716,-0.43514884260981407,-0.39372452448832557,0.940572505516211,-1.785340660470602,7.07242930318233,2.264544838348707,3.462234023,3.020524597,3.24137931
-13707.49704338054,58250.55172447218,20111.226174822525,-697.5644623939692,443.365352879238,-8291.012199422708,10305.111796286456,537.8525021833967,54.362018762544444,149.38401372667454,3.464659051447636,-20.04424233751857,-40.727758770262895,-34.030747932931455,42.101041643601064,-0.439008791088336,15.440276745100714,-29.78866378385114,27.238280634336032,16.464684561526212,17.766442433827745,30.114711375257507,-23.62958072224019,1.467294188,1.153395467,1.310344828
-111511.39139821591,-4217.331928559433,-17600.554249793164,-2587.4097101641582,-804.9756272806229,2716.950172121403,1959.5593662445685,-408.75765077756733,-162.29966478629112,13.016135933257631,-18.67882696370091,9.32497666608225,3.0063081195630095,0.018236681791098174,-9.249235932884831,0.9251122443940899,-0.26826400890076824,-1.833847977982438,3.1983905628721487,4.59549097116855,3.31496041679299,2.976269849584162,3.8896056507507715,3.884859971,3.329425744,3.607142857
-5312.977245128216,36831.28296211197,65310.312310606445,6853.4634065510145,3371.6306180590404,-13688.685519196628,25364.605778042354,-257.54728076557524,-351.01046555164737,17.594109343775973,19.142944184715187,-46.73439260255584,65.9718211837252,-62.92335701191295,-111.09226502671034,-21.620212725925455,15.100759755554144,23.846584983141035,-39.31776999617631,-29.58238494818215,-40.57578776881945,-18.23523144271003,30.25764083288207,1.442300703,1.057699297,1.25
-213707.64668739523,-2212.9749811147585,25044.849854822336,-3553.0286881068196,9634.634542500653,6831.1528863138765,-17898.340631330266,303.1946675178716,-99.33587147718154,-6.245377717995028,15.154133151106851,-8.53553507659208,-6.667798906026021,6.899457328632902,5.047167968081899,10.446113203401524,18.010490338722622,-20.334459321735626,13.1376156411128,-5.107923850132651,-21.974320851674126,-8.753907333459315,12.061353455208996,2.576073139,2.123926861,2.35
-161757.64749986108,21975.321307285896,-32128.942917746328,-5945.490945369499,-1604.2225568119281,4071.531218226827,-1078.9381302968643,543.9212534366319,-211.25191825854012,17.874600950293047,3.223959862676686,5.462228215843737,8.879786859499994,12.30434544892527,-14.014775435245516,-0.3071856043582134,7.8805260587670425,0.21738995977112313,2.2560211342001595,-1.4365493924157935,3.5142582504404625,8.976209944859342,2.2397086179139927,3.312221095,2.887778905,3.1
-77373.06945264204,-51259.12032247922,11640.217338242353,4125.327942557247,974.0574356792121,303.70657813769805,6896.116761211251,-321.694894264125,-32.27103269125532,-41.919852153109254,13.835733353682702,13.627663968502764,-7.200706231771631,-19.158775840901228,4.956268132921889,-0.8138982635797863,-5.982680496092916,-1.2537264577461302,-0.10064854200418223,4.619363938366459,0.6222551503787611,-1.1217963610826016,-0.32106132061554643,2.728559181,2.057155105,2.392857143
-101098.87213979197,6926.486666837609,47846.55527696774,-32033.43875251412,-11236.313187072194,-8964.161389949655,5658.71200956834,504.5003645753175,293.1234428212957,25.48909174696644,47.13377560602546,-51.33254792198186,-45.60745000080567,76.4865081813276,-35.928035629824606,55.52047642301347,-33.18922095774695,7.667991956526591,27.276395125672586,21.6264203873513,0.9559105735979736,13.255549225020072,-27.8238329235306,1.424230754,1.075769246,1.25
234048.40473543818,-62878.92683894183,13983.423873550619,3807.011172243781,604.8325400245727,-5495.357314085479,1986.8032729191398,506.8149261498919,128.0454071946631,75.83231695617339,-8.696984624802894,8.356910006361355,-17.279993530130238,-2.5594294049741544,-0.28849614155923015,-14.010271681381898,-2.0648535429279047,-5.288404204305787,-2.188461683055277,1.501744331574702,-1.346446072821725,6.424801830806223,1.1761265376055692,4.392735837,3.814160715,4.103448276
-209627.37297721815,-10505.760635606226,18585.645417005755,5628.075747261343,-803.2589349860295,-490.05825688439495,-16475.683550322006,-690.6710429203052,-263.92823672959287,-6.156374709112679,-3.2241910568290235,20.980100609334762,-5.6229942166151785,1.076114196613007,-6.431971735025352,-0.03896069709504108,-4.444336773788046,-2.0718408377083555,-0.534849437517098,-1.4943845742494395,1.0932310472191917,2.7400961749121557,2.066117080475867,3.060916712,2.639083288,2.85
43566.18165511445,3740.362577569195,-14774.153173959725,35625.040431987334,12291.008255225608,-46.987972732898996,7457.201436954635,628.9251308628186,-216.3071670524801,-21.9391058555152,56.21511240113191,-38.91277948960241,16.1442103381621,-4.773395419485657,10.85550920638055,-0.3362827917117767,-1.4177157700634508,-9.101926393157097,-0.3812317269699762,-0.9169287410243527,-3.8719683276627825,-12.583609936793852,-3.465492958497964,4.625796982,4.159917303,4.392857143
634664.4833016021,8022.255790935055,-22450.535901180403,-6087.790261845072,-3929.754471729123,-11695.964244109973,-24425.389754913478,-82.45090961945189,240.0324579268092,-0.5927046834737574,-16.806207896205752,-3.8843654197758104,5.855259613063732,8.481169666806467,-17.043742969642004,3.4362390047166884,-1.9110673995227772,2.1879422693429524,-6.110647656540075,-3.0453944237192174,-1.2839524651919338,0.35634493035888,-9.209164013518281,2.694792401,1.945207599,2.32
317597.83088975464,-3485.164519699652,6551.012843513335,-37332.04498526144,37717.59782069727,22447.373143636753,-849.4283033971683,-489.06312043178485,-129.08718306357136,57.50865758901548,12.632660673870065,-4.910587908441603,-5.246991687840588,-0.7350683866908243,3.6132638898200864,8.053004713351724,-11.986544714645254,12.943141375590624,-13.250400172110698,-3.0207100748884392,13.27684350727499,6.955766557204558,-5.136822937637106,2.746840825,2.218676416,2.482758621
-110981.10054968385,32011.896479447892,-28211.92348080469,11028.350826456928,6547.449936488594,-22466.145051318013,8402.593631113792,-469.4875989949422,607.9741651421093,-116.60766612313421,39.75473018223223,-12.206290800721149,3.0402987771158925,-13.198351091467037,31.411963188711198,-10.057230183027224,-4.963638610775596,18.262191847676142,-23.70312996451496,-13.053993842817349,29.02930085217958,-11.574174665972546,1.8570761891040861,1.513780279,1.186219721,1.35
10855.216251976,-32573.670933483645,-2311.673330919556,617.2641883121426,-58.22127817417042,-387.5326440797974,3436.9545351923193,586.9416353931359,-14.76474229445613,-50.14313634562025,33.38702411998835,2.0004463533789223,-0.5503620850800696,-7.0518660519326755,4.3651208456145,-1.2224066872069195,1.788793524362542,-0.21723557116170472,-4.653331352941999,-1.136628282126755,-4.770983005710887,-2.088446577842977,-4.151397623912064,4.371789143,3.869590168,4.120689655
176344.484468376,-1831.1631625830153,41623.898310472665,27684.468121691,58461.0865478798,21728.64033368347,2952.300031261219,605.654550248854,-345.6119544268043,-35.080505366204314,29.121507079488666,-71.15008230845183,17.158577618804898,-5.732863782620766,20.475555236626594,9.156815745664538,-2.1060380099202862,5.919421972602881,3.7174676793816115,4.384668684914937,-11.301652608456925,10.310297988962326,12.182438478376609,1.965763382,1.498522332,1.732142857
-53392.24618411097,-18012.320848377036,11421.450224733146,-22287.368028364897,26262.639508326898,19340.516014074554,6372.1427215806225,-313.1289630330348,947.8735154832535,-175.99399787323136,-214.51618630628445,-52.988163283257954,20.746452141939777,29.652013421715747,12.847733637094931,-27.613075808638285,20.773679175570994,18.618730582132443,2.47309759286013,70.27317986129087,-1.618274634402859,20.15899849452394,46.19079670630768,1.868626477,1.476201109,1.672413793
-190106.4398123921,695.2418077839001,1854.4766887904912,1793.5134807794127,-1108.1538674192811,915.4386237068364,-11788.662119720046,377.97862956611044,-230.92866893173968,-0.3221852499731971,-12.695290971444232,7.739151502821203,-2.111434920708619,8.515440435725544,-7.902357124172311,-5.0971564326547005,1.8920628017312564,0.8381115130104623,0.5779729649778644,-0.5191972303844634,-0.6156718451744693,8.086081508766705,1.4918148040739176,3.448905722,2.930404623,3.189655172
-199001.3953729736,7083.478348272462,4253.35289939668,-3001.645729908322,-1536.1411062196469,-15509.460153443386,-11386.997057472716,282.0064380956549,592.7121661967833,-111.6642855444735,10.000387821807593,-38.067431135096065,-0.8772819063451536,-1.537100901545903,20.049199574640795,8.547783700192378,7.219297548108861,22.891076234913236,-2.1213045553029843,-15.068829628496006,10.59385005002111,19.738413251239713,21.70165514905998,1.362669765,1.137330235,1.25
104026.95410753023,-45195.952669480466,29712.556585772916,445.47236054823793,-53158.886123580574,18008.006136537573,20423.06888839329,-126.26330279891198,-120.00166033607917,29.72473445198089,-32.39962818641594,3.2081363779002015,-15.500474915026981,-9.420982459083756,31.693380014745927,-11.695498065646886,-4.2690752623578865,-14.0711058168416,6.260787286081956,-1.4279544147825036,14.841170350721402,-3.9230768440939294,24.040764745837148,3.576319397,2.84034727,3.208333333
389190.72284239816,48615.378784340304,-2411.5975295226854,16896.89791312178,55914.6678610343,21263.711932756418,-1180.8719319161692,-540.5816910993813,-381.1189206542475,-52.308767099477706,26.99961597722387,-30.2688152132175,29.85696751481113,-2.788542590397507,2.138642783601841,2.7312915003598146,-12.193657591219699,9.48803933742519,12.722710487041446,22.05381259580763,-10.619847081380543,-7.844602185753496,-5.437407966134373,3.95457961,3.30467965,3.62962963
97204.74851089483,-4979.347650117293,-33942.18420779313,-6844.768339544454,-1163.1774161852059,995.1747963914233,7270.813269591405,612.1652701235181,232.95937864418696,-76.4663288747681,-15.306174819025783,14.884818631852331,-1.824911535537459,-16.458222474183565,-6.650812573381813,-4.945944140669235,14.248059112916616,-13.04558020911748,-3.676166234895554,2.273885914428377,4.297476596274998,-1.8229084392718502,-18.05017420618536,3.002162168,2.354980689,2.678571429
-51096.59293513654,-48395.26188262547,12707.192109727019,4250.2451377204015,695.5568690292703,-503.4697267279854,3765.1165634505555,611.5220656804089,149.4076335153386,-65.57867651949536,-5.661759083606336,-1.4376703149887804,-4.8275219792586155,-1.926300584052906,8.167762531445307,-6.536312831860184,1.9829869589412186,2.0739814022994847,-4.475083769790553,7.089576066107798,-4.943129524251444,0.2770072553949426,4.201864515130377,2.501572021,1.9811866,2.24137931
232965.8757405064,-62995.37501995592,13937.367352878246,3801.292839921033,616.2979909418447,-5462.143193897899,2116.375569290783,508.78713078803145,150.85921186310676,74.66621751593519,2.894436682127483,10.625347716713069,-16.55077111185299,-3.0002179512026275,0.5251490491710684,-13.677413835780277,-3.0437325561940876,-6.803446247171418,-3.8395620579175556,-0.9024547460324741,-0.6083440542035307,6.52525475829921,2.3274858624443695,4.400800178,3.806096374,4.103448276
-156881.11424114933,-27348.8433429422,15694.26696292446,5070.044630971278,-129.1439853593623,75.6596416208278,-6747.042246044731,461.2032572409145,-64.94516926179334,-9.416523243618693,-14.450567058642289,7.5055413912421765,-5.75218015522758,3.0383924319491644,-1.0069667312375525,-12.625853632838165,-1.3805472928266924,-3.8212392760218905,-0.5993892631915206,-1.1939250834992492,-4.697519222150743,6.87041412259071,3.743446838734093,3.432505962,2.867494038,3.15
-182427.4743251619,17999.632582843635,-12689.932056567333,-6868.314591549574,-1810.6077569309384,-13996.505640982688,-6308.239272201243,379.39092530938916,-194.80993760096788,-28.110785602724242,4.266224836452024,-14.390402644635758,-0.2609245433631157,-8.965992485365964,22.32763268180375,21.56012270281261,-5.574956647909861,19.97346280077862,5.800914290705192,-14.663131006075178,8.097197442913169,2.0517291938089,10.426854526344897,3.014959093,2.449326621,2.732142857
-163813.62765336706,21749.16646326846,-32209.156319098194,-5954.380185909448,-1581.8663141073357,4138.081483599767,-819.2645207429048,-450.88960515776125,-176.29643726414744,9.546024150142628,-8.846636932822467,33.530766698757404,-4.964080144417241,1.445486907196207,-38.308423573530014,7.187196118005869,-14.089595883581667,3.555256386925502,12.36171462717085,-12.72558893185031,6.315542786360087,-3.027846685734709,6.113908495961895,3.551922047,3.103250367,3.327586207
446900.3969938462,-12433.825912072176,-30047.306096160606,-6979.597634437371,-1941.6121556189141,-5961.056783816257,-2148.577037451713,-640.4610525268193,121.89868658952284,59.84698993933137,-22.59937947320393,-4.813773577833584,5.1943341966754835,3.9055204396749583,-12.661079606544039,3.3244932693464984,0.7668104150806243,-2.312604936933068,1.2733389801015425,4.107499287273387,2.847844651137422,-2.217771929820549,-0.8697537672917887,4.751477668,4.284236618,4.517857143
-162126.59825933375,-27921.841200338233,15479.956809281171,5045.304908306486,-73.20762136681523,240.60131909974487,-6109.353650857695,-522.7156068760833,-180.75007195157696,1.9207609928866194,-4.035116491700531,19.612854297951372,-7.874316437052449,-4.6316292340207195,-2.5877472037520817,-2.4532318516313727,-4.795232263688069,-3.4842796507073537,-0.019990273546678903,0.9880215709370828,0.7296903750318311,2.306303906459693,2.957102199828677,3.380332715,2.964494871,3.172413793
-26717.798145921075,-36667.71102989075,-3831.7859878522795,438.9988270136093,340.07491335882526,763.3845797237155,7908.2849080544875,-324.3964694995899,-13.540115039414927,-42.259756915714966,28.036769720704843,9.880701000741738,-1.5299620116280084,-13.197331891949768,0.1911350192572129,3.431179694908115,-3.4950597255991656,-2.2245837021781925,-1.3421829390457116,0.4080251784459604,-1.2551527770861481,-5.513569611080383,-0.7685467695919701,4.373132173,3.780713981,4.076923077
-133309.22184593457,-391.21379098535715,1612.3835811245294,26405.457462715585,7818.673712393054,922.0083414471572,-1956.085829316719,521.670593021991,-117.73281946132592,28.935442119145993,2.962201761498833,-31.221822056533735,4.708345057966798,9.466240557002495,9.63547265559946,-20.907943825490904,-10.655370553215484,-9.69498696970194,-8.862309515019845,0.7663586624330289,11.372573354869658,-8.389068503778416,-6.092088846488013,3.669138913,3.145675902,3.407407407
-224695.900335193,12602.154994221564,33152.343575498555,-9109.30789566156,-5791.2884939518635,-4210.665215129092,-16215.878400345415,238.85161407540235,467.4668927303192,125.22359643300018,9.303360406977097,-25.58612144341727,62.29555143097729,-131.1814876180285,-2.0958789563911098,83.86518893328679,21.625827072159918,26.29675988354741,24.747721652591498,65.84489705282694,23.378848798579384,13.495450026946461,-12.106142223796004,1.659640274,1.271394209,1.465517241
-112286.88048184244,-10143.051270092537,28099.825686459753,40923.7862258542,-22708.151623864433,13738.455208473983,13930.237848378292,-223.1353245276381,703.6857017711782,-142.79002153802887,67.54557598786354,-69.34944805372176,-33.05879171257551,48.62354464832956,-93.82880446666884,41.753033734931925,-77.38609266025469,8.747825556227413,44.987035824757115,7.19559551354911,20.488371709288728,12.335030917147467,-12.38308077765112,1.786571514,1.313428486,1.55
-132848.52508760942,-15660.234905786801,-854.9481043551035,1257.8418659100857,-480.8777153142222,1352.482671062996,-2563.5627251398987,-475.2885060758968,-172.00899597311522,6.870479250710079,-4.324111925628141,15.58858718064031,-3.034375840284092,-2.43923728500085,-5.711771835155799,0.30652384352733947,-2.523787457946818,-2.9083902206596663,0.9959513184225485,1.9023267631972298,1.8373094272496304,2.408581942247019,2.9520437092820004,3.846189416,3.296667727,3.571428571
36943.09035456156,3017.010044150292,-15034.833737703273,35594.793900844,12361.328100781095,153.87096373499972,8241.562767211211,641.1976358926511,-76.31618228179568,-39.30417357697611,15.472178467448893,-22.17824358075269,4.590098469914592,-10.837231654912916,14.159491473361475,-8.507084614950896,-5.873684833192614,-16.915137772445043,-2.3700264765969807,3.8933670345339157,-3.3558928514825155,7.852374607878251,-2.8114526721436985,2.646890722,2.056812981,2.351851852
-210408.3876641982,-10589.186562058334,18558.332244465626,5624.459426950672,-794.683734656758,-467.65680175568167,-16380.6942066545,-696.2443749678661,31.585326500629094,-34.355697220498406,-7.171494172857102,6.25110704077052,-1.8470544206449642,6.672239494618567,-11.544952994640576,-5.674645397056247,3.1561984064817166,1.6127462494844005,-0.5242793889105446,0.49269100638566615,5.711287916882815,8.348020306936402,7.6183750220091095,3.051922047,2.603250367,2.827586207
-125529.47621402457,-14861.666654886001,-558.129420375972,1292.3678462967207,-558.8546736010344,1124.6558805516206,-3447.6332212317157,505.83289613436375,-135.49574936510527,2.0092734284957174,3.784963285609154,19.008106949767207,-7.1909870892211005,-0.2665398650492327,-3.7764161725088936,-7.092042534773096,-0.991541428013274,-1.3638964353747827,-0.5810144934837731,-1.0616899077122766,-1.0972267136917386,7.03122160708431,1.6801210520835206,3.772468808,3.193048433,3.482758621
-161907.1768225563,21920.51509834961,-32060.3214622537,-5929.498555177949,-1602.2108530751368,4067.512188209583,-1090.9575456890889,543.5168021482984,-200.025998558151,16.43611839581947,0.6175629927386697,6.239379575881074,8.187626355959864,11.821647713485024,-14.095435486414342,-1.1192971334949815,7.51626800755183,0.34570170560466745,2.259465671860931,-1.1127426551884647,3.5664645422807943,9.460838297810099,2.5559317481681822,3.460340236,2.987935627,3.224137931
-154254.64509202214,25077.7231814668,20528.21915776318,10455.160721404005,808.860353102618,21532.9806231198,-995.978794143891,562.7196659955044,650.975110193645,139.82773573199626,34.890445819028194,-27.064046753809443,16.75410344993947,18.51771763349364,-3.782926030096784,-5.362983380603223,0.8365018923606826,-28.306114080052975,8.589788330490087,-2.587684853879617,-17.564502624634024,-0.9640694265946,-23.16870134963037,1.765816215,1.400850451,1.583333333
-111800.11377080971,-4246.227563053471,-17617.12971499643,-2589.8765208456666,-801.9620125553347,2726.2872687397658,1995.7596943533638,-408.0176108811735,-161.89575616556706,15.662825409655156,31.377437519542376,20.44570264943069,2.4300803461588316,-2.268045881653342,-9.516184321126918,5.444575204163029,0.6112593720141195,-4.39872825046018,0.03309231048052924,-2.5599278929978486,4.1205864594566135,2.2170331282389983,2.0898909071962817,3.91045444,3.503338664,3.706896552
292511.23376993765,96535.42824215394,24718.941829645028,-3529.760690758706,-74.6261958631929,-16752.65764006524,11140.146262756249,-608.2121212886407,-170.67625304011494,-60.78776593376649,1.6378455634945266,30.795580971497845,-17.777872338027844,-3.2179292728747404,12.36046591642239,-15.38394656665232,-1.2204982380671563,-29.262851560056514,16.51915246123395,11.061787399888496,7.348134059593735,43.04188802787374,0.03330471391933581,1.471686809,0.994979857,1.233333333
-226955.4181620551,13200.058313845911,27993.98240948271,15770.414877283414,-10973.793713670977,-11614.64749411049,-13680.870493588842,-748.716946448303,542.8368189481301,113.30128383625794,31.77498733773607,-46.41216253404019,-25.79948812135833,0.6031019100171322,32.58882732787555,-7.442249904134831,-13.317254478934451,16.36746588376026,-32.3933855537924,-10.571170001876773,3.8433972701084675,-9.090434463666634,-17.32675555207628,1.945329132,1.488004202,1.716666667
127653.8428387956,-74467.57207966752,9674.147833917206,3300.6304375857308,1731.641871908073,-2243.5334195609767,14619.475286372028,-243.35125053479786,110.45001826030102,104.59666439054556,9.541839423487701,25.235498514448594,-19.51393922559143,-12.139052237234498,-1.3216581034833847,-9.869137252590935,-5.797628156108187,-10.668209606655058,-0.050230290771292346,2.3944992120398507,3.6098087020792553,5.78472648829482,4.994665733984905,4.095679394,3.504320606,3.8
-141838.94618100807,-2659.5492558907586,9373.372055568605,-13444.599378969884,16246.94708798042,13151.170178825787,-4536.232884230766,-472.73327162866593,-126.40015470735975,4.393715152685513,3.3233998524292834,-1.2252770403661613,-8.15747796245372,-1.0521264024444235,-1.583378712622722,19.52892508446374,8.02735346818806,-12.255762322964339,7.564429879528689,-8.584049441558724,-12.23269268598982,-8.599302995448305,6.6932818897646,2.637035504,2.190550702,2.413793103
-131948.61699090266,36620.90727116518,3822.0895889541994,6616.675520624288,474.7058591793574,22873.594363134263,3411.7616590042694,632.2004239778604,470.3662180076829,159.02514111227364,39.984652137172546,43.21741343286973,-9.556868860117003,43.24709686057467,17.187259632583938,-27.508289625857557,2.676339579219909,4.198525703843672,7.726722703166897,24.025208970564965,-31.5966986742429,-32.86116640919154,6.12108012261667,1.74043084,1.328534677,1.534482759
-191644.6179848328,527.3264533813394,1790.4020473034643,1786.140292381042,-1091.3588782487602,966.8832707174029,-11589.16983336792,-617.1341954769367,-243.11419257952164,0.07323464494556849,-6.401951601203868,19.061997485426904,-1.640931242379005,1.317567108072521,-8.990295596214057,1.6650550657211052,-1.7979688190001017,-4.738142245745555,0.13163220489542876,-1.8250346946690148,2.949606882319412,2.7676564835489543,1.1608225823313547,3.094947531,2.491259366,2.793103448
-199394.1183856862,8425.603062346103,8112.180355939103,-7412.285751959851,9386.859531616883,8400.138837911418,-12551.896704025457,-636.2256468222786,835.5649203338313,-94.29618762525828,35.37932700826986,7.770578644658308,-38.82334487929734,-27.549413831035366,-23.114089537130994,-3.3969400633627354,103.0270391909411,-85.84201236745581,28.254241400597632,-16.842273542268632,16.916265379506836,-54.53454714657281,-25.881206277124672,1.621677784,1.278322216,1.45
7075.7987158951,-32986.12210869007,-2460.141568730245,599.9524138600357,-18.062285350256683,-273.0539800775201,3884.9330358196567,592.9240671437544,101.23571945116345,-64.14808587762484,9.225712553607552,7.6042974507561665,-5.246767305704328,-5.327807596895995,-2.003586005683724,-14.39532415484157,11.929056883130222,8.108612404190927,-13.699224009692173,7.9235994789503135,-12.02903359809848,-5.075386170678945,5.664069886199266,4.23399043,3.535240339,3.884615385
11221.217982546108,-23418.30674647257,-19902.25112688583,-3326.5308009935657,-159.77083719344964,1620.8336501845417,10461.4620360502,-296.33712532434896,-17.206669366723126,-38.491284129841574,20.87801616756941,4.087917485505115,6.214268846128365,-10.190099755891783,-0.44685479676406265,5.241322287036239,0.3169234103653641,-1.5952831792514004,-0.8674570419837864,3.0923674224670563,-0.20954684057209239,-4.865223061900485,-1.2500534467626188,4.549695967,4.021732605,4.285714286
507285.5071790907,-14926.957384405843,-10085.791488243236,-2765.4290243402684,-2483.2517820528433,-9808.876096507138,-16337.718551413467,97.62140780878583,293.0971791258071,17.410505687081038,-0.06678845641220392,0.25382616394720575,-0.8352545613489087,7.983028986163156,-11.418624352664969,0.9816447172501982,2.372177510941052,-0.3979016712955711,-7.693632980523375,-0.3271844727244432,-1.5558014817216732,0.5599571995167972,-2.8436738645725583,3.044920759,2.339694626,2.692307692
185503.7219477989,66690.73377635084,55513.50537891923,3833.911673659028,1253.4162644205005,-17511.5835221578,9740.31551438249,411.29255611215814,-248.72464931513989,-50.76560272278861,12.57785709809457,110.28323415204017,0.2714968850835525,66.1760323400182,0.2643193261241775,94.24955569497695,-17.273283462158922,-49.965891078112115,-83.9538808087583,58.69035631300277,-0.48104693144950134,-34.46020839267786,25.90659575023631,1.26447695,1.068856384,1.166666667
-133024.93531949088,-15677.979266957449,-864.3225552559094,1256.4352792434756,-479.0073234344093,1358.0337240588412,-2541.42493834603,-475.4130439687159,-148.6184788826695,5.7057895630999536,17.90547299780087,19.875446194147965,-3.6474307221852853,-4.335195407398607,-6.3186437181547825,2.115859902694458,-0.3788329242532832,-5.929151931465552,-0.4515786285878813,-2.3450841826725983,3.032633052730776,1.6928102158364249,0.3845568772959655,3.454788469,2.978544864,3.216666667
-140977.37820977546,32090.968421829653,5377.403919444253,-26187.681426883308,-8561.591152927442,-3142.063095282708,2875.586031819427,-498.46870836880856,447.09854454304065,80.43222117539582,1.7968755607806033,9.899177714951016,-35.996198715115845,-4.599570738804291,20.025313952062934,33.65126824225127,21.004605447163794,14.400757661210276,-40.488158763019,-26.803254387294228,-48.71488627420812,17.779193698053874,24.27475332473356,1.552327478,1.206293212,1.379310345
