fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,CIHigh,CILow,MOS
-172152.5975737766,37771.62475972004,-28242.299657275147,4981.912067224192,3171.121740120534,-12579.303577308918,-147.06855135473694,472.10399029798384,-259.51325965622914,12.989799045594179,-10.149301942891691,-40.55607971126215,9.35556090126512,-7.003357758307791,40.19072113506242,2.859877293066359,-32.08265328022946,7.2453894961481815,-8.847735150752081,-7.099520530105635,26.633834439579367,-22.02699682128572,-4.548038444749021,17.400677992679054,1.2287977312866245,1.2750378627719203,2.3985660931070436,-8.57252144903449,1.233102595038197,-1.1227294731944326,-2.654011981860454,3.71321098349635,2.757223251467293,-13.023819732095049,4.011255201755902,-15.72562308542138,4.997443396937763,-6.954979707794598,10.070242415992317,9.351606275761885,-2.5719701856114483,0.37904280217277814,3.680173435272085,-1.8198573272423983,0.22389565755070276,-1.8315002087958308,0.5534748990783593,-0.747096056137739,5.634989907386148,0.15854456113372026,4.474581306147117,-1.3031240796048538,1.4354903037866673,1.9622828731581021,0.4879519793608962,-3.3665223179244035,0.30088160301596656,-0.5103855859875107,-1.8593017989983325,-0.8704324663735586,-2.249932183165687,-0.6630220337382245,2.05324924636905,1.2388104333330434,1.4106427828270096,1.5315975192122453,-0.9361578882124346,-3.428210968766735,-0.8361005735304734,-0.4840838803715769,0.9460102237883595,-0.5382099273876706,-0.8645238438255038,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.06543421779,-3830.5661554341496,438.7254040794474,338.6251101858356,759.8184224999231,7893.891358902202,-324.42462999860555,-25.108016328388103,-41.94673971692853,11.026587399377014,6.257789014347291,-0.5154023243843017,-12.51262590393567,3.088861945922988,1.5278919068353545,-2.686641170114803,-2.007835188543539,-1.1477765256579953,4.207317629239237,-1.7746607177437554,-4.259643576346807,-0.8305334664581335,-0.701595808164719,2.1188664173493885,-4.830283582842927,0.03801478073231616,-0.16755238412918652,-2.148668049162759,0.10193342068446469,-1.1913429792001622,-1.558506329171183,-0.5306829965676636,2.2571694866478738,-0.7093134827521751,0.13655877696482327,0.5343571007810489,1.1792386570622027,-0.15349865484981412,-0.4814742603396392,-1.0519570730285093,-1.1754208700108228,1.8785171409754269,-0.8984179513756825,0.48089547046469394,0.15340806073102423,2.2239692147298733,-0.6820766051256728,0.3363300086464374,-0.9247125831272964,-1.8341203102017147,1.0056287461638105,-0.6767109479780474,1.068166544910767,-0.6383215994951814,-0.7433528277509659,-1.9320866371131415,0.635509916254097,-0.7549018149675731,-0.6428332257786651,-0.5730837347939867,-1.4848836514205936,-0.6212122088765977,-0.12639401469110076,-0.15214801833963099,-1.1324829251772068,0.023829298880993333,1.0723872739826945,0.2244946790898735,0.9045605502620818,-0.053127691935465064,-1.6297018616060894,0.23692833412523814,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753817,-15292.766710479178,-2099.0966993446036,-1327.0400452688673,2585.581610963543,-6075.2600977469265,-533.94723998144,-119.90762391767753,1.0266131996337262,29.55154204941154,14.103338983763436,5.873358950166591,5.9039122471887735,-14.21889662878158,4.626974271673312,6.1407943662937,-2.7080733117947804,-0.293320848185134,-2.0789143726514805,6.212099869247807,4.112306914806458,3.667350841511502,-7.615737283361708,2.068196302812382,1.9349892361670287,0.09464316715208151,-1.170173170703478,-3.1504331885209584,-1.3298929427938624,-3.1156708931917114,0.30745518469785366,0.46518033160595335,5.559132078133121,-1.2526122038563423,0.6751501236942996,-0.013185807791079158,2.476187546492876,-1.5281748449596586,-2.9512672919897653,1.8398242779340703,-1.2778691438062628,-3.5088079500450413,0.7197025857724884,1.2767560704957772,0.8220246668008442,0.9697091315977985,0.83108493581343,-1.943375762286214,-1.9779899988659542,-0.24754304374838124,1.1002713232856776,-0.7839465723926339,2.4674193853115605,-0.3407111827711207,-1.0733037428322398,-2.3484039509709094,0.6399613968224338,1.6842004525104046,-1.067876280365428,-0.22993434593493295,-0.35356358412574085,1.2894070829668984,0.22174487095104164,-0.796859127580168,1.597781781389101,1.21497587809722,-2.319025372947926,-0.8702258725019266,-0.9106890740676539,-0.9408492762419003,1.5218669150750535,-1.4256979500623777,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784374,-15284.681606687245,-2097.1358900191644,-1327.5456114847736,2583.9536932972405,-6084.385032158318,-531.2696258674882,-233.41025979745274,9.170634935495471,-9.635572426012248,14.663916598575915,5.6149259123378386,6.107480997556728,-11.97201170244716,3.3466795631304755,1.2117897004397695,-2.285827735154253,3.3751616180756323,1.0407072508166377,3.4045174432330345,4.0903697110002435,2.9928338836863837,-3.6062522545217908,2.526528239220964,3.005489213452002,-0.12788889369867926,0.23081941848645568,-0.8183108740893729,-2.3861411662845198,-1.3529243107870885,-2.3229529557346758,1.8429198826283848,-0.5246250226663185,2.428220363226393,-1.7667651795031758,-0.995007470428368,2.7962540908176208,0.48682582424861187,0.8682241638737676,-0.4110361227174328,1.0371872260773594,-0.2925223042464127,1.137684401207409,0.9853390669716658,1.2038206854184483,0.4783330885118203,0.4330899744943162,0.4438826760945593,-0.32471080882820835,-1.196285174621202,1.3307262333921719,1.2841397575427196,-0.21701165801788805,-0.8046272094943663,0.6734500936597465,-0.3132480804225897,-0.011933131461491256,0.4250020572566519,-0.05014400587686481,0.09229212496297033,0.30532389737588095,0.14522738150290018,1.280391291271043,-0.0616737868287755,-0.4323966222169745,-0.08085203375447275,0.039311656974384795,-0.29940897059891053,0.05471187004478937,-0.336238493109426,0.6740852646159353,0.5838094752610056,3.430356437,3.002976896,3.216666667
-169722.03455831643,-13433.490739748275,17659.610353131848,30159.94897278601,8302.286396112795,32.45919688320568,-4641.716924840066,-504.70555039422595,-264.1888299536236,36.93804255991281,-7.428357509523189,-15.064522199449115,-1.9657193945882043,0.6039283562806564,11.87459695224643,-15.24748278945784,-19.37192398803531,-11.372567616300575,-9.065496355297332,5.110124939595552,11.80295492708628,-16.29805611533809,-5.015626815531549,6.556502377374396,10.046416744060691,-2.825714730828972,-2.070316383910528,0.847046832799982,3.2131528216558154,-5.166489289623865,-5.313714655950324,1.2800157758944122,-4.529316198864597,2.2038796411493293,-1.4323025396418487,-2.5915038587883386,-0.506635840603971,-4.14970267885536,0.45476243681533185,-0.45767044016022673,-4.587278343037525,4.865888794410458,2.025662304171107,-0.8867467728006361,-0.5268972843697773,0.5184455073478413,2.358963827527608,-2.6636158845247517,0.8367738095613407,1.4944379261172385,3.5577315436156147,1.0696682431812137,-0.9250155280746821,3.163765501721425,0.3789573029017364,0.33395233208975383,-0.26410268004056636,-1.1263735868030682,-0.5556497181281845,-1.1065644286584337,-0.651104706069749,-0.41003322562689415,-0.7742080963772788,-1.4388356343238125,1.7371834405095081,-0.703211582938747,0.1048748821921471,0.4210962014696069,1.2395364900822867,-1.3054955458919104,-1.601875618217995,0.051850440325699194,0.2925132550703961,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.45092160536,-3828.9450625180025,439.1611558313978,338.5175396430904,759.5435675292003,7892.070411739757,-323.5797511998782,-59.1512542480422,-37.161119081372036,42.45581950458025,15.022663694421496,-1.0152222779177669,-14.308533916026366,3.1477351748113813,5.038030809734186,-3.0339633008527107,-3.824764610829878,-3.0229381293879163,-0.5973239868204921,-1.6407069234987526,-5.291683405825642,-2.509831784877553,0.3247870290356683,3.8842749183394183,-6.396263152324979,0.42916390119761827,0.5628793446203606,-4.255863213781082,1.0286591594782724,-2.5192876802951547,0.1871976092452559,-0.9726220367984345,1.9091206295144165,-1.1458221932652477,0.14517448062891541,-0.05324328742201226,-0.46383368775120304,-0.5546975311069502,-0.3612917282666642,-1.0997837415431,0.014546277903699728,1.109046541070105,-1.2794816258855417,1.0445650714788999,0.24767935406926514,2.589923295186492,0.3809350140278641,-2.2230189178633712,-1.3933765571489651,-0.9266043982034553,-0.2320500561049456,1.2392145621943995,0.3442085835072504,-0.3913042310231205,1.5809909711866732,-0.09736484752061306,1.2239803334130122,0.1294548824586568,-0.3027260515598841,0.12194776716812625,-0.31243067252076834,0.05543440921378039,0.3196582342122936,-0.05252970340281853,-0.7164668066634634,-0.20680198797207794,-0.18663161277357287,0.19206345682022558,0.3738974743196742,0.43664532132686495,-0.5511494762440313,-0.5918705340014888,4.225768921,3.636300045,3.931034483
-133621.51855550034,-15741.948813769095,-886.0939702987913,1253.6319354801374,-472.515935192393,1375.4164908713435,-2469.2637255959817,-478.250615298957,22.360107076703486,-9.532912865737888,26.421878592749643,13.603956724512853,-3.6819617464307712,-1.9349469954597274,-7.034788119763068,-0.8368391620990108,3.0748206281302344,-4.474524652061873,-1.222772315381832,-0.9383599419371204,4.440102981554425,7.1102963698006345,5.032051796496275,-11.54732340350026,5.915175153854062,0.8919688427235799,-3.585844775390498,-1.2686154001559742,-0.4921852643248509,6.689514652972398,-4.578971837354957,0.21114072748322993,1.7999394238907531,1.2995779624478097,-4.506150900199761,1.2854533424328771,-0.3997793843380538,5.679495004764638,-1.8892923656582639,-2.0469234948012556,-2.136026355240837,1.079842666576432,-1.9729548527417329,-1.3403080391691446,-0.6091140166659943,-2.8377025992416818,2.005642430090363,0.37013875891154796,-1.392171052229535,-4.641364992503491,-1.151823671456569,1.2499325123904836,0.3933776752108034,-0.8427398064477704,-1.1864528918186892,1.0349380449838597,-0.17479480396046504,-1.340903415243388,2.6207407168016363,0.5192675265405154,-0.7153367842200133,1.0763288867608773,0.056827499630511404,1.6982447019295894,-1.943202153710004,1.014031745556947,0.3156474712576427,-1.2935260285262473,0.8476333808368018,-0.7494292103422534,1.1726270157213552,-0.8038998458253939,1.53557023480231,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978574,18576.19726396363,5627.119760526551,-800.2962380505112,-481.82187302033935,-16443.371874303397,-690.30049340305,-252.69908017753977,-9.160485266787543,-29.13532729245091,16.85258829560612,-7.4553273677523775,3.835665886860455,-9.03953764317412,-0.22217550697359484,-8.1217464783231,-2.003320321600657,0.858529865869252,3.7381980346445647,1.286602764987846,4.622660090343583,1.8585082112440696,-1.6482574909573635,4.761993010325005,0.5801913972692146,-1.3011097909131921,-0.5278253462659243,4.721333657326126,-0.06638841004800922,1.176563088102935,-2.8370832061391345,-1.700231640044895,1.0151648766054255,0.7887683658375302,-2.182043750335591,-1.9933873860711324,-0.7674156373579363,-1.3059290803058232,3.3658435652420655,2.9028621962455525,1.0067494758270972,3.287055115350656,-1.4615031527001718,-0.01151181995829662,0.5729275457344559,-1.3084020778790661,-0.48129825380780633,2.5946546702058386,-1.4134028150582214,0.7647489481506885,1.535817090850309,-0.7790872086178134,-1.2117298153928318,-4.006341810763837,-2.0582711562247566,0.3441984625606218,-1.141041310418836,1.305585677100903,-0.5979152840139811,0.7721879775428087,1.5173729685541208,0.1938270495964823,-0.14612674238934903,1.087644441111629,0.27025594126536817,-1.2638702798812407,1.060859463789457,-1.1083951960512903,0.28998130267312333,-0.035271003621327346,-0.38508132046602866,0.26792279790105744,3.16710629,2.73289371,2.95
99683.4376010912,-42300.42372682249,14245.533031396197,60981.89587161561,21091.367795958067,-2400.064229556935,19193.18641899323,-181.4331989339824,86.29455635719498,102.26950381020448,-51.31003984227993,114.2889776322039,50.37330682804259,62.58948223201429,42.74309054932389,85.96701385580242,64.59479769456493,66.17292614692067,27.123316181224382,-53.96872363472511,15.770124048722252,11.715376196690924,-17.375001613992474,17.898641500303174,8.617723296243497,15.796845657967763,-29.644202693726882,-10.061296195984971,-1.4249562021527191,2.479854803418781,-0.47174909474444165,1.6786636732978304,-14.721060200136291,-4.191427201615123,5.012138071201425,-1.8227648898294708,-2.834447550450067,6.897103740516967,-2.1932434624835357,0.06608706031136387,1.4878208548372498,1.508934185568765,-2.92112115550001,-0.38891087873160035,2.053458898759195,-2.670441871556908,1.3956989213854907,-3.020869214551834,1.4447882432187833,2.0991804142902803,1.6050817143184735,-0.9968075856459747,-1.0792948922961383,-0.178463981014257,-0.45260883887048325,-0.4709661458599946,0.6732397146442636,0.7705131711673081,-0.4441971920142387,-0.28922251536509763,-0.1870795357325261,0.08951109571828587,-0.5840442454705406,0.11565137934527635,-0.10074116605193138,0.043943554599849846,-0.09575910854996494,-0.09928494668521225,-0.00334993644285134,-0.03158629862050892,0.019895774642288495,-0.029933858378413666,0.02923592759077639,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230008,-18411.513963217654,51530.72433377795,15567.61763746787,-11453.930146870578,-18307.4283446357,13.285176310948543,67.0420755929898,15.922490987613086,9.820093941606864,34.65133397007992,-0.21289099279987028,-12.955533164101036,-13.766890430383823,-4.3688740932137,-8.423274220927665,6.210570517163801,17.07117667461246,3.5538407270664134,-40.06170496451176,-2.0009128455327567,11.946596665389405,-2.12091630761343,1.6934315241798907,7.768914337326593,10.65767424963337,-14.038263685573527,21.98484690430506,-8.236824947597889,-14.546541837299236,-25.536683634416818,-9.354642275145322,-10.660364020931791,0.9445116650827511,12.340647644993528,7.871596332695763,-1.879641515811061,-4.484171874957928,9.483878531755478,-15.182427206256238,-8.655746596673522,7.932649528830749,0.4012341504333672,-12.990935496555572,-12.827303057325992,3.2146242749544975,6.937747533691212,-1.525272713174937,-10.281164415987334,2.0908965472066656,-1.1554320980294595,-0.5036498053282231,0.324760660335842,0.09626290596967234,1.7753110050081338,-2.7058140315484147,0.7935844062645871,-0.46981319736969324,-0.9714246130846343,1.7372680968843457,-0.23923163781588772,0.8317811733992436,-1.9084056079359637,0.23449681785280976,0.7100800516974075,-0.2440315433538615,0.3762864939188513,0.16728003662058316,-0.21154031120609815,0.5961211797660987,0.346578133576,0.28553686190218447,2.156586714,1.73996501,1.948275862
-163371.80213962414,21798.278434605603,-32194.503462539833,-5952.868097631321,-1586.6057813308712,4125.138040600631,-871.0962610529305,-451.03342975309516,-224.60216983630303,16.980331793021623,-22.73586835481498,7.320283681718716,9.838497250594456,8.30283829015386,-15.385083719259052,3.6283622826593,3.513620295805483,-0.8087703473659431,5.154071086909173,3.722595237268157,5.901400858722002,5.200579154408351,4.423668304703586,-4.002350704730256,-0.5963245417693618,5.131484427058319,1.3666771778889357,-0.04832135335068603,1.7260703600922416,-2.9692613816713873,0.26479901826787605,-2.998084084320819,2.7766455340318394,1.8584194279842114,1.87504844245883,-1.0673216895195232,0.5716283912627832,3.9736256404931223,-0.9274279618068132,0.19413575249775705,0.13616893034994576,2.333367847293922,0.10241485628574762,1.4590411879840985,1.1051928550742676,0.0036914897668701855,-0.9745113410673364,-0.18439503119509276,1.2893936170097884,-1.7316064712048302,-0.7151932832834466,1.2813383233813003,-1.0609908212219819,2.3316250212281804,0.030800700033337677,-1.279460245249681,-0.015924165325484223,-0.49826156085021867,-0.040126651011037184,-1.103695271864533,-0.028249531559166322,0.1957343323250012,0.22187748156468043,-0.8308987145739098,-0.19303417965506528,-0.4655663190550679,0.4173783294553187,0.5303753158308196,-0.4547262912771966,0.3413409951336341,-0.6004007684158006,0.11222165597041428,0.5653878263014112,3.421011653,2.986395754,3.203703704
386217.6863059457,-37229.05160606608,2618.199418354817,603.0517451830987,-1103.7924264183814,-8133.75032452011,-9036.468176120768,266.73895311728705,164.0722852461222,48.07683602368075,14.827340697180619,6.001363099466838,-7.306803361683423,4.872008788752413,-3.734627755946975,-0.8335883166325796,0.0902305760868273,-4.298371678020132,-8.091120977524781,-7.776386035813538,-4.570118075472826,2.6114463128999903,-3.9199572752573237,1.5343348057418023,-1.07109789237989,-2.1610673864434498,1.150224318872562,3.1490656450157464,-0.5793800389114115,1.8695826260475108,0.00468413172176711,2.5575525363411646,-1.9053891438416297,2.2541133035107013,-2.397484463985119,-2.509755961022041,2.0965530647361352,-4.794794600519975,5.1114951593663625,-3.326259351847945,-1.0402818229982853,-0.6794108259188462,-0.8279687426807819,-2.725589517439835,2.0857367713968737,0.9228456552299276,2.9246043996747435,-1.1787286952569909,-2.042358943053271,2.223154350836606,-0.6226697737167307,-1.6499317151696886,2.0041251646848575,2.2585358956658395,0.4634986108331123,2.5583186553003396,0.40817087734953456,0.14837713762153076,1.408690358673853,0.14266429692635102,0.1042411715700111,0.37831231526345976,0.9282557958832939,1.3383263861801913,-0.3445652305635306,-0.1743711509256997,-0.06455799769812633,-0.01602448307739937,0.03548211558066039,0.42615199366499573,0.225784676656544,-0.020112077819671757,-0.12021111356626955,2.692561138,1.950296004,2.321428571
-88041.5772627001,7414.18861775051,-34175.46558775609,-6403.600322374253,-1151.1998484861099,4006.6307589785165,6196.011654332455,-347.72285415982185,-152.87340004456226,21.798758197300394,28.433279283354207,15.627389865595568,8.303504596659359,1.3247317969347827,-12.330249866653316,7.385013186566759,3.487473788313317,-4.011552866222226,1.65330121767795,-1.563364159369022,5.989898090347291,2.4523259022432664,2.489863176222653,-2.9754493576172925,0.8139383233941335,1.65793227534935,1.8366916454736228,0.803913384919249,-2.5892151505130037,-1.891836144913525,-1.6942624989505357,-0.7263008013159843,3.0075313922250824,2.7000744947919824,1.4370613952913478,-0.810485235391244,0.9944314115447784,1.4372369600019999,-0.9481050905180936,-0.2858257529068007,-0.10432271983047445,2.72302686396459,-0.9962819847800983,1.3976696681694842,1.9014115710992896,-0.2670171574682003,0.14729127657657723,1.263875575744451,-2.625906597377858,-2.191013364362361,0.42526642529835196,0.023198478272727165,1.2087804699963653,1.1330820743890757,0.296292086842454,1.4649335584264902,0.7601377366942276,-0.3238608140782704,1.1517076828168855,0.33035680909512927,0.637753697321089,0.386840805330443,1.4199685757516485,-1.2311151158414269,0.3944865879127986,-0.17687396390867421,-0.11103675217650506,-0.4093955827285179,0.2048301848700354,-0.35457541037280094,0.3234378928752022,0.5957120757277903,-0.2717742422987887,3.94604759,3.313211669,3.62962963
309437.3201853751,89263.16899558529,43007.211732148804,496.28682142553004,-156.3431935612882,-19288.12717601624,2063.1333151797426,239.13091330999816,-297.393401587767,-72.48412362352454,-25.290548848897448,150.3576620859364,-19.579490503578292,-37.17824583661212,5.5532284154852745,-47.05231133351359,-15.332264593668302,30.500426481785365,51.28347131867082,48.95987307306768,8.526328556409924,-23.59314357034911,-13.816376053228366,28.8307999679089,0.726050510721263,-1.9758411983760498,-3.5621216068931867,-6.481884695040251,0.6152101244781855,8.420967092425753,12.492501028063355,-14.055363156483342,-4.627234355733379,20.606803097770594,-19.469040027390417,-6.498224077680712,18.768008074023754,6.008935436819425,10.230106425201724,-6.536547296767791,2.2779758628811475,9.911417092338109,-6.165967915558961,-4.4532808724263235,4.354336901557809,5.253478971591532,-3.89458202772391,7.290927898251552,-3.0939007200843878,0.503499868987935,-0.32130904331230564,0.04686560776629625,1.0138236625255619,0.4213189064777095,-1.3654465628178345,-0.4332450152330289,-0.5232879597378995,0.1585961607358737,-0.6655996366217799,0.5267476265285529,0.4002873325280626,-0.5600800982125113,0.020503527504612363,-0.33283294097760585,0.6928513736536386,0.2763278423127251,0.1831870694323557,-0.0609322757363786,-0.043223893135517236,-0.7237931220395105,-0.20466527191341335,0.13158678618726505,0.1706841819047559,1.377270849,1.056062484,1.216666667
-180571.34847091231,45568.3280615145,-21891.49810098209,-4222.671994412085,13673.694870388506,-5131.27887255351,-839.6712968923086,468.7272357352643,404.95671155671243,155.12196861536117,-17.28808245048346,15.045685615113795,-7.062483882919357,-4.832654335690843,33.50509704852181,3.5747284962234582,-14.51881132522186,-26.50412314708956,-3.825242645246839,-11.87641913213978,28.99425649304496,-5.819757553903074,45.26396014786334,63.43174287924334,22.44049901467845,1.4953544526638065,27.582537163070484,-1.6548626500590604,-10.035793959983536,14.369739709138491,9.632851056907171,8.806669977138222,4.133203004201112,4.549581500688445,2.481344284683578,0.01725317797954338,10.366510689160387,-3.3651859186139523,-13.915432821487217,-9.637453349402884,0.4004279980804761,-4.686095111666938,5.176620942997917,-1.8670716557920377,-3.689128089545946,-0.3620614103021403,-8.904908072798792,-8.186836418817746,-4.09747477501464,-4.577335623444429,1.4131686455227577,-3.4476048046505645,0.7107736943884403,1.8535696746049846,-1.576279040136464,1.7379460552322215,3.2372255240057073,2.0099790142650003,0.0335614199850162,-2.697660645544334,-1.1145584180465429,2.761218883115366,-1.5834154049450704,-0.38893256222451317,-2.268383874612557,-1.283290595634008,-0.11197214015629958,0.6078262669633372,-0.6925596476920862,0.26759353471397673,0.39765507943990236,-0.6896891629456229,0.3406166047631173,1.592996662,1.240336671,1.416666667
240152.04350781906,-53137.78629283811,-3295.73832884448,-92.1433690273218,443.10355435459905,-3671.634099581848,8301.207190005713,-393.68194124868216,262.75358472217397,74.35042583673226,18.123303706660632,17.521006291611258,-13.747821498869707,-7.214919786921884,-7.972312488920714,-4.662381912766262,-2.8254658973813296,-9.223951511308753,-4.223206801416429,-0.11602793376843526,6.242315415639643,7.262454860205486,3.78664333856171,-0.5364323529318419,0.46666571655633887,-3.7241200184198737,3.8658562230634756,-0.05783781418517803,-5.96912436239312,-1.8613297063119998,-0.17452927663524895,-2.1025525417024964,3.0216210863131394,4.783384054274739,2.146202335729671,-3.2793854232182014,4.427396514495082,-1.9381958772197019,-6.389310860172849,-0.5670267301733676,-2.991789057223813,-0.8629450993283123,1.3743476029470183,2.474139457138593,0.41344531788665745,1.4411186627836285,1.1947443648560427,1.8899952073536064,0.931650764745366,1.105241548108223,0.10165049676005038,2.5789111534107314,-1.607332718366361,1.090154470970113,-2.6648318542191745,-3.5363119454600485,-1.8797919291402032,-0.18568381659515185,3.5188470865939507,0.8848909880554875,-0.8675570837218654,1.6744150390398247,-0.34082136586715456,1.3085906502352238,-1.8229497446809944,1.8160116125383063,0.22992591816713773,0.7509066230147682,-1.4379706055717199,-1.0180523758312525,1.1262459704811476,-0.3515790936984867,0.9239962641613563,3.469450144,2.923406999,3.196428571
444428.55588343326,-12702.360080300832,-30147.797834652658,-6991.559326821907,-1915.4145911830565,-5885.682971936085,-1854.8103191976304,-635.512764383273,157.40288054345265,57.12168779708696,-19.386770822693443,-1.6424034648437935,4.3035733019896325,-0.1665948074664058,-12.300207727267466,3.2418697622637542,0.697994792131363,-2.0635176366870533,1.0500300301686598,6.651454653777443,3.0059446208553755,0.27726931595799187,-1.7702383116765539,1.8850345485942335,0.08678451284308308,2.637862135039999,1.2967425465769815,2.9437583020535834,-1.92784490436004,-1.1152016213932683,-3.146829976305155,-0.32748595063494584,4.299919969039333,3.111892660487987,0.5259659828632858,-2.8901048170179653,0.5618269412441071,1.8108816869500763,0.17419477979251818,1.994922893849148,-0.725199969906623,1.9132029450932575,0.6647461049751225,2.5228299316190945,1.3692803000321436,-0.585930208580922,0.07772770297024509,-0.25499099468135217,0.19400490323842187,-0.10815051815878649,0.22790696616807968,0.6557744464982738,2.7971427870122314,-1.356497589927077,0.09561896663861662,-5.160509312048283e-06,1.9325359744979584,-0.3161015444358448,-2.2933233228519576,0.8487288510463735,-1.1493110447051404,-0.2594447063933145,1.1750368231028834,-0.3287558181039835,0.9065404052460644,-0.7373887904561681,-0.7310187066581111,-0.4083137026171756,0.4880277111234688,0.4341641009792503,-1.157201675353016,0.0967305699146917,-0.1342959858753003,4.119839898,3.472752695,3.796296296
52139.93679653558,-9887.38512378742,-35769.55001414437,-7059.316898387963,-690.7202763211969,2377.9619874095797,12627.966801173057,-275.2075670165206,-42.8920381786828,-34.00780153701004,11.943581207251903,0.46056845958948117,12.280958043088402,-7.31458511855956,-3.58064876084303,7.387276919008858,1.4535933349058596,-0.7231807409958915,0.8042541726649359,4.153242266453493,0.7726441827016167,-5.217079597578328,-1.76809708957846,-0.3998156065219398,1.1905715657732454,-2.096353019411303,1.035707060268743,0.8735218626128115,-1.005463638897833,-0.9337196475810173,-0.6148949953783757,-2.1678757707496157,1.9052634942556852,2.3529269030335893,0.7408364756996858,0.3523369060198082,0.12187678153737842,2.715837966542488,-0.5106601042499572,-0.5338098511844894,-0.41417065226404914,1.9163182108003243,0.680821452656694,0.9416573291478355,1.735026432089365,-0.4217298659877122,1.9450247512876833,-0.821417898680915,-0.8981995497139358,-1.8210325966799126,-0.2648085747316403,-1.1550428756646562,0.9975838201170449,-1.3392713746387588,-0.868055165313702,0.7424551798394177,1.357960294666874,-0.5015702886874027,-1.1576376470922107,0.05998242538230412,0.050895906855776746,0.6895421188565906,0.9472507898342557,-0.6896558657941269,0.6425918429295788,-0.12821109184074933,-0.17757214240123062,0.3950879321677928,0.03934771504034793,-0.1052899903848796,0.19605741679466612,-0.09763117610089136,-0.4058673310519308,4.655644914,4.137458535,4.396551724
330019.08740889956,-2390.321083035446,3730.5014304141077,-6352.709710334905,-55747.33795461265,15132.127615672396,7696.058785712222,-419.2541507960269,-204.73227141245798,8.41896678081929,-23.138417094739772,-28.97605852325704,-0.46009779211587526,4.137727723049185,21.5608239002902,5.0185644984361915,7.1323137000831895,-5.022992567597587,10.359531181771946,1.7304468480216428,12.434966117646173,-8.528684897069656,14.976031148126054,-2.9119917489403995,4.973036901525418,4.295703166020771,-10.168193268941897,-4.788204923815844,2.5153969148318103,0.6955500744115678,-5.257831464123925,-0.9029037830475463,0.7147857777209589,3.3793577995872486,-1.7077678299596128,-3.9797299127782204,2.6291690589896577,-3.139295249681572,9.498554165264235,1.7866665119914256,0.012394396682526414,-2.187958548214112,-0.43773603181333876,-3.644740098320819,-3.4440368107824186,-6.358327780448931,0.7663014512512566,-0.10171524137854411,-1.3224649971630893,3.11425505341195,0.7248575625908639,0.5373259153764377,1.7848155933741154,0.2679031081619915,1.2962436632633128,-0.020591559758863513,-1.2185180872082106,-1.742654785907612,3.2687575915899525,-1.0679991997115583,1.4961409801816035,-1.1819833071531447,0.4149683321021333,0.6933300094966873,-1.714783982173251,-0.1222155173079841,0.8450210166754766,1.4280787709818283,-0.5273906715385757,-0.4348672878459063,-0.4922379289031034,-1.1025450388659057,-0.34821984354816193,4.717505416,4.282494584,4.5
11216.35242159461,-23418.286076153196,-19904.383547334604,-3326.8899592736884,-159.7531986579838,1621.3306183993654,10462.343616715694,-295.4767198681233,-51.22027230096777,-36.96047661062553,-7.3798167684425495,0.8976387570415215,5.91213965236227,-9.829333299572047,-0.09614552379185812,3.057487060607712,-1.561728546824022,-0.4534326136531598,1.0159329829112174,6.597491787132739,-1.1269428867755413,-4.763418609745377,-0.8183731210816358,-0.15676811132183327,0.9528582600133175,-2.4555579997483674,0.9238290519553676,0.11335440707017423,-0.2187715086230027,-0.45348840571148064,0.20528935550751728,-2.7192734521134625,1.1611730393936914,1.4910167264015401,0.6574651204115618,-0.27067022483425063,0.3437306324104121,2.1057489668320346,-0.06416484586784953,-0.3984811790212373,-1.3766194666429366,-0.31910628312621675,2.2206106542133006,0.2281182588743222,0.5952537832359415,0.05964346466694229,2.1741958075679273,-0.5506397178756445,1.956250873370909,-0.8059681972081564,-1.1012792240584048,0.3914036738040949,-2.3154462577728716,1.64732860093271,-1.1511764769910737,-2.090679308910191,-0.8761446787245369,-0.3841302898772792,-1.7840212017874353,-1.4588609396530159,-0.7155617780656764,-1.107796797685709,-0.38910403826952333,0.7558307454507439,-0.24323380540112483,-0.129370287442192,0.15476946293499955,0.5791078794875342,-0.4052434064376186,0.5190878619368633,-0.2573380090087458,-1.0776490179915081,-0.13958525435936964,4.364099225,3.778757918,4.071428571
