fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,CIHigh,CILow,MOS
-163371.8021396242,21798.278434605636,-32194.50346253999,-5952.86809763137,-1586.6057813308748,4125.138040600586,-871.0962610529238,-451.03342976093404,-224.6021698286618,16.980331789232658,-22.735868369911593,7.32028367974862,9.838497274928589,8.302838317164571,-15.38508361092922,3.6283622979573806,3.513620313371105,-0.8087703519976723,5.154071026838572,3.722595239676108,5.901400863579055,5.200579033894763,4.423668309831456,-4.002350748767677,-0.5963245489412419,5.13148449400299,1.36667714532847,-0.04832135426201267,1.7260703929130277,-2.969261221596427,0.2647990245384151,-2.9980838995195027,3.421011653,2.986395754,3.203703704
386217.6863059458,-37229.05160606612,2618.1994183548313,603.0517451831047,-1103.792426418389,-8133.750324520031,-9036.468176120652,266.7389531219236,164.07228524054102,48.07683601294031,14.827340707026492,6.001363097849538,-7.3068033797556025,4.87200880460316,-3.7346277296563297,-0.8335883201661141,0.09023057653541253,-4.298371702631063,-8.091120883221869,-7.776386040862825,-4.570118079178818,2.611446252366416,-3.9199572797878752,1.534334822643938,-1.0710979052192413,-2.1610674146461384,1.150224291473353,3.1490657043389314,-0.5793800499177055,1.8695825252475997,0.004684131778976004,2.5575523786934378,2.692561138,1.950296004,2.321428571
-88041.57726270014,7414.188617750525,-34175.46558775625,-6403.6003223743055,-1151.1998484861138,4006.6307589784783,6196.011654332373,-347.72285416586567,-152.87340003936177,21.79875819243642,28.433279302231416,15.627389861390213,8.303504617196813,1.3247318012438911,-12.33024977983284,7.385013217687574,3.487473805748447,-4.011552889173651,1.653301198409281,-1.56336416037764,5.989898095262748,2.4523258454189394,2.4898631790807264,-2.9754493903644588,0.8139383331445242,1.6579322969876469,1.8366916017310786,0.8039134000693785,-2.589215199749042,-1.891836042910435,-1.6942625387824541,-0.7263007565463687,3.94604759,3.313211669,3.62962963
309437.3201853752,89263.16899558537,43007.211732149,496.286821425535,-156.3431935612785,-19288.12717601604,2063.1333151797253,239.13091331415333,-297.39340157764934,-72.48412360733617,-25.290548865689583,150.35766204546633,-19.579490552006924,-37.17824595756406,5.553228376398846,-47.05231153167049,-15.332264670310689,30.500426656356368,51.28347072098227,48.959873104844945,8.526328563382167,-23.59314302361379,-13.816376069133309,28.830800285184868,0.7260505194714405,-1.9758412241765932,-3.562121522080446,-6.481884817173217,0.6152101362073398,8.420966638340323,12.492501322161699,-14.055362290119811,1.377270849,1.056062484,1.216666667
-180571.3484709124,45568.32806151454,-21891.498100982197,-4222.671994412117,13673.694870388577,-5131.278872553453,-839.6712968922948,468.7272357434103,404.9567115429366,155.1219685807138,-17.28808246196068,15.045685611063464,-7.062483900387137,-4.832654351410578,33.50509681260208,3.5747285112542992,-14.518811397809447,-26.504123298740744,-3.825242600653935,-11.876419139789023,28.994256517299007,-5.819757419214339,45.26396020097413,63.43174357671388,22.440499284162442,1.4953544721287095,27.582536506167465,-1.6548626812391478,-10.035794150783333,14.369738934359665,9.632851283589005,8.806669434300144,1.592996662,1.240336671,1.416666667
240152.04350781912,-53137.786292838166,-3295.738328844493,-92.14336902732188,443.1035543545961,-3671.6340995818055,8301.20719000561,-393.68194125552327,262.753584713234,74.35042582013037,18.123303718693297,17.521006286896856,-13.74782153287394,-7.214919810394062,-7.972312432784837,-4.662381932403208,-2.8254659115064946,-9.223951564067105,-4.223206752202354,-0.11602793382320203,6.242315420824996,7.2624546918830335,3.7866433429468764,-0.5364323588802977,0.4666657221568297,-3.7241200669977523,3.8658561310028285,-0.05783781526929503,-5.9691244758930235,-1.8613296059584408,-0.17452928074809795,-2.102552412102144,3.469450144,2.923406999,3.196428571
444428.5558834334,-12702.360080300834,-30147.797834652807,-6991.559326821966,-1915.4145911830642,-5885.6829719360285,-1854.8103191976063,-635.5127643943154,157.40288053809707,57.121687784331534,-19.38677083556519,-1.6424034644019812,4.3035733126342715,-0.16659480800860207,-12.30020764066124,3.2418697759140627,0.6979947956215673,-2.0635176484782694,1.0500300179248394,6.651454658106177,3.0059446233281784,0.27726930952227113,-1.7702383137274327,1.88503456933787,0.08678451388973157,2.637862169459409,1.2967425157007137,2.9437583575161637,-1.9278449410199554,-1.1152015612478765,-3.1468300503861655,-0.3274859304499018,4.119839898,3.472752695,3.796296296
52139.93679653559,-9887.385123787413,-35769.550014144545,-7059.316898388022,-690.720276321201,2377.961987409562,12627.966801172897,-275.20756702130313,-42.89203817722426,-34.00780152941316,11.943581215181418,0.4605684594656739,12.280958073464118,-7.314585142356233,-3.580648735630527,7.387276950132075,1.4535933421739604,-0.7231807451250363,0.8042541632862807,4.153242269151946,0.7726441832772545,-5.217079476661974,-1.7680970916543035,-0.39981561090743206,1.1905715800518648,-2.096353046748937,1.0357070356081088,0.8735218790723549,-1.0054636580198468,-0.9337195972337496,-0.6148950098149006,-2.1678756371227688,4.655644914,4.137458535,4.396551724
330019.0874088997,-2390.3210830354255,3730.5014304141087,-6352.709710334973,-55747.337954612914,15132.127615672223,7696.0587857121045,-419.2541508033124,-204.7322714054914,8.41896677893715,-23.13841711010247,-28.97605851546067,-0.4600977932539288,4.13772773651075,21.56082374847609,5.018564519582241,7.132313735737246,-5.022992596357166,10.359531061043787,1.7304468491520237,12.434966127943799,-8.528684699455573,14.97603116561674,-2.911991781042082,4.973036961238367,4.29570322203067,-10.168193026793283,-4.788205014030659,2.515396962667988,0.6955500369217928,-5.257831587954346,-0.9029037273951006,4.717505416,4.282494584,4.5
11216.352421594614,-23418.286076153207,-19904.383547334703,-3326.8899592737157,-159.75319865798627,1621.3306183993545,10462.343616715565,-295.47671987325816,-51.22027229922485,-36.96047660237236,-7.379816773342489,0.8976387567986505,5.912139666985356,-9.829333331549213,-0.09614552311578442,3.057487073490064,-1.5617285546318216,-0.4534326162570954,1.015932971064068,6.597491791394132,-1.1269428877285885,-4.763418499344027,-0.8183731220212629,-0.15676811302206511,0.9528582714456808,-2.4555580317903245,0.9238290299402806,0.113354409202526,-0.21877151277477827,-0.45348838127222296,0.20528936034236064,-2.7192732844989846,4.364099225,3.778757918,4.071428571
9555.796908238919,-23600.7248026877,-19966.818868024387,-3333.919635185238,-142.0798576609996,1671.243665569934,10658.285895666886,-293.3106317976627,17.404384673390105,-43.295021034554,-8.062355120216887,2.5863365063331933,6.58474573375947,-9.359132418601401,0.4008577697909544,1.9055228522955736,-2.733999309971311,-1.7899023354001147,-0.5873728272173622,5.165550963774096,-1.8378123769927142,-2.970097370363456,0.2768675256709819,-2.5535014806513043,-3.1321346358096545,-3.8392795218213176,-0.6566937732676661,-0.7522886046131573,3.2437962380781733,-0.1944908973030165,1.0054915780639806,-3.3782801849869903,3.431346944,2.747224484,3.089285714
435792.43342672405,85548.54065771644,20471.538438490705,14374.157935839163,280.205831066746,39364.373070341506,-3719.2909475076153,390.634811089883,302.8172133508087,-257.7042171762014,53.8745577545461,81.07757820743618,-19.76235672832566,-76.43050260702661,25.520209688880815,-3.704086794979458,-17.726676128986924,-12.06313553603091,-20.313545100959757,-22.439358230357012,0.35762317541761046,45.10247707822554,-12.082497844334496,13.474736261039999,18.02667823328702,1.4692878573890227,-15.25176010577651,-11.053661296357754,2.137408353162098,4.042132697589523,-7.090449398209792,9.868497662760085,1.363997599,1.102669068,1.233333333
-102559.46708534397,-3239.4872116982006,-17240.127911682815,-2545.7015760439876,-900.266341902515,2439.4977114887974,882.9946881068902,568.3023886504853,-115.81654088290958,11.456193681026374,53.28410655446718,15.250998008409539,1.8531810940605051,1.8224296627852685,-7.047652964673972,1.4162843443746251,5.861717453928377,-2.8745505125715805,-2.121486586739051,-6.442823451743276,2.838748328059326,7.18337123603532,0.17553703804811469,-0.7841316067009709,-1.5501949540922544,1.5461036650150586,0.7189582555408158,0.7399179396212308,-4.674085623575439,-0.32761810574442707,-1.7004971282463497,2.165711234441048,3.857237033,3.384142278,3.620689655
216089.48208071644,-23656.94236143992,20048.952872206984,-33869.24849749355,38890.54361874697,23529.52356083985,4136.746243540143,-372.51119375542163,26.863075149490598,57.6578593096904,38.77096863317844,7.745288534003284,8.53932310142821,-5.786162871419592,9.033472062060273,-9.76331697039215,-32.28030727728857,-1.4166464799044933,-9.458896232993764,-21.81299020186238,5.026650543079041,13.915988853260009,-0.6563706787265021,-1.0930778503728684,-30.219925714266925,10.972982226858432,-14.392569882762428,4.25004072070113,14.579294658272442,-5.065591048248041,4.281960703227731,-1.8672637489000505,2.986568337,2.293431663,2.64
-196314.949081316,9595.50877627796,3161.765385308544,17493.760749667123,4146.381794015098,833.4866999164714,-10676.259158493218,-607.6863165681374,-228.03863888413804,23.856263348697496,-23.09290618532795,-14.759624394840309,1.5224829241025941,8.520770895539796,9.268632220528403,-18.45703951538277,-20.85106655612286,-8.267817195260513,-16.421576447313242,5.151100869082546,21.377880403847012,-22.145603456066002,-13.101650561039925,13.355762417588721,13.352937032158987,0.25162828735175785,-8.516322042876991,2.1656447908462613,2.0255920078826937,-0.4074838388005291,-3.6339667391888724,4.5005400829549,3.319639376,2.7838089,3.051724138
99227.65415197525,-4755.525827243191,-33862.49421533325,-6835.916160388168,-1189.5456986259235,935.8738712843337,7030.301689272237,609.4672945072708,138.3503238183798,-64.34715882513758,-7.553299535678516,-12.157825279211654,11.222043557927005,-0.7509047845826466,-4.788981560757781,-4.024539190285656,6.100150175216088,3.514310072255226,0.046386544049287035,6.296155148082947,-0.8298551378815567,2.88078073821949,-2.2555610992585375,-0.08153394168979348,-3.1719990946891414,-1.5510147583780676,-3.3547847208746187,3.3723856911727124,0.286250330744062,-0.8660649904939655,1.581302542578873,-1.868285848840767,4.386792309,3.909503987,4.148148148
344064.3178804673,22136.99694881872,46198.86596276801,-36004.34865211599,-17609.995609036174,39153.562835178884,-8098.219923997366,394.5488648317165,-434.39764391470266,-80.65005287167175,42.20017106675401,-51.13545354717892,-7.420633586542146,10.302442396884242,37.27141585623332,7.884802300181893,8.228667679688991,17.867407121312052,-17.836282328050935,-22.58747200269846,30.003457478669983,1.7423212458823993,-5.549338108499032,0.8229952619130443,-5.7165404650988965,-8.172778133681058,-11.187652634683554,8.640477811836439,-5.628205891341286,12.38658725978306,-7.869297143921772,-20.719876773980268,3.075559963,2.385978499,2.730769231
-48589.140470190316,-48122.91316287447,12805.278004868764,4261.973145525511,668.7992030794256,-578.9998940271021,3466.4788485305635,610.419437227703,-43.993353458777015,-46.7647803008655,13.365235272919787,4.852627394930106,-7.184716813585003,-9.390005857825125,7.838120008430948,-6.674207773305414,-2.1179090515511816,-0.5824085036358427,-3.470559134907271,1.2816075263291151,-5.891993693168821,-0.6914631522783158,-2.747207381388656,3.1283699309939057,-1.2276222363272629,-5.863688993811423,-1.4659524876381975,-0.5063917353001154,-0.3094155736862333,1.1690220116698322,1.8318469393332075,0.2149923612422032,3.799760206,3.165757036,3.482758621
-166880.55042359015,30994.275163914677,-30775.682622413337,9759.988005768733,3638.324367452028,3951.8807625749077,-112.26104296584101,554.1667178096492,-183.44116162102787,39.91476290288661,-13.680846027834695,-22.043396492350396,11.934382780437554,16.67421140149474,5.2172615742519985,-21.661481282373714,-14.83850198591194,-6.320480953239771,-15.442719171273612,2.4308491396231746,21.284713303122025,-14.174533832896335,-13.387027802861255,15.144311344589756,7.016996413599281,3.0866282553460853,-7.616939364807729,3.3108530750181537,3.050082784624425,-1.1333925757971477,-0.40441046771258266,2.296107443857351,3.523768328,2.976231672,3.25
-184052.13990181388,19156.95157361589,-9777.272752282543,-2871.8654300375415,-16308.653475035608,8076.325763280054,-4610.203023846811,-505.38231839232276,-143.59977272685992,-10.097378558671696,-8.248002402736203,14.303307005238825,-0.9701795665988577,-6.599778416296307,4.583223195971616,6.37095994243121,-3.7233525067506656,20.560114255222796,-2.9539292326237274,15.013100541343043,-38.549541453937465,2.5401046700624685,-28.948147322706074,-5.961973714515576,-4.472025628677764,3.668141890695194,5.436424878850009,1.9461694808282033,-7.255244255069057,7.01468141690878,9.482317580216572,0.5807502245502284,3.28166657,2.785000097,3.033333333
-170157.87200199746,-15009.352833638826,24267.12235516188,3818.4732466564915,-23867.429968744647,8942.576401372367,-3805.3939225284225,-479.75997762925374,-147.18345801286213,16.79502681388809,-1.7739013252516032,0.8064359039283703,-12.859875300921045,-1.6589039845240066,9.037074217684893,-1.4049218375660095,-1.1440856125126933,12.92073374302598,-1.8761692781379509,11.747041017052162,-23.205617451897595,1.6977707334404375,-13.288346925769025,-7.8731501213662645,-7.038378488537967,-3.26314965448992,6.561469120067353,2.4169418833950913,-4.09468870730506,7.11067365665173,3.865762099552859,3.3872469481662657,2.790403103,2.276263564,2.533333333
-182389.0150235473,45316.29406605406,-22849.537328774866,4182.857420048209,-11739.308752691126,-6948.161866914518,2120.7380121333867,-502.04358010040903,478.63658054766654,139.21542060292438,-21.077030873306473,29.931553596006395,13.509057504646067,-25.618146936156787,41.321912137479856,-30.8142975267335,-67.61307614786911,14.725430225292166,-11.119663607569,-28.26944424272382,-14.234824823882967,6.399470724945278,-1.538723239961593,10.588574262413568,-32.22699332559117,24.831251811839746,-3.6239877151128863,-3.1882406493107376,20.58632410989781,-8.07479423312981,25.071510724083367,-6.122115670839905,1.868626477,1.476201109,1.672413793
-102740.13104542732,-3260.896836916469,-17240.388383106834,-2545.4157845415034,-898.1551503660925,2443.7711388594075,903.6443111187202,564.9472035112049,32.15753841631396,-5.411818636750713,-3.920090904225251,-4.206651290817335,3.7382153713269703,6.285509089412144,-10.89470685658909,-7.559052256731029,9.189933689945248,2.4896004375847114,0.9871596377185282,2.0047694274759946,2.9324546482921874,9.369892048424418,4.265114843698964,-2.5843991635066526,-7.39956185174821,3.946721370197619,-3.346275346723247,0.3709814324865708,0.2886354730522939,-3.35636314291936,0.7637671596387106,-1.4791957877595672,3.720526178,3.246140488,3.483333333
-191915.690202424,27885.88916159357,-8528.711275313575,12819.668571447022,-11036.567994416644,8036.713640643309,-3312.8013466268962,-511.2055008741075,784.4122640764169,-74.77838224772387,26.132624741681905,-33.04750158028048,4.929514381244737,3.9173401284470737,6.278200985268004,-35.18515128267254,9.3555758193628,30.588358667826387,-45.78452686290198,20.77305032033405,-30.794646117765087,-12.983379872036092,-32.14653778889848,-1.6827061514530899,3.0980660024343663,17.247946192436174,-13.98240730343063,-0.0044706553151253265,-4.910313764483049,-8.011601033980968,-0.04210078213413894,19.533477005094912,2.518109498,1.948557169,2.233333333
-77647.1300255191,8549.655974164769,-33757.39842326632,-6355.234525824383,-1261.7264214198012,3685.265017306235,4948.850848655266,625.6334578739809,-95.5788101868846,14.085178754050293,10.025177244518977,1.3096927605880415,8.26654671499888,7.851410443069645,-11.005467072174223,-1.1692748024707098,8.482481150609823,-0.17340500528218372,1.0109416573163938,-0.18849218282317448,3.266604718626473,7.240605456246852,2.4931164589730685,-1.9611730891967445,-4.6816169393616445,3.652554083986356,0.402103693308857,0.22325734569288183,-0.8863171587031871,-2.256990225226097,1.9163084216866375,-1.0304562659524243,3.923636291,3.335622968,3.62962963
356237.2765391955,-8646.435842463328,22395.15536606318,-2283.4749004124214,-55927.04339150999,12311.989193695903,-2476.9663424299583,397.749486728066,-6.625599319461884,-27.83709907219002,1.7133471216357206,-7.817766437822334,5.973714304621926,-16.233770050871264,8.630083972377854,7.732639802842937,-4.010720623177476,-8.519049579398178,-16.887980866917516,-19.549338379121362,15.578882724423147,-7.6154400231243216,25.60844628634833,10.002635909214536,22.570775088190555,-2.2503035261716953,12.005558677582435,-2.4274267183211036,-2.6204750914200474,-14.950184939161044,20.969339897799497,-7.817250119962685,2.486585659,1.977700056,2.232142857
-156359.61151131237,-27291.713320727726,15718.158086640651,5072.757504565794,-134.52922290834135,58.97966703949319,-6808.125064963877,456.5535438287342,70.86037921114254,-20.999651923656366,3.4467053785369903,-2.361706760061265,-6.660883635917893,4.926130233861701,-2.527929034651061,-11.648668638201196,6.774280257956284,0.1893698517272278,-1.910960057501594,0.7677255693097063,1.2696745639222355,9.249557158473165,4.830064616808099,-6.885712141424554,-3.926308964252596,-0.5500926806349343,-4.345571292249182,-1.2356269364448984,-1.2535079255903718,-2.51872762680181,0.24214422093753185,-0.06568733733883973,3.636244181,3.018928233,3.327586207
-155979.93954931007,-27251.677865100606,15730.910987404237,5074.575049129364,-138.75146089454375,48.35510017481581,-6854.9226360027415,460.77311972986496,-133.47158154614078,-3.4777620273356975,-14.278669639450907,7.903232979858209,-8.59002944716711,2.126598743095468,-0.8924150441582563,-10.172246149942598,-0.14691863777271075,-0.43514883969351864,-0.39372452134305835,0.9405724978974869,-1.7853406436890615,7.072429226903922,2.2645448115231965,-0.07556458971862191,-2.669654706663314,-0.8003830379084507,-1.3506258819767327,-1.0654500498486121,1.6847979486933282,-0.5325157467455182,2.044403360148885,-0.12467421186316256,3.462234023,3.020524597,3.24137931
-13707.49704338054,58250.551724472374,20111.226174822514,-697.5644623939769,443.3653528792397,-8291.012199422546,10305.111796286386,537.8525021911483,54.362018761501844,149.38401380232895,3.4646590494726417,-20.04424230883313,-40.72775907450981,-34.03074780665174,42.10104146455595,-0.43900878892982487,15.440276655107212,-29.788663584080354,27.238280416799903,16.464684428387375,17.76644226689496,30.114711050557844,-23.62958044232604,-3.9788627098368634,-12.856127173453267,53.737367219124955,22.457596920400494,8.389546715398842,-24.933087883629344,3.3020295061605016,-44.844076301358406,-1.9804272103834635,1.467294188,1.153395467,1.310344828
-111511.39139821594,-4217.331928559448,-17600.554249793156,-2587.4097101641846,-804.9756272806225,2716.95017212135,1959.5593662445542,-408.7576507834561,-162.29966478318164,13.016135939849434,-18.678826953056276,9.324976652738671,3.0063081420207824,0.018236681723362104,-9.249235893549757,0.9251122398873781,-0.2682640073369751,-1.8338479656925075,3.198390537331804,4.595490934004157,3.3149603856705863,2.9762698174797424,3.889605604661209,-2.232430000229798,0.07188191975808017,2.146501150736703,1.6137693748849988,-0.5371208909458273,0.6373070859594729,-1.7473751805292987,0.05281925989135917,-2.7008433962406775,3.884859971,3.329425744,3.607142857
-5312.9772451282215,36831.282962112076,65310.3123106064,6853.4634065510845,3371.630618059042,-13688.685519196355,25364.60577804219,-257.5472807692862,-351.0104655449206,17.59410935268212,19.142944173806843,-46.734392535682524,65.97182167655157,-62.92335677841696,-111.09226455425413,-21.62021262059306,15.100759667532518,23.846584823195293,-39.31776968217339,-29.58238470899591,-40.57578738770409,-18.235231246150878,30.25764047461393,24.732599760630897,6.8964826071528025,42.50929171902724,-19.203103899830733,-11.642995982112103,-14.207180245294635,18.296611349711615,-17.304525275881893,-18.88810392821856,1.442300703,1.057699297,1.25
-213707.64668739526,-2212.9749811147663,25044.849854822325,-3553.028688106851,9634.634542500673,6831.152886313741,-17898.340631330142,303.1946675222392,-99.33587147527655,-6.245377721161948,15.154133142471405,-8.53553506437932,-6.667798955835711,6.899457303032077,5.047167946610275,10.446113152473165,18.010490233741674,-20.334459185427185,13.137615536187202,-5.107923808897213,-21.974320645259215,-8.753907239108274,12.061353312459609,21.987239722981137,11.696237316926322,-19.385199730474422,-4.756621662791931,7.062852162245598,16.14849559540692,6.536556953931971,-8.092865465338171,-4.0670689010971275,2.576073139,2.123926861,2.35
-161757.64749986108,21975.321307285965,-32128.94291774631,-5945.490945369559,-1604.222556811926,4071.531218226746,-1078.9381302968598,543.9212534444725,-211.2519182544925,17.874600959345557,3.2239598608396216,5.4622282080276765,8.879786925834077,12.304345403266318,-14.014775375642781,-0.3071856028586525,7.880526012834945,0.21738995831192193,2.256021116181099,-1.4365493807918783,3.5142582174475296,8.976209848051816,2.239708591389461,-1.5312021023739442,-3.8131111221389657,5.251552994671944,0.5365044160228358,0.1130464719461009,0.6975413003101515,-2.2407045870058457,1.977209164347408,-1.2262015829242212,3.312221095,2.887778905,3.1
-77373.06945264206,-51259.12032247939,11640.217338242346,4125.327942557291,974.057435679208,303.70657813769435,6896.116761211208,-321.6948942687616,-32.27103269063698,-41.9198521743384,13.835733345798106,13.62766394900215,-7.200706285562675,-19.158775769807093,4.9562681118438014,-0.813898259613676,-5.982680461222332,-1.2537264493397446,-0.10064854119679804,4.6193639010079215,0.6222551445351908,-1.1217963489861422,-0.32106131680478933,2.883039589502993,-0.1456805794524656,-6.217461804526676,2.0367313362632666,4.798644122170749,-0.04723555992698374,-0.15848347932311968,-3.625913331329086,2.4596506270625547,2.728559181,2.057155105,2.392857143
-101098.872139792,6926.486666837633,47846.55527696771,-32033.438752514434,-11236.313187072217,-8964.161389949486,5658.712009568301,504.50036458258984,293.12344281567897,25.489091759874732,47.13377557916563,-51.332547848525095,-45.60745034150489,76.48650789750333,-35.92803547703546,55.52047615244163,-33.18922076429547,7.667991905111396,27.276394907844555,21.626420212468698,0.9559105644573033,13.255549082116506,-27.823832593733076,6.520981750105288,7.200898029760187,3.3633892822414233,-14.01437864951688,-48.78858164301301,4.794453022987437,-18.583940120601913,3.0464857810532098,-10.687291678373915,1.424230754,1.075769246,1.25
234048.40473543818,-62878.92683894203,13983.423873550615,3807.011172243821,604.8325400245683,-5495.357314085369,1986.80327291913,506.8149261571929,128.0454071922103,75.83231699457538,-8.696984619846944,8.356909994402109,-17.279993659215922,-2.5594293954765863,-0.2884961403305724,-14.010271613112081,-2.064853530894729,-5.288404168845813,-2.188461665576472,1.5017443194125857,-1.3464460601461508,6.424801761512073,1.1761265236808127,3.820625614979682,-4.404831935440481,-2.929675861209388,1.2641217042040636,-0.39267741029199865,-1.7350548493148106,-0.2280910556429945,1.4403136616479748,1.4991408779124442,4.392735837,3.814160715,4.103448276
-209627.3729772182,-10505.76063560626,18585.645417005748,5628.0757472614,-803.258934986035,-490.0582568843887,-16475.683550321897,-690.671042930259,-263.92823672453585,-6.156374712230506,-3.2241910549917403,20.98010057931295,-5.622994258620316,1.076114192619824,-6.431971707670839,-0.03896069690745433,-4.44433674788386,-2.071840823811142,-0.5348494332474073,-1.4943845621637877,1.0932310369690166,2.7400961453589576,2.0661170559719104,-2.6774826154359257,5.031020884860275,-0.8664877680890977,-0.6819305464193672,0.7675539809613326,1.467280679242981,0.6447410549003166,-2.3891227062636853,0.6642963110556706,3.060916712,2.639083288,2.85
43566.18165511446,3740.362577569206,-14774.153173959718,35625.04043198768,12291.00825522563,-46.987972732891855,7457.201436954587,628.9251308718813,-216.30716704833497,-21.939105866625855,56.215112369096644,-38.912779433920285,16.144210458763542,-4.773395401772479,10.855509160213247,-0.3362827900762338,-1.4177157618011942,-9.101926332129286,-0.3812317239266144,-0.916928733624161,-3.871968291311151,-12.583609801075827,-3.465492917468671,-1.086620159774461,1.5330887055702993,-3.8163308327319436,4.5321816159580175,3.869179460021809,-5.163285490416567,-3.6506393059352575,5.161526809252072,4.6538914711345205,4.625796982,4.159917303,4.392857143
634664.4833016022,8022.255790935085,-22450.535901180385,-6087.7902618451335,-3929.754471729128,-11695.964244109753,-24425.389754913314,-82.45090962064207,240.03245792221,-0.5927046837738699,-16.806207886628656,-3.884365414217278,5.855259656804065,8.481169635334746,-17.043742897157102,3.4362389879661346,-1.9110673883836706,2.187942254684571,-6.110647607740067,-3.0453943990806334,-1.283952453155771,0.35634492653171124,-9.209163904376112,5.7795340708925345,2.962503030484175,-1.165129795404171,-0.8417543762044049,4.181538098411738,-0.3769153053231879,6.028958384379285,-1.4665669841686477,8.053349220826489,2.694792401,1.945207599,2.32
317597.8308897547,-3485.1645196996596,6551.01284351333,-37332.0449852618,37717.59782069736,22447.373143636316,-849.4283033971633,-489.0631204388333,-129.08718306109824,57.50865761813985,12.632660666670807,-4.910587901413799,-5.246991727036989,-0.7350683839634145,3.6132638744548746,8.053004674111817,-11.986544644777688,12.94314128883233,-13.250400066289545,-3.02071005041137,13.2768433826212,6.955766482201589,-5.136822876794489,3.41760514048927,-9.454737320085394,4.703176229278372,-7.138981033425941,-3.5032715906473686,-6.520533984027983,-6.986638882168428,-1.3427926334924882,2.771944158974318,2.746840825,2.218676416,2.482758621
-110981.10054968386,32011.896479447998,-28211.923480804675,11028.350826457034,6547.449936488612,-22466.145051317573,8402.593631113741,-469.4875990017139,607.9741651304597,-116.60766618218477,39.75473015957621,-12.206290783251077,3.040298799827665,-13.198351042491328,31.41196305512855,-10.057230134006804,-4.963638581841389,18.262191725298056,-23.703129775224486,-13.05399373715725,29.02930057971533,-11.574174541149048,1.8570761669030842,0.6496444435949723,-17.1600026347812,-6.181626884219821,-7.42107607497459,-3.7011976562712845,36.19628240486109,-15.756787169274775,-17.5712266751719,-26.449754398391228,1.513780279,1.186219721,1.35
10855.216251975999,-32573.670933483747,-2311.6733309195542,617.2641883121493,-58.22127817417273,-387.5326440797878,3436.954535192297,586.9416354015938,-14.764742294172947,-50.14313637101373,33.387024100962115,2.000446350516258,-0.5503620891913752,-7.05186602576469,4.365120827050439,-1.2224066812501877,1.788793513936113,-0.21723556970533373,-4.653331315778235,-1.1366282729358235,-4.770982960934805,-2.0884465553129923,-4.151397574703798,1.9446367104211915,-0.5115162737061841,-4.532669659130219,-1.1291980587288781,0.3523334386730377,-2.8684665033290973,1.4067165850903547,0.4694353869562024,0.31584942504058944,4.371789143,3.869590168,4.120689655
176344.48446837603,-1831.163162583018,41623.89831047265,27684.468121691287,58461.086547879924,21728.64033368306,2952.300031261204,605.6545502575777,-345.61195442018067,-35.080505383971804,29.121507062893045,-71.15008220664204,17.158577746984438,-5.732863761346496,20.475555149543418,9.15681570102116,-2.106037997648129,5.919421932890862,3.7174676496972845,4.384668649396936,-11.301652502291036,10.310297877750033,12.182438334011806,-4.812195407126544,-12.793964450692544,14.760774162306943,19.71693085430188,-5.661752847161225,-10.83515388207281,-25.746979531680495,4.946416488868611,5.413795494834593,1.965763382,1.498522332,1.732142857
-53392.246184110976,-18012.320848377094,11421.450224733142,-22287.36802836511,26262.639508326956,19340.516014074183,6372.14272158058,-313.1289630375519,947.8735154650929,-175.9939979623626,-214.51618618403822,-52.988163207437616,20.7464522969217,29.652013311684975,12.847733582451706,-27.61307567409879,20.773679054480887,18.618730457195074,2.473097573174359,70.27317929288687,-1.6182746190865251,20.15899827699779,46.19079615914739,9.762772695011844,1.6070698556829361,11.721916688115753,-12.645638367094364,-6.28924964571166,-5.472744835709688,2.6385956282806586,-0.943438292672065,-4.696660141360466,1.868626477,1.476201109,1.672413793
-190106.43981239214,695.2418077839023,1854.4766887904916,1793.5134807794295,-1108.153867419284,915.4386237068153,-11788.662119719966,377.9786295715576,-230.92866892731465,-0.3221852501364764,-12.695290964209597,7.739151491746481,-2.1114349364815483,8.515440404126558,-7.902357090564174,-5.097156407816508,1.8920627907026488,0.8381115073894125,0.5779729603615795,-0.5191972261904352,-0.6156718393853056,8.086081421558362,1.4918147864149804,-0.12552073184846652,-1.503989554313348,2.557566520160922,-0.606785671735797,-0.7603291838737586,1.477953277347847,-0.48112598171162185,1.6070502067878236,-0.9711880183310803,3.448905722,2.930404623,3.189655172
-199001.39537297364,7083.478348272485,4253.35289939668,-3001.6457299083527,-1536.1411062196503,-15509.46015344309,-11386.997057472636,282.0064380997129,592.7121661854267,-111.66428560102216,10.000387816107988,-38.06743108062361,-0.8772819128983208,-1.5371008958419616,20.049199489375763,8.547783658530907,7.219297506031425,22.891076081455083,-2.1213045383748024,-15.068829506612937,10.59384995065162,19.73841303834593,21.701654891742294,-22.67858538577206,-13.95096956727831,9.397432823906708,-5.2561689302333985,-13.564848425345312,1.1940684370423742,-2.8572751017983715,-8.087767701647465,11.496453089930181,1.362669765,1.137330235,1.25
