fe-1,fe-2,fe-3,fe-4,fe-5,fe-6,fe-7,fe-8,fe-9,fe-10,fe-11,fe-12,fe-13,fe-14,fe-15,fe-16,fe-17,fe-18,fe-19,fe-20,fe-21,fe-22,fe-23,fe-24,fe-25,fe-26,fe-27,fe-28,fe-29,fe-30,fe-31,fe-32,fe-33,fe-34,fe-35,fe-36,fe-37,fe-38,fe-39,fe-40,fe-41,fe-42,fe-43,fe-44,fe-45,fe-46,fe-47,fe-48,fe-49,fe-50,fe-51,fe-52,fe-53,fe-54,fe-55,fe-56,fe-57,fe-58,fe-59,fe-60,fe-61,fe-62,fe-63,fe-64,fe-65,fe-66,fe-67,fe-68,fe-69,fe-70,fe-71,fe-72,fe-73,fe-74,fe-75,fe-76,fe-77,fe-78,fe-79,fe-80,fe-81,fe-82,fe-83,fe-84,fe-85,fe-86,fe-87,fe-88,fe-89,fe-90,CIHigh,CILow,MOS
-186353.742503439,17582.125847963063,-12842.85981163223,-6888.575992448617,-1768.039462731441,-13880.584254547175,-5831.02914073695,365.37231781866876,804.2978436289878,-124.97501219262858,22.29846225492344,38.11924998189747,-8.583506440690625,-34.19452643616517,-24.40156111688767,16.640800670685234,-28.303964713566746,32.1378931492595,16.05626939999426,-24.159817110598947,25.65520826904476,-28.448684648046473,38.22380225228493,-42.68039096982226,7.073078859986329,-23.19922491092404,-1.1871064481060538,3.7591481727273486,-40.6187583292489,-3.1016265490985977,3.4857046641794747,-15.50413322992843,-16.556158797531303,-12.246416867809815,-16.786702326188564,-3.5417266091641433,-10.790509165953262,5.512794152670709,-4.89132668512888,6.679547888734739,5.282335466973852,6.183675013393026,3.1211076765846877,-1.9324392794087109,-9.161809792138454,-2.0413966410580615,-0.35025156139718594,-0.8743079304894681,2.5960912242464955,5.369221476155523,-1.9309585307121222,-3.6607190694531946,-1.379064473591115,2.944214342092804,5.8332047160035545,0.4387256299398504,3.4657526089609063,0.85976556756848,0.30428487298830237,-1.1739642002437862,0.5778993003732109,0.9059758205213878,0.832764792606254,-0.8230468161987751,-0.050637834378145966,0.8108265101017965,0.28227050042115776,0.20101659952123185,0.5103954096737395,0.028579226567826993,-0.9801578206376386,0.14494816304701694,0.6694397760379225,0.6033341679934789,-0.16194358642304996,-0.0677894690566923,-0.3188180442541339,0.3440796240016838,0.3572882204646342,-0.22580970967670436,-0.08069935569954348,0.05202968163973745,0.4353675231393159,-0.1890129704575824,-0.16746977920583625,0.31591840021253825,0.2038789190799163,0.03129276881266977,-0.1803921664060903,-0.07385511398999417,1.529546306,1.23712036,1.383333333
-208889.81068729336,-10423.582690035424,18617.65368208663,5631.350897984939,-811.4602819866969,-517.5143993569562,-16578.644108299482,303.2331228800224,-126.7581780478416,-17.649713829659955,2.2127737526999054,8.28590874724655,-5.6593396828996845,7.532160144645963,-5.820898769969359,-8.289000556172532,3.074261453676864,-0.020160837213733032,-2.882359910324538,-2.2456402067676176,-0.11470383974043809,8.500823193943628,2.78128731024121,-4.198408039261061,-0.6212703880554992,0.5331035452922945,-2.8447136100514294,-0.26504025029152467,1.2936248417188685,-0.17151482701339504,-0.2531834109298531,1.436331494713997,-3.4420584967508754,1.4414269243343376,-0.4395057115357311,2.46713757888284,-0.4562504237520462,-0.25222267128115994,-0.8708890974379196,-1.1171866114963354,2.6065317837988036,-1.1317638365257308,-1.3917626099958815,-0.183831157090317,-1.2801933176160865,-0.09199765142834623,-2.177306320011377,-0.8834288313190176,-0.9841213122838036,0.8745448195945084,-0.31996255202994145,0.28654991744136427,-0.4265165802968931,-2.072920291929544,-1.5388956108665872,0.2468369087104992,1.0402824889169076,-1.878685099659141,1.9930361241385357,-0.5618079882005009,-0.7268777780971873,0.5286864142362881,0.8799147877753086,1.425394699090438,-1.0616786701587018,1.4506058963582675,0.3924703134755636,-0.5466205916510308,2.4855074260736263,0.3075082833277014,0.34910778706216994,1.1067756597994118,-1.657683460521869,-1.9736883680593147,-0.4988969286831987,-1.132950983582479,-1.0536270079718237,-0.14046414269938837,0.5537393344983307,0.1238823141482598,0.731389229178588,-0.07363321564539331,-0.06945635887885039,-1.3429477862625177,1.1322888209022794,0.2366734859877613,0.5327019689788278,-0.42995505101019676,0.2630620152412046,-0.06476655132306104,3.24043084,2.828534677,3.034482759
-56563.32933247324,26534.50973306681,29185.67639247789,14663.10467999179,2252.024316651465,31809.277535131623,9714.003747102282,747.8210618168698,308.4371313141578,-48.80021617235938,-296.73667140688866,8.919095803115379,-24.586415472901063,-26.356650981039273,-27.793094230892095,34.200322588287854,-25.207047593411684,-15.26338952905817,-17.932268383592735,-54.06286601824565,-3.094639208447223,-20.924590680438364,-41.99656443391326,-19.01003492839248,5.20058197135221,-17.51682616044706,21.232499509519457,4.13098338524176,-4.5480123881642,-0.9266869381616303,-8.773691799462776,-0.436633872808346,16.36267534994457,2.7198410262342883,-5.478528137431065,2.1509312215429834,-1.3223353283355823,-7.809381035825403,5.799519426221615,-6.328157585979178,-4.022231541025253,-2.437315619329523,-3.3218725061599192,0.5808654468957852,4.651241586825215,1.3616793368687128,0.22114491960585161,5.942557837584199,-3.714959144784889,-4.158126418092424,-0.22895293835251146,0.2853350321651803,1.0113272654312426,1.2372231390378845,0.5527204384970843,0.3719146279874637,0.3009668062420875,0.3727578460061512,1.3188992913084165,-1.191249145958922,0.11540067367237981,0.9337134610257276,0.5450224696002018,-0.3970273655666535,-0.17930780783480021,0.18775882662948304,0.370902327528356,0.20614399695125385,0.2963946781195101,0.12987337226411166,0.09312699975235661,0.052294960710572054,0.14991139472356993,-0.40817531244726657,0.3590981303430059,-0.02822789027078085,-0.38229296412430686,-0.32911997362912876,0.004493562642585301,-0.14912346383985184,-0.09807505665577436,0.14073013866358708,-0.11281380135444612,-0.31617586451477064,0.0035468371926394094,-0.05413659611880206,0.11559122712152203,-0.058211186912235126,-0.16956609455618316,0.0027549425951635723,1.400678788,1.15104535,1.275862069
-42560.93726866814,-17115.22424664181,9567.332444192441,-1471.2005487710178,-36337.38242754184,14297.313313970531,11842.383212632218,-246.01546254774595,-131.62018844009205,-41.15683614266279,59.86589613841161,7.933220432790445,-6.131089536132493,-6.914932332419471,18.874505621190078,11.833752027193697,-3.876590300576338,2.3982308858662984,-2.9618044003968023,0.6779384500145862,-11.343411148711064,-4.511127384085661,-6.175547357502813,-5.989156167639337,5.032291365724569,-5.6590949554764896,1.6744700679242464,-4.166841202323558,-1.1511761738747766,-1.35572374068776,-3.436070128317266,4.987118638223948,-3.895871229752785,-1.048190363348997,-0.4900739920314763,2.769473428139389,-2.4411554052531823,-3.456948245845853,2.557999625095201,-1.7834687596536072,1.6512153407804013,4.312864938335058,3.4941591628944195,0.6312440728698591,-0.32599299968348583,4.978415933564974,2.0916683276142805,-3.551476606065236,-1.1207150870523523,-1.3805293433976804,5.83817777944804,-2.8715451035696318,2.6296816328658967,3.6714151995486537,-1.2318557363430156,3.924009983263548,-2.3943994854067885,4.612661815165594,2.63107986479088,-0.7754127834082879,0.9141240681525531,0.6052359584599428,1.2850861682361292,1.6124159490532401,0.17911386953081485,0.25144233165737667,-1.1059183571772366,-0.7464509795619549,-1.6283188078218445,-1.2366166075205158,1.271490831924408,1.5374258557904366,1.7346429140427682,-0.5089998432147684,0.20315977347006214,1.1988336517866178,-0.7586831841842084,0.4226978187467408,-1.8594921020940296,0.33909670606847897,0.20865760329307423,0.041903498267361804,0.2739065426073914,-0.15559812144487883,-1.4068108923042029,-0.5867935730772632,0.3546923266408439,-0.5359321630863593,-0.06337950582283954,1.029280432380419,2.55951845,1.976195836,2.267857143
-96939.3177214532,20225.54885806075,-25415.291051914657,-7637.818170149553,-24937.639681804576,12734.038978059187,8601.381425464697,-303.9252005530909,-71.65183882571644,28.301501619842615,-37.52107519852715,9.212141708407207,20.614131570654695,2.1921198647310365,8.179323671786715,-13.100150203062793,-15.626022623309746,5.791756168606884,13.158176098033758,-0.9712729379167069,-40.36423466319644,11.729369587910533,-17.459608744888463,-5.867717916590568,-18.35912111185804,11.03154354329991,1.8022594561995096,13.59972143147271,7.521587212848826,3.53329459827812,19.905276265169206,-8.928279467983984,3.2754286210599863,-2.1421173872011874,-6.940868155833113,-3.7759027408105146,8.626627469800374,-7.308465452980411,2.3802228899336924,9.8074568289362,-6.232595968303547,-6.426064198553606,-1.893734661445955,-13.934356153911006,-7.090633162296625,-0.383373982279591,5.776592764754708,-12.604185897547172,-7.4702698675838235,5.141085793186583,4.824076624505524,0.0033779364385389107,-3.284219592035887,-0.06707188953767722,-0.1842980522523239,-2.3883310335808887,5.2171383363589365,1.7585840262517667,0.8404898176074015,0.41564072944334585,-2.3620127455208997,-0.9082098921295442,-0.020485489023177806,-0.010645011968369407,-1.3557951873142846,0.337969177837926,-0.23716916326421295,-0.4014695933506714,-0.38421281909519983,1.0069463892026858,0.7331182245012878,0.7310078036637596,0.3969043967578194,1.32755068895203,1.1174219933794471,-1.0632035700281166,0.5541913210092991,-0.39089741619625507,1.080754371818434,0.29573709225419337,-0.3105446546577875,0.28214376752675246,-0.1538810302355962,-0.009926983653865124,0.9727167633265295,-0.007710081006560321,-0.02783948409583776,0.12078589455852534,-0.4345604764596482,0.20475975354485076,3.809449298,3.362964496,3.586206897
-172152.59757377655,37771.62475972006,-28242.29965727534,4981.912067224189,3171.1217401205568,-12579.303577308809,-147.0685513547334,472.10399030041873,-259.5132596580303,12.989799042170354,-10.149301976504569,-40.55607958780355,9.355560880828294,-7.003357828991947,40.190721156050046,2.8598772832770574,-32.08265360115289,7.245389616074327,-8.847735158642829,-7.0995205806738015,26.63383465629116,-22.026996491828125,-4.548038490522743,17.400678017058436,1.2287977589740542,1.275037864873914,2.398566097599549,-8.572521885488987,1.2331025777900113,-1.1227294548905882,-2.6540119362084758,3.713210833284681,2.757223193515721,-13.023819439577592,4.011255591089633,-15.72562263289852,4.997443235014316,-6.954979468089683,10.070241988872505,9.35160691149446,-2.5719700394103104,0.37904275228370604,3.6801731705272105,-1.8198570015552304,0.22389563854322553,-1.831500654977905,0.5534748418600565,-0.747096164698026,5.634989162566364,0.1585445354725291,4.474584387328257,-1.3031234799992766,1.4354911987399628,1.9622822929234105,0.4879520122272224,-3.3665197497511206,0.30088147836840584,-0.5103853527307696,-1.8593009247302503,-0.8704319751230547,-2.2499308191241743,-0.6630215614198002,2.0532476640683615,1.2388092583377686,1.4106413707361931,1.5315958112898738,-0.9361567692757127,-3.428206152621488,-0.8360993101688414,-0.48408307460067,0.9460086062459501,-0.5382088858975108,-0.8645220982828136,-0.9259330285804296,0.24422529076609362,1.0397521578401976,1.0885249157609216,-0.6785662439999599,1.4413403727323297,-1.4693583201352394,-0.000578610527799494,-1.2602686362030495,0.5997546196329705,-0.37863962174833693,0.03882148852962514,-0.6301024576456346,-0.47343451966511485,-0.16743183956230445,-0.15266673967878622,0.10440218907804054,2.137035504,1.690550702,1.913793103
-26583.557794877295,-36651.065434217824,-3830.566155434177,438.7254040794479,338.62511018583444,759.818422499917,7893.891358902113,-324.42463000027806,-25.108016328561476,-41.94673970587921,11.026587435894243,6.2577889952978145,-0.515402323258515,-12.512626030225803,3.088861947536148,1.5278919016150483,-2.6866411969911703,-2.0078352217743665,-1.1477765266902689,4.207317659181303,-1.7746607322057242,-4.259643512618852,-0.8305334748153642,-0.7015958091414413,2.1188664650359823,-4.830283590812694,0.0380147807997946,-0.1675523926518396,-2.1486680191621854,0.1019334190186426,-1.19134295871133,-1.5585062661235944,-0.5306829854136619,2.2571694359636965,-0.7093135515959448,0.13655877305151498,0.5343570835045336,1.1792386163918451,-0.1534986483186282,-0.48147429314928497,-1.0519570132102376,-1.175420715400669,1.8785170062269023,-0.8984177905552767,0.48089542943078417,0.15340809824195334,2.2239689831810074,-0.682076704134068,0.3363299641270599,-0.9247124333009675,-1.8341215728155051,1.005628283311258,-0.6767113699257061,1.068166230554966,-0.6383216299189706,-0.7433522607413958,-1.9320858359249444,0.6355096238225891,-0.7549014613305207,-0.6428328618677522,-0.573083386484563,-1.4848825936854764,-0.6212117301250292,-0.12639389440346724,-0.15214786636454156,-1.132481662839395,0.023829272673279837,1.072385767546908,0.2244943390968123,0.9045590380552235,-0.053127599879470515,-1.6296987056704233,0.23692786273077768,-0.7320109434559845,0.12109359031506152,-0.7267123050969186,1.0103297668013302,1.0067261974123107,-0.2119408673175988,0.1583664901742124,0.020972566457483983,0.0368204261256451,0.21265714767385815,-0.16797055936548316,0.10120068712024607,0.5078260174021657,-0.02751899207315426,-0.7300035902713171,-0.12283385032875888,0.08990070467011335,4.329362543,3.770637457,4.05
-178650.87197956757,11062.867833753828,-15292.766710479278,-2099.0966993446036,-1327.0400452688775,2585.5816109635193,-6075.260097746858,-533.9472399841901,-119.90762391850822,1.0266131993648342,29.551542147279758,14.10333894083012,5.873358937337223,5.903912306776502,-14.218896636208195,4.626974255831507,6.14079442771911,-2.70807335660889,-0.2933208484426648,-2.0789143874155087,6.212099919779908,4.112306853273154,3.6673508785214635,-7.615737294012077,2.068196349380878,1.9349892393487373,0.09464316734160566,-1.1701732302674739,-3.150433144543315,-1.3298929211276722,-3.115670839654029,0.3074551722602433,0.46518032182364216,5.55913195322522,-1.2526123253668897,0.6751501042469695,-0.013185807345449512,2.4761874611702157,-1.5281747801539343,-2.9512674925649414,1.83982417334586,-1.2778689758339166,-3.5088076977727414,0.719702456921434,1.2767559616226336,0.8220248672523449,0.9697090306866035,0.8310850564145646,-1.9433755057932331,-1.9779896781567299,-0.24754321463348425,1.100270816850854,-0.7839470612637918,2.467418656453683,-0.34071119415379164,-1.0733029241500627,-2.348402977120419,0.6399611044324902,1.6841996600349385,-1.067875674548338,-0.22993420499072242,-0.35356333225304326,1.2894060893006758,0.22174465837525303,-0.7968583303195239,1.5977800038198102,1.214974418536366,-2.3190221145363643,-0.8702245613988863,-0.9106875507049267,-0.9408476677830625,1.5218639640817435,-1.4256950813621785,1.8233968438903418,-0.4205517011141905,1.633787336238976,1.6532424334343423,-0.46386680393022245,-0.6851474916138341,-0.42518658943887844,-1.9519153915058376,1.2828770465132064,0.1239760461882287,0.005968812831479826,1.0034487263047625,0.43139561051440156,1.0773686580842714,0.6397933928131585,-0.6477883787847384,-0.44043192618721927,3.348464581,2.85843197,3.103448276
-178608.7109796468,11062.663455784384,-15284.681606687345,-2097.1358900191644,-1327.545611484784,2583.953693297217,-6084.3850321582495,-531.2696258702205,-233.41025979907147,9.17063493307961,-9.635572457922398,14.663916553937119,5.614925900072726,6.107481059199437,-11.972011708699103,3.34667955166752,1.2117897125619639,-2.28582777299264,3.3751616210896307,1.0407072582430237,3.404517470936816,4.0903696498038125,2.992833913847918,-3.6062522595760953,2.526528296105438,3.0054892184085706,-0.12788889392718536,0.23081943024335744,-0.8183108626634225,-2.3861411274111926,-1.3529242875400174,-2.3229528617641626,1.8429198438891279,-0.5246250109254271,2.428220598953599,-1.7667651286659947,-0.9950074382027635,2.7962539944797724,0.4868258035867318,0.8682242229598992,-0.4110360993573905,1.037187089653711,-0.2925222832153085,1.1376841976131162,0.9853389829539302,1.2038209785811942,0.4783330386352119,0.43309003732135953,0.4438826174212702,-0.32471075624025436,-1.1962859983460834,1.330725620860119,1.2841405583513532,-0.217011592345753,-0.8046272533122328,0.6734495800129887,-0.313247950831243,-0.011933124908764598,0.42500185708241683,-0.0501439774442145,0.09229206861020378,0.3053236796703587,0.1452272696193467,1.2803900765532812,-0.06167372606219566,-0.43239614120878367,-0.08085193733384519,0.03931160164777898,-0.2994085204289049,0.054711778252831626,-0.33623791742423026,0.6740839625848782,0.5838082942735162,0.06721508684155927,0.05306312529749685,0.4425726257865229,-0.3743263180661227,-0.4762599111428552,-0.2611408325280193,-0.2826642979516641,0.2768555414927868,-0.007948392937291207,0.7581535886742794,-0.08382943916458407,0.2827347925789476,0.4793344722611093,-0.12342940378321543,0.7649765373577121,-0.009921688218874148,-0.4221264238221676,3.430356437,3.002976896,3.216666667
-169722.03455831646,-13433.490739748284,17659.610353131964,30159.948972786002,8302.286396112857,32.45919688320865,-4641.716924840011,-504.70555039682483,-264.18882995545374,36.9380425501815,-7.428357534123651,-15.064522153593758,-1.965719390294132,0.6039283623768505,11.874596958443213,-15.247482737270342,-19.371924181821388,-11.372567804614178,-9.065496363398529,5.110124975935997,11.802955023150908,-16.298055871568813,-5.0156268659517105,6.556502386590877,10.046416970230581,-2.825714735533287,-2.070316387812806,0.8470468759032322,3.2131527767843173,-5.166489205494837,-5.31371456466146,1.2800157241136212,-4.529316103660391,2.2038795917073806,-1.432302678727084,-2.591503784279319,-0.5066358242488167,-4.1497025358405155,0.45476241751361857,-0.4576704712350729,-4.587278082295707,4.865888154499919,2.0256621584968646,-0.8867466140953468,-0.5268972394364795,0.5184456334945096,2.358963582131062,-2.6636162711530162,0.8367736984588842,1.494437684088278,3.55773399272336,1.0696677506910441,-0.9250161045607933,3.163764563809061,0.3789573317621331,0.33395207976594293,-0.264102570633587,-1.1263730694019198,-0.5556494560785384,-1.1065638018229522,-0.6511043103827178,-0.4100329334675287,-0.7742074997595269,-1.4388342676878234,1.737181702729977,-0.7032107990454869,0.10487475918814455,0.42109561024850445,1.2395346238579974,-1.305493352689315,-1.6018728856467046,0.05185033970137898,0.2925126653843289,-0.6995565108314571,0.05581900085281088,-0.13024494315299331,-0.746545175438653,0.33400238912728303,0.14675959715621562,1.1277762877218955,-0.7593970380896018,0.2681852328480652,-0.08649472430192749,-0.19839845519495106,0.24843700644566039,-1.3898576652824237,-0.8139784568919405,-0.2344787989895096,-0.5970366382900734,-0.38896705257547004,3.12457995,2.57542005,2.85
-26576.707464700725,-36651.4509216054,-3828.9450625180284,439.16115583139856,338.51753964308955,759.5435675291949,7892.070411739668,-323.5797512015444,-59.151254248452034,-37.161119071583876,42.45581964518355,15.022663648690578,-1.015222275699961,-14.308534060442517,3.147735176454305,5.038030792490489,-3.0339633312026724,-3.8247646741460515,-3.022938132086287,-0.5973239910582342,-1.6407069368702136,-5.291683326671393,-2.509831810152743,0.3247870294776926,3.8842750057722246,-6.396263162867397,0.4291639020087851,0.5628793732969023,-4.2558631543474705,1.0286591427312333,-2.5192876369824964,0.18719760167271257,-0.9726220163540492,1.909120586615524,-1.145822304447799,0.14517447645161144,-0.053243285680817154,-0.46383367177062573,-0.5546975075734718,-0.36129175284372955,-1.099783679011732,0.014546276019710282,1.1090464616125844,-1.2794813968763556,1.044564982384416,0.24767941467313792,2.5899230254463648,0.3809350692818611,-2.22301862432808,-1.3933763312349745,-0.9266050365525316,-0.23204994918734023,1.2392153351911197,0.3442084815046161,-0.3913042518315177,1.5809897659181043,-0.09736480722009005,1.2239797710515283,0.12945482015337473,-0.30272587956527985,0.12194769395570836,-0.31243045005966064,0.05543436651300117,0.3196579306386458,-0.052529651287898604,-0.7164660088063952,-0.20680173930491316,-0.18663135038305623,0.19206316699656087,0.3738968472629415,0.43664457593425665,-0.5511484101138036,-0.5918693379833934,-0.15839478985392877,-0.07678229523450963,-0.3014474187202405,-0.3375817894063374,-0.34623820643009884,0.3489547933185804,-0.134499626964216,0.043629627760272974,0.23521297348380005,-0.09933124388785339,-0.006882397734820266,0.24884031347554889,-0.10186106526591439,-0.32645240323713776,0.0685103757438376,-0.06053368513551365,0.04204352121663789,4.225768921,3.636300045,3.931034483
-133621.5185555003,-15741.94881376911,-886.0939702987982,1253.6319354801371,-472.51593519239634,1375.4164908713312,-2469.2637255959544,-478.2506153014156,22.36010707685908,-9.532912863230427,26.4218786802532,13.603956683098883,-3.68196173838742,-1.9349470149886174,-7.03478812343986,-0.8368391592510263,3.074820658886918,-4.474524726158843,-1.2227723164691304,-0.938359948610085,4.44010301772205,7.110296263420767,5.032051847242136,-11.547323419673656,5.915175287019912,0.8919688441844341,-3.585844782100756,-1.2686154647461914,-0.4921852574507409,6.689514544031449,-4.57897175866962,0.21114071894041336,1.7999393860503867,1.2995779332540973,-4.506151337569811,1.2854533053784643,-0.399779371415738,5.679494809083157,-1.8892922855612868,-2.0469236338314243,-2.1360262338235465,1.0798425244905947,-1.9729547110757444,-1.3403077993685812,-0.6091139647072433,-2.8377032897664902,2.005642221547673,0.3701388125575585,-1.3921708686510346,-4.641364240125981,-1.1518244648074178,1.2499319370908535,0.3933779206019097,-0.8427395552570663,-1.1864529577343612,1.034937256055316,-0.1747947324305502,-1.3409027950678374,2.620739485408016,0.5192672306002457,-0.7153363524207406,1.0763281196940435,0.056827455877331345,1.6982430898999836,-1.9432002101653294,1.0140306176670435,0.3156470909078284,-1.293524210304375,0.8476321033620567,-0.7494279592249391,1.1726250079571476,-0.8038982806155267,1.5355671402432527,-3.7623945867904056,0.9204521355015359,0.3653956083895331,0.13486084229976988,1.6966898743792829,0.8731869451435784,-0.0959520280882654,-0.10158670337176343,-0.6664668078695599,-0.29680196036620293,1.5041533057648315,0.025948319834523625,0.7341609102492166,-0.2626353355139248,-0.4599505496313273,-0.6965496644045184,-0.024787679711493604,3.574117983,3.046571672,3.310344828
-209904.49442154248,-10536.717689978585,18576.19726396375,5627.119760526551,-800.2962380505109,-481.8218730203364,-16443.37187430321,-690.3004934065984,-252.69908017929393,-9.160485264373133,-29.135327388941064,16.852588244308716,-7.455327351467436,3.835665925573409,-9.039537647888688,-0.2221755062076553,-8.121746559562286,-2.0033203547642215,0.8585298666291933,3.7381980612496366,1.2866027754289697,4.622660021211881,1.8585082298831028,-1.6482574933065495,4.761993117503518,0.580191398251177,-1.3011097933312308,-0.5278253731514352,4.7213335913817085,-0.06638840895110147,1.1765630679274108,-2.8370830913696548,-1.7002316043002668,1.0151648537729083,0.7887684424445205,-2.1820436874878273,-1.9933873214680222,-0.7674156109217701,-1.3059290248949942,3.3658437939960226,2.9028620312316544,1.0067493435834107,3.287054879261301,-1.4615028910716523,-0.011511818993516944,0.5729276850267608,-1.308401941953388,-0.48129832361610897,2.594654327855445,-1.413402586136378,0.7647494759449941,1.5358163835925478,-0.7790876956184365,-1.211729444077157,-4.006342022622437,-2.0582695886675344,0.3441983196422024,-1.1410407846470159,1.3055850647373062,-0.5979149442346579,0.7721875088237785,1.5173718876249171,0.19382690020975415,-0.14612660276640993,1.087643353087542,0.27025563745697534,-1.2638687657140066,1.060857972366533,-1.1083935267681762,0.2899808162363114,-0.03527094248827882,-0.38508056722190637,0.26792225777865186,-0.11174000737569105,-0.44257273108327216,0.9203429682351414,-1.7634250320848213,0.35027406361923014,0.6019270389717882,-0.6070798658831639,-0.16038140091295286,-1.3721162217739848,0.021690518702134086,-0.5965305788452702,-0.3737249686966904,-0.4520642612029054,1.015031027184632,0.6549710081600882,0.18023102216877204,0.961767982642787,3.16710629,2.73289371,2.95
99683.43760109118,-42300.423726822526,14245.533031396288,60981.895871615605,21091.36779595822,-2400.0642295569073,19193.186418993017,-181.43319893491613,86.29455635779439,102.2695037832667,-51.310040012205015,114.28897728429413,50.373306718006596,62.58948286373064,42.74309057163606,85.96701356156005,64.59479834072647,66.1729272424569,27.123316205517515,-53.96872401885522,15.770124177143021,11.715376021376542,-17.37500178900749,17.898641525350996,8.617723490260333,15.796845683984214,-29.64420274918663,-10.061296708232538,-1.4249561823033028,2.479854763030238,-0.47174908664060156,1.678663605390555,-14.72105989068306,-4.1914271074942215,5.0121385576803705,-1.822764837380536,-2.8344474586518236,6.8971035028520715,-2.193243369480431,0.0660870648906149,1.4878207702292894,1.5089339870477578,-2.9211209457528247,-0.38891080920235,2.0534587237307433,-2.6704425214656373,1.3956987764979845,-3.020869653003204,1.4447880518780885,2.0991800741232547,1.6050828190566127,-0.9968071268188529,-1.0792955655256176,-0.17846392659835358,-0.45260886281689816,-0.4709657871251329,0.673239435547764,0.7705128164619345,-0.4441969839749396,-0.2892223513527409,-0.18707942173136363,0.08951103189331489,-0.5840437953778095,0.11565126908207357,-0.10074106537637521,0.04394350561346569,-0.09575899407772778,-0.09928480712297855,-0.003349931752400723,-0.031586246147736224,0.01989574065936945,-0.02993379928862203,0.029235868471980096,-0.08114635252968114,-0.13143950286156833,-0.0171350790125242,0.04781195222513453,-0.06670034687203764,0.012413199293005732,-0.002756477406093317,0.04504219154241584,0.014620066340536671,-0.004311243698000417,0.03016710832799013,0.01188843309816183,-0.04711721595767078,0.048063441082496494,-0.03444208080621536,-0.029402085436296924,-0.007479757842576951,2.241733096,1.758266904,2.0
593669.3936262794,38771.48423230012,-18411.51396321777,51530.724333777944,15567.617637467989,-11453.93014687048,-18307.42834463549,13.285176311014409,67.04207559345318,15.922490983426439,9.820093974127555,34.651333864601845,-0.21289099233528297,-12.955533294862907,-13.766890437564147,-4.368874078238937,-8.423274305183044,6.21057062006166,17.071176689845643,3.553840752428106,-40.06170529063868,-2.0009128154888396,11.946596785535434,-2.120916310605467,1.6934315622800302,7.768914350159914,10.65767426959206,-14.038264400382896,21.984846597156874,-8.236824813397385,-14.546541587154726,-25.53668260137244,-9.354642078493802,-10.660363781563781,0.9445117567799105,12.340647289965887,7.87159607782057,-1.879641451117303,-4.484171684702024,9.483879176274497,-15.182426343072809,-8.655745458517053,7.932648959155331,0.4012340786178856,-12.990934388958147,-12.827306179814007,3.214623941172527,6.937748540369357,-1.5252725121013246,-10.281162749351997,2.0908979870446798,-1.155431566256669,-0.5036501196120486,0.3247605643267373,0.09626291210398288,1.7753096506423278,-2.705812908698544,0.7935840401419602,-0.4698129765834496,-0.9714240589868648,1.7372670468356202,-0.23923146701261677,0.831780532335133,-1.9084037990777538,0.23449658459427017,0.7100792603172322,-0.24403125137918794,0.3762859651313587,0.16727978554903233,-0.21153995858351335,0.5961201599597478,0.34657746130441697,0.2855362852998839,-0.26304004473000153,0.14198740458712739,-0.3449016041060431,-0.008110877846440524,0.16746942353360356,-0.3244219487253596,-0.5423920192165439,0.255483218403903,0.0798786037029261,-0.21537134428959473,-0.5354339625996437,-0.0028594069024309014,-0.009993012235881003,0.15298890353931074,-0.1485237953533209,0.10802606968063157,-0.25370365159409575,2.156586714,1.73996501,1.948275862
-163371.8021396241,21798.278434605625,-32194.503462540044,-5952.86809763132,-1586.605781330886,4125.138040600594,-871.0962610529224,-451.0334297554155,-224.60216983786046,16.980331788548792,-22.735868430111296,7.320283659435857,9.838497229102593,8.302838373954623,-15.385083727290846,3.628362270247544,3.513620330952858,-0.808770360778214,5.154071091504544,3.722595263735246,5.901400906757613,5.200579076624783,4.42366834926538,-4.0023507103159455,-0.5963245552003259,5.131484435509303,1.3666771804287254,-0.04832135581917274,1.7260703359969558,-2.969261333322275,0.2647990137222812,-2.99808396303813,2.7766454756629932,1.858419386292328,1.8750486244021676,-1.0673216587869714,0.5716283727516606,3.9736255035299957,-0.9274279224643166,0.19413576565816082,0.13616892259066388,2.333367540496809,0.10241484875341726,1.4590409269087423,1.105192760853549,0.003691490421434961,-0.9745112396429285,-0.18439505792874603,1.2893934469072215,-1.7316061906428912,-0.7151937749569726,1.2813377334952187,-1.0609914828356048,2.331624331790678,0.030800709240278307,-1.2794592683437829,-0.01592415860692212,-0.4982613322529315,-0.040126631463043475,-1.1036946461223622,-0.028249514095623665,0.1957341929679057,0.22187731055613683,-0.8308979250107831,-0.19303398581888195,-0.4655657998971204,0.41737783091774633,0.5303745703379971,-0.4547256058073387,0.34134042680028925,-0.6003997418770964,0.11222143844108574,0.5653866859995987,-0.6541167341992223,0.20806270300847704,-0.4501315124339286,1.138843853484537,0.8509575666598025,-0.11464078183653618,0.20711939694719425,-0.17248223977065363,-0.15426443517523938,0.19599555302253147,-0.0513076806542007,0.038552255238990675,-0.04219075150032404,-0.1037422498852588,-0.350582390214878,0.28990715204792933,0.11239632107913296,3.421011653,2.986395754,3.203703704
